row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
CMR-tech.ai-ai-authority-presidential-council,CMR,tech.ai,Artificial intelligence and the technology sector,instrument,AI authority and presidential council,Planned,2026-07-31,Provided for in the roadmap's governance pillar; not named among the ten priority areas,2025-07-08,No change,"Provided for in the governance pillar, not created","Still not created, and absent from the ten priority areas, which carry only adaptation of the legal framework",2025-07-08-snia-2040-ai-roadmap-seven-pillars-techafricanews|2026-07-31-cameroon-pm-national-ai-strategy-completion,,
CMR-tech.ai-driver-behaviour-monitoring-system,CMR,tech.ai,Artificial intelligence and the technology sector,instrument,Driver-behaviour monitoring system,In development,2026-05-02,Presented and awarded at the first national road-safety forum,,Advanced,Did not exist,"Presented; no deployment scale, contract, fleet count or data-protection regime published",2026-05-02-mtn-cameroon-ai-road-safety-camtrack-techreviewafrica,,a wire source reading as operator announcement copy
CMR-tech.ai-founding-membership-global-ai,CMR,tech.ai,Artificial intelligence and the technology sector,instrument,Founding membership of a global AI cooperation body,Implemented,2026-07-31,The telecommunications minister told cabinet Cameroon acceded as a founding member,,Baseline not held,,Recorded as a founding member; the accession date is not published,2026-07-31-cameroon-pm-national-ai-strategy-completion,,
CMR-tech.ai-gpu-cloud-hosting-douala,CMR,tech.ai,Artificial intelligence and the technology sector,instrument,"GPU cloud hosting, Douala node",In development,2026-05-13,"Announced as sovereign GPU hosting for two cities, service stated to start in the second quarter of 2025",2025-02-12,No change,Announced February 2025 for a second-quarter 2025 start,No held source confirms it in service; the company's May 2026 profile does not mention it,2025-02-12-st-digital-gpu-cloud-africa-itweb|2026-05-13-anthony-same-st-digital-african-datacenter-network-wearetech,,"the only domestic AI compute in the base, against a planned state computing centre"
CMR-tech.ai-itu-ai-readiness-score,CMR,tech.ai,Artificial intelligence and the technology sector,measure,ITU AI readiness score,,2026-02-18,A reading published alongside the strategy's unveiling,2025-07-10,No change,"46.3 out of 100, 30th of 42 African states, below the continental average of 56 (2025)",The same reading still the benchmark of record at a February 2026 workshop; no later reading held,2025-07-10-snia-60000-ai-experts-by-2040-wearetech|2026-02-18-lejour-ai-governance-workshop-public-administrations,,
CMR-tech.ai-ai-strategy,CMR,tech.ai,Artificial intelligence and the technology sector,instrument,National AI strategy,In development,2026-07-31,Cabinet told the strategy is currently being developed; ten priority areas and a costed roadmap tabled,2024-06-25,Stalled,A 2040 roadmap on seven pillars presented as unveiled on 7 and 8 July 2025,Still in drafting a year later; ten priority areas attached and no adoption instrument published,2026-07-31-cameroon-pm-national-ai-strategy-completion|2026-07-31-cameroon-government-engages-on-harnessing-ai|2025-07-08-snia-2040-ai-roadmap-seven-pillars-techafricanews,,the wiki's own reading is that the 2025 unveiling framing does not survive
CMR-tech.ai-consultations-artificial-intelligence,CMR,tech.ai,Artificial intelligence and the technology sector,instrument,National consultations on artificial intelligence,"Implemented, no third edition on record",2025-07-09,"The second edition held 7 and 8 July 2025 in Yaoundé, where the strategy was unveiled",2024-06-25,No change,"Two editions held, June 2024 and July 2025",No third edition convened or announced in any held source to 2026-08-06,2025-07-07-leconomie-conia-2025-opens-yaounde|2025-07-09-lejour-conia-2025-national-ai-strategy-consultations,,"thirteen months without reconvening, while the strategy it produced stalled"
CMR-tech.ai-high-performance-computing-centre,CMR,tech.ai,Artificial intelligence and the technology sector,instrument,National High-Performance Computing Centre,Planned,2026-07-31,Named to cabinet as one of ten priority areas,2026-07-30,Advanced,Did not exist,"Announced; no site, cost, operator or timetable published",2026-07-31-cameroon-pm-national-ai-strategy-completion,,
CMR-tech.ai-rail-forward-detection-system,CMR,tech.ai,Artificial intelligence and the technology sector,instrument,Rail forward-detection system,Implemented,2025-11-24,Presented as deployed at the eighth rail safety day,2025-11-24,Baseline not held,,"In service on locomotives, detecting people, obstacles and crossings to 2 km against a 1.5 km maximum braking distance",2025-11-24-leconomie-camrail-ai-rail-safety,,no fleet count or contract value published
CMR-tech.ai-rail-intelligent-customer-portal,CMR,tech.ai,Artificial intelligence and the technology sector,instrument,Rail intelligent customer portal,"Planned, no delivery on record",2025-11-24,Announced for first-quarter 2026 delivery,2025-11-24,Stalled,"Announced for the first quarter of 2026, with a wagon-allocation decision algorithm as its centrepiece",The target quarter passed and the base holds no source on the operator after 2025-11-24,2025-11-24-leconomie-camrail-ai-rail-safety,,"absence of delivery evidence, not evidence of non-delivery"
CMR-tech.ai-sovereign-large-language-model,CMR,tech.ai,Artificial intelligence and the technology sector,instrument,Sovereign large language model for national languages,Planned,2025-07-08,Named in the roadmap's third pillar,2025-07-08,No change,"Announced, nothing on record being built","Unchanged; no build, budget, partner or corpus named in any held source since",2025-07-08-snia-2040-ai-roadmap-seven-pillars-techafricanews,,
CMR-tech.industry-douala-smart-port-digital,CMR,tech.industry,Artificial intelligence and the technology sector,instrument,Douala smart port digital platform,In development,2026-03-04,The state pension fund signed a capital-participation protocol 2026-03-04,2025-11-17,Advanced,Did not exist,"A build-operate-transfer concession signed with the port authority on 2025-11-17, with pension-fund equity behind it from March 2026; no investment amount, share or schedule published",2026-03-04-leconomie-cnps-innovendi-smart-port|2025-11-28-douala-port-5g-innovendi-agreement-itweb,,"pension money into a private digital concession, terms confidential"
CMR-tech.industry-startup-funding-raised,CMR,tech.industry,Artificial intelligence and the technology sector,measure,Startup funding raised,,2026-02-03,An annual report published 2026-02-03 recording calendar 2025,2025-12-31,Baseline not held,,"Two funded startups raising US$300,000 in 2025, of which US$100,000 was AI, 0.2% of the African AI total",2026-02-03-disrupt-africa-african-tech-startups-funding-report-2025,,"a self-declared minimum floor counted by funded venture, not commensurable with other trackers"
CMR-tech.industry-telecom-sector-revenue,CMR,tech.industry,Artificial intelligence and the technology sector,measure,Telecom sector revenue,,2025-12-09,The regulator published its 2024 annual market observatory on 2025-12-09,2024-12-31,Baseline not held,,"FCFA 1,022bn sector revenue in 2024, up 18%; investment FCFA 194.5bn, up 35%; 3.16% of GDP; 31.5m active mobile subscriptions",2025-12-09-art-2024-annual-observatory-telecom-market-techafricanews,,a secondary account; the regulator's own report is not held
CMR-tech.innovate-climate-innovation-hub,CMR,tech.innovate,Artificial intelligence and the technology sector,instrument,Climate innovation hub,Implemented,2025-10-09,Launched at a Yaoundé university,2025-10-02,Advanced,Did not exist,"An incubation and collaboration platform for renewable energy, sustainable agriculture, waste and urban resilience; no budget, cohort or funding figure published",2025-10-09-camcih-climate-innovation-hub-green-tech-wearetech,,
CMR-tech.innovate-pyramid-local-software-suite,CMR,tech.innovate,Artificial intelligence and the technology sector,instrument,Pyramid local software suite,Implemented,2026-06-15,Launched at the seventh technology conference in Douala,2026-06-10,Advanced,Did not exist,"A browser and mail service available, with a media service still being finalised; two years' build at a stated FCFA 20m and more, hosted on domestic infrastructure",2026-06-15-leconomie-kmr-pyramid-local-storage-digital-ecosystem,,the cost is promoter-reported
CMR-tech.innovate-sme-entrepreneur-funding-platform,CMR,tech.innovate,Artificial intelligence and the technology sector,instrument,SME and entrepreneur funding platform,Implemented,2026-01-27,Launched in Yaoundé by the trade ministry,2026-01-22,Advanced,Did not exist,"A national platform matching small businesses and young entrepreneurs to national and international funding; no user, listing or disbursement figure published",2026-01-27-proxigab-national-digital-platform-smes-techafricanews,,
CMR-geopol.usa-camtel-amazon-web-services,CMR,geopol.usa,Artificial intelligence and the technology sector,instrument,CAMTEL and Amazon Web Services approach,"Planned, exploratory only",2026-07-24,A working session with the vendor's Africa executives and the US embassy ICT representative,,Advanced,Did not exist,"Talks only: no agreement, investment commitment, timeline, or answer on where Cameroonian data would sit",2026-07-24-cameroon-camtel-aws-cloud-ai-partnership|2026-07-08-camtel-aws-digital-transformation-talks-techafricanews,,sits against the operator's own sovereign-cloud line and the regional data-residency recommendation
CMR-geopol.eu-eu-digital-engagement-with,CMR,geopol.eu,Governance and regulation,instrument,EU digital engagement with Cameroon,Not held,,,,,,,,,the base carries no Cameroon source under this subject at any date
CMR-geopol.india-india-cameroon-technology-cooperation,CMR,geopol.india,Artificial intelligence and the technology sector,instrument,India-Cameroon technology cooperation,Not held,,,,,,,,,no source in the base carries this relationship for Cameroon
CMR-geopol.gulf-gulf-state-technology-engagement,CMR,geopol.gulf,Artificial intelligence and the technology sector,instrument,Gulf-state technology engagement in Cameroon,Not held,,,,,,,,,no source in the base carries this relationship for Cameroon
CMR-capacity.literacy-bank-fee-comparison-platform,CMR,capacity.literacy,Inclusion and capacity,instrument,Bank-fee comparison platform,Implemented,2025-06-23,Launched in Yaoundé by the national economic and financial committee,2025-06-20,No change,"A web and mobile application comparing bank charges and loan costs, commercial banks only",The same scope; neither committed extension is recorded as landed,2025-06-23-cnef-bankcompar-financial-literacy-platform-itweb,,a savings simulator promised by end-2025 and extension to microfinance and insurance promised for 2026 are both unverified
CMR-capacity.literacy-digital-financial-literacy-project,CMR,capacity.literacy,Inclusion and capacity,instrument,Digital financial-literacy project,Discontinued,2026-07-24,"The project closed, with a capitalisation workshop held 2026-07-23",,Closed,Running since June 2024 in Senegal and Cameroon,"Closed on 2026-07-15; a digital financial-services comparison platform left with no funded data-update mechanism, offered to both states and neither reported as having accepted",2026-07-24-finance-4-all-senegal-education-financiere-numerique,,"no Cameroon-side trainee count, budget share or partner list is published"
CMR-capacity.training-ai-workforce-target-60,CMR,capacity.training,Inclusion and capacity,instrument,"AI workforce target of 60,000 specialists by 2040",Planned,2026-07-31,Cabinet reviewed the strategy; ten priority areas and a costed roadmap tabled,2025-07-10,Stalled,"The target unveiled: 60,000 specialists by 2040 including 40% women, 12,000 direct jobs, and 0.8 to 1.2% of GDP","The strategy still being developed a year on; AI modules in curricula named among ten priorities, with a roadmap tabled but no adoption, budget line or trainee count",2026-07-31-cameroon-pm-national-ai-strategy-completion|2025-07-10-snia-60000-ai-experts-by-2040-wearetech,,"no enrolment, graduation or expenditure figure exists against the target at either end of the window"
CMR-capacity.training-ai-challenge,CMR,capacity.training,Inclusion and capacity,instrument,National AI challenge,Implemented,2025-07-23,"The 2025 edition concluded, with 100 young Cameroonians trained across five cities",2025-07-18,No change,"100 trained at strict gender parity, twenty per city, 16 June to 18 July 2025","Unchanged; no 2026 edition, follow-up or outcome figure is held",2025-07-23-leconomie-snk-ia-challenge-2025,,privately funded; continuation is unestablished rather than discontinued
CMR-capacity.training-operator-higher-education-skills,CMR,capacity.training,Inclusion and capacity,instrument,Operator and higher-education skills partnership,Piloting,2026-07-22,A first implementation wave opened 115 internships across all ten regions,,Advanced,Did not exist,"A memorandum signed 2026-06-03 and 115 internships recruited, in disciplines from telecommunications and cybersecurity to finance and law",2026-07-22-camtel-minesup-115-internships|2026-06-04-camtel-minesup-youth-skills-telecoms-techafricanews,,"no stipend, duration or conversion-to-employment figure is published"
CMR-capacity.training-orange-digital-center-network,CMR,capacity.training,Inclusion and capacity,instrument,Orange Digital Center network,Implemented,2026-05-10,A sixth centre inaugurated at a Far North university,,Advanced,"Five centres, implied by the sixth; no dated prior count held","Six centres, with 481 young people trained and 50 international certifications issued since technical opening",2026-05-10-orange-cameroon-sixth-digital-center-maroua-techreviewafrica,,"the training figures are the company's own and unaudited, and the source is a wire item"
CMR-capacity.research-academic-chair-digital-governance,CMR,capacity.research,Inclusion and capacity,instrument,Academic chair in digital governance,In development,2026-02-11,"A partnership formalised after four years of negotiation, creating the chair",,Advanced,Did not exist,"A chair to structure research and training, fund doctoral study and advanced training for regulator staff, governed by a scientific steering committee",2026-02-11-university-yaounde-ii-art-digital-governance-chair-techafricanews,,"no funding figure, chair-holder, intake or start date is published"
CMR-capacity.research-sovereign-scientific-database-digitisation,CMR,capacity.research,Inclusion and capacity,instrument,Sovereign scientific database and digitisation centre,Planned,2026-07-31,Cabinet tabled ten priority areas including two research-infrastructure builds,,Baseline not held,,A sovereign scientific database on a dedicated national platform and a centre for the digitisation of scientific and technical information,2026-07-31-cameroon-government-engages-on-harnessing-ai,,"no cost, site or timeline for either"
CMR-digital.localgov-council-digitisation-coverage,CMR,digital.localgov,Digital public infrastructure,measure,Council digitisation coverage,,2026-07-16,Agency figures given at a regional councils seminar 2026-07-16,,Baseline not held,,"230 councils, about 64% nationally, supported by the ICT agency; 48.6% of North West councils operate functional websites; 335 municipal portals developed and 145 authorities equipped",2026-07-16-antic-urges-north-west-councils-digital-transformation-techafricanews|2026-06-04-digi-cor-163m-digitize-local-governments-wearetech,,the source is captured with a note that the article continues beyond the captured extent
CMR-data.statistics-fourth-population-agriculture-census,CMR,data.statistics,Digital public infrastructure,instrument,Fourth population and agriculture census,"Implemented, enumeration extended to 2026-09-15",2026-08-03,"Complementary enumeration period 2026-08-01 to 2026-09-15, ordered by an arrêté made public 2026-07-31",,"Advanced, close slipped to 2026-09-15",The last census was in 2005; a pilot ran October to November 2025,"Still in the field: a complementary period runs 2026-08-01 to 2026-09-15 to complete the identification of households, persons and agricultural holdings missed by the 2026-05-29 close; enumeration ran with 32,059 agents at a budget of FCFA 13.28bn against FCFA 64bn initially projected, and no results are published",2026-03-11-leconomie-census-2026-digital-satellite-data-collection|2026-08-03-cameroon-population-census-extended-by-45-days,,"the first census in over twenty years, with population and agriculture merged into one questionnaire"
CMR-data.statistics-open-sdg-indicator-platform,CMR,data.statistics,Digital public infrastructure,instrument,Open SDG indicator platform,Implemented,2025-09-19,Officially launched 2025-09-17,,Advanced,"Built by the statistics institute in 2024, configuration work through the first half of 2025, not launched","Launched, publishing development-goal indicator data for public access",2025-09-19-leconomie-open-sdg-platform-sdg-monitoring,,"no update cadence, indicator count or usage figure is on file"
CMR-data.open-open-data-policy,CMR,data.open,Governance and regulation,instrument,National open-data policy,Planned,2026-07-31,Provided for in the artificial-intelligence roadmap; no policy published,2025-07-08,No change,"Provided for in the roadmap, nothing published","Provided for in the roadmap, nothing published",2025-07-08-snia-2040-ai-roadmap-seven-pillars-techafricanews|2026-07-31-cameroon-pm-national-ai-strategy-completion,,not among the ten priority areas tabled to cabinet on 2026-07-30
CMR-data.open-transparency-good-governance-code,CMR,data.open,Governance and regulation,instrument,Transparency and good governance code,Implemented,2026-04-16,Promulgated 2018-07-11,2018-07-11,No change,In force; requires budget-information dissemination and civil-society involvement,In force; the finance ministry was still running first-contact sensitisation with civil society in April 2026,2026-04-16-leconomie-citizen-budget-oversight-east,,
CMR-data.satellite-satellite-sampling-census-enumeration,CMR,data.satellite,Digital public infrastructure,instrument,Satellite-and-sampling census enumeration methodology,Implemented,2026-03-11,Validated in the October to November 2025 census pilot,,Advanced,Did not exist,"Smartphone enumeration combined with satellite imagery and sample estimation, adopted for areas inaccessible through insecurity or isolation",2026-03-11-leconomie-census-2026-digital-satellite-data-collection,,the only satellite-data item the Cameroon base carries in this section
CMR-finance.new-development-bank-trade-finance,CMR,finance.new,Finance,instrument,Development bank trade finance facility,Implemented,2025-12-03,The board approved the facility in December 2025,,Baseline not held,,"A US$29m transaction guarantee to a Cameroonian bank, a portion earmarked for telecom equipment purchase",2025-01-01-african-development-bank-cca-bank-2025-cameroon-trade-finance-bw06|2025-12-03-afdb-29m-cca-bank-telecoms-funding-itweb,,"the telecom share is not quantified, so the digital portion is unestablished"
CMR-finance.new-mobile-network-expansion-syndicated,CMR,finance.new,Finance,instrument,Mobile network expansion syndicated financing,In development,2026-01-22,A syndicated financing consolidated and signed in Yaoundé,,Advanced,Did not exist,"FCFA 44.884bn for densification, desaturation and extension of the mobile network, framed as accelerating digital inclusion",2026-01-22-camtel-cbc-44-884bn-fcfa-mobile-network-expansion-techafricanews,,"unreconciled against a separately carried January 2026 US$81.2m package figure; no site, coverage or disbursement figure"
CMR-finance.new-operator-three-year-network,CMR,finance.new,Finance,instrument,Operator three-year network capital pledge,Planned,2025-01-01,The pledge restated alongside an infrastructure partnership,2025-06-17,No change,"US$225m over three years pledged, particularly for the financial-services division","The same pledge; no disbursement, drawdown or completion figure recorded in the window",2025-01-01-mtn-cameroon-cmr-2025-network-capex-pledge-bw03,,"the single largest private commitment in the tracked non-state set, and it is an announcement with no instrument and no reporting against it"
CMR-finance.mou-master-service-agreement-with,CMR,finance.mou,Finance,instrument,Master service agreement with Ethio Telecom,Implemented,2025-12-16,A three-year framework signed 2025-12-05,,Advanced,Did not exist,"Four workstreams: fintech support, architecture and deployment of a sovereign government cloud, network expansion consultancy and institutional digital culture",2025-12-05-ethio-telecom-camtel-master-service-agreement-telecomreviewafrica|2025-12-16-ethio-telecom-team-concludes-strategic-visit-camtel-telecomreviewafrica,,"no fee, investment or cost-sharing figure attaches to the agreement, and no delivery is reported against the cloud workstream"
CMR-finance.budget-domestic-appropriation-digital-inclusion,CMR,finance.budget,Finance,instrument,"Domestic appropriation for digital inclusion, literacy, training or research",Not held,,,,,,,,,"no line in the FY2024, FY2025 or FY2026 estimates is classified to any subject in this section"
CMR-finance.budget-lands-ministry-cadastre-modernisation,CMR,finance.budget,Finance,instrument,Lands ministry cadastre modernisation programme,Planned,2025-11-26,The FY2026 finance bill tabled with the programme renumbered and cut,,Regressed,"FCFA 1,567,500,000 appropriated for FY2025, up from FCFA 1,203,574,000 in FY2024","FCFA 874,046,000 proposed for FY2026, a 44.2% cut on the FY2025 appropriation and below the FY2024 level",2025-11-26-cmr-2026-37-380|2024-12-23-cmr-2025-37-026|2023-12-19-cmr-2024-37-026,,"proposed stage only, with the same enactment gap; the only digital line outside the sector vote"
CMR-finance.budget-outturn-or-audit-figure,CMR,finance.budget,Finance,instrument,Outturn or audit figure for any digital programme,Not held,,,,,,,,,"released, actual, audited and both execution columns are empty in every held budget row"
CMR-finance.budget-special-telecommunications-development-fund,CMR,finance.budget,Finance,instrument,Special Telecommunications Development Fund,Discontinued,2025-11-26,The FY2024 finance law abolished the fund and folded its revenue and expenditure into the general budget,2024-01-01,No change,A special appropriation account funded by 3% of operators' turnover plus half the regulator's year-end surplus,"Abolished; universal-service money is not separately traceable in FY2024, FY2025 or FY2026",2025-11-26-cmr-2026-45-451,,the abolition predates the window and nothing in it reverses or replaces the fund; rural-connectivity spending now runs through donor projects rather than a domestic account
CMR-finance.budget-telecommunications-ministry-digital-ecosystem,CMR,finance.budget,Finance,instrument,Telecommunications ministry digital-ecosystem programme,Planned,2025-11-26,"The FY2026 finance bill tabled, merging the development and cybersecurity programmes into one",,Advanced,"FCFA 10,330,875,000 plus FCFA 1,037,044,000 appropriated for FY2025, unchanged by the mid-year revising ordinance","FCFA 19,494,457,000 proposed for FY2026, a 71.5% increase on the FY2025 combined appropriation, at proposed stage only",2025-11-26-cmr-2026-45-451|2024-12-23-cmr-2025-45-130|2024-12-23-cmr-2025-45-132,,"the enacted law is a page-image scan the wiki cannot read, so FY2026 carries proposed stage only; the ministry's own review records the development programme consuming 14.67% of its credits in 2023 and 22.66% in 2024"
