title,publisher,author,published,date_precision,places,topics,entities,ingested,url
Sénégal : le projet d'adressage numérique national entre dans une nouvelle phase,We are Tech,,2026-08-10,day,SEN,dpi.registry; gov.policy,ministere-des-telecommunications-et-du-numerique-senegal; new-deal-technologique,2026-08-10,https://www.wearetech.africa/fr/fils/actualites/tech/senegal-le-projet-d-adressage-numerique-national-entre-dans-une-nouvelle-phase
Intelligence artificielle en Afrique de l'Ouest : GRAIN présente les résultats d'une étude comparative pour une gouvernance plus inclusive et responsable de l'IA,GRAIN (Gender and Responsible AI Network),,2026-08-10,day,SEN; BEN; CIV; BFA; XWA,tech.ai; gov.legislate; gov.regional,,2026-08-11,https://grain-africa.org/en/intelligence-artificielle-en-afrique-de-louest-grain-presente-les-resultats-dune-etude-comparative-pour-une-gouvernance-plus-inclusive-et-responsable-de-lia/
SYNTHÈSE DE LA CONSULTATION PUBLIQUE - Fibre Optique,Autorité de Régulation des Télécommunications et des Postes (ARTP),,2026-08-10,day,SEN,infra.connect; gov.regional,artp-senegal,2026-09-06,https://artp.sn/partage-infrastructures/fttx
La Police nationale alerte les automobilistes sur une ‘’vaste campagne d’escroquerie’’ par SMS - APS,APS - Agence de Presse Sénégalaise,,2026-08-08,day,SEN,infra.cybersec; dpi.pay,police-nationale-senegal,2026-08-08,https://aps.sn/la-police-nationale-alerte-les-automobilistes-contre-sur-vaste-campagne-descroquerie-numerique/
Senegal relaunches National Digital Addressing Project,techreviewafrica.com,,2026-08-07,day,SEN,dpi.registry; gov.policy; dpi.govtech,ministere-des-telecommunications-et-du-numerique-senegal; new-deal-technologique,2026-08-08,https://techreviewafrica.com/news/6646/senegal-relaunches-national-digital-addressing-project
Acquisition d'équipements informatiques SIPOP,DevelopmentAid (UNDP tender notice),,2026-08-05,day,SEN,finance.new; dpi.govtech,undp,2026-08-17,https://www.developmentaid.org/tenders/view/1695673/acquisition-dequipements-informatiques-sipop
"L'Afrique, plaque tournante des faux ordres de virement",Le Soleil,,2026-08-05,day,SEN; XAF,infra.cybersec; gov.legislate,interpol,2026-08-11,https://lesoleil.sn/actualites/societe-fait-divers/lafrique-plaque-tournante-des-faux-ordres-de-virement/
Cyberattaques au Sénégal : Interpol tire la sonnette d'alarme et révèle (Rapport),Seneweb,,2026-08-05,day,SEN,infra.cybersec,interpol,2026-08-11,https://www.seneweb.com/fr/news/S%C3%A9curit%C3%A9/cyberattaques-au-senegal-interpol-tire-la-sonnette-dalarme-et-revele-rapport_n_500426.html
"Enquête « Nés mais invisibles » (3/3) : « Un enfant sur cinq n'est toujours pas enregistré à l'état civil au Sénégal », les éclairages du DG de l'ANEC",Seneweb,,2026-08-05,day,SEN,dpi.id,anec-senegal,2026-08-11,https://www.seneweb.com/fr/news/Dossier/enquete-nes-mais-invisibles-33-un-enfant-sur-cinq-nest-toujours-pas-enregistre-a-letat-civil-au-senegal-les-eclairages-du-dg-de-lanec_n_500404.html
Adressage numérique : le Sénégal se donne pour objectif de boucler la phase pilote en un an,Senego,,2026-08-05,day,SEN,dpi.registry; gov.policy,new-deal-technologique; ministere-des-telecommunications-et-du-numerique-senegal; gouvnum,2026-08-08,https://senego.com/adressage-numerique-le-senegal-se-donne-pour-objectif-de-boucler-la-phase-pilote-en-un-an_1990855.html
White & Case advises European Bank for Reconstruction and Development on landmark €270 million Axian Telecom senior loan financing | White & Case LLP,White & Case LLP,,2026-08-04,day,SEN; KEN,infra.connect; finance.new,ebrd; axian-telecom; yas; ebrd-yas-network-loan,2026-08-08,https://www.whitecase.com/news/press-release/white-case-advises-european-bank-reconstruction-and-development-landmark-eur270
Silèye Gorbal Sy : « Le téléphone portable peut démocratiser l'accès au savoir »,Le Soleil,,2026-08-04,day,SEN,capacity.literacy; tech.ai; include.access,,2026-08-11,https://lesoleil.sn/actualites/education/sileye-gorbal-sy-le-telephone-portable-peut-democratiser-lacces-au-savoir/
Le Sénégal numérise l'orpaillage pour juguler une perte annuelle de plus de 614 millions $,wearetech.africa,,2026-08-04,day,SEN,dpi.id; dpi.registry; gov.policy,ministere-des-mines-et-de-la-geologie-senegal; caisse-des-depots-et-consignations-senegal; synapsys-conseils,2026-08-04,https://www.wearetech.africa/fr/fils/actualites/gestion-publique/le-senegal-numerise-lorpaillage-pour-juguler-une-perte-annuelle-de-plus-de-614-millions
Senegal Digitizes Artisanal Gold Mining Sector to Curb $614 Million Annual Losses,We Are Tech Africa,,2026-08-04,day,SEN,dpi.id; dpi.registry,ministere-des-mines-et-de-la-geologie-senegal; caisse-des-depots-et-consignations-senegal; synapsys-conseils,2026-08-11,https://www.wearetech.africa/en/fils-uk/news/tech/senegal-digitizes-artisanal-gold-mining-sector-to-curb-614-million-annual-losses
"KOICA programme trains African youth in governance, AI",Ghana News Agency,,2026-08-04,day,GHA; NGA; CIV; SEN; CMR; XAF,capacity.training; tech.ai; finance.new,koica; gimpa; ghana-civil-service,2026-08-05,https://gna.org.gh/2026/08/koica-programme-trains-african-youth-in-governance-ai/
Senegal seeks to fully align sovereignty vision with DPI strategy,Biometric Update,,2026-08-03,day,SEN,dpi.govtech; gov.policy; dpi.exchange,ministere-des-telecommunications-et-du-numerique-senegal; new-deal-technologique; gouvnum,2026-08-04,https://www.biometricupdate.com/202608/senegal-seeks-to-fully-align-sovereignty-vision-with-dpi-strategy
New Deal Technologique : le Sénégal dévoile la « Senegal AI Factory » devant la communauté internationale à Tokyo,"PRESSAFRIK.COM, Premier média certifié JTI au Sénégal",,2026-08-03,day,SEN,tech.ai; gov.policy,new-deal-technologique; ministere-des-telecommunications-et-du-numerique-senegal,2026-08-08,https://www.pressafrik.com/New-Deal-Technologique-le-Senegal-devoile-la-Senegal-AI-Factory-devant-la-communaute-internationale-a-Tokyo_a309281.html
Du Gabon au Sénégal : Comment l'Afrique accélère sur les data centers pour ne plus brader ses données,Seneweb,Aicha Fall,2026-08-03,day,SEN; GAB; XAF,infra.store; gov.policy; infra.energy; gov.discourse,st-digital; alibaba-cloud; africa-data-centres-association; african-energy-chamber; imf,2026-08-04,https://www.seneweb.com/fr/news/16/du-gabon-au-senegal-comment-lafrique-accelere-sur-les-data-centers-pour-ne-plus-brader-ses-donnees_n_500226.html
Operationalising Public AI in Africa,Global Center on AI Governance,,2026-08-01,month,XAF; ZAF; SEN; NGA; RWA,tech.ai; infra.capacity; gov.policy; infra.store; data.open,global-center-on-ai-governance; giz; smart-africa; gates-foundation; undp,2026-09-08,
Senegal advances digital transformation agenda with Government Enterprise Architecture project,techreviewafrica.com,,2026-07-31,day,SEN,dpi.govtech; dpi.exchange; gov.standards,senegal-numerique; ministere-des-telecommunications-et-du-numerique-senegal; gouvnum; new-deal-technologique,2026-08-08,https://techreviewafrica.com/news/6516/senegal-advances-digital-transformation-agenda-with-government-enterprise-architecture-project
ECOWAS Concludes Meeting of Directors-General of National Statistical Institutes by Adopting New Guidelines for Regional Statistical Harmonization,ECOWAS,,2026-07-31,day,XWA; SEN,data.statistics; gov.standards; gov.regional; gov.policy,ecowas,2026-08-01,https://www.ecowas.int/ecowas-concludes-meeting-of-directors-general-of-national-statistical-institutes-by-adopting-new-guidelines-for-regional-statistical-harmonization/
Audit de l'administration publique : une étape essentielle vers une gouvernance exemplaire (Par Matar Ndao),Le Soleil,"Matar Ndao, Directeur général de l'Agence nationale de l'État civil",2026-07-31,day,SEN,gov.discourse; dpi.id; dpi.registry,anec-senegal,2026-07-31,https://lesoleil.sn/opinions/point-de-vue/audit-de-ladministration-publique-une-etape-essentielle-vers-une-gouvernance-exemplaire-par-matar-ndao/
Sénégal-Maroc : vers le renforcement de la coopération numérique entre les deux pays,Le Soleil,,2026-07-30,day,SEN; MAR,gov.regional; gov.policy,ministere-des-telecommunications-et-du-numerique-senegal; ambassade-maroc-senegal,2026-07-30,https://lesoleil.sn/actualites/technologie/senegal-maroc-vers-le-renforcement-de-la-cooperation-numerique-entre-les-deux-pays/
Cybersécurité – marchés des infrastructures critiques : l'ARCOP engagée aux côtés des structures publiques,Autorité de Régulation de la Commande Publique (ARCOP),,2026-07-30,day,SEN,infra.cybersec; gov.legislate; gov.policy,arcop-senegal; ministere-des-telecommunications-et-du-numerique-senegal; new-deal-technologique,2026-07-31,https://arcop.sn/2026/07/30/cybersecurite-marches-des-infrastructures-critiques-larcop-engagee-aux-cotes-des-structures-publiques/
"ENCADRÉ……..APPEL, une plateforme stratégique à protéger",Autorité de Régulation de la Commande Publique (ARCOP),,2026-07-30,day,SEN,dpi.govtech; infra.cybersec,arcop-senegal; ministere-des-telecommunications-et-du-numerique-senegal,2026-08-08,https://arcop.sn/2026/07/30/encadre-appel-une-plateforme-strategique-a-proteger/
"Allo Goor Gi, une IA avec des contenus pédagogiques certifiés",Agence de Presse Sénégalaise,,2026-07-30,day,SEN,tech.ai; include.access; tech.innovate,andakia; ministere-education-nationale-senegal,2026-07-31,https://aps.sn/allo-goor-gi-une-ia-avec-des-contenues-pedagogiques-certifies/
Gestion de l’état civil : 74 communes du Sénégal dans le viseur de la Cour des comptes,Seneweb,,2026-07-29,day,SEN,dpi.registry; digital.localgov,cour-des-comptes-senegal; anec-senegal,2026-07-30,https://www.seneweb.com/fr/news/Societe/gestion-de-letat-civil-74-communes-du-senegal-dans-le-viseur-de-la-cour-des-comptes_n_499794.html
Conseil des ministres du 29 juillet 2026,Gouvernement du Sénégal — Primature,,2026-07-29,day,SEN,tech.ai; gov.policy; capacity.research; tech.innovate,presidency-of-senegal; government-of-senegal; ministere-enseignement-superieur-recherche-innovation-senegal; academie-nationale-sciences-techniques-senegal,2026-07-30,https://primature.sn/publications/actualites/conseil-des-ministres-du-29-juillet-2026
Diotali suspend son service gratuit de timbre fiscal électronique et annonce le remboursement de ses usagers,Le Soleil,,2026-07-29,day,SEN,dpi.govtech; dpi.pay,diotali; dgid-senegal; sentimbre; new-deal-technologique,2026-07-30,https://lesoleil.sn/actualites/diotali-suspend-son-service-gratuit-de-timbre-fiscal-electronique-et-annonce-le-remboursement-de-ses-usagers/
"Avec SimoCash, l'Ivoirien Wilfried Kouame interconnecte les réseaux d'argent mobile",wearetech.africa,,2026-07-29,day,CIV; SEN; MLI; TGO; BFA; BEN; XWA,dpi.pay; dpi.exchange; tech.innovate,simocash; orange-money,2026-07-30,https://www.wearetech.africa/fr/fils/tech-stars/avec-simocash-l-ivoirien-wilfried-kouame-interconnecte-les-reseaux-d-argent-mobile
Cote d'Ivoire-AIP/Inter/ La CEDEAO veut renforcer l'harmonisation des statistiques pour ameliorer la gouvernance regionale,AIP - Agence Ivoirienne de Presse,,2026-07-28,day,XWA; SEN,data.statistics; gov.standards; gov.regional,ecowas; ansd-senegal; afristat; african-union,2026-07-31,https://www.aip.ci/cote-divoire-aip-inter-la-cedeao-veut-renforcer-lharmonisation-des-statistiques-pour-ameliorer-la-gouvernance-regionale/
CEDEAO/Diretores-gerais dos Institutos Nacionais de Estatística reunidos em Dakar para reforçar a harmonização da Estatística Regional,Agencia de Noticias da Guine (ANG),,2026-07-28,day,XWA; SEN,data.statistics; gov.regional; gov.standards,ecowas; world-bank; waemu,2026-07-30,https://ang.gw/cedeao-diretores-gerais-dos-institutos-nacionais-de-estatistica-reunidos-em-dakar-para-reforcar-a-harmonizacao-da-estatistica-regional/
Réseaux sociaux et intelligence artificielle : l'Université Cheikh Ahmadoul Khadim (UCAK) au chevet des défis communautaires liés au numérique,Le Soleil,,2026-07-27,day,SEN,gov.discourse; tech.ai; gov.legislate; capacity.research,universite-cheikh-ahmadoul-khadim; ministere-des-telecommunications-et-du-numerique-senegal,2026-07-31,https://lesoleil.sn/actualites/technologie/reseaux-sociaux-et-intelligence-artificielle-luniversite-cheikh-ahmadoul-khadim-ucak-au-chevet-des-defis-communautaires-lies-au-numerique/
Intelligence artificielle en Afrique : le Sénégal encore à la traîne,Seneweb,,2026-07-26,day,SEN,tech.ai; gov.policy; capacity.training,unesco; ministere-des-telecommunications-et-du-numerique-senegal; ataraxis,2026-07-30,https://www.seneweb.com/fr/news/Technologie/intelligence-artificielle-en-afrique-le-senegal-encore-a-la-traine_n_499460.html
Santé et numérique : SENUM SA et la SEN-CSU s'unissent pour faciliter l'accès à la couverture maladie,Seneweb,,2026-07-24,day,SEN,dpi.exchange; dpi.govtech; gov.protect,senegal-numerique; sen-csu,2026-07-31,https://www.seneweb.com/fr/news/Video/sante-et-numerique-senum-sa-et-la-sen-csu-sunissent-pour-faciliter-lacces-a-la-couverture-maladie_n_499241.html
New Deal Technologique : le Sénégal renforce ses partenariats stratégiques à Washington,RTS,,2026-07-24,day,SEN,finance.new; geopol.usa; gov.policy,new-deal-technologique; ministere-des-telecommunications-et-du-numerique-senegal; us-dfc; us-department-of-state; us-chamber-of-commerce,2026-07-31,https://www.rts.sn/actualite/detail/a-la-une/new-deal-technologique-le-senegal-renforce-ses-partenariats-strategiques-a-washington
Violences numériques : le Sénégal se dote d’un plan d’actions national de protection des enfants en ligne ,Le Soleil,,2026-07-24,day,SEN,gov.policy; infra.cybersec; capacity.literacy; include.access,ministere-des-telecommunications-et-du-numerique-senegal,2026-07-30,https://lesoleil.sn/actualites/technologie/violences-numeriques-le-senegal-se-dote-dun-plan-dactions-national-de-protection-des-enfants-en-ligne/
Renforcement informations sanitaires : ANACoD3 lancé afin d’améliorer la qualité des données de mortalité,Le Soleil,,2026-07-24,day,SEN,dpi.mis; data.statistics; dpi.registry; capacity.training,ministere-sante-hygiene-publique-senegal; world-health-organization; anacod3,2026-07-30,https://lesoleil.sn/actualites/sante/renforcement-informations-sanitaires-anacod3-lance-afin-dameliorer-la-qualite-des-donnees-de-mortalite/
Projet Finance 4 All au Sénégal : 265 personnes issues de la société civile formées à l'éducation financière numérique,Business221,,2026-07-24,day,SEN; CMR,capacity.literacy; dpi.pay; include.access,finance-4-all; people-power-inclusion; simplon-africa; expertise-france,2026-07-31,https://business221.com/2026/07/24/projet-finance-4-all-au-senegal-265-personnes-issues-de-la-societe-civile-formees-a-leducation-financiere-numerique/
Cœur Rose de Diourbel plaide l'adoption de la loi sur la santé digitale,Le Soleil,,2026-07-24,day,SEN,gov.legislate; dpi.mis; gov.discourse,coeur-rose-de-diourbel; ministere-de-la-sante-senegal,2026-07-31,https://lesoleil.sn/actualites/sante/coeur-rose-de-diourbel-plaide-ladoption-de-la-loi-sur-la-sante-digitale/
Le Sénégal accélère la transformation numérique avec un système d’information interopérable,Le Soleil,,2026-07-23,day,SEN,dpi.exchange; dpi.govtech; dpi.mis; dpi.registry; include.access,ministere-famille-action-sociale-solidarites-senegal; rnu-senegal,2026-07-30,https://lesoleil.sn/actualites/societe-fait-divers/le-senegal-accelere-la-transformation-numerique-avec-un-systeme-dinformation-interoperable/
Vers la création d'un guichet unique pour un meilleur accès aux services sociaux,Agence de Presse Sénégalaise,,2026-07-23,day,SEN,dpi.exchange; dpi.registry; gov.policy,ministere-de-la-famille-de-laction-sociale-et-des-solidarites-senegal,2026-07-31,https://aps.sn/vers-la-creation-dun-guichet-unique-pour-un-meilleur-acces-aux-services-sociaux/
ASER II : GAUFF Engineering obtient un nouveau contrat d’électrification rurale au Sénégal,GAUFF Engineering,,2026-07-23,day,SEN,infra.energy; include.access; finance.new,aser-senegal,2026-09-06,https://www.gauff.net/fr/aser-ii-gauff-engineering-obtient-un-nouveau-contrat-delectrification-rurale-au-senegal.html
La Direction générale du Trésor met en place une plateforme de gestion des données financières des collectivités territoriales,Agence de Presse Sénégalaise (APS),,2026-07-23,day,SEN,digital.localgov; data.open; dpi.mis,dgcpt-senegal,2026-09-06,https://aps.sn/la-direction-generale-du-tresor-met-en-place-une-plateforme-de-gestion-des-donnees-financieres-des-collectivites-territoriales/
Le numérique au service de la santé : SENUM S.A. et la SEN-CSU unissent leurs forces pour rapprocher la Couverture Sanitaire Universelle des citoyens,Seneweb,,2026-07-22,day,SEN,dpi.govtech; include.access; dpi.mis,senegal-numerique,2026-07-23,https://www.seneweb.com/fr/news/Sante/le-numerique-au-service-de-la-sante-senum-sa-et-la-sen-csu-unissent-leurs-forces-pour-rapprocher-la-couverture-sanitaire-universelle-des-citoyens_n_499078.html
Données climatiques : Le ministère de l’Environnement lance le projet CBIT-Sénégal pour renforcer les capacités nationales,Seneweb,,2026-07-22,day,SEN,dpi.exchange; data.statistics; gov.standards; capacity.training,ministere-environnement-transition-ecologique-senegal; global-environment-facility; un-environment-programme,2026-07-30,https://www.seneweb.com/fr/news/M%C3%A9t%C3%A9o/donnees-climatiques-le-ministere-de-lenvironnement-lance-le-projet-cbit-senegal-pour-renforcer-les-capacites-nationales_n_499084.html
Comité de pilotage du PROCASEF : des résultats historiques salués et un PTBA 2026 révisé adopté,PROCASEF (Projet Cadastre et Sécurisation Foncière),,2026-07-22,day,SEN,dpi.mis; dpi.registry; digital.localgov,government-of-senegal,2026-09-06,https://procasef.com/comite-de-pilotage-du-procasef-des-resultats-historiques-salues-et-un-ptba-2026-revise-adopte/
Le nouveau colonialisme des données (par Samboudian KAMARA),Le Soleil,,2026-07-22,day,SEN; XWA,tech.ai; gov.legislate; gov.regional; tech.industry,institut-panos-afrique-ouest; unesco; google,2026-07-30,https://lesoleil.sn/le-decodeur/chronique/le-nouveau-colonialisme-des-donnees-par-samboudian-kamara/
"Connectivité : Le Sénégal 2e en Afrique subsaharienne pour la latence mobile avec 35,4 ms",Seneweb,,2026-07-21,day,SEN,infra.connect; data.statistics,nperf,2026-07-30,https://www.seneweb.com/fr/news/Technologie/connectivite-le-senegal-2e-en-afrique-subsaharienne-pour-la-latence-mobile-avec-354-ms_n_498911.html
Décision publique : Comment l'ANSD et les instituts de statistique façonnent les choix stratégiques de l'État,Seneweb,,2026-07-21,day,SEN,data.statistics; gov.policy; gov.standards; gov.discourse,ansd,2026-07-30,https://www.seneweb.com/fr/news/Politique/decision-publique-comment-lansd-et-les-instituts-de-statistique-faconnent-les-choix-strategiques-de-letat_n_498893.html
État civil : l’ANEC franchit le cap des 70 % de déploiement du LGEC,Le Soleil,,2026-07-21,day,SEN,dpi.registry; dpi.id; dpi.govtech; digital.localgov; capacity.training,anec-senegal; lgec; sama-etat-civil,2026-07-30,https://lesoleil.sn/actualites/societe-fait-divers/etat-civil-lanec-franchit-le-cap-des-70-de-deploiement-du-lgec/
Helios Towers commits $150m to Senegal expansion,ITWeb Africa,,2026-07-21,day,SEN,infra.connect; finance.new; include.divides,helios-towers; gsma,2026-07-21,https://itweb.africa/article/helios-towers-commits-150m-to-senegal-expansion/rW1xLv5n1aO7Rk6m
État d'avancement au 18 juillet 2026 : l'ANEC franchit le cap des 70 % de déploiement du LGEC,"Agence nationale de l'État civil (ANEC), Sénégal — compte officiel LinkedIn",,2026-07-21,day,SEN,dpi.registry; dpi.id; dpi.govtech,anec-senegal; lgec; sama-etat-civil,2026-07-31,https://fr.linkedin.com/posts/anec-senegal_%C3%A9tat-davancement-au-18-juillet-2026-lanec-activity-7485345706107625472-_yhI
"GRA, Senegalese Customs agree to eliminate transit impediments through ICT",The Point (Gambia),,2026-07-20,day,GMB; SEN,dpi.exchange; gov.regional; dpi.govtech,gambia-revenue-authority; douanes-senegal; sigmat,2026-07-30,https://thepoint.gm/africa/gambia/headlines/gra-senegalese-customs-agree-to-eliminate-transit-impediments-through-ict
Le Sénégal supprime le timbre fiscal physique au profit d'une version numérique,We Are Tech Africa,,2026-07-20,day,SEN,dpi.govtech; dpi.pay; gov.policy,dgid-senegal; sentimbre; new-deal-technologique,2026-07-20,https://www.wearetech.africa/fr/fils/actualites/tech/le-senegal-supprime-le-timbre-fiscal-physique-au-profit-dune-version-numerique
Mbour – Gouvernance des données et Intelligence artificielle : Vers un nouveau dispositif normatif,Le Quotidien (Sénégal),Alioune Badara Ciss,2026-07-20,day,SEN,gov.protect; gov.legislate; tech.ai,cdp-senegal; senegal-data-protection-law; new-deal-technologique,2026-07-20,https://lequotidien.sn/mbour-gouvernance-des-donnees-et-intelligence-artificielle-vers-un-nouveau-dispositif-normatif/
Audit agents Fonction publique : le ministre Dianté visite les centres d’enrôlement de Rufisque et Thiès,Le Soleil,,2026-07-20,day,SEN,dpi.govtech; dpi.id; dpi.registry,ministere-fonction-publique-senegal,2026-07-30,https://lesoleil.sn/actualites/societe-fait-divers/audit-agents-fonction-publique-le-ministre-diante-visite-les-centres-denrolement-de-rufisque-et-thies/
Helios Towers Plans $150 Million Investment to Expand Senegal's Digital Infrastructure,Tech Africa News,,2026-07-20,day,SEN,finance.new; infra.connect; include.access,helios-towers; presidency-of-senegal,2026-07-20,https://techafricanews.com/2026/07/20/helios-towers-plans-150-million-investment-to-expand-senegals-digital-infrastructure/
Intelligence artificielle : le Sénégal parmi les 29 États fondateurs de la WAICO,Seneweb,,2026-07-19,day,SEN,tech.ai; gov.regional,waico,2026-07-23,https://www.seneweb.com/fr/news/Technologie/intelligence-artificielle-le-senegal-parmi-les-29-etats-fondateurs-de-la-waico_n_498704.html
Senegal: Yango Expands Into Corporate Mobility,wearetech.africa,,2026-07-17,day,SEN,tech.industry; dpi.pay,yango; aicha-niang,2026-07-19,https://www.wearetech.africa/en/fils-uk/brief/brief-simple/senegal-yango-expands-into-corporate-mobility
"Timbre fiscal : la Dgid lance SenTimbre, désormais unique plateforme officielle dès le 20 juillet",Le Soleil,,2026-07-17,day,SEN,dpi.mis; dpi.pay,dgid-senegal,2026-09-06,https://lesoleil.sn/actualites/economie/timbre-fiscal-la-dgid-lance-sentimbre-desormais-unique-plateforme-officielle-des-le-20-juillet/
Communiqué du Conseil des ministres du jeudi 16 juillet 2026,Présidence de la République du Sénégal,,2026-07-16,day,SEN,dpi.mis; gov.legislate; digital.localgov,presidency-of-senegal; dgpsn-senegal,2026-09-06,https://www.presidence.sn/fr/actualites/communique-du-conseil-des-ministres-du-jeudi-16-juillet-2026/
Data Protection Laws of Senegal (reference summary),Data-protection legal reference compendium (secondary summary of Law No. 2008-12),,2026-07-16,day,SEN,gov.protect; gov.legislate,senegal-data-protection-law; cdp-senegal,2026-07-16,https://dataprotection.africa/wp-content/uploads/2019/10/Senegal-Factsheet.pdf
Senegal: Sonatel Connects Max it App to Dakar Bus Rapid Transit Network,We Are Tech Africa,,2026-07-15,day,SEN,dpi.pay; tech.industry; infra.connect,sonatel; orange,2026-07-19,https://www.wearetech.africa/en/fils-uk/news/tech/senegal-sonatel-connects-max-it-app-to-dakar-bus-rapid-transit-network
Seuls près de 59% d’enfants disposent d’un acte d’état civil (officiel),Agence de Presse Sénégalaise (APS),,2026-07-15,day,SEN,dpi.id,anec-senegal,2026-09-06,https://aps.sn/seuls-pres-de-59-denfants-disposent-dun-acte-detat-civil-officiel/
Senegal Pushes Stronger Cybersecurity Cooperation to Protect Critical Infrastructure,We Are Tech (Ecofin group),Isaac K. Kassouwi,2026-07-15,day,SEN,infra.cybersec; gov.protect; gov.policy,new-deal-technologique,2026-07-16,https://www.wearetech.africa/en/fils-uk/news/senegal-pushes-stronger-cybersecurity-cooperation-to-protect-critical-infrastructure
Senegal digitizes more than 15 million birth records in civil registration overhaul,Africa Business Insight,Africa Business Insight,2026-07-15,day,SEN,dpi.registry; dpi.id; dpi.govtech,anec-senegal,2026-07-16,https://africabusinessinsight.com/senegal-digitizes-more-than-15-million/
"Bank to wallet, une revolution sans limites ? (1/2)",Le Soleil,,2026-07-14,day,SEN,dpi.pay; finance.new,bceao; wave-mobile-money; sonatel,2026-07-19,https://lesoleil.sn/actualites/economie/bank-to-wallet-une-revolution-sans-limites-1-2/
Yas Gets US$307m To Rebuild Zuku's Broadband Fight In Kenya And Expand In Senegal,TechBooky,Paul Balo,2026-07-14,day,KEN; SEN,infra.connect; finance.new,yas; axian-telecom; ebrd; ebrd-yas-network-loan,2026-07-16,https://www.techbooky.com/yas-307m-zuku-kenya-senegal-broadband/
"EBRD Extends €270m Financing to Yas for Kenya, Senegal Network Expansion",TechTrends (Kenya),Nixon Kanali,2026-07-13,day,KEN; SEN,infra.connect; finance.new; geopol.eu,ebrd-yas-network-loan; ebrd; yas; axian-telecom; ilx-fund,2026-07-14,https://techtrendske.co.ke/2026/07/13/ebrd-extends-e270m-financing-to-yas-for-kenya-senegal-network-expansion/
Sonatel Expands Gandoul Teleport with Eutelsat OneWeb Satellite Gateway,Tech Africa News,,2026-07-10,day,SEN,infra.connect; geopol.eu,sonatel; eutelsat,2026-07-19,https://techafricanews.com/2026/07/10/sonatel-expands-gandoul-teleport-with-eutelsat-oneweb-satellite-gateway/
Vallée du Fleuve Sénégal et Ferlo : La commune de Dodel franchit une étape majeure dans la sécurisation foncière avec la remise officielle de 10 318 titres d’affectation,PROCASEF (Projet Cadastre et Sécurisation Foncière),,2026-07-10,day,SEN,dpi.registry; digital.localgov,government-of-senegal,2026-09-06,https://procasef.com/vallee-du-fleuve-senegal-et-ferlo-la-commune-de-dodel-franchit-une-etape-majeure-dans-la-securisation-fonciere-avec-la-remise-officielle-de-10-318-titres-daffectation/
Visite au West African Energy et les infrastructures gazières d’Elton,"Ministère de l’Énergie, du Pétrole et des Mines du Sénégal",,2026-07-10,day,SEN,infra.energy; infra.store,senelec,2026-09-06,https://energie-mines.gouv.sn/visite-au-west-african-energy-et-les-infrastructures-gazieres-delton/
Six Francophone West African Countries Unite on AI Governance Framework,We Are Tech Africa,Ange J. A de Berry Quenum,2026-07-09,day,BEN; BFA; CIV; GIN; MLI; SEN; XWA,tech.ai; gov.policy; gov.regional; gov.protect; gov.standards,niyel; african-union; unesco,2026-07-18,https://www.wearetech.africa/en/fils-uk/news/tech/six-francophone-west-african-countries-unite-on-ai-governance-framework
IA : le Senegal plaide pour une cooperation mondiale inclusive,Le Soleil,,2026-07-08,day,SEN,tech.ai; gov.regional; capacity.research,ministere-des-telecommunications-et-du-numerique-senegal; un-global-dialogue-on-ai-governance; global-ai-capacity-building-network,2026-07-19,https://lesoleil.sn/actualites/technologie/ia-le-senegal-plaide-pour-une-cooperation-mondiale-inclusive/
Why Senegal launched a $50 million startup fund (Catalyst DER/FJ),TechCabal,,2026-07-07,day,SEN,finance.new; tech.innovate; dpi.pay,der-fj; wave-mobile-money,2026-07-19,https://techcabal.com/2026/07/07/francophone-weekly-by-techcabal-030/
Senegal Elevates Data and AI as Core Pillars of Public Governance Reform,We Are Tech Africa,,2026-07-06,day,SEN,tech.ai; gov.policy; dpi.exchange,smart-africa; new-deal-technologique,2026-07-19,https://www.wearetech.africa/en/fils-uk/news/tech/senegal-elevates-data-and-ai-as-core-pillars-of-public-governance-reform
Informatique et intelligence artificielle : un programme pour renforcer l'employabilite des non-voyants,Seneweb,,2026-07-06,day,SEN,capacity.training; include.access; tech.ai,stmicroelectronics-foundation; itu,2026-07-19,https://www.seneweb.com/fr/news/Technologie/informatique-et-intelligence-artificielle-un-programme-pour-renforcer-lemployabilite-des-non-voyants_n_497443.html
Le Sénégal fait des données et de l'IA des outils clés d'une gouvernance éclairée,We Are Tech Africa,,2026-07-03,day,SEN,tech.ai; dpi.exchange; gov.policy,ministere-des-telecommunications-et-du-numerique-senegal; smart-africa; giz; new-deal-technologique,2026-09-08,https://www.wearetech.africa/fr/fils/actualites/tech/le-senegal-fait-des-donnees-et-de-l-ia-des-outils-cles-d-une-gouvernance-eclairee
Projet de loi n° 25/2026 sur la protection des Infrastructures d'Information critiques et la sécurité numérique,Assemblée nationale du Sénégal (via Vie-Publique.sn),,2026-07-02,day,SEN,infra.cybersec; gov.legislate; gov.protect; infra.store,assemblee-nationale-senegal; ministere-des-telecommunications-et-du-numerique-senegal; autorite-nationale-cybersecurite-senegal; projet-loi-25-2026-senegal,2026-08-26,https://www.vie-publique.sn/docs/63b20e46-aaa7-4936-8fdb-7132ac4447b9/projet-loi-25-2026-assemblee-nationale-protection-infrastructures-information-critiques-securite-numerique.pdf
