title,publisher,author,published,date_precision,places,topics,entities,ingested,url
Índice dos cursos acreditados,"Direcção do Ensino Superior (DES), São Tomé e Príncipe",,2026-01-01,year,STP,capacity.training; capacity.research,direccao-ensino-superior-stp,2026-09-06,https://desc.gov.st/cursosacreditados
CST - Tarifários,CST — Companhia Santomense de Telecomunicações,,2026-01-01,year,STP,infra.connect,cst-sao-tome,2026-09-06,https://cst.st/PT/turbo/tarifarios
Instrumentos de Pagamentos,Banco Central de São Tomé e Príncipe (BCSTP),,2026-01-01,year,STP,dpi.pay,banco-central-de-sao-tome-e-principe; dobra24,2026-09-06,https://www.bcstp.st/Banco-Central?x=1TO4%2Bebti5rf2nJ1j8MKBg%3D%3D&z=Tw6ht%2BUbehLhfdU6D5k6gQ%3D%3D
ISO - SENAPIQ STP - Service National de la Propriété Intellectuelle et de la Qualité,International Organization for Standardization (ISO),,2026-01-01,year,STP,gov.standards,iso; senapiq-stp,2026-09-06,https://www.iso.org/member/7310132.html
INIC Portal — Alojamento Web,Instituto de Inovação e Conhecimento (INIC),,2026-01-01,year,STP,gov.policy,inic-sao-tome,2026-09-06,https://inic.gov.st/servicos.php?servico_name=alojamento.php
AGER autoriza provisoriamente a CST a explorar o serviço de IPTV através da plataforma CST ON,AGER — Autoridade Geral de Regulação,,2026-01-01,year,STP,gov.policy; finance.new,ager-sao-tome; cst-sao-tome,2026-09-06,http://ager.st/index.php/pt/actualidades/19-annonces/125-ager-autoriza-provisoriamente-a-cst-a-explorar-o-servico-de-iptv-atraves-da-plataforma-cst-on
Implementation Completion and Results Report — Sao Tome and Principe: Institutional Capacity Building Project,World Bank,,2025-12-24,day,STP,dpi.pay,world-bank; bcstp; ine-stp; government-of-sao-tome-and-principe,2026-09-06,https://documents1.worldbank.org/curated/en/099122425094017275/pdf/BOSIB-13307967-436a-439f-8e03-0103fb0dd531.pdf
Governo de São Tomé e Príncipe injeta mais de 35 Milhões de Dobras na economia nacional através do Programa Família em 2025,"Direção da Proteção Social, Solidariedade e Família (DPSSF), Governo de São Tomé e Príncipe",,2025-12-12,day,STP,dpi.pay,dpssf-sao-tome; bistp; sistema-kenon,2026-09-06,https://dpssf.gov.st/index.php/noticias-g-1/comunicados-oficiais/governo-de-stp-injeta-mais-de-35-milhoes-de-dobras-na-economia-nacional-atraves-do-programa-familias-vulneraveis-em-2025
Starlink Begins Service in São Tomé and Príncipe,Space in Africa,,2025-12-11,day,STP,infra.connect; geopol.usa,starlink; spacex,2026-07-19,https://spaceinafrica.com/2025/12/11/starlink-begins-service-in-sao-tome-and-principe/
Republic of São Tomé and Príncipe: Second Review Under the Extended Credit Facility Arrangement — IMF Country Report No. 25/347,International Monetary Fund,,2025-12-05,day,STP,dpi.pay; dpi.registry; finance.budget; infra.energy,imf; bcstp; emae; government-of-sao-tome-and-principe,2026-09-06,https://www.imf.org/-/media/files/publications/cr/2025/english/1stpea2025004-source-pdf.pdf
Orçamento do Cidadão STP 2026 - Centro de Integridade Pública de STP,Centro de Integridade Pública de São Tomé e Príncipe (CIPSTP),,2025-12-01,day,STP,gov.policy,cipstp; government-of-sao-tome-and-principe,2026-09-06,https://cipstp.st/orcamento-cidadao-2026-app/
Bassola PET vence a segunda edição do concurso Empreende Mais em São Tomé e Príncipe,Rádio Somos Todos Primos (RSTP),,2025-11-30,day,STP,tech.innovate,reina-stp; pnud-sao-tome; bassola-pet,2026-09-06,https://rstp.st/2025/11/30/bassola-pet-vence-a-segunda-edicao-do-concurso-empreende-mais-em-sao-tome-e-principe/
Inicia a Campanha dos 16 Dias de Ativismo contra a Violência Baseada no Género em São Tomé e Príncipe,UNFPA São Tomé e Príncipe,,2025-11-25,day,STP,include.access,unfpa-sao-tome-e-principe; rede-vida-stp; instituto-nacional-igualdade-genero-stp,2026-09-06,https://saotomeandprincipe.unfpa.org/pt/news/inicia-campanha-dos-16-dias-de-ativismo-contra-viol%C3%AAncia-baseada-no-g%C3%A9nero-em-s%C3%A3o-tom%C3%A9-e
Digital 2026: São Tomé & Príncipe,DataReportal (Global Digital Insights),Simon Kemp / Kepios (DataReportal),2025-11-08,day,STP,include.access; infra.connect,datareportal; kepios,2026-07-16,https://datareportal.com/reports/digital-2026-sao-tome-and-principe
Estágio profissional remunerado começa a revelar jovens talentos em São Tomé,Téla Nón,,2025-11-04,day,STP,capacity.training; include.access,ministerio-do-trabalho-sao-tome; undp,2026-09-06,https://www.telanon.info/politica/2025/11/04/50647/estagio-profissional-remunerado-comeca-a-revelar-jovens-alentos-em-sao-tome/
"2º Inquérito à Inclusão e Literacia Financeiras da População e das Micro e Pequenas Empresas, 2025","Banco Central de São Tomé e Príncipe (BCSTP), Gabinete de Inclusão Financeira",,2025-11-01,month,STP,dpi.pay; include.access,banco-central-de-sao-tome-e-principe; alliance-for-financial-inclusion,2026-09-06,https://afi-global.org/wp-content/uploads/2026/02/Relatorio_lado_da_procura-Final-PT.pdf
Workshop para a ARCTEL sobre Promoção e Medição da Conectividade Universal e Significativa,Autoridade Geral de Regulação (AGER),,2025-11-01,month,STP,gov.regional; include.divides,ager-sao-tome; itu; arctel-cplp,2026-09-06,https://ager.st/index.php/pt/actualidades/19-annonces/124-workshop-para-a-arctel-sobre-promocao-e-medicao-da-conectividade-universal-e-significativa
"Digital Sao Tome and Principe (P177158) — Implementation Status and Results Report, Seq No 7",World Bank Group,,2025-10-20,day,STP,gov.regional; infra.connect; finance.new,world-bank; ager-sao-tome; government-of-sao-tome-and-principe,2026-09-06,https://documents1.worldbank.org/curated/en/099102025185019928/pdf/P177158-b0ee36fd-86ba-4e5c-96a3-d291d6d35813.pdf
"São Tomé and Príncipe: World Bank Boosts Social Protection and Resilience for 27,500 People",World Bank,,2025-10-14,day,STP,dpi.pay,world-bank; government-of-sao-tome-and-principe,2026-09-06,https://www.worldbank.org/en/news/press-release/2025/10/14/sao-tome-and-principe-world-bank-boosts-social-protection-and-resilience-for-27500-people
KI Investitionen in São Tomé e Príncipe,Konsulat von São Tomé e Príncipe in Berlin/Potsdam,,2025-10-13,day,STP,geopol.gulf,atlas-sovereign-smart-solutions; iopn; betabytes; government-of-sao-tome-and-principe,2026-09-06,https://saotomeprincipe.de/2025/10/13/ki-investitionen-in-sao-tome-e-principe/
"Projecto ERGUES entrega de equipamentos para escolas de Caué, Lembá, e região autónoma do Príncipe",Téla Nón,,2025-10-09,day,STP,capacity.literacy; include.divides; digital.rural,projeto-ergues; camoes-ip; imvf; ministerio-da-educacao-sao-tome,2026-09-06,https://www.telanon.info/sociedade/2025/10/09/50402/projecto-ergues-entrega-de-equipamentos-para-escolas-de-caue-lemba-e-regiao-autonoma-do-principe/
EU and São Tomé and Príncipe renew sustainable fisheries partnership,"European Commission, Directorate-General for Maritime Affairs and Fisheries (DG MARE)",,2025-10-06,day,STP,geopol.eu,european-commission; government-of-sao-tome-and-principe,2026-09-06,https://oceans-and-fisheries.ec.europa.eu/news/eu-and-sao-tome-and-principe-renew-sustainable-fisheries-partnership-2025-10-06_en
São Tomé e Príncipe valida fluxos e parâmetros para atendimento a vítimas de violência baseada no género,UNFPA São Tomé e Príncipe,,2025-09-25,day,STP,include.access,unfpa; ministerio-da-justica-sao-tome; ministerio-publico-sao-tome; cacvd-sao-tome,2026-09-06,https://saotomeandprincipe.unfpa.org/pt/news/s%C3%A3o-tom%C3%A9-e-pr%C3%ADncipe-valida-fluxos-e-par%C3%A2metros-para-atendimento-v%C3%ADtimas-de-viol%C3%AAncia-baseada
ERGUES lança II edição de dicionário e manual para reforçar inclusão de surdos na educação em STP,Rádio Nacional de São Tomé e Príncipe (RSTP),,2025-09-24,day,STP,include.access,projeto-ergues; camoes-ip; imvf; ministerio-da-educacao-sao-tome,2026-09-06,https://rstp.st/2025/09/24/ergues-lanca-ii-edicao-de-dicionario-e-manual-para-reforcar-inclusao-de-surdos-na-educacao-em-stp/
Celebration of Ayurveda Day 2025,"Embassy of India, São Tomé",,2025-09-23,day,STP,geopol.india,embassy-of-india-sao-tome; ministry-of-health-sao-tome,2026-09-06,https://www.eoisaotome.gov.in/event_detail.php?eventid=35
"Ajuda-Memória — Missão de Apoio à Implementação do Projecto STP Digital (P177158), 8–12 setembro 2025",World Bank Group,,2025-09-17,day,STP,infra.store; dpi.id; dpi.exchange; dpi.govtech; infra.connect; infra.cybersec; data.statistics,world-bank; stp-digital; inic-sao-tome; dgrn; ager,2026-07-19,https://documents1.worldbank.org/curated/en/099102025185177863/pdf/P177158-d0ebd79d-6646-4e92-b9ae-1183b632c15a.pdf
"Social Protection, Resilience and Recovery Project — Additional Financing",World Bank / International Development Association,,2025-09-12,day,STP,dpi.registry; finance.new,world-bank; government-of-sao-tome-and-principe,2026-09-07,https://documents1.worldbank.org/curated/en/099091725161547918/txt/BOSIB-92986af7-9307-44ac-b3b9-5f75cb4949c8.txt
"Project Paper on a Proposed Additional Grant to the Democratic Republic of São Tomé and Príncipe for the Social Protection, Resilience and Recovery Project",World Bank / International Development Association,,2025-09-12,day,STP,dpi.exchange; dpi.id; dpi.registry,world-bank; government-of-sao-tome-and-principe; dpssf-sao-tome; stp-digital; ke-non-stp,2026-09-06,https://documents1.worldbank.org/curated/en/099091725161547918/txt/BOSIB-92986af7-9307-44ac-b3b9-5f75cb4949c8.txt
São Tomé e Príncipe: Projeto PReSE apoia a modernização do recenseamento eleitoral,"Camões — Instituto da Cooperação e da Língua, I.P.",,2025-09-09,day,STP,dpi.id; dpi.registry; gov.standards; gov.discourse,prese-sao-tome; camoes-ip; universidade-aveiro; dgrn; comissao-eleitoral-nacional-stp; european-union,2026-09-06,https://www.instituto-camoes.pt/sobre/comunicacao/noticias/sao-tome-e-principe-projeto-prese-apoia-a-modernizacao-do-recenseamento-eleitoral
STP encerra o Projeto de Reforma do Sistema Eleitoral financiado pela União Europeia,RSTP (Rádio Televisão de São Tomé e Príncipe),,2025-09-02,day,STP,dpi.exchange; dpi.registry; dpi.id,prese-sao-tome; dgrn; universidade-aveiro,2026-07-19,https://rstp.st/2025/09/02/stp-encerra-o-projeto-de-reforma-do-sistema-eleitoral-financiado-pela-uniao-europeia/
Projeto de Reforma do Sistema Eleitoral apresenta soluções tecnológicas para o recenseamento automático em São Tomé e Príncipe,Téla Nón,,2025-09-02,day,STP,capacity.literacy,prese-sao-tome; universidade-aveiro; dgrn; comissao-eleitoral-nacional-stp,2026-09-06,https://www.telanon.info/politica/2025/09/02/50004/projeto-de-reforma-do-sistema-eleitoral-apresenta-solucoes-tecnologicas-para-o-recenseamento-automatico-em-sao-tome-e-principe/
PAÍSES DE LÍNGUA PORTUGUESA REALIZAM O 1º ENCONTRO DA REDE LUSÓFONA DE PROTEÇÃO DE DADOS (RLPD),ANPDP — Agência Nacional de Protecção de Dados Pessoais de São Tomé e Príncipe,,2025-09-02,day,STP,gov.policy,anpdp-sao-tome; rede-lusofona-protecao-dados; anpd-brazil; cnpd-portugal,2026-09-06,https://pt.linkedin.com/posts/anpdpstp_pa%C3%ADses-de-l%C3%ADngua-portuguesa-realizam-o-1%C2%BA-activity-7368559641213042688-QSKQ
AFAP – Aquisição de kits biométricos para o registo da identidade digital,Téla Nón,,2025-09-01,day,STP,dpi.exchange; dpi.id,afap; world-bank; stp-digital,2026-09-06,https://www.telanon.info/anuncios/2025/09/01/49983/pnud-aquisicao-de-kits-biometricos-para-o-registo-da-identidade-digital/
NOTA DE IMPRENSA — Projeto de Reforma do Sistema Eleitoral (PReSE) apresenta soluções tecnológicas para o recenseamento automático em São Tomé e Príncipe,"Projeto de Reforma do Sistema Eleitoral (PReSE) — Camões, I.P. / Cooperação Portuguesa",,2025-09-01,day,STP,gov.policy,prese-sao-tome; camoes-ip; universidade-aveiro; dgrn; comissao-eleitoral-nacional-stp; european-union,2026-09-06,https://www.telanon.info/wp-content/uploads/2025/09/NOTA-DE-IMPRENSA-1.pdf
Estratégia Nacional de Cibersegurança de São Tomé e Príncipe — consulta pública,Autoridade Geral de Regulação (AGER),,2025-09-01,month,STP,gov.discourse; include.access,ager-sao-tome; stp-digital; government-of-sao-tome-and-principe,2026-09-06,https://www.ager.st/index.php/pt/actualidades/19-annonces/106-estrategia-nacional-de-ciberseguranca-de-sao-tome-e-principe
Proposal for a Council Decision on the Signing and Provisional Application of the Protocol (2025-2029) Implementing the EU-São Tomé and Príncipe Fisheries Partnership Agreement,European Commission,,2025-07-09,day,STP,geopol.eu; gov.legislate,european-commission; dg-mare; government-of-sao-tome-and-principe; iccat,2026-09-06,https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:52025PC0369
Annexes to the proposal for a Council Decision on the Protocol (2025-2029) implementing the EU-São Tomé and Príncipe Sustainable Fisheries Partnership Agreement,European Commission,,2025-07-09,day,STP; XGL,geopol.eu; gov.legislate; infra.energy,european-commission; dg-mare; government-of-sao-tome-and-principe; iccat,2026-09-06,https://secure.ipex.eu/IPEXL-WEB/download/file/082d290897ecb3f10197ef421b2f1a14
Relatório dos Resultados do V Recenseamento Geral da População e Habitação 2024,Instituto Nacional de Estatística de São Tomé e Príncipe (INE),,2025-07-01,month,STP,data.statistics,ine-sao-tome,2026-09-06,https://www.ine.st/phocadownload/userupload/Documentos/Recenseamentos/2024/Resultado_VRGPH%202024.pdf
Desenho da Estratégia e Política de Governança de Dados,"Instituto de Inovação e Conhecimento (INIC), Governo de São Tomé e Príncipe",,2025-07-01,month,STP,tech.ai; include.access,inic-sao-tome; government-of-sao-tome-and-principe,2026-09-06,https://inic.gov.st/viewdoc.php?id=27
CNPD recebeu a Agência Nacional de Proteção de Dados Pessoais de São Tomé e Príncipe,CNPD – Comissão Nacional de Proteção de Dados (Portugal),,2025-06-23,day,STP,gov.protect,national-data-protection-agency-sao-tome; cnpd-portugal; rede-lusofona-protecao-dados,2026-07-19,https://www.cnpd.pt/comunicacao-publica/noticias/cnpd-recebeu-a-agencia-nacional-de-protecao-de-dados-pessoais-de-sao-tome-e-principe/
Ministra da Justiça defende liderança visionária e aposta na digitalização para reformar o setor público,Téla Nón,,2025-06-18,day,STP,dpi.govtech; gov.policy,ministerio-da-justica-sao-tome; sao-tome-administrative-reform-strategy,2026-07-19,https://www.telanon.info/politica/2025/06/18/49024/ministra-da-justica-defende-lideranca-visionaria-e-aposta-na-digitalizacao-para-reformar-o-setor-publico/
Lei n.º 03/2025 — Lei Orgânica do Banco Central de São Tomé e Príncipe,"Assembleia Nacional de São Tomé e Príncipe, Diário da República n.º 28, I Série",,2025-06-05,day,STP,dpi.pay,banco-central-de-sao-tome-e-principe; assembleia-nacional-sao-tome,2026-09-06,https://www.bcstp.st/Upload/Documentos/Gabinete_Governador/Lei_organica.pdf
São Tomé and Principe pilots MOSIP-based national digital ID system,Biometric Update,Ayang Macdonald,2025-06-05,day,STP,dpi.id; dpi.registry; dpi.govtech,sao-tome-national-digital-id; mosip; id4africa; world-bank; african-development-bank,2026-07-16,https://www.biometricupdate.com/202506/sao-tome-and-principe-pilots-mosip-based-national-digital-id-system
"BCSTP lança iniciativa ""Sandbox"" para promover inclusão de serviços financeiros digitais em STP",RSTP (Rádio Televisão de São Tomé e Príncipe),,2025-06-03,day,STP,dpi.pay; finance.new; tech.innovate,bcstp; afap,2026-07-19,https://rstp.st/2025/06/03/banco-central-lanca-iniciativa-sandbox-para-promover-inclusao-de-servicos-financeiros-digitais-em-stp/
Relatório de Auditoria de Conformidade e Operacional do Contrato Administrativo de Investimento com a TESLA STP,Tribunal de Contas de São Tomé e Príncipe,,2025-05-13,day,STP,infra.energy,tribunal-de-contas-sao-tome; tesla-stp; emae; ager-sao-tome,2026-09-06,https://www.telanon.info/wp-content/uploads/2025/05/Relatorio-de-Auditoria.-Contrato-Administrativo-de-Investimento.-do-Estado-da-RDSTP-e-a-Sociedade.pdf
Sistema Kénon - Sistema de Informação da Proteção Social,"Direção da Proteção Social, Solidariedade e Família (DPSSF), Ministério do Trabalho, Solidariedade e Segurança Social",,2025-04-22,day,STP,dpi.exchange; dpi.mis,dpssf-sao-tome; sistema-kenon,2026-09-06,https://dpssf.gov.st/index.php/explorar/recursos-uteis/sobre-kenon
Governo lança sistema de emissão de documentos na Embaixada de São Tomé e Príncipe em Portugal,Jornal Transparência,,2025-04-07,day,STP,dpi.govtech; dpi.registry; dpi.id,dgrn,2026-07-19,https://www.jornaltransparencia.st/host134.htm
Digital 2025: São Tomé & Príncipe,DataReportal (Global Digital Insights),Simon Kemp / Kepios (DataReportal),2025-03-03,day,STP,include.access; infra.connect,datareportal; kepios,2026-07-16,https://datareportal.com/reports/digital-2025-sao-tome-and-principe
"Empresa ""Starlink"" de Elon Musk pretende investir em STP trazendo internet de alta qualidade",RSTP (Rádio Televisão de São Tomé e Príncipe),,2025-02-24,day,STP,infra.connect; geopol.usa,starlink; spacex,2026-07-19,https://rstp.st/2025/02/24/empresa-starlink-de-elon-musk-pretende-investir-em-stp-trazendo-internet-de-alta-qualidade/
Orçamento Geral do Estado para o Ano Económico de 2025,"Ministério da Economia e Finanças, Direcção do Orçamento, São Tomé e Príncipe",,2025-02-01,month,STP,finance.budget,ministerio-economia-financas-sao-tome; assembleia-nacional-sao-tome; banco-central-de-sao-tome-e-principe,2026-09-06,https://ministerio.financas.st/phocadownload/Orcamento/oge/A-2025/Aprovado/1%20-%20STP%20OGE%202025.pdf
CST celebra 35 anos apostando na expansão da rede e melhoria da conectividade nas escolas,RSTP (Rádio Televisão de São Tomé e Príncipe),,2025-01-25,day,STP,infra.connect; include.access; include.divides,cst,2026-07-19,https://rstp.st/2025/01/25/cst-celebra-35-anos-apostando-na-expansao-da-rede-e-melhoria-da-conectividade-nas-escolas/
São Tomé and Príncipe — 2025 Investment Climate Statement,United States Department of State,,2025-01-01,year,STP,geopol.usa,us-department-of-state; us-dfc; government-of-sao-tome-and-principe,2026-09-06,https://www.state.gov/reports/2025-investment-climate-statements/sao-tome-and-principe
São Tomé e Príncipe: Inteligência Artificial : relatório de avaliação de prontidão,UNESCO Office in Yaoundé,,2025-01-01,year,STP,gov.policy; gov.legislate; tech.ai,unesco; inic-sao-tome; anpdp-sao-tome,2026-09-06,https://unesdoc.unesco.org/ark:/48223/pf0000394953
São Tomé e Príncipe: Inteligência Artificial — Relatório de Avaliação de Prontidão,UNESCO Office in Yaoundé,,2025-01-01,year,STP,tech.ai; gov.policy,unesco; anpdp-sao-tome; inic-sao-tome,2026-09-06,https://unesdoc.unesco.org/ark:/48223/pf0000394953
NATIONAL ENERGY COMPACT FOR SAO TOME AND PRINCIPE,Government of Sao Tome and Principe / World Bank Group - Mission 300,,2025-01-01,year,STP,infra.energy,emae; ager-sao-tome; mission-300,2026-09-06,https://www.worldbank.org/content/dam/theworldbankgroupasset/document/2026/m300-energy-compacts/Sao-Tome-National-Energy-Compact-Mission-300.pdf
Estratégia Nacional de Desenvolvimento da Estatística de São Tomé e Príncipe 2025-2029,Instituto Nacional de Estatística de São Tomé e Príncipe (INE),,2025-01-01,year,STP,data.statistics,ine-sao-tome; conselho-nacional-de-estatistica-sao-tome; banco-central-de-sao-tome-e-principe,2026-09-06,https://www.ine.st/phocadownload/userupload/Documentos/ENDE/ESTRAT%C3%89GIA%20NACIONAL%20DE%20DESENVOLVIMENTO%20DA%20ESTAT%C3%8DSTICA%20DE%20STP%202025-2029.pdf
Principais Indicadores de Desempenho 2024,EMAE — Empresa de Água e Eletricidade,,2025-01-01,year,STP,infra.energy,emae; tesla-stp; ager-sao-tome,2026-09-06,https://www.emae.st/ArquivoFicheiros/Noticias/PRINCIPAISINDICADORES2024.pdf
"Sao Tome and Principe: Institutional Capacity Building Project (P162129) — Implementation Status & Results Report, Seq No. 13",World Bank Group,,2024-11-20,day,STP,dpi.mis,world-bank; dgrn; afap,2026-09-06,https://documents1.worldbank.org/curated/en/099112024053534841/pdf/P16212912eb16e03d183301d6b1e658ec19.pdf
Observatório Estatístico 2023 — Mercado de Telecomunicações,AGER — Autoridade Geral de Regulação,,2024-11-01,month,STP,infra.connect,ager-sao-tome; cst-sao-tome; unitel-stp,2026-09-06,https://www.ager.st/images/Observat%C3%B3rio_Mercado_2023.pdf
Regional variation in incidence and mortality due to hypertension in Sao Tome and Principe,European Journal of Public Health (Oxford University Press) — European Public Health Conference 2024 abstract,,2024-10-28,day,STP,dpi.mis; data.statistics,universidade-sao-tome-e-principe,2026-09-06,https://academic.oup.com/eurpub/article/34/Supplement_3/ckae144.1348/7844971
Joint Statement between the People's Republic of China and the Democratic Republic of São Tomé and Príncipe on Establishing a Strategic Partnership,Ministry of Foreign Affairs of the People's Republic of China,,2024-09-05,day,STP,finance.mou; geopol.china,china-mfa; forum-on-china-africa-cooperation,2026-09-06,https://www.fmprc.gov.cn/ziliao_674904/1179_674909/202409/t20240905_11486084.shtml
Declaração Conjunta entre a República Popular da China e a República Democrática de São Tomé e Príncipe sobre o Estabelecimento da Parceria Estratégica,"Xinhua, via People's Daily Online (Portuguese edition)",,2024-09-05,day,STP,geopol.china,government-of-china; government-of-sao-tome-and-principe,2026-09-06,http://portuguese.people.com.cn/n3/2024/0906/c309809-20215932.html
Xi Jinping Meets with Prime Minister of Sao Tome and Principe Patrice Trovoada,Ministry of Foreign Affairs of the People's Republic of China,,2024-09-05,day,STP,finance.mou,china-ministry-of-foreign-affairs; government-of-sao-tome-and-principe,2026-09-06,https://www.fmprc.gov.cn/eng/xw/zyxw/202409/t20240907_11487100.html
"Canais de Informação, Sugestões e Reclamações - AFAP","Agência Fiduciária de Administração de Projetos (AFAP), São Tomé e Príncipe",,2024-08-21,day,STP,include.access,afap,2026-09-06,https://afap.st/canais-informacao/
Projeto “Desenvolvimento da Estratégia Nacional de Cibersegurança e Plano de Ação para São Tomé e Príncipe”,"INIC — Instituto de Inovação e Conhecimento / NRD Cyber Security, Projeto STP Digital",,2024-07-23,day,STP,infra.store,inic-sao-tome; nrd-cyber-security; ager-sao-tome; national-data-protection-agency-sao-tome,2026-09-06,https://inic.gov.st/viewdoc.php?id=20
Carta da Comunidade dos Países de Língua Portuguesa de Direitos e Princípios em Ambientes Digitais,Comunidade dos Países de Língua Portuguesa (CPLP),,2024-07-19,day,AGO; CPV; GNB; GNQ; MOZ; STP,gov.regional; gov.policy; gov.protect,cplp; carta-cplp-direitos-e-principios-em-ambientes-digitais; presidencia-da-republica-angola,2026-08-27,https://secretariadoexecutivo.cplp.org/media/axzbbtqn/2_cartacplp_princi-piosdireitosambientesdigitais.pdf
Country Hydromet Diagnostics — São Tomé and Príncipe NMS Peer Review Report,"Systematic Observations Financing Facility (SOFF), peer review by KNMI, the Royal Netherlands Meteorological Institute",,2024-05-01,month,STP,data.satellite,soff; wmo; knmi; inm-sao-tome,2026-09-06,https://www.un-soff.org/wp-content/uploads/2024/07/Sao-Tome-and-Principe_CHD.pdf
Sistema de Gestão Processual,Ministério Público — Procuradoria Geral da República de São Tomé e Príncipe,,2024-01-01,year,STP,dpi.mis,ministerio-publico-sao-tome; undp; ministerio-da-justica-sao-tome,2026-09-06,https://www.ministeriopublico.st/?Codigo=MQ%3D%3D&pag=source_hpei_4ZPeXIHsH
The European Union and São Tomé and Príncipe,"European External Action Service — EU Delegation to Gabon, São Tomé and Príncipe and ECCAS",,2024-01-01,year,STP,geopol.eu,european-union; eib; global-gateway,2026-09-06,https://www.eeas.europa.eu/gabon/european-union-and-sao-tome-and-principe_en
Relatório da Consulta Pública sobre a Proposta de Lei das Comunicações Electrónicas,Autoridade Geral de Regulação (AGER),,2024-01-01,year,STP,gov.discourse,ager-sao-tome; cst-sao-tome; unitel-stp,2026-09-06,https://ager.st/images/Relatorio_CONSULTA_PUBLICA_LCE.pdf
São Tomé and Príncipe — Digital Regulations in the Metaverse Era (Data chapter),International Bar Association (IBA),"Magda Cocco and Iakovina Kindylidi (Vieira de Almeida, Lisbon); regional coordinator Docia Agyemang Boakye (Accra)",2024-01-01,year,STP,gov.protect; gov.legislate; dpi.exchange,sao-tome-data-protection-law-2016; sao-tome-interoperability-framework-2024; national-data-protection-agency-sao-tome; malabo-convention,2026-07-16,https://www.ibanet.org/document?id=Digital-Regulations-in-the-Metaverse-Era-Sao-Tome-Principe
National Strategy for Digital Governance in São Tomé and Príncipe,United Nations University (UNU-EGOV),,2024-01-01,year,STP,gov.policy; dpi.govtech,national-strategy-digital-governance-sao-tome; unu-egov,2026-07-16,https://unu.edu/egov/project/national-strategy-digital-governance-sao-tome-and-principe
Estratégia Nacional de Cibersegurança de São Tomé e Príncipe (2024-2028),"AGER (Autoridade Geral de Regulação, São Tomé e Príncipe) / NRD Cyber Security / World Bank Group — Projecto STP Digital",,2023-12-15,day,STP,infra.cybersec; gov.policy,ager-sao-tome; world-bank; nrd-cyber-security; government-of-sao-tome-and-principe,2026-09-06,https://ager.st/images/estrategia_cyber_.pdf
Estratégia Nacional de Cibersegurança de São Tomé e Príncipe (2024-2028),"AGER (Agência Reguladora), NRD Cyber Security, World Bank",,2023-12-15,day,STP,infra.cybersec; gov.policy; gov.legislate,ager; nrd-cyber-security; world-bank,2026-09-06,https://www.ager.st/images/estrategia_cyber_.pdf
Estratégia de cooperação com o país 2023–2027: São Tomé e Príncipe — acelerar a saúde,"Organização Mundial da Saúde, Escritório Regional para a África",,2023-07-01,month,STP,digital.rural; dpi.mis,world-health-organization; ministerio-da-saude-sao-tome,2026-09-06,https://www.afro.who.int/sites/default/files/2023-08/WHO%20Cooperation%20Strategy%202023-2027%20with%20Sao%20Tome%20and%20Principe_July%202023_1.pdf
UNFPA colabora na informatização da Polícia Nacional,UNFPA São Tomé e Príncipe,,2023-06-27,day,STP,digital.rural,unfpa; policia-nacional-sao-tome,2026-09-06,https://saotomeandprincipe.unfpa.org/pt/news/unfpa-colabora-na-informatiza%C3%A7%C3%A3o-da-pol%C3%ADcia-nacional
São Tomé e Príncipe: Fortalecendo o Sistema Educativo para Gerar Qualidade e Equidade na Aprendizagem — Pacto de Parceria,"Parceria Global para a Educação (GPE) e Ministério da Educação, Cultura e Ciências de São Tomé e Príncipe",,2023-06-01,month,STP,dpi.exchange; dpi.mis,global-partnership-for-education; ministry-of-education-sao-tome; world-bank; unicef,2026-09-06,https://www.globalpartnership.org/node/document/download?file=document%2Ffile%2F2023-10-sao-tome-principe-fortalecendo-sistemo-educativo.pdf
legi nón | Página de entrada,Direção Geral dos Registos e Notariado (DGRN),,2023-01-01,year,STP,dpi.exchange; dpi.id,dgrn,2026-09-06,https://leginon.dgrn.gov.st/
Identificação para Desenvolvimento (ID4D): Diagnóstico de Sistemas de Identificação em São Tomé e Príncipe,Banco Mundial,,2023-01-01,year,STP,dpi.id; dpi.exchange,world-bank; dgrn; inic-sao-tome,2026-09-06,https://documents1.worldbank.org/curated/en/099032824212568030/txt/P171592-4790f2f6-54a3-46db-9a2f-d7c1e3005beb.txt
"Diário da Assembleia Nacional, II Série n.º 19 — Proposta de Lei n.º 40/XI/8.ª/22, Lei de Base Postal","Assembleia Nacional de São Tomé e Príncipe, Diário da Assembleia Nacional",,2022-08-01,day,STP,dpi.registry,assembleia-nacional-de-sao-tome-e-principe; correios-de-sao-tome-e-principe,2026-09-06,https://www2.camara.leg.br/saotomeeprincipe/diarios-da-an/xi-legislatura-22-11-2018/ii-serie-a/8.a-sessao/DAN19-IIS.pdf/at_download/file
Digital Sao Tome and Principe,"World Bank Group — IDA/IBRD (Digital Economy for Africa, DE4A)",,2022-06-15,day,STP,infra.connect; finance.new,world-bank; government-of-sao-tome,2026-07-21,https://projects.worldbank.org/en/projects-operations/project-detail/P177158
