title,publisher,author,published,date_precision,places,topics,entities,ingested,url
[AfrICANN-discuss] Bylaws Review: Third Round of Community Consultation,"AFRINIC Communication (AfrICANN-discuss mailing list, Bylaws Review Committee)",,2026-08-25,day,XAF,gov.legislate; gov.regional,afrinic,2026-08-28,https://lists.afrinic.net/pipermail/africann/2026-August/014834.html
Africa Moves To Harmonise Digital Trust Rules Across Borders,AIT Live,,2026-08-25,day,NGA; XAF,gov.regional; gov.standards; dpi.id; infra.cybersec,africa-pki-consortium; nimc,2026-08-27,https://ait.live/africa-moves-to-harmonise-digital-trust-rules-across-borders/
Afreximbank Academy and CreditRegistry join forces to equip millions across Global Africa with financial and trade skills,African Export-Import Bank (Afreximbank),,2026-08-25,day,XAF,finance.mou; dpi.pay; capacity.training,afreximbank; creditregistry,2026-08-28,https://www.afreximbank.com/afreximbank-academy-and-creditregistry-join-forces-to-equip-millions-across-global-africa-with-financial-and-trade-skills/
ECA calls for a new fiscal compact between finance and health ministries to transform Africa's health financing,United Nations Economic Commission for Africa,,2026-08-24,day,XAF,gov.regional; dpi.mis,uneca,2026-08-28,https://www.uneca.org/stories/eca-calls-for-a-new-fiscal-compact-between-finance-and-health-ministries-to-transform-africa
Stellar x CV Labs Accelerator : trois fintechs africaines selectionnees,wearetech.africa,,2026-08-24,day,XAF,finance.new; tech.innovate,stellar-development-foundation,2026-08-24,https://www.wearetech.africa/fr/fils/breves/breves-simple/stellar-x-cv-labs-accelerator-trois-fintechs-africaines-selectionnees
MTN Group Limited — Financial results for the six months ended 30 June 2026,MTN Group Limited (JSE SENS),,2026-08-24,day,XAF; ZAF; NGA; GHA; UGA; CIV; CMR,dpi.pay; infra.connect; tech.industry,mtn-group; mtn-mobile-money; ihs-towers; ant-international; mtn-nigeria,2026-08-24,https://senspdf.jse.co.za/documents/2026/JSE/ISSE/MTN/MTNH126.pdf
"Africa Must Strive to Shape Global AI Agenda, Says MRA's Executive Director",Media Rights Agenda,,2026-08-24,day,XAF,tech.ai; gov.regional; gov.discourse,media-rights-agenda; media-foundation-west-africa; association-for-progressive-communications; zemki-university-of-bremen; volkswagen-foundation,2026-08-25,https://mediarightsagenda.org/africa-must-strive-to-shape-global-ai-agenda-says-mras-executive-director-by-idowu-adewale-communications-officer/
How African nations can anchor the next wave of BRICS wealth,IOL (Independent Online) / Pretoria News,,2026-08-24,day,ZAF; XAF,dpi.pay; gov.discourse,papss,2026-08-28,https://iol.co.za/pretoria-news/opinion/2026-08-24-how-african-nations-can-anchor-the-next-wave-of-brics-wealth/
African Humanitarian AI Citation Index 2026: Citation Localisation in Generative AI Answers,Hezron Insights (Hezron Ochiel),,2026-08-24,day,BFA; TCD; COD; ETH; KEN; MOZ; NGA; SOM; SSD; SDN; XAF,tech.ai; capacity.research; gov.discourse,african-humanitarian-ai-citation-index,2026-08-30,https://www.hezroninsights.com/when-ai-explains-african-humanitarian-crises-whose-knowledge-becomes-visible/
Security Engineer - COMESA,COMESA Clearing House,,2026-08-24,day,XAF,infra.cybersec; dpi.pay; gov.regional,comesa-clearing-house; comesa,2026-08-28,https://www.comesa.int/security-engineer/
Platform and Infrastructure Engineer - COMESA,COMESA Clearing House,,2026-08-24,day,XAF,dpi.pay; gov.regional; infra.store,comesa-clearing-house; comesa,2026-08-28,https://www.comesa.int/platform-and-infrastructure-engineer/
Head of Technology - COMESA,COMESA Clearing House,,2026-08-24,day,XAF,dpi.pay; gov.regional,comesa-clearing-house; comesa; mojaloop,2026-08-28,https://www.comesa.int/head-of-technology/
Blockradar Hits $1 Billion in Transaction Volume as Stablecoin Infrastructure Scales,Tech Africa News,,2026-08-24,day,XAF,dpi.pay; finance.new,blockradar,2026-08-24,https://techafricanews.com/2026/08/24/blockradar-hits-1-billion-transaction-volume-stablecoin-infrastructure/
"ATU Secretary-General John Omo at the Advanced Seminar on African Digital Development and Transformation, Hangzhou",African Telecommunications Union (LinkedIn),,2026-08-24,day,XAF,gov.regional; geopol.china,african-telecommunications-union,2026-08-28,https://www.linkedin.com/posts/african-telecommunications-union-atu_the-advanced-seminar-on-african-digital-development-activity-7497568544029728768-a-Hc
Askya wants to build 'tech Dangotes' starting with 10 African AI startups,TechCabal,,2026-08-24,day,XAF,tech.ai; finance.new,askya-investment-partners; deep-learning-indaba,2026-08-24,https://techcabal.com/2026/08/24/askya-ai/
AFRINIC's second consultation and the Board-to-SGMM handoff,BTW Media (RIR Watchdog),,2026-08-24,day,XAF,gov.regional; gov.legislate; gov.discourse,afrinic; afrinic-board,2026-08-28,https://btw.media/en/governance/rir-watchdog/afrinic/story/afrinic-second-consultation-board-review-before-future-sgmm-vote
AFRINIC Communiqué: Appointment of Mr Mike Silber as CEO Designate,AFRINIC (official communiqué),,2026-08-24,day,XAF,gov.regional,afrinic,2026-08-28,https://afrinic.net/appointment-of-mr-mike-silber-as-ceo-designate.html
84 M&A deals worth $11.4 billion in disclosed value recorded so far in 2026,TechCabal,,2026-08-24,day,XAF,tech.industry; finance.new,techcabal-insights; mtn-group; ihs-towers; vodacom; safaricom,2026-08-24,https://techcabal.com/2026/08/24/84-ma-deals-worth-11-4-billion-in-disclosed-value-recorded-so-far-in-2026/
The Evolution of the Digital Global Gateway,Springer Nature (Palgrave Macmillan),,2026-08-23,day,XAF; XGL; NGA; KEN,geopol.eu; gov.regional; infra.connect; gov.protect,european-commission; global-gateway; d4d-hub; ecdpm,2026-08-26,https://link.springer.com/chapter/10.1007/978-981-95-9226-5_16
Event Schedule - Africa Internet Governance Forum,Africa Internet Governance Forum Secretariat,,2026-08-23,day,XAF; GHA,gov.regional; gov.discourse,african-internet-governance-forum,2026-08-23,https://igf.africa/about-us/event-schedule/
AFRINIC Draft 2 needs fields behind its 90% waiver,BTW Media (RIR Watchdog) — Theo March,,2026-08-22,day,XAF,gov.standards; infra.connect,afrinic,2026-08-28,https://btw.media/en/governance/rir-watchdog/afrinic/story/afrinic-draft-2-waive-90-sufficiently-documented-no-fields
AFRINIC's first Article 24 text needs its own review,BTW Media (RIR Watchdog) — Theo March,,2026-08-22,day,XAF,gov.legislate; gov.regional,afrinic,2026-08-28,https://btw.media/en/governance/rir-watchdog/afrinic/story/afrinic-article-24-first-text-needs-new-review
WhatsApp va faire payer l'envoi de messages aux entreprises dès octobre,wearetech.africa,,2026-08-21,day,XAF,tech.industry; include.access,meta; whatsapp,2026-08-23,https://www.wearetech.africa/fr/fils/breves/breves-simple/whatsapp-va-faire-payer-l-envoi-de-messages-aux-entreprises-des-octobre
$1bn AWS engineering firm to accelerate African AI,ITWeb South Africa,,2026-08-21,day,XAF; ZAF,tech.ai; geopol.usa,amazon-web-services,2026-08-23,https://www.itweb.co.za/article/1bn-aws-engineering-firm-to-accelerate-african-ai/JBwEr7n3WOEM6Db2
"Africa is training the female tech talent it needs, then losing half of them",ITWeb Africa,,2026-08-21,day,XAF; ZAF,capacity.training; include.divides,unesco,2026-08-23,https://itweb.africa/article/africa-is-training-the-female-tech-talent-it-needs-then-losing-half-of-them/lwrKxq3Y1jr7mg1o
"Africa must build trust to close AI gap, Microsoft says",BusinessDay NG,,2026-08-21,day,XAF,tech.ai; gov.policy; infra.cybersec,microsoft; african-development-bank; african-union; masakhane; google,2026-08-23,https://businessday.ng/news/article/africa-must-build-trust-to-close-ai-gap-microsoft-says/
Clarifications 01 — Request for Bids: Supply and Installation of Privileged Access Management (PAM) Solution for the African Union Commission,African Union Commission,,2026-08-21,day,XAF,infra.cybersec; gov.standards,african-union,2026-08-23,https://au.int/sites/default/files/Clarifications%2001%20PAM1.pdf
Addendum 01 — Request for Bids: Supply and Installation of Privileged Access Management (PAM) Solution for the African Union Commission,African Union Commission,,2026-08-21,day,XAF,infra.cybersec; gov.standards,african-union,2026-08-23,https://au.int/sites/default/files/Addendum%2001%20PAM.pdf
Watched and unaware: Why we must guard against digital snooping,The Standard,,2026-08-21,day,XAF; KEN,gov.protect; gov.discourse,paradigm-initiative; odpc-kenya,2026-08-25,https://www.standardmedia.co.ke/opinion/article/2001555809/watched-and-unaware-why-we-must-guard-against-digital-snooping
Digital & AI Implementation Plan 2026 — @A Billion: Reaching One Billion People through Digital Access and Services by 2030 (FY26-30),World Bank Group,,2026-08-20,day,XGL; XAF,infra.connect; include.access; dpi.govtech; tech.ai; infra.capacity; gov.protect,world-bank; ifc; gates-foundation; nvidia; smart-africa; gsma,2026-09-08,https://documents.worldbank.org/curated/en/099082026093524598
“It’s laughable”: Global AI experts challenge Zuckerberg’s “AI for everyone”,Rest of World,,2026-08-20,day,XGL; XAF,tech.ai; gov.discourse; infra.store; include.divides; geopol.usa,meta; rest-of-world; digital-impact-alliance,2026-08-24,https://restofworld.org/2026/mark-zuckerberg-meta-ai-for-everyone-manifesto-global-critique/
Africa Has a Free-Trade Deal. Now Comes the Hard Part,The Media Line (via SRN News),,2026-08-20,day,XAF,gov.regional; dpi.exchange; dpi.pay; gov.standards,afcfta; papss; afreximbank; african-union,2026-08-23,https://srnnews.com/the-media-line-africa-has-a-free-trade-deal-now-comes-the-hard-part/
"One year of Gemini, on us for students",Google (Google in Africa blog),,2026-08-20,day,XAF,tech.ai; capacity.training; include.access,google,2026-08-26,https://blog.google/intl/en-africa/one-year-of-gemini-on-us-for-students/
"Blue Cloud Softech signs 5-year Africa pact for telecom, digital infrastructure projects",ET EnterpriseAI,,2026-08-20,day,XAF; CIV,infra.connect; finance.mou; dpi.govtech,blue-cloud-softech; gcib; afro-mobile,2026-08-21,https://enterpriseai.economictimes.indiatimes.com/news/industry/blue-cloud-softech-signs-5-year-africa-pact-for-telecom-digital-infrastructure-projects/133366356
79% of British International Investment's African deals are Series B or later,AU-Startups,,2026-08-20,day,XAF,dpi.pay; finance.new; gov.discourse; tech.innovate,british-international-investment; norfund; fmo; terrapay,2026-08-26,https://au-startups.com/news/british-international-investment-investor-teardown
Why financial inclusion needs informed storytellers,AfricaNenda Foundation,,2026-08-20,day,XAF; CIV,dpi.pay; capacity.training; include.access,africanenda,2026-08-23,https://africanenda.org/why-financial-inclusion-needs-informed-storytellers
African content has found a global market. Now comes the fight over the money,TechCabal,,2026-08-20,day,XAF; ZAF; NGA,tech.industry; include.access,netflix; wi-flix; independent-producers-organisation,2026-08-21,https://techcabal.com/2026/08/20/african-streaming-creators-revenue-cut/
From ratification to the first shipment: the AfCFTA Secretary-General in Mogadishu,AfCFTA Secretariat,,2026-08-20,day,SOM; XAF,gov.regional; dpi.pay,afcfta; papss; east-african-community,2026-08-23,https://au-afcfta.org/2026/08/from-ratification-to-the-first-shipment-the-afcfta-secretary-general-in-mogadishu/
UnionPay and Standard Bank Expand E-Commerce Acceptance Across Nine African Markets,Tech Africa News,,2026-08-19,day,BWA; GHA; KEN; MWI; NAM; TZA; UGA; ZMB; ZWE; XAF,dpi.pay,unionpay-international; standard-bank,2026-08-19,https://techafricanews.com/2026/08/19/unionpay-and-standard-bank-expand-e-commerce-acceptance-across-nine-african-markets/
Standard Bank expands UnionPay acceptance,ITWeb Africa,,2026-08-19,day,BWA; GHA; KEN; MWI; NAM; TZA; UGA; ZMB; ZWE; XAF,dpi.pay; geopol.china,standard-bank; unionpay-international,2026-08-19,https://itweb.africa/article/standard-bank-expands-unionpay-acceptance/KBpdgvpmBA47LEew
Smart Africa and AFRINIC hold talks on internet governance and digital transformation,Tech Review Africa,Nana Appiah Acquaye,2026-08-19,day,XAF,gov.regional; infra.connect,smart-africa; afrinic; caiga,2026-08-19,https://techreviewafrica.com/news/6830/smart-africa-and-afrinic-hold-talks-on-internet-governance-and-digital-transformation
Digital Earth Africa and AWS are making satellite data work for Africa,AWS Public Sector Blog,,2026-08-19,day,XAF,data.satellite; infra.store; data.open,digital-earth-africa; amazon-web-services,2026-08-24,https://aws.amazon.com/blogs/publicsector/digital-earth-africa-and-aws-are-making-satellite-data-work-for-africa/
AFRINIC's Constitution Is Africa's Next Internet Stress Test,CircleID,,2026-08-19,day,XAF,gov.regional; gov.legislate; gov.discourse,afrinic,2026-08-19,https://circleid.com/posts/afrinics-constitution-is-africas-next-internet-stress-test
"Ratification Report on the Policy Proposal, Soft Landing, Recovered Space and Priority (AFPUB-2026-IPv4-001-DRAFT02)",AFRINIC PDWG (Policy Development Working Group),,2026-08-19,day,XAF,gov.standards; gov.regional; gov.discourse,afrinic,2026-09-01,https://lists.afrinic.net/pipermail/rpd/attachments/20260819/17bf7b40/attachment-0001.pdf
API/PNR in Africa: Industry Calls for Urgent Harmonisation to Avoid Regulatory Fragmentation,AeroScope Africa,,2026-08-19,day,XAF,gov.regional; gov.standards; gov.protect,iata; afraa; aasa; icao,2026-08-23,https://www.aeroscopeafrica.com/en/api-pnr-in-africa-industry-calls-for-urgent-harmonisation-to-avoid-regulatory-fragmentation/
USTDA Seeks Authority Beyond Income Limits,Legis1,,2026-08-18,day,XAF; NGA; ZMB,finance.new; infra.connect; geopol.usa,ustda,2026-08-21,https://legis1.com/news/ustda-trade-development-agency-1-seeks-authority
"ATU, GIST and ARSO seek stronger alignment of ICT standards across Africa",TechReviewAfrica,,2026-08-18,day,XAF,gov.standards; gov.regional,african-telecommunications-union; african-organisation-for-standardisation; global-partnership-for-human-centric-ict-standardization,2026-08-19,https://techreviewafrica.com/news/6809/atu-gist-and-arso-seek-stronger-alignment-of-ict-standards-across-africa
From data to policy: Building Africa's evidence ecosystem for better tax reform,Tax Justice Network,,2026-08-18,day,XAF; GHA,data.statistics; data.open; capacity.research; gov.discourse,tax-justice-network; ghana-revenue-authority; world-bank,2026-08-23,https://taxjustice.net/2026/08/18/from-data-to-policy-building-africas-evidence-ecosystem-for-better-tax-reform/
Digital Africa Launches a EUR 50 Million Seed Fund for the 20 African Markets Everyone Else Overlooks,Index Prima,,2026-08-18,day,XAF,finance.new; tech.innovate,digital-africa; proparco; afd,2026-08-21,https://indexprima.com/digital-africa-launches-a-e50-million-seed-fund-for-the-20-african-markets-everyone-else-overlooks/
Why Africa's Next Decade in Agriculture Will Be Won or Lost on Data,Development Gateway,,2026-08-18,day,XAF,data.statistics; gov.policy,african-union,2026-08-21,https://developmentgateway.org/blog/why-africas-next-decade-in-agriculture-will-be-won-or-lost-on-data/
"ATU-R Working Group 3 meeting, 18-21 August 2026 - preparations for APM 27-3 (WRC-27)",African Telecommunications Union (ATU),,2026-08-18,day,XAF,gov.standards; gov.regional; infra.connect,african-telecommunications-union; itu,2026-08-23,https://atuuat.africa/event/atu-r-wg3/
AFRINIC Members and Stakeholders Survey,AFRINIC,,2026-08-18,day,XAF,gov.regional; gov.discourse,afrinic,2026-08-19,https://afrinic.net/afrinic-members-and-stakeholders-survey.html
African CEOs fear they are not investing enough in AI - Cisco,Connecting Africa,,2026-08-18,day,XAF,tech.ai,cisco,2026-08-19,https://www.connectingafrica.com/ai/african-ceos-fear-they-are-not-investing-enough-in-ai-cisco
"Africa’s private capital market shifts towards smaller, tech-focused bets",BusinessDay,,2026-08-18,day,XAF,finance.new; tech.innovate,norfund; stears,2026-08-21,https://businessday.ng/companies/article/africas-private-capital-market-shifts-towards-smaller-tech-focused-bets/
[AI] Analytics Intelligence Partners with Open Access Data Centres (OADC) to Advance Sovereign AI and Cloud Solutions Across Africa,Techeconomy,,2026-08-17,day,XAF,tech.ai; infra.store,oadc; ai-analytics-intelligence,2026-08-21,https://techeconomy.ng/ai-analytics-intelligence-partners-with-oadc-to-advance-cloud-solutions
"Naran Raises $10 Million to Expand Lease-to-Own Mobility Services Across Africa, Latin America",wearetech.africa,,2026-08-17,day,XAF,finance.new; dpi.pay,naran,2026-08-21,http://www.wearetech.africa/en/fils-uk/brief/brief-simple/naran-raises-10-million-to-expand-lease-to-own-mobility-services-across-africa-latin-america
Moving stablecoins from hype to utility in Africa's next payments evolution,ITWeb Africa,,2026-08-17,day,XAF,dpi.pay; gov.discourse,onafriq; mastercard; bvnk; visa; stripe,2026-08-18,https://itweb.africa/article/moving-stablecoins-from-hype-to-utility-in-africas-next-payments-evolution/PmxVEMKEOwkvQY85
Apply Now: Google Africa Applied AI Lab for Founders,ICTworks,,2026-08-17,day,GHA; XAF,finance.new; tech.ai; tech.innovate,google,2026-08-21,https://www.ictworks.org/apply-now-google-africa-applied-ai-lab-for-founders/
Constitution of the AFRINIC Governance Committee,AFRINIC,,2026-08-17,day,XAF,gov.regional; gov.legislate,afrinic; afrinic-governance-committee,2026-08-19,https://afrinic.net/constitution-of-the-afrinic-governance-committee.html
Africa's Real Gold Mine Isn't Underground,TechTrends Africa,,2026-08-17,day,XAF,gov.discourse; tech.innovate; dpi.pay,safaricom; flutterwave; fawry,2026-08-21,https://techtrends.africa/africas-real-gold-mine-isnt-underground/
"Africa's AI Future Will Be Decided by Power Companies, Not Programmers",LinkedIn (author's personal capacity),"Ahamat Jah, MBA, CISSP, ITIL, BSc",2026-08-17,day,XAF; KEN; ZAF; EGY; NGA,infra.energy; tech.ai; gov.discourse,mission-300,2026-08-19,https://www.linkedin.com/pulse/africas-ai-future-decided-power-companies-programmers-ahamat-679me/
Africa is building a single payments market but its currencies remain divided,TechCabal,,2026-08-17,day,XAF; NGA,dpi.pay; gov.regional,africanenda; central-bank-of-nigeria,2026-08-21,https://techcabal.com/2026/08/17/africa-is-building-a-single-payments-market-but-its-currencies-remain-divided/
"US AI take-sides push risks tech split, seen as futile gamble amid need for greater openness: experts",Global Times,,2026-08-16,day,XAF,geopol.usa; geopol.china; tech.ai,pax-silica; african-union,2026-08-17,https://www.globaltimes.cn/page/202608/1368309.shtml
Why the Chinese yuan could soon be Africa’s most important currency,South China Morning Post,,2026-08-16,day,XAF; LBY,dpi.pay; geopol.china,pboc; central-bank-of-libya; afreximbank; standard-bank,2026-08-21,https://www.scmp.com/news/china/diplomacy/article/3364171/why-chinese-yuan-could-soon-be-africas-most-important-currency
AFRINIC draft creates an acting CEO office without a maximum term,BTW Media,,2026-08-15,day,XAF,gov.regional; gov.legislate,afrinic; nrs,2026-08-19,https://btw.media/en/governance/rir-watchdog/afrinic/story/afrinic-article-17-5-acting-ceo-without-maximum-term
AFRINIC draft opens a wide advice channel without an advice register,BTW Media,,2026-08-15,day,XAF,gov.regional; gov.legislate; gov.discourse,afrinic,2026-08-19,https://btw.media/en/governance/rir-watchdog/afrinic/story/afrinic-article-16-advice-channel-governance
Integrating Africa: From Threads to Hubs — Overview,World Bank and Agence française de développement (Africa Development Forum series),,2026-08-14,day,XAF; XSS,gov.regional; dpi.exchange; gov.standards; dpi.pay,world-bank; afd; african-union; afcfta,2026-08-26,https://au.int/en/documents/20260814/integrating-africa-threads-hubs
What Jumia’s $50 million raise says about its path to profitability,TechCabal,,2026-08-14,day,XAF,tech.industry; finance.new,jumia; ifc,2026-08-21,https://techcabal.com/2026/08/14/what-jumias-50-million-raise-says-about-its-path-to-profitability/
"LINGUA Africa Funds 26 Projects Covering 50+ African Languages, Tied to Health, Farming and Justice Use Cases",iAfrica.com,,2026-08-14,day,XAF,finance.new; tech.ai; capacity.training,gates-foundation; microsoft; masakhane,2026-08-17,https://iafrica.com/lingua-africa-funds-26-projects-covering-50-african-languages-tied-to-health-farming-and-justice-use-cases/
"Africa Shakes Up Customs, but Trade Problems Persist",Global Finance Magazine,,2026-08-14,day,XAF,dpi.govtech; dpi.pay; gov.discourse,afcfta; bergmans-security-consultants; papss; afreximbank,2026-08-19,https://gfmag.com/economics-policy-regulation/africa-shakes-up-customs-but-trade-problems-persist/
LINGUA Africa -- Gates Foundation / Microsoft / Google.org / Masakhane language-AI grants,iAfrica.com,,2026-08-14,day,XAF,finance.new; tech.ai; capacity.training,gates-foundation; microsoft; masakhane,2026-08-17,https://iafrica.com/lingua-africa-funds-26-projects-covering-50-african-languages-tied-to-health-farming-and-justice-use-cases/
AFRINIC draft moves mandatory conflict recusal into Board policy,BTW Media,,2026-08-14,day,XAF,gov.regional; gov.legislate,afrinic,2026-08-19,https://btw.media/en/governance/rir-watchdog/afrinic/story/afrinic-draft-conflict-recusal-board-policy
AFRINIC draft would let the Board cancel an election by revoking NomCom,BTW Media,,2026-08-14,day,XAF,gov.regional; gov.legislate,afrinic,2026-08-19,https://btw.media/en/governance/rir-watchdog/afrinic/story/afrinic-board-revoke-nomcom-cancel-election
8th Korea-Africa Economic Cooperation (KOAFEC) Ministerial Conference,"African Development Bank (media advisory, via allAfrica)",,2026-08-14,day,XAF,gov.regional; tech.ai; infra.connect,african-development-bank,2026-08-17,https://allafrica.com/stories/202608140360.html
Request for Expressions of Interest for the recruitment of a Consultancy Firm for the Development of a Gender Inclusion Strategy and Action Plan to Increase Women's Participation in ICT Policy Making and Governance,"Smart Africa Secretariat (SAS), via dgMarket",,2026-08-13,day,XAF,include.divides; gov.policy,smart-africa,2026-08-19,https://www2.dgmarket.com/Notice/113259812
"Recruitment of Specialised Domain Content and Delivery Providers for Broadband and Telecommunications, Data Governance and Cybersecurity, and Green Digital","Smart Africa Secretariat (SAS), via dgMarket",,2026-08-13,day,XAF,gov.standards; infra.cybersec; capacity.training,smart-africa,2026-08-19,https://www2.dgmarket.com/Notice/113259811
Fwd: [NRIs List] Invitation: Africa Internet Governance Community Engagement Call – 19 August 2026,"Kenya ICT Action Network (KICTANet), reproducing an invitation from Wisdom Donkor",,2026-08-13,day,XAF,gov.regional; gov.discourse,kictanet; african-internet-governance-forum; smart-africa; internet-governance-forum,2026-08-19,https://posts.kictanet.or.ke/fwd-nris-list-invitation-africa-internet-governance-community-engagement-call-19-august-2026/
Jumia lève 25 millions USD auprès de la SFI pour accélérer sa croissance en Afrique,We Are Tech Africa,,2026-08-13,day,XAF,finance.new; dpi.pay; tech.industry,ifc; jumia; world-bank,2026-08-21,https://www.wearetech.africa/fr/fils/actualites/tech/jumia-leve-25-millions-usd-aupres-de-la-sfi-pour-accelerer-sa-croissance-en-afrique
Flutterwave and Caliza Partner to Expand Global Payment Access for African Businesses,Tech Africa News,,2026-08-13,day,XAF,dpi.pay; finance.new; finance.mou,flutterwave; caliza,2026-08-21,https://techafricanews.com/2026/08/13/flutterwave-and-caliza-partner-to-expand-global-payment-access-for-african-businesses/
Ransomware Attacks Double Year Over Year As July 2026 Cyber Threat Volumes Continue To Rise Worldwide,TechTrends Africa,,2026-08-13,day,XAF; AGO; NGA; KEN; ZAF,infra.cybersec,check-point-research,2026-08-19,https://techtrends.africa/ransomware-attacks-double-year-over-year/
The AFRINIC Appeal Stopped Before Two Other Gates,BTW Media,,2026-08-13,day,XAF; MUS,gov.regional; gov.legislate,afrinic; cloud-innovation; court-of-civil-appeal-mauritius; official-receiver-mauritius,2026-08-19,https://btw.media/en/governance/rir-watchdog/afrinic/story/afrinic-appeal-receiver-permission-statutory-leave-undecided
Birth registration emerges as foundation for digital public infrastructure,Biometric Update,,2026-08-13,day,RWA; NGA; BDI; LBR; TZA; XAF,dpi.id; dpi.registry; include.access; data.statistics; gov.regional,vital-strategies; unicef; id4africa,2026-08-16,https://www.biometricupdate.com/202608/birth-registration-emerges-as-foundation-for-digital-public-infrastructure
BII and Africa50 Strengthen Partnership to Scale Infrastructure Financing Across Africa,Tech Africa News,,2026-08-13,day,XAF,infra.connect; finance.new; finance.mou,british-international-investment; africa50-infrastructure-acceleration-fund,2026-08-16,https://techafricanews.com/2026/08/13/bii-and-africa50-strengthen-partnership-to-scale-infrastructure-financing-across-africa/
BII funding boosts African connectivity,ITWeb Africa,,2026-08-13,day,XAF,finance.new; infra.connect,british-international-investment; africa50-infrastructure-acceleration-fund,2026-08-16,https://www.itweb.africa/article/bii-funding-boosts-african-connectivity/Kjlyr7wBrlWvk6am
Africa’s cybercriminals are adopting AI faster than the institutions chasing them,TechCabal,,2026-08-13,day,XAF; UGA,infra.capacity; infra.cybersec; tech.ai,interpol,2026-08-16,https://techcabal.com/2026/08/13/africa-cybercriminals-adopting-ai-institutions-them/
Africa Finance Corporation Breaks New Ground With CHF350m Digital Bond,Tech Africa News,,2026-08-13,day,XAF,finance.new,africa-finance-corporation; commerzbank; deutsche-bank,2026-08-16,https://techafricanews.com/2026/08/13/africa-finance-corporation-breaks-new-ground-with-chf350m-digital-bond/
"Press release: As Africa grapples with AI-enabled cybercrime, calls are mounting for rights-respecting, homegrown solutions with safeguards",Paradigm Initiative,,2026-08-12,day,XAF,infra.cybersec; tech.ai; gov.discourse,paradigm-initiative; interpol,2026-08-16,https://paradigmhq.org/calls-are-mounting-for-rights-respecting-homegrown-solutions-with-safeguards/
One year of Suminwa II: José Mpanda's telecom milestones in the DRC,The Panafrican Press,,2026-08-12,day,COD; XAF,gov.regional; infra.connect; finance.new,ministere-ptntic-rdc; african-telecommunications-union; itu; upu; fdsu-drc,2026-08-19,https://thepanafricanpress.info/one-year-of-suminwa-ii-jose-mpandas-telecom-milestones-in-the-drc/
World Bank Group Invests in Africa's Digital Commerce Infrastructure to Support Jobs and Small Businesses,"International Finance Corporation (IFC), World Bank Group",,2026-08-12,day,XAF,finance.new; dpi.pay; tech.industry,world-bank; ifc; jumia,2026-08-21,https://www.ifc.org/en/pressroom/2026/world-bank-group-invests-in-africa-s-digital-commerce-infrastructure-to-support-jobs-and-small-businesses
"IFC — Jumia Equity Investment, 2026","International Finance Corporation (IFC), World Bank Group",,2026-08-12,day,XAF,dpi.pay; finance.new; tech.industry,ifc; world-bank; jumia,2026-08-21,https://www.ifc.org/en/pressroom/2026/world-bank-group-invests-in-africa-s-digital-commerce-infrastructure-to-support-jobs-and-small-businesses
Empreinte numérique : ce que nos usages en ligne révèlent de nous,We Are Tech Africa,,2026-08-12,day,XAF,gov.protect; gov.discourse,,2026-08-16,https://www.wearetech.africa/fr/fils/actualites/tech/empreinte-numerique-ce-que-nos-usages-en-ligne-revelent-de-nous
Data Infrastructure in Africa and the Price to Pay,"Africa Strategic Policy and AI Resource Centre (AFRI-SPARC), via LinkedIn",,2026-08-12,day,XAF; NGA,infra.energy; gov.discourse,afri-sparc,2026-08-16,https://www.linkedin.com/pulse/data-infrastructure-africa-price-pay-5zlce/
Why Africa must treat disease surveillance as infrastructure,Daily Maverick,,2026-08-12,day,XAF,dpi.mis; gov.discourse; infra.capacity,africa-cdc; world-health-organization,2026-08-19,https://www.dailymaverick.co.za/opinionista/2026-08-12-why-africa-must-treat-disease-surveillance-as-infrastructure/
CAIGA's real test is who controls AFRINIC decisions,btw.media,,2026-08-12,day,XAF,gov.discourse; gov.regional,smart-africa; afrinic; caiga,2026-08-19,https://btw.media/en/caiga-test-is-who-controls-afrinic-decisions
"PAC Research Identifies Digital Innovation, Financial Reforms as Key to Closing Africa's $100bn Trade Finance Gap",THISDAYLIVE,Chris Oshiafi,2026-08-11,day,XAF,dpi.pay; capacity.research; gov.regional,pac-research; afreximbank; papss; african-development-bank,2026-08-19,https://www.thisdaylive.com/2026/08/11/pac-research-identifies-digital-innovation-financial-reforms-as-key-to-closing-africas-100bn-trade-finance-gap/
"NCC, African Regulators Push Stronger Collaboration for Smarter Digital Governance",Nigerian Communications Commission (NCC),,2026-08-11,day,NGA; XAF,gov.regional; gov.policy; tech.ai,ncc; african-telecommunications-union,2026-08-19,https://ncc.gov.ng/media-centre/press-releases/ncc-african-regulators-push-stronger-collaboration-smarter-digital
Bias in AI chatbots triggers African concern,ITWeb Africa,,2026-08-11,day,XAF,tech.ai; gov.discourse,,2026-08-11,https://itweb.africa/article/bias-in-ai-chatbots-triggers-african-concern/4r1lyMR9aB67pmda
Gebeya and IREX Expand Opportunities for African Innovators to Compete in CANEX Create-Thon 2026,IREX,,2026-08-11,day,XAF,tech.ai; capacity.training,afreximbank; gebeya; irex,2026-08-19,https://www.irex.org/news/gebeya-and-irex-expand-opportunities-african-innovators-compete-canex-create-thon-2026
