row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
MUS-infra.connect-mt-strategy,MUS,infra.connect,ICT Infrastructure,instrument,Mauritius Telecom 2026-2029 strategy,In development,2026-01-21,"Four-corridor strategy published, January 2026",,Advanced,Did not exist,"A reported Rs 20bn programme across connectivity, financial services, artificial intelligence and compute, and innovation; no delivery milestone has been published against it (2026-01)",2026-01-21-mauritius-telecom-strategy-2026-2029-bridging-africa-asia-lexpress|2025-12-08-mauritius-telecom-connect-strategy-launch-techafricanews,,
MUS-infra.connect-mobile-penetration,MUS,infra.connect,ICT Infrastructure,measure,Mobile penetration,,2026-07-10,2025 ICT statistics,,No change,Not held in the base,"Reported in the statistics office's 2025 ICT release, the first such figure the base holds (2026-07)",2026-07-10-ict-statistics-2025-internet-usage,,A first observation with no earlier figure held on this ledger.
MUS-infra.connect-fibre-backbone,MUS,infra.connect,ICT Infrastructure,instrument,National fibre backbone,Implemented,2025-12-05,"Operator summit set out the connector positioning, December 2025",2018-12-17,No change,"The 2030 strategic plan's connectivity pillar, with landings and domestic fibre in place","In service, the incumbent positioning the island as the natural connector between Africa and Asia at its December 2025 summit; no route length or capacity figure is held (2025-12)",2025-12-05-mt-connect-summit-agenda|2018-12-17-digital-mauritius-2030-strategic-plan,,
MUS-infra.connect-3g-sunset,MUS,infra.connect,ICT Infrastructure,instrument,Phasing out of 3G mobile services,In development,2026-05-28,Regulator communique of 28 May 2026,,Baseline not held,Not held,"Announced by the regulator, with 2G and 3G spectrum to be re-farmed for newer generations (2026-05)",2026-05-28-icta-phasing-out-3g-mobile-services,,No switch-off date or migration figure is stated in the communique held.
MUS-infra.connect-ngso,MUS,infra.connect,ICT Infrastructure,instrument,Satellite broadband authorisation regime,Implemented,2026-07-02,Regulator's decision issued 22 May 2025,2025-05-22,No change,In force (2025-08),"Unchanged: service only through a locally licensed provider, a local point of presence with Mauritian-geolocated addresses, real-time terminal dashboards and provider-retained terminal ownership. No satellite service has been authorised under it (2026-07)",2025-05-22-mauritius-icta-ngso-satellite-decision|2026-07-02-mauritius-starlink-debate-defi-media,,Domestic experts are divided on relevance given 153% broadband penetration and existing fibre and mobile coverage.
MUS-infra.connect-imt-spectrum,MUS,infra.connect,ICT Infrastructure,instrument,Spectrum released for IMT and 5G,Implemented,2026-06-04,"2300-2400 MHz band opened, June 2026",2025-12-22,Advanced,700 MHz opened for testing and operation of IMT networks by decision of 22 December 2025,"A second band opened six months later, the 2300-2400 MHz range, with additional spectrum made available for IMT operation including 5G (2026-06)",2026-06-04-icta-2300-2400mhz-imt-5g-decision|2025-12-22-icta-700mhz-imt-5g-decision,,
MUS-infra.connect-st-brandon-satellite-connectivity,MUS,infra.connect,ICT Infrastructure,instrument,St Brandon satellite connectivity contract,In development,2026-08-30,Raphael Island connected 2026-08-30,,Advanced,Did not exist,Raphael Island in the Saint Brandon archipelago connected to the internet,2026-08-30-lexpress-saint-brandon-lile-raphael-se-connecte-a-internet|2026-08-28-platformafrica-emtel-icta-st-brandon-connectivity,,"the same contractor built the authority's Agalega solution; no service date, capacity or value is stated"
MUS-infra.connect-t4-seacom,MUS,infra.connect,ICT Infrastructure,instrument,T4 and SEACOM 2.0 landings,Planned,2026-01-21,Named in the operator's 2026-2029 strategy,,Advanced,Did not exist as a published plan,"Named as planned landings, with T4 to replace the retiring SAFE cable; no contract, cost or date published (2026-01)",2026-01-21-mauritius-telecom-strategy-2026-2029-bridging-africa-asia-lexpress|2025-12-08-mauritius-telecom-connect-strategy-launch-techafricanews,,
MUS-infra.connect-affordability-measures,MUS,infra.connect,ICT Infrastructure,instrument,Tariff intervention on mobile data,Implemented,2026-06-01,Free monthly mobile data package for young people,2025-08-18,Advanced,A promotional tariff framework issued by the regulator in August 2025,"A free monthly mobile data package administered through the revenue authority, on top of the regulator's promotional tariff framework (2026-06)",2026-06-01-free-monthly-mobile-data-package-youth|2025-08-18-icta-telecommunication-directive-3-of-2025,,No price index or affordability measurement is held; both instruments are interventions rather than measures.
MUS-infra.store-carrier-neutral-green-data-centre,MUS,infra.store,ICT Infrastructure,instrument,Carrier-neutral green data centre and Digital Embassy Village,Planned,2026-08-19,Announced at the 46th SADC summit 2026-08-17,,Baseline not held,,"Announced as the digital leg of a bid to position the country as a regional digital hub; no site, capacity, cost, operator or date is stated",2026-08-19-lexpress-mu-sadc-ramgoolam-carrier-neutral-green-centre,,"announced by the prime minister at a regional summit, alongside a statement that over US$8.2m of arrears had been paid to the organisation"
MUS-infra.store-central-backup,MUS,infra.store,ICT Infrastructure,instrument,Central Backup Service,Implemented,2026-09-01,Operated by the central information systems division,,Baseline not held,Not held,"In service as the central government backup service, run by the central information systems division (2026-09)",2026-09-01-cisd-computer-support-central-backup-service,,"A service description page; no capacity, retention period or restoration-test record is published."
MUS-infra.store-dc-estate,MUS,infra.store,ICT Infrastructure,instrument,Data-centre estate,Implemented,2025-07-16,Ten operating facilities across five locations,2025-07-16,No change,"Ten operating data centres across Port Louis, Reduit, Arsenal, Quatre Bornes and Rose-Belle, including a carrier-neutral Tier IV-designed site and the internet exchange point (2025-07)",Unchanged in count; no new facility has been reported since (2026-08),2025-07-16-hyperscale-data-hub-data-centres-telecomreviewafrica,,
MUS-infra.store-goc-resilience,MUS,infra.store,ICT Infrastructure,instrument,"Government Online Centre servers, storage and disaster recovery site",In development,2026-03-27,Scale-out storage award notified March 2026,2026-01-01,Advanced,"High-performance servers, a storage area network and a backup solution for the main site and the disaster recovery site at bid evaluation","Procurement running on two tracks: the servers, storage network and backup solution at bid evaluation, and a scale-out storage solution awarded in March 2026 (2026-03)",2026-03-27-goc-scale-out-storage-solution-award|2026-01-01-goc-san-executive-summary-bid-evaluation|2025-10-06-scale-out-storage-solution-goc-tender,,A disaster recovery site is provided for in the procurement; nothing states whether it is in service.
MUS-infra.store-rose-belle,MUS,infra.store,ICT Infrastructure,instrument,Rose-Belle Tier IV data centre,Implemented,2025-12-31,"Certified Tier IV and inspected by the ICT minister, 29 December 2025",,Advanced,Not established as the sovereign-hosting anchor (2025-08),"Certified Tier IV and hosting e-health, the government portal, the Mobile ID wallet, the penalty-points licence system and government artificial-intelligence workloads, giving the ageing Government Online Centre the disaster recovery it lacks (2025-12)",2025-12-31-rose-belle-tier-iv-data-centre-national-strategy-lexpress,,
MUS-infra.energy-grid-reliability,MUS,infra.energy,ICT Infrastructure,measure,Electricity demand against generation headroom,,2026-03-26,Severe yellow alert on a record 540 MW peak,,Regressed,A red alert in October 2025 with business urged to cut consumption,A severe yellow alert triggered after demand reached a record 540 MW peak (2026-03),2026-03-26-newsmoris-ceb-severe-yellow-alert|2025-10-15-business-mauritius-ceb-red-alert|2024-11-05-mepu-annual-report-2023-2024,,The alert colours are the utility's own scale; no reserve margin or outage figure is published against them.
MUS-infra.energy-electrification,MUS,infra.energy,ICT Infrastructure,instrument,Electrification and household solar,Implemented,2026-04-11,Household solar photovoltaic scheme opened for 2026,2026-02-06,Advanced,Universal electrification with the ministry reporting on network performance,A household solar photovoltaic scheme opened for 2026 and the Rodrigues executive council deciding electricity extensions in February (2026-04),2026-04-11-ceb-solar-photovoltaic-scheme-households-2026|2026-02-06-rra-executive-council-decisions-electricity-extension|2024-11-05-mepu-annual-report-2023-2024,,Rural electrification is not a live gap on the main island; the outer islands are where extension decisions are still taken.
MUS-infra.energy-saudi,MUS,infra.energy,ICT Infrastructure,instrument,Saudi Arabia energy and cybersecurity memorandum,Planned,2026-08-02,Cabinet approved the memorandum for signature,,Advanced,Did not exist,"An approval to sign, not a signature: the stated scope puts digital transformation and energy-sector cybersecurity alongside hydrocarbons, with no signing date, term, value or committed system, standard or spend (2026-08)",2026-08-02-energie-un-partenariat-strategique-en-preparation-avec-larabie-saoudite,,
MUS-infra.capacity-capacity,MUS,infra.capacity,ICT Infrastructure,instrument,Domestic technical capacity to operate the national digital estate,In development,2026-03-10,Information security management being advanced across the public service,,Baseline not held,Not held,"Being built rather than held: an information security management system advanced through workshops from March 2026, and the digital government strategy reporting progress for the first time in April 2025 (2026-03)",2026-03-10-isms-half-day-workshop-public-service|2025-04-25-digital-government-transformation-strategy-progress-update|2025-05-27-blueprint-for-mauritius-digital-transformation-2025-2029,,"No establishment figure, vacancy rate or retention account for specialist digital posts is held."
MUS-infra.capacity-isms,MUS,infra.capacity,ICT Infrastructure,instrument,Information Security Management System in the public service,In development,2026-03-10,"Half-day workshop advancing the system, March 2026",,Baseline not held,Not held,Being advanced across the public service through a workshop programme (2026-03),2026-03-10-isms-half-day-workshop-public-service,,"No certification, scope statement or completion date is held."
MUS-infra.cybersec-cii,MUS,infra.cybersec,ICT Infrastructure,instrument,Critical Information Infrastructure regime,Implemented,2026-06-30,"Designation regulations in force 1 June 2026, with a twelve-month compliance window",,Advanced,Did not exist; cybercrime was punishable but no framework existed to designate and regulate operators of critical systems (2025-08),"In force across financial and banking, public service, information technology and broadcasting, energy and water, and transport, with non-compliance carrying up to 25 years' imprisonment and fines up to Rs 2m (2026-06)",2026-05-22-cybersecurity-critical-infrastructure-regulations-2026-lexpress|2026-06-30-cii-cyber-laws-framework-itweb,,
MUS-infra.cybersec-forensics,MUS,infra.cybersec,ICT Infrastructure,instrument,Cyber forensic laboratory,Planned,2026-06-20,Funded at Rs 13m in the 2026-2027 budget,,Advanced,Did not exist,"Funded at Rs 13m alongside an information-security management system across the administration; no site, staffing or opening date published (2026-06)",2026-06-20-budget-2026-2027-ai-training-50000-fintech-lexpress,,
MUS-infra.cybersec-threat-platform,MUS,infra.cybersec,ICT Infrastructure,instrument,Cyber Threat Intelligence Sharing Platform,Planned,2026-07-24,Provided for in the omnibus bill introduced 24 July 2026,,Advanced,Did not exist,"The central bank would be empowered to establish it and to require financial institutions, and other institutions it specifies, to participate on terms it determines; the bill was introduced and not enacted, and no platform, terms or participant list exists (2026-07)",2026-07-24-mauritius-economic-financial-measures-misc-provisions-bill-xiii-2026,,"Participation is compulsory and the perimeter is set by the central bank rather than by the cyber authority, and is extensible at the bank's discretion."
MUS-infra.cybersec-cybercrime-reports-and-investigators,MUS,infra.cybersec,ICT Infrastructure,measure,Cybercrime reports against investigator numbers,,2026-08-23,Ministry communique covering January to July 2026,,Baseline not held,Not held in the base,"4,076 cybersecurity and online-behaviour reports between January and July 2026, against a cybercrime unit of seventeen investigators",2026-08-23-lexpress-mauritius-cybercriminalite-signalements-enqueteurs,,"Both figures come from the ministry’s own communique, which is what makes the ratio quotable."
MUS-infra.cybersec-post-isac,MUS,infra.cybersec,ICT Infrastructure,instrument,Postal sector threat sharing,Planned,2026-07-30,"Capacity-building workshop with the Universal Postal Union, 29 July 2026",,Advanced,Did not exist,"The national postal operator is being wired into the Universal Postal Union's global postal information-sharing centre, and the ICT minister urged adoption of ISO/IEC 27001 as the standard; no membership date or commitment published (2026-07)",2026-07-30-lexpress-secteur-postal-cyberattaques-post-isac,,
MUS-infra.cybersec-reported-incidents,MUS,infra.cybersec,ICT Infrastructure,measure,Reported cyber incidents,,2026-08-14,"Figure given at the schools programme launch, 2026-08-13",,Baseline not held,Not held,"More than 4,000 reported cyber incidents in Mauritius since January 2026",2026-08-14-mauritius-telecom-cybersecurity-ai-schools-programme,,"the figure is given at a programme launch and no reporting body, definition or comparable earlier period is named"
MUS-infra.cybersec-csa-content-filtering-directive,MUS,infra.cybersec,ICT Infrastructure,instrument,Telecommunication Directive 2 of 2025 (child sexual abuse content filtering),Implemented,2025-03-24,Operational at each licensee by 1 May 2025,2025-05-01,Baseline not held,"A centralised filtering service run by the regulator since February 2011, which could make an end user's IP address appear to come from an unexpected location","Issued on 24 March 2025 under sections 17(3), 18(1)(m) and 32(5)(a)-(b) of the ICT Act 2001, the directive moved the four internet service licence holders off the regulator's centralised child-sexual-abuse filter and onto on-premises filtering inside each operator's own network against the Project Arachnid blacklist, by 1 May 2025. It requires non-intrusive filtering with no deep packet inspection, HTTPS blocking only at web-domain level, monthly returns to the regulator of access attempts, blocked local IP addresses and blocked domains, and an annual external IT security audit",2025-03-24-icta-mauritius-telecommunication-directive-2-of-2025|2026-08-23-lexpress-mauritius-cybercriminalite-signalements-enqueteurs,,"the instrument settles how the published blocking figures are counted: the 510,132 blocked access attempts reported for January to July 2026 are hit counts against the Arachnid list, not unique users and not confirmed retrievals of the material"
MUS-dpi.exchange-interop-framework,MUS,dpi.exchange,DPI,instrument,e-Government Interoperability Framework,Implemented,2024-03-01,Version 1.0 published November 2002,2002-11-01,No change,"The standing interoperability instrument, dating from 2002 (2025-08)","Unchanged; no successor framework is held, and the interoperability commitments of the 2025-2029 blueprint have produced no published instrument (2026-08)","2002-11-01 Mauritius e-Government Interoperability Framework v1.0|2024-03-01 Enhancing Data-Sharing Practices Between Government Agencies (case study, Sone Osakwe)",,
MUS-dpi.exchange-education-systems,MUS,dpi.exchange,DPI,instrument,Education system data infrastructure,In development,2026-02-20,"Data lake consultancy tendered for the higher education regulator, February 2026",2025-01-01,Advanced,"A national higher education, science and research strategy for 2025-2035 with no data infrastructure in place","A comprehensive data infrastructure tendered for the higher education regulator, alongside an education platform pilot agreed with the incumbent operator (2026-02)",2026-02-20-hec-data-lake-consultancy-notice|2025-01-01-national-strategy-higher-education-science-research-2025-2035|2025-10-28-mytgpt-educational-platform-pilot-mou,,
MUS-dpi.exchange-health-systems,MUS,dpi.exchange,DPI,instrument,Health system data exchange,In development,2026-07-12,Full public-sector coverage targeted for end-2027,2015-01-01,Advanced,The e-Health programme running with the ministry reporting on its performance for 2024-2025,"Thirteen years in, full public-sector coverage is targeted for the end of 2027, with a modernised public health bill in preparation around it (2026-07)",2026-07-12-secteur-public-e-health-couverture-complete-2027|2025-10-30-mohw-annual-report-performance-fy2024-2025|2026-05-22-public-health-bill-2026-workshop,,The 2027 target is the programme's own; no coverage figure against it is published.
MUS-dpi.exchange-infohighway,MUS,dpi.exchange,DPI,instrument,InfoHighway data-sharing platform,Implemented,2026-01-28,Named in the national data strategy as the sharing layer,2016-08-01,No change,In service since 2016 as the platform through which government agencies share data,"In service, and named in the 2026 national data strategy as the arrangement the strategy builds on (2026-01)",2016-08-01-infohighway-data-sharing-platform|2026-01-28-mauritius-national-data-strategy,,"No count of connected agencies, services or transactions is published."
MUS-dpi.exchange-social-protection,MUS,dpi.exchange,DPI,instrument,Social protection system integration,In development,2026-02-06,"Cabinet noted the social register alongside the free-internet measure, February 2026",2009-03-26,Advanced,"A social register decided in Cabinet in March 2009, with no integrated system","An e-Social Security system tendered in October 2025 for supply, installation, testing, commissioning and maintenance, with the social register used to target the free-internet measure (2026-02)",2026-02-06-cabinet-highlights-internet-gratis-srm|2025-10-22-e-social-security-system-tender|2009-03-26-cabinet-decisions-social-register-mauritius,,
MUS-dpi.exchange-stats-sharing,MUS,dpi.exchange,DPI,instrument,Statutory data sharing by the statistics office,In development,2026-07-27,"Provided for in the Finance Bill before Parliament, July 2026",,Advanced,Did not exist,"The statistics office would be empowered to share more data with the finance ministry, alongside new declaration duties on public bodies; the bill was before Parliament and its enacting text is not held (2026-07)",2026-07-27-lexpress-finance-bill-etat-pilote-par-les-donnees,,The expanded inter-agency data sharing arrives with no matching amendment to the Data Protection Act.
MUS-dpi.exchange-superapp,MUS,dpi.exchange,DPI,instrument,SuperApp on verifiable digital credentials,In development,2026-01-30,"KOREK! soft-launched, January 2026",2025-09-11,Advanced,A request for information issued in September 2025 for a superapp built on verifiable digital credentials in a secure identity wallet,"Soft-launched as KOREK!, after a market sounding whose clarification of October 2025 set the wallet's shape (2026-01)",2026-01-30-korek-super-app-soft-launch|2025-09-11-superapp-verifiable-credentials-rfi|2025-10-02-superapp-digital-wallet-clarification-no-1,,
MUS-dpi.id-travel-auth,MUS,dpi.id,DPI,instrument,Digital travel authorisation and digital permits,Planned,2026-07-24,Provided for in the omnibus bill introduced 24 July 2026,,Advanced,Did not exist,"Permits would become issuable in digital, card or paper form and a digital travel authorisation would be imposed on visa-exempt arrivals, applied for electronically and paid before travel; the bill was introduced and not enacted (2026-07)",2026-07-24-mauritius-economic-financial-measures-misc-provisions-bill-xiii-2026,,
MUS-dpi.id-maupass,MUS,dpi.id,DPI,instrument,MauPass national authentication framework,Implemented,2025-10-13,"Independent security audit put out to consultancy, October 2025",,Advanced,"In service as the national authentication framework, unaudited on the record","In service and put to an independent information-technology security audit, tendered in October 2025 (2025-10)",2025-10-13-mitci-maupass-security-audit-ifb-press-notice,,The audit was commissioned; no finding from it is held.
MUS-dpi.id-mobile-id,MUS,dpi.id,DPI,instrument,Mobile ID wallet,Implemented,2025-02-06,Launched 4 September 2024 with Thales under the 2024 regulations,2024-09-04,No change,In service; no user or issuance figure published (2025-08),In service and hosted on the Rose-Belle facility; still no user or issuance figure published (2026-08),2024-09-06 Mauritius Launches Mobile ID Digital Wallet with Thales - First African ISO-standard Digital ID Wallet|2024-01-01 National Identity Card (Mobile ID) Regulations 2024 (Mauritius)|2025-02-06 Smart and Mobile ID in Mauritius - Recommendations for a Balanced Approach,,A domestic analysis welcomed the wallet's convenience and pressed for privacy and surveillance safeguards around the enabling regulations.
MUS-dpi.id-nic-regulations,MUS,dpi.id,DPI,instrument,National Identity Card Regulations 2024,Implemented,2024-02-16,Government Notice 29 of 2024,,Advanced,Did not exist,"Made, setting the terms on which the card and the mobile identity are issued and read (2024-02)",2024-02-16-national-identity-card-regulations-2024|2024-02-19-mauritius-national-identity-card-unit,,
MUS-dpi.id-nic-unit,MUS,dpi.id,DPI,instrument,National Identity Card Unit and its issuing centres,Implemented,2025-12-15,Office space tendered for a registration and issuance centre at Curepipe,2025-12-15,Advanced,Registration and issuance running through the unit's existing centres,Expanding: office space put out to open national bidding in December 2025 for a further registration and issuance centre (2025-12),2025-12-15-curepipe-registration-issuance-centre-tender|2024-02-19-mauritius-national-identity-card-unit,,
MUS-dpi.id-sim-ekyc,MUS,dpi.id,DPI,instrument,SIM registration by electronic identity check,Implemented,2024-01-01,Electronic verification steps published for the re-registration exercise,2024-01-01,No change,In use for SIM re-registration (2025-08),Unchanged; no completion or coverage figure is held (2026-08),2024-01-01 eKYC Steps for Mauritian Citizen (SIM Re-Registration),,
MUS-dpi.pay-bom-kyc,MUS,dpi.pay,DPI,instrument,Central bank digital onboarding system,In development,2026-02-04,"Set out by the governor at a payments workshop, February 2026",,Advanced,Did not exist,"A know-your-customer system for digital onboarding under construction, alongside alignment to the G20 cross-border roadmap and exploratory work on artificial-intelligence fraud detection; no delivery date published (2026-02)",2026-02-04-bom-digital-payments-workshop-lexpress,,
MUS-dpi.pay-stablecoin-guidance,MUS,dpi.pay,DPI,instrument,Guidance Notes on Stablecoins,Implemented,2026-08-13,"Issued by the financial services regulator, August 2026",,Advanced,Did not exist,"Issued as part of the regulator's fintech series, with an annexure (2026-08)",2026-08-13-fsc-guidance-notes-stablecoins,,
MUS-dpi.pay-payment-aggregators,MUS,dpi.pay,DPI,instrument,Guideline for Payment Aggregators,Implemented,2026-07-01,"Issued by the central bank, July 2026",,Advanced,Did not exist,"Issued, bringing payment aggregators under a stated supervisory expectation for the first time (2026-07)",2026-07-01-guideline-for-payment-aggregators|2018-11-29-national-payment-systems-act-2018,,
MUS-dpi.pay-upi,MUS,dpi.pay,DPI,instrument,India cross-border payment link,Implemented,2026-02-04,"First bilateral cross-border payments agreement, February 2024",2024-02-01,No change,In force (2025-08),Unchanged; no volume or corridor figure has been published (2026-08),2026-02-04-bom-digital-payments-workshop-lexpress,,
MUS-dpi.pay-maucas,MUS,dpi.pay,DPI,instrument,MauCAS instant payment switch,Implemented,2024-01-01,Profiled as a mature interoperable rail in the 2024 instant-payments review,2024-01-01,No change,Mature interoperable national rail with a QR standard (2024),Unchanged in structure; no national transaction volume has been published (2026-08),2024-01-01 SIIPS 2024 Case Study - MauCAS (Mauritius),,
MUS-dpi.pay-seychelles,MUS,dpi.pay,DPI,instrument,Mauritius-Seychelles payment corridor,Planned,2026-07-16,"Announced by the state operator at its summit, 16 July 2026",,Advanced,Did not exist,"Announced as launched by the operator; no corroborating record from the partner fintech, the Bank of Mauritius or the Central Bank of Seychelles is on file (2026-07)",2026-07-16-mauritius-telecom-allmyt-keynote-sovereign-ai-platformafrica,,
MUS-dpi.pay-myt-money,MUS,dpi.pay,DPI,instrument,my.t money wallet,Implemented,2026-01-21,"Operator's 2026-2029 strategy, January 2026",,Baseline not held,,"Over 130,000 active users, being scaled into a cross-border product under the operator's financial corridor; no transaction figure published (2026-01)",2026-01-21-mauritius-telecom-strategy-2026-2029-bridging-africa-asia-lexpress,,
MUS-dpi.pay-nfgc,MUS,dpi.pay,DPI,instrument,National Fintech Governance Committee,In development,2026-07-24,Put on a statutory footing from 1 September 2026 by the bill introduced 24 July,,Advanced,Did not exist,"Provided for in a new Part IIIA of the Financial Services Act, minister-chaired, seating the central bank governor, the financial regulator's chief executive, two ministries, the investment board and four private-sector members, empowered to approve sector-wide standards and frameworks and expressly not a body corporate; the bill was introduced and not enacted (2026-07)",2026-07-24-mauritius-economic-financial-measures-misc-provisions-bill-xiii-2026|2026-06-29-national-fintech-strategy-2026-2030-wearetech,,
MUS-dpi.pay-qr-adoption,MUS,dpi.pay,DPI,measure,Retail digital payment adoption at the largest bank,,2026-01-19,Bank's 2025 figures reported January 2026,,Advanced,Cash 30% of consumer spend (2024),"Cash 27% of consumer spend, QR payments up 67% year on year, contactless above six in ten card transactions and about 18,000 merchants accepting (2025)",2026-01-19-mcb-qr-payments-67pc-growth-lexpress,,"One bank's figures, not a national series."
MUS-dpi.pay-sadc-rtgs,MUS,dpi.pay,DPI,instrument,SADC real-time gross settlement participation,Planned,2026-07-29,Reported as under consideration by a South African Reserve Bank spokesperson,,"Advanced, on another party's account",Did not exist,"Reported as considering onboarding the rupee, potentially by end-2027, after the Angolan kwanza became the system's second settlement currency; no Bank of Mauritius statement of its own is held (2026-07)",2026-07-29-sadc-rtgs-currencies-centralbanking,,"The named next currencies are the Botswana pula and the Mozambican metical, not the rupee; admission is priced on liquidity rather than mandated."
MUS-dpi.pay-csg-allowance,MUS,dpi.pay,DPI,instrument,Social Contribution income allowance,Implemented,2026-01-01,Frequently asked questions published January 2026,,Baseline not held,Not held,"Administered by the revenue authority as a government-to-person payment, with eligibility and payment terms published (2026-01)",2026-01-01-csg-income-allowance-faq,,"No payment volume, disbursement channel breakdown or coverage rate is published."
MUS-dpi.pay-vat-digital-services,MUS,dpi.pay,DPI,instrument,Value-added tax on digital services from foreign suppliers,Implemented,2026-01-01,Guide for foreign suppliers at version 2.0,2026-01-01,Advanced,A registration and collection regime for foreign digital suppliers,"In force with a second version of the supplier guide, the revenue authority collecting on digital and electronic services supplied from abroad (2026-01)",2026-01-01-mra-guide-foreign-suppliers-digital-services|2026-01-01-mra-vat-digital-services-foreign-suppliers|2024-10-30-bank-of-mauritius-annual-report-2023-24,,No collection figure under the regime is published.
MUS-dpi.registry-business-register,MUS,dpi.registry,DPI,instrument,Business register,Implemented,2026-07-29,Quarterly business statistics for the second quarter of 2026,2006-10-01,No change,In service under the Business Registration Act since 2006,"In service, feeding quarterly enterprise-dynamics statistics, with the economic and financial measures bill debated in July 2026 touching its statutory base (2026-07)",2026-07-29-business-statistics-q2-2026|2006-10-01-business-registration-act|2026-07-31-parliamentary-debate-economic-financial-measures-bill,,
MUS-dpi.registry-crvs,MUS,dpi.registry,DPI,instrument,Civil registration base,Implemented,2024-01-01,Civil Status Division performance report for 2023-2024,2024-01-01,No change,Complete civil-registration base underpinning the identity system (2024),Unchanged; no later performance report is held (2026-08),2024-01-01 Mauritius Civil Status Division Annual Report on Performance FY2023-2024|2019-06-01 The CRVS and Identity Eco-System in the Republic of Mauritius (presentation),,
MUS-dpi.registry-population-register,MUS,dpi.registry,DPI,instrument,Civil Status Division register,Implemented,2026-08-12,System revamping announced September 2025; Finance Act amendments August 2026,2025-09-02,Advanced,The register operating on its existing system under the 1981 Act,"Being revamped, with the division's system replacement announced in September 2025 and the 2026 Finance Act amending the statute around it (2026-08)",2026-08-12-finance-act-2026|2025-09-02-csd-system-revamping-communique-registry|1982-01-01-civil-status-act-version-7-cpd-csd,,
MUS-dpi.registry-land-register,MUS,dpi.registry,DPI,instrument,Mauritius eRegistry and the deeds register,Implemented,2026-06-25,Electronic submission of land deeds carried in the 2026-2027 budget annex,2026-03-20,Advanced,"The electronic registry in service under an 1864 statute, with no disaster recovery arrangement on the record","A disaster recovery solution implemented for the electronic registry in March 2026, and electronic submission of land deeds carried in the 2026-2027 budget annex (2026-06)",2026-06-25-annex-budget-speech-2026-2027-land-deeds-e-submission|2026-03-20-rgd-disaster-recovery-mers-communique|1864-06-01-transcription-and-mortgage-act|2025-10-01-rgd-annual-report-2024-2025,,
MUS-dpi.registry-address-register,MUS,dpi.registry,DPI,instrument,National address register,Not held,2026-01-28,Addressing identified as a data gap in the national data strategy,,Baseline not held,Not held,"Not held: no national address register exists, and the closest work on file is the verifiable-credential wallet's identity attributes (2026-01)",2026-01-28-mauritius-national-data-strategy|2025-09-11-superapp-verifiable-credentials-rfi,2026-09-01,"A dated, searched absence. The island's postal addressing is not organised as a state register."
MUS-dpi.registry-electoral-register,MUS,dpi.registry,DPI,instrument,Register of Electors,Implemented,2026-05-14,Registration communique issued May 2026,2026-01-14,No change,Compiled annually from a house-to-house inquiry under the Representation of the People Act,"Compiled again in 2026 from the statutory house-to-house inquiry, with a public communique on elector registration in May (2026-05)",2026-05-14-communique-enregistrement-electeurs-2026|2026-01-14-house-to-house-inquiry-2026,,The inquiry is a door-to-door canvass; no digital enrolment route is described.
MUS-dpi.registry-social-register,MUS,dpi.registry,DPI,instrument,Social Register of Mauritius,Implemented,2026-06-19,Named in the 2026-2027 budget as the targeting instrument,2009-03-26,Advanced,Decided in Cabinet in March 2009 and operating as the register of eligible households,"Used to target the 2026-2027 budget's measures and the free-internet decision of February 2026, with an e-Social Security system tendered to replace the platform beneath it (2026-06)",2026-06-19-budget-speech-2026-2027-startup-revolution|2026-02-06-cabinet-highlights-internet-gratis-srm|2026-07-01-social-integration-division-annual-report|2009-03-26-cabinet-decisions-social-register-mauritius,,No enrolment figure for the register is published in the sources held.
MUS-dpi.registry-tax-register,MUS,dpi.registry,DPI,instrument,Taxpayer register,Implemented,2026-06-30,Tax agent registration guide issued June 2026,2025-09-12,Advanced,Maintained under the Income Tax Act with registration thresholds set by statute,"Extended in two directions inside a year: a compulsory value-added tax registration threshold changed by the Finance Act, and a registration regime opened for tax agents (2026-06)",2026-06-30-mra-registration-of-tax-agents-guide|2025-09-12-mra-compulsory-vat-registration-communique|1996-07-01-income-tax-act,,
MUS-dpi.mis-justice,MUS,dpi.mis,DPI,instrument,Court and justice information systems,In development,2026-06-19,Justice systems carried in the 2026-2027 to 2030-2031 investment programme,,Baseline not held,Not held,"Carried in the public sector investment programme for 2026-2027 to 2030-2031, alongside the e-judiciary component of the digital government package (2026-06)",2026-06-19-psip-2026-2027-to-2030-2031|2026-09-01-govmu-justice-info-page,,"No case-management system, filing volume or rollout figure is held."
MUS-dpi.mis-customs,MUS,dpi.mis,DPI,instrument,Customs declaration and trade systems,Implemented,2026-05-19,Export procedure under China zero-tariff treatment carried on the trade platform,2026-01-20,Advanced,Computerised customs declaration in force under the 1997 regulations,Hosting a World Customs Organization study mission on cloud computing in January 2026 and carrying the China zero-tariff export procedure on the trade platform in May (2026-05),2026-05-19-mra-notice-export-china-zero-tariff-tradenet|2026-01-20-wco-study-mission-cloud-computing-mauritius-customs|1997-04-19-customs-use-of-computer-regulations,,
