indicator_id,url,title,publisher,published,brief,why_not
digital.localgov--ict-infrastructure-for-local-government,https://www.undp.org/somalia/blog/innovating-together-somalia,Innovating Together in Somalia,UNDP,2023-12-31,2,out-of-window (Dec 2023 training event predates the 2025-09-01 to 2026-08-29 progress window); the platform's public launch event (Sept 2025) is the selected item
digital.rural--digitalisation-of-rural-police-stations,https://www.eeas.europa.eu/eucap-som/maritime-communication-equipment-and-fingerprint-scanners-donated-puntland-state-police_en,Maritime communication equipment and fingerprint scanners donated to Puntland State Police,EEAS/EUCAP Somalia,2026-02-04,2,"not rural -- equipment went to the Bossaso Port Maritime Police Unit and Financial Guard Unit specifically, not a district/rural police station"
digital.rural--digitalisation-of-rural-police-stations,https://www.ungm.org/Public/Notice/299743,ICT equipment for the Somaliland Police/MOI,UNDP/UN Global Marketplace,2026-05-04,2,"procurement RFQ only, no deployment/station evidence and no rural station named; a later contract-award notice exists only on the dropped biddetail.com aggregator"
digital.rural--digitalisation-of-rural-police-stations,https://police.gov.so/data-statistics/,Data Statistics,Somali Police Force/Somali Police Academy,undated,1,"redundant corroboration of the selected UNODC baseline (same claim, no new detail, no date); UNODC primary presentation selected instead"
tech.ai--use-of-ai-in-government-administration,https://moct.gov.so/en/somalia-joins-global-dialogue-shaping-the-future-of-artificial-intelligence-ai/,Somalia Joins Global Dialogue Shaping the Future of Artificial Intelligence (AI),Federal Ministry of Communications and Technology,2026-07-07,2,"general international AI-governance diplomacy (Geneva dialogue), not specific to a domestic government-administration use of AI; UNESCO readiness-assessment item covers the governance-groundwork angle already"
tech.ai--use-of-ai-in-sectoral-management-information-systems,https://ai.simad.edu.so/ai-enabled-mortality-forecasting-for-somalia/,AI-Enabled Mortality Forecasting for Somalia,SIMAD AI Institute,2026-01-08,2,"third distinct in-window AI/sectoral-MIS candidate, excluded by the 2-item progress cap in favour of WFP HungerMap Live 2.0 (food security) and Shaqodoon SAADAAL (disaster management), both with clearer operational/government-partnership evidence than this research-institute project page"
tech.ai--control-of-ai-abuse,https://sonna.so/en/article/Somali-National-University-Launches-Countrys-First-National-Artificial-Intelligence-Centre,Somali National University Launches Country's First National Artificial Intelligence Centre,Somali National News Agency (SONNA),2026-07-16,2,"about AI research/education capacity broadly, not specifically abuse control; also names itself the country's 'first' national AI centre though SNAIC (a separate governmental institution, founded Oct 2024) already exists -- a discrepancy noted but not staged"
tech.industry--national-capacity-in-dt-related-production,https://documents1.worldbank.org/curated/en/099045403212411797/txt/IDU105f167fa1085214f8b1919f141249b1e8fae.txt,Somalia Digital Economy Diagnostic,World Bank Group,2022,1,"fetched but not selected as baseline: the report's most relevant section (4.0 Digital Businesses, p.68) was not reached within the fetch budget for this very large (95-page) document; the more manageable and equally authoritative National ICT Policy and Strategy 2019-2024 was selected instead"
tech.industry--national-capacity-in-dt-related-production,https://snu.edu.so/jaamacadda-ummadda-oo-daahfurtay-xarunta-garaadka-gacmeedka-somali-national-artificial-intelligence-center/,Somali National Artificial Intelligence Centre launch (SNU),Somali National University,2026-07-15,2,"same underlying event as the sonna.so item logged against tech.ai--control-of-ai-abuse; not double-staged as a separate progress item for this indicator, kept to the 2-item cap with UNDP-KOICA-LG-Elman and Bile Initiative 2026, both with more direct production/capacity evidence"
tech.innovate--technology-hubs,https://snu.edu.so/jaamacadda-ummadda-oo-daahfurtay-xarunta-garaadka-gacmeedka-somali-national-artificial-intelligence-center/,Somali National Artificial Intelligence Centre launch (SNU),Somali National University,2026-07-15,2,"same event logged unselected against two other indicators already; a university AI research centre is a weaker fit for 'technology hubs' (startup/incubation ecosystem) than the BIC Somali Network and RSU iHub, both selected"
data.statistics--national-strategy-for-development-of-statistics,https://nbs.gov.so/snbs-launched-the-commencement-of-the-mics-7-survey/,SNBS Launched The Commencement of the MICS-7 Survey,Somalia National Bureau of Statistics (SNBS),2026-03-26,2,"distinct survey-launch event, addressed under Censuses and surveys indicator instead of NSDS strategy"
data.statistics--national-strategy-for-development-of-statistics,https://www.paris21.org/sites/default/files/media/document/2026-02/nsds_summary_table_2026.pdf,NSDS Status of Countries - Progress report as of January 2026,PARIS21,2026-02-01,1,"periodic multi-country status table, not a distinct Somalia-specific movement event; status already reflected in baseline document's currency"
data.statistics--censuses-and-surveys,https://nbs.gov.so/somali-population-and-housing-census/,Somali Population and Housing Census,Somalia National Bureau of Statistics (SNBS),2023-05-14,1,superseded by the more current 2025-09-21 census-2 page selected as baseline; older launch-announcement framing
data.open--use-of-open-data,https://www.data.gov.so/,Somalia Open Government Initiative,Somalia Open Government Initiative,,1,undated page (no dateline established from the fetched page itself); terms-of-use page selected as baseline instead as it carries a verifiable date
data.open--use-of-open-data,https://moct.gov.so/en/wp-content/uploads/2025/08/eGovernment-Strategy-2025-2029.pdf,eGovernment Strategy 2025-2029,Ministry of Communications and Technology,,1,"broad eGovernment strategy, not open-data-specific; no explicit dateline found in fetched text and upload-path date is not a stated fact per capture rule"
data.satellite--agricultural-use-of-satellite-data,https://openknowledge.fao.org/items/829faf48-eb88-42d2-bfa7-686209ec2741,GIEWS Special Alert No. 353 - The Federal Republic of Somalia,FAO GIEWS,2025-11-24,2,third-ranked; food-security early-warning framing overlaps with the FSNAU/SWALIM CDI-driven anticipatory-action project selected as progress; cap reached at two
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,https://www.netlinksomalia.com/about,About Netlink Somalia,Netlink Somalia,,2,undated static company page; the dated LinkedIn post announcing the same reseller status was selected instead
geopol.china--chinese-mous-engagements-and-commitments,https://sonna.so/en/article/Somalia-China-Sign-Humanitarian-Assistance-Agreement-for-Vulnerable-Communities,"Somalia, China Sign Humanitarian Assistance Agreement for Vulnerable Communities",SONNA,2026-08-04,2,third-ranked signed agreement; cap reached at two with the satellite-imagery MoU and fisheries protocol selected as more distinct in subject matter
geopol.eu--eu-mous-engagements-and-commitments,https://www.gtai.de/resource/blob/2022064/da288bb51885b2d286b5be6d2f50a5fd/PRO202608192022062.PDF,Commission Implementing Decision of 16.7.2026 on the financing of the support measure in favour of the Federal Republic of Somalia for 2026,European Commission,2026-07-16,2,"third-ranked, smaller (EUR 6m) and more administrative/logistics-focused (EU Flight Operation access); cap reached at two with the AUSSOM contribution and 2025 annual action plan selected"
geopol.gulf--gulf-mous-engagements-and-commitments,https://www.gcc-sg.org/en/MediaCenter/News/Pages/news2025-12-3-3.aspx,Final Statement Issued by the Supreme Council at its Forty-Sixth Session,Gulf Cooperation Council (GCC) General Secretariat,2025-12-03,1,"Somalia mentioned only briefly (paras 132-137 per Agent) within a very long (130+ paragraph) multi-topic communique covering the whole GCC agenda; the UAE-termination announcement was selected as the stronger, Somalia-specific current-state baseline instead"
geopol.india--india-mous-engagements-and-commitments,https://web.mfa.gov.so/bilateral-meeting-between-somalia-and-india/,Bilateral Meeting Between Somalia and India,Somalia Ministry of Foreign Affairs and International Cooperation,,2,"page carries no dateline; its own text places the meeting in New Delhi, which does not match India MEA's UNGA-sidelines framing of the September 2025 Jaishankar-Somalia FM meeting, so an in-window date could not be safely established from either primary source - dropped rather than mis-dated"
