indicator_id,file,brief,rank,why
data.statistics--censuses-and-surveys,2024-10-16-ess-population-census.md,baseline,1,"ESS's own current statement of the census system: three national censuses (1984, 1994, 2007), current estimates based on 2007 census plus projections"
data.statistics--censuses-and-surveys,2026-07-08-edhs-2024-25-summary-report.md,progress,1,"EDHS 2024/25 full Summary Report (22,540 households) - the period's most comprehensive survey release"
data.statistics--censuses-and-surveys,2026-01-01-edhs-2024-25-key-indicators-report.md,progress,2,EDHS 2024/25 Key Indicators Report - distinct earlier first-results publication event from the same survey
data.statistics--statistics-from-administrative-data,2023-10-01-code-of-practice-official-statistics-ethiopia.md,baseline,1,"Current official framework expressly recognising administrative records and registers as sources of official statistics, assigning ESS and the Ministry of Planning and Development their roles"
data.statistics--statistics-from-administrative-data,2025-08-28-igad-workshop-migration-data-sharing-mou-ethiopia.md,progress,1,"IGAD workshop operationalising the Ethiopia migration/displacement data-sharing MoU and protocol, with ESS empowered to lead the technical working group"
data.open--use-of-open-data,2018-07-08-world-bank-isr-ethiopia-open-data-initiative.md,baseline,1,"Fullest authoritative status document located for Ethiopia's open-data initiative: portal launch, dataset count, governance MoU, policy-guideline status"
data.open--use-of-open-data,2026-02-03-ethiopia-openagrinet-launch.md,progress,1,"Launch of Ethiopia OpenAgriNet, an open-standards interoperable agricultural data infrastructure - the clearest step toward operational open-data use in the window"
data.open--use-of-open-data,2026-05-06-ess-statistical-data-dissemination-and-access.md,progress,2,ESS formalised public statistical data access and dissemination as a dedicated departmental function
data.satellite--agricultural-use-of-satellite-data,2026-08-28-edrmc-leap-satellite-early-warning.md,baseline,1,"LEAP: the government-owned, operational food-security early-warning tool converting satellite and agro-meteorological data into crop/rangeland estimates"
data.satellite--agricultural-use-of-satellite-data,2026-07-06-cropwatch-etwatch-training-workshop-ethiopia.md,progress,1,CropWatch/ETWatch satellite crop-monitoring training workshop - clearest step toward operational agricultural adoption in the window
data.satellite--agricultural-use-of-satellite-data,2026-01-15-axelspace-jethi-mou-satellite-data-ethiopia.md,progress,2,Axelspace-Jethi MoU establishing a local framework for Earth-observation data utilisation including agriculture
data.satellite--meteorological-use-of-satellite-data,2026-08-28-emi-satellite-imagery.md,baseline,1,EMI's own current operational page for its satellite-derived meteorological products
data.satellite--meteorological-use-of-satellite-data,2026-07-25-xinhua-mazu-china-ai-ethiopia-meteorological.md,progress,1,MAZU AI-driven multi-hazard early-warning system installed and being operationalised at EMI - described as Africa's first such deployment
data.satellite--meteorological-use-of-satellite-data,2026-04-02-wmo-urban-flash-flood-forecasting-eastern-africa.md,progress,2,"Urban Flash Flood Forecasting System workshop advancing satellite-plus-nowcasting flood warnings, with Addis Ababa as a pilot city"
geopol.eu--eu-mous-engagements-and-commitments,2023-09-29-eu-mip-ethiopia-2024-2027.md,baseline,1,"The EU's operative multi-year cooperation programme for Ethiopia (2024-2027), the governing instrument the in-window agreements implement"
geopol.eu--eu-mous-engagements-and-commitments,2026-04-20-eu-sikela-business-forum-ethiopia-package.md,progress,1,"Broadest single package of EU commitments in the window: budget support resumption, Digital Economy Package, EIB lending, RISED results"
geopol.eu--eu-mous-engagements-and-commitments,2025-09-08-eu-france-ethiopia-rised-120m-agreement.md,progress,2,EUR120m EU/France/Ethiopia flagship agreement for RISED - a concrete signed agreement distinct from the April 2026 package
geopol.gulf--gulf-mous-engagements-and-commitments,2026-01-06-uae-ethiopia-joint-ministerial-statement.md,baseline,1,"Current authoritative statement of UAE-Ethiopia standing (comprehensive strategic partnership); also the top-ranked item in the progress brief, staged once as baseline per the cap rule"
geopol.gulf--gulf-mous-engagements-and-commitments,2026-06-28-wam-hili-africa-dialogue-uae-ethiopia-mou.md,progress,1,Hili Africa Dialogue concluded with a new institutional MoU between UAE's AGDA and Ethiopia's Institute of Foreign Affairs
geopol.gulf--gulf-mous-engagements-and-commitments,2025-12-26-ena-ethiopia-uae-strategic-partnership-meeting.md,progress,2,Ethiopia-UAE bilateral meeting agreeing to maintain momentum through the Joint Ministerial Commission - implementation-focused engagement distinct from the January 2026 statement
