indicator_id,file,brief,rank,why
dpi.pay--p2p-p2g-and-p2b-functionality,2026-07-31-bceao-liste-participants-pi-spi.md,progress,1,Current standing of instant-payment functionality for Guinea-Bissau: five institutions authorised to open PI-SPI to the public
dpi.pay--cross-border-functionality,2026-07-31-bceao-liste-participants-pi-spi.md,baseline,1,EXISTING FILE staged by a sibling batch not written by me — the authoritative current statement of cross-border reach for Guinea-Bissau naming its five authorised PI-SPI participants
dpi.pay--consumer-protection,2024-01-23-bceao-instruction-001-01-2024-services-de-paiement-umoa.md,baseline,1,EXISTING FILE staged by a sibling batch not written by me — the binding UMOA payment-services instruction carrying pricing transparency and the internal complaints procedure with recourse to the Commission Bancaire
dpi.pay--consumer-protection,2025-12-29-bceao-conseil-ministres-uemoa-4e-session-2025-taux-usure.md,progress,1,Usury ceiling for banks cut from 15% to 14% effective 1 June 2026 explicitly to secure adequate consumer protection across the Union
dpi.registry--population-register,2023-06-15-guine-bissau-boletim-oficial-24-mapa-oficial-legislativas-2023.md,baseline,1,Gazetted official count of the register's electoral component — 893
dpi.registry--population-register,2025-08-15-ang-gtape-966152-eleitores-caderno-eleitoral.md,progress,1,"PRE-EXISTING SIBLING FILE, NOT OVERWRITTEN — a sibling staged this same document under topics: [gov.legislate]. Definitive 2024/2025 update of the electoral register at 966,152, handed to the CNE."
dpi.registry--population-register,2026-04-01-undp-guinea-bissau-newsletter-05-jan-mar-2026.md,progress,2,Distinct event: Santa Luzia becomes the first conservatória running fully digitally on SIREC
dpi.registry--address-register,2005-03-01-upu-guinea-bissau-postal-addressing-profile.md,baseline,1,The only located instrument that defines a national addressing convention — a four-digit postcode and street-plus-number format with the postal operator named. Baseline is thin because the object is largely absent.
dpi.registry--address-register,2025-09-02-ang-ine-gb-plataforma-recrutamento-rgph4.md,progress,1,Nearest in-window movement: the RGPH4 fieldwork launched here is specified as geolocating every inhabited site and enumerating every structure — a national building enumeration in all but name.
dpi.registry--business-register,2025-04-30-cfe-guine-bissau-estatisticas-registo-empresas.md,baseline,1,The register's own published figure — 7
dpi.registry--business-register,2026-02-02-ang-cfe-743-novas-empresas-2025.md,progress,1,The CFE's annual result: 743 registrations in 2025 against 598 in 2024
dpi.registry--business-register,2026-08-18-ang-cfe-polos-regionais-gabu.md,progress,2,Distinct event: regional hubs announced so registration no longer requires travel to Bissau — a change in the register's reach
dpi.registry--social-protection-register,2018-05-17-world-bank-pad2439-guinea-bissau-safety-nets-basic-services.md,baseline,1,The founding instrument for the social registry — funds the register begun in 2015 and states its size (6
dpi.registry--tax-register,2024-04-30-imf-hls-24-15-guinea-bissau-tax-compliance.md,baseline,1,The authoritative dated statement of the taxpayer register's standing state — Kontaktu
dpi.registry--tax-register,2025-12-03-dgci-instrucao-servico-25-2025-nif-kontaktu.md,progress,1,Direct reform of the register's own machinery: NIF production
dpi.registry--tax-register,2026-06-01-imf-cr-26-140-guinea-bissau-eleventh-ecf-review.md,progress,2,Distinct event: a taxpayer census to identify unregistered taxpayers becomes an ECF reform action
dpi.registry--land-register,1998-04-28-guine-bissau-lei-5-98-lei-da-terra-bo-17.md,baseline,1,The founding statute as gazetted — vests land in the State and creates the registration and cadastre duties the register rests on.
dpi.registry--land-register,2026-03-03-ang-conselho-ministros-concessao-100-mil-hectares.md,progress,1,Largest administrative application of the land framework in window: Council of Ministers authorises a 100
dpi.registry--land-register,2026-02-20-ang-acordo-extrajudicial-108-talhoes-embassine.md,progress,2,Distinct event: ministry-brokered settlement over about 108 plots at Embassine — land-tenure administration producing a dated outcome.
dpi.mis--health,2026-08-03-dhis2-guinea-bissau-climate-health-country-profile.md,baseline,1,The system itself — DHIS2 as national HMIS since 2013 covering routine programme data
dpi.mis--health,2026-04-29-who-afro-guinea-bissau-biennial-workplan-2026-2027.md,progress,1,Signed 2026–2027 WHO–Ministry workplan naming health information systems and data use for decision-making among the priority areas
dpi.mis--education,2022-01-11-fec-peside-sistema-informacao-gestao-educacao-guine-bissau.md,baseline,1,The EMIS implementation itself — the SIGE statistical platform rolled out across all Regional Directorates of Education
dpi.mis--education,2026-02-19-gnb-gpe-better-data-education-prieqt.md,progress,1,Nationwide school-mapping database built by GEPASE with World Bank and UNICEF support
dpi.mis--education,2025-10-20-fec-peside-sige-2-0-estatisticas-educacao-guine-bissau.md,progress,2,Distinct event — practical SIGE 2.0 training started 6 October 2025 in four regions
dpi.mis--social-protection,2024-03-11-guine-bissau-politica-nacional-protecao-social-2025-2029.md,baseline,1,The national policy instrument whose preface names the Registo Social Nacional among the adopted documents — the registry commitment the indicator turns on
dpi.mis--justice,2023-03-09-undp-e-justice-guinea-bissau-learning-what-works.md,baseline,1,The only located description of the justice-sector systems themselves — SIGDAJ and the DHIS2 justice adaptation tested on the Buba tribunal and criminal register
dpi.mis--justice,2026-07-01-gnb-undp-annual-report-2025.md,progress,1,Published in-window results — 23563 legal cases through Candonga di Justiça
dpi.mis--justice,2026-01-16-odemocrata-ordem-advogados-pacto-nacional-justica.md,progress,2,Distinct dated event — Bar Association proposes a National Justice Pact including modernisation of procedures; announced initiative rather than a deployed system
dpi.mis--tax,2024-04-30-imf-hls-24-15-guinea-bissau-tax-compliance.md,baseline,1,Authoritative dated statement of Kontaktu's position — MVP launched 2021 mandatory e-filing since March 2022 six payment options automated exchange with Customs Treasury and the port; sibling batch staged the same report as 2024-04-30-imf-hls-24-15-guinea-bissau-tax-compliance.md
dpi.mis--tax,2025-12-03-dgci-instrucao-servico-25-2025-nif-kontaktu.md,progress,1,NIF production validation and issuance centralised exclusively in Kontaktu and prohibited in SIGEF — SLUG COLLISION
dpi.mis--tax,2025-08-06-guinebissau-ang-dgci-capacitacao-iva-kontaktu.md,progress,2,EXISTING FILE staged by a sibling batch not written by me — DGCI national training for the second phase of fiscal digitalisation with all collection and payment moving to Kontaktu from September 2025
dpi.mis--customs,2026-01-26-unctad-guinea-bissau-launches-asycudaworld.md,baseline,1,The system itself and its current position — ASYCUDAWorld operational across all five computerised customs offices after migration from ASYCUDA++; also carries the in-window movement so counts once
dpi.mis--customs,2025-12-10-dgci-circular-iva-desalfandegamento-kontaktu.md,progress,1,Distinct 10 Dec 2025 event — customs-clearance VAT declaration and payment made exclusive to Kontaktu and customs staff instructed to block release of goods without the Kontaktu proof
dpi.mis--land,2018-11-27-boletim-oficial-48-decreto-6-2018-regulamento-geral-lei-da-terra.md,baseline,1,The instrument itself — the decree creating the Cadastro Nacional de Terras
dpi.mis--land,2026-06-26-uemoa-directive-immatriculation-propriete-fonciere.md,progress,1,UEMOA ministers including Guinea-Bissau approve a directive covering land registration and the establishment of urban land information systems
dpi.govtech--e-government-services,2023-01-01-guinebissau-world-bank-aus0003328-digital-governance-engagement-note.md,baseline,1,"The authoritative assessment of the standing state: which government functions are digitised (Kontaktu for tax), which public platforms are siloed, and which institution (ITMA, MTTDE, ARN) owns what"
dpi.govtech--e-government-services,2025-12-10-dgci-circular-iva-desalfandegamento-kontaktu.md,progress,1,"A concrete, operative digital-service step: declaring and paying import VAT becomes obligatory and exclusive through the Kontaktu platform, with customs instructed to hold goods without the digital receipt"
dpi.govtech--e-government-services,2026-05-19-guine-bissau-comunicado-conselho-ministros-politica-nacional-competencias-digitais.md,progress,2,"Distinct event: the Council of Ministers approves the draft decree establishing the National Digital Skills Policy, the capability side of digital public services"
digital.localgov--ict-infrastructure-for-local-government,2024-09-01-arn-relatorio-qualidade-servico-bijagos-bolama.md,baseline,1,Only primary regulator measurement located of connectivity in a peripheral region; 56-59% of readings poor or absent
digital.localgov--ict-infrastructure-for-local-government,2026-03-17-wardip-concurso-internacional-rede-nacional-fibra-optica.md,progress,1,International PPP tender opened for the national fibre backbone that would carry sub-national administration
digital.localgov--digitalisation-of-local-government-records,2026-03-19-ang-gabu-centro-servicos-integrados-transportes.md,progress,1,Clearest in-window instance of a digitalised administrative service standing up at regional level; one-stop shop at Gabu serving Gabu and Bafatá
digital.localgov--digitalisation-of-local-government-records,2025-10-22-imvf-conferencia-internacional-descentralizacao-guine-bissau.md,progress,2,Distinct event; the national conference that put the autarquia transition and its legal framework back on the agenda — and records that no local elections have ever been held
digital.rural--digitalisation-of-rural-health-clinics,2023-06-01-minsap-pnds-iii-plano-nacional-desenvolvimento-sanitario-2023-2028.md,baseline,1,National health sector plan covering 11 health regions and 114 health areas; the authoritative statement that the SIS/SNIS remains weak and fragmented
digital.rural--digitalisation-of-rural-health-clinics,2025-10-06-gnb-undp-smart-warehouse-in-a-box-global-fund.md,progress,1,"EXISTING FILE already in new-queue (staged by a sibling batch under topics: [dpi.exchange]); not re-staged. USD 5m solar-powered CECOME warehouse with digital inventory, barcode scanning and IoT sensors feeding facility resupply"
digital.rural--digitalisation-of-rural-health-clinics,2025-09-26-antares-vision-guinea-bissau-track-trace-mandate-digital-health.md,progress,2,Distinct event: national Track & Trace mandate signed into force 19 Sep 2025
digital.rural--digitalisation-of-rural-primary-schools,2017-07-01-men-guine-bissau-programme-sectoriel-education-2017-2025.md,baseline,1,National sector plan that establishes the SIGE and makes strengthening it a priority capacity measure; the GPE Partnership Compact was the alternative and is already staged
digital.rural--digitalisation-of-rural-primary-schools,2026-02-19-gnb-gpe-better-data-education-prieqt.md,progress,1,"EXISTING FILE already in new-queue (staged twice by sibling batches, also as 2026-02-19-gnb-gpe-better-data-education-prieqt.md); not re-staged. National school/teacher/pupil database across all regions with KoboToolbox training and a dashboard"
digital.rural--digitalisation-of-rural-primary-schools,2026-06-12-gnb-gems-school-monitoring-worldbank.md,progress,2,"EXISTING FILE already in new-queue (staged by a sibling batch under topics: [dpi.exchange]); not re-staged. Distinct event: GEMS mobile, geo-referenced, offline school inspection institutionalised — 568+ schools across five regions, 78 inspectors trained"
digital.rural--digitalisation-of-rural-registry-offices,2025-01-28-camoes-gestdoc-encerramento-lancamento-passe-sirec.md,baseline,1,Launch of SIREC at the 1.ª Conservatória de Bissau with the mobile-registration vehicle for remote areas; the institutional record of the system now being extended to the regions
digital.rural--digitalisation-of-rural-registry-offices,2026-06-01-gnb-ang-candonga-di-justica-2026-sirec-registo-movel.md,progress,1,"EXISTING FILE already in new-queue (staged by a sibling batch under topics: [dpi.id]); not re-staged. Third Candonga di Justiça takes SIREC birth registration to 16 communities across sectors in Cacheu, Oio, Bafatá and Gabu"
digital.rural--digitalisation-of-rural-registry-offices,2026-03-09-semlex-inauguration-centre-enrolement-sao-domingos.md,progress,2,Distinct event: third biometric enrolment centre in Cacheu region opened at São Domingos; the Bolama centre account is already staged by a sibling batch
digital.rural--digitalisation-of-rural-police-stations,2023-03-09-pj-guine-bissau-inauguracao-siic-sistema-integrado-informacao-criminal.md,baseline,1,The system itself — Polícia Judiciária's own record of the SIIC criminal information centre under WAPIS/SIPAO serving PJ
digital.rural--digitalisation-of-rural-police-stations,2025-09-12-interpol-president-guinea-bissau-declaration-of-intent.md,progress,1,In-window Declaration of Intent with INTERPOL and first member-country commitment to the Privileges and Immunities Agreement; reaffirms WAPIS participation
digital.rural--digitalisation-of-rural-police-stations,2026-07-01-undp-guinea-bissau-newsletter-apr-jun-2026-digital-skills-justice.md,progress,2,Distinct event: computer-skills course with Kolibri offline platform delivered to justice-sector professionals including Polícia Judiciária agents
tech.ai--use-of-ai-in-government-administration,2026-07-15-ang-ministro-saude-inteligencia-artificial-guine-bissau.md,baseline,1,EXISTING FILE already in new-queue (staged by a sibling batch under topics: [gov.policy]); not re-staged. Only dated authoritative statement of the government's own position — Minister says the country is in an initial adoption phase
tech.ai--use-of-ai-in-government-administration,2026-05-01-smartafrica-sada-wardip-sop1-tor-academic-partners.md,progress,1,In-window procurement naming Guinea-Bissau among four WARDIP SOP-1 countries for policymaker training whose Data Governance domain covers AI governance
tech.ai--use-of-ai-in-sectoral-management-information-systems,2026-08-03-dhis2-guinea-bissau-climate-health-country-profile.md,baseline,1,"EXISTING FILE already in new-queue (staged twice by sibling batches, as 2026-08-03-dhis2-... and 2026-08-03-gnb-dhis2-...); not re-staged. The only source connecting a GNB national MIS to predictive modelling; carries the in-window movement too, so counts once"
tech.ai--use-of-ai-in-sectoral-management-information-systems,2025-12-22-dhis2-global-fund-climate-health-catalytic-guinea-bissau.md,progress,1,Distinct event: Global Fund Climate x Health Catalytic Fund selects GNB for HISP technical assistance drawing on the Chap predictive-modelling platform
tech.ai--development-of-national-regional-ai-systems,2026-01-29-unesco-lusophone-africa-data-governance-workshop.md,progress,1,EXISTING FILE already in new-queue (staged by a sibling batch under topics: [gov.legislate]); not re-staged. GNB participation in Lusophone AI-governance and data-governance cooperation is the strongest in-window regional-AI movement
tech.ai--development-of-national-regional-ai-systems,2025-11-11-nokunsi-djumbai-inteligencia-artificial-bissau.md,progress,2,First multi-stakeholder AI convening located in Bissau; academia
tech.ai--control-of-ai-abuse,2026-05-21-ang-cnt-aprova-lei-contra-falsas-informacoes-redes-sociais.md,progress,1,Only in-window legislative act bearing on control of digitally manipulated content; CNT approved the false-information law and moved to ratify Malabo/Budapest/UN conventions
tech.ai--control-of-ai-abuse,2026-06-24-voicegambia-gambia-guinea-bissau-cooperation-misinformation-ai.md,progress,2,Distinct event; bilateral GNB-Gambia information-integrity cooperation with AI named explicitly as the driver of the harm
tech.industry--national-capacity-in-dt-related-production,2025-12-08-arn-guine-bissau-observatorio-de-mercado-2t-2025.md,baseline,1,"EXISTING FILE already in new-queue (staged by a sibling batch); not re-staged. Most recent ARN market observatory with a readable body — 1,828,708 active mobile stations, 81% penetration, 246 direct and 14,619 indirect jobs, FCFA 7.18bn sector investment. The Q3 and Q4 2025 pages are image-only"
tech.industry--national-capacity-in-dt-related-production,2026-07-06-ecowas-wardip-submarine-cable-capacity-evaluation-committee.md,progress,1,"EXISTING FILE already in new-queue (staged by a sibling batch, alongside a Portuguese-language duplicate); not re-staged. GNB enters proposal evaluation for second submarine cable capacity under WARDIP"
tech.innovate--technology-hubs,2023-12-18-undp-kau-criar-innovation-hub-guinea-bissau.md,baseline,1,Fullest institutional account of how the country's principal innovation hub was created and is run; names the other ecosystem actors
tech.innovate--technology-hubs,2025-09-25-guinebissau-ang-incubadora-inodevgb.md,progress,1,New incubator opened in Bissau in-window; national news agency account of the inauguration with ministers present
tech.innovate--technology-hubs,2026-04-30-orange-bissau-odc-programa-incubacao-aceleracao-startups.md,progress,2,Distinct event: Orange Digital Center Bissau moves from one-off training to a structured incubation and acceleration programme with WARDIP
tech.innovate--tech-startup-ecosystem,2021-05-10-undp-palop-innovation-journey-guinea-bissau-startups.md,baseline,1,Earliest institutional source naming identifiable Bissau-Guinean startups and their sectors; the World Bank Digital Economy Diagnostic was the alternative and is already staged in the queue
tech.innovate--tech-startup-ecosystem,2025-10-31-innovalab-cluster-economia-digital-orik-capital-wardip.md,progress,1,Launch of the Orik Capital Digital Economy Cluster and the Digital Entrepreneurship Programme — the first national seed/VC/microcredit vehicle for digital firms
tech.innovate--tech-startup-ecosystem,2026-03-04-wardip-orik-capital-30-projetos-primeira-turma-empreendedorismo-digital.md,progress,2,Distinct later event: first cohort of 30 projects selected and entering incubation
capacity.literacy--digital-literacy-civil-service,2023-01-01-guinebissau-world-bank-aus0003328-digital-governance-engagement-note.md,baseline,1,"The most direct dated authoritative statement of the standing position: civil-service digital capability low, ITMA mandated but with no targeted public-sector skills initiative in place"
capacity.literacy--digital-literacy-civil-service,2026-02-01-guinebissau-undp-newsletter-oct-dec-2025.md,progress,1,Training of trainers that built ITMA and civil-service capacity in data protection and set up cascade delivery across the administration
capacity.literacy--digital-literacy-civil-service,2025-08-06-guinebissau-ang-dgci-capacitacao-iva-kontaktu.md,progress,2,Distinct event and a government-run rather than donor-run step: tax officials trained on the Kontaktu platform before it carried collection and payment from September 2025
capacity.training--dt-related-training-in-secondary-education,2017-07-01-guinebissau-plano-sectorial-da-educacao-2017-2025.md,baseline,1,"The governing sector instrument, and the source of the finding itself: secondary education had no standardised national curriculum, each liceu working to its own programme"
capacity.training--dt-related-training-in-secondary-education,2026-03-01-gpe-technology-for-education-initiative-progress-report-2025.md,progress,1,"Completed national EdTech digital maturity assessment (20 Nov 2025, 34 stakeholders) establishing a baseline for curriculum, content, connectivity and teacher capacity"
capacity.training--dt-related-training-in-secondary-education,2026-05-15-guinebissau-agefp-acordo-quadro-material-informatico.md,progress,2,Distinct event on the TVET side from the Guinean employment and vocational-training agency's own site: a live procurement for IT equipment for the dual-training and digitalisation project
capacity.training--dt-related-university-facilities-and-qualifications,2021-09-09-guinebissau-ulusofona-licenciatura-engenharia-informatica.md,baseline,1,"The qualification itself on the institution's own site — the one clearly documented in-country DT degree; preferred over the 2022 FEC sector diagnostic, which has no accessible copy"
capacity.training--dt-related-university-facilities-and-qualifications,2025-12-03-ipv-edital-protocolo-guine-bissau-estudantes-internacionais-2025-2026.md,progress,1,"Signed official edital turning the bilateral protocol into named 2025/2026 places in informatics, IT management and multimedia for Guinea-Bissau students"
capacity.training--dt-related-university-facilities-and-qualifications,2025-08-11-guinebissau-ang-universidade-reino-bassarel-canchungo.md,progress,2,Distinct event and the only in-window in-country facilities item: 60 computers received for a university already teaching informatics outside Bissau
capacity.training--graduates-entering-dt-ecosystem,2026-05-01-guinebissau-ilo-waemu-youth-labour-market-brief.md,baseline,1,"The most recent authoritative measurement bearing on the indicator: tertiary-educated youth show NEET rates as high as or higher than the basic-educated, which is the absorption question the indicator asks"
capacity.training--graduates-entering-dt-ecosystem,2025-08-06-guinebissau-unfpa-digital-training-youth-networks.md,progress,1,Completed 30-hour course for 22 youth networks with outputs produced and equipment handed over — a measured cohort entering the digital ecosystem
capacity.training--graduates-entering-dt-ecosystem,2025-09-25-guinebissau-ang-incubadora-inodevgb.md,progress,2,Distinct event on the absorption side rather than the training side: an incubator opened in Bissau and started work with 15 young people selected from 52 proposals
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,2024-07-01-guinebissau-wardip-rnep-gb-final-report.md,baseline,1,"The strongest dated assessment of the national research system's digital capacity, surveying ten institutions and naming INEP and the universities as founding members of the proposed network"
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,2026-04-15-guinebissau-ipg-governacao-electronica-desafios-desenvolvimento.md,progress,1,"New academic research directly on Guinea-Bissau's e-governance, with findings and policy recommendations — research output on DT policy is exactly what the indicator asks for"
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,2025-09-10-guinebissau-scielo-preprint-ciberativismo-resistencia.md,progress,2,"Distinct output from a different institution on digital civic participation in Guinea-Bissau; preferred over the FUNIBER cooperation announcement, which is promotional in origin"
include.access--citizen-feedback-portals,2010-09-22-guinebissau-bo-38-2010-decreto-14-arn-resolucao-conflitos.md,baseline,1,The statute itself — Decreto n.º 14/2010 in the Boletim Oficial creates the formal route by which a user complains to the ARN; primary instrument beats the ARN consumer guide that summarises it
include.access--citizen-feedback-portals,2025-10-01-guinebissau-ang-ureport-lancamento-participacao-juvenil.md,progress,1,"Dated national launch of U-Report Guiné-Bissau, an SMS/WhatsApp/Facebook citizen-feedback channel, reported by the national news agency"
include.access--citizen-feedback-portals,2025-08-19-guinebissau-oviap-sdep-stakeholder-engagement-plan-rev4.md,progress,2,"Distinct event: a documented operational grievance redress mechanism with a toll-free line, WhatsApp intake and a mobile grievance unit, in the project proponent's own disclosure"
include.access--citizen-participation-in-policy,1996-11-27-guinebissau-anp-constituicao-da-republica.md,baseline,1,"The founding instrument — Artigo 3.º on effective popular participation and Artigo 111.º on direct consultation of local voters, on the National Assembly's own site"
include.access--citizen-participation-in-policy,2025-08-03-guinebissau-pbf-00119912-project-progress-report-june-2025.md,progress,1,"In-window consultations on constitutional revision and the electoral and party laws, plus the Citizens' Convention roadmap of 100 recommendations, in the fund's own narrative report"
include.access--citizen-participation-in-policy,2025-10-01-guinebissau-un-dialogo-com-a-juventude.md,progress,2,Distinct event: a national youth consultation forum producing policy recommendations feeding the next UN Cooperation Framework
include.access--gender-equity,2025-01-01-guinebissau-relatorio-nacional-pequim-30.md,baseline,1,"The government's own dated statement of the standing position, confirming PNIEG II, the parity law and the Instituto da Mulher e Criança together with their implementation limits; the PNIEG II text itself exists only as an NGO-hosted .docx"
include.access--gender-equity,2026-04-02-guinebissau-world-bank-gender-data-landscape-2026.md,progress,1,New sex-disaggregated national figures for internet use and financial account ownership — the baseline number moved inside the window
include.access--gender-equity,2026-07-03-guinebissau-ang-impact-hub-competencias-digitais-50-mulheres.md,progress,2,"Distinct event and a completed step: 50 women and girls finished digital-skills, digital-safety and financial-literacy training with certificates"
include.access--inclusion-of-persons-with-disabilities,2026-08-27-guineabissau-ohchr-treaty-body-ratification-status.md,baseline,1,"Fallback baseline: the primary ratification record (CRPD 24 Sep 2014, Optional Protocol 22 Oct 2018) after the wanted instrument CRPD/C/GNB/1 proved unfetchable by three separate routes"
include.access--inclusion-of-persons-with-disabilities,2026-03-26-crpd-committee-concludes-34th-session-guineabissau-no-dialogue.md,progress,1,The authoritative record that Guinea-Bissau did not respond to any invitation to a constructive dialogue on its initial report — a dated negative movement on implementation
include.access--inclusion-of-persons-with-disabilities,2026-02-12-guinebissau-unfpa-entrega-equipamentos-fadpd.md,progress,2,"Distinct event and a completed delivery: 47 wheelchairs, 50 crutches, computing support and recorder radios to the national disability federation, framed as removing barriers to participation in consultations"
include.access--inclusion-of-refugees-and-idps,2019-01-07-guinebissau-bo-2-2019-decreto-7-2018-integracao-refugiados.md,baseline,1,Primary gazette instrument on local integration and naturalisation of long-term refugees; taken as baseline because Lei n.º 6/2008 itself could not be fetched from Refworld or RiMAP
include.access--inclusion-of-refugees-and-idps,2026-05-31-guinebissau-unhcr-operational-data-portal-country-page.md,progress,1,The only in-window item carrying an actual figure: 32 refugees and 37 returnees as at 31 May 2026; the RBWCA document pages that the leads pointed to are metadata stubs with no country number
include.divides--bridging-of-digital-divides,2021-01-01-guinebissau-arn-relatorio-de-actividades-2021.md,baseline,1,"The regulator's own report — sector statistics plus the Fundo de Acesso Universal and its founding Decreto n.º 17/2011, of which no standalone copy is published"
include.divides--bridging-of-digital-divides,2025-10-30-guinebissau-wardip-revisao-quadro-legal-acesso-servico-universal.md,progress,1,Completed step: the legal-framework review of universal access/service finished and validated with the ARN and the Fundo de Acesso Universal management committee
include.divides--bridging-of-digital-divides,2026-07-06-ecowas-wardip-submarine-cable-capacity-evaluation-committee.md,progress,2,Distinct event and a completed procurement step toward a second submarine cable with Guinea-Bissau participating
data.statistics--national-strategy-for-development-of-statistics,2018-10-01-ine-guine-bissau-ende-2018-2020-resumo-relatorio-final.md,baseline,1,The strategy document itself — the only publicly retrievable NSDS text for Guinea-Bissau
data.statistics--national-strategy-for-development-of-statistics,2026-01-01-paris21-nsds-status-of-countries-january-2026.md,progress,1,Directly on the object — the current dated status of the GNB NSDS (2021-2024
data.statistics--national-strategy-for-development-of-statistics,2026-06-01-unfpa-guinea-bissau-rgph4-census-field-launch.md,progress,2,Distinct event — launch of the RGPH-4 field enumeration
data.statistics--statistics-from-administrative-data,2022-01-01-gnb-ine-anuario-estatisticas-vitais-2018-2022.md,baseline,1,The published figure itself — official vital statistics built from civil registry books
data.statistics--statistics-from-administrative-data,2025-08-08-unfpa-guinea-bissau-civil-registry-statistics-training.md,progress,1,In-window capacity step on the civil-registry-to-vital-statistics chain across all nine regions
data.statistics--statistics-from-administrative-data,2026-08-03-dhis2-guinea-bissau-climate-health-country-profile.md,progress,2,"NOT WRITTEN BY THIS BATCH — file already staged by a sibling under dpi.mis; same URL and document, left untouched"
data.open--use-of-open-data,2015-04-01-anp-guine-bissau-portal-dados-abertos.md,baseline,1,The only open-data catalogue located in Guinea-Bissau — the portal itself
data.open--use-of-open-data,2026-07-01-un-guine-bissau-construir-transparencia-e-integridade.md,progress,1,In-window launch of a national transparency/access-to-information project that is the adjacent institutional movement
data.satellite--agricultural-use-of-satellite-data,2026-08-27-fao-giews-earth-observation-guinea-bissau-country-indicators.md,baseline,1,The operational system itself — GNB country instance of FAO's agricultural drought and vegetation monitoring
data.satellite--agricultural-use-of-satellite-data,2025-08-01-wfp-guine-bissau-bulletin-suivi-saison-pluvieuse-aout-2025.md,progress,1,Dated country bulletin using CHIRPS/MODIS/ERA5 with published figures for the 2025 season
data.satellite--agricultural-use-of-satellite-data,2026-02-06-fao-giews-country-brief-guinea-bissau.md,progress,2,Distinct event — FAO's satellite-informed national 2025 cereal production estimate
data.satellite--meteorological-use-of-satellite-data,2024-07-01-soff-guinea-bissau-country-hydromet-diagnostic.md,baseline,1,The authoritative dated assessment of INM-GB's standing position including its EUMETSAT/NOAA satellite use
data.satellite--meteorological-use-of-satellite-data,2026-05-07-inm-gb-operacionalizacao-do-cap-sistemas-de-alerta.md,progress,1,Completed step — CAP operational and national alerts integrated into Google Public Alerts
data.satellite--meteorological-use-of-satellite-data,2026-01-08-inm-gb-relatorio-missao-terreno-par-tombali-quinara-bolama.md,progress,2,Distinct event — field validation of sites for a new hydrometeorological station network
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,2024-03-13-us-state-guinea-bissau-24-313-defense-assistance-agreement.md,baseline,1,The operative bilateral US-GNB instrument; the Starlink authorisation that would otherwise be baseline is already held
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,2025-09-25-arn-guine-bissau-comunicado-fornecimento-ilegal-internet-starlink.md,progress,1,Regulator's dated statement of the operative position — Starlink the sole licensed operator in GNB
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,2025-08-01-mcc-candidate-country-report-fiscal-year-2026.md,progress,2,Distinct event — formal US designation of GNB as an FY2026 MCC candidate country
geopol.china--chinese-mous-engagements-and-commitments,2025-01-14-china-guine-bissau-declaracao-conjunta-parceria-estrategica.md,baseline,1,The operative bilateral instrument — strategic partnership declaration naming GNB and covering digital economy
geopol.china--chinese-mous-engagements-and-commitments,2026-07-09-ang-guine-bissau-perdao-divida-china-6344060000-fcfa.md,progress,1,Completed step with a stated figure — FCFA 6.344bn of GNB debt cancelled by China
geopol.china--chinese-mous-engagements-and-commitments,2025-11-23-xinhua-guinea-bissau-president-thanks-china-airport-security-equipment.md,progress,2,Distinct event — handover of an AI/data-analysis airport screening system to Bissau
geopol.eu--eu-mous-engagements-and-commitments,2021-12-01-eu-guinea-bissau-multiannual-indicative-programme-2021-2027.md,baseline,1,The programming instrument itself — the EU's standing country commitment under NDICI/Global Europe
geopol.eu--eu-mous-engagements-and-commitments,2025-12-18-european-parliament-resolution-guinea-bissau-coup-26-november.md,progress,1,Primary EU act putting cooperation funding and agreements with GNB under review after the coup
geopol.eu--eu-mous-engagements-and-commitments,2025-09-22-council-decision-cfsp-2025-1935-guinea-bissau-restrictive-measures.md,progress,2,Distinct event — a concrete change to the GNB-specific sanctions regime
geopol.gulf--gulf-mous-engagements-and-commitments,2019-08-07-uae-mofa-abdullah-bin-zayed-receives-prime-minister-guinea-bissau.md,baseline,1,The only located record of signed UAE-GNB bilateral instruments (tax
geopol.gulf--gulf-mous-engagements-and-commitments,2025-09-02-wam-presidents-uae-guinea-bissau-discuss-bilateral-cooperation.md,progress,1,Highest-level Gulf engagement in the window — presidential working visit to Abu Dhabi
geopol.gulf--gulf-mous-engagements-and-commitments,2026-02-26-peninsula-qffd-qrcs-distribute-aid-guinea-bissau.md,progress,2,Distinct event — Qatar Fund for Development financing delivered on the ground in six GNB regions
geopol.india--india-mous-engagements-and-commitments,2026-04-01-mea-india-brief-on-india-guinea-bissau-relations.md,baseline,1,India's own country brief — the standing account of the US$25m Team-9 LOC
