indicator_id,file,brief,rank,why
include.access--inclusion-of-refugees-and-idps,2022-01-01-national-disaster-management-strategy-2022-2027.md,baseline,1,Current 2022-2027 strategy expressly lists refugees and IDPs among vulnerable groups needing mainstreaming
include.access--inclusion-of-refugees-and-idps,2025-08-29-unfpa-nyarugusu-camp-srh-outreach.md,progress,1,UNFPA/TRCS integrated SRH/GBV/HIV mobile outreach in Nyarugusu refugee camp (Aug 2025)
include.access--inclusion-of-refugees-and-idps,2025-09-08-msc-idp-financial-inclusion-diagnostic.md,progress,2,Bank of Tanzania-commissioned diagnostic (8 Sep 2025) on financial-inclusion barriers facing climate-induced IDPs
data.statistics--national-strategy-for-development-of-statistics,2021-12-01-tanzania-statistical-master-plan-phase-two-tsmp-ii.md,baseline,1,"TSMP II is Tanzania's current National Strategy for Development of Statistics (2022/23-2026/27), under active implementation"
data.statistics--national-strategy-for-development-of-statistics,2026-07-15-tsmp-ii-steering-committee-review-budget.md,progress,1,MoF Steering Committee's 15 Jul 2026 review reported 88.9% TSMP II implementation and approved 2026/27 budget
data.statistics--national-strategy-for-development-of-statistics,2025-10-16-nbs-big-data-gaps-opportunities-assessment.md,progress,2,"NBS/OCGS's first comprehensive Big Data gaps/opportunities assessment (16 Oct 2025), extending TSMP II"
data.statistics--censuses-and-surveys,2023-01-01-tanzania-statistics-act-cap351.md,baseline,1,"Operative Statistics Act Cap. 351 R.E. 2023, the founding statute placing census/survey initiation under the Statistician General"
data.statistics--censuses-and-surveys,2026-07-15-integrated-labour-force-survey-2025.md,progress,1,"First nationally integrated (Mainland + Zanzibar) Labour Force Survey, catalogued 15 Jul 2026"
data.statistics--censuses-and-surveys,2025-10-16-annual-agricultural-sample-survey-2023-24-key-findings.md,progress,2,"Annual Agricultural Sample Survey 2023/24 Key Findings Report, released 16 Oct 2025"
data.statistics--statistics-from-administrative-data,2021-12-01-tanzania-statistical-master-plan-phase-two-tsmp-ii.md,baseline,1,TSMP II treats administrative-record integration as a central development priority; substituted after the brief-1 top pick (2024 Manual for Strengthening and Integrating Administrative Data) proved a dead link
data.statistics--statistics-from-administrative-data,2025-10-24-statistical-business-register-administrative-data-2024.md,progress,1,"Updated Statistical Business Register (24 Oct 2025) using TRA/ZRA tax records, showing establishments up 17.3%"
data.statistics--statistics-from-administrative-data,2026-03-01-q4-2025-gdp-highlights.md,progress,2,Q4 2025 GDP highlights (published Mar 2026) compiled from administrative economic-activity records
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,2023-03-30-white-house-us-tanzania-partnership-factsheet.md,baseline,1,"Most comprehensive dated record of the US-Tanzania package, including the EXIM MOU and the 5G-security/cyber MOU"
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,2026-07-13-raxio-380-million-capital-tanzania-expansion.md,progress,1,Raxio Group (US-founded shareholder Roha) passed $380m committed capital (13 Jul 2026) with a Tanzania facility under development; file merged with sibling slice's infra.connect selection on the same URL
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,2026-06-23-aws-fiqra-academy-social-entrepreneur-accelerator.md,progress,2,AWS selected Tanzania's Fiqra Academy for its Social Entrepreneur Accelerator cohort (23 Jun 2026)
geopol.china--chinese-mous-engagements-and-commitments,2022-11-03-china-tanzania-comprehensive-strategic-partnership.md,baseline,1,"3 Nov 2022 joint statement establishing the Comprehensive Strategic Cooperative Partnership, the founding/enacting act"
geopol.china--chinese-mous-engagements-and-commitments,2025-11-20-tazara-railway-prosperity-belt-joint-statement.md,progress,1,China/Tanzania/Zambia's 20 Nov 2025 joint statement launching the TAZARA Railway Prosperity Belt
geopol.china--chinese-mous-engagements-and-commitments,2026-01-11-china-tanzania-foreign-ministers-communique.md,progress,2,Wang Yi's 9-10 Jan 2026 visit communique reaffirming the partnership and confirming TAZARA revitalisation had commenced
geopol.eu--eu-mous-engagements-and-commitments,2024-12-10-eu-tanzania-joint-communique-partnership-dialogue.md,baseline,1,Current bilateral political record - first Partnership Dialogue under the Samoa Agreement (10 Dec 2024)
geopol.eu--eu-mous-engagements-and-commitments,2025-11-27-ep-resolution-tanzania-post-election-human-rights.md,progress,1,EP's 27 Nov 2025 resolution condemning the post-election crackdown and calling to halt direct support to Tanzanian authorities
geopol.eu--eu-mous-engagements-and-commitments,2026-06-18-ep-resolution-tanzania-2026-action-plan-financing.md,progress,2,EP's 18 Jun 2026 resolution objecting to the revised 2026 Tanzania Annual Action Plan financing
geopol.gulf--gulf-mous-engagements-and-commitments,2025-05-05-uae-tanzania-customs-mining-business-council-mous.md,baseline,1,"5 May 2025 UAE visit produced signed customs, mining-investment and Business Council MoUs in one document"
geopol.gulf--gulf-mous-engagements-and-commitments,2026-08-06-tanga-regional-energy-hub-mou-vitol-bahrain.md,progress,1,TPDC/UNOC/Vitol Bahrain E.C. MoU (6 Aug 2026) to develop the Tanga Regional Energy Hub
geopol.gulf--gulf-mous-engagements-and-commitments,2026-02-09-al-dahra-tiseza-agricultural-investment-mou.md,progress,2,Abu Dhabi's Al Dahra Group signed an MoU with TISEZA (9 Feb 2026) for irrigation-based commercial farming
geopol.india--india-mous-engagements-and-commitments,2026-04-09-india-tanzania-bilateral-relations-mea-brief.md,baseline,1,MEA's latest official consolidated bilateral brief (9 Apr 2026)
geopol.india--india-mous-engagements-and-commitments,2025-12-20-tanzania-india-ayurveda-traditional-medicine-mou.md,progress,1,"Tanzania-India MoU on traditional medicine/Ayurveda, signed 20 Dec 2025"
geopol.india--india-mous-engagements-and-commitments,2026-07-19-president-mwinyi-india-visit-zanzibar-partnership.md,progress,2,President Mwinyi's 17-20 Jul 2026 India visit recording trade/investment growth and IIT Madras Zanzibar campus commitment
