indicator_id,file,brief,rank,why
include.access--citizen-participation-in-policy,progress/2025-10-08-unified-government-complaints-system-september-2025-report.md,2,2,"Distinct event: the Cabinet complaints system September 2025 performance report, 195,000 items received and 153,000 routed to competent bodies."
include.access--inclusion-of-refugees-and-idps,baseline/2026-05-21-decree-1568-2026-executive-regulations-foreigners-asylum-law.md,1,1,"The operative instrument in full official text: registration, documentation, the Permanent Committee for Refugee Affairs, grievance procedure and cessation of refugee status."
include.access--inclusion-of-refugees-and-idps,progress/2026-03-16-eu-echo-egypt-humanitarian-operations.md,2,1,"Dated in-window allocation of EUR 8 million for 2026 covering education in emergencies, protection and basic needs for refugees in Egypt."
data.statistics--national-strategy-for-development-of-statistics,baseline/2024-06-10-minister-of-planning-discusses-national-statistics-strategy.md,1,1,"The most recent dated authoritative Egyptian statement of the strategy position: a successor under preparation for two years with 18 entities, first draft expected."
data.statistics--national-strategy-for-development-of-statistics,progress/2026-02-02-prime-minister-chairs-high-committee-2027-census.md,2,1,"Completed institutional step: the Prime Minister chairing the High Committee for the 2027 census, the largest statistical-system movement in the window."
data.statistics--national-strategy-for-development-of-statistics,progress/2025-10-27-sixth-economic-census-results-and-new-capmas-website.md,2,2,"Distinct event: results of the 6th Economic Census announced with three new fields, and a new CAPMAS dissemination website launched."
data.open--use-of-open-data,baseline/2025-01-01-egypt-open-data-policy.md,1,1,"The instrument itself: open-by-default principles, the Release Board, open-data officers, the Egypt Open Data License and the designated national portal."
data.open--use-of-open-data,progress/2026-03-11-ncai-reviews-national-ai-strategy-progress-adopts-governance-framework.md,2,1,The Council approved enforcement of the Open Data Policy and formed an ad-hoc joint committee on data access - the policy moving from issued to enforced.
data.open--use-of-open-data,progress/2025-10-27-sixth-economic-census-results-and-new-capmas-website.md,2,2,Distinct event: a new CAPMAS website described as an advanced platform giving researchers access to statistics and data.
data.satellite--agricultural-use-of-satellite-data,baseline/2021-04-01-mwri-farmer-card-digital-agricultural-holding-map.md,1,1,"The national system itself: the digital agricultural holding map at 1:2,500 built with GIS and remote sensing, linked to about 6 million holdings over 8.5 million feddans."
data.satellite--agricultural-use-of-satellite-data,progress/2026-06-24-fao-wapor-crop-type-mapping-mallawi-egypt.md,2,1,A completed data product: 10 m Sentinel-2 crop type mapping for Mallawi published 24 June 2026 with the Egyptian irrigation and agriculture ministries.
data.satellite--agricultural-use-of-satellite-data,progress/2026-06-26-esa-earth-from-space-desert-cropland-egypt.md,2,2,"Distinct event: ESA published a 2015 to 2025 Sentinel-2 change comparison of Egyptian desert cropland, evidencing satellite crop-area and irrigation monitoring."
geopol.gulf--gulf-mous-engagements-and-commitments,baseline/2024-02-23-cabinet-ras-el-hekma-investment-agreement-with-adq.md,1,1,"The Egyptian Cabinet own primary record of the signed Ras El Hekma agreement with ADQ, the largest Gulf engagement and the reference point for the rest."
geopol.gulf--gulf-mous-engagements-and-commitments,progress/2025-10-19-ntra-uae-cybersecurity-council-framework-agreement-gitex.md,2,1,A signed in-window digital instrument: NTRA and the UAE Cybersecurity Council framework agreement on cross-border cyber security and critical infrastructure.
geopol.gulf--gulf-mous-engagements-and-commitments,progress/2025-11-06-egypt-qatar-alam-el-roum-real-estate-deal.md,2,2,"Distinct event: a signed USD 29.7 billion Egypt-Qatari Diar agreement with stated cash, in-kind and profit-share terms."
