indicator_id,file,brief,rank,why
data.open--use-of-open-data,baseline/2016-01-01-cerist-portail-open-data-algerien-s6.md,1,1,Algeria's first (and only located) linked open-data portal announcement; no government open-data law or portal found
data.satellite--meteorological-use-of-satellite-data,baseline/2025-11-01-onm-estimation-precipitations-satellite-nord-algerie-s6.md,1,1,ONM's own operational-research paper on satellite (MSG/SEVIRI) precipitation estimation for Algeria
data.satellite--meteorological-use-of-satellite-data,progress/2026-02-11-eumetsat-launch-mtg-i2-s6.md,2,1,EUMETSAT's own launch page for the satellite extending rapid-scan coverage over North Africa including Algeria
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,baseline/2024-01-01-embassy-algeria-washington-bilateral-relations-s6.md,1,1,documented absence: Algeria's own comprehensive bilateral-relations account lists no hyperscaler MoU or engagement
geopol.gulf--gulf-mous-engagements-and-commitments,baseline/2003-10-23-joradp-decret-2003-370-convention-investissement-koweit-s6.md,1,1,"ratified investment-protection convention, the founding/enacting instrument, dated"
geopol.gulf--gulf-mous-engagements-and-commitments,progress/2025-10-13-sonatrach-midad-energy-contrat-hydrocarbures-illizi-s6.md,2,1,Sonatrach's own press release of a $5.4bn Saudi hydrocarbons contract
geopol.gulf--gulf-mous-engagements-and-commitments,progress/2026-04-24-qna-baladna-contrats-vaches-laitieres-algerie-s6.md,2,2,distinct event: Qatar's Baladna signs $635m second-phase dairy contracts and airlifts cattle to Algeria
geopol.india--india-mous-engagements-and-commitments,baseline/2026-05-01-indian-embassy-algiers-india-algeria-relations-s6.md,1,1,"Indian Embassy's consolidated official record of bilateral agreements, most recently updated"
geopol.india--india-mous-engagements-and-commitments,progress/2026-05-05-ddnews-india-algeria-defence-commission-s6.md,2,1,"first India-Algeria Joint Commission on Defence Cooperation meeting, Rules of Procedure signed"
geopol.india--india-mous-engagements-and-commitments,progress/2026-03-31-indian-embassy-algiers-7th-foc-s6.md,2,2,distinct event: 7th Foreign Office Consultations identifying new cooperation sectors
