indicator_id,url,title,publisher,published,brief,why_not
dpi.mis--customs,https://unctad.org/system/files/official-document/tdinf73_en.pdf,ASYCUDA: New technology to foster efficient secure and sustainable trade,UN Trade and Development (UNCTAD),2025-10-01,2,global ASYCUDA New Generation launch document; no Comoros-specific deployment confirmed
dpi.mis--land,https://iho.int/uploads/user/Capacity%20Building/Reports%20Assessments/2022/COMOROS_TV_Report_Final_ENglish.pdf,IHO Capacity Building Work Programme: Technical Visit to Comoros Report,International Hydrographic Organization (IHO),2022-10-22,1,2022 technical-visit report superseded by the UN-GGIM 2025 status report selected as baseline
dpi.mis--land,https://www.salvaterra.fr/wp-content/uploads/2023/06/11058-Rapport-23-11-23_KM_AFD_AA_AGDRTC_L3_Rapport_etude_faisabilite-VF.pdf,Étude de faisabilité du projet d'Appui à la gestion durable des Ressources et du Territoire des Comores (AGDRTC) – Ulanga mali,SalvaTerra / SUEZ Consulting,2023-11-23,1,2023 feasibility study historical/contextual
dpi.mis--land,https://documents1.worldbank.org/curated/en/099041923094026878/pdf/P1731140aa00aa0f099db06215a5f7e563.pdf,Cadre de Politique de Réinstallation du Projet Connectivité Inter-îles des Comores,World Bank Group,2021-01-01,1,institutional description already considered under dpi.registry--land-register
dpi.mis--land,https://fr.linkedin.com/posts/nair-aboubacar-2265a092_sig-gis-arcgispro-activity-7490438430271684609-zT8Y,Montée en puissance de nos capacités SIG : lancement de la formation ArcGIS Pro aux Comores !,Nair Aboubacar / Cellule de Cartographie MATUAFTT,2026-08-04,2,GIS capacity-building training; cap already filled by the two selected progress events
capacity.training--graduates-entering-dt-ecosystem,https://lagazettedescomores.com/,Hackathon Wamanga Wa Komor : la premiere phase retient 10 projets innovants,La Gazette des Comores,2026-08-11,2,"cap filled by two stronger training-completion events; this is entrepreneurship selection, not training/employment"
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,https://bridges-wio.com/,A look back at the BRIDGES x DATA TERRA training in Comoros,PEPR BRIDGES,2026-01-13,2,"cap filled; this is research-data capacity training, not DT-policy contribution"
include.access--citizen-feedback-portals,https://documents1.worldbank.org/,COMPASS Additional Financing PID,World Bank,2026-01-07,2,cap filled by two stronger items; this continues an existing sectoral channel rather than a new movement
include.access--citizen-participation-in-policy,https://linkedin.com/,Building capacity with Union of The Comoros,Mpho Moyo / RIA,2026-05-21,2,"cap filled by the two more significant milestones (review workshop, final validation)"
include.access--inclusion-of-persons-with-disabilities,https://adaptation-undp.org/,"GEF, GCF and UNDP partner with Comoros to ensure safe, reliable water",UNDP,2025-08-27,2,"cap filled; weaker fit — resilience/infrastructure programme, not a public-service/digital inclusion measure"
include.access--inclusion-of-refugees-and-idps,https://achpr.au.int/,"Intersession Report, Special Rapporteur on Refugees/IDPs",ACHPR,2025-10-01,2,cap filled; reports ratification status rather than a substantive inclusion movement
data.statistics--statistics-from-administrative-data,https://www.inseed-comores.org/information/public-statistics,La statistique publique,INSEED,,1,"Not fetched — ranked #2; confirms INSEED's institutional architecture but does not itself document administrative-data production, weaker fit than the founding law"
data.statistics--statistics-from-administrative-data,https://www.inseed-comores.org/,Accueil — INSEED,INSEED,,1,"Not fetched — ranked #3; general homepage evidencing an active NSO, cap already filled by the founding law"
data.statistics--statistics-from-administrative-data,https://data.unicef.org/crvs/comoros/,CRVS — Birth Marriage and Death Registration in Comoros,UNICEF Data,2017-12-05,1,"Not fetched — ranked #4; documents a gap (no vital-statistics provisions from civil-registration records) rather than the standing instrument, cap already filled"
data.statistics--statistics-from-administrative-data,https://documents1.worldbank.org/curated/en/687691627286902198/txt/Comoros-Statistics-Project.txt,Comoros Statistics Project (P159437),World Bank,2020-12-31,1,"Not fetched — ranked #5; describes 2015-2019 NSDS reform context, not the instrument itself, cap already filled"
data.statistics--statistics-from-administrative-data,https://www.worldbank.org/en/news/press-release/2017/01/10/comoros-world-bank-will-help-improve-the-national-statistical-system-for-a-better-development-planning,Comoros: World Bank will Help Improve the National Statistical System for a Better Development Planning,World Bank,2017-01-10,1,"Not fetched — ranked #6; press release on the same 2015-2019 reform programme, cap already filled"
data.statistics--statistics-from-administrative-data,https://justice.gouv.km/wp-content/uploads/2025/03/loi-du-26-juin-2014-portant-protection-des-donnees-a-caractere-personnel.pdf,Loi portant protection des donnees a caractere personnel,Union of the Comoros / Ministry of Justice,2014-06-26,1,"Not fetched — ranked #7; supporting data-protection framework, not a statistics-production mandate, off-indicator"
data.statistics--statistics-from-administrative-data,https://www.inseed-comores.org/publications,Base de donnees des publications,INSEED,,1,"Not fetched — ranked #8; shows ongoing INSEED publication activity but not clearly administrative-data-based, cap already filled"
data.statistics--statistics-from-administrative-data,https://www.isdb.org/project-procurement/fr/appels-doffres/2026/gpn/projet-de-modernisation-de-ladministration-publique-comorienne-par-le-bais,Projet de Modernisation de l'Administration Publique Comorienne par le biais de l'E-Gouvernement,ANADEN / Islamic Development Bank,2026-03-12,2,"Not fetched — off-indicator fit (e-government interoperability platform, not administrative-data statistics itself); cap not padded once the RSU article was found already-seen"
data.open--use-of-open-data,https://puc.gouv.km/,Portail Unique du Citoyen,Government of the Union of Comoros,,1,"Not fetched — ranked #2; lists a national statistics platform but no dedicated open-data catalogue URL verified, cap already filled by the NADA archive"
data.open--use-of-open-data,https://unstats.un.org/UNSDWebsite/capacity-development/data-for-now/country-details/Comoros,DATAS in Comoros,United Nations Statistics Division,,1,"Not fetched for this indicator — ranked #3; an open-data-enabling initiative rather than a portal itself, cap already filled (same document staged separately as data.statistics progress)"
data.open--use-of-open-data,https://jointsdgfund.org/programme/accelerating-sdg-achievement-through-digitized-innovative-and-accessible-statistical,Accelerating SDG Achievement through digitized innovative and accessible statistical system in Comoros,Joint SDG Fund,2022-01-01,1,"Not fetched — ranked #4; funded period (2022-2023) ended with no confirmed portal outcome, cap already filled"
data.open--use-of-open-data,https://www.inseed-comores.org/news/news/project-presentation-statcap-km,Presentation du Projet (STATCAP-KM),INSEED Comores,2024-05-22,1,"Not fetched — ranked #5; enabling statistical-capacity infrastructure, not itself an open-data portal, cap already filled"
data.open--use-of-open-data,https://www.worldbank.org/en/results/2026/06/23/boosting-jobs-farms-and-businesses-in-comoros,Boosting Jobs Farms and Businesses in Comoros,World Bank,2026-06-23,1,"Not fetched — ranked #6; records a national agriculture data unit, not an open-data portal, cap already filled"
data.open--use-of-open-data,https://finances.gouv.km/wp-content/uploads/2026/04/Bulletin-Statistique-de-la-dette-VF-Fin-Decembre-2025-Union-des-Comores.pdf,Bulletin statistique de la dette — Decembre 2025,Ministere des Finances du Budget et du Secteur bancaire,2026-04-30,2,"Not fetched — ranked #3; a financial-transparency publication rather than an open-data release, no open licence stated, cap already filled by the two microdata releases"
data.satellite--agricultural-use-of-satellite-data,https://www.fao.org/agrifood-economics/publications/detail/en/c/1708231/,Survey versus remotely sensed data: An evaluation of crop yields in the Comoros,FAO,2024-01-01,1,Not fetched — ranked #1 by the agent but judged completed applied research rather than the standing system itself; the operative GIEWS Earth Observation portal was selected as baseline instead
data.satellite--agricultural-use-of-satellite-data,https://www.fao.org/agrifood-economics/news/detail-events/en/c/1727408/,STAT SANOI data platform: revolutionizing food security and nutrition monitoring,FAO,2024-11-27,1,"Not fetched — ranked #3; partner-supported national info-system implementation, predates baseline pick's currency, cap already filled"
data.satellite--agricultural-use-of-satellite-data,https://www.thegef.org/projects-operations/projects/3363,Integrated Ecological Planning and Sustainable Land Management in Coastal Ecosystems in the Comoros,Global Environment Facility,2014-12-31,1,"Not fetched — ranked #4; completed 2014 project, land-use/conservation focus rather than agricultural monitoring, cap already filled"
data.satellite--agricultural-use-of-satellite-data,https://daharicomores.org/wp-content/uploads/2020/12/publications/ECDD-land-cover-mapping-of-the-Comoros-final-report-2014.pdf,Land Cover Mapping of the Comoros Islands: Methods and Results,ECDD / Bristol Conservation and Science Foundation,2014-01-01,1,"Not fetched — ranked #5; completed 2014 land-cover mapping, conservation not crop-monitoring focus, cap already filled"
data.satellite--agricultural-use-of-satellite-data,https://www.darwininitiative.org.uk/documents/DAR24009/25933/24-009%20FR%20-%20Edited.pdf,Darwin Initiative final report — Landscape approach to enhance biodiversity and livelihoods,UK Darwin Initiative,2021-12-21,1,"Not fetched — ranked #6; completed project, restoration-area targeting rather than crop-yield monitoring, cap already filled"
data.satellite--agricultural-use-of-satellite-data,https://unfccc.int/resource/docs/napa/com01e.pdf,Comoros National Adaptation Programme of Action,Government of the Union of the Comoros / UNDP-GEF,2006-01-01,1,"Not fetched — ranked #7; a planned/proposed decision-support system, no evidence it became operational, cap already filled"
data.satellite--meteorological-use-of-satellite-data,https://crews-initiative.org/wp-content/uploads/2024/12/CREWS-SWIO-Project-Progress-Report-July-Dec2023.pdf,CREWS SWIO Project Progress Report (Jan-Dec 2023),WMO/CREWS Initiative,2024-12-01,1,"Not fetched — ranked #2; project-stage diagnostic/planning report, cap already filled by the Country Hydromet Diagnostics report"
data.satellite--meteorological-use-of-satellite-data,https://crews-initiative.org/wp-content/uploads/2024/12/CREWS-SWIO-Project-Progress-Report-July-Dec2022.pdf,CREWS SWIO Project Progress Report (July-Dec 2022),WMO/CREWS Initiative,2022-01-01,1,"Not fetched — ranked #3; earlier project-stage report, cap already filled"
data.satellite--meteorological-use-of-satellite-data,https://severeweather.wmo.int/TCFW/RAI_Training2019/Comoros.pdf,Comoros Meteorological Service training presentation,WMO training materials,2019-11-01,1,"Not fetched — ranked #4; 2019 training document, superseded currency-wise by the 2024 diagnostic, cap already filled"
data.satellite--meteorological-use-of-satellite-data,https://www.thegef.org/news/when-rain-comes-fighting-climate-change-forecasting-comoros,When the rain comes: fighting climate change with forecasting in the Comoros,Global Environment Facility,2018-10-24,1,"Not fetched — ranked #5; 2018 historical-baseline article, cap already filled"
data.satellite--meteorological-use-of-satellite-data,https://meteofrance.yt/fr/actualites/bilan-de-la-saison-cyclonique-2025-2026,Bilan de la saison cyclonique 2025-2026,Meteo-France Mayotte,2026-05-01,2,"Not fetched — ranked #3; a regional South-West Indian Ocean season summary, not Comoros-national, cap already filled"
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,https://km.usembassy.gov/ambassador-pierangelo-speech-on-july-4th/,Ambassador Pierangelo's Speech — July 4th Celebration,U.S. Mission Comoros,2025-07-04,1,Not fetched — ranked #1 but vaguer/promissory (unnamed prospective US-private connectivity initiative) versus the completed American Corner engagement selected as baseline
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,https://km.usembassy.gov/remarks-u-s-independence-day-celebration-in-comoros/,[Remarks] U.S. Independence Day Celebration in Comoros,U.S. Mission Comoros,2023-05-11,1,"Not fetched — ranked #3; confirms the Feb 2023 Joint Statement of Cooperation but not digital-specific, cap already filled"
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,https://documents1.worldbank.org/curated/en/099191503242311967/pdf/BOSIB096cafe3e0c0084f70822a76892f1a.pdf,RCIP4 — Implementation Completion and Results Report,World Bank Group,2023-03-23,1,"Not fetched — ranked #4; World Bank-financed, not a US-government/hyperscaler document, negative/contextual evidence only"
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,https://www.afdb.org/en/countries/east-africa/comoros,Comoros country page,African Development Bank,2024-09-30,1,"Not fetched — ranked #5; AfDB-financed digitisation, not a US-government/hyperscaler commitment, off-indicator"
geopol.china--chinese-mous-engagements-and-commitments,https://km.china-embassy.gov.cn/zxdt/202305/t20230527_11084776.htm,Interview with Ambassador Guo Zhijun,Chinese Embassy in Comoros,2023-05-27,1,Not fetched — ranked #3; superseded currency-wise by the Nov 2025 meeting record selected as baseline
geopol.china--chinese-mous-engagements-and-commitments,http://km.china-embassy.gov.cn/zxdt/202203/t20220324_10655236.htm,Joint launch of Comoros's modernized fiber-optic services,Chinese Embassy in Comoros,2022-03-24,1,"Not fetched — ranked #4; 2022 completion announcement, superseded by more current baseline pick"
geopol.china--chinese-mous-engagements-and-commitments,https://china.aiddata.org/projects/87222/,China Exim Bank RMB 567 million concessional loan — Telecommunications Network Modernization Project,AidData,2018-12-11,1,"Not fetched — ranked #5; secondary database reconstruction of a historical loan, not a current-state document, cap already filled"
geopol.china--chinese-mous-engagements-and-commitments,https://www.huawei.com/en/news/2016/11/avassa-submarine-cable-project,Huawei Marine Networks Successfully Deliver Avassa Submarine Cable Project,Huawei Marine Networks,2016-11-18,1,"Not fetched for this indicator — ranked #6; already staged as geopol.gulf's baseline (UAE e-marine installer angle), not re-selected here to avoid a duplicate stage under China"
geopol.china--chinese-mous-engagements-and-commitments,https://china.aiddata.org/projects/53292/,China Exim Bank RMB 215 million concessional loan — National Fiber Optic Backbone Transmission Network Project,AidData,2010-12-02,1,"Not fetched — ranked #7; secondary database record of the 2010 foundational loan, cap already filled"
geopol.china--chinese-mous-engagements-and-commitments,https://www.huawei.com/en/news/2018/9/comoro-svisit-huawei-2030-strategic-vision,President of Comoros: Expect to cooperate with Huawei to achieve the 2030 Strategic Vision,Huawei,2018-09-01,1,"Not fetched — ranked #8; a 2018 company account of a presidential meeting, superseded by more current baseline pick"
geopol.china--chinese-mous-engagements-and-commitments,https://documents1.worldbank.org/curated/en/099191503242311967/pdf/BOSIB096cafe3e0c0084f70822a76892f1a.pdf,RCIP4 — Implementation Completion and Results Report,World Bank Group,2023-01-01,1,"Not fetched — ranked #9; World Bank contextual corroboration, not a China-government/company document, off-indicator"
geopol.china--chinese-mous-engagements-and-commitments,http://www.douane.gov.km/lire-actu.php?id=44&lang=fr,Renforcement des capacites — Deuxieme journee de formation en Chine,General Directorate of Customs of the Union of the Comoros,2026-07-18,2,"Not fetched — ranked #3; Smart Customs capacity-building training, less significant/less tech-infrastructure-focused than the two selected items, cap already filled"
geopol.india--india-mous-engagements-and-commitments,https://www.mea.gov.in/Portal/ForeignRelation/Unclassified_Brief_Comoros_October_2023.pdf,India-Comoros Unclassified Bilateral Brief — October 2023,Ministry of External Affairs Government of India,2023-10-01,1,Not fetched — ranked #2; superseded by the more current April 2026 brief selected as baseline
geopol.india--india-mous-engagements-and-commitments,https://www.mea.gov.in/Uploads/PublicationDocs/21385_Annual_Report_2012-2013_English.pdf,Annual Report 2012-2013,Ministry of External Affairs Government of India,2013-01-01,1,"Not fetched — ranked #3; historical evidence the Pan-African e-Network was functional, superseded by the current baseline pick"
geopol.india--india-mous-engagements-and-commitments,https://www.pib.gov.in/newsite/PrintRelease.aspx?relid=193750,Vice President appeals to world community to ensure early conclusion of UN Comprehensive Convention on International Terrorism,Press Information Bureau Government of India,2019-10-12,1,"Not fetched — ranked #4; official account of the Oct 2019 visit where the e-VBAB MoU was signed, that MoU already covered by the baseline brief, cap already filled"
geopol.india--india-mous-engagements-and-commitments,https://www.mea.gov.in/Portal/Tender/4209_1/1_TCIL_15_1853_I_19_MM_18E-1.pdf,Tender for Selection of System Integrator for African Universities Hardware for e-VBAB Network Project,Telecommunications Consultants India Limited (TCIL) / MEA,2019-08-30,1,"Not fetched — ranked #5; implementation-architecture document for the same 2019 e-VBAB MoU already covered by the baseline, cap already filled"
