indicator_id,file,brief,rank,why
digital.rural--digitalisation-of-rural-health-clinics,baseline/2022-04-01-togo-manuel-operationnel-procedures-snis-2e-edition.md,1,1,"The operative procedures manual of the Ministry of Health: sets the peripheral-level data chain (paper primary tools, RMA/RTA compiled locally, keyed into DHIS2 by the facility or ASC). Primary beats commentary."
digital.rural--digitalisation-of-rural-health-clinics,progress/2026-06-14-togo-swedd-tele-echographie-assahoun-agou-kamina.md,2,1,"Distinct in-window completed step: tele-ultrasound in service at three rural health centres from 9 June 2026, first of twelve beneficiary facilities."
digital.rural--digitalisation-of-rural-health-clinics,progress/2025-12-24-togo-essential-quality-health-services-uhc-additional-financing.md,2,2,"Distinct in-window instrument: IDA additional credit funding Electronic Health Record introduction with EHR availability as a results indicator; establishes EHR is still a reform, not a capability."
digital.rural--digitalisation-of-rural-primary-schools,baseline/2024-11-05-togo-dhis2-stateduc-emis-implementation.md,1,1,"States the operative collection circuit: paper forms at schools forwarded to inspectorates for entry into StatEduc, DHIS2 piloted alongside since 2019 at national scale. English original captured; the /fr/ page is machine-translated."
digital.rural--digitalisation-of-rural-primary-schools,progress/2025-09-12-togo-classes-digitalisees-meps-epson-afrique.md,2,1,Distinct in-window ministerial event: national classes digitalisees programme opened 12 September 2025 with a pilot across all seven education regions explicitly including rural schools.
digital.rural--digitalisation-of-rural-primary-schools,progress/2026-02-07-togo-pdima-digitalisation-mairies.md,2,2,"Same file as the digital.localgov selection, chosen here for its distinct payload: 1488 public schools (22% of public schools) to be connected under PDiMa. One file, two selections."
digital.rural--digitalisation-of-rural-registry-offices,baseline/2009-06-11-togo-loi-2009-010-organisation-etat-civil.md,1,1,"The governing statute: Article 7 gives every rural commune a centre d'etat civil, Article 15 makes registration manuels et/ou informatises with equal legal value. Statute beats news-of-statute."
digital.rural--digitalisation-of-rural-registry-offices,progress/2025-12-19-togo-digitalisation-etat-civil-demande-en-ligne-copies-actes.md,2,1,Distinct in-window completed step: online request service for civil-status act copies launched 19 December 2025 across five pilot communes. File authored by a sibling slice; my duplicate capture of the same URL was withdrawn.
digital.rural--digitalisation-of-rural-registry-offices,progress/2026-04-10-togo-equipements-informatiques-communes-pilotes-etat-civil.md,2,2,"Distinct later event: hardware delivered 8 April 2026 to unblock the pilot. Same file as the digital.localgov selection; one file, two selections."
digital.rural--digitalisation-of-rural-police-stations,baseline/2022-05-03-togo-centre-information-policiere-cipt-sipao.md,1,1,"The system itself, in the ministry's own words: CIPT/SIPAO commissioned 29 April 2022, workstations deployed in Lome only. Settles both existence and the limit of rural coverage."
digital.rural--digitalisation-of-rural-police-stations,progress/2025-12-22-togo-maillage-securitaire-commissariats-mango-cinkasse.md,2,1,Only in-window event placing computer hardware in non-Lome police stations: new commissariats at Mango and Cinkasse equipped under the IOM partnership.
tech.ai--use-of-ai-in-government-administration,baseline/2024-11-26-togo-mentd-autour-de-lia-ambition-pionnier-ia.md,1,1,"The ministry's own dated statement of the standing position: Novissi cited as an AI use, agricultural AI cited, Data Lab being set up, and a national AI strategy stated as still needed. File authored by a sibling slice; my duplicate capture was withdrawn."
tech.ai--use-of-ai-in-government-administration,progress/2026-03-12-togo-lancement-digital-market-intelligence-mobilisation-ressources-publiques.md,2,1,"Distinct in-window completed deployment: DMI platform commissioned 12 March 2026, explicitly using AI and real-time data analysis for fraud detection, run from a joint tax/customs/commerce command centre."
tech.ai--use-of-ai-in-government-administration,progress/2025-12-03-togo-data-lab-expansion-google-org-cega.md,2,2,"Distinct in-window institutional expansion: US$2m Google.org partnership scaling the Togo Data Lab, 27 data specialists across all ministries, 20+ public institutions."
tech.ai--use-of-ai-in-sectoral-management-information-systems,baseline/2023-09-01-togo-novissi-harnessing-artificial-intelligence-social-protection.md,1,1,"The strongest documentary evidence of ML embedded in a Togolese public information system, co-authored by the minister; carries its own limit that Novissi was a stopgap for the absent social registry and is not evidence of AI in the RSPM."
tech.ai--use-of-ai-in-sectoral-management-information-systems,progress/2026-02-20-togo-inaugural-data-infrastructure-for-development-conference.md,2,1,"Distinct in-window event: first Data Infrastructure for Development conference, 19 February 2026, Togo Data Lab under ministry auspices, on AI/ML for geospatial analysis in public service delivery."
tech.ai--use-of-ai-in-sectoral-management-information-systems,progress/2025-12-03-togo-data-lab-expansion-google-org-cega.md,2,2,"Same file as the AI-in-government selection, chosen here for its distinct sectoral payload: ministry projects applying remotely sensed data to agricultural productivity, maritime activity, conservation and climate resilience."
tech.ai--control-of-ai-abuse,baseline/2020-12-24-togo-decret-2020-111-organisation-fonctionnement-ipdcp.md,1,1,"The supervisory institution itself. The controlling statute (loi 2019-014, Article 27 on solely-automated decisions) is already held in raw/ as DUP-EXACT, so this decree is the admissible baseline: it organises the IPDCP and its inspection, sanction and guidance powers."
tech.ai--control-of-ai-abuse,progress/2025-11-25-togo-mjdh-symposium-ia-gouvernance-publique.md,2,1,"Distinct in-window governmental engagement with AI risk: Justice Ministry symposium of 25 November 2025, 50+ state actors, recommending regulation of digital platforms on ethical principles. File authored by a sibling slice; my duplicate capture was withdrawn."
tech.ai--control-of-ai-abuse,progress/2026-06-20-togo-ipdcp-gouvernance-donnees-togo-igf-2026.md,2,2,Distinct and most recent in-window event: the data-protection regulator at Togo IGF 2026 setting out compliance obligations and announcing forthcoming sectoral practical guides.
tech.innovate--technology-hubs,baseline/2024-11-25-togo-digital-acceleration-project-p179138-pad.md,1,1,"The instrument establishing the public hub network: sub-component 2.1 (US$27m), a regional tech hub near the University of Lome and six satellite innovation pods. Same file as the digital.localgov baseline; one file, two selections."
tech.innovate--technology-hubs,progress/2026-05-08-togo-inauguration-djanta-tech-hub.md,2,1,"Distinct in-window completed step: Djanta Tech Hub launched in Lome 7 May 2026 with two programmes, ~72 startups from June 2026 to July 2027 and a Start fund averaging EUR15,000 per project."
tech.innovate--technology-hubs,progress/2026-04-23-togo-six-centres-innovation-technologique-pods-prefectures.md,2,2,"Distinct in-window event: six Pods announced for Tone, Kozah, Tchaoudjo, Ogou, Kloto and Zio with an architecture tender closing 30 April 2026 - territorial extension beyond Lome."
capacity.literacy--digital-literacy-civil-service,progress/2026-06-18-togo-graduates-80-public-sector-digital-officers.md,2,1,"80 digitalisation officers from 27 ministries, selected from 1,442 candidates, certified at Lome on 12 June 2026 after three sessions between September 2025 and June 2026."
capacity.literacy--digital-literacy-civil-service,progress/2026-04-29-togofirst-ministere-finances-numerisation-archives-ged-alfresco.md,2,2,"Distinct event: the finance ministry ran a second phase of archives training to 30 April 2026 at the CASEF under its 2024-2027 training plan, 33 agents trained in digitisation."
capacity.training--dt-related-training-in-secondary-education,baseline/2018-04-10-togo-programme-allege-actualise-college-tic-disciplines-fondamentales.md,1,1,"The education ministry's own record of the validation workshop for the revised college curriculum, stating that ICT become disciplines fondamentales. Settles that ICT is curricular."
capacity.training--dt-related-training-in-secondary-education,progress/2026-08-28-togo-fablabs-educatifs-crit-101-fabmanagers.md,2,1,The education ministry launched on 24 August 2026 a month-long training for 101 Fabmanagers to run educational FabLabs to be deployed in colleges.
capacity.training--dt-related-training-in-secondary-education,progress/2026-05-04-togo-equipe-ses-ecoles-connecte-salles-de-classe-ent.md,2,2,"Distinct event with figures: 181 classrooms connected through the Environnement numerique de travail under the Strategie nationale Togo Digital 2025, reaching 8,500 pupils."
capacity.training--dt-related-university-facilities-and-qualifications,baseline/2026-09-04-universite-de-lome-portail-inscription-offre-de-formation.md,1,1,"The Universite de Lome's own programme catalogue, the qualifications themselves rather than a description of them, carrying the Ecole Polytechnique de Lome software-engineering awards."
capacity.training--dt-related-university-facilities-and-qualifications,progress/2026-04-28-togofirst-universite-de-lome-campus-42-digital-training-network.md,2,1,"The Universite de Lome joined the Campus 42 network, launched 25-26 April 2026 by the digital transformation minister."
capacity.training--dt-related-university-facilities-and-qualifications,progress/2026-07-24-togofirst-togo-ai-summer-school-2026-taiss.md,2,2,"Distinct event: the first Togo AI Summer School, 24-29 August 2026 at Lome, training 100 students, researchers and young professionals."
include.access--citizen-feedback-portals,baseline/2021-04-06-arcep-togo-deposer-une-plainte.md,1,1,"ARCEP's own operating complaint channel, the mechanism itself rather than a description of one: free call centre 8000, mail, e-mail, Messenger, WhatsApp, web form and web chat."
include.access--citizen-feedback-portals,progress/2026-05-19-arcep-togo-enquete-satisfaction-client-telecoms.md,2,1,"ARCEP launched a nationwide mobile-user satisfaction survey from 26 May 2026, covering la gestion des reclamations among other dimensions."
include.access--citizen-feedback-portals,progress/2026-01-19-togo-anasap-ligne-whatsapp-denoncer-insalubrite.md,2,2,"Distinct event: ANASAP opened a dedicated WhatsApp line on 19 January 2026 for Grand Lome residents to report sanitation problems with photos, video and geolocation."
include.access--citizen-participation-in-policy,baseline/2026-09-04-togo-service-public-suggestions-ministere-securite.md,1,1,"A live procedure on the national service-public portal letting any person over 18, resident or diaspora, submit suggestions on security services, administrative procedures and civil protection."
include.access--inclusion-of-persons-with-disabilities,baseline/2023-04-11-crpd-concluding-observations-initial-report-togo.md,1,1,"The CRPD Committee's dated assessment of the standing position, adopted 24 March 2023, after Togo's initial report under a Convention it ratified in 2011."
include.access--inclusion-of-refugees-and-idps,baseline/2025-08-09-cnar-togo-mission-delivrance-cartes-identite-refugie-savanes.md,1,1,"CNAR is the national refugee body; this is the standing state of registration and documentation of displaced people in Togo own systems, with 41 773 recognised refugees, 10 972 identity cards produced and distributed in the Savanes, and updating of individual records in the ProGres V4 database. Primary and on-indicator, where the loi 2016-021 text was only reachable via a listing page."
include.access--inclusion-of-refugees-and-idps,progress/2025-12-11-cnar-togo-atelier-collecte-donnees-socio-economiques-personnes-deplacees-progres-v4.md,2,1,"The most on-indicator in-window movement: CNAR and UNHCR training to populate the socio-economic sections of ProGres V4, explicitly aimed at integrating displaced people into national aid and development arrangements. Published in window; the workshop itself was August 2025 and the note says so."
include.access--inclusion-of-refugees-and-idps,progress/2026-08-04-bad-togo-don-urgence-humanitaire-savanes-enregistrement-documentation.md,2,2,"A distinct, dated event: AfDB board approval on 4 August 2026 of a grant that funds registration and documentation of 5 000 new arrivals to open access to essential services, implemented by UNHCR with the Togolese authorities. Donor primary for the donor operation, which is what this document is."
data.statistics--national-strategy-for-development-of-statistics,baseline/2020-08-01-togo-snds-ii-2020-2024.md,1,1,"The SNDS-II 2020-2024 strategy document itself, adopted by the CNS on 27 August 2020 - the instrument, not commentary on it."
data.statistics--national-strategy-for-development-of-statistics,progress/2026-07-04-inseed-cns-13e-session-orientations.md,2,1,"CNS 13th ordinary session, 30 June 2026: strategic orientations adopted for the national statistical system in support of the 2026-2031 roadmap."
data.statistics--national-strategy-for-development-of-statistics,progress/2026-07-09-inseed-visa-statistique-outils.md,2,2,"Distinct second event: validation of the operational tools for the statistical visa, 7-9 July 2026, to go to the CNS for adoption."
data.statistics--censuses-and-surveys,baseline/2023-09-25-inseed-resultats-definitifs-rgph5.md,1,1,"INSEED official publication of the definitive RGPH-5 (Nov 2022) results - the census figure itself, 8,095,498 residents, by region, prefecture, sex and urban/rural."
data.statistics--censuses-and-surveys,progress/2026-03-20-inseed-lancement-edst-iv.md,2,1,"Official launch on 13 March 2026 of EDST-IV, Togo first DHS round since 2013-2014; 385 clusters, about 10,000 households."
data.statistics--censuses-and-surveys,progress/2026-02-09-togofirst-ehcvm-3e-edition.md,2,2,"Distinct second event: start of EHCVM-3 field preparation, 9 February 2026, cartographer and enumerator training under INSEED."
data.statistics--statistics-from-administrative-data,baseline/2026-08-01-inseed-annuaire-statistique-national-2024.md,1,1,"Most recent authoritative publication of the national statistical yearbook series, compiled from sectoral administrative information systems and ministry returns. Also carries in-window movement (revised edition August 2026), so counted once as baseline."
data.open--use-of-open-data,baseline/2024-12-18-togo-lancement-plateformes-open-data-geoportail.md,1,1,The open data portal own post on the official launch of opendata.gouv.tg and geodata.gouv.tg on 19 December 2024 - the dated founding act of the programme.
data.open--use-of-open-data,progress/2026-04-30-inseed-atelier-sdmx-plateforme-odp2-0.md,2,1,"Migration of the national Open Data Portal from ODP 1.0 to ODP 2.0 with SDMX modelling, 7-11 April 2026, World Bank funded via PHASAOC."
data.open--use-of-open-data,progress/2025-11-18-togofirst-observatoire-national-du-numerique.md,2,2,"Distinct second event: the Observatoire national du numerique went live 13 November 2025, publishing digital-sector data with an annual report planned."
data.satellite--agricultural-use-of-satellite-data,baseline/2025-10-23-togo-anamet-antenne-reception-images-satellitaires.md,1,1,"Ministry statement of the standing position: ANAMET equipped under FSRP with a satellite image reception antenna, feeding agro-hydro-climatic forecasts to producers via SIHAM. Also in window, so counted once as baseline."
data.satellite--agricultural-use-of-satellite-data,progress/2026-04-13-togo-assurance-agricole-indemnisation-zaap.md,2,1,"Completed step: index-insurance claims paid 7-8 April 2026 in three ZAAP after the 2025 season, on a mechanism the ministry states rests on satellite analysis."
data.satellite--agricultural-use-of-satellite-data,progress/2026-06-16-fid-togo-ai-lab-politiques-publiques.md,2,2,Distinct second event: Togo AI Lab using satellite imagery over agricultural plots to train maize and sorghum production forecasting models - the yield-forecast leg the baseline does not cover.
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,baseline/2019-02-14-mcc-togo-threshold-program-grant-agreement.md,1,1,"The MCC Threshold Program Grant Agreement itself, signed 14 February 2019 - the most formal US instrument bearing on Togo ICT sector."
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,progress/2025-12-18-mcc-togo-threshold-program-terminated.md,2,1,"MCC own page recording the August 2025 Board vote to terminate and the 18 December 2025 termination, with the ICT project committed and expended figures."
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,progress/2025-11-18-usembassy-lome-gaat-digital-young-entrepreneur-lab-aeif.md,2,2,Distinct second event: US Embassy Lome AEIF 2025 grant for a Digital Young Entrepreneur Lab training 50 entrepreneurs in smartphone AI tools.
geopol.china--chinese-mous-engagements-and-commitments,baseline/2024-09-09-togo-huawei-protocole-partenariat-strategique.md,1,1,The government portal record of the Togo-Huawei strategic partnership protocol signed at FOCAC 2024 - the standing digital-specific Chinese instrument.
geopol.china--chinese-mous-engagements-and-commitments,progress/2026-08-01-togo-matglac-seminaire-chine-corridor-g60.md,2,1,MOFCOM-organised seminar with a 31 July 2026 immersion visit by Togolese officials to the G60 science and technology corridor; the only in-window Chinese digital-field engagement with a Togolese primary record.
geopol.eu--eu-mous-engagements-and-commitments,baseline/2021-01-01-ue-document-conjoint-programmation-togo-2021-2027.md,1,1,"The Joint Programming Document for European cooperation with Togo 2021-2027, standing in place of a separate EU MIP and carrying the digital economy as a priority."
geopol.eu--eu-mous-engagements-and-commitments,progress/2026-05-18-bgk-efsd-cyber-defense-africa-togo.md,2,1,"BGK financing of about 24 million euros for Cyber Defense Africa first phase under an EU EFSD+ guarantee, described by the EU Ambassador as the first EU-supported digital investment in Togo under Global Gateway."
geopol.eu--eu-mous-engagements-and-commitments,progress/2026-03-12-expertise-france-africa-connect-digital-campus.md,2,2,"Distinct second event: Africa Connect Digital Campus, 4.2 million euros EU and French funded, started 15 October 2025, covering Togo under Global Gateway."
geopol.gulf--gulf-mous-engagements-and-commitments,baseline/2025-08-13-isdb-paresi-2-ami-etudes-faisabilite-numerique-laboratoires.md,1,1,"Islamic Development Bank loan TGO 1024 (PARESI-2) funding digital feasibility studies for virtual laboratories at Lome, Kara and Atakpame - the only Gulf-headquartered financing of a digital component in Togo found."
geopol.india--india-mous-engagements-and-commitments,baseline/2026-04-01-mea-brief-on-india-togo-relations.md,1,1,"India official bilateral inventory as at April 2026: lists every India-Togo MoU and all seven Lines of Credit, none of them ICT or digital, and records Cina Lawson February 2026 delegation."
geopol.india--india-mous-engagements-and-commitments,progress/2026-02-19-pib-india-ai-impact-summit-2026-togo.md,2,1,"India own press release on Cina Lawson high-level panel appearance at the India AI Impact Summit, 19 February 2026 - the one in-window India-Togo digital engagement."
