indicator_id,url,title,publisher,published,brief,why_not
dpi.registry--business-register,https://cfe.gw/registo-de-empresas/,Registo de Empresas,CFE Guine-Bissau,,baseline,Undated service description
dpi.registry--business-register,https://cfe.gw/sobre-nos/,Sobre nos,CFE Guine-Bissau,,baseline,Undated institutional page
dpi.registry--business-register,https://www.odemocratagb.com/?p=56867,Criacao de empresas cresce no primeiro trimestre de 2026,O Democrata GB,2026-04-17,progress,Third progress item over the cap; the annual result and the decentralisation are the two larger moves
dpi.registry--business-register,https://www.worldbank.org/en/businessready/about-us/covered-economies,B-READY covered economies,World Bank,,progress,No published Guinea-Bissau assessment
dpi.registry--land-register,https://faolex.fao.org/docs/pdf/gbs203394.pdf,Decreto n.º 6/2018 - Regulamento Geral da Lei da Terra,Conselho de Ministros da Guine-Bissau,2018-11-27,baseline,The implementing regulation; cap allows one baseline and the Land Law is the founding act
dpi.registry--land-register,https://unhabitat.org/sites/default/files/2023/07/guinea_bissau_country_brief_final_en.pdf,Guinea Bissau Country Brief,UN-Habitat,2023-07,baseline,Programme brief rather than the register; no parcel or title count
dpi.registry--land-register,http://documents.worldbank.org/curated/en/473261604385132681/Guinea-Bissau-Country-Economic-Memorandum-Escaping-the-Low-Growth-Trap,Country Economic Memorandum - Escaping the Low-Growth Trap,World Bank,2020-11-09,baseline,Recommends digitising land records; commentary not instrument
dpi.registry--land-register,https://dgcp.mef.gw/quadro-legal/boletins-oficiais/6-bo-32-06-08-2012-dec-1-e-2-dgcp-uccp/file,Boletim Oficial n.º 32 - editais da Direccao-Geral de Geografia e Cadastro,Republica da Guine-Bissau,2012-08-06,baseline,Primary evidence of cadastre operation but a single set of concession notices
dpi.registry--land-register,http://hdl.handle.net/10986/12465,Guinea-Bissau: Land Tenure Issues and Policy Study,World Bank,2006-06,baseline,Twenty-year-old policy study
dpi.registry--land-register,https://agritrop.cirad.fr/537303/1/document_537303.pdf,Valorizacao dos recursos fundiarios na Guine-Bissau,CIRAD / EEC,2001-08-30,baseline,Historical project evaluation
dpi.registry--land-register,https://documents1.worldbank.org/curated/en/099041625035539813/pdf/P509731-16169d13-c18b-4dc3-9fc3-ba1be41930dd.pdf,Guinea-Bissau Sustainable Agriculture and Rural Development Project,World Bank,2025-04-16,progress,Document prepared before the window opens despite a 2026 approval date
dpi.registry--population-register,https://www.undp.org/sites/g/files/zskgke326/files/2025-09/an_rep_pt_dp.pdf,PNUD Guine-Bissau Relatorio Anual 2024,UNDP,2025-09,baseline,Reports 1.7m civil and identity records digitised but the newer 2026 newsletter carries the same programme further and was staged
dpi.registry--population-register,https://www.instituto-camoes.pt/sobre/comunicacao/noticias/guine-bissau-evento-de-encerramento-do-projeto-gestdoc-e-lancamento-dos-sistemas-passe-e-sirec,Lancamento dos sistemas PASSE e SIREC,Camoes I.P.,2025-01,baseline,SIREC launch is the key digital-registry event but falls before the window and the page is undated
dpi.registry--population-register,https://data.unicef.org/crvs/guinea-bissau/,Birth Marriage and Death Registration in Guinea-Bissau,UNICEF,2017-12-05,baseline,System profile rather than the register; the gazetted count was preferred
dpi.registry--population-register,https://data.unicef.org/sdgs/country/gnb/,Child-Related SDG Progress Assessment for Guinea-Bissau,UNICEF,2020-12-07,baseline,Birth-registration completeness indicator only
dpi.registry--population-register,https://evaluationreports.unicef.org/GetDocument?documentID=18872&fileID=49018,Relatorio de Avaliacao - birth registration formative evaluation,UNICEF,,baseline,Undated file; evaluation period 2018-2021
dpi.registry--population-register,https://stat-guinebissau.com/Menu_principal/IV_RGPH/rgph1/estado_estrura_pop.pdf,Estado e estrutura da Populacao - RGPH 2009,INE Guine-Bissau,2009,baseline,Census result superseded by RGPH4 and not a register
dpi.registry--population-register,http://www.cne.gw/images/PDF/legislacaoeleitoal.pdf,Legislacao eleitoral - Lei n.º 11/2013 do Recenseamento Eleitoral,CNE Guine-Bissau,2013-09-25,baseline,The enacting law for the electoral register; cap allows one baseline and the gazetted count is more current
dpi.registry--population-register,https://ang.gw/referendo-30-de-agosto-gtape-entrega-cadernos-eleitorais-a-cne/,Referendo 30 de agosto - GTAPE entrega cadernos eleitorais a CNE,ANG,2026-08-18,progress,Same register total as the August 2025 update; a restatement rather than a distinct event
dpi.registry--social-protection-register,https://documents.worldbank.org/pt/publication/documents-reports/documentdetail/099121324145524291,Guinea-Bissau Human Capital Project P179509 - Project Appraisal Document,World Bank,,baseline,Landing page returns only a cookie notice; no body could be captured and no direct PDF URL was found
dpi.registry--social-protection-register,https://p4h.world/app/uploads/2024/10/Documento-da-Politica-Nacional-de-Protecao-Social_Guinea-Bissau.x71134.pdf,Politica Nacional de Proteccao Social,Ministerio da Mulher Familia e Solidariedade Social,2024,baseline,National policy establishing the registry as a priority; the project instrument funding the registry was preferred as baseline
dpi.registry--social-protection-register,https://mptf.undp.org/sites/default/files/documents/2022-12/prodoc_guinea-bissau_psids_lnob_jp_2021_redacted.pdf,Joint Programme Document - shock responsive social protection,Joint SDG Fund,2021,baseline,Programme design document stating the baseline absence
dpi.registry--social-protection-register,https://guinea-bissau.unfpa.org/en/news/validation-workshop-concept-and-roadmap-social-register-guinea-bissau,Validation Workshop for the Concept and Roadmap of the Social Register,UNFPA,2024-06,baseline,Preparatory step outside the window
dpi.registry--social-protection-register,https://mptf.undp.org/sites/default/files/documents/2024-06/guinea-bissau_sids.pdf,Guinea-Bissau SIDS Annual Report 2023,UN MPTF Office,2024-06,baseline,Roadmap progress only
dpi.registry--social-protection-register,https://documents1.worldbank.org/curated/en/099010101052213752/pdf/P1753150fefd3c020ac8108842d7597901.pdf,Building Resilience for Vulnerable Populations,World Bank,2021-09,baseline,Recommends establishing the national registry; commentary not instrument
dpi.registry--tax-register,https://alfandegas.mef.gw/wp-content/uploads/2025/03/Codigo-IGV-2014.pdf,Codigo do Imposto Geral sobre Vendas e Servicos (Lei n.º 16/97),Alfandegas / DGCI Guine-Bissau,1997-03-31,baseline,Article 49 is the statutory basis for the taxpayer register but the IGV was replaced by VAT in January 2025 so the text is superseded
dpi.registry--tax-register,https://www.imf.org/-/media/files/publications/cr/2017/cr17381.pdf,IMF Country Report No. 17/381 - Selected Issues,IMF,2017-11-21,baseline,Carries the only published taxpayer count (12
dpi.registry--tax-register,https://www.imf.org/-/media/files/publications/cr/2025/english/1gnbea2025002-print-pdf.pdf,IMF Country Report No. 25/168 - Selected Issues,IMF,2025-06-13,baseline,Published before the window; superseded by CR 26/140 which was staged
dpi.registry--tax-register,https://kontaktu.mef.gw/legislation,Kontaktu - Legislacao,DGCI Guine-Bissau,,baseline,Undated listing page; the specific instruction from it was staged instead
dpi.registry--tax-register,https://documents.worldbank.org/en/publication/documents-reports/documentdetail/934031547818643963/Guinea-Bissau-Public-Expenditure-Review-Managing-Public-Finance-for-Development,Guinea-Bissau Public Expenditure Review,World Bank,2019,baseline,Confirms TIN use in the 2017 reform; commentary and dated
dpi.registry--tax-register,https://e-docucenter.uemoa.int/fr/113-des-reglementations-progressivement-harmonisees,Des reglementations progressivement harmonisees,UEMOA,,baseline,Undated regional context page with no Guinea-Bissau register content
dpi.registry--tax-register,https://ang.gw/dgci-capacita-tecnicos-de-bairros-fiscais-e-das-reparticoes-regionais-em-materia-de-iva/,DGCI capacita tecnicos de bairros fiscais e das reparticoes regionais em materia de IVA,ANG,2025-08-06,progress,Third progress item over the cap; training rather than a change to the register
gov.discourse--non-governmental-contribution-to-national-policy,https://anp.gw/index.php/constituicao/,Constituição da República da Guiné-Bissau,Assembleia Nacional Popular,1996,baseline,Constitutional art. 55 on freedom of association is background not the participation mechanism itself
gov.discourse--non-governmental-contribution-to-national-policy,https://ang.gw/procuradoria-geral-da-republica-considera-de-ilegais-frente-popular-e-espaco-de-concertacao-das-organizacoes-da-sociedade-civil/,PGR considera ilegais Frente Popular e Espaço de Concertação das OSC,ANG,2025-07-03,baseline,Falls one month before the progress window and is superseded as baseline by the IMVF legal study
gov.discourse--non-governmental-contribution-to-national-policy,https://www.undp.org/pt/guinea-bissau/press-releases/primeira-revisao-nacional-voluntaria-da-guine-bissau-o-resultado-de-um-processo-de-dialogo-colectivo,Primeira Revisão Nacional Voluntária da Guiné-Bissau,UNDP,2022-06-20,baseline,One consultation exercise not the standing mechanism
gov.discourse--non-governmental-contribution-to-national-policy,https://unsdg.un.org/sites/default/files/2021-11/GuineaBissau_Cooperation_Framework_2022to2026pdf.pdf,UN Sustainable Development Cooperation Framework 2022-2026,United Nations,2022,baseline,UN cooperation instrument not a Guinean participation mechanism
gov.discourse--non-governmental-contribution-to-national-policy,https://www.undp.org/sites/g/files/zskgke326/files/2024-11/cpd1_final_0.pdf,UNDP Guinea-Bissau Country Programme Document 2022-2026,UNDP,2024,baseline,Names the Espaço de Concertação as a dialogue partner but does not establish its legal standing
gov.discourse--non-governmental-contribution-to-national-policy,https://achpr.au.int/pt/state-reports/guinea-bissau-combined-periodic-report-1988-2025,Relatório do Estado da Guiné-Bissau à Carta Africana 1988-2025,ACHPR / República da Guiné-Bissau,2026-08-19,baseline,Names the Conselho de Concertação Social only nominally with no composition powers or activity
gov.discourse--non-governmental-contribution-to-national-policy,https://ang.gw/unicef-apoia-desenvolvimento-da-politica-nacional-de-agua-saneamento-e-higiene/,UNICEF apoia desenvolvimento da política nacional de água saneamento e higiene,ANG,2025-10-27,progress,Third-ranked in-window event; sectoral consultation displaced by the two national-level ones
gov.discourse--non-governmental-contribution-to-national-policy,https://www.peaceau.org/en/article/communique-of-the-1347th-meeting-of-the-psc-held-on-18-may-2026-on-an-update-on-the-political-transition-and-security-situation-in-guinea-bissau,AU PSC communiqué 1347th meeting on Guinea-Bissau,African Union Peace and Security Council,2026-05-18,progress,Diplomatic support for the process rather than a non-governmental contribution event
gov.legislate--ai-legislation-regulations,https://cyrilla.org/api/files/1599160789863zp5ec1nx5mp.pdf,Lei n.º 5/2010 Lei de Base das Tecnologias de Informação e Comunicação,Assembleia Nacional Popular,2010-05-27,baseline,Same instrument staged from the ARN gazette scan under gov.legislate--cybersecurity-legislation
gov.legislate--ai-legislation-regulations,https://wardip.gw/wp-content/uploads/2025/04/20240815-final-report-final-EN-1.pdf,National Research and Education Network of Guinea-Bissau final report,WARDIP / Knowledge Consulting,2024,baseline,NREN report notes digital-governance gaps but says nothing specific about AI regulation
gov.legislate--ai-legislation-regulations,https://openknowledge.worldbank.org/entities/publication/78c86ec6-a816-53dc-bd85-d99987515dcf,Guinea-Bissau Digital Economy Diagnostic,World Bank,2022-07-20,baseline,Context for low regulatory maturity; does not itself establish the absence of AI law
gov.legislate--ai-legislation-regulations,https://www.undp.org/pt/guinea-bissau/news/lancamento-da-estrategia-nacional-para-transformacao-digital,Lançamento da Estratégia Nacional para a Transformação Digital,UNDP,2025-01-29,baseline,ENTD.GW is a digital strategy not AI legislation; its adopting decree is staged under gov.policy--ai-strategy
gov.legislate--ai-legislation-regulations,https://arn.gw/estrategia-nacional-para-a-transformacao-digital/,Estratégia Nacional para a Transformação Digital,ARN-TIC,2024-11-29,baseline,Draft-stage page superseded by the March 2025 adopting decree
gov.legislate--ai-legislation-regulations,https://ang.gw/governo-aprova-projeto-de-regulamento-sobre-a-interoperabilidade-de-sistemas-e-plataformas-digitais/,Governo aprova Projeto de Regulamento sobre a Interoperabilidade de Sistemas e Plataformas Digitais,ANG,2025-07-10,baseline,Digital-governance drafts not AI regulation and out of the progress window
gov.legislate--ai-legislation-regulations,https://au.int/sites/default/files/documents/44004-doc-EN-_Continental_AI_Strategy_July_2024.pdf,Continental Artificial Intelligence Strategy,African Union,2024-07,baseline,Continental soft law not a Guinea-Bissau instrument
gov.legislate--ai-legislation-regulations,https://ang.gw/a-inteligencia-artificial-tem-potencial-para-melhorar-qualidade-dos-servicos-de-saude-diz-o-ministro-da-saude-publica/,Ministro da Saúde Pública sobre a Inteligência Artificial,ANG,2026-07-15,progress,Staged under gov.policy--ai-strategy where a ministerial position fits better than legislation
gov.legislate--access-to-information-legislation,https://www.parlamento.gw/leis/constituicao/constituicao-da-republica,Constituição da República — arts. 34 51 56,Assembleia Nacional Popular,2020-09-29,baseline,Constitutional guarantee without enabling law; the draft bill is the operative object
gov.legislate--access-to-information-legislation,https://www.unesco.org/en/articles/guinea-bissau-unesco-facilitates-technical-debate-access-information-legislation,UNESCO facilitates technical debate on access to information legislation,UNESCO Dakar,2024-04-24,baseline,Earlier report of the same drafting process as the staged validation article
gov.legislate--access-to-information-legislation,https://mfwa.org/wp-content/uploads/2025/03/LEGAL-OBSTACLES-TO-FIGHTING-IMPUNITY-GUINEA_BISSAU-63-1.pdf,Obstáculos Jurídicos na Luta Contra a Impunidade dos Crimes Contra os Jornalistas na Guiné-Bissau,MFWA,2025,baseline,Confirms the absence of an ATI law but is analysis of impunity rather than the instrument
gov.legislate--access-to-information-legislation,https://mfwa.org/mfwa-calls-for-renewed-commitment-to-access-to-information-rights-in-west-africa/,MFWA calls for renewed commitment to Access to Information Rights in West Africa,MFWA,2023-09-28,baseline,Regional advocacy predating the validated draft
gov.legislate--access-to-information-legislation,https://mediagb.org/wp-content/uploads/2024/04/O-PERFIL-DOS-MEDIA-NA-GUINE-BISSAU-2022.pdf,O Perfil dos Media na Guiné-Bissau 2022,AMPROCS / Camões I.P.,2022-05,baseline,Best consolidated account of the 2013 media-law package but not an access-to-information instrument
gov.legislate--access-to-information-legislation,https://cpj.org/2025/08/guinea-bissau-shuts-down-2-portuguese-media-outlets-expels-their-journalists/,Guinea-Bissau shuts down 2 Portuguese media outlets expels their journalists,CPJ,2025-08-19,progress,Third-ranked in-window event; significant but displaced by the takeover and the January 2026 prohibition order
gov.legislate--access-to-information-legislation,https://www.unesco.org/fr/articles/guinee-bissau-validation-du-projet-de-loi-sur-lacces-linformation,Validation du projet de loi sur l'accès à l'information,UNESCO Dakar,2024-10-01,progress,Counted once as the baseline per the cap rule
gov.legislate--cybersecurity-legislation,https://www.coe.int/en/web/octopus/-/guinea-bissau,Guinea-Bissau — Octopus Cybercrime Community country profile,Council of Europe,2020-03-18,baseline,Clearest statement of the legislative gap but a dated secondary profile beside the enacted gazette text
gov.legislate--cybersecurity-legislation,https://au.int/sites/default/files/treaties/29560-sl-AFRICAN_UNION_CONVENTION_ON_CYBER_SECURITY_AND_PERSONAL_DATA_PROTECTION.pdf,AU Malabo Convention signature and ratification status list,African Union,2024-07-08,baseline,Treaty status not national legislation — Guinea-Bissau signed 31 January 2015 and has not ratified
gov.legislate--cybersecurity-legislation,https://www.itu.int/en/ITU-D/Cybersecurity/Documents/GCIv5/2401416_1b_Global-Cybersecurity-Index-E.pdf,Global Cybersecurity Index 2024,ITU,2024,baseline,Comparative index placing Guinea-Bissau in Tier 5 Building; not evidence of an instrument
gov.legislate--cybersecurity-legislation,https://arn.gw/site24/wp-content/uploads/2024/06/ARN-Relatorio-2021.pdf,Relatório de atividades da ARN 2021,ARN-TIC,2024,baseline,Records ITU CIRT readiness work and OCWAR-C participation but no enacted law
gov.legislate--cybersecurity-legislation,https://anssi.gouv.ci/documents/7/DIRECTIVE_C_DIR_1_08_11_Portant_lutte_contre_la_cybercriminalite_dans_lespace_de_la_CEDEAO.pdf,Directive C/DIR.1/08/11 on Fighting Cyber Crime within ECOWAS,ECOWAS,2011-08-19,baseline,Regional directive requiring national transposition that has not occurred in Guinea-Bissau
gov.legislate--cybersecurity-legislation,https://documents1.worldbank.org/curated/en/099121423124039341/pdf/P1769320c38bbc0ec09b01086eb884a507b.pdf,WARDIP SOP1 Financing Agreement,World Bank,2023,baseline,Project financing anticipating cybersecurity legal reform; evidence of need not of law
gov.legislate--cybersecurity-legislation,https://ang.gw/governo-aprova-diploma-de-conclusao-dos-estudos-do-ensino-secundario/,Council of Ministers approves the Estratégia Nacional de Cibersegurança,ANG,2025-09-25,progress,Same document staged once under gov.legislate--data-protection-legislation where the data-governance policy is also approved
gov.legislate--data-protection-legislation,https://dtri.uneca.org/v1/uploads/country-profile/gnb-country-profile-en.pdf,Guinea-Bissau Digital Trade Regulatory Integration Country Profile,UNECA African Trade Policy Centre,2023,baseline,Same document staged once under gov.legislate--ai-legislation-regulations
gov.legislate--data-protection-legislation,https://au.int/sites/default/files/treaties/29560-sl-AFRICAN_UNION_CONVENTION_ON_CYBER_SECURITY_AND_PERSONAL_DATA_PROTECTION.pdf,AU Malabo Convention status list,African Union,2024-07-08,baseline,Signed 31 January 2015 not ratified; treaty status not national law
gov.legislate--data-protection-legislation,https://unctad.org/system/files/official-document/dtlstict2015d2_en.pdf,Review of e-commerce legislation harmonization in ECOWAS,UNCTAD,2015,baseline,Decade-old and superseded on the data-protection question
gov.legislate--data-protection-legislation,https://unctad.org/page/data-protection-and-privacy-legislation-worldwide,Data protection and privacy legislation worldwide tracker,UNCTAD,undated,baseline,Dynamic page whose Guinea-Bissau row did not render in the retrievable HTML
gov.legislate--data-protection-legislation,https://research.lawlab.africa/guinea-bissau/,Data Protection in Guinea-Bissau: Law Regulator Enforcement,Law Lab Africa,2026-08-01,baseline,More recent than the staged factsheet but an unadjudicated research site with no track record in the base
gov.legislate--data-protection-legislation,https://ecodob.ecowas.int/legal_journal,Supplementary Act A/SA.1/01/10 on Personal Data Protection within ECOWAS,ECOWAS,2010,baseline,Regional act reportedly never published in the Guinean Boletim Oficial and so not internally enforceable
gov.legislate--data-protection-legislation,https://wardip.gw/bs-innovations-e-gosecure-05-2024-relatorio-de-modelos-de-governanca/,WARDIP relatório de modelos de governança,WARDIP Guiné-Bissau,2024-05,progress,Third-ranked; consultancy deliverable weaker than the Council of Ministers approval and the regional framework
gov.legislate--digital-payments-legislation,https://www.bceao.int/sites/default/files/inline-files/Instruction-No001-01-2024_relative_aux_services_de_paiement_dans_l-UMOA.pdf,BCEAO Instruction n°001-01-2024 relative aux services de paiement dans l'UMOA,BCEAO,2024-01-23,baseline,DUP-EXACT against the base — already held at raw/2024/2024-01-01-bceao-instruction-001-01-2024-services-de-paiement-umoa.md
gov.legislate--digital-payments-legislation,https://www.bceao.int/fr/reglementations/reglement-ndeg152002cmuemoa-relatif-aux-systemes-de-paiement-dans-les-etats-membres,Règlement n°15/2002/CM/UEMOA relatif aux systèmes de paiement,UEMOA Council of Ministers,2002-09-19,baseline,Foundational but superseded in operational effect by the 2015 and 2024 instructions
gov.legislate--digital-payments-legislation,https://www.bceao.int/fr/reglementations/avis-ndeg004-03-2025-relatif-la-fin-de-la-periode-transitoire-de-mise-en-conformite,Avis n°004-03-2025 relatif à la fin de la période transitoire de mise en conformité,BCEAO,2025,baseline,Regulatory notice about the transition to an instrument already held in the base
gov.legislate--digital-payments-legislation,https://arn.gw/consulta-publica/,Projeto de Lei das Transações Eletrónicas — consulta pública,ARN-TIC,undated,baseline,National draft on electronic transactions; staged instead under gov.legislate--e-commerce-legislation
gov.legislate--digital-payments-legislation,https://downloads.bceao.int/fr/communique-presse/liste-des-participants-autorises-ouvrir-les-services-de-pi-spi-au-public,Liste des participants autorisés à ouvrir les services de PI-SPI au public au 31 juillet 2026,BCEAO,2026-08-06,progress,Third-ranked; names five Guinea-Bissau banks going live but is a later stage of the staged PI-SPI launch
gov.legislate--digital-payments-legislation,https://downloads.bceao.int/sites/default/files/2026-03/Rapport%20annuel%20sur%20les%20services%20financiers%20numeriques%20dans%20l%27UEMOA%20-%202024.pdf,Rapport annuel sur les services financiers numériques dans l'UEMOA 2024,BCEAO,2026-03-13,progress,Statistical report carrying Guinea-Bissau e-money figures; supporting evidence rather than a distinct movement
gov.legislate--e-commerce-legislation,https://arn.gw/consulta-publica/,Consulta Pública — ARN index page,ARN-TIC,undated,baseline,Undated index naming the Projeto de Lei but carrying no notice text; superseded by the verbatim Aviso
gov.legislate--e-commerce-legislation,https://documents.worldbank.org/en/publication/documents-reports/documentdetail/099745006262216743,Guinea-Bissau Digital Economy Diagnostic,World Bank,2022-07-20,baseline,Identifies the legal gap in general terms without naming an instrument
gov.legislate--e-commerce-legislation,https://dtri.uneca.org/v1/uploads/country-profile/gnb-country-profile-en.pdf,Guinea-Bissau Digital Trade Regulatory Integration Country Profile,UNECA,2023,baseline,Same document staged once under gov.legislate--ai-legislation-regulations
gov.legislate--e-commerce-legislation,https://www.ecowas.int/wp-content/uploads/2022/08/EN_ERCA-DIGITAL-MARKET-STUDY-CROSS-COUNTRY-REPORT_Synthesis.pdf,ERCA Cross-Country Digital Market Study synthesis report,ECOWAS,2022,baseline,Regional study confirming the absence rather than the national instrument
gov.legislate--e-commerce-legislation,https://unctad.org/system/files/official-document/dtlstict2015d2_en.pdf,Review of e-commerce legislation harmonization in ECOWAS,UNCTAD,2015,baseline,Historical status table based on 2013-2014 evidence
gov.legislate--e-commerce-legislation,https://cyberportal.ecowas.int/regional-initiatives/cross-cutting-issues/electronic-transaction/,Supplementary Act A/SA.2/01/10 on electronic transactions,ECOWAS,2010-02-16,baseline,Regional instrument not a Guinea-Bissau enactment
gov.legislate--e-commerce-legislation,https://unctad.org/meeting/online-workshop-fast-tracking-implementation-e-commerce-and-digital-trade-reforms,Online workshop on fast-tracking implementation of e-commerce and digital trade reforms,UNCTAD,2026-02-12,progress,Generic Francophone Africa event; Guinea-Bissau's participation is inferred not stated
gov.legislate--legislation-covering-digital-id,https://www.gov-gb.com/servicos/bilhete-de-identidade,Bilhete de Identidade — Carta de Serviços,Ministério da Justiça / GOV-GB,undated,baseline,Service page citing Lei n.º 3/2008 but not the enacted text
gov.legislate--legislation-covering-digital-id,https://www.stat-guinebissau.com/Menu_principal/IV_RGPH/rgph1/projecoes/Anuario%20Final_de_Estatisticas_Vitais.pdf,Anuário de Estatísticas Vitais da Guiné-Bissau,INE,2018-2022,baseline,Confirms the 1967 Código do Registo Civil still governs but is a statistical yearbook
gov.legislate--legislation-covering-digital-id,http://cne.gw/images/docs/RELATORIO_2025.pdf,Relatório final da CNE sobre a atualização do recenseamento eleitoral,CNE,2025,baseline,Operational report rather than the enacted identification law
gov.legislate--legislation-covering-digital-id,https://ecowas.int/wp-content/uploads/2023/11/Development_of_roadmap_from_fID_systems_to_the_ENBIC-VF-ENG.pdf,ECOWAS National Biometric Identity Card roadmap terms of reference,ECOWAS,2023-11,baseline,Regional instrument; also the source confirming Guinea-Bissau is not a WURI implementing country
gov.legislate--legislation-covering-digital-id,https://openknowledge.worldbank.org/server/api/core/bitstreams/1011d9fb-2c8b-4066-a1b1-01cf6bcd0f1d/content,WURI West Africa Unique Identification case study,World Bank,2022,baseline,Guinea-Bissau is not among the six implementing countries
gov.legislate--legislation-covering-digital-id,https://www.undp.org/guinea-bissau/projects/building-national-identification-system-supporting-ministry-justice-scanning-and-digitizing-civil-registry-books-guinea-bissau,Building a National Identification System — digitising civil registry books,UNDP,undated,baseline,Development project not a constitutive instrument
gov.legislate--statistics-legislation,https://guinea-bissau.unfpa.org/en/news/guinea-bissaus-future-numbers-preliminary-results-first-ever-fully-digital-census-unveiled,RGPH-4 preliminary results — 2191202 inhabitants,UNFPA Guinea-Bissau,2026-07-23,progress,DUP-EXACT against the base — already held at raw/2026/2026-07-23-guinea-bissau-rgph4-first-fully-digital-census-preliminary-results.md
gov.legislate--statistics-legislation,https://ang.gw/ivo-rgph4-guine-bissau-conta-atualmente-com-2-191-300-habitantes-segundo-dados-preliminares-divulgados-hoje-pelo-ine/,IVº RGPH4 Guiné-Bissau conta com 2.191.300 habitantes,ANG,2026-07,progress,Second report of an event already held; also gives 2191300 against UNFPA's 2191202 — a figure discrepancy for ingest to settle
gov.legislate--statistics-legislation,https://www.imf.org/en/News/Articles/2024/07/08/pr24262-guinea-bissau-implements-imfs-enhanced-general-data-dissemination-system,Guinea-Bissau Implements the IMF's Enhanced General Data Dissemination System,IMF,2024-07-08,baseline,Dissemination-standard milestone not legislation and outside the window
gov.legislate--statistics-legislation,https://paris21.org/sites/default/files/2018-10/Guine-Bissau_ENDE_Resumo_PT_print_final.pdf,Estratégia Nacional de Desenvolvimento da Estatística 2018-2020,Ministério da Economia e das Finanças / INE / PARIS21,2018-10,baseline,Strategy period expired in 2020
gov.legislate--statistics-legislation,https://data.worldbank.org/country/guinea-bissau,Guinea-Bissau Statistical Performance Indicators — 47.5/100 for 2024,World Bank,2024,baseline,Quantitative counterpart to the legal review not the law
gov.legislate--statistics-legislation,https://www.afristat.org/mission-conjointe-afristat-commission-de-luemoa-chez-le-premier-ministre-de-guinee-bissau/,Mission conjointe AFRISTAT–Commission de l'UEMOA en Guinée-Bissau,AFRISTAT,2023-11-14,baseline,Cooperation activity outside the window
gov.policy--ai-strategy,https://arn.gw/estrategia-nacional-para-a-transformacao-digital/,Estratégia Nacional para a Transformação Digital,ARN-TIC,2024-11-29,baseline,Draft-stage page superseded by the adopting decree record
gov.policy--ai-strategy,https://www.undp.org/pt/guinea-bissau/news/lancamento-da-estrategia-nacional-para-transformacao-digital,Lançamento da Estratégia Nacional para a Transformação Digital,UNDP,2025-01-29,baseline,The launch announcement; the adopting instrument beats the news of it
gov.policy--ai-strategy,https://thedocs.worldbank.org/en/doc/61714f214ed04bcd6e9623ad0e215897-0400012021/related/P177016084979202b08dd501a5690c82506.pdf,Guinea-Bissau Digital Economy Country Assessment,World Bank,2022,baseline,Establishes the no-strategy starting point but is superseded by the March 2025 adoption
gov.policy--ai-strategy,https://au.int/sites/default/files/documents/44004-doc-EN-_Continental_AI_Strategy_July_2024.pdf,Continental Artificial Intelligence Strategy,African Union,2024-07-18,baseline,Continental framework not a Guinea-Bissau strategy
gov.policy--ai-strategy,https://unu.edu/egov/project/national-strategy-digital-transformation-guinea-bissau,National Strategy for Digital Transformation in Guinea-Bissau,UNU-EGOV,2024,baseline,Project page for the work that produced ENTD.GW
gov.policy--ai-strategy,https://smartafrica.org/knowledge/artificial-intelligence-for-africa/,Artificial Intelligence for Africa — AI Blueprint,Smart Africa,undated,baseline,Continental guidance not adopted by Guinea-Bissau
gov.policy--ai-strategy,https://kixafrique21.org/lafrique-francophone-accelere-lintegration-de-lintelligence-artificielle-dans-leducation/,L'Afrique francophone accélère l'intégration de l'IA dans l'éducation,GPE KIX Afrique 21,2026-07-24,progress,Third-ranked; sectoral education roundtable weaker than the ministerial position and the named-official forum
gov.policy--broadband-strategy,https://documents1.worldbank.org/curated/en/099745006262216743/txt/P177016084979202b08dd501a5690c82506.txt,Guinea-Bissau Digital Economy Diagnostic,World Bank,2022,baseline,Confirms the absence of a broadband strategy but the ITU country table states it directly
gov.policy--broadband-strategy,http://www.itu.int/itudoc/itu-t/workshop/cctld/cctld018.pdf,Declaration of Guinea-Bissau Sectoral Telecommunications Policy,Governo da Guiné-Bissau / ICGB,1999-10-18,baseline,Historical antecedent not a contemporary broadband plan
gov.policy--broadband-strategy,https://documents1.worldbank.org/curated/en/099121423124039341/pdf/P1769320c38bbc0ec09b01086eb884a507b.pdf,WARDIP SOP1 Financing Agreement,World Bank,2023,baseline,Financing instrument not an adopted national plan
gov.policy--broadband-strategy,https://documents1.worldbank.org/curated/en/877611490105113713/txt/Guinea-Bissau-WA-Regional-Communication-PAD-PAD1761-03152017.txt,Guinea-Bissau WARCIP Project Appraisal Document,World Bank,2017-03-10,baseline,Predecessor project document for the ACE landing and backbone design
gov.policy--broadband-strategy,https://wardip.gw/guine-bissau-acelera-transformacao-digital-com-nova-rede-nacional-de-fibra-optica/,Guiné-Bissau acelera transformação digital com nova rede nacional de fibra óptica,WARDIP Guiné-Bissau,2026-02-27,progress,DUP-EXACT against the base — already held as raw/2026/2026-01-01 Guinea-Bissau National Fibre-Optic Backbone specifications (WARDIP-GB).md
