indicator_id,file,brief,rank,why
dpi.registry--electoral-register,progress/2025-10-01-final-voters-register-regional-councils-elections-2025.md,progress,1,"The certified 2025 final voters' register itself, 1,499,449 registered voters after AFIS deduplication."
dpi.registry--electoral-register,progress/2025-11-06-government-gazette-8779-voters-register-completion.md,progress,2,"Formal legal certification and public-inspection notice for the completed registers, a distinct legal event."
dpi.registry--tax-register,baseline/2024-01-01-namra-annual-report-2023-24.md,baseline,1,NamRA's own dated account of taxpayer registration and ITAS e-filer numbers for FY2023/24.
dpi.registry--tax-register,progress/2025-12-11-namra-mandatory-tin-asycudaworld-notice.md,progress,1,"Mandatory Trader Identification Number linkage for all customs transactions, effective 1 April 2026."
dpi.registry--tax-register,progress/2025-11-03-namra-communique-wagon-vol20-tax-amnesty.md,progress,2,"Tax Amnesty Programme results as at 30 September 2025: 28,157 taxpayers, N$2.6bn collected, a distinct compliance-mobilisation event."
dpi.registry--land-register,baseline/2021-06-25-notice-to-comply-with-court-order-gn131-2021.md,baseline,1,Dated authoritative statement restoring the Deeds Registries Act 1937 as the operative law after a High Court order.
dpi.registry--land-register,progress/2025-09-30-land-bill-ministerial-statement.md,progress,1,"Minister's own statement tabling the Land Bill, the largest proposed restructuring of the register framework."
dpi.registry--land-register,progress/2026-06-15-government-gazette-8949-urban-regional-planning-exemptions.md,progress,2,"Notice 187 of 2026 exempting qualifying townships/subdivisions from standard lodging periods, a distinct operational change."
dpi.mis--education,baseline/2024-01-01-education-management-information-system-emis-moe.md,baseline,1,Ministry's own institutional description of EMIS as a standing division with a database-management sub-section.
dpi.mis--education,progress/2026-08-28-education-ministry-launches-new-school-standards-framework.md,progress,1,"Launch of the Norms and Standards Framework for Schools, 31 performance indicators, strengthening EMIS's monitoring basis."
dpi.mis--social-protection,baseline/2021-03-23-social-protection-policy-2021-2030.md,baseline,1,Founding policy instrument mandating an Integrated Management Information System for social protection.
dpi.mis--social-protection,progress/2026-06-03-govt-suspends-15000-unverified-pensions.md,progress,1,"Same registry-verification clean-up as the registries indicator, applied to the sectoral MIS."
dpi.mis--social-protection,progress/2026-07-18-namibia-crvs-social-protection-integration-san-outreach.md,progress,2,"Namibia's CRVS-social protection interoperability report, evidencing operational MIS integration."
dpi.mis--justice,baseline/2020-01-01-judiciary-annual-report-2019-20.md,baseline,1,Office of the Judiciary's own dated account of e-Justice and NAMCIS as operating systems.
dpi.mis--justice,progress/2025-09-18-transforming-legal-aid-in-namibia-digital-leap-forward.md,progress,1,"Legal Aid case-management system rollout, with the same platform being extended to a new Master of the High Court CMS."
dpi.mis--justice,progress/2026-04-01-nampa-justice-budget-494-million.md,progress,2,"Vote 16 budget motivation funding Master of the High Court digitisation and a planned Legal Aid self-service portal, a distinct funding event."
dpi.mis--tax,baseline/2024-01-01-namra-annual-report-2023-24.md,baseline,1,"Same NamRA annual report, read here for its tax-administration MIS content."
dpi.mis--tax,progress/2026-05-06-one-million-taxpayers-carry-the-nation.md,progress,1,"Reporting of NamRA's 2024/25 annual report figures: 1.0 million taxpayers, 575,136 ITAS e-filers."
dpi.mis--tax,progress/2026-03-27-namra-section-21-returns-extension-notice.md,progress,2,"NamRA's own admission that ITAS readiness for amended section 21 rules was incomplete, a distinct system-functionality event."
dpi.mis--customs,baseline/2024-01-01-namra-annual-report-2023-24.md,baseline,1,"Same NamRA annual report, read here for its Customs and Excise revenue administration content."
dpi.mis--customs,progress/2025-12-11-namra-mandatory-tin-asycudaworld-notice.md,progress,1,"Same TIN mandate, read here for its ASYCUDAWorld/customs effect."
dpi.mis--customs,progress/2026-02-16-namra-communique-wagon-vol21-asycudaworld-4-4-1.md,progress,2,"ASYCUDAWorld version 4.4.1 upgrade: risk-based clearance lanes, revised procedure codes, implementation period July 2025-April 2026."
dpi.mis--land,baseline/2018-01-01-mlr-state-of-land-reform-1991-conference-presentation.md,baseline,1,"Ministry's own dated account of land-administration systems (CAMA, CDRS, LIS, LTPRS, NIMIRES, NCLAS) and institutional responsibility."
dpi.mis--land,progress/2026-02-25-murd-informal-settlement-baseline-nhis-launch-statement.md,progress,1,"Official launch of the Namibia Housing Information System's Informal Settlements Baseline Report, which includes a Land Use module."
dpi.mis--land,progress/2026-06-01-zaamwani-introduces-new-agricultural-tax-system.md,progress,2,"Minister's announcement of a new agricultural land rating, valuation and tax-reconciliation system under development, a distinct system-development event."
digital.rural--digitalisation-of-rural-health-clinics,baseline/2025-05-12-namibia-health-vote13-digitalisation-budget-speech.md,baseline,1,"Minister's Vote 13 budget speech reporting eHealth infrastructure in 23 health centres, with 5 centres and 18 clinics already operational for real-time patient records"
digital.rural--digitalisation-of-rural-health-clinics,progress/2026-02-06-namibia-mohss-digital-health-policy-launch.md,progress,1,MoHSS's own launch post for the National Digital Health Policy 2026-2036 and the 5 Feb 2026 e-health system procurement invitation
digital.rural--digitalisation-of-rural-registry-offices,baseline/2024-06-26-namibia-civil-registration-identification-bill-explanatory-memorandum.md,baseline,1,Official explanatory memorandum describing the existing National Population Registration System and the Bill legislating e-notice registration
digital.rural--digitalisation-of-rural-registry-offices,progress/2025-10-01-namibia-mobile-id-prototype-birth-registration.md,progress,1,"MHAISS/UNDP mobile-ID prototype tested at Otjimbingwe, Erongo, for remote digital birth registration"
digital.rural--digitalisation-of-rural-registry-offices,progress/2026-07-18-namibia-crvs-social-protection-integration-san-outreach.md,progress,2,"Chief Registrar's presentation on NPRS-social protection interoperability and over 21,000 San people assisted under civil registration in 2025"
digital.rural--digitalisation-of-rural-police-stations,baseline/2025-05-08-namibia-vote39-home-affairs-budget-speech.md,baseline,1,Minister's Vote 39 budget speech reporting NamPol's ICT Management programme replacing analogue radio with Digital Mobile Radios
digital.rural--digitalisation-of-rural-police-stations,progress/2026-02-06-namibia-cran-usf-towers-digital-access.md,progress,1,CRAN's own account of Universal Service Fund tower launches at Epinga and Ehomba; no rural-police-station-specific digitalisation project was found in window
tech.ai--use-of-ai-in-government-administration,baseline/2025-08-14-namibia-ai-readiness-assessment-report-launch.md,baseline,1,"Launch of Namibia's first AI Readiness Assessment Report (NCRST/UNESCO), the current authoritative statement on AI governance gaps"
tech.ai--use-of-ai-in-government-administration,progress/2025-09-08-namibia-national-ai-strategy-technical-advisory-committees.md,progress,1,"NCRST formally commenced development of Namibia's first National AI Strategy, appointing Technical Advisory Committees"
tech.ai--use-of-ai-in-government-administration,progress/2026-05-15-namibia-nipam-ai-training-civil-servants.md,progress,2,"NIPAM announced structured AI training courses for civil servants, starting with executive leadership"
tech.ai--control-of-ai-abuse,baseline/2025-08-14-namibia-ai-readiness-assessment-report-launch.md,baseline,1,Same AI Readiness Assessment Report; confirms the absence of a formal AI regulatory framework relevant to controlling AI abuse
tech.ai--control-of-ai-abuse,progress/2025-09-17-namibia-theofelus-deepfake-investment-scam-warning.md,progress,1,ICT Minister's warning against an AI-generated deepfake video promoting a fake government investment scheme
tech.ai--control-of-ai-abuse,progress/2025-11-10-namibia-presidency-deepfake-audio-video-factcheck.md,progress,2,Fact-check documenting the Presidency's denouncement of an AI-generated deepfake audio/video impersonating the President
include.access--citizen-feedback-portals,baseline/2026-02-01-namibia-ombudsman-annual-report-2024.md,baseline,1,Ombudsman's Annual Report 2024 confirming online complaint intake feeding an electronic case-management system
include.access--citizen-feedback-portals,progress/2026-06-10-namibia-mohss-complaints-management-sop.md,progress,1,MoHSS launched a Standard Operating Procedure for complaints management at public health facilities nationwide
include.access--citizen-feedback-portals,progress/2025-12-01-namibia-consumerconnect-ai-agents-complaint-resolution.md,progress,2,"Bank of Namibia and CRAN launched the ConsumerConnect AI-agent complaint-resolution pilot, funded by the Gates Foundation"
include.access--gender-equity,baseline/2023-10-24-namibia-third-national-gender-equality-equity-policy.md,baseline,1,"Namibia's Third National Gender Equality and Equity Policy 2025-2030, the current national gender-equity instrument with a Gender, Media, Information and Communication theme"
include.access--gender-equity,progress/2026-01-05-namibia-global-findex-2025-connectivity-financial-inclusion.md,progress,1,World Bank Global Findex 2025 Namibia study adding sex-disaggregated mobile/internet/digital-financial-service indicators
include.access--gender-equity,progress/2026-05-15-namibia-huawei-women-in-tech-digital-skills.md,progress,2,"Launch of the Women in Tech Namibia initiative targeting female participation, entrepreneurship and leadership in the tech sector"
include.access--inclusion-of-persons-with-disabilities,baseline/2025-10-14-namibia-national-disability-policy-gazette.md,baseline,1,"Government Gazette substituting the National Disability Council Act's Schedule with the 2025-2030 National Policy on Disability, in operation from 14 October 2025"
include.access--inclusion-of-persons-with-disabilities,progress/2025-09-26-namibia-namslap-sign-language-app.md,progress,1,"NNAD's launch of NamSLAP, a Namibian Sign Language learning app for Android and Apple devices"
data.satellite--meteorological-use-of-satellite-data,baseline/2024-02-29-namibia-hydrological-services-gwadi-satellite-precipitation.md,baseline,1,Namibia's Hydrological Services uses the satellite-derived PDIR-Now precipitation product in its daily flood/hydrological-drought bulletin
data.satellite--meteorological-use-of-satellite-data,progress/2026-02-13-namibia-china-satellite-ground-station-handover.md,progress,1,Official handover of a China-aided satellite ground data receiving station at Windhoek's Telecom Earth Station
