indicator_id,file,brief,rank,why
dpi.mis--customs,2026-02-26-ministry-of-finance-committee-of-supply-speech-2026.md,progress,2,"Finance Minister's speech: SMART Customs programme (real-time cargo monitoring, risk profiling) and Track-and-Trace system for excisable goods scheduled for 2026/27 deployment"
dpi.mis--land,2026-02-10-government-modernises-land-administration-systems.md,baseline,1,DailyNews coverage of the 2026 Budget Speech: four-year LIS/IGIS modernisation via the Geospatial Information Centre; physically staged here per baseline-wins over dpi.registry--address-register's progress claim on the same file
dpi.mis--land,2026-03-04-mps-approve-ministry-of-lands-and-agriculture-budget.md,progress,1,"Parliament approves P5.322bn Lands/Agriculture budget; LIS/IGIS NDP-12 upgrade confirmed as a funded, in-progress MIS development"
digital.localgov--ict-infrastructure-for-local-government,2025-10-17-bwa-digital-services-act-2025.md,baseline,1,"Digital Services Act, 2025 (assent 17 Oct 2025) applies to all public bodies including local authorities, requires a Digital Government Plan and centralised public-services platform; strongest current instrument since no separate local-government ICT infrastructure body/system was found."
digital.localgov--ict-infrastructure-for-local-government,2025-11-25-bwa-digital-delta-data-centre-launch.md,progress,1,"National Tier III data centre launch (25 Nov 2025) framed by government as underpinning the national digital ecosystem and improving reliability of public services delivered through local offices; the strongest in-window national ICT-infrastructure movement, no local-authority-specific deployment found."
digital.localgov--digitalisation-of-local-government-records,2026-02-24-mlha-committee-of-supply-speech-2026-27.md,baseline,1,Minister of Labour and Home Affairs' dated 2026/27 Committee of Supply statement that NARMS' final phase is live and its Records Management Unit sub-system is rolling out to selected ministries/departments; the clearest dated authoritative statement of the records-digitisation system's current position.
digital.localgov--digitalisation-of-local-government-records,2025-10-17-bwa-digital-services-act-2025.md,progress,1,"Digital Services Act ss.17-18 require public and private bodies, including local authorities, to keep records in secure electronic form and digitise existing records to prescribed standards -- a distinct in-window legal movement."
digital.localgov--digitalisation-of-local-government-records,2026-02-26-ministry-of-finance-committee-of-supply-speech-2026.md,progress,2,"Minister of Finance's dated statement that the National e-Procurement System (strategy approved 17 June 2025) will cover the full procurement value chain across Government, Local Authorities and SOEs -- a distinct in-window movement toward digitising local-authority records/transactions."
digital.rural--digitalisation-of-rural-health-clinics,2026-03-05-ministry-of-health-committee-of-supply-speech.md,baseline,1,"Ministry of Health's 2026/27 budget speech reports centralised EMR Phase 1 rollout at 22 Ngami facilities, extending to Okavango and the remaining 29 districts -- the clearest dated statement of rural clinic digitisation's standing state."
digital.rural--digitalisation-of-rural-health-clinics,2026-01-26-world-bank-heprr-project-botswana.md,progress,1,"World Bank Board approval of the $43m HEPRR project, rolling out an electronic Logistics Management Information System (eLMIS) to track medical supplies to remote health posts -- a distinct in-window financing/system event."
digital.rural--digitalisation-of-rural-health-clinics,2025-11-20-motshegwa-medicine-shortage-rural-health-digital.md,progress,2,Minister's dated parliamentary answer reporting 223 clinics connected under the village connectivity programme and legacy systems (PIMS/IPMS/DHIS2/E-Pulse) active but not interfaced -- a distinct in-window operational-status event.
digital.rural--digitalisation-of-rural-primary-schools,2025-03-01-uasf-annual-report-2024-25.md,baseline,1,"UASF's own 2024/25 Annual Report, the primary self-description of the government-backed rural-school ICT-laboratory instrument: 12 labs commissioned in the reporting year, bringing the total to 14 nationwide."
digital.rural--digitalisation-of-rural-primary-schools,2026-07-22-sankoyo-digital-centre-handover.md,progress,1,"BOCRA/UASF handover of a P1.5m digital centre at Sankoyo Primary School (30 laptops, connectivity, smart board) -- a distinct in-window commissioning event."
digital.rural--digitalisation-of-rural-primary-schools,2026-06-01-bocra-newsletter-issue-003.md,progress,2,BOCRA newsletter reports the 28 Nov 2025 launch of Digital Centres at Ditladi and Mabele Primary Schools (P1.59m each) -- a distinct in-window commissioning event separate from Sankoyo.
digital.rural--digitalisation-of-rural-registry-offices,2026-08-01-statistics-botswana-vital-statistics-report-2024.md,baseline,1,Statistics Botswana's Vital Statistics Report 2024 describes the BDRS as 'a partially automated and decentralized system' operated through 35 District offices and 17 on-site registration points -- the clearest dated description of the rural-registry digitisation standing state.
digital.rural--digitalisation-of-rural-registry-offices,2026-03-06-hansard-hospital-kiosks-dcnr.md,progress,1,"Parliamentary Hansard record: of 15 hospital kiosks for on-site birth/death registration established by DCNR, 9 remain operational and 6 have closed, mainly for staffing reasons -- a distinct in-window operational-status event."
digital.rural--digitalisation-of-rural-registry-offices,2026-02-24-mlha-committee-of-supply-speech-2026-27.md,progress,2,"Same MLHA speech reports online birth/death/marriage registration completed pending 1-Gov launch, and P31.7m budgeted for Biometric Omang under the broader Digital ID initiative -- a distinct in-window movement."
digital.rural--digitalisation-of-rural-police-stations,2025-02-17-statistics-botswana-annual-report-2023-24.md,baseline,1,"Statistics Botswana's Annual Report 2023/24 reports administrative-data digitalisation rolled out to 12 sectors including Defence and Security, and tablets donated to four MDAs including the Botswana Police Service for digital data capture."
digital.rural--digitalisation-of-rural-police-stations,2026-06-25-cybercrime-surges-safer-city-borders.md,progress,1,"BPS Commissioner's dated report of Safer City/CCTV surveillance expansion to remote border points (Ramotswa, Martins Drift, Maitengwe, Kazungula, Mohembo, Mamuno) monitorable from headquarters -- a distinct in-window networked-policing movement."
tech.ai--use-of-ai-in-sectoral-management-information-systems,2025-01-01-bwa-unesco-ai-readiness-assessment-report.md,baseline,1,"UNESCO's Botswana AI Readiness Assessment Report, the most authoritative single document establishing whether AI governance/readiness exists at all, since no enacted AI law, adopted policy or operational sectoral AI-MIS was found."
tech.ai--use-of-ai-in-sectoral-management-information-systems,2025-08-13-bwa-ai-policy-final-stage.md,progress,1,"13 Aug 2025 statement naming sector pilots (AI-supported agriculture, remote-area health-diagnostics piloting, ML-enabled digitisation of licensing/social welfare) -- the clearest dated link from the national AI policy process to sectoral MIS applications."
tech.ai--use-of-ai-in-sectoral-management-information-systems,2026-03-05-ministry-of-health-committee-of-supply-speech.md,progress,2,"Ministry of Health's speech announces the National Health Intelligence Centre, a real-time health-data platform from community health workers to tertiary hospitals -- Botswana's clearest health-sector move toward an AI-oriented sectoral MIS in the window."
tech.ai--control-of-ai-abuse,2025-01-01-bwa-unesco-ai-readiness-assessment-report.md,baseline,1,"Same UNESCO AI Readiness Assessment, reused as baseline: the country's governance/ethics readiness diagnostic underlying any future AI-abuse control framework, since no standalone AI-abuse law was found."
tech.ai--control-of-ai-abuse,2026-07-22-minister-warns-ai-misuse-children.md,progress,1,"Minister of Communications and Innovation's dated public warning that AI chatbots gave harmful advice to children, calling for stronger AI governance and developer accountability."
tech.ai--control-of-ai-abuse,2025-11-03-government-pursues-education-transformation-ai-ram.md,progress,2,"Minister's dated statement to the UNESCO General Conference that Botswana validated the AI Readiness Assessment Methodology, 'a key milestone' toward an AI governance/regulatory framework -- a distinct in-window governance-process event."
tech.innovate--technology-hubs,2023-01-01-unctad-botswana-sti-policy-review.md,baseline,1,"UNCTAD's Science, Technology and Innovation Policy Review of Botswana, the most authoritative independent assessment naming BDIH, BITRI and NARDI among the national innovation system's technology-hub institutions."
tech.innovate--technology-hubs,2026-02-26-unipod-empower-youth-research.md,progress,1,"Minister of Higher Education's dated tour of UniPod Botswana, 'the first flagship initiative of its kind in the country' -- a new University of Botswana innovation hub with ten specialised labs and six start-ups at commercial acceleration stage."
tech.innovate--technology-hubs,2026-07-27-tia-bdih-mou-innovation-fund.md,progress,2,"TIA's own announcement of a five-year South Africa-Botswana Innovation Programme and Fund MoU with BDIH covering co-funding, commercialisation and cross-border ecosystem development -- a distinct in-window partnership event."
tech.innovate--tech-startup-ecosystem,2021-12-01-worldbank-botswana-early-stage-finance-diagnostic.md,baseline,1,"World Bank technical note diagnosing Botswana's early-stage finance market as 'nascent', the most direct and authoritative existing diagnosis of the startup-finance ecosystem and its actual institutions."
tech.innovate--tech-startup-ecosystem,2026-02-04-botswana-national-innovation-network-bnin.md,progress,1,"EU-funded first meeting (29 Jan 2026) of the Botswana National Innovation Network, convened to address fragmented pathways, siloed programmes and disjointed funding named by participants as persistent barriers."
tech.innovate--tech-startup-ecosystem,2026-07-29-national-research-innovation-council-bill.md,progress,2,"Minister's dated presentation to Parliament of the National Research and Innovation Council Bill 2026, reporting Botswana's NSI ranked 87th/139 in the 2025 Global Innovation Index -- a distinct in-window legislative movement."
include.access--citizen-feedback-portals,2026-08-28-botswana-speaks-about.md,baseline,1,Parliament of Botswana's own ICT citizen-feedback platform (uSpeak/Speak4Yourself); the standing instrument for this indicator
include.access--citizen-feedback-portals,2025-08-21-forensic-audit-public-engagement-platform-contacts.md,progress,1,"Forensic Audit Public Engagement Platform (launched 7 Aug 2025) contact channel confirmed in-window; primary launch report was on a scope-dropped domain, this DailyNews issue is the surviving confirmation"
include.access--citizen-feedback-portals,2026-02-10-botswana-doubles-down-on-digital-transformation-2026-budget.md,progress,2,"2026/27 budget confirms 1Gov1Citizen expansion to 52 live services with 179 more in testing, distinct dated movement"
include.access--citizen-participation-in-policy,2012-11-09-local-government-act-2012.md,baseline,1,"Founding statute establishing Councils and, at Part XII, the district/urban and village/ward Development Committees that channel citizen participation into local development planning"
include.access--citizen-participation-in-policy,2026-01-29-trade-unions-constitutional-court-consultations.md,progress,1,"National multisectoral consultation (trade unions, faith bodies) on the proposed Constitutional Court, a body meant to give vulnerable citizens access to challenge unfair decisions"
include.access--citizen-participation-in-policy,2026-01-27-budget-pitso-202627.md,progress,2,"Budget Pitso general-stakeholders' consultation, the annual channel for local authorities, youth, civil society and labour to feed into national budget priorities"
include.access--gender-equity,2026-08-28-ministry-of-youth-and-gender-affairs.md,baseline,1,"Ministry's own current institutional self-description; Department of Gender Affairs is secretariat to the National Gender Commission, the standing institution for this indicator"
include.access--gender-equity,2026-06-10-gender-responsive-gbv-prevention-response-programme.md,progress,1,"Government/UN Joint GBV Prevention and Response Programme, four-pillar framework, the period's broadest system-level movement"
include.access--gender-equity,2026-03-24-one-stop-service-centre-gbv-survivors.md,progress,2,"One-Stop Service Centres integrating medical, legal, counselling and psychosocial support for GBV survivors, a distinct dated service-delivery model"
include.access--inclusion-of-persons-with-disabilities,2025-12-04-persons-with-disability-commencement-gazette.md,baseline,1,"Statutory Instruments 149 and 150 of 2025 defining disability and commencing core Parts of the Persons With Disability Act, 2024, the operative legal instrument"
include.access--inclusion-of-refugees-and-idps,2026-03-01-mjcs-committee-of-supply-speech-2026.md,baseline,1,"Responsible ministry's dated statement that the Refugees (Recognition and Management) Act, 2024 commenced 1 Nov 2025, replacing the 1968 framework"
include.access--inclusion-of-refugees-and-idps,2026-06-22-botswana-grants-64-refugees-citizenship.md,progress,1,"Citizenship granted to 64 long-term refugees on World Refugee Day, fulfilling a Global Refugee Forum commitment"
include.access--inclusion-of-refugees-and-idps,2026-04-03-botswana-floods-dref-operational-mdrbw009.md,progress,2,"March-April 2026 floods displaced thousands and cut service access, the clearest IDP-relevant movement in a country with no dedicated IDP framework"
data.statistics--censuses-and-surveys,2010-12-01-bwa-statistics-act-2009.md,baseline,1,Founding statute establishing Statistics Botswana and its mandate to conduct the population and housing census every ten years plus other censuses/surveys
data.statistics--censuses-and-surveys,2026-03-01-bmths-2024-25-labour-force-preliminary-stats-brief.md,progress,1,"Preliminary labour-force results from the 2024/25 Botswana Multi Topic Household Survey, unemployment rose from 17.6% to 21.0%"
data.statistics--censuses-and-surveys,2026-07-08-tourism-satellite-account-inbound-visitor-survey.md,progress,2,"First Tourism Satellite Account launched alongside the 2025 Inbound Visitor Survey Report and T-STATS, a distinct dated survey/statistics-publication event"
data.open--use-of-open-data,2025-10-17-bwa-digital-services-act-2025.md,baseline,1,"Operative statute establishing the Digital Services Authority and, at Part V, the national open-data framework (Open Data Policy, machine-readable publication, enterprise data inventories)"
data.open--use-of-open-data,2026-04-15-tourism-statistics-dashboard.md,progress,1,"Ministry of Environment and Tourism/JICA Tourism Statistics Dashboard, the clearest concrete instance of open-data reuse infrastructure in window"
data.satellite--meteorological-use-of-satellite-data,2023-12-12-botswana-receives-meteorological-satellite-assistance.md,baseline,1,Botswana's own primary announcement of China's donation of a meteorological satellite ground receiving/processing system to the Department of Meteorological Services
data.satellite--meteorological-use-of-satellite-data,2026-03-20-drought-regionalization-chirps-satellite-data.md,progress,1,"University of Botswana study regionalising drought using CHIRPS satellite rainfall data, recommending climate indices be built into national early-warning systems"
data.satellite--meteorological-use-of-satellite-data,2026-03-25-crop-yield-drought-indices-agricultural-monitoring.md,progress,2,University of Botswana study combining CHIRPS/CHIRTS satellite data to link drought indices to national crop-yield variability
geopol.india--india-mous-engagements-and-commitments,2026-04-01-india-botswana-bilateral-brief.md,baseline,1,"MEA's current official country brief, the single most comprehensive authoritative statement of the relationship's standing state"
geopol.india--india-mous-engagements-and-commitments,2025-11-12-president-murmu-botswana-state-visit.md,progress,1,"First-ever Presidential visit from India to Botswana; cooperation agreed across trade, energy, health, education, defence and digital technology, pharmacopoeia agreement signed"
geopol.india--india-mous-engagements-and-commitments,2025-12-17-kp-group-botswana-renewable-energy-mou.md,progress,2,"KP Group MoU for approximately 4 billion USD / nearly 5GW renewable energy and transmission infrastructure development, a distinct separately dated engagement"
