indicator_id,file,brief,rank,why
capacity.training--dt-related-training-in-secondary-education,progress/2026-07-07-unite-lit-ict-integration-secondary-education.md,progress,1,National ICT Needs Assessment disseminated and Leaders in Teaching ICT component launched
capacity.training--dt-related-training-in-secondary-education,progress/2025-12-01-uict-newsletter-05-ict-retooling-programme.md,progress,2,UICT/UCC ICT Retooling Programme trained 750 secondary-school teachers
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,baseline/2024-08-01-eprc-strategic-plan-2022-23-2026-27.md,baseline,1,EPRC's own strategic plan naming Digitalisation as a discrete research theme
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,baseline/2026-03-13-ict-go-ug-national-ai-emerging-technologies-strategy-consultations.md,progress,1,"AI strategy consultations held at Gulu, Soroti and Kabale university ICT innovation hubs"
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,progress/2026-06-04-ict-go-ug-unesco-ai-readiness-report-validation.md,progress,2,Makerere University AI Lab head led the national AI readiness assessment
include.access--citizen-participation-in-policy,baseline/2025-03-01-moict-ministerial-policy-statement-fy2025-26.md,baseline,1,Ministry's own FY2025/26 budget-policy instrument submitted to Parliament
include.access--citizen-participation-in-policy,progress/2026-06-22-ec-village-parish-elections-2026-programme.md,progress,1,"EC approved the village/parish election programme, restoring grassroots representation"
include.access--citizen-participation-in-policy,progress/2026-02-03-ict-go-ug-client-service-charter-digital-services.md,progress,2,"Client Service Charter committing to service timelines, feedback and complaint handling"
include.access--inclusion-of-refugees-and-idps,baseline/2025-12-04-opm-refugee-management-page.md,baseline,1,OPM's own current statement of the Department of Refugees under the Refugees Act 2006
include.access--inclusion-of-refugees-and-idps,progress/2026-03-01-unhcr-uganda-factsheet-q1-2026.md,progress,1,"UNHCR Q1 2026 factsheet: 14%-funded appeal, 23% field-operations reduction, RSD policy shift"
include.access--inclusion-of-refugees-and-idps,progress/2026-03-19-worldbank-drdip-ii-refugee-hosting-communities.md,progress,2,"DRDIP Phase II effective March 2026, USD 328M targeting 1 million refugees"
data.statistics--national-strategy-for-development-of-statistics,baseline/2026-08-07-uganda-finance-minister-stronger-statistics.md,baseline,1,"Latest dated official statement of UBOS/PNSD current standing, naming the UBOS Act 1998 founding legislation and the current UBOS Strategic Plan 2025/26-2029/30"
data.statistics--national-strategy-for-development-of-statistics,progress/2026-01-01-ubos-vote143-budget-performance.md,progress,1,Budget/MTEF document setting PNSD IV implementation targets (functional statistical units 72%->80%; PNSD implementation 67%->75%)
data.statistics--national-strategy-for-development-of-statistics,progress/2026-02-12-ubos-donates-census-tablets.md,progress,2,"Distinct dated operational event under PNSD IV: second-phase donation of 4,050 census tablets and six computers"
data.satellite--agricultural-use-of-satellite-data,baseline/2022-11-30-uganda-climate-smart-agricultural-transformation-project-pad.md,baseline,1,Approved World Bank UCSATP project document; Subcomponent 1.3 funds satellite-based agro-climatic information partnerships
data.satellite--agricultural-use-of-satellite-data,progress/2025-10-24-smartcane-esa-space-solutions.md,progress,1,ESA-backed SmartCane demonstration completed multiple successful sugarcane satellite-monitoring trials in Uganda
data.satellite--agricultural-use-of-satellite-data,progress/2026-08-03-kijanispace-greater-hope-farm-uganda.md,progress,2,"Distinct event: KijaniSpace field deployment at Greater Hope Farm, Mayuge, for Copernicus/IoT integration"
data.satellite--meteorological-use-of-satellite-data,baseline/2024-04-01-uganda-country-hydromet-diagnostics.md,baseline,1,SOFF/KNMI peer-review diagnostic naming UNMA's satellite-derived datasets in operational use and its 2012 Act legal basis
data.satellite--meteorological-use-of-satellite-data,progress/2026-04-08-climcam-east-african-climate-payload-iss.md,progress,1,Uganda National Space Programme's ClimCam Earth-observation payload launched to the ISS for near-real-time weather/climate data
data.satellite--meteorological-use-of-satellite-data,progress/2026-04-02-wmo-eastern-african-urban-flood-forecasting.md,progress,2,Distinct event: Kampala workshop developing satellite-observation-based Urban Flash Flood Forecasting System
geopol.gulf--gulf-mous-engagements-and-commitments,baseline/2025-05-08-uae-mofa-president-uganda-receives-abdullah-bin-zayed.md,baseline,1,Primary UAE MoFA record of the founding 8 May 2025 signing of six Uganda-UAE MoUs
geopol.gulf--gulf-mous-engagements-and-commitments,progress/2025-08-19-monitor-uganda-final-oil-refinery-pact-uae.md,progress,1,"Final $4bn Kabaale refinery implementation agreement with UAE-based Alpha MBM Investments, signed 16 Aug 2025"
geopol.gulf--gulf-mous-engagements-and-commitments,progress/2026-02-18-op-uganda-saudi-arabia-investment-coffee.md,progress,2,Distinct Gulf state and event: Saudi delegation meeting on Value at Source Coffee Project / Luwero Coffee Park
geopol.india--india-mous-engagements-and-commitments,baseline/2018-07-25-india-uganda-joint-statement-state-visit.md,baseline,1,Primary founding/signing record of the four MoUs and financial commitments from PM Modi's 2018 state visit
geopol.india--india-mous-engagements-and-commitments,progress/2026-04-13-uganda-india-business-forum-day1.md,progress,1,"Uganda HC/CII investment road show across three Indian cities, 13-17 Apr 2026, over 100 Indian companies engaged"
geopol.india--india-mous-engagements-and-commitments,progress/2026-02-23-uganda-uk-india-tripartite-trade-delegation.md,progress,2,"Distinct event: UK-India-Uganda trade delegation meeting, agreed to develop a formal tripartite investment framework"
