row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
GNB-dpi.pay-emoney-active-accounts,GNB,dpi.pay,DPI,measure,Electronic-money active accounts (UEMOA/BCEAO reporting),,2026-01-01,BCEAO's 2024 UEMOA digital-financial-services annual report (published January 2026) records Guinea-Bissau's e-money active accounts up 33.28% in 2024 - the union's second-highest growth rate after Togo's 76.87%,,Baseline not held,Not held in the base,"Active e-money accounts up 33.28% in 2024; Guinea-Bissau holds 1.94% of UEMOA accounts opened, about 0.7%/1% of regional transaction volume/value, via 2 e-money issuing initiatives nationally (of 69 across the union)",2026-01-01-bceao-services-financiers-numeriques-uemoa-2024,,"Data year is 2024 (report dated January 2026); figures are Guinea-Bissau's shares within a regional report, not a standalone national release"
GNB-dpi.pay-kontaktu,GNB,dpi.pay,DPI,instrument,KONTAKTU simplified tax and contribution payment system,Implemented,2021-03-24,"Payment guidance issued by the Direccao-Geral das Contribuicoes e Impostos, 24 March 2021",2021-03-24,No change,In service since 2021,"In service since 2021 for simplified payment of contributions, taxes and fees; no later update on file",2021-03-24-dgci-kontaktu-orientacoes-pagamento-simplificado-guine-bissau,,
GNB-dpi.pay-payment-institution-licensing,GNB,dpi.pay,DPI,instrument,Licensed payment institutions,Implemented,2026-06-29,Register updated 29 June 2026,,Advanced,No licensed payment institution in the country (2025-08),"The country's first licensed payment institution under the monetary union appeared on the central bank register in September 2025, and the June 2026 register carries six banks, one payment institution and one electronic money issuer (2026-06)",2026-06-29-cb-umoa-liste-etablissements-agrees-guinee-bissau|2025-09-15-bceao-liste-etablissements-paiement-agrees-umoa,,
GNB-dpi.pay-pi-spi-participants,GNB,dpi.pay,DPI,measure,PI-SPI authorised participants,,2026-07-31,"BCEAO participant list, update of 31 July 2026",,Advanced,Three participants when PI-SPI opened to the public on 30 September 2025,"Five institutions authorised to open PI-SPI instant-payment services to the public - Banco da Africa Ocidental, BDU, Coris Bank, Ecobank and Orabank - out of 104 participants across the eight WAEMU states",2026-07-31-bceao-liste-participants-pi-spi,,Guinea-Bissau and Niger hold the joint-smallest national counts on the union list.
GNB-dpi.pay-treasury-single-account,GNB,dpi.pay,DPI,instrument,Treasury Single Account (CUT) Regulation,Enacted,2025-03-18,"Regulation approved, announced by the Ministry of Economy and Finance 18 March 2025",2025-03-18,Advanced,Did not exist,Approved: a central Treasury account through which all state fiscal and non-fiscal receipts are centralised and expenditure operations made; no entry-into-force date on file,2025-03-18-mef-guine-bissau-regulamento-conta-unica-do-tesouro-publico,,
GNB-dpi.registry-birth-registration-rate,GNB,dpi.registry,DPI,measure,Birth-registration rate (under-fives),,2025-06-10,Birth registration among under-fives rises to 46% (from an undated 23.4% baseline) via a UNICEF/Ministry of Public Health partnership; target is at least 90% via digitization,,No change,About 46% of under-fives registered (last measured 2025-06),Same - no fresher measurement found; overall birth registration remains below 50%,"2025-06-10 Guinea-Bissau deploys efforts to digitize birth registration, national ID systems|2025-06-01 Guinea-Bissau to digitize civil identification, registry and notary services",,The 23.4% prior baseline is undated in the source and is not usable as prior_as_at
GNB-dpi.registry-business-register,GNB,dpi.registry,DPI,instrument,Business registration,Implemented,2026-02-02,743 companies registered in 2025,,Advanced,598 new companies registered in 2024,"743 new companies were registered in 2025, up 24 per cent, with company formation now taking about five hours (2026-02)",2026-02-02-ang-cfe-743-novas-empresas-2025,,
GNB-dpi.registry-electoral-register-update,GNB,dpi.registry,DPI,instrument,Electoral register update and card replacement,Implemented,2026-08-18,Register handed to the elections commission 2026-08-18 for the 30 August referendum,,Advanced,Did not exist,"The updated electoral register handed to the elections commission in both physical and electronic form, recording 966,152 registered voters, unchanged from the last update, alongside 25,146 replacement voter cards issued in a 30-day nationwide operation from 13 July to 11 August 2026 by 51 brigades covering every region",2026-08-18-guinea-bissau-gtape-entrega-cadernos-eleitorais-cne|2026-08-17-guineabissau-gtape-25146-voter-card-second-copies,,"the electorate figure is unchanged from the previous update, so the operation replaced cards rather than adding registrants; no audit or de-duplication statement is published"
GNB-dpi.registry-sirec,GNB,dpi.registry,DPI,instrument,SIREC (Integrated System of Citizen Registers and Statistics),Piloting,2025-06-10,"Ministry of Justice Civil Registration Office (Raul Gomes) describes SIREC digitizing births, deaths and marriages, with UNDP-trained officers, roughly three months into rollout; birth registration remains below 50% (~46% of under-fives)",2025-03-01,No change,"Rollout under way since approximately March 2025 (Bissau-first); birth registration around 46% of under-fives, still below 50% overall","Same as start - no fresher status update found; birth registration still cited at 46% (last measured 2025-06), no dated confirmation of regional extension","2025-06-10 Guinea-Bissau deploys efforts to digitize birth registration, national ID systems|2025-06-01 Guinea-Bissau to digitize civil identification, registry and notary services",,Since date is inferred (~3 months before the 2025-06-10 interview)
GNB-dpi.registry-nif-kontaktu,GNB,dpi.registry,DPI,instrument,Tax identification number issuance through Kontaktu,Implemented,2025-12-10,Sole channel from December 2025,,Advanced,Tax numbers issued through the older financial management system (2025-08),"The revenue directorate made the simplified payment platform the sole channel for issuing the tax identification number in December 2025, and mandated platform-only declaration and payment of value added tax for customs clearance in the same month (2025-12)",2025-12-10-dgci-circular-iva-desalfandegamento-kontaktu|2025-12-03-dgci-instrucao-servico-25-2025-nif-kontaktu|2025-08-06-guinebissau-ang-dgci-capacitacao-iva-kontaktu,,
GNB-dpi.registry-undp-building-national-id,GNB,dpi.registry,DPI,instrument,UNDP Building National ID project (civil-registry books scanning and digitization),In development,2024-01-01,"UNDP project, co-financed by the Swiss Confederation, sets up a digitization centre and develops software to recover and digitize paper civil-registry books (births, deaths, marriages, annotations) as the country's main national identity platform",,No change,"Digitization centre established; software development to scan and recover paper registry books under way (2024, year-precision baseline)",Same - no dated update found since 2024,2024-01-01 Building a National Identification System - Scanning and Digitizing the Civil Registry Books in Guinea-Bissau,,date_source is proxy; year precision only
GNB-dpi.registry-voter-roll,GNB,dpi.registry,DPI,instrument,Voter roll,Implemented,2025-08-15,"Final roll handed to the commission, August 2025",,Advanced,Registration under way (2025-08),"A final roll of 966,152 electors was handed to the electoral commission for the November 2025 legislative and presidential elections (2025-08)",2025-08-15-ang-gtape-966152-eleitores-caderno-eleitoral,,
GNB-dpi.mis-hydromet,GNB,dpi.mis,DPI,instrument,Hydrometeorological station network,In development,2026-01-08,"Third siting mission completed, September 2025",,Advanced,No modern observation network (2025-08),"A third field mission reported station-by-station siting findings for eleven hydrometeorological stations across three southern regions, ahead of installation (2026-01)",2026-01-08-inm-gb-par-terceira-missao-terreno-sul-relatorio,,
GNB-dpi.mis-education-monitoring,GNB,dpi.mis,DPI,instrument,School inspection and monitoring system,Implemented,2026-06-12,78 inspectors covering 568 schools,,Advanced,Paper school inspection forms (2025-08),"A monitoring dashboard replaced paper inspection forms, with 78 inspectors covering 568 schools; the last published education statistical yearbook still dates to 2014/15 (2026-06)",2026-06-12-gnb-gems-school-monitoring-worldbank|2025-10-20-fec-peside-sige-2-0-estatisticas-educacao-guine-bissau,,
GNB-dpi.govtech-siic,GNB,dpi.govtech,DPI,instrument,SIIC (Integrated Criminal Information System),Implemented,2023-03-09,"Reformulated centre inaugurated by the Minister of Justice, 9 March 2023",2023-03-09,No change,In service since 2023,In service at the Judicial Police since the reformulated centre opened in March 2023; no later update on file,2023-03-09-pj-guine-bissau-inauguracao-siic-sistema-integrado-informacao-criminal,,
GNB-digital.localgov-integrated-services,GNB,digital.localgov,Digitalisation,instrument,Decentralised integrated service counters,Implemented,2026-03-19,"First counter outside the capital opened, March 2026",,Advanced,Integrated transport services available only in the capital (2025-08),"A one-stop digitalised transport licensing counter opened at Gabu in March 2026, the first outside the capital; a decentralisation conference closed in October 2025 recording that no local elections have been held in three decades of democracy (2026-03)",2026-03-19-ang-gabu-centro-servicos-integrados-transportes|2025-10-22-imvf-conferencia-internacional-descentralizacao-guine-bissau,,
GNB-digital.rural-registry-offices,GNB,digital.rural,Digitalisation,instrument,Digital civil registry offices outside the capital,Piloting,2026-04-01,"First fully digital office, Santa Luzia",,Advanced,No digital registry office (2025-08),Santa Luzia became the country's first fully digital civil registry office under the integrated citizen register system (2026-04),2026-04-01-undp-guinea-bissau-newsletter-05-jan-mar-2026,,
GNB-tech.ai-ai-discourse,GNB,tech.ai,Technology,instrument,Artificial intelligence policy discourse,"Not held, searched 2026-09-04 - no strategy, statute or regulator guidance located",2026-07-01,No instrument found,,No change,No artificial intelligence instrument (2025-08),"Still none: specialists debated artificial intelligence, ethics and disinformation at a Bissau forum in November 2025; ministers of Guinea-Bissau and The Gambia pledged joint action on misinformation in June 2026; and a regional information integrity framework adopted the same month commits fifteen states to information-integrity laws (2026-07)",2026-07-01-ang-quadro-politico-integridade-informacao-africa-ocidental-sahel|2026-06-24-voicegambia-gambia-guinea-bissau-cooperation-misinformation-ai|2025-11-11-nokunsi-djumbai-inteligencia-artificial-bissau,2026-09-04,
GNB-tech.ai-health-climate-tools,GNB,tech.ai,Technology,instrument,Climate and health analytics on the national health platform,Planned,2025-12-22,"Grant-funded support confirmed, December 2025",,Advanced,No analytic tooling on the health platform (2025-08),A grant places Guinea-Bissau among seven countries receiving climate and health data tools for the national health information platform (2025-12),2025-12-22-dhis2-global-fund-climate-health-catalytic-guinea-bissau,,
GNB-tech.innovate-incubators,GNB,tech.innovate,Technology,instrument,Startup incubators and the digital economy fund,Implemented,2026-04-30,"Structured accelerator programme launched, April 2026",,Advanced,"An incubator opening in Bissau, training 15 entrepreneurs chosen from 52 proposals (2025-09)","A digital economy cluster and entrepreneurship fund launched in October 2025 selected its first cohort of 30 projects in March 2026, and an operator's digital centre moved from ad hoc training to a structured incubation and acceleration programme in April (2026-04)",2026-04-30-orange-bissau-odc-programa-incubacao-aceleracao-startups|2026-03-04-wardip-orik-capital-30-projetos-primeira-turma-empreendedorismo-digital|2025-10-31-innovalab-cluster-economia-digital-orik-capital-wardip|2025-09-25-guinebissau-ang-incubadora-inodevgb,,
GNB-capacity.literacy-civil-service,GNB,capacity.literacy,Capacity,instrument,Digital literacy in the public service,Implemented,2026-07-01,"Justice-sector course completed, second quarter 2026",,Advanced,No public-service digital literacy provision (2025-08),Justice-sector staff completed a digital literacy course and an offline learning platform was installed; data protection capacity training ran in late 2025 and a civic input application was piloted (2026-07),2026-07-01-undp-guinea-bissau-newsletter-apr-jun-2026-digital-skills-justice|2026-02-01-guinebissau-undp-newsletter-oct-dec-2025,,
GNB-capacity.training-policymaker-training,GNB,capacity.training,Capacity,instrument,Regional policymaker training programme,Planned,2026-05-01,Terms of reference issued May 2026,,Advanced,No structured training for digital policymakers (2025-08),Terms of reference were issued to recruit academic partners delivering online and face-to-face training for policymakers across Guinea-Bissau and three peer states under the regional digital programme (2026-05),2026-05-01-smartafrica-sada-wardip-sop1-tor-academic-partners,,
GNB-capacity.training-startocode,GNB,capacity.training,Capacity,instrument,STARTOCODE digital-skills programme (Telecel + Government),Piloting,2026-05-07,"Joint decree signed creating the STARTOCODE Coordination and Monitoring Committee, formalising programme implementation",,Advanced,Did not exist,"Coordination committee stood up to supervise annual training of 1,000 youth over four years in programming, data analysis and cloud computing, with emphasis on women and people with disabilities",2026-05-07 Telecel and Guinea-Bissau Government launch STARTOCODE Coordination Committee,,Company press release (pr-wire flag)
GNB-capacity.training-university-provision,GNB,capacity.training,Capacity,instrument,University and vocational technology provision,In development,2026-05-15,"Equipment framework tendered, May 2026",,Advanced,A regional university reporting 90 per cent readiness with 60 computers en route for the 2025/26 intake (2025-08),"The employment and vocational training agency tendered a framework agreement for computing equipment in May 2026, and a Portuguese polytechnic opened 2025/26 places for Guinean students in informatics and telecommunications degrees (2026-05)",2026-05-15-guinebissau-agefp-acordo-quadro-material-informatico|2025-12-03-ipv-edital-protocolo-guine-bissau-estudantes-internacionais-2025-2026|2025-08-11-guinebissau-ang-universidade-reino-bassarel-canchungo,,
GNB-capacity.research-egovernance-research,GNB,capacity.research,Capacity,instrument,Academic research on national digital governance,Implemented,2026-04-15,Dissertation published April 2026,,Advanced,No published domestic research on digital governance (2025-08),"A master's dissertation finds electronic governance thin and blocked by weak infrastructure and the absence of a legal framework, and a preprint maps the online networks behind political mobilisation; both are produced outside the country's own universities (2026-04)",2026-04-15-guinebissau-ipg-governacao-electronica-desafios-desenvolvimento|2025-09-10-guinebissau-scielo-preprint-ciberativismo-resistencia,,
GNB-capacity.research-rnep-gb,GNB,capacity.research,Capacity,instrument,RNEP-GB (National Research and Education Network),Planned,2024-07-01,"Proposed in the WARDIP-GB final report, July 2024",2024-07-01,Advanced,Did not exist,"Proposed only: a three-phase roadmap from legal establishment and pilot to national reach, serving 32 higher-education institutions and joining WACREN; nothing on record being built",2024-07-01-guinebissau-wardip-rnep-gb-final-report,,"The consultancy study arrived in the base two years after its stated month; it is a reference design, not a delivery."
GNB-include.access-disability,GNB,include.access,Inclusion,instrument,Disability data and advocacy capacity,In development,2026-02-12,"Equipment delivered to the disability federation, February 2026",,Advanced,No disability data capability (2025-08),"An international agency delivered wheelchairs, crutches and computing equipment to the national disability federation for data advocacy; no disability-disaggregated digital access figure is published (2026-02)",2026-02-12-guinebissau-unfpa-entrega-equipamentos-fadpd,,
GNB-include.access-refugees,GNB,include.access,Inclusion,measure,Refugee and returnee population,,2026-05-31,"Agency operational data, 31 May 2026",,No change,No published refugee count,"32 refugees and 37 returnees recorded at 31 May 2026, a population small enough that no dedicated registration or documentation system is described for it",2026-05-31-guinebissau-unhcr-operational-data-portal-country-page,,
GNB-include.access-u-report,GNB,include.access,Inclusion,instrument,U-Report youth feedback platform,Implemented,2025-10-01,Launched 1 October 2025,,Advanced,No citizen feedback channel (2025-08),A text-message and messaging-app youth feedback platform launched with an international agency and a mobile operator; a civic input application was separately piloted in late 2025 (2025-10),2025-10-01-guinebissau-ang-ureport-lancamento-participacao-juvenil|2026-02-01-guinebissau-undp-newsletter-oct-dec-2025,,
GNB-include.access-gender-gap,GNB,include.access,Inclusion,measure,Women's financial and digital access,,2026-04-02,Gender data landscape published April 2026,,"No change, a first count with no earlier figure behind it",No sex-disaggregated financial or digital access figure published,Women hold 49 per cent of the legal rights men hold and only 22 per cent have a bank or mobile money account; 50 women completed a seven-day digital security and financial literacy trainer course in July 2026,2026-04-02-guinebissau-world-bank-gender-data-landscape-2026|2026-07-03-guinebissau-ang-impact-hub-competencias-digitais-50-mulheres,,
GNB-include.divides-internet-penetration,GNB,include.divides,Inclusion,measure,Internet penetration rate,,2025-03-03,"DataReportal Digital 2025 baseline - 723,000 internet users, 32.5% penetration, 67.5% offline",,No change,32.5% internet penetration (Jan 2025),32.5% internet penetration - no fresher measurement held within the window,2025-03-03 Digital 2025 - Guinea-Bissau (DataReportal),,Figure predates window; no newer connectivity survey on file
GNB-include.divides-mobile-penetration,GNB,include.divides,Inclusion,measure,Mobile penetration rate,,2025-12-08,ARN market observatory for the second quarter of 2025,,Regressed,Not held in the base,"81 per cent penetration on 1,828,708 effective mobile stations at the second quarter of 2025, down for the third quarter in four, with Orange Bissau on 71 per cent of subscribers",2025-12-08-arn-guine-bissau-observatorio-de-mercado-2t-2025,,"The regulator’s own measure of mobile stations, not a measure of internet use."
GNB-data.statistics-registry-statistics,GNB,data.statistics,Data,instrument,Civil registry statistical capacity,Implemented,2025-08-08,"Registry professionals trained, August 2025",,Advanced,No civil registry statistical training on the record (2025-08),"Civil registry professionals were trained in data skills in August 2025, which is the base's only evidence of statistical capacity being built inside the register that feeds vital statistics",2025-08-08-unfpa-guinea-bissau-civil-registry-statistics-training,,
GNB-data.statistics-census-field,GNB,data.statistics,Data,instrument,Fourth census field enumeration,Implemented,2026-06-01,"Field enumeration launched, June 2026",,Advanced,"Recruitment opened for about 5,000 census staff (2025-09)","Field enumeration launched in June 2026, the country's first fully digital census since 2009 (2026-06)",2026-06-01-unfpa-guinea-bissau-rgph4-census-field-launch|2025-09-02-ang-ine-gb-plataforma-recrutamento-rgph4,,
GNB-data.statistics-egdds-nsdp,GNB,data.statistics,Data,instrument,IMF e-GDDS National Summary Data Page,Implemented,2024-07-08,"National Summary Data Page launched, announced by the IMF 8 July 2024",2024-07-08,Advanced,Did not exist,Publishing essential macroeconomic data under the IMF’s enhanced General Data Dissemination System,2024-07-08-imf-pr24262-guinea-bissau-implements-egdds-national-summary-data-page,,
GNB-data.statistics-statistics-framework-law,GNB,data.statistics,Data,instrument,National Statistical System Framework Law (Lei n.o 6/2007),Enacted,2007-09-10,Enacted by Lei n.o 6/2007 of 10 September 2007,2007-09-10,No change,In force since 2007,"In force since 2007, as amended by Decreto n.o 4/2023 and Decreto-Lei n.o 2/2023",2007-09-10-ine-guine-bissau-lei-6-2007-sistema-estatistico-nacional,,The statutory base for the INE and for the census and vital-statistics work recorded separately.
GNB-data.statistics-rgph4-census,GNB,data.statistics,Data,instrument,RGPH4 (4th General Population and Housing Census),Implemented,2026-07-24,"INE releases RGPH4 preliminary results - population 2,191,202 (up from 1,449,230 in 2009), the country's first fully digital (CAPI) census, financed by UNFPA (lead technical agency) and the World Bank",,Baseline not held,Not held in the base,"Preliminary results released 2026-07-23 - population 2,191,202, 50.7% women, 45.7% urban, 304,939 households, 559,303 dwellings; leaves a digital-cartography and technology base for future operations; full tabulations pending",2026-07-23-ang-rgph4-resultados-preliminares-ine|2026-07-23-guinea-bissau-rgph4-first-fully-digital-census-preliminary-results|2026-07-24-ang-rgph4-banco-mundial-capacidade-estatistica,,"The headline of one source read 2,191,300 against its own body's historical series and UNFPA's/ANGOP's 2,191,202; resolved in the source's own hub_line note to 2,191,202"
GNB-data.satellite-agriculture,GNB,data.satellite,Data,instrument,Satellite monitoring of the growing season,Implemented,2026-02-06,Country brief published February 2026,,No change,"Rainfall, vegetation index and forecast data published through the rainy season (2025-08)",The 2025 cereal harvest came in 18 per cent above average with satellite data flagging localised dry-spell shortfalls; both instruments are produced by international agencies rather than by a Guinean one,2026-02-06-fao-giews-country-brief-guinea-bissau|2025-08-01-wfp-guine-bissau-bulletin-suivi-saison-pluvieuse-aout-2025,,
GNB-geopol.china-macau-forum,GNB,geopol.china,Geopolitics,instrument,Macau forum artificial intelligence cooperation,Implemented,2026-06-12,Forum held June 2026,,Advanced,No Chinese digital engagement on the record (2025-08),"The public works ministry joined an artificial-intelligence-in-infrastructure capacity forum convened under the Sino-Lusophone cooperation framework among more than 120 delegates; no instrument, financing or system follows from it (2026-06)",2026-06-12-forum-macau-capacitacao-inteligencia-artificial-cooperacao-sino-lusofona,,
