row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
BFA-gov.legislate-enforcement-decrees-under-the-2021-law,BFA,gov.legislate,Governance and regulation,instrument,Enforcement decrees under the 2021 law,Not held,2025-03-19,Decrees never issued,Since 2021,No change,"Absent, with the commission pleading for their adoption to the Prime Minister in March 2025",Still never issued when the commission was superseded in August 2026,2025-03-19-cil-sollicite-accompagnement-premier-ministre-jnpdp,2026-08-05,"publication of any implementing decree, or its express abrogation, would settle it"
BFA-gov.legislate-fast-track-procurement-decree,BFA,gov.legislate,Governance and regulation,instrument,Fast-track procurement decree,Implemented,2026-07-23,Adopted in Council of Ministers 2026-07-23,,Advanced,A fast-track procurement route with loose conditions of recourse,"Recourse restricted to national sovereignty, strategic character, grave threat to public order, security or service continuity, and humanitarian consequences of insecurity",2026-07-23-bfa-conseil-ministres-23-juillet-2026,,a rereading required by the revolutionary charter adopted in April 2026; the digital ministry has used this route repeatedly
BFA-gov.legislate-headquarters-localisation-decree,BFA,gov.legislate,Governance and regulation,instrument,Headquarters-localisation decree,Implemented,2026-02-13,Adopted 2026-02-12,,Advanced,Did not exist,"Firms above a revenue threshold must build headquarters in-country, with building standards set by revenue band",2026-02-13 Burkina Faso Orders Large Firms to Build Local Headquarters,,"the built-environment counterpart to data localisation, and it hits the three mobile operators"
BFA-gov.legislate-information-systems-security-law,BFA,gov.legislate,Governance and regulation,instrument,Information-systems security law,Implemented,2026-07-30,Two application decrees adopted 2026-07-30,,Advanced,"In force since July 2024, with the auditor-accreditation duty asserted without machinery","Now carrying a decree identifying, classifying and setting obligations for critical-infrastructure bodies, plus a decree fixing periodic audits and auditor accreditation",2026-07-30-burkina-faso-conseil-ministres-025-communique,,the mapping instrument lands before the biometric enrolment it will have to cover
BFA-gov.legislate-whistleblower-protection-law,BFA,gov.legislate,Governance and regulation,instrument,Whistleblower protection law,In development,2025-02-11,In preparation by the justice ministry,Since 2025-02-11,No change,"Carried by the justice minister, in preparation",No held source records adoption or any further step in the eighteen months since,2025-02-11-bfa-cnpnz-droits-numeriques-2024-cil-aucun-rapport,,
BFA-gov.policy-relance-digital-contribution,BFA,gov.policy,Governance and regulation,instrument,Digital contribution to the RELANCE 2026-2030 plan,In development,2026-08-17,Ministry session on its contribution 2026-08-17,,Baseline not held,Baseline not held,Under formulation: the digital transition ministry working out what it contributes to the national plan,2026-08-17-lefaso-burkina-casem-transition-digitale-plan-relance,,"a ministerial CASEM session on the ministry's contribution to the RELANCE 2026-2030 national plan; the plan text, the digital component, any budget line and any target are all unheld, so what is recorded is that the process is running and not what it will produce"
BFA-gov.standards-information-systems-management-procedures-ma,BFA,gov.standards,Governance and regulation,instrument,Information-systems management procedures manual,In development,2025-09-23,Validated at a workshop 2025-09-23,,Advanced,"A regulatory duty on every public service for more than twenty years, with no manual in existence","Validated as a harmonised reference framework for ministerial information-systems directorates, with formal approval by joint ministerial order not recorded as signed",2025-09-23-manuel-procedures-gestion-systemes-information-valide,,signature of the joint order would settle it
BFA-gov.standards-public-digital-platforms-decree,BFA,gov.standards,Governance and regulation,instrument,Public digital platforms decree,Implemented,2026-02-19,"Signed 2024-08-02 as a regularisation, deliberated in Council 2024-05-08",2024-08-02,No change,"In force, requiring a prior favourable technical opinion before development or acquisition and a security non-objection before go-live","The same regime, with three sequential consents and an obligation on the supplier or in-house team to assign the full source code and current documentation before a platform goes into service",2024-08-02-burkina-decret-plateformes-numeriques-administration-publique|2026-02-19-decret-plateformes-numeriques-publiques|2024-05-13 Burkina Faso Revamps Public Administration with Digital Platform Decree,,held as an image scan read by OCR; the decree itself says it is issued as a regularisation
BFA-gov.protect-data-protection-commission,BFA,gov.protect,Governance and regulation,instrument,Data protection commission,"Implemented, superseded subject to promulgation",2026-08-03,Superseded by the merger vote 2026-08-03,,"Closed, subject to promulgation","An operating authority with no repressive powers, its standing borrowed from a prime-ministerial compliance campaign","Superseded as data-protection supervisor on the face of the August 2026 votes, never having received the enforcement decrees it asked for in March 2025",2026-08-03-burkina-alp-adopte-loi-protection-donnees-surete-aerienne|2025-07-01-premier-ministre-lance-campagne-sensibilisation-administration,,
BFA-gov.protect-data-protection-law-of-2021,BFA,gov.protect,Governance and regulation,instrument,Data protection law of 2021,"Implemented, enforcement decrees never issued",2025-03-19,Enacted 2021-03-30,Since 2021-03-30,No change,"In force as the operative statute with an annual-reporting duty, and no repressive powers because the implementing decrees were never made","Still the operative text, since the successor voted in August 2026 is not promulgated, and the decrees were never issued in the five years the law ran",2025-03-19-cil-sollicite-accompagnement-premier-ministre-jnpdp|2025-02-11-bfa-cnpnz-droits-numeriques-2024-cil-aucun-rapport,,
BFA-gov.protect-data-protection-law-of-2026,BFA,gov.protect,Governance and regulation,instrument,Data protection law of 2026,"In development, voted awaiting promulgation",2026-08-03,Voted by the legislative assembly 2026-08-03,,Advanced,Did not exist,"Voted with processing without consent prohibited and sanctioned, administrative fines indexed to turnover and scaled by gravity, transfer of sensitive data abroad prohibited, use of personal data for commercial prospecting prohibited without prior consent and enforced by administrative sanctions of the regulator without prejudice to court action, and private video-surveillance devices left lawful but framed where they face the public highway",2026-08-03-burkina-alp-adopte-loi-protection-donnees-surete-aerienne|2026-08-03-burkina-faso-deputies-adopt-new-personal-data-protection-law,,"no text, number or gazette reference held; it must clear conformity review before promulgation"
BFA-gov.protect-data-protection-authority-annual-report,BFA,gov.protect,Governance and regulation,instrument,Data-protection authority annual report,Not held,2025-06-27,"Validated in plenary June 2025, not published",Since 2025-06-26,No change,"Validated at the authority's sixth plenary session, unpublished","Still not found published as at 2026-07-25, against the statutory reporting duty, and a press-freedom body recorded that no report was made public for 2024",2025-06-27-bfa-cil-validation-rapport-public-2024-journees-nationales|2025-02-11-bfa-cnpnz-droits-numeriques-2024-cil-aucun-rapport,2026-08-05,publication on the authority's site would settle it
BFA-gov.protect-merged-communication-and-data-protection-aut,BFA,gov.protect,Governance and regulation,instrument,Merged communication and data-protection authority,"In development, organic law voted awaiting promulgation",2026-08-04,Organic law voted 2026-08-03,,Advanced,Did not exist; the broadcasting regulator and the data-protection commission were separate,"A single authority merging the broadcasting regulator created in 1995 and the data-protection commission instituted in 2004, with its own rule-making power and staggered renewal of the first college, the state news agency placing the merger under the revised Constitution of 20 January 2026; no commencement, seat or leadership stated",2026-08-03-burkina-loi-organique-arcod-regulation-communication-donnees|2026-08-03-burkina-alp-adopte-loi-protection-donnees-surete-aerienne|2026-08-04-burkina-faso-arcod-created-by-merger-of-csc-and-cil,,"nothing on file establishes how its independence, budget or appointment route is secured"
BFA-gov.protect-non-profit-register-decree,BFA,gov.protect,Governance and regulation,instrument,Non-profit register decree,Implemented,2026-07-23,Adopted in Council of Ministers 2026-07-23,,Advanced,A register governed by a 2017 decree with no retention period for the data it holds,"Replaced under a 2024 anti-money-laundering law, fixing for the first time a retention period for the data after dissolution and adding donation declarations and intervention-theme fields",2026-07-23-bfa-conseil-ministres-23-juillet-2026,,a surveillance register acquiring a data lifecycle
BFA-gov.discourse-broadcasting-regulator,BFA,gov.discourse,Governance and regulation,instrument,Broadcasting regulator,"Implemented, mandate transferred subject to promulgation",2026-08-03,Communication-regulation mandate inherited by the merged authority,,"Closed, subject to promulgation","A standalone regulator of public communication exercising new social-media powers over users with 5,000 or more followers","Its regulation of public communication passes to the merged authority, putting broadcast-content regulation and data-protection supervision under one college",2026-08-03-burkina-alp-adopte-loi-protection-donnees-surete-aerienne|2025-02-11-bfa-cnpnz-droits-numeriques-2024-cil-aucun-rapport,,the merger removes the separation that let one act as a check on the other
BFA-gov.discourse-organic-law-on-social-media-regulation,BFA,gov.discourse,Governance and regulation,instrument,Organic law on social-media regulation,Implemented,2025-02-11,Operationalisation began in 2024,Since 2023,No change,"Extends regulatory powers to social-media users with at least 5,000 followers, with operationalisation started in 2024","Same; no held source records any change, and the enforcing body is folded into the merged authority",2025-02-11-bfa-cnpnz-droits-numeriques-2024-cil-aucun-rapport,,the only social-media-regulation instrument the base holds for this country
BFA-include.divides-digital-programme-for-girls-and-women,BFA,include.divides,Inclusion and capacity,instrument,Digital programme for girls and women,Discontinued,2021-01-01,Programme end year 2025,,Baseline not held,,"A EUR 2.25m grant from 2021 to 2025, recorded closed, with no evaluation, outturn or beneficiary count in the base",2021-01-01-enabel-bfa-d4gw-2021-digital-for-girls-and-women-burkina,,"the only gender-and-digital finance instrument the base holds for this country, and it has ended"
BFA-include.divides-real-fourth-generation-coverage,BFA,include.divides,Inclusion and capacity,measure,Real fourth-generation coverage,,2025-09-30,Stated by the director-general of electronic communications,,Baseline not held,,Fell from 53% to 33% on insecurity,2025-09-30-inclusion-par-le-pylone-fracture-numerique-2027,,no held source dates the earlier figure
BFA-include.divides-repeated-household-access-survey,BFA,include.divides,Inclusion and capacity,instrument,Repeated household access survey,Not held,2026-06-03,No repeated survey on file,,Baseline not held,,"The only survey instrument the base names dates from 2013, and the urban and rural access split has no second reading",2026-06-03-burkina-faso-600000-criminal-records-online-rural-gap,2026-08-05,
BFA-include.divides-sahel-connectivity-project,BFA,include.divides,Inclusion and capacity,instrument,Sahel connectivity project,Discontinued,2026-06-15,A 2021 to 2026 project report published June 2026,,Closed,"Running, serving more than 3,650 users across two countries including host communities and refugees","The project report published, with US$1.2m contributed by one European state, a vendor supplying access points and another agency training local teams",2026-06-15-ericsson-luxembourg-sweden-sahel-digital-connectivity|2025-01-10-luxembourg-pledges-reduce-sahel-digital-gap,,"covers three countries jointly, with no country-only figure in the base"
BFA-include.divides-urban-and-rural-internet-access-gap,BFA,include.divides,Inclusion and capacity,measure,Urban and rural internet access gap,,2026-06-03,Figures presented at a national forum on the digitalisation of justice,,Baseline not held,,Internet access at about 72% urban against about 27% rural,2026-06-03-burkina-faso-600000-criminal-records-online-rural-gap,,not repeated or disaggregated by gender anywhere in the base
BFA-include.access-consumer-protection-rules,BFA,include.access,Inclusion and capacity,instrument,Consumer-protection rules,Implemented,2025-12-06,"Enforceable after a court ruling, announced 2025-12-02",,Advanced,Adopted in 2023 but suspended and unenforceable,"In force, with main-balance validity extended from 90 to 180 days, promotional credit usable across networks and minimum one-month validity on data bundles; the regulator reports standard mobile-internet prices down 28 to 45%",2025-12-06-burkina-faso-tightens-telecom-regulations-affordability,,"consumers' stated demand, lower prices, is not what the rules address"
BFA-include.access-financial-inclusion-promotion-agency,BFA,include.access,Inclusion and capacity,instrument,Financial inclusion promotion agency,Implemented,2026-07-28,Created in 2025 by merging three bodies,,Baseline not held,,"Operating and explicitly not a regulator, with its director general arguing account counts conceal absent savings, credit and insurance",2026-07-28-lefaso-fintech-ia-uemoa-inclusion-financiere|2026-06-24-paif-pme-bilan-inclusion-financiere,,the base holds no creation decree and no budget line
BFA-tech.ai-ai-centre-of-excellence,BFA,tech.ai,Artificial intelligence and the technology sector,instrument,AI centre of excellence,Implemented,2025-04-16,A second competitive research grant began April 2025,Since 2021,No change,"A second phase running from April 2025 on about CAD 1m, after a first phase of CAD 1,057,100 from 2021","The same position, with the base carrying no account of the centre since April 2025",2025-04-16-citadel-financement-recherche-ia|2025-01-01-crdi-bfa-2025-citadel-ai-research-bw03,,"the grant is in Canadian dollars, which the wiki's own pages render incorrectly"
BFA-tech.ai-automated-enforcement-detections,BFA,tech.ai,Artificial intelligence and the technology sector,measure,Automated enforcement detections,,2026-08-01,"1,099 offences in the first twelve hours",,Baseline not held,Did not exist,"1,099 road offences detected between midnight and noon on 2026-08-01, with five fines paid, implying roughly 2,200 automated offence records a day in one city",2026-08-01-burkina-e-verbalisation-1099-infractions-en-12-heures,,"the ministry's own count, on the first day of operation"
BFA-tech.ai-dedicated-ai-regulation,BFA,tech.ai,Artificial intelligence and the technology sector,instrument,Dedicated AI regulation,Planned,2026-08-03,Announced in plenary 2026-08-03,,Advanced,None published,"No dedicated instrument; the justice minister told deputies the new data-protection law covers artificial intelligence notably through the prohibition on transferring sensitive data abroad, with the roadmap intended to become dedicated regulation later",2026-08-03-burkina-alp-adopte-loi-protection-donnees-surete-aerienne|2026-08-03-burkina-loi-organique-arcod-regulation-communication-donnees,,a data-residency rule doing service as AI governance
BFA-tech.ai-francophone-ai-governance-guidelines,BFA,tech.ai,Artificial intelligence and the technology sector,instrument,Francophone AI governance guidelines,"Implemented, non-binding",2026-07-09,Adopted and announced 2026-07-06,,Advanced,Did not exist,"Common guidelines adopted by six states, led by an advocacy organisation, non-binding and complementary to national strategies",2026-07-09-wearetech-six-francophone-ai-governance-framework,,the text itself is not held
BFA-tech.ai-national-ai-roadmap-2026-to-2030,BFA,tech.ai,Artificial intelligence and the technology sector,instrument,National AI roadmap 2026 to 2030,"Implemented, text not published",2026-07-14,Validated at a national workshop 2026-06-17,,Advanced,"No national AI strategy, with drafting not yet begun","A validated roadmap aligned to the national recovery plan under an AI-for-all banner, with a regional body counting the country among four member states holding a national strategy",2026-06-17-national-ai-roadmap-2026-2030-validated-techafricanews|2026-06-17-ia-feuille-de-route-nationale-validation|2026-07-14-sipen-uemoa-refondation-par-ia|2025-09-01 National AI strategy to guide Burkina Faso's digital transformation,,"the document itself is not held, and formal adoption or publication is not established"
BFA-tech.ai-private-ai-institute,BFA,tech.ai,Artificial intelligence and the technology sector,instrument,Private AI institute,Implemented,2025-08-20,Launched July 2025,Since 2025-07-22,No change,"Launched as a private initiative, costed by its founder at about FCFA 100m, with two conferences held","The same, with nothing on file since August 2025 and its incubator and research centre still being structured",2025-08-20-olivier-lompo-maison-de-lia-interview,,the founder's own cost figure
BFA-tech.ai-regional-community-ai-strategy,BFA,tech.ai,Artificial intelligence and the technology sector,instrument,Regional community AI strategy,Planned,2026-07-14,A commission decision announced at a regional salon 2026-07-14,,Baseline not held,,"The regional commission to prepare and adopt a community AI strategy in a very short time, building on the four member states that already hold national strategies",2026-07-14-sipen-uemoa-refondation-par-ia,,"no timetable, drafting body or budget stated"
BFA-tech.ai-sovereign-language-model-corpus,BFA,tech.ai,Artificial intelligence and the technology sector,instrument,Sovereign language-model corpus,In development,2026-06-17,A linguistic-formalisation workshop launched March 2026,,Baseline not held,,"A corpus build for four national languages, funded through a digital-transformation framework and named as a pillar of the roadmap; no dataset, size or release date published",2026-03-25-burkina-faso-culturally-inspired-ai-local-languages|2026-06-17-national-ai-roadmap-2026-2030-validated-techafricanews,,
BFA-tech.innovate-innovation-platform,BFA,tech.innovate,Artificial intelligence and the technology sector,instrument,Innovation platform,Planned,2025-10-24,Announced by the head of state October 2025,,Advanced,Did not exist,"A platform for inventors and diaspora innovators to register projects toward local manufacture, routed to an incubator described as under construction, with no operational statement or user count since",2025-10-24 Burkina Faso Launches Faso Andube Platform to Promote Local Innovation,,
BFA-tech.innovate-innovation-ranking,BFA,tech.innovate,Artificial intelligence and the technology sector,measure,Innovation ranking,,2024-01-01,Ranked in the 2024 global innovation index,Since 2024,No change,129th of 133 economies and 23rd of 27 in sub-Saharan Africa,"The same, with the base holding no 2025 or 2026 profile",2024-01-01 WIPO Global Innovation Index 2024 - Burkina Faso profile,,the only comparative innovation benchmark the section holds
BFA-tech.innovate-multi-operator-payments-application,BFA,tech.innovate,Artificial intelligence and the technology sector,measure,Multi-operator payments application,,2026-03-27,"More than 400,000 downloads reported 2026-03-27",,Baseline not held,,"Over 400,000 downloads and a high store rating for a locally built application aggregating all three operators and five mobile-money wallets",2026-03-27-yenga-application-burkinabe-kreezus,,the developer's own figures in a promotional account
BFA-geopol.usa-us-ai-training-initiative,BFA,geopol.usa,Artificial intelligence and the technology sector,instrument,US AI training initiative,Planned,2026-01-28,Announced by the US ambassador 2026-01-28,,Advanced,"Digital-cooperation talks at a preliminary stage, no agreement signed","A major training initiative on digitalisation and artificial intelligence announced for 2026 in US-run spaces in three cities, with no delivery, cohort size or start date reported",2026-01-28-us-burkina-faso-alliance-ai-training-youths|2025-07-08-burkina-faso-explores-digital-partnership-united-states,,
BFA-geopol.eu-european-digital-cooperation-instrument,BFA,geopol.eu,Governance and regulation,instrument,European digital cooperation instrument,Discontinued,2026-04-24,Country programme ended 2024-12-31 by Commission Implementing Decision C(2024)7502,,Closed,"In force, with digitalisation a cross-cutting theme carrying no allocation of its own","Ended on 31 December 2024, the Commission recording that conditions for a medium-to-long-term cooperation framework are no longer met, and replaced by a EUR 238m Actions in countries in complex settings envelope held inside the regional programme and shared with three other states",2024-01-01-eu-amending-decision-mip-2021-2027-sub-saharan-africa-annex-c2024-7502|2021-01-01-eu-burkina-programme-indicatif-multiannuel-2021-2027|2026-04-23-burkina-faso-deepens-digital-ties-italian-investors,,the 2025 to 2027 allocations the original programme reserved to a later decision were never supplied
BFA-geopol.gulf-gulf-digital-memorandum,BFA,geopol.gulf,Artificial intelligence and the technology sector,instrument,Gulf digital memorandum,Planned,2025-09-22,Memorandum signed 2025-09-22,,Advanced,Did not exist,"A memorandum covering AI skills, digital infrastructure, electronic-government consolidation and cybersecurity, with no project, value, timetable or delivery reported since signature",2025-09-22-presight-g42-mou-transformation-numerique,,the only Gulf technology instrument the base holds
BFA-capacity.literacy-adult-digital-literacy-rate,BFA,capacity.literacy,Inclusion and capacity,instrument,Adult digital-literacy rate,Not held,2026-06-03,No rate or baseline on file,,Baseline not held,,"No adult digital-literacy rate, financial-literacy baseline or school digital-skills figure is held",2026-06-03-burkina-faso-600000-criminal-records-online-rural-gap,2026-08-05,the one financial-education output figure in the base comes from a project that has now closed
BFA-capacity.literacy-financial-education-campaign-with-an-operato,BFA,capacity.literacy,Inclusion and capacity,instrument,Financial-education campaign with an operator,Implemented,2026-07-28,A second-city launch 2026-07-28,,Baseline not held,,"A partnership running since 2025 and extended in 2026 to four cities, with 72-hour sessions on budgeting, savings, credit and consumer protection and participants acting as community relays",2026-07-28-burkina-faso-anpfi-wave-financial-consumer-training,,"consumer protection for a payments market delivered by a promotion agency and the operator, not the financial regulator"
BFA-capacity.training-digital-skilling-output-for-2025,BFA,capacity.training,Inclusion and capacity,measure,Digital skilling output for 2025,,2025-12-30,"Reported at a ministry board, position at 30 November 2025",,Baseline not held,,169 young women trained in digital trades and 214 information-technology staff recruited into ministry directorates,2025-12-30-bfa-sidwaya-mtdpce-casem-78-05-execution-physique|2025-12-30-burkina-faso-earmarks-109-4mln-digital-projects-2026,,no 2026 equivalent published as at 2026-08-05
BFA-capacity.training-lawmaker-ai-training,BFA,capacity.training,Inclusion and capacity,instrument,Lawmaker AI training,Implemented,2026-07-16,About thirty assembly members trained July 2026,,Baseline not held,,"About thirty lawmakers trained on artificial-intelligence fundamentals, applications and policy, to prepare review of future legislation",2026-07-16-lawmakers-ai-training-spivten|2026-07-15-ia-deputes-formes,,
BFA-capacity.training-operator-digital-centre,BFA,capacity.training,Inclusion and capacity,instrument,Operator digital centre,Implemented,2026-07-04,"Ministerial visit 2026-07-04, five years of operation",,Baseline not held,,"Five years running, with device-repair courses and a cloud-skills programme",2026-07-04-orange-digital-center-youth-skills-ministerial-visit,,"operator-reported, with no enrolment or placement figure in the base"
BFA-capacity.training-prime-ministerial-ai-ethics-training,BFA,capacity.training,Inclusion and capacity,instrument,Prime-ministerial AI ethics training,Implemented,2026-07-14,"A second session for senior managers, 13 to 14 July 2026",,Baseline not held,,"A two-day session on management tools for ethical and responsible artificial intelligence, following a first round for all staff",2026-07-14-primature-ai-ethics-training,,
BFA-capacity.training-technology-academy,BFA,capacity.training,Inclusion and capacity,instrument,Technology academy,In development,2026-07-23,Statutes approved by decree 2026-07-23,,Baseline not held,,"A decree approving the statutes adopted to allow operationalisation, with no intake, curriculum or budget on record",2026-07-23-bfa-conseil-ministres-23-juillet-2026,,
BFA-digital.localgov-citizen-service-centres,BFA,digital.localgov,Digital public infrastructure,instrument,Citizen service centres,In development,2026-08-06,"First pilot, Zama Tchey, inspected by the minister 2026-08-05",,Advanced,"A plan being drafted, with no site under construction","Two pilots under construction, the first of them named Zama Tchey and intended to bring postal, financial and digital services closer to the population, with architectural studies under way for a further city, eight regional capitals and fifty rural communes, against a state and postal-service contract for twenty spaces over five years; physical execution across this site and the digital infrastructure supervision centre together stood at about 20% on 2026-08-05",2026-07-26-burkina-faso-digital-ministry-mid-year-performance|2026-02-03-contrats-objectifs-transition-digitale-91-pourcent|2026-08-06-burkina-faso-digital-transition-minister-noc-site-visit,,no unit cost and no beneficiary count published; the 20% figure is a combined rate for two worksites
BFA-digital.localgov-maison-du-citoyen,BFA,digital.localgov,Digital public infrastructure,instrument,Maison du citoyen (first site),In development,2026-08-07,"Inspected at 20% complete, 2026-08-07",,Baseline not held,Not held,"The first Maison du citoyen is 20% complete on a ministerial inspection of 7 August 2026, one of twelve structuring digitalisation projects the ministry names; the same visit inspected the national fibre backbone's network operations centre",2026-08-07-burkina-noc-maison-du-citoyen-digital-infrastructure,,"no location, service catalogue, cost, completion date or count of planned sites is stated"
BFA-digital.localgov-regional-portals,BFA,digital.localgov,Digital public infrastructure,instrument,Regional portals,Implemented,2026-06-16,Launched 2026-06-16,,Advanced,Did not exist,"One portal per region covering all seventeen regions, built jointly by the territorial-administration and digital ministries, with an electronic document-archiving system",2026-06-16-portails-des-regions-burkina-faso-lancement,,"an information and archiving channel, not a transactional service"
BFA-data.statistics-national-statistics-instrument,BFA,data.statistics,Digital public infrastructure,instrument,National statistics instrument,Not held,2026-02-03,No statistics law or development strategy on file,,Baseline not held,,"The base carries no statistics-office publication, no statistics law and no national statistical development strategy",2026-02-03-contrats-objectifs-transition-digitale-91-pourcent,2026-08-05,a statistics law or a strategy document would settle it
BFA-data.open-access-to-public-information-law,BFA,data.open,Governance and regulation,instrument,Access to public information law,Not held,2025-02-11,Reported dormant 2025-02-11,Since 2025-02-11,No change,"Dormant, per a press-freedom body","No held source records any movement since, and the law's number, date and text are not held",2025-02-11-bfa-cnpnz-droits-numeriques-2024-cil-aucun-rapport,2026-08-05,
BFA-data.open-national-open-data-portal,BFA,data.open,Governance and regulation,instrument,National open-data portal,Not held,2026-06-16,"No portal, catalogue or licence named in any held source",,Baseline not held,,"The open-data sources held are events, region portals and internal transparency tools, not published datasets",2026-06-16-portails-des-regions-burkina-faso-lancement,2026-08-05,
BFA-data.satellite-satellite-verification-of-land-development,BFA,data.satellite,Digital public infrastructure,instrument,Satellite verification of land development,Implemented,2026-06-29,Provided for by the land-management decree adopted March 2026,,Advanced,Did not exist; development of a plot had to be verified by a field commission on site,"The tax administration verifies development from satellite imagery without a site visit, instructing a file in a day, and the development period is extended from five to eight years",2026-06-29-reorganisation-agraire-fonciere-nouvelle-loi-raf|2026-03-05-decret-mode-gestion-foncier-national-conseil-ministres,,these two sources are the entire satellite-data holding for this country
BFA-finance.new-digital-acceleration-project,BFA,finance.new,Finance,instrument,Digital acceleration project,Implemented,2026-07-13,Latest implementation status report archived December 2025,Since 2024-01-23,No change,"A US$150m World Bank operation approved January 2024, effective September 2024 and closing November 2028","The same operation, framed at about US$170m with national counterpart, funding coverage of 1,000 localities in 2026 and expected to reach one and a half to two million people",2026-07-13-pactdigital-1000-white-zones-2026|2025-12-28 World Bank - Burkina Faso Digital Acceleration Project (PACTDIGITAL) Implementation Status Report|2024-01-23-wb-bfa-001-burkina-faso-digital-acceleration-project,,"two sizings in the base, neither reconciled"
BFA-finance.new-boad-digital-transformation-fund,BFA,finance.new,Finance,instrument,Digital Transformation Fund country workshop,Planned,2026-08-19,Fund presented to public administrations 18-19 August 2026,,Advanced,Did not exist,"A joint development-bank fund of 71 billion FCFA for digital modernisation of public administrations across the eight monetary-union states, presented to Burkinabe public administrations at a two-day Ouagadougou workshop run with the digital transition ministry",2026-08-19-cfinance-boad-fonds-transformation-digitale-uemoa|2026-08-18-sidwaya-boad-ftd-burkina-atelier,,"a presentation; no national allocation, application or award is on record"
BFA-finance.new-financial-inclusion-and-enterprise-finance-p,BFA,finance.new,Finance,instrument,Financial inclusion and enterprise finance project,Discontinued,2026-06-24,"Seven-year implementation ended, results published 2026-06-24",,Closed,"Running, with a digital-payments component of US$28.3m","Closed, with 81% of indicators met or exceeded, 280,000 people given digital financial education against a 275,000 target and 17,858 transaction-account users against 9,300",2026-06-24-paif-pme-bilan-inclusion-financiere|2019-04-30-wb-bfa-003-burkina-faso-financial-inclusion-support-project,,"the coordinator sizes the whole project at US$110m, against a deal record carrying only the component"
BFA-finance.new-white-zone-financing-envelope,BFA,finance.new,Finance,instrument,White-zone financing envelope,Implemented,2025-09-30,Announced at the September 2025 launch,,Baseline not held,,"FCFA 75bn cumulative, half from the state through the universal-access fund and the acceleration project and half from the three operators, with lots allocated by reverse auction",2025-09-30-inclusion-par-le-pylone-fracture-numerique-2027|2025-09-30-bfa-2025-mtdpce-zero-zone-blanche,,not traceable to any line in the enacted finance-law volumes
BFA-finance.budget-data-protection-authority-appropriation,BFA,finance.budget,Finance,instrument,Data-protection authority appropriation,Implemented,2025-12-27,2026 finance law enacted 2025-12-27,,Regressed,"FCFA 499m appropriated for 2025, of which FCFA 480.3m committed and liquidated at 30 June 2025","FCFA 490m for 2026, down from FCFA 857m in 2024, a 43% fall over two years while the authority's remit expands",2025-12-27-bfa-2026-59-122|2025-08-04-burkina-revue-mi-parcours-budget-etat-2025|2024-12-23-bfa-2025-59-122|2023-12-15-bfa-2024-59-122,,"the only line in the base with a 2025 outturn, because this section carries no external financing"
BFA-finance.budget-digital-transformation-and-ecosystem-program,BFA,finance.budget,Finance,instrument,Digital transformation and ecosystem programme appropriation,Implemented,2025-12-27,2026 finance law enacted 2025-12-27,,Regressed,"FCFA 5,846m appropriated for 2025, of which FCFA 4,087m in a single chapter named after a foreign software vendor","FCFA 1,916,611,000 for 2026, with the vendor chapter gone and the ministry's whole domestic capital falling 72.7%",2025-12-27-bfa-2026-31-136|2024-12-23-bfa-2025-31-136,,the volume removing the chapter was enacted five weeks before the sovereign-tools directive
BFA-finance.budget-digital-related-domestic-appropriation,BFA,finance.budget,Finance,measure,Digital-related domestic appropriation,,2025-12-27,Compiled from the enacted volumes,,Regressed,"FCFA 13,563m appropriated for 2025 across six tracked lines","FCFA 9,609m for 2026, back below the 2024 level",2025-12-27-bfa-2026-31-136|2025-12-27-bfa-2026-31-095|2025-12-27-bfa-2026-59-122|2025-12-27-bfa-2026-31-anssi|2025-12-27-bfa-2026-13-16803,,"the total is the wiki's own compilation, not a published aggregate"
BFA-finance.budget-domestic-outturn-at-programme-grain-for-2025,BFA,finance.budget,Finance,instrument,Domestic outturn at programme grain for 2025,"Implemented, half-year position only",2025-08-04,"Mid-year execution review published 2025-08-04, position at 30 June 2025",,"Regressed, mid-year detail still published",The 2024 annexe reported programme-grain domestic outturn across the tracked lines,"The full-year annexe dropped the exclusion, but the mid-year review carries commitments by section and programme excluding external financing at 30 June 2025, when the state had committed FCFA 1,388.8bn of FCFA 3,199.5bn adjusted, or 43.41%",2025-08-04-burkina-revue-mi-parcours-budget-etat-2025|2023-12-15-bfa-2024-31-095|2024-12-23-bfa-2025-59-122,,"the mid-year review is not a settlement account, so the two years still do not compare at full-year grain"
BFA-finance.budget-electronic-communications-infrastructure-app,BFA,finance.budget,Finance,instrument,Electronic communications infrastructure appropriation,Implemented,2025-12-27,2026 finance law enacted 2025-12-27,,Regressed,"FCFA 1,245m appropriated for 2025","FCFA 1,187,169,000 for 2026, the connectivity programme's third consecutive fall",2025-12-27-bfa-2026-31-095|2024-12-23-bfa-2025-31-095|2023-12-15-bfa-2024-31-095,,the 2024 outturn on this line was 19.6% of appropriation
