slug,title,publisher,author,published,date_precision,places,topics,entities,lens,body_completeness,finance,artefact,words,ingested,url
2026-07-28-morocco-water-digital-twin-national-data-platform-ehtp,Jumeau numerique de l'eau au Maroc : ce qu'il faut savoir,Medias24,,2026-07-28,day,MAR,dpi.exchange; data.satellite; tech.ai; data.statistics,ecole-hassania-des-travaux-publics; hassan-jarar-oulidi; ministry-of-equipment-and-water-morocco; haut-commissariat-au-plan-morocco,sovereignty,full,False,,1075,2026-07-31,https://medias24.com/2026/07/28/jumeau-numerique-de-leau-ce-quil-faut-savoir-sur-ce-pillier-du-pole-tec-1732383/
2026-07-28-morocco-loi-047-26-haut-commissariat-au-plan,Loi n° 047.26 relative au Haut-Commissariat au Plan (dahir n° 1.26.70 du 28 juillet 2026),Royaume du Maroc — Ministère de la Justice (base juridique Adala),,2026-07-28,day,MAR,data.statistics; gov.legislate,haut-commissariat-au-plan-morocco; ministry-of-interior-morocco; chambre-des-representants-morocco; chambre-des-conseillers-morocco,,full,False,2026-07-28-morocco-loi-047-26-haut-commissariat-au-plan.pdf,3122,,https://adala.justice.gov.ma/api/uploads/2026/08/28/%D8%B8%D9%87%DB%8C%D8%B1%20%D8%B4%D8%B1%DB%8C%D9%81%20%D8%B1%D9%82%D9%85%201.26.70%20%D8%A8%D8%AA%D9%86%D9%81%D9%8A%D8%B0%20%D8%A7%D9%84%D9%82%D8%A7%D9%86%D9%88%D9%86%20%D8%B1%D9%82%D9%85%20047.26%20%D8%A7%D9%84%D9%85%D8%AA%D8%B9%D9%84%D9%82%20%D8%A8%D8%A7%D9%84%D9%85%D9%86%D8%AF%D9%88%D8%A8%D9%8A%D8%A9-1787927322088.pdf
2026-07-28-africa-data-centre-capacity-500mw-890mw-pipeline,Investors pour into Africa's digital backbone as data centre projects near 900 MW,BusinessDay NG,,2026-07-28,day,ZAF; NGA; KEN; EGY; GHA; ETH; MAR; XAF,infra.store; infra.energy; finance.new; tech.ai; infra.connect,teraco; 21st-century-technologies; khazna-data-center; oracle; airtel-africa; open-access-data-centres,,full,False,,680,2026-07-28,https://businessday.ng/technology/article/investors-pour-into-africas-digital-backbone-as-data-centre-projects-near-900-mw/
2026-07-27-morocco-mtnra-vertiv-mou-communique,Madame Amal El Fallah Seghrouchni a présidé la cérémonie de signature d'un Mémorandum d'entente entre le Ministère de la Transition numérique et de la Réforme de l'administration et Vertiv,Ministère de la Transition Numérique et de la Réforme de l'Administration (Morocco),,2026-07-27,day,MAR,infra.store; infra.energy; tech.ai; finance.mou; geopol.usa,ministry-of-digital-transition-morocco; vertiv; digital-morocco-2030; n-one-datacenters; cybastion,sovereignty,full,False,,408,2026-07-30,https://www.mmsp.gov.ma/fr/actualites/madame-amal-el-fallah-seghrouchni-pr%C3%A9sid%C3%A9-la-c%C3%A9r%C3%A9monie-de-signature-d%E2%80%99un-m%C3%A9morandum-d%E2%80%99entente-entre-le-minist%C3%A8re-de-la-transition-num%C3%A9rique-et-de-la-r%C3%A9forme-de-l%E2%80%99administration-et-vertiv
2026-07-26-morocco-world-bank-firm-digital-transformation-sme-gap,Transformation numerique : pourquoi les entreprises marocaines peinent encore a accelerer,Le Matin,,2026-07-26,day,MAR,tech.industry; capacity.training; include.divides; gov.policy,world-bank; digital-morocco-2030,,full,False,,1183,2026-07-31,https://lematin.ma/economie/numerique-pourquoi-les-entreprises-marocaines-peinent-encore-a-accelerer/358014
2026-07-25-morocco-elected-african-telecommunications-union-council,Le Royaume du Maroc elu membre au Conseil administratif de l'Union Africaine des Telecommunications pour la periode 2027-2031,Ministere de la Transition Numerique et de la Reforme de l'Administration (Maroc),,2026-07-25,day,MAR; XAF,gov.regional; gov.policy; infra.connect,ministry-of-digital-transition-morocco; anrt-morocco; add-morocco; african-telecommunications-union; jazari-institutes; digital-morocco-2030,,full,False,,413,2026-07-31,https://www.mmsp.gov.ma/fr/actualites/le-royaume-du-maroc-%C3%A9lu-membre-au-conseil-administratif-de-lunion-africaine-des-t%C3%A9l%C3%A9communications-pour-la-p%C3%A9riode-2027-2031
2026-07-25-morocco-abolishes-22-certificates-law-55-19-idarati,Morocco abolishes 22 administrative certificates to streamline public services,Hespress English,,2026-07-25,day,MAR,dpi.govtech; gov.legislate; dpi.exchange,ministry-of-interior-morocco; idarati-x0,,full,False,,347,2026-07-31,https://en.hespress.com/142557-morocco-abolishes-22-administrative-certificates-to-streamline-public-services.html
2026-07-24-morocco-azendour-ombudsman-report-administrative-failures,غزلان أزندور: تقرير وسيط المملكة.. حين تكشف التظلمات أعطاب الإدارة,Anfas Press,,2026-07-24,day,MAR,include.access; gov.discourse; dpi.govtech,mediateur-du-royaume-morocco; ghizlane-azendour,,full,False,,447,2026-07-31,https://anfaspress.com/news/voir/175464-2026-07-24-03-12-24
2026-07-23-morocco-ombudsman-2025-report-bureaucracy-citizen-services,Mediateur du Royaume : la bureaucratie et le deficit de communication continuent de peser sur la relation administration-citoyens,LeBrief,,2026-07-23,day,MAR,dpi.govtech; dpi.exchange; include.access; gov.discourse,mediateur-du-royaume-morocco,,full,False,,915,2026-07-31,https://www.lebrief.ma/administration-mediateur-du-royaume-100161011/
2026-07-23-morocco-draft-law-52-26-digital-health-shared-record-unique-id,Sante numerique : ce que le projet de loi prevoit de changer dans votre parcours de soins,Medias24,,2026-07-23,day,MAR,gov.legislate; dpi.exchange; dpi.id; gov.protect,ministry-of-health-and-social-protection-morocco; government-council-morocco; agence-nationale-de-digitalisation-du-systeme-de-sante-morocco,,full,False,,1739,2026-07-31,https://medias24.com/2026/07/23/sante-numerique-ce-que-le-projet-de-loi-changer-dans-votre-parcours-de-soins-1728651/
2026-07-23-maroc-patrouilles-police-ia,Le Maroc déploie ses premières patrouilles de police intégrant l’IA,wearetech.africa,,2026-07-23,day,MAR,tech.ai; gov.protect,dgsn,,full,False,,501,2026-07-24,https://www.wearetech.africa/fr/fils/actualites/tech/le-maroc-deploie-ses-premieres-patrouilles-de-police-integrant-l-ia
2026-07-22-worldbank-morocco-economic-monitor-consolider-la-croissance,Rapport de suivi de la situation economique au Maroc — Consolider la croissance : la transformation numerique comme moteur de productivite (Ete 2026),"World Bank (Banque mondiale), Region Moyen-Orient et Afrique du Nord",,2026-07-22,day,MAR,tech.industry; gov.policy; dpi.govtech; infra.connect; capacity.training,world-bank,,full,False,2026-07-22-worldbank-morocco-economic-monitor-consolider-la-croissance.pdf,19184,2026-07-31,https://documents.worldbank.org/curated/en/099719407222617610/pdf/-fc9dd5bb-c56d-411f-b7b8-d05fe17fde23.pdf
2026-07-22-morocco-govtech-innovation-challenge-2026-seco-world-bank,Rabat : lancement de l'edition 2026 du GovTech Innovation Challenge,"Maroc.ma (Ministere de la Jeunesse, de la Culture et de la Communication)",,2026-07-22,day,MAR,dpi.govtech; finance.new; tech.innovate,seco-switzerland; world-bank; trust-valley; inspection-generale-des-finances-morocco; cour-des-comptes-morocco,,full,False,,635,2026-07-31,https://maroc.ma/fr/actualites/rabat-lancement-de-ledition-2026-du-govtech-innovation-challenge
2026-07-22-maroc-telecom-rapport-financier-semestriel-2026,Maroc Telecom — Rapport financier semestriel 2026 (six months ended 30 June 2026),Itissalat Al-Maghrib S.A. (Maroc Telecom),,2026-07-22,day,MAR; TCD; MRT; BFA; BEN; TGO; NER; CAF; MLI; CIV; GAB,dpi.pay; infra.connect; gov.legislate; tech.industry,maroc-telecom; moov-africa,,excerpt,False,2026-07-22-maroc-telecom-rapport-financier-semestriel-2026.pdf,1070,2026-08-04,https://www.iam.ma/documents/66341/0/Maroc+Telecom+-+Rapport+financier+S1+2026+%282%29.pdf/261de29d-cee8-407f-1e28-dbb3a53f985f
2026-07-22 Morocco to Launch $250 Million World Bank-Backed Digital Transformation Program,Morocco to Launch $250 Million World Bank-Backed Digital Transformation Program,Morocco World News,Hanane Afeznaoui,2026-07-22,day,MAR,dpi.govtech; gov.policy; finance.new,world-bank; ministry-of-digital-transition-morocco; digital-morocco-2030,,full,False,,305,2026-07-23,https://www.moroccoworldnews.com/2026/07/330823/morocco-to-launch-250-million-world-bank-backed-digital-transformation-program/
2026-07-21-ompic-42900-immatriculations-fin-mai-2026,Création d'entreprises au Maroc : plus de 42 900 nouvelles immatriculations à fin mai 2026,Office Marocain de la Propriété Industrielle et Commerciale (OMPIC),,2026-07-21,day,MAR,dpi.registry,ompic,,full,False,,300,2026-09-04,http://www.ompic.ma/fr/actualites/creation-dentreprises-au-maroc-plus-de-42-900-nouvelles-immatriculations-fin-mai-2026
2026-07-21-assabah-dgsn-aman-madar-smart-patrol-facial-recognition,"بقدرات ذكية وتطوير مغربي 100%.. الأمن الوطني يطلق سيارتي \""أمان\"" و\""مدار\"" بالرباط",Assabah,,2026-07-21,day,MAR,tech.ai; gov.protect; dpi.registry,dgsn-morocco,sovereignty,full,False,,341,2026-07-30,https://assabah.ma/938960.html
2026-07-20-vove-id-compliance-readiness-programme-morocco,Morocco's VOVE ID launches compliance readiness program for African startups,TechCabal,,2026-07-20,day,MAR; XAF,dpi.id; dpi.pay; tech.industry; gov.standards,vove-id; cbn; fatf; national-treasury-south-africa,,full,False,,485,2026-07-20,https://techcabal.com/2026/07/20/vove-id-launches-compliance-readiness-program-for-african-startups/
2026-07-20-vove-id-compliance-program-african-startups,Vove ID launches compliance program for African startups,Biometric Update,,2026-07-20,day,MAR; XAF,dpi.id; tech.innovate; dpi.pay; gov.standards,vove-id,,full,False,,797,2026-07-20,https://www.biometricupdate.com/202607/vove-id-launches-compliance-program-for-african-startups
2026-07-20-maroc-capgemini-ia-memorandum,Intelligence artificielle : le Maroc renforce son écosystème avec l'appui de Capgemini,We Are Tech Africa,,2026-07-20,day,MAR,tech.ai; capacity.training; finance.mou; gov.policy,capgemini; ministry-of-digital-transition-morocco; digital-morocco-2030; jazari-institutes,,full,False,,727,2026-07-20,https://www.wearetech.africa/fr/fils/actualites/tech/intelligence-artificielle-le-maroc-renforce-son-ecosysteme-avec-lappui-de-capgemini
2026-07-17-orange-reconditionne-164000-box-internet,Orange a reconditionné 164 000 box Internet en 2025 en Afrique et au Moyen Orient,wearetech.africa,,2026-07-17,day,XAF; MAR; BFA; EGY,infra.connect; include.access; tech.industry,orange; unido,,full,False,,548,2026-07-19,https://www.wearetech.africa/fr/fils/actualites/telecom/orange-a-reconditionne-164-000-box-internet-en-2025-en-afrique-et-au-moyen-orient
2026-07-17-medias24-casablanca-settat-systeme-information-integre,La région Casablanca-Settat lance son système d'information intégré à 35 millions de DH,Médias24,,2026-07-17,day,MAR,digital.localgov,casablanca-settat-region,,full,False,,295,2026-09-04,https://medias24.com/2026/07/17/la-region-casablanca-settat-lance-son-systeme-dinformation-integre-a-35-mdh-1725367/
2026-07-17-avec-qantev-le-marocain-tarik-dadi-traque-la-fraude-a-l-assurance-sante,"Avec Qantev, le Marocain Tarik Dadi traque la fraude à l'assurance santé",wearetech.africa,,2026-07-17,day,MAR,tech.ai; tech.innovate,qantev; tarik-dadi; axa; shopmium,,full,False,,471,2026-07-19,https://www.wearetech.africa/fr/fils/tech-stars/avec-qantev-le-marocain-tarik-dadi-traque-la-fraude-a-l-assurance-sante
2026-07-15-biometricupdate-morocco-biometric-passport-legal-framework,Morocco approves new legal framework for more secure biometric passport,Biometric Update,,2026-07-15,day,MAR,dpi.id; gov.legislate,dgsn-morocco,,full,False,,555,2026-07-18,https://www.biometricupdate.com/202607/morocco-approves-new-legal-framework-for-more-secure-biometric-passport
2026-07-14-adoption-reforme-hcp-systeme-statistique-national,Adoption à l'unanimité de deux projets de loi relatifs au HCP et au Système statistique national,Le Matin,,2026-07-14,day,MAR,data.statistics,chambre-des-conseillers-morocco; haut-commissariat-au-plan-morocco; ministry-of-interior-morocco,,full,False,,787,2026-09-04,https://lematin.ma/nation/le-parlement-adopte-la-reforme-du-hcp-et-des-statistiques-nationales/355927
2026-07-13-morocco-chambre-conseillers-adoption-loi-046-26-047-26,Chambre des conseillers : adoption à l'unanimité de deux projets de loi relatifs au HCP et au Système statistique national,Maroc24,,2026-07-13,day,MAR,gov.legislate,chambre-des-conseillers-morocco; haut-commissariat-au-plan-morocco; ministry-of-interior-morocco,,full,False,,803,2026-09-04,https://www.maroc24.com/fr/202293-chambre-des-conseillers-adoption-a-l-unanimite-de-deux-projets-de-loi-relatifs-au-hcp-et-au-systeme-statistique-national/
2026-07-10-morocco-communique-conjoint-interchange-cap,Communiqué conjoint du Conseil de la concurrence et de Bank Al-Maghrib,Conseil de la concurrence du Maroc / Bank Al-Maghrib,,2026-07-10,day,MAR,dpi.pay; gov.legislate,bank-al-maghrib; conseil-de-la-concurrence-morocco; cmi-morocco,,full,False,,524,2026-09-04,https://conseil-concurrence.ma/communique-conjoint-du-conseil-de-la-concurrence-et-de-bank-al-maghrib/
2026-07-10-en-hespress-morocco-new-biometric-passport-amazigh,"Morocco to introduce new biometric passport featuring Amazigh, English starting August",Hespress English,,2026-07-10,day,MAR,dpi.id; gov.legislate,dgsn-morocco,,full,False,,330,2026-07-18,https://en.hespress.com/141646-morocco-to-introduce-new-biometric-passport-featuring-amazigh-english-starting-august.html
2026-07-09-techreviewafrica-morocco-dco-collaboration,Morocco and Digital Cooperation Organization discuss deepening collaboration,Tech Review Africa,,2026-07-09,day,MAR,gov.regional,digital-cooperation-organization; ministry-of-digital-transition-morocco; d4sd-hub,,full,False,,174,2026-07-18,https://techreviewafrica.com/news/6240/morocco-and-digital-cooperation-organization-discuss-deepening-collaboration
2026-07-02-morocco-conseil-gouvernement-adoption-loi-046-26-047-26,Le Conseil de gouvernement adopte plusieurs projets de lois et approuve des nominations,SNRT News,,2026-07-02,day,MAR,gov.legislate,conseil-de-gouvernement-morocco; ministry-of-interior-morocco; haut-commissariat-au-plan-morocco,,full,False,,607,2026-09-04,https://snrtnews.com/fr/article/le-conseil-de-gouvernement-adopte-plusieurs-projets-de-lois-et-approuve-des-nominations
2026-07-02-conseil-gouvernement-approuve-loi-systeme-statistique-national,Le Conseil de gouvernement approuve un projet de loi relatif au Système statistique national,Linformation.ma,,2026-07-02,day,MAR,data.statistics,conseil-de-gouvernement-morocco; ministry-of-interior-morocco,,full,False,,124,2026-09-04,https://www.linformation.ma/news/politique/le-conseil-de-gouvernement-approuve-un-projet-de-loi-relatif-au-systeme-statistique-national/64631
2026-07-01-worldbank-morocco-ifahsa-pumped-hydro,World Bank Group and Morocco Partner to Unlock the Power of Next-Generation Hydropower,World Bank Group,,2026-07-01,day,MAR,infra.energy,world-bank; african-development-bank; onee,,full,False,,584,2026-09-04,https://www.worldbank.org/en/news/press-release/2026/07/01/world-bank-group-and-morocco-partner-to-unlock-the-power-of-next-generation-hydropower
2026-06-30-techreviewafrica-oracle-rd-office-agadir,Oracle inaugurates regional R&D office in Agadir,Tech Review Africa,,2026-06-30,day,MAR,tech.industry; finance.new; geopol.usa,oracle,sovereignty,full,False,,305,2026-07-18,https://techreviewafrica.com/news/6122/oracle-inaugurates-regional-rd-office-in-agadir
2026-06-30-le360-ancfcc-performance-historique-2025-comptes,"ANCFCC: une performance historique en 2025, 7,5 milliards de dirhams reversés à l'État",le360.ma,,2026-06-30,day,MAR,dpi.mis,ancfcc,,full,False,,583,2026-09-04,https://fr.le360.ma/economie/ancfcc-une-performance-historique-en-2025-75-milliards-de-dirhams-reverses-a-letat_UZFPYN4IS5EK7JPKANLCFBGVLU/
2026-06-29-dgm-eumetsat-atelier-casablanca,Candidature au cours | Apply for Courses | EUMETSAT - Traitement des données et produits d'EUMETSAT pour les applications météorologiques opérationnelles,"EUMETSAT / Direction Générale de la Météorologie (DGM), Maroc",,2026-06-29,day,MAR,data.satellite,eumetsat; dgm-maroc,,full,False,,288,2026-09-04,https://classroom.eumetsat.int/mod/feedback/view.php?id=19842
2026-06-26-morocco-finance-ministry-backup-platform,بمعايير دولية صارمة.. وزارة المالية ترصد 5 ملايين درهم لتحصين بياناتها الرقمية ضد الكوارث,العمق المغربي (Al3omk),,2026-06-26,day,MAR,infra.store,ministry-of-economy-and-finance-morocco,,full,False,,572,2026-09-04,https://al3omk.com/1170293.html
2026-06-23 Bimonthly Update on Privacy in Africa (January & February 2026),Bimonthly Update on Privacy in Africa (January & February 2026),Tech Hive Advisory,Tech Hive Advisory,2026-06-23,day,XAF; BDI; COG; MUS; TUN; EGY; DZA; KEN; NGA; TZA; GHA; ZWE; MOZ; ZAF; MAR,gov.protect; gov.legislate; tech.ai; gov.policy; gov.regional; gov.standards,tech-hive-advisory; national-personal-data-protection-commission-congo; ndpc; odpc-kenya; malabo-convention,,full,False,,2269,2026-07-14,https://www.techhiveadvisory.africa/insights/bimonthly-update-on-privacy-in-africa-january-february-2026
2026-06-21-hespress-morocco-fortibleed-macert-cyber-alert,إنذار سيبراني بالمغرب .. حملة تسريب عالمية تستهدف مؤسسات وطنية (Cyber alert: maCERT/DGSSI warns Moroccan institutions hit by global FortiBleed data leak),Hespress,,2026-06-21,day,MAR,infra.cybersec,dgssi-morocco,,full,False,,261,2026-07-18,https://www.hespress.com/%D8%AD%D9%85%D9%84%D8%A9-%D8%AA%D8%B3%D8%B1%D9%8A%D8%A8-%D8%B6%D8%AE%D9%85%D8%A9-%D9%84%D9%84%D8%A8%D9%8A%D8%A7%D9%86%D8%A7%D8%AA-%D8%AA%D9%87%D8%AF%D8%AF-%D8%A7%D9%84%D8%B4%D8%A8%D9%83%D8%A7%D8%AA-1765087.html
2026-06-19-apdp-inpdpa-comite-executif-turkiye,Gouvernance numérique : l'APDP du Bénin positionne le pays au cœur de la régulation internationale en Türkiye,La Nation,Christian HOUNONGBE,2026-06-19,day,BEN; MLI; MAR; SOM,gov.protect; gov.regional; gov.standards; capacity.training; geopol.gulf,apdp-benin; inpdpa; kvkk-turkey,sovereignty,full,False,,404,2026-07-18,https://www.lanation.bj/actualites/gouvernance-numerique-lapdp-du-benin-positionne-le-pays-au-coeur-de-la-regulation-internationale-en-turkiye
2026-06-19-anrt-observatoires-telecoms-maroc-t1-2026,"ANRT — Observatoires du marché des télécommunications au Maroc, T1 2026 (mobile, Internet, et Le Mémo)","Agence nationale de réglementation des télécommunications (ANRT), Maroc",,2026-06-19,day,MAR,infra.connect; data.statistics; tech.industry,anrt-morocco; maroc-telecom; inwi,,excerpt,False,2026-06-19-anrt-observatoire-mobile-maroc-t1-2026.pdf; 2026-06-19-anrt-observatoire-internet-maroc-t1-2026.pdf; 2026-06-19-anrt-memo-telecoms-maroc-t1-2026.pdf,684,2026-08-09,https://www.anrt.ma/observatoires/donnees-du-secteur/mobile
2026-06-17-maroc-men-resultats-bac-juin-2026,دورة يونيو 2026,"Ministère de l'Education Nationale, du Préscolaire et des Sports (MENPS)",,2026-06-17,day,MAR,dpi.mis,ministry-of-national-education-morocco,,full,False,,508,2026-09-04,https://www.men.gov.ma/sites/default/files/2026-06/%D8%A7%D9%84%D8%A8%D9%84%D8%A7%D8%BA_14.pdf
2026-06-17 They're taking DPI to the world - The Times of India,They're taking DPI to the world,The Times of India,"Sujit John, Supriya Roy",2026-06-17,day,MAR; XGL,geopol.india; dpi.id; dpi.pay; gov.standards; capacity.training,mosip; nandan-nilekani; gates-foundation,sovereignty,full,False,,1677,2026-07-10,https://timesofindia.indiatimes.com/technology/times-techies/theyre-taking-dpi-to-the-world/articleshow/131849408.cms
2026-06-09-world-bank-morocco-country-partnership-framework-fy2026-2035,"World Bank Group — Country Partnership Framework for the Kingdom of Morocco, FY2026-2035",World Bank Group,,2026-06-09,day,MAR,finance.new; gov.policy; dpi.govtech,world-bank; morocco; international-finance-corporation; multilateral-investment-guarantee-agency,,full,False,,1346,2026-09-01,https://documents1.worldbank.org/curated/en/099061526110050113/pdf/BOSIB-c6b487bb-7432-49f0-87c4-9d62d60804eb.pdf
2026-06-08-maroc-mtnra-expose-commission-justice-idaratiia,"Madame Amal El Fallah Seghrouchni a présenté un exposé devant les membres de la Commission de la justice, de la législation, des droits de l'Homme et des libertés à la Chambre des représentants",Ministère de la Transition Numérique et de la Réforme de l'Administration,,2026-06-08,day,MAR,tech.ai,ministry-of-digital-transition-morocco; jazari-institutes; chambre-des-representants-morocco; idaratiia-morocco,,full,False,,525,2026-09-04,https://www.mmsp.gov.ma/fr/actualites/madame-amal-el-fallah-seghrouchni-pr%C3%A9sent%C3%A9-un-expos%C3%A9-devant-les-membres-de-la-commission-de-la-justice-de-la-l%C3%A9gislation-des-droits-de-l%E2%80%99homme-et-des-libert%C3%A9s-%C3%A0-la-chambre-des-repr%C3%A9sentants
2026-06-05-techafricanews-morocco-orange-ai-partnership,Morocco signs AI partnership with Orange Morocco to advance digital transformation,Tech Africa News,,2026-06-05,day,MAR,tech.ai; finance.mou,orange,,full,False,,329,2026-07-18,https://techafricanews.com/2026/06/05/morocco-signs-ai-partnership-with-orange-morocco-to-advance-digital-transformation/
2026-06-05-afdb-morocco-trajectoire-energetique,Maroc : une trajectoire énergétique accompagnée par la Banque africaine de développement,Groupe de la Banque africaine de développement (BAD),,2026-06-05,day,MAR,infra.energy,african-development-bank,,full,False,,855,2026-09-04,https://www.afdb.org/fr/news-and-events/maroc-une-trajectoire-energetique-accompagnee-par-la-banque-africaine-de-developpement-94195
2026-06-04-techreviewafrica-morocco-visa-fintech-day-ai-payments,Morocco highlights AI's growing role in payments at Visa Fintech Day 2026,Tech Review Africa,,2026-06-04,day,MAR,dpi.pay; tech.ai,visa,,full,False,,264,2026-07-18,https://techreviewafrica.com/news/5791/morocco-highlights-ais-growing-role-in-payments-at-visa-fintech-day-2026
2026-06-02-marocma-hopitaux-publics-ia-diagnostic-precoce,Hôpitaux publics : recours à l'IA pour renforcer le diagnostic précoce,"Maroc.ma / MAP, citant le Ministère de la Santé et de la Protection sociale",,2026-06-02,day,MAR,digital.rural; tech.ai,ministry-of-health-and-social-protection-morocco,,full,False,,332,2026-09-04,https://www.maroc.ma/fr/actualites/hopitaux-publics-recours-lia-pour-renforcer-le-diagnostic-precoce
2026-06-02-biometricupdate-morocco-national-id-renewal-online,Morocco moves national ID (CNIE) renewal online as digital identity modernization advances,Biometric Update,,2026-06-02,day,MAR,dpi.id; dpi.govtech,dgsn-morocco; mon-e-id,,full,False,,452,2026-07-18,https://www.biometricupdate.com/202606/morocco-moves-national-id-renewal-online-as-digital-identity-modernization-advances
2026-06-02-assabah-rabat-cybersecurity-leadership-program,الرباط تحتضن البرنامج التنفيذي للقيادة في الأمن السيبراني (Rabat hosts executive leadership programme in cybersecurity),Assabah,,2026-06-02,day,MAR,infra.cybersec; capacity.training; gov.regional,dgssi-morocco,sovereignty,full,False,,234,2026-07-18,https://assabah.ma/928742.html
2026-06-01-world-bank-mar-2026-morocco-digital-transformation-acceleration,"World Bank — Morocco Digital Transformation Acceleration Program, 2026",World Bank,,2026-06-01,month,MAR,dpi.govtech; finance.new,world-bank; ministry-of-digital-transition-morocco,,excerpt,True,,593,2026-07-23,https://www.worldbank.org/en/news/press-release/2026/06/12/two-new-programs-to-advance-morocco-s-digital-transformation-and-climate-resilience
2026-06-01 Africa's Place in the AI Sovereignty Debate,Africa's Place in the AI Sovereignty Debate,Anjola Adebowale (anjolaadebowale.substack.com),Anjola Adebowale,2026-06-01,month,XAF; KEN; NGA; ZAF; MAR; RWA,tech.ai; infra.store; infra.energy; gov.protect; gov.policy; gov.regional; gov.discourse,au-continental-ai-strategy; afcfta-digital-trade-protocol; smart-africa; mtn-nigeria; mtn-group; microsoft-g42-kenya-datacenter; g42; pax-silica; paula-ingabire; william-ruto; ndpc; microsoft; anjola-adebowale,sovereignty,full,False,,2292,2026-07-12,https://anjolaadebowale.substack.com/p/africas-place-in-the-ai-sovereignty
2026-05-28 Why decentralized digital identity looks different in every country,Why decentralized digital identity looks different in every country,Biometric Update,Joel R. McConvey,2026-05-28,day,XAF; ETH; UGA; SLE; MAR; GHA; TGO,dpi.id; gov.standards; gov.protect; tech.innovate; gov.discourse,mosip; id4africa,sovereignty,full,False,,1050,2026-07-11,https://www.biometricupdate.com/202605/why-decentralized-digital-identity-looks-different-in-every-country
2026-05-28 Building the same road twice,Building the same road twice,Data Landscapers,,2026-05-28,day,XAF; RWA; GHA; NGA; KEN; MAR,dpi.exchange; gov.regional; gov.standards; gov.policy; dpi.id,bill; data-landscapers; smart-africa; afcfta; african-union,sovereignty,full,False,,407,2026-07-10,https://data-landscapers.com/2026/05/28/building-same-road-twice/
2026-05-26-nigeria-kenya-morocco-afcfta-adapt,"Nigeria, Kenya, Morocco selected for AfCFTA digital identity and DPI rollout (ADAPT)",Biometric Update,,2026-05-26,day,NGA; KEN; MAR; XAF,dpi.id; dpi.pay; dpi.exchange; gov.regional,afcfta; adapt; iota-foundation; tony-blair-institute,,full,False,,1316,2026-07-19,https://www.biometricupdate.com/202605/nigeria-kenya-morocco-selected-for-afcfta-digital-identity-and-dpi-rollout
2026-05-23-wearetech-morocco-digitizes-national-id-renewal,Morocco digitizes national ID renewal process,We Are Tech Africa,,2026-05-23,day,MAR,dpi.id; dpi.govtech,dgsn-morocco,,full,False,,469,2026-07-18,https://www.wearetech.africa/en/fils-uk/news/tech/morocco-digitizes-national-id-renewal-process
2026-05-21 Pushing back from Big Tech Africa's hard road to AI sovereignty,Pushing back from Big Tech: Africa's hard road to AI sovereignty,Rest of World,Ananya Bhattacharya & Munira Mutaher,2026-05-21,day,NGA; KEN; EGY; ZAF; RWA; GHA; ZMB; MAR; XAF; XSS,tech.ai; infra.store; gov.policy; geopol.usa; geopol.china; capacity.training; data.statistics; gov.discourse,microsoft; google; meta; nvidia; cassava-technologies; g42; oracle; anthropic; smart-africa; african-union,sovereignty; colonialism,full,False,,879,2026-07-11,https://restofworld.org/2026/africa-ai-sovereignty-big-tech/
2026-05-21 Africa Data Center Investment 2026 The $4.5B Race and the Power Problem,Africa Data Center Investment 2026: The $4.5B Race and the Power Problem,TechMoonshot,Bolu Babalola,2026-05-21,day,ZAF; KEN; NGA; MAR; DJI; ETH; GHA; TZA; EGY; XAF,infra.store; infra.energy; tech.ai; gov.protect; gov.legislate; infra.connect,microsoft; google; amazon-web-services; cassava-technologies; g42; africa-data-centres; nvidia; microsoft-g42-kenya-datacenter,sovereignty; colonialism,full,False,,2082,2026-07-11,https://techmoonshot.com/2026/05/21/africas-data-center-boom/
2026-05-20-morocco-starlink-observation-anrt-challenge,Starlink: pourquoi le Maroc joue-t-il la carte de l'observation ?,Challenge.ma,,2026-05-20,day,MAR,infra.connect; gov.policy; geopol.usa; gov.discourse,starlink; anrt-morocco; maroc-telecom,sovereignty,full,False,,1156,2026-07-25,https://www.challenge.ma/starlink-pourquoi-le-maroc-joue-t-il-la-carte-de-lobservation-320501/
2026-05-20-morocco-cmr-backup-tender-108tb,رصد أزيد من 100 مليون لحماية بيانات متقاعدي المغرب من الابتزاز الرقمي والهجمات الخبيثة,العمق المغربي (Al3omk),,2026-05-20,day,MAR,infra.store; infra.cybersec,caisse-marocaine-des-retraites,,full,False,,406,2026-09-04,https://al3omk.com/1162138.html
2026-05-19 Trying to make sense of who will use Artificial Intelligence in Africa and how – Going beyond the hype,Trying to make sense of who will use Artificial Intelligence in Africa and how – Going beyond the hype,Russell Southwood (Substack),Russell Southwood,2026-05-19,day,XSS; KEN; ZAF; NGA; EGY; MAR,tech.ai; infra.store; dpi.pay; finance.new; geopol.usa; capacity.training,russell-southwood; mtn-group; airtel-africa; vodacom; orange; cassava-technologies; cassava-ai-factories; nvidia; ixafrica-data-centres; microsoft; microsoft-g42-kenya-datacenter; g42; google; meta; space42; digital-investment-facility; african-development-bank,sovereignty,full,False,,1936,2026-07-12,https://russellsouthwood.substack.com/p/trying-to-make-sense-of-who-will
