title,publisher,author,published,date_precision,places,topics,entities,ingested,url
UEMOA: Directive sur l'harmonisation des règles régissant l'immatriculation et la propriété foncière au sein de l'Union,Croissance Afrique,,2026-06-26,day,BEN; BFA; CIV; GNB; MLI; NER; SEN; TGO; XWA,dpi.registry; gov.legislate; gov.regional,waemu,2026-09-04,https://croissanceafrique.com/uemoa-directive-sur-lharmonisation-des-regles-regissant-limmatriculation-et-la-propriete-fonciere-au-sein-de-lunion/
Souveraineté Nationale : Quand le Numérique soutient l'Autonomie Énergétique du Niger,Ministère de la Communication et des Nouvelles Technologies de l'Information (MCNTI),,2026-06-25,day,NER,infra.energy,ministere-communication-nouvelles-technologies-niger,2026-09-06,https://mcnti.gouv.ne/souverainete-nationale-quand-le-numerique-soutient-lautonomie-energetique-du-niger/
Diffa : le PGRP redynamise le mécanisme régional de gestion des plaintes pour une meilleure gouvernance des services publics,Agence Nigérienne de Presse (ANP),,2026-06-23,day,NER,include.access,world-bank,2026-09-06,https://anp.ne/diffa-le-pgrp-redynamise-le-mecanisme-regional-de-gestion-des-plaintes-pour-une-meilleure-gouvernance-des-services-publics/
Communication et numérique : le Niger ambitionne de devenir un hub régional des télécommunications,Agence Nigérienne de Presse (ANP),,2026-06-18,day,NER,gov.policy; infra.connect,ministere-communication-nouvelles-technologies-niger; niger-telecoms; trans-saharan-fibre-backbone,2026-09-06,https://anp.ne/communication-et-numerique-le-niger-ambitionne-de-devenir-un-hub-regional-des-telecommunications/
"ILLIMI Niger : 100 professionnels formés pour mettre l'intelligence artificielle au service de la paix, de la résilience et du développement",ILLIMI Niger (Gouvernement du Niger / Système des Nations Unies),,2026-06-15,day,NER,tech.ai,ansi-niger; ins-niger,2026-09-06,https://illimi-niger.com/illimi-niger-100-professionnels-formes-pour-mettre-lintelligence-artificielle-au-service-de-la-paix-de-la-resilience-et-du-developpement/
"Ericsson, Luxembourg, Sweden support boosts Sahel digital connectivity",ITWeb Africa,Mthulisi Sibanda,2026-06-15,day,BFA; NER; MRT; XWA,infra.connect; include.access; finance.new; capacity.training,emergency-telecommunications-cluster; government-of-luxembourg; ericsson; swedish-civil-contingencies-agency,2026-07-18,https://itweb.africa/article/ericsson-luxembourg-sweden-support-boosts-sahel-digital-connectivity/Pero3MZ3ozJqQb6m
Niger : Suppression de la Haute Autorité de Protection des Données à caractère Personnel et transfert de ses compétences,Africa Data Protection,,2026-06-13,day,NER,gov.protect; gov.legislate,hapdp-niger; ministere-justice-niger; ministere-de-linterieur-niger,2026-09-06,https://www.africadataprotection.org/actualites/Niger-Suppression-de-la-Haute-Autorite-de-Protection-des-Donnees-a-caractere-Personnel-et-transfert-de-ses-competences.html
Réformes du système de gestion du commerce extérieur : Lancement officiel de la campagne de sensibilisation sur le Dossier virtuel de transaction (DVT),Le Sahel / ONEP Niger,,2026-06-12,day,NER,dpi.mis,direction-generale-douanes-niger,2026-09-06,https://www.lesahel.org/reformes-du-systeme-de-gestion-du-commerce-exterieur-lancement-officiel-de-la-campagne-de-sensibilisation-sur-le-dossier-virtuel-de-transaction-dvt/
Renforcement de capacités en IA appliquée à la sécurité humaine : le Bureau de la coordination des Nations unies au Niger forme 140 cadres (programme Illimi Niger),Le Sahel (ONEP),,2026-06-10,day,NER,tech.ai; capacity.training; data.statistics; data.open,ansi-niger; united-nations,2026-07-19,https://www.lesahel.org/renforcement-de-capacites-en-intelligence-artificielle-appliquee-a-la-securite-humaine-le-bureau-de-la-coordination-des-nations-unies-au-niger-perfectionne-les-connaissances-de-140-cadres-des-s/
Etude de faisabilité : construction d'un data center,Sofrecom,,2026-06-08,day,NER,gov.policy; infra.store,sofrecom; government-of-niger,2026-09-06,https://www.sofrecom.com/news-insights/etude-de-faisabilite-pour-la-construction-d-un-data-center-national.html
Coopération Niger-Algérie : Inauguration de la centrale électrique de 40 MW de la solidarité algéro-nigérienne,Agence Nigérienne de Presse (ANP),,2026-06-03,day,NER,infra.energy,government-of-niger; government-of-algeria; nigelec,2026-09-06,https://anp.ne/cooperation-niger-algerie-inauguration-de-la-centrale-electrique-de-40-mw-de-la-solidarite-algero-nigerienne/
The United States Strengthens Military Cooperation with Niger Through a Donation of Military Equipment.,U.S. Embassy in Niger,,2026-05-27,day,NER,geopol.usa,us-department-of-state; government-of-niger,2026-09-06,https://ne.usembassy.gov/united-states-strengthens-nigers-security-with-delivery-of-military-equipment/
Réglementation des « Wi-Fi Zones » au Niger : Publication de l'arrêté ministériel fixant les nouvelles conditions d'exercice,"Ministère de la Communication et des Nouvelles Technologies de l'Information (MCNTI), Niger",,2026-05-19,day,NER,gov.legislate,ministere-communication-nouvelles-technologies-niger; arcep-niger,2026-09-06,https://mcnti.gouv.ne/ova_doc/portant-repression-de-la-cybercriminalite-au-niger/
Conclusions du Conseil des Ministres du lundi 18 mai 2026,Gouvernement de la République du Niger,,2026-05-18,day,NER,gov.standards; gov.policy; gov.legislate; dpi.id; dpi.exchange,government-of-niger; anei-niger,2026-09-06,https://www.gouv.ne/index.php/les-communiques-du-gouvernement/1171-conclusions-du-conseil-des-ministres-du-lundi-18-mai-2026
"mHealth is being used in Gouré, over 1,000 km from Niamey",mHealth Africa (TICANALYSE),,2026-05-18,day,NER,digital.rural,mhealth-africa,2026-09-06,https://www.mhealth-africa.org/en/actualites/mhealth-est-utilise-a-goure-a-plus-de-1000-km-de-niamey/
Transformation Digitale : Le PVI dote le MCNTI d'un arsenal technologique de dernière génération,Ministère de la Communication et des Nouvelles Technologies de l'Information (MCNTI),,2026-05-18,day,NER,infra.capacity,ministere-communication-nouvelles-technologies-niger; world-bank,2026-09-06,https://mcnti.gouv.ne/transformation-digitale-le-pvi-dote-le-mcnti-dun-arsenal-technologique-de-derniere-generation/
Gouvernance Numérique : Le Niger se dote de données statistiques fiables sur l'accès aux TIC,Ministère de la Communication et des Nouvelles Technologies de l'Information (MCNTI),,2026-05-14,day,NER,gov.policy; data.open,ministere-communication-nouvelles-technologies-niger; arcep-niger; ins-niger,2026-09-06,https://mcnti.gouv.ne/gouvernance-numerique-le-niger-se-dote-de-donnees-statistiques-fiables-sur-lacces-aux-tic/
Sahel Adaptive Social Protection Program launches next phase to accelerate job creation and boost resilience in the Sahel,World Bank,,2026-05-12,day,NER,dpi.registry,world-bank,2026-09-06,https://www.worldbank.org/en/news/press-release/2026/05/12/sahel-adaptive-social-protection-program-launches-next-phase-accelerate-job-creation-and-boost-resilience-in-the-sahel
UNODC Supports Niger's Judiciary System in Handling Terrorism Cases,United Nations Office on Drugs and Crime (UNODC),,2026-05-11,day,NER,dpi.mis,unodc; ministere-justice-niger,2026-09-06,https://www.unodc.org/unodc/en/terrorism/latest-news/2026-unodc-supports-nigers-judiciary-system-in-handling-terrorism-cases.html
"Suspension de neuf médias français au Niger : L'ONC entend préserver la paix, la stabilité et haut le moral des FDS",Agence Nigérienne de Presse (ANP),,2026-05-09,day,NER,gov.legislate,observatoire-national-de-la-communication-niger,2026-09-06,https://anp.ne/suspension-de-neuf-medias-francais-au-niger-lonc-entend-preserver-la-paix-la-stabilite-et-haut-le-moral-des-fds/
Cérémonie officielle de réception de la connectivité des Mairies : Une étape structurante dans la transformation numérique des collectivités territoriales au Niger,Le Sahel / ONEP,,2026-05-07,day,NER,digital.localgov,world-bank; ministere-communication-nouvelles-technologies-niger,2026-09-06,https://www.lesahel.org/ceremonie-officielle-de-reception-de-la-connectivite-des-mairies-une-etape-structurante-dans-la-transformation-numerique-des-collectivites-territoriales-au-niger/
Carte nationale d'identité biométrique AES : Lancement de l'enrôlement de masse sous le signe de la souveraineté numérique,Le Sahel (ONEP),,2026-05-07,day,NER,dpi.id; gov.regional; gov.legislate; include.access,niger-national-eid; cib-aes; alliance-of-sahel-states,2026-07-19,https://www.lesahel.org/carte-nationale-didentite-biometrique-aes-lancement-de-lenrolement-de-masse-sous-le-signe-de-la-souverainete-numerique/
Lancement officiel de la plateforme E-Bulletin par le Ministre de l'Economie et des Finances,Ministère de l'Economie et des Finances du Niger,,2026-04-30,day,NER,dpi.govtech,ministry-of-finance-niger,2026-09-06,https://finances.gouv.ne/index.php/une/1139-lancement-officiel-de-la-plateforme-e-bulletin-par-le-ministre-de-l-economie-et-des-finances
"Carte Nationale d'Identité Biométrique (CNIB-AES) : avec NITA, les démarches simplifiées pour régler ses frais et se faire enrôler",ActuNiger,,2026-04-27,day,NER,dpi.id; dpi.pay; include.access,niger-national-eid; cib-aes; nita-niger,2026-07-19,https://www.actuniger.com/societe/21937-carte-nationale-didentite-biometrique-cnib-avec-nita-les-demarches-simplifiees-pour-regler-ses-frais-et-se-faire-enroler-en-toute-serenite.html
Conclusions du Conseil des Ministres du mercredi 22 avril 2026,Gouvernement du Niger / Secrétariat Général du Gouvernement,,2026-04-22,day,NER,gov.policy; gov.legislate; gov.protect; gov.standards; dpi.id,government-of-niger; anei-niger,2026-09-06,https://www.gouv.ne/index.php/les-communiques-du-gouvernement/1143-conclusions-du-conseil-des-ministres-du-mercredi-22-avril-2026
Niger's rollout of biometric IDs gets a thumbs up,Connecting Africa,Daniel Itai,2026-04-21,day,NER; BFA,dpi.id; gov.regional; gov.protect; include.divides,alliance-of-sahel-states; roscosmos,2026-07-18,https://www.connectingafrica.com/regulation/niger-s-rollout-of-biometric-ids-gets-a-thumbs-up
ATELIER NATIONAL SUR LA MODELISATION SDMX ET LA MIGRATION VERS ODP 2.0,Institut National de la Statistique du Niger (INS),,2026-04-18,day,NER,data.statistics,ins-niger,2026-09-06,https://www.stat-niger.org/?p=5801
"Vendredi 17 avril 2026, Ministère de la Justice/IDLO: Atelier de la Chaîne Pénale pour échanger sur les défis en matière de lutte contre les infractions à la loi pénale",Ministère de la Justice et des Droits de l'Homme,,2026-04-17,day,NER,gov.legislate; infra.cybersec,ministere-justice-niger,2026-09-06,https://justice.gouv.ne/index.php/les-actualites-1/350-vendredi-17-avril-2026-ministere-de-la-justice-idlo-atelier-de-la-chaine-penale-pour-echanger-sur-les-defis-en-matiere-de-lutte-contre-les-infractions-a-la-loi-penale
Agadez : Le Gouverneur réceptionne un important don de matériel informatique du Projet LIRE,Agence Nigérienne de Presse (ANP),,2026-04-16,day,NER,digital.rural,world-bank,2026-09-06,https://anp.ne/agadez-le-gouverneur-receptionne-un-important-don-de-materiel-informatique-du-projet-lire/
"Niger : Grâce aux infrastructures adaptées fournies par le PVI, plus de 900 localités accèdent à une connectivité numérique haut débit",Agence Nigérienne de Presse (ANP),,2026-04-15,day,NER,digital.localgov,world-bank; niger-telecoms; niger-ixp,2026-09-06,https://anp.ne/niger-grace-aux-infrastructures-adaptees-fournies-par-le-pvi-plus-de-900-localites-accedent-a-une-connectivite-numerique-haut-debit/
Brief on India-Niger Relations,"Ministry of External Affairs, Government of India",,2026-04-09,day,NER,geopol.india,government-of-india; government-of-niger,2026-09-06,https://www.mea.gov.in/Portal/ForeignRelation/India-Niger26.pdf
Communiqué_Connexion à PI-SPI_2 avril 2026,Banque Centrale des États de l'Afrique de l'Ouest (BCEAO),,2026-04-02,day,NER,gov.legislate; dpi.pay,bceao,2026-09-06,https://ns2.bceao.int/sites/default/files/2026-04/Communiqu%C3%A9_Connexion_%C3%A0_PI-SPI_2_avril_2026.pdf
Algeria and Niger strengthen cooperation on telecommunications and digital development,Tech Review Africa,,2026-03-30,day,DZA; NER,gov.regional; infra.connect; capacity.training,algerian-niger-joint-grand-committee-for-cooperation; ministry-of-posts-and-telecommunications-algeria; ministry-of-communications-niger,2026-07-18,https://techreviewafrica.com/news/4637/algeria-and-niger-strengthen-cooperation-on-telecommunications-and-digital-development
Focus on Sahel digital sovereignty gets clearer with Niger's new biometric ID card,Biometric Update,Ayang Macdonald,2026-03-30,day,NER; BFA; MLI; XWA,dpi.id; infra.store; infra.cybersec; gov.regional,alliance-of-sahel-states,2026-07-11,https://www.biometricupdate.com/202603/focus-on-sahel-digital-sovereignty
Lancement officiel de la nouvelle carte nationale d'identité biométrique AES : La première carte délivrée au Président de la République,Agence Nigérienne de Presse (ANP),,2026-03-27,day,NER,dpi.exchange,alliance-of-sahel-states; niger-national-eid,2026-09-06,https://anp.ne/lancement-officiel-de-la-nouvelle-carte-nationale-didentite-biometrique-aes-la-premiere-carte-delivree-au-president-de-la-republique/
Fin de la 2ème session de la commission mixte de coopération Niger-Algérie : Plusieurs accords et mémorandums d'ententes signés,Agence Nigérienne de Presse (ANP),,2026-03-24,day,NER,finance.mou,government-of-niger; government-of-algeria,2026-09-06,https://anp.ne/fin-de-la-2eme-session-de-la-commission-mixte-de-cooperation-niger-algerie-plusieurs-accords-et-memorandums-dententes-signes/
Météorologie : le Gouvernement nigérien modernise ses infrastructures en tant que « actifs stratégiques » et « indispensables » (Ministre),"Gouvernement du Niger (Ministère des Transports et de l'Aviation civile, via Agence Nigérienne de Presse)",,2026-03-23,day,NER,data.satellite,dmn-niger,2026-09-06,https://www.gouv.ne/index.php/actualite-des-ministeres/1089-meteorologie-le-gouvernement-nigerien-modernise-ses-infrastructures-en-tant-que-actifs-strategiques-et-indispensables-ministre
Session ordinaire du Comité de Pilotage (COPIL) au titre de l'année 2026 : Faire le point des progrès réalisés et prendre des orientations pour la poursuite des activités,Le Sahel / ONEP,,2026-03-17,day,NER,gov.policy; infra.connect,ministere-communication-nouvelles-technologies-niger; african-development-bank; trans-saharan-fibre-backbone,2026-09-06,https://www.lesahel.org/session-ordinaire-du-comite-de-pilotage-copil-au-titre-de-lannee-2026-faire-le-point-des-progres-realises-et-prendre-des-orientations-pour-la-poursuite-des-activites/
U.S. State Department Senior Bureau Official for African Affairs Nick Checker Visits Niamey,U.S. Embassy in Niger,,2026-03-14,day,NER,geopol.usa,us-department-of-state; government-of-niger,2026-09-06,https://ne.usembassy.gov/u-s-state-department-senior-bureau-official-for-african-affairs-nick-checker-visits-niamey/
Atelier de validation de la Politique Nationale de Developpement du Numerique 2026-2035 et de son Plan d'Action Sectoriel 2026-2030,Le Sahel (Niger),,2026-03-12,day,NER,gov.policy; infra.connect; digital.rural,ministere-communication-nouvelles-technologies-niger,2026-08-10,https://www.lesahel.org/atelier-sur-la-politique-nationale-de-developpement-du-numerique-2026-2035-pour-un-document-strategique-refletant-les-aspirations-et-les-priorites-du-niger/
Le Niger entend se doter d'une Politique nationale de Développement du Numérique 2026-2035,Agence Nigérienne de Presse (ANP),,2026-03-11,day,NER,dpi.govtech; gov.policy; gov.legislate,ministere-communication-nouvelles-technologies-niger,2026-09-06,https://anp.ne/le-niger-entend-se-doter-dune-politique-nationale-de-developpement-du-numerique-2026-2035/
Rapport d'analyse des données de l'enquête sur l'accès des ménages et des individus aux Technologies de l'Information et de la Communication (TIC) au Niger en 2025,Institut National de la Statistique (INS-Niger) / Ministère de l'Economie et des Finances,,2026-03-01,month,NER,capacity.literacy; infra.connect,ins-niger,2026-09-06,https://stat-niger.org/wp-content/uploads/rapport_enquete/RAPPORT_FINAL_ENQUETE_TIC_2025_Validation_09_04_2026.pdf
Image Satelitaire,Direction de la Météorologie Nationale du Niger (DMN),,2026-03-01,month,NER,data.satellite,dmn-niger,2026-09-06,https://www.niger-meteo.ne/image-satelitaire/
Bolstering Infectious Disease Outbreak Prevention and Response in Niger and the Dominican Republic Through the America First Global Health Strategy,U.S. Department of State,,2026-02-26,day,NER,geopol.usa,us-department-of-state; ministry-of-health-niger,2026-09-06,https://www.state.gov/releases/office-of-the-spokesperson/2026/02/bolstering-infectious-disease-outbreak-prevention-and-response-in-niger-and-the-dominican-republic-through-the-america-first-global-health-strategy/
Prestation de serment à la Cour d'Appel : Mme Moussa Zeinabou Seyni renvoyée à l'exercice de ses fonctions de DG de l'ARCEP,Le Sahel (ONEP),,2026-02-26,day,NER,gov.legislate; infra.connect,arcep-niger,2026-08-11,https://www.lesahel.org/prestation-de-serment-a-la-cour-dappel-mme-moussa-zeinabou-seyni-renvoyee-a-lexercice-de-ses-fonctions-de-dg-de-larcep/
WURI-NIGER : Le Comité de Pilotage valide le PTBA 2026,WURI-Niger,,2026-02-25,day,NER,dpi.id,wuri-programme,2026-09-06,https://www.wuri.ne/wuri-niger-le-comite-de-pilotage-valide-le-ptba-2026/
"Attention, cette vidéo du ministre nigérien de la Justice a été modifiée par IA",AFP Factuel,,2026-02-18,day,NER,tech.ai,ministere-justice-niger,2026-09-06,https://factuel.afp.com/doc.afp.com.97VP4KF
STATISTIQUES ECONOMIQUES : une feuille de route adoptée pour des comptes nationaux plus performants,Institut National de la Statistique du Niger (INS),,2026-02-16,day,NER,data.statistics,ins-niger,2026-09-06,https://www.stat-niger.org/?p=5706
Niger Contingent Emergency Response Project (CERP) - Project Paper (PADA000783),World Bank Group,,2026-02-11,day,NER,dpi.mis,world-bank; dnpgca-niger,2026-09-06,https://documents1.worldbank.org/curated/en/099021726092618354/txt/P509258-a4c844a4-72e6-41f0-b5af-0942da90bc4f.txt
ICRISAT–Niger Partnership Sets New Benchmark for Resilient Agriculture in Africa's Drylands,International Crops Research Institute for the Semi-Arid Tropics (ICRISAT),,2026-02-11,day,NER,geopol.india,icrisat; government-of-niger,2026-09-06,https://pressroom.icrisat.org/icrisat-niger-partnership-sets-new-benchmark-for-resilient-agriculture-in-africas-drylands
Mission d'appui au Projet WURI-NIGER : Des décisions majeures pour accélérer la mise en œuvre du projet,WURI-Niger,,2026-02-07,day,NER,dpi.id; dpi.exchange,wuri-programme; world-bank; ansi-niger,2026-09-06,https://www.wuri.ne/mission-dappui-au-projet-wuri-niger-des-decisions-majeures-pour-accelerer-la-mise-en-oeuvre-du-projet/
Acquisition et installation d'équipements techniques pour la modernisation de l'environnement de travail de l'administration,Niger Marchés (hosting Agence Nationale pour la Société de l'Information tender notice),,2026-02-04,day,NER,gov.policy; infra.store,ansi-niger; world-bank,2026-09-06,https://www.nigermarches.com/appel_d_offre/acquisition-et-installation-dequipements-techniques-pour-la-modernisation-de-lenvironnement-de-travail-de-ladministration/
Mali unveils modern Tier III data centre,ITWeb Africa,Lezeth Khoza,2026-02-02,day,MLI; NER; BFA; XWA,infra.store; infra.cybersec; dpi.govtech; gov.regional,alliance-of-sahel-states,2026-07-11,https://itweb.africa/article/mali-unveils-modern-tier-iii-data-centre/
Niger – Enquête sur les intentions futures des personnes déplacées internes (Février 2026),"OIM, Displacement Tracking Matrix",,2026-02-01,month,NER,include.access,iom,2026-09-06,https://dtm.iom.int/fr/reports/niger-enquete-sur-les-intentions-futures-des-personnes-deplacees-internes-fevrier-2026
Renforcement des capacités en IA : l'ANSI prend part aux échanges internationaux à Dakar!,Agence Nationale pour la Société de l'Information (ANSI),,2026-01-30,day,NER,gov.policy; tech.ai,ansi-niger,2026-09-06,https://ansi.ne/?p=1155
Régulation des télécommunications : L'ARCEP inaugure une plateforme de contrôle continu des réseaux mobiles,Le Sahel (ONEP),,2026-01-29,day,NER,infra.connect; gov.standards; gov.legislate; include.access,arcep-niger,2026-07-19,https://www.lesahel.org/regulation-des-telecommunications-larcep-inaugure-une-plateforme-de-controle-continu-des-reseaux-mobiles/
Niger : Inauguration d'une plateforme nationale de contrôle continu des réseaux mobiles,Agence Nigérienne de Presse (ANP),,2026-01-28,day,NER,infra.connect; gov.standards; gov.legislate,arcep-niger,2026-08-11,https://anp.ne/niger-inauguration-dune-plateforme-nationale-de-controle-continu-des-reseaux-mobiles/
Conclusions du Conseil des ministres du vendredi 23 janvier 2026,Gouvernement du Niger / Secrétariat Général du Gouvernement,,2026-01-23,day,NER,data.statistics; data.statistics; gov.legislate,government-of-niger; ins-niger,2026-09-06,https://www.gouv.ne/index.php/les-communiques-du-gouvernement/1028-conclusions-du-conseil-des-ministres-du-vendredi-23-janvier-2026
Connectivité et Innovation : Airtel Niger lance sa solution « Starlink by Airtel »,ActuNiger,,2026-01-18,day,NER,infra.connect; tech.industry; geopol.usa; geopol.india,airtel-niger; starlink; arcep-niger,2026-07-19,https://www.actuniger.com/societe/21684-connectivite-et-innovation-airtel-niger-lance-sa-solution-starlink-by-airtel-pour-plus-dinternet-aux-usagers.html
Observatoire des communications électroniques — Rapport du troisième trimestre 2025,ARCEP Niger (Autorité de Régulation des Communications Électroniques et de la Poste),,2026-01-15,day,NER,infra.connect,arcep-niger,2026-09-06,https://arcep.ne/ova_doc/observatoire-des-communications-electroniques-troixieme-trimestre-2025/
"Tillabéry : Initiative « Une Semaine, une École » et inauguration d'une bibliothèque numérique à l'école primaire de Karey Gorou",Gouvernement du Niger / Ministère de l'Education Nationale,,2026-01-12,day,NER,digital.rural,unicef,2026-09-06,https://www.gouv.ne/index.php/actualite-des-ministeres/1014-tillabery-initiative-une-semaine-une-ecole-et-inauguration-d-une-bibliotheque-numerique-a-l-ecole-primaire-de-karey-gorou
"Initiative « Une Semaine, une École » : couplée à la réception des tablettes au Collège scientifique de Niamey",Gouvernement du Niger / Ministère de l'Education Nationale,,2026-01-06,day,NER,capacity.training,unicef; government-of-niger,2026-09-06,https://www.gouv.ne/index.php/actualite-des-ministeres/1011-initiative-une-semaine-une-ecole-couplee-a-la-reception-des-tablettes-au-college-scientifique-de-niamey
Niger: Freedom in the World 2026 Country Report,Freedom House,,2026-01-01,year,NER,gov.discourse,freedom-house,2026-09-06,https://freedomhouse.org/country/niger/freedom-world/2026
Republic of Niger - National Electronic Identity (E-ID),nigeridentite.com,,2026-01-01,year,NER,dpi.id; dpi.govtech,niger-national-eid,2026-07-16,https://nigeridentite.com/
Niger Alliance of Sahel States' Biometric Identity Card Announced,Fragomen,,2026-01-01,month,NER,dpi.id; gov.regional,niger-national-eid; alliance-of-sahel-states,2026-07-16,https://www.fragomen.com/insights/niger-alliance-of-sahel-states-biometric-identity-card-announced.html
Rapport annuel sur l'evolution des services financiers numeriques dans l'UEMOA au titre de l'annee 2024,BCEAO (Banque Centrale des Etats de l'Afrique de l'Ouest),,2026-01,month,CIV; SEN; MLI; BFA; NER; BEN; TGO; GNB; XWA,dpi.pay; data.statistics; include.access,bceao; waemu,2026-08-05,https://www.bceao.int/sites/default/files/2026-03/Rapport%20annuel%20sur%20les%20services%20financiers%20num%C3%A9riques%20dans%20l%27UEMOA%20-%202024.pdf
Ordonnance n°2025-44 du 31 décembre 2025 portant loi de finances pour l'année budgétaire 2026,Ministère des Finances du Niger,,2025-12-31,day,NER,finance.budget,ministry-of-finance-niger,2026-09-06,https://finances.gouv.ne/index.php/lois-de-finances/file/1303-ordonnance-n-2025-44
Niger introduces AES electronic passports and AES biometric national ID card,Ecofin Agency,Henoc Dossa,2025-12-30,day,NER,dpi.id; gov.regional,niger-national-eid; alliance-of-sahel-states,2026-07-16,https://www.ecofinagency.com/news-services/3012-51698-niger-introduces-new-passports-ids-under-sahel-alliance-framework
Décision N°19 du 29/12/2025/CM/UMOA fixant le taux de l'usure dans les Etats membres de l'UMOA,Conseil des Ministres de l'Union Monétaire Ouest Africaine (UMOA) / BCEAO,,2025-12-29,day,NER,dpi.pay,bceao,2026-09-06,https://www.bceao.int/sites/default/files/2026-01/Decision-No19-du-29-12-2025_CMUMOA_fixant_le_taux_de_l-usure.pdf
Diffa numérise l'impôt local avec Naneye Yarda,Programme des Nations Unies pour le développement (PNUD Niger),,2025-12-26,day,NER,digital.localgov,undp; ansi-niger,2026-09-06,https://www.undp.org/fr/niger/actualites/diffa-numerise-limpot-local-avec-naneye-yarda
Bénéficiez désormais de 200% de bonus internet à chaque forfait internet activé à partir de 1000Fcfa,Moov Africa Niger,,2025-12-23,day,NER,infra.connect,moov-africa-niger,2026-09-06,https://fr.linkedin.com/posts/moovafricaniger_data200-moovafricaniger-unmondenouveauvousappelle-activity-7409143623553802240-hQXa
Digitalisation du foncier : une réforme stratégique portée par l'expertise,Agence Nationale pour la Société de l'Information (ANSI),,2025-12-17,day,NER,dpi.registry,ansi-niger,2026-09-06,https://ansi.ne/?p=1143
Ouverture de la 2e Session Ordinaire du Conseil Consultatif pour la Refondation au titre de l'année 2025,Agence Nigérienne de Presse (ANP),,2025-12-16,day,NER,include.access,conseil-consultatif-de-la-refondation,2026-09-06,https://anp.ne/ouverture-de-la-2e-session-ordinaire-du-conseil-consultatif-pour-la-refondation-au-titre-de-lannee-2025/
"Statistiques de l'Education Nationale, de l'Alphabetisation et de l'Education Non Formelle - Annuaire 2024-2025","Ministere de l'Education Nationale, de l'Alphabetisation et de la Promotion des Langues (MENAPPL), Direction des Statistiques (DSP/TICE), diffuse via l'INS-Niger",,2025-12-04,day,NER,dpi.mis; digital.rural,ministere-education-nationale-niger,2026-09-06,https://www.stat-niger.org/wp-content/uploads/publication_sectorielle/annuaire/MEN/Annuaire_MENAFPPLN_2024_2025_vf.pdf
Annuaire Statistique de l'Enseignement Superieur 2024-2025,"Ministere de l'Enseignement Superieur, de la Recherche et de l'Innovation Technologique (MESRI), diffuse via l'INS-Niger",,2025-12-03,day,NER,dpi.mis,mesri-niger,2026-09-06,https://www.stat-niger.org/wp-content/uploads/publication_sectorielle/annuaire/MESRI/Annuaire_2024_2025.pdf
Rapport sur l'état de la statistique en 2024 au Niger,"Secrétariat Technique Permanent du Conseil National de la Statistique (STP/CNS), Institut National de la Statistique (INS), Niger",,2025-12-01,month,NER,data.statistics; data.statistics; capacity.research,ins-niger,2026-09-06,https://stat-niger.org/wp-content/uploads/rapport_enquete/Rapport_sur_etat_de_la_statistique_du_SSN_2024.pdf
NIGER: Reverse the Suspension of Civil Society Organisations,CIVICUS,,2025-12-01,day,NER,gov.discourse,civicus; ministere-de-linterieur-niger,2026-09-06,https://www.civicus.org/index.php/media-resources/news/8002-niger-reverse-the-suspension-of-civil-society-organisations
Décentralisation au Niger : le cadre national de concertation se réunit pour tirer le bilan des réalisations et envisager des perspectives,Agence Nigérienne de Presse (ANP),,2025-11-27,day,NER,include.access,government-of-niger,2026-09-06,https://anp.ne/decentralisation-au-niger-le-cadre-national-de-concertation-se-reunit-pour-tirer-le-bilan-des-realisations-et-envisager-des-perspectives/
Lancement des activités de formation des enseignants des CAPED,Gouvernement du Niger / Ministère de l'Education Nationale,,2025-11-24,day,NER,capacity.training,government-of-niger,2026-09-06,https://www.gouv.ne/index.php/actualite-des-ministeres/971-lancement-des-activites-de-formation-des-enseignants-des-caped
Cybersécurité : Les pays de l''AES signent une feuille de route sur la protection des données,Digital Business Africa,,2025-11-21,day,BFA; MLI; NER,gov.regional; gov.protect,cil-burkina-faso; apdp-mali; hapdp-niger; cc-apdp-aes,2026-09-03,https://www.digitalbusiness.africa/cybersecurite-les-pays-de-laes-signent-une-feuille-de-route-sur-la-protection-des-donnees/
"Niger takes a major step towards high-speed connectivity with handover of over 1,000 km of fibre-optic cable",African Development Bank Group,,2025-11-20,day,NER; MLI,infra.connect; infra.store; gov.regional,african-development-bank; niger-telecoms; trans-saharan-fibre-backbone,2026-09-06,https://www.afdb.org/en/news-and-events/press-releases/niger-takes-major-step-towards-high-speed-connectivity-handover-over-1000-km-fibre-optic-cable-88768
Le Niger franchit une etape majeure vers la connectivite haut debit avec la reception de plus de 1 000 kilometres de fibre optique,African Development Bank,,2025-11-20,day,NER,infra.connect; infra.store; finance.new,african-development-bank; ministere-communication-nouvelles-technologies-niger; niger-telecoms; trans-saharan-fibre-backbone,2026-08-10,https://www.afdb.org/fr/news-and-events/press-releases/le-niger-franchit-une-etape-majeure-vers-la-connectivite-haut-debit-avec-la-reception-de-plus-de-1-000-kilometres-de-fibre-optique-88765
Projet de la Dorsale Transsaharienne à Fibre Optique : réception provisoire de 1 031 km de fibre et Datacenter Tier III,Le Sahel (ONEP),,2025-11-17,day,NER,infra.connect; infra.store; gov.regional; gov.policy,trans-saharan-fibre-backbone; niger-telecoms; african-development-bank,2026-07-19,https://www.lesahel.org/projet-de-la-dorsale-transsaharienne-a-fibre-optique-un-levier-essentiel-pour-le-desenclavement-numerique-du-niger/
