indicator_id,url,title,publisher,published,brief,why_not
dpi.pay--consumer-protection,https://ns2.bceao.int/sites/default/files/inline-files/Instruction%20N%C2%B0001-01-2024%20relative%20aux%20services%20de%20paiement%20dans%20l%27UMOA%20%20ok.pdf,Instruction N 001-01-2024 relative aux services de paiement dans l UMOA,BCEAO,2024-01-23,1,"Not fetched. Ranked first by the brief, but the instruction is already held in OSINT raw as 2024-01-01-bceao-instruction-001-01-2024-services-de-paiement-umoa"
dpi.pay--consumer-protection,https://www.bceao.int/sites/default/files/2017-11/instruction_no008_05_2015_intranet.pdf,Instruction N 008-05-2015 regissant les conditions et modalites d exercice des activites des emetteurs de monnaie electronique,BCEAO,2015-05-21,1,Not fetched. Specialised e-money text whose consumer provisions are overlaid by the 2024 framework already held
dpi.pay--consumer-protection,https://www.archives.sn/docs/lois/loi-2025-03-portant-reglementation-bancaire,Loi n 2025-03 portant reglementation bancaire,Republique du Senegal / Journal officiel,2025-02-19,1,Not fetched. National banking law covering payment and e-money institutions; a strong second baseline candidate but outside the one-baseline cap and its consumer provisions are general
dpi.pay--consumer-protection,http://www.jo.gouv.sn/spip.php?article19124,Loi n 2021-25 du 12 avril 2021 sur les prix et la protection du consommateur,Republique du Senegal,2021-04-12,1,Not fetched. Horizontal consumer law rather than a digital-payments instrument
dpi.pay--consumer-protection,https://www.cdp.sn/legislation/textes-legislatifs,Textes legislatifs - loi n 2008-12 sur la protection des donnees a caractere personnel,CDP,2008-01-25,1,Not fetched. Index page; the data-protection layer is a different indicator
dpi.pay--consumer-protection,https://www.cdp.sn/legislation/textes-reglementaires,Textes reglementaires - decret n 2008-721,CDP,2008-06-30,1,Not fetched. Index page
dpi.pay--consumer-protection,https://artp.sn/decision-ndeg2018-001-precisant-les-modalites-d-ouverture-des-codes-ussd-aux-fsva,Decision N 2018-001 precisant les modalites d ouverture des Codes USSD aux FSVA,ARTP,2018,1,"Not fetched. Regulates access to the USSD channel, not the protection of payment users"
dpi.pay--consumer-protection,https://artp.sn/grille-tarifaire-prestations-ussd-2020,Grille tarifaire prestations USSD 2020,ARTP,2020,1,"Not fetched. Wholesale USSD pricing, one step removed from the consumer"
dpi.pay--consumer-protection,https://cb-umoa.org/sites/default/files/2022-01/REGLEMENT%20N%C2%B015_2002_CM_UEMOA%20RELATIF%20AUX%20SYSTEMES%20DE%20PAIEMENT%20DANS%20LES%20ETATS%20MEMBRES%20DE%20L%E2%80%99UNION%20ECONOMIQUE%20%20ET%20MONETAIRE%20OUEST%20AFRICAINE%20%28UEMOA%29.pdf,Reglement n 15/2002/CM/UEMOA relatif aux systemes de paiement,Conseil des Ministres de l UEMOA,2002-09-19,1,"Not fetched. Systems foundation, not a consumer instrument"
dpi.pay--consumer-protection,https://www.interpol.int/en/News-and-Events/News/2026/Major-operation-in-Africa-targeting-online-scams-nets-651-arrests-recovers-USD-4.3-million,"Major operation in Africa targeting online scams nets 651 arrests, recovers USD 4.3 million",INTERPOL,2026-02-18,2,"Not fetched. Regional enforcement operation naming Senegal among participants, but the figures are continental and no Senegalese arrest, case or mobile-money fraud statistic is separable from them"
