row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
GIN-dpi.pay-rtgs,GIN,dpi.pay,DPI,instrument,RTGS migration to ISO 20022,In development,2026-07-31,Second equipment lot delivered 28 January 2025; migration not made,,Stalled,"Launched 2024-06-03, equipment on order, not migrated",Not migrated; held by unpaid invoices to the supplier CMA and prolonged customs clearance,2026-07-31-guinee-bcrg-projets-reformes-dsmp,,"Position stated in the BCRG project register, which is undated; its latest dated entry is 2025-01-28."
GIN-dpi.pay-tresorpay,GIN,dpi.pay,DPI,instrument,Tresor Pay public-payments gateway,Implemented,2025-12-23,Launched 22 December 2025,,Advanced,Did not exist,In service for payment of state administrative fees by mobile,2025-12-23 Guinea rolls out Tresor Pay as digital gateway for public payments,,
GIN-dpi.pay-ubi,GIN,dpi.pay,DPI,instrument,Unique bank identifier and interoperability project (UBI/IN),In development,2026-07-31,Launched 26 June 2024; reached consultant recruitment,,No change,At consultant recruitment,At consultant recruitment,2026-07-31-guinee-bcrg-projets-reformes-dsmp,,"AfDB-financed; position from the undated BCRG register, content vintage early 2025."
GIN-dpi.registry-birthreg,GIN,dpi.registry,DPI,measure,Birth registration rate,,2026-08-11,Given by the territorial administration minister 2026-08-10,,Advanced,54% of births registered (2022),72% of births registered (2025),2026-08-11-guinee-decentralisation-etat-civil-npi,,"the minister’s own figures, given in a ceremonial statement; no statistical source is named"
GIN-dpi.registry-cadastre,GIN,dpi.registry,DPI,instrument,Land cadastre digitalisation,Planned,2026-02-08,"Named a ministerial priority; no instrument, budget or timetable published",,"Advanced, announcement only",Did not exist,Announced as a priority; nothing published on scope or funding,2026-02-08 Guinea - Urbanism Minister announces full digitalization of the land cadastre,,
GIN-dpi.registry-roll,GIN,dpi.registry,DPI,measure,Permanent biometric electoral file,,2026-04-25,"6.95m electors and 23,681 stations set for the 31 May 2026 coupled elections",,Advanced,6.77m electors (September 2025 referendum),"6.95m electors, 23,681 stations (2026-04)",2026-04-25-mediaguinee-fichier-electoral-7m-elections-couplees|2025-08-28-mediaguinee-definitive-biometric-electoral-file,,
GIN-dpi.registry-ravec,GIN,dpi.registry,DPI,instrument,PN-RAVEC administrative census,Implemented,2026-03-03,Secured civil-registry inputs delivered to RGPH-4 and the RNPP,,Advanced,Enumeration under way from 15 April 2025,"Feeding the RNPP, the electoral roll's single official source",2026-03-03-mediaguinee-pn-ravec-secured-civil-registry-intrants-rgph4,,
GIN-dpi.registry-rnpp,GIN,dpi.registry,DPI,instrument,Registre national des personnes physiques (RNPP),Implemented,2026-07-25,DGE-ONECI convention institutionalised RNPP-to-roll data sharing,,Advanced,Not the official source for the electoral roll,Single official source for the permanent biometric electoral file,2026-01-22-mediaguinee-dge-oneci-convention-fichier-electoral|2026-07-25-mediaguinee-oneci-ng-tech-rnpp,,
GIN-dpi.registry-rsu,GIN,dpi.registry,DPI,instrument,Registre Social Unifie (RSU),Implemented,2025-01-01,Created by Decree D/2019/271 of 1 October 2019,2019-10-01,No change,Operating without a unique identifier,Operating without a unique identifier,2025-01-01 Registre Social Unifie (RSU) presentation - Guinea,,
GIN-dpi.registry-retssm,GIN,dpi.registry,DPI,instrument,RETSSM movable-collateral electronic registry,In development,2026-07-27,"Rescue consultancy tendered under WARDIP, opening 27 July and closing 17 August 2026",,Baseline not held,Baseline not held,"Software built; institutional, legal and regulatory provisions, security posture and user base not in place",2026-07-27-guinee-ami-it-wardip-3-termes-de-reference|2026-07-27-guinee-ami-consultant-cybersecurite-registre-electronique-garanties,,
GIN-dpi.registry-birth-certificate-paper-stockout,GIN,dpi.registry,DPI,instrument,Secured paper supply for digital birth certificates,"Not held, searched 2026-08-07 - communes report a nationwide stockout with no restocking date published",2026-08-07,"Stockout reported as running about a month, 2026-08-07",,Baseline not held,Not held,Not held,2026-08-07-guinea-secure-paper-shortage-birth-certificates,2026-08-07,"a civil-registration officer in Ratoma said on 2026-08-07 that the secured paper the digital birth certificate is printed on had run out, leaving communes across Conakry and beyond unable to issue extracts for about a month; his own commune processes all applicants regardless of home commune and holds reserve stock for urgent cases. No ministry statement, restocking date or national count of affected communes is held"
GIN-dpi.mis-ayooka,GIN,dpi.mis,DPI,instrument,Ayooka blood-supply coordination platform,Implemented,2026-08-17,"Founded 2022, described 2026-08-17",,Baseline not held,Not held,"Operating from Guinea as a platform coordinating blood donation and blood-bank logistics across West Africa, founded in 2022 to close coordination gaps between collection centres, blood banks and health facilities and to stop units expiring at one facility while another is short",2026-08-17-esdras-azanmassou-ayooka-blood-donation-network,,"a private platform; no facility count, transfer volume, ministry relationship or health-data protection arrangement is stated"
GIN-dpi.mis-snis,GIN,dpi.mis,DPI,instrument,SNIS health information system interoperability,In development,2026-08-26,Five facilities interoperating 2026-08-26,,Advanced,No interoperability work on record,"five health facilities in the Mamou and Dalaba districts running a hospital information system with interoperability to the national health platform, with the Dalaba prefectural hospital reporting consultations up",2026-08-26-lepandaguinee-guinee-a-mamou-et-dalaba-le-pari-de|2025-11-27 Interoperability - key workshop to modernize Guinea's health information system,,SNIS has no entity page in the wiki (GAP-GIN-002).
GIN-dpi.mis-visa-medical,GIN,dpi.mis,DPI,instrument,Visa Medical hospital digitisation,Implemented,2026-08-13,Expansion beyond Guinea announced 2026-08-13,,Baseline not held,Not held,"Deployed in 19 Guinean hospitals with more than a million users on a self-financed model, and being extended to Chad, the Democratic Republic of the Congo and Morocco",2026-08-13-guinea-kouma-academy-hospital-digitisation-financing,,"a private academy's own figures; no ministry acknowledgement, patient-data protection arrangement or interoperability with the national health information system is stated"
GIN-dpi.govtech-civil-service-housing-registration-platform,GIN,dpi.govtech,DPI,instrument,Civil-service housing registration platform,Implemented,2026-08-24,Opened by ministerial communique 24 August 2026,,Advanced,Did not exist,"The ministry of administrative modernisation and the public service opened an online registration platform for a civil-service social-housing programme, in a communique of 24 August 2026 directing officials to use the official platform alone to complete an interest survey and to read the eligibility conditions and criteria, and warning that no registration, fee or intervention made outside the officially announced arrangement engages the government's responsibility",2026-08-24-mediaguinee-logements-sociaux-plateforme-inscription-gouvernement,,the warning against payments outside the platform is the notable part: it names the fraud the platform is meant to displace
GIN-dpi.govtech-ecnss,GIN,dpi.govtech,DPI,instrument,eCNSS online social contributions,Implemented,2025-07-09,"Launched, carrying ~60% of contribution receipts",,Advanced,Did not exist,"In service, ~60% of receipts",2025-07-09-mediaguinee-cnss-ecnss-platform,,
GIN-dpi.govtech-geda,GIN,dpi.govtech,DPI,instrument,GEDA decrees and orders management tool,Implemented,2026-08-14,Presidential oversight announced 2026-08-14,,Baseline not held,Not held,"In use for managing decrees and orders, with the President stating on 14 August 2026 that he will personally oversee it to speed administrative processing, tied to accelerating the Simandou 2040 programme",2026-08-14-guinea-geda-doumbouya-decrets-arretes,,"no throughput figure, custodian or publication rule is stated, and personal oversight by the head of state is not an institutional control"
GIN-dpi.govtech-geme,GIN,dpi.govtech,DPI,instrument,GEME state mission-order system,Implemented,2026-08-13,Launched 2026-08-13,,Baseline not held,Not held,"Launched as an electronic system for managing state mission orders, to control costs and improve accountability, within the administration-modernisation programme",2026-08-13-guinea-geme-digitalisation-missions-etat,,"no custodian, coverage, cost baseline or saving target is stated"
GIN-dpi.govtech-gusp,GIN,dpi.govtech,DPI,instrument,Guichet Unique des Services Publics (GUSP),In development,2026-03-17,Guinea-Azerbaijan partnership agreed to build it on the ASAN model,,Advanced,Did not exist,Partnership agreed; no launch date published,2026-03-17-mediaguinee-guichet-unique-services-publics-azerbaijan-asan,,
GIN-dpi.govtech-jo,GIN,dpi.govtech,DPI,instrument,Journal Officiel numerique,Implemented,2025-06-27,"Free online legal gazette carrying 1,100+ journals and 6,000+ texts",2025-06-27,No change,Online and free to access,Online and free to access,2025-06-27-mediaguinee-journal-officiel-numerique,,An acquisition attempt on 2026-08-08 found the Secretariat general du gouvernement's Journal Officiel index carrying issues only to April 2025.
GIN-dpi.govtech-landaya,GIN,dpi.govtech,DPI,instrument,LANDAYA industrial-permits platform,Implemented,2026-01-12,Industrial licences issued in 72 hours; successor to PLAGED,,Advanced,PLAGED,"LANDAYA in service, 72-hour licence issuance",2026-01-12-mediaguinee-landaya-industrial-permits-platform,,
GIN-dpi.govtech-vehicle,GIN,dpi.govtech,DPI,instrument,National vehicle-attestation platform,In development,2025-08-01,Contract awarded to SIIN and DIGITECH of Cote d'Ivoire,,Advanced,Did not exist,Contract awarded; no service date published,2025-08-01-aminata-national-vehicle-attestation-platform-siin-digitech,,
GIN-dpi.govtech-nine,GIN,dpi.govtech,DPI,instrument,Nine-project public-administration package,In development,2026-05-18,"Nine projects announced, May 2026",,Advanced,Did not exist,"Nine projects announced: GUSP, HR systems, Gouv-Lab, e-Tax, IT inventory, digital skills and FUGAS",2026-05-18-wearetech-nine-digital-projects-public-administration,,
GIN-dpi.govtech-oeil,GIN,dpi.govtech,DPI,instrument,Oeil du Tresor fund-call platform,Piloting,2026-07-25,Regional training for prefectural treasurers begun in Guinee forestiere,,Advanced,Did not exist,"Rolling out to prefectural treasurers; no cost, vendor or completion date disclosed",2026-07-25-mediaguinee-oeil-du-tresor,,
GIN-dpi.govtech-telemo,GIN,dpi.govtech,DPI,instrument,TELEMO e-procurement platform,Implemented,2026-08-22,Dematerialisation rules for public procurement fixed by decree 2026-08-21,,Advanced,"Unveiled at Transform Africa Summit, November 2025","Launched and digitising the full public-procurement cycle, with a presidential decree of 21 August fixing the rules for dematerialising procurement procedures under article 56 of the 2019 procurement code: a national electronic platform for public contracts and public-private partnerships managed by the finance ministry, mandatory registration of contracting authorities and bidders, and encrypted bid submission","2026-08-22-guinee360-commande-publique-en-guinee-mamadi-doumbouya|2026-08-18-guinee-jet-guinee-rwanda-conakry-renforce-sa-cooperation|2026-05-26-techafricanews-telemo-procurement-platform-launch|2025-11-19 Transform Africa Summit 2025 (Conakry) - Simandou 2040 Pillar 3, TELEMO, SANIA-SADX and the closing wrap",,a joint government mission went to Kigali in August 2026 for talks whose agenda covered the platform's evolution; the decree does not state whether the national platform is this one or a successor
GIN-digital.localgov-oeil,GIN,digital.localgov,Digitalisation,instrument,Prefectural treasury connection to central systems,Piloting,2026-07-25,Training under Oeil du Tresor begun in five prefectures of Guinee forestiere,,Advanced,No prefectural connection on record,"Yomou, Lola, Beyla, Macenta and N'Zerekore in training",2026-07-25-mediaguinee-oeil-du-tresor,,
GIN-digital.rural-agriculteurs-connectes,GIN,digital.rural,Digitalisation,instrument,Agriculteurs Connectes de Guinee,Implemented,2026-08-07,First cohort launched at Conakry 2026-08-06,,Baseline not held,,"A first cohort running, pairing a private agritech's field sensors, weather alerts and agronomic advice with the state rural bank's network of over 1,000 service points",2026-08-07-guinea-kumy-crg-agriculteurs-connectes,,"a private partnership with a state-owned bank rather than a public programme; no cohort size, cost or coverage is stated"
GIN-digital.rural-none,GIN,digital.rural,Digitalisation,instrument,Rural digital-services programme,Not held,,No dedicated source on file,,Baseline not held,Not held,Not held,,2026-08-09,
GIN-tech.ai-douia,GIN,tech.ai,Technology,instrument,DouIA programme and Manifesto of Conakry,In development,2026-04-03,DouIA1 closed and DouIA2 launched with the signing of the Manifesto of Conakry,,Advanced,DouIA1,DouIA2 launched; no published workplan or budget,2026-04-03-techreviewafrica-douia2-ai-manifesto-conakry,,The only account on file is from a PR-wire outlet; no primary document is held.
GIN-tech.ai-rwanda,GIN,tech.ai,Technology,instrument,Guinea-Rwanda cooperation in AI and e-health,Planned,2026-07-21,Areas identified at a Conakry meeting on 20 July 2026; nothing signed,,Advanced,Cooperation limited to public-finance digitisation,"AI, e-health, e-commerce and electronic invoicing identified for exploration",2026-07-21-guinee-rwanda-explorent-nouveaux-projets-e-sante-ia,,
GIN-tech.ai-strategy,GIN,tech.ai,Technology,instrument,National AI strategy,Not held,2026-07-09,"No strategy document on file; probed 2026-08-09 and a national AI roadmap is named in open sources, unheld",,Baseline not held,Not held,Not held,2026-07-09-wearetech-six-francophone-ai-governance-framework,2026-08-09,
GIN-tech.ai-framework,GIN,tech.ai,Technology,instrument,Six-country Francophone West African AI governance framework,Enacted,2026-07-09,Adopted and announced 6 July 2026; submitted to the UN Global AI Dialogue,,Advanced,Did not exist,"Adopted by Benin, Burkina Faso, Cote d'Ivoire, Guinea, Mali and Senegal",2026-07-09-wearetech-six-francophone-ai-governance-framework,,
GIN-tech.industry-cauridor,GIN,tech.industry,Technology,instrument,Cauridor cross-border payments infrastructure,Implemented,2026-04-14,Appointed a chief operating officer; operating in 36 countries,,Baseline not held,Baseline not held,"Guinea-founded, operating in 36 countries (2026-04)",2026-04-14-techcabal-cauridor-appoints-coo,,
GIN-tech.innovate-none,GIN,tech.innovate,Technology,instrument,Startup act or innovation-financing instrument,Not held,,No instrument on file,,Baseline not held,Not held,Not held,,2026-08-09,
GIN-capacity.literacy-none,GIN,capacity.literacy,Capacity,instrument,Digital literacy programme or measurement,Not held,,No source on file,,Baseline not held,Not held,Not held,,2026-08-09,
GIN-capacity.training-holberton,GIN,capacity.training,Capacity,instrument,Holberton Guinee software-engineering campus,Implemented,2026-07-17,Conakry campus launched 16 July 2026,,Advanced,Did not exist,Operating,2026-07-17-holberton-guinee-launch,,
GIN-capacity.training-trained,GIN,capacity.training,Capacity,measure,People trained in digital skills,,2026-01-14,"10,000+ reported in the 2025 sector review",,Baseline not held,Baseline not held,"10,000+ trained, ministry-reported (2026-01)","2026-01-14 Guinea Reviews 2025 Digital Sector Gains, Targets Faster Rollout in 2026",,
GIN-capacity.research-none,GIN,capacity.research,Capacity,instrument,Public research programme in digital or data science,Not held,,No source on file,,Baseline not held,Not held,Not held,,2026-08-09,
GIN-include.access-emoney,GIN,include.access,Inclusion,instrument,Private electronic-money and wallet market,Implemented,2026-04-01,"CORIS Money (February 2026), Orange Money-BNG interoperability (March 2026) and KS-Wallet (April 2026) entered service",,Advanced,"6 licensed institutions (2024), no bank-wallet interoperability","11 licensed institutions and three new services, including wallet-to-bank interoperability",2026-02-19-techafricanews-coris-money-launch|2026-04-01-mediaguinee-bgb-solutions-ks-wallet-emoney|2026-03-13-mediaguinee-orange-money-bng-acces-a-ma-banque,,
GIN-include.divides-cost,GIN,include.divides,Inclusion,measure,Mobile internet cost,,2026-01-14,Reported down 25% in the 2025 sector review,,Baseline not held,Baseline not held,"Down 25% over 2025, ministry-reported (2026-01)","2026-01-14 Guinea Reviews 2025 Digital Sector Gains, Targets Faster Rollout in 2026",,
GIN-data.statistics-rgph4,GIN,data.statistics,Data,instrument,RGPH-4 population census,Implemented,2026-04-25,"Population of 17,521,167 carried into the electoral file",,Baseline not held,Baseline not held,"Population 17,521,167",2026-04-25-mediaguinee-fichier-electoral-7m-elections-couplees,,
GIN-data.open-fiscal-transparency-assessment-2026,GIN,data.open,Data,instrument,"External fiscal transparency assessment, 2026",Implemented,2026-08-11,Country-specific assessment held in full,,Baseline not held,Not held,"The country-specific assessment behind the 2026 fiscal transparency report, held in full",2026-08-11-state-gov-fiscal-transparency-report-2026-guinea,,a foreign government's assessment on its own criteria; it is the only recurring transparency measure the base holds for this country
GIN-data.open-none,GIN,data.open,Data,instrument,Open government data portal,Not held,,No portal or open-data policy on file,,Baseline not held,Not held,Not held,,2026-08-09,
GIN-data.satellite-none,GIN,data.satellite,Data,instrument,Earth-observation or satellite data programme,Not held,,No source on file,,Baseline not held,Not held,Not held,,2026-08-09,
GIN-geopol.usa-rcn,GIN,geopol.usa,Geopolitics,instrument,Taxation of United States digital-service providers,"Enacted, six-month transition before enforcement",2026-05-26,"Decree of 21 May 2026 brings streaming, cloud, SaaS, advertising and e-commerce into charge",,Advanced,Did not exist,"In charge, with a 90-day requirement to appoint a local representative",2026-05-26-ecofin-guinea-3pct-tax-foreign-digital-services,,
GIN-geopol.china-none,GIN,geopol.china,Geopolitics,instrument,Chinese digital investment in Guinea,Not held,,No Guinea-specific source on file; the base holds one continental study only,,Baseline not held,Not held,Not held,,2026-08-09,
GIN-geopol.eu-medusa,GIN,geopol.eu,Geopolitics,instrument,European co-financed cable connection (MEDUSA),In development,2026-05-06,"Construction and maintenance agreement signed, May 2026",,Advanced,Did not exist,C&MA signed on a Mediterranean-anchored system,2026-05-06-mediaguinee-medusa-africa-second-submarine-cable-cma,,
GIN-geopol.gulf-none,GIN,geopol.gulf,Geopolitics,instrument,Gulf-state digital investment in Guinea,Not held,,No source on file,,Baseline not held,Not held,Not held,,2026-08-09,
GIN-geopol.india-none,GIN,geopol.india,Geopolitics,instrument,Indian digital cooperation with Guinea,Not held,,No source on file,,Baseline not held,Not held,Not held,,2026-08-09,
