title,publisher,author,published,date_precision,places,topics,entities,ingested,url
"Question NW4186 to the Minister of Science, Technology and Innovation - written reply on the CHPC Lengau cyber security incident","Parliamentary Monitoring Group / Ministry of Science, Technology and Innovation, Republic of South Africa",,2026-08-19,day,ZAF,infra.cybersec; infra.capacity; gov.discourse,csir; dsti-south-africa; parliament-of-south-africa,2026-08-25,https://pmg.org.za/committee-question/39940/
NSFAS gets 30 days to shake-off ICT limitations,ITWeb South Africa,,2026-08-19,day,ZAF,dpi.govtech; dpi.exchange; infra.capacity,nsfas; public-protector-south-africa; department-of-higher-education-and-training-south-africa; special-investigating-unit-south-africa,2026-08-19,https://www.itweb.co.za/article/nsfas-gets-30-days-to-shake-off-ict-limitations/KA3Ww7dzpAPqrydZ
Lesaka brings data science to SA's spaza economy,ITWeb South Africa,,2026-08-19,day,ZAF,tech.industry; dpi.pay; data.statistics,lesaka-technologies; kazang; gaap; touchsides,2026-08-19,https://www.itweb.co.za/article/lesaka-brings-data-science-to-sas-spaza-economy/KjlyrvwBrAAqk6am
Cape Town to host Activate SA Summit as AI policy reset puts spotlight on governance,The Citizen,,2026-08-19,day,ZAF,tech.ai; gov.policy,south-african-ai-association; western-cape-department-economic-development-tourism; dcdt-south-africa,2026-08-25,https://www.citizen.co.za/lifestyle/technology/cape-town-host-activate-sa-summit-ai-policy-reset-puts-spotlight-governance/
AI governance journey gains momentum at TUT,Tshwane University of Technology,,2026-08-18,day,ZAF,gov.policy; tech.ai; gov.protect,,2026-08-19,https://www.tut.ac.za/newsroom/all-news/2026/ai-governance-journey-gains-momentum-at-tut.php
SAHRC sounds alarm over misuse of personal information in digital age,TimesLIVE,,2026-08-18,day,ZAF,gov.protect; gov.legislate; gov.discourse; infra.cybersec,south-african-human-rights-commission; information-regulator-south-africa; popia; department-of-justice-south-africa; university-of-pretoria,2026-08-19,https://www.timeslive.co.za/news/south-africa/2026-08-18-sahrc-sounds-alarm-over-misuse-of-personal-information-in-digital-age/
Governments shouldn't rely on AI to decide who gets a social grant: inside a South African court case,The Conversation,,2026-08-18,day,ZAF,tech.ai; include.access; dpi.id; gov.discourse,sassa; institute-for-economic-justice; paythegrants; department-of-social-development-south-africa,2026-08-23,https://theconversation.com/governments-shouldnt-rely-on-ai-to-decide-who-gets-a-social-grant-inside-a-south-african-court-case-288998
SARS invites input on VAT modernisation,itweb.co.za,,2026-08-18,day,ZAF,gov.policy; dpi.govtech,sars,2026-08-19,https://www.itweb.co.za/article/sars-invites-input-on-vat-modernisation/DZQ58vV8m9NMzXy2
"SADC seeks to turn borders into gateways for trade, travel and regional integration",SAnews,,2026-08-18,day,XSA; ZAF,dpi.exchange; gov.regional; dpi.id,sadc; cross-border-road-transport-agency-south-africa; home-affairs-south-africa,2026-08-19,https://www.sanews.gov.za/south-africa/sadc-seeks-turn-borders-gateways-trade-travel-and-regional-integration
Privacy and vulnerable populations: A 20-year bibliometric analysis,South African Journal of Information Management (SAJIM),,2026-08-18,day,ZAF,gov.protect; capacity.research,,2026-08-21,https://sajim.co.za/index.php/sajim/article/view/2146
Remote Work And The African Professional: Freedom Or New Exploitation?,techtrends.africa,,2026-08-18,day,NGA; KEN; ZAF,gov.legislate; tech.industry,,2026-08-19,https://techtrends.africa/remote-work-and-the-african-professional/
"Quona Capital — Jem Series A, 2026",Quona Capital,,2026-08-18,day,ZAF,dpi.pay; finance.new,quona-capital; jem,2026-08-19,https://www.itweb.co.za/article/jem-raises-84m-to-expand-ai-powered-platform/DZQ58MV8mZjvzXy2
Jem raises $8.4m to expand AI-powered platform,itweb.co.za,,2026-08-18,day,ZAF,dpi.pay; finance.new,jem; quona-capital,2026-08-19,https://www.itweb.co.za/article/jem-raises-84m-to-expand-ai-powered-platform/DZQ58MV8mZjvzXy2
Inquiry lays bare Big Five cartel chats and plot to sell grabber technology to eSwatini,Eyewitness News,,2026-08-18,day,SWZ; ZAF,gov.protect; infra.cybersec; gov.discourse,madlanga-commission; saps,2026-08-23,https://www.ewn.co.za/2026/08/18/inquiry-lays-bare-big-five-cartel-chats-and-plot-to-sell-grabber-technology-to-eswatini
"Cisco, Hanley Group bring digital skills training to Northern Cape schools",itweb.co.za,,2026-08-18,day,ZAF,capacity.training; capacity.literacy,cisco; cisco-networking-academy; hanley-group; northern-cape-department-of-education,2026-08-19,https://www.itweb.co.za/article/cisco-hanley-group-bring-digital-skills-training-to-northern-cape-schools/raYAyqorGPEMJ38N
Vodacom and MTN AI-ready data centres support enterprise AI growth,Cape Business News,,2026-08-18,day,ZAF,infra.store; tech.ai; tech.industry,vodacom; mtn-group; mtn-south-africa,2026-08-19,https://cbn.co.za/industry-news/data-centers-news/vodacom-and-mtn-ai-ready-data-centres-support-enterprise-ai-growth/
Multistakeholder Governance for DPI: A Compendium of Evidence and Value for Government Collaboration,Caribou,,2026-08-18,day,XGL; ETH; ZAF; KEN,dpi.govtech; gov.policy; dpi.id,caribou; co-develop; mosip; fayda-ethiopia-national-id; mymzansi,2026-08-25,https://caribou.global/publications/multistakeholder-governance-for-dpi-evidence-compendium/
R281m of MTN's capex budget earmarked for Mpumalanga,Business Day,,2026-08-18,day,ZAF,finance.new; infra.connect,mtn-south-africa; mtn-group; university-of-mpumalanga,2026-08-23,https://www.businessday.co.za/companies/2026-08-18-r281m-of-mtns-capex-budget-earmarked-for-mpumalanga/
Absa Group Limited - Financial results for the interim reporting period ended 30 June 2026 (results booklet),Absa Group Limited,,2026-08-18,day,ZAF,dpi.pay; tech.industry; infra.cybersec,absa,2026-08-23,https://www.absa.africa/wp-content/uploads/2026/08/Results-booklet-for-the-period-ended-30-June-2026-single-page.pdf
Absa's digital push comes with a 540 million dollar price tag,TechCabal,,2026-08-18,day,ZAF,dpi.pay,absa,2026-08-19,https://techcabal.com/2026/08/18/absas-digital-push-comes-with-a-540-million-price-tag/
Why work WhatsApp chats (still) put women at risk,ITWeb Africa,,2026-08-17,day,ZAF,gov.protect; gov.discourse,meta,2026-08-18,https://itweb.africa/article/why-work-whatsapp-chats-still-put-women-at-risk/WnxpE74YJkEMV8XL
Vodacom Appoints Segun Ogunsanya to Board Amid Leadership Reshuffle,Africa Telecom Review,,2026-08-17,day,ZAF,tech.industry; dpi.pay,vodacom; segun-ogunsanya; optasia; naspers-south-africa,2026-08-18,https://www.telecomreviewafrica.com/articles/telecom-operators/29079-vodacom-appoints-segun-ogunsanya-to-board-amid-leadership-reshuffle/
Sybrin Strengthens East African Presence to Support Ethiopia's Digital Payments Modernisation,ITWeb South Africa,,2026-08-17,day,ETH; ZAF,dpi.pay; finance.mou,sybrin; moti-engineering,2026-08-18,https://www.itweb.co.za/article/sybrin-strengthens-east-african-presence-to-support-ethiopias-digital-payments-modernisation/5yONP7Erow8MXWrb
Standard Bank Transitions to AI-Enabled Organisation,ITWeb South Africa,,2026-08-17,day,ZAF,tech.ai; dpi.pay,standard-bank-group; amazon-web-services,2026-08-18,https://www.itweb.co.za/article/standard-bank-transitions-to-ai-enabled-organisation/8OKdWMDXxw2MbznQ
South Africa advances broader digital identity and public services ecosystem,Biometric Update,,2026-08-17,day,ZAF,dpi.id; dpi.govtech,home-affairs-south-africa; mymzansi; absa,2026-08-18,https://www.biometricupdate.com/202608/south-africa-advances-broader-digital-identity-and-public-services-ecosystem
Schreiber faces industry questions over ETA,Tourism Update,,2026-08-17,day,ZAF,gov.discourse; include.access,home-affairs-south-africa; south-africa-eta; leon-schreiber,2026-08-18,https://www.tourismupdate.com/article/schreiber-faces-industry-questions-over-eta
Ressano Garcia: Mocambique lanca hoje as obras de construcao de fronteira de paragem unica com Africa do Sul,MZNews,,2026-08-17,day,MOZ; ZAF,dpi.exchange; gov.regional,government-of-mozambique; ministry-of-transport-and-logistics-mozambique,2026-08-23,https://mznews.co.mz/ressano-garcia-mocambique-lanca-hoje-as-obras-de-construcao-de-fronteira-de-paragem-unica-com-africa-do-sul/
Malatsi Details Persistent Headaches at Portfolio Depts,ITWeb South Africa,,2026-08-17,day,ZAF,gov.policy; dpi.govtech,dcdt-south-africa; sita; solly-malatsi,2026-08-18,https://www.itweb.co.za/article/malatsi-details-persistent-headaches-at-portfolio-depts/4r1ly7R9aK4vpmda
Humanoid Tutor Manufacturing Plant Opens in Durban,ITWeb South Africa,,2026-08-17,day,ZAF,tech.ai; capacity.training; tech.innovate,bsg-technologies; thando-gumede; dube-tradeport,2026-08-18,https://www.itweb.co.za/article/humanoid-tutor-manufacturing-plant-opens-in-durban/G98YdMLGNwV7X2PD
Top ICT Tenders: DPSA Targets Info Security Officer Training,ITWeb South Africa,,2026-08-17,day,ZAF,infra.cybersec; capacity.training; gov.legislate,dpsa-south-africa,2026-08-18,https://www.itweb.co.za/article/top-ict-tenders-dpsa-targets-info-security-officer-training/WnpNgM21Zx87VrGd
Matric results: regulator goes to SCA to stop publication of marks,Business Day,,2026-08-17,day,ZAF,gov.protect; gov.legislate,information-regulator-south-africa,2026-08-23,https://www.businessday.co.za/news/law/2026-08-17-information-regulator-goes-to-the-sca-in-new-bid-to-stop-publication-of-matric-results/
Governo moderniza fronteira de Ressano Garcia com 980 milhoes,Agencia de Informacao de Mocambique (AIM),,2026-08-17,day,MOZ; ZAF,dpi.exchange; gov.regional,government-of-mozambique; ministerio-dos-transportes-e-logistica-mocambique; autoridade-tributaria-mocambique,2026-08-23,https://aimnews.org/2026/08/17/governo-moderniza-fronteira-de-ressano-garcia-com-980-milhoes/
AI Adoption Exposes Higher Education Policy Gaps,ITWeb South Africa,,2026-08-17,day,ZAF,tech.ai; gov.policy; capacity.training,vaal-university-of-technology,2026-08-18,https://www.itweb.co.za/article/ai-adoption-exposes-higher-education-policy-gaps/JBwErvn3Woj76Db2
"Africa's AI Future Will Be Decided by Power Companies, Not Programmers",LinkedIn (author's personal capacity),"Ahamat Jah, MBA, CISSP, ITIL, BSc",2026-08-17,day,XAF; KEN; ZAF; EGY; NGA,infra.energy; tech.ai; gov.discourse,mission-300,2026-08-19,https://www.linkedin.com/pulse/africas-ai-future-decided-power-companies-programmers-ahamat-679me/
African Scientists to Put Radio Telescope on Moon,ITWeb South Africa,,2026-08-17,day,ZAF,capacity.research; tech.industry,rhodes-university; foundation-for-space-development-africa,2026-08-18,https://www.itweb.co.za/article/african-scientists-to-put-radio-telescope-on-moon/RgeVDqPRkKa7KJN3
The significance of SA's new ETA system - Cyril Ramaphosa,Politicsweb,,2026-08-16,day,ZAF,dpi.govtech; dpi.id; gov.policy,home-affairs-south-africa; south-africa-eta; border-management-authority,2026-08-23,https://www.politicsweb.co.za/news/the-significance-of-sas-new-eta-system-cyril-ramaphosa
Upskilling Africa's Workforce For AI: Who Is Responsible? | TechTrends Africa,TechTrends Africa,,2026-08-15,day,EGY; MAR; MUS; NGA; ZAF,infra.energy; gov.regional; tech.ai; tech.innovate; capacity.training,nitda; microsoft; huawei; amazon-web-services,2026-08-16,https://techtrends.africa/upskilling-africas-workforce-for-ai/
From Demand to Delivery: Strengthening South Africa's Digital Skills Pipeline to Deliver More and Better Jobs,World Bank,,2026-08-14,day,ZAF,capacity.training; gov.policy,mastercard-foundation; world-bank,2026-08-17,https://www.worldbank.org/en/news/feature/2026/08/14/from-demand-to-delivery-strengthening-south-africas-digital-skills
Navigating Gaps in Governance and Capacity for Equitable and Responsible Data Sharing in Health Research in Sub-Saharan Africa: A Literature Review,Data Science Journal,,2026-08-14,day,KEN; NGA; RWA; ZAF,gov.protect,,2026-08-16,https://datascience.codata.org/articles/10.5334/dsj-2026-031
South Africans’ street smarts blunt AI-enabled fraud,ITWeb South Africa,,2026-08-14,day,ZAF,tech.ai; gov.discourse,aiid; alistair-pugin,2026-08-16,https://www.itweb.co.za/article/south-africans-street-smarts-blunt-ai-enabled-fraud/lwrKx73Y14kqmg1o
Still no end in sight to South Africa's digital-migration saga,TechCentral,,2026-08-14,day,ZAF,gov.policy; infra.connect,dept-communications-digital-technologies-za; icasa; sabc; media-monitoring-africa,2026-08-18,https://techcentral.co.za/still-no-end-in-sight-to-south-africas-digital-migration-saga/284937/
GEN-ENR-01-G08: Tax Reference Number (TRN) Enquiry Services on eFiling - External Guide,South African Revenue Service,,2026-08-14,day,ZAF,dpi.registry,sars,2026-08-26,https://www.sars.gov.za/wp-content/uploads/Ops/Guides/GEN-ENR-01-G08-Tax-Reference-Number-TRN-Enquiry-Services-on-eFiling-External-Guide.pdf
My AI Lawyer broadens access to legal services,ITWeb South Africa,,2026-08-14,day,ZAF,tech.ai,legal-interact; legal-and-tax-services,2026-08-16,https://www.itweb.co.za/article/my-ai-lawyer-broadens-access-to-legal-services/KBpdg7pmB25MLEew
ICT sector council chairperson gets the boot,ITWeb South Africa,,2026-08-14,day,ZAF,tech.industry; gov.policy,b-bbee-ict-sector-council; department-of-communications-and-digital-technologies-south-africa,2026-08-16,https://www.itweb.co.za/article/ict-sector-council-chairperson-gets-the-boot/o1Jr5qxPazEqKdWL
"Energy Availability Factor at highest level in six years, reaching 67.55%, with the Eastern Cape becoming the seventh province removed from load reduction",Eskom Holdings SOC Ltd,,2026-08-14,day,ZAF,infra.energy,eskom,2026-08-26,https://www.eskom.co.za/energy-availability-factor-at-highest-level-in-six-years-reaching-67-55-unplanned-outages-nearly-halved-year-on-year-and-customers-impacted-by-load-reduction-reduced-to-6-8-and-the-eastern-cape-beco/
"Claude AI watermarking is not definitive evidence, say SA experts",ITWeb South Africa,,2026-08-14,day,ZAF,tech.ai; geopol.eu; gov.discourse,anthropic; world-wide-worx,2026-08-16,https://www.itweb.co.za/article/claude-ai-watermarking-is-not-definitive-evidence-say-sa-experts/kYbe9MXbZK6vAWpG
Blu Label earnings hit by Cell C restructuring,ITWeb South Africa,,2026-08-14,day,ZAF,finance.new,blu-label; cell-c,2026-08-16,https://www.itweb.co.za/article/blu-label-earnings-hit-by-cell-c-restructuring/GxwQDq1DP4JMlPVo
Why Stablecoins Are Becoming Africa’s Default Settlement Layer of Choice,Tech Africa News,,2026-08-13,day,GHA; NGA; ZAF; RWA; MUS,dpi.pay; gov.legislate; finance.new,bvnk; luno-nigeria; yellow-card; kora,2026-08-16,https://techafricanews.com/2026/08/13/why-stablecoins-are-becoming-africas-default-settlement-layer-of-choice/
We need to talk about passwords,ITWeb South Africa,,2026-08-13,day,ZAF,infra.cybersec; dpi.id,kaspersky; absa; datacentrix,2026-08-16,https://www.itweb.co.za/article/we-need-to-talk-about-passwords/KzQenMjyxmy7Zd2r
Standard Bank wants to own more of Africa’s digital payment flows ,TechCabal,,2026-08-13,day,ZAF,dpi.pay; tech.ai; finance.new,standard-bank,2026-08-16,https://techcabal.com/2026/08/13/standard-bank-wants-to-own-more-of-africas-digital-payment/
Digital travel system takes off at four SA airports,ITWeb South Africa,,2026-08-13,day,ZAF,dpi.id; dpi.govtech,home-affairs-south-africa; acsa,2026-08-16,https://www.itweb.co.za/article/digital-travel-system-takes-off-at-four-sa-airports/O2rQGqAERbnqd1ea
"Justice Minister refers courts digitisation project to SIU, Hawks",SAnews (South African Government News Agency),,2026-08-13,day,ZAF,gov.protect; dpi.govtech,department-of-justice-south-africa; special-investigating-unit-south-africa; hawks-south-africa,2026-08-18,https://www.sanews.gov.za/south-africa/justice-minister-refers-courts-digitisation-project-siu-hawks
Human Rights Implications Of Using Algorithms For Social Grants,Global Center on AI Governance,,2026-08-13,day,ZAF,tech.ai; include.access,global-center-ai-governance; centre-for-applied-legal-studies; sassa; institute-for-economic-justice; department-of-social-development-south-africa,2026-08-19,https://www.globalcenter.ai/news/human-rights-implications-of-using-algorithms-for-social-grants
Obstacles in the project (2018–2021) of digitising archival records (1921–2019) of enduring value at the University of Fort Hare,South African Journal of Information Management (SAJIM),,2026-08-13,day,ZAF,capacity.research,,2026-08-16,https://sajim.co.za/index.php/sajim/article/view/2147
SADC puts spotlight on AI data governance,ITWeb Africa,,2026-08-13,day,BWA; COM; EGY; KEN; MUS; RWA; SWZ; ZAF; ZWE; XSA,gov.regional; tech.ai,sadc; world-bank; smart-africa,2026-08-16,https://itweb.africa/article/sadc-puts-spotlight-on-ai-data-governance/JN1gP7OAw5wqjL6m
Media Alert: Committee on the Presidency to Assess Progress in Implementing SONA Commitments and Tracking Mega Infrastructure Projects,Parliament of South Africa,,2026-08-13,day,ZAF,gov.policy; dpi.govtech,parliament-of-south-africa; presidency-south-africa; dpme-south-africa,2026-08-18,https://www.parliament.gov.za/press-releases/media-alert-committee-presidency-assess-progress-implementing-sona-commitments-and-tracking-mega-infrastructure-projects
Civil Society and the Fight for Big Tech Accountability in Africa,Collaboration on International ICT Policy for East and Southern Africa (CIPESA),CIPESA,2026-08-13,day,UGA; NGA; ZAF,gov.protect; gov.regional; gov.discourse,cipesa; comesa; meta; nigeria-data-protection-commission,2026-08-16,https://cipesa.org/2026/08/civil-society-and-the-fight-for-big-tech-accountability-in-africa/
Ransomware Attacks Double Year Over Year As July 2026 Cyber Threat Volumes Continue To Rise Worldwide,TechTrends Africa,,2026-08-13,day,XAF; AGO; NGA; KEN; ZAF,infra.cybersec,check-point-research,2026-08-19,https://techtrends.africa/ransomware-attacks-double-year-over-year/
Western Cape launches free digital funding platform for small businesses,Startup Magazine (startupmag.co.za),,2026-08-12,day,ZAF,dpi.govtech; digital.localgov,western-cape-department-economic-development-tourism; finfind,2026-08-18,https://startupmag.co.za/2026/08/western-cape-launches-free-digital-funding-platform-for-small-businesses/
Usability shapes Africa's stablecoin future,ITWeb Africa,,2026-08-12,day,NGA; ZAF,dpi.pay; gov.legislate; gov.standards,wefi,2026-08-16,https://itweb.africa/article/usability-shapes-africas-stablecoin-future/lLn14MmQz2RMJ6Aa
Sumsub unveils real-time bank account verification for SA,ITWeb South Africa,,2026-08-12,day,ZAF,dpi.pay; dpi.id,sumsub,2026-08-16,https://www.itweb.co.za/article/sumsub-unveils-real-time-bank-account-verification-for-sa/6GxRKMYQ1lAMb3Wj
Sudan unveils new digital public procurement system,Connecting Africa,,2026-08-12,day,GHA; SDN; SSD; UGA; ZAF,dpi.govtech; gov.standards,ministry-of-finance-sudan; nazaha,2026-08-16,https://www.connectingafrica.com/digital-inclusion/sudan-unveils-new-digital-public-procurement-system
Why the AI Gold Rush May Be Smaller Than Eskom Hopes,TechCentral,,2026-08-12,day,ZAF,infra.energy; infra.store,eskom; teraco,2026-08-16,https://techcentral.co.za/why-the-ai-gold-rush-may-be-smaller-than-eskom-hopes/284786/
Equinix doubles down on Joburg data centre expansion,ITWeb,,2026-08-12,day,ZAF,infra.store; finance.new,equinix; equinix-south-africa,2026-08-18,https://www.itweb.co.za/article/equinix-doubles-down-on-joburg-data-centre-expansion/PmxVE7KEObLqQY85
"SA, China deepen cooperation on disability inclusion",SAnews (South African Government News Agency),,2026-08-12,day,ZAF,include.access; gov.policy; tech.ai,china-disabled-persons-federation; south-africa-department-of-women-youth-and-persons-with-disabilities; statistics-south-africa,2026-08-18,https://www.sanews.gov.za/south-africa/sa-china-deepen-cooperation-disability-inclusion
Shoprite’s Sixty60 is now a $1.6 billion digital commerce business,TechCabal,,2026-08-12,day,ZAF,data.statistics; finance.new,shoprite-group; sixty60,2026-08-16,https://techcabal.com/2026/08/12/shoprites-sixty60-is-now-a-1-6-billion-digital-commerce-business/
Is there underinvestment in connectivity? Evidence from South Africa and the Southern African region,Research ICT Africa,,2026-08-12,day,ZAF; XSA,infra.connect; gov.policy,research-ict-africa,2026-08-16,https://researchictafrica.net/research/is-there-underinvestment-in-connectivity-evidence-from-south-africa-and-the-southern-african-region/
International treaties & agreements: MAAs on Customs: Update,Freight News,,2026-08-12,day,MWI; ZAF,dpi.exchange; gov.regional,malawi-revenue-authority; sars,2026-08-18,https://www.freightnews.co.za/article/international-treaties-agreements-maas-on-customs-update
Research - Hypothetical No More: South Africa’s Legal Litmus Test For Automating Welfare,Global Center on AI Governance,Mark Gaffley,2026-08-12,day,ZAF,tech.ai; include.access; gov.discourse; dpi.govtech,global-center-ai-governance; sassa; institute-for-economic-justice; paythegrants; department-of-social-development-south-africa,2026-08-26,https://www.globalcenter.ai/research/hypothetical-no-more-south-africa-s-legal-litmus-test-for-automating-welfare
"DHL, Standard Bank, MTN and dtic Partner to Boost SME Trade Across Africa",Tech Africa News,,2026-08-12,day,ZAF,capacity.training; dpi.pay; finance.mou; finance.new,dhl; standard-bank-group; mtn-group; dtic-south-africa,2026-08-16,https://techafricanews.com/2026/08/12/dhl-standard-bank-mtn-and-dtic-partner-to-boost-sme-trade-across-africa/
Blockchain's second act: transforming traditional finance,ITWeb Africa,,2026-08-12,day,ZAF,dpi.pay; tech.industry; gov.discourse,forvis-mazars,2026-08-16,https://www.itweb.africa/article/blockchains-second-act-transforming-traditional-finance/LPwQ57lbe8lqNgkj
R5.4bn facility targets women SMEs,Vutivi Business,,2026-08-12,day,ZAF,finance.new; dpi.pay; include.access,african-development-bank; standard-bank-group; affirmative-finance-action-for-women-in-africa; women-entrepreneurs-finance-initiative,2026-08-19,https://vutivibusiness.co.za/business/r5-4bn-facility-targets-women-smes/
ZADNA terminates CEO's contract,ITWeb,,2026-08-11,day,ZAF,gov.standards,zadna,2026-08-11,https://www.itweb.co.za/article/zadna-terminates-ceos-contract/dgp45vaBloN7X9l8
When magic becomes engineering,ITWeb South Africa,,2026-08-11,day,ZAF,infra.cybersec; tech.innovate; capacity.research; gov.discourse,south-africa-ict-association; university-of-the-witwatersrand,2026-08-16,https://www.itweb.co.za/article/when-magic-becomes-engineering/5yONPvErokz7XWrb
"UK FCDO -- Science and Technology Accelerator-Systems (STA-S), Southern Africa","gov.uk (Foreign, Commonwealth and Development Office)",,2026-08-11,day,ZAF; ZWE; ZMB; XSA,finance.new; tech.ai; gov.policy,uk-fcdo,2026-08-17,https://www.gov.uk/international-development-funding/science-and-technology-accelerator-systems-sta-s-southern-africa-programme
South Africa wants to use machine learning to screen travellers for fraud,TechCabal,,2026-08-11,day,ZAF,dpi.id; infra.cybersec,home-affairs-south-africa; border-management-authority,2026-08-11,https://techcabal.com/2026/08/11/south-africa-machine-learning-border-checks/
Question to the Minister of Home Affairs - NW2745,Parliamentary Monitoring Group (PMG),,2026-08-11,day,ZAF,gov.discourse; include.access,home-affairs-south-africa; sita,2026-08-18,https://pmg.org.za/committee-question/39871/
Share doesn't mean surrender when it comes to digital ID,IT-Online,,2026-08-11,day,ZAF,gov.discourse; dpi.id; include.access,,2026-08-18,https://it-online.co.za/2026/08/11/share-doesnt-mean-surrender-when-it-comes-to-digital-id/
"Climate Justice Coalition Calls for Deceleration, Transparency and Public Participation in South Africa's Data Centre Expansion",Climate Justice Coalition,,2026-08-11,day,ZAF,gov.discourse; infra.store; infra.energy,climate-justice-coalition; south-african-human-rights-commission,2026-08-16,https://climatejusticecoalition.org/cjc-public-participation-in-south-africas-data-centre-expansion/
AI lowers barrier to sophisticated cyber attacks,ITWeb South Africa,,2026-08-11,day,ZAF,infra.cybersec; tech.ai,trendai,2026-08-11,https://www.itweb.co.za/article/ai-lowers-barrier-to-sophisticated-cyber-attacks/raYAyqorG2xMJ38N
Ransomware gangs intensify attacks in SA,ITWeb,,2026-08-11,day,ZAF,infra.cybersec,cyanre,2026-08-11,https://www.itweb.co.za/article/ransomware-gangs-intensify-attacks-in-sa/lLn147mQzxP7J6Aa
SA's crypto rules hit decentralised finance wall,ITWeb,,2026-08-11,day,ZAF,gov.legislate; dpi.pay,fsca,2026-08-11,https://www.itweb.co.za/article/sas-crypto-rules-hit-decentralised-finance-wall/KA3Ww7dzpmnqrydZ
Top ICT tenders: DCDT eyes 2050 digital economy vision,ITWeb,,2026-08-11,day,ZAF,gov.policy,dcdt-south-africa,2026-08-11,https://www.itweb.co.za/article/top-ict-tenders-dcdt-eyes-2050-digital-economy-vision/KPNG878NLorq4mwD
Insurers can't hide behind the SIM card,ITWeb,,2026-08-11,day,ZAF,dpi.id,rica-south-africa,2026-08-11,https://www.itweb.co.za/article/insurers-cant-hide-behind-the-sim-card/KzQenvjyx5yqZd2r
"SA a hotbed for AI deepfake fraud, warns LexisNexis Risk Solutions",ITWeb,,2026-08-11,day,ZAF,infra.cybersec; dpi.id,lexisnexis-risk-solutions,2026-08-11,https://www.itweb.co.za/article/sa-a-hotbed-for-ai-deepfake-fraud-warns-lexisnexis-risk-solutions/8OKdWqDXxojqbznQ
"Quarterly Labour Force Survey, Quarter 2: 2026 (P0211)",Statistics South Africa,,2026-08-11,day,ZAF,data.statistics,statistics-south-africa,2026-08-26,https://www.statssa.gov.za/publications/P0211/P02112ndQuarter2026.pdf
MTN expects profits to fall up to 30% as Iran investment takes a hit,TechCabal,,2026-08-11,day,GHA; NGA; UGA; ZAF,dpi.pay; finance.new,mtn-group; ihs-towers,2026-08-16,https://techcabal.com/2026/08/11/mtn-profits-iran-investment/
Science and Technology Accelerator – Systems (STA-S) Southern Africa programme,gov.uk,,2026-08-11,day,ZAF; ZWE; ZMB; XSA,finance.new; tech.ai; gov.policy,uk-fcdo,2026-08-17,https://www.gov.uk/international-development-funding/science-and-technology-accelerator-systems-sta-s-southern-africa-programme
CINX expands to six Cape Town data centre locations,tech.africa,,2026-08-11,day,ZAF,infra.connect; infra.store,oadc; teraco,2026-08-11,https://tech.africa/cinx-oadc-cape-town-expansion/
Minister Leon Schreiber welcomes reduction in system downtime recorded at Home Affairs offices,South African Government (Department of Home Affairs),,2026-08-10,day,ZAF,gov.discourse; include.access,home-affairs-south-africa,2026-08-18,https://www.gov.za/news/media-statements/minister-leon-schreiber-welcomes-reduction-system-downtime-recorded-home
L'IA pourrait faire gagner un siècle en dix ans aux pays en développement (Banque mondiale),Agence Ecofin,,2026-08-08,day,XAF; NGA; ZAF; KEN,tech.ai; infra.energy; include.divides; gov.policy,world-bank; brookings; techcabal-insights; mission-300,2026-08-09,https://www.agenceecofin.com/actualites-numerique/0808-140820-lia-pourrait-faire-gagner-un-siecle-en-dix-ans-aux-pays-en-developpement-banque-mondiale
Openserve's new ISP aims to close home connectivity gap,TimesLIVE,,2026-08-08,day,ZAF,infra.connect; tech.industry,telkom; openserve,2026-08-09,https://www.timeslive.co.za/news/business/2026-08-08-openserves-new-isp-aims-to-close-home-connectivity-gap/
"IMF issues five-point plan to tame stablecoin risks, warns could cripple Nigeria's monetary policy",Gazette Nigeria,,2026-08-08,day,NGA; ZAF,dpi.pay; gov.policy; gov.discourse,imf; sarb,2026-08-09,https://gazettengr.com/imf-issues-five-point-plan-to-tame-stablecoin-risks-warns-could-cripple-nigerias-monetary-policy/
SA's Tennsa raises funding from AI-focused pre-seed firm Oakvale Invest,Disrupt Africa,,2026-08-07,day,ZAF,finance.new; tech.ai,oakvale-invest; tennsa,2026-08-18,https://disruptafrica.com/2026/08/07/sas-tennsa-raises-funding-from-ai-focused-pre-seed-firm-oakvale-invest/
South Africa is betting on WhatsApp to bring Gen Z back to the ballot box,TechCabal,,2026-08-07,day,ZAF,dpi.govtech; include.access; dpi.registry,iec-south-africa; meta,2026-08-08,https://techcabal.com/2026/08/07/south-africa-whatsapp-voter-registration/
SA fintech startup Moment raises $22m funding round,Disrupt Africa,,2026-08-07,day,ZAF,finance.new; dpi.pay,alphacode-venture-partners; general-catalyst; multichoice; canal-plus; moment,2026-08-18,https://disruptafrica.com/2026/08/07/sa-fintech-startup-moment-raises-22m-funding-round/
Social Development intensifies local SASSA office visits to tighten fraud controls,Eyewitness News,,2026-08-07,day,ZAF,dpi.pay; include.access; gov.discourse,sassa; department-of-social-development-south-africa,2026-08-08,https://www.ewn.co.za/2026/08/07/social-development-intensifies-local-sassa-office-visits-to-tighten-fraud-controls
