row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
BWA-gov.standards-ipv6-transition-plan,BWA,gov.standards,Governance and regulation,instrument,National IPv6 transition plan,Not held,,,,,,,,,"only a regulator training workshop is held (2026-05-21); no plan, target date or measured adoption figure"
BWA-gov.protect-data-protection-act-no,BWA,gov.protect,Governance and regulation,instrument,Data Protection Act No. 18 of 2024,Implemented,2026-07-18,"In force 2025-01-14, repealing the never-commenced 2018 Act",2025-01-14,No change,"In force, regulator not yet operational (2025-07-29)","In force; first published enforcement against a government body, 2026-07-17",2026-07-18-bwa-idpc-suspends-dpsm-epayslip-portal|2025-01-08 Understanding Botswana's New Data Protection Act 2024|2025-07-29-bwa-idpc-permanent-base-three-contract-officers,,the Act did not change in the window; what moved is enforcement
BWA-gov.protect-determination-enforcement-notice-against,BWA,gov.protect,Governance and regulation,instrument,Determination and enforcement notice against the public service management directorate,Implemented,2026-07-28,Public notice dated 2026-07-17; compliance evidence due within one month,2026-07-17,Advanced,Did not exist,"Portal suspended; a privacy notice published 2026-07-06, an impact assessment completed 2026-07-13, multi-factor authentication and a disaster-recovery plan added; no reopening date",2026-07-28-mmegi-govt-e-payslip-fails-data-protection-compliance-test|2026-07-18-bwa-idpc-suspends-dpsm-epayslip-portal,,the determination itself is not held; both accounts are press carries
BWA-gov.protect-information-data-protection-commission,BWA,gov.protect,Governance and regulation,instrument,Information and Data Protection Commission,Implemented,2026-07-18,Determination and enforcement notice issued 2026-07-17,2025-01-14,Advanced,"Three contract officers, no premises, no published address, no website and no deputy commissioner (2025-07-29)","A commissioner in post, enforcing against non-bank financial institutions in February 2026 and against a government directorate in July 2026",2026-07-18-bwa-idpc-suspends-dpsm-epayslip-portal|2026-02-11-new-data-commission-tightens-compliance-oversight|2025-07-29-bwa-idpc-permanent-base-three-contract-officers,,still no budget organisation or line of its own
BWA-include.divides-btc-community-wi-fi,BWA,include.divides,Inclusion and capacity,instrument,"BTC Community Wi-Fi, Old Naledi",Implemented,2025-06-09,Launched June 2025,2025-06-09,No change,"A single site, tariffs P2 to P10 plus a free 45-minute daily window (2025-06)",The same single site; no second site recorded to 2026-08-06,2025-06-09-btc-community-wifi-old-naledi-techafricanews,,
BWA-include.divides-universal-access-service-fund,BWA,include.divides,Inclusion and capacity,instrument,Universal Access and Service Fund school digital centres,Implemented,2026-07-23,"Two handovers in the North West District, 22 and 23 July 2026",,Baseline not held,,"P1.45m and P1.5m per site, thirty machines each; no programme total or school target published",2026-07-23-botswana-makakung-ict-laboratory-uasf|2026-07-23-botswana-sankoyo-digital-centre-rural-divide,,the fund is a 1% levy on mobile service providers; the base carried nothing on its school programme before 2026-01
BWA-include.access-btc-prepaid-mobile-data,BWA,include.access,Inclusion and capacity,measure,BTC prepaid mobile data tariffs,,2026-02-18,"Regulator approved revised tariffs with immediate effect, on a May 2025 pricing study",,Baseline not held,,1.5GB a day for P10; 4GB a month for P65; 30GB over 30 days for P199; 100GB over 30 days for P349,2026-02-18-btc-reduces-data-prices-following-regulator-approval,,the other two operators revised earlier under the same study; their schedules are not held
BWA-include.access-mascom-device-financing-facility,BWA,include.access,Inclusion and capacity,instrument,Mascom device-financing facility,Implemented,2025-05-23,Launched 2025-05-23 as Botswana's first mobile device financing facility,2025-05-23,No change,"Launched, no uptake figure published (2025-05)","Still no uptake, portfolio or default figure published at 2026-08-06",2025-05-23-mascom-launches-myzaka-flexi-device-financing,,
BWA-include.access-official-internet-penetration-figure,BWA,include.access,Inclusion and capacity,instrument,Official internet penetration figure,Not held,,,,,,,,,only a venture fund's promotional claim and a reference study are held
BWA-tech.ai-ai-adoption-chatbot-visits,BWA,tech.ai,Artificial intelligence and the technology sector,measure,"AI adoption, chatbot visits per internet user",,2025-12-12,A World Bank readiness framing reported 2025-12-12,,Baseline not held,,"0 to 0.40 visits per user per month on a 0 to 2.6 scale, among the lowest adopters, in a band covering about 45% of Africa",2025-12-12-infrastructure-gap-botswana-ai-boom-world-bank,,"a reference study, cited and not absorbed; the source is paywalled after two paragraphs"
BWA-tech.ai-judicial-capability-ai-digital,BWA,tech.ai,Artificial intelligence and the technology sector,instrument,Judicial capability on AI and digital evidence,Planned,2026-01-22,The Chief Justice stated the Judiciary had resolved to train judges in AI and emerging technologies,2026-01-22,Baseline not held,,"A commitment stated; no programme, budget, date or filing rollout on record",2026-01-22-judges-courts-must-embrace-ai-driven-cases,,the only state-side AI commitment the base holds for Botswana
BWA-tech.ai-ai-policy-or-strategy,BWA,tech.ai,Artificial intelligence and the technology sector,instrument,National AI policy or strategy,Not held,,,,,,,,,"no national AI policy, strategy or regulatory instrument is held in the base at any date"
BWA-tech.industry-btcl-profit-before-tax,BWA,tech.industry,Artificial intelligence and the technology sector,measure,BTCL profit before tax,,2026-07-06,"Full-year results for the year ended 2026-03-31, reported 2026-07-06",,Regressed,"P266.6m for the year ended 2025-03-31, on revenue of P1.49bn","P146.2m, down 45%, on revenue of P1.47bn, down 1.6%",2026-07-06-btc-profit-plunges-as-rising-costs-bite|2025-07-01-demand-for-data-broadband-push-btc-revenue-up,,company-reported; the 2025 account gave the prior year as P259m and the 2026 account gives P266.6m
BWA-tech.innovate-research-projects-funded-under,BWA,tech.innovate,Artificial intelligence and the technology sector,measure,Research projects funded under the National Research Agenda,,2026-03-25,"P9.5m spent across 45 projects in FY2025/26, five completed",,No change,"45 projects approved in 2024, all carried forward","45 projects, with no new projects added in FY2025/26",2026-03-25-govt-spends-p95m-research-national-research-agenda,,the project count is unchanged for a second year
BWA-geopol.usa-artemis-accords-accession,BWA,geopol.usa,Artificial intelligence and the technology sector,instrument,Artemis Accords accession,Implemented,2026-06-30,Signed 2026-06-25 at NASA headquarters as the 68th signatory,2026-06-25,Advanced,Not a signatory,"Signed as the 68th signatory, about fifteen months after the national satellite launch",2026-06-30-botswana-signs-artemis-accords-techreviewafrica,,a wire account; the signed instrument is not held
BWA-geopol.china-huawei-ict-academy-botswana,BWA,geopol.china,Artificial intelligence and the technology sector,instrument,Huawei ICT Academy in Botswana,Implemented,2026-05-08,A 2025-2026 competition run across five named universities,,Baseline not held,,"Operating with five tertiary institutions; certifications in cloud, networking, data management and cybersecurity",2025-11-23-huawei-ict-competition-digital-skills|2026-05-08-botswana-huawei-ict-congress-2026-itweb,,the source is flagged in the base as reading like vendor-supplied copy; no student numbers or funding are held
BWA-geopol.eu-eu-cooperation-facility-digital,BWA,geopol.eu,Governance and regulation,instrument,EU Cooperation Facility for digital transformation,Implemented,2022-01-01,Committed 2022; activity period 2022-2030,2022-01-01,No change,"EUR 1,500,000 committed, US$0 disbursed","EUR 1,500,000 committed, US$0 disbursed at the record's access date",2022-01-01-ec-bwa-001-eu-support-to-digital-transformation-in,,a grant record only; no Botswana-side delivery milestone is held
BWA-geopol.eu-eu-botswana-digital-cooperation,BWA,geopol.eu,Governance and regulation,instrument,EU-Botswana digital cooperation instrument since 2022,Not held,,,,,,,,,"the minister named Finland, France and Estonia assisting under EU support on legal-framework alignment (2026-03-09), but no instrument, value or timeframe is stated anywhere in the base"
BWA-geopol.india-india-botswana-technology-or,BWA,geopol.india,Artificial intelligence and the technology sector,instrument,India-Botswana technology or digital cooperation,Not held,,,,,,,,,the index returns zero sources for this relationship in Botswana at any date
BWA-geopol.gulf-kala-data-heads-agreement,BWA,geopol.gulf,Artificial intelligence and the technology sector,instrument,Kala Data heads of agreement,Implemented,2026-08-03,Heads of agreement negotiated March 2025; site and technical planning progressed by 2025-09-26,2025-03-01,No change,"Heads of agreement in place with the UAE counterparty, site planning under way",Unchanged; the UAE counterparty is not named in the operator's 2026-08-03 quarterly account,2025-09-26-kala-data-centre-tlou-energy-itweb|2026-08-03-itweb-tlou-energy-kala-data-centre-botswana,,the only source of its kind the base holds for Botswana at any date
BWA-capacity.literacy-digital-literacy-measure,BWA,capacity.literacy,Inclusion and capacity,instrument,National digital literacy measure,Not held,,,,,,,,,no dated national digital-literacy or digital-skills rate is held for Botswana
BWA-capacity.literacy-regulator-school-ict-cyber,BWA,capacity.literacy,Inclusion and capacity,instrument,Regulator school ICT and cyber-awareness training,Implemented,2026-01-22,Sessions run at four schools in the week of 2026-01-22,,Baseline not held,,Four schools reached; no national coverage figure,2026-01-22-bocra-ict-training-schools-techreviewafrica,,"a wire source, flagged at ingest"
BWA-capacity.training-itu-crasa-geographic-information,BWA,capacity.training,Inclusion and capacity,instrument,ITU and CRASA geographic-information training,Implemented,2026-06-01,Training commenced in Botswana with the regulator and the regional association,,Baseline not held,,"Regulators from Botswana, Malawi, Zambia and Zimbabwe attending, under the Africa Broadband Maps project",2026-06-01-itu-africa-broadband-maps-gis-training-botswana-techreviewafrica,,
BWA-capacity.training-steam-e-learning-coding,BWA,capacity.training,Inclusion and capacity,instrument,"STEAM e-learning, coding and robotics programme","In development, contract awarded",2026-07-21,Contract awarded by direct procurement 2026-06-25,,Baseline not held,,"P654.4m awarded; the financial evaluation was received, adjudicated and approved the same day, and the decision published 2026-07-08",2026-07-21-p654m-elearning-tender,,"the Court of Appeal cleared the procurement route about six months earlier; that judgment is not held, and this row rests on a paywalled lede"
BWA-capacity.research-research-agenda,BWA,capacity.research,Inclusion and capacity,instrument,National Research Agenda,Implemented,2026-03-25,Cabinet approved July 2025; FY2025/26 spend reported to the committee of supply,2025-07-01,"Advanced, no new projects added",45 projects approved in 2024; the agenda approved by Cabinet July 2025,"45 projects carried forward, P9.5m spent in FY2025/26, five completed and none added",2026-03-25-govt-spends-p95m-research-national-research-agenda,,eight focus areas and 22 thematic priorities; the Cabinet approval date is month-precision
BWA-capacity.research-university-botswana-virtual-reality,BWA,capacity.research,Inclusion and capacity,instrument,University of Botswana virtual-reality programme,Implemented,2026-04-17,Launched 2026-04-16 with a partner innovation hub,,Advanced,Did not exist,"The first local virtual-reality programme, giving remote access to university laboratories",2026-04-17-university-of-botswana-unipod-vr-programme-wearetech,,"no user numbers, cost or funder on record"
BWA-digital.localgov-local-government-digital-systems,BWA,digital.localgov,Digital public infrastructure,instrument,Local-government digital systems,Not held,,,,,,,,,the base carries no source on Botswana district or council digital systems
BWA-data.statistics-africa-broadband-maps-training,BWA,data.statistics,Digital public infrastructure,instrument,Africa Broadband Maps training,In development,2026-06-01,Subregional geographic-information and data-management training commenced in Botswana,,Baseline not held,,"Training under way with Malawi, Zambia and Zimbabwe; no Botswana broadband map published",2026-06-01-itu-africa-broadband-maps-gis-training-botswana-techreviewafrica,,"the publisher is a wire service, flagged in the source frontmatter"
BWA-data.statistics-second-statistics-development-strategy,BWA,data.statistics,Digital public infrastructure,instrument,Second Statistics Development Strategy (2026-2030),Implemented,2026-08-12,Launched 2026-08-12,,Baseline not held,,"Launched, aligned to National Development Plan 12",2026-08-12-botswana-bsds-statistics-strategy-launch,,"launched jointly by Statistics Botswana and the University of Botswana; no budget, delivery milestones or indicator set is published with it"
BWA-data.statistics-statistician-general,BWA,data.statistics,Digital public infrastructure,instrument,Statistician General,Implemented,2025-10-27,"A substantive appointment made October 2025, succeeding an acting holder",,Advanced,The post held in an acting capacity,A substantive statistician general in post; data quality described by a named analyst as worryingly uneven,2025-10-27-letter-to-statistician-general-lekobane,,only the report date is fixed; the appointment month is what the source establishes
BWA-data.open-open-data-portal-or,BWA,data.open,Governance and regulation,instrument,National open-data portal or policy,Not held,,,,,,,,,the only open-data item in the base is a three-day hackathon
BWA-data.satellite-botsat-1,BWA,data.satellite,Digital public infrastructure,instrument,BOTSAT-1,Implemented,2026-03-18,Launched 2025-03-15 with an in-country ground station,2025-03-15,No change,"In orbit, hyperspectral, with data commercialisation stated as the next phase","Unchanged; commercialisation still stated as the next phase, with no product, customer or revenue held",2025-03-13-botsat-1-launch-telecomreviewafrica|2026-03-18-botswana-1gov-1citizen-digital-services-act-techafricanews,,
BWA-finance.new-botswana-tech-fund,BWA,finance.new,Finance,instrument,Botswana Tech Fund,Implemented,2026-04-27,Launched 2026-04-21; first close reported 2026-04-27,,Advanced,Did not exist,"A GBP 50m target with GBP 10m committed and a GBP 5m first close; tickets GBP 25,000 to 100,000 for the accelerator and GBP 0.5m to 2m for growth",2026-04-21-botswana-tech-fund-launch-release|2026-04-27-botswana-tech-fund-southern-africa-digital-gap-techcabal,,"the GBP 50m is a stated target, not capital raised, and a USD headline circulating elsewhere converts the target rather than the raise"
BWA-finance.new-scalar-botswana-innovation,BWA,finance.new,Finance,instrument,Scalar Botswana Innovation Program,Implemented,2026-03-18,Launched in Gaborone 2026-03-10,,Advanced,Did not exist,"A twelve-month programme for ten climate and digital startups, routed to a US$150m decarbonisation fund",2026-03-17-scalar-botswana-innovation-program-150m-fund-techcabal|2026-03-18-botswana-launches-scalar-innovation-programme,,no Botswana-specific allocation from the US$150m fund is stated
BWA-finance.new-universal-fund-annual-allocation,BWA,finance.new,Finance,instrument,Universal fund annual allocation and school target,Not held,,,,,,,,,the per-site cost is the only figure on the record
BWA-finance.mou-orange-botswana-special-economic,BWA,finance.mou,Finance,instrument,Orange Botswana and special economic zones memorandum,Implemented,2026-03-17,"Signed at the operator's head office, reported 2026-03-17",,Advanced,Did not exist,"A framework for connected utilities, smart security, digital platforms and connectivity in special economic zones; no value stated",2026-03-17-orange-botswana-seza-mou-techafricanews,,"the exact signature date is not published, so the date is the report date"
BWA-finance.budget-audited-outturn-digital-budget,BWA,finance.budget,Finance,instrument,Audited outturn for digital budget lines,Not held,,,,,,,,,"the base holds appropriated, revised and actual stages only, with no Auditor General figure for any year"
BWA-finance.budget-basic-education-ministry-computerisation,BWA,finance.budget,Finance,instrument,Basic education ministry computerisation,Implemented,2026-04-01,Appropriated in the FY2026/27 estimates,,Regressed,"P270,000,000 appropriated (FY2025/26), revised to P38,819,833, outturn P0","P253,000,000 appropriated (FY2026/27)",2026-04-01-bwa-2026-0600-12104|2025-03-31-bwa-2025-0600-12104,,the vote behind the P654.4m learning-technology award spent nothing in FY2025/26
BWA-finance.budget-communications-ministry-ict-project,BWA,finance.budget,Finance,instrument,Communications ministry ICT project,Implemented,2026-04-01,Appropriated in the FY2026/27 estimates,,Regressed,"P369,079,545 appropriated (FY2025/26), outturn P142,712,599 at 38.7%","P251,000,000 appropriated (FY2026/27)",2026-04-01-bwa-2026-2400-12481|2025-03-31-bwa-2025-2400-11631|2024-04-01-bwa-2024-2400-11631,,"a third consecutive cut, from P736.6m in FY2024/25"
BWA-finance.budget-communications-ministry-research-development,BWA,finance.budget,Finance,instrument,Communications ministry research and development project,Implemented,2026-04-01,Appropriated in the FY2026/27 estimates,,Regressed,"P477,403,718 appropriated (FY2025/26), outturn P42,771,544 at 9.0%","P213,700,000 appropriated (FY2026/27)",2026-04-01-bwa-2026-2400-12482|2025-03-31-bwa-2025-2400-11637,,"the scope spans satellite, nuclear and biotechnology as well as digital, so it is excluded from headline totals"
BWA-finance.budget-higher-education-ministry-computerisation,BWA,finance.budget,Finance,instrument,Higher education ministry computerisation,Implemented,2026-04-01,Appropriated in the FY2026/27 estimates,,Advanced,"P3,950,000 appropriated (FY2025/26), fully spent","P16,000,000 appropriated (FY2026/27)",2026-04-01-bwa-2026-3300-12601|2025-03-31-bwa-2025-3300-12601,,the only clean-scope digital line in the base with a 100% FY2025/26 outturn
BWA-finance.budget-revenue-service-modernisation-line,BWA,finance.budget,Finance,instrument,Revenue service modernisation line,Planned,2025-11-03,P4.13bn sought from Parliament in the twelfth development plan,,Baseline not held,,"P4.13bn proposed for electronic invoicing, digital taxation and border infrastructure",2025-10-31-bwa-ndp12-burs-modernisation-proposed|2025-11-03-finance-ministry-bets-p8-8bn-on-digital-discipline,,no appropriation trail at all: the revenue service is a parastatal and appears in no budget organisation
BWA-finance.budget-shared-digital-services-department,BWA,finance.budget,Finance,instrument,Shared Digital Services department recurrent vote,Implemented,2026-04-01,Appropriated in the FY2026/27 estimates,2024-04-01,No change,"P594,362,280 appropriated (FY2025/26)","P587,310,850 appropriated (FY2026/27)",2026-04-01-bwa-2026-2400-2406|2025-03-31-bwa-2025-2400-2406|2024-04-01-bwa-2024-2400-2406,,the largest single recurrent digital line; the FY2024/25 outturn was 82.9%
