row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
KEN-dpi.pay-hustler-fund-repayment-through-bonga-points,KEN,dpi.pay,Digital public infrastructure,instrument,Hustler Fund repayment through Bonga Points,Implemented,2026-07-23,"Live, KSh 3m recovered in the first week",,Advanced,Did not exist,Five loyalty points settle one shilling — a privately issued loyalty balance converting into public-money recovery at a rate the issuer sets,2026-07-23-kenya-hustler-fund-repayment-bonga-points,,
KEN-dpi.pay-m-pesa,KEN,dpi.pay,Digital public infrastructure,instrument,M-PESA,Implemented,2026-08-03,Audited results for the year to 31 March 2026,Since 2007,Advanced,"35.82m 30-day-active Kenyan customers at 31 March 2025, KES 161.1bn revenue, share slipping from about 98%","40.99m 30-day-active Kenyan customers at 31 March 2026, KES 182.7bn revenue, KES 41.68tn transacted and 89.1% market share",2026-05-07-safaricom-fy26-results-booklet|2026-08-03-safaricom-next-billion-not-new-customers|2026-01-28-mpesa-too-big-to-fail-techcabal,,the central bank classified it systemically critical in January 2026
KEN-dpi.pay-m-pesa-business-tariff-schedule,KEN,dpi.pay,Digital public infrastructure,instrument,M-PESA business tariff schedule,Implemented,2026-08-04,Revised schedule effective 2026-08-07,,Advanced,Buy Goods fee-free to KES 200 and Pochi la Biashara fee-free to KES 100,"Buy Goods fee-free to KES 500, Pochi fee-free to KES 200 with fees capped for 90 days, and Pay to Mobile bands cut by up to 49.5%",2026-08-02-safaricom-mpesa-merchant-fee-cuts-cbk|2026-08-04-safaricom-pata-more-mpesa-fee-cuts,,"delivered as voluntary alignment with central bank pricing principles, with no legal notice or gazetted schedule to cite"
KEN-dpi.pay-m-pesa-phone-number-masking,KEN,dpi.pay,Digital public infrastructure,instrument,M-PESA phone-number masking,Piloting,2026-03-20,Person-to-person masking live from 2026-03-24,,Advanced,Masking limited to Pochi la Biashara,"Live on person-to-person transfers, with extension to merchant payments and bank transfers targeted for end-2026",2026-03-20-mpesa-stop-sharing-phone-numbers-techcabal,,
KEN-dpi.pay-my-oneapp,KEN,dpi.pay,Digital public infrastructure,instrument,My OneApp,Implemented,2026-04-02,Launched April 2026,,Advanced,Did not exist; M-PESA and mySafaricom were separate apps,"Single front door to the payments rail, with the standalone apps to be decommissioned six months after launch","2026-04-02 Safaricom Introduces My OneApp to Simplify Payments, Accounts, and Service Access",,
KEN-dpi.pay-registered-mobile-money-accounts-and-agents,KEN,dpi.pay,Digital public infrastructure,measure,Registered mobile-money accounts and agents,,2026-05-01,"Central bank national payments release, May 2026",,Advanced,"87.46m registered accounts and 451,157 active agents, August 2025","94.09m registered accounts and 564,330 active agents, May 2026, with agent cash movement of KSh 681.45bn in the month",2026-05-01-cbk-mobile-payments-statistics,,
KEN-dpi.pay-unionpay-e-commerce-acceptance,KEN,dpi.pay,Digital public infrastructure,instrument,UnionPay e-commerce acceptance,Implemented,2026-08-19,Extended to nine African markets 2026-08-19,,Advanced,"A Standard Bank and UnionPay collaboration since 2024, with no online acceptance on record","Online acceptance open to participating merchants, settling in local currency, US dollars or both",2026-08-19-tan-unionpay-standard-bank-nine-african-markets|2026-08-19-standard-bank-expands-unionpay-acceptance,,"nearly 900 participating merchants across the nine markets, and about 7 million UnionPay cards issued in Africa, are the two companies' own figures; no country-specific count is given"
KEN-dpi.pay-ziidi-trader-mpesa-equity,KEN,dpi.pay,Digital public infrastructure,instrument,Ziidi Trader (M-PESA equity-trading service),Implemented,2026-07-31,"Launched February 2026 with Kestrel Capital, opening NSE equities to M-PESA customers without a conventional brokerage account",,Advanced,Did not exist,Reportedly accounted for 40% of trades by number and 5% of daily trading value on the Nairobi Securities Exchange in its first days of operation,2026-07-31-vodacom-lesotho-brings-micro-investing-to-m-pesa,,
KEN-dpi.registry-ardhisasa-land-platform,KEN,dpi.registry,Digital public infrastructure,instrument,Ardhisasa land platform,Implemented,2026-06-15,Isiolo County onboarded,Since 2021,No change,"Isiolo live, Mombasa Island blocks the prior week, Marsabit and Baringo named next",No county-rollout update on file since July 2025; the EU has earmarked EUR 12m for land-registration digitisation tied to the digital identity,2025-07-31 Isiolo County Onboarded onto Ardhisasa as More Counties Embrace the Platform|2026-06-15-eu-supports-digital-id-cross-border-land-biometricupdate,,no national county-coverage count is held at any date
KEN-dpi.registry-national-qualifications-database,KEN,dpi.registry,Digital public infrastructure,instrument,National database of qualifications,Planned,2026-08-18,Gazetted 2026-07-24 as National Assembly Bills No. 53,,Advanced,Did not exist,"A bill proposing a national database of qualifications established, maintained and published by the qualifications authority, extending to foreign qualifications harmonised and recognised domestically, with awarding institutions required to notify the authority within 90 days of issuing a qualification",2026-07-24-kenya-national-qualifications-framework-amendment-bill-2026|2026-08-18-kenya-times-kenya-national-qualifications-framework-bill-proposes,,"a bill; no enactment date, hosting arrangement or access rule is settled. The Bill's own text is held from Kenya Gazette Supplement No. 199 of 24 July 2026, as an optical-character transcription of an image-only scan, so section numbers should be checked against the artefact before being quoted as exact"
KEN-dpi.registry-online-download-of-birth-certificates,KEN,dpi.registry,Digital public infrastructure,instrument,Online download of birth certificates,Implemented,2026-06-22,Announced by the Interior Cabinet Secretary,,Advanced,"Application online through eCitizen, collection required a visit to a registry or Huduma centre",Certificate downloadable and printable online after application,2026-06-22-kenyans-download-print-birth-certificates-murkomen,,
KEN-dpi.mis-biometric-health-identification,KEN,dpi.mis,Digital public infrastructure,instrument,Biometric Health Identification,Implemented,2026-06-15,Dependants aged 7 to 17 enrolled under the Social Health Authority,2025-08-04,Advanced,"Launched at Kenyatta University hospital 2025-08-04 with 29 biometric devices, operational in all level 4 to 6 public facilities","Extended to biometric enrolment of dependants aged 7 to 17, each issued a Maisha Namba linked to their health record",2026-06-15-expands-digital-id-minors-health-biometricupdate|2025-08-05 Kenya Ministry of Health Launches Biometric Health Identification,,
KEN-dpi.mis-cpims,KEN,dpi.mis,Digital public infrastructure,instrument,Child Protection Information Management System,Implemented,2026-08-05,Case volumes reviewed to 2021/22,,Baseline not held,Baseline not held,"Recorded cases rising from 20,235 (2016/17) to 54,583 (2021/22), credited with cutting duplication and improving real-time case coordination across agencies",2026-08-05-kenya-cpims-usaid-child-protection-mis,,"an academic review rather than an operator's account, and its most recent figure is four years old; the system is recorded as American-funded, which places it inside the wind-down covered elsewhere in this ledger"
KEN-dpi.mis-county-business-licensing-harmonisation,KEN,dpi.mis,Digital public infrastructure,instrument,County business licensing harmonisation and MSME data digitisation,In development,2026-08-13,Five-year memorandum signed 2026-08-13,,Baseline not held,,"A five-year memorandum between the chamber of commerce and the council of governors to harmonise county business licensing and digitise small-enterprise data across all 47 counties, with a national digitisation strategy called for to track growth, output and employment",2026-08-13-kenya-kncci-cog-msme-data-digitization-mou,,"no budget, milestone or data-governance arrangement for the pooled enterprise data is stated"
KEN-dpi.mis-digital-health-act-2023-and-digital-health-a,KEN,dpi.mis,Digital public infrastructure,instrument,Digital Health Act 2023 and Digital Health Agency,"Implemented, under appeal",2026-07-23,Health Information Management Procedures Regulations 2025 operationalise it,Since 2023,No change,Binding statute in force establishing the Agency and an integrated digital health information system,"Same, with the 2025 regulations added, challenged in the High Court for inadequate public participation and operating under a Court of Appeal stay",2026-07-23-ictworks-african-national-digital-health-strategies-2026,,
KEN-dpi.mis-kenya-education-management-information-syste,KEN,dpi.mis,Digital public infrastructure,instrument,Kenya Education Management Information System,In development,2025-05-27,"Pilot from July 2025, full go-live targeted September 2025",,Stalled,"Pilot due July 2025 and full go-live promised by September 2025, with a unique identifier for every child","No confirmation of go-live, coverage or learner count on file as at 2026-08-05",2025-05-27-harmonize-education-data-maisha-namba-biometricupdate,,the stated September 2025 target passed with nothing on file
KEN-dpi.mis-social-health-authority-claims-platform,KEN,dpi.mis,Digital public infrastructure,instrument,Social Health Authority claims platform,"Implemented, failing at the counter",2026-08-21,President puts the KSh 104bn at a ten-year service fee rather than a payment made (2026-08-21),Since 2024-10,Regressed,"Operational from October 2024; the Auditor-General found the KSh 104.9bn procurement unbudgeted and non-competitive, with intellectual property ceded to the consortium","Members turned away and billed in cash when authorisation fails, with the Authority saying the Digital Health Agency runs the system on its behalf; the President denies the state paid KSh 104bn for the platform and puts that figure at the total project service fee over ten years rather than a lump-sum government payment",2026-08-21-standard-ruto-sha-104bn-ten-year-service-fee|2026-08-18-standard-ruto-denies-sha-technology-contract|2026-07-30-kenya-kuppet-nyamira-sha-system-failures|2025-03-04-eastleighvoice-sha-system-audit-sh104bn|2025-03-04-ynews-sha-digital-platform-cost-defence,,"at a presidential townhall at the National Health Summit in Nairobi on 2026-08-18 the President denied that government entered a KSh 104bn technology contract with the operator consortium, saying the state instead pays for services delivered under a 43-system digital platform, a denial echoed by the Digital Health Agency's chief executive. A report of 2026-08-21 carries the reconciling term the earlier account did not: the KSh 104 billion is the total project service fee over ten years and not a lump-sum government payment, which makes the denial one of a lump-sum procurement rather than of the arrangement or its value. That is set against the Auditor-General's finding of a KSh 104.9bn procurement that was unbudgeted and non-competitive with intellectual property ceded to the consortium; no contract text is held"
KEN-dpi.mis-taifacare-hmis,KEN,dpi.mis,Digital public infrastructure,instrument,TaifaCare health management information system,Implemented,2025-12-04,"Recorded at 1,500 public health facilities in the United States Cooperation Framework, 2025-12-04",,Baseline not held,,"Deployed in 1,500 public health facilities, against commitments of 2,000 by 2026, 4,000 by 2027 and 8,000 by 2028",2025-12-04-afghs-cooperation-framework-kenya,,Kenya also commits to loading more than 50% of clinical encounters into the electronic health record within one year of a facility's rollout and 90% within two years
KEN-dpi.govtech-election-technology-appropriation,KEN,dpi.govtech,Digital public infrastructure,measure,2027 election technology appropriation,,2026-08-10,,,Advanced,Sh41.3bn allocated by the Treasury,Sh74.8bn after Parliament approved Sh33.5bn in additional funding for 2027 election technology,2026-08-10-kenya-election-livestream-camera-observers,,"An appropriation, not a spend; no procurement or equipment breakdown is published."
KEN-dpi.govtech-diaspora-information-management-portal,KEN,dpi.govtech,Digital public infrastructure,instrument,Diaspora information management portal,Implemented,2026-02-25,Launched on eCitizen,,Baseline not held,,"Live on eCitizen for diaspora registration, missing-person and death reporting, crisis mapping and a 24-hour response centre",2026-02-25 Kenya Launches Digital Portal to Support Citizens Living Abroad (DIIMS),,no user or transaction figure held
KEN-dpi.govtech-ward-ict-hubs,KEN,dpi.govtech,Digital public infrastructure,instrument,Digital Hubs Programme,In development,2026-08-06,Committed-site count given to the NG-CDF Committee 2026-08-06,,Advanced,"285 of 1,450 ward hubs completed","Reported at 588 committed Digital Hub sites nationwide against a target of one hub in every ward, with 46 Centres of Excellence and 40 Standard Digital Hubs under construction; procurement of 10,000 locally assembled desktops is complete for the first 100 pilot hubs, a further 10,000 under the Kenya Digital Economy Acceleration Project is in final stages and 2,222 Exchequer-funded machines are being acquired",2026-08-06-kenya-advances-digital-hubs-programme-with-588-sites-nationwide|2025-06-12-eastleighvoice-digital-superhighway-fy2025-26-budget,,"committed sites rather than completed hubs, and not reconciled against the Jitume installed-base series; the NG-CDF Act was amended to let a constituency spend up to 3% of its allocation on hub operating costs"
KEN-dpi.govtech-e-government-procurement-system,KEN,dpi.govtech,Digital public infrastructure,instrument,e-Government Procurement system,Implemented,2026-08-16,"More than 1,500 entities registered, savings projection published 2026-08-16",,Advanced,"KSh 2,270m held through the FY2024/25 first supplementary, go-live scheduled July 2025","In operation with more than 1,500 government entities registered, carrying budgeting and procurement plans on one platform and tying treasury disbursement to procurements actually made, against a government projection of Sh86 billion of savings in the 2026/27 financial year from full uptake",2026-08-16-kenya-news-new-procurement-platform-save-sh86-billion|2025-06-12-eastleighvoice-digital-superhighway-fy2025-26-budget|2024-08-01-ken-2024-vote1071-egp-eprocurement,,"the savings figure is a government projection from full uptake, not a measured outturn; no transaction volume is published"
KEN-dpi.govtech-ecitizen-daily-collections,KEN,dpi.govtech,Digital public infrastructure,measure,eCitizen daily collections,,2026-03-26,Stated to the Public Accounts Committee,,Advanced,"Under KSh 60m a day in the manual era, 2022",KSh 600m a day,2026-03-26-ecitizen-revenue-46m-daily-itweb,,
KEN-dpi.govtech-ecitizen-operating-consortium,KEN,dpi.govtech,Digital public infrastructure,instrument,eCitizen operating consortium,"Implemented, under challenge",2026-03-26,Auditor-General recommends handover to the State,Since 2023,No change,"MPs seeking cancellation, the Attorney-General's signature missing from the contract, special audit not concluded",Contract still running; the Auditor-General alleges KSh 9.4bn irregularly funnelled to private entities and flags vendor dependency as a single point of failure,2026-03-26-ecitizen-revenue-46m-daily-itweb|2026-03-10-hand-over-ecitizen-auditor-general-standard|2025-04-20-mps-multi-billion-ecitizen-deal-cancelled-nation,,
KEN-dpi.govtech-ecitizen-platform,KEN,dpi.govtech,Digital public infrastructure,instrument,eCitizen platform,Implemented,2026-03-26,Briefed to the Public Accounts Committee on the special audit,Since 2013,Advanced,"More than 20,000 e-services on the platform","More than 22,000 services from over 100 agencies, with an expansion programme to 25,000 under way",2026-03-26-ecitizen-22000-services-audit-techafricanews|2026-03-26-ecitizen-revenue-46m-daily-itweb,,
KEN-dpi.govtech-ecitizen-service-migration-target,KEN,dpi.govtech,Digital public infrastructure,instrument,eCitizen service-migration target,Implemented,2026-06-23,Controller of Budget report to 31 March 2026,,Regressed,"3,458 of 11,000 services onboarded in FY2024/25","1,695 of 11,000 onboarded to 31 March 2026, called a dismal performance; the 2023 Executive Order remains unmet",2026-06-23-agencies-defy-ecitizen-order-1695-services-nation,,
KEN-dpi.govtech-ecitizen-platform-exports,KEN,dpi.govtech,Digital public infrastructure,instrument,Export of the eCitizen platform and its registry systems,Implemented,2026-08-12,Pitched to the DRC digital economy ministry 2026-08-12,,Baseline not held,Not held,"The platform's operator holds registry deployments in Malawi and South Sudan and on 12 August 2026 pitched the Democratic Republic of the Congo's digital economy ministry on digital company registries, beneficial-ownership traceability and real-time state-revenue tracking, citing eCitizen's 40-plus digitised services; the minister asked officials to continue talks toward a partnership",2026-08-12-drc-digital-registries-pesaflow-recommendation,,"the claims are the vendor's own, made in a sales meeting; the eCitizen operating consortium's domestic position is separately recorded as under challenge"
KEN-dpi.govtech-kenya-dpi-roadmap,KEN,dpi.govtech,Digital public infrastructure,instrument,Kenya DPI Roadmap,In development,2026-07-31,"Technical-assistance tender issued, offers close 2026-09-01",Since 2025,"Advanced, at procurement stage","Under development on five pillars, launched at the inaugural inter-ministerial steering committee","No roadmap document, timetable or cost published; GIZ's Digital Transformation Centre Kenya has funded a work package inside the EU-EAC DEEP service contract to develop a bankable Kenyan DPI project",2026-07-31-giz-bmz-eac-dpi-technical-assistance-tender|2025-09-15 Kenya developing DPI roadmap to streamline public service delivery|2025-01-01 Kenya Launches Strategic Roadmap to Build Inclusive Digital Public Infrastructure,,"the section's central coordinating instrument, and the base holds no text of it"
KEN-dpi.govtech-kenya-ports-authority-digitalisation,KEN,dpi.govtech,Digital public infrastructure,instrument,Kenya Ports Authority digitalisation,Planned,2026-07-29,South Korea affirms support,,Baseline not held,,"Bilateral commitment to technology transfer and digital solutions for Mombasa; no instrument, value or timetable",2026-07-29-south-korea-backs-kenya-port-digitalisation,,
KEN-dpi.govtech-national-police-service-information-manageme,KEN,dpi.govtech,Digital public infrastructure,instrument,National Police Service Information Management System,In development,2025-07-22,Design presented to the Inspector-General,,No change,"Design presented, consolidating fragmented police systems with role-based access and digital chain of custody","No build, procurement or go-live status on file thirteen months later",2025-07-22 IG Kanja receives comprehensive presentation on the National Police Service Information Management System (NPSIMS),,
KEN-dpi.govtech-public-finance-management-e-citizen-regulati,KEN,dpi.govtech,Digital public infrastructure,instrument,Public Finance Management (e-Citizen) Regulations 2026,In development,2026-06-23,Out for public comment,,Advanced,Did not exist; a flat KSh 50 convenience fee was levied without regulations,"Draft before the public, replacing the flat fee with a value-pegged one after the High Court declared the KSh 50 illegal in late 2025",2026-06-23-agencies-defy-ecitizen-order-1695-services-nation,,
KEN-dpi.govtech-vote-1024-e-citizen-services-appropriation,KEN,dpi.govtech,Digital public infrastructure,measure,Vote 1024 e-Citizen Services appropriation,,2026-06-01,FY2026/27 original estimates,,Regressed,"KSh 3,897.5m appropriated in the FY2025/26 original estimates, rising to KSh 5,585.9m at the first supplementary","KSh 3,612.6m appropriated for FY2026/27, the line's first decline after two years of growth",2026-06-01-ken-2026-vote1024-ecitizen|2025-06-01-ken-2025-vote1024-ecitizen,,
KEN-gov.legislate-access-to-information-amendment-bill,KEN,gov.legislate,Governance and regulation,instrument,Access to Information (Amendment) Bill,In development,2026-07-02,Bill reported 2026-07-02,,Advanced,Did not exist,"Would criminalise sharing classified information through personal messaging or email, on four classification tiers",2026-07-02-state-secrets-whatsapp-bill-nation,,"no sponsor, stage or timetable on file"
KEN-gov.legislate-ai-governance-act,KEN,gov.legislate,Governance and regulation,instrument,AI Governance Act,Planned,2026-07-21,Provided for in the draft AI policy,,Advanced,Did not exist,"Named in the draft policy as the statutory backstop, with no text, sponsor or date",2026-07-21-kenya-ai-emerging-technologies-policy-draft-fulltext,,
KEN-gov.legislate-computer-misuse-and-cybercrimes-act-2018,KEN,gov.legislate,Governance and regulation,instrument,Computer Misuse and Cybercrimes Act 2018,"Implemented, sections struck down",2026-07-28,Court of Appeal struck the false-publication sections,2018,Regressed,In force with false-publication offences and a non-judicial website-shutdown power,"Narrowed by litigation, with the false-publication sections and the shutdown power struck and a conservatory order blocking a national internet shutdown",2026-07-28-kictanet-kensafespace-ends-digital-rights-network,,"the base does not date the judgments, so whether the narrowing falls inside the twelve months is unestablished"
KEN-gov.legislate-copyright-and-related-rights-bill-2026,KEN,gov.legislate,Governance and regulation,instrument,Copyright and Related Rights Bill 2026,In development,2026-07-31,Out for public comment,,Advanced,Did not exist,"Out for comment, creating a Copyright Authority and a disputes tribunal, and carrying the 2001 computer-generated-work authorship rule forward unchanged",2026-07-31-amenya-kenya-copyright-bill-ai-age|2026-07-31-kenya-digital-piracy-framework,,comment-window closing date not on file
KEN-gov.legislate-cyber-cafe-registration,KEN,gov.legislate,Governance and regulation,instrument,Cyber cafe customer registration and session logging rules,Implemented,2026-08-13,"Gazette Notice Vol. CXXVIII No. 135 published 2026-08-07, effective 2026-09-07",,Baseline not held,,"Operators must capture each customer’s name and identity number, the terminal used and session times, and retain the records at least three years, on pain of fines of up to 0.2% of annual turnover with a minimum of about US$3,860. The regulator clarified on 2026-08-13 that the conditions do not require operators to track customers’ browsing history. The licence conditions were published by gazette notice on 2026-08-07 and take effect on 2026-09-07",2026-08-11-itweb-kenya-cyber-cafe-rules-identity-gap|2026-08-13-kenya-says-cyber-caf-s-won-t-need-to-monitor-users-browsing-history,,Made by the communications regulator; the finalised rules drop provisions the draft carried. An earlier account gave the effective date as 2026-08-14; the gazette notice the regulator cites puts it at 2026-09-07
KEN-gov.legislate-ict-authority-bill,KEN,gov.legislate,Governance and regulation,instrument,ICT Authority Bill,In development,2026-07-30,Named as a priority to advance,,Baseline not held,,"On the forward legislative list with no text, sponsor or stage on file",2026-07-30-kenya-advances-digital-superhighway-agenda-with-new-legislative-push,,
KEN-gov.legislate-kica-amendment-bill-2025,KEN,gov.legislate,Governance and regulation,instrument,Kenya Information and Communications (Amendment) Bill 2025,In development,2026-08-21,Network operator evidence to the National Assembly committee 2026-08-20,2025-03-07,Advanced,Gazetted 2025-03-07 as National Assembly Bill No. 9 of 2025,"Before Parliament, proposing mandatory consumption-based internet billing: the Bill brings internet service providers inside the statutory definition of a telecommunication operator and would require each to run a meter billing system that assigns every customer a unique meter number, monitors usage, converts it into readable detail, invoices on consumption and lets the user verify the invoice, with meter numbers and billing-system information reported to the regulator at least once each financial year. It fixes no price, caps no tariff, sets no penalty and carries no data-minimisation clause. A second operator told the National Assembly Committee on Communication, Information and Innovation on 2026-08-20 that metered billing would raise costs, undermine fixed and unlimited packages, expose enterprises to bill shock from automated traffic they did not initiate, and raise data-protection and surveillance concerns through continuous granular usage tracking. No committee report, amendment schedule or enactment date is published",2026-08-21-people-daily-liquid-metered-billing-kenya|2026-08-21-nation-kenya-ict-bill-solution-looking-for-a-problem|2026-08-14-kenya-faiba-warns-parliament-internet-billing|2025-03-07-kenya-information-communication-amendment-bill-2025,,"the Bill's own gazetted text is now held - Kenya Gazette Supplement No. 36, National Assembly Bills No. 9, Nairobi, 7 March 2025, memorandum of objects dated 21 February 2025 - and it runs to four clauses, of which clause 2 brings internet service providers inside the definition of telecommunication operator and clause 4 preserves existing licences and registrations until expiry. The only verification duty in it is the user's verification of an invoice; the subscriber-verification duty reported from the commentaries is not in the text"
KEN-gov.legislate-kenya-intellectual-property-bill,KEN,gov.legislate,Governance and regulation,instrument,Kenya Intellectual Property Bill,In development,2026-08-16,"Parliament invited public submissions on the draft, 2026-08-16",,Baseline not held,,"Would merge three agencies into a new authority with an intellectual-property tribunal; the draft would merge the industrial property institute, the copyright board and the anti-counterfeit authority into one regulator, replace the 2001 and 2008 statutes, and set rules distinguishing AI-assisted from AI-generated inventions, with Parliament inviting public submissions",2026-08-16-kenya-intellectual-property-bill-2026|2026-07-31-amenya-kenya-copyright-bill-ai-age,,"stage, sponsor and timetable not on file"
KEN-gov.legislate-kenya-national-library-service-bill-2023,KEN,gov.legislate,Governance and regulation,instrument,Kenya National Library Service Bill 2023,In development,2026-08-04,Senate committee public hearing 2026-08-04,2023-06-14,Advanced,"Published 2023-06-14 to repeal the Kenya National Library Service Act 1965, with no digital provision on record","At Senate committee hearing, with the ICT ministry asking that electronic legal deposit, a national digital knowledge repository, digital preservation of public records, AI-supported cataloguing and interoperability with government digital infrastructure be written into the Bill",2026-08-04-stakeholders-urge-stronger-heritage-and-digital-protections-in-library-bill|2023-06-14-kenya-national-library-service-bill-2023,,"the Bill is held only as an unreadable image, so its own provisions cannot be stated; the digital proposals are the ministry's, made at the hearing"
KEN-gov.legislate-persons-with-disabilities-act-2025,KEN,gov.legislate,Governance and regulation,instrument,Persons with Disabilities Act 2025,Implemented,2026-07-30,"In force, no AI accessibility standard attached",,Baseline not held,,In force but setting no AI accessibility standards and no enforcement mechanism,2026-07-30-cipit-ai-accessibility-disability-kenya,,
KEN-gov.legislate-election-livestream-repeal,KEN,gov.legislate,Governance and regulation,instrument,Repeal of the IEBC duty to livestream polling-station results,In development,2026-08-10,Election Laws (Amendment) Bill 2026 reported approved in committee,,Baseline not held,,"Two bills would remove the commission's statutory duty to create a mechanism for livestreaming results from the polling station: the Elections (Amendment) Bill 2024, passed by the Senate in December 2024 and awaiting the National Assembly, and the Election Laws (Amendment) Bill 2026, sponsored jointly by the Senate majority and minority leaders. Neither is enacted",2026-08-10-kenya-election-livestream-camera-observers|2026-08-03-kenya-iebc-livestreaming-bill,,Two overlapping bills; the base does not establish how they relate procedurally.
KEN-gov.legislate-sexual-offences-act-amendment-package,KEN,gov.legislate,Governance and regulation,instrument,Sexual Offences Act amendment package,Planned,2026-08-04,Justice-sector committee proposals reported 2026-08-04,,Advanced,Did not exist,"Pre-parliamentary proposals on sextortion, stalking, voyeurism and AI-generated or altered intimate imagery, with an institutional duty to report",2026-08-04-kenya-sexual-offences-bill-deepfakes-sextortion,,"no bill text, sponsor or timetable on the record"
KEN-gov.legislate-technopolis-act,KEN,gov.legislate,Governance and regulation,instrument,Technopolis Act,Implemented,2026-07-30,"Enacted, reported 2026-05-13",,Advanced,Did not exist,"In force, giving innovation cities including Konza a standalone legal framework with a development authority and a disputes tribunal",2026-05-13-kenya-law-tech-zones-itweb|2026-07-30-kenya-advances-digital-superhighway-agenda-with-new-legislative-push,,
KEN-gov.legislate-technopolis-regulations,KEN,gov.legislate,Governance and regulation,instrument,Technopolis Regulations,In development,2026-07-30,Named as still to be finalised,,Advanced,Did not exist,"Not finalised, with no draft on file",2026-07-30-kenya-advances-digital-superhighway-agenda-with-new-legislative-push,,
KEN-gov.legislate-virtual-asset-service-providers-act-2025,KEN,gov.legislate,Governance and regulation,instrument,Virtual Asset Service Providers Act 2025,Implemented,2025-10-21,Commenced 2025-11-04,2025-11-04,Advanced,Did not exist,"In force, with pre-existing operators given until 2026-11-04 to comply",2025-10-21-kenya-virtual-asset-service-providers-act-2025,,
KEN-gov.legislate-virtual-asset-service-providers-regulations,KEN,gov.legislate,Governance and regulation,instrument,Virtual Asset Service Providers Regulations 2026,"Implemented, licensing process not yet opened",2026-08-07,"Applicants on record, no application process announced as at 2026-08-07",,Advanced,Did not exist,"Gazetted as Legal Notice 134, with joint central bank and capital markets licensing across ten categories, capital by licence class from KES 300m for stablecoin issuance to nil for advisers, and a seizure and freezing framework; Binance, Luno, VALR, Yellow Card, Kotani Pay and Roqqu have said they intend to apply, and the regulators had not announced the application process as at 2026-08-07",2026-08-07-firms-lining-up-for-crypto-licences-in-kenya|2026-07-22-kenya-gazette-supplement-185-ln-134-vasp-regulations-2026|2026-08-02-kenya-treasury-drops-crypto-ownership-cap-vasp-regulations|2026-07-29-crypto-assets-can-now-seized-and-converted-in-kenya,,the draft ownership cap was dropped between draft and gazette; the Finance Bill 2026 replaces the proposed 3% digital-asset transfer tax with a 10% excise duty on the fees virtual asset service providers charge
KEN-gov.policy-central-bank-pricing-principles-for-mobile-m,KEN,gov.policy,Governance and regulation,instrument,Central bank pricing principles for mobile money,Implemented,2026-08-02,Operator tariff cut effective 2026-08-07 attributed to alignment,,Baseline not held,,"Operating through voluntary operator alignment, with no gazetted tariff rule or determination to cite, appeal or extend to a competitor",2026-08-02-safaricom-mpesa-merchant-fee-cuts-cbk,,reversible at the operator's discretion
KEN-gov.policy-draft-national-data-governance-policy,KEN,gov.policy,Governance and regulation,instrument,Draft National Data Governance Policy,In development,2026-07-23,Still to be completed on the ICT principal secretary's forward list,,Advanced,Did not exist,"Draft of May 2026 schedules implementation from July 2026, with the personal and non-personal boundary undefined and the pricing method deferred",2026-07-23-kenya-wants-to-monetize-its-data-but-at-what-cost|2026-06-08 Kenya Wants to Sell Your Data. But It's Complicated|2026-07-10 Kenya and U.S. Discuss Draft Data Governance Policy to Strengthen Digital Economy,,workshopped with the US Department of State on 2026-07-10; the draft text is not held
KEN-gov.policy-harmonised-county-wayleave-framework,KEN,gov.policy,Governance and regulation,instrument,Harmonised county wayleave framework,In development,2026-07-31,Agreed between the ICT and Devolution departments,,Baseline not held,,"Agreed to be developed and tabled at the intergovernmental sector forum, with no framework text, timetable, cost or wayleave figure published",2026-07-31-kenya-ict-devolution-partnership,,
KEN-gov.policy-inter-agency-digital-piracy-enforcement-fram,KEN,gov.policy,Governance and regulation,instrument,Inter-Agency Digital Piracy Enforcement Framework,Implemented,2026-07-31,Adopted on the steering committee's 100-day report,,Advanced,Did not exist,"Adopted, with the ICT ministry coordinating the copyright board, the regulator, the Media Council and the Copyright Tribunal",2026-07-31-kenya-digital-piracy-framework|2026-07-31-kenya-piracy-losses-itweb,,the steering committee's report is not on file
KEN-gov.policy-joint-framework-for-digital-platform-governa,KEN,gov.policy,Governance and regulation,instrument,Joint Framework for Digital Platform Governance,In development,2026-07-23,"UNESCO and regulator technical review, 6 to 7 July 2026",,Advanced,Did not exist,"In drafting, would replace safe-harbour immunity with earned protection and add a joint regulatory oversight committee",2026-07-23-kenya-coordinated-digital-platform-governance-unesco,,"no draft text, sponsor department or timetable held"
KEN-gov.policy-kenya-cloud-policy-implementation-guideline,KEN,gov.policy,Governance and regulation,instrument,Kenya Cloud Policy (2025) Implementation Guidelines,Implemented,2026-08-06,"Accreditation applications opened, reported 2026-08-06",2026-06-01,Advanced,Did not exist,"99 pages signed by the ICT Cabinet Secretary and cover-dated June 2026, grading providers into four accreditation classes with a register published on the ministry website and a supplier-and-buyer marketplace administered by a Cloud Adoption Committee, and giving state organs 24 months to migrate non-exempted systems",2026-06-01-kenya-cloud-policy-2025-implementation-guidelines|2026-08-06-search-for-firm-to-host-sensitive-state-data-on-cloud-begins,,"accreditation opened before the Cloud Adoption Committee had been constituted, and the Kenya Cloud Policy 2025 itself is not held"
