title,publisher,author,published,date_precision,places,topics,entities,ingested,url
L'Egyptien Nour El-Assal numérise le recyclage d'huile pour créer des biocarburants,wearetech.africa,,2026-08-21,day,EGY,tech.innovate,tagaddod,2026-08-21,https://www.wearetech.africa/fr/fils/tech-stars/l-egyptien-nour-el-assal-numerise-le-recyclage-d-huile-pour-creer-des-biocarburants
CIB Secures Preliminary Approval to Launch yomo Digital Bank in Egypt,Tech Africa News,,2026-08-21,day,EGY,dpi.pay; gov.legislate,central-bank-of-egypt; commercial-international-bank-egypt; yomo,2026-08-21,https://techafricanews.com/2026/08/21/cib-secures-preliminary-approval-to-launch-yomo-digital-bank-in-egypt/
Misr tukhassis 860 milyun dular sanawiyan li-marakiz al-bayanat (Egypt allocates USD 860 million a year to data centres),Egypt Telegraph,,2026-08-21,day,EGY,finance.budget; infra.store; tech.ai,mcit-egypt,2026-08-23,https://www.egypttelegraph.com/article/272026/%D9%85%D8%B5%D8%B1-%D8%AA%D8%AE%D8%B5%D8%B5-860-%D9%85%D9%84%D9%8A%D9%88%D9%86-%D8%AF%D9%88%D9%84%D8%A7%D8%B1-%D8%B3%D9%86%D9%88%D9%8A%D8%A7-%D9%84%D9%85%D8%B1%D8%A7%D9%83%D8%B2
وزيرا العدل والتخطيط يبحثان رقمنة الشهر العقارى وتوسيع الخدمات التكنولوجية,Youm7,,2026-08-20,day,EGY,dpi.registry; dpi.govtech,ministry-of-justice-egypt; ministry-of-planning-economic-development-egypt,2026-08-25,https://www.youm7.com/story/2026/8/20/%D9%88%D8%B2%D9%8A%D8%B1%D8%A7-%D8%A7%D9%84%D8%B9%D8%AF%D9%84-%D9%88%D8%A7%D9%84%D8%AA%D8%AE%D8%B7%D9%8A%D8%B7-%D9%8A%D8%A8%D8%AD%D8%AB%D8%A7%D9%86-%D8%B1%D9%82%D9%85%D9%86%D8%A9-%D8%A7%D9%84%D8%B4%D9%87%D8%B1-%D8%A7%D9%84%D8%B9%D9%82%D8%A7%D8%B1%D9%89-%D9%88%D8%AA%D9%88%D8%B3%D9%8A%D8%B9-%D8%A7%D9%84%D8%AE%D8%AF%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D9%83%D9%86%D9%88%D9%84%D9%88%D8%AC%D9%8A%D8%A9/7519133
Istishari al-tahawwul al-raqmi: jawaz al-safar al-biyumitri al-jadid miftah himayat al-khadamat al-iliktruniyya (Digital transformation consultant on the new biometric passport),EgyIn,,2026-08-20,day,EGY,gov.discourse; dpi.id; infra.cybersec,ministry-of-interior-egypt,2026-08-23,https://www.egyin.com/article/141944/%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D9%8A-%D8%A7%D9%84%D8%AA%D8%AD%D9%88%D9%84-%D8%B1%D9%82%D9%85%D9%8A-%D8%AC%D9%88%D8%A7%D8%B2-%D8%A7%D9%84%D8%B3%D9%81%D8%B1-%D8%A7%D9%84%D8%A8%D9%8A%D9%88%D9%85%D8%AA%D8%B1%D9%8A-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF
"Egyptian Exchange, ITDA sign data integration agreement",Businessmen EG,,2026-08-20,day,EGY,dpi.exchange; gov.standards; dpi.registry,egyptian-exchange; internal-trade-development-authority-egypt,2026-08-23,https://www.businessmen-eg.com/en/6166/egyptian-exchange-itda-sign-data-integration-agreement
AI is making Africa's cheapest smartphones harder to afford,TechCabal,,2026-08-20,day,NGA; EGY; KEN; ZAF,include.access; include.divides; infra.connect,omdia; gsma; transsion; airtel-africa,2026-08-21,https://techcabal.com/2026/08/20/ai-is-making-africas-cheapest-smartphones-harder-to-afford/
وزير التخطيط: إدماج شركات ريادة الأعمال والقطاع الخاص يفتح آفاقا لتقديم خدمات حكومية ذكية,Al-Ahram,,2026-08-20,day,EGY,dpi.govtech; gov.discourse,ministry-of-justice-egypt; ministry-of-planning-economic-development-egypt,2026-08-25,https://gate.ahram.org.eg/News/5891908.aspx
خطة التنمية 2026/2027 تستهدف التوسع فى استخدام الذكاء الاصطناعى بالقطاع الصحى,Youm7,,2026-08-19,day,EGY,gov.policy; tech.ai,ministry-of-planning-economic-development-egypt; ministry-of-health-and-population-egypt,2026-08-25,https://www.youm7.com/story/2026/8/19/%D8%AE%D8%B7%D8%A9-%D8%A7%D9%84%D8%AA%D9%86%D9%85%D9%8A%D8%A9-2026-2027-%D8%AA%D8%B3%D8%AA%D9%87%D8%AF%D9%81-%D8%A7%D9%84%D8%AA%D9%88%D8%B3%D8%B9-%D9%81%D9%89-%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%A7%D9%84%D8%B0%D9%83%D8%A7%D8%A1-%D8%A7%D9%84%D8%A7%D8%B5%D8%B7%D9%86%D8%A7%D8%B9%D9%89/7518200
"방통대, 원격교육 54년 비법 아프리카에 전수…'맞춤형 교육'",Yonhap News Agency,,2026-08-19,day,COD; ZWE; MOZ; RWA; UGA; EGY,capacity.training; include.divides,koica; unesco,2026-08-21,https://www.yna.co.kr/view/AKR20260819056400898
Telecom Egypt tests high-capacity spectrum,ITWeb Africa,,2026-08-19,day,EGY,infra.connect; infra.capacity,telecom-egypt; ntra-egypt; huawei,2026-08-19,https://itweb.africa/article/telecom-egypt-tests-high-capacity-spectrum/RgeVDqPRka37KJN3
Egypt launches unified digital platform to support manufacturers,State Information Service,,2026-08-19,day,EGY,dpi.govtech; data.open; tech.industry,ministry-of-industry-egypt,2026-08-23,https://sis.gov.eg/en/media-center/news/egypt-launches-unified-digital-platform-to-support-manufacturers/
"Egypt launches new tax services center, real estate transactions app as part of tax relief drive",State Information Service,,2026-08-19,day,EGY,dpi.govtech; dpi.pay; include.access,ministry-of-finance-egypt; egyptian-tax-authority,2026-08-23,https://sis.gov.eg/en/media-center/news/egypt-launches-new-tax-services-center-real-estate-transactions-app-as-part-of-tax-relief-drive/
Al-Tadamun tasta'idd li-tatbiq manzumat al-dhakira al-mu'assasiyya (Social Solidarity prepares to apply the institutional-memory system),Al-Dostor,,2026-08-19,day,EGY,dpi.govtech; dpi.mis,ministry-of-social-solidarity-egypt; idsc-egypt,2026-08-23,https://www.dostor.org/5672595
Matalib barlamaniyya bi-qawa'id radi'a li-tanzim al-dhaka' al-istina'i (Parliamentary calls for deterrent rules regulating artificial intelligence),Al-Gomhor,,2026-08-19,day,EGY,gov.legislate; tech.ai; gov.protect; gov.discourse,egypt-senate,2026-08-23,https://www.algomhor.com/466466
التضامن الاجتماعي تستعد لتطبيق منظومة الذاكرة المؤسسية لتعزيز التحول الرقمي,Al-Ahram,,2026-08-19,day,EGY,dpi.mis; dpi.govtech,ministry-of-social-solidarity-egypt; idsc-egypt; egypt-cabinet,2026-08-25,https://gate.ahram.org.eg/News/5891231.aspx
Exits MENA Acquires Avanz Capital Egypt to Expand Private Capital Platform,techafricanews.com,,2026-08-18,day,EGY,finance.new,exits-mena; avanz-capital-egypt,2026-08-19,https://techafricanews.com/2026/08/18/exits-mena-acquires-avanz-capital-egypt-to-expand-private-capital-platform/
5 mln Egyptians turn to SIM verification service in 7 days amid data misuse concerns,Ahram Online,,2026-08-17,day,EGY,dpi.id; gov.protect,ntra-egypt,2026-08-18,https://english.ahram.org.eg/NewsContent/1/2/574745/Egypt/Society/-mln-Egyptians-turn-to-SIM-verification-service-in.aspx
MP raises concerns over Egyptian state collecting facial recognition data,Egypt Independent,,2026-08-17,day,EGY,gov.discourse; gov.protect,amira-al-adly; house-of-representatives-egypt,2026-08-18,https://www.egyptindependent.com/mp-raises-concerns-over-egyptian-state-collecting-facial-recognition-data/
President El-Sisi stresses need to continue efforts to advance judicial system,"State Information Service, Egypt",,2026-08-17,day,EGY,dpi.exchange; gov.policy,ministry-of-justice-egypt; national-bank-of-egypt; banque-misr; presidency-of-egypt,2026-08-18,https://sis.gov.eg/en/media-center/news/president-el-sisi-stresses-need-to-continue-efforts-to-advance-judicial-system/
Al-mahattat al-nawawiyya: insha' manzumat lil-dhakira al-mu'assasiyya ka-juz' min al-tahawwul al-raqmi (Nuclear Power Plants Authority: an institutional-memory system as part of digital transformation),Ahram Gate,,2026-08-17,day,EGY,dpi.govtech; dpi.mis,nuclear-power-plants-authority-egypt; idsc-egypt,2026-08-23,https://gate.ahram.org.eg/News/5890393.aspx
Khitam al-marhala al-ula min al-mubadara al-wataniyya lil-dhaka' al-istina'i li-qiyadat al-mu'assasat al-hukumiyya (First phase of the national AI initiative for government leaders concludes),Ahram Gate,,2026-08-17,day,EGY,capacity.training; tech.ai,mcit-egypt; national-training-academy-egypt,2026-08-23,https://gate.ahram.org.eg/News/5889967.aspx
"Africa's AI Future Will Be Decided by Power Companies, Not Programmers",LinkedIn (author's personal capacity),"Ahamat Jah, MBA, CISSP, ITIL, BSc",2026-08-17,day,XAF; KEN; ZAF; EGY; NGA,infra.energy; tech.ai; gov.discourse,mission-300,2026-08-19,https://www.linkedin.com/pulse/africas-ai-future-decided-power-companies-programmers-ahamat-679me/
Al-na'ib Ahmad al-Hammamsi ya'tarid ala ilzam al-muwatinin bi-basmat al-wajh li-tasjil khutut al-mahmul (Senator objects to mandatory face-print for mobile line registration),Bawwabat al-Barlaman (Parliament Gate),,2026-08-16,day,EGY,gov.protect; dpi.id; gov.discourse,egypt-senate,2026-08-23,https://www.parlgate.com/95550
Upskilling Africa's Workforce For AI: Who Is Responsible? | TechTrends Africa,TechTrends Africa,,2026-08-15,day,EGY; MAR; MUS; NGA; ZAF,infra.energy; gov.regional; tech.ai; tech.innovate; capacity.training,nitda; microsoft; huawei; amazon-web-services,2026-08-16,https://techtrends.africa/upskilling-africas-workforce-for-ai/
«الاتصالات» تنظم برنامجًا حول حماية البيانات بالتعاون مع مركز حماية البيانات الشخصية (Telecom ministry runs data-protection programme with Personal Data Protection Centre),Al-Ahram Gate,,2026-08-15,day,EGY,gov.protect; capacity.training,egypt-personal-data-protection-center,2026-08-16,https://gate.ahram.org.eg/News/5888853.aspx
SADC puts spotlight on AI data governance,ITWeb Africa,,2026-08-13,day,BWA; COM; EGY; KEN; MUS; RWA; SWZ; ZAF; ZWE; XSA,gov.regional; tech.ai,sadc; world-bank; smart-africa,2026-08-16,https://itweb.africa/article/sadc-puts-spotlight-on-ai-data-governance/JN1gP7OAw5wqjL6m
"MCIT Partners with PDPC, GIZ on Data Protection Training for NGOs",Techno Time,,2026-08-13,day,EGY,gov.protect; capacity.training,mcit-egypt; pdpc-egypt; giz,2026-08-18,https://www.technotime.net/15948
"Justice, investment ministries sign pact to digitize investor services","State Information Service, Egypt",,2026-08-13,day,EGY,dpi.govtech; gov.policy,ministry-justice-egypt; gafi-egypt,2026-08-18,https://sis.gov.eg/en/media-center/news/justice-investment-ministries-sign-pact-to-digitize-investor-services/
Egypt expands biometric SIM registration after identity misuse case,Biometric Update,,2026-08-13,day,EGY,infra.cybersec; dpi.id; dpi.registry; gov.protect,national-telecommunications-regulatory-authority-egypt,2026-08-16,https://www.biometricupdate.com/202608/egypt-expands-biometric-sim-registration-after-identity-misuse-case
EFG Hermes advises eFinance on strategic acquisition of Tamweely Financial Services,Zawya,,2026-08-13,day,EGY,finance.new; dpi.pay,efinance; tamweely; efg-hermes,2026-08-18,https://www.zawya.com/en/press-release/companies-news/efg-hermes-advises-efinance-on-strategic-acquisition-of-tamweely-financial-services-430407
"eFinance — acquisition of Tamweely Financial Services, 2026",eFinance for Digital and Financial Investments S.A.E.,,2026-08-13,day,EGY,dpi.pay; finance.new,efinance; tamweely,2026-08-18,https://www.zawya.com/en/press-release/companies-news/efg-hermes-advises-efinance-on-strategic-acquisition-of-tamweely-financial-services-430407
Valu and IKEA Egypt Renew Partnership with Exclusive Flexible Payment Offering,Tech Africa News,,2026-08-12,day,EGY,dpi.pay,valu; ikea-egypt,2026-08-16,https://techafricanews.com/2026/08/12/valu-and-ikea-egypt-renew-partnership-with-exclusive-flexible-payment-offering/
Jumia Reports Second Quarter 2026 Results and Announces Capital Raise,"Jumia Technologies AG (investor relations, recipient-side announcement)",,2026-08-12,day,NGA; GHA; EGY; CIV,dpi.pay; finance.new,ifc; jumia,2026-08-21,https://investor.jumia.com/news/news-details/2026/Jumia-Reports-Second-Quarter-2026-Results-and-Announces-Capital-Raise/default.aspx
'Privacy chaos': From fraudulent SIM registration to biometric data collection?,Mada Masr,,2026-08-12,day,EGY,gov.discourse; gov.protect,ntra-egypt; masaar,2026-08-18,https://www.madamasr.com/en/2026/08/12/feature/society/privacy-chaos-from-fraudulent-sim-registration-to-biometric-data-collection/
Egypt accelerates govt digitisation push,ITWeb Africa,,2026-08-12,day,EGY,dpi.govtech; infra.connect,egypt-ministry-of-communications-and-information-technology; egypt-ministry-of-supply-and-internal-trade,2026-08-16,https://itweb.africa/article/egypt-accelerates-govt-digitisation-push/JBwErvn3WDP76Db2
"وزير العدل ورؤساء الجهات والهيئات القضائية يُوقّعون وثيقة \""استراتيجية العدالة الرقمية الموحدة\""",Al-Ahram,,2026-08-11,day,EGY,gov.policy; dpi.govtech,egypt-ministry-of-justice; huawei,2026-08-16,https://gate.ahram.org.eg/News/5887141.aspx
وزير الاتصالات: لن نسمح لأي شركة بمخالفة قواعد تسجيل الخطوط.. والأولوية لحماية حقوق المستخدمين,Al-Ahram,,2026-08-11,day,EGY,gov.legislate; dpi.id,egypt-ministry-of-communications-and-information-technology; national-telecom-regulatory-authority-egypt,2026-08-16,https://gate.ahram.org.eg/News/5887018.aspx
Egypt Advances Government Services Card to Drive Digital Public Services,Tech Africa News,,2026-08-11,day,EGY,dpi.govtech; dpi.exchange,digital-egypt; mcit-egypt,2026-08-11,https://techafricanews.com/2026/08/11/egypt-advances-government-services-card-to-drive-digital-public-services/
Egypt's Financial Inclusion Rate Reaches 79% as Active Accounts Hit 56.4 Million,Tech Africa News,,2026-08-11,day,EGY,dpi.pay; include.access,central-bank-of-egypt; world-bank; ifc,2026-08-11,https://techafricanews.com/2026/08/11/egypts-financial-inclusion-rate-reaches-79-as-active-accounts-hit-56-4-million/
Venduo Processes EGP 40m in Transactions as Digital B2B Fashion Marketplace Expands,Tech Africa News,,2026-08-10,day,EGY,dpi.pay; tech.industry,venduo,2026-08-10,https://techafricanews.com/2026/08/10/venduo-processes-egp-40m-in-transactions-as-digital-b2b-fashion-marketplace-expands/
UMAMI Launches AI-Powered Learning Operating System for MENA Institutions,Tech Africa News,,2026-08-10,day,EGY,capacity.training; finance.new; tech.innovate,egypt-startup-charter; egypt-vision-2030,2026-08-10,https://techafricanews.com/2026/08/10/umami-launches-ai-powered-learning-operating-system-for-mena-institutions/
الجهاز القومي لتنظيم الاتصالات يحيل شركات المحمول الأربع إلى النيابة العامة بشأن مخالفات تسجيل خطوط بأسماء مستخدمين دون علمهم ويتخذ إجراءات تنظيمية حاسمة لحماية حقوق المواطنين,"الجهاز القومي لتنظيم الاتصالات (National Telecom Regulatory Authority, Egypt)",,2026-08-10,day,EGY,dpi.id; gov.protect; gov.policy,ntra-egypt,2026-08-26,https://www.tra.gov.eg/ar/%d8%a7%d9%84%d8%ac%d9%87%d8%a7%d8%b2-%d8%a7%d9%84%d9%82%d9%88%d9%85%d9%8a-%d9%84%d8%aa%d9%86%d8%b8%d9%8a%d9%85-%d8%a7%d9%84%d8%a7%d8%aa%d8%b5%d8%a7%d9%84%d8%a7%d8%aa-%d9%8a%d8%ad%d9%8a%d9%84-%d8%b4/
Journalists Syndicate submits freedom of information bill to parliament,Al Manassa,,2026-08-10,day,EGY,gov.legislate; data.open,house-of-representatives-egypt; egyptian-journalists-syndicate; khaled-elbalshy; maha-abdel-nasser,2026-09-04,https://manassa.news/en/news/33330
Fawry and CDS Integrate Tap N Pay With Odoo to Streamline Business Payments,Tech Africa News,,2026-08-10,day,EGY,dpi.pay,fawry,2026-08-10,https://techafricanews.com/2026/08/10/fawry-and-cds-integrate-tap-n-pay-with-odoo-to-streamline-business-payments/
"Egypt orders SIM re-verification, refers four mobile operators to prosecution",Ahram Online,,2026-08-10,day,EGY,gov.protect; dpi.id,ntra-egypt; public-prosecution-egypt,2026-08-18,"https://english.ahram.org.eg/NewsContent/1/1233/574354/Egypt/Courts-amp;-Law/Egypt-orders-SIM-reverification,-refers-four-mobil.aspx"
"Egypt is cracking down on phone line fraud, NTRA assures",Egypt Independent,,2026-08-10,day,EGY,gov.discourse; gov.protect,ntra-egypt,2026-08-18,https://www.egyptindependent.com/egypt-is-cracking-down-on-phone-line-fraud-ntra-assures/
النائب مصطفى البهي: مشروع قانون لتنظيم الفضاء الرقمي ومواجهة مخاطر الذكاء الاصطناعي,Al-Nahar (Egypt),,2026-08-10,day,EGY,gov.legislate; infra.cybersec; tech.ai,mostafa-el-bahi; house-of-representatives-egypt,2026-08-11,https://www.alnaharegypt.com/1191209
Egypt implements new measures to greatly improve mobile phone user data governance,Egypt Independent,,2026-08-09,day,EGY,gov.policy; dpi.id,ntra-egypt; house-of-representatives-ict-committee-egypt,2026-08-18,https://www.egyptindependent.com/egypt-implements-new-measures-to-greatly-improve-mobile-phone-user-data-governance/
"Egypt explores specialised fund to boost biotechnology, health technology investment",Daily News Egypt,,2026-08-09,day,EGY,finance.new; tech.innovate,egypt-ministry-of-health-and-population; gold-rock-venture,2026-08-18,https://www.dailynewsegypt.com/2026/08/09/egypt-explores-specialised-fund-to-boost-biotechnology-health-technology-investment/
النص الكامل.. نائبة تقدم أول مشروع قانون لحرية تداول المعلومات,مصراوي,,2026-08-09,day,EGY,gov.legislate; data.open,house-of-representatives-egypt; maha-abdel-nasser,2026-09-04,https://www.masrawy.com/news/news_egypt/details/2026/8/9/3030353/
A registered mobile line alone does not establish legal responsibility: Egypt's NTRA,Ahram Online,,2026-08-08,day,EGY,dpi.id; gov.legislate; gov.protect,ntra-egypt,2026-08-08,https://english.ahram.org.eg/UI/Front/Inner.aspx?NewsContentID=574242
"FRA approves testing first 2 projects by ""Sandbox"" digital ecosystem",Egypt State Information Service,,2026-08-08,day,EGY,dpi.id; dpi.pay; gov.legislate,fra-egypt; icao,2026-08-08,https://sis.gov.eg/en/media-center/news/fra-approves-testing-first-2-projects-by-sandbox-digital-ecosystem/
"PM reviews efforts of unified complaints system to enhance efficiency, response to citizens","State Information Service, Egypt",,2026-08-08,day,EGY,gov.discourse; dpi.govtech,egypt-unified-government-complaints-system,2026-08-18,https://sis.gov.eg/en/media-center/news/pm-reviews-efforts-of-unified-complaints-system-to-enhance-efficiency-response-to-citizens/
البرلمان..وفوضى السوشيال ميديا,Al-Ahram,,2026-08-08,day,EGY,gov.legislate; gov.discourse; tech.ai,,2026-08-11,https://gate.ahram.org.eg/daily/News/205673/1175/1025648/%D9%85%D9%84%D9%81-%D8%AE%D8%A7%D8%B5/%D8%A7%D9%84%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86%D9%88%D9%81%D9%88%D8%B6%D9%89-%D8%A7%D9%84%D8%B3%D9%88%D8%B4%D9%8A%D8%A7%D9%84-%D9%85%D9%8A%D8%AF%D9%8A%D8%A7.aspx
«زر إيقاف الخط».. مقترح برلمانى لمواجهة أرقام المحمول المجهولة,Youm7,,2026-08-08,day,EGY,dpi.id; gov.protect,ntra-egypt,2026-08-11,https://www.youm7.com/story/2026/8/8/%C2%AB%D8%B2%D8%B1-%D8%A5%D9%8A%D9%82%D8%A7%D9%81-%D8%A7%D9%84%D8%AE%D8%B7%C2%BB-%D9%85%D9%82%D8%AA%D8%B1%D8%AD-%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86%D9%89-%D9%84%D9%85%D9%88%D8%A7%D8%AC%D9%87%D8%A9-%D8%A3%D8%B1%D9%82%D8%A7%D9%85-%D8%A7%D9%84%D9%85%D8%AD%D9%85%D9%88%D9%84-%D8%A7%D9%84%D9%85%D8%AC%D9%87%D9%88%D9%84%D8%A9/7506701
"رئيس اتصالات النواب: \""بصمة الوجه\"" شرط أساسي لشراء خطوط المحمول",Youm7,,2026-08-08,day,EGY,dpi.id; gov.protect,ntra-egypt,2026-08-11,https://www.youm7.com/story/2026/8/8/%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A7%D8%AA%D8%B5%D8%A7%D9%84%D8%A7%D8%AA-%D8%A7%D9%84%D9%86%D9%88%D8%A7%D8%A8-%D8%A8%D8%B5%D9%85%D8%A9-%D8%A7%D9%84%D9%88%D8%AC%D9%87-%D8%B4%D8%B1%D8%B7-%D8%A3%D8%B3%D8%A7%D8%B3%D9%8A-%D9%84%D8%B4%D8%B1%D8%A7%D8%A1-%D8%AE%D8%B7%D9%88%D8%B7-%D8%A7%D9%84%D9%85%D8%AD%D9%85%D9%88%D9%84/7507168
بصمة الوجه على الأبواب| كيف تكشف كل أرقام المحمول المسجلة باسمك؟,Al-Ahram,,2026-08-08,day,EGY,dpi.id; gov.protect,ntra-egypt,2026-08-11,https://business.ahram.org.eg/News/121565.aspx
وزارة التضامن تنظم ورشة عمل حول قانون حماية البيانات الشخصية,اليوم السابع (Youm7),,2026-08-07,day,EGY,gov.protect; gov.legislate,pdpc-egypt; egypt-pdpl; mcit-egypt,2026-08-08,https://www.youm7.com/story/2026/8/7/%D9%88%D8%B2%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%AA%D8%B6%D8%A7%D9%85%D9%86-%D8%AA%D9%86%D8%B8%D9%85-%D9%88%D8%B1%D8%B4%D8%A9-%D8%B9%D9%85%D9%84-%D8%AD%D9%88%D9%84-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%AD%D9%85%D8%A7%D9%8A%D8%A9-%D8%A7%D9%84%D8%A8%D9%8A%D8%A7%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D8%B4%D8%AE%D8%B5%D9%8A%D8%A9/7505610
Industry Minister announces Egypt's plans to launch Egyptian-Indian Industrial Integration Platform,State Information Service (Egypt),,2026-08-07,day,EGY,dpi.pay; geopol.india; gov.regional,ministry-of-industry-egypt; invest-india,2026-08-08,https://sis.gov.eg/en/media-center/news/industry-minister-announces-egypt-s-plans-to-launch-egyptian-indian-industrial-integration-platform/
«التضامن» تنظم ورشة عمل حول قانون حماية البيانات الشخصية بالتعاون «الاتصالات»,Al-Ahram,,2026-08-07,day,EGY,gov.protect,pdpc-egypt; egypt-pdpl,2026-08-11,https://gate.ahram.org.eg/Massai/News/5884624.aspx
H.E. Dr. Rania Al-Mashat Presents 2025/2026 Development Targets for Egypt's Communications & Information Technology Sector Before the House of Representatives,"Ministry of International Cooperation, Egypt",,2026-08-07,day,EGY,gov.policy; finance.budget,ministry-of-planning-economic-development-egypt,2026-08-18,https://moic.gov.eg/news/2134
Egypt's CBE forms inter-ministerial working group to develop Sustainable Finance Taxonomy,Zawya,,2026-08-07,day,EGY,dpi.exchange; gov.standards,central-bank-of-egypt,2026-08-18,https://www.zawya.com/en/economy/egypts-cbe-forms-inter-ministerial-working-group-to-develop-sustainable-finance-taxonomy-423226
"Egypt state budget — Communications and Information Technology sector public investment, FY2025/26","Ministry of Planning, Economic Development and International Cooperation, Egypt",,2026-08-07,day,EGY,dpi.govtech; finance.budget,egypt-ministry-of-finance; egypt-ministry-of-communications-and-information-technology,2026-08-18,https://moic.gov.eg/news/2134
China empowers Global South nations through AI technology,State Council Information Office (China) / Xinhua,,2026-08-06,day,DJI; EGY,tech.ai; geopol.china,,2026-08-11,http://english.scio.gov.cn/chinavoices/2026-08/06/content_118636471.html
الرقابة المالية تطلق مرحلة جديدة لرقمنة التخصيم.. ومنصة إلكترونية تمنع ازدواج التمويل,Youm7,,2026-08-06,day,EGY,dpi.pay; gov.legislate,fra-egypt,2026-08-11,https://www.youm7.com/story/2026/8/6/%D8%A7%D9%84%D8%B1%D9%82%D8%A7%D8%A8%D8%A9-%D8%A7%D9%84%D9%85%D8%A7%D9%84%D9%8A%D8%A9-%D8%AA%D8%B7%D9%84%D9%82-%D9%85%D8%B1%D8%AD%D9%84%D8%A9-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D9%84%D8%B1%D9%82%D9%85%D9%86%D8%A9-%D8%A7%D9%84%D8%AA%D8%AE%D8%B5%D9%8A%D9%85-%D9%88%D9%85%D9%86%D8%B5%D8%A9-%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9-%D8%AA%D9%85%D9%86%D8%B9/7504876
Mastercard and AFS Introduce Digital Corporate Cards and Payments App for Businesses,Tech Africa News,,2026-08-05,day,EGY,dpi.pay; tech.industry,mastercard; arab-financial-services,2026-08-05,https://techafricanews.com/2026/08/05/mastercard-and-afs-introduce-digital-corporate-cards-and-payments-app-for-businesses/
Egypt Post and Supreme Judicial Council Digitise Judicial Notices with Bareedi,Tech Africa News,,2026-08-05,day,EGY,dpi.govtech; dpi.id; gov.legislate,egypt-post; supreme-judicial-council-egypt; bareedi-egypt,2026-08-05,https://techafricanews.com/2026/08/05/egypt-post-and-supreme-judicial-council-digitise-judicial-notices-with-bareedi/
"\""رئيس مجلس القضاء الأعلى\"" يوقّع بروتوكولًا مع \""البريد\"" لتقديم خدمة الإعلان الإلكتروني المسجل",Al-Ahram,,2026-08-04,day,EGY,dpi.govtech; dpi.id; gov.legislate,egypt-post; supreme-judicial-council-egypt; bareedi-egypt,2026-08-11,https://gate.ahram.org.eg/News/5883079.aspx
المنصة الوطنية تتلقى 302 ألف طلب تقنين لأراضى الدولة,Youm7,,2026-08-04,day,EGY,dpi.registry; dpi.govtech; data.statistics,higher-committee-for-recovery-of-state-lands-egypt,2026-08-04,https://www.youm7.com/story/2026/8/4/%D8%A7%D9%84%D9%85%D9%86%D8%B5%D8%A9-%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9-%D8%AA%D8%AA%D9%84%D9%82%D9%89-302-%D8%A3%D9%84%D9%81-%D8%B7%D9%84%D8%A8-%D8%AA%D9%82%D9%86%D9%8A%D9%86-%D9%84%D8%A3%D8%B1%D8%A7%D8%B6%D9%89-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9/7503179
"""الاتصالات"" تُطلق مجموعة من أدوات الإتاحة المتطورة على موقعها الرسمي لتعزيز الشمول الرقمي",Gate Ahram,,2026-08-04,day,EGY,include.access; gov.standards; dpi.govtech; include.divides,mcit-egypt; national-academy-it-disabilities-egypt,2026-08-05,https://gate.ahram.org.eg/News/5882651.aspx
وزير الاتصالات: نستهدف بناء قدرات مصرية في مجال الذكاء الاصطناعي,Al-Ahram,فاطمة سويري,2026-08-04,day,EGY,tech.ai; capacity.training; gov.policy,ministry-of-communications-and-information-technology-egypt; ministry-of-higher-education-and-scientific-research-egypt; dell-technologies,2026-08-04,https://gate.ahram.org.eg/News/5882834.aspx
وزير العدل يؤجل تطبيق نظام السجل العينى بمدينة المنشأة فى سوهاج لمدة عام,Youm7,,2026-08-04,day,EGY,dpi.registry; gov.legislate,ministry-of-justice-egypt,2026-08-04,https://www.youm7.com/story/2026/8/4/%D9%88%D8%B2%D9%8A%D8%B1-%D8%A7%D9%84%D8%B9%D8%AF%D9%84-%D9%8A%D8%A4%D8%AC%D9%84-%D8%AA%D8%B7%D8%A8%D9%8A%D9%82-%D9%86%D8%B8%D8%A7%D9%85-%D8%A7%D9%84%D8%B3%D8%AC%D9%84-%D8%A7%D9%84%D8%B9%D9%8A%D9%86%D9%89-%D8%A8%D9%85%D8%AF%D9%8A%D9%86%D8%A9-%D8%A7%D9%84%D9%85%D9%86%D8%B4%D8%A3%D8%A9-%D9%81%D9%89/7502518
5G in North Africa Shows Mixed Results One Year On,Ookla,,2026-08-03,day,DZA; EGY; MAR; TUN; LBY; MRT; XNA,infra.connect; gov.legislate,ookla; instance-nationale-des-telecommunications-tunisia; anrt-morocco; ntra-egypt; almadar-aljadid; chinguitel,2026-08-04,https://www.ookla.com/articles/5g-north-africa-2026
