title,publisher,author,published,date_precision,places,topics,entities,ingested,url,url_note
RDC : la fintech kényane Pesaflow prospecte le marché de la GovTech,We Are Tech Africa,,2026-08-12,day,COD; KEN; MWI; SSD,dpi.pay; dpi.govtech,pesaflow,2026-08-16,https://www.wearetech.africa/fr/fils/actualites/tech/rdc-la-fintech-kenyane-pesaflow-prospecte-le-marche-de-la-govtech,
One year of Suminwa II: José Mpanda's telecom milestones in the DRC,The Panafrican Press,,2026-08-12,day,COD; XAF,gov.regional; infra.connect; finance.new,ministere-ptntic-rdc; african-telecommunications-union; itu; upu; fdsu-drc,2026-08-19,https://thepanafricanpress.info/one-year-of-suminwa-ii-jose-mpandas-telecom-milestones-in-the-drc/,
RDC : la mise en place de registres numériques recommandée pour moderniser l'administration,Agence Congolaise de Presse (ACP),,2026-08-12,day,COD; KEN,dpi.exchange; dpi.registry; gov.regional,pesaflow; ministere-economie-numerique-cod,2026-08-18,https://acp.cd/economie/rdc-la-mise-en-place-de-registres-numeriques-recommandee-pour-moderniser-ladministration/,
RDC : quatre opérateurs subventionnés pour étendre la couverture mobile dans 40 localités,Agence Ecofin,,2026-08-11,day,COD,infra.connect; include.access,fdsu-drc; orange; vodacom; africell; airtel-africa,2026-08-11,https://www.agenceecofin.com/actualites-numerique/1108-140849-rdc-quatre-operateurs-subventionnes-pour-etendre-la-couverture-mobile-dans-40-localites,
DR Congo: Land registry begins digitalisation process,APAnews - African Press Agency,,2026-08-11,day,COD,dpi.registry,ministere-affaires-foncieres-drc; inaco,2026-09-03,https://apanews.net/dr-congo-land-registry-begins-digitalisation-process/,
La RDC confirme les nouvelles taxes numériques mais exonère les start-up,We are Tech,,2026-08-10,day,COD,gov.legislate; tech.industry,ministere-du-numerique-rdc; drc-digital-code,2026-08-10,https://www.wearetech.africa/fr/fils/actualites/tech/la-rdc-confirme-les-nouvelles-taxes-numeriques-mais-exonere-les-start-up,
Kinshasa : les agents communaux de Kasa-Vubu outillés à la digitalisation de recensement administratif,Agence Congolaise de Presse (ACP),,2026-08-10,day,COD,digital.localgov; dpi.id,ville-de-kinshasa; union-villes-communes-belges,2026-09-03,https://acp.cd/urbain/kinshasa-les-agents-communaux-de-kasa-vubu-outilles-a-la-digitalisation-de-recensement-administratif/,
Affaires foncières : lancement de la formation de 250 cadres en gestion des archives,Agence Congolaise de Presse (ACP),,2026-08-10,day,COD,dpi.registry,ministere-affaires-foncieres-drc; inaco,2026-09-03,https://acp.cd/economie/affaires-foncieres-lancement-de-la-formation-de-250-cadres-en-gestion-des-archives/,
I have never been counted: DR Congo first census in 42 years,Al Jazeera,,2026-08-08,day,COD,data.statistics; include.access; dpi.registry,rgph2-drc; onip-drc,2026-08-08,https://www.aljazeera.com/news/2026/8/8/ive-never-been-counted-dr-congos-first-census-in-42-years,
"Biometrics, Border Control and Surveillance in Angola",Intelwatch,,2026-08-08,day,AGO; COD; NAM,finance.new; dpi.id; gov.protect,angola-ministry-of-interior; dolinveste; t4b; any-security-printing; huawei; sme-angola,2026-08-18,https://intelwatch.org.za/2026/08/08/biometrics-border-control-surveillance-angola/,
RDC : la Banque mondiale annonce des réformes pour faciliter le financement des PME,Agence Congolaise de Presse (ACP),,2026-08-07,day,COD,finance.new; dpi.pay; dpi.exchange,world-bank; central-bank-of-congo,2026-08-18,https://acp.cd/business/rdc-la-banque-mondiale-annonce-des-reformes-pour-faciliter-le-financement-des-pme/,
Facture normalisée en RDC : fin des moratoires et sanctions imminentes contre les contrevenants,Agence Congolaise de Presse (ACP),,2026-08-07,day,COD,dpi.exchange; gov.legislate,drc-direction-generale-des-impots; drc-federation-des-entreprises-congo; drc-ministry-of-finance,2026-08-18,https://acp.cd/economie/facture-normalisee-en-rdc-fin-des-moratoires-et-sanctions-imminentes-contre-les-contrevenants/,
RDC : L arrete interministeriel sur la fixation des taux ne concerne nullement les startups (Reseau des acteurs du numerique),Agence Congolaise de Presse (ACP),,2026-08-07,day,COD,gov.legislate; tech.industry; gov.discourse; data.statistics,ministere-du-numerique-rdc; drc-digital-code,2026-08-08,https://acp.cd/economie/rdc-larrete-interministeriel-sur-la-fixation-des-taux-ne-concerne-nullement-les-startups-reseau-des-acteurs-du-numerique/,
RDC : la campagne de vulgarisation du code du numerique lancee a Kinshasa,Agence Congolaise de Presse (ACP),,2026-08-07,day,COD,capacity.literacy; gov.discourse; gov.legislate; tech.ai,ministere-du-numerique-rdc; drc-digital-code; undp,2026-08-08,https://acp.cd/economie/rdc-la-campagne-de-vulgarisation-du-code-du-numerique-lancee-a-kinshasa/,
Les nouvelles taxes du numerique en RDC ne sont pas suspendues,Numerico,,2026-08-07,day,COD,gov.legislate; gov.discourse; tech.industry; tech.innovate,ministere-du-numerique-rdc; ministere-des-finances-rdc; reseau-des-acteurs-du-numerique; augustin-kibassa-maliba; drc-digital-code,2026-08-09,https://numerico.cd/2026/08/07/les-nouvelles-taxes-du-numerique-en-rdc-ne-sont-pas-suspendues/,
Recensement general en RDC : Guylain Nyembo fait le point sur les preparatifs et les defis a relever,Radio Okapi,,2026-08-06,day,COD,data.statistics; include.access,rgph2-drc,2026-08-08,https://www.radiookapi.net/2026/08/06/actualite/politique/recensement-general-en-rdc-guylain-nyembo-fait-le-point-sur-les,
152 entreprises participent aux cliniques fiscales de la DGI a Kinshasa,Radio Okapi,,2026-08-06,day,COD,dpi.govtech; include.access,dgi-drc,2026-08-08,https://www.radiookapi.net/2026/08/06/actualite/economie/152-entreprises-participent-aux-cliniques-fiscales-de-la-dgi-kinshasa,
Facture normalisée : Doudou Fwamba clôt les cliniques fiscales et annonce des sanctions immédiates contre les récalcitrants,ACTUALITE.CD,,2026-08-06,day,COD,dpi.govtech; gov.legislate,drc-direction-generale-des-impots; drc-ministry-of-finance,2026-08-11,https://actualite.cd/2026/08/06/facture-normalisee-doudou-fwamba-clot-les-cliniques-fiscales-et-annonce-des-sanctions,
La RDC se dote d'une stratégie nationale pour une intelligence artificielle éthique et inclusive,UNESCO,,2026-08-05,day,COD,gov.policy; tech.ai,unesco; ministere-du-numerique-rdc; drc-national-ai-strategy,2026-09-03,https://www.unesco.org/fr/articles/la-rdc-se-dote-dune-strategie-nationale-pour-une-intelligence-artificielle-ethique-et-inclusive,
Operationalizing One Digital Health and FAIR Data Principles for Disease Surveillance in a Low-Medium Income Country in Africa: Qualitative Study in the Democratic Republic of the Congo,JMIR Medical Informatics (JMIR Publications),,2026-08-05,day,COD,dpi.mis; gov.protect,dhis2,2026-09-02,https://medinform.jmir.org/2026/1/e93321,
EAAIF accelerates Africa's digital transformation with a combined USD 82.8 million commitment to Eastcastle DRC and Liquid Intelligent Technologies,Emerging Africa & Asia Infrastructure Fund (EAAIF),,2026-08-05,day,COD; XSS,infra.connect; finance.new; infra.store,eaif; eastcastle-infrastructure; liquid-intelligent-technologies,2026-08-05,https://www.eaif.com/eaaif-accelerates-africas-digital-transformation-with-a-combined-usd-82-8-million-commitment-to-eastcastle-drc-and-liquid-intelligent-technologies/,
Africa-Asia Fund Provides $82.8 Million for Africa Digital Push,Bloomberg News (via Financial Post),,2026-08-05,day,COD; XSS,infra.connect; finance.new,eaif; eastcastle-infrastructure; liquid-intelligent-technologies; ninety-one,2026-08-05,https://financialpost.com/pmn/business-pmn/africa-asia-fund-provides-82-8-million-for-africa-digital-push,
RDC: Kibassa Maliba recoit les versions validees du Plan strategique de l economie numerique et de la Strategie nationale d intelligence artificielle,Numerico,,2026-08-05,day,COD,gov.policy; tech.ai,ministere-du-numerique-rdc; adn-drc; arptc; drc-national-ai-strategy; augustin-kibassa-maliba,2026-08-08,https://numerico.cd/2026/08/05/rdc-kibassa-maliba-recoit-les-versions-validees-du-plan-strategique-de-leconomie-numerique-et-de-la-strategie-nationale-dintelligence-artificielle/,
RDC : Augustin Kibassa lance la Politique sectorielle de l economie numerique et la Strategie nationale de l IA,Actu7.cd,,2026-08-04,day,COD,gov.policy; tech.ai; dpi.exchange; dpi.govtech,ministere-du-numerique-rdc; augustin-kibassa-maliba; drc-national-ai-strategy,2026-08-08,https://actu7.cd/2026/08/04/rdc-augustin-kibassa-lance-la-politique-sectorielle-de-leconomie-numerique-et-la-strategie-nationale-de-lia-pour-batir-un-congo-souverain-connecte-innovant-et-inclusif/,
RDC : « Le secteur du numérique encore confronté à des nombreuses contraintes » (Un spécialiste),Agence Congolaise de Presse,,2026-08-04,day,COD,gov.policy; tech.innovate; gov.discourse; infra.connect,ministere-du-numerique-rdc; anadec-rdc; startup-act-rdc,2026-08-05,https://acp.cd/business/rdc-le-secteur-du-numerique-encore-confronte-a-des-nombreuses-contraintes-un-specialiste/,
Les arguments en faveur d'une utilisation à plus grande échelle des données sur l'éducation en RDC,Corus International,,2026-08-04,day,COD,digital.rural; dpi.exchange,sernie; mepst-rdc; cga-technologies; corus-international,2026-09-03,https://corusinternational.org/fr/blog/2026/case-scaling-education-data-drc,
Transformation numérique en RDC : encore 11.500 km de fibre optique à déployer pour atteindre un total de plus de 18.500 km,DeskEco,,2026-08-03,day,COD,infra.connect; gov.policy; finance.budget,ministere-ptntic-rdc; african-telecommunications-union,2026-08-04,https://deskeco.com/2026/08/03/transformation-numerique-en-rdc-encore-11500-km-de-fibre-optique-deployer-pour-atteindre-un-total-de,
EACO Regional Communications Sector Statistics Report 2026 (Data Period: 2024–2025),East African Communications Organisation (EACO),,2026-08-03,day,XEA; KEN; TZA; UGA; RWA; BDI; SSD; COD,data.statistics; infra.connect; dpi.pay; gov.standards; gov.regional,eaco; itu; gsma,2026-08-09,https://admin.eaco.int/assets/e774142a-21fd-48e2-bdfd-3309d7d559d7?download=EACO%20Regional%20Communications%20Sector%20Statistics%20Report%202025.pdf,
Sud-Kivu : Francine Kaliba plaide pour le retablissement de la connexion a Baraka-Fizi,CongoRassure,,2026-08-03,day,COD,infra.connect; include.access; gov.discourse,starlink,2026-08-08,http://congorassure.com/societe/2026/08/03/sud-kivu-francine-kaliba-plaide-pour-le-retablissement-de-la-connexion-baraka,
"Le gouvernement instaure de nouvelles taxes sur les services numeriques, Fayulu denonce un frein a l innovation",Radio Okapi,,2026-08-03,day,COD,gov.discourse; gov.legislate; tech.innovate; tech.industry,ministere-du-numerique-rdc; ministere-des-finances-rdc; augustin-kibassa-maliba; startup-act-rdc,2026-08-08,https://www.radiookapi.net/2026/08/03/actualite/societe/le-gouvernement-instaure-de-nouvelles-taxes-sur-les-services-numeriques,
Fiscalite numerique : le Gouvernement suspend l application du nouveau bareme,DecryptEco,,2026-08-02,day,COD,gov.legislate; tech.innovate; tech.industry,ministere-des-finances-rdc; ministere-du-numerique-rdc; drc-digital-code; augustin-kibassa-maliba,2026-08-08,https://decrypt-eco.net/2026/08/02/fiscalite-numerique-le-gouvernement-suspend-lapplication-du-nouveau-bareme/,
Fiscalite des startups congolaises : le Ministere des Finances met fin aux mauvaises interpretations de l arrete interministeriel,Actualite.cd,,2026-08-02,day,COD,gov.legislate; gov.discourse; tech.innovate,ministere-des-finances-rdc; ministere-du-numerique-rdc; drc-digital-code; startup-act-rdc,2026-08-09,https://actualite.cd/index.php/2026/08/02/fiscalite-des-startups-congolaises-le-ministere-des-finances-met-fin-aux-mauvaises,
Stratégie Nationale pour la Connectivité Universelle — cadre de scoring et sites (FDSU microsite),"Fonds de Développement du Service Universel (FDSU, RDC)",,2026-08-01,month,COD,finance.new; infra.connect; digital.rural,fdsu-drc,2026-08-20,https://www.fdsu.cd/strategie-nationale-connectivite,
"Marché public de services relatif à l'acquisition d'une expertise spécialisée pour le développement, l'intégration et le déploiement de modules d'intelligence artificielle destinés à renforcer la plateforme digitale de l'ONEM",Enabel (Belgian Development Agency),,2026-08-01,month,COD,dpi.govtech; tech.ai,enabel,2026-08-17,https://www.enabel.be/app/uploads/2026/08/COD22022-10116-CSC_PUB-1.pdf,
"TRIBUNE : Souverainete numerique en RDC : ANCE-ANCY (Alpha Kazadi, MD Calculus System)",Numerico,,2026-07-31,day,COD,gov.discourse; gov.policy; dpi.exchange; infra.cybersec; infra.store,,2026-08-08,https://numerico.cd/2026/07/31/tribune-souverainete-numerique-en-rdc-ance-ancy-alpha-kazadi-md-calculus-system/,
ITIE-RDC : Les parties prenantes harmonisent le cadrage du rapport 2024 avant la validation internationale,MINES.CD,,2026-07-31,day,COD,data.open; gov.standards; data.statistics,itie-rdc,2026-08-08,https://mines.cd/itie-rdc-les-parties-prenantes-harmonisent-le-cadrage-du-rapport-2024-avant-la-validation-internationale/,
RDC : le gouvernement mise sur les recommandations du diagnostic de maturite numerique pour accelerer la gouvernance digitale,7sur7.cd,,2026-07-31,day,COD,gov.policy; infra.cybersec,arptc; ministere-du-numerique-rdc,2026-08-08,https://7sur7.cd/index.php/2026/07/31/rdc-le-gouvernement-mise-sur-les-recommandations-du-diagnostic-de-maturite-numerique,
Kinshasa : la vente de plaques de numérotation parcellaire qualifiée d'ordre sécuritaire à Kintambo,Agence Congolaise de Presse (ACP),,2026-07-31,day,COD,dpi.registry,commune-de-kintambo,2026-09-03,https://acp.cd/urbain/kinshasa-la-vente-de-plaques-de-numerotation-parcellaire-qualifiee-dordre-securitaire-a-kintambo/,
RDC : la Stratégie nationale de l'intelligence artificielle franchit une étape décisive après sa validation technique,Zoom Eco,,2026-07-30,day,COD,tech.ai; gov.policy; infra.store; capacity.research,drc-national-ai-strategy; ministere-du-numerique-rdc; world-bank; arptc; adn-drc,2026-07-31,https://zoom-eco.net/autres-actualites/rdc-la-strategie-nationale-de-lintelligence-artificielle-franchit-une-etape-decisive-apres-sa-validation-technique/,
Numérique : le gouvernement veut une « chaîne de responsabilité visible » en cybersécurité,Agence Congolaise de Presse (ACP),,2026-07-30,day,COD,infra.cybersec; gov.policy,ministere-du-numerique-rdc; arptc; banque-centrale-du-congo; drc-national-ai-strategy; augustin-kibassa-maliba,2026-07-31,https://acp.cd/economie/numerique-le-gouvernement-veut-une-chaine-de-responsabilite-visible-en-cybersecurite/,
Violences basees sur le genre : juridictions et parquets de Kinshasa dotes d equipements informatiques,Agence Congolaise de Presse (ACP),,2026-07-30,day,COD,dpi.govtech; finance.new,undp; global-affairs-canada,2026-08-08,https://acp.cd/affaire-judiciare-et-droits-humains/violences-basees-sur-le-genre-juridictions-et-parquets-de-kinshasa-dotes-dequipements-informatiques/,
Augustin Kibassa Maliba lance le chantier d'un cadre strategique pour accelerer la transformation digitale de la RDC,Actu7.cd,,2026-07-29,day,COD,gov.policy; dpi.exchange; dpi.id; infra.cybersec,augustin-kibassa-maliba; ministere-du-numerique-rdc; rdc-pass; drc-national-ai-strategy; drc-digital-code,2026-07-31,https://actu7.cd/2026/07/29/augustin-kibassa-maliba-lance-le-chantier-dun-cadre-strategique-pour-accelerer-la-transformation-digitale-de-la-rdc/,
RDC : Mukoko Samba evalue les reformes du Guichet Unique de Creation d'Entreprise,Congo Guardian,,2026-07-29,day,COD,dpi.registry; dpi.govtech; dpi.exchange,daniel-mukoko-samba; guichet-unique-de-creation-dentreprise-rdc,2026-07-31,https://congoguardian.com/2026/07/29/rdc-mukoko-samba-evalue-les-reformes-du-guichet-unique-de-creation-dentreprise/,
Formalisation des entreprises en RDC : Daniel Mukoko Samba mise sur le numérique pour améliorer le climat des affaires,ACTUALITE.CD,,2026-07-28,day,COD,dpi.govtech; dpi.registry; gov.policy,guce-rdc; ministere-economie-nationale-drc; dgrad,2026-07-30,https://actualite.cd/2026/07/28/formalisation-des-entreprises-en-rdc-daniel-mukoko-samba-mise-sur-le-numerique-pour,
Vodafone's Africa Business Delivers Double-Digit Service Revenue Growth in Q1 FY27,Tech Africa News,,2026-07-27,day,ZAF; EGY; TZA; COD; LSO; MOZ; KEN,dpi.pay; infra.connect; tech.industry,vodafone; vodacom; safaricom; mpesa; vodafone-cash,2026-07-27,https://techafricanews.com/2026/07/27/vodafones-africa-business-delivers-double-digit-service-revenue-growth-in-q1-fy27/,
Vodacom's prepaid turnaround helps steady home market,ITWeb South Africa,,2026-07-27,day,ZAF; EGY; KEN; TZA; COD; LSO,dpi.pay; tech.industry; infra.connect; include.divides,vodacom; safaricom; mpesa; maziv,2026-07-28,https://www.itweb.co.za/article/vodacoms-prepaid-turnaround-helps-steady-home-market/4r1lyMR9kxw7pmda,
"Vodacom Reports Strong Q1 2026 Performance, Raises Growth Targets on Safaricom Integration",Tech Africa News,,2026-07-27,day,ZAF; EGY; TZA; COD; LSO; KEN; ETH,dpi.pay; infra.connect; tech.industry,vodacom; safaricom; mpesa; maziv,2026-07-27,https://techafricanews.com/2026/07/27/vodacom-reports-strong-q1-2026-performance-raises-growth-targets-on-safaricom-integration/,
Vodacom's $548 billion mobile money business shows fintech is driving its future,TechCabal,,2026-07-27,day,ZAF; KEN; EGY; TZA; COD; MOZ; LSO; ETH,dpi.pay; tech.industry; include.access,vodacom; safaricom; mpesa,2026-07-28,https://techcabal.com/2026/07/27/vodacom-processed-548-billion/,
"Integration Begins, Not Ends, with Proximity: Writing The Next Chapter of African Integration",D&D Customs Law (Danilo Desiderio),Danilo Desiderio,2026-07-27,day,COD; XAF,gov.regional; dpi.pay; infra.connect,,2026-07-27,https://www.ddcustomslaw.com/index.php?option=com_content&view=article&id=1138,
"Pourquoi l'internet coute si cher en RDC : le vrai prix du gigaoctet, et a qui il profite",BETO,,2026-07-25,day,COD,include.access; include.divides; infra.connect; gov.discourse,arptc; vodacom-congo; airtel-rdc; orange-rdc; africell-rdc,2026-07-31,https://beto.cd/pourquoi-internet-coute-si-cher-rdc-prix-gigaoctet/,
RDC : harmonisation technique pour lancer la paie des fonctionnaires en milieux ruraux,ACP - Agence Congolaise de Presse,,2026-07-25,day,COD,dpi.pay; digital.rural; include.access; dpi.mis,cadeco; ministere-du-budget-rdc; comite-de-suivi-de-la-paie-rdc,2026-07-31,https://acp.cd/economie/rdc-harmonisation-technique-pour-lancer-la-paie-des-fonctionnaires-en-milieux-ruraux/,
Walikale : l'absence prolongée de registres de naissance prive les enfants de leur identité en secteur des Wanianga,ACTUALITE.CD,,2026-07-25,day,COD,dpi.id; dpi.registry; include.access,ministere-interieur-securite-rdc,2026-07-30,https://actualite.cd/2026/07/25/walikale-labsence-prolongee-de-registres-de-naissance-prive-les-enfants-de-leur-identite,
RDC: fonctionnaires et agents de l'Etat en milieux ruraux seront payes des le mois d'aout,DeskEco,,2026-07-24,day,COD,dpi.pay; digital.rural; include.access,cadeco; ministere-du-budget-rdc; comite-de-suivi-de-la-paie-rdc,2026-07-31,https://www.deskeco.com/2026/07/24/rdc-fonctionnaires-et-agents-de-letat-en-milieux-ruraux-seront-payes-des-le-mois-daout,
Economie numerique : les experts valident le projet de Politique sectorielle 2026-2030,Mediacongo,,2026-07-24,day,COD,gov.policy; dpi.govtech; finance.budget; dpi.exchange,ministere-du-numerique-rdc; augustin-kibassa-maliba; undp; drc-digital-code; fdsu-drc; arptc,2026-07-31,https://www.mediacongo.net/article-actualite-165910_economie_numerique_les_experts_valident_le_projet_de_politique_sectorielle_2026_2030.html,
Face aux abus de services des telecoms et de la poste : les usagers appeles a porter plainte aupres de l'ARPTC,Progres-Eco,,2026-07-24,day,COD,include.access; gov.discourse; infra.connect; gov.standards,arptc,2026-07-31,https://progreseco.com/face-aux-abus-de-services-des-telecoms-et-de-la-poste-les-usagers-appeles-a-porter-plainte-aupres-de-larptc/,
Paie des agents publics : la CADECO et le CSP prets a lancer la paie de proximite en milieu rural,Actualite.cd,,2026-07-24,day,COD,dpi.pay; digital.rural; include.access,cadeco; comite-de-suivi-de-la-paie-rdc,2026-07-31,https://actualite.cd/2026/07/24/paie-des-agents-publics-la-cadeco-et-le-csp-prets-lancer-la-paie-de-proximite-en-milieu,
"\""Digital Colonialism\"": U.S. Demands To Access Africans' Data Raise Privacy, Sovereignty Concerns",ProPublica,,2026-07-23,day,KEN; UGA; NGA; LBR; ZMB; ZWE; GHA; COD; XAF,gov.protect; dpi.mis; geopol.usa,america-first-global-health-strategy; us-state-department; usaid; carnegie-endowment; public-citizen,2026-07-24,https://www.propublica.org/article/trump-state-department-africa-uganda-aid-medical-data-privacy,
Economie numerique : l'usage responsable de l'I.A recommande dans un atelier a Kinshasa,ACP - Agence Congolaise de Presse,,2026-07-23,day,COD,tech.ai; gov.policy; gov.discourse,ministere-du-numerique-rdc; drc-national-ai-strategy,2026-07-31,https://acp.cd/economie/economie-numerique-lusage-responsable-de-li-a-recommande-dans-un-atelier-a-kinshasa/,
Kinshasa : les agents de l'administration publique urbaine reclament le paiement de deux mois d'arrieres de salaires,Le Potentiel,,2026-07-23,day,COD,dpi.pay; gov.discourse; dpi.mis,david-luyeye,2026-07-31,https://lepotentiel.cd/2026/07/23/kinshasa-les-agents-de-ladministration-publique-urbaine-reclament-le-paiement-de-deux-mois-darrieres-de-salaires/,
RDC: l'ARSP et l'ARPTC renforcent leur coopération pour promouvoir la sous-traitance dans les télécommunications,ACTUALITE.CD,,2026-07-23,day,COD,gov.legislate; tech.industry; gov.policy; infra.connect,arptc; arsp-rdc,2026-07-30,https://actualite.cd/2026/07/23/rdc-larsp-et-larptc-renforcent-leur-cooperation-pour-promouvoir-la-sous-traitance-dans,
South Sudan's $50 e-visa fee threatens East African labour mobility,TechCabal,,2026-07-20,day,SSD; KEN; UGA; RWA; COD; XEA,dpi.govtech; gov.regional; gov.policy,eac; equity-group-holdings,2026-07-20,https://techcabal.com/2026/07/20/south-sudan-slaps-visa-kenya-rwanda-uganda/,
"Arrêté interministériel n°015/CAB/MIN/EN/AKIM/MLNS/EME/ALM/2026 et n°CAB/MIN/FINANCES/2026/096 du 20 juillet 2026 portant fixation des taux des droits, taxes et redevances à percevoir à l'initiative du Ministère de l'Economie Numérique",République Démocratique du Congo — Ministère de l'Economie Numérique et Ministère des Finances,,2026-07-20,day,COD,gov.legislate; tech.industry; tech.innovate; infra.store,ministere-du-numerique-rdc; ministere-des-finances-rdc; dgrad-rdc,2026-08-05,https://actu7.cd/2026/07/31/rdc-le-gouvernement-fixe-les-nouveaux-droits-taxes-et-redevances-applicables-au-secteur-du-numerique/,
Identification de la population congolaise : la finalisation des paramètres techniques évoquée à Accra,Agence Congolaise de Presse (ACP),,2026-07-19,day,COD,dpi.id,onip-drc; margins-id-group,2026-09-03,https://acp.cd/nation/identification-de-la-population-congolaise-la-finalisation-des-parametres-techniques-evoquee-a-accra/,
Marche vers la dématérialisation de la justice commerciale grâce au Projet TRANSFORME,Projet TRANSFORME,,2026-07-17,day,COD,dpi.mis,projet-transforme; ministere-de-la-justice-drc,2026-09-03,https://transforme.cd/activities/marche-vers-la-dematerialisation-de-la-justice-commerciale-grace-au-projet-transforme,
RDC : Africell lance « Kidzonet » pour renforcer la protection des enfants sur internet,Actualite.cd,,2026-07-17,day,COD,infra.cybersec; include.access,africell,2026-07-23,https://actualite.cd/2026/07/17/rdc-africell-lance-kidzonet-pour-renforcer-la-protection-des-enfants-sur-internet,
RDC – Finis les circuits lents : l’IGF passe en mode numérique pour traquer la fraude et booster les entreprises publiques,Magazine RD CONGO-MONDE,,2026-07-16,day,COD,dpi.govtech; dpi.mis; gov.policy; gov.standards; data.open,igf-drc; christophe-bitasimwa,2026-07-18,https://rdc-monde.com/rdc-finis-les-circuits-lents-ligf-passe-en-mode-numerique-pour-traquer-la-fraude-et-booster-les-entreprises-publiques/,
"Eastcastle Debt II — shared telecom tower infrastructure, DR Congo",International Finance Corporation,,2026-07-16,day,COD,infra.connect; finance.new,ifc; eastcastle-infrastructure-drc,2026-08-11,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=XM-DAC-903-SII-52276,
Why Connecting Rural Congo Costs Three Times More Than It Should (backhaul spectrum fees),TechAfrica News,Joyce Onyeagoro,2026-07-16,day,COG; COD; XCA; XSS,infra.connect; include.divides; digital.rural; gov.legislate; gov.policy; include.access; gov.discourse,gsma; arpce-congo,2026-07-18,https://techafricanews.com/2026/07/16/why-connecting-rural-congo-costs-three-times-more-than-it-should/,
Raxio data-centre capital tops $380m on investor boost,Tech.africa,Oluniyi D. Ajao,2026-07-15,day,UGA; ETH; MOZ; COD; CIV; AGO; TZA,infra.store; finance.new; tech.ai,raxio-group; ifc,2026-07-16,https://tech.africa/raxio-380m-committed-capital/,
Mastercard and Flash Partner to Expand Digital Financial Inclusion in DRC,TechAfrica News,,2026-07-14,day,COD; COG,dpi.pay; finance.mou; include.access; include.divides; tech.innovate; geopol.usa,mastercard; flash-drc; mastercard-flash-drc-prepaid-partnership,2026-07-18,https://techafricanews.com/2026/07/14/mastercard-and-flash-partner-to-expand-digital-financial-inclusion-in-drc/,
Raxio raises data centre funding,ITWeb Africa,Staff Writer,2026-07-14,day,UGA; ETH; MOZ; COD; CIV; AGO; TZA,infra.store; finance.new,raxio-group,2026-07-15,https://itweb.africa/article/raxio-raises-data-centre-funding/8OKdWMDX2zVMbznQ,
Liquid appoints Bernard Beya as DRC CEO,ITWeb Africa,Staff Writer,2026-07-14,day,COD,infra.connect,liquid-c2; cassava-technologies,2026-07-15,https://itweb.africa/article/liquid-appoints-bernard-beya-as-drc-ceo/WnpNgq21dWmMVrGd,
Journée mondiale de la population: le RGPH-2 au cœur de la stratégie du gouvernement pour une planification du développement fondée sur des données fiables,ACTUALITE.CD,,2026-07-11,day,COD,data.statistics; gov.policy; capacity.training,guylain-nyembo; rgph-2-drc; ministere-du-plan-drc; drc-pnsd-2024-2028; felix-tshisekedi,2026-07-18,https://actualite.cd/2026/07/11/journee-mondiale-de-la-population-le-rgph-2-au-coeur-de-la-strategie-du-gouvernement,
"RDC: Ebuteli lance Landila, un nouveau baromètre citoyen pour suivre l'action gouvernementale",Actualite.cd,,2026-07-10,day,COD,gov.discourse; capacity.research,ebuteli,2026-09-03,https://actualite.cd/index.php/2026/07/10/rdc-ebuteli-lance-landila-un-nouveau-barometre-citoyen-pour-suivre-laction,
Orange RDC certifie 49 femmes formées aux compétences numériques et à l'entrepreneuriat à Kinshasa et à Kindu,Actualite.cd,,2026-07-09,day,COD,include.access,orange-rdc; fondation-orange,2026-09-03,https://actualite.cd/2026/07/09/orange-rdc-certifie-49-femmes-formees-aux-competences-numeriques-et-lentrepreneuriat,
Réforme de la Police : l'identification biométrique des effectifs entre dans sa phase opérationnelle nationale,Agence Congolaise de Presse (ACP),,2026-07-09,day,COD,dpi.govtech,congolese-national-police; africa-business-agency,2026-09-03,https://acp.cd/nation/reforme-de-la-police-lidentification-biometrique-des-effectifs-entre-dans-sa-phase-operationnelle-nationale/,
Session 220 — Bridging the Algorithmic Divide: Deploying Offline-First DPI and AI for Universal Disability Inclusion in the Global South,"International Telecommunication Union (ITU), WSIS Forum 2026",,2026-07-07,day,COD,include.access; dpi.id,ministere-delegue-aux-personnes-vivant-avec-handicap; fona,2026-09-03,https://www.itu.int/net4/wsis/forum/2026/Agenda/Session/220,
"Visa, M-PESA Africa and Onafriq Launch Stablecoin Pilot in DR Congo",TechAfrica News,,2026-07-06,day,COD,dpi.pay; finance.new; include.access; geopol.usa; gov.regional,visa; safaricom; onafriq; visa-mpesa-onafriq-drc-stablecoin-pilot,2026-07-18,https://techafricanews.com/2026/07/06/visa-m-pesa-africa-and-onafriq-launch-stablecoin-pilot-in-dr-congo/,
DRC plans $1.5B fiber-optic project along Congo River,Connecting Africa,,2026-07-03,day,COD,infra.connect; finance.new; finance.mou; geopol.china; include.divides,genew-technologies; drc-national-digital-plan-pnn2,2026-07-18,https://www.connectingafrica.com/fiber-networking/drc-plans-1-5b-fiber-optic-project-along-congo-river,
