row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
BEN-infra.connect-internet-freedom,BEN,gov.discourse,Infrastructure,measure,Internet freedom ranking,,2026-07-11,,,Baseline not held,,4th in Africa on a 2026 internet-freedom assessment,2026-07-11-liberte-internet-afrique-benin-top-5,,"ranked 4th in Africa on a 2026 internet-freedom assessment; a reference ranking, cited and not absorbed"
BEN-include.divides-usage,BEN,include.divides,Inclusion and capacity,measure,Digital usage growth,,2026-05-19,,2026-05-19,Baseline not held,,"Rising usage in the regulator's 2025 report, with no disaggregation by gender or rurality",2026-05-19-arcep-benin-essor-usages-numeriques,,the regulator's 2025 report records rising digital usage alongside the mobile-money figures; no disaggregation by gender or rurality is carried in the held account
BEN-dpi.pay-redress,BEN,include.access,Digital public infrastructure,instrument,Consumer redress for failed mobile-money transactions,In development,2025-07-29,Redress body established 2025-07-29,,Advanced,Did not exist,A financial-sector redress body stood up; complaints about failed transactions unresolved,2025-07-29-gab-mobile-money-transactions-echouees,,complaints about failed transactions and a new financial-sector consumer-redress body
BEN-include.access-services,BEN,include.access,Inclusion and capacity,measure,Digital access to public services,,2026-02-02,,2026-02-02,Baseline not held,,At least 75% of identification services accessed digitally (2025),2026-02-02 Benin reports 75% of identification services accessed through digital platforms,,at least 75% of identification services accessed digitally in 2025; the unconnected are served by a USSD channel and by in-person windows
BEN-tech.ai-fon-voice,BEN,include.access,Artificial intelligence and the technology sector,instrument,Fon-language voice AI,Implemented,2025-06-30,Launched 2025-06-30,,Advanced,Did not exist,"The first voice-to-voice AI in Fon, across Benin, Senegal and Côte d'Ivoire",2025-06-30-techafricanews-benin-fon-voice-ai-lab,,"the first voice-to-voice AI in Fon, built for mother-tongue service access with philanthropic and regional partners across Benin, Senegal and Côte d'Ivoire — the inclusion mechanism the rest of the francophone material lacks"
BEN-dpi.id-card-access,BEN,include.access,Digital public infrastructure,instrument,Free identity-card distribution by civil society,Implemented,2026-05-18,"More than 130,000 cards across nine communes (2026-05)",,Advanced,Did not exist,"130,000+ free cards in eight months, exposing failed fingerprints and dead enrolment numbers",2026-05-18-ong-je-suis-citoyen-beninois-id-cards|2026-05-18-cip-cest-moi-130000-enroles,,"an NGO issued more than 130,000 free cards across nine communes in eight months on an electoral-participation rationale, which also exposed the gap between the earlier enrolment campaign and card issuance — failed fingerprints and dead enrolment numbers"
BEN-infra.connect-prices,BEN,include.access,Infrastructure,measure,Mobile data pricing,,2026-04-28,,2023,Baseline not held,,"995 FCFA a gigabyte (2023), from 4,000 in 2016",2026-04-28-techafricanews-moov-africa-benin-5g-launch,,"data prices fell from 4,000 to 995 FCFA a gigabyte between 2016 and 2023"
BEN-gov.protect-ai-policy,BEN,tech.ai,Governance and regulation,instrument,Data-protection authority AI policy,Implemented,2026-05-16,Adopted 2026-05-16,,Advanced,Did not exist,A dedicated AI policy with strict purpose limitation,"2026-05-16 World Bank, African DPAs outline formula for trusted digital identity, DPI",,"a dedicated AI policy with strict purpose limitation, noted as one of the few African data-protection authorities to hold one"
BEN-tech.ai-dedicated-ai-legislation,BEN,tech.ai,Artificial intelligence and the technology sector,instrument,Dedicated AI legislation,"Not held, searched 2026-08-10 — a four-country comparative study found no AI-specific legislation in force or in draft",2026-08-10,No AI-specific instrument on record,,Baseline not held,,None published,2026-08-10-grain-west-africa-ai-governance-comparative-study,2026-08-10,the national AI and big-data strategy carries the field; the study rates Cote d'Ivoire's strategy the most advanced of the four on inclusion and data governance
BEN-tech.ai-super-app,BEN,tech.ai,Artificial intelligence and the technology sector,instrument,Government AI super app,Not held,,,,Baseline not held,,,,,
BEN-tech.ai-sniam,BEN,tech.ai,Artificial intelligence and the technology sector,instrument,National AI and big-data strategy,Implemented,2025-06-30,The 2023-2027 strategy in force,2023,No change,In force (2023),In force,2025-06-30-techafricanews-benin-fon-voice-ai-lab,,the 2023-2027 strategy; Benin rose from 145th globally to the sub-Saharan top five on an AI-readiness index in three years
BEN-tech.innovate-verifall,BEN,tech.industry,Artificial intelligence and the technology sector,instrument,Domestic content-verification platform,Implemented,2026-07-27,"Founded 2025, operating (2026-07)",,Baseline not held,,"Checks text, images, audio and video, including AI-generated content",2026-07-27-rene-fadonougbo-verifall-desinformation,,"founded 2025, checking text, images, audio and video including AI-generated content"
BEN-dpi.pay-kkiapay,BEN,tech.innovate,Digital public infrastructure,instrument,Domestic payment aggregator,Implemented,2026-05-19,"More than 13,000 merchants (2026-05)",2026-05-19,Advanced,Did not exist,"A home-grown rail with more than 13,000 merchants",2026-05-19-arcep-benin-essor-usages-numeriques,,"more than 13,000 merchants on a home-grown rail — a rare Beninese-owned layer in a regionally supplied stack"
BEN-geopol.india-cooperation,BEN,geopol.india,Artificial intelligence and the technology sector,instrument,India digital cooperation,Not held,,,,Baseline not held,,,,,
BEN-tech.innovate-llm-book,BEN,capacity.literacy,Artificial intelligence and the technology sector,measure,Domestic AI authorship and frugal-AI argument,,2026-07-29,,,Baseline not held,,"A strategy co-author's frugal-AI argument, published 2026-07",2026-07-29-kevin-degila-l-ia-reste-une-technologie-et-pas-de-la-magie,,"a co-author of the national AI strategy published a build-an-LLM-from-scratch book arguing for frugal domestic AI, with a GPU-scarcity route to AI becoming a luxury good as the sharpest claim"
BEN-capacity.training-cotonou-ai-academy,BEN,capacity.training,Inclusion and capacity,instrument,Cotonou AI academy,Implemented,2026-08-20,Opened at the town hall 2026-08-19,,Advanced,Did not exist,"A city-government track in artificial intelligence, robotics and digital fabrication for pupils of the city's public secondary schools, opened as a ten-day campus for a first cohort of 60 pupils and the first stage of a four-year programme",2026-08-20-lanation-cotonou-ai-academy,,"a municipal programme; no budget, curriculum or progression route beyond the first cohort is published"
BEN-tech.ai-olympiad,BEN,capacity.training,Artificial intelligence and the technology sector,instrument,National AI Olympiad,Implemented,2026-07-09,First edition held 2026-07-09,2026-07-09,Advanced,Did not exist,First edition held,2026-07-09-wearetech-six-francophone-ai-governance-framework,,
BEN-capacity.training-elearning,BEN,capacity.training,Inclusion and capacity,instrument,National tele-teaching platform,Planned,2026-07-06,Authorised for 2026-27 across four universities,,Advanced,Did not exist,"Authorised, not built",2026-07-06-wearetech-benin-national-e-learning-universities|2026-07-02-tele-enseignement-universites-publiques,,"authorised by the Council of Ministers across four public universities for 2026-27, with virtual amphitheatres for hinterland students"
BEN-capacity.training-rssi,BEN,capacity.training,Inclusion and capacity,instrument,State RSSI certification programme,Implemented,2026-08-04,Cohort of 25 opened 2026-08-03,,Baseline not held,,"About 85 officers trained (2026-08) against a target of 100 qualified RSSI by end-2026, on CEH and ISO 27001 with practical work at the national Cyber Range; intake opened beyond central government to local authorities, state enterprises and the private sector",2026-08-04-benin-cybersecurite-asin-renforce-les-capacites-de-25-rssi,,"the 85-trained and 100-by-end-2026 figures are the agency's own, given at the launch and not independently verified; the programme is framed as the delivery arm of the national digital-security strategy and the PSSIE"
BEN-capacity.training-seme-city,BEN,capacity.training,Inclusion and capacity,instrument,Sèmè City skills hub network,Implemented,2026-07-06,Hub network with a Sorbonne partnership,2025-10,No change,Operating (2025-10),Hub network plus a francophone digital-skills programme and an annual digital week,2026-07-06-wearetech-benin-national-e-learning-universities|2025-10-20-techafricanews-benin-oif-d-clic-training,,"a hub network with a Sorbonne partnership and online hubs, alongside a francophone digital-skills programme and an annual digital week"
BEN-data.statistics-nso,BEN,data.statistics,Digital public infrastructure,measure,National statistics office as data custodian,,2026-03-11,,,Baseline not held,,Named among four offices being displaced as primary data producers (2026-03),2026-03-11 The evolving role of National Statistics Offices (NSOs) as data custodians in the digital age,,"named among four case studies of offices being displaced as primary data producers by platform, satellite and privately held data; the report recommends legal reform to formalise the custodian role"
BEN-data.statistics-uxp-dashboard,BEN,data.statistics,Digital public infrastructure,instrument,Public reporting of exchange usage,Implemented,2026-07-11,Directory published 2026-07-11,,Advanced,Did not exist,"Request volumes, members, systems and services published",2026-07-11 UXP Directory,,"a public directory publishing request volumes, members, systems and services — a rare instance of an African exchange publishing its own usage"
BEN-data.open-obs,BEN,data.open,Governance and regulation,measure,Budget transparency,,2026-06-19,,,Baseline not held,,"Open Budget Survey 2025: 77/100 transparency, 52 participation, 72 oversight",2026-06-19-obs-2025-benin-transparence-budgetaire,,"Open Budget Survey 2025 scores of 77/100 on transparency — 5th globally and 2nd in sub-Saharan Africa — 52/100 on participation and 72/100 on oversight, from 1/100 in 2012; a reference survey, cited and not absorbed"
BEN-data.open-ogp,BEN,data.open,Governance and regulation,instrument,Open Government Partnership national action plan,In development,2026-07-09,Co-creation opened 2026-07-29,,Advanced,Did not exist,"Co-creation opened eighteen months after joining, with commune-level consultation",2026-07-09-pgo-communes-plan-action-national,,"co-creation opened at a Cotonou workshop eighteen months after joining, with commune-level consultation"
BEN-finance.new-canada-women-led-digital,BEN,finance.new,Finance,instrument,Canadian financing for the digital transformation of women-led businesses,Planned,2026-08-07,"Announced during a ministerial visit, 4-6 August 2026",,Baseline not held,Baseline not held,"CAD5m for the digital transformation of women-led businesses, one of seven projects in a package of about CAD17m for Benin and West Africa; no implementing partner, start date or duration is named",2026-08-07-canada-anand-benin-cote-divoire-digital-transformation|2026-08-07-global-affairs-canada-ben-2026-digital-transformation,,"the other six lines of the package are outside the digital estate; the digital line names neither a recipient organisation nor a delivery mechanism, so nothing here can yet be followed to a system"
BEN-finance.new-mef-digitalisation-boad-loan,BEN,finance.new,Finance,instrument,MEF digitalisation support project (BOAD),Implemented,2026-05-19,"Committed 2026-05-19, implementation under way",,Advanced,Did not exist,"XOF 19.5bn (US$32.5m) BOAD loan modernising the finance ministry's data centre, La Poste du Benin's information system and the DGFD's SGIFD/SIRH systems, in implementation (2026-05)",2026-05-19-iati-xm-dac-46021-2026008-benin-mef-digitalisation,,
BEN-infra.connect-wardip2,BEN,finance.new,Infrastructure,instrument,WARDIP second-phase regional digital financing,Implemented,2026-03-16,US$137m approved 2026-03-16,,Advanced,Did not exist,"US$137m for Benin, Liberia and Sierra Leone across three pillars",2026-03-16 New $137M initiative to enable digital service access for millions in three ECOWAS nations,,"US$137m approved for Benin, Liberia and Sierra Leone — broadband for more than 5m people and digital public services for more than 5m more, on infrastructure, business-environment and cross-border pillars"
BEN-finance.budget-performance-reports,BEN,finance.budget,Finance,instrument,Annual performance reports required by the organic budget law,Not held,,,,Baseline not held,,,,,
BEN-finance.budget-audit,BEN,finance.budget,Finance,instrument,Audited figures for any digital budget line,Not held,,,,Baseline not held,,,,,
BEN-finance.budget-institutional-standing,BEN,finance.budget,Finance,measure,Budget standing of the digital institutions,,2025-12-04,,,Baseline not held,,The data-protection authority carries its own line (488.3m to 738.3m FCFA); the digital and identity agencies carry none,2025-12-04-ben-loi-2025-22-lf-2026-adoptee|2025-11-26-ben-mnd-budget-2026-quatre-projets-phares,,"the data-protection authority carries its own budget line across three volumes (488.3m, 638.3m then 738.3m FCFA), while the digital agency that runs the CSIRT, data centre and PKI has no visible line in any of them and is funded from inside the sector programme; the identity agency likewise carries no programme of its own, and the telecoms regulator never appears in the finance law at all, being own-source funded from fees that fell 26.9% between 2024 and 2025 (the institutional-standing reading is this wiki's own compilation across the three estimates volumes, not a published analysis)"
BEN-finance.budget-programme-111,BEN,finance.budget,Finance,measure,Execution of the national digital budget programme,,2026-06-22,,,Baseline not held,,"Programme 111 Numérique at 0.62% of credits ordonnancé (2026-04-30), against 15.43% across all programmes",2026-06-09-ben-note-de-presentation-plfr-2026|2026-06-19-ben-lfr-2026-arbitrages-videoprotection|2026-06-22-ben-loi-2026-10-lfr-2026-adoptee,,"the first per-programme execution figures Benin has ever published show programme 111 Numérique at 0.62% of credits ordonnancé at 30 April 2026 against 15.43% across all programmes, and 1.32% on the domestically financed portion alone, the whole of the execution being domestic because the programme's 6.5bn FCFA external loan tranche had drawn nothing; the ministry's own pilotage programme ran at 20.12%, so this is programme-specific rather than ministry-wide"
BEN-finance.budget-rapex,BEN,finance.budget,Finance,instrument,Quarterly budget execution reports (RAPEX),Implemented,2025-06-01,Latest instalment held covers to 31 March 2025,2024-12-31,No change,Published quarterly (2024-12),"Published quarterly, with a citizen version; latest instalment held covers to 31 March 2025",2025-06-01-benin-rapex-31-mars-2025|2025-03-01-benin-rapex-version-citoyen-31-decembre-2024,,"the Direction générale du Budget publishes an execution report at each quarter-end under décret n° 2015-035 portant Code de transparence, with a simplified citizen version; the citizen version at 31 December 2024 reports by economic nature and by function only — 2,507,185.8m FCFA executed against 2,551,700m provided, a 98.3% realisation rate, of which investment 38.29%, transfers 21.35% and personnel 20.86% — and carries no per-programme breakdown, so it yields no executed figure for any digital programme; the report at 31 March 2025 is held as a page-image artefact whose OCR layer is too corrupt to quote"
