title,publisher,author,published,date_precision,places,topics,entities,ingested,url
Ordenación de Tierras pone en marcha en Bata la primera fase del censo catastral,Periódico Digital Mofueñ,,2026-06-16,day,GNQ,dpi.mis,ministerio-catastro-ordenacion-tierras-gnq,2026-09-04,https://mofuen.com/2026/06/16/ordenacion-de-tierras-pone-en-marcha-en-bata-la-primera-fase-del-censo-catastral/
SEGESA estudia la posibilidad de comercializar su red de fibra óptica,Oficina de Información y Prensa de Guinea Ecuatorial,,2026-06-13,day,GNQ,infra.connect; infra.energy,segesa-gnq; huawei,2026-09-04,https://www.guineaecuatorialpress.com/noticias/segesa_estudia_la_posibilidad_de_comercializar_su_red_de_fibra_optica
CNEDOGE inaugura nuevas oficinas en Mongomo y Ciudad de la Paz para acercar los servicios documentales a la ciudadanía,AHORA EG,,2026-06-12,day,GNQ,dpi.id; dpi.govtech,cnedoge,2026-07-18,https://ahoraeg.com/sociedad/2026/06/12/cnedoge-inaugura-nuevas-oficinas-en-mongomo-y-ciudad-de-la-paz-para-acercar-los-servicios-documentales-a-la-ciudadania/
Los cables submarinos que conectan África con el resto del mundo,La Razón,,2026-06-05,day,GNQ,infra.connect; gov.regional,medusa-submarine-cable; afr-ix-telecom; via-africa-cable; gnq-medusa-cable; ace-cable,2026-07-18,https://www.larazon.es/sociedad/cables-submarinos-que-conectan-africa-resto-mundo_202606056a227fb59c159d030fd0e65c.html
El Proyecto de Apoyo a la Modernización de las Finanzas Públicas lanza una licitación para equipar centros de datos en Malabo y Bata,Revista Real Equatorial Guinea,,2026-06-03,day,GNQ,infra.store; dpi.govtech,pamfp-gnq; ministry-of-finance-gnq,2026-07-18,https://realequatorialguinea.com/economia/el-proyecto-de-apoyo-a-la-modernizacion-de-las-finanzas-publicas-lanza-una-licitacion-para-equipar-centros-de-datos-en-malabo-y-bata/
EL CONSEJO DIRECTIVO DEL MINISTERIO DE HACIENDA ANALIZA LAS REFORMAS ESTRUCTURALES Y LA MODERNIZACIÓN DE LOS SISTEMAS DE GESTIÓN ECONÓMICA,"Ministerio de Hacienda, Planificación y Desarrollo Económico de Guinea Ecuatorial",,2026-05-28,day,GNQ,dpi.mis; dpi.registry,ministry-of-finance-equatorial-guinea; sigref-gnq,2026-09-04,https://minhacienda-gob.com/el-consejo-directivo-del-ministerio-de-hacienda-analiza-las-reformas-estructurales-y-la-modernizacion-de-los-sistemas-de-gestion-economica
GETESA planea su modernización: 5G y Wi-Fi público en todo el territorio de Guinea Ecuatorial,Revista Real Equatorial Guinea,,2026-05-25,day,GNQ,infra.connect; dpi.pay; tech.industry,getesa-gnq,2026-07-18,https://realequatorialguinea.com/destacado/politica/getesa-planea-su-modernizacion-5g-y-wi-fi-publico-en-todo-el-territorio-de-guinea-ecuatorial/
El Ejecutivo aprueba el programa de modernización tecnológica y financiera de Getesa,Oficina de Información y Prensa de Guinea Ecuatorial,,2026-05-24,day,GNQ,tech.ai; dpi.pay; infra.connect,getesa-gnq; ministry-of-finance-equatorial-guinea,2026-09-04,https://www.guineaecuatorialpress.com/noticias/el_ejecutivo_aprueba_el_programa_de_modernizacion_tecnologica_y_financiera_de_getesa
"Malabo Declaration on Sustainable Digital Transformation, Climate Action and Youth Empowerment",International Telecommunication Union,,2026-05-22,day,GNQ,gov.standards; tech.ai; capacity.training,international-telecommunication-union; ministry-transport-telecoms-ai-gnq,2026-09-04,https://www.itu.int/en/ITU-T/climatechange/symposia/202602/Documents/Malabo%20Declaration-English.pdf
SEGESA desea modernizar su sistema eléctrico con la implementación de la fibra óptica,Página Oficial del Gobierno de la República de Guinea Ecuatorial,,2026-05-22,day,GNQ,infra.energy; infra.connect,segesa-gnq; huawei,2026-08-10,https://www.guineaecuatorialpress.com/noticias/segesa_desea_modernizar_su_sistema_electrico_con_la_implementacion_de_la_fibra_optica
Educación y PRODEGE presentan un balance estadístico del sistema educativo nacional,Oficina de Información y Prensa de Guinea Ecuatorial,,2026-05-20,day,GNQ,dpi.mis; data.statistics,ministry-of-education-equatorial-guinea; prodege-gnq,2026-09-04,https://www.guineaecuatorialpress.com/noticias/educacion_y_prodege_presentan_un_balance_estadistico_del_sistema_educativo_nacional
El Ejecutivo toma las disposiciones para seguir garantizando el suministro eléctrico en la Región Insular,Oficina de Información y Prensa de Guinea Ecuatorial,,2026-05-16,day,GNQ,infra.energy,segesa-gnq; nanjing-nanguan,2026-09-04,https://www.guineaecuatorialpress.com/noticias/el_ejecutivo_toma_las_disposiciones_para_seguir_garantizando_el_suministro_electrico_en_la_region_insular
2° Foro Nacional de IA INDABAX AAUCA 2026,Universidad Afro-Americana de África Central (AAUCA),,2026-05-14,day,GNQ,gov.policy; tech.ai,aauca; unge-gnq; insttic-gnq; ministerio-transportes-telecomunicaciones-ia-gnq; deep-learning-indaba,2026-09-04,https://aaucauniversity.com/evento/2-foro-nacional-de-ia-indabax-aauca-2026/
Comparecencia de Simeón Oyono Esono ante el Pleno de la Cámara de los Diputados para presentar propuestas en los convenios internacionales,Oficina de Información y Prensa de Guinea Ecuatorial,,2026-05-13,day,GNQ,gov.legislate; dpi.id,cnedoge; ministerio-asuntos-exteriores-cooperacion-diaspora-gnq; camara-de-los-diputados-equatorial-guinea,2026-09-04,https://www.guineaecuatorialpress.com/index.php/noticias/comparecencia_de_simeon_oyono_esono_ante_el_pleno_de_la_camara_de_los_diputados_para_presentar_propuestas_en_los_convenios_internacionales
Pleno de aprobación de los Proyectos de Ley de Transparencia y Zonas Económicas,Oficina de Información y Prensa de Guinea Ecuatorial,,2026-05-08,day,GNQ,gov.legislate; gov.policy; data.open,senado-equatorial-guinea,2026-09-04,https://www.guineaecuatorialpress.com/noticias/pleno_de_aprobacion_de_los_proyectos_de_ley_de_transparencia_y_zonas_economicas
"GITGE, anfitrión del 36º encuentro del consorcio ACE sobre operación y mantenimiento de cable submarino",Revista Real Equatorial Guinea,,2026-05-06,day,GNQ,infra.connect; gov.regional,gitge-gnq,2026-07-18,https://realequatorialguinea.com/tecnologia/gitge-anfitrion-del-36o-encuentro-del-consorcio-ace-sobre-operacion-y-mantenimiento-de-cable-submarino/
Evaluación de los trabajos para la implantación del Seguro Médico Universal,Oficina de Información y Prensa de Guinea Ecuatorial,,2026-05-04,day,GNQ,dpi.exchange,seguro-medico-universal-equatorial-guinea; ministerio-de-sanidad-e-infraestructuras-sanitarias-gnq; sistema-nacional-de-informacion-sanitaria-gnq,2026-09-04,https://www.guineaecuatorialpress.com/noticias/evaluacion_de_los_trabajos_para_la_implantacion_del_seguro_medico_universal
Presentación de varios proyectos de leyes y balance de la gestión del Gobierno,Oficina de Información y Prensa de Guinea Ecuatorial,,2026-04-30,day,GNQ,dpi.registry,ventanilla-unica-empresarial-equatorial-guinea; agenor-gnq; camara-de-los-diputados-equatorial-guinea; guinea-ecuatorial-ministerio-de-hacienda,2026-09-04,https://www.guineaecuatorialpress.com/noticias/presentacion_de_varios_proyectos_de_leyes_y_balance_de_la_gestion_del_gobierno
La Fundación 2NK instala placas solares en Batate y Baloeri para una energía más limpia,Revista Real Equatorial Guinea,,2026-04-20,day,GNQ,infra.energy,fundacion-2nk; dlk; chinese-embassy-equatorial-guinea,2026-09-04,https://realequatorialguinea.com/sociedad/la-fundacion-2nk-instala-placas-solares-en-batate-y-baloeri-para-una-energia-mas-limpia/
Presentación del sistema AUYKI capaz de crear redes wifi locales sin acceso a Internet,Oficina de Información y Prensa de Guinea Ecuatorial,,2026-04-08,day,GNQ,capacity.literacy; include.divides; capacity.training,guinea-ecuatorial-ministerio-de-hacienda; ministerio-educacion-ciencias-juventud-deportes-gnq; auyki-technologie,2026-09-04,https://www.guineaecuatorialpress.com/noticias/presentacion_del_sistema_auyki_capaz_de_crear_redes_wifi_locales_sin_acceso_a_internet
SÉPTIMA SESIÓN ORDINARIA DEL COMITÉ DE PROGRAMAS ESTADÍSTICOS,Instituto Nacional de Estadística de Guinea Ecuatorial (INEGE),,2026-04-08,day,GNQ,data.statistics,inege-gnq; guinea-ecuatorial-ministerio-de-hacienda,2026-09-04,https://inege.org/?p=16157
Rapport 2024 sur les services de paiement dans la CEMAC,"Banque des États de l'Afrique Centrale (BEAC), Direction des Systèmes et Moyens de Paiements (DSMP)",,2026-04-08,day,XCA; CMR; COG; GAB; TCD; CAF; GNQ,dpi.pay; dpi.exchange; gov.regional; gov.policy,beac; gimac; cemac,2026-08-01,https://www.beac.int/wp-content/uploads/2026/04/RAPPORT-SUR-LES-SERVICES-DE-PAIEMENT-DANS-LA-CEMAC-2024-.pdf
Guinea Ecuatorial estudia la posibilidad de la conexión de un nuevo enlace de fibra óptica al cable submarino internacional,Oficina de Información y Prensa de Guinea Ecuatorial,,2026-04-03,day,GNQ,gov.policy; infra.connect,analysys-mason; medusa-submarine-cable; vicepresidencia-guinea-ecuatorial,2026-09-04,https://www.guineaecuatorialpress.com/noticias/guinea_ecuatorial_estudia_la_posibilidad_de_la_conexion_de_un_nuevo_enlace_de_fibra_optica_al_cable_submarino_internacional
El Gobierno impulsa un plan para profesionalizar y monetizar la actividad de los influencers,Oficina de Información y Prensa de Guinea Ecuatorial,,2026-04-03,day,GNQ,gov.discourse; tech.industry; dpi.pay,alibaba; vicepresidencia-guinea-ecuatorial,2026-09-04,https://www.guineaecuatorialpress.com/noticias/el_gobierno_impulsa_un_plan_para_profesionalizar_y_monetizar_la_actividad_de_los_influencers
Guinea Ecuatorial estudia conectarse a un nuevo cable submarino para mejorar el internet,Revista Real Equatorial Guinea,,2026-04-03,day,GNQ,infra.connect; gov.regional,gnq-medusa-cable; medusa-submarine-cable; analysys-mason,2026-07-18,https://realequatorialguinea.com/destacado/politica/guinea-ecuatorial-estudia-conectarse-a-un-nuevo-cable-submarino-para-mejorar-el-internet/
BANGE devolverá este 2 de abril 182 millones a los funcionarios por recortes,Oficina de Información y Prensa de Guinea Ecuatorial,,2026-04-02,day,GNQ,dpi.pay,bange; vicepresidencia-guinea-ecuatorial,2026-09-04,https://www.guineaecuatorialpress.com/noticias/bange_devolvera_este_2_de_abril_182_millones_a_los_funcionarios_por_recortes
El Gobierno otorga un año a los residentes de la autopista Malabo-Sipopo para regularizar sus títulos de propiedad,Oficina de Información y Prensa de Guinea Ecuatorial,,2026-04-01,day,GNQ,dpi.registry,vicepresidencia-guinea-ecuatorial,2026-09-04,https://www.guineaecuatorialpress.com/noticias/el_gobierno_otorga_un_a%C3%B1o_a_los_residentes_de_la_autopista_malabo-sipopo_para_regularizar_sus_titulos_de_propiedad
Brief on India-Equatorial Guinea Relations,"Ministry of External Affairs, Government of India",,2026-04-01,month,GNQ,geopol.india,india-ministry-of-external-affairs; indian-technical-and-economic-cooperation,2026-09-04,https://www.mea.gov.in/Portal/ForeignRelation/India-Equatorial_Guinea26.pdf
Deputy Secretary Landau’s Meeting with Equatoguinean President Obiang Nguema,"United States Department of State, Office of the Spokesperson",,2026-04-01,day,GNQ,geopol.usa,us-department-of-state,2026-09-04,https://www.state.gov/releases/office-of-the-spokesperson/2026/04/deputy-secretary-landaus-meeting-with-equatoguinean-president-obiang-nguema
Equatorial Guinea's Fintech Ecosystem in 2026,The Fintech Times,,2026-03-29,day,GNQ,dpi.pay,adige; cemac; world-bank,2026-07-18,https://thefintechtimes.com/equatorial-guineas-fintech-ecosystem-in-2026/
Telecomunicaciones evalúa la creación de una zona económica exclusiva digital en Djibloho,Revista Real Equatorial Guinea,,2026-03-27,day,GNQ,infra.store; tech.ai; gov.policy,zeede-djibloho; ministry-transport-telecoms-ai-gnq,2026-07-18,https://realequatorialguinea.com/destacado/politica/telecomunicaciones-evalua-la-creacion-de-una-zona-economica-exclusiva-digital-en-djibloho/
El Comité Técnico impulsa la implementación del SCN 2008 y la actualización del año base de las cuentas nacionales,Oficina de Información y Prensa de Guinea Ecuatorial,,2026-03-27,day,GNQ,data.statistics,inege-gnq,2026-09-04,https://www.guineaecuatorialpress.com/noticias/el_comite_tecnico_impulsa_la_implementacion_del_scn_2008_y_la_actualizacion_del_a%C3%B1o_base_de_las_cuentas_nacionales
Guinea Ecuatorial y Huawei concluyen exitosamente las negociaciones sobre los anexos del contrato,Oficina de Información y Prensa de Guinea Ecuatorial,,2026-03-26,day,GNQ,infra.capacity; geopol.china,huawei; vicepresidencia-guinea-ecuatorial,2026-09-04,https://www.guineaecuatorialpress.com/noticias/guinea_ecuatorial_y_huawei_concluyen_exitosamente_las_negociaciones_sobre_los_anexos_del_contrato
Los diputados ratifican convenios internacionales para reforzar la ciberseguridad y la mediación en Guinea Ecuatorial,Revista Real Equatorial Guinea,,2026-03-25,day,GNQ,gov.protect; infra.cybersec; gov.regional; gov.legislate,malabo-convention,2026-07-18,https://realequatorialguinea.com/destacado/politica/los-diputados-ratifican-convenios-internacionales-para-reforzar-la-ciberseguridad-y-la-mediacion-en-guinea-ecuatorial/
La Cámara de Diputados aprueba la ratificación de dos convenios internacionales,Oficina de Información y Prensa de Guinea Ecuatorial,,2026-03-25,day,GNQ,gov.policy; gov.regional; gov.protect; dpi.id,camara-de-diputados-guinea-ecuatorial; malabo-convention,2026-09-04,https://www.guineaecuatorialpress.com/noticias/la_camara_de_diputados_aprueba_la_ratificacion_de_dos_convenios_internacionales
Pleno de aprobación del proyecto de Ley Reguladora del Sistema de Protección Social,Oficina de Información y Prensa de Guinea Ecuatorial,,2026-03-24,day,GNQ,dpi.exchange; dpi.registry,senado-equatorial-guinea,2026-09-04,https://www.guineaecuatorialpress.com/noticias/pleno_de_aprobacion_del_proyecto_de_ley_reguladora_del_sistema_de_proteccion_social
Luba podría recobrar la luz el próximo mes de abril,Oficina de Información y Prensa de Guinea Ecuatorial,,2026-03-24,day,GNQ,infra.energy,vicepresidencia-guinea-ecuatorial,2026-09-04,https://www.guineaecuatorialpress.com/noticias/luba_podria_recobrar_la_luz_el_proximo_mes_de_abril
Comparecencia del Ministro Delegado del Interior y Administración Local,Oficina de Información y Prensa de Guinea Ecuatorial,,2026-03-23,day,GNQ,dpi.registry,ministerio-del-interior-guinea-ecuatorial,2026-09-04,https://www.guineaecuatorialpress.com/noticias/comparecencia_del_ministro_delegado_del_interior_y_administracion_local
El Centro Integrado de Nsok Nsomo fortalece la educación digital con una nueva sala de informática,Farol EG Noticias (OTOKOG PRODUCCIONES S.L.),,2026-03-15,day,GNQ,digital.rural; dpi.mis,,2026-09-04,https://farolegnoticias.com/el-centro-integrado-de-nsok-nsomo-fortalece-la-educacion-digital-con-una-nueva-sala-de-informatica/
Guinea Ecuatorial avanza hacia la modernización administrativa con la implementación del Sistema Integral de Gestión de Funcionarios (SIGF),AHORA EG,,2026-03-04,day,GNQ,dpi.govtech; dpi.mis; gov.policy,sigf-gnq; m2m-group,2026-07-18,https://ahoraeg.com/politica/2026/03/04/guinea-ecuatorial-avanza-hacia-la-modernizacion-administrativa-con-la-implementacion-del-sistema-integral-de-gestion-de-funcionarios-sigf/
Guinea Ecuatorial lidera la voz de África para el fortalecimiento de las estadísticas sanitarias globales,Oficina de Información y Prensa de Guinea Ecuatorial,,2026-03-04,day,GNQ,tech.ai; dpi.mis; data.statistics; dpi.registry,inege-gnq,2026-09-04,https://www.guineaecuatorialpress.com/noticias/guinea_ecuatorial_lidera_la_voz_de_africa_para_el_fortalecimiento_de_las_estadisticas_sanitarias_globales
S.E. Obiang Nguema Mbasogo preside el primer Consejo de Ministros de 2026,Oficina de Información y Prensa de Guinea Ecuatorial,,2026-02-27,day,GNQ,dpi.registry,ministerio-catastro-ordenacion-tierras-gnq,2026-09-04,https://www.guineaecuatorialpress.com/noticias/se_obiang_nguema_mbasogo_preside_el_primer_consejo_de_ministros_de_2026
Nguema Obiang Mangue exige a la banca ampliar cajeros y TPV para reducir el uso de efectivo,Revista Real Equatorial Guinea,,2026-02-25,day,GNQ,dpi.pay,beac,2026-07-18,https://realequatorialguinea.com/destacado/politica/nguema-obiang-mangue-exige-a-la-banca-ampliar-cajeros-y-tpv-para-reducir-el-uso-de-efectivo/
ACTO DE APERTURA OFICIAL DEL SEMINARIO DE FORMACIÓN SOBRE EL PATENTE TRIBUTARIO ÚNICO ANUAL,Ministerio de Hacienda y Presupuestos de Guinea Ecuatorial,,2026-02-25,day,GNQ,dpi.registry,ministry-of-finance-equatorial-guinea; patente-tributaria-unica-gnq,2026-09-04,https://minhacienda-gob.com/acto-de-apertura-oficial-del-seminario-de-formacion-sobre-el-patente-tributario-unico-anual/
"Nigeria, Equatorial Guinea subsea cable strengthens connectivity",Connecting Africa,Daniel Itai,2026-02-24,day,NGA; GNQ; XWA; XCA,infra.connect; infra.store; gov.regional; infra.cybersec,backbone-connectivity-network-nigeria; nigeria-eqguinea-subsea-cable,2026-07-11,https://www.connectingafrica.com/fiber-networking/nigeria-equatorial-guinea-subsea-cable-to-strengthen-regional-connectivity
Guinea Ecuatorial activa el sistema digital que modernizará la función pública en 18 meses,Revista Real Equatorial Guinea,,2026-02-20,day,GNQ,dpi.govtech; dpi.mis; gov.policy,sigf-gnq,2026-07-18,https://realequatorialguinea.com/destacado/politica/guinea-ecuatorial-activa-el-sistema-digital-que-modernizara-la-funcion-publica-en-18-meses/
"Orden Ministerial Núm. 1/2026, de fecha 13 de febrero, por la que se modifica y actualiza el régimen del mercado primario y secundario de acceso a la capacidad de Banda Ancha en la República de Guinea Ecuatorial","Órgano Regulador de las Telecomunicaciones (ORTEL), República de Guinea Ecuatorial",,2026-02-13,day,GNQ,infra.connect; gov.legislate,ortel-gnq,2026-09-04,https://ortelge.com/wp-content/uploads/2026/03/Orden-Ministerial-Numero-12026-de-fecha-13-de-1.pdf
Nigeria and Equatorial Guinea sign landmark subsea fibre-optic agreement,Telecom Review Africa,,2026-02-12,day,NGA; GNQ,infra.connect; gov.regional; finance.mou,backbone-connectivity-network,2026-07-19,https://www.telecomreviewafrica.com/articles/reports-and-coverage/28289-nigeria-and-equatorial-guinea-sign-landmark-subsea-fiber-optic-agreement/
"BANGE lanza ""BANGE MOBILE GE"": la nueva App que facilita pagos y servicios financieros en Guinea Ecuatorial",Revista Real Equatorial Guinea,,2026-02-12,day,GNQ,dpi.pay,bange,2026-07-18,https://realequatorialguinea.com/economia/bange-lanza-bange-mobile-ge-la-nueva-app-que-facilita-pagos-y-servicios-financieros-en-guinea-ecuatorial/
Guinea Ecuatorial y Nigeria estrechan lazos con un acuerdo clave para la transformación digital,Oficina de Información y Prensa de Guinea Ecuatorial,,2026-02-09,day,GNQ,finance.mou; finance.new; infra.connect; infra.store,backbone-connectivity-network; ministerio-de-transportes-telecomunicaciones-y-aviacion-civil-guinea-ecuatorial; malabo-convention,2026-09-04,https://www.guineaecuatorialpress.com/noticias/guinea_ecuatorial_y_nigeria_estrechan_lazos_con_un_acuerdo_clave_para_la_transformacion_digital
Comparecencia de Osa Nsue ante el Pleno de la Cámara de los Diputados,Oficina de Información y Prensa de Guinea Ecuatorial,,2026-02-05,day,GNQ,gov.legislate; data.open,camara-de-los-diputados-equatorial-guinea; malabo-convention,2026-09-04,https://www.guineaecuatorialpress.com/noticias/comparecencia_de_osa_nsue_ante_el_pleno_de_la_camara_de_los_diputados
El Ministro de Educación destaca el valor de la Formación Técnica Profesional en la festividad de San Juan Bosco,Oficina de Información y Prensa de Guinea Ecuatorial,,2026-01-30,day,GNQ,capacity.training; capacity.literacy,ministry-of-education-equatorial-guinea,2026-09-04,https://www.guineaecuatorialpress.com/noticias/el_ministro_de_educacion_destaca_el_valor_de_la_formacion_tecnica_profesional_en_la_festividad_de_san_juan_bosco
La empresa EGSA Eloita presenta al Gobierno una propuesta de inversión de 50 millones de dólares USA,Oficina de Información y Prensa de Guinea Ecuatorial,,2026-01-30,day,GNQ,finance.new; infra.connect,loita-group; telgesa-gnq; gecomsa-gnq,2026-09-04,https://www.guineaecuatorialpress.com/noticias/la_empresa_egsa_eloita_presenta_al_gobierno_una_propuesta_de_inversion_de_50_millones_de_dolares_usa
Amini presenta una propuesta de colaboración para la transformación digital,Oficina de Información y Prensa de Guinea Ecuatorial,,2026-01-21,day,GNQ,tech.ai; finance.mou; infra.store,amini; teodoro-nguema-obiang-mangue,2026-09-04,https://www.guineaecuatorialpress.com/noticias/amini_presenta_una_propuesta_de_colaboracion_para_la_transformacion_digital
El Gobierno de Guinea Ecuatorial avanza en digitalización de la Patente Tributaria Única Anual,Revista Real Equatorial Guinea,,2026-01-12,day,GNQ,dpi.govtech,ministry-of-commerce-equatorial-guinea; ministry-of-finance-equatorial-guinea; patente-tributaria-unica-gnq,2026-07-18,https://realequatorialguinea.com/destacado/politica/el-gobierno-de-guinea-ecuatorial-avanza-en-digitalizacion-de-la-patente-tributaria-unica-anual/
Gobierno y Huawei firman un MOU para acelerar la implementación del Gobierno Electrónico,Oficina de Información y Prensa de Guinea Ecuatorial,,2025-12-28,day,GNQ,finance.mou; dpi.govtech; geopol.china,huawei; ministerio-de-transportes-telecomunicaciones-y-aviacion-civil-guinea-ecuatorial; cniapge-gnq; ortel-gnq,2026-09-04,https://www.guineaecuatorialpress.com/noticias/telecomunicaciones_y_huawei_firman_un_mou_para_acelerar_la_implementacion_del_gobierno_electronico
"CEMAC I COBAC : Avec la récente réforme du FOGADAC, le plafond d'indemnisation des déposants passe de 5 à 8 millions de FCFA",Droit Médias Finance,,2025-12-22,day,GNQ,dpi.pay,cobac; fogadac-cemac; beac,2026-09-04,https://www.droitmediasfinance.com/index.php/actualites/droit-bancaire/1165-cemac-i-cobac-avec-la-recente-reforme-du-fogadac-le-plafond-dindemnisation-des-deposants-passe-de-5-a-8-millions-de-fcfa
Gobierno y el Banco Mundial validan acciones para potenciar la economía digital en Guinea Ecuatorial,Revista Real Equatorial Guinea,,2025-12-19,day,GNQ,gov.policy; infra.store; finance.mou,world-bank,2026-07-18,https://realequatorialguinea.com/destacado/politica/gobierno-y-el-banco-mundial-validan-acciones-para-potenciar-la-economia-digital-en-guinea-ecuatorial/
Communiqué Final du Conseil des Ministres du jeudi 18 décembre 2025,Gouvernement de la République Gabonaise — Ministère de la Fonction Publique,,2025-12-18,day,GAB; GNQ,dpi.govtech; infra.cybersec; infra.connect,ministere-economie-numerique-gabon; dgdinc-gabon,2026-09-04,https://fonction-publique.gouv.ga/object.getObject.do?id=2632&mime=file-mime&object=file
Orden para impulsar la inscripción de los operadores económicos en las cámaras oficiales de comercio,Oficina de Información y Prensa de Guinea Ecuatorial,,2025-12-10,day,GNQ,dpi.registry,camaras-oficiales-de-comercio-gnq; office-of-the-prime-minister-equatorial-guinea; ministry-of-commerce-equatorial-guinea,2026-09-04,https://www.guineaecuatorialpress.com/noticias/orden_para_impulsar_la_inscripcion_de_los_operadores_economicos_en_las_camaras_oficiales_de_comercio
"Ley Número 9/2025, de 9 de diciembre, de los Presupuestos Generales del Estado — Ejercicio 2026","Ministerio de Hacienda, Planificación y Desarrollo Económico, Guinea Ecuatorial",,2025-12-09,day,GNQ,finance.budget,mpde-gnq; ministerio-de-transportes-telecomunicaciones-y-aviacion-civil-guinea-ecuatorial,2026-08-10,https://minhacienda-gob.com/uploads/2026/05/libro-lpge-2026-bcb5ebfc7795.pdf
El Gobierno refuerza su compromiso contra la inseguridad digital,Oficina de Información y Prensa de Guinea Ecuatorial,,2025-12-09,day,GNQ,tech.ai; infra.cybersec; gov.protect,ministerio-de-transportes-telecomunicaciones-y-aviacion-civil-guinea-ecuatorial; cibertec-gnq,2026-09-04,https://www.guineaecuatorialpress.com/noticias/el_gobierno_refuerza_su_compromiso_contra_la_inseguridad_digital
2024 UNDP Equatorial Guinea Annual Report,United Nations Development Programme (UNDP Equatorial Guinea),,2025-12-01,month,GNQ,dpi.mis; digital.localgov,undp; supreme-court-of-equatorial-guinea,2026-09-04,https://www.undp.org/sites/g/files/zskgke326/files/2025-12/informe_anual_del_pnud_2024_version_ingles.pdf
Finaliza con éxito la prueba piloto de la plataforma DHIS2 en Baney y Añisok,"Guinea Salud, reproduciendo un comunicado del Ministerio de Sanidad, Bienestar Social e Infraestructuras Sanitarias (MINSABSIS)",,2025-11-25,day,GNQ,digital.rural; dpi.mis,minsabs-gnq; dhis2; aecid,2026-09-04,https://guineasalud.com/finaliza-con-exito-la-prueba-piloto-de-la-plataforma-dhis2-en-baney-y-anisok/
Osa Nsue preside un nuevo Consejo Interministerial,Oficina de Información y Prensa de Guinea Ecuatorial,,2025-11-19,day,GNQ,dpi.id; gov.protect; gov.legislate,ministerio-de-justicia-gnq; malabo-convention; african-union,2026-09-04,https://www.guineaecuatorialpress.com/noticias/osa_nsue_preside_un_nuevo_consejo_interministerial
Guinea Ecuatorial y Gabón firman acuerdos de cooperación en telecomunicaciones,"Oficina de Información y Prensa de Guinea Ecuatorial (ANGE), Página Oficial del Gobierno de la República de Guinea Ecuatorial",,2025-11-18,day,GNQ; GAB,include.divides; infra.connect,ministere-telecommunications-guinee-equatoriale; ministere-economie-numerique-gabon; getesa-gnq; ortel-gnq; airtel-gabon; arcep-gabon,2026-09-04,https://www.guineaecuatorialpress.com/index.php/noticias/guinea_ecuatorial_y_gabon_firman_acuerdos_de_cooperacion_en_telecomunicaciones
Gabon – Guinée Équatoriale : une alliance numérique historique pour une Afrique centrale interconnectée,Société de Patrimoine des Infrastructures Numériques (SPIN),,2025-11-14,day,GAB; GNQ,infra.connect,spin-gabon; ministere-economie-numerique-gabon; ministere-telecommunications-guinee-equatoriale,2026-09-04,https://spin.ga/alliance-historique-numerique-gabon-guinee-equatoriale/
"Historic Fibre, Roaming, and Frequency Deals Signed Between Gabon and Equatorial Guinea",TechAfrica News,,2025-11-13,day,GNQ; GAB,infra.connect; gov.regional,arcep-gabon; aninf-gabon; moov-africa-gabon-telecom; airtel-gabon,2026-07-18,https://techafricanews.com/2025/11/13/historic-fibre-roaming-and-frequency-deals-signed-between-gabon-and-equatorial-guinea/
Digital 2026 - Equatorial Guinea (DataReportal),DataReportal,DataReportal (Kepios),2025-11-08,day,GNQ,infra.connect; include.divides; data.statistics,datareportal,2026-07-16,https://datareportal.com/reports/digital-2026-equatorial-guinea
Inicio del estudio en lectura única del Proyecto de Ley de Contratos del Sector Público,Oficina de Información y Prensa de Guinea Ecuatorial,,2025-11-03,day,GNQ,gov.legislate; dpi.exchange; dpi.govtech,senado-equatorial-guinea,2026-09-04,https://www.guineaecuatorialpress.com/noticias/inicio_del_estudio_en_lectura_unica_del_proyecto_de_ley_de_contratos_del_sector_publico
INEGE presenta la octava edición del Anuario Estadístico Nacional de Guinea Ecuatorial,Oficina de Información y Prensa de Guinea Ecuatorial,,2025-10-31,day,GNQ,data.statistics; dpi.govtech,inege-gnq,2026-09-04,https://www.guineaecuatorialpress.com/noticias/inege_presenta_la_octava_edicion_del_anuario_estadistico_nacional_de_guinea_ecuatorial
"Audiencia presidencial con Jorge Moragas, Encargado de Negocios de la Embajada de España","Oficina de Información y Prensa de Guinea Ecuatorial (ANGE), Página Oficial del Gobierno de la República de Guinea Ecuatorial",,2025-10-22,day,GNQ,infra.connect,embajada-espana-gnq,2026-09-04,https://www.guineaecuatorialpress.com/noticias/audiencia_presidencial_con_jorge_moragas_encargado_de_negocios_de_la_embajada_de_espa%C3%B1a
A global methodology for assessing drivers of deforestation and degradation,Open Foris (FAO),,2025-10-15,day,GNQ,data.satellite,fao; cafi; undp,2026-09-04,https://www.openforis.org/a-global-methodology-for-assessing-drivers-of-deforestation-and-degradation/
Avanza con firmeza el Plan de Seguro Médico Universal,Oficina de Información y Prensa de Guinea Ecuatorial,,2025-10-07,day,GNQ,dpi.mis,comite-multisectorial-seguro-medico-universal-gnq; primer-ministro-gnq,2026-09-04,https://www.guineaecuatorialpress.com/noticias/avanza_con_firmeza_el_plan_de_seguro_medico_universal
