row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
NAM-infra.cybersec-cybersecurity-incident-management-guidelines-2026,NAM,infra.cybersec,ICT Infrastructure,instrument,National Cybersecurity Incident Management Guidelines 2026,Implemented,2026-07-23,"Launched by the ICT ministry, April 2026",,Advanced,Did not exist,"In force since April 2026, setting out detection, reporting and coordinated response; detected vulnerabilities rose 39.8% in the following quarter",2026-07-23-namibia-cyber-vulnerabilities-surge-cran-namcsirt|2026-07-22-namcsirt-q2-vulnerabilities,,"The guidelines text is not held, only reporting of the launch and its content"
NAM-infra.cybersec-public-service-cyber-training-partnership,NAM,infra.cybersec,ICT Infrastructure,instrument,Public-service cyber training partnership,Implemented,2026-06-09,Memorandum signed 2026-06-04,,Advanced,Did not exist,"A framework for joint training of public servants, extending to private-sector professionals; no funding, cohort size or delivery date published",2026-06-09-nipam-global-cybersecurity-centre-partnership-techafricanews,,The memorandum text is not held
NAM-infra.cybersec-regulator-chamber-commerce-memorandum,NAM,infra.cybersec,ICT Infrastructure,instrument,Regulator and chamber of commerce memorandum,Implemented,2026-07-30,Signed in Windhoek 2026-07-30 for a three-year term,,Advanced,Did not exist,"A three-year memorandum with a joint steering committee covering public key infrastructure, cybersecurity, electronic trade facilitation, regulatory standards, legislative reform, digital literacy and capacity building; no funding, deliverables or milestones published",2026-07-30-namibia-ncci-cran-mou-digital-economy-pki-cybersecurity,,A regulator taking legislative reform as a joint workstream with a business lobby is not addressed in the instrument
NAM-infra.cybersec-regulator-as-root-certification-authority,NAM,infra.cybersec,ICT Infrastructure,instrument,Regulator as root certification authority,Implemented,2026-07-29,The role stated by the regulator 2026-07-29,,Advanced,The ministry accrediting electronic-signature service providers under the 2019 statute,"The regulator states it is the national root certification authority, anchoring the digital trust framework and regulating certificate and certification-service providers",2026-07-29-namibia-eid-community-outreach-omaheke-undp|2025-09-17-ai-abuse-overshadows-namibia-e-signature-drive-itweb,,This places the trust anchor inside the communications regulator rather than a separate cyber agency
NAM-dpi.exchange-government-interoperability-framework,NAM,dpi.exchange,DPI,instrument,Government interoperability framework,Not held,,,,,,,,,
NAM-dpi.exchange-governmental-interoperability-solution,NAM,dpi.exchange,DPI,instrument,Governmental interoperability solution,Implemented,2016-12-01,Delivered by an external academy with a technology partner; the project ran October 2014 to December 2016,2016-12,"No change, last statement 2016",Delivered 2016; no operational status published,No operational status published at 2026-08-06,2016-12-01 Governmental Interoperability in Namibia - E-riigi Akadeemia,,Whether this is the same system as the service bus or the inter-ministry platform is not established
NAM-dpi.exchange-inter-ministry-data-exchange-platform,NAM,dpi.exchange,DPI,instrument,Inter-ministry data-exchange platform,In development,2025-09-03,Named by a development agency as being deployed for secure inter-ministry sharing,,"No change, no later record",Being deployed,No record since 2025-09-03,2025-09-03 Season 3 - Namibia's Digital Identity Journey - From Vision to Reality (UNDP),,Its relationship to the national data exchange service bus and the 2016 interoperability work is not established
NAM-dpi.exchange-data-exchange-service-bus,NAM,dpi.exchange,DPI,instrument,National data exchange service bus,Implemented,2020-01-24,Reported linking electronic birth and death notification platforms to the population register,,"No change, last statement 2020",In operation per a 2020 case study,No operational statement published at 2026-08-06,2020-01-24 Namibia Case Study Highlights Importance of Data Policy Alignment for SDG 16.9,,
NAM-dpi.id-electronic-identity-fee-schedule,NAM,dpi.id,DPI,instrument,Electronic identity fee schedule,Implemented,2026-08-01,Duplicate fees stated 2026-08-01,,Advanced,None published,"Free at the point of issue for first-time applicants, renewals of expired cards, amendments and holders replacing cards carrying errors; a first duplicate costs N$150 and a second N$300",2026-07-29-namibian-home-affairs-clarifies-eid-costs|2026-08-01-new-e-id-expiry-date-to-boost-security,,Stated by ministry officials at Gobabis and on the Omaheke awareness tour
NAM-dpi.id-electronic-identity-public-awareness-campaign,NAM,dpi.id,DPI,instrument,Electronic identity public awareness campaign,Implemented,2026-07-29,The Omaheke leg ran 2026-07-27 to 2026-08-05 across all seven constituencies,2025-06-09,Advanced,The campaign opened in Khomas; a conference on digital legal identity held in Windhoek 2025-06-26,"Regional outreach by home affairs with a development agency and the regulator, with a brand ambassador running sessions in local languages",2026-07-29-namibia-eid-community-outreach-omaheke-undp|2025-06-09-namibia-to-launch-groundbreaking-e-id-namibiansun|2026-07-28-namibia-steps-up-digital-id-campaign-ahead-of-september-rollout,,
NAM-dpi.id-identity-card-refugees,NAM,dpi.id,DPI,instrument,Identity card for refugees,Implemented,2026-03-16,Issuance began June 2024; 682 cards issued in 2025,2024-06,No change,"Issuing since June 2024, no annual figure published",682 cards issued in calendar 2025,"2026-03-16-namibia-expedites-electronic-ids-issuance-itweb|2024-09-09 Namibia's new CRVS, national ID system reflects key data protection aspects",,
NAM-dpi.id-identity-documents-issued-calendar-2025,NAM,dpi.id,DPI,measure,Identity documents issued in calendar 2025,,2026-03-16,Figures given by the home affairs minister 2026-03-16,,Baseline not held,,"117,175 national identity documents, 126,737 birth certificates and 682 refugee cards issued in 2025",2026-03-16-namibia-expedites-electronic-ids-issuance-itweb|2025-05-12 Namibia to step up civil registration efforts with $9M budget,,"The 2024 comparator held in the base is a campaign count, not an annual series"
NAM-dpi.id-electronic-identity-card,NAM,dpi.id,DPI,instrument,National electronic identity card,In development,2026-08-01,Ten-year card validity and PIN authentication set out 2026-08-01,2025-06-09,"Advanced, slipped","A launch announced for July 2026; card design, fees and number scheme unpublished","A September 2026 rollout confirmed; a chipped card holding biometric and biographical data plus a digital identity component for remote authentication, carrying a thumbprint, a facial image and a PIN issued as on a bank card, and valid for 10 years against the indefinite lifespan of the document it replaces",2026-07-25-namibia-electronic-id-rollout-september-2026|2025-06-09-namibia-to-launch-groundbreaking-e-id-namibiansun|2026-07-29-namibian-home-affairs-clarifies-eid-costs|2026-08-01-new-e-id-expiry-date-to-boost-security,,Cabinet approved the card in 2023; none had been issued at 2026-08-06
NAM-dpi.id-printed-identity-documents-left-uncollected,NAM,dpi.id,DPI,measure,Printed identity documents left uncollected,,2026-07-23,"40,238 of 166,237 printed uncollected, 1 April 2025 to 30 June 2026",,Baseline not held,,"166,237 printed, 125,999 collected and 40,238 uncollected, about a quarter of the print run",2026-07-23-namibia-id-registration-taken-to-khomas-schools,,Ministry-reported; the base carries no earlier collection figure
NAM-dpi.id-randomly-generated-identity-number,NAM,dpi.id,DPI,instrument,Randomly generated identity number,In development,2026-07-25,Confirmed for first-time applicants from September 2026,,Advanced,Identity numbers derived from date of birth; no change on record,"A random number for first-time applicants, with legacy numbers retained on the reverse of the card and existing documents valid until withdrawn by gazette notice",2026-07-25-namibia-electronic-id-rollout-september-2026|2026-07-23-namibian-sun-govt-dismisses-mark-of-the-beast-eid,,The Office of the Prime Minister describes a unique digital identifier held separately from the national identity number
NAM-dpi.id-school-based-identity-registration-drive,NAM,dpi.id,DPI,instrument,School-based identity registration drive,Implemented,2026-07-23,24 of 55 target schools reached by 2026-07-23; the drive runs April to end-July 2026,,Advanced,Did not exist,Officials return to each school to hand printed documents to learners rather than requiring a ministry visit,2026-07-23-namibia-id-registration-taken-to-khomas-schools,,"Documentary requirements are unchanged, which the source names as the residual barrier for learners with incomplete birth registration"
NAM-dpi.id-youth-eid-ambassadors,NAM,dpi.id,DPI,instrument,Youth e-ID Ambassadors Programme,Implemented,2026-08-13,Reported running 2026-08-13,,Baseline not held,Baseline not held,"A programme using young people to promote take-up of the electronic identity and civic participation; participant numbers, cost, duration and any enrolment effect are not stated",2026-08-13-namibia-undp-digital-innovation-youth-day,,"reported in the funding agency's own account, which is the only source the base holds on it"
NAM-dpi.pay-cash-assistance-refugees-through-mobile,NAM,dpi.pay,DPI,instrument,Cash assistance to refugees through mobile money,Implemented,2025-02-01,"Launched February 2025 for about 6,000 individuals in over 1,000 households",,"No change, no later record",Operating; the agency reported holding 40% of the resources needed,No record since February 2025,2025-02-01 Cash-Based Interventions provide a ray of hope for refugees in Namibia amid severe drought and funding shortages,,
NAM-dpi.pay-declaration-intent-instant-payments-integration,NAM,dpi.pay,DPI,instrument,Declaration of intent on instant payments integration,Implemented,2026-07-02,"Signed by the central bank, the instant payments company and the clearing house",,Advanced,Did not exist,"Signed to integrate instant payments with the national clearing infrastructure through the interbank settlement system; no deliverables, funding or timetable published",2026-07-02-bon-ipn-namclear-instant-payments-pact-techafricanews,,
NAM-dpi.pay-instant-payment-solution,NAM,dpi.pay,DPI,instrument,Instant Payment Solution,Implemented,2026-07-29,Live from June 2026 with three participating institutions,,Advanced,In build; core-banking integration tested and user-acceptance testing under way,"Operational from June 2026 after a live pilot, with a phased national rollout and government-to-person social grants the first use case",2026-07-29-namibia-launches-instant-payments-system|2026-03-02 Namibia draws closer to instant government payments (IPS)|2025-07-01-namibia-weighs-biometrics-instant-payment-biometricupdate,,The go-live month is stated by the central bank; no day is given
NAM-dpi.pay-interbank-settlement-system,NAM,dpi.pay,DPI,instrument,Interbank settlement system,Implemented,2026-07-29,Migration to the international messaging standard confirmed,,Advanced,In operation; no migration on record,Migrated to the ISO 20022 messaging standard,2026-07-29-namibia-instant-payments-namqr-open-banking|2026-07-02-bon-ipn-namclear-instant-payments-pact-techafricanews,,
NAM-dpi.pay-payment-system-strategy-2021-2025,NAM,dpi.pay,DPI,instrument,National Payment System Strategy 2021-2025,Discontinued,2026-07-29,Closed at an 87% average implementation rate over five years,,Closed,"In force, in its final year","The period closed at an 87% average implementation rate, succeeded by a payments vision to 2030",2026-07-29-namibia-instant-payments-namqr-open-banking,,
NAM-dpi.pay-payment-system-vision-2030,NAM,dpi.pay,DPI,instrument,National Payment System Vision 2030,In development,2026-07-29,The next phase in drafting,,Advanced,The 2021-2025 strategy in force in its final year; no successor on record,"Named as the successor frame with its next phase in drafting; priorities are interoperable instant payments, the quick-response standard, open banking and cyber resilience; no document held",2026-07-29-namibia-launches-instant-payments-system|2026-07-29-namibia-instant-payments-namqr-open-banking,,
NAM-dpi.pay-quick-response-payment-standard,NAM,dpi.pay,DPI,instrument,National quick-response payment standard,"In development, standard finalised",2026-07-29,Finalisation reported in the payments association's 2025 annual report,,Baseline not held,,"The standard finalised, with operationalisation named a priority under the payments vision to 2030; no live deployment reported",2026-07-29-namibia-instant-payments-namqr-open-banking,,The underlying annual report is not held
NAM-dpi.pay-open-banking-specifications,NAM,dpi.pay,DPI,instrument,Open banking specifications,"In development, specifications complete",2026-07-29,"Specifications completed, reported 2026-07-28",,Baseline not held,,"Completed, with implementation named a priority under the payments vision to 2030 and no implementation date published",2026-07-29-namibia-instant-payments-namqr-open-banking,,The underlying annual report is not held
NAM-dpi.pay-participation-pan-african-payment-settlement,NAM,dpi.pay,DPI,instrument,Participation in the pan-African payment and settlement system,"Planned, not confirmed",2024-10-21,A regional bank targeted central bank sign-up by its Windhoek seminar of 5-8 November 2024,,No change,"Integration being pursued, not live",No record of Namibian participation at 2026-08-06,2024-10-21 Namibia can benefit from Africa trade payment system (PAPSS),,About 13 African central banks and 115 commercial banks were then on the platform
NAM-dpi.pay-payment-system-management-act-14,NAM,dpi.pay,DPI,instrument,Payment System Management Act 14 of 2023,Implemented,2026-07-29,In force 2023-08-08,2023-08-08,No change,In force,In force; the payments association moved from a management council to a management board under it during 2025,2023-07-28 Namibia Payment System Management Act 14 of 2023|2026-07-29-namibia-instant-payments-namqr-open-banking,,Gazetted 2023-07-28 and commenced 2023-08-08
NAM-dpi.pay-payments-association-2025-annual-report,NAM,dpi.pay,DPI,instrument,Payments association 2025 annual report,Not held,,,,,,,,,
NAM-dpi.pay-transfer-payment-provider-licensing-central,NAM,dpi.pay,DPI,instrument,Transfer of payment-provider licensing to the central bank,In development,2026-07-29,Announced under a new framework at the payments association's annual general meeting,,Baseline not held,,"Licensing and supervision to move to the central bank, with the association given independent governance, its own funding model and a management board; no instrument, commencement date or transition plan published",2026-07-29-namibia-launches-instant-payments-system,,
NAM-dpi.pay-unionpay-e-commerce-acceptance,NAM,dpi.pay,DPI,instrument,UnionPay e-commerce acceptance,Implemented,2026-08-19,Extended to nine African markets 2026-08-19,,Advanced,"A Standard Bank and UnionPay collaboration since 2024, with no online acceptance on record","Online acceptance open to participating merchants, settling in local currency, US dollars or both",2026-08-19-tan-unionpay-standard-bank-nine-african-markets|2026-08-19-standard-bank-expands-unionpay-acceptance,,"nearly 900 participating merchants across the nine markets, and about 7 million UnionPay cards issued in Africa, are the two companies' own figures; no country-specific count is given"
NAM-dpi.registry-business-intellectual-property-online-registration,NAM,dpi.registry,DPI,instrument,Business and intellectual property online registration,Implemented,2026-07-16,"Online name search, name reservation and application-status verification offered",2016,No change,Online registration services offered,Online registration services offered; no transaction or uptake figure published,"2026-07-16 The Home of Business and IP Registrations, Administration and Regulation in Namibia",,The capture carries no publication date; the date is proxied to ingest
NAM-dpi.registry-civil-registration-identification-act-13,NAM,dpi.registry,DPI,instrument,Civil Registration and Identification Act 13 of 2024,Implemented,2026-07-25,Assented 2024-12-30,2024-12-30,No change,"In force as the statutory basis for a single civil register, a unique identity number and identity-data confidentiality","Unchanged; read by officials on 2026-07-25 as permitting institutions to accept either the physical card or its digital version, with disclosure conditional on the holder's consent","2024-12-30 Civil Registration and Identification Act, 2024|2026-07-25-namibia-electronic-id-rollout-september-2026",,"The commencement date is not established in the base, and the held record summarises rather than reproduces the statute"
NAM-dpi.registry-civil-registration-department-budget,NAM,dpi.registry,DPI,measure,Civil registration department budget,,2025-05-12,"N$178,122,000 allocated for 2025/26",,"No change, no 2026/27 figure published","N$178,122,000 for 2025/26, about US$9.7m at the publisher's 2025 conversion",No 2026/27 civil-registration allocation on file at 2026-08-06,2025-05-12 Namibia to step up civil registration efforts with $9M budget|2025-04-29 Namibia prepares to roll out national digital ID system,,A separate N$70m was allocated to the digital identity within a N$7.4bn ministry budget
NAM-dpi.registry-population-registration-system,NAM,dpi.registry,DPI,instrument,National population registration system,Implemented,2025-09-03,Operating since at least 2020; the register the September 2026 card is built on,2020,No change,"Operating; a 2021 baseline found obsolete software, siloed databases and little interoperability","Operating, with remote biometric enrolment tested through hand-held devices",2025-09-03 Season 3 - Namibia's Digital Identity Journey - From Vision to Reality (UNDP)|2020-01-24 Namibia Case Study Highlights Importance of Data Policy Alignment for SDG 16.9,,
NAM-dpi.mis-digital-community-system-community-health,NAM,dpi.mis,DPI,instrument,Digital Community System for community health workers,In development,2026-07-29,National training held at Swakopmund in the week to 2026-07-29; no rollout date announced,,Advanced,None published; the base carried only the national electronic health strategy 2021-2025,"A mobile application for community health workers in preparation, with phased deployment and paper and digital running in parallel",2026-07-29-namibia-digital-community-system-health-rollout,,Access is restricted by user authentication
NAM-dpi.mis-successor-electronic-health-strategy,NAM,dpi.mis,DPI,instrument,National Digital Health Policy 2026-2036,Implemented,2026-02-06,Launched 2026-02-06,,Advanced,Did not exist,"Launched 2026-02-06 as a ten-year framework developed by the health ministry with World Health Organization technical support, naming interoperability across health information systems, service delivery, governance and evidence-based decision-making as the problem it addresses; no funding, implementation plan or target is published",2026-02-06-who-afro-namibia-launches-national-digital-health-policy-2026-2036,,Known through the World Health Organization regional office's account; the ministry's own site did not serve the document
NAM-dpi.mis-ehealth-strategy-2021-2025,NAM,dpi.mis,DPI,instrument,National eHealth Strategy 2021-2025,Discontinued,2026-02-06,"Superseded by the National Digital Health Policy 2026-2036, launched 2026-02-06",,"Closed, no successor on file","In force, in its final year",The period expired 2025-12-31 and a successor policy was launched 2026-02-06,2021-01-01 Namibia National eHealth Strategy 2021-2025|2026-02-06-who-afro-namibia-launches-national-digital-health-policy-2026-2036,,
NAM-dpi.mis-roads-project-control-system,NAM,dpi.mis,DPI,instrument,Roads Authority project control system,Implemented,2026-08-21,Commissioned 2026-08-21,,Advanced,Did not exist,"A N$13 million system commissioned by the works and transport ministry to monitor budgets, expenditure, schedules, contractor performance and life-cycle planning across a road network valued at N$230 billion and nearly 50,000 km",2026-08-21-economist-namibia-road-network-digital-platform,,"no public access to the dashboard, supplier or data-publication commitment is stated"
NAM-dpi.govtech-digital-government-strategic-roadmap-2024,NAM,dpi.govtech,DPI,instrument,Digital Government Strategic Roadmap 2024-2026,Implemented,2026-02-10,Sets a target of digital identities for at least 25% of the population by 2026,,No change,In force over its 2024-2026 period; no coverage figure on record,"In force; no digital-identity coverage figure published, and card issuance begins only in September 2026",2026-02-10-towards-5g-enabled-digitalized-namibia-2026-telecomreviewafrica,,The roadmap document is not held; it is known through one outlet's account
NAM-dpi.govtech-legally-recognised-electronic-signatures,NAM,dpi.govtech,DPI,instrument,Legally recognised electronic signatures,In development,2026-07-25,Nationwide deployment targeted February 2026; accreditation of service providers under way,,Stalled,"Accreditation of service providers under way, deployment targeted February 2026",No launch on record at 2026-08-06; the capability is now described as a component of the September 2026 identity card,2025-09-17-ai-abuse-overshadows-namibia-e-signature-drive-itweb|2026-07-25-namibia-electronic-id-rollout-september-2026,,The February 2026 target passed without a launch on record
NAM-dpi.govtech-target-full-digitisation-government-services,NAM,dpi.govtech,DPI,instrument,Target of full digitisation of government services by 2029/30,Planned,2025-08-24,Target stated by the ICT minister at a tower inauguration,,No change,Target stated; no delivery measure published,Target unchanged; no delivery measure published at 2026-08-06,2025-08-24-namibia-25-new-network-towers-powercom-namibiansun,,
NAM-digital.localgov-windhoek-people-centred-smart-city,NAM,digital.localgov,Digitalisation,instrument,Windhoek People-Centred Smart City Strategy 2026-2036,"Implemented, no financing or timetable published",2026-08-04,Adopted by the City of Windhoek council 2026-06-15,,Advanced,"Smart-city development under discussion; no strategy, financing or instrument published (2025-09-23)","Adopted 2026-06-15 and handed over in partnership with UN-Habitat and the United Nations Innovation Technology Accelerator for Cities; the named projects are commercialisation of the city's own fibre-optic network as the digital backbone and a proposed commuter rail linking Windhoek, Katutura and Rehoboth; no funding requirement, implementation timetable or institutional owner is published, and a Chinese contribution to the pilot was acknowledged 2026-07-08",2026-07-08 China funds Namibia digital infrastructure|2026-08-04-namibia-mp-data-control-concerns-china-smart-city-grant|2025-09-23-namibia-expedites-data-centre-smart-city-development-itweb|2026-06-16-cow-eyes-digital-makeover-with-rail-fibre-and-smart-city-push|2026-08-01-windhoeks-smart-city-vision-draws-mixed-reactions,,The same commitment is reported as CNY 98m and as N$245m with no dated conversion between them
NAM-digital.rural-satellite-connectivity-partnership-with-angola,NAM,digital.rural,Digitalisation,instrument,Satellite connectivity partnership with Angola,Piloting,2026-06-12,A pilot commercial agreement signed at a forum in Luanda,,Advanced,A proof of concept under way; discussions began June 2025,"A pilot commercial agreement between the state fixed operator and Angola's space agency, with full commercial launch targeted after the pilot",2026-06-12-namibia-angola-ink-satellite-deal-itweb|2025-10-14-namibia-taps-angosat-2-to-boost-connectivity,,Signed alongside a Namibia-Angola information and communications technology memorandum
NAM-tech.ai-agriculture-crop-monitoring-contract,NAM,tech.ai,Technology,instrument,AI and satellite crop-monitoring contract,Discontinued,2026-08-20,Cancelled 2026-08-19,,Regressed,A N$39.5 million agreement with a United States agricultural technology company for an AI and satellite-imagery crop monitoring system,"Cancelled after a review found the agreement did not meet the required legal and procedural requirements, with Cabinet blocking the tender",2026-08-20-namibian-cabinet-blocks-us-ai-crop-monitoring-tender|2026-08-19-observer24-namibia-cancels-agriculture-ai-deal,,the contract value is reported as N$39.5m and N$40m in different accounts; the review itself is not published
NAM-tech.ai-agricultural-monitoring-contract,NAM,tech.ai,Technology,instrument,Artificial-intelligence agricultural monitoring contract,Implemented,2026-08-17,One-year contract reported 2026-08-17,,Baseline not held,Not held,"A one-year contract with a United States firm at N$39.5m, about US$2.4m, introducing satellite imagery, remote sensing and artificial-intelligence monitoring of mahangu, maize, sorghum, cowpea and wheat; the agriculture ministry says Namibia retains ownership of the satellite and crop data generated and will receive model and skills transfer. The award drew public objection over transparency and local participation",2026-08-17-namibia-agriculture-ai-deal-6th-grain-transparency,,"no procurement route, tender record or text of the data-ownership and transfer terms is published"
NAM-tech.ai-artificial-intelligence-readiness-assessment,NAM,tech.ai,Technology,instrument,Artificial-intelligence readiness assessment,Implemented,2026-02-16,Completed by the research council with the education ministry and an international body,,No change,Completed (2025),Completed; the findings were restated by the research council's authors on 2026-02-16,2026-02-16-namibia-building-ai-readiness-coordination-collaboration-isc,,The report itself is not held; it is known only through the authors' account
NAM-tech.ai-artificial-intelligence-working-group-research,NAM,tech.ai,Technology,instrument,Artificial-intelligence working group of the research council,Implemented,2026-02-16,"A multi-stakeholder platform with science, data and skills technical advisory committees",2025,No change,Operating; contributed to the artificial-intelligence readiness assessment,Operating; runs the national strategy process,2026-02-16-namibia-building-ai-readiness-coordination-collaboration-isc,,The since date is carried at year precision
NAM-tech.ai-consultancy-engagement-artificial-intelligence-framework,NAM,tech.ai,Technology,instrument,Consultancy engagement on the artificial-intelligence framework,Not held,,,,,,,,,
NAM-tech.ai-indigenous-language-voice-repository,NAM,tech.ai,Technology,instrument,Indigenous-language voice-data repository,In development,2026-08-13,Reported under construction 2026-08-13,,Baseline not held,Baseline not held,"A voice-data repository for Namibian indigenous languages being built through the development programme's artificial-intelligence sprint with the national science and technology university; no language count, corpus size, licence or release date is stated",2026-08-13-namibia-undp-digital-innovation-youth-day,,"who owns the collected speech, and on what terms it can be used to train models, is not addressed in the account"
NAM-tech.ai-artificial-intelligence-institute,NAM,tech.ai,Technology,instrument,National artificial-intelligence institute,Planned,2026-02-16,Recommended by a 2022 task force report; the sixth national development plan calls for a research centre,2022,No change,"Proposed, not established","Proposed, not established; no site, budget, host or founding instrument on file",2026-02-16-namibia-building-ai-readiness-coordination-collaboration-isc,,
NAM-tech.ai-high-performance-computing-facility,NAM,tech.ai,Technology,instrument,National high-performance computing facility,Not held,,,,,,,,,
NAM-tech.industry-space-science-technology-bill-drafting,NAM,tech.industry,Technology,instrument,Space Science and Technology Bill drafting approval,Implemented,2026-02-13,"Cabinet approved drafting, 2025",,No change,Drafting approved by cabinet; no text published,"Drafting approved; no bill, text or timetable published at 2026-08-06",2026-02-13 Namibia gets  Chinese satellite ground station,,Known only through a February 2026 report of a 2025 cabinet decision
NAM-tech.innovate-information-technology-venture-capital-fund,NAM,tech.innovate,Technology,instrument,Information technology venture capital fund,Planned,2025-09-23,Cabinet authorised the ministry to engage female founders as potential beneficiaries,,Baseline not held,,"Authorised at US$20m; no fund manager, first close, instrument, Namibian-dollar figure or disbursement on file at 2026-08-06",2025-09-23-namibia-expedites-data-centre-smart-city-development-itweb,,"The amount is published only in United States dollars, so the row cannot carry the announcing party's own currency"
NAM-tech.innovate-start-up-act,NAM,tech.innovate,Technology,instrument,Start-up act,Not held,,,,,,,,,"A held source records that no gazetted or tabled start-up legislation could be located at 2026-08-09, and that the nearest policy instrument, the National Informal Economy, Start-ups and Entrepreneurship Development Policy, is not published at any URL"
NAM-tech.innovate-university-artificial-intelligence-robotics-accelerator,NAM,tech.innovate,Technology,instrument,University artificial-intelligence and robotics accelerator,Implemented,2026-02-16,Launched with central bank funding; underpins Namibia's first artificial-intelligence degree,,No change,"Operating (2025, year precision)",Operating; supports bachelor's and honours degrees in artificial intelligence and a master's in data science,2026-02-16-namibia-building-ai-readiness-coordination-collaboration-isc,,Known through the research council's authors citing the university's own 2025 announcement
NAM-capacity.literacy-information-communication-school-syllabus,NAM,capacity.literacy,Capacity,instrument,Information and Communication school syllabus,Implemented,2024-12-01,"Grade 8 & 9 syllabus published December 2024 for implementation in Grade 8 (2025) and Grade 9 (2026); the subject is a compulsory, non-promotional but assessable subject for Grade 4-12",2021,Advanced,"In implementation; the senior secondary Grade 12 syllabus was published in 2018 by the education ministry's national institute for educational development, for implementation in 2021","In implementation across Grades 8, 9 and 12 at least: Information and Communication is a compulsory, non-promotional but assessable subject for Grade 4-12, run across three themes - Digital Literacy, Media Literacy and Information Literacy; the Grade 12 syllabus was published in 2018 for 2021 implementation and the Grade 8 & 9 syllabus in December 2024 for phased implementation in 2025 and 2026; no standalone national digital-literacy strategy or programme exists outside this curriculum",2018-01-01-nied-information-and-communication-syllabus-grade-12|2024-12-01-nied-information-and-communication-syllabus-grade-8-9,,"The syllabus carries three distinct dates - publication 2018, file name 2019 and implementation 2021 - and none should be substituted for another; no standalone national digital-literacy strategy exists outside the school curriculum"
NAM-capacity.literacy-digital-literacy-programme,NAM,capacity.literacy,Capacity,instrument,National digital literacy programme,Not held,,,,,,,,,
NAM-capacity.training-government-technology-staff-cyber-skills,NAM,capacity.training,Capacity,instrument,Government technology staff cyber-skills programme,Planned,2025-11-21,Cabinet approved; the Office of the Prime Minister directed to coordinate phased implementation,,Advanced,Did not exist,"Cabinet-approved targeted training in cyber hygiene, incident response and threat intelligence; no delivery, budget or cohort reported at 2026-08-06",2025-11-21-namibia-cabinet-approves-cyber-crime-proposals-itweb,,The cabinet date is padded to month
NAM-include.access-100-telecommunications-coverage-by-2030,NAM,include.access,Inclusion,instrument,100% telecommunications coverage by 2030,Planned,2026-02-10,Target set 2025-06-03 for 2030,,No change,"Target announced; about 360,000 people, roughly 12%, outside fourth-generation coverage at February 2024","Target unchanged; no later official coverage figure held, and the sixth national development plan carries a parallel internet-use target of 53% to 90% by 2030",2025-06-04 Namibia targets 100% telecom coverage nationwide by 2030|2026-02-10-towards-5g-enabled-digitalized-namibia-2026-telecomreviewafrica|2025-08-24-namibia-25-new-network-towers-powercom-namibiansun,,Coverage baselines in the base come from international bodies and the ministry; the regulator's own published series stops at 2023 data
NAM-include.access-financial-inclusion-rate,NAM,include.access,Inclusion,measure,Financial inclusion rate,,2026-07-29,Reported by the central bank's deputy governor at the payments association's annual general meeting,,"Advanced, dating unreconciled","78%, described as current by an industry executive (2025-07)","86% (2025), with the same 78% dated to 2017",2026-07-29-namibia-launches-instant-payments-system|2025-07-01-namibia-weighs-biometrics-instant-payment-biometricupdate,,The two accounts date the 78% figure eight years apart
NAM-include.access-free-internet-schools-clinics-under,NAM,include.access,Inclusion,instrument,Free internet for schools and clinics under new towers,Implemented,2026-01-27,Seven years' free access confirmed at a ministerial staff meeting,,Advanced,Not on record; 339 schools and 50 health centres reported without adequate connectivity (2025-06),Free internet for seven years to schools and clinics under towers built in the previous two years; N$80m in nine radio access network towers over two years,"2026-01-27 Namibian schools, clinics to get free internet|2025-06-04 Namibia targets 100% telecom coverage nationwide by 2030",,No list or count of covered schools or clinics is published
NAM-include.access-learning-passport,NAM,include.access,Inclusion,instrument,Namibia Learning Passport,Implemented,2026-08-13,"Launched at the 2026 International Youth Day event, Keetmanshoop",,Baseline not held,Not held,"Launched by the education ministry with UNICEF as a digital and offline learning platform aimed at rural, remote and underserved young people",2026-08-13-namibia-learning-passport-unicef,,"no user target, content catalogue, device requirement or offline distribution route is stated"
NAM-include.access-kavango-west-school-connectivity,NAM,include.access,Inclusion,measure,School connectivity in Kavango West,,2026-08-19,"Parliamentary ICT committee oversight visit, reported 2026-08-19",,Baseline not held,,"21 of Kavango West's 188 schools have workable connectivity, leaving 55,002 learners without digital teaching tools, and Kavango East's 197 schools serving 86,282 learners are reported only marginally connected",2026-08-19-thevillager-kavango-schools-poor-network-coverage|2026-08-11-namibia-kavango-west-schools-internet-access|2026-08-11-namibia-kavango-west-health-network-coverage,,"the figures are the regional education directors', given to the parliamentary ICT committee; health officials told the same committee that clinics in the region still struggle with unreliable mobile coverage"
