title,publisher,author,published,date_precision,places,topics,entities,ingested,url,url_note
HISP EMR — Digitizing Hospital Care in the Central African Republic,HISP Rwanda,,2026-03-18,day,CAF,dpi.mis; dpi.exchange,hisp-rwanda; ministere-de-la-sante-rca; dhis2; susan-buffett-foundation,2026-09-03,https://hisprwanda.org/hisp-emr-digitizing-hospital-care-in-the-central-african-republic/,
"En Centrafrique, Starlink lance officiellement ses activités",Radio Ndeke Luka (Fondation Hirondelle),,2026-03-17,day,CAF,infra.connect; geopol.usa; include.access,starlink; deveag-centrafrique; mepci-central-african-republic,2026-07-18,https://www.radiondekeluka.org/98116-en-centrafrique-starlink-lance-officiellement-ses-activites,
Starlink en Centrafrique — entre couverture nationale et défis d'accessibilité,Agence Ecofin,,2026-03-17,day,CAF,infra.connect; geopol.usa; include.divides; include.access; digital.rural,starlink; spacex; devea-centrafrique; mepci-central-african-republic; gsma; itu; world-bank,2026-07-18,https://www.agenceecofin.com/actualites-numerique/1703-136713-starlink-en-centrafrique-entre-couverture-nationale-et-defis-d-accessibilite,
Starlink beams into Central African Republic,Connecting Africa,Matshepo Sehloho,2026-03-17,day,CAF,infra.connect; include.access; include.divides; digital.rural; geopol.usa,spacex,2026-07-18,https://www.connectingafrica.com/connectivity/starlink-beams-into-central-african-republic,
Vaccination de routine : la RCA accélère la digitalisation de la microplanification pour améliorer la couverture vaccinale,HISP Rwanda (with the Ministry of Health and Population and Health Region No. 5),,2026-03-12,day,CAF,dpi.mis; digital.rural,ministere-de-la-sante-rca; hisp-rwanda; dhis2,2026-09-03,https://hisprwanda.org/vaccination-de-routine-la-rca-accelere-la-digitalisation-de-la-microplanification-pour-ameliorer-la-couverture-vaccinale/,
Mobile Money — la BEAC condamne une taxation qui freine l'inclusion financière,Centrafrique Infos,,2026-03-11,day,CAF; XCA,dpi.pay; gov.regional; include.access; gov.policy,beac; yvon-sana-bangui; cobac; imf,2026-07-18,https://centrafriqueinfos.com/mobile-money-beac-condamne-taxation-freine-inclusion-financiere/,
RELIEEF Bootcamps: supporting youth towards action and professional independence,Institut Européen de Coopération et de Développement (IECD),,2026-03-07,day,CAF,capacity.training,iecd,2026-09-03,https://www.iecd.org/en/relieef-bootcamps-supporting-youth-towards-action-and-professional-independence/,
Central African Republic explores World Bank support to boost digital integration (CARDIP),Africa Business Insight,,2026-03-06,day,CAF; XCA,gov.regional; infra.connect; dpi.pay; dpi.govtech; capacity.training; include.divides,cardip; world-bank; justin-gourna-zacko; mepci-central-african-republic,2026-07-18,https://africabusinessinsight.com/central-african-republic-explores-world/,
Feasibility Study for Social Safety Net Payment Platform in Central African Republic — WB-OP00430153,World Bank (procurement notice; IndexBox Tenders mirror),,2026-03-03,day,CAF,dpi.pay,world-bank,2026-09-03,https://tenders.indexbox.io/tenders/selection-d-un-consultant-cabinet-pour-la-realisation-de-l-etude-de-faisabilite-et-b-op00430153,
Central African Republic Fully Digitizes Ministry with Launch of Dûnîa Platform,TechAfrica News,Jennifer Onyeagoro,2026-03-03,day,CAF,dpi.govtech; dpi.exchange; gov.policy; data.statistics; tech.industry; finance.new,mepci-central-african-republic; pnd-2024-2028-central-african-republic; faustin-archange-touadera,2026-07-18,https://techafricanews.com/2026/03/03/central-african-republic-fully-digitizes-ministry-with-launch-of-dunia-platform/,
Cabo Verde and Central African Republic launch digital government platforms (Gov.CV),Biometric Update,,2026-03-03,day,CPV; CAF,dpi.govtech; dpi.id; dpi.exchange,gov-cv; nosi,2026-07-15,https://www.biometricupdate.com/202603/cabo-verde-central-african-republic-launch-digital-govt-platforms-to-streamline-service-access,
Remise des équipements informatiques au personnel du MEPCI après le lancement officiel de la plate-forme digitale Dûnîa,"Ministère de l'Économie, du Plan et de la Coopération Internationale (MEPCI), République centrafricaine",,2026-03-02,day,CAF,tech.industry; dpi.govtech; infra.store; infra.connect,eden-tiiit; mepci-central-african-republic,2026-09-03,https://mepci-rca.org/2026/03/02/remise-des-equipements-informatiques-au-personnel-du-mepci-apres-le-lancement-officiel-de-la-plate-forme-digitale-dunia/,
Signature de partenariat: Initiative Bangui x Fondation Bangui Hub!,Initiative Bangui,,2026-02-28,day,CAF,tech.innovate,fondation-bangui-hub; initiative-bangui,2026-09-03,https://fr.linkedin.com/posts/initiative-bangui_signature-de-partenariat-initiative-bangui-activity-7433653878677696512-O5TA,
La République Centrafricaine a lancé un projet de numérisation de tout un ministère,African Manager,,2026-02-27,day,CAF,dpi.govtech; dpi.mis; data.open,mepci-central-african-republic; eden-tiiit; pnd-2024-2028-central-african-republic,2026-07-26,https://africanmanager.com/la-republique-centrafricaine-a-lance-un-projet-de-numerisation-de-tout-un-ministere/,
"Les activités du Premier Ministre, Chef du Gouvernement du 23 février 2026",Primature de la République centrafricaine,,2026-02-27,day,CAF,dpi.govtech,mepci-central-african-republic,2026-09-03,https://primature.cf/2026/02/27/les-activites-du-premier-ministre-chef-du-gouvernement-du-23-fevrier-2026/,
THE DÛNÎA PROJECT - DIGITALISATION AS A DRIVER OF DEVELOPMENT AND TRANSFORMATION,"Ministère de l'Économie, du Plan et de la Coopération Internationale (MEPCI-RCA)",,2026-02-26,day,CAF,dpi.govtech; gov.policy; infra.store; finance.mou,mepci-central-african-republic; eden-tiiit; pnd-2024-2028-central-african-republic,2026-09-03,https://mepci-rca.org/2026/02/26/the-dunia-project-digitalisation-as-a-driver-of-development-and-transformation/,
"Procurement Plan — CAR Public Sector Digital Governance Project (P174620), revision of 23 February 2026",World Bank,,2026-02-23,day,CAF,finance.new; gov.standards; dpi.govtech,world-bank; arcep-central-african-republic; ministere-des-finances-et-du-budget-rca,2026-07-26,https://documents1.worldbank.org/curated/en/099022326062517094/txt/P174620-44b07ebc-4ee2-437f-bb52-4677f8ba9fda.txt,
Centrafrique — le Comité Technique d'Appui et de Suivi du projet d'appui à la modernisation de l'état civil valide les activités du projet MODERO,Oubangui Médias,,2026-02-23,day,CAF,dpi.id; dpi.registry; geopol.eu; digital.localgov; include.access,modero-project; civipol; european-union; matddl-central-african-republic; jean-symphorien-ngama-piault,2026-07-18,https://oubanguimedias.com/2026/02/23/centrafrique-le-comite-technique-dappui-et-de-suivi-du-projet-dappui-a-la-modernisation-de-letat-civil-valide-les-activites-du-projet-modero/,
ICASEES / HISWACA SOP 2 — Cérémonie officielle de remise des motos aux chefs de secteur scolaire de l'éducation nationale,ICASEES (Institut Centrafricain des Statistiques et des Études Économiques et Sociales),,2026-02-19,day,CAF,dpi.mis; data.statistics,icasees; hiswaca-sop2; world-bank,2026-09-03,https://www.icasees.org/index.php/actualites/322-icasees-hiswaca-sop-2-ceremonie-officielle-de-remise-des-motos-aux-chefs-de-secteur-scolaire-de-leducation-nationale,
Procurement Plan (Textual Part) — Central African Republic: CAR-Public Sector Digital Governance Project (P174620),World Bank Group,,2026-02-18,day,CAF,dpi.govtech; infra.connect,world-bank; arcep-central-african-republic,2026-09-03,https://documents1.worldbank.org/curated/en/099021826061030658/pdf/P174620-79a660cd-9bc6-4227-9a7d-f65f7a0216b5.pdf,
La digitalisation des services publics et la gouvernance numérique du PND 2024-2028,"Ministère de l'Économie, du Plan et de la Coopération Internationale (MEPCI)",,2026-02-11,day,CAF,dpi.govtech; gov.policy,mepci-central-african-republic; pnd-2024-2028-central-african-republic; faustin-archange-touadera,2026-07-26,https://mepci-rca.org/2026/02/11/la-digitalisation-des-services-publics-et-la-gouvernance-numerique-du-pnd-2024-2028/,
Unveiling Hidden Hardships: Leveraging Alternative Data to Map Multidimensional Vulnerability in the Central African Republic,World Bank,,2026-02-11,day,CAF,data.satellite; tech.ai,world-bank,2026-09-03,https://openknowledge.worldbank.org/entities/publication/c82bde59-ab9c-4f5b-9a2b-8d35d68998bd,
"Lancement du projet NGANGÛ WALI : un projet pour renforcer l'autonomisation économique durable des femmes en RCA, financé par l'Union européenne",Programme des Nations Unies pour le développement (PNUD) Centrafrique,,2026-02-10,day,CAF,tech.innovate,undp; european-union,2026-09-03,https://www.undp.org/fr/central-african-republic/communiques/lancement-du-projet-ngangu-wali-un-projet-pour-renforcer-lautonomisation-economique-durable-des-femmes-en-rca,
"Digitalisation du Ministère de l'Economie, du Plan et de la Coopération Internationale devenue effective : entre audace et réalisme","Ministère de l'Économie, du Plan et de la Coopération Internationale (MEPCI-RCA)",,2026-02-05,day,CAF,dpi.govtech,mepci-central-african-republic; eden-tiiit; dunia-platform,2026-09-03,https://mepci-rca.org/2026/02/05/digitalisation-du-ministere-de-leconomie-du-plan-et-de-la-cooperation-internationale-devenue-effective-entre-audace-et-realisme/,
"Créer son entreprise devient plus simple à l'Ouest : Après Bangui et Bambari, le GUFE s'installe à Berbérati !",GUFE RCA (Guichet Unique de Formalisation des Entreprises),,2026-02-03,day,CAF,dpi.registry,gufe-central-african-republic,2026-09-03,https://gufe-rca.org/antenne-gufe-berberati-operationnelle/,
Starlink : « Nous voulons aller vers un désenclavement numérique » — entretien avec le ministre Justin Gourna-Nzacko,Radio Ndeke Luka (Fondation Hirondelle),,2026-02-03,day,CAF,infra.connect; gov.policy; include.divides; digital.rural,justin-gourna-zacko; starlink; mepci-central-african-republic,2026-07-18,https://www.radiondekeluka.org/96398-starlink-nous-voulons-aller-vers-un-desenclavement-numerique,
Présentation de vœux : le Ministère de l'Économie numérique dévoile ses grandes orientations pour l'année 2026,Oubangui Médias,,2026-02-02,day,CAF,gov.policy; infra.connect; dpi.id,ministere-de-l-economie-numerique-des-postes-et-telecommunications-rca; arcep-central-african-republic; agence-centrafricaine-du-developpement-du-digital; socatel; socapost,2026-07-26,https://oubanguimedias.com/2026/02/02/presentation-de-voeux-le-ministere-de-leconomie-numerique-devoile-ses-grandes-orientations-pour-lannee-2026/,
Centrafrique — Lancement de la Campagne 2026 d'Enregistrement Tardif des Enfants sans Acte de Naissance dans la Préfecture de Bangui,Oubangui Médias,,2026-02-01,day,CAF,dpi.id,modero-project; civipol; european-union; matddl-central-african-republic; jean-symphorien-ngama-piault,2026-09-03,https://oubanguimedias.com/2026/02/01/centrafrique-lancement-de-la-campagne-2026-denregistrement-tardif-des-enfants-sans-acte-de-naissance-dans-la-prefecture-de-bangui/,
BOALI 2 : LE GROUPE G3 DE L'USINE HYDROÉLECTRIQUE RÉPARÉ ET REMIS EN SERVICE,Agence Centrafricaine de Presse (ACAP),,2026-01-28,day,CAF,infra.energy,enerca,2026-09-03,https://acap-rca.com/2026/01/28/boali-2-le-groupe-g3-de-lusine-hydroelectrique-repare-et-remis-en-service/,
Central African Republic | Data Protection Factsheet,Data Protection Africa (ALT Advisory),Data Protection Africa (ALT Advisory),2026-01-28,day,CAF,gov.protect; gov.legislate; gov.regional,data-protection-africa; car-data-protection-law-24-001,2026-07-15,https://dataprotection.africa/central-african-republic,
Notre histoire,GUFE RCA (Guichet Unique de Formalisation des Entreprises),,2026-01-15,day,CAF,dpi.registry,gufe-central-african-republic,2026-09-03,https://gufe-rca.org/a-propos/notre-histoire/,
"RCA : Touadéra élu au 1er tour avec 76,15% des voix (provisoire)",APAnews (Agence de Presse Africaine),,2026-01-05,day,CAF,dpi.id; dpi.registry,ane-central-african-republic; faustin-archange-touadera,2026-07-26,https://fr.apanews.net/news/rca-touadera-elu-au-premier-tour-avec-7615-des-voix-resultats-provisoires/,
Brèves économiques Afrique centrale — Centrafrique : Lancement d'un portail numérique pour faciliter l'accès aux services publics,Direction générale du Trésor (France) — Service économique régional de Yaoundé,,2026-01-01,month,CAF,dpi.govtech; include.access,ministere-des-finances-et-du-budget-rca; world-bank; pgnsp-central-african-republic; ey-tunisie-medianet,2026-09-03,https://www.tresor.economie.gouv.fr/Articles/df27f84b-61df-4654-b146-9464f9526d83/files/ff65fc5e-82ca-49de-a819-73abed57d702,
Projet d'appui à la modernisation de l'état civil en République centrafricaine,CIVIPOL,,2026,year,CAF,dpi.id; dpi.registry; include.access,civipol; european-union; matddl-central-african-republic; icasees,2026-08-25,https://www.civipol.fr/fr/projets/projet-dappui-la-modernisation-de-letat-civil-en-republique-centrafricaine,
Starlink Begins Service in the Central African Republic,Space in Africa,,2025-12-23,day,CAF,infra.connect; include.access; geopol.usa,starlink; ministere-de-l-economie-numerique-des-postes-et-telecommunications-rca; us-embassy-bangui,2026-07-24,https://spaceinafrica.com/2025/12/23/starlink-begins-service-in-the-central-african-republic/,
Telecel Centrafrique obtient sa licence 4G — une nouvelle ère pour la connectivité en République centrafricaine,"Telecel Group (republishing Oubangui Médias, 2025-12-22)",,2025-12-22,day,CAF,infra.connect; gov.legislate; include.divides; tech.industry,telecel-centrafrique; telecel; irene-moussa-kembe; justin-gourna-zacko; arcep-central-african-republic; orange-centrafrique; moov-africa-centrafrique,2026-07-18,https://telecelgroup.com/telecel-centrafrique-obtient-sa-licence-4g-une-nouvelle-ere-pour-la-connectivite-en-republique-centrafricaine/,
A New Era of Connectivity: Starlink Officially Enters the Central African Republic,TechAfrica News,Jennifer Onyeagoro,2025-12-22,day,CAF,infra.connect; include.access; include.divides; digital.rural; geopol.usa; finance.mou,spacex,2026-07-18,https://techafricanews.com/2025/12/22/a-new-era-of-connectivity-starlink-officially-enters-the-central-african-republic/,
Starlink Transforms Connectivity in Central Africa,Communications Africa,,2025-12-22,day,CAF,infra.connect; geopol.usa,starlink; spacex; us-embassy-bangui; ministere-de-l-economie-numerique-des-postes-et-telecommunications-rca,2026-07-24,https://communicationsafrica.com/internet/starlink-transforms-connectivity-in-central-africa,
Internet par satellite débarque en Centrafrique avec l'arrivée de Starlink,Corbeau News Centrafrique (CNC),,2025-12-21,day,CAF,infra.connect; geopol.usa; include.access; digital.rural; finance.mou,starlink; spacex; us-embassy-bangui; melanie-zimmermann; faustin-archange-touadera; justin-gourna-zacko,2026-07-18,https://corbeaunews-centrafrique.org/internet-par-satellite-debarque-en-centrafrique-avec-larrivee-de-starlink/,
"Centrafrique — les projets de cryptomonnaie ont surtout favorisé le crime organisé, selon un rapport (RFI, via allAfrica)","RFI (Radio France Internationale), distributed by AllAfrica Global Media",,2025-12-21,day,CAF,dpi.pay; gov.legislate; finance.new; tech.industry,gi-toc; nathalia-dukhan; sango-coin; car-meme-coin; faustin-archange-touadera; emile-parfait-simb,2026-07-18,https://fr.allafrica.com/stories/202512210213.html,
Starlink en RCA — un partenariat pour booster l'économie et l'éducation (signature de la convention),Primature de la République centrafricaine (site officiel),,2025-12-19,day,CAF,infra.connect; geopol.usa; include.divides; include.access; finance.mou,starlink; spacex; faustin-archange-touadera; justin-gourna-zacko; us-embassy-bangui; melanie-zimmermann; sylvie-baipo-temon,2026-07-18,https://primature.cf/2025/12/19/starlink-en-rca-un-partenariat-pour-booster-economie-et-leducation/,
"Verbatim I Conférence de presse - Bangui, le 17 décembre 2025",MINUSCA,,2025-12-17,day,CAF,dpi.id; finance.budget,ane-central-african-republic; minusca; undp,2026-07-26,https://minusca.unmissions.org/fr/communiques-de-presse/verbatim-i-conference-de-presse-bangui-le-17-decembre-2025,
Renforcer la Gestion Documentaire pour une Meilleure Gouvernance Environnementale,EUAM RCA / Service européen pour l'action extérieure (EEAS),,2025-12-16,day,CAF,capacity.training; dpi.govtech,euam-rca,2026-09-03,https://www.eeas.europa.eu/euam-rca/renforcer-la-gestion-documentaire-pour-une-meilleure-gouvernance-environnementale_fr,
"Centrafrique : pari sur une croissance de 3,5 % en 2026",Africa24 TV,,2025-12-13,day,CAF,finance.budget,assemblee-nationale-rca; ministere-des-finances-et-du-budget-rca,2026-07-26,https://africa24tv.com/centrafrique-pari-sur-une-croissance-de-35-en-2026,
Central African Republic Launches Unified Digital Portal for All Public Services,Ecofin Agency,Chamberline Moko,2025-12-12,day,CAF,dpi.govtech; gov.policy,world-bank; mepci-central-african-republic,2026-07-15,https://www.ecofinagency.com/news-digital/1212-51337-central-african-republic-launches-unified-digital-portal-for-all-public-services,
Centrafrique : l'Assemblée nationale adopte un nouveau cadre législatif pour la commande publique,Agence Centrafricaine de Presse (ACAP),,2025-12-11,day,CAF,gov.legislate; finance.budget,ministere-des-finances-et-du-budget-rca; assemblee-nationale-rca,2026-07-26,https://acap-rca.com/2025/12/11/centrafrique-lassemblee-nationale-adopte-un-nouveau-cadre-legislatif-pour-la-commande-publique/,
Centrafrique : la loi de finances 2026 adoptée avec un déficit de 28 milliards de F CFA,Radio Ndeke Luka,,2025-12-11,day,CAF,finance.budget,assemblee-nationale-rca; ministere-des-finances-et-du-budget-rca,2026-07-26,https://www.radiondekeluka.org/94193-centrafrique-la-loi-de-finances-2026-adoptee-avec-un-deficit-de-28-milliards-de-f-cfa,
Centrafrique : l'ANE présente l'état d'avancement des préparatifs du quadruple scrutin du 28 décembre,Agence Centrafricaine de Presse (ACAP),,2025-12-09,day,CAF,dpi.id,ane-central-african-republic; minusca,2026-07-26,https://acap-rca.com/2025/12/09/centrafrique-lane-presente-letat-davancement-des-preparatifs-du-quadruple-scrutin-du-28-decembre/,
RCA-Carte nationale d'identité : la société Al-Madina déploie sa mission à Birao,Journal de Bangui,Florine Mouano,2025-12-08,day,CAF,dpi.id; include.access,al-madina,2026-07-15,https://www.journaldebangui.com/rca-carte-nationale-didentite-la-societe-al-madina-deploie-sa-mission-a-birao,
"EUAM RCA & Central African Customs: Building a Modern, Transparent, and Inclusive Administration",European External Action Service / EU Advisory Mission in the Central African Republic (EUAM RCA),,2025-12-06,day,CAF,capacity.training; dpi.govtech,euam-rca,2026-09-03,https://www.eeas.europa.eu/euam-rca/euam-rca-central-african-customs-building-modern-transparent-and-inclusive-administration_en,
Behind the Blockchain: Cryptocurrency and criminal capture in the Central African Republic (GI-TOC report),Global Initiative Against Transnational Organized Crime (GI-TOC) — Central Africa Observatory on Organized Crime and Violence,,2025-12-01,month,CAF; XCA,dpi.pay; gov.legislate; gov.protect; finance.new; tech.industry,gi-toc; sango-coin; car-meme-coin; faustin-archange-touadera; emile-parfait-simb; beac; gabac; wagner-group; nathalia-dukhan,2026-07-18,https://globalinitiative.net/wp-content/uploads/2025/12/Behind-the-blockchain-Cryptocurrency-and-criminal-capture-in-the-Central-African-Republic-Central-Africa-Observatory-on-Organized-Crime-and-Violence-December-2025.pdf,
"Functionalities of electronic routine health information systems related to newborn data: findings of the IMPULSE study in Uganda, Ethiopia, Tanzania, and the Central African Republic",LSHTM Research Online / Journal of Global Health,,2025-12,month,CAF; UGA; ETH; TZA; XEA,dpi.mis; data.statistics,london-school-of-hygiene-and-tropical-medicine; dhis2; journal-of-global-health,2026-08-25,https://researchonline.lshtm.ac.uk/id/eprint/4679144/,
Implementation Completion and Results Report - Regional Disease Surveillance Systems Enhancement Project (REDISSE) Phase IV (P167817),World Bank Group,,2025-11-30,day,AGO; CAF; TCD; COD; COG,dpi.mis,world-bank; eccas; ministere-de-la-sante-rca; dhis2,2026-09-03,https://documents1.worldbank.org/curated/en/099122325164516725/pdf/BOSIB-1d9c739c-ed31-4406-9dd0-06b8cf26a5f3.pdf,
Système national d'identité numérique : moderniser l'administration,Ambition Journal,,2025-11-28,day,CAF,dpi.id; dpi.registry; dpi.govtech; include.access,office-national-didentification-car; african-development-bank; european-union,2026-07-20,https://ambition-journal.org/fr/economie/systeme-national-d-identite-numerique-moderniser-l-administration,
"Central African Republic FY2026 — section 92, Mettre en place un Système Digitalisation du Ministère de l""Agriculture et du Développe…: FCFA 2 000 000",Ministère des Finances et du Budget (République Centrafricaine),,2025-11-18,day,CAF,finance.budget; dpi.govtech,ministere-des-finances-et-du-budget-rca,2026-07-26,http://www.finances.gouv.cf/sites/default/files/2026-03/Cadre%20des%20D%C3%A9penses%20%C3%A0%20Moyen%20Terme%202026.pdf,
"Central African Republic FY2026 — section 92, Numériser les archives de la Numérisation des Archives de la DSNTIC: FCFA 8 000 000",Ministère des Finances et du Budget (République Centrafricaine),,2025-11-18,day,CAF,finance.budget; dpi.govtech,ministere-des-finances-et-du-budget-rca,2026-07-26,http://www.finances.gouv.cf/sites/default/files/2026-03/Cadre%20des%20D%C3%A9penses%20%C3%A0%20Moyen%20Terme%202026.pdf,
"Central African Republic FY2026 — section 85, Payer les arriérés des consommations téléphoniques de l""administration (SOCATEL): FCFA 250 000 000",Ministère des Finances et du Budget (République Centrafricaine),,2025-11-18,day,CAF,finance.budget; dpi.govtech,ministere-des-finances-et-du-budget-rca,2026-07-26,http://www.finances.gouv.cf/sites/default/files/2026-03/Cadre%20des%20D%C3%A9penses%20%C3%A0%20Moyen%20Terme%202026.pdf,
"Central African Republic FY2026 — section 85, Paiement des arriérés de six (06) mois de salaires de 2024 (ACDD): FCFA 118 000 000",Ministère des Finances et du Budget (République Centrafricaine),,2025-11-18,day,CAF,finance.budget; dpi.govtech,ministere-des-finances-et-du-budget-rca,2026-07-26,http://www.finances.gouv.cf/sites/default/files/2026-03/Cadre%20des%20D%C3%A9penses%20%C3%A0%20Moyen%20Terme%202026.pdf,
"Central African Republic FY2026 — section 85, Prendre en charge des factures de la société V-care: FCFA 1 000 000 000",Ministère des Finances et du Budget (République Centrafricaine),,2025-11-18,day,CAF,finance.budget; dpi.govtech,ministere-des-finances-et-du-budget-rca,2026-07-26,http://www.finances.gouv.cf/sites/default/files/2026-03/Cadre%20des%20D%C3%A9penses%20%C3%A0%20Moyen%20Terme%202026.pdf,
"Central African Republic FY2026 — section 85, Prise en charge des factures de la société Mossi: FCFA 500 000 000",Ministère des Finances et du Budget (République Centrafricaine),,2025-11-18,day,CAF,finance.budget; dpi.govtech,ministere-des-finances-et-du-budget-rca,2026-07-26,http://www.finances.gouv.cf/sites/default/files/2026-03/Cadre%20des%20D%C3%A9penses%20%C3%A0%20Moyen%20Terme%202026.pdf,
"Central African Republic FY2026 — section 85, Assurer le fonctionnement du Secrétariat Permanent de la Gouvernance Nationale des Comm…: FCFA 33 000 000",Ministère des Finances et du Budget (République Centrafricaine),,2025-11-18,day,CAF,finance.budget; dpi.govtech,ministere-des-finances-et-du-budget-rca,2026-07-26,http://www.finances.gouv.cf/sites/default/files/2026-03/Cadre%20des%20D%C3%A9penses%20%C3%A0%20Moyen%20Terme%202026.pdf,
"Central African Republic FY2026 — section 85, Renforcement de la confiance numérique au niveau national: FCFA 2 000 000",Ministère des Finances et du Budget (République Centrafricaine),,2025-11-18,day,CAF,finance.budget; infra.cybersec,ministere-des-finances-et-du-budget-rca,2026-07-26,http://www.finances.gouv.cf/sites/default/files/2026-03/Cadre%20des%20D%C3%A9penses%20%C3%A0%20Moyen%20Terme%202026.pdf,
"Central African Republic FY2026 — section 85, Normaliser les communication electroniques: FCFA 2 000 000",Ministère des Finances et du Budget (République Centrafricaine),,2025-11-18,day,CAF,finance.budget; dpi.govtech,ministere-des-finances-et-du-budget-rca,2026-07-26,http://www.finances.gouv.cf/sites/default/files/2026-03/Cadre%20des%20D%C3%A9penses%20%C3%A0%20Moyen%20Terme%202026.pdf,
"Central African Republic FY2026 — section 85, Promouvoir les services numériques et digitaliser l""administration et les établissement…: FCFA 2 000 000",Ministère des Finances et du Budget (République Centrafricaine),,2025-11-18,day,CAF,finance.budget; dpi.govtech,ministere-des-finances-et-du-budget-rca,2026-07-26,http://www.finances.gouv.cf/sites/default/files/2026-03/Cadre%20des%20D%C3%A9penses%20%C3%A0%20Moyen%20Terme%202026.pdf,
"Central African Republic FY2026 — section 85, Appui à l""Autorité de Régulation de Communication Electronique et de la Poste (ARCEP): FCFA 1 600 000 000",Ministère des Finances et du Budget (République Centrafricaine),,2025-11-18,day,CAF,finance.budget; gov.standards,ministere-des-finances-et-du-budget-rca,2026-07-26,http://www.finances.gouv.cf/sites/default/files/2026-03/Cadre%20des%20D%C3%A9penses%20%C3%A0%20Moyen%20Terme%202026.pdf,
"Central African Republic FY2026 — section 85, Renforcement de la sécurité des réseaux et système d’Information: FCFA 4 000 000",Ministère des Finances et du Budget (République Centrafricaine),,2025-11-18,day,CAF,finance.budget; infra.cybersec,ministere-des-finances-et-du-budget-rca,2026-07-26,http://www.finances.gouv.cf/sites/default/files/2026-03/Cadre%20des%20D%C3%A9penses%20%C3%A0%20Moyen%20Terme%202026.pdf,
"Central African Republic FY2026 — section 85, Coordonner, animer et évaluer les activités liées au développement du digitalisation de…: FCFA 13 000 000",Ministère des Finances et du Budget (République Centrafricaine),,2025-11-18,day,CAF,finance.budget; dpi.govtech,ministere-des-finances-et-du-budget-rca,2026-07-26,http://www.finances.gouv.cf/sites/default/files/2026-03/Cadre%20des%20D%C3%A9penses%20%C3%A0%20Moyen%20Terme%202026.pdf,
"Central African Republic FY2026 — section 85, Coordonner, animer et évaluer les activités de Renforcement du raccordement Internet au…: FCFA 2 000 000",Ministère des Finances et du Budget (République Centrafricaine),,2025-11-18,day,CAF,finance.budget; infra.connect,ministere-des-finances-et-du-budget-rca,2026-07-26,http://www.finances.gouv.cf/sites/default/files/2026-03/Cadre%20des%20D%C3%A9penses%20%C3%A0%20Moyen%20Terme%202026.pdf,
"Central African Republic FY2026 — section 85, Raccorder de tous les chefs- lieux de préfectures à Bangui via le back Bône National à …: FCFA 2 000 000",Ministère des Finances et du Budget (République Centrafricaine),,2025-11-18,day,CAF,finance.budget; infra.connect,ministere-des-finances-et-du-budget-rca,2026-07-26,http://www.finances.gouv.cf/sites/default/files/2026-03/Cadre%20des%20D%C3%A9penses%20%C3%A0%20Moyen%20Terme%202026.pdf,
"Central African Republic FY2026 — section 85, Construction des boucles optiques urbaines (ACDD): FCFA 300 000 000",Ministère des Finances et du Budget (République Centrafricaine),,2025-11-18,day,CAF,finance.budget; infra.connect,ministere-des-finances-et-du-budget-rca,2026-07-26,http://www.finances.gouv.cf/sites/default/files/2026-03/Cadre%20des%20D%C3%A9penses%20%C3%A0%20Moyen%20Terme%202026.pdf,
"Central African Republic FY2026 — section 85, Elaboration la cartographie Numérique de la couverture nationale en réseaux des télécom…: FCFA 2 000 000",Ministère des Finances et du Budget (République Centrafricaine),,2025-11-18,day,CAF,finance.budget; dpi.govtech,ministere-des-finances-et-du-budget-rca,2026-07-26,http://www.finances.gouv.cf/sites/default/files/2026-03/Cadre%20des%20D%C3%A9penses%20%C3%A0%20Moyen%20Terme%202026.pdf,
"Central African Republic FY2026 — section 85, Elaborer un plan directeur de Développement des infrastructures Nationales large bande: FCFA 2 000 000",Ministère des Finances et du Budget (République Centrafricaine),,2025-11-18,day,CAF,finance.budget; infra.connect,ministere-des-finances-et-du-budget-rca,2026-07-26,http://www.finances.gouv.cf/sites/default/files/2026-03/Cadre%20des%20D%C3%A9penses%20%C3%A0%20Moyen%20Terme%202026.pdf,
"Central African Republic FY2026 — section 85, Coordonner, animer et mis en œuvre de la politique d’Extension du réseau Internet fixe …: FCFA 13 000 000",Ministère des Finances et du Budget (République Centrafricaine),,2025-11-18,day,CAF,finance.budget; infra.connect,ministere-des-finances-et-du-budget-rca,2026-07-26,http://www.finances.gouv.cf/sites/default/files/2026-03/Cadre%20des%20D%C3%A9penses%20%C3%A0%20Moyen%20Terme%202026.pdf,
"Central African Republic FY2026 — section 83, Créer et gérer une base des données pétrolières: FCFA 650 000",Ministère des Finances et du Budget (République Centrafricaine),,2025-11-18,day,CAF,finance.budget; dpi.registry,ministere-des-finances-et-du-budget-rca,2026-07-26,http://www.finances.gouv.cf/sites/default/files/2026-03/Cadre%20des%20D%C3%A9penses%20%C3%A0%20Moyen%20Terme%202026.pdf,
"Central African Republic FY2026 — section 83, Mettre à jour le cadastre minier: FCFA 625 000",Ministère des Finances et du Budget (République Centrafricaine),,2025-11-18,day,CAF,finance.budget; dpi.registry,ministere-des-finances-et-du-budget-rca,2026-07-26,http://www.finances.gouv.cf/sites/default/files/2026-03/Cadre%20des%20D%C3%A9penses%20%C3%A0%20Moyen%20Terme%202026.pdf,
