row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
ZAF-infra.connect-leo-satellite-licensing-framework,ZAF,infra.connect,ICT Infrastructure,instrument,LEO satellite licensing framework,Planned,2026-08-24,"Operator pressed the regulator on licensing delay at the spectrum hearings, 2026-08-24",,Regressed,Policy direction gazetted 2025-12-12,"Direction rejected 2026-05; the minister publicly backs LEO entry while conceding licensing is the regulator's alone, and the 30% equity requirement stands",2026-08-24-south-africa-icasa-spacex-spectrum-licensing-hearing|2026-08-20-itweb-malatsi-leo-icasa|2026-07-23-sa-parliamentary-question-nw3163-starlink-eeip-bbbee-popia|2026-05-14-starlink-legal-deadend-icasa-rejects-bee,,"the operator asked how the 30% historically-disadvantaged equity requirement in the spectrum regulations applies to the new gateway and user-terminal licence categories, which the draft does not say"
ZAF-infra.connect-national-broadband-map,ZAF,infra.connect,ICT Infrastructure,instrument,National broadband map (DBSA),"Implemented, not public",2026-03-31,2026-03,,Advanced,None published,Launched 2026-03-31,2026-03-31 SA finally has a broadband map - and it reveals where the gaps are,,
ZAF-infra.connect-national-csirt,ZAF,infra.connect,ICT Infrastructure,instrument,National CSIRT (Cybersecurity Hub),Implemented,2026-08-04,Since 2015,,,,Operating; no incident statistics published,2026-08-04-cybersecurity-hub-south-africa-national-csirt-incident-management-and-reporting,,"set up in 2015 by the then Department of Telecommunications and Postal Services under the National Cybersecurity Policy Framework; it coordinates and routes reports to a sector CSIRT or the SAPS rather than resolving them, states it has no control over investigation and resolution, and operates 08:00-16:30 on weekdays with no published out-of-hours capability; as at 2026-08-04 it published no incident statistics, advisories archive, annual or quarterly report and no data downloads"
ZAF-infra.connect-national-cyber-security-measurement,ZAF,infra.connect,ICT Infrastructure,measure,National cyber-security measurement,,2024-10-31,,,No change,2024 CSIR surveys,Unchanged; no re-measurement,2024-10-31-csir-national-cybersecurity-survey-2024-data-breaches|2024-10-31-csir-national-cybersecurity-survey-2024-skills-gap,,
ZAF-infra.connect-national-cybersecurity-policy-framewor,ZAF,infra.connect,ICT Infrastructure,instrument,National Cybersecurity Policy Framework,Implemented,2026-08-04,Approved by Cabinet 2012-03,,,,In force; the instrument the national CSIRT rests on,2026-08-04-cybersecurity-hub-south-africa-national-csirt-incident-management-and-reporting,,"approved by Cabinet in March 2012 and named by the Cybersecurity Hub as the mandate under which it operates as the national CSIRT; established from the Hub's own site on 2026-08-04, and the framework's own text is not held"
ZAF-infra.connect-infrastructure-database,ZAF,infra.connect,ICT Infrastructure,instrument,National GIS infrastructure database (rapid deployment reg. 7),In development,2026-04-12,Draft gazetted 2026-04,,,,,2026-04-12 Icasa moves to mandate national infrastructure database,,"draft regulation 7 would compel every licensed operator to submit geo-referenced data on all passive infrastructure plus roll-out plans bi-annually to prescribed standards, with fines up to R1m"
ZAF-infra.connect-nrfp-26,ZAF,infra.connect,ICT Infrastructure,instrument,National Radio Frequency Plan 2026,Implemented,2026-07-29,Gazetted 2026-07-24,,Advanced,,Gazetted 2026-07-24,2026-07-24-national-radio-frequency-plan-2026-nrfp-26|2026-07-24-icasa-national-radio-frequency-plan-2026-published|2026-07-29-malatsi-approves-2026-national-radio-frequency-plan,,"re-bases the 8.3 kHz - 3 000 GHz allocation table on the ITU Radio Regulations 2024, keeps South Africa in ITU Region 1 with national variations only under RR 4.4, and aligns to AfriSAP and the SADC Frequency Allocation Plan; ministerial approval 2026-07-02, gazetted GN 4044 in GG 55046"
ZAF-infra.connect-comsol-wholesale-5g,ZAF,infra.connect,ICT Infrastructure,system,National wholesale 5G home-broadband network,Implemented,2026-08-20,Wholesale sales opened 2026-08; first ISP live September 2026,,Advanced,Did not exist,"Selling wholesale, 5G-core only, with the first retail ISP due live in September 2026",2026-08-20-techcentral-south-africa-comsol-5g-woan,,"a privately-financed network sold only at wholesale, with ISPs and MVNOs setting their own pricing and owning the customer relationship; the chief executive accepted the description that this is the wholesale open-access network the state spent more than a decade trying to licence and abandoned. Funded by a multibillion-rand raise after Nedbank Private Equity's December exit, with Platform Investment Partners the largest single shareholder, Wimsey Capital second, Convergence Partners and Solcon Capital continuing and RMB providing debt. No coverage footprint, site count, capacity or wholesale price is published, so what has entered service cannot be sized"
ZAF-infra.connect-satellite-spectrum-fees,ZAF,infra.connect,ICT Infrastructure,instrument,Radio frequency spectrum fees regulations for satellite,"In development, out for comment",2026-08-20,Draft amendment published 2026-05; operator representations filed 2026-06-29,,Advanced,Did not exist,"Draft amendment under consultation, with the largest prospective entrant asking for flat per-licence fees and a ten-year minimum term",2026-06-29-spacex-icasa-spectrum-fees-representations|2026-08-20-tan-spacex-icasa-satellite-fees,,"the representations of 2026-06-29 on the regulator's Draft Amendment of the Radio Frequency Spectrum Fees Regulations are now held first-hand, in the redacted copy the regulator published: they ask for a flat annual licence fee rather than bandwidth-based pricing, charging per licence rather than per earth-station site, blanket licensing for terminal networks including earth stations in motion, a frequency-factor table extended beyond 50 GHz, and a ten-year minimum licence duration; the submission also asks the regulator for consolidated guidance on local-entity requirements, the 30% historically-disadvantaged-group equity threshold and the ICT Sector Code, which ties the fee consultation to the ownership question the licensing framework is already stuck on"
ZAF-infra.connect-sa-connect-phase-2,ZAF,infra.connect,ICT Infrastructure,instrument,SA Connect phase 2,Discontinued,2026-02-25,Completion-year position in the Budget Review,,No change,Suspended pending rollover (2025-09),"Reached its 2025/26 completion year with about 1,180 km of fibre, roughly 5.6 million households reached through community wireless access and 6,343 government facilities connected",2026-02-25-zaf-2026-budget-review-annexure-d-infrastructure|2026-02-25-zaf-itweb-budget-2026-sa-connect-phase-two-ends,,
ZAF-infra.connect-satellite-market-entry-via-section-13,ZAF,infra.connect,ICT Infrastructure,instrument,Satellite market entry via section 13,Implemented,2026-07-17,"Amazon Leo–Herotel, 2026-07-15",,Advanced,,"Amazon Leo–Herotel, 2026-07-15",2026-07-15-herotel-amazon-leo-distributor|2026-07-17-starlink-launches-27th-african-country-ivory-coast,,
ZAF-infra.connect-icasa-sector-report,ZAF,infra.connect,ICT Infrastructure,measure,Sector coverage and household internet access,,2026-03-31,"ICASA sector report, March 2026",,Baseline not held,Not held in the base,"Fourth-generation population coverage at 99.5% and fifth-generation at 58.0%, household internet access at 82.1% and fixed internet at home at 17.4%, with 4,377 of 21,878 government facilities connected as at October 2025",2026-03-31-icasa-state-of-the-ict-sector-report-2026|2025-03-31-icasa-state-of-the-ict-sector-report-2025,,the regulator's own annual measurement; the 2025 edition is held as the prior and its figures are not restated here
ZAF-infra.connect-state-digital-infrastructure-company,ZAF,infra.connect,ICT Infrastructure,instrument,State Digital Infrastructure Company (network merger),Planned,2026-04-28,Deferred to 2028/29,,Regressed,Road map due FY2025/26,Implementation moved to FY2028/29,2026-04-28 State broadband merger limps into a second decade,,
ZAF-infra.connect-uk-community-network-project,ZAF,infra.connect,ICT Infrastructure,instrument,Sustainable Connectivity and Community-Led Digital Economies in South Africa Project,Implemented,2026-08-27,"Launched at Inanda, north of Durban, 2026-08-25",,Advanced,Did not exist,"Launched as a multi-million-rand British investment supporting local community network operators in KwaZulu-Natal's rural and township communities, already reaching parts of Ndwedwe and Inanda",2026-08-27-uk-high-commission-kzn-rural-connectivity-launch,,"no rand figure is published beyond 'multi-million', and no site count, subscriber target or term is stated"
ZAF-infra.store-coega-artificial-intelligence-campus,ZAF,infra.store,ICT Infrastructure,instrument,Coega artificial-intelligence data-centre campus,Planned,2026-08-29,"Direct grid connection approved by council, 27 August 2026",,Advanced,A proposal with no grid connection agreed,"A metropolitan council approved the developer request to connect a proposed hyperscale campus at the special economic zone directly to the national utility rather than the municipal grid, for up to 556 MW, against a R3bn municipal and community infrastructure investment offered by the developer and objections from councillors",2026-08-29-southafrica-vexa-coega-ai-data-hub-power,,"the connection is approved; the campus itself has no stated capacity in service, construction date or completion date"
ZAF-infra.store-dbsa-draas,ZAF,infra.store,ICT Infrastructure,instrument,Development bank managed disaster-recovery service,In development,2026-01-31,Five-year proposal invited 2026-01-31,,Baseline not held,Not held in the base,"A five-year managed service invited for information and communications technology backup, restore, disaster recovery, replication and business continuity",2026-01-31-dbsa-rfp004-2026-managed-draas|2025-03-10-idc-rfp-upgrade-it-server-and-storage-infrastructure,,"held as a procurement notice, so it establishes an intention to buy rather than a capability in service; a second development finance institution put out a server and storage upgrade proposal in March 2025"
ZAF-infra.store-ai-factory-global-ranking,ZAF,infra.store,ICT Infrastructure,measure,"Domestic artificial-intelligence factory, global ranking",,2026-08-26,Entered the June 2026 global supercomputer list at rank 36,,Baseline not held,Not held,"A domestically hosted artificial-intelligence factory ranked 36th on the June 2026 global list of the most powerful supercomputers: an HPE Cray XD670 of 285,696 cores on Xeon Platinum 8558 processors and NVIDIA H200 SXM5 141GB accelerators over InfiniBand NDR, installed in 2026 at a Cape Town data centre, measured at 77.79 PFlop/s Linpack against a theoretical peak of 102.16 PFlop/s",2026-08-26-cassava-ai-factory-top500-36th|2026-08-26-four-african-cloud-startups-to-watch-2026|2026-06-01-top500-june-2026-cassava-ai-factory-rank-36,,"a capability ranking rather than a utilisation measure; no customer count, occupancy or workload figure is published, and the Linpack benchmark is a submitted result"
ZAF-infra.store-foreign-hyperscaler-cloud-region,ZAF,infra.store,ICT Infrastructure,instrument,"Foreign hyperscaler cloud region, Johannesburg",Implemented,2024-01-31,Declared operational 31 January 2024,,Advanced,"Announced a year earlier with the city picked as the site, not operational","Operational, letting customers deploy cloud resources from a domestic location, the operator first such region on the continent",2024-01-31-googles-first-africa-cloud-region-now-operational,,"the operator own announcement; no capacity, customer count or investment figure is stated"
ZAF-infra.store-sahrc-data-centre-inquiry,ZAF,infra.store,ICT Infrastructure,instrument,Human rights commission inquiry into data centres,In development,2026-08-28,"Operators answered publicly, 2026-08-28",,Advanced,Did not exist,"A stakeholder engagement process opened by the national human rights commission under section 184 of the Constitution and sections 13 and 18 of its own Act, to assess whether the legal, regulatory, environmental, governance and industry frameworks around data centre development meet constitutional obligations and international human rights standards. Written submissions were invited on eleven themes including electricity demand and tariffs, water use and cooling, environmental and climate impact, electronic waste, land use and community participation, data protection and privacy, transparency and accountability, business and human rights due diligence, and equitable access to digital infrastructure, closing 30 July 2026. The country's major operators - Equinix, Vantage, NTT Data, Africa Data Centres and Open Access Data Centres among them - answered publicly in August, defending their electricity and water use on their renewable-energy and resource-management programmes, one of them stating science-based climate targets and full clean and renewable energy coverage locally. The commission has published no finding, timetable or report date",2026-08-28-itwebza-sa-data-centre-sahrc-sustainability-probe|2026-07-24-acbio-submission-sahrc-data-centres-human-rights|2026-05-22-sahrc-call-for-submissions-data-centres-human-rights,,"the civil-society submission itself is not retrievable - the host serves it 403 to an automated fetch and no archive copy exists - so what is held is the announcement of it; the operators' answers are their own statements, carried in a trade account, with no independent measurement of the sector's electricity or water draw"
ZAF-infra.store-equinix-johannesburg-expansion,ZAF,infra.store,ICT Infrastructure,instrument,Johannesburg data-centre expansion,In development,2026-08-12,"Scaling to 24MW, reported 2026-08-12",,Baseline not held,Not held,"An international operator is scaling its Johannesburg facility to 24MW and holds a ZAR7.5bn South African expansion budget covering that site plus banked land in Johannesburg and Cape Town, with further build-out held pending demand",2026-08-12-south-africa-equinix-joburg-data-centre-expansion,,"the operator's own figures; no grid connection, water use or municipal approval detail is stated, and a civil-society coalition has called for deceleration and public participation in data-centre expansion"
ZAF-infra.store-oadc-ntt-acquisition,ZAF,infra.store,ICT Infrastructure,instrument,Open Access Data Centres acquisition of seven facilities,Implemented,2026-02-11,Acquisition completed 2025-12-31,,Advanced,Did not exist,"Seven facilities acquired from a foreign operator on 31 December 2025 after competition approval, taking the acquirer's total capacity above 25 MW",2026-02-11-oadc-acquires-seven-ntt-data-centres-south-africa,,a domestically headquartered operator taking over a foreign one's estate; no per-site capacity or tenancy figure is published
ZAF-infra.store-operator-ai-data-centre-phase-one,ZAF,infra.store,ICT Infrastructure,instrument,"Operator artificial-intelligence data-centre venture, first phase",Planned,2026-08-27,"UAE partner named, 27 August 2026",,Advanced,Did not exist,"150MW targeted in a first phase spanning South Africa and Nigeria, in a Gulf-backed data-centre venture in which the operator group will hold only a minority stake; the vehicle is Africa Data Hub Holding and its UAE backer was named on 27 August 2026 as Tarek Al Ashram, founder of the Dubai colocation operator Gulf Data Hub, with the operator's connectivity business a shareholder supplying open-access connectivity and go-to-market support",2026-08-27-mtn-group-africa-data-hub-uae-partnership|2026-08-25-techcentral-mtn-150mw-first-phase-ai-data-centre|2026-08-27-capacity-mtn-150mw-gulf-data-hub-tarek-al-ashram,,"no domestic site, split of the 150MW between the two countries, cost or commissioning date is stated, and the group's own half-year results booklet of 24 August 2026 had named the vehicle but not the partner behind it"
ZAF-infra.store-data-centre-public-participation,ZAF,infra.store,ICT Infrastructure,instrument,Public participation in data-centre approvals,Not held,2026-08-11,Objection lodged with the rights commission 2026-08-10,,Baseline not held,,Not held,2026-08-11-south-africa-climate-justice-coalition-data-centre-participation,2026-08-11,"a civil-society coalition submitted concerns to the human rights commission calling for a halt on data-centre developments pending transparent public participation, citing strain on scarce water, land and electricity; no participation process, commission response or moratorium is on record"
ZAF-infra.store-data-centre-rights-inquiry,ZAF,infra.store,ICT Infrastructure,instrument,Rights commission inquiry into data-centre expansion,In development,2026-08-22,Scrutiny reported 2026-08-22,,Advanced,Did not exist,"The national human rights commission is scrutinising the country's data-centre expansion, with environmental groups warning that the infrastructure required to power the state's artificial-intelligence ambitions carries costs that have not been accounted for",2026-08-22-businessday-sahrc-data-centre-inquiry-hidden-cost-ai,,"no terms of reference, hearing date or reporting deadline is published"
ZAF-infra.store-sovereign-ai-cloud-deployment,ZAF,infra.store,ICT Infrastructure,instrument,Sovereign AI cloud deployment,Implemented,2026-08-27,Launch announced 27 August 2026,,Advanced,Did not exist,"A 7.2 EFLOPS deployment its three partners describe as Africa's most powerful AI cloud, running on more than 50 NVIDIA B300 HGX GPU servers carrying over 400 GPUs supplied through GIGABYTE's Giga Computing, in carrier-neutral Tier-3+ colocation with power supplied by the hosting partner, and pitched as keeping African AI training and inference workloads and the data behind them resident on the continent",2026-08-27-techafricanews-stratos-lab-ecoblox-digital-parks-sovereign-ai-cloud,,"the performance figure and the sovereignty framing are the partners' own announcement; no independent benchmark, customer, price or site is published"
ZAF-infra.store-teraco-ct2-cape-town,ZAF,infra.store,ICT Infrastructure,instrument,"Teraco CT2, Cape Town",Implemented,2025-11-10,"+32MW to 50MW, 2025-11",,Advanced,,"+32MW to 50MW, 2025-11",2025-11-10-teraco-ct2-50mw-cape-town,,
ZAF-infra.energy-eskom-availability-factor,ZAF,infra.energy,ICT Infrastructure,measure,Energy availability factor,,2026-08-14,"Highest in six years, 2026-08-14",,Advanced,Not held in the base,"The energy availability factor at 67.55%, its highest in six years, with unplanned outages down 44.5% year on year, about 1.2 million customers removed from load reduction and 505,607 smart meters installed",2026-08-14-eskom-eaf-67-55-eastern-cape-load-reduction-free-aug-2026|2025-09-29-eskom-kusile-unit-6-commercial-operation,,"the utility's own figures; Kusile Unit 6 entered commercial operation in September 2025, adding 800 MW and completing both flagship build programmes"
ZAF-infra.energy-household-electrification,ZAF,infra.energy,ICT Infrastructure,measure,Household electrification and the electrification grant,,2026-05-12,Grant under-expenditure reported to Parliament,,Stalled,"Household electrification at 94.7% with 1.6 million households unelectrified, on an allocation of R3.9 billion for 2025/26","Roughly R4 billion allocated for 2026/27 against third-quarter spending of 17.6% and under-expenditure of more than R190 million, attributed to late service-provider appointments and municipal non-compliance",2026-05-12-zaf-parliament-unrevised-hansard-12-may-2026|2025-10-30-zaf-parliament-committee-electrify-16-million-households-2030|2025-07-11-zaf-ramokgopa-electricity-energy-budget-vote-2025-26,,about three million households are without metered supply once illegal connections are counted; the grant is being repurposed toward universal access through micro-grid and off-grid solutions
ZAF-infra.energy-system-adequacy-outlook,ZAF,infra.energy,ICT Infrastructure,instrument,Medium-term system adequacy outlook,Implemented,2025-10-30,Assessment completed on a new method,,Baseline not held,Not held in the base,"The system operator's medium-term adequacy assessment completed on a new multi-nodal, transmission-constrained method, identifying a 2029-30 adequacy risk against an unserved-energy metric below 20 GWh",2025-10-30-ntcsa-medium-term-system-adequacy-outlook-2026-2030,,the first transmission-constrained adequacy assessment the base holds; the risk it identifies falls inside the horizon of the data-centre load reported elsewhere on this ledger
ZAF-infra.capacity-nicis,ZAF,infra.capacity,ICT Infrastructure,instrument,National Integrated Cyber Infrastructure System,Implemented,2026-08-05,"At maximum capacity, 2026-08-05",,,,"Operating; CHPC at maximum capacity, expansion required",2026-08-05-sa-parliament-committee-nicis-oversight-visit,,"a Department of Science, Technology and Innovation initiative implemented by the CSIR on three pillars - the Centre for High Performance Computing, which houses the Lengau supercomputer, the South African National Research Network and the Data Intensive Research Initiative of South Africa, which operates a secure national data centre; it supports the Electronic Vaccination Data System; the Portfolio Committee on Science, Technology and Innovation reported after an oversight visit that the CHPC has reached maximum capacity and that available infrastructure is insufficient for future growth"
ZAF-infra.cybersec-departmental-information-security-officer-training,ZAF,infra.cybersec,ICT Infrastructure,instrument,Departmental information security officer training programme,Planned,2026-08-17,"Out to tender, 2026-08-17",,Baseline not held,Not held,"The public service and administration department is tendering to build a training programme for departmental information security officers across the public sector, to implement the directive on public service information security",2026-08-17-dpsa-ict-tenders-info-security-training,,"no officer count, curriculum, budget or compliance deadline under the directive is stated"
ZAF-infra.cybersec-fsca-online-harm-enforcement,ZAF,infra.cybersec,ICT Infrastructure,measure,FSCA enforcement against online financial harm,,2026-08-04,,,Advanced,107 public warnings; R119.8m penalties (FY2024/25),140 public warnings; R2.89bn penalties on 76 persons (FY2025/26),2026-08-04-fsca-social-media-financial-scams|2026-07-30-fsca-regulatory-actions-report-2025-26,,"the FSCA's fourth Regulatory Actions Report, for 1 April 2025 to 31 March 2026: most public warnings concerned unregistered providers promoting investment and trading offerings on social media and about 20% involved impersonation of licensed institutions, the FSCA and its own staff among them; the penalty jump is driven by the Banxso deepfake-advertising matter, over R2bn of the total, whose debarment and penalty reconsiderations were pending at the FSCA's report date"
ZAF-infra.cybersec-hungry-lion-breach,ZAF,infra.cybersec,ICT Infrastructure,instrument,Hungry Lion customer credential exposure,Implemented,2026-09-01,Exposure reported 2026-09-01,,Regressed,Did not exist,"customer credentials exposed for about nine months through consumer-facing web self-service portals, on stealer-log analysis finding 23 records tied to the chain's domain, 13 of them customer accounts",2026-09-01-itweb-hungry-lion-data-breach,,
ZAF-infra.cybersec-lengau-breach,ZAF,infra.cybersec,ICT Infrastructure,instrument,Lengau supercomputer security breach and remediation,Implemented,2026-08-24,"Cause established in a written parliamentary reply, 2026-08-19",,Advanced,Did not exist,"Cause attributed to vulnerabilities in the legacy high-performance computing system, with a remediation and resilience programme since run across access controls, privileged-access management, network segmentation, patch management and monitoring, and an internal accountability review still running",2026-08-19-rsa-na-written-reply-nw4186-chpc-lengau-cyber-security-incident|2026-08-24-lengau-supercomputer-breach-cause-chpc-itweb,,"the late-May 2026 incident at the CSIR's Centre for High Performance Computing, a pillar of the National Integrated Cyber Infrastructure System, involved unauthorised access to parts of the environment and the deployment of crypto-currency mining malware; the written reply to question NW4186 states the compromise was confined to parts of the high-performance computing environment and was not a compromise of the wider system, that ageing components are no longer fully supported by their original vendors, and that the minister declines to name individuals while due process runs. No cost, data-loss finding or outage duration is stated, and the account is the department's own"
ZAF-infra.cybersec-ransomware-dwell-time,ZAF,infra.cybersec,ICT Infrastructure,measure,Ransomware attacker dwell time,,2026-08-11,,,Advanced,117 days (2024),"18 days in 2025 on a digital-forensics firm's own incident statistics, with some intrusions running start to finish inside a day, attributed to ransomware-as-a-service, automated reconnaissance and AI-assisted attacks",2026-08-11-sa-ransomware-dwell-time-cyanre,,"One firm's caseload, not a national series; a shorter dwell time is faster attack execution, not improved defence."
ZAF-infra.cybersec-regional-fraud-operation,ZAF,infra.cybersec,ICT Infrastructure,instrument,Regional organised-crime operation,Discontinued,2026-08-25,Eight-month operation concluded with 58 arrests,,Closed,Under way,"An eight-month international police operation against West African organised crime groups concluded with 58 arrests; no South African arrest, seizure or case figure is published",2026-08-25-interpol-operation-jackal-iv-58-arrests,,"the country is not separately quantified in the account held, so the row records participation in a regional operation rather than a domestic outcome"
ZAF-infra.cybersec-subscription-fraud-cases,ZAF,infra.cybersec,ICT Infrastructure,measure,Subscription fraud cases against telecommunications customers and operators,,2026-08-28,"Industry body's sector report, 2026-08-28",,Regressed,Baseline not held,"14,897 subscription fraud cases in the twelve months to April 2026, a rise of 307% on the preceding year, with every month above its counterpart a year earlier; the industry body reports social engineering over messaging, calls and text overtaking technical intrusion, and AI-generated voices and messages used to make it convincing. It describes the sector as in an active systemic-risk phase in which cyberattack, fraud, infrastructure crime, energy volatility, civil unrest, regulatory pressure, climate events and supply-chain disruption amplify one another",2026-08-28-connectingafrica-comric-telecom-fraud-report|2026-08-28-comric-telecommunications-sector-report-2026,,"a not-for-profit industry body's own report, compiled from its member operators' case records rather than a police or regulator series; the report carries no printed publication date"
ZAF-dpi.exchange-sars-mra-customs-connectivity,ZAF,dpi.exchange,DPI,instrument,Customs-to-customs data exchange,Planned,2026-08-31,Five-country roadmap adopted 2026-08-26,,Advanced,Did not exist,"a joint roadmap and action plan for customs-to-customs data exchange adopted by five administrations — Malawi, Mozambique, South Africa, Zambia and Zimbabwe — at a meeting in Pretoria hosted by the revenue service",2026-08-31-farmersreviewafrica-southern-african-customs-administrations-agree-roadmap-for-faster|2026-08-12-malawi-south-africa-customs-data-exchange-arrangement|2026-08-05-malawi-sa-digital-customs-data-sharing|2026-08-05-malawi-south-africa-customs-data-exchange,,"an IT Connectivity Implementation Arrangement between SARS and the Malawi Revenue Authority for a secure electronic platform exchanging customs information in real time, aligned to the World Customs Organisation Data Model and operationalising a Customs Mutual Administrative Assistance Agreement negotiated in 2019; TradeMark Africa funded Malawi delegation attendance and continues to support implementation; no go-live date, and no purpose-limitation, retention or reciprocity terms are published"
ZAF-dpi.exchange-digital-vat-model,ZAF,dpi.exchange,DPI,instrument,Digital VAT model,In development,2026-08-01,"Consultation paper published, feedback due 2026-10-16",,Baseline not held,Not held,"Out to consultation: the revenue service proposes a five-corner digital VAT model of electronic invoicing, an interoperability framework and electronic reporting, moving toward VAT auto-assessment, with a phased rollout from 2026/27 and stakeholder feedback due 16 October 2026",2026-08-01-south-africa-sars-vat-modernisation-consultation-paper,,"a consultation paper rather than a rule; no cost to business, exemption threshold or accreditation regime for service providers is stated"
ZAF-dpi.exchange-ilms,ZAF,dpi.exchange,DPI,instrument,Integrated Learner Management System,"In development, at risk",2026-08-20,Intellectual-property dispute reported to Parliament,,Stalled,Did not exist on the base,"A shared post-school learner management platform piloting in sector education authorities, put at risk by an intellectual-property dispute and weak departmental buy-in reported to a portfolio committee",2026-08-20-parliament-ilms-intellectual-property-dispute,,"the dispute is over ownership of the platform rather than its function; no resolution, cost or pilot count is published"
ZAF-dpi.exchange-mzansixchange,ZAF,dpi.exchange,DPI,instrument,MzansiXchange data exchange,Piloting,2026-06-23,Pilot infrastructure operational at the CSIR; pilot ends September 2026,,Advanced,One-year pilot launched 2025-10-09,"Pilot infrastructure operational with Home Affairs, the social security agency, the student aid scheme and the public service department testing it, on a one-year pilot running October 2025 to September 2026 whose deliverables are four task teams, interoperability standards and draft data-exchange legislation",2026-01-01-operation-vulindlela-phase-ii-progress-report-q3-2025-26|2025-09-27-mzansixchange-pilot-programme|2026-06-23-parliament-atc-109-2026|2025-10-10-mzansixchange-launch|2025-11-05-govt-data-exchange-estonia-xroad,,"a year-long National Treasury pilot built on Estonia's X-Road; a federated real-time sharing rail rather than a central repository, nine months into pilot and onboarding additional technical capacity to support completion"
ZAF-dpi.exchange-one-stop-border-posts,ZAF,dpi.exchange,DPI,instrument,One-stop border posts and digitised border systems,In development,2026-08-18,Made a regional chairship priority 2026-08-17,,Baseline not held,,"Named a chairship priority for the regional bloc, tied to the corridor trip monitoring system integrating transport, immigration and customs data, to online permitting and operator accreditation, to the country's electronic visa and travel authorisation, and to a proposed regional tourism visa, with progress to be measured in border-crossing times reduced rather than agreements signed",2026-08-18-sanews-sadc-borders-gateways-digital-systems,,"the priority and the measure of progress are the chair's own; no baseline crossing time, target or timetable is published"
ZAF-dpi.exchange-vigiflow-sae-pilot,ZAF,dpi.exchange,DPI,instrument,SAHPRA VigiFlow serious-adverse-event e-reporting pilot,Piloting,2026-08-03,"Communication to industry CT02-2026/27, 2026-08-03",,Advanced,Did not exist,Pilot open by invitation; no duration or mandatory date published,2026-08-03-pilot-project-for-electronic-reporting-of-serious-adverse-events-vigiflow-module,,"SAHPRA invited sponsors, applicants, clinical research organisations, investigators and holders of certificates of registration running clinical trials to report serious adverse events through the Uppsala Monitoring Centre's VigiFlow module, routing South African clinical-trial safety data through WHO-UMC-hosted infrastructure and adopting its reporting standard rather than a domestic one; no pilot duration, participant target, data-residency statement or transition date to mandatory e-reporting is published"
ZAF-dpi.exchange-sa-sams-modernisation,ZAF,dpi.exchange,DPI,instrument,School administration system modernisation,Piloting,2026-02-04,User acceptance testing began 2026-02-04,,Advanced,The legacy system in use with no modernisation on file,"User acceptance testing under way ahead of phased national implementation, with provincial education information officials and the state IT agency participating",2026-02-04-dbe-sa-sams-modernisation-uat|2011-06-06-sc009-standard-for-data-coding,,the education data-coding standard of 2011 is the standing interoperability instrument behind it and has not been revised on the record
ZAF-dpi.id-birth-registration-within-30-days,ZAF,dpi.id,DPI,measure,Birth registration within 30 days,,2026-05-15,"680,555 registered in 2025/26",,Advanced,Not held in the base,"680,555 babies registered within 30 days of birth in 2025/26 against a target of 677,000, with automation of the birth process in health facilities still planned for 2026/27",2026-05-15-dha-highest-ever-smart-id-output-2025-26,,"the department's own figure; no denominator of total births is given, so the share registered in time is not derivable"
ZAF-dpi.id-digital-driving-licence,ZAF,dpi.id,DPI,instrument,Digital driving licence,In development,2026-01-07,Nearest dated milestone 2027-03,,Stalled,Promised for 2026,Nearest dated milestone 2027-03,2026-01-07 Digital driving licence coming to South Africa,,
ZAF-dpi.id-draft-regulations,ZAF,dpi.id,DPI,instrument,Draft Identification Regulations amendments,In development,2026-06-06,Consultation closed 2026-06-06 on a 33-day comment period,,Advanced,Did not exist,"Gazetted 2026-05-04 and the comment period closed on 2026-06-06. A research organisation's submission on the closing day asked the department to suspend the regulations pending a published Digital Identity Policy, an enacted National Identification and Registration Bill and demonstrated compliance with the data-protection Act, on the ground that they create a biometric enrolment, trusted-entity accreditation and real-time verification system with no formal role for the Information Regulator",2026-05-06-digital-id-draft-regulation-gazetted|2026-06-06-research-ict-africa-submission-sa-digital-id-regulations-amendment|2026-05-09-smart-ids-go-digital-draft-rules|2026-05-29 Opinion South Africa's Digital Identity Regulations A Governance Crossroads,,"voluntary digital-ID credentials with legal parity to physical ID, trusted entities granted API access to the population register under data-sharing agreements, three assurance levels, seven-year audit logs and private-sector enrolment points; finalisation dated September 2026; criticised as likely ultra vires ahead of the NIR Bill, with no right to erasure of biometric data and no citizen visibility into access logs. The submission itself is held as a supplied PDF with no published URL, so it cannot be linked to a reader"
