title,publisher,author,published,date_precision,places,topics,entities,ingested,url
CBoS Officially Revokes Al-Asjad Company's License Following Review,Sudanhorizon,,2026-07-04,day,SDN,gov.legislate,central-bank-of-sudan; al-asjad-smart-digital-solutions,2026-09-03,https://sudanhorizon.com/cbos-officially-revokes-al-asjad-companys-license-following-review/
بنك السودان يلغي ترخيص شركة «العسجد» (Central Bank of Sudan revokes Al-Asjad's licence),Sudan Tribune (سودان تربيون),,2026-07-04,day,SDN,dpi.pay; gov.policy; gov.protect; geopol.gulf,central-bank-of-sudan; al-asjad-smart-digital-solutions,2026-07-20,https://sudantribune.net/article/315827
Group Cash Transfers in Sudan: What Communities Built and What the System Must Learn,CALP Network,,2026-07-01,month,SDN,dpi.pay; include.access; include.divides; dpi.id; gov.protect,calp-network; bankak; starlink; sudanese-armed-forces,2026-07-31,https://www.calpnetwork.org/wp-content/uploads/2026/07/CALP-Network-Report-Group-Cash-Transfers-in-Sudan-July-2026.pdf
Digital domination in war-torn Sudan: Political economy and experiences of digitalised food assistance,SOAS University of London Food Studies Centre / University of Khartoum / CEDEJ-Khartoum,,2026-06-24,day,SDN,capacity.research,soas-university-of-london; university-of-khartoum,2026-09-03,https://digitalisingfood.org/wp-content/uploads/2026/06/SOAS-UoK-Sudan-DFA-Working-Paper-2-FINAL-24-June-2026.pdf
نقلة نوعية بالمرور.. منصات ذكية تنهي تزوير الرخص وتحصي مركبات الحرب,Al-Nawrs News,,2026-06-22,day,SDN,dpi.govtech; dpi.registry,traffic-police-sudan; cds-sudan,2026-09-03,https://alnawrs.com/222769
Ministry of Information: Legal Action Against Individuals Behind Disinformation Campaign,Sudan Ministry of Information and Communications (statement republished by Sudanhorizon),,2026-06-22,day,SDN,tech.ai,ministry-of-information-and-communications-sudan,2026-09-03,https://sudanhorizon.com/ministry-of-information-legal-action-against-individuals-behind-disinformation-campaign/
في إنجاز جديد يضاف إلى مسيرة EBS، يسرنا الإعلان عن اعتماد الشركة كمكتب خدمة (Service Bureau) من قبل منظمة SWIFT العالمية,Electronic Banking Services Co. Ltd. (EBS),,2026-06-11,day,SDN,dpi.pay,electronic-banking-services-sudan,2026-09-03,https://ae.linkedin.com/posts/electronic-banking-services-ltd-ebs-_ebs-swift-expandyourchoices-activity-7470784025327030272-ObTh
UNICEF: All Sudanese students must have equal opportunity to sit national exams wherever they are,UNICEF,,2026-06-10,day,SDN,dpi.exchange,unicef,2026-09-03,https://www.unicef.org/press-releases/unicef-all-sudanese-students-must-have-equal-opportunity-sit-national-exams-wherever
تدشين عمل فريق منصة بلدنا وبداية رقمنة الخدمات بوزاره التخطيط العمراني,Al-Ahd Online,,2026-06-09,day,SDN,digital.localgov,baladna-platform-sudan; khartoum-state-ministry-urban-planning,2026-09-03,https://alahdonline.net/%d8%aa%d8%af%d8%b4%d9%8a%d9%86-%d8%b9%d9%85%d9%84-%d9%81%d8%b1%d9%8a%d9%82-%d9%85%d9%86%d8%b5%d8%a9-%d8%A8%d9%84%d8%af%d9%86%d8%a7-%d9%88%d8%a8%d8%af%d8%a7%d9%8a%d8%a9-%d8%b1%d9%82%d9%85%d9%86%d8%a9/
HeRAMS Sudan health services across states January 2026,World Health Organization,,2026-06-02,day,SDN,dpi.mis,who,2026-09-03,https://www.who.int/publications/m/item/herams-sudan-health-services-across-states-2026-01
At Zain Interactive Forum: Experts Call for Accelerating Digital Transformation in Sudan,Sudanhorizon,,2026-05-31,day,SDN,gov.discourse,zain-sudan; university-of-khartoum,2026-09-03,https://sudanhorizon.com/at-zain-interactive-forum-experts-call-for-accelerating-digital-transformation-in-sudan/
هيئة الأمن السيبراني تؤكد سيادة السودان الكاملة على منصة (سوداباس) وحماية بيانات المواطنين,"وكالة السودان للأنباء (SUNA), reproduced by Sudan Akhbar",,2026-05-29,day,SDN,gov.protect,sudanese-cybersecurity-authority; sudapass; national-electronic-certification-authority-sudan,2026-09-03,https://www.sudanakhbar.com/1791364
رئيس الوزراء يؤكد الدعم الكامل لديوان الضرائب واستعادة مشروع الفاتورة الإلكترونية (PM backs Tax Authority; e-invoicing project restored after war),SUNA (Sudan News Agency) — Sudanese state news agency,,2026-05-24,day,SDN,dpi.govtech; dpi.pay,tax-authority-sudan; ministry-of-finance-sudan,2026-07-18,https://suna.sd/posts/ryys-alozraaa-yokd-aldaam-alkaml-lansht-obramg-dyoan-aldrayb
وزارة الطاقة: إعادة تأهيل الشبكة القومية بعد الدمار والاستهداف الممنهج للمنشآت (Energy Ministry: rehabilitating national grid after war destruction and systematic targeting of facilities),SUNA (Sudan News Agency) — Sudanese state news agency,,2026-05-23,day,SDN,infra.energy; infra.connect,ministry-of-energy-sudan,2026-07-18,https://suna.sd/posts/ozar-altak-alaaml-ytoasl-ltnfyth-kht-mtkaml-laaaad-altahyl-oaltshghyl-ofk-aoloyat-tsthdf-astkrar-alamdad-alkhrbayy
Terms and Conditions for the Use of the Sudanese Digital Identity,"SUDAPASS / National Electronic Authentication Authority (National Authority for Digital Certification), Ministry of Digital Transformation and Communications",,2026-05-21,day,SDN,gov.legislate,sudapass; national-electronic-certification-authority-sudan; ministry-digital-transformation-sudan,2026-09-03,https://sudapass.gov.sd/terms?lang=en
Sudan launches SUDAPASS digital ID in Khartoum,Diplomat.so (Diplomat News Network),,2026-05-21,day,SDN,dpi.exchange,ministry-digital-transformation-sudan; sudanese-cybersecurity-authority; civil-registry-sudan; national-electronic-certification-authority-sudan; sudapass,2026-09-03,https://diplomat.so/articles/1395/Sudan-launches-SUDAPASS-digital-ID-in-Khartoum
"السودان يطلق الهوية الرقمية الوطنية ""سوداباس"" لتعزيز الثقة والتحول الرقمي (Sudan launches national digital identity ""SUDAPASS"")",SUNA (Sudan News Agency) — Sudanese state news agency,,2026-05-21,day,SDN,dpi.id; dpi.govtech; infra.cybersec; gov.policy,sudapass; ministry-digital-transformation-sudan; sudanese-cybersecurity-authority; national-electronic-certification-authority-sudan; civil-registry-sudan,2026-07-18,https://www.suna.sd/posts/alsodan-ytlk-alhoy-alrkmy-alotny-sodabasltaazyz-althk-oalthol-alrkmy
"وزارة الاتصالات تبحث خطة التحول الرقمي في القطاع الصحي وإطلاق منصة ""عافية"" (Comms Ministry + WHO discuss health-sector digital transformation; ""Afia"" platform)",SUNA (Sudan News Agency) — Sudanese state news agency,,2026-05-20,day,SDN,dpi.mis; dpi.govtech; gov.policy,ministry-digital-transformation-sudan; ministry-of-health-sudan; world-health-organization; afia-platform-sudan,2026-07-18,https://suna.sd/posts/ofd-ozar-alsh-oalsh-alaaalmy-ybhthan-maa-ozar-alatsalat-kht-althol-alrkmy-fy-alktaaa-alshy
Nile Basin countries advance flood early warning and anticipatory action through technical workshop in Kigali,World Meteorological Organization (WMO),,2026-05-19,day,SDN,data.satellite,wmo; icpac; undrr; international-trade-centre,2026-09-03,https://wmo.int/media/project-update/nile-basin-countries-advance-flood-early-warning-and-anticipatory-action-through-technical-workshop
"Solar power could keep Sudan's farms and businesses running as grid collapses, but urgent investment and reform is needed to secure its potential, says new UNDP study",United Nations Development Programme (UNDP),,2026-05-18,day,SDN,infra.energy,undp,2026-09-03,https://www.undp.org/arab-states/press-releases/solar-power-could-keep-sudan-s-farms-and-businesses-running-grid-collapses-urgent-investment-and-reform-needed-secure-its
بعد طول غياب.. ما القصة وراء أول وثيقة رسمية تصدر من جنوب الجزيرة,Al-Nawrs News,,2026-05-17,day,SDN,digital.rural,civil-registry-sudan,2026-09-03,https://alnawrs.com/212689
Strengthening Education in Red Sea State through Digital Transformation,UNESCO,,2026-05-13,day,SDN,digital.rural; data.statistics; dpi.exchange; dpi.mis,unesco; ministry-of-education-red-sea-state-sudan,2026-09-03,https://www.unesco.org/en/articles/strengthening-education-red-sea-state-through-digital-transformation
الصحة والتحول الرقمي والاتصالات تدشّنان المرحلة الأولى من برنامج رقمنة القطاع الصحي عبر نظام إدارة المستشفيات HMS,"وكالة السودان للأنباء (SUNA), via اخبار السودان",,2026-05-11,day,SDN,data.statistics,ministry-of-health-sudan; ministry-digital-transformation-sudan,2026-09-03,https://www.sudanakhbar.com/1784876
Tax Chamber Announces Official Launch of Electronic Invoice System,Sudanhorizon,,2026-05-08,day,SDN,dpi.registry,sudan-taxation-chamber; ministry-of-finance-sudan,2026-09-03,https://sudanhorizon.com/tax-chamber-announces-official-launch-of-electronic-invoice-system/
Latest News - SudanTax,Sudan Taxation Chamber (SudanTax),,2026-05-04,day,SDN,dpi.mis,sudan-taxation-chamber; ministry-of-finance-sudan,2026-09-03,https://tax.gov.sd/en/newsen/
"القضارف تنقل تجربة التحصيل والسداد الإلكتروني ""إيصالي"" لولاية كسلا (Gadarif transfers ""Isali"" electronic-collection experience to Kassala state)",SUNA (Sudan News Agency) — Sudanese state news agency,,2026-05-03,day,SDN,dpi.pay; digital.localgov; dpi.govtech,isali; ministry-of-finance-sudan,2026-07-18,https://www.suna.sd/posts/taazyza-lltaaaon-almaly-mdyr-aaam-maly-alkdarf-ystkbl-ofd-olay-ksla-lbhth-alyat-althsyl-alalktrony-201
Fact Sheet - Egypt,UNHCR Egypt,,2026-05-01,month,SDN; EGY,include.access,unhcr,2026-09-03,https://data.unhcr.org/en/documents/download/122361
منشور رقم (8-2026) ضوابط مكافحة غسل الأموال وتمويل الإرهاب وتمويل انتشار التسلح,"Central Bank of Sudan (CBOS), Banking Regulation and Development Department",,2026-04-30,day,SDN,dpi.pay,central-bank-of-sudan,2026-09-03,https://cbos.gov.sd/sites/default/files/%D9%85%D9%86%D8%B4%D9%88%D8%B1%20%D8%B1%D9%82%D9%85%288-2026%29-%20%D8%B6%D9%88%D8%A7%D8%A8%D8%B7%20%D9%85%D9%83%D8%A7%D9%81%D8%AD%D8%A9%20%D8%BA%D8%B3%D9%84%20%D8%A7%D9%84%D8%A3%D9%85%D9%88%D8%A7%D9%84.pdf
"شراكة بين المالية وبنك العمال الوطني لتقديم خدمة ""إيصالي"" (Finance Ministry–National Workers Bank contract for ""Isali"" e-collection service)",SUNA (Sudan News Agency) — Sudanese state news agency,,2026-04-30,day,SDN,dpi.pay; dpi.govtech; include.access,ministry-of-finance-sudan; national-workers-bank-sudan; isali,2026-07-18,https://www.suna.sd/posts/shrak-byn-almaly-obnk-alaamal-alotny-ltkdym-khdm-aysaly
Sudan Private Sector Engagement Strategy 2026-2028,United Nations Development Programme (UNDP) -- International Istanbul Center for Private Sector in Development (IISCPD),,2026-04-29,day,SDN,gov.discourse,undp; ministry-of-investment-sudan,2026-09-03,https://www.undp.org/sites/g/files/zskgke326/files/2026-04/sudan_private_sector_engagement_strategy.pdf
"والي الجزيرة يدشن خدمة انتظرتها \""أم القرى\"" طويلاً",Al-Nawrs News,,2026-04-29,day,SDN,digital.rural,civil-registry-administration-sudan,2026-09-03,https://alnawrs.com/209412
Tax Procedures​,Sudan Taxation Chamber (SudanTax),,2026-04-27,day,SDN,dpi.registry,sudan-taxation-chamber,2026-09-03,https://tax.gov.sd/en/tax-procedures/
Education Ministry Launches Nationwide School Data Survey with UNICEF Support,Sudan Nabaa (نبأ السودان),,2026-04-27,day,SDN,dpi.mis,ministry-of-education-sudan; unicef,2026-09-03,https://sudannabaa.com/en/news-en/79364/79364/
Sudan Advances Education Reform as Ministry Declares 2026 the Year of TVET,UNESCO,,2026-04-26,day,SDN,capacity.training,unesco; ministry-of-education-sudan; global-partnership-for-education,2026-09-03,https://www.unesco.org/en/articles/sudan-advances-education-reform-ministry-declares-2026-year-tvet
Sudatel Telecommunications Group Co. Ltd Consolidated Financial Statements 31 Dec 2025,Sudatel Telecom Group Limited (audited by the National Audit Chamber of Sudan),,2026-04-23,day,SDN,infra.store,sudatel; national-audit-chamber-of-sudan,2026-09-03,https://sudatel.sd/files/Q4_2025_EN.pdf
Tender Announcement for National Instant Payment System Project (NIPS),Central Bank of Sudan (بنك السودان المركزي),,2026-04-20,day,SDN,dpi.pay; gov.policy,central-bank-of-sudan,2026-07-20,https://cbos.gov.sd/en/content/tender-announcement-national-instant-payment-system-project-nips
"لقاء وزاري يعزز التحول الرقمي وإصلاح الخدمة المدنية نحو دولة مؤسسات حديثة (Ministerial meeting on digital transformation, civil-service reform and unified social registry)",SUNA (Sudan News Agency) — Sudanese state news agency,,2026-04-19,day,SDN,dpi.govtech; dpi.id; dpi.registry; include.access; gov.policy,ministry-digital-transformation-sudan; ministry-human-resources-social-welfare-sudan; unified-social-registry-sudan,2026-07-18,https://www.suna.sd/posts/lkaaa-ozary-yaazz-althol-alrkmy-oaslah-alkhdm-almdny-nho-dol-mossat-hdyth
"It's Exam Season in Sudan, and That Means Internet Shutdowns",Internet Society Pulse,,2026-04-16,day,SDN,infra.connect,internet-society; mtn-sudan; starlink,2026-09-03,https://pulse.internetsociety.org/en/blog/2026/04/its-exam-season-in-sudan-and-that-means-internet-shutdowns/
Sudan: Finance Ministry Undersecretary Briefs UNDP Mission On Public Finance Reform Efforts,"Sudan News Agency (SNA), via allAfrica",,2026-04-16,day,SDN,dpi.mis,ministry-of-finance-sudan; undp; world-bank; imf; central-bank-of-sudan,2026-09-03,https://allafrica.com/stories/202604160259.html
Disclosable Version of the ISR - Accelerating Sustainable and Clean Energy and Digital Access Transformation in Sudan - P507788 - Sequence No: 2,World Bank Group,,2026-04-13,day,SDN,infra.connect; infra.energy; finance.new,world-bank; tdb,2026-09-03,https://documents1.worldbank.org/curated/en/099041326133516060/pdf/P507788-00aa7847-3fb1-460c-84cd-f2e212e2dfc7.pdf
شراكة استراتيجية بين وزارتي العدل و الاتصالات و التحول الرقمي,Sudan Ministry of Justice,,2026-04-07,day,SDN,dpi.registry,sudan-ministry-of-justice; ministry-digital-transformation-sudan; sudan-commercial-registrar,2026-09-03,https://moj.gov.sd/posts/post/1137
"The Central Bank of Sudan National Instant Payment System (NIPS) Solution – Request for Proposal, Version 5.0",Central Bank of Sudan (CBOS),,2026-04-07,day,SDN,gov.policy; gov.standards; dpi.pay,central-bank-of-sudan,2026-09-03,https://cbos.gov.sd/sites/default/files/National_Instant_Payment_ystem_%28NIPS%29_solution_for_proposals.pdf
تدشين افتتاح مكتب تسجيلات الأراضي بجبل أولياء,"Sudan News Agency (SUNA), republished by Sudan Akhbar",,2026-04-02,day,SDN,dpi.registry,general-registrar-of-lands-sudan; sudan-judiciary,2026-09-03,https://www.sudanakhbar.com/1770191
«الإحصاء المصري» يقدم خبراته الفنية لنظيره السوداني لدعم مسار التعافي الوطني وإعادة الإعمار,بوابة الأهرام (Ahram Gate),,2026-04-02,day,SDN,data.statistics,capmas-egypt; central-bureau-of-statistics-sudan,2026-09-03,https://gate.ahram.org.eg/News/5589029.aspx
ضوابط خدمة الرموز التفاعلية القصيرة عبر الهاتف المحمول (USSD),Central Bank of Sudan (CBOS),,2026-03-31,day,SDN,dpi.pay,central-bank-of-sudan,2026-09-03,https://cbos.gov.sd/ar/node/24567/
رئيس الوزراء، البروفيسور كامل إدريس، يصدر ثلاثة توجيهات تنفيذية للبدء في برنامج البكالوريوس الذكاء الاصطناعي في التعليم العالي، رقمنة القطاع الصحي، وتعزيز إدارة المشاريع القومية رقمياً,Republic of Sudan (Prime Minister's Office / government portal),,2026-03-30,day,SDN,tech.ai; dpi.mis,ministry-digital-transformation-sudan,2026-09-03,https://sudan.gov.sd/%d8%b1%d8%a6%d9%8a%d8%b3-%d8%a7%d9%84%d9%88%d8%b2%d8%b1%d8%a7%d8%a1%d8%8c-%d8%a7%d9%84%d8%a8%d8%b1%d9%88%d9%81%d9%8a%d8%b3%d9%88%d8%b1-%d9%83%d8%a7%d9%85%d9%84-%d8%a5%d8%af%d8%b1%d9%8a%d8%b3%d8%8c/
"Development of Regional Guidelines for Infrastructure Sharing, Co-location, Data Hosting and Cloud Market for IGAD Member States",Intergovernmental Authority on Development (IGAD),,2026-03-30,day,SDN; XEA,gov.regional,igad; world-bank,2026-09-03,https://igad.int/job/development-of-regional-guidelines-for-infrastructure-sharing-co-location-data-hosting-and-cloud-market-for-igad-member-states/
Minister of Agriculture: 90% of Documents Recovered,Sudanhorizon,,2026-03-26,day,SDN,dpi.mis,sudan-ministry-of-agriculture-irrigation,2026-09-03,https://sudanhorizon.com/minister-of-agriculture-90-of-documents-recovered/
Policy Paper: Digital Payment Technology in Sudan,"ISTinaD (Innovation, Science and Technology for people-centered Development)",,2026-03-22,day,SDN,capacity.research,istinad,2026-09-03,https://istinad.org/policy-paper-digital-payment-technology-in-sudan/
Sudan Launches USSD Banking Services to Expand Digital Financial Access,TechAfrica News,,2026-03-18,day,SDN,dpi.pay; include.access; infra.connect,ministry-digital-transformation-sudan; central-bank-of-sudan; communications-postal-regulatory-authority-sudan,2026-07-18,https://techafricanews.com/2026/03/18/sudan-launches-ussd-banking-services-to-expand-digital-financial-access/
رسمياً.. تدشين لجنة عليا لتعزيز الرقمنة وتسجيل المواليد والوفيات,Sudan Platform (منصة السودان الاخبارية),,2026-03-16,day,SDN,dpi.id,sudan-ministry-of-interior; sudan-civil-registry; sudan-federal-ministry-of-health,2026-09-03,https://sudanplatform.net/128817
"لائحة تنظيم جودة خدمات الاتصالات لسنة 2026 (Regulations for the Organization of Quality of Telecommunications Services, 2026)","الجريدة الرسمية لجمهورية السودان / جهاز تنظيم الاتصالات والبريد (Official Gazette of the Republic of Sudan / Telecommunications and Post Regulatory Authority, TPRA)",,2026-03-15,day,SDN,gov.standards,telecommunications-and-post-regulatory-authority-sudan,2026-09-03,https://tpra.gov.sd/wp-content/uploads/2026/03/%D9%84%D8%A7%D8%A6%D8%AD%D8%A9-%D8%AA%D9%86%D8%B8%D9%8A%D9%85-%D8%AC%D9%88%D8%AF%D8%A9-%D8%AE%D8%AF%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D8%A5%D8%AA%D8%B5%D8%A7%D9%84%D8%A7%D8%AA-%D9%84%D8%B3%D9%86%D8%A9-2026.pdf
قرار بوقف التصرف في الأراضي التي أُعيد إحياء سجلاتها حتى إشعار آخر,صحيفة ترياق الإلكترونية (Tiryaq Electronic Newspaper),,2026-03-14,day,SDN,dpi.registry,general-registrar-of-lands-sudan,2026-09-03,https://tryagnews.com/77832
Launch of the National Root Key for the Public Key Infrastructure (PKI),Sudanese Cybersecurity Authority (SCA),,2026-03-12,day,SDN,dpi.id; gov.legislate,sudanese-cybersecurity-authority,2026-09-03,https://sca.gov.sd/en/news
"When Crisis Shifts, Your Systems Must Too: Sudan's Digital Cash Transformation, Powered by 121","510 (Netherlands Red Cross), with Danish Red Cross support",,2026-03-02,day,SDN,dpi.mis; dpi.exchange,sudanese-red-crescent-society; netherlands-red-cross; danish-red-cross,2026-09-03,https://510.global/2026/03/when-crisis-shifts-your-systems-must-toosudans-digital-cash-transformation-powered-by-121/
"Sudan, conflict - ETC Situation Report #37 Reporting period: February 2026","Emergency Telecommunications Cluster (ETC), led by WFP",,2026-03-02,day,SDN,include.divides,world-food-programme; emergency-telecommunications-cluster; un-resident-coordinators-office-sudan; wfp-fittest,2026-09-03,https://reliefweb.int/report/sudan/sudan-conflict-etc-situation-report-37-reporting-period-february-2026
Digital inclusion and the economic empowerment of women entrepreneurs in Kassala state: From 'access' to 'meaningful use',Chr. Michelsen Institute (CMI),,2026-03-01,month,SDN,capacity.literacy; include.access,chr-michelsen-institute,2026-09-03,https://www.cmi.no/publications/9884-digital-inclusion-and-the-economic-empowerment-of-women-entrepreneurs-in-kassala-state
لائحة الترخيص بمزاولة أعمال الوكالة المصرفية لسنة 2026,Central Bank of Sudan (CBOS),,2026-03-01,day,SDN,gov.legislate,central-bank-of-sudan; banking-business-organisation-act-2004-sudan,2026-09-03,https://cbos.gov.sd/ar/node/24549/
"Special report - 2025 FAO annual crop and food supply assessment mission (CFSAM) to the Republic of the Sudan, March 2026",Food and Agriculture Organization of the United Nations (FAO),,2026-03-01,month,SDN,data.satellite,fao; world-food-programme; sudan-meteorological-authority,2026-09-03,https://openknowledge.fao.org/server/api/core/bitstreams/96c0924c-c465-4711-af3b-9c0da28ad24b/content
Rising Repression Meets Global Resistance: Internet Shutdowns in 2025,Access Now (#KeepItOn),Zach Rosson; Felicia Anthonio (Access Now),2026-03-01,month,XAF; TZA; CMR; KEN; COD; TGO; UGA; SDN,infra.connect; gov.legislate; gov.regional; include.access,access-now; starlink; article-19; cipesa; paradigm-initiative,2026-07-14,https://www.accessnow.org/internet-shutdowns-2025/
Adaptation and Accreditation of Teacher Training Packages for Education in Emergencies,UNESCO Sudan,,2026-02-26,day,SDN,capacity.training,unesco; national-center-for-teacher-training-sudan; ministry-of-education-sudan,2026-09-03,https://www.unesco.org/en/articles/adaptation-and-accreditation-teacher-training-packages-education-emergencies
2.2 Implementing the Humanitarian Reset in Sudan,United Nations Office for the Coordination of Humanitarian Affairs (OCHA) / Sudan Humanitarian Country Team,,2026-02-26,day,SDN,include.access,ocha; inter-agency-community-feedback-mechanism; inter-agency-standing-committee,2026-09-03,https://humanitarianaction.info/plan/1514/document/sudan-humanitarian-needs-and-response-plan-2026/article/22-implementing-humanitarian-reset-sudan
2.1 Humanitarian response strategy,United Nations Office for the Coordination of Humanitarian Affairs (OCHA) / Sudan Humanitarian Country Team,,2026-02-26,day,SDN,include.access,ocha; accountability-to-affected-people-network; inclusion-task-force,2026-09-03,https://humanitarianaction.info/plan/1514/document/sudan-humanitarian-needs-and-response-plan-2026/article/21-humanitarian-response-strategy-10
الخرطوم.. الأرشفة الإلكترونية ودعم مشروع واحة نظم المشاريع الزراعية,Alnilin,,2026-02-25,day,SDN,digital.localgov,khartoum-state-ministry-of-agriculture; khartoum-agricultural-lands-directorate,2026-09-03,https://www.alnilin.com/13456139.htm
"إطلاق ترخيص المشروعات الاستثمارية إلكترونياً عبر منصة ""بلدنا"" (National Investment Authority launches electronic investment-project licensing via ""Baladna"" platform)",SUNA (Sudan News Agency) — Sudanese state news agency,,2026-02-23,day,SDN,dpi.govtech; dpi.exchange; finance.new,baladna-platform-sudan; national-investment-authority-sudan; ministry-digital-transformation-sudan,2026-07-18,https://www.suna.sd/posts/alamyn-alaaam-llghaz-alkomy-llastthmar-yaaln-atlak-trkhys-almshroaaat-alastthmary-alktronya-aabr-mns-bldna
"قبض ومحاكمة شبكة إجرامية بالدندر زوّرت إشعارات تطبيق ""بنكك"" (Fraud network convicted in Dinder for forging ""Bankak"" mobile-money notifications)",SUNA (Sudan News Agency) — Sudanese state news agency,,2026-02-22,day,SDN,infra.cybersec; dpi.pay; gov.protect,bank-of-khartoum; bankak,2026-07-18,https://suna.sd/posts/kbd-omhakm-shbk-agramy-baldndr
السجل المدني بكسلا يستأنف استخراج البطاقة القومية,"Sudan News Agency (SUNA), via Sudan Akhbar",,2026-02-15,day,SDN,dpi.id,sudan-ministry-of-interior; sudan-civil-registry,2026-09-03,https://www.sudanakhbar.com/1754489
"Sudan Deposits Its Country Signing Certificate in the ICAO PKD, Enhancing International Recognition of the e-Passport",Sudanese Cybersecurity Authority,,2026-02-15,day,SDN,gov.standards,sudanese-cybersecurity-authority; national-authority-for-digital-certification-sudan; icao,2026-09-03,https://sca.gov.sd/en/news
"Ethio Telecom, Djibouti Telecom, and Sudatel Group sign strategic fiber agreement",Data Center Dynamics,,2026-02-11,day,DJI; ETH; SDN; XEA,infra.store,djibouti-telecom; ethio-telecom; sudatel; horizon-fiber,2026-09-01,https://www.datacenterdynamics.com/en/news/ethio-telecom-djibouti-telecom-and-sudatel-group-sign-strategic-fiber-agreement/
"Sudan: Health Ministry Unveils Five-Year Recovery Strategy, Declares 2026 Year of Full Digital Transformation","Sudan News Agency (SNA), via AllAfrica",,2026-02-10,day,SDN,dpi.exchange,sudan-federal-ministry-of-health; world-health-organization,2026-09-03,https://allafrica.com/stories/202602100399.html
"Ethio telecom, Djibouti Telecom, Sudatel Seal Binding Deal on Cross-Border Fiber Network",Telecom Review Africa,,2026-02-10,day,DJI; ETH; SDN; XEA,infra.connect; gov.regional; finance.mou; infra.store,djibouti-telecom; ethio-telecom; sudatel; horizon-fiber,2026-07-18,https://www.telecomreviewafrica.com/articles/reports-and-coverage/28249-ethio-telecom-djibouti-telecom-sudatel-seal-binding-deal-on-cross-border-fiber-network/
AMP Sudan Advances De-Risking Renewable Energy Investment for Solar Minigrids,Africa Minigrids Program (UNDP-GEF),,2026-02-09,day,SDN,infra.energy,ministry-of-energy-sudan; undp; sudan-electricity-holding-company,2026-09-03,https://africaminigrids.org/amp-sudan-advances-de-risking-renewable-energy-investment-for-solar-minigrids/
East African telcos seal cross-border fibre corridor deal,ITWeb Africa,,2026-02-06,day,DJI; ETH; SDN; XEA,infra.connect; gov.regional; finance.mou; tech.ai,djibouti-telecom; ethio-telecom; sudatel; horizon-fiber,2026-07-18,https://itweb.africa/article/east-african-telcos-seal-cross-border-fibre-corridor-deal/xA9PO7NE16Yvo4J8
"Djibouti Telecom, Ethio Telecom et Sudatel Telecom Group signent un accord stratégique pour l'Initiative Horizon Fiber",La Nation (Djibouti),,2026-02-05,day,DJI; ETH; SDN; XEA,infra.connect; gov.regional; finance.mou; dpi.exchange,djibouti-telecom; ethio-telecom; sudatel-telecom-group; horizon-fiber,2026-07-18,https://www.lanation.dj/djibouti-telecom-ethio-telecomet-sudatel-telecom-group-signent-un-accord-strategique-pour-linitiative-horizon-fiber/
East African telcos ink cross-border fiber network deal,Connecting Africa,,2026-02-05,day,DJI; ETH; SDN; XEA,infra.connect; gov.regional; finance.mou; dpi.exchange,djibouti-telecom; ethio-telecom; sudatel; horizon-fiber,2026-07-18,https://www.connectingafrica.com/partnerships/east-african-telcos-ink-cross-border-fiber-network-deal
Horizon Fiber Initiative,Sudatel Telecom Group,,2026-02-04,day,SDN,infra.connect; gov.regional,sudatel-telecom-group; ethio-telecom; djibouti-telecom,2026-09-03,https://www.sudatel.sd/en/horizon-fibre-initiative/
"Ethio telecom, Djibouti Telecom, and Sudatel seal Horizon Fiber cross-border connectivity deal",TechAfrica News,,2026-02-04,day,DJI; ETH; SDN; XEA,infra.connect; gov.regional; finance.mou,djibouti-telecom; ethio-telecom; sudatel; horizon-fiber,2026-07-18,https://techafricanews.com/2026/02/04/ethio-telecom-djibouti-telecom-and-sudatel-seal-horizon-fiber-cross-border-connectivity-deal/
"Ethio telecom, Djibouti Telecom, and Sudatel Group Sign Tripartite Agreement for the Horizon Fiber Initiative",Ethio telecom,,2026-02-04,day,DJI; ETH; SDN; XEA,infra.connect; gov.regional; finance.mou,djibouti-telecom; ethio-telecom; sudatel; horizon-fiber,2026-09-01,https://www.ethiotelecom.et/ethio-telecom-djibouti-telecom-and-sudatel-group-sign/
اتفاقية استراتيجية بين مجموعة سوداتل وجيبوتي للاتصالات والاتصالات الإثيوبية لتدشين مبادرة هورايزن فايبر (Sudatel–Djibouti Telecom–Ethio telecom launch Horizon Fiber cross-border initiative),SUNA (Sudan News Agency) — Sudanese state news agency,,2026-02-04,day,SDN; DJI; ETH; XEA,infra.connect; gov.regional; finance.mou,sudatel; djibouti-telecom; ethio-telecom; horizon-fiber,2026-07-18,https://suna.sd/posts/atfaky-astratygy-byn-mgmoaa-sodatl-ogyboty-llatsalat-oalatsalat-alathyoby-ltdshyn-mbadr-horayzn-faybr
جامعة النيلين ترفّع مركز المعلومات إلى عمادة للتحول الرقمي,"Sudan News Agency (SUNA), republished by Sudan Akhbar",,2026-02-03,day,SDN,capacity.training,al-neelain-university,2026-09-03,https://www.sudanakhbar.com/1749821
Sudan's planned national digital ID could strengthen recovery push: Experts,Biometric Update,Ayang Macdonald,2026-02-02,day,SDN,dpi.id; dpi.govtech; include.access; gov.policy,sudapass; ministry-digital-transformation-sudan; sudanese-cybersecurity-authority; world-bank,2026-07-16,https://www.biometricupdate.com/202602/sudans-planned-national-digital-id-could-strengthen-recovery-push-experts
