recipient_country,start_year,end_year,financier,sector,instrument,commitment_usd_m,amount_basis,amount_quality,status,title,description,beneficiary_type,recipient_organisation,original_amount,project_id,iati_activity_id,url,financier_slug,record
ZAF,2022,2024,Equinix,Data Storage,Equity,160,commitment,exact,Closed,Equinix Johannesburg JN1 Data Centre \u2014 US$160 Million Investment,"Equinix announced in December 2022 its entry into South Africa with a US$160 million data centre investment in Johannesburg, named JN1. The facility, expected to open mid-2024, represents Equinix's second African country entry following the MainOne acquisition. JN1 provides carrier-neutral colocation and interconnection services in Johannesburg, a major digital hub for southern Africa and gateway to hyperscaler cloud on-ramps. TechCabal (June 2025) reports Equinix has opened its first data centre in Johannesburg.",Private Sector,Equinix South Africa,,EQIX-ZAF-JN1-2022,,https://investor.equinix.com/news-events/press-releases/detail/986/equinix-to-enter-south-africa-with-us160m-data-center,equinix,2022-01-01-equinix-zaf-johannesburg-jn1-2022-equinix-johannesburg-jn1-data-centre-us160
ZAF,2022,2042,MTN Group,Connectivity,Equity,343,commitment,exact,Closed,MTN South Africa 5G/4G Spectrum Acquisition \u2014 2022 ICASA Auction,"MTN South Africa acquired 100 MHz of high-demand radio frequency spectrum across three bands in the ICASA multi-band spectrum auction concluded 17 March 2022: 2x10MHz in the 800MHz band (R2.9bn / $195.5M), 4x10MHz in the 2600MHz band (R1.1bn / $72.8M), and 4x10MHz in the 3500MHz band (R1.1bn / $75.1M). Total cost: R5.2 billion. This spectrum enables 4G capacity expansion and 5G network rollout across South Africa. R3.3bn was paid to ICASA in April 2022, with the remaining R1.9bn paid in H2 2023 once the 800MHz band was cleared of interference. The auction was South Africa's first spectrum auction in over a decade.",Private Sector,Independent Communications Authority of South Africa (ICASA) / MTN South Africa,"ZAR 5,200,000,000",,,https://senspdf.jse.co.za/documents/SENS_20220317_S458718.pdf,mtn-group,2022-01-01-mtn-zaf-spectrum-5g-2022-mtn-south-africa-5g4g-spectrum-acquisition
ZAF,2023,2026,New Development Bank,Connectivity,Commercial Loan,100,commitment,rounded,Active,DBSA Sustainable Infrastructure Project (NDB),"NDB non-sovereign loan of $100M to the Development Bank of Southern Africa (DBSA) for on-lending to private sector sub-borrowers for sustainable infrastructure projects in South Africa. Covers multiple sectors: renewable energy, social infrastructure (affordable housing, student accommodation, healthcare), and digital infrastructure. Digital component includes extended broadband networks and efficient telecommunications infrastructure across South Africa. NDB finances up to 80% of each sub-project cost. Agreement signed October 13, 2023.",Private Sector,Development Bank of Southern Africa (DBSA),,NDB-DBSA-SI,,https://www.ndb.int/project/dbsa-sustainable-infrastructure-project/,new-development-bank,2022-01-01-ndb-zaf-001-dbsa-sustainable-infrastructure-project-ndb
ZAF,2022,2042,Vodacom Group,Connectivity,Equity,357,commitment,exact,Closed,Vodacom South Africa 5G/4G Spectrum Acquisition \u2014 2022 ICASA Auction,"Vodacom South Africa acquired 110 MHz of high-demand radio frequency spectrum in the ICASA multi-band spectrum auction concluded 17 March 2022 — the largest spectrum purchase in the auction. Portfolio: 2x10MHz in the 700MHz band, 80MHz in the 2600MHz band, and 10MHz in the 3500MHz band, for a total of R5.38 billion. The spectrum enables acceleration of 4G coverage and 5G network rollout across South Africa and supports Vodacom's network performance and digital inclusion goals. Spectrum licence effective 1 July 2022 for a 20-year period. R3.2 billion was paid in H1 FY2023 (before July 2022); remaining R2.2 billion paid October 2023 (800MHz band cleared of interference).",Private Sector,Independent Communications Authority of South Africa (ICASA) / Vodacom South Africa,"ZAR 5,380,000,000",,,https://www.vodacom.com/news-article.php?articleID=7758,vodacom,2022-01-01-vodacom-zaf-spectrum-5g-2022-vodacom-south-africa-5g4g-spectrum-acquisition
ZAF,2021,2025,Africa Data Centres,Data Storage,Equity,129,commitment,estimated,Active,Africa Data Centres South Africa \u2014 Johannesburg JHB1/JHB2 and Cape Town CPT1/CPT2 Data Centres,"ADC invested significantly in South Africa as its largest market, operating data centres in Johannesburg (JHB1 Midrand: 14.4MW; JHB2 Samrand: 10MW expanding to 20MW) and Cape Town (CPT1: 12MW expanding to 20MW with new halls; CPT2: 20MW). The first DFC disbursement of $83 million in August 2022 primarily supported South Africa expansion. In June 2024, RMB arranged a ZAR 2 billion (~$109.5 million) bespoke financing facility for ADC to accelerate South Africa hyperscale capacity by an additional 20MW. Combined South Africa capacity from JHB1, JHB2, CPT1, and CPT2 represents 64MW+, the largest ADC market. The July 2024 Cape Town CPT1 expansion added three new halls with 6MW additional IT load.",Private Sector,Africa Data Centres (South Africa) (Pty) Ltd,,ADC-ZAF-JHB-CPT-2021,,https://www.dfc.gov/media/press-releases/dfc-disburses-83-million-africa-data-centres-expand-ict-infrastructure-south,africa-data-centres,2021-01-01-adc-zaf-johannesburg-capetown-2021-africa-data-centres-south-africa-johannesburg
ZAF,2021,,British International Investment,Digital Payments and Fintech,Equity,46,commitment,exact,Active,TymeBank / Tyme Group \u2014 Equity Investments (Digital Bank),"Series of equity investments in TymeBank (Tyme Group Holdings PTE), South Africa's leading digital bank focused on the underbanked. TymeBank integrates physical and digital distribution via kiosks at Pick n Pay and Boxer supermarkets. BII rounds: $18.5M equity (Nov 2021, directly in TymeBank Ltd — subsequently restructured/exited as separate entity), $18.8M equity in Tyme Group Holdings (Sep 2022), $5M equity follow-on (Nov 2022), $2.5M equity (Apr 2023), $1.1M equity (Jul 2024). TymeBank also operates GoTyme in Philippines.",Private Sector,TymeBank / Tyme Group Holdings PTE,,F336101;F342001,GB-COH-03877777-F336101-01;GB-COH-03877777-F342001-01;GB-COH-03877777-F342001-02;GB-COH-03877777-F346101-03;GB-COH-03877777-F356901-04,https://www.bii.co.uk/en/our-impact/investment/tyme-bank-limited-investment-01/,british-international-investment,2021-01-01-bii-zaf-001-tymebank-tyme-group-equity-investments-digital
ZAF,2021,,Convergence Partners,Innovation ecosystem,Equity,36,commitment,exact,Active,CPDIF Acquisition of Ctrack Africa and Middle East Operations from Inseego Corp,"Convergence Partners Digital Infrastructure Fund (CPDIF) acquired 100% of Ctrack's operations in Africa and the Middle East from Nasdaq-listed Inseego Corp in a transaction valued at approximately ZAR 529 million (~US$36.2 million). This was CPDIF's maiden investment. Ctrack is a leading telematics software-as-a-service (SaaS) platform providing fleet management analytics, insurance risk solutions, and asset tracking solutions across sub-Saharan Africa. Ctrack's IoT and big data analytics platform leverages cloud-based data infrastructure, AI-driven analytics, and IoT connectivity. Headquartered in South Africa. In December 2024, Ctrack additionally acquired Inseego's international telematics business for $52 million.",Private Sector,Ctrack Africa Holdings Proprietary Limited,"ZAR 529,000,000",CPDIF-ZAF-CTRACK-2021,,https://www.convergencepartners.com/convergence-partners-announces-acquisition-of-ctrack-in-africa-and-the-middle-east,convergence-partners,2021-01-01-convergencepart-zaf-ctrack-2021-cpdif-acquisition-of-ctrack-africa-and
ZAF,2021,2031,International Finance Corporation (IFC),Connectivity,Commercial Loan,100,commitment,exact,Active,Liquid Telecom South Africa Term Loan,"IFC provided a $100 million senior term loan to Liquid Telecommunications South Africa (Pty) Ltd, the South African subsidiary of Liquid Intelligent Technologies (formerly Liquid Telecom). The financing supports expansion of fibre optic network capacity and data centre operations across South Africa, enabling affordable broadband for businesses and consumers. South Africa is Liquid's largest single market and home to its Johannesburg-based data centres serving as regional hubs for cloud, colocation, and IP transit services.",Private Sector,Liquid Telecommunications South Africa (Pty) Ltd,,SII-44830,XM-DAC-903-SII-44830,https://disclosures.ifc.org/project-detail/SII/44830/liquid-telecom-south-africa-term-loan,ifc,2021-01-01-ifc-zaf-001-liquid-telecom-south-africa-term-loan
ZAF,2021,,Norfund,Digital Payments and Fintech,Commercial Loan,10,commitment,estimated,Active,Lula Lend Digital SME Lending Platform \u2014 South Africa,"Norfund local currency loan (NOK 110.9 million equivalent, approx USD 10 million per Norfund 2024 statement) to Lula Lend (Lula), a fully digital SME lending fintech in South Africa. Lula uses data-driven credit scoring and digital platforms to provide unsecured working capital loans to SMEs. Digital scope: fully digital lending platform, data-driven underwriting, API-based business banking.",Private Sector,Lula Lend (Lula),"NOK 110,900,000",,,https://reports.norfund.no/annualreport-2024/development-mandate/investment-areas/financial-inclusion/,norfund,2021-01-01-norfund-zaf-lulalend-fintech-2021-lula-lend-digital-sme-lending-platform
ZAF,2021,,US Trade and Development Agency,Connectivity,Technical Assistance,1,commitment,rounded,Closed,Dark Fibre Africa Peri-Urban and Rural Fiber Expansion Feasibility Study - South Africa,USTDA feasibility study for Dark Fibre Africa fiber network expansion into peri-urban and rural areas of South Africa. Supports broadband connectivity infrastructure.,Public Sector,,,,US-GOV-12-1131PL21GH11074,https://www.ustda.gov/ustda-supports-digital-connectivity-in-south-africa/,ustda,2021-01-01-ustda-zaf-dark-fibre-africa-2021-dark-fibre-africa-peri-urban-and-rural
ZAF,2021,,US Trade and Development Agency,Connectivity,Technical Assistance,1,commitment,rounded,Closed,Western Cape Province Broadband Expansion - South Africa,"USTDA feasibility study for broadband network expansion in Western Cape Province, South Africa. Supports broadband infrastructure development.",Public Sector,,,,US-GOV-12-1131PL22GH11035,https://www.ustda.gov/ustda-advances-broadband-connectivity-in-south-africa/,ustda,2021-01-01-ustda-zaf-western-cape-provinc-2021-western-cape-province-broadband-expansion
ZAF,2020,2024,Actis,Connectivity,Equity,167,commitment,rounded,Closed,Actis acquisition of 85% stake in Octotel fibre network operator South Africa,"Actis acquires an 85% stake in Octotel, a Cape Town-based fibre-to-the-home (FTTH) network operator focused on the Western Cape, South Africa. Investment of approximately USD 167 million from the Neoma Africa Fund III. Octotel's founders remain as minority shareholders. Strategy focused on expanding homes passed with fibre and driving take-up rates. Actis led a ZAR 2bn social loan facility from RMB in 2022. Actis exited to consortium led by AIIM, STOA and Thebe Investment Corporation in September 2024.",Private Sector,Octotel,,actis-octotel-za-2020,,https://www.act.is/wp-content/uploads/2025/01/GPCA_Octotel_2024December19.pdf,actis,2020-01-01-actis-zaf-octotel-2020-actis-acquisition-of-85-stake-in
ZAF,2020,2024,BMZ,Training and skills,Grant,11,commitment,exact,Approved,Besch\u00e4ftigungsperspektiven in der digitalen Welt - DS4JI Digital Skills 4 Jobs and Income,"Die Beschäftigungsperspektiven junger Menschen, insbesondere von Frauen, sind in einer zunehmend digitalisierten Wirtschaft Südafrikas verbessert. Employment prospects for young people, especially women, in South Africas increasingly digitized economy are improved. Die Beschäftigungsperspektiven junger Menschen, insbesondere von Frauen, sind in einer zunehmend digitalisierten Wirtschaft Südafrikas verbessert. Employment prospects for young people, especially women, in South Africas increasingly",Public Sector,,"EUR 9,600,000",DE-1-201821321,DE-1-201821321,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DE-1-201821321,bmz,2020-01-01-bmz-zaf-003-beschaftigungsperspektiven-in-der-digitalen-welt
ZAF,2020,,Industrial and Commercial Bank of China,Connectivity,Buyer's Credit,76,commitment,,Unknown,ICBC contributes to ZAR 2.251 billion syndicated buyer\u2019s credit loan to Telkom SA SOC for the acquisition of Huawei 4G equipment,"In 2020, Telkom SA SOC Limited signed a ZAR 2.251 billion syndicated buyer’s credit loan agreement with the Industrial and Commercial Bank of China (ICBC) and South Africa Standard Bank. The loan carries a 10-year maturity and an unknown interest rate. The borrower also purchased buyer’s credit insurance from Sinosure. The loan proceeds are to be used by the borrower to partially finance a $175 million commercial contract with Huawei Technologies Co., Ltd.   The purpose of the project is to acquire and 4G equipment from Huawei Technologies Co., Ltd",Public Sector,Telkom SA SOC Limited,,,,https://www.dropbox.com/s/moobb39c9v7d4ec/Infrastructure%20Awards%202021%20-%20Deals%20of%20the%20year%20-%20Global.pdf?dl=0,icbc,2020-01-01-icbc-zaf-007-record
ZAF,2019,2023,Huawei,Data Storage,Equity,219,commitment,estimated,Closed,Huawei Cloud South Africa \u2014 Multi-year cloud infrastructure CapEx (Johannesburg Availability Zones 1\u20133),"Huawei launched its first availability zone (AZ) in South Africa in November 2018/early 2019, becoming the first international cloud service provider with a hyperscale data centre in Africa. Between 2019 and 2022, Huawei Cloud invested more than ZAR 3.5 billion (approximately USD 219 million) in local cloud infrastructure in South Africa, including ultra-large cloud data centres, networks, and services, culminating in the launch of a third AZ in Johannesburg in January 2023. The investment supports IaaS, PaaS and SaaS services for public-sector, financial, telecom, and SME customers across Southern Africa. This is Huawei's own CapEx commitment, not a Chinese state-bank loan; no corresponding china.csv EXIM/CDB loan row covers this investment.",Private Sector,Multiple cloud customers / Huawei Cloud SSA operations,"ZAR 3,500,000,000",,,https://www.telecompaper.com/news/huawei-cloud-launches-third-availability-zone-in-south-africa--1450366,huawei,2019-01-01-huawei-zaf-cloud-2019-huawei-cloud-south-africa-multi-year-cloud
ZAF,2019,,Industrial and Commercial Bank of China,Connectivity,Buyer's Credit,88,commitment,exact,Active,ICBC and Standard Bank provide a ZAR 2.251 billion buyer's credit to Telkom in South Africa,"In 2019, ICBC (中国工商银行) and Standard Bank (SBSA or 标准银行) have issued a syndicated buyer's credit worth ZAR 2.251 billion to South African telecom giant Telkom. The financing will be funded on a 50:50 basis between both the ICBC and the SBSA. Sinosure provided SA Rand 3.596 billion worth of insurance for this project. The SBSA also provided a down payment facility to facilitate the payment of the 15% deposit. The loan will be used by Telkom for purchasing the new 4G equipment from Huawei which has a value of USD600 million (ZAR9.7 billion) to support its next generation of products, and the loan will have a tenor of 10 years as made possible by Sinosure.. Thie funding is the first ZAR funding raised from China for Telkom.",Public Sector,Telkom SA SOC Limited,"ZAR 1,125,500,000",aiddata-gcdf3-86753,,https://www.theasset.com/awards/infrastructure-awards-deals-of-the-year-global-2021,icbc,2019-01-01-icbc-zaf-006-icbc-and-standard-bank-provide-a
ZAF,2019,,US Trade and Development Agency,Connectivity,Technical Assistance,1,commitment,rounded,Closed,TV White Space Wi-Fi Rural Connectivity - South Africa,USTDA feasibility study and technical assistance for television white space (TVWS) Wi-Fi rural connectivity in South Africa. Innovative approach to broadband access in underserved areas.,Public Sector,,,,US-GOV-12-1131PL19GH11215,https://www.ustda.gov/ustda-expands-affordable-internet-access-in-south-africa-creates-new-u-s-export-opportunities/,ustda,2019-01-01-ustda-zaf-white-space-wifi-2019-tv-white-space-wi-fi-rural-connectivity
ZAF,2017,,US Trade and Development Agency,"Strategies, plans and policies",Technical Assistance,2,commitment,rounded,Closed,ICT Investment Analysis - South Africa,USTDA ICT investment analysis for South Africa examining ICT sector investment opportunities and market development.,Public Sector,,,,US-GOV-12-GH201711152,https://www.ustda.gov/ustda-supports-ict-in-south-africa-with-u-s-technologies/,ustda,2017-01-01-ustda-zaf-ict-investment-analy-2017-ict-investment-analysis---south-africa
ZAF,2015,,Industrial and Commercial Bank of China,Connectivity,Commercial Loan,114,commitment,exact,Active,ICBC provides ZAR 1.3 billion loan to Cell C for second Frame Supply Agreement (FSA2) (Linked to Project ID#58629),"On March 30, 2015, Cell C Limited (or “Cell C”), a South African telecommunications company, entered into a second Frame Supply Agreement (FSA2) with Huawei relating to the supply of RAN equipment and the upgrade and expansion of their LTE, MBT, and microwave networks. In the same year, Cell C entered into a Capex loan facility of $240 million and ZAR 1.3 billion with the Industrial and Commercial Bank of China (ICBC) to finance this FSA2 (see Project #58629 for the $240 million loan). A 2017 circular to stockholders from Blue Label Telecom (majority stakeholder of Cell C) listed the current value of the loan at R43.051 million (2015: R0 million, 2014: R0 million) with an undrawn facility of R1 256.949 million. The loan bears an interest of JIBAR plus a 3.45% margin, which is accrued monthly and settled quarterly. A percentage of the capital outstanding is repayable annually based on a sliding scale; the balance includes R0.421 million accrued interest. The loan's final  maturity date is June 30, 2023 and it is 50% guaranteed by Oger Telecom Limited.",Public Sector,Cell C Limited South Africa,"ZAR 1,300,000,000",aiddata-gcdf3-58622,,https://www.ise.ie/debt_documents/ListingParticulars_4209a493-93d8-467b-98a2-771854f15a2e.PDF,icbc,2015-01-01-icbc-zaf-001-icbc-provides-zar-13-billion-loan
ZAF,2015,,Industrial and Commercial Bank of China,Connectivity,Commercial Loan,269,commitment,exact,Active,ICBC provides $240 million loan to Cell C for second Frame Supply Agreement (FSA2) (Linked to Project ID#58622),"On March 30, 2015, Cell C Limited (or “Cell C”), a South African telecommunications company, entered into a second Frame Supply Agreement (FSA2) with Huawei relating to the supply of RAN equipment and the upgrade and expansion of their LTE, MBT, and microwave networks. In the same year, Cell C entered into a Capex loan facility of $240 million and ZAR 1.3 billion with the Industrial and Commercial Bank of China (ICBC) to finance this FSA2 (see Project ID#58622 for ZAR portion of financing). According to a 2017 circular to stockholders, Blue Label Telecom (majority stakeholder of Cell C) listed the current value of the loan at $95.473 million (2015: $44.446 million, 2014: $0 million) with an undrawn facility of $144.527 million. The loan bears an interest of Libor + 3.45%, which is accrued monthly and settled quarterly. A percentage of the capital outstanding is repayable annually based on a sliding scale. The balance includes $0.399 million accrued interest, and the loan reaches maturity on 30 June 2023. The loan is 50% guaranteed by Oger Telecom Limited.",Public Sector,Cell C Limited South Africa,,aiddata-gcdf3-58629,,https://docplayer.net/74952859-Cell-c-limited-184-002-first-priority-senior-secured-notes-due-2020-listing-particulars.html,icbc,2015-01-01-icbc-zaf-002-icbc-provides-240-million-loan-to
ZAF,2015,,US International Development Finance Corporation (DFC),Connectivity,Guarantee,80,commitment,exact,Active,IHS Fund II SA \u2014 OPIC Investment Guaranty,"OPIC investment guaranty of up to $80 million to IHS Fund II SA PVE, a fund investing in telecommunications tower infrastructure in South Africa. The DFC provided a participating debt commitment of up to $80 million alongside equity from DFIs. IHS Towers is a leading independent tower company in Africa. Investment supports expansion of telecom infrastructure enabling mobile broadband connectivity in South Africa.",Private Sector,IHS Fund II SA PVE,,9000IHSFUNDII,,https://www.ihsinvestments.co.za/funds/fund-ll-sa/,us-dfc,2015-01-01-opic-zaf-ihs-fund-ii-sa-2015-ihs-fund-ii-sa-opic-investment
