title,publisher,author,published,date_precision,places,topics,entities,ingested,url
Lancement des services numériques du Fonds national de solidarité sanitaire sur la plateforme « Khidmati »,Agence Mauritanienne d'Information (AMI),,2026-05-12,day,MRT,dpi.exchange,cnass-mauritanie; khidmati-mauritanie; ministere-sante-mauritanie; mtnima-mauritania; european-union,2026-09-06,https://ami.mr/fr/archives/295101
AVIS D’ATTRIBUTION PROVISOIRE — Assistance technique pour le développement d’une plateforme de participation citoyenne (Attribution provisoire CRF-05),Ministère de la Transformation Numérique et de la Modernisation de l'Administration — Projet WARDIP-Mauritanie,,2026-05-07,day,MRT,include.access,wardip; mtnima-mauritania; raccourci-informatique,2026-09-06,https://mtnima.gov.mr/wp-content/uploads/2026/05/Attribution-provisoire_platforme-citoyenne.pdf
Son Excellence Madame la Ministre de la Fonction Publique et du Travail préside l’ouverture d’un atelier de restitution de l’étude relative à la politique nationale de la formation continue,Ministère de la Fonction Publique et du Travail,,2026-05-07,day,MRT,capacity.training; capacity.literacy,ministere-fonction-publique-mauritanie; mtnima-mauritania; european-union,2026-09-06,https://www.fonctionpublique.gov.mr/fr/node/1436
Autorité de Protection des Données à Caractère Personnel (APD) — site institutionnel,"Autorité de Protection des Données à Caractère Personnel (APD), Mauritanie",,2026-05-06,day,MRT,gov.protect,apd-mauritania,2026-08-10,https://www.apd.mr/fr/
Internet - La Mauritanie amorce le déploiement de son deuxième câble sous-marin,Agence Ecofin,,2026-05-05,day,MRT,infra.connect; include.divides; include.access,ellalink; mtnima-mauritania; ace-cable,2026-07-18,https://www.agenceecofin.com/actualites-numerique/0505-138141-internet-la-mauritanie-amorce-le-deploiement-de-son-deuxieme-cable-sous-marin
Organisation d’un atelier d’échange d’expériences sur les questions foncières,Agence mauritanienne d'information (AMI),,2026-05-04,day,MRT,dpi.mis,ministere-domaines-mauritanie; dgde-mauritanie; aakar-mauritanie; basira-mauritanie; fao; enabel,2026-09-06,https://ami.mr/fr/archives/294506
Achèvement de la première phase du deuxième projet de connexion de la Mauritanie à un câble sous-marin international (EllaLink),Agence Mauritanienne d'Information (AMI),,2026-05-04,day,MRT,infra.connect; geopol.eu,ellalink; mtnima-mauritania; alcatel-submarine-networks; eib,2026-07-18,https://ami.mr/fr/archives/294524
Mauritanie : Réunion de sélection des sites d’intervention du projet DIGISANTÉ,futureafrique.net,,2026-04-30,day,MRT,dpi.exchange,ministere-sante-mauritanie; mtnima-mauritania; digisante-mr; european-union,2026-09-06,https://futureafrique.net/node/19861
"Délibération n° 005/2025, modifiée, relative aux conditions minimales requises pour le recours aux services cloud à l'étranger",Autorité de Protection des Données à Caractère Personnel (APD Mauritanie),,2026-04-30,day,MRT,gov.protect; dpi.exchange,apd-mauritania,2026-09-06,https://www.apd.mr/%d8%a7%d9%84%d9%85%d8%af%d8%a7%d9%88%d9%84%d8%a9-%d8%b1%d9%82%d9%85-005-2025-%d8%aa%d8%aa%d8%b9%d9%84%d9%91%d9%82-%d8%a8%d8%a7%d9%84%d8%b4%d8%b1%d9%88%d8%b7-%d8%a7%d9%84%d8%af%d9%86%d9%8a%d8%a7-%d8%a7/
Le délégué général de « Taazour » préside une réunion de coordination pour la mise à jour du registre social au niveau des wilayas de Nouakchott,Agence Mauritanienne d'Information (AMI),,2026-04-30,day,MRT,dpi.exchange,taazour-mauritanie; registre-social-mauritanie,2026-09-06,https://ami.mr/fr/archives/294304
Réunion mensuelle ordinaire de l'Autorité de Protection des Données à Caractère Personnel,"Autorité de Protection des Données à Caractère Personnel (APD), République Islamique de Mauritanie",,2026-04-29,day,MRT,gov.protect,apd-mauritania,2026-09-06,https://www.apd.mr/fr/reunion-mensuelle-ordinaire-de-lautorite-de-protection-des-donnees-a-caractere-personnel-16/
"Conception, fourniture, installation et mise en œuvre d'un Système National d'identité numérique et d'infrastructure de certification électronique en deux lots (AP-01_DP-15_WARDIP-2026)",Ministère de la Transformation Numérique et de la Modernisation de l'Administration (MTNMA) — Unité de Gestion du Projet WARDIP-Mauritanie,,2026-04-28,day,MRT,dpi.id; gov.standards; dpi.exchange; infra.cybersec,wardip; mtnima-mauritania; anrpts-mauritania; world-bank,2026-07-20,https://beta.mr/files/appls/177.pdf
موريتانيا تخلد اليوم الدولي للفتيات في تكنولوجيا المعلومات والاتصالات 2026,الوكالة الموريتانية للأنباء (AMI),,2026-04-23,day,MRT,include.access; capacity.training,mtnima-mauritania; ministere-action-sociale-enfance-famille-mauritanie; itu,2026-09-06,https://www.ami.mr/archives/257901
Attribution provisoire de licences 5G: Rimatel dans la « cour des grands »,La Dépêche de Mauritanie et du Sahel,,2026-04-17,day,MRT,finance.new; infra.connect,are-mauritania; mauritel; rimatel; chinguitel; mattel,2026-09-06,https://ladepeche.mr/?p=21377
Mauritania in Talks with IsDB for $50 Million Digital Financing Deal,We Are Tech Africa,,2026-04-16,day,MRT,finance.mou; geopol.gulf; infra.cybersec; gov.policy,islamic-development-bank; mtnima-mauritania; digital-y,2026-07-18,https://www.wearetech.africa/en/fils-uk/news/public-management/mauritania-in-talks-with-isdb-for-50-million-digital-financing-deal
Mauritania Advances 5G Rollout as Regulator Names Provisional Winners for National Licences,TechAfrica News,,2026-04-15,day,MRT,infra.connect; tech.industry,are-mauritania; mauritel; mattel; chinguitel; rimatel,2026-07-18,https://techafricanews.com/2026/04/15/mauritania-advances-5g-rollout-as-regulator-names-provisional-winners-for-national-licences/
Mauritania - finance on track for the modern age (PAMIF financial-infrastructure modernisation),African Development Bank Group,,2026-04-13,day,MRT,dpi.pay; include.access; finance.new; infra.store,african-development-bank; central-bank-mauritania; bmci; pamif,2026-07-18,https://www.afdb.org/en/success-stories/mauritania-finance-track-modern-age-92328
"En Mauritanie, le secteur financier sur les rails de la modernité",Groupe de la Banque africaine de développement (BAD),,2026-04-13,day,MRT,gov.legislate,african-development-bank; central-bank-mauritania; bmci; pamif,2026-09-06,https://www.afdb.org/fr/success-stories/en-mauritanie-le-secteur-financier-sur-les-rails-de-la-modernite-92327
Avis relatif à la désignation des adjudicataires provisoires pour l'attribution de licences 5G ouvertes au public,"Autorité de Régulation (ARE), République Islamique de Mauritanie",,2026-04-09,day,MRT,finance.new; infra.connect,are-mauritania; mauritel; rimatel; chinguitel; mattel,2026-09-06,https://are.mr/index.php/l-autorite/189-publications/1484-avis-relatif-a-la-designation-des-adjudicataires-provisoires-pour-lattribution-de-licences-en-vue-de-letablissement-et-lexploitation-de-reseaux-et-services-de-communications-electroniques-mobiles-de-cinquieme-generation-5g
L’application «Houwiyeti» remporte le prix de la meilleure solution gouvernementale numérique en Afrique,Agence mauritanienne d'information (AMI),,2026-04-09,day,MRT,dpi.registry,anrpts-mauritania; houwiyeti; ministry-of-interior-mauritania,2026-09-06,https://ami.mr/fr/archives/292885
Evaluation et assistance technique du Schéma directeur de réforme des finances publiques en Mauritanie — Livrable 3 : Rapport final d’évaluation de la mise en œuvre du SD-RFP 2021-2025,ADE pour le Ministère des Finances de la République Islamique de Mauritanie (financement Union européenne),,2026-04-01,month,MRT,dpi.pay; dpi.exchange,ministere-finances-mauritanie; european-union; dgi-mauritanie,2026-09-06,https://finances.gov.mr/sites/default/files/2026-04/260418_L3_Rapport%20final%20%26%20Valide%CC%81_d%27e%CC%81valuation%20de%20la%20mise%20en%20oeuvre%20_SD_RFP_Mauritanie.pdf
Réunion ministérielle sur la numérisation de l’organisation des examens et concours nationaux,Agence Mauritanienne d'Information (AMI),,2026-04-01,day,MRT,capacity.training,ministere-education-mauritanie; mtnima-mauritania,2026-09-06,https://ami.mr/fr/archives/292338
Mauritania Moves to Standardize Public Digital Services with National Framework Initiative,TechAfrica News,,2026-03-27,day,MRT,gov.standards; dpi.govtech; dpi.exchange,mtnima-mauritania; giz; digital-y,2026-07-18,https://techafricanews.com/2026/03/27/mauritania-moves-to-standardize-public-digital-services-with-national-framework-initiative/
La ministre de l’Éducation en visite à la Direction des examens et concours,Agence Mauritanienne d'Information (AMI),,2026-03-27,day,MRT,dpi.exchange; dpi.id,ministere-education-mauritanie; anrpts-mauritania; houwiyeti; mtnima-mauritania,2026-09-06,https://ami.mr/fr/archives/292005
المداولة رقم:002/2026 تتضمن رأيا بخصوص مقرر مشترك للترخيص باستغلال النظام المعلوماتي المندمج “معدني”,"سلطة حماية البيانات ذات الطابع الشخصي (Autorité de Protection des Données à Caractère Personnel, APD)",,2026-03-24,day,MRT,gov.policy,apd-mauritania; maaden-mauritanie; ministere-mines-industrie-mauritanie; gimtel-mauritania,2026-09-06,https://www.apd.mr/%d8%a7%d9%84%d9%85%d8%af%d8%a7%d9%88%d9%84%d8%a9-%d8%b1%d9%82%d9%85002-2026-%d8%aa%d8%aa%d8%b6%d9%85%d9%86-%d8%b1%d8%a3%d9%8a%d8%a7-%d8%a8%d8%ae%d8%b5%d9%88%d8%b5-%d9%85%d9%82%d8%b1%d8%b1-%d9%85/
بعثة من وزارة الشؤون الخارجية تلتقي الجالية الموريتانية في كندا,الوكالة الموريتانية للأنباء (AMI),,2026-03-16,day,MRT,dpi.id,ministry-of-foreign-affairs-mauritania; anrpts-mauritania; houwiyeti,2026-09-06,https://www.ami.mr/archives/254850
PLAN DE PASSATION DES MARCHES 2026 (ACTUALISATION N°1) — Programme Régional D'intégration Numérique en Afrique de l'Ouest (WARDIP-Mauritanie),Ministère de la Transformation Numérique et de la Modernisation de l'Administration (MTNIMA) — Projet WARDIP-Mauritanie,,2026-03-13,day,MRT,infra.store; infra.connect,wardip; mtnima-mauritania; world-bank; anrpts-mauritania; banque-centrale-de-mauritanie,2026-09-06,https://mtnima.gov.mr/wp-content/uploads/2026/03/PPM_WARDIP_13.03.2026.pdf
"Implementation Status & Results Report — Mauritania Fiscal Management and Resilience Development Policy Financing with a Catastrophe Deferred Drawdown Option (P179263), ISR07312",World Bank,,2026-03-13,day,MRT,dpi.mis,world-bank; dgi-mauritania; ministry-of-finance-mauritania,2026-09-06,https://documents1.worldbank.org/curated/en/099031326204570750/pdf/P179263-8690c1f1-d28d-4cf4-bb12-c0d388774484.pdf
Lancement de la numérisation des procédures d’octroi des permis de construire dans les wilayas de Nouakchott via le portail « Khadematy »,Agence Mauritanienne d'Information (AMI),,2026-03-12,day,MRT,dpi.pay; digital.localgov,ministry-of-digital-transformation-mauritania; khadematy; ministry-of-habitat-urbanism-mauritania,2026-09-06,https://ami.mr/fr/archives/291112
موريتانيا.. وزارة الصحة تبحث مع البنك الدولي رقمنة المنظومة الصحية,صحراء ميديا (Sahara Medias),,2026-03-09,day,MRT,dpi.mis,ministry-of-health-mauritania; world-bank,2026-09-06,https://saharamedias.net/254033
معالي الوزيرة تعقد اجتماعا مع وزير التحول الرقمي حول منصة سراج,وزارة التهذيب الوطني وإصلاح النظام التعليمي (Ministère de l'Éducation nationale et de la Réforme du système éducatif),,2026-03-06,day,MRT,digital.rural,ministry-of-education-mauritania; ministry-of-digital-transformation-mauritania; siraj,2026-09-06,https://www.education.gov.mr/ar/node/1121
"Au conseil des ministres, le Président de la République instruit le Gouvernement de prendre toutes les mesures nécessaires pour assurer l'approvisionnement régulier du marché en quantités suffisantes et à des prix adéquats",Agence Mauritanienne d'Information (AMI),,2026-03-04,day,MRT,gov.legislate,conseil-des-ministres-mauritanie; national-agency-for-statistics-and-demographic-and-economic-analysis-mauritania,2026-09-06,https://ami.mr/fr/archives/290650
Ministre de la Transition numérique : Le processus de recrutements des 3000 fonctionnaires et agents de l'Etat sera complètement digitalisé,Agence Mauritanienne d'Information (AMI),,2026-02-25,day,MRT,gov.legislate,ministry-of-digital-transformation-mauritania; ministere-fonction-publique-mauritania; commission-nationale-concours-mauritania; khadematy; houwiyeti,2026-09-06,https://ami.mr/fr/archives/290261
Mauritanie : des guichets numériques pour rapprocher les services publics des citoyens,Agence Ecofin,,2026-02-24,day,MRT,include.divides; include.access,ministry-of-digital-transformation-mauritania; fao; giz; digital-y,2026-09-06,https://www.agenceecofin.com/actualites-numerique/2402-136103-mauritanie-des-guichets-numeriques-pour-rapprocher-les-services-publics-des-citoyens
Mauritania Centralizes 800 Administrative Procedures in New Digital Portal (Ijraati),We Are Tech Africa,Isaac K. Kassouwi,2026-02-22,day,MRT,dpi.govtech; data.statistics,mtnima-mauritania,2026-07-16,https://www.wearetech.africa/en/fils-uk/news/public-management/mauritania-centralizes-800-administrative-procedures-in-new-digital-portal
Nouadhibou : Atelier régional présentant les résultats définitifs du RGPH,Agence Mauritanienne d'Information (AMI),,2026-02-18,day,MRT,data.statistics,national-agency-for-statistics-and-demographic-and-economic-analysis-mauritania; wilaya-de-nouadhibou,2026-09-06,https://ami.mr/fr/archives/289781
Ouverture d’un atelier sur le lancement du portail des procédures et démarches administratives “Ijraati”,Agence Mauritanienne d'Information (AMI),,2026-02-16,day,MRT,gov.policy,ministry-of-digital-transformation-mauritania; ministere-fonction-publique-mauritania; ijraati; khadematy,2026-09-06,https://ami.mr/fr/archives/289634
Mauritania - Digital Economy (US Country Commercial Guide),U.S. Department of Commerce (International Trade Administration),,2026-02-10,day,MRT,gov.policy; gov.protect; tech.ai; dpi.pay; infra.store; data.statistics,apd-mauritania; mtnima-mauritania; unctad,2026-07-18,https://www.trade.gov/country-commercial-guides/mauritania-digital-economy
"Islamic Republic of Mauritania: Fifth Reviews Under the Arrangements Under the Extended Credit Facility and the Extended Fund Facility, Request for a Waiver of Applicability of Performance Criteria, and Fourth Review Under the Arrangement Under the Resilience and Sustainability Facility — IMF Country Report No. 26/27",International Monetary Fund,,2026-02-05,day,MRT,dpi.registry,imf; direction-generale-des-impots-mauritania; direction-generale-des-douanes-mauritania; nouadhibou-free-zone-mauritania,2026-09-06,https://www.imf.org/-/media/files/publications/cr/2026/english/1mrtea2026001-source-pdf.pdf
"CENI, EU Sign MoU",Mauritanian News Agency (AMI),,2026-02-02,day,MRT,dpi.registry,ceni-mauritania; european-union; eces,2026-09-06,https://ami.mr/en/archives/29757
Programme Régional d’Intégration Numérique en Afrique de l’Ouest (WARDIP – Composante Mauritanienne) — PLAN PREVISIONNEL DE PASSATION DES MARCHES POUR L’ANNEE 2026,Ministère de la Transformation Numérique et de la Modernisation de l’Administration (MTNMA) — Projet WARDIP-Mauritanie,,2026-02-01,month,MRT,gov.policy,mtnima-mauritania; wardip; world-bank,2026-09-06,https://mtnima.gov.mr/wp-content/uploads/2026/02/PPM_WRDIP_2026.pdf
Mauritania Launches Tender for Satellite Internet Licenses to Expand Connectivity,TechAfrica News,,2026-01-29,day,MRT,infra.connect; include.divides; geopol.usa,are-mauritania; starlink; mauritel; mattel; chinguitel,2026-07-18,https://techafricanews.com/2026/01/29/mauritania-launches-tender-for-satellite-internet-licenses-to-expand-connectivity/
Ministre de la Santé: Les travaux sont en cours pour généraliser prochainement l’expérience des hôpitaux de référence modèles,Agence mauritanienne d'information (AMI),,2026-01-28,day,MRT,dpi.mis,ministry-of-health-mauritania,2026-09-06,https://ami.mr/fr/archives/288124
وزارة العقارات تدشن رقمنة القطاع العقاري لتعزيز الشفافية وتحسين الخدمات,الوكالة الموريتانية للأنباء (AMI),,2026-01-23,day,MRT,dpi.mis,ministere-domaines-mauritanie; dgde-mauritanie; mtnima-mauritania; bcm-mauritanie,2026-09-06,https://www.ami.mr/archives/250018
La Première Dame lance le Cadre national pour « L'intelligence artificielle au service de l'Ecole Républicaine »,Agence Mauritanienne d'Information (AMI),,2026-01-20,day,MRT,gov.legislate,ministry-of-education-mauritania; mtnima-mauritania; alecso,2026-09-06,https://ami.mr/fr/archives/287586
AI for RIM: Hassaniya Dialect Datasets 🇲🇷,Hugging Face — Emin009 (Mohamed Lemin Bewa),,2026-01-20,day,MRT,tech.ai,mohamed-lemin-bewa,2026-09-06,https://huggingface.co/datasets/Emin009/AI-for-RIM
"Loi de finances 2026 - la Mauritanie introduit une taxe de 0,1% sur les transactions électroniques",Invest-Time,,2026-01-17,day,MRT,gov.legislate; dpi.pay; finance.new,central-bank-mauritania,2026-07-18,https://invest-time.com/2026/01/17/mauritanie-budget-2026-taxe-electro/
Mauritania Steps Up Pressure on Telecom Operators Over Biometric Identification,Ecofin Agency,Isaac K. Kassouwi,2026-01-16,day,MRT,dpi.id; gov.legislate; gov.protect; infra.cybersec,are-mauritania,2026-07-16,https://www.ecofinagency.com/news-digital/1601-51999-mauritania-steps-up-pressure-on-telecom-operators-over-biometric-identification
Atelier sur le système d'alerte précoce agrométéorologique basé sur l'intelligence artificielle,Agence Mauritanienne d'Information (AMI),,2026-01-14,day,MRT,tech.ai,office-national-meteorologie-mauritanie; undp,2026-09-06,https://ami.mr/fr/archives/287234
L’ANSADE présente le bilan des statistiques pour décembre 2025,Agence mauritanienne d'information (AMI),,2026-01-12,day,MRT,infra.connect,national-agency-for-statistics-and-demographic-and-economic-analysis-mauritania,2026-09-06,https://ami.mr/fr/archives/287072
LOI DE FINANCES POUR L’ANNÉE 2026,République Islamique de Mauritanie — Ministère des Finances,,2026-01-02,day,MRT,dpi.pay,ministry-of-finance-mauritania; government-of-mauritania,2026-09-06,https://www.finances.gov.mr/sites/default/files/2026-01/Loi%20de%20Finances%20pour%20l%E2%80%99ann%C3%A9e%202026.pdf
Hodh Chargui Factsheet – Mauritania (2025 Overview),UNHCR,,2026-01-01,month,MRT,include.access; include.divides,unhcr; anrpts-mauritania; government-of-mauritania; giz,2026-09-06,https://reliefweb.int/attachments/a6553726-0803-553f-8c28-d41f409e0d65/UNHCR%20Mauritania_Hodh%20Chargui%20Factsheet%20-%20January%202026%20%281%29.pdf
Universal Periodic Review (51st Session) — Contribution of UNESCO to Compilation of UN information: Mauritania,UNESCO (via UPR Info),,2026-01-01,month,MRT,gov.legislate,unesco; hapa-mauritanie,2026-09-06,https://upr-info.org/sites/default/files/country-document/2026-01/UNESCO_org_UPR51_MRT_E_Main.pdf
"HydroMet AI, AI-Powered Early Warning System for Hydrometeorological Hazards in the Senegal River Valley",PANEOTECH,,2026-01-01,year,MRT,tech.ai,paneotech; undp; office-national-meteorologie-mauritanie,2026-09-06,https://paneo.tech/projects/mr-hydromet-ai
"Islamic Development Bank — Mauritania digital-transformation financing, 2026",Islamic Development Bank,,2026-01-01,year,MRT,gov.policy; finance.mou,islamic-development-bank,2026-07-22,https://www.wearetech.africa/en/fils-uk/news/public-management/mauritania-in-talks-with-isdb-for-50-million-digital-financing-deal
Mauritania: Freedom in the World 2026 Country Report,Freedom House,,2026-01-01,year,MRT,gov.discourse,freedom-house; loi-2021-021-symboles-nationaux-mauritanie,2026-09-06,https://freedomhouse.org/country/mauritania/freedom-world/2026
"Transformation Numérique pour l’Afrique / Programme Régional d’Intégration Numérique en Afrique de l’Ouest (WARDIP – Composante Mauritanie) — Plan Annuel des Achats (PAA) - 2026, Version du 26 décembre 2025",Ministère de la Transformation Numérique et de la Modernisation de l’Administration (MTNMA) — WARDIP Composante Mauritanie,,2025-12-26,day,MRT,gov.policy,mtnima-mauritania; wardip,2026-09-06,https://mtnima.gov.mr/wp-content/uploads/2026/01/PAA_WARDIP_02.01.2026.pdf
Le ministre des Affaires islamiques et de l’Enseignement originel supervise le lancement de la plateforme du Hajj et sa connexion au portail Khadamati,Agence Mauritanienne d'Information (AMI),,2025-12-23,day,MRT,dpi.exchange,ministere-affaires-islamiques-mauritanie; mtnima-mauritania; khadematy; anrpts-mauritania,2026-09-06,https://ami.mr/fr/archives/286157
Ouverture de l'espace numérique de la ville de Ouadane,Agence Mauritanienne d'Information (AMI),,2025-12-21,day,MRT,tech.innovate,mtnima-mauritania; giz,2026-09-06,https://ami.mr/fr/archives/286004
وزير الداخلية يشرف على تدشين المنصة الرقمية للشرطة الوطنية,الوكالة الموريتانية للأنباء (Agence Mauritanienne d'Information),,2025-12-18,day,MRT,digital.rural,dgsn-mauritanie; ministere-interieur-mauritanie,2026-09-06,https://www.ami.mr/archives/247365
الشرطة الوطنية تخلد الذكرى الـ 40 لعيدها الوطني واليوم العربي للشرطة,الوكالة الموريتانية للأنباء (Agence Mauritanienne d'Information),,2025-12-18,day,MRT,digital.rural,dgsn-mauritanie; ministere-interieur-mauritanie; wapis,2026-09-06,https://www.ami.mr/archives/247349
Le ministre de la Transformation numérique inaugure le nouveau siège de la Société nationale de développement des infrastructures numériques,Agence mauritanienne d'information (AMI),,2025-12-16,day,MRT,infra.connect,sdin-mauritania; mtnima-mauritania,2026-09-06,https://ami.mr/fr/archives/285647
Lancement d’un programme de renforcement des capacités en cybersécurité,Agence Mauritanienne d'Information (AMI),,2025-12-15,day,MRT,capacity.literacy; capacity.training,mtnima-mauritania; ministere-fonction-publique-mauritanie; cfed-mauritanie; giz,2026-09-06,https://ami.mr/fr/archives/285526
Signature de la deuxième phase du programme de modernisation de la justice,Agence mauritanienne d'information (AMI),,2025-12-12,day,MRT,dpi.mis,ministere-justice-mauritanie; undp,2026-09-06,https://ami.mr/fr/archives/285387
Le Président de la République lance un service de couverture des zones frontalières sud et sud-est par les télécommunications électroniques,Agence mauritanienne d'information (AMI),,2025-12-12,day,MRT,infra.connect,mtnima-mauritania; are-mauritania; fonds-acces-universel-services-mauritanie,2026-09-06,https://ami.mr/fr/archives/285368
Le ministère de la Transformation Numérique annonce le début de la préparation de l'Agenda National de la Transformation Numérique 2030,Agence Mauritanienne d'Information (AMI),,2025-12-04,day,MRT,gov.policy,mtnima-mauritania; world-bank,2026-09-06,https://ami.mr/fr/archives/284785
La Première Dame supervise le lancement des activités commémorant la Journée internationale des personnes à besoins spécifiques,Agence Mauritanienne d'Information (AMI),,2025-12-04,day,MRT,include.access,ministere-action-sociale-enfance-famille-mauritanie; taazour-mauritanie; unicef,2026-09-06,https://ami.mr/fr/archives/284790
Côte d'Ivoire Unveils Ambitious Digital Transformation Plan at Africa Investment Forum 2025,TechAfrica News,,2025-11-27,day,CIV; MAR; GIN; MRT,gov.policy; digital.rural; include.divides; infra.connect; data.satellite; finance.new,ministry-of-digital-transition-cote-divoire; african-development-bank; africa-investment-forum; national-rural-connectivity-programme-cote-divoire; niale-kaba,2026-07-18,https://techafricanews.com/2025/11/27/cote-divoire-unveils-ambitious-digital-transformation-plan-at-africa-investment-forum-2025/
Organisation d’un atelier de lancement du portail électronique du Journal Officiel,Agence Mauritanienne d'Information (AMI),,2025-11-24,day,MRT,gov.policy,world-bank; wardip; secretariat-general-gouvernement-mauritanie,2026-09-06,https://ami.mr/fr/archives/283804
Réunion mensuelle ordinaire de l'Autorité de Protection des Données à Caractère Personnel,"Autorité de Protection des Données à Caractère Personnel (APD), République Islamique de Mauritanie",,2025-11-19,day,MRT,gov.protect; dpi.id,apd-mauritania; anrpts-mauritania; maaden-mauritanie,2026-09-06,https://www.apd.mr/fr/reunion-mensuelle-ordinaire-de-lautorite-de-protection-des-donnees-a-caractere-personnel-13/
الاجتماع الشهري العادي لسلطة حماية البيانات ذات الطابع الشخصي,"سلطة حماية البيانات ذات الطابع الشخصي (Autorité de Protection des Données à Caractère Personnel, APD)",,2025-11-19,day,MRT,gov.legislate,apd-mauritania; anrpts-mauritania; maaden-mauritanie,2026-09-06,https://www.apd.mr/%d8%a7%d9%84%d8%a7%d8%ac%d8%aa%d9%85%d8%a7%d8%b9-%d8%a7%d9%84%d8%b4%d9%87%d8%b1%d9%8a-%d8%a7%d9%84%d8%b9%d8%a7%d8%af%d9%8a-%d9%84%d8%b3%d9%84%d8%b7%d8%a9-%d8%ad%d9%85%d8%a7%d9%8a%d8%a9-%d8%a7%d9%84-13/
Ministre de la Transformation numérique : 97% des plaintes et signalements reçus par « AIN » ont été traités,Agence Mauritanienne d'Information (AMI),,2025-11-19,day,MRT,include.access,ain-plateforme-mauritanie; mtnima-mauritania; primature-mauritanie,2026-09-06,https://ami.mr/fr/archives/283466
ECOWAS to sign MoU with Mauritania on harmonising and improving statistics in west and central Africa,Economic Community of West African States (ECOWAS) Commission,,2025-11-16,day,MRT,gov.regional,ecowas; hiswaca-sop; ansade-mauritania,2026-09-06,https://www.ecowas.int/ecowas-to-sign-mou-with-mauritania-on-harmonising-and-improving-statistics-in-west-and-central-africa/
Chinguitel and Huawei Complete Major Network Modernization Across Mauritania,TechAfrica News,,2025-11-13,day,MRT,infra.connect; geopol.china,chinguitel; huawei,2026-07-18,https://techafricanews.com/2025/11/13/chinguitel-and-huawei-complete-major-network-modernization-across-mauritania/
National report submitted pursuant to Human Rights Council resolutions 5/1 and 16/21 — Mauritania (A/HRC/WG.6/51/MRT/1),"Islamic Republic of Mauritania, submitted to the United Nations Human Rights Council Working Group on the Universal Periodic Review",,2025-11-11,day,MRT,dpi.id; gov.discourse,government-of-mauritania; houwiyeti; khidmaty-platform-mauritania,2026-09-06,https://upr-info.org/sites/default/files/country-document/2026-01/A_HRC_WG.6_51_MRT_1_E.pdf
"MAURITANIE — PRODUCTION DE BIOMASSE EN 2025, ANALYSES ET PERSPECTIVES POUR 2026",Action contre la Faim (ACF) — Bureau Régional d’Afrique de l’Ouest et du Centre (ROWCA) / Mission Mauritanie,,2025-10-29,day,MRT,data.satellite,action-contre-la-faim,2026-09-06,https://sigsahel.info/wp-content/uploads/2025/10/ACF_Rapport_Biomasse_Mauritanie_2025.pdf
Organisation d’un atelier de validation de la stratégie nationale du commerce électronique,Agence Mauritanienne d'Information (AMI),,2025-10-28,day,MRT,gov.policy,mtnima-mauritania; ministere-commerce-industrie-artisanat-tourisme-mauritanie; giz,2026-09-06,https://ami.mr/fr/archives/281808
وزير العدل يوقع اتفاقية مع نظيره المغربي ويجري عددا من اللقاءات,الوكالة الموريتانية للأنباء (Agence Mauritanienne d'Information),,2025-10-21,day,MRT,finance.mou,ministere-justice-mauritanie; ministere-justice-maroc,2026-09-06,https://www.ami.mr/archives/241529
"Décret n°2025-162 du 15 octobre 2025 portant création d’une base de données spéciale pour les ménages pauvres et/ou vulnérables, touchés par les catastrophes.",InforMEA (FAO / FAOLEX / ECOLEX legislative record),,2025-10-15,day,MRT,dpi.registry,taazour-mauritanie; ministere-interieur-mauritanie; delegation-generale-securite-civile-mauritanie,2026-09-06,https://www.informea.org/en/content/legislation/decret-ndeg2025-162-du-15-octobre-2025-portant-creation-dune-base-de-donnees
"Décret n°2025-162 du 15 octobre 2025 portant création d’une base de données spéciale pour les ménages pauvres et/ou vulnérables, touchés par les catastrophes (texte intégral, Journal Officiel)","Journal Officiel de la République Islamique de Mauritanie, via FAOLEX",,2025-10-15,day,MRT,dpi.registry; gov.legislate,taazour-mauritanie; ministere-interieur-mauritanie; delegation-generale-securite-civile-mauritanie,2026-09-06,https://faolex.fao.org/docs/pdf/mau240421.pdf
Mauritania - The Global Findex Database 2025: Connectivity and Financial Inclusion in the Digital Economy,World Bank — Development Research Group,,2025-10-01,day,MRT,include.access; include.divides,world-bank; global-findex-database; gates-foundation; mastercard-foundation,2026-09-06,https://microdata.worldbank.org/index.php/catalog/7943
Dématérialisation totale du processus d’inscription des étudiants mauritaniens à l’Université de Nouakchott,Ministère de la Transformation Numérique et de la Modernisation de l’Administration (MTNIMA),,2025-09-29,day,MRT,dpi.exchange,mtnima-mauritania; khidmaty-platform-mauritania; universite-de-nouakchott,2026-09-06,https://mtnima.gov.mr/fr/dematerialisation-totale-du-processus-dinscription-des-etudiants-mauritaniens-a-luniversite-de-nouakchott/
AUC Invests in National Meteorological and Hydrological Services (NMHS) with New ClimSA and PUMA infrastructure,"African Union Commission, Information & Communication Directorate",,2025-09-23,day,MRT,data.satellite,african-union-commission; climsa-programme; office-national-meteorologie-mauritanie; eumetsat,2026-09-06,https://au.int/sites/default/files/pressreleases/45397-pr-Press_Release_Deployment_Final.pdf
