indicator_id,progress,summary,developments,row_ids
finance.budget--sustainable-domestic-financing-of-digital-transformation,Advanced,A [50 per cent tariff reset](2025-01-20-ncc-approves-50-percent-tariff-increase) in 2025 and [removal of the 5 per cent telecom excise](2025-08-25-nigeria-abolishes-5pct-telecom-tax) preceded [about ₦2.13tn of sector capital spending](2026-08-06-telcos-call-for-policy-consistency-regulatory-certainty-nigeria) in 2025.,"The tariff increase was the first in about eleven years, approved after naira devaluation drove sector losses reported at about US$11.3bn forgone over the freeze ([reset](2025-01-20-ncc-approves-50-percent-tariff-increase), [losses](2025-01-29-telcos-lost-11-billion-tariff-delay)), and the excise duty was removed in August 2025 ([excise](2025-08-25-nigeria-abolishes-5pct-telecom-tax)).

The operators' association puts about ₦2.13tn invested in 2025 with about ₦1.86tn planned for 2026, credits the tariff adjustment with moving the industry from severe financial pressure to reinvestment, and says a substantial share is financed from domestic capital that capital-importation statistics never capture; no regulator or statistical series corroborates the totals ([capital spending](2026-08-06-telcos-call-for-policy-consistency-regulatory-certainty-nigeria)).",NGA-infra.connect-tariff-reset|NGA-infra.connect-excise-removal|NGA-infra.connect-telecom-capex
finance.new--mobilisation-of-non-state-finance,Advanced,"[Telecoms foreign direct investment](2026-02-17-telecoms-fdi-highest-since-2019) reached US$392.91m in nine months, a [fibre bond](2026-08-01-dimension-data-nigeria-fibre-bond) and an [agritech commercial paper](2026-08-25-thriveagric-commercial-paper-techcabal) raised local capital, and a [domestic seed fund closed at US$84m](2026-08-26-ventures-platform-second-fund-84m-techcabal).","Foreign direct investment in telecoms reached US$392.91m in the first nine months of 2025, the strongest since 2019 and up from a 2021 low of US$107.46m, attributed to the tariff reset and naira stability ([investment](2026-02-17-telecoms-fdi-highest-since-2019)).

A ₦4.05bn first tranche of a ₦20bn bond programme closed through a special purpose vehicle; the size is trivial against the donor lines and the financing route is the finding, long-dated local capital in a market whose rates push savings to short maturities ([bond](2026-08-01-dimension-data-nigeria-fibre-bond), [tranche](2026-07-29-dimension-data-raises-n4-05bn-broadband-bond)).

An agricultural technology company raised ₦5.3bn in the first series of an approved ₦50bn commercial paper programme, oversubscribed against a ₦5bn target ([paper](2026-08-25-thriveagric-commercial-paper-techcabal)), and a domestic seed-stage firm closed its second fund at US$84m, within US$23m of the total raised by all six African venture funds that closed in 2025 ([fund](2026-08-26-ventures-platform-second-fund-84m-techcabal)).

2026-08-26 — the manager's own release puts the second fund at [US$84m against a US$75m target, oversubscribed](2026-08-26-ventures-platform-fund-ii-final-close-release), naming a European reconstruction bank, a Norwegian development financier and a university foundation among new limited partners joining a base that already held the World Bank's private-sector arm and British and French development financiers.",NGA-finance.new-telecom-fdi|NGA-infra.connect-fibre-bond|NGA-finance.new-agritech-commercial-paper-programme|NGA-tech.innovate-domestic-seed-fund-second-close
finance.new--development-partner-project-financing,Advanced,"A [US$430m identity programme](2024-12-30 World Bank expands Nigeria's digital ID target to 180 million, extends ID4D project to 2026) runs to the end of 2026, [US$110m of startup debt](2026-07-30-fg-launches-110m-debt-financing-tech-startups-idice) opened for applications, and a [six-year country framework](2026-08-21-brandiq-world-bank-nigeria-cpf-2026-2032-broadband) puts broadband at the centre of lending.","The identity financing is US$430m from three lenders, approved in 2020 and restructured in December 2024, raising the enrolment target from 148m to 180m and extending closing to the end of 2026 ([financing](2024-12-30 World Bank expands Nigeria's digital ID target to 180 million, extends ID4D project to 2026), [restructuring](2024-12-24-worldbank-nigeria-id4d-restructuring-p167183)).

US$110m in debt financing for technology startups opened for applications in July 2026 ([debt](2026-07-30-fg-launches-110m-debt-financing-tech-startups-idice)), and a six-year country partnership framework puts electricity, broadband and private capital at the centre of the lending programme with no digital lending line itemised ([framework](2026-08-21-brandiq-world-bank-nigeria-cpf-2026-2032-broadband)).

A startup hub programme of US$51.2m runs alongside ([hub](2025-06-19-nitda-jica-startup-hub-agreement)), and a development finance institution extended US$150m for operator network upgrades ([upgrades](2026-07-07-ifc-150m-airtel-africa-digital-infrastructure)).",NGA-dpi.id-id4d|NGA-finance.new-idice|NGA-finance.new-country-partnership-framework-2026-2032|NGA-tech.innovate-jica|NGA-infra.connect-ifc-airtel
infra.connect--mobile-penetration,Advanced,"[188m mobile subscriptions and 157m internet subscribers](2026-06-28-telecom-subs-188m-broadband-55-67) sit above [4G population coverage of about 85 per cent](2025-11-01-ncc-2024-subscriber-network-performance-report), while a [roaming remedy](2025-05-30-9mobile-roaming-mtn-network) has produced no subscriber recovery.","Two regulator series run side by side: mobile subscriptions at 188m with broadband penetration 55.67 per cent in April 2026, up from 50 per cent in November 2025, and internet subscribers at about 157m in May 2026, up 2.67m in the month ([subscriptions](2026-06-28-telecom-subs-188m-broadband-55-67)); the internet series counts active data-using lines, so reactivation and acquisition are indistinguishable in it ([subscriptions](2026-06-28-telecom-subs-188m-broadband-55-67), [internet](2026-08-04-globacom-nigeria-internet-subscriber-growth-may)).

Population coverage runs 4G at about 85 per cent and 5G at about 13 per cent against 2030 targets of at least 96 and at least 50 ([coverage](2025-11-01-ncc-2024-subscriber-network-performance-report)); 2G reaches 95.31 per cent and 3G 89.42 ([coverage](2025-11-01-ncc-2024-subscriber-network-performance-report), [roadmap](2026-03-01-ncc-spectrum-roadmap-2026-2030)).

Close to a year after national roaming was approved as a remedy, the beneficiary operator was flat at 802,534 internet subscribers for a second month ([roaming](2025-05-30-9mobile-roaming-mtn-network)), while a competitor grew from about 13,000 to about 17,200 sites in three years ([retail](2026-07-22-airtel-nigeria-retail-expansion)).",NGA-infra.connect-subscriber-base|NGA-infra.connect-population-coverage|NGA-infra.connect-9mobile-roaming|NGA-infra.connect-airtel-retail
infra.connect--internet-usage,Advanced,"[Fibre overtook fixed wireless](2026-08-25-techcabal-nigeria-fibre-internet-connectivity) for the first time with median fixed download at 34.47 Mbps, and [rural medians rose](2026-05-04-ncc-ookla-network-performance-and-connectivity-reports) on the regulator's crowdsourced measurement.","Fibre-to-the-premises connections reached 265,000 by June 2026 from 84,141 at the end of 2025, the median fixed download speed rose 155 per cent to 34.47 Mbps, uploads nearly doubled and latency fell ([mix](2026-08-25-techcabal-nigeria-fibre-internet-connectivity)); the gain sits at the bottom of the distribution, the slowest decile improving from 2.24 to 6.04 Mbps while the fastest moved only from 74.37 to 90.04 ([mix](2026-08-25-techcabal-nigeria-fibre-internet-connectivity)).

Rural median download rose from 15.0 to 16.4 Mbps and rural latency fell, on a test base growing from 266,970 to 543,123 ([measurement](2026-05-04-ncc-ookla-network-performance-and-connectivity-reports)); only 31.4 per cent of 5G-capable devices in the capital territory and 27.5 in Lagos actually use 5G, unchanged over six months, with a negative promoter score for every carrier ([measurement](2026-05-04-ncc-ookla-network-performance-and-connectivity-reports), [geospatial](2025-12-01-ncc-ookla-geospatial-precision-urban-rural-network-performance)).

One operator is live in five cities with six further states named for launch before the end of 2026 ([footprint](2026-08-24-nigeria-fiberone-seven-state-broadband-expansion)), and the largest operator is building toward a target of 8m fibre homes by 2028 ([homes](2025-10-10-mtn-8-million-homes-fibre-2028)).",NGA-infra.connect-fixed-broadband-speed-and-technology-mix|NGA-infra.connect-ncc-ookla-reports|NGA-infra.connect-fiberone-footprint|NGA-infra.connect-mtn-fibre-homes
infra.connect--mobile-affordability,Regressed,"[Sub-US$100 smartphone shipments fell 34 per cent](2026-08-20-ai-driving-up-africa-smartphone-prices) in a quarter with the African average price up US$41, and [consumer cloud storage rose more than 50 per cent](2026-08-25-google-one-price-increase-nigeria-egypt-algeria) on some plans.","A global memory-chip shortage turns device cost into a digital-divide variable in a market that imports almost every computer it sells: sub-US$100 shipments fell 34 per cent year on year in the second quarter of 2026, the continental average selling price rose US$41 to US$202, and the Nigerian market fell 11 per cent in the quarter as buyers delayed purchases ([devices](2026-08-20-ai-driving-up-africa-smartphone-prices)); the analyst's stated cause is artificial-intelligence data-centre demand for memory making US$75 devices unprofitable to build ([devices](2026-08-20-ai-driving-up-africa-smartphone-prices), [laptops](2026-07-29-vanguard-why-laptops-more-expensive-nigeria)).

A single provider raised consumer cloud storage prices by more than 50 per cent on some plans, with Nigerian users facing increases of up to 52 per cent ([storage](2026-08-25-google-one-price-increase-nigeria-egypt-algeria)); it is the only dated consumer cloud price the base holds ([storage](2026-08-25-google-one-price-increase-nigeria-egypt-algeria)).",NGA-include.access-device-cost|NGA-include.access-cloud-storage-price
infra.connect--national-fibre-backbone,"Mixed, a 90,000 km open-access programme moving into execution while the fibre already built bypasses 130m people","[Project BRIDGE](2026-08-26-nigeria-project-bridge-90000km-fibre-barriers-sun) has a US$1.6bn appraised envelope and an October 2026 start, against [about 101,000 km already built](2026-07-29-how-nigeria-built-101000km-of-fibre-that-bypasses-130m-nigerians) that bypasses some 130m Nigerians.","The programme's special purpose vehicle is incorporated with private investors at 51 to 75 per cent and the state at 25 to 49 ([execution](2026-08-10-nigeria-project-bridge-execution-phase-bridge-oa)); the minister stated in August 2026 that the 90,000 km rollout begins in October and that funding is raised, against the 2027 start for physical deployment the project documents carry ([execution](2026-08-10-nigeria-project-bridge-execution-phase-bridge-oa), [rollout](2026-08-20-punch-nigeria-project-bridge-fibre-october), [envelope](2026-08-04-nigeria-project-bridge-fibre-spv)).

The financier's own two figures are five weeks apart and on different bases: an appraisal counting 30,000 km of terrestrial fibre deployed against the 120,000 km the national blueprint requires and stating flatly that there is no national backbone network, and a board statement framing the programme as extending the backbone from 35,000 km to 125,000 ([appraisal](2025-09-08-world-bank-bridge-nigeria-project-appraisal-document), [approval](2025-10-07-world-bank-approves-bridge-nigeria-digital-health-security)).

About 101,000 km of fibre has been built and the finding is that it bypasses some 130m Nigerians, a utilisation and last-mile problem rather than a backbone one ([utilisation](2026-07-29-how-nigeria-built-101000km-of-fibre-that-bypasses-130m-nigerians)); an operator lit a 400G and 800G optical backbone in October 2025 ([optical](2025-10-22-mtn-huawei-400g-800g-optical-network)).",NGA-infra.connect-bridge|NGA-infra.connect-national-backbone-length|NGA-infra.connect-fibre-utilisation|NGA-infra.connect-mtn-optical
infra.connect--internet-exchange-points,Advanced,"The [national internet exchange passed 1 Tbps](2025-04-24-ixpn-1tbps-traffic-milestone) of traffic in April 2025, and [close to twelve licence-exempt optical links](2026-08-11-taara-and-liquid-use-light-beam-technology-to-expand-data-centre-capacity-to-lar) now carry urban transport across Lagos.","The exchange passed a 1 Tbps traffic milestone in April 2025 ([exchange](2025-04-24-ixpn-1tbps-traffic-milestone)).

Two companies say they deployed close to twelve wireless optical links across Lagos over two years, distributing bandwidth from points of presence to banks, internet providers, hotels and a utility, rated at up to 20 Gbps over up to 20 km, with three further cities named next; the links need no trenching, civil works or spectrum licence, so a high-capacity urban transport layer sits outside the spectrum instruments the regulator uses to shape the market ([links](2026-08-11-taara-and-liquid-use-light-beam-technology-to-expand-data-centre-capacity-to-lar), [deployment](2026-08-05-taara-liquid-wireless-connectivity-nigeria)).",NGA-infra.connect-ixpn|NGA-infra.connect-fso-links
infra.connect--satellite-broadband-licensing-and-availability,"Mixed, the largest satellite provider paused orders over congestion and was brought inside biometric verification while three further satellite programmes remain unbuilt","[Satellite service became the second-largest provider](2025-03-10-starlink-second-largest-isp) then paused orders over congestion, a [second landing permit](2026-01-15-ncc-amazon-kuiper-landing-permit) was granted with no service, and [two national satellites](2026-08-24-nigeria-iai-thales-alenia-space-deux-satellites-wearetech) were approved for 2028 and beyond.","The incumbent satellite service became the country's second-largest internet provider on late-2024 figures, then paused new orders in parts of two cities over congestion in September 2025, and was brought inside the regulator's biometric subscriber-verification regime with more than 66,000 users required to submit identity numbers and headshots ([provider](2025-03-10-starlink-second-largest-isp), [congestion](2025-09-15-starlink-halts-orders-congestion), [verification](2025-12-31-starlink-biometric-66000-subscribers)).

A landing permit for a second constellation was granted in January 2026 with no service ([permit](2026-01-15-ncc-amazon-kuiper-landing-permit)).

Cabinet approved the acquisition of two high-throughput communications satellites in August 2026 on an operator timetable of 2028 and 2029 or 2030, with no contract value published and negotiation still to follow ([satellites](2026-08-24-nigeria-iai-thales-alenia-space-deux-satellites-wearetech), [approval](2026-08-22-saharareporters-nigcomsat-2a-2b-approval)); a low-earth-orbit partnership announced in January 2025 has no service ([partnership](2025-01-20-nigcomsat-eutelsat-leo-services)) and a direct-to-device memorandum targeted for end-2025 has nothing on file ([direct to device](2025-06-20-nasrda-galaxy-space-d2d-satellite)).",NGA-infra.connect-starlink|NGA-infra.connect-kuiper|NGA-infra.connect-nigcomsat-2a-2b|NGA-infra.connect-nigcomsat-leo|NGA-infra.connect-d2d
infra.store--local-data-centre-capacity-all-providers,Advanced,"About [26 facilities carry 50 to 56 MW of declared live capacity](2026-07-07 CBN's local data order puts Nigeria's data centres to test) on one count and about 28 MW on another, with a [US$250m hyperscale campus](2026-05-28-kasi-cloud-los1-hyperscale-flagoff) and a [4.5 MW operator facility](2025-07-01 MTN launches West Africa's largest Tier III data centre with cloud services (Techpoint)) among the builds.","One trade tracker maps about 26 facilities, eighteen of them commercial colocation, at about 50 to 56 MW of declared live capacity rising to about 124 MW when design specifications are counted; an independent research house measuring capacity active, under lease or readily available puts it at about 28 MW across about fifteen live facilities against about 80 MW at full build. The two counts are not reconcilable without their definitions, and the country is Africa's second-largest market at about 15 per cent of continental capacity ([estate](2026-07-07 CBN's local data order puts Nigeria's data centres to test), [briefing](2026-01-01-xalam-nigeria-data-center-market-briefing)).

A US$250m campus backed by the sovereign wealth fund is in build toward about 100 MW ([campus](2026-05-28-kasi-cloud-los1-hyperscale-flagoff)), an operator's first phase runs 4.5 MW and 780 racks scaling to 9-14 MW ([operator](2025-07-01 MTN launches West Africa's largest Tier III data centre with cloud services (Techpoint))), a colocation facility is expanding to 24 MW by 2027 ([expansion](2025-03-24 Open Access Data Centres to expand Lagos facility to 24MW by 2027)), a 2 MW facility opened in Lagos in 2025 ([facility](2025-08-25 Digital Realty launches a 2MW data center (LKK2) in Lagos, Nigeria)), and a second operator announced a 38 MW build of more than 3,000 racks at over US$120m ([build](2025-08-08 Airtel Nigeria to build 38MW hyperscale data centre in Eko Atlantic (Nxtra))).",NGA-infra.store-estate|NGA-infra.store-kasi|NGA-infra.store-mtn-dc|NGA-infra.store-oadc|NGA-infra.store-lkk2|NGA-infra.store-nxtra
infra.store--local-data-centre-capacity-national-providers,Advanced,The sovereign wealth fund announced a 100MW hyperscale data centre campus in Lagos ([announcement](2026-09-01-nsia-kasi-100mw-ai-data-centre-nigeria)).,"The sovereign wealth fund announced a 100MW artificial-intelligence-ready hyperscale campus in Lagos, offering co-location, cloud, storage and high-performance compute ([announcement](2026-09-01-nsia-kasi-100mw-ai-data-centre-nigeria)). It is announced, not built: no construction start, cost or completion date is stated.

The government cloud delivers document storage, mail, content management and electronic signature through the state infrastructure company across ministries ([cloud](2025-09-10-1gov-cloud-galaxy-backbone)).

The sovereign cloud initiative's implementation taskforce was inaugurated in August 2026 to align regulators, institutions and private operators behind technical standards, cloud governance, infrastructure assurance and investment frameworks; Nigerian organisations are estimated to spend about US$850m a year on foreign cloud infrastructure against a policy target of US$750m in private investment within 24 months, and how the taskforce relates to a joint technical committee inaugurated four days earlier is not established ([initiative](2026-08-25-nitda-national-sovereign-cloud-taskforce), [taskforce](2026-08-25-nigeria-national-cloud-taskforce-itweb)).

A pan-African operator's national sovereign cloud went live in March 2026 ([operator cloud](2026-03-05 Cassava AI - Cassava Technologies announces National Sovereign Cloud to support secure digital infrastructure for African governments)), subsidised sovereign cloud opened for startups in May 2026 ([subsidy](2026-05-05-gbb-ondi-subsidised-sovereign-cloud-startups)), and one sovereign-cloud build rides partly on a Chinese stack ([stack](2026-06-10-21st-century-china-mobile-sovereign-cloud)).",NGA-infra.store-1gov|NGA-infra.store-nsci|NGA-infra.store-cassava-cloud|NGA-infra.store-ondi-cloud|NGA-infra.store-china-mobile-cloud|NGA-infra.store-kasi-hyperscale
infra.store--off-site-backup-capacity,Advanced,"A [Lagos cloud region](2026-08-10-africloud-lagos-cloud-region-nigeria) gives one platform three separate legal jurisdictions, and an [edge facility](2026-01-08 Nigeria's digital future gets a boost with Fringe's Ikoyi Metro EDGE launch) opened in January 2026.","The Lagos region is a full compute region in a carrier-neutral facility, the third alongside two others, framed around data residency since the data protection Act took effect and giving three separate legal jurisdictions across the platform ([region](2026-08-10-africloud-lagos-cloud-region-nigeria)).

An edge facility entered service in January 2026 ([edge](2026-01-08 Nigeria's digital future gets a boost with Fringe's Ikoyi Metro EDGE launch)). No disaster-recovery arrangement, replication rule or backup requirement for government systems is published anywhere in this base.",NGA-infra.store-africloud-lagos|NGA-infra.store-fringe
infra.energy--sufficient-energy-and-water-for-data-centres,Regressed,"The [grid has never reliably exceeded 6 GW](2026-05-21 Africa Data Center Investment 2026 The $4.5B Race and the Power Problem) for about 230m people, while an operator venture targets [150 MW in a first phase](2026-08-25-techcentral-mtn-150mw-first-phase-ai-data-centre) spanning two countries.","Grid availability runs at roughly 41 per cent, diesel backup costs US$0.40 to US$0.50 a kilowatt-hour against US$0.05 to US$0.10 on the grid in two comparable markets and adds about 40 per cent to operating cost, and construction runs about US$12 a watt ([grid](2026-05-21 Africa Data Center Investment 2026 The $4.5B Race and the Power Problem)).

A Gulf-backed venture in which the operator group holds a minority stake targets 150 MW in a first phase spanning South Africa and Nigeria; no Nigerian site, split, cost or commissioning date is stated ([venture](2026-08-25-techcentral-mtn-150mw-first-phase-ai-data-centre)). Announced compute capacity is being planned against a grid that cannot presently carry it.",NGA-infra.energy-grid|NGA-infra.store-mtn-ai-data-centre-phase-one
infra.energy--rural-electrification,Advanced,The communications regulator and the [rural electrification agency signed a data-sharing memorandum](2026-07-29-ncc-rea-sign-mou-to-drive-digital-infrastructure-expansion) overlaying electrification and universal-service deployment data.,"The agency supplies geospatial electrification data and the regulator its universal service fund deployment data, overlaid to find joint connectivity-and-energy gaps; it is the first Nigerian instrument to treat rural electrification and connectivity planning data as one dataset, and no amount, timeline or funding source is stated ([memorandum](2026-07-29-ncc-rea-sign-mou-to-drive-digital-infrastructure-expansion)).",NGA-infra.connect-ncc-rea
infra.capacity--robustness-of-government-hardware-and-software,"Mixed, a payroll and human-resource platform live across 508 agencies while the identity platform is not sized for the compulsory use the new Act requires","[Human-resource modules](2026-07-27-fg-launches-ippis-human-resource-modules) run across more than 508 agencies and 600,000 civil servants, while the [identity platform is not sized](2026-07-30-pros-cons-of-amended-nimc-act) for compulsory use across fourteen sectors.","The modules cover biometric onboarding, establishment management, payroll administration, mobility, self-service and workforce analytics, migrated to a locally built platform and placed under a domestic-first policy as strengthening the sovereignty of government personnel data ([modules](2026-07-27-fg-launches-ippis-human-resource-modules)).

Servers, databases and networks are not sized for compulsory use of the identity number across the fourteen sectors the amended Act reaches, and a compulsory register carries an election-integrity risk if it cannot be relied on ([capacity](2026-07-30-pros-cons-of-amended-nimc-act)).",NGA-dpi.govtech-ippis|NGA-dpi.id-capacity
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,Regressed,"[155,397 fibre cuts in two months](2026-08-04-nigeria-project-bridge-fibre-spv) with more than 54,000 attributed to vandalism, [more than 5,000 cuts from road works](2026-08-11-nigeria-ncc-fibre-cuts-road-works) in a half-year, and a [standing protection committee](2026-08-11-nigeria-ncc-fibre-cuts-road-works) with no published powers.","Cuts ran at 155,397 across April and May 2026 alone against 19,384 cuts, 3,241 equipment thefts and more than 19,000 site-access denials across January to August 2025, an order-of-magnitude deterioration recorded despite the critical-infrastructure order gazetted in 2024 ([vandalism](2026-07-29-vanguard-telecom-operators-infrastructure-protection)); operators name vandalism, multiple taxation and right-of-way as the constraints on network quality rather than regulatory penalties ([vandalism](2026-07-29-vanguard-telecom-operators-infrastructure-protection), [cuts](2025-10-08-ncc-19000-fibre-cuts-eight-months)).

The regulator separately counted more than 5,000 cuts from road works in the first half of 2026 ([road works](2026-08-11-nigeria-ncc-fibre-cuts-road-works)).

A standing committee was formed with two ministries and the security adviser's office to coordinate protection of fibre designated critical national information infrastructure, with no terms of reference, meeting cycle, budget or enforcement power published ([committee](2026-08-11-nigeria-ncc-fibre-cuts-road-works)).",NGA-infra.connect-vandalism|NGA-infra.connect-fibre-cuts|NGA-infra.cybersec-fibre-protection-committee
infra.cybersec--national-cybersecurity-readiness,Advanced,"A [Cyber Resilience Framework](2026-02-23-cyber-resilience-framework-nigeria-communication-sector-crf-ncs) binds every licensed provider on a clock ending February 2027 with four-hour incident notification, and the [police cybercrime centre](2025-01-09-nigeria-police-cybercrime-unit-interpol) recovered ₦8.82bn in 2024.","The framework took effect in February 2026 and stages compliance in three tiers at six, nine and twelve months, running on five pillars with coded standards, tiering providers by network and sector role, placing accountability on boards and executive management, and binding to the data protection Act and the critical-infrastructure order; a guidance note of August 2026 adds a dedicated cybersecurity budget line, a chief information security officer and two-year in-country retention of call logs and traffic data ([framework](2026-02-23-cyber-resilience-framework-nigeria-communication-sector-crf-ncs), [notification](2026-03-05-ncc-4-hour-cyber-incident-reporting-crf), [budgets](2026-08-07-nigerian-mandates-telco-cybersecurity-budgets)).

The police cybercrime centre was named the best African unit for 2024, recovering ₦8.82bn and arresting more than 751 suspects ([police](2025-01-09-nigeria-police-cybercrime-unit-interpol)).

A ministerial advisory council was announced with no membership or terms of reference published ([council](2026-08-04-nigeria-now-west-africas-digital-powerhouse-says-tijani)), and a bilateral partnership is rated more than 90 per cent implemented by the national coordinator, credited with the continent's first four certified incident-response auditors ([partnership](2026-08-22-businessday-nigeria-uk-cyber-alliance-ai-threats)).",NGA-infra.cybersec-crf|NGA-infra.cybersec-npf-nccc|NGA-infra.cybersec-advisory-council|NGA-infra.cybersec-uk-nigeria-cyber-partnership
dpi.exchange--national-data-exchange-system,Advanced,"The [national data exchange](2026-07-30-nigeria-unveils-digital-govt-platform-for-unified-access-to-public-services) is moving personal data in production with no lawful basis on record, and practitioners describe the identity layer as [federated linkage rather than integration](2026-07-25-nin-contradiction-high-cost-of-false-integration).","The exchange was built with European partners to end an eight-siloed-database problem and now moves personal data between agencies in production behind the government service portal; the lawful basis and audit arrangements for that sharing are unstated ([exchange](2026-07-30-nigeria-unveils-digital-govt-platform-for-unified-access-to-public-services), [launch](2025-08-28 Nigeria to launch National Data Exchange (NGDX) platform to boost digital economy)).

Named practitioners describe the identity number as a federated linkage system with a shared identifier rather than a fully integrated identity system, with banks still reconciling manually and buying third-party verification interfaces; this qualifies a single-source-of-truth framing stated three days earlier and neither source reconciles the two ([linkage](2026-07-25-nin-contradiction-high-cost-of-false-integration), [fragmentation](2026-07-15-nigeria-national-database-still-fragmented)).

A state is building a single patient-data platform connecting records, laboratory results and biological data across facilities, with no legal basis, controller arrangement, consent model or relationship to the national regime stated ([health platform](2026-08-08-nigeria-lagos-ship-ai-health-data-interoperability)).",NGA-dpi.exchange-ngdx|NGA-dpi.id-linkage|NGA-dpi.exchange-lagos-smart-health-information-platform
dpi.exchange--use-of-digital-id-in-other-systems,Advanced,"[Nine agencies took bilateral integration cover](2026-07-22-thisday-shettima-digital-transformation-nimc-act-2026) under the new identity Act in a fortnight, a [telecom identity feed](2026-04-21-cbn-ncc-tirms-telecom-data-banks) lets banks check SIM swaps, and the number is [tied to health insurance records](2025-10-10-nimc-nhia-digital-id-health-mou).","Nine agencies concluded bilateral commitments across a single fortnight, and the electoral commission's chairman acknowledged the Act as a legal basis for resolving duplicate identities in the voter register; no account states a lawful basis, consent mechanism, retention rule or regulator role for the resulting sharing ([agreements](2026-07-22-thisday-shettima-digital-transformation-nimc-act-2026), [partnerships](2026-07-24-thisday-nimc-partnerships-women-affairs-boi-digital-identity)).

A joint feed between the central bank and the communications regulator lets banks check SIM-swap and recycled numbers before clearing, and fraud fell 51 per cent to ₦25.85bn in 2025 ([feed](2026-04-21-cbn-ncc-tirms-telecom-data-banks)).

The identity number was tied to health insurance records in October 2025 ([health](2025-10-10-nimc-nhia-digital-id-health-mou)).",NGA-dpi.id-mda-series|NGA-dpi.pay-tirms|NGA-dpi.id-nhia
dpi.id--robustness-of-system,"Mixed, registrations at 136m against a 180m target while corrections are confined to a portal the majority of adults cannot reach","[136m registrations](2026-07-09 NIMC Enrols 136 Million Nigerians as Coker-Odusote Pushes Stronger Inter-Ministerial Partnership) stand against a 180m target for end-2026 with about 100m still uncaptured, and [corrections are confined to a smartphone portal](2026-03-29 When digital identity fails the citizen Who bears responsibility for NIN suspensions) excluding about 72 per cent of adults.","Registrations passed 136m by July 2026 from 123.9m in October 2025, against a target of 180m by the end of 2026; about 100m people are still uncaptured on the information minister's own figure, and enrolment runs 56.25 per cent male to 43.75 per cent female ([registrations](2026-07-09 NIMC Enrols 136 Million Nigerians as Coker-Odusote Pushes Stronger Inter-Ministerial Partnership), [enrolment](2026-06-05 Nigeria looks beyond enrollment as digital ID passes 130 million), [count](2025-12-18 NIN enrollments hit 123.9 million in October 2025 - NIMC)).

A 2024 policy confined corrections to a device-locked smartphone self-service portal, excluding the about 72 per cent of adults without smartphones and enabling agent charges of ₦12,000 to ₦62,000 against an official ₦2,000 ([corrections](2026-03-29 When digital identity fails the citizen Who bears responsibility for NIN suspensions)); validly issued numbers are also being suspended over enrolment-centre bypass with reinstatement fees pushed onto citizens ([corrections](2026-03-29 When digital identity fails the citizen Who bears responsibility for NIN suspensions), [regime](2026-03-07 Nigerians Groan Under Digital Identity Regime That Turns Basic Rights into Privileges)).",NGA-dpi.id-nin|NGA-dpi.id-corrections
dpi.id--registration-of-entire-population,Advanced,"A [ward-level drive](2026-02-16 Nigeria launches nationwide ward-level drive to boost digital ID coverage and inclusion) opened free enrolment across all 8,809 wards, against a [22.3-point gender gap](2026-01-28 The Gender Gap in Rural Niger State's Digital Identity) in who holds an identity number.","Free enrolment runs in every ward across the 774 local government areas, targeting women, children, elderly people, persons with disabilities and refugees ([drive](2026-02-16 Nigeria launches nationwide ward-level drive to boost digital ID coverage and inclusion), [progress](2026-03-04 NIMC Intensifies Ward-Level NIN Enrolment Nationwide)).

Women are 38.8 per cent of enrolled holders against 61.1 per cent men, a 22.3-point gap ([gap](2026-01-28 The Gender Gap in Rural Niger State's Digital Identity)); in one state twenty-one centres serve about 7.5m people, a ₦3,000 round trip is prohibitive, no number means no access to the maternal-care fund, and rural women's phone ownership is 42 per cent against 78 urban ([gap](2026-01-28 The Gender Gap in Rural Niger State's Digital Identity)). The drive is aimed squarely at that gap and no post-drive gender figure is published.",NGA-dpi.id-ward-drive|NGA-include.divides-gender-id
dpi.id--authentication,Advanced,"[Consent-based verification](2025-05-07 Nigeria unveils NINAuth platform to streamline national ID authentication and verification) went live in May 2025, the identity commission [holds the national root certification authority](2026-08-13-nigeria-s-identity-law-raises-questions-over-who-regulates-digital-signatures), and [airport identity verification](2026-07-21-nigeria-nimc-new-duties-digital-ecosystem) runs on number and face.","Consent-based verification launched in May 2025 ([verification](2025-05-07 Nigeria unveils NINAuth platform to streamline national ID authentication and verification)).

The root certification authority role was handed over from the technology agency, with the wider partnership formalised in July 2026 covering the key-infrastructure transfer and harmonised digital-trust standards; it creates an overlap with the electronic-signature provisions of the still-pending economy bill, and which instrument governs digital signatures is unresolved ([overlap](2026-08-13-nigeria-s-identity-law-raises-questions-over-who-regulates-digital-signatures), [duties](2026-07-21-nigeria-nimc-new-duties-digital-ecosystem), [certification](2026-07-16-nimc-digital-signature-certification-authority)).

Travellers enrol identity number and face biometrics for digital security checks and boarding ([airport](2026-07-21-nigeria-nimc-new-duties-digital-ecosystem)).",NGA-dpi.id-ninauth|NGA-dpi.id-root-ca|NGA-dpi.id-vpass
