row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
NGA-dpi.exchange-ngdx,NGA,dpi.exchange,Digital public infrastructure,instrument,Nigeria Data Exchange,In development,2026-07-30,Moving personal data in production (2026-07),2025-08-25,Advanced,Announced (2025-08),In production behind the Government Service Portal; the lawful basis is not on record,2025-08-28 Nigeria to launch National Data Exchange (NGDX) platform to boost digital economy|2026-07-30-nigeria-unveils-digital-govt-platform-for-unified-access-to-public-services,,"built with the EU, Finland and Estonia to end the eight-siloed-database problem; it now moves personal data between MDAs in production behind the Government Service Portal, and the lawful basis and audit arrangements for that sharing are unstated"
NGA-dpi.id-interop-framework,NGA,dpi.exchange,Digital public infrastructure,instrument,Published interoperability framework under the NIMC Act 2026,Not held,,,,Baseline not held,,,,,
NGA-dpi.id-gmpc,NGA,dpi.id,Digital public infrastructure,instrument,General Multipurpose Card,In development,2025-03-08,Card announced 2025-01-27,2025-01-27,No change,Announced (2025-01),In development with NIBSS and AfriGo,2025-01-27-multiuse-biometric-id-card-launch|2025-03-08-nimc-nelfund-biometric-cards-mou,,"a biometric three-in-one card with multiple wallets, with NIBSS and AfriGo, for MDA services, student loans and farmer inputs"
NGA-dpi.id-icao-pkd,NGA,dpi.id,Digital public infrastructure,instrument,ICAO Public Key Directory integration,Implemented,2026-07-16,Integrated 2026-07-16,,Advanced,Did not exist,Passport cryptographically verifiable at 111 member states' borders,2026-07-16-nigeria-icao-pkd-biometric-passport,,moves the passport from machine-readable to cryptographically verifiable at any of the 111 member states' borders
NGA-dpi.id-nin,NGA,dpi.id,Digital public infrastructure,instrument,National Identification Number and the foundational identity register,Implemented,2026-07-09,136m registrations (2026-07),2007,Advanced,About 120m registrations (2025-08),136m against a target of 180m by 2026-12-31; about 100m still uncaptured,2026-07-09 NIMC Enrols 136 Million Nigerians as Coker-Odusote Pushes Stronger Inter-Ministerial Partnership|2026-06-05 Nigeria looks beyond enrollment as digital ID passes 130 million|2025-12-18 NIN enrollments hit 123.9 million in October 2025 - NIMC,,"registrations passed 136m by 2026-07, from 123.9m in 2025-10, against a target of 180m by 2026-12-31; about 100m people are still uncaptured on the information minister's own figure, and enrolment runs 56.25% male to 43.75% female"
NGA-dpi.id-root-ca,NGA,dpi.id,Digital public infrastructure,instrument,NIMC as national root certification authority,Implemented,2026-08-13,Regulatory overlap with the pending e-governance bill reported 2026-08-13,,Advanced,Did not exist,"The identity commission holds the national root certification authority under the NIMC Act 2026, which creates an overlap with the electronic-signature provisions of the still-pending Digital Economy and E-Governance Bill; which instrument governs digital signatures is unresolved on the record",2026-07-21-nigeria-nimc-new-duties-digital-ecosystem|2026-07-16-nimc-digital-signature-certification-authority|2026-07-22-nitda-nimc-dpi-partnership|2026-08-13-nigeria-s-identity-law-raises-questions-over-who-regulates-digital-signatures,,"the National Root CA role was handed over from NITDA, with the wider partnership formalised on 2026-07-22 covering the PKI transfer, support for the ward campaign and harmonised digital-trust standards"
NGA-dpi.id-nhia,NGA,dpi.id,Digital public infrastructure,instrument,NIN integration with health insurance records,Implemented,2025-10-10,Integrated 2025-10-10,,Advanced,Did not exist,NIN tied to health insurance records,2025-10-10-nimc-nhia-digital-id-health-mou,,
NGA-dpi.id-ninauth,NGA,dpi.id,Digital public infrastructure,instrument,NINAuth consent-based verification,Implemented,2025-05-07,Live 2025-05-06,2025-05-06,No change,Live (2025-05),Consent-based verification,2025-05-07 Nigeria unveils NINAuth platform to streamline national ID authentication and verification,,
NGA-dpi.id-vpass,NGA,dpi.id,Digital public infrastructure,instrument,V-Pass airport identity verification,Implemented,2026-07-21,Live 2026-07-21,,Advanced,Did not exist,NIN and face biometrics for security checks and boarding,2026-07-21-nigeria-nimc-new-duties-digital-ecosystem,,travellers enrol NIN and face biometrics for digital security checks and boarding
NGA-dpi.pay-airtime-credit,NGA,dpi.pay,Digital public infrastructure,measure,Airtime credit lending,,2026-08-01,,,Baseline not held,,About 40m users (2026-08) on an industry sizing of ₦300-400bn a year (2026),2026-08-01-nigeria-digital-lending-airtime-users-regulatory-clarity|2026-07-31-nigeria-digital-credit-regulatory-certainty,,"the prepaid credit product at the centre of the DEON jurisdiction dispute, put at 40 million Nigerian users as at 2026-08 and, on an industry estimate that is the only figure on file, ₦300-400bn a year (2026) — not a regulator or operator disclosure; the service was temporarily disrupted earlier in 2026 while the dispute ran, and the platform provider behind the operators' offering is Nairtime Nigeria Limited, whose chief executive is also chief commercial officer of Optasia"
NGA-dpi.pay-atm-and-pos-transaction-mix,NGA,dpi.pay,Digital public infrastructure,measure,ATM and point-of-sale transaction mix,,2026-08-17,Central bank data for the first quarter of 2026,,Regressed,Point-of-sale volumes growing and ATM use in long decline,"ATM transactions up 6.6% year on year in the first quarter of 2026 with value up 64.6% to NGN26.3tn, about US$19.4bn, while point-of-sale transaction volumes fell 19.9% to 2.92bn - the agent-banking limits imposed in October 2025, single-provider terminals, a 70-metre radius rule and a NGN1.2m daily cap, constraining the agent channel as the central bank pushes bank ATM expansion",2026-08-17-nigerians-returning-to-atms-pos-falls,,"the reversal is a policy effect rather than a preference shift, and the record carries no measure of what the agent-banking limits did to access in places without a bank branch"
NGA-dpi.pay-bank-apis,NGA,dpi.pay,Digital public infrastructure,measure,Bank-owned fintech subsidiaries as payments infrastructure,,2026-08-02,,,Baseline not held,,Tier-one banks hold payments infrastructure inside the group rather than at arm's length,2026-08-02-techtrends-african-corporate-venture-capital-banks,,"tier-one banks hold payments infrastructure inside the group rather than at arm's length, and the CBN has begun regulating fintech ownership as well as conduct; dated after this report's progress window"
NGA-dpi.pay-cbn-payments-circular,NGA,dpi.pay,Digital public infrastructure,instrument,Central bank payments system circular,Implemented,2026-08-12,"Circular analysed on publication, reported 2026-08-12",,Baseline not held,Baseline not held,"Imposes market-structure caps of 25% on card issuing and 15% on acquiring, mandatory localisation of payment data by 1 January 2027, and disclosure of ultimate beneficial owners, on banks, fintechs and payment service providers; an estimated US$850m a year is spent on offshore data hosting and about 90% of Nigerian payment data is currently held abroad",2026-08-12-nigeria-cbn-payments-system-circular-data-localisation,,the figures are the analysing firm’s estimates; the circular text itself is not held
NGA-dpi.pay-cbn-regulatory-sandbox,NGA,dpi.pay,Digital public infrastructure,instrument,Central bank regulatory sandbox,Implemented,2026-08-13,Second cohort opened for applications 12 to 31 August 2026,,Baseline not held,Baseline not held,"A second cohort opened to virtual-asset and data-enabled financial technology firms, applications running 12 to 31 August 2026, with the central bank chairing a new Virtual Asset Council alongside the securities regulator and the revenue service; the stated context is an estimated US$92.1bn transacted in cryptocurrency by Nigerians between July 2024 and June 2025",2026-08-12-nigeria-s-central-bank-opens-regulatory-sandbox-to-virtual-asset-firms|2026-08-13-nigeria-cbn-sandbox-cohort-2-itweb,,"no admission list, criteria document or exit path from the sandbox is published"
NGA-dpi.pay-cngn,NGA,dpi.pay,Digital public infrastructure,instrument,cNGN naira stablecoin,Implemented,2026-08-12,Went live on a public blockchain 2026-08-12,2025-02-10,Advanced,In issue (2025-02),"Live on a public blockchain from 2026-08-12, the regulated naira stablecoin backed one-to-one, opening lending, payments, remittance and on-chain foreign-exchange use cases; no supply, holder count or reserve attestation is published",2025-02-10-busha-lists-cngn-stablecoin|2026-08-07-cngn-launches-on-celo-onchain-fx|2026-08-12-nigeria-cngn-stablecoin-celo-blockchain,,"issued by WrappedCBDC, which came through the Securities and Exchange Commission's Regulatory Incubation programme, entered the Central Bank's anti-money-laundering supervisory pilot from 2026-03-31 and the Commission's Accelerated Regulatory Incubation Programme on 2026-07-02; swaps to dollar-backed stablecoins are routed through Textile FX, which reports 78 Nigerian over-the-counter traders and cross-border payment companies onboarded before launch and over US$4m of institutional volume in 2026-07; circulating supply of about ₦2.5bn and cumulative trading volume of about ₦214.2bn as at 2026-08-07 are the issuer's own figures, reserve composition and attestation are the issuer's own statements, and no independent audit is cited"
NGA-dpi.pay-trust,NGA,dpi.pay,Digital public infrastructure,measure,Consumer trust in digital payments,,2026-08-02,,,"Advanced, on a falling reporting rate","123,918 fraud incidents (2021)","Fraud losses ₦25.85bn in 2025, down 51% year on year, on 67,518 incidents (2025), with fraud reporting down 34% in Q4 2025",2026-07-29-why-trust-has-become-nigeria-digital-payments-challenge|2026-08-02-nigerias-digital-economy-faces-trust-test,,"the Nigeria Inter-Bank Settlement System puts digital payment fraud losses at ₦25.85bn in 2025, down 51% year on year, with incidents falling from 123,918 (2021) to 67,518 (2025), and also records fraud reporting down 34% in Q4 2025, so a fixed system and a quieter one are not distinguishable on this series; the Global Anti-Scam Alliance's State of Scams in Nigeria 2026 reports 84% of surveyed adults meeting a scam attempt in the previous year, 22% losing money or data and 4% reporting it to the authorities, and the Central Bank's Financial Stability Report 2024 recorded a 45% rise in financial fraud cases with 70% of reported losses on digital channels; none of the figures is broken out by institution"
NGA-dpi.pay-enaira,NGA,dpi.pay,Digital public infrastructure,instrument,eNaira retail central bank digital currency,In development,2026-07-26,Under review and redesign toward wholesale (2026-07),,Regressed,Retail CBDC in issue,Being redesigned toward a wholesale model,2026-07-26-nigeria-payment-vision-2028,,"under review and being redesigned toward a wholesale model, the CBN supplying infrastructure while licensed institutions hold the customer; the Bank says it is not abandoned, which is a change from the moribund status the wiki had carried"
NGA-dpi.pay-fx-tracker,NGA,dpi.pay,Digital public infrastructure,instrument,FX Bureau de Change purchase tracker,Implemented,2026-07-17,Tracker live 2026-07-15,,Advanced,Did not exist,Real-time or same-day reporting by every licensed bureau,2026-07-17-nigeria-central-bank-digitises-forex-oversight,,"every licensed bureau must report FX purchases in real time or same-day, with banks as first line of enforcement, barred from exclusive relationships or referral fees, and unsold official-market FX returned within 24 hours"
NGA-dpi.pay-stablecoin-licensing,NGA,dpi.pay,Digital public infrastructure,instrument,Licensing regime for fiat-collateralised stablecoins,In development,2026-06-17,"Regime set out in Payments System Vision 2028, 2026-06-17",,Advanced,Did not exist,A drafted issuer-licensing regime with reserve localisation; no instrument issued,2026-06-17-cbn-nigeria-payments-system-vision-2028,,"the CBN frames stablecoins as on-chain representations of sovereign currency requiring monetary oversight distinct from e-money or crypto-assets, and models the regime on Hong Kong, MiCA, Japan and the United States: an issuer licence, 100% of naira-stablecoin reserves in cash, Treasury bills or equivalents with licensed Nigerian commercial banks, daily reconciliation and monthly audited reserve publication, and for foreign-currency stablecoins a minimum share of reserves held domestically with the balance in approved foreign custodians; the document also evaluates smart contracts for real-time regulatory visibility; no draft instrument or consultation is on file"
NGA-dpi.pay-nps,NGA,dpi.pay,Digital public infrastructure,instrument,National Payment Stack,Implemented,2025-11-10,First live transaction 2025-11-07,2025-06,Advanced,In build (2025-06),ISO 20022 stack live with instant settlement,2025-11-10-nibss-national-payment-stack-first-transaction,,next-generation infrastructure on ISO 20022; the first live transaction ran on 2025-11-07 with instant settlement
NGA-dpi.pay-instant-payments,NGA,dpi.pay,Digital public infrastructure,instrument,NIBSS Instant Payments,Implemented,2025-12-23,US$256bn of electronic payments by 2025-07,2024,Advanced,US$187bn (2024-08),4.12bn transactions; rated the first African instant system of its class,2025-10-09-nigeria-e-payments-256bn-cbn|2025-12-23-siips-nigeria-instant-payments-2tn,,"electronic payments reached US$256bn by 2025-07 from US$187bn in 2024-08 across 4.12bn transactions, and SIIPS 2025 rated NIP the first African instant system to achieve mature inclusivity"
NGA-dpi.pay-non-bank-card-network-access,NGA,dpi.pay,Digital public infrastructure,instrument,Non-bank acquirer access to a global card network,Implemented,2026-08-13,"Direct network access granted, reported 2026-08-13",,Baseline not held,Not held,"A Nigerian payments company gained direct access to a global card network as a non-bank acquirer, letting it onboard licensed merchants for card acceptance across online, in-store and mobile channels without a bank sponsor",2026-08-13-nigeria-teamapt-mastercard-network-access,,"no merchant count, pricing or settlement arrangement is stated, and no central bank statement on non-bank acquiring is held"
NGA-dpi.pay-open-banking,NGA,dpi.pay,Digital public infrastructure,instrument,Open banking,Implemented,2025-04-29,Mandated from 2025-08-01,2025-08-01,Advanced,Did not exist,First in Africa; consented data sharing across about 120m bank customers,2025-04-29-cbn-open-banking-august-launch,,"first in Africa, mandating consented customer-data sharing across about 120m bank customers through BVN-tied consent, a central registry and standardised APIs, four years after the framework"
NGA-dpi.pay-sec-incubation-programme,NGA,dpi.pay,Digital public infrastructure,instrument,Securities regulator accelerated regulatory incubation programme,Implemented,2026-08-17,"Three further firms named as admitted, reported 2026-08-17",,Baseline not held,Baseline not held,"Three further virtual-asset firms named as admitted in the week to 2026-08-17 - a payment solutions firm, an access provider and a card issuer - letting them test digital-asset services under supervision, on top of the twelve admitted since July. No graduation route, licensing outcome or supervisory condition is published",2026-08-17-nigeria-sec-crypto-incubator-three-companies|2026-08-14-nigeria-s-sec-admits-yellow-card-blockchain-africa-into-crypto-sandbox|2026-08-13-why-stablecoins-are-becoming-africa-s-default-settlement-layer-of-choice,,the counts across accounts overlap and are not reconciled: one of the three named on 2026-08-17 is the firm already recorded as admitted on 2026-08-14
NGA-dpi.pay-stablecoin-rails,NGA,dpi.pay,Digital public infrastructure,instrument,Stablecoin business-to-business settlement rails,Implemented,2026-07-21,Rails live 2026-07-20,,Advanced,Did not exist,"1,500+ businesses across Nigeria and Kenya on dollar liquidity",2026-07-20-busha-business-tether-stablecoin-infrastructure-africa|2026-07-21-stablecoins-test-africas-monetary-future,,"a licensed local exchange plugged into Tether's dollar liquidity for cross-border settlement, reporting 1,500+ businesses across Nigeria and Kenya; the yield partners, rates and source are undisclosed, and dollarised settlement rails are marketed as an escape from dollar-denominated correspondent banking"
NGA-dpi.pay-ussd-billing,NGA,dpi.pay,Digital public infrastructure,instrument,USSD end-user billing,Implemented,2025-06-11,Billing settled 2025-06-11,2025-06-11,Advanced,Dispute unresolved,Billed to airtime at ₦6.98 per 120 seconds with opt-in,2025-06-11-ussd-end-user-billing-model,,ended the multi-year telco-bank USSD debt dispute; session costs are billed to airtime at ₦6.98 per 120 seconds with real-time confirmation and opt-in
NGA-dpi.pay-creator-economy-withholding,NGA,dpi.pay,Digital public infrastructure,instrument,Withholding tax on creator-economy platform payouts,In development,2026-08-14,"State revenue service pressing platforms to deduct at source, reported 2026-08-14",,Baseline not held,Baseline not held,"The Lagos State Internal Revenue Service is testing whether creator-economy platform payouts are royalties subject to 5% withholding tax and pressing two named platforms to deduct at source under the Nigeria Tax Act 2025; it follows the same authority’s earlier attempt to make a ride-hailing platform a value-added-tax collection agent. No assessment, ruling or judgment is published",2026-08-14-the-selar-row-shows-how-nigeria-plans-to-tax-its-creator-economy,,
NGA-dpi.registry-ecrvs,NGA,dpi.registry,Digital public infrastructure,instrument,Electronic civil registration and vital statistics,Implemented,2026-07-23,Nationwide from 2026-07-01,2025-11,Advanced,Platform in rollout (2025-11),Nationwide; birth registration about 57% and death under 20%,2026-07-22-npc-nationwide-digital-birth-death-registration|2026-07-23-akwa-ibom-digital-civil-registration-system|2026-02-20 UNICEF records 14 million Nigeria birth registrations in two years,,"nationwide from 2026-07-01 on the VitalReg platform; birth registration about 57% and death under 20% as at 2026-07 against about 5m births a year, through 4,011 centres toward a target of about 8,000; newborn registration requires at least one parent to hold a valid NIN, and the register runs as a public-private partnership with a private contractor carrying availability and security duties"
NGA-dpi.registry-postcode,NGA,dpi.registry,Digital public infrastructure,instrument,National alphanumeric digital postcode system,Planned,2026-08-04,"Launch date set at 2026-10-01, announced to the President 2026-08-04",,Advanced,An intention with no date,"A launch date of 2026-10-01 for a unique address per building, with integration to existing government identity databases to follow",2026-08-04-nigeria-90000km-fibre-optic-rollout-tijani,,"explicitly property-level rather than cluster-level as in the UK, and the minister said integration with existing government identity databases would follow — no lawful basis, custodian or data-protection arrangement for that integration is stated"
NGA-dpi.govtech-near,NGA,dpi.registry,Digital public infrastructure,instrument,National Electronic Assets Register,Implemented,2025-03-07,Live 2025-03-07,2025-03-07,No change,Live (2025-03),Live,2025-03-07-national-electronic-assets-register,,
NGA-dpi.registry-land,NGA,dpi.registry,Digital public infrastructure,instrument,National Land Registration and Documentation Programme,In development,2025-03-20,Programme under way (2025-03),2025-03-20,No change,In development (2025-03),More than 90% of land unregistered,2025-03-20-fg-land-information-system-digitisation,,"more than 90% of land is unregistered, locking an estimated US$300bn as dead capital on the housing minister's figure"
NGA-dpi.registry-mortgage,NGA,dpi.registry,Digital public infrastructure,instrument,National Mortgage Registry,Planned,2026-07-28,Described as ready for deployment (2026-07),,Advanced,Did not exist,"Ready for deployment; no launch date, custodian or data-protection basis stated",2026-07-28-housing-stakeholders-validate-national-housing-data,,"described as ready for deployment, with no launch date, custodian arrangement or data-protection basis stated; the governing policy is still a draft under stakeholder validation and is not held"
NGA-dpi.registry-learner-id,NGA,dpi.registry,Digital public infrastructure,instrument,Unique learner identification number,In development,2026-08-05,"Learner's Identification Number integrated with the identity register through NEMIS, announced 2026-08-05",2026-07-31,Advanced,Did not exist,"A 16-digit Learner's Identification Number issued from April 2026, 1.9m at launch, integrated with the National Identification Number register through the Nigeria Education Management Information System across a stated 80m student records (2026-08)",2026-07-31-nigeria-digital-identity-gap-leaves-schoolchildren-behind|2026-08-05-nigeria-integrates-national-student-ids-digital-identity-system,,"birth registration is integrated with the NIN so newly registered children receive one automatically, yet school admission remains entirely manual and the birth register is not connected to any state education platform; the failure is interoperability, not enrolment; the integration was announced on X rather than in an instrument, 1.9m identifiers issued against 80m records integrated describes a schema linkage rather than 80m identified learners, and neither the legal basis for the transfer under the NIMC Act 2026 nor a data-protection assessment is stated; it makes school enrolment an enrolment channel for the identity register, which is enrolment of minors by default"
NGA-dpi.govtech-ects,NGA,dpi.mis,Digital public infrastructure,instrument,Customs Electronic Cargo Tracking System,Piloting,2026-07-29,Second pilot command (2026-07),,Advanced,Did not exist,GPS tracking replacing physical escort at a second command,2026-07-29-thisday-ncs-electronic-cargo-tracking-system-ptml,,GPS tracking replacing physical escort of transit cargo at a second pilot command
NGA-dpi.govtech-ippis,NGA,dpi.mis,Digital public infrastructure,instrument,IPPIS human-resource modules,Implemented,2026-07-27,Modules live across 508+ agencies (2026-07),,Advanced,Did not exist,"Biometric onboarding, payroll and workforce analytics across 508+ agencies",2026-07-27-fg-launches-ippis-human-resource-modules,,"biometric onboarding, establishment management, payroll administration, mobility, self-service and workforce analytics across more than 508 MDAs and more than 600,000 civil servants, migrated to a locally built platform and placed under the Nigeria First Policy as strengthening the sovereignty of government personnel data"
NGA-dpi.id-social-register,NGA,dpi.mis,Digital public infrastructure,instrument,National social register,Implemented,2025-06-12,Expanded to 19.7m households (2025-06),2025-06-12,No change,19.7m households (2025-06),"19.7m households, from 13m",2025-06-12-nimc-id-prisoners-social-register-ai,,"expanded from 13m to 19.7m households using AI, satellite imagery and telecoms data to find urban-slum households; 74% of prison inmates hold a NIN"
NGA-dpi.mis-ndha,NGA,dpi.mis,Digital public infrastructure,instrument,Nigeria Digital Health Architecture,In development,2025-12-19,"Named as the integration target of the United States health MOU, 2025-12-19",,Baseline not held,,"Health information, health services and health insurance claims exchanges named as the integration target",2025-12-19-state-nga-afghs-data-systems-2025-record|2025-12-19-afghs-mou-nigeria,,"US$196,000,000 of United States funding planned for health data systems over 2026-2030"
NGA-dpi.id-farmers,NGA,dpi.mis,Digital public infrastructure,instrument,NIN verification of agricultural programme beneficiaries,Planned,2026-07-12,Farmers database announced 2026-07-12,,Advanced,Did not exist,"Planned, on a three-year subsidy taper",2026-07-12 Agric Ministry adopts NIMC identity system to verify genuine farmers,,a centralised farmers database to target subsidies on a phased three-year taper and remove ghost beneficiaries
NGA-dpi.govtech-docflow,NGA,dpi.govtech,Digital public infrastructure,instrument,CBN DocFlow and the MDA naira payment solution,Implemented,2025-01-16,Live 2025-01-16,2025-01-16,No change,Live (2025-01),Live,2025-01-16-cbn-mda-naira-payment-docflow,,
NGA-dpi.govtech-ekiti-uk-reforms,NGA,dpi.govtech,Digital public infrastructure,instrument,Ekiti State digital policy and regulatory reform project,In development,2026-08-16,Launched 2026-08-16,,Advanced,Did not exist,"UK FCDO project to produce a digital-economy strategy, a DPI roadmap, a civic-technology strategy and a connectivity-reform framework for the state; value and duration not stated",2026-08-16-nigeria-ekiti-uk-digital-transformation-partnership,,"a sub-national programme, recorded here because the base holds no separate state ledger"
NGA-dpi.govtech-falcon-eye,NGA,dpi.govtech,Digital public infrastructure,instrument,Falcon Eye maritime surveillance system,Implemented,2026-08-05,In operation since 2015; extension inland proposed with neither funding nor a decision (2026-08),2015,No change,In operation since 2015,"Coastal radar, electro-optical cameras, satellite feeds and AIS with over-the-horizon radar reaching about 370 km, command centres in Lagos, Yenagoa and Calabar feeding Naval Headquarters in Abuja",2026-08-05-falcon-eye-helped-nigeria-tackle-piracy-its-next-target-is-banditry,,"built for the Nigerian Navy by the Israeli defence company RTCom Defense and deploying since 2015; the vendor's chief operating officer told TechCabal the next targets are the Niger Delta creeks and land domain awareness applied to banditry and kidnapping, a proposal he says he has pressed for eight years on the backwaters and five on land and which has neither funding nor a political decision behind it, while an earlier separate backwater surveillance contract to another contractor never became operational; the claimed returns are the vendor's own and are not independently verified - about US$4bn saved since 2015, insurance premiums down about 80% and US$700-800m a year after Nigeria left the International Maritime Bureau's piracy-prone list in 2022-03; the dated operational evidence held is one interception, the hijacked vessel Hailufeng II detected by over-the-horizon radar on 14-15 May 2020 with 10 pirates arrested; the hardware needs renewal every five to seven years, delayed government payments slow it, and a radar built for open ocean does not transfer to mangrove creeks, so extending it inland means a far denser sensor network over a population"
NGA-dpi.govtech-gsp,NGA,dpi.govtech,Digital public infrastructure,instrument,Government Service Portal,Piloting,2026-07-30,Single sign-on in pilot (2026-07),2025,Advanced,In build (2025),Piloting on a four-year KOICA project reported at US$13m,2026-07-30-nigeria-unveils-digital-govt-platform-for-unified-access-to-public-services|2026-07-28-nigeria-unveils-unified-government-service-platform,,"a single sign-on gateway built by Galaxy Backbone with Korea's KOICA under a four-year project reported at US$13m, undated, inside e-Government Master Plan 2.0; the load-bearing feature is the once-only data exchange behind the login rather than the portal itself"
NGA-dpi.govtech-supreme-court,NGA,dpi.govtech,Digital public infrastructure,instrument,Supreme Court mandatory electronic filing and the National Case Management System,Implemented,2026-08-04,Practice Directions in force from 2026-07-01,,Advanced,Did not exist,"Electronic upload of processes and Records of Appeal compulsory, OCR-searchable and on standardised naming, behind the National Case Management System",2026-08-04-nigeria-digital-supreme-court-judicial-reform,,"the Supreme Court (Mandatory Upload of Electronic Copies of Processes, Record of Appeal and Other Matters) Practice Directions, 2026, made under Chief Justice Kudirat Kekere-Ekun, sit in a wider registry programme covering online SAN conferment applications, digital enrolment of legal practitioners, electronic registration of Notaries Public and an Electronic Diary System; a former Lagos attorney-general argues the value is operations management rather than digitisation and calls for a National Judicial Technology Strategy under the National Judicial Council to stop each court adopting incompatible systems — no such strategy is held"
NGA-dpi.govtech-tmras,NGA,dpi.govtech,Digital public infrastructure,instrument,Treasury Management and Revenue Assurance System,Implemented,2025-03-06,Live 2025-03-04,2025-03-04,No change,Live (2025-03),Automatic deduction and remittance across all agencies,2025-03-06-treasury-management-system-launch,,"automatic deduction and remittance of VAT, withholding tax and stamp duty on vendor payments across all MDAs"
NGA-dpi.pay-vat-ebanking,NGA,gov.legislate,Digital public infrastructure,instrument,7.5% VAT on electronic banking fees,Implemented,2026-01-15,In force from 2026-01-15,,Advanced,Did not exist,7.5% VAT on electronic banking fees,2026-01-15-fg-7-5-vat-electronic-banking,,
NGA-dpi.pay-localisation,NGA,gov.legislate,Digital public infrastructure,instrument,CBN payments data-localisation directive,In development,2026-07-10,Circular requires local storage by 2027-01-01,,Advanced,Did not exist,Binding from 2027-01-01; no power sequencing published,2026-06-24-complyan-cbn-data-localisation-directive|2026-06-17-cbn-data-localisation-beneficial-owners-2027|2026-07-10 CBN's Data Localisation Directive Puts Nigerian Fintechs In A Cloud Dilemma,,"circular PSS/DIR/PUB/CIR/001/004 requires payment transaction data generated in Nigeria to be stored and managed in Nigeria by 2027-01-01, with ultimate beneficial ownership disclosure and market-concentration caps; the circular text itself is not held"
NGA-infra.cybersec-cybercrimes-act,NGA,gov.legislate,Infrastructure,instrument,Cybercrimes (Amendment) Act 2024,Implemented,2025-08-01,In force from 2024,2024,No change,In force (2024),In force; lawyers argue it is misapplied against dissent,2025-08-01-cybercrime-act-misuse-n1-1trn,,"civil-society lawyers argue enforcement agencies misapply the Act against dissent rather than cyber threats, with most such cases collapsing because complainants never testify; the financial sector alone lost ₦53.4bn to cybercrime in 2024"
NGA-dpi.pay-deon,NGA,gov.legislate,Digital public infrastructure,instrument,DEON digital consumer-lending regulations,"Implemented, under appeal",2026-08-01,WASPAN appeal against the regulations before the Court of Appeal (2026-08),2025-07-01,"Advanced, now under appeal",In force (2025-07),"In force and enforced, with the WASPAN appeal before the Court of Appeal and the existing framework held in place by ministerial direction",2025-09-04-fccpc-deon-digital-lending-regulations|2026-07-21-nigeria-court-deon-digital-lending-fccpc-ncc|2026-07-22-fccpc-deon-digital-lending-resumes|2026-07-31-mtn-nigeria-fintech-revenue-slump|2026-07-31-nigeria-digital-credit-regulatory-certainty|2026-08-01-nigeria-digital-lending-airtime-users-regulatory-clarity,,"suspended April-May 2026 by interim injunction, upheld 2026-07-20 with enforcement resumed 2026-07-22, and the Wireless Application Service Providers Association's appeal was before the Court of Appeal as at 2026-08-01; the two regulators' positions are unreconciled — the NCC holds that airtime credit is a telecommunications value-added service under the Nigerian Communications Act and not consumer lending, while the FCCPC frames DEON as its answer to harassment, data breaches and unethical practices by unregulated lenders — and the communications minister has directed that the existing framework stays in place while cross-cutting issues are harmonised under his ministry, an interim settlement by direction rather than by instrument, with no published framework for co-supervision"
NGA-gov.legislate-fccpc-probe,NGA,gov.legislate,Governance and regulation,instrument,FCCPC competition probe of platforms and AI firms,In development,2026-07-10,Probe directed 2026-07-10,,Advanced,Did not exist,Competition law used against uncompensated AI training on Nigerian journalism,"2026-07-10 Why Nigeria Is Investigating Meta, Google, X and AI Firms|2026-07-10 Nigeria tests data sovereignty as foreign tech firms facing probe",,directed after a Nigerian Press Organisation petition over uncompensated training on Nigerian journalism; competition and consumer-protection law rather than data law as the enforceable lever over foreign tech
NGA-gov.legislate-meta-penalty,NGA,gov.legislate,Governance and regulation,instrument,FCCPC consumer-protection penalty against Meta,Implemented,2026-07-10,US$222m imposed 2025,2025,No change,"Imposed, under appeal (2025)",Under appeal,2026-07-10 Nigeria tests data sovereignty as foreign tech firms facing probe,,"US$222m, under appeal, and distinct from the data-protection track; the earlier US$220m figure reported as unpaid refers to the same penalty"
NGA-gov.legislate-consumer-compensation,NGA,gov.legislate,Governance and regulation,instrument,Framework for Compensation of Consumers,"Implemented, thresholds unpublished",2026-08-05,In force from April 2026 over quality of service from November 2025,,Advanced,Did not exist,"Automatic airtime credit in listed local government areas, with the qualifying thresholds unpublished",2026-08-05-ncc-framework-compensation-consumers,,"it binds mobile network operators only, internet service providers having had a framework already, and fires where the Commission confirms an operator missed its quality-of-service targets in a named local government area, for which it publishes an eligibility list; compensation is unrestricted airtime credit applied automatically and notified by SMS, calculated from the subscriber's billed usage in the month, the operator's performance in the affected area and confirmation of at least one billed outgoing event, and it does not displace regulatory penalties; subscribers cannot appeal the amount; force majeure is reviewed case by case and expressly names fibre cuts, theft and vandalism; as at 2026-08-05 the directive instrument itself is not published, the Commission serving a reference page and an area list and referring the qualifying thresholds out to the Quality of Service Regulations 2024 and the Consumer Code of Practice Regulations 2024, neither of which the base holds"
