row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
TCD-infra.connect-retail-price-of-internet-access,TCD,infra.connect,ICT Infrastructure,instrument,Retail price of internet access,"Implemented, a 2021 instruction unaudited",2026-06-30,"Head of state ordered a 30 per cent cut, 29 December 2021",2021-12-29,No change,A cut instructed and never audited,"The highest official statement of the affordability position is an instruction, not a tariff schedule: a 30 per cent cut across all internet offers ordered by the head of state on 29 December 2021, reported as reaching 60 to 78 per cent on some segments, against a stated target of moving the cost of internet for a minimum-wage earner from 17.8 per cent of salary in 2020 into a band of 8 to 2 per cent. The ombudsman reported in October 2025 that electronic communications should be treated as a social right, and the minister of state accepted high costs, insufficient quality and weak market regulation. In June 2026 the telecommunications minister argued publicly for the restoration of unlimited satellite internet offers",2026-06-30-adetic-partenariats-strategiques-transformation-numerique|2022-01-22-presidence-internet-reduction-du-prix-actee-par-le-pcmt|2025-10-29-alwihdainfo-mediature-rapport-communications-electroniques,,"no published tariff schedule, price basket or audit of the 2021 instruction is held, so five years on nothing establishes whether the cut was made"
TCD-infra.connect-starlink-operating-licence,TCD,infra.connect,ICT Infrastructure,instrument,Starlink operating licence,Implemented,2026-06-01,Commercial launch announced by the minister at a press conference,2025-07-04,Advanced,"Licence signed 2025-03-13 on an approval dated November 2024, with no commercial service on sale","On sale from 2025-07-04 at FCFA 12,000 a month for 50 GB, FCFA 18,000 for 250 GB and FCFA 32,000 unlimited; confirmed in October 2025 as a multiservice internet-provider licence granted on application after a favourable technical opinion and without public tender, and a floated upgrade to full operator status was closed a month later",2025-03-13-chad-starlink-licence-portail|2025-03-19-starlink-license-chad-launch-niger|2025-07-05-tchadinfos-starlink-services-disponibles|2025-10-22-toumaiwebmedias-ratification-ordonnance-011-pr-2025-communications-electroniques|2025-09-29-digitalbusiness-starlink-fai-vers-operateur-telecom|2026-06-01-digitalbusiness-washington-partenariats-tech,,No subscriber count for Chad is held at any date; the government complained to the operator in Washington in May 2026 about service quality and tariffs it judged less competitive than in other African markets
TCD-infra.connect-tchadix-internet-exchange-point,TCD,infra.connect,ICT Infrastructure,instrument,TCHADIX internet exchange point,Implemented,2026-05-21,"First-year ordinary general assembly held, with statutes and internal rules adopted",2025-05,"Advanced, institutionalised","Operational since about May 2025, with no published traffic, membership or peering figure","One year operational and constituted as an economic interest grouping with adopted statutes and a reconfirmed bureau; still no published traffic volume, member count or peering figure",2026-05-21-digitalbusiness-tchadix-ixp-un-an,,"Month precision on launch; the stated purpose is to stop traffic leaving the country and returning, and the cost and latency benefit is asserted and never quantified"
TCD-infra.connect-trans-saharan-fibre-optic-backbone,TCD,infra.connect,ICT Infrastructure,instrument,"Trans-Saharan fibre-optic backbone, Chadian section","In development, behind schedule",2026-02-13,Reported 60 per cent complete,2023-05,"Advanced, still far behind schedule","32 per cent complete at a ministerial field visit of 2025-03-06, works having been launched in May 2023 on an initial ten-month schedule","60 per cent complete; a mission to Bol in January 2026 found broken windows and degradation at the technical building housing equipment, and the project coordinator conceded a slowdown from difficulty mobilising control missions","2026-02-13 Chad Plans 50 Telecom Sites, 50 km of Fiber in N'Djamena|2025-03-07-trans-saharan-fiber-project-delays|2026-01-11-tchadinfos-dts-degradations-site-bol",,"European financing of EUR 29m; no completion date, operator or route detail is on file"
TCD-infra.connect-twenty-year-concession-for-a,TCD,infra.connect,ICT Infrastructure,instrument,Twenty-year concession for a border-to-border fibre link,"In development, no progress reported",2026-02-16,Two incumbent operators joined the vehicle and no progress was made,,Baseline not held,No position held,"A twenty-year build-operate-transfer concession from the Sudanese border to Cameroon, with a funding commitment of FCFA 20.5bn from European and continental development financiers; no progress has been made",2026-02-16 Waking the dead - Slow road to extinction for Africa's former telco incumbents 11,,A single named-analyst account; the concession award date is not stated in any source held
TCD-infra.connect-universal-service-fund,TCD,infra.connect,ICT Infrastructure,instrument,Universal service fund,Not held,,,,,,,,,
TCD-infra.connect-wholesale-international-capacity-price,TCD,infra.connect,ICT Infrastructure,instrument,Wholesale international capacity price,Not held,,,,,,,,,
TCD-infra.store-national-data-centre,TCD,infra.store,ICT Infrastructure,instrument,National Data Centre,"In development, built and awaiting certification",2026-02-06,"Building and operational equipment confirmed complete, with audit and certification the last step before inauguration",2020-07-07,"Advanced, inauguration still not held","Under construction and described as at an advanced stage, with inauguration called forthcoming at a ministerial site visit of 2025-01-07","Building and equipment complete, with a security audit and certification against critical-infrastructure standards outstanding; still not inaugurated","2026-02-06 ADETIC, ANSICE, and TECHSO-GROUP Join Forces to Protect Chad's Digital Infrastructure|2026-02-06 Chad Moves to Secure National Data Center Ahead of Launch|2025-01-10-agenceecofin-tchad-centre-donnees-national-finalisation|2025-01-08-data-center-national-souverainete-numerique",,"Four storeys at N'Djamena, measured as about 500 square metres per level and about 2,000 in total by two accounts; an eighteen-month slip on the January 2025 statement that inauguration was forthcoming"
TCD-infra.store-one-hundred-government-micro-data,TCD,infra.store,ICT Infrastructure,instrument,One hundred government micro-data centres,Planned,2026-02-06,Provided for in the tripartite audit agreement,,Baseline not held,No position held,"Provided for and to be interconnected with the national data centre, with no count deployed, site list, cost or schedule","2026-02-06 ADETIC, ANSICE, and TECHSO-GROUP Join Forces to Protect Chad's Digital Infrastructure|2026-02-06 Chad Moves to Secure National Data Center Ahead of Launch",,Announced as a clause of the audit agreement rather than as a project with its own instrument
TCD-infra.energy-electricity-access-rate-and-grid,TCD,infra.energy,ICT Infrastructure,instrument,Electricity access rate and grid reliability,"Implemented, severely constrained",2026-08-20,National energy compact of December 2024; Farcha plant fire July 2026,2024-12-01,Regressed,487 MW installed against 235 MW available (2024),"The government's own energy compact of December 2024 records 487 MW installed against 235 MW available, a generation mix 90 per cent thermal, 7,628 hours and 41 minutes of outages on the capital's network over a year, and 2030 targets of 30 per cent renewable generation and 15 per cent electricity access. The head of state stated in July 2025 that national generation stands at 160 MW against 300 MW needed by the capital alone. After a fire at the Farcha thermal plant in late July 2026, load-shedding in parts of the capital had run for close to a month by 20 August, with the utility stating that restarting the burnt sets needs new equipment and giving no date",2026-08-20-rfi-delestages-recurrents-ndjamena-incendie-centrale-farcha|2024-12-01-pacte-national-de-lenergie-republique-du-tchad|2025-07-09-presidence-suivi-sectoriel-eau-energie-aderm-12-centrales,,the access rate itself is given only as a 2018 baseline of 6 per cent against a 2027 target of 30 per cent; no current national figure is published
TCD-infra.energy-instruction-to-migrate-transmission-sites,TCD,infra.energy,ICT Infrastructure,instrument,Instruction to migrate transmission sites to renewable power,"Planned, instruction issued",2026-06-26,The minister rejected fuel-supply excuses and instructed migration to solar or wind,,Advanced,Did not exist,"Instruction on record, with no deadline set, no compliance reported and no cost stated",2026-06-26-connectingafrica-telcos-network-upgrades-airtel-moov,,Month precision; the regulator's fifteenth audit had already identified unstable power supply as a recurring fault
TCD-infra.energy-power-arrangements-for-the-data,TCD,infra.energy,ICT Infrastructure,instrument,Power arrangements for the data centre and telecom sites,"Not held, no arrangement on record and the constraint documented",2026-08-20,Solar plant inaugurated September 2025 with 12 MW of 50 MW injectable,,Regressed,Nothing held,"No power arrangement for the national data centre or for telecom sites is on record. The constraint around them is: a 50 MW solar plant at Djermaya was inaugurated on 28 September 2025 over 46 hectares and 81,340 panels, and the head of state stated the same week that the national network can take only 12 MW of it. After the Farcha thermal plant fire of late July 2026, parts of the capital had been load-shed for close to a month by 20 August with no restart date. A separate instruction to migrate transmission sites to renewable power is held as its own row",2026-08-20-rfi-delestages-recurrents-ndjamena-incendie-centrale-farcha|2025-09-29-presidence-noor-tchad-djermaya-gsu-12-megawatts-injectables,2026-09-06,"nominal generation added is not available capacity for a critical load, which is the finding"
TCD-infra.energy-solar-mini-grids-for-five,TCD,infra.energy,ICT Infrastructure,instrument,Solar mini-grids for five towns,In development,2026-01-08,"Ministerial inspection of equipment in manufacture, 6-7 January 2026, with delivery contracted for July 2026 at the latest",,Baseline not held,"No position held on the second phase; the first phase had already delivered 133,000 individual household solar kits and electrified sixty-one health centres and sixty-two schools in three provinces","Equipment in manufacture for hybridisation of local grids at five towns, with twelve towns to have solar plants at project end; no delivery confirmation is held",2026-01-08-mini-reseaux-solaires-cinq-villes,,"World Bank-financed with a Chinese supplier; the July 2026 delivery date has passed with nothing on file either way, and power is the constraint the operators cite for network quality"
TCD-infra.capacity-information-technology-equipment-transfer-to,TCD,infra.capacity,ICT Infrastructure,instrument,Information technology equipment transfer to the national police,Implemented,2026-07-29,Handover ceremony,,Baseline not held,No position held,"Delivered: seventy-four desktop computers, fifty-nine laptops, 105 surveillance cameras, internet-protocol communication equipment, printers, scanners, copiers, videoconferencing and sound equipment, and everything needed to restore the force's public hotline",2026-07-29-chad-adetic-equips-national-police-cybercrime-tech,,"Nothing is stated about training, camera or hotline data retention, or the legal basis for the surveillance capability"
TCD-infra.capacity-information-technology-workforce-and-regulator,TCD,infra.capacity,ICT Infrastructure,instrument,Information technology workforce and regulator technical staffing,"Implemented, output published and establishment not",2026-07-14,"Specialist ICT school graduated 121 in its fifth promotion, December 2025",2015-03-02,Advanced,No workforce figure held,"The national higher school of information and communication technologies, a public higher-education, research and innovation establishment created by ordinance of 2 March 2015 with legal personality and financial autonomy, graduated 121 laureates of its fifth promotion on 17 December 2025 and received 45 computers from the national ICT agency in July 2026. The World Bank's country diagnostic finds digital skills scarce and public platforms built in silos with no shared infrastructure, secure networks, common standards or interoperability across administrations",2026-07-14-enastic-remise-equipements-informatiques-adetic|2025-12-17-enastic-ceremonie-de-remise-des-diplomes-5e-promotion|2017-09-13-enastic-presentation|2023-01-01-worldbank-digital-economy-chad-country-diagnostic-report,,"no establishment figure, vacancy rate or technical headcount for the regulator or for government ICT posts is published"
TCD-infra.cybersec-online-job-scam-losses,TCD,infra.cybersec,ICT Infrastructure,measure,Average loss per online job scam,,2026-08-11,Comparative study published August 2026,,Baseline not held,Not held,"An average of 58,000 FCFA per incident for Chadian victims, against 132,000 FCFA for Cameroonian victims; 70% of the Chadian cases described are localised SMS and voice phishing rather than the WhatsApp-based, Nigerian-network-linked social engineering that dominates in Cameroon",2026-08-11-chad-cameroon-online-job-scams-cybercrime-report,,"a research study's survey of respondents, not a reported-crime series; no sample size or national loss total is carried in the record held"
TCD-infra.cybersec-national-computer-emergency-response-team,TCD,infra.cybersec,ICT Infrastructure,instrument,National computer emergency response team,Not held,,,,,,,,,
TCD-infra.cybersec-national-cybersecurity-strategy,TCD,infra.cybersec,ICT Infrastructure,instrument,National cybersecurity strategy,"In development, no adopted text",2026-03-16,"Work launched in December 2022, with no adopted strategy on record",2022-12,No change,"Work under way since December 2022, with no text","Work under way, with no text, no adoption record and no publication",2026-03-16-ecofin-ansice-cybersecurity-agency-reform,,"Known only from a single relayed sentence; no strategy document, launch date or adoption record is held"
TCD-infra.cybersec-order-on-the-conditions-of,TCD,infra.cybersec,ICT Infrastructure,instrument,Order on the conditions of use of satellite internet services,Implemented,2025-08-28,Signed by the Minister of Telecommunications,,Advanced,Did not exist,"In force: every user - individual, company or public institution - must be formally identified with the regulator or a licensed operator, giving full identity, residence or registered address, legal references and the serial numbers of modems, routers and antennas; the operator must retain internet addresses and connection history for at least twenty-four months; sanctions run to twelve-month suspension, permanent withdrawal, seizure of non-compliant equipment and administrative fines",2025-08-28-tchadinfos-arrete-conditions-utilisation-starlink,,"The order's own number and text are not held, and identification and retention are mandated ahead of any data-protection law"
TCD-infra.cybersec-tripartite-data-centre-security-audit,TCD,infra.cybersec,ICT Infrastructure,instrument,Tripartite data-centre security audit and certification agreement,Implemented,2026-02-06,"Agreement signed between the digital agency, the security agency and a private firm",,Advanced,Did not exist,"In force, covering audit and certification of the national data centre against critical-infrastructure standards and the operation of one hundred micro-data centres; no completion date, cost or certification result is reported","2026-02-06 ADETIC, ANSICE, and TECHSO-GROUP Join Forces to Protect Chad's Digital Infrastructure|2026-02-06 Chad Moves to Secure National Data Center Ahead of Launch",,"A United States firm separately offered to audit and certify the same facility in May 2026, and no source connects the two mandates"
TCD-dpi.exchange-accession-to-the-regional-digital,TCD,dpi.exchange,DPI,instrument,Accession to the regional digital integration programme,Planned,2026-06-02,Chad's active integration set for the programme's second deployment phase,,Baseline not held,No position held,"Planned, with no accession date, financing share or named component",2026-06-02-salaminfo-banque-mondiale-routes-virtuelles-patn,,A single mention in a mission read-out
TCD-dpi.exchange-cemac-transit-interoperability,TCD,dpi.exchange,DPI,instrument,"CEMAC transit interoperability (SIGMAT, SYDONIA World and CAMCIS)",In development,2026-04-22,"Cameroon Customs expert mission, fieldwork 21-30 April 2026",,Advanced,Did not exist,"A Cameroon Customs mission supported by AFRITAC Centre assessed interoperability between Cameroon's CAMCIS and the SYDONIA World platform Chad and the Central African Republic use, and prepared implementation of the CEMAC regional SIGMAT transit-tracking system; no implementation date, cost or interface specification is published",2026-04-22-caf-guardianpost-cemac-transit-sigmat-sydonia,,"Binds three named states’ customs systems: Cameroon, Chad and the Central African Republic."
TCD-dpi.exchange-central-bank-accession-to-the,TCD,dpi.exchange,DPI,instrument,Central bank accession to the Pan-African Payment and Settlement System,In development,2026-07-10,"Accession announced, with member-state banks to connect by end-2026",,Advanced,The central bank was not a member,"Acceded, with connection of member-state banks and financial institutions targeted for end-2026",2026-07-10-beac-joins-papss-cemac-banks-agenceecofin,,No Chadian bank is named and the end-2026 target is untested
TCD-dpi.exchange-national-interoperability-and-data-exchange,TCD,dpi.exchange,DPI,instrument,National interoperability and data-exchange layer,"Not held, bilateral protocols in place of a layer",2026-07-21,"Tax and treasury protocol April 2026, extended to customs and the central bank July 2026",2026-04-01,Advanced,Nothing held,"Chad has published no national interoperability framework, referentiel or technical standard. The national ICT agency states that it coordinates government information systems to ensure their interoperability, and publishes no standard, schema or exchange rule against that mandate. What exists instead is a chain of bilateral protocols: the tax and treasury directorates agreed automated, secured, real-time exchange of assessments, collections, arrears and payments on 1 April 2026, extended on 21 July 2026 to customs and the central bank. The first phase of a national data governance strategy closed on 21 May 2026 naming interoperability among the priorities to be reinforced",2026-07-21-tchadinfos-dgi-dgddi-beac-protocoles-echange-de-donnees|2025-07-01-adetic-missions|2026-04-01-tchadinfos-dgi-dgtcp-protocole-echange-de-donnees|2026-04-02-atpe-protocole-dgi-dgtcp-echange-automatise-donnees|2026-05-21-uneca-chad-joins-africa-unified-data-governance-ai-readiness,2026-09-06,"point-to-point agreements between administrations are not an exchange layer, and no technical specification for any of them is published"
TCD-dpi.exchange-prohibition-on-ministry-systems-incompatible,TCD,dpi.exchange,DPI,instrument,Prohibition on ministry systems incompatible with existing platforms,Planned,2026-08-04,Reported in the 2027 budget orientations,,Baseline not held,Did not exist,"No ministry may henceforth put in place a computer system incompatible with the existing platforms, and tax, customs, treasury, budget, accounting, cadastre, identity, state property and land registry are to interconnect on a single identifier",2026-08-04-tchad-budget-2027-numerique-finances-publiques,,"The budget-framing text is not held and the ministry site was unreachable; the event date is unestablished, and no cost, phasing or implementing agency is named"
TCD-dpi.id-data-protection-authority-overseeing-the,TCD,dpi.id,DPI,instrument,Data-protection authority overseeing the biometric register,Not held,,,,,,,,,
TCD-dpi.id-mass-enrolment-and-subscriber-data,TCD,dpi.id,DPI,instrument,Mass enrolment and subscriber-data interconnection with a mobile operator,Implemented,2026-05-09,Partnership signed,,Advanced,Did not exist,"Signed: the operator is to run awareness campaigns, field deployment and message and call-centre document distribution, and the identity agency is to verify customer data and interconnect systems",2026-05-09-tchadinfos-anats-airtel-partenariat-securisation-donnees,,Wires subscriber data into the identity register with no data-protection authority on file overseeing it
TCD-dpi.id-memorandum-on-secure-identity-for,TCD,dpi.id,DPI,instrument,Memorandum on secure identity for vulnerable populations,Implemented,2026-05-07,Memorandum signed with an international migration organisation,,Advanced,Did not exist,"Signed, with no budget, target population size or duration stated",2026-05-07-anats-oim-mou-identite-securisee,,
TCD-dpi.id-national-biometric-register,TCD,dpi.id,DPI,instrument,National biometric register,Implemented,2026-05-07,A real-time data-sharing agreement concluded with the finance ministry,2020,Advanced,"Operating, with a refugee enrolment pilot running on it and thousands of refugee identification numbers issued by May 2025, and no ministry interconnection on record","Framed as the intended single source of truth, with real-time sharing live to the finance ministry and private-sector connection offered including for credit checks; no enrolment total has ever been published",2025-05-09-biometricupdate-refugees-biometric-ids-idemia-unhcr|2026-03-16 Chad uses national biometric registry to boost govt systems interoperability|2026-05-07-anats-oim-mou-identite-securisee,,Launched in 2020 on a French supplier's technology; single source of truth is the agency's own claim and is not independently verified in the base
TCD-dpi.id-national-identification-enrolment-total-and,TCD,dpi.id,DPI,instrument,National identification enrolment total and coverage rate,"Implemented, no national enrolment total published",2026-09-02,Identity system operating from 29 centres; 3 per cent held ID cards at appraisal,2020,No change,Three per cent of Chadians holding an identity card (2023),"The identity agency's own site states that its integrated population and secure-documents system, after enrolment and deduplication, assigns every enrolled individual a unique national identification number, including refugees and residents in transit, across 29 centres nationwide, under the 2016 ordinance that founds it. The World Bank's project appraisal put only three per cent of Chadians holding a national identity card and 0.1 per cent receiving government-to-person payments digitally. Enrolment has since been extended by decision rather than by campaign: agents posted permanently in embassies from September 2025, Sudanese refugees enrolled at Abeche from November 2025, and a memorandum with the migration organisation in May 2026 covering returnees, displaced people and migrants",2026-09-02-anats-tchad-site-officiel-nni-sigpts|2023-02-27-worldbank-chad-digital-transformation-project-pid|2025-11-27-unhcr-tchad-lancement-enrolement-biometrique-anats-abeche|2025-09-10-presidence-tchad-rca-communaute-tchadienne-bangui-anats-ambassades|2026-05-07-tchadinfos-oim-anats-memorandum-identification-populations,2026-09-06,no cumulative enrolment figure and no coverage rate is published by the agency; the three per cent is a 2023 appraisal figure and nothing updates it
TCD-dpi.pay-airtel-money-chad,TCD,dpi.pay,DPI,instrument,Airtel Money Chad,Implemented,2026-07-29,Licensed as a payment institution in 2023,,No change,Operating and licensed,Operating and licensed,2026-07-29-leconomie-tchad-moov-money-etablissement-paiement-agree|2024-05-06 Airtel launches mobile money transfers in Chad,,"Year precision; the launch date is not established, the 2024 source carrying no internal date and being filed with a proxy"
TCD-dpi.pay-consumer-protection,TCD,dpi.pay,DPI,instrument,Consumer protection in payments,"Implemented, no sector regulator named",2015-01-01,Loi 005/PR/2015 promulgated after adoption on 12 December 2014,2015,Baseline not held,,"The national consumer protection statute fixes the general frame of consumer protection and applies it to all consumption transactions in goods, services and technologies, listing fundamental rights and creating a national consumer council. It names no payment or financial technology regulator, so the payments-specific supervision the question asks about rests on the regional payments framework rather than on this statute",2015-01-01-tchad-loi-005-pr-2015-protection-du-consommateur,,"no complaint, redress or sanction under the statute involving a payment service is held"
TCD-dpi.pay-electronic-payment-terminals-delivered,TCD,dpi.pay,DPI,measure,Electronic payment terminals delivered,,2026-07-24,Three thousand smart terminals delivered to the finance ministry under the World Bank operation,,Advanced,None delivered on record,"Three thousand delivered, with no deployment schedule, target sites or per-agency allocation stated",2026-07-24-lepaystchad-3000-terminaux-paiement-electronique-patn,,Nothing on the record shows a terminal reaching a counter
TCD-dpi.pay-exclusive-electronic-state-payment-regime,TCD,dpi.pay,DPI,instrument,Exclusive electronic state-payment regime,"Planned, effective from the start of 2027",2026-08-04,Restated for a 1 January 2027 start,,Stalled,"Mandated for budget year 2026 - exclusively bank or mobile payments, with cash and cheques out",The same commitment restated with a 2027 start date; nothing in the base shows the 2026 mandate operating,2026-01-24-budget-2026-zero-cash-zero-papier-fen|2026-08-04-tchad-budget-2027-numerique-finances-publiques,,The slip is the finding
TCD-dpi.pay-framework-agreement-on-mobile-payment,TCD,dpi.pay,DPI,instrument,Framework agreement on mobile payment of public services,In development,2026-02-17,A working session with four operators at which the minister called for rapid signature,,Baseline not held,Did not exist,Not signed on the record; the parties named are the two mobile-money operators and two Chadian fintechs,2026-02-17-journaldutchad-paiement-mobile-services-publics,,Nothing on file since February 2026 shows it concluded
TCD-dpi.pay-interoperable-payments-platform-with-an,TCD,dpi.pay,DPI,instrument,Interoperable payments platform with an international finance institution,In development,2026-04-02,Partnership announced,,Baseline not held,Did not exist,"Announced for mobile, terminal and message access across Central Africa with Chad first; no launch date, financing figure or user target",2026-04-02-wearetech-cashi-sfi-ifc-paiements-numeriques,,
TCD-dpi.pay-konoom,TCD,dpi.pay,DPI,instrument,Konoom,Implemented,2026-07-29,"A multichannel wallet in service, licensed in 2025",2025,Advanced,Launched in 2025 as the first wholly Chadian payment institution,"A wallet over mobile application, web portal, unstructured supplementary service data without internet, and a messaging platform, carrying transfers, merchant and bill payments, mass payouts and code acceptance",2026-06-19-wearetech-konoom-paiements-numeriques-multicanal|2026-07-29-leconomie-tchad-moov-money-etablissement-paiement-agree,,"Year precision on the licence; no user, agent-network or transaction figure is published"
TCD-dpi.pay-mobile-money-transaction-value,TCD,dpi.pay,DPI,measure,Mobile-money transaction value,,2026-07-29,Central bank measurement for end-2024,,Baseline not held,No prior-year figure held,"FCFA 526.7bn, with Chad accounting for 1.41 per cent of the monetary community's payment operations by number and 6.80 per cent by value",2026-07-29-leconomie-tchad-moov-money-etablissement-paiement-agree|2026-04-08-beac-rapport-services-paiement-cemac-2024,,
TCD-dpi.pay-payment-institution-licence-for-the,TCD,dpi.pay,DPI,instrument,Payment-institution licence for the second mobile-money operator,Implemented,2026-07-29,"Payment-institution approval obtained in April 2026, on the operator's own filing",,Advanced,Electronic-money issuance only,"A full payment institution - deposits, withdrawals, account-to-account transfers, cross-border remittances and merchant payments - with FCFA 500m of paid-up capital, solvency norms, cybersecurity audits, anti-money-laundering obligations and client-balance ring-fencing",2026-07-22-maroc-telecom-rapport-financier-semestriel-2026|2026-07-29-leconomie-tchad-moov-money-etablissement-paiement-agree,,"Month precision; two dates are on file for the same licence, the operator's filing giving April 2026 and the trade press July 2026"
TCD-dpi.pay-regional-interoperable-payment-switch,TCD,dpi.pay,DPI,instrument,Regional interoperable payment switch,Implemented,2026-08-01,Annual figures for 2025 presented at Douala,2015,No change,"Operating, with Chad a participant state","Operating, with 20.3m transactions worth FCFA 863bn in 2025 across 153 participants, and a tariff revision workshop under way at the end of July 2026",2026-07-30-cemac-gimacpay-transactions-2025|2026-08-01-leconomie-paiement-marchand-interoperable-cemac-premier-trimestre-2026,,No Chad-disaggregated figure for the switch exists in the base
TCD-dpi.pay-regional-interoperable-qr-code-standard,TCD,dpi.pay,DPI,instrument,Regional interoperable QR-code standard,Implemented,2026-07-30,Launched at Douala under the monetary union regulation of 8 April 2026,,Baseline not held,Did not exist,"The standard is in force across all six member states including Chad, routed and settled through the regional switch and secured with a personal identification number",2026-07-30-cemac-gimac-norme-qr-code-interoperable,,"No Chadian bank, wallet or merchant deployment is on record: Chad is covered by the regulation rather than shown live"
TCD-dpi.pay-standardised-electronic-invoice,TCD,dpi.pay,DPI,instrument,Standardised electronic invoice,"Implemented, exclusivity deferred to 2027",2026-08-04,"Mandatory from the 2026 budget, with exclusive use as the basis for state payment starting 2027",2026-01-24,Baseline not held,No position held,"Launched, Chad being among the first states in the monetary community to do so, with the exclusive-use regime starting 2027",2026-01-24-budget-2026-zero-cash-zero-papier-fen|2026-08-04-tchad-budget-2027-numerique-finances-publiques,,"No count of invoices issued, taxpayers enrolled or systems connected is published"
TCD-dpi.registry-birth-registration-within-the-legal,TCD,dpi.registry,DPI,measure,Birth registration within the legal deadline,,2026-07-31,Territorial administration ministry data for 2024,,Baseline not held,No dated figure held; the last survey figure is 25.7 per cent of under-fives registered in 2019,"48.33 per cent of new births registered within the three-month legal deadline, with about 2.95m under-fives undeclared and 829,000 pupils in school with no document attesting their legal existence",2026-07-31-tchad-campagne-identite-des-enfants-enregistrement-etat-civil|2026-07-24-tchad-un-enfant-un-acte-de-naissance-enregistrer-un-million-denfants|2026-07-29-lepaystchad-gratuite-jugement-suppletif-etat-civil,,"Three accounts round the undeclared total to 2.948m, 2.95m and 2.958m"
TCD-dpi.registry-cadastre-state-property-and-land,TCD,dpi.registry,DPI,instrument,"Cadastre, state property and land registry platforms","Implemented, modernisation under way",2026-08-21,E-Conservation in production 2 October 2023; 261 state reserves registered 2026,2023-10-02,Advanced,A paper deeds system under the 1967 land law,"The 1967 land law is still the operative instrument: registration is the procedure by which ownership is established, the titre foncier is the registered title, and custody of deeds and inscription of transfers sit with the conservateur de la propriete fonciere. The digital layer went into production on 2 October 2023 as E-Conservation, the computerised domains and land conservation system, with the first 5,000 secured deeds distributed. Since then a geospatial firm was engaged in December 2025 to update the national mapping, modernise the cadastre and build a land information system; a Chad-France protocol of April 2026 covers digitising cadastral archives held in France; a joint arrete of 17 August 2026 puts cadastral data in front of the judges hearing land disputes; and an interministerial committee reported 261 state reserves recovered, enumerated and registered in August 2026",2026-08-21-tchadinfos-foncier-operation-securiser-reserves-de-letat|2023-10-02-atpe-actes-fonciers-conservation-electronique-sidcf-lancee|2025-12-06-atpe-modernisation-fonciere-accord-geo-consult|2026-04-30-portail-cooperation-tchad-france-ignfi-numerisation-archives-cadastrales|2026-08-18-alwihda-mecanisme-conjoint-chambres-foncieres|1967-07-22-loi-24-tchad-propriete-fonciere-et-droits-coutumiers,,"the 261 reserves are the only registration count on record; no national total of titles, parcels or digitised deeds is published"
TCD-dpi.registry-child-birth-registration-campaign,TCD,dpi.registry,DPI,instrument,Child birth-registration campaign,"Implemented, first phase running",2026-07-31,Launched with a first phase of six months to December 2026,,Baseline not held,No position published,"Running, targeting at least a million children aged four months to seventeen years across twelve provinces by household enumeration plus a schools campaign, with community teams using smartphones feeding the biometric register; no enrolment achieved to date is reported",2026-07-24-tchad-un-enfant-un-acte-de-naissance-enregistrer-un-million-denfants|2026-07-29-lepaystchad-gratuite-jugement-suppletif-etat-civil|2026-07-31-tchad-campagne-identite-des-enfants-enregistrement-etat-civil,,One account puts the household component in twelve provinces and another says it will cover every province
TCD-dpi.registry-digital-civil-registration,TCD,dpi.registry,DPI,instrument,Digital civil registration,Implemented,2026-04-28,Launched on African Identity Day,,Advanced,Did not exist as a launched national programme,"Launched, with municipal interoperability work under way from April 2026; no coverage or throughput figure is published",2025-09-17-anats-etat-civil-numerique-lancement|2026-04-28-tribuneechos-anats-oif-etat-civil-interoperabilite,,"The architecture is reported as message transfer from registry offices, hospitals, camps and mobile units to the identity agency for validation"
TCD-dpi.registry-electoral-register,TCD,dpi.registry,DPI,instrument,Fichier electoral,"Implemented, revision owed",2026-06-13,"8,204,830 electors registered for the December 2024 polls",2024-11-29,Stalled,"8,204,830 registered electors (2024)","The most recent published national figure is 8,204,830 registered electors for the coupled legislative, provincial and communal elections of 28 and 29 December 2024, 8,173,058 of them inside Chad and 31,772 abroad. Partial legislative and senatorial elections of 20 and 21 June 2026, convoked by decret of 22 May 2026, put the electoral agency under an explicit obligation to revise the register within the deadline; nothing held confirms the revision was carried out. In June 2026 the permanent political dialogue framework published a roadmap whose second strategic objective runs from a reliable electoral register to equitable party financing",2026-06-13-tchadinfos-cpdp-feuille-de-route-reforme-systeme-electoral|2024-11-29-lepaystchad-chiffres-cles-du-corps-electoral|2026-05-29-atpe-legislatives-senatoriales-partielles-ange-fichier-electoral,,"the 2024 figure is a press relay of official data rather than the primary act, and no revised total for 2026 is published"
TCD-dpi.registry-mjs-connect,TCD,dpi.registry,DPI,instrument,MJS CONNECT youth and sports association register,Implemented,2026-09-04,Launched in N'Djamena 2026-09-04,,Advanced,Did not exist,"Launched by the youth and sports ministry to register sports federations, youth associations and movements and build a national directory of them, letting registered associations enrol, hold a digital space and file administrative formalities online, and recording who is active, in what field, where and with what results, with performance indicators intended to inform how the ministry allocates resources",2026-09-04-tcd-mjs-connect-digitalisation,,"no registration count, cost, vendor or data-protection provision is published; training in its use is announced for the coming months, and the minister set it against youth activity concentrated in the capital"
