indicator_id,progress,summary,developments,row_ids
infra.energy--sufficient-energy-and-water-for-data-centres,Regressed,"The [government data centre is power-constrained on diesel backup](2023-06-23-gambia-government-cloud-strategy-2023-2027), and the utility [admitted long-term load shedding](2026-04-08-nawec-admits-crisis-long-term-load-shedding-thepoint) in April 2026.","The [cloud strategy](2023-06-23-gambia-government-cloud-strategy-2023-2027) records the Tier-2 government data centre as power-constrained and reliant on diesel backup, which is the base's only direct statement about power at a Gambian digital facility.

The grid behind it worsened in the window: the utility [admitted a 26 MW deficit and hinted at long-term feeder shedding](2026-04-08-nawec-admits-crisis-long-term-load-shedding-thepoint) in April 2026, then [restored two generators with a 50 MW solar contract days from signature](2026-06-01-kerrfatou-nawec-restores-generators-50mw-soma-solar) in June. No water figure for any digital facility is published.",GMB-infra.energy-energy
infra.energy--grid-reliability,"No change, a first measurement with nothing tying it to the digital estate","[23 MWp of solar with 8 MWh of storage](2025-02-10-renewables-boost-sustainable-development-car-gambia) entered service in February 2025, one of two parks under a combined US$149m investment.","The two parks total 48 MWp and are stated to provide new or improved electricity to 500,000 people across two countries ([solar parks](2025-02-10-renewables-boost-sustainable-development-car-gambia)).

The beneficiary figure is the two countries combined with no national count stated, and no source ties the generation to the digital estate. No power supply position for the national digital systems is held at any date, against two data centres opened in 2026.",GMB-infra.energy-grid-generation-capacity
infra.energy--rural-electrification,Advanced,"[73.7 per cent access in 2024](2025-01-01-gambia-national-energy-compact-mission-300), a 719-community switch-on in February 2026 and [US$160m approved](2026-06-24-world-bank-raise-electricity-access-togo-gambia) in June.","The [national energy compact](2025-01-01-gambia-national-energy-compact-mission-300) puts electricity access at 73.7 per cent in 2024 and targets 100 per cent by 2030.

A [switch-on tour covering 719 communities](2026-01-22-mopem-nawec-joint-press-release-electricity-access-inauguration) ran from 7 to 15 February 2026, and the World Bank [approved US$160m for electricity access in Togo and The Gambia](2026-06-24-world-bank-raise-electricity-access-togo-gambia) on 24 June 2026. The Gambian share of that figure is not broken out.",GMB-infra.energy-rural-electrification
infra.capacity--robustness-of-government-hardware-and-software,"Mixed, a constrained data centre against a financial system disputed and then confirmed current",The [government data centre is power-constrained](2023-06-23-gambia-government-cloud-strategy-2023-2027); the accountant general says the [council financial system's ledgers are current](2026-08-13-agd-disputes-ifmis-use-at-kmc-gambiana).,"The [cloud strategy](2023-06-23-gambia-government-cloud-strategy-2023-2027) is the only assessment of government hosting the base holds, and it finds the Tier-2 facility power-constrained and dependent on diesel.

On the application side the evidence is a dispute settled in the system's favour: the accountant general [stated in August 2026 that the financial management system's ledgers at the Kanifing council were current](2026-08-13-agd-disputes-ifmis-use-at-kmc-gambiana), rebutting the mayor's claim that they had not been used for two years. The [identity data centre inaugurated at Abuko](2026-07-06-citinewsroom-gambia-gam-id-national-identity-data-centre-abuko) in July 2026 is the newest government facility and no capacity or power figure is published for it.",GMB-infra.energy-energy|GMB-dpi.govtech-ifmis
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,Advanced,The [incident response team was trained by the ITU](2026-07-14-gmcsirt-itu-capacity-building-national-csirt-staff) over two weeks in May 2026 on ticketing and threat-sharing tooling.,"The [training mission](2026-07-14-gmcsirt-itu-capacity-building-national-csirt-staff) ran from 4 to 15 May 2026 and covered incident ticketing, threat-information sharing and open-source intelligence tooling, funded under the regional digital programme.

A [certified two-week course in results-based management and information technology data analytics](2026-07-23-wadip-certified-rbm-ict-data-analytics-training-standard) for officials opened in July 2026 under the same programme. Both are donor-funded courses rather than standing institutional capacity, and the [Civil Service University that opened in March 2026](2026-03-30-csu-school-of-ict-and-digital-governance) states its technology tracks as still to come.",GMB-infra.capacity-capacity
infra.cybersec--national-cybersecurity-readiness,No change,"The [cybersecurity strategy for 2022 to 2026](2022-09-01-gambia-national-cybersecurity-strategy-action-plan-2022-2026-revised) runs out at the end of this year, with no successor, mid-term review or implementation report held.","Its four pillars are legal and regulatory strengthening, identification of critical information infrastructure, child online safety, and compliance with international standards and treaties, and its training and awareness uptake target was dated by 2023 ([strategy](2022-09-01-gambia-national-cybersecurity-strategy-action-plan-2022-2026-revised)).

The same document is the only source for the country's incident-response arrangements, and it describes an institutional design rather than a capability: a national response team operating a cybersecurity centre with a security operations centre inside it, a coordination directorate, a commission, an advisory board, sectoral focal points, sector response teams and a police cybercrime unit.

Nothing held states that any of those bodies is standing, and no incident report, budget line or annual report naming any of them exists.",GMB-gov.policy-cybersecurity-strategy|GMB-infra.cybersec-cert
dpi.exchange--national-data-exchange-system,Stalled,"The [register-to-register indicator stands at zero](2025-11-29-worldbank-gambia-rise-project-isr05520) with one link under verification, seven years after the design roadmap.","The [design roadmap for the social registry](2019-01-01-worldbank-building-the-gambias-social-registry-framework-roadmap) was written in 2019, before a national identity system existed to link it to.

The [implementation report of November 2025](2025-11-29-worldbank-gambia-rise-project-isr05520) puts interoperability between the social registry, the education system, civil registration and health insurance at zero, with one link being verified. The [enterprise architecture](2020-10-01-gambia-e-government-strategy-2021-2024-moici) that would govern such links was proposed in 2020 and no framework has been published.",GMB-dpi.exchange-cross-register
dpi.exchange--use-of-digital-id-in-other-systems,Advanced,The [national identity card went live in July 2026](2026-07-06-citinewsroom-gambia-gam-id-national-identity-data-centre-abuko); the [civil register link](2023-06-20-worldbank-gambia-essential-health-services-project-paper-pad5486) was designed for three years earlier.,"The [project paper of June 2023](2023-06-20-worldbank-gambia-essential-health-services-project-paper-pad5486) sets out interoperability between electronic civil registration and the national identity system alongside a mass-registration drive covering 1.17m people, so the design predates the credential.

The credential itself arrived in [July 2026, with the President the first recipient and a national identity data centre inaugurated at Abuko](2026-07-06-citinewsroom-gambia-gam-id-national-identity-data-centre-abuko) hosting it on Gambian soil. The [bidding for the system opened in July 2024](2024-07-18-gambia-mofea-invitation-to-bid-national-id-documents-digital-id-system) on a design-build-transfer basis. No system is yet recorded consuming the identity for authentication.",GMB-dpi.id-nims|GMB-dpi.registry-ecrvs
dpi.exchange--interoperability-of-health-systems,No change,Health insurance is one of the [four registers whose interoperability indicator stands at zero](2025-11-29-worldbank-gambia-rise-project-isr05520).,"The [implementation report](2025-11-29-worldbank-gambia-rise-project-isr05520) names health insurance among the systems the social registry is to connect to, and puts the count of working links at zero with one under verification.

What has moved is surveillance capacity rather than data exchange: a [workshop in December 2025 trained more than twenty staff](2025-12-01-gambia-moh-event-based-surveillance-capacity-workshop) on outbreak signal detection and reporting, and an [earlier grant funded 140 desktops and civil registration devices](2021-10-29-worldbank-gambia-essential-health-services-strengthening-additional-financing) — procurement, not systems in production.",GMB-dpi.exchange-cross-register
dpi.exchange--interoperability-of-education-systems,Advanced,"The [education tracker](2022-10-06-dhis2-gambia-mobse-emis-tracker-impact-story) carries a learner identifier for 300,000-plus pupils; its link to other registers is [still zero](2025-11-29-worldbank-gambia-rise-project-isr05520).","The education ministry has run its system on the health-platform stack [since 2018, tracking more than 300,000 students against a learner identifier introduced in 2020, with text-message attendance reporting for offline schools](2022-10-06-dhis2-gambia-mobse-emis-tracker-impact-story). The [country use case](2022-10-01-dhis2-education-gambia-country-use-case-emis-shift) records what it replaced: a fragmented, paper-based system.

A learner identifier is the precondition for linking education to civil registration and social protection. That link has not been made: the [interoperability indicator across those registers stands at zero](2025-11-29-worldbank-gambia-rise-project-isr05520).",GMB-dpi.mis-dhis2-education|GMB-dpi.exchange-cross-register
dpi.exchange--interoperability-of-social-protection-systems,Stalled,The social registry was [closed out highly satisfactory in 2024](2024-06-13-worldbank-icr-gambia-social-safety-net-project-p167260) and still connects to nothing.,"The project that built the registry [closed in June 2024 rated Highly Satisfactory, with US$29.8m of US$30m disbursed](2024-06-13-worldbank-icr-gambia-social-safety-net-project-p167260).

Its connections were left to a successor operation, whose [November 2025 report puts them at zero](2025-11-29-worldbank-gambia-rise-project-isr05520) with one link under verification. The [2019 design roadmap](2019-01-01-worldbank-building-the-gambias-social-registry-framework-roadmap) had anticipated the problem: it was written before a national identity existed to link the registry to.",GMB-dpi.exchange-cross-register|GMB-dpi.registry-gamsr
dpi.id--robustness-of-system,Advanced,"The [identity system went live in July 2026](2026-07-06-citinewsroom-gambia-gam-id-national-identity-data-centre-abuko) on a data centre inside the country, two years after bidding opened.","Bidding for the national identification documents and digital identity systems [opened in July 2024 on a design-build-transfer basis](2024-07-18-gambia-mofea-invitation-to-bid-national-id-documents-digital-id-system) and closed that August.

The [first card was issued in July 2026 with a national identity data centre inaugurated at Abuko](2026-07-06-citinewsroom-gambia-gam-id-national-identity-data-centre-abuko), hosted on Gambian soil. No enrolment figure, uptime statement or independent assessment of the system has been published.",GMB-dpi.id-nims
dpi.id--registration-of-entire-population,Advanced,A [national identity system went live](2026-07-03-gambia-launches-sovereign-digital-id-margins-biometricupdate) in July 2026 and nationwide rollout of ten-year biometric cards began on 7 August at six centres.,"Field reporting from biometric identity enrolment centres in the Greater Banjul Area found high demand meeting daily processing caps ([reporting](2026-08-28-foroyaa-gambians-welcome-biometric-id-rollout)). The base holds no enrolment total.

The system issues instant cards from the national data centre, and the cards are produced with a Ghana-based supplier; no enrolment or issuance figure has been published since launch ([rollout](2026-08-07-gambia-national-identity-cards-rollout), [launch](2026-07-03-gambia-launches-sovereign-digital-id-margins-biometricupdate)).

It runs under an eight-year design-build-finance-operate-transfer contract signed in January 2026, with a 70/30 revenue share, ten-year card validity, free replacement of valid cards and a second-phase data centre; no contract value is published in anything held ([contract](2026-01-21-govt-signs-id-card-deal-margins-thepoint), [terms](2026-01-27-new-id-card-10-years-validity-standard)).

The arrangement it replaced was a foreign concession the government had resolved to end, so the country moved from a concession to a build-operate-transfer contract rather than to direct state issuance.",GMB-dpi.id-nims|GMB-dpi.id-margins-contract
dpi.id--national-maintenance-of-id-and-credentials-systems,Advanced,"The system was [procured design-build-transfer](2024-07-18-gambia-mofea-invitation-to-bid-national-id-documents-digital-id-system) from a foreign supplier, and now [runs from a data centre in-country](2026-07-06-citinewsroom-gambia-gam-id-national-identity-data-centre-abuko).","The [invitation to bid](2024-07-18-gambia-mofea-invitation-to-bid-national-id-documents-digital-id-system) put the identity documents and digital identity systems out on a design-build-transfer basis, which places operation with the supplier until transfer.

The [data centre inaugurated at Abuko in July 2026](2026-07-06-citinewsroom-gambia-gam-id-national-identity-data-centre-abuko) puts the hosting inside the country, which is the part of the arrangement the state now controls. The older credential chain it sits on is statutory: [a birth certificate supports an identity card, which supports a passport carrying a D5,100 biometric fee](2009-01-01-gambia-passport-office-immigration-act-cap-16-02).",GMB-dpi.id-credential-chain|GMB-dpi.id-margins-contract
dpi.id--authentication,Advanced,A [fingerprint identification system launched in May 2026](2026-05-06-eeas-gambia-launches-afis-wapis-criminal-investigations) for criminal investigations; no civil authentication service is on the record.,"The [system launched in May 2026](2026-05-06-eeas-gambia-launches-afis-wapis-criminal-investigations) with European Union and international police support is for criminal investigation, not service access. No cost figure is published and the statement of its legal basis is uncited.

Nothing in the base records a verification service against the national identity register for banks, telecommunications operators or government services. The [credential chain](2009-01-01-gambia-passport-office-immigration-act-cap-16-02) still runs on document presentation rather than query.",GMB-dpi.id-afis
dpi.id--digital-id-from-birth,No change,Registration is the entry point in law — [a birth certificate supports the identity card](2009-01-01-gambia-passport-office-immigration-act-cap-16-02) — with no identity number issued at birth.,"The government's [own statement of the credential chain](2009-01-01-gambia-passport-office-immigration-act-cap-16-02) makes the birth certificate the document that supports an identity card and then a passport. That is a paper chain, not an identifier assigned at birth.

The electronic civil register has scale — [more than 1.4m cumulative registrations by June 2026](2026-07-18-uneca-fatty-overview-of-crvs-in-the-gambia) — but the figure is cumulative rather than a coverage rate, and no link from a birth record to a national identity number is recorded as operating.",GMB-dpi.id-credential-chain|GMB-dpi.registry-ecrvs
dpi.id--interoperability-of-birth-registration-and-digital-id,Stalled,"Designed in [2023](2023-06-20-worldbank-gambia-essential-health-services-project-paper-pad5486), the civil-register-to-identity link is [still not counted as working](2025-11-29-worldbank-gambia-rise-project-isr05520).","The [health project paper of June 2023](2023-06-20-worldbank-gambia-essential-health-services-project-paper-pad5486) details interoperability between electronic civil registration and the national identity system, alongside a mass registration drive covering 1.17m people.

Three years on the [interoperability indicator across the social, education, civil registration and health insurance registers stands at zero](2025-11-29-worldbank-gambia-rise-project-isr05520) with one link under verification, and a [Civil Registration Bill 2026 cleared first reading on 5 March 2026](2026-03-06-voice-gambia-civil-registration-bill-2026-first-reading) with a second reading set for 12 March.",GMB-dpi.exchange-cross-register|GMB-dpi.registry-ecrvs
dpi.id--use-by-other-systems,No change,No system is recorded consuming the [identity credential issued in July 2026](2026-07-06-citinewsroom-gambia-gam-id-national-identity-data-centre-abuko); the register links [stand at zero](2025-11-29-worldbank-gambia-rise-project-isr05520).,"The credential is new — [first issued in July 2026](2026-07-06-citinewsroom-gambia-gam-id-national-identity-data-centre-abuko) — so its absence from other systems is expected rather than a failure.

What makes it material is that the connections were designed years earlier and have not been made: the [health project paper](2023-06-20-worldbank-gambia-essential-health-services-project-paper-pad5486) specified the civil-register link in 2023, and the [count of working register-to-register links remains zero](2025-11-29-worldbank-gambia-rise-project-isr05520) as at November 2025.",GMB-dpi.id-nims|GMB-dpi.exchange-cross-register
dpi.pay--governance-role-of-central-bank,Advanced,A [payment systems advisory committee](2026-02-23-gamswitch-iidia-gambia-launches-npsac-payment-systems-advisory-committee) was launched under central bank chairmanship in February 2026 for a three-year term.,"The bank's standing instruments are old: a [mobile money regulation](2011-10-15-cbg-regulation-provision-of-mobile-money-services) of 2011 carrying an interoperability duty, and a [cost-recovery pricing policy](2013-07-11-cbg-pricing-policy-electronic-payment-settlement-credit-reference-systems) effective December 2013.

Governance has thickened in the window: the committee was [launched on 23 February 2026 for three years](2026-02-23-gamswitch-iidia-gambia-launches-npsac-payment-systems-advisory-committee), and the monetary policy committee [ordered deposit reserve rules and complaint tracking for fintechs](2025-12-04-cbg-mpc-minutes-of-meeting-no-96) in December 2025. Both records reach the base through the switch operator or the minutes rather than a primary supervisory publication.",GMB-dpi.pay-npsac|GMB-dpi.pay-pricing-policy
dpi.pay--g2p-functionality,Advanced,"A [blockchain payment-distribution pilot](2026-08-06-biometricupdate-undp-blockchain-dpi-pilots-deployment) is running with a United Nations agency, grouped with pilots in four other countries.","The agency reports distribution costs cut from about 10 per cent to as little as 2 per cent across the five pilots, an aggregate figure not disaggregated for this country ([pilots](2026-08-06-biometricupdate-undp-blockchain-dpi-pilots-deployment)).

No country-specific volume, beneficiary count or launch date is published, and the agency names governance, interoperability and trust as the remaining barriers before country-programme integration.",GMB-dpi.pay-freedompay-blockchain-pilot
dpi.pay--revenue-collection,Advanced,"A [wallet was authorised to collect all government-service payments](2026-03-02 Gambia Gov't payments now digitalised live on Yonna Wallet app) in March 2026, and a second platform was wired into revenue collection in July.","The first collects identity card, passport and business-registration fees with diaspora payment and auto-generated receipts; no volume or fee structure is published ([authorisation](2026-03-02 Gambia Gov't payments now digitalised live on Yonna Wallet app)).

A memorandum with the Accountant General wires a domestically built platform, distributed through the postal service, into government revenue collection, with no go-live date, volume, fee structure or list of connected banks published and no text of the memorandum held ([memorandum](2026-07-20-gambia-accountant-general-sutura-digital-revenue-collection)).

Two collection channels authorised in five months, neither with a published volume, is the position.",GMB-dpi.pay-yonna|GMB-dpi.pay-sutura
dpi.pay--b2b-and-b2g-functionality,Advanced,"The [instant payment switch](2025-12-15-gamswitch-iidia-gambia-launches-bantaba-2-0-interoperable-payment-system) links banks, mobile money and fintechs, and [a revenue platform](2026-03-15-gambia-office-of-the-president-nec-govpay-revenue-platform) is unifying government collections.","The [switch launched in December 2025](2025-12-15-gamswitch-iidia-gambia-launches-bantaba-2-0-interoperable-payment-system) is the country's first real-time interoperable rail across banks, mobile money and fintechs, on a phased rollout.

On the government side a [revenue platform to unify payments across ministries and agencies is advancing](2026-03-15-gambia-office-of-the-president-nec-govpay-revenue-platform), per the State House readout of March 2026, and the revenue authority's [2023 self-assessment](2024-02-01-mofea-2023-public-finance-management-annual-progress-report) had already put a tax payment interface live. Six banks are [live on the regional cross-border system](2026-04-01-papss-list-of-live-commercial-banks-april-2026).",GMB-dpi.pay-bantaba|GMB-dpi.pay-papss
dpi.pay--p2p-p2g-and-p2b-functionality,Advanced,"An [instant payment system](2025-12-15 Gambia launches BANTABA 2.0, first real-time interoperable payment system) launched in December 2025 across banks, mobile money, microfinance and fintechs.","It is built on an open-source core and operated by the national switch; no transaction volume has been published ([launch](2025-12-15 Gambia launches BANTABA 2.0, first real-time interoperable payment system)).

A partnership signed in June 2025 to take public transport fares by mobile money is unchanged, with no deployment, route or volume figure published in the fourteen months since ([transport fares](2025-06-20-wave-gambia-gtsc-digital-payment-partnership-thepoint)).",GMB-dpi.pay-bantaba|GMB-dpi.pay-wave-gtsc
dpi.pay--population-uptake,"Mixed, use is rising while the register itself is disputed",[2.9m active users against 5.4m registered accounts](2026-02-26-cbg-monetary-policy-committee-press-release-february-2026) in February 2026; the bank's own later figures disagree.,"The [February 2026 release](2026-02-26-cbg-monetary-policy-committee-press-release-february-2026) puts active mobile money users at 2.9m, 53 per cent of 5.4m registered accounts — a register larger than the population, so it counts accounts rather than people.

The bank then contradicted itself: its [May 2026 minutes put registered fintech users at 4.6m](2026-05-21-cbg-mpc-minutes-of-meeting-no-98) for the same March quarter its [May release gave as 5.4m](2026-05-21-cbg-monetary-policy-committee-press-release-may-2026), and the [August 2026 release dropped the count altogether](2026-08-20-cbg-monetary-policy-committee-press-release-august-2026) while publishing quarterly cash-in of D28.2bn against cash-out of D32.1bn. The divergence stands unresolved.",GMB-dpi.pay-mobile-money-uptake
dpi.pay--cross-border-functionality,Advanced,"[Six commercial banks are live](2026-04-01-papss-list-of-live-commercial-banks-april-2026) on the regional settlement system as at April 2026, with no mobile-wallet rail listed.","The [operator's own list](2026-04-01-papss-list-of-live-commercial-banks-april-2026) names six Gambian banks live in April 2026. The rail is bank-to-bank: no Gambian mobile wallet appears on it, which is the gap that matters in a market where [registered mobile money accounts exceed the population](2026-02-26-cbg-monetary-policy-committee-press-release-february-2026).

Cross-border retail moves separately through roaming rather than payments: [caps between The Gambia and Senegal start on 1 March 2026](2025-12-15-pura-artp-ecowas-community-roaming-mou).",GMB-dpi.pay-papss
dpi.pay--consumer-protection,Advanced,[Draft complaints and consumer protection regulations](2026-04-01-pura-draft-complaints-investigations-consumer-protection-regulations-2026) were opened for comment in April 2026 and are not in force.,"The [draft regulations](2026-04-01-pura-draft-complaints-investigations-consumer-protection-regulations-2026) were open for comment from 1 to 10 April 2026 and have not been made. Until they are, redress runs through the [toll-free 148 line and its escalation flow](2021-01-24-pura-148-call-center), which is sectoral rather than a consolidated national channel.

On the payments side the monetary policy committee [ordered complaint tracking for fintechs](2025-12-04-cbg-mpc-minutes-of-meeting-no-96) in December 2025, which is an instruction to the supervised rather than a right for the customer.",GMB-include.access-148
dpi.registry--population-register,Advanced,"[More than 1.4m cumulative civil registrations](2026-07-18-uneca-fatty-overview-of-crvs-in-the-gambia) by June 2026, a total rather than a coverage rate.","The registrar general reported [more than 1.4m registrations under the electronic civil registration system by June 2026](2026-07-18-uneca-fatty-overview-of-crvs-in-the-gambia). It is a cumulative count of records, not a share of the population registered, and no coverage rate is published.

The legal frame is moving: a [Civil Registration Bill 2026 cleared first reading on 5 March 2026](2026-03-06-voice-gambia-civil-registration-bill-2026-first-reading). The identity credential that would sit on the register [was first issued in July 2026](2026-07-06-citinewsroom-gambia-gam-id-national-identity-data-centre-abuko).",GMB-dpi.registry-ecrvs|GMB-dpi.id-nims
dpi.registry--civil-register,No change,"The [electronic civil registration system](2024-03-28 A Transformative Journey of Mass Birth Registration and Health Insurance in The Gambia) holds about 1.17m people with a unique identification number, and its integration with the identity card has produced no milestone.","A mass birth-registration and health-insurance campaign reached about 1.17m people, and the system is described as the interoperability backbone ([campaign](2024-03-28 A Transformative Journey of Mass Birth Registration and Health Insurance in The Gambia)).

A June 2025 commitment to integrate it with identity cards and the passport has produced no published integration milestone in the fourteen months since ([commitment](2025-06-20-govt-integrate-id-cards-ecrvs-thepoint)).

That matters more now than it did: an identity system went live in July 2026 and the register that would feed it is on the same unchanged footing it held two years ago.",GMB-dpi.registry-ecrvs
dpi.registry--address-register,Advanced,"A [national digital addressing steering committee](2025-10-13-gambia-launch-ndasc-digital-nation-techafricanews) was launched in October 2025, on a policy dating from 2023.","No national coverage figure or rollout milestone has been published since ([committee](2025-10-13-gambia-launch-ndasc-digital-nation-techafricanews)).

The only measured addressing anywhere in the base is municipal, which makes a national committee launched two years after its own policy the weaker half of the record.",GMB-dpi.govtech-ndasc
dpi.registry--business-register,Advanced,"A [digital single-window business registration system](2026-08-04-trans-gambia-economic-zone-set-to-create-3400-jobs-as-investor-interest-grows) is being finalised, with more than 350 agricultural enterprises digitally mapped.","The trade minister stated on 4 August 2026 that the system is being finalised, inside a programme reaching more than 4,050 firms ([registration system](2026-08-04-trans-gambia-economic-zone-set-to-create-3400-jobs-as-investor-interest-grows)); no launch date is published ([registration system](2026-08-04-trans-gambia-economic-zone-set-to-create-3400-jobs-as-investor-interest-grows)).

The mapped enterprises are a sector programme's output rather than the register's, so what exists is a mapping exercise and a system said to be near completion.",GMB-dpi.govtech-business-registration
dpi.registry--social-protection-register,No change,"The [social registry](2024-04-23 The Gambia Social Registry - A Success Story in Systems Building) holds 203,022 households across 40 of 43 districts, about 70 per cent of the population, with no coverage update since.","It was built in two years and carries the national cash transfers ([registry](2024-04-23 The Gambia Social Registry - A Success Story in Systems Building)).

Its coverage is cited internationally as a systems-building success ([global comparison](2025-07-15 Global Insights on Social Registries - Coverage and Beyond (World Bank))).

No update has been published since 2024, so a register described as near-complete is measured at a point two years old, and its relationship to the identity system launched in 2026 is not stated anywhere.",GMB-dpi.registry-gamsr
dpi.registry--electoral-register,Advanced,"[212,095 supplementary registrations were announced against 179,445 records](2026-08-07-gambia-iec-voter-register-discrepancies) on the data given to parties, with 1,600 objections filed.","The commission attributes the gap to unverified processing outputs; the discrepancy was raised by opposition parties at a stakeholder forum ahead of the December 2026 presidential election, and no reconciled figure has been published ([discrepancy](2026-08-07-gambia-iec-voter-register-discrepancies)).

The objections, on eligibility and residency, are being heard by revising court magistrates before the provisional register merges with the 2021 register; the chairman states the register will be credible once the court finishes, that the names removed were multiple registrations covered by an earlier amnesty, and that no eligible registrant has been omitted ([assurance](2026-08-18-point-iec-chair-assures-gambians-credible-voter), [objections](2026-08-07-gambia-iec-1600-objections-voter-registration)).

Partial digitalisation of the December polls was announced in March 2026, covering polling-station mapping, results transmission and tablets, with no procurement, test or audit arrangement published ([digitalisation](2026-03-12 Gambia IEC introduces partial digitalisation ahead December polls)).",GMB-dpi.registry-supplementary-voter-register|GMB-dpi.govtech-voter-roll-objections|GMB-dpi.govtech-iec-digitalisation
dpi.registry--tax-register,Advanced,The tax administration system was [re-awarded at US$7.27m](2025-10-23-gra-mofea-press-release-itas-arabsoft-tmi-consortium) after the first supplier went bankrupt.,"The [joint press release of October 2025](2025-10-23-gra-mofea-press-release-itas-arabsoft-tmi-consortium) records the original award collapsing in the supplier's bankruptcy and a replacement consortium selected at US$7.27m after negotiation. That is a two-year delay to the register's modernisation, stated by the two agencies themselves.

Around it the revenue stack is running: [digital tax invoicing and excise stamps](2026-03-04-gra-using-performance-measurement-to-drive-trade-facilitation) are in the authority's own March 2026 inventory, and a [four-party memorandum of April 2026](2026-04-15-gra-pura-sicpa-vista-bank-mou-telecom-revenue-assurance) is to build telecom revenue assurance, with no go-live date or cost given.",GMB-dpi.govtech-itas
dpi.registry--land-register,Advanced,The [first unified national land policy](2026-08-12-gambia-national-land-policy-2026-2035) mandates a digitalised land administration system and a centralised land information system.,"The policy for 2026 to 2035, published in August 2026, also requires digitised land registration alongside new certificates of customary ownership, backed by a costed ten-year implementation roadmap ([policy](2026-08-12-gambia-national-land-policy-2026-2035)).

It is a policy mandate rather than a build: no supplier, budget line, custodian or start date for either system is stated, and no data-protection provision for the land record is reported despite a data-protection statute enacted the year before.",GMB-dpi.registry-land-administration-system
dpi.mis--health,Advanced,"[Smart paper technology](2025-12-22 Smart Paper Technology is Transforming Community Health Data Capture in The Gambia) is in use for community health data capture, with no district count or record volume published.","It was documented in use in December 2025 ([capture](2025-12-22 Smart Paper Technology is Transforming Community Health Data Capture in The Gambia)).

It is the only health information system in the base, and a paper-based capture method digitised at the point of scanning is a different thing from a health management information system, which the country does not appear to hold.",GMB-dpi.mis-smart-paper
dpi.mis--education,Advanced,[Individual learner tracking and school report cards](2026-01-30 The Gambia charts a path to data-driven education with DHIS2) are being built on a health-platform stack by the education ministry.,"The build was documented on a study tour in May 2026 ([study tour](2026-05-04-gpe-kix-study-tour-education-data-system)) after the path was set out in January ([approach](2026-01-30 The Gambia charts a path to data-driven education with DHIS2)).

No coverage figure, school count or go-live date is published, so a national learner record is under construction with nothing yet measuring it.",GMB-dpi.mis-dhis2-education
dpi.mis--social-protection,No change,The registry project [closed Highly Satisfactory in June 2024](2024-06-13-worldbank-icr-gambia-social-safety-net-project-p167260) with US$29.8m disbursed; its links remain unbuilt.,"The [completion report](2024-06-13-worldbank-icr-gambia-social-safety-net-project-p167260) rates the project Highly Satisfactory with US$29.8m of a US$30m grant disbursed, which is a statement about delivery of the system rather than about its use.

What the successor operation reports is that the [connections to civil registration, education and health insurance stand at zero](2025-11-29-worldbank-gambia-rise-project-isr05520). A registry that cannot be cross-checked against a civil register is doing targeting on its own data.",GMB-dpi.registry-gamsr|GMB-dpi.exchange-cross-register
dpi.mis--justice,Advanced,"The police were [directed to move from paper to digital records](2026-03-24 Gambia Police must transition from paper documentation to digitalised mode - IGP) in March 2026, with no system, vendor, budget or timetable published.","The direction came from the Inspector General ([direction](2026-03-24 Gambia Police must transition from paper documentation to digitalised mode - IGP)).

Separately, mobile case-management applications and geographic facility mapping are in use under a donor-backed community policing programme, with no case volume published ([community policing](2026-03-23 From Essau to Gambisara - Reimagining Community Policing Across The Gambia)).

A directive with no procurement behind it and a donor programme with no volume behind it are the whole of the justice record.",GMB-dpi.govtech-police-records|GMB-dpi.govtech-community-policing
dpi.mis--tax,Advanced,"A [digital excise stamp](2026-07-30-gambia-digital-tax-stamp-sars-rwanda-study-visit) is in operation and studied by five foreign revenue administrations, on a claimed 95 per cent reduction in smuggling.","The claim carries no method and no independent verification, and every performance figure attached to the system is the collecting authority's own; the authority's earlier figures put excise collections at D48.47m for January to August 2024 against D6.31m in the same months of 2023 ([study visits](2026-07-30-gambia-digital-tax-stamp-sars-rwanda-study-visit)).

A digital tax invoicing system with tamper-proof signatures has been in service since July 2025 and is named in the ministry's reform account, still with no separate coverage or yield figure ([invoicing](2025-07-09 Gambia Gov't launches Digital Tax Invoicing System (GRA)), [reform account](2026-07-30-gambia-digital-reform-doubles-tax-revenue-d25b)).

An integrated tax administration system for electronic filing is named as planned, with no procurement, vendor, timetable or budget line published.",GMB-dpi.govtech-tax-stamp|GMB-dpi.govtech-e-invoicing|GMB-dpi.govtech-itas
dpi.mis--customs,No change,[ASYCUDA World runs customs](2022-01-01-unctad-asycuda-compendium-2022-gambia); an [upgrade to the cloud generation](2025-10-23-gra-commissioner-customs-unctad-geneva-asycuda-upgrade) was discussed in October 2025 with no contract signed.,"The system's developers [record the migration to the current version and 2021 training, financed by the African Development Bank](2022-01-01-unctad-asycuda-compendium-2022-gambia). The revenue authority's [own March 2026 inventory](2026-03-04-gra-using-performance-measurement-to-drive-trade-facilitation) puts the customs stack at that system plus a single window, optical character recognition and digital excise stamps.

The next step is discussed but not committed: the customs commissioner [met the developers in Geneva in October 2025 about upgrading to the new cloud generation](2025-10-23-gra-commissioner-customs-unctad-geneva-asycuda-upgrade), with no contract reported.",GMB-dpi.mis-asycuda
