title,publisher,author,published,date_precision,places,topics,entities,ingested,url
Mais de 120 mil Bilhetes de Identidade aguardam levantamento em todo o país,Angop,MGM/FMA/SC,2026-07-15,day,AGO,dpi.id; dpi.registry; include.access; digital.rural,ministerio-da-justica-e-dos-direitos-humanos-angola; bilhete-de-identidade-angola; registo-eleitoral-oficioso-angola; balcao-unico-de-atendimento-ao-publico-angola,2026-07-17,https://angop.ao/noticias/politica/mais-de-120-mil-bilhetes-de-identidade-aguardam-levantamento-em-todo-o-pais/
Raxio data-centre capital tops $380m on investor boost,Tech.africa,Oluniyi D. Ajao,2026-07-15,day,UGA; ETH; MOZ; COD; CIV; AGO; TZA,infra.store; finance.new; tech.ai,raxio-group; ifc,2026-07-16,https://tech.africa/raxio-380m-committed-capital/
"Angola connects nearly 4,000 students through ANGOSAT-2 and TV White Space connectivity project",Tech Review Africa,Nana Appiah Acquaye,2026-07-14,day,AGO,infra.connect; include.divides; include.access; capacity.literacy; digital.rural,angosat-2,2026-07-17,https://techreviewafrica.com/news/6298/angola-connects-nearly-4000-students-through-angosat-2-and-tv-white-space-connectivity-project
Raxio raises data centre funding,ITWeb Africa,Staff Writer,2026-07-14,day,UGA; ETH; MOZ; COD; CIV; AGO; TZA,infra.store; finance.new,raxio-group,2026-07-15,https://itweb.africa/article/raxio-raises-data-centre-funding/8OKdWMDX2zVMbznQ
Inteligência Artificial encarada como instrumento para acelerar desenvolvimento de Angola,Angop,HM/CS,2026-07-13,day,AGO,tech.ai; gov.policy; tech.innovate; capacity.training; infra.connect,ministerio-das-telecomunicacoes-tecnologias-de-informacao-e-comunicacao-social-angola; hecdiantro-mena; unesco; unesco-ram-angola; forum-nacional-de-inteligencia-artificial-angola; estevao-zinga,2026-07-17,https://angop.ao/noticias/economia/inteligencia-artificial-encarada-como-instrumento-para-acelerar-desenvolvimento-de-angola/
Vinte mil estudantes beneficiam do projecto Conecta Angola,ANGOP,,2026-07-13,day,AGO,include.access; infra.connect,ggpen,2026-07-23,https://angop.ao/noticias/economia/vinte-mil-estudantes-beneficiam-do-projecto-conecta-angola/
Governo anuncia nova etapa na Estratégia Nacional de Inclusão Financeira,Angop,ACC/DC,2026-07-09,day,AGO,dpi.pay; gov.policy; include.access; capacity.literacy; gov.regional,jose-de-lima-massano; estrategia-nacional-de-inclusao-financeira-angola; african-financial-inclusion-policy-initiative,2026-07-17,https://angop.ao/noticias/economia/governo-anuncia-nova-etapa-na-estrategia-nacional-de-inclusao-financeira/
"UNITEL Launches IPO, Opens 15% Stake to Public Investors",TechAfrica News,Editorial Team,2026-07-08,day,AGO,tech.industry; finance.new; gov.policy,unitel,2026-07-17,https://techafricanews.com/2026/07/08/unitel-launches-ipo-opens-15-stake-to-public-investors/
Parlamento: Deputados suspendem discussão da proposta de Lei da Cibersegurança para melhorar diploma controverso,Novo Jornal,Nova Vaga,2026-07-08,day,AGO,infra.cybersec; gov.legislate; gov.protect,assembleia-nacional-angola; unita; mpla; angola-cybersecurity-law; mario-oliveira; ministerio-das-telecomunicacoes-tecnologias-de-informacao-e-comunicacao-social-angola,2026-07-17,https://www.novojornal.co.ao/politica/detalhe/parlamento-deputados-suspendem-discussao-da-proposta-de-lei-da-ciberseguranca-para-melhorar-diploma-controverso-73097.html
BNA e Banco Central da RDC assinam memorando de entendimento,Angop,AMC/CS,2026-07-08,day,AGO,dpi.pay; gov.regional; finance.mou; dpi.exchange,bna-angola; manuel-tiago-dias; banco-central-da-rdc; andre-nkualoloki,2026-07-17,https://angop.ao/noticias/economia/bna-e-banco-central-da-rdc-assinam-memorando-de-entendimento/
Unitel opens Angola share offering,ITWeb Africa,Lezeth Khoza,2026-07-07,day,AGO,tech.industry; finance.new; gov.policy,unitel,2026-07-17,https://itweb.africa/article/unitel-opens-angola-share-offering/dgp45MaB8JaqX9l8
Divergências ditam adiamento da discussão da Proposta de Lei sobre Cibersegurança,Angop,ACC/CS,2026-07-07,day,AGO,infra.cybersec; gov.legislate,assembleia-nacional-angola; unita; mpla; angola-cybersecurity-law,2026-07-17,https://angop.ao/noticias/economia/divergencias-ditam-adiamento-da-discussao-da-proposta-de-lei-sobre-ciberseguranca/
Startup do Moxico recebe licença para fornecer Internet via ANGOSAT-2,Angop,TST/YD,2026-07-02,day,AGO,infra.connect; include.divides; digital.rural; tech.innovate; gov.legislate; data.satellite,inacom-angola; angosat-2; conecta-angola; nomatech-angola; ggpen,2026-07-17,https://angop.ao/noticias/tecnologia/startup-do-moxico-recebe-licenca-para-fornecer-internet-via-angosat-2/
"BI vai poder ser tratado a partir do domicílio mediante pagamento de uma taxa, anunciou ministro da Justiça e dos Direitos Humanos",Novo Jornal,Nova Vaga,2026-07-02,day,AGO,dpi.id; dpi.govtech; include.access; gov.protect,ministerio-da-justica-e-dos-direitos-humanos-angola; bilhete-de-identidade-angola; plano-de-universalizacao-do-bilhete-de-identidade,2026-07-17,https://novojornal.co.ao/politica/detalhe/bi-vai-poder-ser-tratado-a-partir-do-seu-domicilio-mediante-pagamento-de-uma-taxa-anunciou-ministro-da-justica-e-dos-direitos-humanos-72964.html
INE lança Portal do Censo 2024 e aplicação móvel,Angop,JAR,2026-07-02,day,AGO,data.statistics; data.open; dpi.govtech; capacity.literacy; include.access,ine-angola; censo-2024-angola; portal-do-censo-2024-angola; analia-da-silva,2026-07-17,https://angop.ao/noticias/politica/ine-lanca-portal-do-censo-2024-e-aplicacao-movel/
"In Angola, a new UNESCO Chair puts open knowledge at the heart of development",UNESCO / Comissão Nacional de Angola para a UNESCO,,2026-07-01,day,AGO,capacity.research; data.open,unesco; universidade-oscar-ribas; ministerio-do-ensino-superior-ciencia-tecnologia-e-inovacao-angola; comissao-nacional-de-angola-para-a-unesco,2026-08-27,https://www.unesco.org/en/articles/angola-new-unesco-chair-puts-open-knowledge-heart-development
Impressão do BI abrange todas as províncias do país,Angop,ART,2026-07-01,day,AGO,dpi.id; dpi.registry; dpi.exchange; include.access; digital.rural,ministerio-da-justica-e-dos-direitos-humanos-angola; bilhete-de-identidade-angola; plano-de-universalizacao-do-bilhete-de-identidade,2026-07-17,https://angop.ao/noticias/politica/impressao-do-bi-abrange-todas-as-provincias-do-pais/
Bilhete de Identidade pode ser tratado ao domicílio,Angop,MGM/ART,2026-07-01,day,AGO,dpi.id; dpi.govtech; include.access,ministerio-da-justica-e-dos-direitos-humanos-angola; bilhete-de-identidade-angola; plano-de-universalizacao-do-bilhete-de-identidade,2026-07-17,https://angop.ao/noticias/politica/bilhete-de-identidade-pode-ser-tratado-ao-domicilio/
UNESCO conclui que Angola está preparada para adopção ética e inclusiva da IA,PTI.ao (Portal de Tecnologias de Informação),,2026-06-30,day,AGO,tech.ai; gov.policy; gov.standards; gov.protect; infra.connect; infra.store; capacity.training; capacity.research,unesco; unesco-ram-angola; vicente-lopes; angelo-buta-joao; ministerio-das-telecomunicacoes-tecnologias-de-informacao-e-comunicacao-social-angola; angola-national-ai-strategy; angola-data-protection-law-22-11; livro-branco-tic-angola-2023-2027,2026-07-20,https://pti.ao/unesco-conclui-que-angola-esta-preparada-para-adopcao-etica-e-inclusiva-da-ia/
Angola está preparada em mais de 80% para uso ético de IA,Angop,CPM/DP,2026-06-30,day,AGO,tech.ai; gov.policy; gov.standards; infra.connect; capacity.training; capacity.research,unesco; ministerio-das-telecomunicacoes-tecnologias-de-informacao-e-comunicacao-social-angola; unesco-ram-angola; hecdiantro-mena; vicente-lopes,2026-07-17,https://angop.ao/noticias/sociedade/angola-esta-preparada-em-mais-de-80-para-uso-etico-de-ia/
Angola launches Luanda technology park,ITWeb Africa,Staff Writer,2026-06-29,day,AGO,tech.innovate; capacity.research; capacity.training; finance.new; gov.policy,african-development-bank,2026-07-17,https://itweb.africa/article/angola-launches-luanda-technology-park/8OKdWqDX2nRqbznQ
Proparco supports Anda to expand access to affordable mobility in Angola,Proparco (Groupe Agence Française de Développement),,2026-06-26,day,AGO,finance.new; include.access; tech.innovate,proparco; anda-angola; inefop-angola,2026-08-24,https://www.proparco.fr/en/news/proparco-supports-anda-expand-access-affordable-mobility-angola
Proparco invests in Angola's Anda,Africa Private Equity News,,2026-06-26,day,AGO,tech.innovate; include.access,proparco; anda-angola,2026-08-24,https://www.africaprivateequitynews.com/p/proparco-invests-in-angolas-anda
APD aplica multas milionárias a empresas por armazenarem informações pessoais sem autorização,Valor Económico,,2026-06-26,day,AGO,gov.protect; dpi.exchange,apd-angola; angola-data-protection-law-22-11; crescer-tech; fast-digital-center,2026-07-23,https://valoreconomico.co.ao/artigo/apd-aplica-multas-milionarias-a-empresas-por-armazenarem-informacoes-pessoais-sem-autorizacao
Parlamento rejeita proposta sobre protecção de dados pessoais,Angop,MGM/ART,2026-06-25,day,AGO,gov.protect; gov.legislate; dpi.registry; data.open,assembleia-nacional-angola; unita; mpla; angola-data-protection-law-22-11; base-de-dados-de-cidadaos-maiores-angola,2026-07-17,https://angop.ao/noticias/politica/parlamento-rejeita-proposta-sobre-proteccao-de-dados-pessoais/
Governo pretende reduzir tempo de emissão do BI para até 48 horas,Angop,ART,2026-06-24,day,AGO,dpi.id; dpi.registry; include.access; digital.rural,ministerio-da-justica-e-dos-direitos-humanos-angola; bilhete-de-identidade-angola; plano-de-universalizacao-do-bilhete-de-identidade; registo-eleitoral-oficioso-angola,2026-07-17,https://angop.ao/noticias/politica/governo-pretende-reduzir-tempo-de-emissao-do-bi-para-ate-48-horas/
HUAMBO GANHA NOVO SERVIÇO DO GUICHÊ ÚNICO DA EMPRESA PARA APOIAR A FORMALIZAÇÃO DE NEGÓCIOS,Ministério da Justiça e dos Direitos Humanos (MINJUSDH),,2026-06-23,day,AGO,dpi.registry; dpi.govtech,ministerio-da-justica-e-dos-direitos-humanos-angola; guiche-unico-da-empresa-angola; diversifica-mais-angola,2026-08-27,https://minjusdh.gov.ao/web/noticias/huambo-ganha-novo-servico-do-guiche-unico-da-empresa-para-apoiar-a-formalizacao-de-negocios
"Starlink avança em África, mas Namíbia, Angola e África do Sul resistem",Líder Magazine (Angola),,2026-06-23,day,AGO; NAM; ZAF,infra.connect; gov.legislate,starlink; inacom; cran; oneweb,2026-07-25,https://lidermagazine.ao/starlink-avanca-em-africa-mas-namibia-angola-e-africa-do-sul-resistem/
Angola and Mozambique sign space and digital cooperation agreements to strengthen connectivity,Tech Review Africa,Nana Appiah Acquaye,2026-06-23,day,AGO; MOZ,gov.regional; finance.mou; infra.connect; data.satellite,angosat-2,2026-07-17,https://techreviewafrica.com/news/6025/angola-and-mozambique-sign-space-and-digital-cooperation-agreements-to-strengthen-connectivity
TRIBUNAL DE CONTAS APROVA MEDIDAS PARA A IMPLEMENTAÇÃO DA PRESTAÇÃO ELECTRÓNICA DE CONTAS E ACELERA TRANSFORMAÇÃO DIGITAL,Tribunal de Contas de Angola,,2026-06-21,day,AGO,dpi.mis; dpi.govtech; gov.legislate,tribunal-de-contas-angola; sistema-integrado-de-gestao-do-tribunal-de-contas,2026-08-27,https://tcontas.ao/tribunal-de-contas-aprova-medidas-para-a-implementacao-da-prestacao-electronica-de-contas-e-acelera-transformacao-digital/
Fraca cobertura de internet preocupa Governo e pode afectar registo eleitoral em zonas de difícil acesso,Novo Jornal,Nova Vaga,2026-06-20,day,AGO,infra.connect; include.divides; digital.rural; dpi.registry; digital.localgov,balcao-unico-de-atendimento-ao-publico-angola; registo-eleitoral-oficioso-angola; ministerio-da-administracao-do-territorio-angola,2026-07-17,https://www.novojornal.co.ao/politica/detalhe/fraca-cobertura-de-internet-preocupa-governo-e-pode-afectar-registo-eleitoral-em-zonas-de-dificil-acesso-72668.html
Província do Bengo dá início à impressão local do Bilhete de Identidade,Angop,CJ/SC,2026-06-19,day,AGO,dpi.id; dpi.registry; digital.localgov; include.access,ministerio-da-justica-e-dos-direitos-humanos-angola; bilhete-de-identidade-angola; plano-de-universalizacao-do-bilhete-de-identidade,2026-07-17,https://angop.ao/noticias/politica/provincia-do-bengo-da-inicio-a-impressao-local-do-bilhete-de-identidade/
Nova Lei de Protecção de Dados pode vigorar no próximo ano legislativo,Angop,MAM/GIZ/QCB,2026-06-17,day,AGO,gov.protect; gov.legislate; gov.policy; gov.regional; tech.ai,apd-angola; amaro-figueiredo; unesco; smart-africa; palop,2026-07-17,https://angop.ao/noticias/economia/nova-lei-de-proteccao-de-dados-pode-vigorar-no-proximo-ano-legislativo/
"IMA e TIS formalizam contrato para implementação do projecto ""Digitais Públicas""",Angop,AMC/QCB,2026-06-17,day,AGO,dpi.exchange; dpi.id; dpi.govtech; infra.cybersec; gov.standards; finance.new,ima-angola; tis-tech-angola; filipe-monteiro; projecto-de-infra-estruturas-digitais-publicas-angola,2026-07-17,https://angop.ao/noticias/economia/ima-e-tis-formalizam-contrato-para-implementacao-do-projecto-digitais-publicas/
"Angola OGE 2026 PIP — Projecto de Infra-estruturas Digitais Públicas (USD 150m, IMA / TIS Tech Angola)",Ministério das Finanças (Angola),,2026-06-17,day,AGO,dpi.exchange; dpi.id; finance.budget,ministerio-das-financas-angola,2026-07-26,https://angop.ao/noticias/economia/ima-e-tis-formalizam-contrato-para-implementacao-do-projecto-digitais-publicas/
Namibia ICT Minister Visits Angola's National Data Centre During ANGOTIC 2026,TechAfrica News,Editorial Team,2026-06-16,day,AGO; NAM,infra.store; gov.regional; dpi.govtech,infosi; ministry-of-information-and-communication-technology-namibia; data-center-e-cloud-do-governo-angola; angotic,2026-07-17,https://techafricanews.com/2026/06/16/namibia-ict-minister-visits-angolas-national-data-centre-during-angotic-2026/
"Telecom Namibia, Angola Telecom and SATCAB Sign SARSSy Deal to Deliver 1 Tbps Connectivity Across Southern Africa",TechAfrica News,Joyce Onyeagoro,2026-06-15,day,AGO; NAM,infra.connect; gov.regional; finance.mou,angola-telecom,2026-07-17,https://techafricanews.com/2026/06/15/telecom-namibia-angola-telecom-and-satcab-sign-sarssy-deal-to-deliver-1-tbps-connectivity-across-southern-africa/
"Telecom Namibia, Angola Telecom integrate Sarssy with Equiano",Connecting Africa,Matshepo Sehloho,2026-06-15,day,AGO; NAM,infra.connect; gov.regional; finance.mou,angola-telecom,2026-07-17,https://www.connectingafrica.com/partnerships/telecom-namibia-angola-telecom-integrate-sarssy-with-equiano
"Eleições 2027: Arranca hoje a \""prova de vida\"" para actualização do registo eleitoral",Novo Jornal,Nova Vaga,2026-06-15,day,AGO,dpi.registry; dpi.id; digital.localgov; include.access; dpi.exchange,ministerio-da-justica-e-dos-direitos-humanos-angola; base-de-dados-de-cidadaos-maiores-angola; balcao-unico-de-atendimento-ao-publico-angola; comissao-nacional-eleitoral-angola; registo-eleitoral-oficioso-angola,2026-07-17,https://novojornal.co.ao/politica/detalhe/eleicoes-2027-arranca-hoje-a-prova-de-vida-para-actualizacao-do-registo-eleitoral-72520.html
"Telecom Namibia signs more satellite, subsea connectivity deals with Angola firms",Developing Telecoms,,2026-06-15,day,NAM; AGO; XSA,infra.connect; infra.capacity; gov.regional; finance.mou,telecom-namibia; telecom-namibia-angola-deals,2026-07-10,https://developingtelecoms.com/telecom-business/operator-news/20382-telecom-namibia-signs-satellite-subsea-connectivity-deals-with-angola-firms.html
Namibia encouraged by Angola on datacentre establishment,ITWeb Africa,,2026-06-15,day,NAM; AGO; XSA,infra.store; gov.policy; finance.new; gov.regional,emma-theofelus,2026-07-10,https://itweb.africa/article/namibia-encouraged-by-angola-on-datacentre-establishment/JN1gPvOA8oPMjL6m
Nigeria and Angola sign space cooperation at ANGOTIC 2026 in Luanda,Tech Review Africa,Nana Appiah Acquaye,2026-06-13,day,AGO; NGA,gov.regional; finance.mou; data.satellite; capacity.research,nigeria-angola-space-cooperation; ggpen; nasrda; angotic,2026-07-17,https://techreviewafrica.com/news/5915/nigeria-and-angola-sign-space-cooperation-at-angotic-2026-in-luanda
Programa de Bolsa de Estudo para Frequência Académica na República Argelina Democrática e Popular - Ano Académico 2026/2027,"Universidade Rainha Njinga a Mbande (URNM), divulgando o edital do Instituto Nacional de Gestão de Bolsas de Estudo (INAGBE)",,2026-06-13,day,AGO,capacity.training; tech.ai,inagbe-angola; ensia-algeria; universidade-rainha-njinga-a-mbande,2026-08-27,https://urnm.edu.ao/2026/06/13/programa-de-bolsa-de-estudo-para-frequencia-academica-na-republica-argelina-democratica-e-popular-ano-academico-2026-2027/
Unitel Agreements Set to Expand Broadband and Strengthen Angola's Digital Infrastructure,TechAfrica News,Akim Benamara,2026-06-12,day,AGO,infra.connect; finance.mou; tech.ai; data.satellite; digital.rural,unitel; angola-telecom,2026-07-17,https://techafricanews.com/2026/06/12/unitel-agreements-set-to-expand-broadband-and-strengthen-angolas-digital-infrastructure/
Angola prevê aprovar nova Estratégia de Desenvolvimento da Estatística até 2032,Angop,HM/CS,2026-06-12,day,AGO,data.statistics; gov.policy; gov.legislate; data.open,ine-angola; ende-angola; conselho-nacional-de-estatistica-angola; angotic,2026-07-17,https://angop.ao/noticias/economia/angola-preve-aprovar-nova-estrategia-de-desenvolvimento-da-estatistica-ate-2032/
"Namibia, Angola ink satellite deal for regional connectivity",ITWeb Africa,Lezeth Khoza,2026-06-12,day,AGO; NAM,infra.connect; gov.regional; finance.mou; infra.cybersec; digital.rural,angosat-2,2026-07-17,https://itweb.africa/article/namibia-angola-ink-satellite-deal-for-regional-connectivity/G98YdqLGjVoMX2PD
Mercury reforça oferta de conectividade em Angola com novo acordo com a Eutelsat,Angop,ACC/CS,2026-06-12,day,AGO,infra.connect; finance.mou; geopol.eu; include.divides; digital.rural,mercury-angola; eutelsat; francisco-pinto-leite; philippe-baudrier; angotic; ministerio-das-telecomunicacoes-tecnologias-de-informacao-e-comunicacao-social-angola,2026-07-17,https://angop.ao/noticias/economia/mercury-reforca-oferta-de-conectividade-em-angola-com-novo-acordo-com-a-eutelsat/
Justiça reforça emissão do BI para apoiar actualização do registo eleitoral,Angop,LDN/SC,2026-06-12,day,AGO,dpi.id; dpi.registry; dpi.govtech; include.access; digital.rural,ministerio-da-justica-e-dos-direitos-humanos-angola; bilhete-de-identidade-angola; registo-eleitoral-oficioso-angola; balcao-unico-de-atendimento-ao-publico-angola; nascer-com-registo-angola,2026-07-17,https://angop.ao/noticias/politica/justica-reforca-emissao-do-bi-para-apoiar-actualizacao-do-registo-eleitoral/
GGPEN e Africel fortalecem parceria para expandir serviços do Angosat,Angop,GIZ/CS,2026-06-12,day,AGO,data.satellite; infra.connect; finance.mou; include.divides; tech.innovate; digital.rural,ggpen; zolana-joao; africell-angola; jorge-vasquez; angosat-2; gedae-angola; mario-oliveira; angotic,2026-07-17,https://angop.ao/noticias/economia/ggpen-e-africel-fortalecem-parceria-para-expandir-servicos-do-angosat/
"Angola Cables, Uniti partnership to benefit African enterprises",Connecting Africa,Daniel Itai,2026-06-12,day,AGO,infra.connect; infra.store; geopol.usa; finance.mou; include.divides,angola-cables,2026-07-17,https://www.connectingafrica.com/fiber-networking/angola-cables-uniti-partnership-to-benefit-african-enterprises
Namibia and Angola Join Forces to Accelerate Digital Transformation,TechAfrica News,Kay-Lyne Wolfenden,2026-06-11,day,AGO; NAM,gov.regional; finance.mou; infra.cybersec; capacity.training,ministry-of-information-and-communication-technology-namibia; ministerio-das-telecomunicacoes-tecnologias-de-informacao-e-comunicacao-social-angola; angotic,2026-07-17,https://techafricanews.com/2026/06/11/namibia-and-angola-join-forces-to-accelerate-digital-transformation/
"Projecto ""Ilumina Angola"" garante conectividade digital no Lago Dilolo",Angop,HD,2026-06-11,day,AGO,infra.connect; include.divides; digital.rural; infra.energy; data.satellite; gov.legislate,ilumina-angola; ministerio-das-telecomunicacoes-tecnologias-de-informacao-e-comunicacao-social-angola; angosat-2; programa-nacional-de-roaming-angola; censo-2024-angola,2026-07-17,https://angop.ao/noticias/tecnologia/projecto-ilumina-angola-garante-conectividade-digital-no-lago-dilolo/
Angola pretende consolidar-se como referência africana em tecnologias espaciais,Angop,CPM/CS,2026-06-11,day,AGO,data.satellite; infra.connect; include.divides; tech.innovate; capacity.research; gov.policy,angosat-2; conecta-angola; mario-oliveira; ggpen; space-in-africa; angotic; universidade-agostinho-neto,2026-07-17,https://angop.ao/noticias/economia/angola-pretende-consolidar-se-como-referencia-africana-em-tecnologias-espaciais/
Can Africa supply its own digital infrastructure?,Data Landscapers,,2026-06-11,day,XAF; XSS; AGO; KEN; NGA; ZAF,infra.store; infra.connect; infra.capacity; tech.industry; finance.new; gov.policy; gov.regional; gov.discourse,bill; data-landscapers; cassava-technologies; seacom; paratus; mtn-group; safaricom,2026-07-10,https://data-landscapers.com/2026/06/11/sovereign-infrastructure/
Implementation Status & Results Report - Angola Digital Acceleration Project (P180693) - Sequence No 4,World Bank,,2026-06-10,day,AGO,infra.connect; dpi.govtech; include.access; finance.new,world-bank; ima-angola,2026-08-05,https://documents1.worldbank.org/curated/en/099061026070543652/txt/P180693-058921d6-9889-4e02-97c2-06851c475610.txt
Sub-Saharan Africa's data centre landscape: who owns the infrastructure (v2),Data Landscapers,,2026-06-10,day,XAF; XSS; ZAF; NGA; KEN; AGO,infra.store; infra.capacity; infra.connect; tech.industry; finance.new,bill; data-landscapers; cassava-technologies; equinix,2026-07-10,https://data-landscapers.com/lab/2026/06/10/africa-data-centres-v2/
"PR cria comissão liderada pelo ministro de Estado para actualizar dados dos cidadãos maiores com prova de vida, que passou a ser obrigatória nos períodos pré-eleitorais",Novo Jornal,Nova Vaga,2026-06-08,day,AGO,dpi.registry; dpi.id; dpi.exchange; digital.localgov; infra.connect; infra.energy; infra.cybersec,joao-lourenco; ministerio-da-justica-e-dos-direitos-humanos-angola; base-de-dados-de-cidadaos-maiores-angola; balcao-unico-de-atendimento-ao-publico-angola; registo-eleitoral-oficioso-angola; bilhete-de-identidade-angola,2026-07-17,https://novojornal.co.ao/politica/detalhe/pr-cria-comissao-liderada-pelo-ministro-de-estado-para-actualizar-dados-dos-cidadaos-maiores-com-prova-de-vida-que-passou-a-ser-obrigatoria-nos-periodos-pre-eleitorais-72374.html
AGT: Mais de meio milhão de euros para licença de software de combate à evasão fiscal – PR aprovou despesa no âmbito do acordo com EUA,Novo Jornal,Nova Vaga,2026-06-08,day,AGO,dpi.exchange; geopol.usa; gov.protect; dpi.govtech; finance.new,agt-angola; joao-lourenco; fatca; internal-revenue-service-eua,2026-07-17,https://novojornal.co.ao/economia/detalhe/agt-mais-de-meio-milhao-de-euros-para-licenca-de-software-de-combate-a-evasao-fiscal-pr-aprovou-despesa-no-ambito-do-acordo-com-eua-72385.html
"Angola: Presidência aprova despesa de 552 mil euros para licença de software de combate à evasão fiscal (AGT, acordo FATCA)",Presidência da República (Angola),,2026-06-08,day,AGO,dpi.govtech; dpi.exchange; finance.budget,presidencia-da-republica-angola,2026-07-26,https://novojornal.co.ao/economia/detalhe/agt-mais-de-meio-milhao-de-euros-para-licenca-de-software-de-combate-a-evasao-fiscal-pr-aprovou-despesa-no-ambito-do-acordo-com-eua-72385.html
Angola's Secretary of State for Budget visits National Space Programme Management Office,Tech Review Africa,Nana Appiah Acquaye,2026-06-07,day,AGO,data.satellite; tech.ai; dpi.registry; dpi.govtech,angosat-2,2026-07-17,https://techreviewafrica.com/news/5832/angolas-secretary-of-state-for-budget-visits-national-space-programme-management-office
"Over 5,600 University of Namibe students gain free internet access through ANGOSAT-2",Tech Review Africa,Robert Kwaku Annor,2026-06-03,day,AGO,infra.connect; capacity.training; capacity.research; include.access; infra.capacity,angosat-2; unitel; airbus,2026-07-17,https://techreviewafrica.com/news/5761/over-5600-university-of-namibe-students-gain-free-internet-access-through-angosat-2
IXP Tracker - Angola,Internet Society Pulse,,2026-06-01,month,AGO,infra.connect; infra.capacity,internet-society-pulse; peeringdb; angonix,2026-08-27,https://pulse.internetsociety.org/en/ixp-tracker/country/AO/
Kwanza vai integrar sistema de pagamento da SADC a partir do II semestre,Angop,ACC/DC,2026-05-27,day,AGO,dpi.pay; gov.regional; gov.standards; tech.ai; dpi.exchange,bna-angola; manuel-tiago-dias; sadc; sadc-rtgs; kwik-angola; emis-angola,2026-07-17,https://angop.ao/noticias/economia/kwanza-vai-integrar-sistema-de-pagamento-da-sadc-a-partir-do-ii-semestre/
Angola Cables e Uniti Wholesale estabelecem parceria de conectividade,Angop,DC,2026-05-27,day,AGO,infra.connect; infra.store; geopol.usa; finance.mou; tech.industry,angola-cables; angelo-gama; uniti-wholesale; cabo-submarino-sacs; cabo-submarino-wacs; cabo-submarino-monet,2026-07-17,https://angop.ao/noticias/economia/angola-cables-e-uniti-wholesale-estabelecem-parceria-de-conectividade/
AGT prevê eliminação gradual de documentos em papel,Angop,DOC/GIZ/ART,2026-05-23,day,AGO,dpi.govtech; gov.standards; dpi.pay; infra.cybersec; capacity.training,agt-angola; jose-leiria; ima-angola; servico-nacional-de-contratacao-publica-angola,2026-07-17,https://angop.ao/noticias/economia/agt-preve-eliminacao-gradual-de-documentos-em-papel/
Decreto Presidencial n.º 95/26 de 22 de maio — Regime Jurídico das Prestações Familiares na Protecção Social Obrigatória,Presidente da República de Angola / Diário da República I Série n.º 94 (texto em LEX.AO),,2026-05-22,day,AGO,dpi.exchange; gov.legislate; dpi.id,presidente-da-republica-de-angola; instituto-nacional-de-seguranca-social-angola,2026-08-27,https://lex.ao/docs/presidente-da-republica/2026/decreto-presidencial-n-o-95-26-de-22-de-maio/
"Lei contra ""fake news"" aprovada definitivamente com votos do MPLA, PRS e PHA – UNITA votou contra diploma que ""abre espaço para criminalizar jornalistas e utilizadores""",Novo Jornal,Nova Vaga,2026-05-21,day,AGO,gov.legislate; infra.cybersec; include.access,assembleia-nacional-angola; unita; mpla; lei-contra-informacoes-falsas-na-internet-angola; ministerio-das-telecomunicacoes-tecnologias-de-informacao-e-comunicacao-social-angola,2026-07-17,https://www.novojornal.co.ao/politica/detalhe/lei-contra-fake-news-aprovada-definitivamente-com-votos-do-mpla-prs-e-pha-unita-votou-contra-diploma-que-abre-espaco-para-criminalizar-jornalistas-e-utilizadores-71959.html
National Data Center Strengthens Digital Capacity and Resilience in Angola,Gabinete de Gestao do Programa Espacial Nacional (GGPEN),,2026-05-21,day,AGO,infra.store; infra.connect,ggpen; angosat-2; ministerio-das-telecomunicacoes-tecnologias-de-informacao-e-comunicacao-social-angola,2026-08-27,https://ggpen.gov.ao/en/news/datacenter-nacional-reforca-capacidade-e-resiliencia-digital-em-angola
"Angola Cables, Uniti expand connectivity",ITWeb Africa,Staff Writer,2026-05-21,day,AGO,infra.connect; infra.store; geopol.usa; finance.mou,angola-cables,2026-07-17,https://itweb.africa/article/angola-cables-uniti-expand-connectivity/LPwQ5MlbngBvNgkj
"Internet haut débit. En seulement 4 ans, Starlink opérationnel dans un pays africain sur deux",Le360 Afrique,,2026-05-19,day,XAF; GHA; TGO; BFA; GAB; AGO,infra.connect; gov.legislate,starlink; spacex; cran; artci,2026-07-25,https://afrique.le360.ma/economie/internet-haut-debit-en-seulement-4-ans-starlink-operationnel-dans-un-pays-africain-sur-deux_UYXWC5RPWNGGFIYLU5VHL6L7ZU/
"Sistema de Transferências Instantâneas KWiK processa 590,36 mil milhões de kwanzas em 2025 — crescimento de 725% em valor","Revista Outside (Editora Jubuia, Luanda)",Redação Central,2026-05-18,day,AGO,dpi.pay; include.access; gov.policy,bna-angola; emis-angola; kwik-angola,2026-08-27,https://revistaoutside.com/2026/05/18/sistema-de-transferencias-instantaneas-kwik-processa-59036-mil-milhoes-de-kwanzas-em-2025-crescimento-de-725-em-valor/
