row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
EGY-finance.mou-ey-mena-ito-centre,EGY,finance.mou,Finance,instrument,Memorandum on a regional IT outsourcing delivery centre,Planned,2026-07-06,Memorandum of understanding signed with the IT industry agency,2026-07-06,Advanced,Did not exist,"A framework for expanding the firm's operations in Egypt and establishing a regional outsourcing delivery centre serving Middle East and North Africa clients in business consulting, risk management, cybersecurity, digital engineering, data analytics, AI and business platforms, stated as creating more than 1,000 jobs over three years",2026-07-06-ey-mena-egypt-ito-delivery-centre-itida-techafricanews,,"No investment sum, no site and no opening date are stated; the job figure is the company's and the agency's"
EGY-finance.new-blnk-consumer-lending,EGY,finance.new,Finance,instrument,Blnk consumer lending facility,Implemented,2026-06-08,US$37.1m raise announced,2026-06-08,Advanced,Did not exist,"US$12.5m Series A equity led by a domestic venture fund with three development and regional investors, plus US$24.6m in local-currency debt from three Egyptian banks, against a point-of-sale lending network of more than 3,000 merchants",2026-06-08-blnk-37m-raise-consumer-lending-techcabal,,The company stated that around 75% of its clients had never borrowed in the formal market
EGY-finance.new-development-partner-financing,EGY,finance.new,Finance,instrument,Development partner financing of digital and transport infrastructure,Implemented,2026-04-27,"Youth credit line loan to a payments company, April 2026",,Advanced,"A US$200m partial guarantee for sustainable transport and digital infrastructure, and a health insurance loan of 2020","A development bank lent up to EGP 250m, about EUR 4.4m, to a payments company's small-business finance arm under a youth credit line with European cash incentives of up to 10% of the loan amount. The transport and digital infrastructure guarantee's monitoring report records formal consent in October 2025 to use bond proceeds for revised eligible subprojects",2026-04-27-ebrd-fawry-2026-youth-msme-egypt|2026-04-27-ebrd-eu-fawry-youth-msme-egypt|2025-11-01-aiib-egypt-sustainable-transport-digital-infrastructure-guarantee-pimr|2023-09-22-aiib-egy-2023-egypt-transport-digital-infrastructure-guarantee|2020-06-16-world-bank-egy-2020-uhis-loan,,
EGY-finance.new-egypt-startup-charter,EGY,finance.new,Finance,instrument,Egypt Startup Charter and unified financing initiative,"Implemented, certification launched",2026-08-10,"First Startup Label Certificates issued, one recipient named",,Advanced,"A government framework in preparation, with a stated unified financing initiative of EGP 50bn to support 5,000 startups and help 500 of them attract more than US$1m each, against targets of US$5bn in investment over five years and 500,000 jobs; no launch, appropriation, disbursement or governing instrument on file (2025-12-19)","The Startup Label certification is issuing under the Charter: UMAMI E-Learning Solutions named as one of the first Egyptian companies awarded the Startup Label Certificate, assessed on innovation, technological reliance, scalability and investment readiness; no cumulative certification count, and no appropriation or disbursement figure for the stated EGP 50bn financing initiative, is held",2025-12-19-egypt-startup-ecosystem-2025-charter-techcabal|2026-08-10-umami-egypt-ai-learning-operating-system,,"Certification criteria are as UMAMI and the ministry report them, company-reported; no appropriation or disbursement record for the financing initiative accompanies it"
EGY-finance.new-fawry-revenue,EGY,finance.new,Finance,measure,Fawry revenue and market capitalisation,,2026-04-20,Market capitalisation of EGP 67.72bn reported,,Advanced,No 2024 figures are on file; the source states market capitalisation had nearly doubled over the previous year,"2025 revenue of EGP 8.65bn and net revenue of EGP 3.1bn; market capitalisation of EGP 67.72bn, given by the source as about US$1.3bn at April 2026, with about six million transactions processed daily",2026-04-20-fawry-1bn-fintech-profile-techcabal,,Egypt's second-largest listed fintech by market capitalisation after the state-owned payments company; source is paywalled
EGY-finance.new-hassan-allam-data-centre,EGY,finance.new,Finance,instrument,Hassan Allam Digital Infrastructure data-centre licence,In development,2026-06-16,"Regulator licence granted, reported 2026-06-16",,Advanced,Did not exist,"Licence to build and operate a data centre, developed with a technology partner, backed by a stated initial US$400m first-phase investment and described by the regulator as the tenth data-centre licence issued in two years; no site, capacity in MW or opening date stated",2026-06-16-hassan-allam-400m-data-centre-license-wearetech,,"The source gives the licence date as Monday, May 15 with no year, and 2026-05-15 was not a Monday, so either the day or the weekday is wrong in the source"
EGY-finance.new-helios-data-centre-sale,EGY,finance.new,Finance,instrument,Sale of a majority stake in the Regional Data Center Hub,Discontinued,2026-07-17,Telecom Egypt board withdrew from the agreement,,Closed,Did not exist at 2025-08-01; the agreement was announced 2025-09-07,"Cancelled for unmet conditions, with the buyer having been due 75-80% of the unit; the hub is instead to be carved out as a wholly-owned subsidiary with its own technical and commercial team",2026-07-17-telecom-egypt-cancels-helios-data-center-stake-sale,,"Consideration and the specific unmet conditions are not disclosed; the stated reason is transactional, not sovereigntist"
EGY-finance.new-sinai-hyperscale-data-centre,EGY,finance.new,Finance,instrument,Sinai hyperscale data centre proposal,Planned,2026-03-17,Proposal put to the investment and foreign trade minister,,Advanced,Did not exist,"Targeted investment approaching US$1bn, starting at 10,000 sq m with an expansion vision to 500,000 sq m, seawater cooling, and power wholly from the consortium's green hydrogen and solar project; the minister required a full feasibility, financing structure and shareholder file, and coordination with three ministries and security bodies",2026-03-17-egypt-sinai-hyperscale-data-centre-renergy-ahram,,"Talks, not a project; no site, licence, financial close or date is stated"
EGY-finance.new-state-telecom-investment,EGY,finance.new,Finance,measure,State telecom infrastructure investment since 2019,,2026-06-02,Figure stated to the Prime Minister,,Baseline not held,No cumulative investment figure is on file at 2025-08-01,"More than US$6bn invested in telecom infrastructure since 2019, with about 3,000 new towers planned in-year, more than 9,000 over three years and a stated target of 40,000 towers by 2028",2026-06-02-egypt-6bn-telecom-investment-since-2019-techafricanews|2026-02-10-egypt-3-5b-spectrum-deal-5g-connectingafrica,,Stated in US dollars by the ministry; the currency of account and the split between state and operator spending are not given
EGY-infra.connect-2africa-landing-stations,EGY,infra.connect,ICT Infrastructure,instrument,2Africa Egyptian landing stations and ready-for-service dates,Not held,,,,,,,,,
EGY-infra.connect-2africa-cable,EGY,infra.connect,ICT Infrastructure,instrument,"2Africa submarine cable, Egypt transit and Mediterranean segment",Implemented,2025-12-01,Mediterranean capacity activated on the Port Said-Genoa-Marseille route,2025-01-23,No change,"Mediterranean capacity in service since January 2025, with Egypt a transit hub rather than a terminal landing","Same; the system is stated at about 45,000 km across 33 or more countries, designed for up to 180 Tbps on main routes, with most segments expected complete by 2026 (consortium-reported)",2025-01-23-telecom-egypt-cisco-2africa-mediterranean-ahram|2025-12-01-2africa-boosts-egypt-digital-exports-internet-costs-ahram,,"The 2025-12-01 source's stored date is disputed by its own recapture note, which records a byline of 9 February 2026"
EGY-infra.connect-mobile-download-speeds,EGY,infra.connect,ICT Infrastructure,measure,5G and aggregate mobile download speeds,,2026-08-03,Six months after the 2025-06-04 launch,,Regressed,5G median 110.5 Mbps on launch day and 106.80 Mbps in month one; pre-launch 4G baseline 32.8 Mbps; combined 4G and 5G median 37.68 Mbps,"5G median about 89 Mbps at month six; combined 4G and 5G median 34.77 Mbps, below the pre-launch baseline, with 4G down 17%",2026-08-03-ookla-5g-north-africa-one-year-on,,"Crowdsourced vendor measurement, cited as a measurement and not absorbed as country state"
EGY-infra.connect-5g-coverage-subscribers,EGY,infra.connect,ICT Infrastructure,instrument,5G coverage and subscriber base,Not held,,,,,,,,,
EGY-infra.connect-5g-service,EGY,infra.connect,ICT Infrastructure,instrument,5G mobile service,Implemented,2026-08-27,Commercial launch by four operators on refarmed 2.6 GHz,2025-06-04,No change,"In service since June 2025, initial rollout focused on Cairo and Alexandria, on shared refarmed blocks of 20 MHz to 30 MHz of 2.6 GHz","Same architecture; no coverage obligation, subscriber count or population-coverage figure is held for Egypt at 2026-08; GSMA Intelligence puts subscriber take-up at 3 per cent in 2026 and projects 60 per cent population coverage and 35 per cent take-up by 2030, crediting an early-2026 spectrum agreement with doubling operator capacity",2026-08-27-digitalmag-5g-adoption-pays-africains-gsma|2026-08-03-ookla-5g-north-africa-one-year-on|2025-11-21 Egypt ICT and Digital Economy (US Country Commercial Guide)|2026-02-10-egypt-3-5b-spectrum-deal-5g-connectingafrica,,Egypt is the only one of the four North African launch markets with no published 5G coverage or quality obligation in the held sources
EGY-infra.connect-submarine-cable-systems,EGY,infra.connect,ICT Infrastructure,measure,Active international submarine cable systems landing in Egypt,,2025-12-01,Restated in a ministry-sourced account of Egypt's transit position,,Advanced,"13 systems landing on the eastern coast with a stated plan to expand to 18 (2024-11-18, operator-reported)","About 15 active international systems, the largest concentration in Africa (2025-11)",2024-11-18 Telecom Egypt Regional Data Hub 2 awarded Tier III design certification|2025-12-01-2africa-boosts-egypt-digital-exports-internet-costs-ahram,,Both figures are operator or ministry-reported; no independent register is held
EGY-infra.connect-aws-cloudfront-cairo,EGY,infra.connect,ICT Infrastructure,instrument,"AWS CloudFront edge location, Cairo",Implemented,2024-05-22,Announced in service 2024-05-22,2024-05-22,No change,"In operation since May 2024, with a vendor-stated latency reduction of up to about 30% for content delivered in Egypt",Same; no capacity expansion or additional presence is recorded,2024-05-22 AWS adds a CloudFront edge location in Cairo,,"An edge cache, not a cloud region; company-reported"
EGY-infra.connect-internet-exchange-points,EGY,infra.connect,ICT Infrastructure,instrument,Egypt's internet exchange points,Not held,,,,,,,,,
EGY-infra.connect-fixed-broadband-subscriptions,EGY,infra.connect,ICT Infrastructure,measure,Fixed broadband subscriptions,,2025-12-01,Monthly ICT bulletin figure for November 2025,,Advanced,11.51 million (2024),"12.60 million (November 2025), up from 12.50 million in October, annual growth 8.98%; mobile carried 75.44% of internet access against 72.97% a year earlier",2025-12-01-2africa-boosts-egypt-digital-exports-internet-costs-ahram,,"The same source records rising consumer complaints over data caps, upgrade fees and post-cap speed reduction"
EGY-infra.connect-tower-expansion-programme,EGY,infra.connect,ICT Infrastructure,instrument,Mobile tower expansion programme,In development,2026-06-02,"Target of 40,000 towers by 2028 restated to the Prime Minister",,Baseline not held,The base carries no tower count or programme statement before February 2026,"About 3,000 new towers planned in 2026 and more than 9,000 over three years, towers stated as doubled since 2019, against a target of 40,000 by 2028; more than US$6bn invested in telecom infrastructure since 2019",2026-06-02-egypt-6bn-telecom-investment-since-2019-techafricanews|2026-02-10-egypt-3-5b-spectrum-deal-5g-connectingafrica,,"All figures are ministry-reported; no tower register, geography or delivery report is held"
EGY-infra.connect-broadband-plan-universal-service,EGY,infra.connect,ICT Infrastructure,instrument,National broadband plan and any universal service obligation or fund,Not held,,,,,,,,,
EGY-infra.connect-regional-interconnection,EGY,infra.connect,ICT Infrastructure,instrument,Regional interconnection and transit,Implemented,2025-11-19,"2Africa completion announced, November 2025",,Advanced,"Click-to-order cross-connectivity between the 14 subsea systems landing at ten cable stations, linked over ten terrestrial routes","The 2Africa system lands at Ras Ghareb on the Red Sea and Port Said on the Mediterranean, the two joined by two trans-Egypt routes adjacent to the canal. A new point of presence at a Jordanian digital hub, paired with a subsea cable and a 15-kilometre link from a Sinai landing point, opened a second country interconnection, and a binding offer valued the regional data hub at US$230m rising to US$260m on agreed measures",2025-11-19-telecom-egypt-completion-of-2africa|2025-09-22-telecom-egypt-pop-aqaba-digital-hub|2025-09-07-telecom-egypt-helios-binding-offer-regional-data-hub|2023-09-27-telecom-egypt-launch-weconnect,,
EGY-infra.connect-retail-package-prices,EGY,infra.connect,ICT Infrastructure,measure,Regulated retail package prices,,2026-05-06,"Package price adjustment, May 2026",,"Mixed, an entry package cut while others rose",A lowest mobile package at about EGP 13 and a fixed package at EGP 210,"A new mobile package at EGP 5 replaces the lowest at about EGP 13 and a fixed package at EGP 150 replaces one at EGP 210, while other packages rise 9 to 15% including taxes - the cheapest entry point falls and the rest of the ladder goes up",2026-05-06-ntra-egypt-digital-inclusion-packages-price-adjustment,,The regulator's own consultation framework of June 2021 is the process behind price decisions of this kind.
EGY-infra.connect-content-locality,EGY,infra.connect,ICT Infrastructure,measure,Share of popular web content served from inside Egypt,,2026-06-09,Byte-weighted content-locality measurement,,Baseline not held,No prior reading is held,"15% of popular web content served locally, the majority from European servers; Algeria 13%, South Africa 66%, United States 83%",2026-06-09 Beyond the Homepage Measuring What It Really Takes to Keep Web Traffic Local,,The finding sits against the cable-hub and data-centre framing: Egypt carries other people's transit but hosts little of its own users' content
EGY-infra.connect-sharm-taba-cable,EGY,infra.connect,ICT Infrastructure,instrument,Sharm El Sheikh-Taba subsea cable,Planned,2026-09-04,Vendor and design capacity stated,2026-09-03,Advanced,Did not exist,"An agreement signed with a Greek subsea contractor to construct a 200 km repeaterless cable between Sharm El Sheikh and Taba, up the Gulf of Aqaba coast, designed for 5 Pbps and interconnecting with the incumbent's Red Sea festoon system, which forms the southern half of a Red Sea to Mediterranean route reaching Port Said through the country's terrestrial internet corridor. The country carries the continent's largest concentration of submarine systems, with about twenty connected and five more under construction on an industry map",2026-09-04-developingtelecoms-egypt-taba-red2med-cable|2026-09-04-ecofin-egypte-cable-sous-marin-taba|2026-09-03-telecom-egypt-sharm-el-sheikh-taba-subsea-cable,,"an agreement to construct; no cost, landing-station arrangement or in-service date is held, and the two accounts of how many systems the country carries differ from the ledger's own count of about fifteen active"
EGY-infra.connect-starlink-egypt,EGY,infra.connect,ICT Infrastructure,instrument,Starlink service in Egypt,"Planned, no licence issued",2026-04-30,"Preliminary talks disclosed by a licensed operator, expanded meeting slated for June 2026",,Stalled,"Advanced ministry negotiations reported 2025-06-18 with a possible launch during that year; no licence, no Egyptian entity","Talks moved to a licensed local operator; no licence, no local entity, no service date, and the operator's own map listed Egypt as service date unknown in May 2026",2025-06-18-egypt-starlink-mcit-negotiations-egypttelegraph|2026-04-30-egypt-online-telecom-starlink-talks-egypttelegraph,,The possible-2025 launch expectation passed without delivery; nothing is held on the June 2026 meeting or after
EGY-infra.connect-ntra-consumer-complaints,EGY,infra.connect,ICT Infrastructure,measure,Telecom consumer complaints to the regulator,,2026-08-23,NTRA complaints monitoring report for the first half of 2026,,Baseline not held,Not held in the base,"141,224 complaints in the first half of 2026 across fixed-line, mobile, fixed broadband and handsets, with a 97 per cent operator response rate on escalated complaints and an average response time of 0.70 days; mobile services account for 43 per cent of the total",2026-08-23-egy-ntra-receives-141224-telecom-complaints-in-h1-2026,,
EGY-infra.connect-upper-6ghz-mobile-trial,EGY,infra.connect,ICT Infrastructure,instrument,Upper 6 GHz mobile trial,Piloting,2026-08-19,First trial reported 2026-08-19,,Advanced,Did not exist,"The incumbent, the regulator and a Chinese vendor ran a mobile base station and a data call over upper 6 GHz, reported at about 1.7 Gbps per user and stated by the operator as the first such trial in Egypt and Africa; the regulator frames the band as a capacity addition for high-traffic areas",2026-08-19-telecom-egypt-6ghz-spectrum-trial,,"a single trial with no allocation, award, licence or commercial date; the throughput figure is the operator's own"
EGY-infra.store-east-cairo-campus-load,EGY,infra.store,ICT Infrastructure,measure,East Cairo Logistics Park data-centre campus IT load,,2026-07-28,Reported among Africa's largest operational facilities,,Baseline not held,No prior reading is held,25 MW operating with plans to expand to 45 MW,2026-07-28-africa-data-centre-capacity-500mw-890mw-pipeline,,Sourced to a market report the wiki does not hold; Africa-wide context is over 500 MW operational and 890 MW in the pipeline
EGY-infra.store-total-data-centre-capacity,EGY,infra.store,ICT Infrastructure,instrument,Egypt's total operational data-centre capacity in MW,Not held,,,,,,,,,
EGY-infra.store-ai-data-centre-tender,EGY,infra.store,ICT Infrastructure,instrument,Government AI data-centre tender,Planned,2026-09-04,"Head-of-state visit to Cairo, 1 September 2026, with AI agreements to be signed",2026-08-26,Advanced,Did not exist,"A Chinese vendor has bid to build the government's AI data centres, proposing to export 1,408 Ascend 950-series chips for a training cloud and a further 600 chips for two inference clusters on a twelve-month build, in a 102-page proposal covering military, surveillance and public-sector use, while the US State Department assembles a rival consortium; no award is on file. China's president arrived in Cairo on 1 September 2026 and agreements on artificial intelligence and technology transfer were reported being signed that week, while the American counter-offer had not been published",2026-09-04-egypt-sovereignty-huawei-us-ai-tender-thecube|2026-08-26-egy-huawei-bid-to-build-egypt-s-ai-data-centres-and-washington-i,,"both accounts rest on unnamed sources and reviewed documents; no award, contract value or text of any signed agreement is held, and the terms accepted are described by one commentator as setting the precedent for comparable offers elsewhere"
EGY-infra.store-government-cloud-centre,EGY,infra.store,ICT Infrastructure,instrument,Government data and cloud computing centre,Implemented,2026-03-26,"Joint task force agreed on a national data-centre strategy, March 2026",,Advanced,The government data and cloud computing centre inaugurated in April 2024 as an active alternative to the new capital data centre and a unified national platform,"The electricity and communications ministers agreed to form a joint task force to draw up a comprehensive national data-centre strategy covering investment incentives, licensing, land and energy. The alternative-site arrangement is the closest thing to off-site capacity the base holds, and no replication, recovery objective or tested restore is published",2026-03-26-electricity-ict-ministers-data-centre-industry-development|2024-04-28-egypt-government-data-cloud-computing-center-p1-inauguration,,
EGY-infra.store-government-data-centres,EGY,infra.store,ICT Infrastructure,instrument,"Government data centres, location, operator and capacity",Not held,,,,,,,,,
EGY-infra.store-hyperscale-hub-proposal,EGY,infra.store,ICT Infrastructure,instrument,Integrated hyperscale data-centre and AI hub proposal,Planned,2026-09-04,"Concept discussed with the communications minister, 3 September 2026",,Baseline not held,Did not exist,"The communications minister met a United States data-centre developer and the consortium of American developers it leads on 3 September 2026 to discuss an integrated zone for hyperscale data centres and artificial intelligence, covering the project's initial concept, scale, implementation phases, investment and job potential and the integration of digital infrastructure with power supply. The minister said the state welcomes targeted investment in data centres and will expand international partnerships. The telecommunications regulator, the technology industry agency and the incumbent operator attended",2026-09-04-techafricanews-egypt-heka-data-us-consortium|2026-09-04-itwebafrica-egypt-heka-data-hyperscale-hub|2026-09-03-egypt-sis-heka-data-hyperscale-hub,,"a concept discussion: no investment figure, site, capacity, phasing or timetable is stated by any party, and no agreement is reported signed"
EGY-infra.store-khazna-egypt-expansion,EGY,infra.store,ICT Infrastructure,instrument,Khazna Data Center Egypt expansion,Planned,2026-07-28,Named in Africa's 890 MW development pipeline,,Baseline not held,No position is held at 2025-08-01,"An Egyptian expansion is named in the continental pipeline; no site, capacity, investment figure or date is given",2026-07-28-africa-data-centre-capacity-500mw-890mw-pipeline,,"The thinnest row in this section, carried only because the operator is named"
EGY-infra.store-ntra-data-centre-licensing,EGY,infra.store,ICT Infrastructure,instrument,NTRA data-centre licensing regime,Implemented,2026-06-30,Tenth licence in two years issued,,Baseline not held,Licensing under the 2003 telecommunications law; the base holds no licence count or list at 2025-08-01,"Ten data-centre licences issued over the preceding two years, with the regulator stated to be continuing to expand issuance",2026-06-16-hassan-allam-400m-data-centre-license-wearetech|2026-06-30-egypt-national-data-centre-strategy-sovereignty-ahram,,"No licence register, licensee list or licence conditions are held"
EGY-infra.store-rdh2-entry-into-service,EGY,infra.store,ICT Infrastructure,instrument,Regional Data Hub 2 entry into service,Not held,,,,,,,,,
EGY-infra.store-regional-data-hub-2,EGY,infra.store,ICT Infrastructure,instrument,Telecom Egypt Regional Data Hub 2,In development,2026-08-28,"Operator says phase two starts within one to two months, 2026-08-28",,Advanced,"Tier III design-certified, estimated IT load 4.6 MW against the first hub's 2.5 MW, completion expected end-2025","The operator's chief executive told the half-year results call on 28 August 2026 that phase two of the Regional Data Hub is expected to begin operating within one to two months, that phase two economics have been improved on phase one, and that further data-centre projects are being screened on internal rate of return, payback period and business model, with data centres, fibre to the home and 5G named as capital-spending priorities. The company continues to carve its data-centre assets and operations into a wholly owned subsidiary; its chief financial officer said the uncompleted stake sale was not a negative development, the business being worth more retained inside the group over the long term. No entry-into-service date, capacity figure or customer is confirmed",2026-08-28-fintechgate-telecom-egypt-rdh2-data-centre,,"the operator's own statements on an earnings call, carried in a trade account; the one-to-two-month expectation follows an earlier schedule the base recorded as slipped, and nothing independent confirms the facility's state"
EGY-infra.energy-data-centre-energy-reporting,EGY,infra.energy,ICT Infrastructure,instrument,Data-centre energy and water consumption reporting,Not held,,,,,,,,,
EGY-infra.energy-generation-and-load,EGY,infra.energy,ICT Infrastructure,measure,"Installed capacity, peak load and load reduction",,2024-06-30,Holding company annual report for the year to 30 June 2024,,Baseline not held,Baseline not held,"The electricity holding company's own annual report carries installed capacity, peak load and generation figures and the state load-reduction plan that shaped the year - the only systematic account of grid performance the base holds",2024-06-30-eehc-egypt-annual-report-2023-2024,,
EGY-infra.energy-data-centre-power-arrangements,EGY,infra.energy,ICT Infrastructure,instrument,Power supply arrangements for Egypt's operating data centres,Not held,,,,,,,,,
EGY-infra.energy-renergy-green-hydrogen,EGY,infra.energy,ICT Infrastructure,instrument,"Renergy green hydrogen and solar project, El-Tor",Planned,2026-03-17,Executive plan reviewed by the investment and foreign trade minister,,Advanced,Did not exist,"About 127 sq km with 4 km of Red Sea frontage, EUR 5m of technical studies completed over two years, two phases targeting 160,000 then 400,000 tonnes a year of liquid green hydrogen wholly for export to Europe; put forward as the power source for the proposed Sinai data centre",2026-03-17-egypt-sinai-hyperscale-data-centre-renergy-ahram,,"The only Egyptian data-centre power arrangement of any kind in the base, and it is a proposal"
EGY-infra.capacity-civil-service-and-technical-training,EGY,infra.capacity,ICT Infrastructure,instrument,Civil-service and technical capability programmes,Implemented,2026-02-09,Sixth batch of the artificial-intelligence ambassadors programme graduated,,Advanced,"A standing programme for civil-service digital capability on four pillars: digital culture, digital skills, the skills of information-centre employees and leadership","The sixth batch of an artificial-intelligence ambassadors programme graduated 2,641 trainees on a one-month course of 36 hours' training plus a project. A career-launch initiative covers cybersecurity, development operations and telecom networks - the three skill areas bearing most directly on maintaining government systems - and a summer programme was designed for 10,000 students across eight tracks",2026-02-09-nti-ese-sixth-batch-ai-ambassadors-program|2025-09-11-mcit-nti-egypt-cit-career-launch-initiative|2025-09-15-itida-nti-egypt-summer-training-program-first-phase|2025-01-01-mcit-states-administrative-apparatus-employees-programs,,
EGY-infra.capacity-national-hpc-public-gpu,EGY,infra.capacity,ICT Infrastructure,instrument,National high-performance computing or public GPU capacity,Not held,,,,,,,,,
EGY-infra.cybersec-critical-infrastructure-protection,EGY,infra.cybersec,ICT Infrastructure,instrument,Critical information infrastructure protection regulation,Not held,,,,,,,,,
EGY-infra.cybersec-eg-cert,EGY,infra.cybersec,ICT Infrastructure,instrument,EG-CERT national computer emergency readiness centre,Implemented,2026-07-06,Named as delivery partner in the national cyber-skills academy,,Baseline not held,The base carries no dated position on the centre at 2025-08-01,"Operating under the telecommunications regulator, with capability development under way using AI techniques against cyber threats; no incident statistics, mandate document, budget or reporting obligation is held",2026-06-10-egypt-ai-national-security-strategy-karnak-ahram|2026-07-06-nti-cybersecurity-academy-6000-trainees-ahram,,
EGY-infra.cybersec-itu-gci-standing,EGY,infra.cybersec,ICT Infrastructure,measure,ITU Global Cybersecurity Index standing,,2026-06-10,Restated by the ICT minister to the Senate,,No change,"100% of index points on the 2023-2024 index, among the top 12 countries globally (reported 2025-02-18)","The same standing restated on 2026-06-10, among 12 states in the first tier at 100%",2025-02-18 Egypt scores 100% on the ITU Global Cybersecurity Index (2024)|2026-06-10-egypt-ai-national-security-strategy-karnak-ahram,,"Both readings refer to the same 2024 index edition, so this is a static reading and not evidence of movement"
EGY-infra.cybersec-national-cybersecurity-strategy-text,EGY,infra.cybersec,ICT Infrastructure,instrument,"National Cybersecurity Strategy, second and third editions, as documents",Not held,,,,,,,,,
EGY-infra.cybersec-eg-cert-incident-record,EGY,infra.cybersec,ICT Infrastructure,instrument,National emergency readiness centre incident and advisory record,Not held,,,,,,,,,
EGY-infra.cybersec-cable-protection-regime,EGY,infra.cybersec,ICT Infrastructure,instrument,Submarine cable protection regime for Egyptian waters,Not held,,,,,,,,,
EGY-dpi.exchange-digital-treasury,EGY,dpi.exchange,DPI,instrument,Digital treasury of reusable verified documents,Implemented,2026-07-27,"First consuming service went live, public-shop licensing on Digital Egypt",2026-07-19,Advanced,The base carries no position at 2025-08-01,"An operating model set and applied to a number of government services for gradual expansion, its first output the registration certificate as a verified reusable digital document consumed by the shop-licensing service, implementing the once-only principle",2026-07-19-ahram-pm-presidential-directives-digital-transformation|2026-07-27-almal-tarakhis-almahal-alamma-misr-digital-platform-licensing,,"No list of documents in the treasury, no count of reuses and no governing instrument is held"
EGY-dpi.exchange-digital-trust-services,EGY,dpi.exchange,DPI,instrument,"Digital trust services, e-signature and e-seal",Implemented,2026-07-19,Signature and seal services launched using the security token and integrated with digital identity,2026-07-19,Baseline not held,The base carries no position at 2025-08-01,"E-signature and e-seal live and integrated with digital identity, with remote e-signature stated as expanding across government services and the digital post box system stated as being finalised",2026-07-19-ahram-pm-presidential-directives-digital-transformation,,"Digitally signed contracts were already legally binding on the private-sector side, per the August 2025 private eKYC licence"
EGY-dpi.exchange-environmental-data-registry-protocol,EGY,dpi.exchange,DPI,instrument,Environmental data exchange protocol on industrial facilities,Implemented,2026-09-01,Protocol signed 1 September 2026,,Baseline not held,Did not exist,"The environmental affairs agency and the export and import control body signed a cooperation protocol to exchange environmental data on industrial facilities through the unified environmental data registry: electronic linkage between the two bodies' systems and databases, joint definition of which data are exchanged, from what source and how often, mechanisms to verify data quality and accuracy, and technical exchange on data management, with the stated aim of cutting duplicate collection. It was signed at the launch of the integrated digital environmental impact assessment system, under the digital-transformation component of the European-financed sustainable industry programme that also built the registry",2026-09-01-egypt-masrawy-environmental-data-registry-protocol,,"the minister frames the work against the European carbon border mechanism; no data list, exchange frequency, start date or facility count is published, so what is actually being exchanged is not established"
EGY-dpi.exchange-government-digital-switch,EGY,dpi.exchange,DPI,instrument,Government digital switch,Implemented,2026-07-29,105 connected bodies and 100 linked national databases reported to cabinet,,Baseline not held,"The base carries no connection count, architecture statement or lawful basis for the exchange at 2025-08-01","105 government bodies connected and 100 national databases linked for secure inter-agency exchange, named alongside unified digital identity, the Digital Egypt platform, the digital treasury, digital trust services and the digital post box as the enablers of the transformation",2026-07-19-ahram-pm-presidential-directives-digital-transformation|2026-07-29-egypt-launches-digital-public-shop-licensing-system-on-digital-egypt-platform,,"Ministry-reported through a cabinet readout; no published register of connected bodies, no lawful basis, no audit arrangement and no role for a data-protection regulator is held"
EGY-dpi.exchange-health-system-interoperability,EGY,dpi.exchange,DPI,instrument,Health system interoperability,In development,2026-01-20,"Supervision report on the health insurance information system, January 2026",,Advanced,"4.5 million electronic health records created under the universal health insurance system, on a unified electronic medical record","The supervision report states the procurement module developed and rolled out, with the beneficiary, provider and claims modules not yet rolled out - the modules an exchange would run over. The health cooperation strategy records interoperability with the national identification ecosystem, and a memorandum of December 2025 would automate the healthcare accreditation authority's core operations",2026-01-20-worldbank-isr-supporting-egypt-uhis-p172426-seq11|2024-08-19-eha-pillars-of-digital-transformation-telemedicine-uhis|2025-01-01-who-egypt-country-cooperation-strategy-2024-2028|2025-12-02-mcit-gahar-mou-digital-institutional-development|2025-12-06-egypt-national-health-compact,,
EGY-dpi.exchange-switch-register-lawful-basis,EGY,dpi.exchange,DPI,instrument,"Register of bodies connected to the government digital switch, and its lawful basis",Not held,,,,,,,,,
EGY-dpi.exchange-digital-post-box-relationship,EGY,dpi.exchange,DPI,instrument,Relationship between the ministry's digital post box and the postal service's product,Not held,,,,,,,,,
EGY-dpi.exchange-exchange-commercial-registry-integration,EGY,dpi.exchange,DPI,instrument,Stock exchange and commercial registry data integration,Planned,2026-08-20,Cooperation protocol signed 2026-08-20,,Advanced,Did not exist,"A cooperation protocol between the stock exchange and the internal trade development authority to integrate the commercial registry and exchange databases, giving the exchange direct access to commercial registry data for listed companies, with a joint executive committee to oversee implementation and data confidentiality",2026-08-20-businessmen-eg-egx-itda-data-integration,,"a protocol; no interface, go-live date or data-sharing scope beyond listed companies is published"
EGY-dpi.id-civil-registry-kiosks,EGY,dpi.id,DPI,instrument,Automated civil-registry kiosks,Implemented,2024-09-24,Initial phase of 8 offices expanded to 16 locations,2024-09-24,No change,"16 mall-based machines across six governorates and Cairo Airport, issuing birth, death, marriage and divorce certificates and national-ID application forms on fingerprint or facial verification, paid in cash","Same; no expansion, transaction count or withdrawal is recorded in the window",2024-09-24 Egypt deploys automated civil-registry kiosks (birth certificates and national ID),,"Prices are dated 2024: a computerised birth certificate EGP 63, national-ID forms EGP 175 urgent to EGP 305"
