title,publisher,author,published,date_precision,places,topics,entities,ingested,url,url_note
ENSINO SUPERIOR: Cultivar pensamento crítico pode evitar dependência da IA,Jornal Notícias,,2026-08-05,day,MOZ,tech.ai; capacity.training,escola-superior-jornalismo-mozambique; universidade-politecnica-mozambique,2026-08-11,https://jornalnoticias.co.mz/destaque/ensino-superior-cultivar-pensamento-critico-pode-evitar-dependencia-da-ia/,
Mozambique to examine AI patentability under new National Intellectual Property Strategy,The Patent Lawyer Magazine,,2026-08-04,day,MOZ,gov.policy; tech.ai; gov.legislate,pepi-mozambique; governo-de-mocambique,2026-08-08,https://patentlawyermagazine.com/mozambique-to-examine-ai-patentability-under-new-national-intellectual-property-strategy/,
Mozambique Launches Public IMEI Database to Combat Counterfeit Mobile Devices,Tech Africa News,,2026-08-04,day,MOZ,dpi.registry; gov.standards; infra.connect,incm-mozambique; gsma,2026-08-04,https://techafricanews.com/2026/08/04/mozambique-launches-public-imei-database-to-combat-counterfeit-mobile-devices/,
Mozambique: Govt wants universities involved in protecting against cyberattacks,Club of Mozambique,,2026-08-04,day,MOZ,infra.store; infra.cybersec; capacity.research,mctd-mozambique; universidade-eduardo-mondlane; morenet,2026-08-04,https://clubofmozambique.com/news/mozambique-govt-wants-universities-involved-in-protecting-against-cyberattacks/,
"Chumbo do regulamento de telecomunicações pelo CC deixa Governo de “boca-aberta”, mas recusa “engolir sapos”",MZNews,,2026-08-04,day,MOZ,gov.legislate; gov.protect; infra.connect,governo-de-mocambique; conselho-constitucional-mocambique; provedor-de-justica-mocambique,2026-08-05,https://mznews.co.mz/chumbo-do-regulamento-de-telecomunicacoes-pelo-cc-deixa-governo-de-boca-aberta-mas-recusa-engolir-sapos/,
"Mozambique: CNE prepares for 2028 municipal polls, continues study on holding three elections on one day",Club of Mozambique,,2026-08-04,day,MOZ,dpi.govtech; tech.ai; gov.policy,cne-mozambique,2026-08-11,https://clubofmozambique.com/news/mozambique-cne-prepares-for-2028-municipal-polls-continues-study-on-holding-three-elections-on-one-day/,
Disponível plataforma de Base de Dados para Consulta de IMEI,INCM — Autoridade Reguladora das Comunicações (Moçambique),,2026-08-04,day,MOZ,dpi.registry; gov.standards; infra.connect,incm-mozambique; gsma,2026-08-04,https://www.incm.gov.mz/2026/08/04/disponivel-plataforma-de-base-de-dados-para-consulta-de-imei/,
Governo digitaliza mais de cem serviços públicos com prioridade para passaportes e cartas de condução,MZ News,,2026-08-04,day,MOZ,dpi.govtech; include.access,governo-de-mocambique; mctd-mozambique,2026-08-08,https://mznews.co.mz/en/governo-digitaliza-mais-de-cem-servicos-publicos-com-prioridade-para-passaportes-e-cartas-de-conducao/,
UEM Inaugura Centro de Dados Para Reforçar Transformação Digital e Investigação Científica,Diário Económico,,2026-08-03,day,MOZ,infra.store; capacity.research; infra.connect,universidade-eduardo-mondlane; ministerio-comunicacoes-transformacao-digital-mocambique; ciuem; morenet,2026-08-04,https://www.diarioeconomico.co.mz/2026/08/03/trends/inovacao/uem-inaugura-centro-de-dados-para-reforcar-transformacao-digital-e-investigacao-cientifica/,
UEM Inaugura Centro de Dados Para Acelerar Economia do Conhecimento e Reforçar Soberania Digital,O.Económico,,2026-08-03,day,MOZ,infra.store; capacity.research; gov.policy; finance.new,universidade-eduardo-mondlane; ministerio-comunicacoes-transformacao-digital-mocambique; world-bank,2026-08-04,https://www.oeconomico.com/uem-inaugura-centro-de-dados-para-acelerar-economia-do-conhecimento-e-reforcar-soberania-digital/,
Inaugurado centro de dados da Universidade Eduardo Mondlane para acelerar transformação digital,SAPO,,2026-08-03,day,MOZ,capacity.research; infra.store; infra.connect; tech.ai,morenet; universidade-eduardo-mondlane; ministerio-comunicacoes-transformacao-digital-mocambique,2026-08-09,https://sapo.pt/artigo/inaugurado-centro-de-dados-da-universidade-eduardo-mondlane-para-acelerar-transformacao-digital-6a70acaeab90d6769480361d,
Government Approves Regulation Allowing Certificates for 'Low-Risk' Activities to Be Issued Within Two Hours,360 Mozambique,,2026-08-03,day,MOZ,dpi.govtech; dpi.exchange; gov.legislate,governo-de-mocambique; autoridade-tributaria-mozambique,2026-08-08,https://360mozambique.com/development/government-approves-regulation-allowing-certificates-for-low-risk-activities-to-be-issued-within-two-hours/,
ECA and Mozambique align on a shared vision for structural transformation,United Nations Economic Commission for Africa (UNECA/ECA),,2026-08-03,day,MOZ,dpi.govtech; gov.policy,uneca; government-of-mozambique,2026-08-09,https://uneca.org/stories/eca-and-mozambique-align-on-a-shared-vision-for-structural-transformation,
Conselho Constitucional diz que Regulamento do Tráfego de Controlo de Telecomunicações é inconstitucional,Savana,,2026-08-03,day,MOZ,gov.legislate; gov.protect; infra.connect,conselho-constitucional-mocambique; provedor-de-justica-mocambique; governo-de-mocambique,2026-08-08,https://savana.co.mz/?p=10501,
Mozambique: Government ‘respects’ ruling striking down telecom traffic control regulations - minister,Club of Mozambique,,2026-08-03,day,MOZ,gov.legislate; gov.protect; infra.connect,ministerio-comunicacoes-transformacao-digital-mocambique; conselho-constitucional-mocambique; incm-mozambique,2026-08-04,https://clubofmozambique.com/news/mozambique-government-respects-ruling-striking-down-telecom-traffic-control-regulations-minister/,
Mozambique: Constitutional Council strikes down telecoms traffic control regulations as unconstitutional,Club of Mozambique,,2026-08-03,day,MOZ,gov.protect; gov.legislate; include.access,conselho-constitucional-mocambique; provedor-de-justica-mocambique; incm-mozambique; governo-de-mocambique; cdd-mozambique,2026-08-04,https://clubofmozambique.com/news/mozambique-constitutional-council-strikes-down-telecoms-traffic-control-regulations-as-unconstitutional/,
Autoridade Tributária Começa Hoje a Distribuição de Certificados de Regularidade Fiscal Solicitados Online,Diário Económico (Mozambique),,2026-08-03,day,MOZ,dpi.govtech; include.access,autoridade-tributaria-mozambique,2026-08-08,https://www.diarioeconomico.co.mz/2026/08/03/desenvolvimento-2/autoridade-tributaria-comeca-hoje-a-distribuicao-de-certificados-de-regularidade-fiscal-solicitados-online/,
"Mozambique Invests $430,000 in Digital Census Pilot Ahead of 2027 Count",360 Mozambique,,2026-08-02,day,MOZ,data.statistics; finance.new,ine-mozambique; world-bank,2026-08-08,https://360mozambique.com/innovation/tech/mozambique-invests-430000-in-digital-census-pilot-ahead-of-2027-count/,
Governo Testa Piloto Digital do Censo Populacional. Investimento de 430 Mil Dólares,Diário Económico (Mozambique),,2026-08-02,day,MOZ,data.statistics; dpi.govtech; finance.new,ine-mozambique; world-bank,2026-08-08,https://www.diarioeconomico.co.mz/2026/08/02/desenvolvimento-2/governo-testa-piloto-digital-do-censo-populacional-investimento-de-430-mil-dolares/,
TAX Newsletter — Electronic application for Tax Clearance Certificate (August TAX Newsletter),"Forvis Mazars — SCAC, Lda. (Mozambique)",,2026-08-01,month,MOZ,dpi.mis,,2026-08-31,https://aws-a.medias-ccifi.org/fileadmin/cru-1786021383/mozambique/user_upload/20260803_Tax_Newsletter_Electronic_Request_Communication_Clearance_Certificate__ENG.pdf,
Conselho Constitucional declara inconstitucionais várias disposições do regulamento de controlo de tráfego de telecomunicações,Integrity Magazine,,2026-08-01,day,MOZ,gov.legislate; gov.protect; infra.connect,incm-mozambique; conselho-constitucional-mocambique; provedor-de-justica-mocambique,2026-08-04,https://integritymagazine.co.mz/arquivos/66897,
Autoridade Tributaria lanca solicitacao online da Certidao de Quitacao Fiscal a partir de 3 de Agosto,MZNews,,2026-07-31,day,MOZ,dpi.govtech; include.access,autoridade-tributaria-mozambique,2026-07-31,https://mznews.co.mz/en/autoridade-tributaria-lanca-solicitacao-online-da-certidao-de-quitacao-fiscal-a-partir-de-3-de-agosto/,
CC anula regulamento de controlo de telecomunicações,O País,,2026-07-31,day,MOZ,gov.legislate,conselho-constitucional-mocambique; incm-mozambique; provedor-de-justica-mocambique; mozambique-decree-48-2025,2026-08-31,https://opais.co.mz/conselho-constitucional-declara-inconstitucionais-normas-do-regulamento-sobre-controlo-do-trafego-de-telecomunicacoes/,
"Metix Instant Payment System Surpasses 11,000 Daily Transfers",360 Mozambique,,2026-07-30,day,MOZ,dpi.pay; dpi.exchange; include.access,banco-de-mocambique; simo-mozambique; metix-mozambique,2026-07-31,https://360mozambique.com/economy/banking/metix-instant-payment-system-surpasses-11000-daily-transfers/,
Lançamento e Auscultação Pública Sobre Protecção dos Direitos de Autor Ambiente Digital,Diário Económico (Mozambique),,2026-07-30,day,MOZ,gov.legislate; gov.discourse,inicc-mozambique,2026-08-08,https://www.diarioeconomico.co.mz/agenda/lancamento-e-auscultacao-publica-sobre-proteccao-dos-direitos-de-autor-ambiente-digital/,
Markets & Finance: EU and Mozambique Seek to Take Partnership to the Next Level,360 Mozambique,,2026-07-29,day,MOZ,include.divides; capacity.training; geopol.eu; finance.new,european-union; global-gateway; governo-de-mocambique; apiex-mozambique,2026-07-31,https://360mozambique.com/economy/markets-finance-eu-and-mozambique-seek-to-take-partnership-to-the-next-level/,
"Acórdão n.º 6/CC/2026, de 29 de Julho — Conselho Constitucional de Moçambique, fiscalização abstracta do Regulamento de Controlo de Tráfego de Telecomunicações",Conselho Constitucional de Moçambique,,2026-07-29,day,MOZ,gov.legislate; gov.protect; infra.connect,conselho-constitucional-mocambique; incm-mozambique; provedor-de-justica-mocambique,2026-08-04,https://cconstitucional.org.mz/wp-content/uploads/2026/07/Acordao-no-6-CC2026-de-29-de-Julho-2026.pdf,
SENAMI aposta na inovação tecnológica para flexibilizar atendimento,Jornal Notícias,,2026-07-29,day,MOZ,dpi.govtech; dpi.registry; dpi.id,senami-mozambique,2026-08-04,https://jornalnoticias.co.mz/destaque/senami-aposta-na-inovacao-tecnologica-para-flexibilizar-atendimento/,
Mais de 200 jovens recebem formação para o censo-piloto,Jornal Notícias,,2026-07-29,day,MOZ,data.statistics; dpi.govtech,ine-mozambique,2026-08-04,https://jornalnoticias.co.mz/destaque/mais-de-200-jovens-recebem-formacao-para-o-censo-piloto/,
Governo alarga emissao gratuita de Bilhetes de Identidade ate 2027,MZNews,,2026-07-28,day,MOZ,dpi.id; dpi.registry; include.access,dnic-mozambique; governo-de-mocambique; edge-mozambique,2026-07-31,https://mznews.co.mz/en/governo-alarga-emissao-gratuita-de-bilhetes-de-identidade-ate-2027/,
Mozambique: “Digital infrastructure is as strategic as roads and ports” — Américo Muchanga,Club of Mozambique,,2026-07-28,day,MOZ,gov.policy; gov.legislate; infra.cybersec; infra.store; infra.connect; dpi.govtech,mctd-mozambique; mozambique-cyber-security-law,2026-07-30,https://clubofmozambique.com/news/mozambique-digital-infrastructure-is-as-strategic-as-roads-and-ports-americo-muchanga/,
"Aviso n.º 4/GBM/2026, de 28 de Julho: Estabelece os limites de pagamentos sobre o exterior efectuados através de Cartões bancários",Boletim da República / Banco de Moçambique,,2026-07-28,day,MOZ,gov.legislate,banco-de-mocambique,2026-08-31,https://bancomoc.mz/media/5xqnu1b4/aviso-4-gbm-2026-de-28-de-julho.pdf,
Advancing Data Infrastructure and Governance in Lusophone Africa: Regional Workshop Concludes in Luanda,UNESCO,,2026-07-28,day,AGO; CPV; GNQ; GNB; MOZ; STP; XAF,gov.protect; gov.regional; dpi.exchange; infra.store,unesco; agencia-de-protecao-de-dados-angola; smart-africa; world-bank; cetic-br,2026-07-30,https://www.unesco.org/en/articles/advancing-data-infrastructure-and-governance-lusophone-africa-regional-workshop-concludes-luanda,
Vodafone's Africa Business Delivers Double-Digit Service Revenue Growth in Q1 FY27,Tech Africa News,,2026-07-27,day,ZAF; EGY; TZA; COD; LSO; MOZ; KEN,dpi.pay; infra.connect; tech.industry,vodafone; vodacom; safaricom; mpesa; vodafone-cash,2026-07-27,https://techafricanews.com/2026/07/27/vodafones-africa-business-delivers-double-digit-service-revenue-growth-in-q1-fy27/,
Vodacom's $548 billion mobile money business shows fintech is driving its future,TechCabal,,2026-07-27,day,ZAF; KEN; EGY; TZA; COD; MOZ; LSO; ETH,dpi.pay; tech.industry; include.access,vodacom; safaricom; mpesa,2026-07-28,https://techcabal.com/2026/07/27/vodacom-processed-548-billion/,
Introduction of the Angolan kwanza into the SADC-RTGS system,"South African Reserve Bank (SARB), for the SADC Committee of Central Bank Governors",,2026-07-27,day,MOZ,dpi.pay,sadc; sadc-rtgs; bna-angola,2026-08-31,https://www.resbank.co.za/en/home/publications/publication-detail-pages/media-releases/2026/kwanza-rtgs,
Mozambique approves new national ID framework to speed card issuance,Biometric Update,,2026-07-27,day,MOZ,dpi.id; gov.legislate; dpi.registry; include.access,dnic-mozambique,2026-07-28,https://www.biometricupdate.com/202607/mozambique-approves-new-national-id-framework-to-speed-card-issuance,
Dados tornam-se novo activo para converter empresas mocambicanas em negocios financiaveis,O.Economico,,2026-07-27,day,MOZ,dpi.pay; gov.legislate; include.access; dpi.id; gov.discourse,banco-de-mocambique; metix-mozambique; mozambique-national-payment-system-law; banco-de-desenvolvimento-de-mocambique; bolsa-de-valores-de-mocambique,2026-07-31,https://www.oeconomico.com/dados-tornam-se-novo-activo-para-converter-empresas-mocambicanas-em-negocios-financiaveis/,
Governo moçambicano e UbuntuNet Alliance fecham acordo para expansão da internet académica e formação digital,MZ News,,2026-07-27,day,MOZ,capacity.research; infra.connect; data.open,morenet; ubuntunet-alliance; ministerio-comunicacoes-transformacao-digital-mocambique,2026-08-09,https://mznews.co.mz/en/governo-mocambicano-e-ubuntunet-alliance-fecham-acordo-para-expansao-da-internet-academica-e-formacao-digital/,
INE leva actualização cartográfica a 160 distritos,Jornal Notícias,,2026-07-27,day,MOZ,dpi.registry; data.statistics,,2026-08-31,https://jornalnoticias.co.mz/destaque/ine-leva-actualizacao-cartografica-a-160-distritos/,
Mozambique becomes founding member of World AI Cooperation Organization (WAICO),Club of Mozambique,,2026-07-27,day,MOZ,tech.ai; gov.regional; geopol.china,waico; government-of-mozambique,2026-07-30,https://clubofmozambique.com/news/mozambique-becomes-founding-member-of-world-ai-cooperation-organization-waico/,
ATMs and POS terminals lose further ground to mobile money in Mozambique,Club of Mozambique,,2026-07-24,day,MOZ,dpi.pay; include.access; include.divides; data.statistics,banco-de-mocambique,2026-07-30,https://clubofmozambique.com/news/atms-and-pos-terminals-lose-further-ground-to-mobile-money-in-mozambique/,
"Construction of a Facility to Supply UPS Batteries Installed at the Secondary Data Center for Cedsif, IP",360 Mozambique,,2026-07-24,day,MOZ,infra.store,cedsif-mozambique,2026-08-31,https://360mozambique.com/tenders/construction-of-a-facility-to-supply-ups-batteries-installed-at-the-secondary-data-center-for-cedsif-ip/,
Bubble Cloud Launches Two Availability Zones in Mozambique,360 Mozambique,,2026-07-24,day,MOZ,infra.store,,2026-08-31,https://360mozambique.com/innovation/tech/bubble-cloud-launches-two-availability-zones-in-mozambique/,
Vodacom and Mozambique President Discuss Digital Infrastructure Investment,Tech Africa News,,2026-07-23,day,MOZ,infra.connect; tech.ai,vodacom; presidency-of-mozambique,2026-07-23,https://techafricanews.com/2026/07/23/vodacom-and-mozambique-president-discuss-digital-infrastructure-investment/,
Raxio and AFR-IX Partner to Boost Digital Connectivity in Angola and Mozambique,Tech Africa News,,2026-07-23,day,AGO; MOZ,infra.store; infra.connect; finance.mou,raxio-group; afr-ix-telecom,2026-07-24,https://techafricanews.com/2026/07/23/raxio-and-afr-ix-partner-to-boost-digital-connectivity-in-angola-and-mozambique/,
Mozambique : un portail national du haut débit pour étendre la couverture télécoms,wearetech.africa,,2026-07-23,day,MOZ,infra.connect; include.divides; dpi.govtech,incm-mozambique,2026-07-24,https://www.wearetech.africa/fr/fils/actualites/telecom/mozambique-un-portail-national-du-haut-debit-pour-etendre-la-couverture-telecoms,
Seminario sobre seguranca-cibernetica debate solucoes para reforcar a proteccao do espaco-cibernetico nacional,Instituto Nacional de Tecnologias de Informacao e Comunicacao (INTIC),,2026-07-23,day,MOZ,infra.cybersec; gov.legislate; capacity.training; gov.policy,intic-mozambique; mozambique-cyber-security-law; world-bank; acipol-mozambique; padim-mozambique,2026-07-31,https://intic.gov.mz/seminario-sobre-seguranca-cibernetica-debate-solucoes-para-reforcar-a-proteccao-do-espaco-cibernetico-nacional-2/,
Governo prepara lei de proteccao de dados pessoais,Isoc News (Mocambique),,2026-07-23,day,MOZ,gov.protect; gov.legislate; gov.policy,mctd-mozambique; mozambique-data-protection-law; mozambique-national-data-governance-policy,2026-07-31,https://news.isocmedias.co.mz/2026/07/23/governo-prepara-lei-de-protecao-de-dados-pessoais/,
AMB Proposes New Instruments to Finance the Real Economy,360 Mozambique,,2026-07-23,day,MOZ,dpi.pay; gov.discourse; include.access,associacao-mocambicana-de-bancos,2026-07-31,https://360mozambique.com/economy/banking/amb-proposes-new-instruments-to-finance-the-real-economy/,
Updated: Every African Country's National Digital Health Strategy in 2026,ICTworks,,2026-07-23,day,XAF; KEN; EGY; MOZ; CMR,dpi.mis; gov.policy; data.statistics,ictworks; africa-cdc,2026-07-24,https://www.ictworks.org/updated-every-african-countrys-national-digital-health-strategy-in-2026/,
Mozambique | DNIC produces over 800 thousand National Identity Cards in the first semester,Club of Mozambique,,2026-07-23,day,MOZ,dpi.id; dpi.registry; include.access; data.statistics,dnic-mozambique; world-bank; edge-mozambique,2026-07-30,https://clubofmozambique.com/news/mozambique-dnic-produces-over-800-thousand-national-identity-cards-in-the-first-semester/,
Bubble strengthens services with two data centers in Mozambique,Club of Mozambique (AIM),,2026-07-23,day,MOZ,infra.store,bubble-mozambique; intic-mozambique,2026-07-23,https://clubofmozambique.com/news/bubble-strengthens-services-with-two-data-centers-in-mozambique/,
Mozambique Approves IP Strategy to Study AI Patentability and Digital Rights,360 Mozambique (via Lusa),,2026-07-22,day,MOZ,gov.policy; tech.ai; gov.legislate,pepi-mozambique,2026-07-23,https://360mozambique.com/development/mozambique-approves-ip-strategy-to-study-ai-patentability-and-digital-rights/,
Governo avança com sistema integrado para modernizar gestão tributária,Agência de Informação de Moçambique (AIM),,2026-07-22,day,MOZ,dpi.registry; dpi.mis,,2026-08-31,https://aimnews.org/2026/07/22/governo-avanca-com-sistema-integrado-para-modernizar-gestao-tributaria/,
Portuguese group Visabeira strengthens its bet on telecommunications in Mozambique,Club of Mozambique (Lusa),,2026-07-16,day,MOZ,infra.connect; tech.industry; finance.new,visabeira; tmcel; arc-mozambique,2026-07-23,https://clubofmozambique.com/news/portuguese-group-visabeira-strengthens-its-bet-on-telecommunications-in-mozambique/,
Law No. 15/2026 of 2 July – Approves the National Payment System Law,Banco de Moçambique,,2026-07-16,day,MOZ,dpi.pay; gov.legislate,banco-de-mocambique; mozambique-national-payment-system-law,2026-08-31,https://www.bancomoc.mz/en/media/highlights/law-no-15-2026-of-2-july-approves-the-national-payment-system-law/,
"Lei n.º 15/2026, de 2 de Julho — Aprova a Lei do Sistema Nacional de Pagamentos (notícia do Banco de Moçambique)",Banco de Moçambique,,2026-07-16,day,MOZ,dpi.pay; gov.legislate,banco-de-mocambique,2026-08-09,https://www.bancomoc.mz/pt/media/noticias/lei-n-%C2%BA-15-2026-de-2-de-julho-aprova-a-lei-do-sistema-nacional-de-pagamentos/,
Raxio data-centre capital tops $380m on investor boost,Tech.africa,Oluniyi D. Ajao,2026-07-15,day,UGA; ETH; MOZ; COD; CIV; AGO; TZA,infra.store; finance.new; tech.ai,raxio-group; ifc,2026-07-16,https://tech.africa/raxio-380m-committed-capital/,
Raxio raises data centre funding,ITWeb Africa,Staff Writer,2026-07-14,day,UGA; ETH; MOZ; COD; CIV; AGO; TZA,infra.store; finance.new,raxio-group,2026-07-15,https://itweb.africa/article/raxio-raises-data-centre-funding/8OKdWMDX2zVMbznQ,
INTIC e INS assinam Memorando de Entendimento para impulsionar a transformação digital no sector da saúde,Instituto Nacional de Tecnologias de Informação e Comunicação (INTIC),,2026-07-13,day,MOZ,tech.ai,intic-mozambique; itu,2026-08-31,https://intic.gov.mz/intic-e-ins-assinam-memorando-de-entendimento-para-impulsionar-a-transformacao-digital-no-sector-da-saude/,
African countries “under pressure” signed Trump’s America First health deal—and few rejected it,BMJ,Abdullahi Tsanni,2026-07-10,day,NGA; KEN; GHA; ZWE; ZAF; ZMB; UGA; ETH; MOZ; RWA; LBR; XAF,gov.protect; dpi.exchange; geopol.usa; dpi.mis,america-first-global-health-strategy; us-state-department; world-health-organization; usaid,2026-08-08,https://www.bmj.com/content/394/bmj-2026-100192,clip held a share link carrying an ijkey access token; canonical article URL recorded instead (2026-08-08)
Moçambique publica no Boletim da República as Leis da Segurança Cibernética e dos Crimes Cibernéticos,"Instituto Nacional de Tecnologias de Informação e Comunicação (INTIC, I.P.)",,2026-07-06,day,MOZ,infra.cybersec; gov.legislate,intic-mozambique; mozambique-cyber-security-law,2026-08-09,https://intic.gov.mz/mocambique-publica-no-boletim-da-republica-as-leis-da-seguranca-cibernetica-e-dos-crimes-ciberneticos/,
Mozambique Explores Strategic Partnership with SpaceX to Advance Digital Economy,TechAfrica News,,2026-07-06,day,MOZ,infra.connect; geopol.usa; finance.mou,starlink,2026-07-18,https://techafricanews.com/2026/07/06/mozambique-explores-strategic-partnership-with-spacex-to-advance-digital-economy/,
"Lei n.º 15/2026, de 2 de Julho — Aprova a Lei do Sistema Nacional de Pagamentos e revoga a Lei n.º 2/2008, de 27 de Fevereiro",Assembleia da República de Moçambique — via Banco de Moçambique,,2026-07-02,day,MOZ,dpi.pay; gov.legislate,banco-de-mocambique,2026-08-09,https://www.bancomoc.mz/media/tpliegzt/lei-n-%C2%BA-15-2026-de-2-de-julho-aprova-a-nova-lei-do-sistema-nacional-de-pagamentos.pdf,
Vandalism and cyclones impacted EDM's performance in 2025,360 Mozambique,,2026-07-01,day,MOZ,infra.energy,edm-mozambique,2026-08-30,https://360mozambique.com/business/infrastructure/vandalism-and-cyclones-impacted-edms-performance-in-2025-report/,
"Lei n.º 13/2026 (Lei de Segurança Cibernética) e Lei n.º 14/2026 (Lei dos Crimes Cibernéticos) — Boletim da República, I Série, n.º 123, de 1 de Julho de 2026","Imprensa Nacional de Moçambique, E.P. — Boletim da República, I Série, Número 123",,2026-07-01,day,MOZ,infra.cybersec; gov.legislate; gov.protect,incm-mozambique; intic-mozambique,2026-08-09,https://www.incm.gov.mz/?sdm_process_download=1&download_id=5244,
IXP Tracker — Mozambique Internet Exchange (MOZIX),Internet Society Pulse,,2026-07-01,month,MOZ,infra.capacity; infra.connect,,2026-08-09,https://pulse.internetsociety.org/en/ixp-tracker/ixp/260/,
CNE to study feasibility of Mozambique holding all elections on the same day,Club of Mozambique (Lusa),,2026-07-01,day,MOZ,dpi.registry,,2026-08-31,https://clubofmozambique.com/news/cne-to-study-feasibility-of-mozambique-holding-all-elections-on-the-same-day/,
Skills for Employment and Economic Transformation in Mozambique,World Bank,,2026-06-30,day,MOZ,dpi.mis; finance.new,world-bank; mozambique-national-authority-professional-education,2026-09-04,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=44000-P513981,
"Mozambique: 74% of legal entity registration applications now submitted electronically, minister says",Club of Mozambique,,2026-06-29,day,MOZ,dpi.govtech; dpi.registry,ministry-of-justice-mozambique; mozambique-law-8-2024-electronic-proceedings; mozambique-cyber-security-law,2026-07-18,https://clubofmozambique.com/news/mozambique-74-of-legal-entity-registration-applications-now-submitted-electronically-minister-says/,
Mozambique clears path for 5G services,ITWeb Africa,,2026-06-26,day,MOZ,infra.connect,incm-mozambique; vodacom,2026-07-18,https://itweb.africa/article/mozambique-clears-path-for-5g-services/j5alr7QAwA97pYQk,
"Mozambique Digital Acceleration Project — Implementation Status & Results Report (ISR07973, Seq No. 8), P176459",World Bank — Eastern and Southern Africa Region,,2026-06-24,day,MOZ,dpi.govtech; infra.connect; gov.protect; infra.cybersec; finance.new,world-bank; government-of-mozambique,2026-08-10,https://documents1.worldbank.org/curated/en/099062426170013064/pdf/P176459-bac5aedb-3de6-4e23-939f-771c6d851686.pdf,
Mozambique: INCM awards 5G licences to mobile operators,Club of Mozambique,,2026-06-24,day,MOZ,infra.connect; include.divides; include.access; gov.policy,incm-mozambique; vodacom,2026-08-09,https://clubofmozambique.com/news/mozambique-incm-awards-5g-licences-to-mobile-operators/,
Angola and Mozambique sign space and digital cooperation agreements to strengthen connectivity,Tech Review Africa,Nana Appiah Acquaye,2026-06-23,day,AGO; MOZ,gov.regional; finance.mou; infra.connect; data.satellite,angosat-2,2026-07-17,https://techreviewafrica.com/news/6025/angola-and-mozambique-sign-space-and-digital-cooperation-agreements-to-strengthen-connectivity,
Bimonthly Update on Privacy in Africa (January & February 2026),Tech Hive Advisory,Tech Hive Advisory,2026-06-23,day,XAF; BDI; COG; MUS; TUN; EGY; DZA; KEN; NGA; TZA; GHA; ZWE; MOZ; ZAF; MAR,gov.protect; gov.legislate; tech.ai; gov.policy; gov.regional; gov.standards,tech-hive-advisory; national-personal-data-protection-commission-congo; ndpc; odpc-kenya; malabo-convention,2026-07-14,https://www.techhiveadvisory.africa/insights/bimonthly-update-on-privacy-in-africa-january-february-2026,
"Mozambique fast-tracks AI, cyber strategy",ITWeb Africa,,2026-06-22,day,MOZ,tech.ai; infra.cybersec; gov.policy,intic-mozambique,2026-07-18,https://itweb.africa/article/mozambique-fast-tracks-ai-cyber-strategy/xA9PO7NEVbdvo4J8,
"Mozambique: President pledges 5G for district capitals, tourist zones in 2027",Club of Mozambique,,2026-06-22,day,MOZ,infra.connect; gov.policy,incm-mozambique,2026-07-18,https://clubofmozambique.com/news/mozambique-president-pledges-5g-for-district-capitals-tourist-zones-in-2027-watch/,
Mozambique Announces 5G Rollout and Sets Vision to Become Southern Africa's Digital Hub,TechAfrica News,,2026-06-22,day,MOZ,infra.connect; gov.policy; infra.store,incm-mozambique,2026-07-18,https://techafricanews.com/2026/06/22/mozambique-announces-5g-rollout-and-sets-vision-to-become-southern-africas-digital-hub/,
"€178 Million Mozambique – EU Global Gateway Agreements to Boost Clean Energy, Digital Inclusion and Skills",European External Action Service — Delegation of the European Union to Mozambique,,2026-06-19,day,MOZ,finance.new; geopol.eu; infra.connect; include.divides; infra.energy,european-union; european-commission; global-gateway,2026-07-31,https://www.eeas.europa.eu/delegations/mozambique/%E2%82%AC178-million-mozambique-%E2%80%93-eu-global-gateway-agreements-boost-clean-energy-digital-inclusion-and_en,
Governo lança programa para capacitar 40 mil jovens em competências digitais,MZNews,,2026-06-18,day,MOZ,capacity.training,government-of-mozambique,2026-08-31,https://mznews.co.mz/en/governo-lanca-programa-para-capacitar-40-mil-jovens-em-competencias-digitais/,
"Action Document for Team Europe for Digital Transformation in Mozambique – promoting skills, entrepreneurship and access to services",European Commission — Annex 2 to the Commission Implementing Decision on the annual action plan in favour of the Republic of Mozambique for 2026,,2026-06-17,day,MOZ,digital.localgov; infra.connect; finance.new,,2026-08-31,https://www.gtai.de/resource/blob/2006980/32b32750cfcf0c9bab9747e7b5c49ebc/PRO202606172006968%20-%20Annex%202.PDF,
Governo avança com revisão do Código de Estrada para adaptar o trânsito aos novos desafios,Agência de Informação de Moçambique (AIM),,2026-06-16,day,MOZ,tech.innovate,government-of-mozambique,2026-08-31,https://aimnews.org/2026/06/16/governo-avanca-com-revisao-do-codigo-de-estrada-para-adaptar-o-transito-aos-novos-desafios/,
Mozambique: Financial institutions have 60 minutes to report failures (National Switch connection rules),Club of Mozambique,,2026-06-16,day,MOZ,dpi.pay; infra.cybersec; gov.legislate,banco-de-mocambique; simo-mozambique,2026-07-18,https://clubofmozambique.com/news/mozambique-financial-institutions-have-60-minutes-to-report-failures/,
Banco De Moçambique Dá 60 Minutos Às Instituições Financeiras Para Reportarem Falhas Nos Pagamentos Electrónicos,O.Económico,,2026-06-16,day,MOZ,gov.legislate,banco-de-mocambique,2026-08-31,https://www.oeconomico.com/banco-de-mocambique-da-60-minutos-as-instituicoes-financeiras-para-reportarem-falhas-nos-pagamentos-electronicos/,
