indicator_id,progress,summary,developments,row_ids
dpi.id--robustness-of-system,"Mixed, 28.5m legacy records migrated to a new platform while the new cards' machine-readable codes do not work","[28,571,893 legacy records were migrated](2026-02-11 Uganda migrates more than 28M records to new national ID system) in the platform's first brownfield migration, while the [enhanced card machine-readable code does not work](2026-08-20-parliament-uganda-new-id-system-questions-digital-verification) and has not since at least February 2026.","The migration completed with about 200,000 duplicates found over seven months ([migration](2026-02-11 Uganda migrates more than 28M records to new national ID system), [brownfield](2026-02-19-mosip-brownfield-sierra-leone-migration), [renewals](2025-07-16-5m-ugandans-renew-national-ids), [modules](2025-04-14-uganda-launching-5-mosip-modules)).

The code failure was raised in Parliament in August 2026 and has stood since at least February with no published fix date and no count of affected cards. Parliament's own record has the registration authority acknowledging in February that the functionality had not been integrated into its digital operational system and promising a fix by 31 March ([failure](2026-08-20-parliament-uganda-new-id-system-questions-digital-verification), [codes](2026-08-21-techbuild-uganda-national-id-broken-qr-codes), [problems](2026-08-19-kampalapress-ndaga-muntu-new-national-ids-problems)).

A register data-breach investigation was opened with the protection office and police in September 2025 with no outcome, and a civil-society body demanded a fully independent inquiry ([breach](2025-09-22-nira-tighten-id-security-after-breach)).",UGA-dpi.id-secure-identification-system|UGA-dpi.id-enhanced-id-card|UGA-dpi.id-nira-register-data-breach
dpi.id--registration-of-entire-population,Movement,"Over [60 per cent of printed cards are uncollected](2026-02-09-35-million-registered-national-id-milestone), and the [auditor general recorded a backlog](2026-08-11-uganda-nira-id-nightmare-queues-auditor-general) whose figures were ten months old at publication with no current series published.","The identification authority holds 36.15 million people on the national register, close to 77% of the population ([figure](2026-09-01-newvision-uganda-nira-register-36m)).

The mass exercise closed in February 2026 with over 60 per cent of printed cards uncollected ([printed](2026-02-09-35-million-registered-national-id-milestone), [renewals](2025-07-16-5m-ugandans-renew-national-ids)).

The auditor's figures are as at late October 2025 and are reported alongside cross-district queue chaos over new-card collection; the authority publishes no current backlog series ([backlog](2026-08-11-uganda-nira-id-nightmare-queues-auditor-general)).

First-time enrolment against target and renewal ran at two different rates, and the two rates are the finding: efficient for people already on the register ([enrolment](2026-02-11 Uganda migrates more than 28M records to new national ID system)). A further mass drive was stated to Parliament with no start date, budget or delivery plan on record ([drive](2026-08-20-parliament-uganda-new-id-system-questions-digital-verification)).",UGA-dpi.id-id-cards-printed-against|UGA-dpi.id-identity-card-backlog|UGA-dpi.id-first-time-enrolment-against|UGA-dpi.id-mass-registration-drive|UGA-dpi.id-register-coverage
dpi.id--national-maintenance-of-id-and-credentials-systems,Movement,"[Iris hardware was deployed on more than 5,665 registration kits](2026-03-02 IriTech provides iris biometrics for Uganda's upgraded registration kits), the [authority establishment was expanded](2026-08-20-parliament-uganda-new-id-system-questions-digital-verification), and the [system contract](2026-02-11 Uganda migrates more than 28M records to new national ID system) is single-sourced with no value, award date or term held.","The iris deployment covers the 2024 to 2026 campaign; the registry figures are vendor-sourced and two roughly one-million populations are distinct and must not be summed ([iris](2026-03-02 IriTech provides iris biometrics for Uganda's upgraded registration kits), [unmatched](2024-07-02-nira-iris-scanning-1m-unmatched-fingerprints-ubc)).

The establishment expansion was stated in plenary in August 2026; it is an establishment figure rather than a filled-post figure, with no recruitment timetable or wage provision stated ([establishment](2026-08-20-parliament-uganda-new-id-system-questions-digital-verification), [support](2026-08-07-uganda-minister-kamuntu-pledges-government-support-to-strengthen-nira)).

The contract behind the migration is single-sourced with no contract value, award date or term held, and it is the whole of that relationship in this base ([contract](2026-02-11 Uganda migrates more than 28M records to new national ID system)).",UGA-dpi.id-iris-capture-registration-kits|UGA-dpi.id-nira-staffing-establishment|UGA-geopol.gulf-tahaluf-id-system-contract
dpi.id--use-by-other-systems,No change,"[Seventy-four financial institutions](2024-10-14 Uganda financial institutions sign on for digital KYC through national ID) had electronic verification access to the register as at June 2024, and a [constitutional challenge to identity-based access](2025-06-10-iser-v-attorney-general-nira-uganda-digital-id-ruling) was dismissed with each party bearing its own costs.","The institution count reaches the base through a central-bank annual report that is not itself held ([institutions](2024-10-14 Uganda financial institutions sign on for digital KYC through national ID)).

The challenge was dismissed in June 2025; the case number is a specific miscellaneous cause, not the form circulated in secondary coverage ([ruling](2025-06-10-iser-v-attorney-general-nira-uganda-digital-id-ruling), [barrier](2025-09-13 Uganda's Digital ID Barrier Worsens as Court Delivers Blow to Access)).

A dismissed challenge, a two-year-old institution count and a machine-readable code that does not work are the three things this base can say about the credential's use.",UGA-dpi.id-financial-institutions-with-e|UGA-dpi.id-iser-v-attorney-general
dpi.pay--governance-role-of-central-bank,"Mixed, cash-withdrawal caps set for 2027 while the payment switch and the settlement-system replacement both stand unmoved","[Cash-withdrawal caps](2026-06-03-bou-cash-withdrawal-limits-cash-lite) take effect on 1 January 2027 for a cash-lite economy, while the [national payment switch](2025-10-06 BoU's New Payment System Cuts Delays and Boosts E-Money by 28.6%) and the [settlement-system replacement](2025-10-06 BoU's New Payment System Cuts Delays and Boosts E-Money by 28.6%) are unmoved.","The caps were issued by circular in May 2026 for a January 2027 start, the stated purpose being a cash-lite economy ([caps](2026-06-03-bou-cash-withdrawal-limits-cash-lite)).

The switch was reported in progress in the central bank's 2024/25 account and has not moved ([switch](2025-10-06 BoU's New Payment System Cuts Delays and Boosts E-Money by 28.6%)). The settlement replacement and standards migration had a stated go-live of November 2025 which passed unverified; absence of confirmation is not evidence of non-delivery ([settlement](2025-10-06 BoU's New Payment System Cuts Delays and Boosts E-Money by 28.6%)).

A digital shilling pilot was announced inside a US$5.5bn settlement-network plan in October 2025 with nothing since ([pilot](2025-10-08-uganda-5-5bn-digital-project-cbdc-shilling)). Capping cash before the rail that would replace it is confirmed working is the sequence.",UGA-dpi.pay-cash-withdrawal-caps|UGA-dpi.pay-payment-switch|UGA-dpi.pay-rtgs-replacement-iso-20022|UGA-dpi.pay-digital-shilling-cbdc-pilot
dpi.pay--revenue-collection,"Mixed, tax collection digitised while expressway tolls stayed on cash","Tax and government payments went nationwide on a [mobile-money shortcode](2025-12-23-mtn-momo-ura-enhance-digital-tax-services) and non-tax revenue is centrally collected, while expressway tolls are [still taken in cash](2026-08-26-newvision-ura-toll-collection-expressway).","The standing arrangement is consolidation: fees once collected by individual ministries, departments and agencies are now [collected and accounted for centrally by the revenue authority through its electronic tax and payment reference interface](2026-03-03-ura-non-tax-revenues).

2025-12 - an [enhanced tax and government payment menu went live nationwide on a mobile-money shortcode](2025-12-23-mtn-momo-ura-enhance-digital-tax-services), stated to cut queues for individuals and businesses.

2026-03 - a [bill gazetted on 27 March 2026 revises the penal tax for failure to use an electronic fiscal device or to issue an electronic invoice or receipt](2026-03-27-tax-procedures-code-amendment-bill-2026), tightening enforcement behind mandatory electronic invoicing.

2026-08 - against that, the [Kampala-Entebbe Expressway concession remains reliant on cash](2026-08-26-newvision-ura-toll-collection-expressway), with a parliamentary committee recommending the revenue authority take over collection and introduce an electronic system.

No non-tax revenue total, channel split or agency count is published, so the reach of the consolidated interface cannot be stated.",UGA-dpi.pay-non-tax-revenue-collection|UGA-dpi.pay-tax-payment-mtn-momo|UGA-dpi.govtech-electronic-invoicing|UGA-dpi.pay-expressway-toll-collection
dpi.pay--b2b-and-b2g-functionality,Movement,"A [wallet insurance distribution product](2026-07-22-airtel-money-uganda-britam-insurance) went live, a [tokenised-asset exchange](2026-04-08-gsh-acquire-akiba-tokenised-capital-markets) changed hands, and a [bank and platform memorandum](2026-07-24-uganda-centenary-micropay-partner-digital-access-education-healthcare-insurance) carries a credit-scoring layer with nothing on file about consent, retention or legal basis.","The insurance product's first offering went live in July 2026 with no premium, policy-count or target published ([insurance](2026-07-22-airtel-money-uganda-britam-insurance)).

A majority stake in the tokenised-asset exchange moved in April 2026 ([exchange](2026-04-08-gsh-acquire-akiba-tokenised-capital-markets)).

The bank and platform memorandum's signature date is unestablished, and nothing is on file about consent, retention or legal basis for the credit-scoring layer ([memorandum](2026-07-24-uganda-centenary-micropay-partner-digital-access-education-healthcare-insurance)). A short-code micro-investing pilot reaches the base only as a comparator in a foreign-led survey, with no domestic source, provider name or launch date held ([pilot](2026-07-31-vodacom-lesotho-brings-micro-investing-to-m-pesa)).",UGA-dpi.pay-airtel-money-britam-insurance|UGA-dpi.pay-akiba-tokenised-asset-exchange|UGA-dpi.pay-centenary-micropay-platform-memorandum|UGA-dpi.pay-okusevinga-ussd-investment-pilot
dpi.pay--population-uptake,Movement,"[Electronic money transaction value grew 28.6 per cent](2025-10-06 BoU's New Payment System Cuts Delays and Boosts E-Money by 28.6%) with growth in agents and handsets while both screen-based channels contracted, and [active wallet users](2026-08-05-mtn-uganda-sustainability-report-2025) rose on the operator's own report.","The growth sits in agents and handsets; both screen-based channels contracted ([value](2025-10-06 BoU's New Payment System Cuts Delays and Boosts E-Money by 28.6%)).

The operator's two transaction-value figures are not reconcilable and no growth rate is derived from them ([users](2026-08-05-mtn-uganda-sustainability-report-2025), [separation](2025-07-23-mtn-uganda-shareholders-approve-momo-separation)).

Shareholders approved separating the money business into a new financial company in July 2025 ([spin-off](2025-07-23-mtn-uganda-shareholders-approve-momo-separation)), and the platform migrated to a cloud-native vendor platform across four markets on the vendor's own performance figures ([migration](2026-08-21-tan-ericsson-mtn-momo-cloud-migration)).",UGA-dpi.pay-e-money-transaction-value|UGA-dpi.pay-mtn-momo-active-users|UGA-dpi.pay-mtn-momo-separation-listing|UGA-dpi.pay-momo-platform-cloud-migration
dpi.pay--cross-border-functionality,Movement,"[One commercial bank went live on the continental payment rail](2026-08-03-papss-uba-uganda-joins), [direct yuan settlement opened](2026-08-07-uganda-stanbic-china-cips-yuan-payments) through one bank, and a [stablecoin settlement corridor](2026-07-16-scrypt-stablecoin-settlement-uganda-corridor) opened.","A single commercial bank's subsidiary announced going live on the continental rail in August 2026 ([rail](2026-08-03-papss-uba-uganda-joins)).

Direct yuan settlement opened for domestic businesses through one bank's service rather than a national rail, with no volume, fee or central-bank position stated ([yuan](2026-08-07-uganda-stanbic-china-cips-yuan-payments)).

A stablecoin settlement corridor opened in July 2026 ([stablecoin](2026-07-16-scrypt-stablecoin-settlement-uganda-corridor)), and card acceptance was extended to nine African markets with merchant and card counts given as the two companies' own and no country-specific figure ([cards](2026-08-19-tan-unionpay-standard-bank-nine-african-markets)). Four cross-border arrangements, none of them a national rail.",UGA-dpi.pay-papss-participation|UGA-dpi.pay-cips-yuan-settlement|UGA-dpi.pay-scrypt-stablecoin-settlement-corridor|UGA-dpi.pay-unionpay-e-commerce-acceptance
dpi.pay--consumer-protection,No change,A [National Financial Inclusion Strategy 2023-2028](2023-11-01 Uganda National Financial Inclusion Strategy 2023-2028 (NFIS II)) was published in November 2023 and nothing in the base moves it.,"It was published in November 2023 ([strategy](2023-11-01 Uganda National Financial Inclusion Strategy 2023-2028 (NFIS II))).

No mid-term review, target position or consumer-protection instrument under it appears anywhere in this ledger, against a payments record that includes a stablecoin corridor, a tokenised exchange, buy-now-pay-later device credit with no published default figure, and digital lending regulation that exists only as a stated intention.",UGA-include.access-financial-inclusion-strategy-2023
dpi.registry--population-register,Movement,"[First alien identity cards were issued](2026-08-20-nilepost-nira-alien-id-foreign-nationals) with 1,875 enrolled in ten weeks, against a scope of which about 1.95m are refugees or asylum-seekers, and a US$100 fee.","Enrolment of 1,875 in ten weeks is under a tenth of a per cent of the scope, and the fee falls on a population overwhelmingly composed of refugees ([cards](2026-08-20-nilepost-nira-alien-id-foreign-nationals), [registration](2026-06-04-nira-first-registration-of-foreigners), [births](2026-06-01-nira-birth-registration-alien-registration)).

Nothing is published about a waiver, an instalment route, or what happens to a resident foreigner who cannot pay yet needs a subscriber card or a bank account.

That combination — a fee at that level, on that population, with no waiver published — is the sharpest exclusion finding in this unit.",UGA-dpi.registry-alien-registration-alien-identification
dpi.registry--civil-register,Movement,"A [birth registration drive](2026-06-01-nira-birth-registration-alien-registration) announced community drives and a fee schedule, and no birth-registration coverage figure has been published since 2016.","The drive and fee schedule were announced in June 2026 ([drive](2026-06-01-nira-birth-registration-alien-registration), [notification](2020-01-01 Maintaining civil registration amid COVID-19 - Uganda's mobile notification system (IDRC))).

Ten years without a published coverage figure means the drive cannot be measured against anything.

Marriage registration transferred from the registration bureau to the identity authority in April 2025, three months before the window opened ([marriage](2025-04-25-ursb-hands-marriage-registration-to-nira)).",UGA-dpi.registry-birth-registration-drive|UGA-dpi.registry-marriage-registration-under-nira
dpi.registry--business-register,Movement,"A [non-individual register](2026-05-08-ursb-non-individual-register-launch) launched in May 2026 as the corporate counterpart to the national identity number, with no registered-entity count published.","It launched in May 2026 ([register](2026-05-08-ursb-non-individual-register-launch)).

Giving legal persons an identifier matching the one natural persons hold is the design that lets the two be joined, and no source states whether they are.",UGA-dpi.registry-ursb-non-individual-register
dpi.mis--health,Movement,"A [national laboratory data repository](2026-02-05-national-laboratory-data-repository-health) launched in February 2026 extending the existing health-information stack, and the [health management information system](2025-12-01-impulse-erhis-newborn-data-functionalities) was assessed only through a cross-sectional study.","The repository launched in February 2026 and extends the existing stack ([repository](2026-02-05-national-laboratory-data-repository-health)).

The management information system's newborn-data functionality was assessed across 53 data offices in four countries in a study run between November 2022 and July 2024; no national coverage or maturity figure is held ([assessment](2025-12-01-impulse-erhis-newborn-data-functionalities)).

Health data is also the subject of the bilateral arrangement recorded separately, whose data-sharing agreement is still to be executed.

2026-09-03 - a private platform entered the same stack from outside it: [virtual multidisciplinary ward rounds letting urban specialists work with rural inpatient teams in real time, with per-bed cryptographic tokens and triage on live vital signs across more than 260 medical wards](2026-09-03-nilepost-chil-group-e-ward-round-platform). No facility list, patient volume, tariff, clinical evaluation or integration with the national health information stack is published.",UGA-dpi.mis-laboratory-data-repository|UGA-dpi.mis-health-management-information-system|UGA-dpi.mis-ai-febrile-illness-surveillance|UGA-dpi.mis-e-ward-round-platform
dpi.mis--education,Movement,"A [baseline census counted 13,575,145 learners in 88,242 schools across 146 districts](2026-05-28-ubos-baseline-education-census-2025), and [registration on the management system became mandatory](2026-06-09-newvision-emis-rules-mandatory-compliance) in June 2026.","The system has been defined the same way since 2019: an [ICT management tool integrating people, technology and practices to collect and process data from different sources for decision making across the education sector](2019-08-14-moes-emis-overview), originally fed by the annual schools census.

2025-12 - an issue brief found [multiple unaligned systems continuing to fragment education information management, with the absence of a formal policy contributing to limited accountability](2025-12-01-aphrc-enhancing-coherence-education-data-fragmentation).

2026-05 - a [baseline education census was released on a public portal, 13,575,145 learners and 88,242 schools across 146 districts on 73 indicators, drillable from national totals to a single parish](2026-05-28-ubos-baseline-education-census-2025).

2026-06 - [guidelines made registration mandatory for every school, with sanctions for non-compliance and capitation grants determined from the system's data](2026-06-09-newvision-emis-rules-mandatory-compliance).

A census, a policy and a sanction regime inside seven months is the sharpest movement in this chapter. What is not held is any audit of the data the grants are calculated from, against a ministry account that names misdeclaration as a standing problem.",UGA-dpi.mis-education-emis|UGA-dpi.exchange-emis-data-governance-guidelines|UGA-data.statistics-baseline-education-census-2025
dpi.mis--justice,Movement,A [human rights commission case-management system](2026-08-12-uganda-launches-two-new-e-services-to-digitise-teacher-training-human-rights-cas) was launched in August 2026 under the government network programme.,"It was launched alongside a teacher-training platform under the same programme ([system](2026-08-12-uganda-launches-two-new-e-services-to-digitise-teacher-training-human-rights-cas)).

No case volume, complaint route or public-access provision is published. It sits alongside the judiciary's case-management system, through which revised media guidelines were issued for a High Court trial — the same infrastructure serving both a rights body and a restriction on reporting.",UGA-dpi.govtech-human-rights-case-management
dpi.mis--tax,Movement,"[Mandatory electronic invoicing](2026-08-19-horn-uganda-kenya-electronic-invoicing-divergence) was phased in by revenue-authority notice, the [tax identification number is to merge into the national identity number](2025-11-11 URA Launches Tax Filing Season, Announces Shift from TIN to NIN), and an [electronic tax software award](2026-07-29-uganda-ura-electronic-tax-software-e-tax2-procurement-scandal) has no work started and no performance guarantee.","The invoicing rollout was mandated by a public notice of August 2026 which is not held; the account is a regional trade publication's and no compliance figures or penalties are stated ([invoicing](2026-08-19-horn-uganda-kenya-electronic-invoicing-divergence)).

The identifier merger was announced under a tax procedures amendment bill in November 2025 ([merger](2025-11-11 URA Launches Tax Filing Season, Announces Shift from TIN to NIN), [shift](2025-11-12-ura-shift-from-tin-to-nin)), and tax payment on the leading wallet launched in December 2025 with the stated rationale of making informal activity visible for the tax net ([wallet tax](2025-12-23 URA Launches Enhanced Tax Payment Services on MTN MoMo to Boost Digital Compliance)).

The software award had no work started as at July 2026 and no performance guarantee issued; the contract and evaluation report are not held and press allegations are recorded as allegations ([award](2026-07-29-uganda-ura-electronic-tax-software-e-tax2-procurement-scandal), [tribunal](2025-10-03-ppda-appeals-tribunal-yoya-aisino-vs-ura-etax-decision)).",UGA-dpi.govtech-electronic-invoicing|UGA-dpi.id-tax-identification-number-merged|UGA-dpi.pay-tax-payment-mtn-momo|UGA-gov.discourse-ura-e-tax2-award
dpi.mis--customs,Movement,"The [customs platform](2024-06-24-ura-asycudaworld) is unchanged, but [an amendment act recognised electronic customs records](2025-09-26-eac-customs-management-amendment-act-2025) and a [regional bond piloted here](2025-08-04-eac-launches-regional-customs-bond).","The platform itself is stable: [an online system processing all imports and exports, with self-declaration, assessment and payment by the trader and commercial documents attachable online](2024-06-24-ura-asycudaworld). No declaration volume, clearance time or availability figure is published for it.

2025-08 - a [regional customs guarantee replacing separate national bonds was launched with Uganda as a pilot country](2025-08-04-eac-launches-regional-customs-bond), letting a trader secure an entire cargo once. No uptake figure follows.

2025-09 - an [amendment act to the Community's customs statute recognised electronic records in customs documentation](2025-09-26-eac-customs-management-amendment-act-2025), giving paper-light processing the legal basis it had been running without.

2026-09 - the platform is also the instrument of an unusual enforcement: the revenue authority [collects a third country's import charge at all border points](2026-09-01-capitaltimes-ura-crawford-capital-sanctions-e-permit) for a firm the United States sanctioned in May 2026.",UGA-dpi.mis-asycuda-world|UGA-gov.regional-eac-customs-management-amendment|UGA-dpi.pay-eac-regional-customs-bond|UGA-dpi.exchange-regional-e-permit-enforcement
dpi.mis--land,No change,"[Land registry digitisation](2026-04-07-govt-tightens-land-controls-blockchain-ai) is a lands ministry statement of intent, with an administrative circular the operative instrument and the technology intent only.","The statement was reported in April 2026, mentioning distributed ledgers and artificial intelligence ([intent](2026-04-07-govt-tightens-land-controls-blockchain-ai)).

The operative instrument is an administrative circular of 2025; the technology is intent only. Distinguishing the circular from the technology talk is the whole of what can be said here.",UGA-dpi.registry-land-registry-digitisation
dpi.govtech--e-government-services,Movement,"[Electronic government procurement training opened for 100 further entities](2026-08-03-accounting-officers-trained-as-uganda-expands-electronic-procurement-system) with onboarding to continue each financial year, and a [copyright management system](2026-08-20-nilepost-copyright-management-system-rollout) targets a September 2026 rollout.","The procurement start figure carries no date, and the authority states onboarding continues each financial year until all of government is on the system ([procurement](2026-08-03-accounting-officers-trained-as-uganda-expands-electronic-procurement-system)).

A procurement portal upgrade to an infrastructure data standard was announced in November 2025 ([portal](2025-11-14-govt-upgrade-procurement-portal-oc4ids)).

The copyright system is in testing with a September 2026 target; no cost, supplier, rights-holder count or description of what it registers or pays out is published, and the target date is the only dated commitment held ([copyright](2026-08-20-nilepost-copyright-management-system-rollout)). A teacher-training platform launched in August 2026 ([teachers](2026-08-12-uganda-launches-two-new-e-services-to-digitise-teacher-training-human-rights-cas)).

2026-09-03 - the procurement system was restated as a fiscal-discipline instrument rather than a procurement one, the finance minister setting it [alongside budget-execution controls and the accounting profession's role in evidence-based decision-making](2026-09-03-finance-go-ug-musasizi-egp-fiscal-discipline), with no new onboarding or throughput figures.",UGA-dpi.govtech-electronic-government-procurement|UGA-dpi.govtech-government-procurement-portal|UGA-dpi.govtech-copyright-management-system|UGA-dpi.govtech-u-learn-teacher-training|UGA-dpi.govtech-police-ai-chatbot
tech.ai--use-of-ai-in-sectoral-management-information-systems,Movement,"A [directive on artificial intelligence in medical curricula](2026-08-12-uganda-medical-schools-ai-integration-training) was issued to training schools with no curriculum standard, syllabus, teaching capacity assessment or funding attached.","The directive was issued in August 2026 ([directive](2026-08-12-uganda-medical-schools-ai-integration-training)).

Directing every medical training school to teach a subject, with no standard, syllabus, capacity assessment or funding, is the whole of the record. The national strategy that would frame it has been due by the financial year's end at both ends of the window.",UGA-tech.ai-medical-curriculum-directive
tech.ai--development-of-national-regional-ai-systems,Movement,"[Open-source language models for African languages](2025-10-10-sunbird-ai-sunflower-african-languages-medium) were released under a permissive licence, and the developer records unreliable factual recall and weak handling of informal language.","They were released in October 2025 by a not-for-profit developer with the national university; the benchmark claim is its own, and it records unreliable factual recall and weak handling of informal language ([models](2025-10-10-sunbird-ai-sunflower-african-languages-medium), [coverage](2025-10-08-sunflower-expanding-coverage-african-languages-llms-arxiv)).

A wire report of another outlet's reporting states a later model was built on a Chinese open-weight base; no user count, licence terms or evaluation is held, and the same report puts Chinese open-weight models at 17.1 per cent of global downloads against 15.8 for American ones over the year ([base model](2026-08-07-asiae-chinese-open-source-ai-africa-developers)).

A developer publishing its own model's weaknesses is unusual and worth recording as such.

2026-09-05 - a domestic model reached a continental prize rather than a deployment: a startup building [credit scoring for smallholder farmers without collateral took US$50,000 in growth funding at a Kigali food-systems summit](2026-09-05-nilepost-sandi-ai-gogettaz-agripreneur-prize). No user count, lender partnership or model documentation is published.",UGA-tech.ai-sunflower-language-models|UGA-tech.ai-sunflower-language-model|UGA-tech.ai-sandi-ai-smallholder-credit-scoring
tech.industry--national-capacity-in-dt-related-production,Movement,"An [operator completed a US$63m acquisition](2025-11-11 YAS completes $63m acquisition of parent company of Zuku and Simbanet) of a regional connectivity group's parent, all regulatory approvals cleared.","Completion was announced in the capital in November 2025 ([acquisition](2025-11-11 YAS completes $63m acquisition of parent company of Zuku and Simbanet)).

It is the only market-structure transaction in this ledger, and no regulator statement, condition or market-share analysis accompanies it.

2026-09-10 - a domestic banking-software firm passed into foreign ownership. A Nigerian technology company [acquired it, bringing every stage of credit from verifying the borrower's identity to repayment onto a single platform, the companies saying the combination lets African financial institutions assess loan applications faster](2026-09-10-wearetech-creditchek-rachete-algosys). No consideration is disclosed and no revenue, customer count or headcount is published for either party.",UGA-tech.industry-yas-acquisition-wananchi-group|UGA-tech.industry-banking-software-acquisition
tech.innovate--technology-hubs,Movement,"[Four regional innovation hubs](2026-08-04-ministry-reviews-5-year-performance-on-ugandas-digital-transformation-journey) were stated operational on the ministry's own count, and a [bilateral memorandum](2026-02-20-mbale-ict-hub-uk-mou-women-skills) builds on two centres that graduated 800 young women with 60 per cent reported employed.","The four-hub count is the ministry's own with no user, cohort or budget figure published and the review report not on file ([hubs](2026-08-04-ministry-reviews-5-year-performance-on-ugandas-digital-transformation-journey)).

The bilateral memorandum was signed in February 2026 and builds on two existing centres that graduated 800 young women, 60 per cent of them reported employed ([memorandum](2026-02-20-mbale-ict-hub-uk-mou-women-skills)).

A fintech forum was launched by the national university's incubation centre with a private partner; it is a forum, not a finance instrument ([forum](2026-07-13-makerere-afriventia-fintech-fridays)).",UGA-tech.innovate-regional-ict-innovation-hubs|UGA-tech.innovate-mbale-ict-hub|UGA-tech.innovate-fintech-fridays-uganda-edition
tech.innovate--tech-startup-ecosystem,Movement,"A [national innovator registry](2026-05-19-govt-turns-to-local-innovators-national-innovator-registry) excludes joint ventures with foreign firms and confers no contract, and a [three-year startup income-tax exemption](2025-04-02-uganda-startup-income-tax-exemption) was proposed with no enactment recorded.","The registry's gazettement was scheduled for July 2026 with no confirmation held; it excludes joint ventures with foreign firms and enrolment confers no contract ([registry](2026-05-19-govt-turns-to-local-innovators-national-innovator-registry), [prototype](2026-05-22 Uganda launches prototype program for digital ID and public infrastructure)).

The tax exemption was proposed in 2025 income tax bill amendments with no enactment recorded, and is distinct from a small-capital exemption in force from July 2025 ([exemption](2025-04-02-uganda-startup-income-tax-exemption)).

Startups raising disclosed funding are counted by a publisher from disclosed rounds only and are not comparable with the investment series ([funding](2026-02-03-disrupt-africa-african-tech-startups-funding-report-2025)), and a diversity study samples more than 3,000 startups with no prior national figure held ([diversity](2026-08-04-diversity-dividend-female-startup-cofounders)).

2026-08-31 — a continental alliance and the ICT ministry [validated a national digital entrepreneurship and innovation assessment at a Kampala workshop, which named as priorities advancing the Startup Bill, strengthening science, technology and innovation policy, widening access to regulatory sandboxes and using public procurement to open markets to local startups](2026-08-31-techafricanews-smart-africa-uganda-reforms). The assessment text is not published and no reform is dated or budgeted; the Startup Bill itself is carried on this ledger as not held, the base holding no text, stage or timetable for it.",UGA-tech.innovate-uganda-innovator-registry|UGA-tech.innovate-startup-three-year-income|UGA-tech.innovate-ugandan-startups-raising-disclosed|UGA-tech.innovate-ugandan-startups-with-female|UGA-tech.innovate-digital-entrepreneurship-assessment
capacity.literacy--digital-literacy-civil-service,Movement,"A [three-day course on digital crime and evidence](2026-08-20-nilepost-judiciary-digital-crime-ict-training) opened for judges and magistrates, with more than 100 prosecuted communications offences since 2018 behind it.","No cohort size, curriculum or repeat schedule is published, so whether it reaches the bench as a whole or a single sitting of it is not stated ([course](2026-08-20-nilepost-judiciary-digital-crime-ict-training)).

It matters because the Constitutional Court has just nullified five sections of the principal computer-crime statute, and the offences that remain will be tried by the judges this course reaches or misses.",UGA-capacity.training-judicial-digital-crime-training
capacity.literacy--digital-literacy-general-population,No change,"A [rider digital skilling programme](2025-11-17-ucc-market-performance-report-q3-2025) onboarded 3,000 riders in one quarter of 2025 and the base holds no later quarterly, and [digital skilling for faith-based health centres](2026-08-19-newvision-ucc-digital-skilling-health-centres) launched in August 2026.","The rider figure is the window-opening quarter carried forward unrefreshed, the base holding no later quarterly report ([riders](2025-11-17-ucc-market-performance-report-q3-2025)).

The health-centre programme launched in August 2026 ([health centres](2026-08-19-newvision-ucc-digital-skilling-health-centres)).

Neither carries a curriculum, completion measure or follow-up, and one is a single quarter of a series the base cannot continue.",UGA-capacity.literacy-beera-ku-digital-skilling|UGA-capacity.training-health-centre-digital-skilling
capacity.training--dt-related-university-facilities-and-qualifications,Movement,"The technology institute reports [more than 48,000 trained](2026-08-07-uict-trains-more-than-48000-ugandans-in-digital-and-emerging-technologies) in one financial year, self-reported and unaudited, with fewer than 4 per cent of them government officers.","The figures are the institute's own, reported to a sector performance review ([output](2026-08-07-uict-trains-more-than-48000-ugandans-in-digital-and-emerging-technologies)).

Fewer than 4 per cent of those trained were government officers ([officers](2026-08-07-uict-trains-more-than-48000-ugandans-in-digital-and-emerging-technologies)), which is the finding rather than the headline count: the state's own training institute is largely not training the state.

An inclusive artificial-intelligence curriculum was reported under development at the same institute, paired with a roadmap goal of functional innovation hubs in every region by 2027 ([curriculum](2025-11-18-govt-inclusive-ai-curriculum-learners)).",UGA-capacity.training-uict-training-output|UGA-tech.ai-inclusive-ai-curriculum
