row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
UGA-infra.connect-northern-corridor-regional-satellite,UGA,infra.connect,ICT Infrastructure,instrument,Northern Corridor regional satellite,Planned,2026-08-24,"Joint funding account opened, deposits due 30 September 2026",2026-05-04,Advanced,Did not exist,"Uganda, Kenya, Rwanda and South Sudan opened a joint bank account at a Kampala bank to fund a feasibility study for the regional communications satellite, taking partner-state contributions with a 30 September 2026 deadline to deposit and launch the study, under the roadmap settled at the April 2026 Nairobi meeting",2026-08-24-chimpreports-ncip-partner-state-communications-satellite-study|2026-05-04-east-africa-regional-satellite-ncrcbsi,,neither the study's cost nor each state's share was disclosed
UGA-infra.connect-mtn-starlink-partnership,UGA,infra.connect,ICT Infrastructure,instrument,Operator partnership with Starlink for remote areas,Implemented,2026-08-27,"Group-level partnership extended to Uganda, August 2026",2026-08-27,Advanced,Did not exist in Uganda,"The largest mobile operator has extended its group-level Starlink partnership to Uganda to bring satellite-backed connectivity to remote areas; no coverage target, site count or tariff is on file",2026-08-27-techafricanews-mtn-uganda-starlink-connectivity,,"Distinct from the satellite operator’s own licence, which is recorded separately."
UGA-infra.connect-paratus-goma-mombasa-route,UGA,infra.connect,ICT Infrastructure,instrument,Paratus Goma-Mombasa route,Implemented,2026-09-09,Announced live and carrying traffic 2026-09-09,2026-02-09,Advanced,Did not exist,"In service via Kigali, Kampala and Nairobi; Uganda partner Roke Telekom. The route was announced live and carrying traffic on 9 September 2026, alongside a Starlink launch in Uganda and a Layer 2 connectivity service over low-earth-orbit satellite for the East African market",2026-09-09-techtrendske-paratus-east-africa-connectivity-itw|2026-02-09-paratus-goma-mombasa-g2m-fibre-route|2026-02-09-paratus-goma-mombasa-fibre-highway-itweb,,
UGA-infra.connect-retail-broadband-data-price,UGA,infra.connect,ICT Infrastructure,measure,Retail broadband and data price series,,2026-08-03,"EACO regional dataset states Uganda's mobile data price, reported 2026-08-03",2026-08-03,Advanced,None published,"Approximately USD 1.40/GB for mobile data, attributed by EACO to a 40% tax burden on smartphones (EACO regional dataset, data period 2024-2025); UCC separately asserts costs continue to decline without publishing a figure (2026-07-02)",2026-08-03-eaco-regional-communications-sector-statistics-report-2025,,figure printed in USD by EACO with no exchange-rate or conversion basis stated; kind reclassified from instrument to measure to match other price/level rows; precise date within the 2024-2025 data period not published
UGA-infra.connect-satellite-service-through-a-domestic-provider,UGA,infra.connect,ICT Infrastructure,instrument,Satellite broadband through domestic service providers,Implemented,2026-08-25,First provider in the country to launch the service,,Advanced,Did not exist,"Two service providers switched on low-earth-orbit satellite broadband in August 2026; the held accounts differ on which was first, one naming a regional operator alone and the other naming it alongside a domestic operator",2026-08-25-developingtelecoms-paratus-uganda-starlink-launch|2026-08-22-redpepper-starlink-uganda-roke-paratus,,The second account also dates the regulator-Starlink memorandum and operational licence agreement to 15 May 2026.
UGA-infra.connect-savanna-fibre-uganda-1,UGA,infra.connect,ICT Infrastructure,instrument,Savanna Fibre Uganda 1 Gbps fixed broadband,Implemented,2026-05-04,Product launched,2026-05-04,Advanced,Did not exist,1 Gbps fixed broadband on sale,2026-05-04-savanna-fibre-uganda-1gbps-broadband,,"no subscriber, price or footprint figure published"
UGA-infra.connect-seacom-nairobi-kampala-route,UGA,infra.connect,ICT Infrastructure,instrument,Seacom Nairobi-Kampala route,Implemented,2026-06-17,Launched with 1 Tbps activated,2026-06-17,Advanced,Did not exist,"1 Tbps live, scalable to 30 Tbps; border crossings at Malaba and Busia; about 13 ms to Mombasa",2026-06-17 Seacom deploys a new high-capacity Nairobi–Kampala route to strengthen East Africa's digital backbone,,absent from the compiled intersection page
UGA-infra.connect-smartphones-use,UGA,infra.connect,ICT Infrastructure,measure,Smartphones in use,,2026-09-01,Usage study launched 2026-09-01,,Advanced,18m (date not published),a regulator study of smartphone usage launched against a target of universal coverage by 2030,2026-09-01-independent-uganda-ucc-smartphone-study|2026-07-02-uganda-outlines-next-ict-goals-ucc-stats,,the start figure carries no date
UGA-infra.connect-social-media-ott-restriction,UGA,infra.connect,ICT Infrastructure,instrument,Social media and OTT restriction,Implemented,2026-01-18,Still blocked a week after general internet was restored,2026-01-18,Regressed,Facebook officially restricted since 2021; circumvention by VPN declared illegal,All social media and OTT messaging blocked; no lifting on record as at 2026-08-06,2026-01-18-govt-restores-partial-internet-social-media-blocked|2025-12-05-govt-signals-social-media-clampdown-elections,,the 2021 prior is undated beyond the year
UGA-infra.connect-spectrum-assignment-5g-licensing,UGA,infra.connect,ICT Infrastructure,instrument,Spectrum assignment and 5G licensing,Not held,,,,,,,,,"no award, band plan or auction on file, although an operator claims 19% 5G population coverage"
UGA-infra.connect-starlink-operational-licence,UGA,infra.connect,ICT Infrastructure,instrument,Starlink operational licence,Implemented,2026-09-02,Commercial service began 2 September 2026,2026-05-15,Advanced,"Licensed, with service not yet commercially available","Commercially available from 2 September 2026 under a five-year licence requiring a national gateway and physical point of presence, an operational office and registration of every device activated in the country",2026-09-02-newvision-starlink-launch-uganda|2026-09-02-starlink-launches-uganda-pricing,,licence text not held; the January wholesale ruling and the May direct licence are unreconciled on the page; no subscriber or tariff figure is published
UGA-infra.connect-uixp,UGA,infra.connect,ICT Infrastructure,instrument,Uganda Internet eXchange Point,Implemented,2025-01-13,32 connected networks and about 40 Gbps peak through 2024,2024-01-01,No change,Operating with 32 connected networks and about 40 Gbps of peak traffic at the start of 2024,"Unchanged in size: the exchange began and ended 2024 with 32 connected networks and about 40 Gbps of peak traffic, with churn either side. An endowment fund was launched to cover 25 per cent of annual non-salary operating expenses, a Netflix cache was deployed and an Akamai cache restored on contributed bandwidth, and free 100 Mbps ports are offered at the commercial Namanve facility with no cross-connect charge. A worldwide withdrawal of one content provider's remote peering depressed traffic mid-year",2025-01-13-uixp-2024-status-report,,"the operator's own annual report, and it names high taxes and a continuing social-media restriction as suppressing growth; no 2025 or 2026 figure is held"
UGA-infra.connect-tanzania-fibre-route,UGA,infra.connect,ICT Infrastructure,instrument,Uganda-Tanzania fibre route on the transmission network,In development,2026-09-04,"Procurement questioned by the parliamentary committee, 4 September 2026",,Advanced,Did not exist,"The state transmission company cancelled an open bidding process for a commercialisation partner for its fibre network and moved to prepare a proposal for a single named company for the Uganda-Tanzania connection. The parliamentary committee on statutory authorities and state enterprises questioned why firms that had expressed interest were no longer being considered, in hearings on the Auditor General’s 2024/25 report. Documents before Parliament show the project rests on a presidential directive: a State House letter of 27 August 2025 told the ICT and energy ministers that a route through Tanzania could be cheaper than the existing route through Kenya, which the President described as full of commercial players looking for profit, and proposed carrying fibre on Tanzania’s high-voltage transmission line into the Ugandan transmission network (2026-09)",2026-09-04-nilepost-uetcl-uganda-tanzania-fibre-bidding,,"no contract, value, timetable or committee finding is held; the cost comparison between the two routes is the President’s assertion and is not evidenced in the account"
UGA-infra.store-abq-cloud-sovereign-cloud,UGA,infra.store,ICT Infrastructure,instrument,ABQ Cloud sovereign cloud ecosystem,Implemented,2026-03-02,Launched at the Deep Tech Hub and Raxio Namanve,2026-03-02,Advanced,Did not exist,"Operating with Roke Cloud and AfriQloud, priced in local currency, hosted in Raxio's facility",2026-03-02 ABQ Cloud launches Ugandan sovereign cloud ecosystem,,the ecosystem is Ugandan; the building is Raxio's
UGA-infra.store-aeonian-usio-supercomputer-at,UGA,infra.store,ICT Infrastructure,instrument,Aeonian USIO supercomputer at Karuma,Planned,2026-01-28,"Rollout stated to begin 2026, full capacity 2028",2025-09-15,Baseline not held,,Planned at 10MW; nothing built and no construction start on record as at 2026-08-06,"2025-09-15 Synectics, Schneider to build AI center in Uganda starting 2026|2026-01-28 Uganda to Launch Africa's First Home-Grown AI Supercomputer Center at Karuma Hydropower Plant",,the US$1.2bn cost is single-sourced and the first-in-Africa label is contested; the wiki adopts neither
UGA-infra.store-off-site-backup-procurements,UGA,infra.store,ICT Infrastructure,instrument,Agency procurements for off-site backup and disaster recovery,In development,2026-06-20,"Two procurements opened, June 2026",,Advanced,Not on the record,"Two procurements in June 2026 show agencies buying resilience rather than relying on a central service: the registration services bureau invited bids for a cloud disaster recovery and hybrid backup solution through the electronic procurement portal, and a bid opening was recorded for firewall and switching equipment to establish a second active instance of the electronic passport system at the National Data Centre. Neither award, value nor completion is on record",2026-06-20-epassport-second-instance-ndc-bid-opening|2026-06-01-ursb-dr-cloud-hybrid-backup-rfq,,"procurement notices, not delivered capacity; both are dated inside the window and neither has a follow-up record"
UGA-infra.store-centenary-group-green-tier,UGA,infra.store,ICT Infrastructure,instrument,"Centenary Group Green Tier 3 data centre, Masaka",In development,2025-10-03,Launch rebased to Q1 2026,,Stalled,Completion promised late 2025 (2025-08-11),Rebased to Q1 2026; no launch reported as at 2026-08-06,2025-10-03 Centenary Group set to launch its Green Tier 3 Data Centre in 2026|2025-08-11 Centenary Group affirms data centre will be ready by late 2025,,the slip is visible only across two clips from one publisher
UGA-infra.store-national-data-centre-services,UGA,infra.store,ICT Infrastructure,instrument,National Data Centre service catalogue,Implemented,2025-06-19,Service catalogue published by the IT authority,2025-06-19,No change,"Offering infrastructure as a service and related hosting to government entities, with backup and disaster recovery among the services listed","Unchanged as a catalogue. Backup-as-a-service and disaster recovery are offered to government entities and other stakeholders alongside infrastructure as a service; no capacity, uptake, recovery-point or recovery-time figure is published for any of them",2025-06-19-nita-u-national-data-centre-service,,a service description rather than a performance record; the base holds no measure of how much government data is actually backed up off site
UGA-infra.store-data-centre-installed-capacity,UGA,infra.store,ICT Infrastructure,instrument,National data-centre installed capacity,Not held,,,,,,,,,the only figure held is an operator's own claim of six data centres and 972 racks (2024-08)
UGA-infra.store-nxtra-africa-kampala-edge,UGA,infra.store,ICT Infrastructure,instrument,Nxtra Africa Kampala edge site,Planned,2024-12-13,Named as a future site with no date or capacity attached,2024-12-13,No change,Projection only (2024-12),"Still a projection; nothing built, dated or costed",2024-12-13 Nxtra - Airtel's leap into Africa's growing data center market,,
UGA-infra.store-raxio-data-centre-namanve,UGA,infra.store,ICT Infrastructure,instrument,"Raxio Data Centre, Namanve",Implemented,2026-07-15,Colocation operating outside Kampala,2024-08-12,No change,Operating (2024-08),"Operating; no Uganda capacity figure published, group committed capital rose from US$350m to US$380m on 2026-07-13",2024-08-12 Liquid Intelligent Technologies launches Azure Stack in Uganda|2026-07-15 Raxio data-centre capital tops $380m on investor boost,,"the capital figure is group-level across seven markets, not Uganda-level"
UGA-infra.energy-grid-power-at-backbone,UGA,infra.energy,ICT Infrastructure,instrument,Grid power at national backbone sites,Not held,,,,,,,,,Parliament attributed sub-30% backbone utilisation partly to absent grid power (2023-12); nothing later
UGA-infra.energy-karuma-surplus-power-compute,UGA,infra.energy,ICT Infrastructure,instrument,Karuma surplus power for compute,Planned,2025-09-15,"Design case only, tied to the USIO rollout",2025-09-15,Baseline not held,,"100MW of surplus pre-transmission power from the 600MW plant, with Nile-water cooling, claimed in the project design","2025-09-15 Synectics, Schneider to build AI center in Uganda starting 2026",,promoter's design claim; no grid-operator or generator confirmation held
UGA-infra.energy-mtn-uganda-network-sites,UGA,infra.energy,ICT Infrastructure,measure,MTN Uganda network sites on solar or hydro,,2026-08-05,"2025 sustainability report, year to 2025-12-31",,Baseline not held,,45% of network sites on solar or hydro; a 490 kWh solar plant commissioned at headquarters,2026-08-05-mtn-uganda-sustainability-report-2025,,company's own unaudited figure; no prior-year share held
UGA-infra.energy-rural-electrification,UGA,infra.energy,ICT Infrastructure,instrument,Rural electrification and last-mile connections,Implemented,2025-08-17,"Kiboga district connections commissioned, 17 August 2025",2023-04-01,Advanced,"National electricity access at 51 per cent in 2020, 19 per cent on grid and 32 per cent off grid, with the access scale-up project running","Last-mile connections under the access scale-up project were commissioned district by district, Kiboga in August 2025, with free meters and free connection for anyone within 90 metres of a low voltage pole against fees of UGX 23,600 for inspection and UGX 6,400 for initial energy. The distribution company had taken on 850 additional connection technicians and, with the energy ministry, aims to connect at least 900,000 new customers by 2027 on US$638m of lender financing",2025-08-17-easp-kiboga-connections-commissioned|2023-04-01-energy-policy-for-uganda-2023,,"the 2020 access figures are the energy policy's own and no later national rate is held; connections achieved under the project are not reported against the 900,000 target"
UGA-infra.capacity-firewall-as-a-service,UGA,infra.capacity,ICT Infrastructure,instrument,Firewall-as-a-Service for government agencies,Implemented,2026-02-02,Introduced to agencies consuming central IP and data-centre services,,Advanced,Did not exist; agencies procured and managed their own security infrastructure,"A centrally managed service introduced in February 2026 for every ministry, department and agency consuming the authority's IP and data-centre services, providing network protection without the agency procuring hardware or licences or managing security infrastructure of its own. No take-up count, price or coverage figure is published",2026-02-02-nita-u-fwaas-introduction,,announced to clients by circular; nothing records how many agencies have taken it
UGA-infra.capacity-ict-cybersecurity-workforce-baseline,UGA,infra.capacity,ICT Infrastructure,instrument,National ICT and cybersecurity workforce baseline,"Not held, searched 2026-08-29",2024-03-01,Assessed as a programme objective in the FY2023/24 budget monitoring report,,No change,"No establishment, vacancy or workforce figure on the record","Still none. The finance ministry's own monitoring of the digital transformation programme treats a well-grounded ICT professional workforce as a distinct objective and reports against it, but no establishment figure, vacancy rate or attrition series for government ICT staff appears anywhere in this base",2024-03-01-moict-digital-transformation-monitoring-report-fy2023-24,2026-08-29,the absence is now dated and cited; the competence framework meant to define the roles was still at terms-of-reference stage at the close of the window
UGA-infra.capacity-national-it-survey-2022,UGA,infra.capacity,ICT Infrastructure,instrument,National IT Survey 2022,Implemented,2022-01-01,Third edition fielded January to April 2022,2022-01-01,No change,"The third edition of the national survey of IT availability, access, usage, affordability and satisfaction, fielded across government and the public","Unchanged and not repeated. The survey sampled 132 ministries, departments and agencies, 128 districts, 3,960 households and individuals and 600 businesses between January and April 2022, developed with the statistics bureau, and remains the only empirical measurement in this base of what government and local government actually run on. No fourth edition is on record four years on",2022-01-01-nita-u-national-it-survey-2022,,"the capture is truncated mid-report, so the survey's findings are not carried into this base - only its scope and sample"
UGA-infra.cybersec-central-bank-internal-security-systems,UGA,infra.cybersec,ICT Infrastructure,instrument,Central bank internal security systems,Implemented,2026-09-09,Governor told Parliament the systems were strengthened,,Advanced,Baseline not held,"Internal security systems strengthened after a physical break-in and allegations of system manipulation at the central bank's headquarters, the governor telling Parliament's Public Accounts Committee that the incidents involved a physical security breach and fraudulent payments rather than an external cyberattack and that any perceived weaknesses had been addressed",2026-09-09-itweb-africa-bank-of-uganda-security-measures,,"no incident report, loss figure or independent assessment is on record"
UGA-infra.cybersec-cid-crime-data-centre,UGA,infra.cybersec,ICT Infrastructure,instrument,CID Crime Data Centre,In development,2026-08-27,"Target date restated as March 2027, reported 2026-08-27",,Stalled,Baseline not held,"Originally due earlier and now targeted for March 2027. The criminal investigations directorate told a parliamentary committee inspection that it will recruit internally to close an investigator shortage and wants government and security databases integrated so detectives can link suspects, incidents and evidence quickly, its director saying integration would first require agreement on the legal and policy frameworks governing access",2026-08-27-nilepost-cid-digital-crime-investigators,,"no budget, site or build stage for the centre is stated, and the original due date is not given"
UGA-infra.cybersec-cyberattack-volume,UGA,infra.cybersec,ICT Infrastructure,measure,Cyberattack volume,,2026-07-16,Cited at the framework launch,,Regressed,,"A 60% year-on-year rise, including a UGX 62bn central-bank incident",2026-07-16-uganda-updated-national-information-security-framework,,base period and absolute counts not published
UGA-infra.cybersec-legitimate-pay-tv-subscriptions,UGA,infra.cybersec,ICT Infrastructure,measure,Legitimate pay-TV subscriptions,,2026-07-17,Figure cited at the UCC anti-piracy convening,,Regressed,About 1.65m (2021),"About 800,000 (2026-03)",2026-07-17-ucc-national-push-against-digital-piracy,,
UGA-infra.cybersec-anti-piracy-coordination-framework,UGA,infra.cybersec,ICT Infrastructure,instrument,National anti-piracy coordination framework,In development,2026-07-17,Stakeholder convening; dynamic IP and DNS blocking under exploration,2026-07-17,Advanced,Did not exist,"Being built with broadcasters, MTN, Airtel, Lyca, URA and URSB; no text drafted",2026-07-17-ucc-national-push-against-digital-piracy,,participants flagged the dual use of blocking infrastructure built for piracy
UGA-infra.cybersec-computer-emergency-response-team,UGA,infra.cybersec,ICT Infrastructure,instrument,National computer emergency response team,Not held,,,,,,,,,"no national CERT, incident-reporting duty or breach statistic on file"
UGA-infra.cybersec-information-security-framework-2026,UGA,infra.cybersec,ICT Infrastructure,instrument,National Information Security Framework 2026,Implemented,2026-07-16,"Launched by the ICT minister in Kampala, 15 July 2026",2026-07-16,Advanced,"An earlier framework in force, edition and date not held (2025-08)","Updated framework issued, setting minimum controls for government institutions and critical-infrastructure protection; launched by the ICT minister in Kampala on 15 July 2026 under the digital acceleration project's government network component. The framework carries the national information security policy, whose version history runs from a 2014 initial draft to an enhanced draft of September 2025, and is written to the ISO/IEC 27000 family",2026-07-15-nita-u-nisf-2026|2026-07-15-nita-u-nisf-2026-launch|2026-07-16-uganda-updated-national-information-security-framework,,the framework document is now on file; no compliance or assessment result against it is held
UGA-infra.cybersec-recorded-cybercrime-cases,UGA,infra.cybersec,ICT Infrastructure,measure,Recorded cybercrime cases,,2026-01-30,Police figure for calendar 2024,,"No change, no 2025 figure published",523 cases (2023),"446 cases, UGX 72.1bn lost, an 887-case backlog (2024)",2026-01-30-experts-urge-tougher-cybersecurity-financial-sector,,both ends predate the progress window
UGA-dpi.exchange-emis-data-governance-guidelines,UGA,dpi.exchange,DPI,instrument,Education management information system data-governance guidelines,Implemented,2026-06-09,"Launched 8 June 2026, registration made mandatory",,Advanced,Did not exist; the education ministry's own account named the absence of a formal policy as a cause of weak data practice,"Guidelines launched on 8 June 2026 introduce compliance requirements and sanctions for education officials and institutions that fail to meet data-management obligations, make registration on the system mandatory for every school, and confirm that capitation grants and resource allocation are determined from the system's data. Every learner carries a unique learner identification number, and institutions must submit location, ownership status and governance structure",2026-06-09-newvision-emis-rules-mandatory-compliance,,the guidelines document is not held; the system was redeveloped in July 2022 to replace the annual school census and the ministry's own account names stakeholder mistrust and misdeclaration as continuing problems
UGA-dpi.exchange-health-information-exchange-guidelines,UGA,dpi.exchange,DPI,instrument,Health Information Exchange and Interoperability Guidelines,Implemented,2023-01-01,"Issued by the health ministry, January 2023",2023-01-01,No change,"In force as the instrument defining the health-data exchange architecture, issued January 2023","Unchanged as the governing instrument. What moved under it inside the window is infrastructure rather than policy: the laboratory data repository was linked to the national health data warehouse, and the exchange platform itself passed from a university programme to the ministry",2023-01-01-uganda-health-information-exchange-interoperability-guidelines,,"no conformance, adoption or connected-system count against the guidelines is published"
UGA-dpi.exchange-ict-infrastructure-spatial-data-store,UGA,dpi.exchange,DPI,instrument,National ICT Infrastructure Spatial Data Store,In development,2025-08-27,"Validation workshop held, August 2025",,Advanced,Did not exist,"A national platform to hold spatial data on ICT infrastructure across sectors reached a validation workshop in August 2025; no go-live, data holding, contributing agency list or governance arrangement is on record since",2025-08-27-ict-national-ict-infrastructure-spatial-data-store,,"a year on from validation with no further record, which is the finding"
UGA-dpi.exchange-regional-e-permit-enforcement,UGA,dpi.exchange,DPI,instrument,Revenue-authority enforcement of a third country's import e-Permit charge,Implemented,2026-09-01,"Enforcement continued after the collecting firm was sanctioned, 12 May 2026",,Baseline not held,Did not exist,"The Ugandan and Kenyan revenue authorities continue to enforce collection of a US-dollar e-Permit charge levied on imports bound for South Sudan before any tax assessment is issued, on behalf of a UK-registered firm that the United States sanctioned on 12 May 2026 over the diversion of public resources and foreign assistance. Enforcement runs at all border points, with the firm's staff deployed under South Sudan Revenue Authority cover; the Tanzanian and Rwandan revenue authorities have publicly dissociated themselves from the scheme",2026-09-01-capitaltimes-ura-crawford-capital-sanctions-e-permit,,"enforcement of a third country's charge, run on the customs platform; an amendment act of September 2025 gives electronic customs records their legal basis and a regional customs bond piloted from August 2025 sits alongside it"
UGA-dpi.exchange-ughub,UGA,dpi.exchange,DPI,instrument,UGHub,Implemented,2026-06-18,Agency integration baselined at 37% in the NITA-U strategy,2024-06-28,No change,"Used by more than 100 agencies and private entities including banks, insurers and fintechs (2024-06)","Agency integration 37%, target 73% by FY2029/30. The authority's own service description puts it as a vendor-neutral data integration platform connecting disparate government systems for real-time sharing between ministries, departments and agencies, and no operational or adoption reporting has been published since 2024-06",2026-06-18-nita-u-strategic-plan-fy2025-26-2029-30|2025-06-19-nita-u-integration-service-ughub|2026-06-22-nita-u-five-year-digital-strategy|2024-06-28 Integrated National Data Exchange Systems - Uganda Case Study,,the agency count and the percentage use different denominators and are not reconciled
UGA-dpi.exchange-ugpass,UGA,dpi.exchange,DPI,instrument,UGPass,Implemented,2025-08-28,"Public-sector adoption meeting convened, 28 August 2025",2024-05-21,Advanced,Authentication and e-signature platform; no user or transaction figures at any date,"The authority's own service description puts it as the single sign-on, digital authentication and electronic signature platform for individuals, businesses and government, and it convened public-sector chief executives in August 2025 to drive adoption. No user, transaction or agency-integration figure has been published at any date",2025-08-28-nita-u-ugpass-ceo-breakfast|2025-06-19-nita-u-ugpass|2024-05-21 A Collaborative Approach to Digital Identity and Digital Transformation (NIRA and NITA-U),,"an adoption drive is evidence that adoption was short, and no figure is given either way"
UGA-dpi.id-identity-card-backlog,UGA,dpi.id,DPI,measure,Citizens awaiting a national identity card,,2026-08-11,Auditor General's findings as at late October 2025,,Baseline not held,Not held,"17 million citizens still awaiting national identity cards as at late October 2025, with only 0.2% of first-time applicants cleared for printing, against a 26% staff vacancy rate at the registration authority and a UGX256.8bn shortfall in identity-renewal funding",2026-08-11-uganda-nira-id-nightmare-queues-auditor-general,,the auditor's figures are ten months old at publication and are reported alongside cross-district queue chaos over new-card collection; the authority publishes no current backlog series
UGA-dpi.id-crvs-national-id-integration,UGA,dpi.id,DPI,instrument,Civil registration and national identity integration,Implemented,2026-07-18,"Architecture presented to a regional expert meeting, July 2026",,Advanced,Birth registration and identity registration running as connected but separately described processes,"The registration authority's own account describes the secure identification system carrying a birth and death registration module, with a national identification number issued automatically on birth notification and certification following immediately. A technical working group on civil registration and vital statistics adopted a health-facility death process map in April 2026 and data-sharing arrangements with the statistics bureau",2026-07-18-nira-crvs-national-id-integration-egmrg|2026-04-30-uniph-crvs-technical-working-group,,"the architecture is presented rather than evaluated: no share of births actually notified electronically, and no time-to-certificate figure, is published"
UGA-dpi.id-enhanced-id-card,UGA,dpi.id,DPI,instrument,Enhanced national ID card,"Implemented, machine-readable code not working",2026-08-21,QR failure raised in Parliament 2026-08-20,,"Advanced, regressed in verification","2014-15 cards expiring end-2025; 100,000 enhanced cards printed (2025-07-16)","Laser-engraved cards with QR and barcode, ghost image and digital signature in all districts and diaspora issuance opened in Dubai in February 2026 — but the QR codes on newly issued cards do not work, which the registration authority acknowledged publicly on 9 February 2026 and which was raised in Parliament on 20 August: banks turning citizens away, telecoms unable to verify SIM applications, and a Shs5,000 charge for a workaround letter",2026-08-20-parliament-uganda-new-id-system-questions-digital-verification|2026-08-21-techbuild-uganda-national-id-broken-qr-codes|2026-08-19-kampalapress-ndaga-muntu-new-national-ids-problems|2026-02-09-35-million-registered-national-id-milestone|2025-10-27-enhanced-national-ids-dispatched-districts,,"the failure has stood since at least February 2026 with no published fix date and no count of affected cards; Parliament's own record of the sitting has the registration authority acknowledging on 9 February 2026 that QR functionality had not been integrated into its digital operational system and promising a fix by 31 March 2026, and the Government Chief Whip undertaking that the internal affairs minister would respond"
UGA-dpi.id-financial-institutions-with-e,UGA,dpi.id,DPI,measure,Financial institutions with e-KYC access to the register,,2024-10-14,74 listed as at June 2024,2024-06-30,No change,74 institutions (2024-06),74 institutions (2024-06); no updated count published,2024-10-14 Uganda financial institutions sign on for digital KYC through national ID,,reaches the wiki through a central-bank annual report that is not itself held
UGA-dpi.id-first-time-enrolment-against,UGA,dpi.id,DPI,measure,First-time enrolment against target,,2026-02-11,Registrar's review reported 2026-02-11,,Advanced,5.3m renewals against a 33m combined target; no first-time figure published (2025-07-16),"6.4m of 17.2m first-time, 37.3%; 14.3m of 15.8m renewals, 90.5%",2026-02-11 Uganda migrates more than 28M records to new national ID system|2026-02-09-35-million-registered-national-id-milestone,,the two rates are the finding: efficient for people already on the register
UGA-dpi.id-id-cards-printed-against,UGA,dpi.id,DPI,measure,ID cards printed against collected,,2026-02-09,"Milestone close of the mass exercise, 2026-02-08",,Advanced,"100,000 enhanced cards printed and ready for collection (2025-07-16)","10,152,559 printed, 7,261,435 shipped, 2,581,457 collected, 35.5%",2026-02-09-35-million-registered-national-id-milestone|2025-07-16-5m-ugandans-renew-national-ids,,over 60% of printed cards uncollected
UGA-dpi.id-iris-capture-registration-kits,UGA,dpi.id,DPI,instrument,Iris capture on registration kits,Implemented,2026-03-02,"Iris hardware deployed on more than 5,665 registration kits for the 2024-26 campaign",,Advanced,Stated intent to add iris after about 1m register entries whose stored prints fail matching (2024),"Iris capture in the field; the stated reason is more than 1m Ugandans unable to register fingerprints, disproportionately elderly and manual labourers",2026-03-02 IriTech provides iris biometrics for Uganda's upgraded registration kits|2024-07-02-nira-iris-scanning-1m-unmatched-fingerprints-ubc,,vendor-sourced registry figures; the two roughly 1m populations are distinct and must not be summed
UGA-dpi.id-iser-v-attorney-general,UGA,dpi.id,DPI,instrument,ISER v Attorney General and NIRA,Implemented,2025-09-13,"Dismissed 2025-06-10, each party bearing its own costs",2025-06-10,No change,"Dismissed; s.66 found mandatory for social security, exclusion evidence held to be few and isolated cases",Unchanged; no appeal on record as at 2026-08-06,2025-06-10-iser-v-attorney-general-nira-uganda-digital-id-ruling|2025-09-13 Uganda's Digital ID Barrier Worsens as Court Delivers Blow to Access,,"the case number is Misc. Cause 0086 of 2022, not the 0066 form circulated in secondary coverage"
UGA-dpi.id-mass-registration-drive,UGA,dpi.id,DPI,instrument,Mass registration drive,"Implemented, a further phase announced",2026-08-20,Targets stated to Parliament 2026-08-20,,Advanced,,"More than 13.3 million national identity cards had been renewed by December 2025 and the mass renewal and registration exercise was extended to February 2026 to reach those missed in earlier phases. A further drive, which the Prime Minister told MPs would cut unregistered Ugandans from 11.9 million to under two million and unissued cards from seven million to under 500,000, was announced in August 2026 with no start date",2026-08-20-parliament-uganda-new-id-system-questions-digital-verification|2025-12-29-nira-renews-13-3-million-ids,,"the renewal count is the authority's own and no first-time registration figure is given beside it, so what the exercise added to the register is not on the record"
UGA-dpi.id-nin-replacing-tin,UGA,dpi.id,DPI,instrument,National identification number and the taxpayer number,Planned,2026-09-07,"Ministerial and revenue-authority clarification, 3 and 7 September 2026",,"Advanced, and narrowed",Did not exist,"Narrowed in the telling: the finance minister said on 3 September 2026 that the Cabinet decision does not make the identification number the taxpayer number but requires the two to be interoperable - ""we are not saying the NIN is the TIN; we are saying the NIN and the TIN must be able to read each other"" - and the revenue authority added on 7 September that holding an identification number does not by itself make its holder a taxpayer, the purpose being a single secure identifier for government services and more accurate taxpayer records (2026-09)",2026-09-03-mulengeranews-uganda-nin-tin-interoperability|2026-09-07-nilepost-ura-nin-replace-tin|2026-09-01-businesstimesug-uganda-nin-replace-tin,,"the Cabinet decision itself is not held, and the two clarifications qualify what the base recorded a week earlier as replacement in all transactions; no instrument, commencement date or migration plan is published"
