slug,title,publisher,author,published,date_precision,places,topics,entities,lens,body_completeness,finance,artefact,words,ingested,url
2026-08-12-tunisie-femmes-plateforme-nationale-commercialisation-produits-feminins,وزيرة الأسرة تعلن عن إطلاق المنصّة الوطنيّة لتسويق المنتوجات النسائية,"وزارة الأسرة والمرأة والطفولة وكبار السن (Ministère de la Famille, de la Femme, de l'Enfance et des Personnes agees)",,2026-08-12,day,TUN,include.access; dpi.pay,ministry-of-family-tunisia; office-national-poste-tunisie; office-national-artisanat-tunisie,,full,False,,402,,http://www.femmes.gov.tn/ar/2026/08/12/%d9%88%d8%b2%d9%8a%d8%b1%d8%a9-%d8%a7%d9%84%d8%a3%d8%b3%d8%b1%d8%a9-%d8%aa%d8%b9%d9%84%d9%86-%d8%b9%d9%86-%d8%a5%d8%b7%d9%84%d8%a7%d9%82-%d8%a7%d9%84%d9%85%d9%86%d8%b5%d9%91%d8%a9-%d8%a7%d9%84%d9%88/
2026-08-10-tunisia-monetique-outage-notice-linkedin,Information importante — planned technical intervention (Monétique Tunisie),Monétique Tunisie (LinkedIn),,2026-08-10,day,TUN,dpi.pay; include.access,monetique-tunisie,,full,False,,139,2026-08-18,https://fr.linkedin.com/posts/monetique-tunisie_information-importante-dans-le-cadre-activity-7492663715733983232-dNXD
2026-08-10-tunisia-cite-numerique-ennahli-grands-projets-acceleration,Grands projets : accélération de l'extension de la centrale de Borj El Amri et de deux projets hospitalier et numérique,La Presse de Tunisie,,2026-08-10,day,TUN,infra.connect; dpi.govtech,tunisia-commission-des-grands-projets; tunisia-ministry-of-equipment-and-housing; tunisia-ministry-of-communication-technologies,,full,False,,1779,2026-08-18,https://www.lapresse.tn/2026/08/10/grands-projets-acceleration-de-lextension-de-la-centrale-de-borj-el-amri-et-de-deux-projets-hospitalier-et-numerique/
2026-08-10-tunisia-aswat-nissa-femicide-platform-wearetech,Tunisie : Aswat Nissa lancera mercredi une plateforme pour recenser les féminicides,wearetech.africa,,2026-08-10,day,TUN,dpi.mis; data.open,aswat-nissa,,full,False,,329,2026-08-10,https://www.wearetech.africa/fr/fils/actualites/tech/tunisie-aswat-nissa-lancera-mercredi-une-plateforme-pour-recenser-les-feminicides
2026-08-09-tunisia-cyber-risk-electronic-payments-liability-gap,Tunisia Cyber Risk: Who Pays When Electronic Payments Fail?,Tunisia Online News,,2026-08-09,day,TUN,gov.discourse; dpi.pay,,,excerpt,False,,479,2026-08-18,https://www.tunisiaonlinenews.com/tunisia-cyber-risk-who-pays-when-electronic-payments-fail/
2026-08-07-tunisia-robocare-agritech-ai-funding-216-capital,RoboCare Secures Funding to Scale Precision Agriculture AI,Sub-Sahara Farming Journal,,2026-08-07,day,TUN,finance.new; tech.ai,216-capital; robocare,,full,False,,296,2026-08-18,https://subsaharafarming.com/robocare-secures-funding-to-scale-precision-agriculture-ai/
2026-08-07-tunisia-cyberattacks-ransomware-surge-economiste-maghrebin,Cyberattaques en Tunisie : explosion des ransomwares et ébauche d'une stratégie nationale,L'Economiste Maghrébin,,2026-08-07,day,TUN,infra.cybersec; gov.protect,tunisia-ministry-of-interior; agence-nationale-de-la-securite-informatique-tunisie,,full,False,,316,2026-08-18,https://www.leconomistemaghrebin.com/2026/08/07/cyberattaques-tunisie-explosion-ransomwares/
2026-08-07-tunisia-child-protection-ai-social-networks-warning,Enfants : alerte sur les dangers des réseaux sociaux et de l'intelligence artificielle,La Presse de Tunisie,,2026-08-07,day,TUN,gov.protect; include.access,tunisia-child-protection-delegate-general; tunisia-ministry-of-family-women-children-elderly,,full,False,,328,2026-08-18,https://www.lapresse.tn/2026/08/07/enfants-alerte-sur-les-dangers-des-reseaux-sociaux-et-de-lintelligence-artificielle/
2026-08-06-tunisia-education-ministry-digital-school-life-platform,وزارة التربية تطلق منظومة رقمية جديدة وشاملة,Assabah News,,2026-08-06,day,TUN,dpi.mis,ministry-of-education-tunisia,,full,False,,69,2026-08-11,https://www.assabahnews.tn/ar/%D8%A7%D9%84%D8%A7%D8%AE%D8%A8%D8%A7%D8%B1/%D9%88%D8%B7%D9%86%D9%8A%D8%A9/151762-%D9%88%D8%B2%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%AA%D8%B1%D8%A8%D9%8A%D8%A9-%D8%AA%D8%B7%D9%84%D9%82-%D9%85%D9%86%D8%B8%D9%88%D9%85%D8%A9-%D8%B1%D9%82%D9%85%D9%8A%D8%A9-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D9%88%D8%B4%D8%A7%D9%85%D9%84%D8%A9
2026-08-07-tunisie-jort80-arrete-conjoint-amen-social-280-dinars,"Arrêté conjoint du ministre des affaires sociales et de la ministre des finances du 5 août 2026, modifiant l'arrêté du 10 juillet 2024, portant augmentation de l'allocation monétaire attribuée aux catégories pauvres",Imprimerie Officielle de la République Tunisienne (JORT n° 80 du 7 août 2026),,2026-08-05,day,TUN,dpi.mis,ministry-of-social-affairs-tunisia; ministry-of-finance-tunisia; amen-social,,full,False,,573,2026-09-06,https://lake.jort.tn/journal-officiel/fr/2026/080.pdf
2026-08-05-intelligence-artificielle-latuge-devoile-son-livre-blanc-pour-la-tunisie,Intelligence Artificielle : L'Atuge devoile son Livre Blanc pour la Tunisie,La Presse de Tunisie,,2026-08-05,day,TUN,tech.ai; gov.policy; gov.discourse,atuge,sovereignty,full,False,,848,2026-08-08,https://www.lapresse.tn/2026/08/05/intelligence-artificielle-latuge-devoile-son-livre-blanc-pour-la-tunisie/
2026-08-04-tunisie-lintelligence-artificielle-renforce-les-capacites-des-organes-de-controle,Tunisie : l'intelligence artificielle renforce les capacites des organes de controle administratif et financier,Tunisie Numerique (arabe),,2026-08-04,day,TUN,capacity.training; tech.ai; dpi.govtech,undp,,full,False,,431,2026-08-08,https://ar.tunisienumerique.com/%D8%AA%D9%88%D9%86%D8%B3-%D8%A7%D9%84%D8%B0%D9%83%D8%A7%D8%A1-%D8%A7%D9%84%D8%A7%D8%B5%D8%B7%D9%86%D8%A7%D8%B9%D9%8A-%D9%8A%D8%B9%D8%B2%D8%B2-%D9%82%D8%AF%D8%B1%D8%A7%D8%AA-%D8%A3%D8%AC%D9%87%D8%B2/
2026-08-04-tunisia-results-report-2023-2025,Tunisia Results Report 2023-2025,Open Government Partnership,,2026-08-04,day,TUN,data.open; gov.policy; gov.discourse,open-government-partnership,,full,False,2026-08-04-Tunisia_2023-2025_Results-Report_EN.pdf,1230,2026-08-08,https://www.opengovpartnership.org/documents/tunisia-results-report-2023-2025/
2026-08-04-tunisia-digital-tax-declaration-platform,إطلاق منصّة إلكترونيّة لإصدار 'الباتيندة' عن بُعد لفائدة الأفراد والمهنيّين,Al Chourouk,,2026-08-04,day,TUN,dpi.govtech; gov.protect,direction-generale-des-impots-tunisie; ministere-des-finances-tunisie,,full,False,,186,2026-08-11,https://www.alchourouk.com/article/%D8%A5%D8%B7%D9%84%D8%A7%D9%82-%D9%85%D9%86%D8%B5%D9%91%D8%A9-%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D9%91%D8%A9-%D9%84%D8%A5%D8%B5%D8%AF%D8%A7%D8%B1-%D8%A7%D9%84%D8%A8%D8%A7%D8%AA%D9%8A%D9%86%D8%AF%D8%A9-%D8%B9%D9%86-%D8%A8%D9%8F%D8%B9%D8%AF-%D9%84%D9%81%D8%A7%D8%A6%D8%AF%D8%A9-%D8%A7%D9%84%D8%A3%D9%81%D8%B1%D8%A7%D8%AF-%D9%88%D8%A7%D9%84%D9%85%D9%87%D9%86%D9%8A%D9%91%D9%8A%D9%86
2026-08-04-sara-zaafrani-zenzri-devoile-les-grandes-orientations-du-projet-de-loi-de-finances-2027,Sara Zaafrani Zenzri devoile les grandes orientations du projet de loi de finances 2027,La Presse de Tunisie,,2026-08-04,day,TUN,gov.policy; finance.budget,presidence-du-gouvernement-tunisien; ministere-des-finances-tunisie,sovereignty,full,False,,391,2026-08-08,https://www.lapresse.tn/2026/08/04/sara-zaafrani-zenzri-devoile-les-grandes-orientations-du-projet-de-loi-de-finances-2027/
2026-08-04-patente-en-ligne-la-direction-generale-des-impots-lance-sa-nouvelle-plateforme-numerique,Patente en ligne : la Direction Generale des Impots lance sa nouvelle plateforme numerique,La Presse de Tunisie,,2026-08-04,day,TUN,dpi.govtech; include.access,direction-generale-des-impots-tunisie; ministere-des-finances-tunisie,,full,False,,281,2026-08-08,https://www.lapresse.tn/2026/08/04/patente-en-ligne-la-direction-generale-des-impots-lance-sa-nouvelle-plateforme-numerique/
2026-08-04-logements-sociaux-en-tunisie-une-plateforme-numerique-pour-accelerer-les-demandes-daccession-a-la-propriete,Logements sociaux en Tunisie : une plateforme numerique pour accelerer les demandes d'accession a la propriete,Webmanagercenter,,2026-08-04,day,TUN,dpi.exchange; dpi.registry; include.access,cni-tunisia,,full,False,,376,2026-08-08,https://www.webmanagercenter.com/2026/08/04/570984/logements-sociaux-en-tunisie-une-plateforme-numerique-pour-accelerer-les-demandes-daccession-a-la-propriete/
2026-08-03-ookla-5g-north-africa-one-year-on,5G in North Africa Shows Mixed Results One Year On,Ookla,,2026-08-03,day,DZA; EGY; MAR; TUN; LBY; MRT; XNA,infra.connect; gov.legislate,ookla; instance-nationale-des-telecommunications-tunisia; anrt-morocco; ntra-egypt; almadar-aljadid; chinguitel,,full,False,,2409,2026-08-04,https://www.ookla.com/articles/5g-north-africa-2026
2026-08-03-la-sotumag-poursuit-la-mise-en-oeuvre-du-programme-national-de-generalisation-du-systeme-de-facturation-electronique,La SOTUMAG poursuit la mise en oeuvre du programme national de generalisation du systeme de facturation electronique,Tunisie Tribune,,2026-08-03,day,TUN,dpi.govtech; gov.standards; dpi.pay,sotumag-tunisia; ministry-of-trade-and-export-development-tunisia,,full,False,,994,2026-08-08,https://www.tunisie-tribune.com/2026/08/03/la-sotumag-poursuit-la-mise-en-oeuvre-du-programme-national-de-generalisation-du-systeme-de-facturation-electronique/
2026-08-01-egypt-chairs-58th-aticm-executive-bureau-arab-ai-groups,Egypt Chairs the 58th Ordinary Session of the Executive Bureau of the Council of Arab Ministers of Communications and Information,Business Tech News,,2026-08-01,day,XNA; EGY; TUN; LBY,gov.regional; tech.ai; gov.policy; gov.standards,council-of-arab-ministers-communication-information; arab-permanent-committee-ai-emerging-technologies; league-of-arab-states; mcit-egypt,,full,False,,569,2026-08-09,https://www.businesstec.news/23334
2026-07-31-inveep-ramzi-houidi-tunisie-automatisation,"Avec Inveep, le Tunisien Ramzi Houidi automatise les processus des entreprises",wearetech.africa,,2026-07-31,day,TUN,tech.innovate,inveep; ramzi-houidi,,full,False,,532,2026-07-31,https://www.wearetech.africa/fr/fils/tech-stars/avec-inveep-le-tunisien-ramzi-houidi-automatise-les-processus-des-entreprises
2026-07-30-ansi-tunisia-phishing-sms-warning,الوكالة الوطنية للسلامة السيبرنية تحذر من رسائل احتيالية تستهدف المعطيات البنكية للمستخدمين,Assabah News,,2026-07-30,day,TUN,infra.cybersec; gov.protect,ansi-tunisia,,full,False,,124,2026-08-04,https://www.assabahnews.tn/ar/%D8%A7%D9%84%D8%A7%D8%AE%D8%A8%D8%A7%D8%B1/%D9%88%D8%B7%D9%86%D9%8A%D8%A9/151319-%D8%A7%D9%84%D9%88%D9%83%D8%A7%D9%84%D8%A9-%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9-%D9%84%D9%84%D8%B3%D9%84%D8%A7%D9%85%D8%A9-%D8%A7%D9%84%D8%B3%D9%8A%D8%A8%D8%B1%D9%86%D9%8A%D8%A9-%D8%AA%D8%AD%D8%B0%D8%B1-%D9%85%D9%86-%D8%B1%D8%B3%D8%A7%D8%A6%D9%84-%D8%A7%D8%AD%D8%AA%D9%8A%D8%A7%D9%84%D9%8A%D8%A9-%D8%AA%D8%B3%D8%AA%D9%87%D8%AF%D9%81-%D8%A7%D9%84%D9%85%D8%B9%D8%B7%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D8%A8%D9%86%D9%83%D9%8A%D8%A9-%D9%84%D9%84%D9%85%D8%B3%D8%AA%D8%AE%D8%AF%D9%85%D9%8A%D9%86
2026-07-28-tunisie-japon-jica-s2t-partenariat-ecosysteme-startups-africain,La Tunisie et le Japon s'allient pour renforcer les ecosystemes de startups en Afrique,La Presse de Tunisie,,2026-07-28,day,TUN,finance.mou; tech.innovate; gov.regional,jica; ministry-of-communication-technologies-tunisia; smart-tunisian-technoparks,,full,False,,172,2026-07-31,https://www.lapresse.tn/2026/07/28/la-tunisie-et-le-japon-sallient-pour-renforcer-les-ecosystemes-de-startups-en-afrique/
2026-07-28-tunisie-enquete-observatoire-int-2026-ia-achats-en-ligne,Tunisie : 48% des internautes utilisent l'IA et 37% achetent en ligne,THD - Tunisie Haut Debit,,2026-07-28,day,TUN,data.statistics; include.divides; tech.ai; capacity.literacy,instance-nationale-des-telecommunications-tunisia,,full,False,,449,2026-07-31,https://www.thd.tn/tunisie-48-des-internautes-utilisent-lia-et-37-achetent-en-ligne/
2026-07-27-tunisie-enquete-int-2026-usage-internet-competences-numeriques,Express - La Tunisie accelere sa transition numerique : le smartphone et l'IA gagnent du terrain,La Presse de Tunisie,,2026-07-27,day,TUN,data.statistics; include.access; capacity.literacy; tech.ai,instance-nationale-des-telecommunications-tunisia,,full,False,,368,2026-07-31,https://www.lapresse.tn/2026/07/27/express-la-tunisie-accelere-sa-transition-numerique-le-smartphone-et-lia-gagnent-du-terrain/
2026-07-27-assabahnews-moarref-watani-sihi-sahetna,يشمل القطاعين العام والخاص ويتيح متابعة المسار الصحي ويقلص المصاريف.. تفاصيل المعرف الوطني الصحي,Assabah News,,2026-07-27,day,TUN,dpi.id; dpi.mis; dpi.registry; dpi.exchange; gov.protect,ministry-of-health-tunisia; ministry-of-communication-technologies-tunisia; cni-tunisia,,full,False,,867,2026-07-30,https://www.assabahnews.tn/ar/%D8%A7%D9%84%D8%A7%D8%AE%D8%A8%D8%A7%D8%B1/%D9%88%D8%B7%D9%86%D9%8A%D8%A9/151109
2026-07-26-tunisie-portail-agroalimentaire-veille-economique-giz,Agroalimentaire : la Tunisie lance un nouveau portail pour aider les entreprises a mieux decider,La Presse de Tunisie,,2026-07-26,day,TUN,data.open; dpi.exchange; finance.new,giz; ministry-of-industry-mines-and-energy-tunisia; ctaa-tunisia,,full,False,,331,2026-07-31,https://www.lapresse.tn/2026/07/26/agroalimentaire-la-tunisie-lance-un-nouveau-portail-pour-aider-les-entreprises-a-mieux-decider/
2026-07-26-assabahnews-tunisia-atu-council-2027-2030,انتخاب تونس لعهدة جديدة بمجلس إدارة الاتحاد الإفريقي للاتصالات,Assabah News,,2026-07-26,day,TUN,gov.regional; infra.connect,african-telecommunications-union,,full,False,,109,2026-07-30,https://www.assabahnews.tn/ar/%D8%A7%D9%84%D8%A7%D8%AE%D8%A8%D8%A7%D8%B1/%D9%88%D8%B7%D9%86%D9%8A%D8%A9/151071
2026-07-24-tunisie-plateforme-sanitaire-numerique-ma-sante,Plateforme sanitaire numerique : la sante publique fait sa revolution,La Presse de Tunisie,,2026-07-24,day,TUN,dpi.mis; dpi.exchange; include.access,ministry-of-health-tunisia; sahetna-tn,,full,False,,581,2026-07-31,https://www.lapresse.tn/2026/07/24/plateforme-sanitaire-numerique-la-sante-publique-fait-sa-revolution/
2026-07-24-tunisie-int-enquete-internet-competences-numeriques-2026,"Internet en Tunisie : 85,9 % d'utilisateurs et une forte percée de l'intelligence artificielle",Radio Express FM,,2026-07-24,day,TUN,capacity.literacy; tech.ai,instance-nationale-des-telecommunications-tunisia,,full,False,,353,,https://radioexpressfm.com/fr/actualites/internet-en-tunisie-859-dutilisateurs-et-une-forte-percee-de-lintelligence-artificielle/
2026-07-24-tunisie-indice-developpement-tic-idi-2026-uit,"Indice mondial des TIC 2026 : la Tunisie 6e en Afrique avec un score de 80,1 points",La Presse de Tunisie,,2026-07-24,day,TUN,infra.connect; data.statistics; include.divides,itu,,full,False,,293,2026-07-31,https://www.lapresse.tn/2026/07/24/indice-mondial-des-tic-2026-la-tunisie-6%e1%b5%89-en-afrique-avec-un-score-de-801-points/
2026-07-24-int-tunisie-synthese-enquete-internet-competences-numeriques-2026,Synthese des resultats - Enquete utilisation d'internet & competences numeriques (2026),"Instance Nationale des Telecommunications (INT), Observatoire",,2026-07-24,day,TUN,data.statistics; include.access; tech.ai; dpi.govtech,instance-nationale-des-telecommunications-tunisia,,full,False,2026-07-24-int-tunisie-synthese-enquete-internet-competences-numeriques-2026.pdf,65,2026-08-23,https://www.intt.tn/upload/files/Synth%C3%A8se%20des%20r%C3%A9sultats%20Enqu%C3%AAte%202026.pdf
2026-07-23-tunisie-registre-national-des-societes-communautaires-alahlia,Lancement du registre national des societes communautaires pour impulser le developpement local,Nessma TV,,2026-07-23,day,TUN,dpi.registry; dpi.govtech; digital.localgov,ministry-of-employment-and-vocational-training-tunisia; ministry-of-communication-technologies-tunisia; alahlia-tn,,full,False,,526,2026-07-31,https://www.nessma.tv/fr/economie/actu/lancement-du-registre-national-des-societes-communautaires-pour-impulser-le-developpement-local/560812
2026-07-23-tunisie-portail-industries-agroalimentaires-lancement,Lancement officiel de la nouvelle plateforme numerique dediee aux industries agroalimentaires,La Presse de Tunisie,,2026-07-23,day,TUN,data.open; dpi.exchange; gov.standards,ministry-of-industry-mines-and-energy-tunisia; giz; ctaa-tunisia,,full,False,,272,2026-07-31,https://www.lapresse.tn/2026/07/23/lancement-officiel-de-la-nouvelle-plateforme-numerique-dediee-aux-industries-agroalimentaires/
2026-07-23-tunisie-loi-2026-16-approbation-plan-de-developpement-2026-2030,"Loi n 2026-16 du 20 juillet 2026, portant approbation du plan de developpement (2026-2030) - JORT 2026-073",Journal Officiel de la Republique Tunisienne (via 9anoun),,2026-07-23,day,TUN,gov.legislate; gov.policy,assembly-of-peoples-representatives-tunisia; kais-saied,,full,False,,200,2026-07-31,https://www.9anoun.tn/fr/kb/jorts/jort-2026-073-5e980/loi-ndeg-2026-16-du-20-juillet-2026-portant-approbation-du-plan-de-developpement-2026-2030-4
2026-07-23-tunisia-finalizes-sahetna-digital-health-portal-national-id,Tunisia Finalizes Sahetna.tn Digital Health Portal as National ID Rollout Gains Steam,Tunisian Monitor,,2026-07-23,day,TUN,dpi.mis; dpi.id; dpi.exchange,ministry-of-health-tunisia; sahetna-tn,,full,False,,265,2026-07-31,https://tmo-mag.com.tn/tunisia-finalizes-sahetna-tn-digital-health-portal-as-national-id-rollout-gains-steam/
2026-07-23-jort-tunisia-decret-2026-148-microfinancements-honneur,"Decret n. 2026-148 du 23 juillet 2026, fixant les conditions et les criteres d'octroi des micro financements d'honneur",Journal Officiel de la Republique Tunisienne (Imprimerie Officielle de la Republique Tunisienne),,2026-07-23,day,TUN,dpi.exchange; finance.new,ministere-des-finances-tunisie; central-bank-of-tunisia,,full,False,,1237,2026-08-28,https://lake.jort.tn/journal-officiel/fr/2026/075.pdf
2026-07-23-inauguration-premier-supercalculateur-hpc-cck-el-khawarizmi,Cérémonie d'inauguration du premier supercalculateur (HPC) en Tunisie au Centre de Calcul El Khawarizmi : une étape stratégique pour renforcer la recherche scientifique et l'innovation.,Centre de Calcul El-Khawarizmi (CCK),,2026-07-23,day,TUN,tech.ai; capacity.training,centre-de-calcul-el-khawarizmi; ministry-of-higher-education-and-scientific-research-tunisia; zte; soho,,full,False,,685,2026-09-06,https://cck.rnu.tn/premier-supercalculateur-hpc-en-tunisie/
2026-07-22-tgf-2026-livre-blanc-ia,Tunisia Global Forum 2026 : La Tunisie face au défi stratégique de l’intelligence artificielle,La Presse de Tunisie,,2026-07-22,day,TUN,tech.ai; gov.policy,atuge,,full,False,,790,2026-07-23,https://www.lapresse.tn/2026/07/22/tunisia-global-forum-2026-la-tunisie-face-au-defi-strategique-de-lintelligence-artificielle/
2026-07-21-lapresse-tunisie-portail-sahetna-identifiant-national-sante,Numérisation de la santé : le ministère s’apprête à lancer le portail d’accès unique « Sahetna.tn »,La Presse de Tunisie,,2026-07-21,day,TUN,dpi.exchange,ministry-of-health-tunisia; sahetna-tn; identifiant-national-de-sante-tunisie,,full,False,,568,2026-09-06,https://www.lapresse.tn/2026/07/21/numerisation-de-la-sante-le-ministere-sapprete-a-lancer-le-portail-dacces-unique-sahetna-tn/
2026-07-18-tunisie-internet-abordabilite,Internet et mobile : la Tunisie parmi les pays arabes où les services numériques coûtent le moins cher,La Presse de Tunisie,,2026-07-18,day,TUN,include.access; infra.connect; data.statistics,instance-nationale-des-telecommunications-tunisia,,full,False,,461,2026-07-23,https://www.lapresse.tn/2026/07/18/internet-et-mobile-la-tunisie-parmi-les-pays-arabes-ou-les-services-numeriques-coutent-le-moins-cher/
2026-07-16-tunisie-radionationale-kebili-identifiant-national-sante,قبلي: انطلاق اعتماد المعرّف الوطني للصحة,الإذاعة الوطنية التونسية (نقلا عن تصريح للمدير الجهوي للصحة بقبلي لوكالة تونس إفريقيا للأنباء),,2026-07-16,day,TUN,digital.rural,ministry-of-health-tunisia; identifiant-national-de-sante-tunisie,,full,False,,213,2026-09-06,https://www.radionationale.tn/article/6a58a8f208d2abfa3060938d/%D9%82%D8%A8%D9%84%D9%8A-%D8%A7%D9%86%D8%B7%D9%84%D8%A7%D9%82-%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF-%D8%A7%D9%84%D9%85%D8%B9%D8%B1%D9%81-%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A-%D9%84%D9%84%D8%B5%D8%AD%D8%A9
2026-07-16-tunisie-nawaat-decret-54-article-86-haythem-el-mekki,Liberté d'expression en Tunisie : Recul alarmant sous le joug du décret 54 et de l'article 86,Nawaat,,2026-07-16,day,TUN,gov.discourse,cour-d-appel-de-sfax; snjt; haythem-el-mekki; decret-loi-2022-54-tunisia,,full,False,,1259,2026-09-06,https://nawaat.org/2026/07/16/liberte-dexpression-en-tunisie-recul-alarmant-sous-le-joug-du-decret-54-et-de-larticle-86/
2026-07-15-tmo-national-health-identifier-pilot,"Tunisia's Digital Health Revolution: Over 9,000 Patients Registered in National Health Identifier Pilot",Tunisian Monitor,,2026-07-15,day,TUN,dpi.mis; dpi.id; dpi.registry,ministry-of-health-tunisia,,full,False,,384,2026-07-19,https://tmo-mag.com.tn/tunisias-digital-health-revolution-over-9000-patients-registered-in-national-id-pilot-program/
2026-07-07-atu-invitation-apm27-3-tunis,"Invitation to the 3rd African Preparatory Meeting for WRC-27 (APM27-3), Tunis, 7-11 September 2026 — ATU circular Ref. 073/07/ATU/ARD/CIR-2026",African Telecommunications Union,,2026-07-07,day,XAF; TUN,gov.regional; gov.standards; infra.connect,african-telecommunications-union; itu; agence-nationale-des-frequences-tunisie,sovereignty,full,False,2026-07-07-atu-invitation-apm27-3-tunis.pdf,493,2026-08-10,https://atuuat.africa/wp-content/uploads/2026/07/1-APM27-3_Invitation_Letter.pdf
2026-07-05-lapresse-tunisia-data-center-ai-market,La Tunisie sur le radar d'un marché des data centers et de l'IA à plusieurs milliards de dollars,La Presse de Tunisie,,2026-07-05,day,TUN,infra.store; tech.ai; finance.new,arizton-advisory,sovereignty,full,False,,887,2026-07-19,https://www.lapresse.tn/2026/07/05/la-tunisie-sur-le-radar-dun-marche-des-data-centers-et-de-lia-a-plusieurs-milliards-de-dollars/
2026-07-01-tunisie-eurus-energy-sidi-bouzid-ii-solaire-financement,Participation in the Third Solar IPP Project (100 MW) in Tunisia,Eurus Energy Holdings Corporation,,2026-07-01,day,TUN,infra.energy; finance.new,eurus-energy; aeolus-sas; scatec; ebrd; eib; steg-tunisia,,full,False,,596,2026-09-06,https://www.eurus-energy.com/en/news/2026/20260701-2698.html
2026-07-01-ebrd-tun-2026-sidi-bouzid-ii-solar-financing,"EBRD/EIB — Sidi Bouzid II solar IPP project financing, 2026",Eurus Energy Holdings Corporation,,2026-07-01,day,TUN,infra.energy; finance.new,ebrd; scatec-khobna-pv-power,,excerpt,True,,647,2026-09-06,https://www.eurus-energy.com/en/news/2026/20260701-2698.html
2026-06-30-tunisie-apia-hoyia-raqmiya-mobile-id-investissement,بلاغ بخصوص اعتماد الهوية الرقمية للحصول على شهادة التصريح بالاستثمار,وكالة النهوض بالاستثمارات الفلاحية (APIA),,2026-06-30,day,TUN,dpi.exchange,apia-tunisia; e-houwiya,,full,False,,88,2026-09-06,https://www.apia.com.tn/ar/actualites/detail/217
2026-06-29-tunisie-stb-extension-datacenter-secours-marche,Résultat d'évaluation des offres « appel d'offres AO 02/2026 relatif à l'extension de l'infrastructure serveurs et du stockage du datacenter principal et de secours de la STB»,Société Tunisienne de Banque (STB),,2026-06-29,day,TUN,infra.store,societe-tunisienne-de-banque; advanced-computer-technology,,full,False,,202,2026-09-06,https://www.stb.com.tn/fr/all-posts/resultat-devaluation-des-offres-appel-doffres-ao-02-2026-relatif-a-lextension-de-linfrastructure-serveurs-et-du-stockage-du-datacenter-principal-et-de-secours-de-la-stb/
2026-06-28-tunisie-education-olympiade-internationale-cybersecurite-ico,حفل افتتاح الأولمبياد الدولي للأمن السيبراني ICO بتونس,"وزارة التربية (Ministère de l'Éducation, Tunisie)",,2026-06-28,day,TUN,capacity.training,ministry-of-education-tunisia; ministry-of-communication-technologies-tunisia; ita-tunisia; securinets,,full,False,,399,2026-09-06,http://www.echos.education.gov.tn/2026-06-28/Actu_Min28062026.pdf
2026-06-26-techafricanews-orange-medusa-cable-operational,Orange Tunisia Launches MEDUSA Submarine Cable to Boost International Connectivity,TechAfrica News,,2026-06-26,day,TUN,infra.connect; infra.store; geopol.eu,orange-tunisia; medusa-submarine-cable,sovereignty,full,False,,441,2026-07-19,https://techafricanews.com/2026/06/26/orange-tunisia-launches-medusa-submarine-cable-to-boost-international-connectivity/
2026-06-26-techafricanews-mobile-id-mandatory-investors,Tunisia Makes Mobile ID Mandatory for Investment Project Declarations,TechAfrica News,,2026-06-26,day,TUN,dpi.id; dpi.govtech,e-houwiya; tunisia-investment-authority,,full,False,,415,2026-07-19,https://techafricanews.com/2026/06/26/tunisia-makes-mobile-id-mandatory-for-investment-project-declarations/
2026-06-24-tunisie-cable-medusa-operationnel,Le câble MEDUSA désormais opérationnel : la Tunisie renforce sa connectivité internationale,La Presse de Tunisie,,2026-06-24,day,TUN,infra.connect,orange-tunisia; medusa-submarine-cable-system,,full,False,,645,2026-09-06,https://www.lapresse.tn/2026/06/24/le-cable-medusa-desormais-operationnel-la-tunisie-renforce-sa-connectivite-internationale/
2026-06-24-taamir-permis-de-construire-16-municipalites,"Dans 16 municipalités: coup d'envoi de l'octroi en ligne du permis de construire via la plateforme \""Taamir\""",La Presse de Tunisie,,2026-06-24,day,TUN,digital.localgov; dpi.govtech,ministry-of-interior-tunisia; municipalite-de-tunis; ordre-des-architectes-tunisiens; taamir-platform,,full,False,,264,2026-09-06,https://www.lapresse.tn/2026/06/24/dans-16-municipalites-coup-denvoi-de-loctroi-en-ligne-du-permis-de-construire-via-la-plateforme-taamir/
2026-06-23 Bimonthly Update on Privacy in Africa (January & February 2026),Bimonthly Update on Privacy in Africa (January & February 2026),Tech Hive Advisory,Tech Hive Advisory,2026-06-23,day,XAF; BDI; COG; MUS; TUN; EGY; DZA; KEN; NGA; TZA; GHA; ZWE; MOZ; ZAF; MAR,gov.protect; gov.legislate; tech.ai; gov.policy; gov.regional; gov.standards,tech-hive-advisory; national-personal-data-protection-commission-congo; ndpc; odpc-kenya; malabo-convention,,full,False,,2269,2026-07-14,https://www.techhiveadvisory.africa/insights/bimonthly-update-on-privacy-in-africa-january-february-2026
2026-06-18-cni-historique-missions,Historique,Centre National de l'Informatique (CNI),,2026-06-18,day,TUN,infra.capacity,cni-tunisia,,full,False,,385,,http://www.cni.tn/index.php/fr/layout-3/historique-2
