row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
COD-infra.connect-starlink-capacity,COD,infra.connect,ICT Infrastructure,measure,Starlink capacity in Kinshasa,,2026-08-26,"Congestion notice to Kinshasa users, August 2026",,Regressed,Not held in the base,"Kinshasa users face four to six months of possible slowdowns while the network is congested; no subscriber count, capacity figure or remediation date is on file",2026-08-26-starlink-users-in-kinshasa-face-4-6-months-of-possible-slowdowns-amid,,
COD-infra.connect-state-telecommunications-postal-operator,COD,infra.connect,ICT Infrastructure,instrument,State telecommunications and postal operator,"Implemented, in structural crisis",2026-06-01,A directorate-general communiqué on the recovery setting out finances against staff grievances,,No change,A national conference on posts and telecoms named the sector the state's second-largest revenue source and asset spoliation a problem to fix,On current finances the company could theoretically pay salaries only every four months; management says rigour has brought the cycle to every two to two and a half months,2026-06-01-scpt-redressement-communique-rdcmonde|2025-10-27-etats-generaux-postes-telecoms-actualite,,"a month-precision proxy date; no balance sheet, asset inventory or restructuring plan is held"
COD-infra.store-kinshasa-carrier-neutral-data,COD,infra.store,ICT Infrastructure,instrument,Kinshasa carrier-neutral data centre,Implemented,2026-05-19,"Certified to information-security, continuity and payment-card standards",2024-08-14,No change,Live since August 2024 as the country's first Tier III certified facility,"The same certified position, now also hosting the internet exchange's second presence",2025-02-03-oadc-texaf-kinshasa-iso-pci-dss-certifications-techafricanews|2026-05-19-distributed-exchange-acix-boosts-drc-connectivity-itweb,,certifications are not re-verified in the base and no recertification date is held
COD-infra.store-data-centre-appropriation,COD,infra.store,ICT Infrastructure,instrument,National data centre appropriation,Planned,2025-12-29,"The enacted 2026 finance law carries FC 26,756,546,346 for national data-centre acquisition",,Advanced,No national data-centre appropriation is established at the window's start,"Appropriated in the enacted 2026 budget; no procurement, site, operator, specification or execution evidence is held",2025-12-29-cod-2026-71,,"an appropriation is not a build, and no 2026 execution data has been published at all"
COD-infra.store-raxio-group-committed-capital,COD,infra.store,ICT Infrastructure,measure,Raxio group committed capital,,2026-07-15,Fresh equity lifted committed capital from US$350m to US$380m,,Advanced,US$350m committed capital,"US$380m committed capital, with six times as much power contracted in the first half of 2026 as in the first half of 2025",2026-07-15 Raxio data-centre capital tops $380m on investor boost,,"group-level across six live markets, with none of it allocated to DR Congo in the source"
COD-infra.store-raxio-kinshasa-data-centre,COD,infra.store,ICT Infrastructure,instrument,Raxio Kinshasa data centre,Implemented,2025-10-31,A contractor account of the delivered facility giving its build specification,2024-08-26,No change,Operating since August 2024 as the country's largest data centre,"Tier III certified, 400 racks over 1,542 square metres, 1.5 MW, US$30m invested; no utilisation, capacity-sold or expansion figure is held",2025-10-31-mbtp-raxio-datacenter-actualite,,"a wire source; the facility's position did not move in the window, only its parent's capital"
COD-infra.store-sovereign-government-cloud,COD,infra.store,ICT Infrastructure,instrument,Sovereign government cloud,Planned,2026-07-29,Named by the digital economy minister among the projects to be ordered and made executable,,Baseline not held,,"Named as an existing ministry project alongside the digital and data strategies, the identity platform and a certification authority; no hosting location, operator, procurement, budget line or date is stated",2026-07-29-drc-kibassa-launches-strategic-framework-digital-transformation,,"the base carries no statement about a sovereign cloud before 2026-07-29, so its start position is unknown rather than zero"
COD-infra.energy-energy-provision-digital-infrastructure,COD,infra.energy,ICT Infrastructure,instrument,Energy provision for digital infrastructure,Not held,,,,,,,,,"six sources carry the tag and none names an energy instrument, programme or facility with a movable position; power appears only as a constraint inside connectivity items"
COD-infra.capacity-technical-capacity-base,COD,infra.capacity,ICT Infrastructure,instrument,National technical-capacity base,Not held,,,,,,,,,"the wiki holds one source under this subject and it is a police cooperation accord; no named compute, high-performance computing, testing-laboratory or technical-institution object carries a position"
COD-infra.cybersec-child-online-safety-service,COD,infra.cybersec,ICT Infrastructure,instrument,Child online-safety service,Implemented,2026-07-17,An operator launched the service at a Kinshasa press conference,,Advanced,Did not exist,"A subscriber-level filtering service applying preset policies to a child's traffic, blocking adult, illegal, gambling and hate content and social platforms other than one messenger, from 50 units for 30 days",2026-07-17-africell-kidzonet-drc,,a commercial operator service rather than a state measure; no subscriber figure
COD-infra.cybersec-functioning-incident-response-capability,COD,infra.cybersec,ICT Infrastructure,instrument,Functioning national incident-response capability,Not held,,,,,,,,,"no dated position on a computer emergency response team, an incident-notification regime in operation, or a single recorded incident; the July 2026 workshop cites recent disruptions to public digital services that no held source names or dates"
COD-infra.cybersec-cybersecurity-agency,COD,infra.cybersec,ICT Infrastructure,instrument,National cybersecurity agency,Planned,2026-07-30,"Named as one of five bodies whose roles in the incident-notification chain must be clarified, explicitly without creating new institutions",,Baseline not held,,"Named alongside a cybersecurity council, the data-protection authority, the central bank and the telecommunications regulator; whether the agency exists in law, is staffed or is operating is not established",2026-07-30-rdc-chaine-responsabilite-visible-cybersecurite,,"the phrase without creating new institutions implies the agency is treated as already constituted, and no creating instrument, budget line or head is held"
COD-dpi.exchange-data-sharing-platform-government,COD,dpi.exchange,DPI,instrument,Data-sharing platform and government payment gateway,Planned,2026-05-06,Named as deliverables of the digital transformation project in the consultant tender,,Baseline not held,,"Specified on paper only: no architecture, pilot, operator or date, and the interoperability framework is itself a consultant deliverable",2026-05-06-drc-seeks-consultant-digital-transformation-dpi-biometricupdate,,"the minister's July 2026 common bases on a national architecture reference framework is the same object restated at ministerial level, still with nothing built"
COD-dpi.exchange-electronic-certification-authority,COD,dpi.exchange,DPI,instrument,National electronic certification authority,Planned,2026-07-29,Named by the minister among the instruments to be articulated into the governance framework,,Baseline not held,,"Named, not established; a July 2026 interministerial order already prices qualified trust services at US$30,000 foreign and US$10,000 local",2026-07-29-drc-kibassa-launches-strategic-framework-digital-transformation,,a fee schedule exists before the institution does
COD-dpi.exchange-igf-systemic-control-cross-checking,COD,dpi.exchange,DPI,instrument,Revenue-agency data cross-checking under systemic control,In development,2026-08-26,Named as the tax-base mechanism 2026-08-26,,Advanced,Did not exist,"interconnection of the revenue agencies and a data warehouse named by the finance minister, on a first-year accountability broadcast, as the mechanisms meant to broaden the tax base",2026-08-26-cod-fwamba-suminwa-interconnexion-donnees|2026-08-21-congoquotidien-igf-controle-systemique-plan-strategique|2026-08-19-lepoint-cd-igf-croiser-donnees-douane-dgi-occ-ogefrem|2026-08-18-deskeco-igf-fiabilite-qualite-donnees,,"no platform, interface or timetable is named; the worked example given is a consignment imported at US$10,000 and declared to customs at US$1,000"
COD-dpi.id-biometric-passport,COD,dpi.id,DPI,instrument,Biometric passport,"Implemented, the supplier referred for trial",2026-08-31,"Fourteen defendants referred to trial, 31 August 2026",2025-06-02,Regressed,Produced under a supplier contract with no proceedings on record,"The Belgian supplier that produced the passports from 2015 to 2025 referred to trial with thirteen others on charges of bribery of foreign public officials, money laundering and tax fraud, civil parties putting the diversion at close to US$60 million",2026-08-31-fidh-cnpav-communique-semlex-renvoi-tribunal-correctionnel|2026-09-01-biometricupdate-semlex-congo-passport-trial,,a 2022 contract worth US$48m; prior prices were US$185 then US$99
COD-dpi.id-birth-registration-rural-eastern,COD,dpi.id,DPI,measure,Birth registration in a rural eastern sector,Discontinued,2026-07-25,A sector chief told the provincial interior division his civil-status office no longer has birth registers,,Baseline not held,,No birth registers for several months and newborn registration stopped outright; the province promised resupply with no date,2026-07-25-cd-walikale-registres-naissance-identite,,the concrete measure of how far civil-registry modernisation reaches into rural territories; stated consequences are exclusion from school enrolment and proof of nationality
COD-dpi.id-mbororo-identification-operation,COD,dpi.id,DPI,instrument,"Mbororo herder identification operation, Nord-Ubangi",In development,2026-08-18,Training of identification agents closed at Gbadolite 2026-08-17,,Advanced,Did not exist,"Forty agents trained on a digital collection tool and on a questionnaire validated by an interministerial commission recording herders' identity, ties to the country, weapons and cattle, with the province expecting the operation itself to begin within days",2026-08-18-lepotentiel-nord-ubangi-identification-mbororo,,"a provincial operation on a named population rather than a national register; no legal basis, retention rule or data controller is stated"
COD-dpi.id-onip-roadmap,COD,dpi.id,DPI,instrument,Population identification roadmap,In development,2026-08-26,Roadmap adopted 2026-08-21,,Advanced,Did not exist,the national identification office holding its first board meeting on 20-21 August 2026 and adopting a roadmap to accelerate population identification,2026-08-26-cod-onip-feuille-de-route-identification,,
COD-dpi.id-rdc-pass-digital-identity,COD,dpi.id,DPI,instrument,RDC-PASS national digital identity platform,Piloting,2026-06-15,"A state launch ceremony in Kinshasa, with rollout to begin with technical audits and pilot testing",,Advanced,"A twenty-year exclusive electronic know-your-customer partnership signed June 2025, phased deployment under way, no platform live","Platform launched 2026-06-13, valued at US$97.1m by the planning ministry, with US$2.6m raised by the concessionaire for initial rollout; no enrolment figure published","2026-06-15-drc-launches-rdc-pass-20-year-ppp-trident-biometricupdate|2025-08-29-drc-digital-id-phased-deployment-contract-do-over-biometricupdate|2026-01-26 DRCPass digital ID priced at $97.1M, financing unclear",,a March 2026 rollout target passed with neither launch nor delay announced before the June launch
COD-dpi.id-second-identification-card-issuance,COD,dpi.id,DPI,instrument,Second national identification and card issuance,In development,2026-05-29,"The identification office states operations are about to start, financed by a partnership because the 2026 finance law fell short",,Advanced,"A card-production partner under discussion, no start date and no financing route","Start of operations announced as imminent, the partner withheld; the 2026 finance law gives national-identification acquisition FC 20,654,178 and revised provisions sit in a supplementary budget before the Assembly",2026-05-29-cod-actualitecd-onip-identification-nationale-ppp|2025-11-16-gouvernement-relance-carte-identite-onip-actualite,,the last national identification was in 1984; the electoral file was formally handed to the identification office in February 2026 and no enrolment or card-issuance figure is held
COD-dpi.pay-card-wallet-interoperability-service,COD,dpi.pay,DPI,instrument,Card-and-wallet interoperability service,Implemented,2025-09-04,A card-network interoperability service launched for the country through a payments aggregator,,Advanced,Did not exist,"Live since the fourth quarter of 2025, and now the rail on which a stablecoin settlement use case runs",2025-09-04 Visa Pay launches to expand digital payments across the DRC,,"no transaction volume, merchant count or user figure is held"
COD-dpi.pay-central-bank-de-dollarisation,COD,dpi.pay,DPI,instrument,Central bank de-dollarisation deadline,Planned,2026-05-04,The central bank set 9 April 2027 as the date from which no foreign-cash transaction of any amount is permitted,,Baseline not held,,"The deadline stands at 2027-04-09 with no implementing instrument, exemption schedule or enforcement mechanism held",2026-05-04-bcc-inclusion-financiere-58-pourcent-actualite|2026-04-16-visa-bcc-agreement-financial-inclusion-payments-techafricanews,,"a month-precision date, directly in tension with the dollar-denominated rails proliferating around it"
COD-dpi.pay-transco-qr-ticketing,COD,dpi.pay,DPI,instrument,Electronic ticketing on the state bus operator,Piloting,2026-08-31,Trial opened 2026-08-31,,Advanced,Did not exist,"a trial phase of QR-code electronic ticketing opened in Kinshasa on 31 August 2026, the operator's director general scanning the first code on the inaugural run",2026-08-31-cod-transco-billetterie-electronique-qr,,
COD-dpi.pay-microfinance-cooperative-digitalisation-platform,COD,dpi.pay,DPI,instrument,Microfinance and cooperative digitalisation platform,In development,2026-04-16,A partnership agreement signed in Kinshasa between a payments firm and two sector associations,,Advanced,Did not exist,"Scope is core banking, enterprise resource planning and card modules, 10,000 payment terminals with biometric authentication, chip cards, and connection of microfinance institutions and cooperatives to the national switch across 145 territories; nothing deployed on file",2026-04-16-transforme-paycode-digitalisation-imf-coopec-actualite,,externally financed; the national switch connection is the load-bearing item and no go-live is held
COD-dpi.pay-mobile-money-accounts,COD,dpi.pay,DPI,measure,Mobile-money accounts,,2026-04-03,A payments aggregator's fourth-quarter 2024 count is the most precisely dated figure held,,No change,29m accounts and 34.6% penetration,"Still the only dated, attributable figure; an operator cites about 35m users in April 2026 and the base holds 24m, 29m, 30m and 35m across sources",2026-01-26 How Onafriq is growing digital finance amid uncertainty in DRC|2026-04-03-vodacom-congo-integrated-financial-ecosystem-inclusion-techreviewafrica,,"the divergence is the finding: four counts, none reconcilable, and no published central-bank series is held"
COD-dpi.pay-palm-vein-biometric-payment,COD,dpi.pay,DPI,instrument,Palm-vein biometric payment terminal,Piloting,2026-05-11,The palm-vein payment technology launched in Kinshasa,,Advanced,Did not exist,"Launched and stated as integrated into national payments infrastructure, named against the 2023-2028 financial-inclusion strategy",2026-04-30-mainmoney-palm-vein-lancement-actualite|2026-05-11-mainmoney-palm-biometrics-financial-inclusion-drc-biometricupdate,,no deployment count or transaction figure
COD-dpi.pay-prepaid-card-partnership,COD,dpi.pay,DPI,instrument,Prepaid card partnership,Planned,2026-07-14,A card network and a domestic payments company announced physical and virtual prepaid card issuance,,Advanced,Did not exist,"Announced; the domestic partner serves more than three million customers through 4,000 agents and 160 agencies across both Congos, with 27 services on its application",2026-07-14-mastercard-flash-digital-financial-inclusion-drc-techafricanews,,"no issuance date or card volume, and no signing date distinct from the report date"
COD-dpi.pay-stablecoin-settlement-mobile-wallet,COD,dpi.pay,DPI,instrument,Stablecoin settlement of mobile-wallet top-ups,Piloting,2026-07-06,A card-network executive confirmed on record a live use case settling wallet top-ups in stablecoins in the background,,Advanced,Did not exist,"Live, bypassing correspondent banking, which carries about 8% of sub-Saharan remittance cost; the dollar peg is inferred rather than disclosed",2026-07-02 Visa tests stablecoins in DRC for cross-border payments (The EastAfrican)|2026-07-06-visa-mpesa-onafriq-stablecoin-pilot-drc-techafricanews,,a joint pilot-launch framing was downgraded at reconcile in July 2026; it runs against the central bank's own de-dollarisation deadline
COD-dpi.registry-biometric-civil-servant-registry,COD,dpi.registry,DPI,measure,Biometric civil-servant registry cards issued,,2025-07-17,"More than 118,000 biometric cards issued across all 26 provinces",2025-07-17,No change,"More than 118,000 cards across 26 provinces",Unchanged; no updated enrolment figure published in the twelve months to 2026-08-06,2025-07-17 DR Congo launches digital civil servant registry to tackle ghost workers (ENCORE),,"a US$250m commitment approved in 2021 and running to 31 December 2026, five months from closure with no published outturn; payroll and human-resources integration was planned in the near future in July 2025 and nothing since is held"
COD-dpi.registry-business-creation-single-window,COD,dpi.registry,DPI,instrument,Business-creation single window,"Implemented, one segment only",2026-07-28,A ministerial inspection at which the new portal and mobile application were presented,,Baseline not held,,"The portal proposes a legal form and tracks a file in real time, and the application issues sole-trader attestations in under 48 hours; full online company creation is not possible, the chain still spanning the revenue directorate, a collecting bank, the notariat and verification",2026-07-28-cd-guce-formalisation-numerique,,"the 48-hour figure describes the attestation segment, not the registration process"
COD-dpi.registry-credit-and-collateral-registries,COD,dpi.registry,DPI,instrument,Credit-risk and movable-collateral registries,Planned,2026-08-07,"Announced as part of a World Bank financial-sector reform package, 2026-08-07",,Baseline not held,Not held,"Announced as a modernised credit-risk registry and an electronic movable-collateral registry to be built with the central bank, alongside a new deposit-guarantee fund, as part of a World Bank package to expand financing for small and medium firms; the same package carries a rollout of 10,000 point-of-sale terminals and agent networks",2026-08-07-drc-world-bank-sme-finance-digitalization,,"no instrument, custodian, timetable or access rule is stated for either registry, and no data-protection provision is reported for the credit file"
COD-dpi.registry-frap-reference-file,COD,dpi.registry,DPI,instrument,FRAP public-administration reference file,In development,2026-08-19,Intention to award the equipment lot notified 2026-08-19,,Advanced,Did not exist,"Procurement under way, with the public finance reform committee notifying its intention to award the equipment lot and opening the standstill period, funded by an IDA credit and grant",2026-08-19-laprosperite-coref-frap-marche-brondy,,the notice carries no contract value; what the reference file will hold is not described in the notice
COD-dpi.registry-single-social-register,COD,dpi.registry,DPI,instrument,Single social register,Planned,2025-07-27,A draft decree creating and organising the register adopted at the 53rd Council of Ministers,2025-07-25,No change,"The decree adopted, no register built","Unchanged: no signed decree text, no operator, no household enrolment and no link to the identification office at 2026-08-06",2025-07-27-adoption-decret-registre-social-unique-actualite,,"it creates a second population register alongside the identification office, and twelve months of silence is the finding"
COD-dpi.registry-vehicle-identification-platform,COD,dpi.registry,DPI,instrument,Vehicle identification platform,"Implemented, disputed",2026-08-25,Builder refused handover and is preparing legal action in Belgium after mediation failed,2026-08-25,Regressed,"Operating, ownership unresolved","The Congolese company that built the vehicle identification platform is refusing to hand it to the government without compensation and is preparing legal action in Belgium after a mediation attempt failed; no contract terms, valuation or filing date is on file",2026-08-25-drc-kinshasa-struggles-to-take-control-of-vehicle-registration-it-syst,,"A state registry whose operating platform the state does not control is a governance exposure, not only a commercial dispute."
COD-dpi.mis-economic-inspection-document-authentication,COD,dpi.mis,DPI,instrument,Economic-inspection document authentication platform,Piloting,2026-06-26,Technical training of ministry staff closed after a session running 9 to 24 June 2026,,Advanced,Did not exist,"Staff trained on a platform to authenticate documents against forgery for economic inspections; no deployment date, coverage or transaction figure",2026-06-26-economie-nationale-plateforme-e-controle-actualite,,training completion is the only milestone on file and whether the platform is in production is not established
COD-dpi.mis-facture-normalisee,COD,dpi.mis,DPI,instrument,Facture normalisée (standardised VAT e-invoicing system),Implemented,2026-08-06,"Fiscal clinics closed and immediate targeted sanctions ordered against non-compliant taxpayers and DGI staff, 2026-08-06",2025-12-01,Advanced,Did not exist,"Mandatory since 1 December 2025 for all VAT/ICG-liable firms after a two-month moratorium and a further 30-day compliance grace period; the state distributed more than 4,000 free billing units and electronic fiscal devices to VAT-liable SMEs; quarterly VAT mobilisation risen from a CFC 280-290bn average to CFC 340bn, still 'very largely below potential' per the finance minister",2026-08-06-cod-facture-normalisee-fwamba,,"initiated 2017 and operationalised 1 August 2025; figures are the minister's own, unaudited"
COD-dpi.mis-higher-education-portal-digital,COD,dpi.mis,DPI,instrument,Higher-education portal and national digital library,Implemented,2026-04-02,The portal and a first national digital library went live under external financing,,Advanced,Did not exist,"Live for student identification, transcripts and equivalences",2026-04-02-rdc-portail-numerique-universitaire-esursi-wearetech,,"no registration, usage or institution-coverage figure is held, and the scientific-output archive that would make it a research instrument is announced rather than built"
COD-dpi.mis-public-enterprise-digitalisation-plan,COD,dpi.mis,DPI,instrument,Public-enterprise digitalisation plan 2026-2028,Planned,2026-07-16,A dissemination seminar for public managers opened in Kinshasa with digitalisation as the plan's backbone,,Advanced,Did not exist,"A roadmap announced covering transaction traceability, automated validation circuits, real-time alerts and data reconciliation across state enterprises; no system, budget line or deployment date named",2026-07-16-igf-digitalisation-entreprises-publiques-rdcmonde,,"a proxy date, anchored by the body to 2026-07-15"
COD-dpi.govtech-digital-government-platform,COD,dpi.govtech,DPI,instrument,Digital government platform,"Planned, target missed",2026-05-06,A March 2026 target passed with neither launch nor delay announced,,Stalled,,"A first-quarter 2026 target set in January 2026; no platform, revised date or announced delay at 2026-08-06",2026-01-30 DRC envisages a functional digital government platform by March|2026-05-06-drc-seeks-consultant-digital-transformation-dpi-biometricupdate,,"announced alongside an interbank payment platform, an online tax portal and a customs system, none of which is established as live"
COD-dpi.govtech-onem-ai-job-matching-platform,COD,dpi.govtech,DPI,instrument,Employment agency AI job-matching platform,Planned,2026-08-01,"Tender published 2026-08-01, offers due 2026-09-07",,Baseline not held,,"Out to tender for AI modules to be developed, integrated and deployed on the national employment agency's existing digital platform",2026-08-01-drc-enabel-onem-ai-digital-platform-tender,,"procured by Belgium's development agency rather than by the state; no contract value, award or delivery date is on record"
COD-dpi.govtech-e-government-strategy-2025,COD,dpi.govtech,DPI,instrument,National e-government strategy 2025-2030,In development,2026-05-06,"Named in the digital-infrastructure tender, with its master plan and governance framework as the consultant's deliverables",,Baseline not held,,"Named but not operational: strategic priorities, master plan, governance framework, enterprise architecture and interoperability framework are all still to be defined by a consultant not yet appointed",2026-05-06-drc-seeks-consultant-digital-transformation-dpi-biometricupdate,,a strategy dated 2025 to 2030 whose defining work was still being tendered in mid-2026
COD-digital.localgov-airport-levy-electronic-payment,COD,digital.localgov,Digitalisation,instrument,"Airport levy electronic payment, Kinshasa province",Planned,2026-06-11,The provincial finance minister made electronic payment of the levy official from July,,Baseline not held,,Announced for July 2026 through a private technical partner with real-time transaction tracking; whether it went live is not established at 2026-08-06,2026-06-11-ndjili-go-pass-paiement-electronique-rdcmonde,,"a proxy date from outlet metadata; no revenue, transaction or uptake figure"
COD-digital.localgov-kinshasa-drone-surveillance-citizen,COD,digital.localgov,Digitalisation,instrument,Kinshasa drone surveillance and citizen-reporting application,Implemented,2026-01-01,"A drone and citizen-reporting deployment reported, operated through a private company",,Advanced,Did not exist,"Deployed, with the reporting outlet itself raising privacy and operator-integrity concerns; no procurement value, legal basis, data-retention rule or oversight arrangement is held",2026-01-01-kinshasa-drones-kin-alerte-rdcmonde,,a month-precision proxy date; no data-protection authority exists to supervise it
COD-digital.localgov-kinshasa-urban-administration-payroll,COD,digital.localgov,Digitalisation,measure,Kinshasa urban administration payroll arrears,Discontinued,2026-07-23,Agents demonstrated outside the provincial administrative building over two months of unpaid salary,,Baseline not held,,"Two months of arrears outstanding, with beneficiary listings already transmitted to the paying bank but neither bank staff nor payroll agents attending the appointed payment",2026-07-23-drc-kinshasa-public-administration-salary-arrears,,the failure is at the last mile of an otherwise complete digital chain: the listing was produced and sent and the disbursement did not happen
COD-tech.ai-ai-assisted-business-plan,COD,tech.ai,Technology,instrument,AI-assisted business-plan platform,Implemented,2026-02-04,"Launched in Kinshasa by a state guarantee fund, built by a domestic firm",,Advanced,Did not exist,"A live public platform giving step-by-step business-plan drafting, financial projections, export and direct submission with real-time file tracking",2026-02-04-bokeli-plateforme-fogec-actualite,,"no usage figures, model or vendor disclosure and no data-protection arrangement stated"
COD-tech.ai-artificial-intelligence-marking-state,COD,tech.ai,Technology,measure,Artificial-intelligence marking of the state examination,,2025-11-27,An award citation naming AI marking of the 2024-25 state examination among the education ministry's reforms,,Baseline not held,,"AI used to mark the 2024-25 state examination, alongside electronic diplomas and decentralised scanning centres",2025-11-27-adis-2025-raissa-malu-education-numerique-actualite,,"the marking belongs to the 2024-25 session and no date is established for it; no scope, vendor, model, accuracy or human-oversight detail is held"
COD-tech.ai-common-ai-governance-steering,COD,tech.ai,Technology,measure,Common AI-governance steering architecture,,2026-07-23,"The digital economy ministry convened a governance, ethics and regulation panel",,Baseline not held,,"Officials on the record that bodies already acting across digital, research, data, cybersecurity and regulation have roles not yet sufficiently articulated in a common steering architecture",2026-07-23-drc-responsible-ai-use-kinshasa-workshop,,the wiki carries no statement of the country's AI-governance institutional position before this date
COD-tech.ai-congolese-academy-artificial-intelligence,COD,tech.ai,Technology,instrument,Congolese academy of artificial intelligence,Planned,2025-10-11,Named as a provision of the AI strategy at the national digital plan's drafting launch,,Advanced,Did not exist,"A provision on paper to train young talent and stimulate applied research, financed within the plan's envelope; no site, budget line, governing text or date established","2025-10-11 La RDC prevoit 1,5 milliard $ de budget pour son Plan national du numerique et de l'IA 2026-2030 (Agence Ecofin)",,"the validated strategy text is not held, so whether the academy survived into the July 2026 draft is not established"
COD-tech.ai-lingala-language-data-collection,COD,tech.ai,Technology,instrument,Lingala language data collection for AI,In development,2026-08-07,Launched alongside the digital code campaign 2026-08-06,,Advanced,Did not exist,"A digital economy ministry project with UNDP support to build Lingala training data for AI models; no corpus size, licence, host or publication date stated",2026-08-07-drc-digital-code-public-awareness-campaign-launched,,
COD-tech.ai-artificial-intelligence-strategy,COD,tech.ai,Technology,instrument,National artificial intelligence strategy,"In development, validated and awaiting adoption",2026-08-04,Presented and validated by government at a Kinshasa ceremony 2026-08-04,,Advanced,Did not exist,"A draft on four pillars — governance, ethics, trust and regulation; data, digital and energy infrastructure; human capital, research and innovation; industrialisation and value creation — aligned to the national development plan on a 2030 horizon; technically validated over 23 to 27 July 2026 and referred to the Council of Ministers for adoption on 2026-08-04, with no adoption date established and the text not published",2026-08-04-drc-kibassa-launches-digital-economy-policy-and-national-ai-strategy|2026-07-30-rdc-strategie-nationale-ia-validation-technique|2026-07-23-drc-responsible-ai-use-kinshasa-workshop,,"drafting was launched in October 2025 with external technical and financial support, so the object did not exist at the window's start; the strategy text itself is not held"
COD-tech.ai-student-artificial-intelligence-facility,COD,tech.ai,Technology,instrument,Student artificial-intelligence facility,Planned,2026-02-20,Announced alongside the operationalisation of the US$500m partner tranche,,Advanced,Did not exist,"An announced facility to equip students with advanced technological skills, announced with state-data migration and a government cybersecurity centre; no design, budget line, site or date established",2026-02-20-drc-500m-digital-transformation-world-bank-afd-techafricanews,,the event date is not established; the source dates only its own report
COD-tech.industry-local-content-subcontracting-enforcement,COD,tech.industry,Technology,instrument,Local-content subcontracting enforcement in telecoms,In development,2026-07-23,A first working session agreeing a harmonised reading of the texts and joint inspection teams,,Advanced,Did not exist,"Two regulators agreed to coordinate, with scope stated beyond telecoms to electronic communications, digital services and electronic commerce; no signed instrument, no inspection conducted and no reporting obligation established",2026-07-23-cd-arsp-arptc-sous-traitance-telecoms,,"the agreement is a meeting outcome rather than a text, and nothing records an enforcement action since"
COD-tech.innovate-africa-digital-innovation-summit,COD,tech.innovate,Technology,measure,"Africa digital innovation summit, Kinshasa",,2025-11-27,A fourth edition held on 25 and 26 November 2025,,Advanced,Three prior editions run under a different name in partnership with a Moroccan firm,"Renamed and localised, organised by a Congolese firm with a fintech-association partnership, an innovation village, free student entry and presidency backing",2025-10-24-lancement-adis-4e-edition-actualite|2025-11-27-adis-2025-raissa-malu-education-numerique-actualite,,no dates are held for the three earlier editions and no 2026 edition is held
COD-tech.innovate-femintech-artificial-intelligence-computing,COD,tech.innovate,Technology,measure,Femintech artificial-intelligence and computing training,,2025-11-05,41 certificates awarded at a Kinshasa ceremony,2017-01-01,Advanced,"The programme running since 2017 with about 1,000 girls trained in total","The same programme with one further cohort: 41 certificates, one of them to a boy; the cumulative total still stated as about 1,000",2025-11-05-femintech-41-brevets-ia-informatique-actualite,,"organisation-reported figures; set against the digital plan's 250,000-youth training goal, the order of magnitude is the finding"
COD-tech.innovate-startup-act-implementing-decrees,COD,tech.innovate,Technology,instrument,Startup Act implementing decrees,In development,2026-08-04,A government communiqué of 2026-08-03 confirms the implementing texts remain in preparation,2025-05-01,Stalled,"Four draft decrees adopted May 2025 to operationalise the fiscal, customs and exchange advantages of the 2022 ordinance-law, none in force",The same four texts still in preparation; the agency was created by decree in October 2021 and no exemption regime for startups or digital small businesses is in force fifteen months on,2026-08-04-drc-digital-sector-constraints-startup-decree,,the chronology is a named specialist's on-the-record account; neither the communiqué nor any of the four draft decrees is held
COD-capacity.literacy-digital-code-awareness-campaign,COD,capacity.literacy,Capacity,instrument,National digital code awareness campaign,Implemented,2026-08-07,Launched in Kinshasa 2026-08-06,,Advanced,Did not exist,"2,000 young volunteers mobilised for 30 days at two publications a day on the code's provisions on cybersecurity, data protection and responsible internet use, carried by the digital economy ministry with UNDP support",2026-08-07-drc-digital-code-public-awareness-campaign-launched,,the code was promulgated in March 2023; no budget for the campaign and no measure of its effect is stated
COD-capacity.literacy-digital-literacy-rate-or,COD,capacity.literacy,Capacity,measure,National digital literacy rate or skills baseline,Not held,,,,,,,,,nothing measures digital literacy across the whole base; the sectoral policy's validators specifically demanded that its baseline data be completed and made reliable
COD-capacity.literacy-policy-information-technology-education,COD,capacity.literacy,Capacity,instrument,National policy on information technology in education and training,Implemented,2026-06-15,Adopted by the 92nd Council of Ministers on the education minister's presentation,,Advanced,Did not exist,"A common reference framework for integration, governance, use and regulation of information technology across education, higher education, research, vocational training and literacy, on 19 operational principles in six normative families",2026-06-15-politique-nationale-ticef-education-actualite,,"the policy document itself is not held, and no budget, target or implementation step is attached to it in any source held"
COD-capacity.literacy-cyberviolence-ambassadors-network,COD,capacity.literacy,Capacity,instrument,Youth ambassadors network against cyberviolence,Implemented,2026-08-20,Launched in Kinshasa 2026-08-20,,Advanced,Did not exist,"A national police network of youth ambassadors against digital gender-based violence, launched with UN Police and a regional youth leadership chapter, its first session training and certifying 46 people aged 18 to 30 as community prevention relays",2026-08-20-acp-kinshasa-reseau-ambassadeurs-cyberviolences,,"framed on UN Security Council Resolution 1325 and the country's third national action plan; no budget, coverage target or reporting route is stated"
