row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
MWI-dpi.id-nzika-wallet,MWI,dpi.id,Digital public infrastructure,instrument,Nzika Wallet mobile digital ID,Piloting,2026-07-06,Launch announced for September 2026,,Advanced,"A digital ID wallet piloted successfully, with nationwide rollout targeted for 2026; no product name or launch month stated","Named the Nzika Wallet and announced for a September 2026 launch; it complements rather than replaces the plastic card, requires prior registration and needs no periodic renewal. It was not live at 2026-08-06, and rights advocates have flagged equal-access, rural-exclusion, cybersecurity and digital-literacy caveats",2025-05-21 NRB to roll out digital ID by 2026|2025-05-26-nrb-digital-id-2026-target-id4africa-techafricanews|2026-06-11-nrb-nzika-wallet-digital-id-september-itweb|2026-07-06-digital-id-cards-september-launch-times,,The base cannot establish whether this is the same product as the separately announced blockchain wallet
MWI-dpi.pay-banknote-replacement-cost,MWI,dpi.pay,Digital public infrastructure,measure,Central bank banknote replacement cost,,2026-07-25,2026 estimate against 2025 actual,,Regressed,MWK 50.6bn spent replacing worn banknotes (2025 actual),"MWK 69.8bn expected in 2026, about 38% higher; an economists' association president named government levies on digital money transfers as a reason cash use persists",2026-07-25-malawi-cash-reliance-banknote-costs-digital-payment-uptake,,as_at padded to the start of the estimate year
MWI-dpi.pay-cbdc-proof-of-concept,MWI,dpi.pay,Digital public infrastructure,instrument,Central bank digital currency proof of concept,Not held,,,,,,,,,
MWI-dpi.pay-cftc-eticketing-order,MWI,dpi.pay,Digital public infrastructure,instrument,Competition authority interoperability order on mobile-money e-ticketing,"Implemented, compliance unreported",2025-07-16,Order issued 2025-07-16 with one year to comply,2025-07-16,"No change, one-year deadline passed with nothing on file","Order in force requiring the mobile-money operator to open its exclusive football e-ticketing platform to other providers within a year, with concurrent physical ticketing for six months and 90-day progress reports; found to breach the retail payment interoperability directive and the e-money regulations","The compliance year expired around 2026-07-16; nothing held records opening, a progress report or an enforcement step",2025-07-16-cftc-tnm-mpamba-eticketing-interoperability-malawi24,,"The base cannot establish non-delivery, only that no compliance record exists"
MWI-dpi.pay-airtel-money-admarc,MWI,dpi.pay,Digital public infrastructure,instrument,Mobile money integration with the agricultural marketing corporation,Implemented,2026-06-24,Launched in Blantyre,2026-06-24,Advanced,Did not exist at 2025-08-01,"Mobile money integrated into the corporation's operations so farmers are paid directly into mobile wallets and customers pay electronically for commodities across its national market and depot network; no volume, value or farmer count is held",2026-06-24-airtel-money-admarc-farmer-payments-itweb,,
MWI-dpi.pay-mobile-money-value,MWI,dpi.pay,Digital public infrastructure,measure,Mobile money transaction value and volume,,2026-03-30,2025 National Payments System Report published 2026-03-30,,Advanced,"MWK 19.5tn transacted in 2024 on 1.8bn transactions, subscribers 16.2m, merchant payments 6.9% of transactions","MWK 37.9tn in 2025, up 94%, on 2.4bn transactions (up 31.6%), subscriptions 19.9m (up 23.3%) of which 44.8% active in a 30-day window; airtime 42%, cash-in and cash-out 33.1%, merchant payments 7.7%",2025-04-16 Mobile money deals hit K19.5tn in 2024|2026-03-30-mobile-money-k38tn-2025-nps-report-times,,"The central bank cautions that the subscription figure counts registered wallets, which may include inactive or churned SIMs, and the end-2025 figure is lower than the mid-2025 one"
MWI-dpi.pay-national-e-payment-gateway,MWI,dpi.pay,Digital public infrastructure,instrument,National e-Payment Gateway,In development,2026-01-13,Reported as a 2025 breakthrough despite integration hurdles,,Baseline not held,No position held at 2025-08-01,"Designed as the single entry point for all government collections, supported by a financial inclusion project and the World Bank, and described as a breakthrough in 2025 despite integration hurdles; no live date, transaction figure or agency coverage stated",2026-01-13-ict-sector-2025-implementation-woes-times,,One dated account only
MWI-dpi.pay-payments-strategy-2026-2030,MWI,dpi.pay,Digital public infrastructure,instrument,National Payments Systems Vision and Strategy 2026-2030,Implemented,2026-04-16,Launched by the Reserve Bank of Malawi,2026-04-16,Advanced,Did not exist at 2025-08-01,"A five-year roadmap prioritising infrastructure expansion and affordability for low-income users, cybersecurity and resilience to power and connectivity failure, regulatory modernisation, fintech innovation and regional integration; the deputy governor acknowledged persistent rural gaps",2026-04-16-rbm-national-payments-strategy-2026-2030-itweb,,"No targets, budget or milestone dates are stated in the account held, and the strategy document itself is not held"
MWI-dpi.pay-national-switch,MWI,dpi.pay,Digital public infrastructure,instrument,National Switch,Implemented,2026-04-24,In operation since 2015,2015-01-01,No change,"Operating since 2015, linking banks, mobile money platforms and ATMs, with an instant bank transfer service live on the switch from 2025-06-17, real-time to any Malawian bank up to MWK 500m by short code","Same rails; an aggregator added small-business tools including interfaces, e-commerce plugins and payment links",2025-06-17-paychangu-centenary-instant-bank-transfer-malswitch-malawi24|2026-04-24-paychangu-unified-payment-infrastructure-wearetech|2026-04-16-rbm-national-payments-strategy-2026-2030-itweb,,Commencement date padded to the year
MWI-dpi.pay-comesa-retail-payments,MWI,dpi.pay,Digital public infrastructure,instrument,"Regional digital retail payments platform, Malawi-Zambia corridor","Implemented, one corridor only",2026-08-10,Scheme rulebook and a gender strategy to 2030 published 2026-08-10,2025-10-13,Advanced,Did not exist for Malawi at 2025-08-01,"The first interoperable cross-border retail payment system linking Malawi and Zambia in local currencies without foreign exchange, supervised by both central banks, with three Malawian early adopters; the clearing house published the scheme rulebook setting operational and governance rules for instant low-cost cross-border retail payments, and a gender audit and strategy to 2030 drawing on research along the corridor with Zambia","2026-08-10-comesa-clearing-house-drpp-scheme-rulebook-gender-strategy|2025-10-13 Comesa payment system connects Malawi, Zambia",,No volume or value figure for the corridor is held; the source dates the rollout to its own publication date
MWI-dpi.pay-unionpay-e-commerce-acceptance,MWI,dpi.pay,Digital public infrastructure,instrument,UnionPay e-commerce acceptance,Implemented,2026-08-19,Extended to nine African markets 2026-08-19,,Advanced,"A Standard Bank and UnionPay collaboration since 2024, with no online acceptance on record","Online acceptance open to participating merchants, settling in local currency, US dollars or both",2026-08-19-tan-unionpay-standard-bank-nine-african-markets|2026-08-19-standard-bank-expands-unionpay-acceptance,,"nearly 900 participating merchants across the nine markets, and about 7 million UnionPay cards issued in Africa, are the two companies' own figures; no Malawi-specific count is given"
MWI-dpi.registry-business-registration-online,MWI,dpi.registry,Digital public infrastructure,instrument,Business and company registration system,Not held,,,,,,,,,
MWI-dpi.registry-customary-land-registration,MWI,dpi.registry,Digital public infrastructure,instrument,Customary land registration under the Customary Land Act 2016,Not held,,,,,,,,,
MWI-dpi.registry-lims,MWI,dpi.registry,Digital public infrastructure,instrument,Land Information Management System,Implemented,2026-08-04,Workflow review workshop convened,2024-02-01,No change,"A web-based system live since February 2024 linking lands, surveys and physical planning, allowing parcel viewing, document submission, notifications and payment of ground rent and application fees; the scope of remaining manual transactions is not published","The ministry reviewing electronic workflows and designing digital procedures for transactions still on paper; which transactions remain manual, when revised workflows will be implemented and current processing times all remain unpublished",2026-08-04-malawi-reviews-digital-land-workflows,,Development supported by a World Bank-financed agricultural commercialisation project
MWI-dpi.registry-national-addressing-system,MWI,dpi.registry,Digital public infrastructure,instrument,National Addressing System Project,In development,2024-02-12,Programme described by the regulator on its site,2024-02-12,No change,"A regulator-coordinated multi-stakeholder programme to give every property a physical address, spanning a national postcode system, addressing standards, an address database, physical infrastructure and geographic information systems; no completion date, no delivery figure","Same; nothing dated after 2024-02-12 is held, so the position is carried forward rather than re-established",2024-02-12 National Addressing Project - MACRA Website,,The absence of any update in two and a half years is itself the finding
MWI-dpi.registry-birth-registration-campaign,MWI,dpi.registry,Digital public infrastructure,instrument,National Birth Registration Campaign,Implemented,2026-02-04,Phase 1 witnessed at Dedza,,Advanced,Did not exist; birth registration ran under the National Registration Act with no dedicated campaign on record,"Seven phases across 25 districts using government primary schools as registration centres, targeting about 4.6m unregistered children; MWK 17.8bn required, MWK 5.4bn allocated in FY2025/26 for phases 1 and 2, MWK 12.4bn outstanding",2026-01-16-birth-registration-campaign-4.6m-children-malawi24|2026-02-04 10 years of a fruitful partnership with the Government of Malawi on civil registration,,The registration bureau had registered about 3.8m children since 2015 as at 2026-01-16
MWI-dpi.registry-rental-tax-property-registration,MWI,dpi.registry,Digital public infrastructure,instrument,Rental income tax property registration drive,Implemented,2026-07-20,"About 8,000 landlords registered",2026-02-11,Advanced,"Did not exist; announced February 2026, starting in the three main cities with data collectors recruited","About 8,000 landlords registered for rental income tax, with property-registration exercises running across low- and high-density areas",2026-02-11-malawi24-mra-clarifies-eis-rental-income-tax|2026-07-20-malawi24-mra-electronic-invoicing-system-momentum,,A registry drive riding on a revenue platform rather than a land registry
MWI-dpi.mis-hr-payroll-platform,MWI,dpi.mis,Digital public infrastructure,instrument,Automated human resource and payroll management platform,Piloting,2026-08-06,Pilot reported ahead of government-wide rollout,,Advanced,Did not exist; no government human-resource or payroll system appears in the base at 2025-08-01,"In pilot before rollout across all ministries, departments, agencies, Parliament, the Judiciary and local councils; no supplier, cost, pilot scale or rollout date is stated, and nothing is stated on how personnel and payroll data is handled under the Data Protection Act 2024",2026-08-06-malawi-drafts-ai-bill-to-govern-public-sector-tech,,Reported from the department's own account at the Heads of ICT meeting
MWI-dpi.mis-crime-management-system,MWI,dpi.mis,Digital public infrastructure,instrument,Crime Management System,Piloting,2026-07-29,Three-day technical training opened in Lilongwe,2026-07-29,Baseline not held,No position held at 2025-08-01,"A centralised digital platform covering the case cycle from report to final disposal, with officers trained as early adopters ahead of a nationwide rollout; no procurement value, named supplier, rollout date or statement of how case-file personal data is handled under the Data Protection Act 2024",2026-07-29-undp-malawi-police-crime-management-system,,Framed by the implementing partner through its governance portfolio
MWI-dpi.mis-education-management-information-system,MWI,dpi.mis,Digital public infrastructure,instrument,Education Management Information System,Not held,,,,,,,,,
MWI-dpi.mis-electronic-invoicing-system,MWI,dpi.mis,Digital public infrastructure,instrument,Electronic Invoicing System,Implemented,2026-02-11,Full enforcement and penalties from 2026-05-01,2026-02-01,"Advanced, enforcement rescheduled","Established by the Commissioner General under the amended value added tax statute and announced by public notice on 2025-07-31, with migration off electronic fiscal devices required from 2025-08-02; no registered base published","Regulations published 2026-01-09, the transition period ended 2026-01-31 after which prior-device invoices no longer support input tax claims, and full enforcement with penalties from 2026-05-01 after the authority rescheduled the rollout",2026-01-21-mra-public-notice-transition-efds-to-eis|2026-02-11-malawi24-mra-clarifies-eis-rental-income-tax,,A reported go-live of 2026-07-01 is a reporting error the base has resolved not to carry
MWI-dpi.mis-hmis-dhis2,MWI,dpi.mis,Digital public infrastructure,instrument,Health Management Information System,Implemented,2025-10-21,"Fieldwork across six church-network facilities, August 2023",,No change,"In operation but weakly used: 70% of facility respondents used the system's data against 33.3% of district respondents, 31.4% of facility staff had had no data-handling training in 24 months, supervisory visits reached under half of facilities, and there were no standard operating procedures for data management","Same; nothing later is held, so the position is carried forward rather than re-established",2025-10-21 Utilisation of data and factors affecting the performance of the Health Management Information System (HMIS). The case of six Synods of Livingstonia health facilities in Malawi,,"as_at is the study's fieldwork month; publication was 2025-10-21 and the sample is six faith-based facilities in three districts, not national"
MWI-dpi.mis-public-sector-reforms-mis,MWI,dpi.mis,Digital public infrastructure,instrument,Public Sector Reforms Information Management System,Implemented,2026-01-13,Launched December 2025,2025-12-01,Advanced,Did not exist at 2025-08-01,"Launched as a dedicated platform tracking how ministries, departments and agencies perform against reform targets; no user, coverage or output figure held",2026-01-13-ict-sector-2025-implementation-woes-times,,Month-precision date from a year-in-review
MWI-dpi.mis-eis-revenue,MWI,dpi.mis,Digital public infrastructure,measure,Revenue collected through the Electronic Invoicing System,,2026-06-03,May 2026 monthly collection reported,,Baseline not held,No figure held at 2025-08-01,"Over US$1.2m a day, with May 2026 collections above US$28m",2026-06-03 Malawi reaps digital tax gains,,"The authority collects in kwacha; the publisher gives only a dollar rendering with no kwacha figure, rate or conversion date, so the kwacha original is not established"
MWI-dpi.mis-eis-taxpayers-registered,MWI,dpi.mis,Digital public infrastructure,measure,Taxpayers registered on the Electronic Invoicing System,,2026-07-20,Cumulative registered base stated at a media workshop,,Advanced,None published at 2025-08-01,"About 7,500 of roughly 9,000 registered VAT operators migrated (2026-06-03), rising to 8,552 taxpayers registered (2026-07-20)",2026-06-03 Malawi reaps digital tax gains|2026-07-20-malawi24-mra-electronic-invoicing-system-momentum,,"One rising series, not two; the July figure is the cumulative base, not registrations since a launch"
MWI-dpi.govtech-driving-licence-renewal,MWI,dpi.govtech,Digital public infrastructure,instrument,Driver's licence online renewal,Not held,,,,,,,,,
MWI-dpi.govtech-electronic-auctions-platform,MWI,dpi.govtech,Digital public infrastructure,instrument,Electronic Auctions Platform,In development,2026-08-19,Requirements gathered at Blantyre 2026-08-19,,Baseline not held,,"A web-based system being scoped to replace paper government auctions, carrying electronic bid submission, automated bid ranking, bidder anonymity and digital publication of results",2026-08-19-malawi-digitises-public-auction-platform,,"scoped by the public-private partnership commission and the e-government department with a contractor under a World Bank-funded project; no cost, go-live date or auction volume is stated"
MWI-dpi.govtech-maneps,MWI,dpi.govtech,Digital public infrastructure,instrument,Malawi National Electronic Procurement System,Implemented,2026-04-01,Mandatory for all public entities from 2026-04-01,2026-04-01,Advanced,"Phase 1 of an e-procurement system built under the foundations project, with the procurement authority running electronic procurement under a results-based programme; use not mandatory","Mandatory nationwide from 2026-04-01 under a March 2026 government directive covering all public entities, with remote submission and registration","2024-01-01 The National Digitalization Initiative Transforming Public Procurement in Malawi|2025-06-23 Digitalizing Malawi to improve access to education, public services, and income opportunities|2026-04-01-ppda-mandatory-e-procurement-maneps-malawi24",,"No post-mandate uptake figure, tender count or exception list is held"
MWI-dpi.govtech-passport-issuance-system,MWI,dpi.govtech,Digital public infrastructure,instrument,New passport issuance system,"Implemented, backlog unresolved",2026-07-21,"Printing resumed at Mangochi, stated in Parliament",,"Advanced, printing capacity restored","A US$29.9m contract awarded in January 2025; transition troubled and a backlog of over 100,000 applications","Printing resumed at Mangochi; a member told the House that applicants who filed nine months to a year earlier are being overtaken by same-day issuances, holding over 30 unfulfilled receipts",2026-01-13-ict-sector-2025-implementation-woes-times|2026-07-21-malawi24-mangochi-passport-printing-resumes|2026-07-21-malawi24-mp-demands-passport-queue-reform,,"The 2026 backlog figure is a member's constituency count, not an agency statistic"
MWI-dpi.govtech-passport-queue-transparency,MWI,dpi.govtech,Digital public infrastructure,instrument,Passport queue transparency and tracking features,Planned,2026-07-21,"Accepted in principle in Parliament, deferred until the passport system stabilises",,"Advanced, announced only","Did not exist; passport registration was not available online, with services siloed behind a non-operational service bus","A sequence number assigned at application and payment accepted in principle by the homeland security minister and referred to the e-government programme, with SMS notification, an online portal and messaging integration stated to follow once the new passport system stabilises; no implementation date, cost or instrument stated",2026-01-13-ict-sector-2025-implementation-woes-times|2026-07-21-malawi24-mp-demands-passport-queue-reform,,
MWI-gov.legislate-access-to-information-act,MWI,gov.legislate,Governance and regulation,instrument,Access to Information Act 2017,Not held,,,,,,,,,
MWI-gov.legislate-ai-bill,MWI,gov.legislate,Governance and regulation,instrument,AI Bill,Planned,2026-08-10,"Parliament targeted before December 2026, stated 2026-08-10",,Advanced,Did not exist; no artificial-intelligence statute or bill appears in the base at 2025-08-01,"Announced as the statutory backing for the National AI Strategy, to establish a regulatory framework promoting innovation while safeguarding citizen privacy and ensuring operational accountability; the ICT minister put the target for reaching parliament at before December 2026, with the strategy to ground the law. No draft text is stated and the strategy's own text is not held",2026-08-10-malawi-drafts-ai-bill|2026-08-06-malawi-drafts-ai-bill-to-govern-public-sector-tech,,"Announced, not published; the strategy it would support is itself pre-adoption"
MWI-gov.legislate-data-protection-act-2024,MWI,gov.legislate,Governance and regulation,instrument,Data Protection Act 2024,Implemented,2026-07-16,Commenced 2024-06-03; the 24-month general exemption elapsed early June 2026,2024-06-03,"Advanced, grace period elapsed","In force since 2024-06-03, with the regulator designated data protection authority; the statute exempted controllers and processors not of significant importance from compliance for 24 months from commencement, so most of the economy was outside the Act's obligations","In force, with the general exemption elapsed in early June 2026 so that all controllers and processors are within scope; subsidiary instruments to operate registration and enforcement were still in draft at 2026-08-06",2024-02-02-malawi-data-protection-act-2024|2025-10-01-dmap-tor-operationalization-data-protection-authority|2026-07-16-macra-data-protection-registration-compliance-malawi24,,"The commencement day cannot be settled: the circulating 2 June 2026 expiry implies a 2 June 2024 commencement, and the commencement notice is not held"
MWI-gov.legislate-financial-crimes-amendment-2026,MWI,gov.legislate,Governance and regulation,instrument,Financial Crimes (Amendment) Bill No. 19 of 2026,"In development, passed by Parliament awaiting assent",2026-08-07,Passed by Parliament in the week to 2026-08-06,,Advanced,Did not exist; the base carries no bill or amendment on cheques or bearer negotiable instruments at 2025-08-01,"Passed by Parliament removing all references to cheques and bearer negotiable instruments from the principal Act, as one of four bills passed together: amendments to the Financial Crimes, Payment Systems and Deposit Insurance Corporation Acts following the Bills of Exchange (Amendment) Bill that effects the cheque phase-out. Assent, gazette date and commencement are not published, and the safeguarding regulations the finance minister promised are not drafted",2026-08-07-malawi-mps-digital-finance-reform-bills|2026-08-06-mcp-mp-warns-rural-malawi-risks-being-left-behind-in-switch-away-from-cheques,,The base holds no primary for the discontinuation of cheques itself and no date for it
MWI-gov.legislate-data-sharing-regulation,MWI,gov.legislate,Governance and regulation,instrument,Government Data Sharing Regulation,In development,2026-06-11,Proposed regulation announced by the Ministry of ICT,,Advanced,"Did not exist; the national data-exchange platform operated without binding rules and ministries, departments and agencies shared citizen data by email, USB drive and paper","A proposed regulation would route all data requests through the national data centre, require encryption in transit and at rest, set a common digital standard for system-to-system exchange, and require binding data sharing agreements with usage limits and audit trails; it is not made, and no draft text is held",2026-06-11-government-data-sharing-regulation-boma-lathu-itweb,,The minister described a binding regulation as the missing piece; the account was given in China during a meeting with a vendor
MWI-gov.legislate-commencement-notice,MWI,gov.legislate,Governance and regulation,instrument,"Government Notice 40 of 2024, commencement of the Data Protection Act",Not held,,,,,,,,,
MWI-gov.legislate-national-statistics-act,MWI,gov.legislate,Governance and regulation,instrument,National Statistics Act 2013,Not held,,,,,,,,,
MWI-gov.legislate-national-registration-act-review,MWI,gov.legislate,Governance and regulation,instrument,Review of the National Registration Act,In development,2026-07-13,Stakeholder consultative meeting concluded in Lilongwe,,Baseline not held,The base carries no statement on the Act's status or on any review of it,"An acceleration-project consultative meeting has reviewed the National Registration Act and the marriage and family relations statute, with the registration bureau stating the aim is to support a modern and secure civil registration and identification system; no bill, draft or timetable is on record",2026-07-13 Malawi outlines plans to transition to digital IDs - CAJ News Africa,,
MWI-gov.policy-national-ai-strategy,MWI,gov.policy,Governance and regulation,instrument,Draft National Artificial Intelligence Strategy,In development,2026-07-24,Validation workshop opened 2026-02-18; readiness assessment validated 2026-07-22,,Advanced,"Did not exist; regional consultative workshops to develop Malawi's first National AI Strategy were launched in September 2025, after the window opened","A draft has been through a two-day validation workshop in Lilongwe and a citizen-feedback portal, and a UNESCO readiness assessment report was validated on 2026-07-22 to guide it; the strategy is pre-adoption, with no adoption date on record","2025-09-25-national-ai-strategy-consultation-itweb|2026-02-20 Malawi validates AI strategy, digital transformation policy - CAJ News Africa|2026-07-24-malawi-strengthen-ai-ecosystem",,"Led by the e-government department with UNDP, under an inclusive digital transformation programme and the acceleration project"
MWI-gov.policy-national-digital-transformation-strategy,MWI,gov.policy,Governance and regulation,instrument,Draft National Digital Transformation Strategy,In development,2026-02-20,Validation workshop opened at the international conference centre,,Advanced,Did not exist; regional consultative workshops to develop it began in September 2025 alongside the AI strategy,"A draft is in validation and pre-adoption, intended to align with the national development vision and the national digitisation policy; no adoption date is on record at 2026-08-06","2025-09-25-national-ai-strategy-consultation-itweb|2026-02-20 Malawi validates AI strategy, digital transformation policy - CAJ News Africa",,as_at padded from the weekday named in a report published 2026-02-20
MWI-gov.policy-digitalisation-policy-2023-28,MWI,gov.policy,Governance and regulation,instrument,Malawi Digitalisation Policy 2023-28,Implemented,2026-05-20,Named as the framework local-authority and sectoral ICT policy must align to,,No change,"Adopted and in force, with government services still siloed: the service bus intended to let ministries exchange data was not operational through 2025, leaving passport registration and driver's licence payments unavailable online","Still in force and still the reference framework, with the e-government department under pressure to onboard all ministries, departments and agencies onto the service bus; an industry association set a mid-2026 expectation that driver's licence renewals and national ID applications would be fully online, and nothing on file records that being met",2026-01-13-ict-sector-2025-implementation-woes-times|2026-01-27-ict-sector-eyes-policy-enforcement-times|2026-05-20-local-authorities-ict-policy-dowa-malawi24,,"The mid-2026 milestone is an industry association's expectation, not a government commitment, so it is not recorded as a missed target"
MWI-gov.policy-presidential-digitalisation-directive,MWI,gov.policy,Governance and regulation,instrument,Presidential directive on digitalisation of public services,Planned,2026-02-16,Directive given in the State of the Nation Address,2026-02-16,Advanced,Did not exist as a directive at 2025-08-01,"The President directed all ministries, departments and agencies to digitalise passports, national ID cards, driver's licences and public procurement forthwith, against a target of 80% internet usage by 2026; no baseline is given against which that target could be assessed",2026-02-16 Malawi President orders digital revolution,,"Of the four named services, only public procurement is evidenced as delivered inside the window"
MWI-gov.regional-comesa-ai-investment,MWI,gov.regional,Governance and regulation,instrument,COMESA regional AI investment priorities,Planned,2026-08-20,"Ministerial call at a COMESA workshop, Lilongwe (2026-08)",,Baseline not held,Baseline not held,"Proposed: agriculture, healthcare, climate resilience, education, financial services and regional trade named as AI investment priorities for the bloc",2026-08-20-malawi-urges-comesa-to-target-ai-investments,,"the ICT minister's statement at a COMESA Inclusive Digitalisation for Eastern and Southern Africa workshop in Lilongwe, framing connectivity, digital infrastructure, data quality, skills and cybersecurity policy as the precondition; no bloc decision, instrument, envelope or timetable follows it, and Malawi's own position - 80% of the population offline - is the argument for the precondition rather than for the priorities"
MWI-gov.regional-lilongwe-declaration,MWI,gov.regional,Governance and regulation,instrument,Lilongwe Declaration on Collaborative Regulation,"Implemented, voluntary and non-binding",2026-05-04,"Adopted at the close of the regional regulators' summit, Lilongwe, 13-15 April 2026",2026-04-15,Advanced,Did not exist,"Adopted; anchors to the international regulatory maturity framework, sets six shared principles and seven areas of collaborative action, and treats artificial intelligence, satellite, digital platforms and next-generation networks as one emerging-technology frontier",2026-05-04-research-ict-africa-crasa-lilongwe-declaration-collaborative-regulation,,"The regional association has not published the text, so the wiki's whole account is named-analyst commentary and the seven action areas are nowhere enumerated"
MWI-gov.regional-au-sadc-instrument-ratification,MWI,gov.regional,Governance and regulation,instrument,Ratification or transposition of AU or SADC data instruments,Not held,,,,,,,,,
MWI-gov.regional-macra-undp-collaboration,MWI,gov.regional,Governance and regulation,instrument,"Regulator collaboration with UNDP on AI, digital identity and data protection",Planned,2026-07-10,Priority areas identified in discussions; no agreement recorded,,Baseline not held,The base carries no statement of a regulator position on artificial intelligence or digital identity,"Exploratory, with priorities named as national identity integration with SIM verification, responsible artificial intelligence, stronger data protection and secondary-school digital skills drawing on the universal service fund; no memorandum, funding figure or timetable is stated",2026-07-10-macra-undp-ai-digital-id-collaboration-itweb,,
MWI-gov.regional-sadc-regional-ai-framework,MWI,gov.regional,Governance and regulation,instrument,SADC Regional AI Strategy and Regulatory Framework,In development,2026-06-26,Reported under development at a regional ministerial meeting,,Baseline not held,The base carries no position on a regional AI framework at 2025-08-01,"Under development, not adopted or published; no draft, adoption date or document title beyond the name",2026-06-26-itweb-sadc-regional-ai-strategy-regulatory-framework,,"The claim is Malawi's ICT ministry's, not the regional secretariat's; treat any statement that the region has an AI framework as unestablished"
MWI-gov.standards-blank-media-levy-methodology,MWI,gov.standards,Governance and regulation,instrument,Blank media levy distribution methodology,Implemented,2026-08-04,Digital-consumption proposal rejected at an annual general meeting,,Baseline not held,No position held at 2025-08-01,"Distribution rests entirely on records submitted by licensed disc-burning centres of songs customers ask to have copied, not on digital consumption; of roughly MWK 3bn collected in 2026, about MWK 1.44bn, some 48%, reaches rights holders, and tax reconciliation against a rights holder's taxpayer number is not automatic",2026-08-04-malawi24-cosoma-cd-burning-data-royalty-payouts,,"The modernisation was proposed and voted down, not absent for want of capacity"
MWI-gov.standards-cosoma-ai-rule,MWI,gov.standards,Governance and regulation,instrument,Copyright society rule on wholly AI-generated works,Implemented,2026-07-23,Decision date not established; reported 2026-07-23 as taken some weeks earlier,,Advanced,"Did not exist; no rule on the registration of, or royalties for, AI-generated works is on record","The statutory copyright body will not register works created entirely by artificial intelligence or distribute royalties on them; the rule is known only as reported, with no test stated for how much AI assistance is admissible",2026-07-23-malawi24-cosoma-ai-music-rules,,as_at is left empty because the source gives no decision date; the body's own statement or directive is not held and its website returned 403 on two acquisition attempts
MWI-gov.standards-lilongwe-declaration-text,MWI,gov.standards,Governance and regulation,instrument,"Lilongwe Declaration on Collaborative Regulation, text",Not held,,,,,,,,,
MWI-gov.protect-data-protection-authority,MWI,gov.protect,Governance and regulation,instrument,Data Protection Authority within the regulator,In development,2026-07-16,Head of data protection named and an implementation framework reported,,Advanced,"Designated under the Act but not stood up; the government was tendering advisory and technical consultancy to produce the unit's organogram and governance charter, staffing, operations manual, monitoring and enforcement framework, and a business plan targeting cost recovery within five years","Operating as a unit inside the regulator with a named head of data protection and a stated implementation framework; no organogram, enforcement record or registration data is published",2025-10-01-dmap-tor-operationalization-data-protection-authority|2026-07-14-macra-data-protection-registration-fees-consultation-itweb|2026-07-16-macra-data-protection-registration-compliance-malawi24,,
MWI-gov.protect-draft-data-protection-regulations,MWI,gov.protect,Governance and regulation,instrument,"Draft Data Protection Regulations, Guidelines and Registration Fees",In development,2026-07-16,Stakeholder consultation held in Blantyre,,Advanced,"No subsidiary data-protection instruments were made; drafting of regulations, codes of practice, guidelines, a priced service list and a scale of fines was still out to tender under an acceleration-project consultancy in October 2025","The regulator has published draft regulations, guidelines and a turnover-based registration fee schedule ranging from MWK 50,000 for small and medium enterprises to MWK 7 million for the largest controllers and processors of significant importance, and consulted stakeholders before finalisation; no commencement date is on record",2026-07-14-macra-data-protection-registration-fees-consultation-itweb|2026-07-16-macra-data-protection-registration-compliance-malawi24|2025-10-01-dmap-tor-operationalization-data-protection-authority,,"One outlet renders the same fees as roughly US$29 to more than US$4,000, an outlet conversion with no stated rate or date"
MWI-gov.protect-data-protection-enforcement,MWI,gov.protect,Governance and regulation,instrument,Enforcement under the Data Protection Act 2024,Not held,,,,,,,,,
MWI-gov.protect-misinformation-tracking-system,MWI,gov.protect,Governance and regulation,instrument,Regulator misinformation and disinformation tracking system,Not held,,,,,,,,,
MWI-gov.protect-authority-cert-separation,MWI,gov.protect,Governance and regulation,instrument,Separation of the data protection authority and the emergency response team from the regulator,Planned,2026-03-26,Announced at a World Bank meeting in Blantyre,,Advanced,Both bodies sat inside the regulator under the Data Protection Act; no separation plan is on record,"The regulator states it intends to establish both as independent institutions, with World Bank technical assistance and capacity building; no legislative vehicle, timetable or funding model is on record",2026-03-26-world-bank-cybersecurity-data-protection-support-techafricanews,,
MWI-gov.protect-us-health-data-sharing-agreement,MWI,gov.protect,Governance and regulation,instrument,United States bilateral health agreement and its data-sharing agreement,Not held,,,,,,,,,"A federal complaint filed 2026-04-02 records that the State Department entered into dozens of bilateral health agreements between December 2025 and February 2026, each typically a memorandum plus at least one further agreement on data sharing, that a FOIA request of 2026-01-15 covers the Malawi agreements, and that the department published a subset of the memoranda in March 2026 and then withdrew public access; no text, signature date or party for Malawi is held"
MWI-gov.discourse-parliamentary-record,MWI,gov.discourse,Governance and regulation,instrument,Public and parliamentary contestation of Malawi's data governance,Not held,,,,,,,,,
MWI-include.divides-rural-urban-gender-divide,MWI,include.divides,Inclusion and capacity,instrument,Rural-urban and gender divide in internet use,Not held,,,,,,,,,
