row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
ZMB-dpi.pay-comesa-retail-payments,ZMB,dpi.pay,Digital public infrastructure,instrument,Regional digital retail payments platform,Implemented,2026-08-10,Scheme rulebook and a gender strategy to 2030 published 2026-08-10,,Baseline not held,,"The regional clearing house published the scheme rulebook setting operational and governance rules for instant low-cost cross-border retail payments, and a gender audit and strategy to 2030 drawn from research along the corridor with Malawi",2026-08-10-comesa-clearing-house-drpp-scheme-rulebook-gender-strategy,,"the corridor with Malawi is the one the platform runs on; no Zambian transaction volume, participant count or fee schedule is published"
ZMB-dpi.pay-securities-exchange-app-users,ZMB,dpi.pay,Digital public infrastructure,measure,Securities exchange mobile trading app users,,2026-08-17,July 2026 figure,,Advanced,"49,611 registered users (June 2026)","51,791 registered users (July 2026)",2026-08-17-digital-push-powers-zambian-bourse,,"the exchange's own figure for registered users, not active traders or accounts funded"
ZMB-dpi.pay-unionpay-e-commerce-acceptance,ZMB,dpi.pay,Digital public infrastructure,instrument,UnionPay e-commerce acceptance,Implemented,2026-08-19,Extended to nine African markets 2026-08-19,,Advanced,"A Standard Bank and UnionPay collaboration since 2024, with no online acceptance on record","Online acceptance open to participating merchants, settling in local currency, US dollars or both",2026-08-19-tan-unionpay-standard-bank-nine-african-markets|2026-08-19-standard-bank-expands-unionpay-acceptance,,"nearly 900 participating merchants across the nine markets, and about 7 million UnionPay cards issued in Africa, are the two companies' own figures; no country-specific count is given"
ZMB-dpi.pay-zampay-payment-gateway,ZMB,dpi.pay,Digital public infrastructure,instrument,ZamPay and the Government Electronic Payment Gateway,Implemented,2026-07-10,Cumulative collections put at over K8.8 billion,,Advanced,Named at appraisal as the platform for interoperable digital payments within the digital public infrastructure stack; no collection or channel figures stated,"Collecting over K8.8 billion cumulatively across bank transfer, card, mobile money and cash deposit, extended to eight of 116 local authorities",2025-01-20 PID Appraisal Stage - Digital Zambia Acceleration Project (P505094)|2026-07-10-digital-services-strengthen-zambia-finances|2026-05-13-zambia-launches-pmis-property-management,,"The collection total has no stated start date, so it is a cumulative figure of unknown period"
ZMB-dpi.registry-birth-registration-rate,ZMB,dpi.registry,Digital public infrastructure,measure,Birth registration rate,,2025-12-28,UNICEF figure cited by the Registrar General,,No change,14% of births registered (2024); 6% of children hold a birth certificate,"No later rate published by any held source; over 500,000 births and deaths registered on the national system cumulatively (2025-12-28)",2025-06-12 Zambia says using multiple strategies to meet 50 percent birth registration goal by 2026|2025-12-28 Over 1.3 Million Citizens Enrolled on INRIS,,The 50%-by-end-2026 target therefore has no measured mid-point on file
ZMB-dpi.registry-civil-registration,ZMB,dpi.registry,Digital public infrastructure,instrument,Civil registration of births and deaths,Implemented,2025-12-28,Three-pillar strategy stated at the 8th Africa civil registration day,2025-06-12,No change,"14% of births registered (2024) and 6% of children holding a certificate, against a stated government target of 50% by end-2026; transition from limited to universal registration declared","Same target restated with integration, modernisation and decentralisation as the stated pillars toward the 2030 sustainable development goal; no updated registration rate published in the window",2025-06-12 Zambia says using multiple strategies to meet 50 percent birth registration goal by 2026|2025-08-12 Zambia sees civil registration as bedrock of inclusive digital transformation|2025-12-28 Over 1.3 Million Citizens Enrolled on INRIS,,
ZMB-dpi.registry-company-register,ZMB,dpi.registry,Digital public infrastructure,instrument,Company and business register,Not held,,,,,,,,,
ZMB-dpi.registry-land-titles-in-zilas,ZMB,dpi.registry,Digital public infrastructure,instrument,Land parcels or titles held in the land administration system,Not held,,,,,,,,,
ZMB-dpi.registry-carbon-registry,ZMB,dpi.registry,Digital public infrastructure,instrument,National Carbon Registry,Implemented,2026-08-08,Launched 2026-08-08,,Advanced,Did not exist,"Live in its first phase, covering Article 6-aligned projects, with all carbon-credit transactions in Zambia required to pass through it; administered by the Zambia Environmental Management Agency and linked to the National Integrated MRV System and to the UNFCCC Centralised Accounting and Reporting Platform, with a second phase to add voluntary-market registration and performance tracking; no address, operating rules, access terms or naming of the legal instrument is published (2026-08)",2026-08-08-govt-launches-national-carbon-registry,,"The counts given at the launch - more than 90 carbon projects at stages of approval, and bilateral Article 6 agreements with Sweden, Norway and Switzerland - are the permanent secretary's own."
ZMB-dpi.registry-nsdi-policy-portal,ZMB,dpi.registry,Digital public infrastructure,instrument,National Spatial Data Infrastructure Policy and Portal,Implemented,2026-07-08,Policy and portal launched in Lusaka,2026-06-16,Advanced,"Did not exist; geospatial data described as fragmented, duplicated and inaccessible","Policy and portal launched, built on open-source software and aligned to the national development plan and the UN geospatial framework, and cited as underpinning land mapping and artisanal mining licensing; no dataset count, licence terms, access conditions or usage figure is held",2026-06-17 Zambia's govt leans towards open-source|2026-07-08-smart-zambia-expands-digital-infrastructure,,Event date inferred from launched in Lusaka on Tuesday in a 2026-06-17 report; the policy document itself is not held
ZMB-dpi.registry-zilas,ZMB,dpi.registry,Digital public infrastructure,instrument,Zambia Integrated Land Administration System,Implemented,2026-07-08,Went live 2023-05-17 after data migration from the predecessor system,2023-05-17,No change,"Sixty land e-services on the government service bus, a national single-sign-on account required, payment platforms plugged in, identity and company-registry verification integrated, and a digital clearance mandatory before any land transaction and taking three to four weeks in practice","Unchanged; land administration cited as accessible online in North-Western Province (2026-07-08). No parcel or title count, cost, funder or evaluation is held",2023-06-16-zambia-zilas-ministerial-statement-parliament|2023-09-19-zambia-zilas-digital-clearance-corpus-legal|2024-09-13 ZILAS - Your Gateway to Modern Land Administration (SMART Zambia)|2026-07-08-smart-zambia-expands-digital-infrastructure,,"The Minister of Lands told Parliament the predecessor system ran with no maintenance contract from 2022-03-31, creating a conduit for corruption"
ZMB-dpi.mis-cdf-management-system,ZMB,dpi.mis,Digital public infrastructure,instrument,Constituency Development Fund management information system,In development,2026-03-25,"Data entry under way across councils, full operationalisation stated for June 2026",2026-03-25,Advanced,Did not exist in the base at 2025-08-01,"In data entry across councils, intended to track fund transactions and payments individually; the June 2026 operationalisation date is not confirmed by any held source",2026-03-25-kalemba-zambia-cdf-ecouncil-116-councils-gwan,,
ZMB-dpi.mis-education-management-information-system,ZMB,dpi.mis,Digital public infrastructure,instrument,Education management information system,Not held,,,,,,,,,
ZMB-dpi.mis-smartcare-hospital-edition,ZMB,dpi.mis,Digital public infrastructure,instrument,SmartCare 2.0 Hospital Edition,Piloting,2026-04-28,Pilot launched at Ndola Teaching Hospital,2026-04-27,Advanced,Did not exist,"Piloting at Ndola Teaching Hospital, described as locally developed and owned, with full internet connectivity across Copperbelt health facilities targeted for July 2026",2026-04-28-zambia-smartcare-2-0-ndola-pilot,,Whether it shares the national record's fingerprint enrolment or the open-standards identifier is not established
ZMB-dpi.mis-smartcare-pro,ZMB,dpi.mis,Digital public infrastructure,instrument,SmartCare Pro national electronic health record,Implemented,2026-07-16,Deployment reported at about 80% of health facilities,,Advanced,"The SmartCare family collectively in use in approximately 1,800 health facilities across ten provinces (2025-03)","Deployed in approximately 80% of health facilities nationwide, with 2,000-plus facilities migrating onto the government private 4G network and patient identity established by fingerprint against the national digital ID service",2025-03-01-smartcare-pro-programme-managers-presentation|2026-07-08-smart-zambia-expands-digital-infrastructure|2026-07-16-zambia-govlink-private-4g-techafricanews|2026-01-15 How Digital Public Infrastructure Is Transforming Health and Identity in Rural Zambia,,The identity-integration account is implementer-authored and promotional; no independent evaluation is held
ZMB-dpi.govtech-open-source-directive,ZMB,dpi.govtech,Digital public infrastructure,instrument,Cabinet directive on open-source technology,Implemented,2026-06-17,Directive issued to ministries alongside the spatial data infrastructure launch,2026-06-16,Advanced,Did not exist,"Ministries directed to adopt open-source technology in line with digital transformation guidelines, on stated grounds of cost, security, reliability, customisation and avoidance of vendor lock-in; no directive text, circular reference, compliance deadline, exemption regime or monitoring arrangement is held",2026-06-17 Zambia's govt leans towards open-source,,Reported only in an excerpt of a trade-press article; no government publication of it is held
ZMB-dpi.govtech-contract-tracking-system,ZMB,dpi.govtech,Digital public infrastructure,instrument,Contract Tracking and Management Information System,Implemented,2026-07-12,Launched with the Ministry of Justice,2026-07-12,Advanced,Did not exist,In operation for digital submission of government contracts to the Attorney General's Chambers and real-time tracking of approval progress,2026-07-12-govt-launches-ctmis-contract-system,,Held as a paywalled lede; no volume or turnaround figure published
ZMB-dpi.govtech-civil-servant-digital-loan-system,ZMB,dpi.govtech,Digital public infrastructure,instrument,Digital loan system for civil servants,In development,2026-08-07,Briefed to the microfinance association 2026-08-05,,Advanced,Did not exist,"Under development by the state ICT institute, with the stated purpose of simplifying applications while strengthening verification to prevent loans being obtained in another person's name; nothing is published on the data the platform would expose to lenders, the legal basis for it, a timetable or a procurement route",2026-08-07-smart-zambia-and-amiz-explore-digital-loan-system-for-civil-servants,,Reported from a courtesy call by the microfinance association; no agreement or memorandum is reported
ZMB-dpi.govtech-e-government-amendment-bill,ZMB,dpi.govtech,Digital public infrastructure,instrument,Electronic Government (Amendment) Bill,In development,2026-01-24,Presented at a state ICT institute stakeholder meeting,2026-01-23,Advanced,Did not exist; the Electronic Government Act No. 41 of 2021 in force unamended,"Draft amendment presented, giving legal standing to electronic submissions and digital authentication through certified government channels and removing requirements for physical documents and handwritten signatures; not enacted on any held source",2026-01-23 Zambia begins amending Electronic Government Act|2026-01-24-digitisation-reduced-corruption-smart-zambia,,"Officials name fragmented, vendor-locked systems as a governance and legal problem rather than a technical one"
ZMB-dpi.govtech-services-online,ZMB,dpi.govtech,Digital public infrastructure,measure,Government services online,,2026-07-10,Accountant General's office statement at the 2026 international trade fair,,Advanced,"About 300 of an estimated 1,500 services (2025-01-20)",Over 400 services (2026-07-10),2025-01-20 PID Appraisal Stage - Digital Zambia Acceleration Project (P505094)|2026-07-10-digital-services-strengthen-zambia-finances,,"The 1,500 denominator is the appraisal's estimate and is not restated in the 2026 figure"
ZMB-dpi.govtech-online-passport-system,ZMB,dpi.govtech,Digital public infrastructure,instrument,Online Passport Application and Payment System,Implemented,2026-01-08,"Launched, with over 1,000 passports processed online at launch",2026-01-08,Advanced,Did not exist,"In operation with application tracking and online payment, part of a paperless push projected to save over ZMW 400 million in stationery costs",2026-01-08 Zambia unveils online passport application system,,The source dates the launch only as reported on 2026-01-08
ZMB-dpi.govtech-property-management-information-system,ZMB,dpi.govtech,Digital public infrastructure,instrument,Property Management Information System,Implemented,2026-05-13,Launched by the infrastructure ministry with the state ICT institute,2026-05-13,Advanced,Did not exist,"In operation and integrated with the national portal and payment platform for government property rentals, valuation consultancy, management department services and urban housing services, built by a local firm; no transaction, revenue or user figure published",2026-05-13-zambia-launches-pmis-property-management,,
ZMB-dpi.govtech-smart-office-management-system,ZMB,dpi.govtech,Digital public infrastructure,instrument,SMART Office Management System,Piloting,2025-06-23,"Demonstrated at health ministry headquarters, Luapula selected as pilot province",2025-06-23,No change,"In demonstration at health ministry headquarters with Luapula as pilot site, chosen for existing government network coverage, and five further institutions named as next; estimated saving of up to ZMW 400 million in stationery and printing",Unchanged; no held source reports the system extending beyond the health ministry pilot,2025-06-23-smart-office-system-rollout,,The clearest pre-window baseline in this section that has not moved
ZMB-dpi.govtech-zamportal,ZMB,dpi.govtech,Digital public infrastructure,instrument,ZamPortal,Implemented,2026-07-10,Over 400 services onboarded across the payment and service ecosystem,,Advanced,"About 300 of an estimated 1,500 government services online (2025-01-20)","Over 400 services onboarded, including passports, rent and road tax, payable by bank transfer, card, mobile money or cash deposit; Lusaka City Council the first of 116 local authorities live on the portal",2025-01-20 PID Appraisal Stage - Digital Zambia Acceleration Project (P505094)|2026-07-10-digital-services-strengthen-zambia-finances|2026-05-29-councils-digital-lcc-first-zamportal,,"The 400-plus figure is stated for the service bus, payment gateway, portal and payment platform together, not for the portal alone"
ZMB-gov.legislate-access-to-information-law,ZMB,gov.legislate,Governance and regulation,instrument,Access to information law,Not held,,,,,,,,,
ZMB-gov.legislate-cyber-security-act-text,ZMB,gov.legislate,Governance and regulation,instrument,"Cyber Security Act No. 3 of 2025, statutory text",Implemented,2025-04-15,Gazetted text acquired 2026-08-09; commenced 12 May 2025 by Statutory Instrument 22 of 2025,2025-04-15,Advanced,"The statutory text was not held, so the Act’s provisions rested on secondary characterisation","Held in full. Assented 8 April 2025, published in the Supplement to the Government Gazette 15 April 2025, commenced 12 May 2025 by Statutory Instrument 22 of 2025; 66 sections in seven Parts, repealing and replacing the Cyber Security and Cyber Crimes Act 2021. Part V (sections 21 to 40) is the interception regime and is gated on a judge of the High Court",2025-04-15-zambia-cyber-security-act-no-3-of-2025,,Acquired by the reconcile pass 2026-08-09 from the National Assembly’s own acts directory; the acquisition line for it is struck
ZMB-gov.legislate-cyber-crimes-enforcement-outturn,ZMB,gov.legislate,Governance and regulation,instrument,Enforcement outturn under the Cyber Crimes Act No. 4 of 2025,Not held,,,,,,,,,
ZMB-gov.legislate-universal-access-regulations-2012,ZMB,gov.legislate,Governance and regulation,instrument,"ICT (Universal Access) Regulations, 2012",Implemented,2012-06-15,Gazetted 15 June 2012,,Baseline not held,No position held on the statutory basis of Zambia's universal-access levy,"Statutory Instrument No. 38 of 2012 sets the licensee contribution to the Universal Access and Service Fund at not exceeding 1.5% of gross annual turnover, capped at 50% of total collectable annual operating fees payable to the regulator, payable annually in advance; the Fund may also receive parliamentary appropriations, grants and donations. No amendment, repeal or updated rate is on record.",2012-06-15-zambia-si-38-2012-ict-universal-access-regulations,,"The regulatory basis for the Universal Access and Service Fund (ZMB-include.access-universal-access-service-fund); the fund's own size, current levy collected and annual disbursement remain not held"
ZMB-gov.legislate-mobile-money-levy,ZMB,gov.legislate,Governance and regulation,instrument,Mobile money levy,Implemented,2026-03-01,Rate doubled during 2025,2023-01-01,No change,In force under a 2023 levy act,"In force, with the rate doubled at some point in 2025; the industry levy table is stated as current to Q3 2025. No Zambian rate, base, statutory instrument, effective date or revenue outturn is held",2026-03-01 Mobile Money Taxes and Affordability in Sub-Saharan Africa,,"The doubling is dated only to the year, so it cannot be placed inside or outside the window; the source is an industry body arguing against these levies"
ZMB-gov.legislate-postal-courier-services-bill,ZMB,gov.legislate,Governance and regulation,instrument,Postal and Courier Services Bill 2026,In development,2026-07-24,Public written submissions closed 2026-07-27,2025-09-01,Advanced,"Did not exist. Cabinet approved the review of the Postal Services Act No. 22 of 2009 in principle at its 17th meeting in September 2025, after the window opened","Ten-province stakeholder consultations concluded 2026-07-22 and a public call for written submissions closed 2026-07-27; the Bill would repeal and replace the 2009 Act, strengthen universal service obligations, modernise licensing, reinforce regulatory oversight and extend services to underserved areas through the universal access fund. No draft text, gazette notice or parliamentary date is on file",2026-07-23-zambia-postal-courier-services-bill-2026|2026-07-24-zambia-postal-courier-legislation-modernisation-public-submissions,,"The 2009 Act also underwrites postal banking and financial services, so its replacement governs the postal service's agency-banking role"
ZMB-gov.legislate-startup-bill,ZMB,gov.legislate,Governance and regulation,instrument,Startup Bill,Planned,2026-07-17,Named by a Ministry of Technology and Science representative,2026-07-17,Baseline not held,Baseline not held,"Named once, alongside the National AI Strategy, as an instrument through which the government would advance artificial intelligence; no text, sponsor, drafting stage, timetable or budget is held",2026-07-17-zambia-ai-leadership-robotics-challenge,,The first and only mention of the Bill in the base
ZMB-gov.policy-id-enrolment-crvs-programme,ZMB,gov.policy,Governance and regulation,instrument,Civil registration modernisation programme,In development,2025-08-12,Africa civil registration day launched on three stated pillars,2025-08-10,No change,"The home affairs minister launched the 8th Africa civil registration day on three pillars - integration of civil registration with health, education, identity and social protection; modernisation; and decentralisation - directed at the 2030 legal identity goal","Unchanged; no further national measure, statutory instrument, coverage figure or target outturn appears in any held source, despite civil registration being described by the government as the bedrock of its digital transformation",2025-08-12 Zambia sees civil registration as bedrock of inclusive digital transformation,,
ZMB-gov.policy-comesa-regional-ai-strategy,ZMB,gov.policy,Governance and regulation,instrument,COMESA Regional AI Strategy,In development,2026-07-14,Sensitisation workshop launched in Lusaka,,Baseline not held,Not established; the base carries no position on a regional AI instrument at 2025-08-01,"Zambia's technology ministry, the regional secretariat and the World Bank launched the workshop in Lusaka, the first structured activity under the stakeholder engagement plan for the AI and emerging technologies consultancy; recommendations are to feed the regional AI strategy and regional digital inclusion strategy",2026-07-14 Zambia and COMESA Launch AI Initiative to Advance Regional Digital Transformation,,Zambia is drafting a national instrument while helping shape the regional one that would frame it
ZMB-gov.policy-national-ai-strategy,ZMB,gov.policy,Governance and regulation,instrument,National AI Strategy,In development,2026-08-07,Technology ministry permanent secretary says the strategy is nearing the end of its implementation cycle and will be reviewed,,"Advanced, accounts diverge","A parliamentary motion for an AI policy and legal framework was under public debate in July 2025; no strategy, draft or institutional home announced","The head of the Presidential Delivery Unit said in July 2026 the strategy was nearing completion and invited stakeholder contributions. A continental review published 2026-07-01 reads a Zambian national AI strategy alongside six others, so a text exists in some form outside the wiki's holdings. The Ministry of Technology and Science permanent secretary said on 2026-08-07 that the current strategy is nearing the end of its implementation cycle and will be reviewed to reflect development priorities, naming limited computing infrastructure, data quality and the absence of interoperable standards as adoption barriers, and said data-protection legislation is under review on the same grounds; no draft text, publication date, budget or institutional architecture is held from any account",2025-07-01-regulating-ai-why-and-why-not|2026-07-17-zambia-ai-leadership-robotics-challenge|2026-07-01-cipit-ai-and-intellectual-property-in-africa|2026-08-07-zambia-china-explore-deeper-ai-partnership-to-accelerate-digital-transformation,,"Three accounts of the strategy's stage do not reconcile: a continental review treats it as an existing text (2026-07-01), the Presidential Delivery Unit called it nearing completion (2026-07-17), and the technology ministry called it nearing the end of its implementation cycle (2026-08-07); the base cannot settle it"
ZMB-gov.policy-national-ai-strategy-text,ZMB,gov.policy,Governance and regulation,instrument,National AI Strategy text,Not held,,,,,,,,,
ZMB-gov.regional-sadc-rtgs-onboarding,ZMB,gov.regional,Governance and regulation,instrument,Kwacha onboarding to the regional real-time gross settlement system,Planned,2026-07-29,Attributed to a regional central bank spokesperson,,Baseline not held,Baseline not held,"A regional central bank spokesperson said four states including Zambia are considering onboarding their currencies, potentially by the end of 2027; nothing in the base establishes that the Bank of Zambia has decided, and the electronic clearing house is separately reported as not yet live on the regional instant-payment scheme",2026-07-29-sadc-rtgs-currencies-centralbanking|2026-07-27-zambia-from-rails-to-routine-national-financial-switch,,"A statement of intent attributed to the system's operator, not to the Zambian central bank"
ZMB-gov.regional-malabo-convention-ratification,ZMB,gov.regional,Governance and regulation,instrument,Ratification of the AU Malabo Convention,Not held,,,,,,,,,
ZMB-gov.regional-atu-secretary-general,ZMB,gov.regional,Governance and regulation,instrument,Zambian Secretary-General of the African Telecommunications Union,"Planned, term begins 2027-01-01",2026-07-27,"Elected on the fourth round with 21 of 34 votes, Abuja",2026-07-24,Advanced,"Baseline not held for the candidacy; the successful candidate had been the Union's Director for Radiocommunications since 2012, previously in spectrum engineering at the Zambian regulator","Elected Secretary-General at the Seventh Conference of Plenipotentiaries, taking office 2027-01-01 for a four-year term; Zambia was not elected to the 25-member Administrative Council for the coming cycle",2026-07-27-atu-cpl26-abuja-declaration-sg-election-full-record|2026-07-24-atu-cpl26-abuja-official,,Zambia gains the continental secretariat and loses the council seat in the same cycle
ZMB-gov.standards-moh-ict-standards,ZMB,gov.standards,Governance and regulation,instrument,Ministry of Health ICT Standards and Guidelines,Implemented,2014-01-01,Issued January 2014,2014-01-01,No change,"In force. The document states that the national electronic health record is the approved patient-level health care information system, in accordance with a circular of 5 April 2006 - the first held primary for that approval","Unchanged; no revision, replacement or superseding health-data standard is held twelve years after issue, and through the record's migration to fingerprint-based patient identity",2014-01-01-moh-zambia-ict-standards-and-guidelines,,The oldest instrument in the section and the only national sectoral data standard the wiki holds for Zambia
ZMB-gov.standards-interoperability-standard,ZMB,gov.standards,Governance and regulation,instrument,"National data-sharing, interoperability or data-classification standard",Not held,,,,,,,,,
ZMB-gov.protect-data-protection-repeal-decision,ZMB,gov.protect,Governance and regulation,instrument,Cabinet decision to repeal and replace the Data Protection Act 2021,Not held,,,,,,,,,
ZMB-gov.protect-data-protection-act-2021,ZMB,gov.protect,Governance and regulation,instrument,Data Protection Act 2021,Implemented,2026-07-21,Named as part of the operative framework in the enforcement statement,2021-01-01,No change,"In force. Project documents describe safeguards as procedural alignment with the Act, and a 2024 account records staff in over 145 offices across ten provinces requiring training on it; civil-society monitoring current to late December 2025 records Cabinet planning to repeal it","Still in force and named by the information ministry on 2026-07-18 as one of three instruments regulating online communications, cybersecurity and personal data; no repeal bill, replacement text, statutory instrument, enforcement action or penalty under the Act is held",2024-09-05-worldbank-zambia-zrhcp-pad-padhi00410|2024-09-17 DPI Safeguards come online in Zambias next phase of digital integration|2026-04-01 State of Internet Freedom in Zambia 2026 6th Edition|2026-07-21-zambia-cyber-crimes-act-enforcement-begins,,The Act's number and year of enactment are not established beyond 2021; the reported Cabinet repeal intent has produced nothing on the record in sixteen months
ZMB-gov.protect-data-protection-statutory-instruments,ZMB,gov.protect,Governance and regulation,instrument,Data Protection Act statutory instruments and regulations,Not held,,,,,,,,,
ZMB-gov.protect-data-protection-compliance-system,ZMB,gov.protect,Governance and regulation,instrument,Data Protection Compliance Management System,Planned,2026-08-10,"Tender opened, bids due 2026-08-21",,Baseline not held,Not held,"Out to tender under the World Bank-financed acceleration project for a digital compliance management system to serve the Data Protection Commission, to integrate with the government service bus and payment gateway and to meet ISO/IEC 27001, ISO/IEC 27701 and WCAG 2.1 AA; a parallel tender under the same project covers a review of the national data-protection guidelines and compliance frameworks to strengthen implementation of the Data Protection Act No. 3 of 2021",2026-08-10-zambia-dzap-data-protection-compliance-system|2026-08-10-zambia-dzap-data-protection-guidelines-consultancy,,"tenders rather than awards; no value, delivery date or statement of the commission's current caseload or enforcement record is held"
ZMB-gov.protect-data-protection-enforcement-record,ZMB,gov.protect,Governance and regulation,instrument,Data protection regulator enforcement record,Not held,,,,,,,,,
ZMB-gov.protect-data-protection-commissioner,ZMB,gov.protect,Governance and regulation,instrument,Office of the Data Protection Commissioner,Implemented,2026-07-31,"Asked by nine civil society organisations to examine a beneficiary contact list, 2026-07-31",2025-04-30,No change,"Operational, with a controller registration deadline of 2025-04-30 recorded by civil-society monitoring; no enforcement action, registration count or annual report held","Unchanged in substance. The Office formed part of a multi-sectoral delegation to the continental identity conference alongside four other institutions, in sessions covering data-protection frameworks for digital identity; no registration count, enforcement decision, fine, breach notification, guidance note or annual report is held at any date. On 2026-07-31 nine civil society organisations asked the Office to examine the source of the contact list behind SMS messages sent to Social Cash Transfer beneficiaries before the 13 August 2026 election; no response from the Office is on the record",2026-04-01 State of Internet Freedom in Zambia 2026 6th Edition|2026-05-18-zambia-id4africa-multi-sectoral-engagement|2026-07-31-civil-society-condemns-alleged-sms-linking-cash-transfers-to-voting-for-ruling-upnd,,The regulator exists and travels; nothing in the base shows it acting
ZMB-gov.protect-progres-database-transfer,ZMB,gov.protect,Governance and regulation,instrument,Transfer of the refugee registration database to the home affairs ministry,Planned,2024-12-01,Grant effective 2024-12-23; provided for as a project subcomponent,2024-09-26,No change,"Provided for in the refugee and host communities project, board-approved 2024-09-26 and effective 2024-12-23, closing 2028-10-31; the appraisal document records the transfer of the agency database to the ministry on separate servers, and a US$6m identity limb enrolling refugees into the citizens' register across three districts. The only safeguard described is procedural alignment of departmental operating procedures with the Data Protection Act","Unchanged; no completion, transfer date, data-protection impact assessment, oversight arrangement or implementation status report is held",2024-09-05-worldbank-zambia-zrhcp-pad-padhi00410|2024-12-01-worldbank-zambia-zrhcp-environmental-social-management-framework|2024-07-01-worldbank-zambia-zrhcp-stakeholder-engagement-plan,,"The safeguards framework gives US$6.5m and about 100,000 cards against the appraisal document's US$6m and about 150,000; the divergence is recorded, not resolved"
ZMB-gov.discourse-election-digital-systems,ZMB,gov.discourse,Governance and regulation,instrument,Digital systems in the 2026 general election,Implemented,2026-08-17,"Observer mission preliminary statements, 14-17 August 2026",,Baseline not held,Not held,"Observer missions to the 13 August 2026 general election recorded a hybrid digital and manual voter-registration system with an online pre-registration portal, logging 8,786,300 registered voters, up 25% since 2021; a domestic coalition found election-day process largely transparent but flagged an online-only accreditation system that blocked 11 accredited monitors and the electoral commission's refusal to share the voters register; the European mission found online free expression unduly curtailed under the 2025 Cyber Security Act amid arrests for speech offences, and a regional media institute recorded a journalist detained for two weeks under the Cyber Crimes Act and judged the access-to-information law and decriminalised defamation paper victories undermined by the two 2025 statutes",2026-08-17-zambia-misa-regional-media-digital-rights-statement|2026-08-15-zambia-eu-eom-preliminary-statement-digital-systems|2026-08-15-zambia-au-comesa-eom-preliminary-statement-digital-registration|2026-08-15-zambia-sadc-eom-preliminary-statement-digital-systems|2026-08-14-zambia-ccmg-post-election-assessment-zambia-monitor,,"preliminary statements; no final observer report, government response or electoral commission account of the accreditation and register decisions is held"
ZMB-gov.discourse-hrc-election-cases,ZMB,gov.discourse,Governance and regulation,measure,Human Rights Commission election-period cases,,2026-08-01,"105 alleged violations considered, 62 resolved",,Baseline not held,Baseline not held,"The Commission's chairperson said its case review meeting considered 105 alleged human rights violations and abuses linked to the election period, of which 62 were resolved through mediation, engagement with responsible institutions, referral for legal assistance, corrective measures and other redress; duty-bearers implicated included law enforcement agencies and justice-sector institutions",2026-08-01-hrc-alarm-hate-speech-online-abuse-election,,"The listed remedies are administrative, not adjudicative; no sanction, compensation or determination is reported"
ZMB-gov.discourse-parliamentary-record,ZMB,gov.discourse,Governance and regulation,instrument,Parliamentary and public contestation of Zambia's data governance,Not held,,,,,,,,,
ZMB-gov.discourse-postal-bill-consultation,ZMB,gov.discourse,Governance and regulation,instrument,Public consultation on the Postal Services Act review,Discontinued,2026-07-24,Submissions closed one working day after the consultations ended,2026-07-24,Closed,Baseline not held,"The ministry invited any member of the public to submit proposals for amendment with justification, closing 2026-07-27, a window of three days from the call reported on 2026-07-24; no submission count, published responses or consultation report is held",2026-07-24-zambia-postal-courier-legislation-modernisation-public-submissions|2026-07-23-zambia-postal-courier-services-bill-2026,,The only open public call for written comment on a Zambian instrument the wiki holds for the whole window
ZMB-gov.discourse-zicta-shutdown-consent-judgment,ZMB,gov.discourse,Governance and regulation,instrument,ZICTA consent judgment on internet access interruption,Implemented,2026-08-05,Entered after the August 2021 election-period blocking; reason for any interruption due within 36 hours,,Baseline not held,No position held on internet-shutdown constraints in Zambia at 2025-08-01,"In force on the coalition's account: the regulator undertook not to act outside its authority to interrupt access and to state the reason for any future interruption within 36 hours, after civil society challenged the August 2021 blocking of four platforms; the technology ministry has committed not to shut down the internet at the 13 August 2026 election, and the government has said it could not establish the cause of the 2021 shutdown. No judgment date, cause number or enforcement instance is held",2026-08-05-keepiton-government-of-zambia-must-uphold-human-rights-and-ensure-unrestricted-internet-access,,The judgment is known to the base only through the coalition letter; earlier disruptions are dated to 2016 and to a two-day outage in 2020 that officials attributed to heavy rain
ZMB-include.divides-gender-gap-internet,ZMB,include.divides,Inclusion and capacity,instrument,Gender gap in internet use or mobile ownership,Not held,,,,,,,,,
ZMB-include.divides-rural-urban-split,ZMB,include.divides,Inclusion and capacity,instrument,Rural-urban internet use split,Not held,,,,,,,,,
ZMB-include.access-device-data-affordability,ZMB,include.access,Inclusion and capacity,instrument,Device affordability and data cost as a share of income,Not held,,,,,,,,,
ZMB-include.access-disability-digital-access,ZMB,include.access,Inclusion and capacity,instrument,Digital access for persons with disabilities,Not held,,,,,,,,,
ZMB-include.access-financial-inclusion,ZMB,include.access,Inclusion and capacity,measure,"Financial inclusion, adult population",,2026-07-27,National consumer survey published by the central bank,,Advanced,69.4% financially included (2020),"80.1% financially included (2025), with mobile money use at 76.2%",2026-07-27-zambia-from-rails-to-routine-national-financial-switch,,Survey month not stated; carried at year precision
