indicator_id,progress,summary,developments,row_ids
dpi.registry--civil-register,No change,"The [birth registration rate](2025-12-28 Over 1.3 Million Citizens Enrolled on INRIS) is an external agency figure cited by the Registrar General, so a 50 per cent target for end-2026 has no measured mid-point on file.","The rate is cited rather than measured domestically ([rate](2025-12-28 Over 1.3 Million Citizens Enrolled on INRIS), [target](2025-06-12 Zambia says using multiple strategies to meet 50 percent birth registration goal by 2026)).

Civil registration runs on a three-pillar strategy stated at a continental civil registration day ([registration](2025-08-12 Zambia sees civil registration as bedrock of inclusive digital transformation)), and a modernisation programme was launched on the same three pillars ([programme](2025-08-12 Zambia sees civil registration as bedrock of inclusive digital transformation)).

A target with no measured mid-point, four months from its date, is the position.",ZMB-dpi.registry-birth-registration-rate|ZMB-dpi.registry-civil-registration|ZMB-gov.policy-id-enrolment-crvs-programme
dpi.registry--land-register,No change,"The [integrated land administration system](2023-06-16-zambia-zilas-ministerial-statement-parliament) went live in May 2023, and the minister told Parliament the predecessor ran with no maintenance contract from March 2022, creating a conduit for corruption.","The system went live after data migration from the predecessor ([system](2023-06-16-zambia-zilas-ministerial-statement-parliament), [clearance](2023-09-19-zambia-zilas-digital-clearance-corpus-legal), [gateway](2024-09-13 ZILAS - Your Gateway to Modern Land Administration (SMART Zambia)), [expansion](2026-07-08-smart-zambia-expands-digital-infrastructure)).

The minister's statement that the predecessor ran unmaintained for over a year, creating a conduit for corruption, is a government account of its own prior failure and is the most specific such statement in this ledger.

The denominator is now on record and it is the finding: [fewer than 450,000 of an estimated 1.2 million numbered properties hold registered title deeds, and about 45,000 owners pay ground rent, yielding roughly K157 million a year against more than K1.2 billion if compliance improved](2026-01-08-fixing-land-records-central-zambia-development-agenda). That 1.2 million excludes customary land entirely, so the untitled share of the country is larger than the ratio suggests.",ZMB-dpi.registry-zilas|ZMB-dpi.registry-land-titles-in-zilas
data.open--use-of-open-data,Advanced,"A [national spatial data infrastructure policy and portal](2026-07-08-smart-zambia-expands-digital-infrastructure) was launched, and a [national carbon registry](2026-08-08-govt-launches-national-carbon-registry) launched with counts given by the permanent secretary.","The spatial policy and portal were launched in the capital; the event date is inferred from a relative reference in a June 2026 report, and the policy document itself is not held ([spatial](2026-07-08-smart-zambia-expands-digital-infrastructure), [open source](2026-06-17 Zambia's govt leans towards open-source)).

The carbon registry's launch counts — more than 90 carbon projects at stages of approval, and bilateral agreements with three European states — are the permanent secretary's own ([registry](2026-08-08-govt-launches-national-carbon-registry)), and no public access, transaction count, custodian ministry or disclosure rule for its holdings is stated ([holdings](2026-08-07-zambia-national-carbon-registry-launch)).

A registry of tradeable environmental assets with no published disclosure rule is worth naming as the transparency question it is.",ZMB-dpi.registry-nsdi-policy-portal|ZMB-dpi.registry-carbon-registry|ZMB-dpi.exchange-national-carbon-registry
dpi.pay--governance-role-of-central-bank,Advanced,"The [national financial switch](2026-07-27-zambia-from-rails-to-routine-national-financial-switch) has its cost-reduction objective stated on record as not yet delivered, and [cheque acceptance is to stop](2026-07-27-zambia-from-rails-to-routine-national-financial-switch) on a date sourced from a single sentence about another country.","The electronic clearing house is stated as not yet live on the regional instant-payment scheme, and central bank interest in the continental system is characterised as conversation rather than commitment ([switch](2026-07-27-zambia-from-rails-to-routine-national-financial-switch)).

The cheque stop date comes from a single sentence in an article about another country, and no central bank circular is held ([cheques](2026-07-27-zambia-from-rails-to-routine-national-financial-switch), [comparator](2026-01-13 The rise of cheques as Kenya's preferred payment method)).

Ending an instrument on a date evidenced only in foreign coverage is a limit on what this report can state about the transition.",ZMB-dpi.pay-national-financial-switch|ZMB-dpi.pay-cheque-clearing
dpi.pay--revenue-collection,Advanced,"The [government payment gateway](2026-07-10-digital-services-strengthen-zambia-finances) puts cumulative collections at over K8.8 billion with no stated start date, and the two [digital revenue figures](2026-07-23-zambia-k22-million-collected-8-councils-electronic-payments-gsb) cover different periods and issuers.","The collection total has no stated start date, so it is a cumulative figure of unknown period ([gateway](2026-07-10-digital-services-strengthen-zambia-finances), [appraisal](2025-01-20 PID Appraisal Stage - Digital Zambia Acceleration Project (P505094)), [property](2026-05-13-zambia-launches-pmis-property-management)).

The two revenue figures cover different periods and issuers and are not a like-for-like series ([revenue](2026-07-23-zambia-k22-million-collected-8-councils-electronic-payments-gsb), [investment](2026-03-25-zanis-smart-zambia-digital-infrastructure-investment), [finances](2026-07-10-digital-services-strengthen-zambia-finances)).

A cumulative total of unknown period and two non-comparable figures are what the revenue record supports.",ZMB-dpi.pay-zampay-payment-gateway|ZMB-dpi.pay-digital-revenue-collected
dpi.pay--g2p-functionality,Advanced,"The [social cash transfer](2026-08-22-zambiamonitor-social-cash-transfer-july-august-2026) began its July-August 2026 cycle disbursement, on the ministry's own figures with no redemption rate, provider list or exclusion figure published.","The cycle disbursement began in August 2026 ([disbursement](2026-08-22-zambiamonitor-social-cash-transfer-july-august-2026)).

A provincial minister separately names four districts where poor network service blocks access to social cash transfers and farm input subsidies, so the exclusion figure nobody publishes is the one that would measure whether the transfer arrives.",ZMB-dpi.pay-social-cash-transfer-disbursement
dpi.pay--population-uptake,Advanced,"[Financial inclusion among adults](2026-07-27-zambia-from-rails-to-routine-national-financial-switch) rose on a national consumer survey published by the central bank, with the survey month not stated, and [securities exchange app users](2026-08-17-digital-push-powers-zambian-bourse) rose on the exchange's own registration figure.","The inclusion figure is carried at year precision because the survey month is not stated ([inclusion](2026-07-27-zambia-from-rails-to-routine-national-financial-switch)).

The exchange figure is for registered users, not active traders or funded accounts ([app users](2026-08-17-digital-push-powers-zambian-bourse)).

Registered rather than active, and a survey with no stated month, are the two qualifications every uptake claim in this unit carries.",ZMB-include.access-financial-inclusion|ZMB-dpi.pay-securities-exchange-app-users
dpi.pay--cross-border-functionality,Advanced,"A [regional retail payments platform](2026-08-10-comesa-clearing-house-drpp-scheme-rulebook-gender-strategy) published its scheme rulebook and a gender strategy, and [currency onboarding to the regional settlement system](2026-07-29-sadc-rtgs-currencies-centralbanking) is attributed to the system's operator rather than the national central bank.","The corridor with a neighbour is the one the platform runs on; no national transaction volume, participant count or fee schedule is published ([platform](2026-08-10-comesa-clearing-house-drpp-scheme-rulebook-gender-strategy)).

The currency onboarding is a statement of intent attributed to the system's operator, not to the national central bank ([onboarding](2026-07-29-sadc-rtgs-currencies-centralbanking), [switch](2026-07-27-zambia-from-rails-to-routine-national-financial-switch)).

Card acceptance was extended to nine African markets with merchant and card counts given as the two companies' own and no country-specific figure ([cards](2026-08-19-tan-unionpay-standard-bank-nine-african-markets)).",ZMB-dpi.pay-comesa-retail-payments|ZMB-gov.regional-sadc-rtgs-onboarding|ZMB-dpi.pay-unionpay-e-commerce-acceptance
dpi.mis--health,Advanced,"A [national electronic health record](2026-07-16-zambia-govlink-private-4g-techafricanews) is deployed at about 80 per cent of health facilities, and the identity-integration account is implementer-authored and promotional with no independent evaluation held.","The deployment share was reported in July 2026 ([record](2026-07-16-zambia-govlink-private-4g-techafricanews), [presentation](2025-03-01-smartcare-pro-programme-managers-presentation), [expansion](2026-07-08-smart-zambia-expands-digital-infrastructure), [rural](2026-01-15 How Digital Public Infrastructure Is Transforming Health and Identity in Rural Zambia)).

A hospital edition pilot launched at a teaching hospital, and whether it shares the national record's fingerprint enrolment or the open-standards identifier is not established ([pilot](2026-04-28-zambia-smartcare-2-0-ndola-pilot)).

An emergency outbreak response platform is in two-day user-acceptance testing rather than in service, with no go-live date, hosting arrangement or data-governance rule published ([outbreak](2026-08-19-cidrz-zebra-outbreak-response-platform-zambia)). Eighty per cent facility coverage is among the highest in this frame, and the evaluation behind it is the implementer's.",ZMB-dpi.mis-smartcare-pro|ZMB-dpi.mis-smartcare-hospital-edition|ZMB-dpi.mis-outbreak-response-platform
digital.rural--digitalisation-of-rural-health-clinics,Advanced,[Satellite terminals were installed in rural public facilities](2025-09-29-smart-zambia-starlink-moomba-chiefdom) and a [government private fourth-generation network](2026-07-16-zambia-govlink-private-4g-itweb) launched at a teaching hospital.,"The state buying foreign satellite capacity for the last mile sits alongside a government-owned private network build ([terminals](2025-09-29-smart-zambia-starlink-moomba-chiefdom), [network](2026-07-16-zambia-govlink-private-4g-techafricanews)).

The private network launched at a teaching hospital; clinician accounts at the launch site are operator statements, and no baseline or measured outcome is held ([launch](2026-07-16-zambia-govlink-private-4g-itweb), [coverage](2026-07-16-zambia-govlink-private-4g-techafricanews)).

Two connectivity strategies for the same problem — buying foreign satellite capacity and building a state network — running at once, with no source relating them.",ZMB-digital.rural-starlink-public-facilities|ZMB-infra.connect-govlink-private-4g
dpi.mis--justice,Advanced,"A [contract tracking and management system](2026-07-12-govt-launches-ctmis-contract-system) was launched with the justice ministry, held as a paywalled lede with no volume or turnaround figure published.","It was launched in July 2026 ([system](2026-07-12-govt-launches-ctmis-contract-system)).

It is the only justice-sector system in this ledger, and what it does is known only from a headline.",ZMB-dpi.govtech-contract-tracking-system
dpi.mis--customs,Advanced,"A [memorandum on border post scanning and security technology](2026-08-25-diggers-zra-astrophysics-border-security-technology) was signed in August 2026, with no commitment amount, equipment specification or delivery timetable stated.","It was signed on 24 August 2026 ([memorandum](2026-08-25-diggers-zra-astrophysics-border-security-technology)).

It sits alongside the border-post connectivity upgrade recorded separately, and no source relates the two — scanning equipment and the network it would report over, procured on different tracks.",ZMB-dpi.govtech-border-post-scanning-technology
dpi.govtech--e-government-services,Advanced,"The [national portal](2026-07-10-digital-services-strengthen-zambia-finances) reports over 400 services onboarded — a figure stated for the service bus, gateway, portal and payment platform together rather than the portal alone — and an [electronic government amendment bill](2026-01-23 Zambia begins amending Electronic Government Act) is in development.","The 400-plus figure covers four systems together, not the portal alone ([portal](2026-07-10-digital-services-strengthen-zambia-finances), [appraisal](2025-01-20 PID Appraisal Stage - Digital Zambia Acceleration Project (P505094)), [councils](2026-05-29-councils-digital-lcc-first-zamportal)).

Government services online were counted at a trade fair against a denominator that is the appraisal's estimate and is not restated in the newer figure ([services](2026-07-10-digital-services-strengthen-zambia-finances)).

The amendment bill was presented at a stakeholder meeting, with officials naming fragmented, vendor-locked systems as a governance and legal problem rather than a technical one ([bill](2026-01-23 Zambia begins amending Electronic Government Act), [corruption](2026-01-24-digitisation-reduced-corruption-smart-zambia)). An online passport system launched with over 1,000 passports processed at launch ([passports](2026-01-08 Zambia unveils online passport application system)).

Authentication has been separated out into a service of its own: [ZamPass runs as the national authentication and access control service from the government service bus domain, with companion mobile applications and a consent endpoint](2026-01-01-zampass). It is a single-page application that publishes nothing about its enrolment base, the identities it authenticates against, or which services sit behind it.",ZMB-dpi.govtech-zamportal|ZMB-dpi.govtech-services-online|ZMB-dpi.govtech-e-government-amendment-bill|ZMB-dpi.govtech-online-passport-system|ZMB-dpi.govtech-national-authentication-service
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,No change,A [smart office management system](2025-06-23-smart-office-system-rollout) demonstrated in June 2025 has not moved — the clearest pre-window baseline in this ledger that has not — and a [property management system](2026-05-13-zambia-launches-pmis-property-management) launched in May 2026.,"The office system was demonstrated at health ministry headquarters with one province selected as pilot, and has not moved since ([office](2025-06-23-smart-office-system-rollout)).

The property management system was launched by the infrastructure ministry with the state ICT institute ([property](2026-05-13-zambia-launches-pmis-property-management)).

A digital loan system for civil servants was briefed to the microfinance association at a courtesy call, with no agreement or memorandum reported ([loans](2026-08-07-smart-zambia-and-amiz-explore-digital-loan-system-for-civil-servants)).",ZMB-dpi.govtech-smart-office-management-system|ZMB-dpi.govtech-property-management-information-system|ZMB-dpi.govtech-civil-servant-digital-loan-system
digital.localgov--digitalisation-of-local-government-records,"Mixed, three different council counts measuring three different things","[Eight of 116 councils](2026-08-03-lcc-urges-businesses-to-embrace-e-council-platform) are on the electronic council platform, [one is live on the national portal](2026-05-29-councils-digital-lcc-first-zamportal), and all 116 are network-connected — three counts measuring three different things.","Eight local authorities were onboarded to the council platform from June 2026; a March account names seven of a stated eight, and the platform's own launch date is not established ([platform](2026-08-03-lcc-urges-businesses-to-embrace-e-council-platform), [councils](2026-03-25-kalemba-zambia-cdf-ecouncil-116-councils-gwan), [collections](2026-07-23-zambia-k22-million-collected-8-councils-electronic-payments-gsb)).

One council went live as the first of 116 on the national portal; that is distinct from network connection of all 116 and from platform onboarding, and the three counts measure different things ([portal](2026-05-29-councils-digital-lcc-first-zamportal)).

A constituency fund management system has data entry under way with full operationalisation stated for June 2026 ([fund](2026-03-25-kalemba-zambia-cdf-ecouncil-116-councils-gwan)), and one town council was equipped with connectivity and telepresence in August 2026 with no programme size, cost or council list published ([equipment](2026-08-26-sinazongwe-smart-zambia-ict-deployment-techafricanews)).",ZMB-digital.localgov-e-council-platform|ZMB-digital.localgov-councils-on-zamportal|ZMB-dpi.mis-cdf-management-system|ZMB-digital.localgov-council-connectivity-and-telepresence
tech.ai--use-of-ai-in-government-administration,Advanced,"An implementing partner published a first-hand account of [artificial-intelligence automation at the National Assembly](2026-07-28-idinsight-responsible-ai-african-parliaments), and the same finding is reported from two other African parliaments.","That the same finding appears in three parliaments makes it a pattern rather than an incident ([parliament](2026-07-28-idinsight-responsible-ai-african-parliaments)).

An artificial-intelligence for public good challenge closed applications in August 2026; it is a call for applications, with no award value, cohort size or deployment commitment by any of the five institutions stated ([challenge](2026-08-18-undp-zambia-ai-for-public-good-challenge)).",ZMB-tech.ai-parliament-ai-automation|ZMB-tech.ai-ai-for-public-good-challenge
tech.ai--development-of-national-regional-ai-systems,No change,"A [feature-phone artificial-intelligence voice service](2026-01-15 Leveraging AI to Bypass the Smartphone Barrier and Advance Digital Inclusion in Africa) is the only such application on file reaching people directly, and an [international laboratory](2026-07-17-zambia-ai-leadership-robotics-challenge) is on offer with no agreement signed.","The voice service is cited as a deployed feature-phone application and is the only artificial-intelligence application on file reaching people directly ([service](2026-01-15 Leveraging AI to Bypass the Smartphone Barrier and Advance Digital Inclusion in Africa)).

The laboratory was disclosed as an opportunity with no agreement signed; it is the only national-level artificial-intelligence institution on offer, and no domestic body exists ([laboratory](2026-07-17-zambia-ai-leadership-robotics-challenge)).

A country whose only direct-to-citizen artificial-intelligence service runs over feature phones, and whose only institutional option is an offer, is where the record stands.",ZMB-tech.ai-ask-viamo-anything|ZMB-tech.ai-itu-ai-for-good-lab
tech.innovate--technology-hubs,Advanced,"An [innovation hub](2026-07-17-zambia-ai-leadership-robotics-challenge) ran the nine-month pipeline that took a national team to global finals, and its chief executive says the talent pool is real but investment in research, technology and innovation is not.","The chief executive's statement is his own account, given at the same event ([hub](2026-07-17-zambia-ai-leadership-robotics-challenge)).

A digital economy incubator recruited facilitators and group coaches in August 2026; it is European Union-funded and delivered by a private hub with a non-governmental organisation, with no cohort size, budget or start date stated ([incubator](2026-08-06-european-union-zambia-bongohive-ignite-facilitators)).

One agricultural technology company exists because European traceability-compliance software was quoted at thousands to tens of thousands of dollars a month, on the founders' own account, with no revenue, farmer count, funding or independent evaluation held ([company](2026-07-31-green-giraffe-ai-farmers-zambia)).",ZMB-tech.innovate-emark-innovation-hub|ZMB-tech.innovate-ignite-incubator|ZMB-tech.innovate-green-giraffe
tech.innovate--tech-startup-ecosystem,Advanced,A [Startup Bill](2026-07-17-zambia-ai-leadership-robotics-challenge) was named by a ministry representative — its first and only mention in the base — and a [technology company listed](2026-05-14-zambia-accelerate-digital-economy-ppp) on the domestic securities exchange.,"The bill's mention is the first and only one in the base ([bill](2026-07-17-zambia-ai-leadership-robotics-challenge)).

The listing is described as recent ([listing](2026-05-14-zambia-accelerate-digital-economy-ppp)), and a company founded in 2025 was profiled in July 2026 ([company](2026-07-21-dalitso-mbewe-padue-zambie)).

A continental diversity report's third edition gives the female co-founder and chief executive share; the underlying report is not held and only the trade-press account is ([diversity](2026-08-04-diversity-dividend-female-startup-cofounders)).",ZMB-gov.legislate-startup-bill|ZMB-tech.industry-dot-com-zambia|ZMB-tech.innovate-padue|ZMB-tech.industry-female-founder-share
tech.industry--national-capacity-in-dt-related-production,No change,"The [regulator annual market performance report](2023-03-13-zicta-2022-annual-market-report-subscriptions) for 2022 is the latest market sizing held, with the article's own dollar conversions undated as to rate.","It is the regulator's 2022 annual report, reaching the base through a news account whose dollar conversions carry no stated rate date ([report](2023-03-13-zicta-2022-annual-market-report-subscriptions)).

Four years without a newer regulator market report, in a unit whose usage figures otherwise come from foreign compilers, is the measurement gap at the base of this whole ledger.",ZMB-tech.industry-mobile-market-size
capacity.literacy--digital-literacy-general-population,Advanced,"[ICT equipment was handed to a youth resource centre](2026-08-05-smart-zambia-itu-mpika-digital-skills) under a transformation centres initiative, with no cost, contract term, procurement route or trainee count published.","The handover was made in August 2026 ([centres](2026-08-05-smart-zambia-itu-mpika-digital-skills), [challenge](2026-07-17-zambia-ai-leadership-robotics-challenge)).

A digital literacy programme in six schools recorded core funding disbursed for the 2025 activity year; it is a commitment record rather than a delivery report, with no pupil count, equipment or outcome stated ([schools](2025-01-01-iati-xm-dac-21-1-2025000879b2miscara-digital-literacy-six-zambian-schools)).

Two literacy items, neither with a published outcome, is the whole of general digital literacy here.",ZMB-capacity.literacy-digital-transformation-centres|ZMB-capacity.literacy-school-digital-literacy-grant
capacity.literacy--digital-literacy-civil-service,Advanced,[146 officers were trained](2026-07-20-smart-zambia-trains-146-district-officers-southern-province) in digital skills and data protection across three district administrations — a single-province tranche rather than a coverage measure.,"The training covered three district administrations in one province ([training](2026-07-20-smart-zambia-trains-146-district-officers-southern-province)).

Naming it a tranche rather than a coverage measure is the point: no national civil-service digital training figure exists in this base, and 146 officers in one province cannot stand for one.",ZMB-capacity.training-public-officers-trained
capacity.training--graduates-entering-dt-ecosystem,Advanced,"A [digital skills and capabilities component](2025-09-11 DZAP World Bank PAD) was board-approved within the acceleration grant, and a [vendor academy training commitment](2026-06-08-zambia-huawei-ai-sovereignty-partnership) was included in the artificial-intelligence data centre memorandum.","The skills component was board-approved with its parent grant in September 2025 ([component](2025-09-11 DZAP World Bank PAD), [appraisal](2025-01-20 PID Appraisal Stage - Digital Zambia Acceleration Project (P505094))).

The vendor training reports no start date, cost, curriculum or intake process ([academy](2026-06-08-zambia-huawei-ai-sovereignty-partnership)).

Both are components of larger instruments rather than programmes with their own delivery record, which is why neither carries an intake figure.

2026-08-31 — a ride-hailing company's STEM fellowship, [begun in Zambia in 2024 with 30 students, expanded into a pan-African programme across six countries and selected 24 fellows from more than 600 applications](2026-08-31-techafricanews-yango-fellowship-six-countries), with a graduation and pitch day set for Abidjan on 17-19 September 2026. The 2026 cohort is smaller than the single-country intake it grew from, and no per-country allocation, financial value or outcome is published — an expansion in reach rather than in scale.",ZMB-capacity.training-dzap-skills-component|ZMB-capacity.training-huawei-academy-training|ZMB-capacity.training-yango-fellowship
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,Advanced,"The revenue authority signed a [research memorandum and a non-disclosure agreement](2026-07-17-zambia-revenue-authority-ictd-deal), so the terms — and whether taxpayer microdata moves — are not disclosed.","The memorandum and the accompanying non-disclosure agreement were signed in July 2026 ([memorandum](2026-07-17-zambia-revenue-authority-ictd-deal)).

A research agreement whose confidentiality clause conceals whether taxpayer microdata moves is worth recording as exactly that, in a country whose data-protection regulator has no recorded action.

The domestic base has a date and a founding source: [the university's computing and informatics department was established in September 1998 with Belgian development funding through a university cooperation programme](2025-01-01-zambia-department-of-computing-and-informatics), which paid for the refurbishment, the equipment and two networked laboratories across two five-year phases meant to end in self-sufficiency. [It opened with a postgraduate diploma and admitted its first degree students in August 2000](2025-01-01-zambia-department-of-computing-and-informatics).",ZMB-capacity.research-zra-ictd-mou|ZMB-capacity.research-national-ict-research-institute
include.divides--bridging-of-digital-divides,No change,"The [Universal Access and Service Fund](2026-06-17-zicta-assesses-uasf-projects-muchinga) has no fund size, levy rate, annual disbursement or cumulative tower count held for any year, under [2012 regulations](2012-06-15-zambia-si-38-2012-ict-universal-access-regulations) that are its regulatory basis.","A board assessment tour of projects in three provinces took place in 2026, and no fund size, levy rate, annual disbursement or cumulative tower count is held for any year ([fund](2026-06-17-zicta-assesses-uasf-projects-muchinga), [projects](2025-09-01-zicta-uasf-copperbelt-northwestern), [bill](2026-07-23-zambia-postal-courier-services-bill-2026)).

The regulations were gazetted in June 2012 and are the fund's regulatory basis; the fund's own size, current levy collected and annual disbursement remain not held ([regulations](2012-06-15-zambia-si-38-2012-ict-universal-access-regulations)).

Fourteen years of a universal access fund with no published financial figure of any kind is the single largest accountability gap in this ledger.",ZMB-include.access-universal-access-service-fund|ZMB-gov.legislate-universal-access-regulations-2012
data.satellite--agricultural-use-of-satellite-data,Advanced,"A [satellite and artificial-intelligence farm traceability platform](2026-07-31-green-giraffe-ai-farmers-zambia) is in use on the founder's account, with no user count, revenue or independent verification.","The platform is described in a founder interview ([platform](2026-07-31-green-giraffe-ai-farmers-zambia)).

It is the only earth-observation application in this ledger, and it exists because compliance software priced for European buyers was out of reach — which makes a traceability requirement in one market the origin of a domestic technology company in another.",ZMB-data.satellite-giraffe-ai-traceability
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,Stalled,"A [United States health financing memorandum](2026-07-30-world-insights-us-health-aid-meets-resistance-across-africa) was reported shelved over data terms and a minerals precondition, and the health minister denied the mining link and was dismissed three days later without explanation.","The memorandum was reported shelved in May 2026 ([shelving](2026-07-30-world-insights-us-health-aid-meets-resistance-across-africa), [exploitation](2026-02-25 US accused of 'shameless exploitation' over proposed Zambian health aid deal), [rejection](2026-02-26 Zambia rejects U.S. health aid over mining partnership ties)).

The minister denied the mining link on 15 February 2026 and was dismissed three days later without explanation. The 25-year data term is reported from a leaked draft rather than a text this base holds, and the value is given as US$1.012bn in that draft and as up to US$2bn by the foreign minister in May 2026, with the two unreconciled ([stress test](2026-03-27 Kenya's Health Deal Is a Stress Test for the America First Global Health Strategy), [investigation](2026-07-23-propublica-us-health-data-agreements-africa-digital-colonialism)).

A country declining a health financing agreement over its data terms is rare in this frame and is recorded as the position it is.",ZMB-geopol.usa-us-health-financing-mou
geopol.china--chinese-mous-engagements-and-commitments,Advanced,"A [bilateral seminar set out sovereignty conditions](2026-08-17-zambia-ai-sovereignty-conditions-china-cooperation) for digital cooperation with no agreement signed, against Chinese financing of the national data centre, the backbone and the towers programme.","Sovereignty conditions were set out at the seminar and no agreement was signed; the source body is an excerpt rather than a full capture ([seminar](2026-08-17-zambia-ai-sovereignty-conditions-china-cooperation), [ties](2026-06-08 Zambia, China deepen digital ties), [support](2026-08-07-techbytes-china-reaffirms-support-for-zambias-digital-transformation)).

The existing relationship is not a matter of intention: Chinese concessional finance built the national data centre, funded the towers programme to the disbursement level recorded elsewhere in this report and left the backbone extension wholly undrawn, and the same vendor holds the artificial-intelligence data centre memorandum.

Setting conditions on future cooperation while the installed base is already Chinese-financed is the position the record supports.",ZMB-geopol.china-china-digital-cooperation-talks
infra.connect--mobile-penetration,Advanced,The technology ministry puts the country at [about 26.2 million mobile subscriptions in 2025 against 23.2 million in 2024](2026-08-28-lusakatimes-zambia-cyber-security-capacity).,"The technology ministry put the country at about 26.2 million mobile subscriptions in 2025, up from 23.2 million in 2024, with about 14.7 million of them mobile internet ([ministry](2026-08-28-lusakatimes-zambia-cyber-security-capacity)). These are the ministry's own figures, given in a seminar address rather than a regulator publication.",ZMB-infra.connect-mobile-subscriptions
gov.standards--national-interoperability-standards,No change,"[Data interoperability standards are mandatory for every ministry, province and spending agency](2024-01-01-szi-data-interoperability-standards), with an annual compliance audit schedule.","The state ICT institute issued public service ICT data interoperability standards that bind every ministry, province and spending agency, and carry an annual compliance audit schedule ([standards](2024-01-01-szi-data-interoperability-standards)).

Together with the electronic government statute they set the data management and governance requirements for government data ([scope](2024-01-01-szi-data-interoperability-standards)).

No audit finding, compliance rate or exemption is published, so whether the standards are met is not established - and officials pursuing the statute's amendment still name fragmented, vendor-locked systems as the problem.",ZMB-gov.standards-interoperability-standard
dpi.mis--education,No change,"The [education management information system was built in one district](2025-01-01-zambia-education-management-system-emis-user-story), replacing annual school returns keyed into a desktop database.","An implementing partner, working with the education ministry and a UN agency, built the system on the open-source platform already used for the national water and sanitation programme, from 2016 and in one district ([system](2025-01-01-zambia-education-management-system-emis-user-story)).

Before it, the ministry depended on annual reports from schools entered into a desktop database, which meant attendance and termly standardised exam scores were never captured at all ([before](2025-01-01-zambia-education-management-system-emis-user-story)).

Nothing on record states that the district implementation has been extended nationally, and no enrolment, attendance or school coverage figure from the system is published.",ZMB-dpi.mis-education-management-information-system
dpi.registry--business-register,Advanced,"[9,163 companies were registered between January and May 2026](2026-07-03-pacra-registers-9163-companies-jan-may-2026), and a project [began rebuilding the register in house](2026-03-06-openownership-pacra-partnership).","[The registration agency reported 9,163 companies incorporated between January and May 2026, against 8,551 in the same months of 2025](2026-07-03-pacra-registers-9163-companies-jan-may-2026), a rise of 7 per cent.

2025-12-30 — [an amendment Act strengthened beneficial-ownership disclosure, verification and periodic review obligations on the register of companies and the register of beneficial owners](2025-12-30-zambia-companies-amendment-act-2025).

2026-03 — [a multi-year project was launched with the registration agency and a donor funder to build a next-generation, in-house business and beneficial ownership registration system](2026-03-06-openownership-pacra-partnership). In-house is the operative word: a register rebuilt by its own agency rather than licensed from a vendor is a different long-run proposition, and no cost, timetable or go-live date is published for it.",ZMB-dpi.registry-company-register|ZMB-dpi.registry-beneficial-ownership
infra.connect--internet-exchange-points,Advanced,"The [Lusaka exchange carries 12 peers on 76G](2024-08-02-zambia-lsk-ix-exchange-record), and a [regional DNS deployment went live on it](2025-12-08-afrinic-dns-deployment-lusaka-ixp-linkedin).","[The exchange's peering record lists 12 peers over 12 connections, 10 of them open, on 76G of total capacity with full support for the newer addressing protocol](2024-08-02-zambia-lsk-ix-exchange-record).

2025-12 — [a regional internet registry's DNS deployment went live at the exchange, its own account putting the reduction in query latency at roughly 93 per cent](2025-12-08-afrinic-dns-deployment-lusaka-ixp-linkedin). Local DNS resolution is the least visible and most consequential thing an exchange does: it keeps lookups from crossing an ocean before a page begins to load, and the figure is the deploying body's own rather than an independent measurement.

Traffic statistics for the exchange itself remain linked rather than published.",ZMB-infra.capacity-internet-exchange-point|ZMB-infra.connect-ixp-dns
data.statistics--censuses-and-surveys,Advanced,"The [2022 census national analytical report was published in August 2025](2025-08-01-zambia-census-literacy-education), putting the literacy rate for those aged five and over at 62.6 per cent.","[The twelve-chapter national analytical report of the 2022 census was released in August 2025](2025-08-01-zambia-census-literacy-education).

[It puts the national literacy rate for those aged five and over at 62.6 per cent, 65.3 for males and 60.1 for females, and 78.2 per cent in urban areas against 49.8 in rural ones](2025-08-01-zambia-census-literacy-education); [the rate for those aged 15 to 24 is 77.1 per cent](2025-08-01-zambia-census-literacy-education), and [the figure for those aged five and over has risen from 55.3 per cent in 2000](2025-08-01-zambia-census-literacy-education).

No release calendar is held, so what else the agency has scheduled is not established.",ZMB-data.statistics-zamstats-release-programme
dpi.registry--social-protection-register,Advanced,"The social cash transfer [reached 1,555,840 households in February 2026](2026-02-20-social-cash-transfer-reaches-156-million-households), up from 1.3 million, after 305,000 were added against a plan for 250,000.","[The ministry reported the nationwide scale-up complete in February 2026, taking coverage from 1.3 million to 1,555,840 households](2026-02-20-social-cash-transfer-reaches-156-million-households).

[More than 300,000 households were added where 250,000 had been planned for 2025](2026-02-20-social-cash-transfer-reaches-156-million-households), which the minister attributed to the reach of the sensitisation campaign and to demand.

The count is the ministry's own, given at a press briefing, with no independent verification held, and it sits against a unified national social registry approved by cabinet in April 2025 that is still in early implementation.",ZMB-include.access-social-cash-transfer-households
