row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
XWA-dpi.id-wuri,XWA,dpi.id,Shared systems and infrastructure,instrument,WURI (West Africa Unique Identification for Regional Integration and Inclusion),Implemented,2026-03-30,"Second supervisory committee validated the 2026 regional work plan, reported 2026-03-30",,Advanced,"Phase 2 running to a closing date of 30 July 2026, with no interoperability strategy validated","A cross-border interoperability and mutual-recognition strategy validated and a 2026 work plan adopted; the phase's stated closing date has passed with no completion, extension or successor record held","2025-08-11 Stakeholders validate strategy on digital ID interoperability in West Africa (WURI)|2026-03-30 ECOWAS, World Bank Advance West Africa Digital Identity|2023-12-21 ISR - WURI Phase 2 Seq 06 (P169594)",,Co-secretariat is the ECOWAS Commission with the World Bank; two of the four phase-2 states have left ECOWAS
XWA-dpi.pay-bceao-papss-accession,XWA,dpi.pay,Shared systems and infrastructure,instrument,BCEAO accession to the Pan-African Payment and Settlement System,Planned,2026-07-28,"Framework agreements in finalisation, reported 2026-07-28",,Baseline not held,,"A six-month pilot with more than 80 commercial banks is planned before any decision, to test conformity with the union's external-financial-relations rules",2026-07-28-cedeao-bceao-paiements-transfrontaliers,,PAPSS is a continental system and carries its own row on the Africa ledger
XWA-dpi.pay-pi-spi-connection-obligation,XWA,dpi.pay,Shared systems and infrastructure,instrument,BCEAO connection obligation for instant-payment participants,Implemented,2026-07-07,"Deadlines extended, 2026-07-07",,"Advanced, slipped",Interoperability announced as mandatory from 30 June 2026,"Banks, e-money issuers and payment institutions have until 30 September 2026 and microfinance institutions until 30 June 2027",2026-05-06-uemoa-interoperabilite-paiements-obligatoire-fratmat|2026-06-29-pi-spi-nouveaux-delais-connexion|2026-07-07-bceao-prolonge-delais-pi-spi,,
XWA-dpi.pay-bceao-state-payment-digitalisation-guide,XWA,dpi.pay,Shared systems and infrastructure,instrument,BCEAO guide to digitalising member-state payments,Implemented,2021-03-01,Issued March 2021,,No change,In force,"In force, unrevised on the record",2021-03-01-bceao-guide-digitalisation-paiements-etats-membres-uemoa,,the regional central bank's own guidance to the eight member states on digitalising government receipts and payments; no adoption or completion measure is published against it
XWA-dpi.pay-bceao-oversight-instruction,XWA,dpi.pay,Shared systems and infrastructure,instrument,BCEAO Instruction 001-03-2021 on oversight of payment infrastructures,Implemented,2021-03-12,Issued 12 March 2021,,Baseline not held,Not held,"Defines the central bank's governance and oversight role over financial market infrastructures, payment instruments and payment-service providers across the eight member states: classification of systemically important infrastructures, risk-based surveillance principles, reporting obligations, and the corrective measures and sanctions the bank may impose",2021-03-12-bceao-instruction-001-03-2021-surveillance-imf-paiement,,
XWA-dpi.pay-epss,XWA,dpi.pay,Shared systems and infrastructure,instrument,EPSS (ECOWAS Payment and Settlement System),In development,2026-07-28,"Hosting criteria under definition, reported 2026-07-28",,Baseline not held,,"Work is on where the platform's components will be hosted and on evaluating the central banks bidding to host them; no build, cost, timetable or legal instrument held",2026-07-28-cedeao-bceao-paiements-transfrontaliers,,
XWA-dpi.pay-gim-uemoa-switch,XWA,dpi.pay,Shared systems and infrastructure,instrument,GIM-UEMOA interbank switch,"Implemented, led on an interim basis",2026-08-12,"Director-general left and a deputy took over on an interim basis, 2026-08-12",,Baseline not held,,"The regional interbank electronic-payments switch is running under an interim chief executive, its previous director-general having left the post he held from March 2020",2026-08-12-financialafrik-gim-uemoa-dg-interim,,"no reason for the departure, and no timetable for a permanent appointment, is stated"
XWA-dpi.pay-pi-spi-institutions,XWA,dpi.pay,Shared systems and infrastructure,measure,Institutions connected to PI-SPI,,2026-08-18,104 authorised institutions at 31 July 2026,,Advanced,45 at launch (2025-09-30),"104 authorised at 31 July 2026, against 80 connected at 24 June 2026 and 74 at the end of December 2025, with Senegal (24) and Cote d'Ivoire (23) holding nearly half, ahead of Mali (14), Burkina Faso (13), Benin (11), Togo (9) and Guinea-Bissau and Niger (5 each)",2026-08-18-uemoa-pi-spi-104-etablissements-autorises|2026-07-24-bceao-instant-payment-platform-30-million-users,,"the July figure counts institutions authorised and the June figure institutions connected, so the two are not measured on the same base"
XWA-dpi.pay-uemoa-emoney-institutions,XWA,dpi.pay,Shared systems and infrastructure,measure,Institutions issuing electronic money in the UEMOA,,2026-08-27,Banking Commission's 2025 annual report,,Advanced,"63 institutions (2024-12-31), 14 of them licensed electronic money issuers","78 institutions at 31 December 2025 against 63 a year earlier - 59 banks in partnership with telecommunications operators or technical providers, 18 licensed electronic money issuers, one microfinance institution, and four national treasuries also issuing. The licensed issuers rose from 14 to 18 on approvals for Djogana Pay (Cote d'Ivoire), QuickPay SA and TouchPoint Financial Services (Senegal) and Tmoney (Togo), concentrated in Senegal (5) and Cote d'Ivoire (4). Provisional data on the 17 active issuers put turnover at FCFA 323.2bn, up 12%, outstanding electronic money at FCFA 1,923.2bn, up 35.2%, and profit at FCFA 16.9bn after FCFA 6.1bn in 2024",2026-08-21-bceao-umoa-commission-bancaire-rapport-annuel-2025|2026-08-27-horonyafinance-umoa-monnaie-electronique-2025,,turnover and profit figures are provisional and cover 17 of the 18 licensed issuers
XWA-dpi.pay-licensed-payment-institutions,XWA,dpi.pay,Shared systems and infrastructure,measure,Payment institutions licensed in the monetary union,,2026-02-28,Central bank list as at 28 February 2026,,Baseline not held,Baseline not held,"Thirty-one structures licensed as payment institutions across the union under the 2024 payment-services instruction, eleven of them in Senegal and nine in Cote d'Ivoire",2026-02-28-bceao-liste-etablissements-paiement-agrees-umoa,,The list page carries no publication date; the date is the one the list itself is drawn to.
XWA-dpi.pay-pi-spi,XWA,dpi.pay,Shared systems and infrastructure,instrument,PI-SPI (UEMOA interoperable instant-payment platform),Implemented,2026-07-24,"Performance reviewed with the 2025 annual report, 2026-07-22",2025-09-30,Advanced,"In live testing from August 2025, ahead of a launch set for 30 September 2025","In service across the eight member states, free for person-to-person transfers, with banks and mobile money interconnected since May 2026",2025-08-03-pi-spi-uemoa-phase-de-test-lancee|2025-10-07-lancement-pi-spi-uemoa|2026-05-29-pi-spi-banques-mobile-money-interconnectes|2026-07-24-bceao-instant-payment-platform-30-million-users,,
XWA-dpi.pay-uemoa-electronic-money-instruction,XWA,dpi.pay,Shared systems and infrastructure,instrument,UEMOA electronic-money issuer instruction (008-05-2015),Enacted,2015-05-21,"Instruction n 008-05-2015 issued by the central bank, 21 May 2015",2015-05-21,No change,In force since 2015,In force since 2015: the conditions and procedures under which electronic-money issuers may operate in the member states of the monetary union,2015-05-21-bceao-instruction-008-05-2015-monnaie-electronique-umoa,,The instrument the union’s e-money account figures are reported against.
XWA-dpi.pay-uemoa-payment-systems-regulation,XWA,dpi.pay,Shared systems and infrastructure,instrument,UEMOA Regulation 15/2002/CM on payment systems,Implemented,2002-09-19,Adopted 19 September 2002,,Baseline not held,Not held,"The founding regional act for payment systems across the monetary union: it sets the legal basis for electronic signatures and certification, makes bank account access mandatory, promotes scriptural payment instruments, and governs netting, settlement finality and the cheque regime - the frame under which the union's later instant-payment and electronic-money instruments sit",2002-09-19-uemoa-reglement-15-2002-systemes-paiement,,
XWA-dpi.pay-union-electronic-money-position,XWA,dpi.pay,Shared systems and infrastructure,measure,Union electronic money and large-microfinance position,,2026-09-01,"Union e-money outstandings CFAF 1,923.2 billion at 31 December 2025",,Baseline not held,Baseline not held,"Union-wide electronic-money outstandings rose 35.2 per cent to CFAF 1,923.2 billion at 31 December 2025 and electronic-money accounts reached 172.9 million, of which only 60.6 million, 35.1 per cent, were active. Senegal held 29.7 per cent of outstandings and 26.5 per cent of large-microfinance assets, leading on both, with CFAF 1,234.3 billion of microfinance assets ahead of Cote d'Ivoire's CFAF 1,226.7 billion and Burkina Faso's CFAF 889.4 billion, the three together holding 71.9 per cent of the union's large-institution assets; Senegal hosts 81 large institutions against Burkina Faso's 50, Togo's 47 and Cote d'Ivoire's 43",2026-09-01-digitalmag-uemoa-monnaie-electronique-senegal,,"the active-account share is the figure that qualifies the rest: nearly two thirds of the union's electronic-money accounts are dormant, and the banking commission's own report is relayed through a press account rather than held directly"
XWA-dpi.pay-payment-services-instruction,XWA,dpi.pay,Shared systems and infrastructure,instrument,Union instruction on payment services,Implemented,2024-01-23,"Instruction 001-01-2024 issued by the central bank governor, 23 January 2024",,Baseline not held,,"The union-wide regulatory instrument for payment services, made under the monetary union treaty and the uniform banking, microfinance and anti-money-laundering laws, governing payment services including electronic-money institutions and mobile payment services",2024-01-23-bfa-bceao-instruction-001-01-2024-services-paiement|2024-01-01-bceao-instruction-001-01-2024-services-de-paiement-umoa,,"the instruction text is held; no licensing or supervisory count under it is; the base holds this one instruction as two records, dated 2024-01-01 and 2024-01-23; the instruction's own date is the latter and this row now carries it"
XWA-dpi.pay-pi-spi-users,XWA,dpi.pay,Shared systems and infrastructure,measure,Users connected to PI-SPI,,2026-07-24,,,Advanced,Did not exist,30 million connected users and one million transactions worth 110 billion FCFA in under ten months,2026-07-24-bceao-instant-payment-platform-30-million-users,,The transaction count is the platform's cumulative total since launch
XWA-dpi.mis-asrii-platform,XWA,dpi.mis,Shared systems and infrastructure,instrument,ASRII Digital Platform,In development,2026-08-09,"Four-day ECOWAS Commission training closed at Abuja, 7 August 2026",,Baseline not held,,"Twenty core participants trained across the Commission's directorates with the Directorate of Research and Statistics named as single focal point; the platform is to replace manual collection with submission, validation, automated computation of integration scores and dissemination, and is to be used to evaluate member states' policy implementation and track commitments across sectors. No integration score has been published (2026-08)",2026-08-09-ecowas-asrii-digital-platform-training-concludes|2026-08-06-ecowas-asrii-digital-platform-training-begins,,"The African Union Commission's harmonised framework for measuring regional integration across political, economic, infrastructure and human and social pillars, developed with the regional economic communities, UNECA and the African Development Bank. At the closing the Secretary General called for a centralised database of the status, amendments and implications of all regional legal protocols, and for a blueprint for regional data management; the Commission holds neither."
XWA-dpi.mis-demographic-dividend-monitoring-platform,XWA,dpi.mis,Shared systems and infrastructure,instrument,Digital monitoring platform for the continental demographic dividend roadmap,In development,2026-09-02,Regional technical validation convened for 7-9 September 2026,,Baseline not held,Did not exist,"The Economic Commission for Africa's subregional office and the United Nations Population Fund, with the Ivorian planning and development ministry through its national population office, convened a regional technical validation and operationalisation of a digital monitoring platform for the continental roadmap on harnessing the demographic dividend, from 7 to 9 September 2026 in Abidjan",2026-09-02-eca-unfpa-digital-monitoring-platform-demographic-dividend,,"a validation meeting announced rather than reported: no platform description, data source, host institution, indicator set or country coverage is stated"
XWA-dpi.govtech-wataf-tax-administration-capacity-project,XWA,dpi.govtech,Shared systems and infrastructure,instrument,Strengthening Tax Administration Capacity Project,Implemented,2026-08-20,Grant agreement signed by 2026-03-11; project launched 2026-08-18,,Advanced,Did not exist,"A regional tax administration forum project financed by a US$5.52m grant from a development fund's transition support facility, with implementation running to 30 July 2030 under a forum-hosted project implementation unit and a multi-stakeholder steering committee",2026-03-11-afdb-adf-grant-wataf-stacp-wa|2026-08-20-profile-daily-wataf-launches-afdb-financed-us-5|2026-08-18-african-development-bank-wataf-2026-stacp-wa,,"the financier's own announcement puts the grant at US$5.52m from the transition support facility and dates the agreement to on or before 2026-03-11, against the 4 million units of account reported as about US$5.3m at the launch five months later; the beneficiary countries are named in the reporting but the project's digital component, its component allocations and its results framework are not itemised anywhere published"
XWA-tech.ai-ecowas-ai-framework,XWA,tech.ai,Instruments and harmonisation,instrument,ECOWAS Regional AI Governance Framework,In development,2026-08-10,"Resolved at the Lagos thematic dialogue, 2026-01-22",,"Advanced, marginal",Did not exist,"Resolved to be developed, citing algorithmic bias, labour displacement and information disorder; no draft, drafting body or date held in the six months since; a four-country comparative study presented on 2026-08-10 found none of Benin, Senegal, Cote d'Ivoire or Burkina Faso holds AI-specific legislation in force or in draft, rating Cote d'Ivoire's strategy the most advanced of the four on inclusion and data governance and finding Burkina Faso's data-protection law the only one to name AI-based processing",2026-08-10-grain-west-africa-ai-governance-comparative-study|2026-01-24 ECOWAS Adopts Digital Roadmap; Targets Unified Single Market and AI Governance for West Africa,,
XWA-tech.ai-francophone-ai-guidelines,XWA,tech.ai,Instruments and harmonisation,instrument,Francophone West African AI governance guidelines,Implemented,2026-07-09,"Adopted by six states and submitted to the UN governance dialogue, 2026-07-06",,Advanced,Did not exist,"Adopted by Benin, Burkina Faso, Cote d'Ivoire, Guinea, Mali and Senegal; advisory, complementing national strategies rather than replacing them",2026-07-09-wearetech-six-francophone-ai-governance-framework,,"Convened by Niyel, an advocacy organisation, and not by a regional body"
XWA-tech.innovate-ecowas-startup-awards,XWA,tech.innovate,Coordination and collaboration,instrument,ECOWAS Startup Awards,Implemented,2026-08-18,"Second edition launched, announced Abuja 2026-08-17",,Advanced,Baseline not held,"A second edition launched by the Commission's private sector and industry directorate, offering scaling technology-led businesses managerial training, venture funding and cross-border expansion support within the continental free trade area; no prize fund, entry deadline, cohort size or outcome from the first edition is published",2026-08-18-ecowas-second-regional-startup-awards,,a launch announcement at a press briefing; the awards' own rules and the first edition's results are not held
XWA-capacity.training-regional-skills-programme,XWA,capacity.training,Capacity and inclusion,instrument,BCEAO/COFEB certifying programme in digital finance,Implemented,2026-08-18,"Fourth edition opened, applications closing 2026-08-25",,Advanced,Baseline not held,"In its fourth edition, run by the monetary union's central bank training centre with Luxembourg's House of Training-ATTF: four modules over about nine months and 84 hours, aimed at senior staff of credit institutions, e-money issuers and microfinance institutions, one candidate per institution, participation fees of FCFA 1.2m, an 80% pass mark per module and a final project defended before a jury at Dakar",2026-08-18-bceao-cofeb-parcours-certifiant-finance-digitale,,the brochure carries no publication date beyond 'Edition 2026' and is dated from the server's own header; no cohort size or completion figures for the earlier three editions are published
XWA-capacity.training-sim3-auditors,XWA,capacity.training,Capacity and inclusion,measure,Cybersecurity professionals certified as SIM3 auditors,,2026-08-09,,,Advanced,Did not exist,"38 professionals from member states and partner institutions trained at Lomé, 4 to 6 August 2026, to assess the maturity of national computer security incident response teams (2026-08)",2026-08-09-ecowas-sim3-cybersecurity-auditor-training,,"The Security Incident Management Maturity Model is owned by the Open CSIRT Foundation, which delivered the training; hosted by Cyber Defense Africa, operator of Togo's CERT.tg. The Commission states a further aim of a sustainable pool of West African trainers."
XWA-capacity.training-epsg-factcheck,XWA,capacity.training,Capacity and inclusion,instrument,EU-ECOWAS EPSG support for fact-checking platforms,Implemented,2026-07-31,"Nigerian beneficiaries selected, reported 2026-07-31",,Baseline not held,,"Two Nigerian organisations selected for in-kind technical support covering digital infrastructure, cybersecurity and verification systems, with training in AI, digital investigations and deepfake detection, and admission to a regional cross-border verification network; no amount, duration or start date is stated",2026-07-31-dnn-factcheck-bonews-eu-ecowas-epsg-support-guardian,,"Activity 3.1.6a(1), implemented by FIAP with FactCheckAfrica"
XWA-include.access-uemoa-emoney-accounts,XWA,include.access,Capacity and inclusion,measure,Open e-money accounts in the UEMOA,,2026-01-01,,,Advanced,"209,025,380 accounts (2023)","248,710,918 accounts (2024-12-31), of which 76,863,533 active, an activity rate of 30.9%",2026-01-01-bceao-services-financiers-numeriques-uemoa-2024,,"The central bank's own report, published January 2026 with data to 31 December 2024"
XWA-data.statistics-ecomac,XWA,data.statistics,Shared systems and infrastructure,instrument,ECOMAC (ECOWAS Multilateral Surveillance Mechanism database),Implemented,2007-12-15,"Constituted by Council Regulation C/REG.30/12/07, in official journal 52 of 2008-01-01",2008-01-01,Baseline not held,Baseline not held,"The database of the bloc's multilateral surveillance mechanism, constituted by a statistical and computer protocol adopted by the Council of Ministers in December 2007: thirteen Excel tables on a quarterly update cadence with stated deadlines, and supervision divided between the monetary union's commission and central bank, the West African Monetary Agency and the West African Monetary Institute; no later amendment and no operational report is held",2007-12-15-ecowas-regulation-c-reg-30-12-07-ecomac,,a 2007 instrument acquired in 2026 and the only published documentation of the database the acquisition pass could reach; the companion ECOBASE database has none
XWA-data.statistics-ecowas-stats-guides,XWA,data.statistics,Shared systems and infrastructure,instrument,ECOWAS regional statistical methodological guides,Implemented,2026-08-20,"Second Abidjan operationalisation workshop, 18-22 August 2026",,Advanced,"The Regional Statistical Programme 2023-2027 under implementation, with no adopted methodological guide held","Regional methodological guides in use, with a second Abidjan workshop training national coordination and economic policy committee members to operationalise the common regional frameworks for compiling and publishing macroeconomic statistics, reviewing the two regional databases and the harmonisation of member states' 2000-2025 national statistics for multilateral surveillance",2026-08-20-ecowas-migration-data-macroeconomic-harmonisation-workshops|2026-08-20-cedeao-la-cedeao-renforce-l-harmonisation-des|2026-08-20-government-business-ecowas-pushes-common-data-standards-strengthen|2026-07-31-ecowas-statistical-harmonization|2026-07-28-cote-divoire-ecowas-statistical-harmonisation|2026-07-28-ang-cedeao-institutos-estatistica-dakar,,
XWA-data.statistics-ecowas-statistical-programme,XWA,data.statistics,Shared systems and infrastructure,instrument,ECOWAS Statistical Policy and Regional Statistical Programme 2023-2027,Not held,,,,,,,,2026-08-05,
XWA-data.statistics-migration-and-macroeconomic-data-harmonisation,XWA,data.statistics,Shared systems and infrastructure,instrument,Migration and macroeconomic data harmonisation,Implemented,2026-08-21,"Two regional workshops held at Abidjan, 18-22 August 2026",,Advanced,Did not exist,"Two regional statistics workshops convened at Abidjan on 18-22 August 2026 under the Commission's research and statistics directorate and its harmonisation project: the sixth Regional Coordination Meeting, which reviewed and validated the third edition of the Regional Report on International Migration in West Africa, and a capacity-building session for national committees on compiling macroeconomic statistics for the Convergence and Macroeconomic Stability Pact; participants also took up updates to the regional macroeconomic and statistical databases and harmonisation of national series for 2000-2025",2026-08-21-ang-cedeao-harmonizacao-dados-migratorios-macroeconomicos,,
XWA-geopol.china-external-partners,XWA,geopol.china,Coordination and collaboration,instrument,China-aid ECOWAS Headquarters Building,Implemented,2026-04-29,"Handed over at Abuja, 2026-04-28",,Baseline not held,,"Handed over to the Commission, the second international-organisation office complex China has built in Africa; China describes cooperation extending into the digital economy and names no digital programme, figure or instrument, and the Commission's own release names no digital component",2026-04-29-china-aid-ecowas-headquarters-building-handover|2026-04-29-yu-dunhai-deepening-cooperation-china-ecowas-relations,,Both accounts held are China's own; nothing on file states who provisions the building's ICT and network layer
