title,publisher,author,published,date_precision,places,topics,entities,ingested,url,url_note
La GSMA lance une initiative pour développer l'IA en langues africaines,wearetech.africa,,2026-07-28,day,NGA; TGO; KEN; NAM; BEN; TZA; XAF,tech.ai; gov.regional; capacity.research,gsma; african-telecommunications-union; awarri; zindi; nitda; ncair; masakhane,2026-07-30,https://www.wearetech.africa/fr/fils/actualites/gestion-publique/la-gsma-lance-une-initiative-pour-developper-l-ia-en-langues-africaines,
Volontariat : l'ANVT lance son application mobile,Republique Togolaise (Togo Officiel),,2026-07-27,day,TGO,dpi.govtech; include.access,anvt-togo,2026-07-31,https://www.republiquetogolaise.tg/tic/2707-12130-volontariat-l-anvt-lance-son-application-mobile,
Togo AI Summer School 2026 pour former 100 jeunes aux métiers de l'IA,Togo First,,2026-07-24,day,TGO,capacity.training; tech.ai,mepsta-togo; togo-ai-lab; giz; european-union,2026-09-06,https://www.togofirst.com/fr/formation/2407-19660-togo-ai-summer-school-2026-pour-former-100-jeunes-aux-metiers-de-lia,
Togo Plans Prepaid Cards to Digitize Public Payments,Togo First,,2026-07-24,day,TGO,dpi.pay; dpi.govtech; gov.regional,gim-uemoa; bceao; tresor-public-togo,2026-07-30,https://www.togofirst.com/en/public-management/2407-19673-togo-plans-prepaid-cards-to-digitize-public-payments,
GSMA Welcomes Abuja Declaration on Meaningful Connectivity for Africa and Joins Partners to Launch ATLAS Umoja,GSMA,,2026-07-24,day,XAF; NGA; KEN; TGO; NAM; BEN,gov.policy; tech.ai; infra.connect; gov.regional,gsma; african-telecommunications-union; zindi; awarri-technologies,2026-07-30,https://www.gsma.com/newsroom/all-documents/gsma-welcomes-abuja-declaration-on-meaningful-connectivity-for-africa-and-joins-partners-to-launch-atlas-umoja/,
"Waliyou Salifou, le médecin qui centralise le parcours de soin des hôpitaux au Togo",wearetech.africa,,2026-07-22,day,TGO,dpi.mis; tech.innovate,silina-tech,2026-07-23,https://www.wearetech.africa/fr/fils/tech-stars/waliyou-salifou-le-medecin-qui-centralise-le-parcours-de-soin-des-hopitaux-au-togo,
Maroc Telecom — Rapport financier semestriel 2026 (six months ended 30 June 2026),Itissalat Al-Maghrib S.A. (Maroc Telecom),,2026-07-22,day,MAR; TCD; MRT; BFA; BEN; TGO; NER; CAF; MLI; CIV; GAB,dpi.pay; infra.connect; gov.legislate; tech.industry,maroc-telecom; moov-africa,2026-08-04,https://www.iam.ma/documents/66341/0/Maroc+Telecom+-+Rapport+financier+S1+2026+%282%29.pdf/261de29d-cee8-407f-1e28-dbb3a53f985f,
Togo : le Luxembourg renforce son appui à la transformation numérique et à la cybersécurité,wearetech.africa,,2026-07-21,day,TGO,dpi.govtech; infra.cybersec; finance.new; geopol.eu,ancy-togo; togocyber-plus; luxembourg-development-cooperation,2026-07-21,https://www.wearetech.africa/fr/fils/actualites/tech/togo-le-luxembourg-renforce-son-appui-a-la-transformation-numerique-et-a-la-cybersecurite,
"TOGO Integration CRVS-EDUCATION — Session plénière 2 : Interopérabilité, le fondement de la nouvelle décennie, EGMRG 2026","Direction de l'administration territoriale et des frontières (Togo), présenté à la Réunion annuelle du Groupe d'experts des directeurs généraux de l'état civil (EGMRG), UNECA / APAI-CRVS",,2026-07-18,day,TGO,dpi.exchange; dpi.id; dpi.mis,uneca; apai-crvs; matglac-togo; ministere-education-nationale-togo; inseed-togo,2026-09-06,https://apai-crvs.uneca.org/sites/default/files/resourceuploads/day-2-interoperability-togo.pdf,
Togo Signs CFA257.4 Billion in Financing Agreements for Vision 2040,Togo First,,2026-07-17,day,TGO,finance.new; dpi.id; gov.regional; infra.energy,world-bank; wuri-programme,2026-07-19,https://www.togofirst.com/en/investments/1707-19593-togo-signs-cfa257-4-billion-in-financing-agreements-for-vision-2040,
"Togo, Luxembourg Sign Three Agreements on Development and Cybersecurity",Togo First,,2026-07-16,day,TGO,infra.cybersec; finance.mou; gov.policy,cina-lawson; luxembourg-government,2026-07-19,https://www.togofirst.com/en/economic-governance/1607-19578-togo-luxembourg-sign-three-agreements-on-development-and-cybersecurity,
"COMMUNIQUE DE PRESSE — Visite de la Directrice Générale des opérations de la Banque mondiale, Anna Bjerde, au Togo : signature de cinq (05) nouveaux accords de financements et visite de projets stratégiques","Ministère des Finances et du Budget, République togolaise",,2026-07-16,day,TGO,dpi.id; finance.new; gov.policy,world-bank; wuri-programme; ministere-finances-budget-togo,2026-09-06,https://finances.gouv.tg/wp-content/uploads/2026/07/Communique-de-presse-visite-Anna-BJERDE.pdf,
CSquared boosts internet by integrating with 2Africa West cable,Mobile Europe,Annie Turner,2026-07-15,day,XWA; NGA; GHA; CIV; TGO; BEN; BFA; MLI; GIN; SLE; LBR,infra.connect,csquared; 2africa-cable; equiano-cable,2026-07-16,https://www.mobileeurope.co.uk/csquared-boosts-internet-resilence-integrating-with-2africa-west/,
"Au Togo, un projet pour valoriser les langues nationales via l'intelligence artificielle",Togo First,,2026-07-14,day,TGO,tech.ai; capacity.research; data.open,togo-ai-lab; cina-lawson; zindi,2026-07-19,https://www.togofirst.com/fr/culture/1407-19555-au-togo-un-projet-pour-valoriser-les-langues-nationales-via-lintelligence-artificielle,
L’IA au service des langues locales,République Togolaise,,2026-07-12,day,TGO,gov.policy; tech.ai,togo-ai-lab; zindi; umbaji; mentd-togo,2026-09-06,https://www.republicoftogo.com/toutes-les-rubriques/culture/l-ia-au-service-des-langues-locales,
Les acteurs du système statistique national examinent les outils de mise en place du visa statistique au Togo en vue de leur validation,"INSEED (Institut National de la Statistique et des Études Économiques et Démographiques), République Togolaise",,2026-07-09,day,TGO,data.statistics,inseed-togo; aced; conseil-national-statistique-togo,2026-09-06,https://inseed.tg/atelier-dexamen-et-de-validation-des-outils-de-mise-en-place-du-visa-stattistique-au-togo/,
Mobile money : Moov Africa Togo lance de nouveaux services pour renforcer sa position,Togo First,,2026-07-08,day,TGO,dpi.pay; include.access,moov-africa-togo; mixx-togo; yas-togo,2026-07-19,https://www.togofirst.com/fr/telecoms/0807-19499-mobile-money-moov-africa-togo-lance-de-nouveaux-services-pour-renforcer-sa-position,
"Lutte contre la fraude et le blanchiment : à Lomé, des experts réfléchissent au rôle de l'IA",Togo First,,2026-07-08,day,TGO,tech.ai; infra.cybersec; gov.protect,centif-togo,2026-07-19,https://www.togofirst.com/fr/gouvernance-economique/0807-19511-lutte-contre-la-fraude-et-le-blanchiment-a-lome-des-experts-reflechissent-au-role-de-l-ia,
Togo : la transition numérique relance le chantier de la gestion des archives,Togo First,,2026-07-07,day,TGO,dpi.govtech; dpi.registry,dban-togo; atbad-togo,2026-07-19,https://www.togofirst.com/fr/gestion-publique/0707-19475-togo-la-transition-numerique-relance-le-chantier-de-la-gestion-des-archives,
"Togo : plus de 8000 entreprises créées en six mois, un rebond après deux années de recul",Togo First,,2026-07-07,day,TGO,dpi.registry,cfe-togo,2026-09-06,https://www.togofirst.com/fr/gouvernance-economique/0707-19479-togo-plus-de-8000-entreprises-creees-en-six-mois-un-rebond-apres-deux-annees-de-recul,
"CONSEIL NATIONAL DE LA STATISTIQUE, 13e session ordinaire : Le Togo adopte des orientations stratégiques","INSEED (Institut National de la Statistique et des Études Économiques et Démographiques), République Togolaise",,2026-07-04,day,TGO,data.statistics,inseed-togo; conseil-national-statistique-togo,2026-09-06,https://inseed.tg/conseil-national-de-la-statistique-13e-session-ordinaire-le-togo-adopte-des-orientations-strategiques/,
IXP Tracker - Togo Internet Exchange Point - TGIX | ISOC Pulse,Internet Society Pulse,,2026-07-01,month,TGO,infra.connect,tgix; internet-society; peeringdb; togocom; arcep-togo,2026-09-06,https://pulse.internetsociety.org/en/ixp-tracker/ixp/677/,
Causes des coupures d’électricité et délestages expliquées et solutions pour en limiter les impacts,"Ministère de l’Énergie et des Ressources Minières, République Togolaise",,2026-06-29,day,TGO,infra.energy,ministere-energie-togo; ceet; contourglobal-togo; kekeli-efficient-power,2026-09-06,https://energie.gouv.tg/causes-coupures-electricite-delestages-expliques-mesures-gouvernement/,
UEMOA: Directive sur l'harmonisation des règles régissant l'immatriculation et la propriété foncière au sein de l'Union,Croissance Afrique,,2026-06-26,day,BEN; BFA; CIV; GNB; MLI; NER; SEN; TGO; XWA,dpi.registry; gov.legislate; gov.regional,waemu,2026-09-04,https://croissanceafrique.com/uemoa-directive-sur-lharmonisation-des-regles-regissant-limmatriculation-et-la-propriete-fonciere-au-sein-de-lunion/,
Protection des données : l'IPDCP forme ses premiers correspondants pour renforcer la conformité des entreprises,Togo First,,2026-06-25,day,TGO,gov.protect; capacity.training,ipdcp-togo,2026-07-19,https://www.togofirst.com/fr/tic/2506-19349-protection-des-donnees-l-ipdcp-forme-ses-premiers-correspondants-pour-renforcer-la-conformite-des-entreprises,
Expanding Electricity Access and Job Creation in Togo and The Gambia,The World Bank Group,,2026-06-24,day,GMB; TGO,infra.energy; finance.new,world-bank; ecowas,2026-09-04,https://www.worldbank.org/en/news/press-release/2026/06/24/expanding-electricity-access-and-job-creation-in-togo-and-the-gambia,
L’IPDCP lance la Première session de formation des Correspondants à la Protection des Données à Caractère Personnel,Instance de Protection des Données à Caractère Personnel (IPDCP),,2026-06-22,day,TGO,gov.protect; capacity.training,ipdcp-togo,2026-09-06,https://ipdcp.tg/lipdcp-lance-la-premiere-session-de-formation-des-correspondants-a-la-protection-des-donnees-a-caractere-personnel/,
L’IPDCP contribue aux réflexions sur la gouvernance des données à Togo IGF 2026,"Instance de Protection des Données à Caractère Personnel (IPDCP), République Togolaise",,2026-06-20,day,TGO,tech.ai; gov.protect; dpi.exchange,ipdcp-togo; isoc-togo,2026-09-06,https://ipdcp.tg/lipdcp-contribue-aux-reflexions-sur-la-gouvernance-des-donnees-a-togo-igf-2026/,
Observatoire du marché des communications électroniques – tableau de bord au 1er trimestre 2026,ARCEP Togo — Autorité de Régulation des Communications Électroniques et des Postes,,2026-06-19,day,TGO,infra.connect; dpi.pay,arcep-togo; yas-togo; moov-africa-togo; gva-togo; teolis-togo; cafe-informatique-togo,2026-09-06,https://arcep.tg/wp-content/uploads/2026/06/Obs-marches_T1-2026.pdf,
Togo Graduates 80 Public Sector Digital Officers to Accelerate Government Digital Transformation,TechAfrica News,,2026-06-18,day,TGO,capacity.literacy; capacity.training,agence-togo-digital; mentd-togo; alx-africa,2026-09-06,https://techafricanews.com/2026/06/18/togo-graduates-80-public-sector-digital-officers-to-accelerate-government-digital-transformation/,
Immersion : le Togo AI Lab au service des politiques publiques,Fonds d’Innovation pour le Développement (FID),,2026-06-16,day,TGO,data.satellite; tech.ai,togo-ai-lab; mentd-togo; fid; uc-berkeley,2026-09-06,https://fundinnovation.dev/news/immersion-togo-ai-lab-service-politiques-publiques,
"Les échographes mobiles acquis par le projet SWEDD+ Togo sont désormais opérationnels dans les centres de santé d’Assahoun, Agou et Kamina",SWEDD+ Togo,,2026-06-14,day,TGO,digital.rural; dpi.mis,swedd-plus-togo; ministere-sante-togo; ministere-planification-developpement-togo; coordination-nationale-sante-numerique-togo,2026-09-06,https://swedd.tg/les-echographes-mobiles-acquis-par-le-projet-swedd-togo-sont-desormais-operationnels-dans-les-centres-de-sante-dassahoun-agou-et-kamina/,
ADRP pour l'acquisition de matériel de transmission et déploiement d’une liaison de secours point-à-point entre le siège de l’ARCEP et Lomé Datacenter (LDC),ARCEP Togo — Autorité de Régulation des Communications Électroniques et des Postes,,2026-06-12,day,TGO,infra.store; infra.connect,arcep-togo,2026-09-06,https://arcep.tg/adrp-pour-lacquisition-de-materiel-de-transmission-et-deploiement-dune-liaison-de-secours-point-a-point-entre-le-siege-de-larcep-et-lome-datacenter-ldc/,
"Togo : l'ATD lance une \""Boite à outils digitaux\"" pour la numérisation des TPME",Togo First,,2026-06-10,day,TGO,dpi.govtech; tech.industry; tech.innovate; geopol.eu,agence-togo-digital; giz; european-union,2026-07-19,https://www.togofirst.com/fr/tic/1006-19196-togo-l-atd-lance-une-boite-a-outils-digitaux-pour-la-numerisation-des-tpme,
Résultats du Bac1 2026 : Quand la digitalisation du système éducatif prend corps,"Ministère de l'Éducation Nationale, République togolaise",,2026-06-08,day,TGO,dpi.exchange; dpi.mis,ministere-education-nationale-togo,2026-09-06,https://education.gouv.tg/resultats-du-bac1-2026-quand-la-digitalisation-du-systeme-educatif-prend-corps/,
Forum national sur la gouvernance de l'Internet : rendez-vous à Lomé le 19 juin,Togo First,,2026-06-05,day,TGO,gov.policy; tech.ai; gov.protect,isoc-togo,2026-07-19,https://www.togofirst.com/fr/tic/0506-19160-forum-national-sur-la-gouvernance-de-l-internet-rendez-vous-a-lome-le-19-juin,
"SIN, ST Digital to deploy cloud services at Lome data center",Connecting Africa,Matshepo Sehloho,2026-06-02,day,TGO,infra.store; tech.ai; gov.regional,sin-togo; st-digital-gabon; lome-data-centre; sin-st-digital-lome-cloud-deal,2026-07-11,https://www.connectingafrica.com/data-centers/togo-s-sin-st-digital-to-deploy-cloud-services-at-lom-data-center,
Partenariat ST DIGITAL & SIN au Lomé Data Centre,ST DIGITAL,,2026-05-28,day,TGO,infra.store; gov.protect,st-digital; sin-togo; lome-data-centre,2026-09-06,https://st.digital/en/blog/st-digital-s-blog-1/communique-de-presse-539,
Why decentralized digital identity looks different in every country,Biometric Update,Joel R. McConvey,2026-05-28,day,XAF; ETH; UGA; SLE; MAR; GHA; TGO,dpi.id; gov.standards; gov.protect; tech.innovate; gov.discourse,mosip; id4africa,2026-07-11,https://www.biometricupdate.com/202605/why-decentralized-digital-identity-looks-different-in-every-country,
"À Akoumapé, le Togo teste un modèle intégré pour les 2000 premiers jours de l'enfant",Togo First,,2026-05-21,day,TGO,dpi.id; dpi.exchange; dpi.mis,unicef; world-health-organization; unfpa; world-bank; ministere-sante-togo,2026-09-06,https://www.togofirst.com/fr/sante/2105-19030-a-akoumape-le-togo-teste-un-modele-integre-pour-les-2000-premiers-jours-de-lenfant,
"Bonne gouvernance financiere au Togo : Apres 4 ans d'exercice, le projet cloture sur fond de resultats juges satisfaisants",Togo-Presse,,2026-05-20,day,TGO,dpi.govtech; gov.policy; finance.new,giz,2026-08-08,https://togopresse.tg/bonne-gouvernance-financiere-au-togo-apres-4-ans-dexercice-le-projet-cloture-sur-fond-de-resultats-juges-satisfaisants/,
"Internet haut débit. En seulement 4 ans, Starlink opérationnel dans un pays africain sur deux",Le360 Afrique,,2026-05-19,day,XAF; GHA; TGO; BFA; GAB; AGO,infra.connect; gov.legislate,starlink; spacex; cran; artci,2026-07-25,https://afrique.le360.ma/economie/internet-haut-debit-en-seulement-4-ans-starlink-operationnel-dans-un-pays-africain-sur-deux_UYXWC5RPWNGGFIYLU5VHL6L7ZU/,
Télécoms : une enquête de satisfaction client démarre le 26 mai,"Site officiel du Togo, République Togolaise",,2026-05-19,day,TGO,include.access; gov.discourse,arcep-togo,2026-09-06,https://www.republiquetogolaise.tg/telecoms/1905-11909-telecoms-une-enquete-de-satisfaction-client-demarre-le-26-mai,
"BGK — Cyber Defense Africa, 2026",Bank Gospodarstwa Krajowego,,2026-05-18,day,TGO,infra.cybersec; finance.new,bgk; cyber-defense-africa,2026-09-06,https://www.gov.pl/web/cyfryzacja/wspolpraca-rozwojowa-bgk-wspiera-polska-inwestycje-technologiczna-w-afryce,
Współpraca rozwojowa: BGK wspiera polską inwestycję technologiczną w Afryce,"Ministerstwo Cyfryzacji, Portal Gov.pl (Poland)",,2026-05-18,day,TGO,infra.cybersec; finance.new,bgk; cyber-defense-africa; asseco-data-systems; european-union,2026-09-06,https://www.gov.pl/web/cyfryzacja/wspolpraca-rozwojowa-bgk-wspiera-polska-inwestycje-technologiczna-w-afryce,
AMU : le Togo prépare un système numérique unifié pour fluidifier les soins et les remboursements,Togo First,,2026-05-13,day,TGO,gov.standards; dpi.exchange; dpi.mis,ministere-sante-togo; cnss-togo; inam-togo; agence-togo-digital; giz; world-bank,2026-09-06,https://www.togofirst.com/fr/sante/1305-18956-amu-le-togo-prepare-un-systeme-numerique-unifie-pour-fluidifier-les-soins-et-les-remboursements,
Qualité d’expérience (QoE) client de l’internet fixe sur l’année 2025 : YAS Togo devient plus performant que Canalbox Togo,ARCEP Togo — Autorité de Régulation des Communications Électroniques et des Postes,,2026-05-13,day,TGO,infra.connect,arcep-togo; yas-togo; canalbox-togo; nperf,2026-09-06,https://arcep.tg/qualite-dexperience-qoe-client-de-linternet-fixe-sur-lannee-2025-yas-togo-devient-plus-performant-que-canalbox-togo/,
Togo expands biometric identification drive to Plateaux Region,Togo First,,2026-05-11,day,TGO,dpi.id,anid-togo; wuri-programme; world-bank,2026-09-06,https://www.togofirst.com/en/social/1105-18937-togo-expands-biometric-identification-drive-to-plateaux-region,
Togo : l'ANID prépare une nouvelle phase d'enregistrement biométrique dans les Plateaux-Ouest,Togo First,,2026-05-11,day,TGO,dpi.id; digital.rural; include.access,anid-togo; e-id-togo; wuri-programme; world-bank,2026-07-19,https://www.togofirst.com/fr/social/1105-18935-togo-l-anid-prepare-une-nouvelle-phase-d-enregistrement-biometrique-dans-les-plateaux-ouest,
"Le Togo inaugure le Djanta Tech Hub, nouveau levier pour les startups numériques",Togo First,,2026-05-08,day,TGO,tech.innovate; tech.industry; dpi.govtech,mentd-togo; pant-togo; world-bank; djanta-tech-hub,2026-09-06,https://www.togofirst.com/fr/tic/0805-18921-le-togo-inaugure-le-djanta-tech-hub-nouveau-levier-pour-les-startups-numeriques,
AVIS AUX OPÉRATEURS ÉCONOMIQUES N° 022156/2026/OTR/CG/CI/DIM RELATIF À LA CONSULTATION DU RÉPERTOIRE ACTUALISÉ DES CONTRIBUABLES ACTIFS,Office Togolais des Recettes (OTR),,2026-05-05,day,TGO,dpi.registry,otr-togo,2026-09-06,https://otr.tg/index.php/fr/blog/avis-communiques/1571-avis-aux-operateurs-economiques-n-022156-2026-otr-cg-ci-dim-relatif-a-la-consultation-du-repertoire-actualise-des-contribuables-actifs.html,
Le Togo équipe ses écoles et connecte ses salles de classe,République Togolaise,,2026-05-04,day,TGO,capacity.training; include.access,ministere-education-nationale-togo; mentd-togo,2026-09-06,https://www.republicoftogo.com/toutes-les-rubriques/education/le-togo-equipe-ses-ecoles-et-connecte-ses-salles-de-classe,
GPE KIX study tour documents what it takes to build an education data system,"DHIS2 (HISP Centre, University of Oslo)",Ellen Summey,2026-05-04,day,TGO; GMB,dpi.mis; data.statistics; dpi.exchange; capacity.training; capacity.research; include.access,gpe-kix; global-partnership-for-education; hisp-centre; hisp-wca; dhis2; stateduc; cspro; mepsta-togo; mobse-gambia; university-of-oslo; university-of-the-gambia; education-data-toolkit; empowering-districts-and-schools-with-data; sdg4; terje-aksel-sanner; kirti-thakur; jerry-aziawa; pamod-amarakoon; sena-yawo-akakpo-numado; efoe-gbetoglo,2026-07-20,https://education.dhis2.org/gpe-kix-study-tour/,
Mobile data for humanitarian action: Pathways to Sustained and Responsible Data Use,GSMA (Mobile for Humanitarian Innovation),Anna Colquhoun (GSMA); Andrés Lozano; Troy Etulain; Giulia Balestra,2026-05-01,month,XAF; GHA; COD; TGO; XGL,dpi.exchange; gov.protect; gov.regional; infra.connect; tech.ai,gsma; world-bank; malabo-convention,2026-07-14,https://www.gsma.com/solutions-and-impact/connectivity-for-good/mobile-for-development/gsma_resources/mobile-data-for-humanitarian-action/,
Atelier national de formation sur la modélisation SDMX et la mise en place d’une plateforme ODP2.0 au profit des points focaux du Togo,"Institut National de la Statistique et des Études Économiques et Démographiques (INSEED), Togo",,2026-04-30,day,TGO,data.open; gov.policy; data.statistics,inseed-togo; uemoa; afdb; world-bank; eurostat,2026-09-06,https://inseed.tg/atelier-national-de-formation-sur-la-modelisation-sdmx-et-la-mise-en-place-dune-plateforme-odp2-0-au-profit-des-points-focaux-du-togo/,
Togo : le ministère des Finances accélère la numérisation de ses archives,Togo First,,2026-04-29,day,TGO,capacity.literacy; dpi.mis,ministere-des-finances-et-du-budget-togo,2026-09-06,https://www.togofirst.com/fr/gouvernance-economique/2904-18846-togo-le-ministere-des-finances-accelere-la-numerisation-de-ses-archives,
University of Lomé joins Campus 42 digital training network,Togo First,,2026-04-28,day,TGO,capacity.training,universite-de-lome; campus-42; axian-group; yas-togo; mentd-togo,2026-09-06,https://www.togofirst.com/en/itc/2804-18842-university-of-lome-joins-campus-42-digital-training-network,
"Senegal, Togo and Benin launch free roaming initiative",Tech Review Africa,Nana Appiah Acquaye,2026-04-27,day,BEN; SEN; TGO; XWA,gov.regional; infra.connect; include.access; gov.legislate,arcep-benin; artp-senegal; arcep-togo; ecowas,2026-07-18,https://techreviewafrica.com/news/5159/senegal-togo-and-benin-launch-free-roaming-initiative,
Togo issues 6M unique numbers as MOSIP-based digital ID project progresses,Biometric Update,,2026-04-27,day,TGO,dpi.id; dpi.pay,anid-togo; e-id-togo; wuri-programme; world-bank; mosip; atos; idemia; novissi,2026-07-19,https://www.biometricupdate.com/202604/togo-issues-6m-unique-numbers-as-mosip-based-digital-id-project-progresses,
L’INAM EMBOITE LE PAS A LA CNSS,Caisse Nationale de Sécurité Sociale du Togo (CNSS),,2026-04-24,day,TGO,gov.standards; dpi.exchange; dpi.mis,inam-togo; cnss-togo,2026-09-06,https://cnss.tg/linam-emboite-le-pas-a-la-cnss/,
Innovation : des centres technologiques bientôt construits dans six préfectures,"Site officiel du Togo, République Togolaise (Togo Officiel)",,2026-04-23,day,TGO,tech.innovate; digital.localgov; tech.industry,pant-togo; mentd-togo,2026-09-06,https://www.republiquetogolaise.tg/tic/2304-11822-innovation-des-centres-technologiques-bientot-construits-dans-six-prefectures,
Togo : plus de 6 millions de citoyens disposent d'un NIU à fin 2025,Togo First,,2026-04-23,day,TGO,dpi.id; dpi.registry,anid-togo; e-id-togo; wuri-programme; world-bank,2026-07-19,https://www.togofirst.com/fr/services/2304-18802-togo-plus-de-6-millions-de-citoyens-disposent-d-un-niu-a-fin-2025,
Lancement de la carte à puce AMU,République Togolaise (republicoftogo.com),,2026-04-22,day,TGO,dpi.mis; dpi.registry,inam-togo; cnss-togo,2026-09-06,https://www.republicoftogo.com/toutes-les-rubriques/sante/lancement-de-la-carte-a-puce-amu,
"Infrastructures numériques : « PPP, la clé pour accélérer le haut débit en Afrique » (ARTAO)",Togo First,,2026-04-21,day,TGO; XWA,infra.connect; gov.regional; include.divides; finance.new,arcep-togo,2026-07-19,https://www.togofirst.com/fr/telecoms/2104-18772-infrastructures-numeriques-ppp-la-cle-pour-accelerer-le-haut-debit-en-afrique-artao,
The Long View - What ICT4D did for Africa and why that deep past matters for today,Russell Southwood (Substack),Russell Southwood,2026-04-16,day,XSS; KEN; ZAF; NGA; COD; TZA; TGO; ERI; CMR,tech.industry; infra.connect; dpi.pay; include.divides; capacity.research; gov.discourse,russell-southwood; research-ict-africa; alison-gillwald; seacom; jagun-sat3-open-access-2008; gsma,2026-07-12,https://russellsouthwood.substack.com/p/the-long-view-what-ict4d-did-for,
Mixx Togo lance les paiements et virements instantanés dans l'UEMOA via la plateforme PI-SPI,Togo First,,2026-04-14,day,TGO; XWA,dpi.pay; gov.regional; dpi.exchange,bceao; mixx-togo; yas-togo,2026-07-19,https://www.togofirst.com/fr/finance/1404-18708-mixx-togo-lance-les-paiements-et-virements-instantanes-dans-luemoa-via-la-plateforme-pi-spi,
Assurance agricole au Togo : quand l’indemnisation redonne espoir aux producteurs,"Ministère de l’Agriculture, de la Pêche, des Ressources Animales et de la Souveraineté Alimentaire, République Togolaise",,2026-04-13,day,TGO,data.satellite,ministere-agriculture-togo; agence-transformation-agricole-togo; lorica-assurance-togo,2026-09-06,https://agriculture.gouv.tg/assurance-agricole-au-togo-quand-lindemnisation-redonne-espoir-aux-producteurs/,
Digitalisation de l’état civil : des équipements informatiques remis aux communes pilotes pour accélérer le processus.,"Ministère de l'Administration Territoriale, de la Gouvernance Locale et des Affaires Coutumières",,2026-04-10,day,TGO,digital.localgov; digital.rural; dpi.registry,ministere-administration-territoriale-togo; mentd-togo; services-publics-togo,2026-09-06,https://territoire.gouv.tg/digitalisation-de-letat-civil-des-equipements-informatiques-remis-aux-communes-pilotes-pour-accelerer-le-processus/,
Togo : le guichet unique de cartographie des infrastructures officiellement lancé,Togo First,,2026-04-03,day,TGO,dpi.govtech; dpi.registry; digital.localgov,cina-lawson,2026-07-19,https://www.togofirst.com/fr/gouvernance-economique/0304-18635-togo-le-guichet-unique-de-cartographie-des-infrastructures-officiellement-lance,
La BCEAO fixe au 30 juin l'adhésion des opérateurs à sa plateforme de paiement instantané PI-SPI,Togo First,,2026-04-03,day,TGO; XWA,dpi.pay; gov.regional,bceao,2026-07-19,https://www.togofirst.com/fr/finance/0304-18641-la-bceao-fixe-au-30-juin-l-adhesion-des-operateurs-a-sa-plateforme-de-paiement-instantane-pi-spi,
Construire sans détruire,République Togolaise,,2026-04-02,day,TGO,gov.policy; dpi.exchange; infra.connect,mentd-togo,2026-09-06,https://www.republicoftogo.com/toutes-les-rubriques/societe/construire-sans-detruire,
Des cadres formés pour piloter la révolution numérique,République Togolaise,,2026-04-02,day,TGO,infra.capacity,mentd-togo; agence-togo-digital; european-union; giz; african-leadership-university,2026-09-06,https://www.republicoftogo.com/toutes-les-rubriques/societe/des-cadres-formes-pour-piloter-la-revolution-numerique,
Togo : le ministère des Affaires étrangères amorce la digitalisation de ses services,Togo First,,2026-04-02,day,TGO,dpi.govtech; infra.cybersec; capacity.training,cina-lawson; agence-togo-digital,2026-07-19,https://www.togofirst.com/fr/tic/0204-18629-togo-le-ministere-des-affaires-etrangeres-amorce-la-digitalisation-de-ses-services,
TOGO - 2025 Survey on Public Access to Information (SDG Indicator 16.10.2),UNESCO — International Programme for the Development of Communication (IPDC),,2026-04-01,month,TGO,gov.legislate; data.open; gov.policy,unesco,2026-09-06,https://www.unesco.org/sites/default/files/medias/fichiers/2026/04/TOGO_SDG16102_2025.pdf,
Contrôle de la qualité des services: L’ARSE check les indicateurs de performance des agences de la CEET,"ARSE — Autorité de Réglementation du Secteur de l’Électricité, République Togolaise",,2026-03-31,day,TGO,infra.energy,arse-togo; ceet,2026-09-06,https://www.arse.tg/controle-de-la-qualite-des-services-larse-check-les-indicateurs-de-performance-des-agences-de-la-ceet/,
"ECOWAS, World Bank Advance West Africa Digital Identity",Voice of Nigeria,Simon Stephanie,2026-03-30,day,TGO; XWA,dpi.id; gov.regional; dpi.exchange; gov.standards,wuri-programme; ecowas; world-bank,2026-07-11,https://von.gov.ng/ecowas-world-bank-advance-west-africa-digital-identity/,
L’IPDCP lance la déclaration en ligne des dispositifs de vidéosurveillance au Togo,Instance de Protection des Données à Caractère Personnel (IPDCP),,2026-03-27,day,TGO,gov.protect; dpi.govtech,ipdcp-togo; mentd-togo,2026-09-06,https://ipdcp.tg/lipdcp-lance-la-declaration-en-ligne-des-dispositifs-de-videosurveillance-au-togo/,
"Se faire enregistrer, c'est compter, c'est exister, c'est participer",République Togolaise (portail officiel du gouvernement togolais),,2026-03-21,day,TGO,dpi.id,anid-togo; e-id-togo,2026-09-06,https://www.republicoftogo.com/toutes-les-rubriques/societe/se-faire-enregistrer-c-est-compter-c-est-exister-c-est-participer,
Lancement officiel de la quatrième Enquête Démographique et de Sante au Togo (EDST-IV),"INSEED (Institut National de la Statistique et des Études Économiques et Démographiques), République Togolaise",,2026-03-20,day,TGO,data.statistics,inseed-togo; ministere-sante-togo; world-health-organization; world-bank; global-fund,2026-09-06,https://inseed.tg/lancement-officiel-de-la-quatrieme-enquete-demographique-et-de-sante-au-togo-edst-iv/,
"Togo : le nombre de comptes de monnaie électronique a progressé de 76,87% en un an",Togo First,,2026-03-18,day,TGO; XWA,dpi.pay; data.statistics; include.access,bceao; mixx-togo; moov-africa-togo,2026-07-19,https://www.togofirst.com/fr/finance/1803-18503-togo-le-nombre-de-comptes-de-monnaie-electronique-a-progresse-de-76-87-en-un-an,
