title,publisher,author,published,date_precision,places,topics,entities,ingested,url,url_note
COMMUNIQUE DU CONSEIL DES MINISTRES DU MERCREDI 10 JUIN 2026 CM N°2026-23/SGG.,Présidence de la République du Mali — Koulouba,,2026-06-10,day,MLI,infra.cybersec; gov.legislate,,2026-09-06,https://koulouba.ml/communique-du-conseil-des-ministres-du-mercredi-10-juin-2026-cm-n2026-23-sgg/,
"IQSTEL Announces Binding MOU to Acquire 51% Interest in Ultranet Telecom Group, Positioning the Company Above a Half-Billion-Dollar Revenue Run Rate and Increasing Net Income From Operations by 4x",iQSTEL Inc. via PR Newswire,,2026-06-04,day,BFA; GHA; NGA; MLI; SEN; CIV,finance.new; infra.connect,iqstel; ultranet-telecom-group,2026-09-03,https://www.prnewswire.com/news-releases/iqst---iqstel-announces-binding-mou-to-acquire-51-interest-in-ultranet-telecom-group-positioning-the-company-above-a-half-billion-dollar-revenue-run-rate-and-increasing-net-income-from-operations-by-4x-302791407.html,
"La Conférence internationale Abidjan2 rassemble du 2 au 3 juin 2026 à Abidjan plus de 15 présidents d'instances de régulation africaines dont le Président de la Haute Autorité de la Communication de la HAC Gaoussou Coulibaly pour débattre du thème »intelligence artificielle, réseaux sociaux et liberté de communication, enjeux : Enjeux de régulation.","Haute Autorité de la Communication (HAC), Mali",,2026-06-02,day,MLI,tech.ai; gov.regional; gov.policy,,2026-09-06,https://www.hac.ml/2026/06/02/la-conference-internationale-abidjan2-rassemble-du-2-au-3-juin-2026-a-abidjan-plus-de-15-presidents-dinstances-de-regulation-africaines-dont-le-president-de-la-haute-autorite-de-la-comm/,
AES: CIB-AES diaspora identification pilot in Bamako (instant document production),Afrik Times,,2026-06-02,day,MLI; BFA; XWA,dpi.id; gov.regional,cib-aes; alliance-of-sahel-states,2026-07-18,https://afriktimes.info/2026/06/02/aes-diaspora-identification-successful-pilot-phase-in-bamako-for-the-instant-production-of-documents/,
Pole de lutte contre la Cybercriminalite : operationnalisation de la chambre criminelle,L'Essor,,2026-05-21,day,MLI,infra.cybersec; gov.legislate,ministry-of-justice-mali; pole-national-cybercriminalite-mali; anssi-mali,2026-07-18,https://www.lessor.ml/posts/pole-de-lutte-contre-la-cybercriminalite-le-ministre-kassogue-salue-loperationnalisation-de-la-chambre-criminelle-6a0efcf332029,
Institutionalization of the RIICE Tool for Agricultural Investment Planning and Climate Risk Management in Mali,AICCRA / CGIAR,,2026-05-14,day,MLI,data.satellite,aiccra; ministere-agriculture-mali; institut-economie-rurale-mali; cgiar,2026-09-06,https://aiccra.cgiar.org/publications/institutionalization-riice-tool-agricultural-investment-planning-and-climate-risk,
Journal officiel de la République du Mali n°09 du 08 mai 2026 — Décision n°26-00074/AMRTP-P du 06 mai 2026 portant encadrement des durées de validité des crédits téléphoniques et des pratiques commerciales relatives aux forfaits internet mobiles et au tarif facial de communication voix mobile,Secrétariat Général du Gouvernement de la République du Mali — Journal officiel,,2026-05-08,day,MLI,include.divides; gov.legislate; infra.connect,amrtp,2026-09-06,https://sgg-mali.ml/JO/2026/mali-jo-2026-09-2.pdf,
CANAM : la digitalisation de l'accord préalable désormais en marche,Caisse Nationale d'Assurance Maladie (CANAM),,2026-05-07,day,MLI,dpi.exchange; dpi.mis,canam-mali; amo-anywhere-mali,2026-09-06,http://www.canam.ml/index.php/actualite,
Innovation : Le Mali lance un Forum national annuel dédié à l'Intelligence Artificielle,Malijet,,2026-04-24,day,MLI,tech.ai; gov.policy,ministere-enseignement-superieur-mali; ciar-mali; conseil-des-ministres-mali,2026-09-06,https://malijet.com/education_et_formation_au_mali/309171-innovation--le-mali-lance-un-forum-national-annuel-dedie-a-l%E2%80%99i.html,
Mali : La Direction Générale des Impôts ouvre trois options pour la déclaration fiscale et le dépôt des états financiers,Bamada.net,,2026-04-24,day,MLI,dpi.mis,dgi-mali; e-impot-mali; e-liasse-mali,2026-09-06,https://bamada.net/mali-la-direction-generale-des-impots-ouvre-trois-options-pour-la-declaration-fiscale-et-le-depot-des-etats-financiers,
"1ère SESSION DU COMITE DE PILOTAGE DU PROJET NATIONAL DU PROGRAMME AFRICAIN DE MINI-RESEAUX : LE COÛT DE RÉALISATION EST DE 1,25 MILLIARDS DE F CFA.",Nyeleni Magazine,,2026-04-17,day,MLI,infra.energy,anerb-mali; ministere-energie-eau-mali; africa-minigrids-program; global-environment-facility; undp-mali,2026-09-06,https://nyelenimagazine.org/1ere-session-du-comite-de-pilotage-du-projet-national-du-programme-africain-de-mini-reseaux-le-cout-de-realisation-est-de-125-milliards-de-f-cfa/,
Gitex Africa 2026 : Moov Money Mali lance une carte prepayee co-brandee Mastercard,Le360 Afrique,,2026-04-09,day,MLI,dpi.pay,sotelma; maroc-telecom,2026-07-18,https://afrique.le360.ma/economie/gitex-africa-2026-a-marrakech-moov-money-mali-lance-sa-carte-prepayee-co-brandee-en-partenariat-avec_BSK7BUJUVFG2PCVQA4FSPVIXRA/,
Liste des participants autorisés à ouvrir les services de PI-SPI au public,Banque Centrale des États de l'Afrique de l'Ouest (BCEAO),,2026-04-02,day,MLI,dpi.pay; gov.regional,bceao; pi-spi; waemu; banque-de-developpement-du-mali; orange-finances-mobiles-mali; coris-bank-international,2026-09-06,https://www.bceao.int/sites/default/files/2026-04/Liste-des-participants_PI-SPI_2%20avril_2026.pdf,
Brief on India - Mali relations,"Ministry of External Affairs, Government of India",,2026-04-01,month,MLI,infra.connect,india-ministry-of-external-affairs; tcil; pan-african-e-network,2026-09-06,https://www.mea.gov.in/Portal/ForeignRelation/India-Mali26.pdf,
Enquête Modulaire et Permanente auprès des Ménages (EMOP) — Rapport de synthèse des résultats du premier passage (Janvier-Mars 2025),"Institut National de la Statistique (INSTAT), Ministère de l'Économie et des Finances, République du Mali",,2026-04-01,month,MLI,capacity.literacy; digital.rural,instat-mali,2026-09-06,https://www.instat-mali.org/laravel-filemanager/files/shares/eq/rana25pas1_eq.pdf,
Evaluation de la mise en oeuvre de la loi d'acces a l'information au Mali,Revue Internationale de la Recherche Scientifique,,2026-04-01,day,MLI,data.open; gov.legislate; gov.discourse,,2026-08-10,https://www.revue-irs.com/index.php/home/article/view/1637,
NEWSLETTER TRIMESTRIELLE — API-Mali — Janvier – Mars 2026,Agence pour la Promotion des Investissements au Mali (API-Mali),,2026-04-01,month,MLI,dpi.registry,api-mali,2026-09-06,https://apimali.gov.ml/wp-content/uploads/2026/04/News-Letter-Trimestres-1-2026-API-Mali-1.pdf,
Focus on Sahel digital sovereignty gets clearer with Niger's new biometric ID card,Biometric Update,Ayang Macdonald,2026-03-30,day,NER; BFA; MLI; XWA,dpi.id; infra.store; infra.cybersec; gov.regional,alliance-of-sahel-states,2026-07-11,https://www.biometricupdate.com/202603/focus-on-sahel-digital-sovereignty,
L'UNESCO appuie le ministere de l'Education nationale pour la production des statistiques en santé scolaire.,UNESCO,,2026-03-16,day,MLI,dpi.mis,unesco; ministere-education-nationale-mali,2026-09-06,https://www.unesco.org/fr/articles/lunesco-appuie-le-ministere-de-leducation-nationale-pour-la-production-des-statistiques-en-sante,
"Starlink, WiFi Zone non homologues : l'AMRTP rappelle l'interdiction",Le Pays (Mali),,2026-03-13,day,MLI,infra.connect; gov.legislate; include.access,amrtp; starlink,2026-08-10,https://lepays.ml/starlink-wifi-zone-non-homologues-lamrtp-rappelle-linterdiction/,
MWC 2026: Mali Strengthens Digital Cooperation with Smart Africa,TechAfrica News,,2026-03-10,day,MLI,gov.regional; capacity.training,smart-africa,2026-07-18,https://techafricanews.com/2026/03/10/mwc-2026-mali-strengthens-digital-cooperation-with-smart-africa/,
Décret n°2026-0097/PT-RM portant approbation de la Stratégie nationale de Cybersécurité du Mali (SNCS) et son Plan d'actions 2026-2030,Secrétariat général du Gouvernement — Journal officiel de la République du Mali,,2026-03-06,day,MLI,gov.legislate; gov.policy; infra.capacity; gov.standards; tech.ai,government-of-mali; ministere-communication-economie-numerique-mali; conseil-des-ministres-mali; mali-national-cybersecurity-strategy-2026-2030,2026-09-06,https://sgg-mali.ml/JO/2026/mali-jo-2026-04.pdf,
Mobile Money Taxes and Affordability in Sub-Saharan Africa: Evidence on User Behaviour and Market Impacts,GSMA (Mobile Money programme),Gaia Penteriani (GSMA),2026-03-01,month,XSS; ZMB; MLI; KEN; NGA; CMR,dpi.pay; finance.new; include.access; gov.legislate,gsma,2026-07-14,https://www.gsma.com/mobilefordevelopment/,
L'AMRTP sensibilise les représentants des marchés de Bamako sur l'interdiction des équipements de télécommunication non autorisés au Mali,"Chambre de Commerce et d'Industrie du Mali (CCIM), rapportant l'AMRTP",,2026-02-26,day,MLI,infra.connect; gov.legislate; include.access,amrtp; starlink,2026-09-06,https://www.cci.ml/cms_images/news/document/1772204295_L%E2%80%99AMRTP-sensibilise-les-repr%C3%A9sentants-des-march%C3%A9s-de-Bamako-sur-l%E2%80%99interdiction-des-%C3%A9quipements-de-t%C3%A9l%C3%A9communication-non-autoris%C3%A9s-au-Mali.pdf,
"African Development Bank Group — Mali, Bamako North 225 kV Loop Project financing, 2026",African Development Bank Group,,2026-02-25,day,MLI,infra.energy; finance.new,african-development-bank; government-of-mali,2026-09-06,https://www.afdb.org/en/news-and-events/press-releases/mali-ratifies-african-development-bank-loans-strengthen-bamakos-electricity-supply-95156,
Données personnelles : l'alerte du régulateur malien,Sahel Tribune,,2026-02-21,day,MLI,gov.protect; gov.regional,apdp-mali; pole-national-lutte-cybercriminalite-mali,2026-09-06,https://saheltribune.com/donnees-personnelles-lalerte-du-regulateur-malien/,
SIGRH : Au-delà du délai de grâce,L'Essor,,2026-02-20,day,MLI,dpi.exchange; dpi.id,ministere-refondation-etat-mali; ansaec-mali,2026-09-06,https://lessor.ml/posts/sigrh-au-dela-du-delai-de-grace-69981e06e8d50,
Session ordinaire du Conseil National de la Statistique (CNS),"Institut National de la Statistique (INSTAT), Mali",,2026-02-18,day,MLI,data.statistics; gov.policy; gov.protect,instat-mali; conseil-national-statistique-mali,2026-09-06,https://instat-mali.org/fr/actualites-et-evenements/session-ordinaire-du-conseil-national-de-la-statistique-cns-,
Le ministere de la Justice a l'ere du numerique : casier judiciaire et nationalite en ligne,Maliweb,,2026-02-12,day,MLI,dpi.govtech; include.access,agetic,2026-07-18,https://www.maliweb.net/societe/le-ministere-de-la-justice-a-lere-du-numerique-voici-le-casier-et-la-nationalite-en-ligne-3113977.html,
COMMUNIQUE DU CONSEIL DES MINISTRES DU VENDREDI 6 FEVRIER 2026 CM N°2026-05/SGG.,Présidence de la République du Mali — Koulouba,,2026-02-06,day,MLI,gov.policy; tech.ai; data.open; dpi.govtech; infra.cybersec,conseil-des-ministres-mali; ministere-communication-economie-numerique-mali; ministere-justice-droits-de-lhomme-mali,2026-09-06,https://koulouba.ml/communique-du-conseil-des-ministres-du-vendredi-6-fevrier-2026-cm-n2026-05-sgg/,
Government of Mali launches data center in Bamako,Data Center Dynamics,Georgia Butler,2026-02-05,day,MLI,infra.store; infra.cybersec; dpi.govtech; gov.regional,alliance-of-sahel-states,2026-07-16,https://www.datacenterdynamics.com/en/news/government-of-mali-launches-data-center-in-bamako,
Mali : L'AIGE forme ses agents sur le logiciel « Elector mobile »,Malijet,,2026-02-04,day,MLI,dpi.registry; capacity.literacy,aige-mali,2026-09-06,https://malijet.com/elections-presidentielles-et-legisliatives-au-mali/307835-mali--l-aige-forme-ses-agents-sur-le-logiciel--elector-mobile-.html,
The African Tech Startups Funding Report 2025 (11th edition),Disrupt Africa,,2026-02-03,day,XAF; NGA; EGY; ZAF; KEN; MAR; TUN; GHA; UGA; CIV; TZA; DZA; CMR; RWA; SEN; ETH; GAB; MLI; MUS; TGO,finance.new; tech.industry; tech.ai; dpi.pay,disrupt-africa; african-tech-startups-funding-report,2026-07-20,https://disruptafrica.com/wp-content/uploads/2026/02/The-African-Tech-Startups-Funding-Report-2025.pdf,
Le Mali inaugure un data center Tier III et renforce sa souveraineté numérique,Agence Ecofin,,2026-02-02,day,MLI,infra.store; gov.policy,ministere-communication-economie-numerique-mali,2026-09-06,https://www.agenceecofin.com/actualites-numerique/0202-135390-le-mali-inaugure-un-data-center-tier-iii-et-renforce-sa-souverainete-numerique,
"14ème Session Ordinaire du Conseil d'Administration de l'AMANORM: Le projet de Budget 2026 est équilibré en Recettes et en Dépenses à la somme de: 243 306 303 francs CFA, contre 318 369 036 francs CFA en 2025, soit une diminution de 23,58%.",Le Rônier,,2026-02-02,day,MLI,gov.standards,amanorm; ministere-industrie-commerce-mali,2026-09-06,https://leronier.ml/2026/02/02/14eme-session-ordinaire-du-conseil-dadministration-de-lamanorm-le-projet-de-budget-2026-est-equilibre-en-recettes-et-en-depenses-a-la-somme-de-243-306-303-francs-cfa-contre-318-369-036-francs-c/,
Mali unveils modern Tier III data centre,ITWeb Africa,Lezeth Khoza,2026-02-02,day,MLI; NER; BFA; XWA,infra.store; infra.cybersec; dpi.govtech; gov.regional,alliance-of-sahel-states,2026-07-11,https://itweb.africa/article/mali-unveils-modern-tier-iii-data-centre/,
Mali opens Tier III data center in Bamako amid regional push to keep data at home,Ecofin Agency,Samira Njoya,2026-02-02,day,MLI,infra.store; infra.cybersec; dpi.govtech; gov.regional,alliance-of-sahel-states,2026-07-16,https://www.ecofinagency.com/news-digital/0202-52488-mali-opens-tier-iii-data-center-in-bamako-amid-regional-push-to-keep-data-at-home,
WFP MALI COUNTRY BRIEF February 2026,World Food Programme,,2026-02-01,month,MLI,dpi.exchange; dpi.registry,wfp; rsu-mali; commissariat-securite-alimentaire-mali,2026-09-06,https://docs.wfp.org/api/documents/WFP-0000172581/download/,
Plan d'actions national pour une gestion intégrée de l'information géospatiale (PAN-GIIG) au Mali,"Ministère des Transports et des Infrastructures — Institut Géographique du Mali, avec la Commission économique pour l'Afrique",,2026-02-01,month,MLI,gov.policy; gov.standards; dpi.exchange; infra.store,institut-geographique-mali; ministere-transports-infrastructures-mali; uneca,2026-09-06,https://www.uneca.org/eca-events/sites/default/files/resources/documents/acs/forum-national-dappropriation-pan-giig-mali/2026_mali_un-igif_pan-giig_v4_pour_forum_national.pdf,
"Journal officiel de la République du Mali, Numéro 01 du 30 Janvier 2026 — DECRET N°2025-0912/PT-RM DU 31 DECEMBRE 2025 FIXANT LE CADRE ORGANIQUE DES SERVICES REGIONAUX ET SUBREGIONAUX DES DOMAINES ET DU CADASTRE",Secrétariat Général du Gouvernement de la République du Mali,,2026-01-30,day,MLI,dpi.registry,direction-generale-domaines-cadastre-mali; government-of-mali,2026-09-06,https://sgg-mali.ml/JO/2026/mali-jo-2026-01.pdf,
Bulletin trimestriel de l'activité statistique au Mali « KHI-DEUX » N°51 – Octobre à Décembre 2025,"Institut National de la Statistique (INSTAT), Mali",,2026-01-20,day,MLI,digital.rural; dpi.mis,instat-mali; cps-education-mali; padem-mali,2026-09-06,https://www.instat-mali.org/laravel-filemanager/files/shares/pub/khideux51_pub.pdf,
"Du « NINACAD- ADRESSE », bientôt disponible au Mali",Direction Générale des Impôts du Mali,,2026-01-08,day,MLI,dpi.registry; dpi.mis; gov.standards,dgi-mali,2026-09-06,https://www.dgi.gouv.ml/du-ninacad-adresse-bientot-disponible-au-mali/,
AFCIA Mali : Innover pour une cartographie en temps réel du risque d'inondation,Partenariat Mondial de l'Eau en Afrique de l'Ouest (GWP-AO),,2026-01-05,day,MLI,tech.ai; dpi.mis,gwp-ao; unep; adaptation-fund; aedd-mali; agence-nationale-meteorologie-mali; dnh-mali,2026-09-06,https://gwpo-gwp.org/afrique-ouest/news/afcia-mali-innover-pour-une-cartographie-en-temps-reel-du-risque-dinondation/,
From policy to practice: facilitating the notification of perinatal deaths and births by community health workers using electronic platform in four health districts in Mali,Population Medicine (European Publishing),,2026-01-01,year,MLI,digital.rural; dpi.mis; dpi.registry,insp-mali; vital-strategies; dgshp-mali; dhis2,2026-09-06,"https://www.populationmedicine.eu/From-policy-to-practice-facilitating-the-notification-of-perinatal-deaths-and-births,227439,0,2.html",
Lancement officiel de la 3ᵉ édition de la Semaine du Numérique.,"Agence des Technologies de l'Information et de la Communication (AGETIC), Mali",,2026-01-01,month,MLI,gov.standards; gov.regional,agetic; alliance-of-sahel-states,2026-09-06,https://agetic.gouv.ml/lancement-officiel-de-la-3%e1%b5%89-edition-de-la-semaine-du-numerique/,
Rapport annuel sur l'evolution des services financiers numeriques dans l'UEMOA au titre de l'annee 2024,BCEAO (Banque Centrale des Etats de l'Afrique de l'Ouest),,2026-01,month,CIV; SEN; MLI; BFA; NER; BEN; TGO; GNB; XWA,dpi.pay; data.statistics; include.access,bceao; waemu,2026-08-05,https://www.bceao.int/sites/default/files/2026-03/Rapport%20annuel%20sur%20les%20services%20financiers%20num%C3%A9riques%20dans%20l%27UEMOA%20-%202024.pdf,
Cyber espace : Le Mali renforce sa viabilite avec le point ML (AGETIC),L'Essor,,2025-12-30,day,MLI,dpi.govtech; infra.cybersec; infra.connect,agetic,2026-07-18,https://lessor.ml/posts/cyber-espace-le-mali-renforce-sa-viabilite-avec-le-point-ml-69538f175e535,
"Sous la présidence de Monsieur le Ministre de la Communication, de l'Économie Numérique et de la Modernisation de l'Administration, s'est tenue la session du Conseil d'Administration de l'Agence des Technologies de l'Information et de la Communication (AGETIC)",AGETIC — Agence des Technologies de l'Information et de la Communication,,2025-12-29,day,MLI,gov.policy; infra.capacity; gov.standards,agetic; ministere-communication-economie-numerique-mali,2026-09-06,https://agetic.gouv.ml/sous-la-presidence-de-monsieur-le-ministre-de-la-communication-de-leconomie-numerique-et-de-la-modernisation-de-ladministration-sest-tenue-la-session-du-conseil-d/,
"À Kalaké, l'innovation rapproche la santé des familles",Programme des Nations Unies pour le développement (PNUD Mali),,2025-12-26,day,MLI,digital.rural; dpi.mis,undp; ministere-sante-mali; world-health-organization,2026-09-06,https://www.undp.org/fr/mali/histoires/kalake-linnovation-rapproche-la-sante-des-familles,
"Implementation Completion and Results Report — Mali, Strengthening Climate Resilience (hydromet)",The World Bank,,2025-12-23,day,MLI,data.satellite,world-bank; agence-nationale-meteorologie-mali; green-climate-fund,2026-09-06,https://documents1.worldbank.org/curated/en/099012026194037502/pdf/BOSIB-71e0a709-f59a-4dab-bb82-47317665973f.pdf,
Réunion de coordination et de suivi de la mise en œuvre des activités de la Direction,"Direction Générale des Collectivités Territoriales (DGCT), Mali",,2025-12-23,day,MLI,digital.localgov; gov.regional,dgct-mali; ministere-administration-territoriale-decentralisation-mali; undp,2026-09-06,https://dgct.gouv.ml/dgct-reunion-de-coordination-et-de-suivi-de-la-mise-en-oeuvre-des-activites-de-la-direction/,
Disclosable Version of the ISR — Mali Improving Education Quality and Results for All Project (MIQRA) — P164032 — Sequence No 10,World Bank,,2025-12-19,day,MLI,dpi.mis,world-bank; ministere-education-nationale-mali; cps-education-mali,2026-09-06,https://documents1.worldbank.org/curated/en/099121925133063670/pdf/P164032-3dbd8877-99ba-4d00-8051-52eac68d5d74.pdf,
AFCIA Mali : Lancement officiel de la plateforme de prévision et d'alerte aux inondations et remise du matériel,Partenariat Mondial de l'Eau en Afrique de l'Ouest (GWP-AO),,2025-12-16,day,MLI,tech.ai; dpi.mis,gwp-ao; adaptation-fund; ctcn; pne-mali,2026-09-06,https://gwpo-gwp.org/afrique-ouest/fr/news/afcia-mali-lancement-officiel-de-la-plateforme-de-prevision-et-dalerte-aux-inondations-et-remise-du-materiel/,
Cybersecurite : le Mali adopte une Strategie nationale 2026-2030,We Are Tech Africa,,2025-12-09,day,MLI,infra.cybersec; gov.policy,anssi-mali; mali-national-cybersecurity-strategy-2026-2030; bank-of-africa-mali,2026-07-18,https://www.wearetech.africa/fr/fils/actualites/gestion-publique/cybersecurite-le-mali-prepare-un-cadre-national-coordonne-pour-2026-2030,
Strengthening civic space and promoting human rights in Mali,ARTICLE 19,,2025-12-09,day,MLI,gov.legislate,article-19; avocats-sans-frontieres-mali; institut-panos-afrique-ouest,2026-09-06,https://www.article19.org/wp-content/uploads/2025/12/FINALBriefing-note-on-Mali9Dec2025.pdf,
APDP : la region de Segou a son antenne (protection des donnees personnelles),L'Essor,,2025-12-05,day,MLI,gov.protect,apdp-mali,2026-07-18,https://lessor.ml/posts/autorite-de-protection-des-donnees-a-caractere-personnel-la-region-de-segou-a-son-antenne-6932a107b56bd,
COMMUNIQUE DU CONSEIL DES MINISTRES DU MERCREDI 3 DECEMBRE 2025 CM N°2025-50/SGG.,Présidence de la République du Mali — Koulouba,,2025-12-04,day,MLI,infra.energy; infra.cybersec; gov.policy,ministere-energie-eau-mali; ministere-communication-economie-numerique-mali,2026-09-06,https://koulouba.ml/communique-du-conseil-des-ministres-du-mercredi-3-decembre-2025-cm-n2025-50-sgg/,
"Is it a bird? Is it plane? No, Jim, it’s an African mobile operator, but not as we know it #9",Russell Southwood (Substack),Russell Southwood,2025-12-04,day,XSS; NGA; KEN; ZAF; GHA; SEN; ETH; COD; MLI,tech.industry; infra.connect; dpi.pay; tech.ai; infra.store; finance.new,russell-southwood; mtn-group; airtel-africa; vodacom; safaricom; orange; econet-wireless; axian-telecom; ethio-telecom; safaricom-ethiopia; meta; google,2026-07-12,https://russellsouthwood.substack.com/p/is-it-a-bird-is-it-plane-no-jim-its,
Plan d'action 2026-2029 d'intégration des besoins d'information sur les personnes vivantes avec handicap dans les études d'envergure nationale,"Institut National de la Statistique (INSTAT), Mali",,2025-12-01,month,MLI,include.access; data.statistics,instat-mali,2026-09-06,https://www.instat-mali.org/laravel-filemanager/files/shares/pub/plan-action-personnes-vivantes-handicap-26-29_pub.pdf,
Manuel d'harmonisation des méthodologies des opérations de collecte des données et des définitions des indicateurs du Système statistique national (SSN) du Mali,"Institut National de la Statistique (INSTAT), Mali",,2025-12-01,month,MLI,data.statistics; gov.standards,instat-mali,2026-09-06,https://www.instat-mali.org/storage/319/manuel-harmonise-methodologie-collecte-statistique_pub.pdf,
Signature de l'Accord AES de Coordination des Fréquences : Une étape décisive pour l'intégration numérique régionale,Information Gouvernementale du Mali (gouvernement.ml),,2025-11-26,day,MLI,finance.mou; gov.regional; infra.connect,alliance-des-etats-du-sahel; ministere-communication-economie-numerique-mali,2026-09-06,https://gouvernement.ml/signature-de-laccord-aes-de-coordination-des-frequences-une-etape-decisive-pour-lintegration-numerique-regionale/,
Photos from Orange Corners Mali: Official launch OCIF,Orange Corners (Kingdom of the Netherlands),,2025-11-24,day,MLI,tech.innovate; finance.new,orange-corners; jidiiya-fund,2026-09-06,https://www.orangecorners.com/photos-from-orange-corners-mali-official-launch-ocif/,
COP30 – Dégradation des terres et séquestration du carbone : ENABEL–AGRHYMET dévoile des résultats prometteurs au Sahel,Centre Régional AGRHYMET CCR-AOS / CILSS,,2025-11-23,day,MLI; XWA,data.satellite; capacity.training,agrhymet; enabel,2026-09-06,https://agrhymet.cilss.int/2025/11/23/cop30-degradation-des-terres-et-sequestration-du-carbone-enabel-agrhymet-devoile-des-resultats-prometteurs-au-sahel/,
Cybersécurité : Les pays de l''AES signent une feuille de route sur la protection des données,Digital Business Africa,,2025-11-21,day,BFA; MLI; NER,gov.regional; gov.protect,cil-burkina-faso; apdp-mali; hapdp-niger; cc-apdp-aes,2026-09-03,https://www.digitalbusiness.africa/cybersecurite-les-pays-de-laes-signent-une-feuille-de-route-sur-la-protection-des-donnees/,
"Niger takes a major step towards high-speed connectivity with handover of over 1,000 km of fibre-optic cable",African Development Bank Group,,2025-11-20,day,NER; MLI,infra.connect; infra.store; gov.regional,african-development-bank; niger-telecoms; trans-saharan-fibre-backbone,2026-09-06,https://www.afdb.org/en/news-and-events/press-releases/niger-takes-major-step-towards-high-speed-connectivity-handover-over-1000-km-fibre-optic-cable-88768,
IFC Invests EUR80m in Orange Mali to Expand 4G/Fibre and Women's Digital Inclusion,International Finance Corporation (IFC),,2025-11-17,day,MLI,infra.connect; finance.new; include.divides; infra.energy,orange-mali; ifc,2026-07-18,https://www.ifc.org/en/pressroom/2025/ifc-invests-in-orange-mali-to-expand-digital-connectivity-and-support-women-s-digi,
Connectivité régionale : le siège du Réseau Ouest-Africain des Backbones ouvert à Conakry,Guineematin.com,,2025-11-11,day,MLI; XWA,gov.regional; infra.connect,roa-bn; sogeb; societe-malienne-de-transmission; ministry-digital-economy-guinea,2026-09-06,https://guineematin.com/2025/11/11/connectivite-regionale-le-siege-du-reseau-ouest-africain-des-backbones-ouvert-a-conakry/,
Campagne d'enrôlement au Registre Social Unifié (RSU),APIDEV,,2025-11-10,day,MLI,dpi.mis; dpi.registry,apidev; unicef; rsu-mali,2026-09-06,https://apidev.org/campagne-denrolement-au-registre-social-unifie-rsu/,
"Orange Corners Innovation Fund Mali — first phase tranche, 2025",Orange Corners (Kingdom of the Netherlands),,2025-11-01,month,MLI,tech.innovate; finance.new,orange-corners; jidiiya-fund,2026-09-06,https://www.orangecorners.com/photos-from-orange-corners-mali-official-launch-ocif/,
"Mali Launches 'E-AES' Biometric Passport, Taps China's Emptech in Digital Sovereignty Move",ID Tech Wire,Ji-seo Kim,2025-10-28,day,MLI,dpi.id; gov.regional; gov.legislate,emptech; idemia; alliance-of-sahel-states,2026-07-16,https://idtechwire.com/mali-launches-e-aes-biometric-passport-taps-chinas-emptech-in-digital-sovereignty-move,
e-Passeport AES sécurisé : Le Ministre de la Sécurisé et de la Protection Civile lance officiellement la reprise de la production,"Ministère de la Sécurité et de la Protection Civile, République du Mali",,2025-10-27,day,MLI,gov.standards; dpi.registry,ministere-securite-protection-civile-mali; secu-pass-mali; aes,2026-09-06,https://www.securite.gouv.ml/index.php/e-passeport-aes-securise-le-ministre-de-la-securise-et-de-la-protection-civile-lance-officiellement-la-reprise-de-la-production,
Mali : l'APDP examine 2 000 dossiers et un projet d'arrete (declaration des baux),APA News (Agence de Presse Africaine),,2025-10-07,day,MLI,gov.protect; dpi.registry,apdp-mali,2026-07-18,https://fr.apanews.net/community/mali-lapdp-examine-2-000-dossiers-et-un-projet-darrete/,
Le Mali lance la phase III du projet « Les filles africaines peuvent coder » pour l'autonomisation numérique,Malijet,,2025-10-05,day,MLI,capacity.literacy; tech.innovate,agetic; un-women; agcci,2026-09-06,https://malijet.com/education_et_formation_au_mali/305718-le-mali-lance-la-phase-iii-du-projet--les-filles-africaines-peuv.html,
Mali introduces new platforms to enhance digital public service access,Biometric Update,Ayang Macdonald,2025-09-26,day,MLI,dpi.govtech; dpi.id; dpi.registry; include.access,sigui-dolo; openclinic; sigip-mali; tresor-pay; sydonia,2026-07-16,https://www.biometricupdate.com/202509/mali-introduces-new-platforms-to-enhance-digital-public-service-access,
CANAM : Des ateliers pour l'adhésion des travailleurs non-salariés au RAMU,Malijet (texte SERCOM/CANAM),,2025-09-25,day,MLI,dpi.registry,canam-mali; ramu; apcam-mali; apcmm-mali,2026-09-06,https://malijet.com/la_sante_au_mali/305531-canam--des-ateliers-pour-l%E2%80%99adhesion-des-travailleurs-non-salar.html,
Towards an Integrated and Efficient Health Information Ecosystem,Muso,,2025-09-19,day,MLI,dpi.exchange; dpi.mis,muso; dgshp-mali; dhis2,2026-09-06,https://www.musohealth.org/post/towards-an-integrated-and-efficient-health-information-ecosystem,
"Mali : La révision annuelle des listes électorales de 2025, prévue du 1er octobre au 31 décembre",Mali 24,,2025-09-19,day,MLI,dpi.registry,ministere-administration-territoriale-decentralisation-mali; aige-mali,2026-09-06,https://mali24.info/mali-la-revision-annuelle-des-listes-electorales-de-2025-prevue-du-1er-octobre-au-31-decembre/,
Digitalisation de l'Administration : Six solutions innovantes présentées au Chef du gouvernement,Maliweb (reprise de L'Essor),,2025-09-17,day,MLI,digital.localgov; dpi.mis,ministere-administration-territoriale-decentralisation-mali; ministere-transports-mali; ministere-sante-mali,2026-09-06,https://www.maliweb.net/fonction-publique/digitalisation-de-ladministration-six-solutions-innovantes-presentees-au-chef-du-gouvernement-3109340.html,
