row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
LBR-infra.cybersec-national-cybersecurity-act,LBR,infra.cybersec,ICT Infrastructure,instrument,National Cybersecurity Act,Planned,2026-03-01,Scheduled for Q3 2025 by the cybersecurity strategy action plan,,Stalled,"Scheduled for Q3 2025 by the strategy's action plan, not yet due (2025-08)","No draft, bill or enactment held; the data governance policy of March 2026 names only the unenacted Personal Data Protection and Privacy Act 2024 and Cybercrime Act 2025 (2026-03)",2024-07-01-liberia-national-cybersecurity-strategy-2025-2029|2026-03-01-liberia-national-data-governance-policy,,The base holds no record of delivery rather than a stated non-delivery.
LBR-infra.cybersec-national-cybersecurity-council,LBR,infra.cybersec,ICT Infrastructure,instrument,National Cybersecurity Council,Planned,2024-07-01,"Scheduled for Q4 2024 by the cybersecurity strategy action plan, operational basis set for Q1 2025",,Stalled,"Scheduled for Q4 2024 by the strategy's action plan, not established (2025-08)","No constituting instrument, membership or meeting record held (2026-08)",2024-07-01-liberia-national-cybersecurity-strategy-2025-2029,,The base holds no record of establishment rather than a stated non-delivery.
LBR-infra.cybersec-national-cybersecurity-strategy,LBR,infra.cybersec,ICT Infrastructure,instrument,National Cybersecurity Strategy 2025-2029,"Implemented, adoption of the published text not established",2026-03-01,"Published by the Ministry of Posts and Telecommunications, cover dated July 2024",,No change,"Published, with an action plan dating deliverables from Q4 2024 (2024-07)",Published and unamended; the primary legislation its action plan scheduled for Q3 2025 is not held as delivered (2026-03),2024-07-01-liberia-national-cybersecurity-strategy-2025-2029|2026-03-01-liberia-national-data-governance-policy,,"Prepared by SecDev under World Bank contract. The cover reads July 2024 for a 2025-2029 period while every running header reads Draft National Cybersecurity Strategy 2024-2029, and whether the posted file is the adopted final text is not established from the document. Resolved 2026-08-10: not a genuine contradiction with the House's February 2026 call for 'a coherent national cybersecurity strategy' — that is a characterisation of non-operationalisation, not a denial the document exists; the Ministry's own March 2026 National Data Governance Policy lists the National Cybersecurity Strategy (2024-2029) among the strategies it complements, confirming existence. Adoption of the posted text remains not established."
LBR-dpi.exchange-cdd-directive,LBR,dpi.exchange,DPI,instrument,Directive on additional customer due diligence for non-resident customers,Implemented,2026-02-16,Signed and effective 16 February 2026,,Advanced,Did not exist (2025-08),"Directive CBL/FIA/001/2025 binds financial institutions to identity verification for non-resident, non-Liberian customers, addressing a deficiency named in the 2023 regional mutual evaluation (2026-02)",2026-02-16-liberia-fia-cbl-directive-additional-cdd-measures-non-resident,,
LBR-dpi.exchange-emis,LBR,dpi.exchange,DPI,instrument,Education Management Information System (EMIS 2.0),In development,2026-03-30,"2025/26 school census moved to digital collection, March 2026",,Advanced,Paper-based first-generation system with a school-census data gap since 2021 and limited integration across sub-sectors (2025-09),"A costed three-year modernisation roadmap validated in September 2025 introduces national unique learner and teacher identifiers, and the 2025/26 national school census moved to school-based digital collection across all 15 counties and 125 districts (2026-03)",2026-03-30-liberia-moe-launches-2025-2026-national-school-census|2025-09-10-liberia-moe-au-iped-emis-modernisation-roadmap|2025-09-02-liberia-au-iped-emis-peer-review-report,,
LBR-dpi.exchange-service-bus,LBR,dpi.exchange,DPI,instrument,Government Service Bus,In development,2026-02-13,"Prototype consultancy re-tendered, February 2026",,Stalled,Zero of a target ten government systems exchanging data through it (2025-09),Still zero systems as at September 2025 against a target of ten by December 2030; the firm-based prototype design and installation package was cancelled and re-issued as an individual-consultant package from February 2026 (2026-02),2026-02-13-liberia-great-project-procurement-plan|2025-11-06-liberia-great-project-implementation-status-results-report-seq3,,
LBR-dpi.exchange-sample-referral,LBR,dpi.exchange,DPI,instrument,Integrated Sample Referral System framework,In development,2026-07-01,"Framework validated, July 2026",,Advanced,No national framework linking sample transport to results reporting (2025-08),"A national framework linking laboratory sample transport, results reporting and disease surveillance has been validated; the ministry states adoption and implementation are still prospective (2026-07)",2026-07-01-liberia-moh-validates-integrated-sample-referral-system-framework|2026-05-01-who-liberia-annual-report-2025,,
LBR-dpi.exchange-interoperability-framework-between-gover,LBR,dpi.exchange,DPI,instrument,Interoperability framework between government registers,Planned,2026-07-17,"Mandated by Executive Order 163, first release due within 180 days",,Advanced,No interoperability framework and no body owning one (2025-08),"Executive Order 163 of April 2026 creates the Office of Technology, Digitalization and Innovation as the central authority for government-wide technical standards and requires a first release of the Government Interoperability Framework within 180 days; the terms of reference for its chief technology officer assign the duty, and nothing has been published (2026-07)",2026-07-17-liberia-otdi-terms-of-reference-executive-order-163|2026-04-28-liberia-executive-order-163-otdi-national-digitalization,,"The enterprise standards and interoperability rules Executive Order 163 provides for, or a data-sharing instrument between agencies."
LBR-dpi.exchange-trade-information-portal,LBR,dpi.exchange,DPI,instrument,Trade information portal,Planned,2026-08-26,"Case for the portal set out by the special economic zone authority, August 2026",2026-08-26,Advanced,Did not exist,"The special economic zone authority says a trade information portal could ease doing business; nothing is commissioned and no scope, funder or date is on file",2026-08-26-liberianinvestigator-liberia-trade-information-portal,,
LBR-dpi.id-adlvrs,LBR,dpi.id,DPI,instrument,Automated Driver License and Vehicle Registration System,Implemented,2026-01-03,Launched January 2026,,Advanced,Paper driver-licence and vehicle records (2025-08),"A state-run platform covering licence management, card printing, dispatch, audit trails and compliance monitoring, with an online renewal application and billing integration to the revenue authority (2026-01)",2026-01-03-liberia-mot-adlvrs-driver-license-vehicle-registration-launch,,
LBR-dpi.id-birth-registration-link,LBR,dpi.id,DPI,instrument,Birth registration to national identity integration,Piloting,2026-07-18,"Priorities set for 2026-2036, July 2026",,Advanced,Birth registration and the identity register unconnected (2025-08),"A UNICEF-supported pilot has run a point-of-birth workflow linking birth certificate, national identity number and immunisation record, and the health ministry names interoperability with the identity registry among its 2026-2036 priorities - objectives rather than achieved conditions (2026-07)",2026-07-18-liberia-moh-crvs-decade-progress-registrar-generals-meeting|2025-10-28-world-bank-digital-liberia-week-2025-event-book,,
LBR-dpi.id-motorcycle-rider-registry,LBR,dpi.id,DPI,instrument,Commercial motorcycle and tricycle rider registry,Planned,2026-08-16,Memorandum signed 2026-08-16,,Baseline not held,Not held,"A memorandum between the riders' union and a private digital services company to build a digital identity, GPS tracking and a rider database for commercial motorcycle and tricycle operators, aimed at curbing vehicle theft and linking informal-sector riders to formal financial and government services",2026-08-16-liberia-motorcycle-union-digital-liberia-mou,,"a private arrangement covering location tracking of a working population; no data-protection basis, custodian, retention rule or consent mechanism is reported, and no statutory backing is claimed"
LBR-dpi.id-eo147,LBR,dpi.id,DPI,instrument,Executive Order 147 (mandatory biometric identity),Implemented,2025-04-30,"Signed April 2025, making enrolment mandatory for citizens and 90-day residents",2025-04-30,No change,"In force, making the identification number the primary credential for banking, health, education and telecoms (2025-08)","In force and unamended, on a register whose issuance was halted for part of the period (2026-08)",2025-04-30 Liberia makes biometric ID mandatory — Executive Order 147|2025-04-30-no-national-id-no-transaction-eo147-observer,,
LBR-dpi.id-identity-query-portal,LBR,dpi.id,DPI,instrument,Identity Query Portal and e-Verification platform,Implemented,2025-04-01,"Mandated by Executive Order 147, April 2025",,Advanced,No general authentication service against the identity register (2025-08),"Executive Order 147 requires every public and private institution to verify against the registry database through the Identity Query Portal and the e-Verification platform, with data handling bound to Part IX of the 2011 Act (2025-04)",2025-04-01-liberia-executive-order-147-mandatory-nbis-enrollment,,
LBR-dpi.id-nbis,LBR,dpi.id,DPI,instrument,National Biometric Identification System (NIR),In development,2026-08-31,Replacement costed at US$39m 2026-08-31,,Advanced,"Mandatory under Executive Order 147, issuance running amid a procurement dispute over a rejected restricted-bid award (2025-08)","the identification registry seeking US$39m to replace its technology and open identification centres nationwide, where biometric and personal data would be captured and cards printed the same day",2026-08-31-knewsonline-liberia-plans-nationwide-same-day-national-id-service-seeks|2026-08-18-liberia-ppp-digital-id-osd|2026-08-17-liberia-biometric-id-austrian-firm-ppp|2026-05-28-osd-concession-issuance-restart-biometricupdate|2026-05-13-osd-austrian-firm-rescue-national-id-security-concerns-fpa|2026-03-20-national-id-rollout-held-up-1-7m-debt-fpa,,"no concession value, term, revenue model or data-protection provision is published, the registry states it will disclose the agreement only after ratification, and the suspension of mass enrolment has now run more than a year"
LBR-dpi.id-child-id,LBR,dpi.id,DPI,instrument,National identity documents for children under six,Piloting,2025-01-21,Inaugurated 16 January 2025,,Advanced,No identity document issued below the ordinary enrolment age (2025-08),"A pilot in Montserrado, Grand Bassa and Gbarpolu funded by UNICEF for an initial 5,000 children at no cost to parents, with the health ministry issuing free birth certificates alongside (2025-01)",2025-01-21-liberianinvestigator-nir-national-id-documents-children-under-six,,
LBR-dpi.id-id-coverage,LBR,dpi.id,DPI,measure,National identity enrolment,,2026-03-20,,,Regressed,"About 740,000 enrolled, under 15% of about 5.3m, at a US$5 card fee (2024-12)","About 640,000 prior registrants locked out of the system and issuance halted; no updated enrolment figure published (2026-03)",2026-03-20-national-id-rollout-held-up-1-7m-debt-fpa|2025-06-09 Liberia needs more funding to widen national ID coverage (NIR's Peters),,
LBR-dpi.id-refugee-id,LBR,dpi.id,DPI,instrument,Refugee biometric identity enrolment,Implemented,2026-06-24,"Mandate extended by Executive Order 159, June 2026",,Advanced,Refugee identity cards provided for by the Refugee Act 1993 and issued outside the biometric register (2025-08),"A March 2026 memorandum brings eligible refugees into the National Biometric Identification System with specialised biometric refugee cards, and the refugee commission was rebranded RAMCO in June 2026 with a mandate extended to statelessness, returnees, displaced persons and migration governance (2026-06)",2026-06-24-liberia-lina-lrrrc-rebrands-to-ramco-expanded-mandate|2026-03-04-liberia-lrrrc-nir-lis-mou-refugee-biometric-id|1994-01-19-liberia-refugee-act-1993,,
LBR-dpi.id-sim-nin,LBR,dpi.id,DPI,instrument,SIM registration linked to the national identity number,Implemented,2024-10-10,Deadline of 10 July 2025 set under the LTA-NIR memorandum of October 2024,,No change,Deadline set and in force (2025-08),"No compliance figure, enforcement action or revised deadline published since (2026-08)",2024-10-10 Liberia sets July 2025 deadline for SIM registration linked to national ID (LTA-NIR MoU),,
LBR-dpi.pay-digital-payments-in-revenue-collection,LBR,dpi.pay,DPI,instrument,Digital payments in revenue collection,Implemented,2026-08-25,"Central bank backed the revenue authority’s collection drive, August 2026",2026-08-25,Advanced,Did not exist as a stated joint position,"The central bank has backed the revenue authority’s collection drive and states that digital payments are key to fiscal sustainability; no collection figure, channel share or target is on file",2026-08-25-liberianobserver-cbl-backs-lra-move-to-billion,,
LBR-dpi.pay-neps-routing-directive,LBR,dpi.pay,DPI,instrument,Directive on routing government payments through the national switch,Implemented,2026-03-31,"Effective 27 October 2025 for payments, 1 December 2025 for collections",,Advanced,Government mobile-money payments and collections routed outside a national switch (2025-08),"Directive CBL/E-GOV/DIR/002/2025 requires every government mobile-money payment to a beneficiary to route exclusively through the national switch from 27 October 2025, and all revenue collections by mobile money from 1 December 2025 (2026-03)",2025-09-23-cbl-directive-002-2025-routing-government-payments-neps-iips|2026-03-31-cbl-annual-report-2025|2025-12-17-cbl-eg-saamoi-special-remark-iips-launch-december-2025,,
LBR-dpi.pay-mobile-money-tax,LBR,dpi.pay,DPI,instrument,Integrated mobile money tax payment platform,Implemented,2025-07-23,Launched July 2025,,Advanced,Taxes paid in person or through banks (2025-08),"A mobile-money platform connected directly to the integrated tax administration system carries taxes and fees for 18 ministries and agencies over USSD without internet, with a text-message receipt (2025-07)",2025-07-23-lra-orange-ecobank-integrated-mobile-money-tax-platform,,
LBR-dpi.pay-ips-fees,LBR,dpi.pay,DPI,instrument,Interoperable payment fee regime,Implemented,2026-08-05,Central bank-approved schedule reported 5 August 2026,,Advanced,Did not exist,"A single charge of no more than 1.0% of value from US$1.00 to US$2,000.00 and a flat fee of no more than US$25.00 above it, available 24 hours a day (2026-08)",2026-08-05-africas-digital-payment-revolution-why-liberia-must-move-faster-on-inclusive-instant-payment-systems,,"The flat cap is regressive above about US$2,500, where it falls below 1.0% of value and keeps falling."
LBR-dpi.pay-national-switch,LBR,dpi.pay,DPI,instrument,National Electronic Payment Switch,Planned,2026-07-28,"Named by the finance minister at a youth town hall, 28 July 2026",,Advanced,Did not exist,"Provided for as the follow-on to the instant payment pilot, alongside person-to-government payments; no go-live date or budget line published (2026-07)",2026-07-28-liberian-observer-24-hour-digital-economy-national-switch|2026-07-13 Liberia Expands Digital Finance,,
LBR-dpi.pay-papss,LBR,dpi.pay,DPI,instrument,Pan-African Payment and Settlement System participation,Implemented,2026-03-31,Rollout 27 March 2025,,Advanced,Not participating (2025-08),"Live with the central bank as Liberia's settlement agent from March 2025, with the bank's 2025 annual report recording implementation and a first series of cross-border transfers terminating into mobile wallets (2026-03)",2026-03-31-cbl-annual-report-2025|2025-04-02-cbl-eg-saamoi-remarks-papss-rollout-financial-education-launch,,
LBR-dpi.pay-pay-na-na,LBR,dpi.pay,DPI,instrument,Pay Na-Na inclusive instant payment system,Implemented,2026-08-16,"Launched 16 December 2025 on Mojaloop, in 73 business days",,Advanced,Did not exist; mobile money split between two closed networks (2025-08),"Interoperable between Lonestar Cell MTN Mobile Money and Orange Money Liberia, covering person-to-person and government-to-person payments (2025-12). The central bank's own account is that it was built to a business case rather than to a regulation and stood up in 73 days, sequencing government payments first - moving civil-servant salaries off cheques into wallets, which gave the integrated mobile-money operators access to float - against a national target of 50% of adults holding a bank or wallet account",2026-08-16-africanenda-liberia-instant-payment-system-73-days-webinar|2025-12-17-cbl-launches-iips-mobile-money-silos-fpa|2025-12-16-liberia-launches-iips-techafricanews|2025-12-15-cbl-formalizes-iips-agreements-observer,,
LBR-dpi.registry-electoral-register,LBR,dpi.registry,DPI,instrument,Biometric voter register,Planned,2026-08-13,Preparation stated to begin January 2027,,Advanced,"The 2023 voter roll, not biometric (2025-08)","The electoral commission will first assess the viability of the 2023 roll; if a fresh exercise is needed it would be fully biometric with same-day card issue over satellite connectivity, with intensive preparation from January 2027 (2026-08)",2026-08-13-analystliberia-nec-plans-tough-measures-2029-biometric-voter-registration,,
LBR-dpi.registry-civil-register,LBR,dpi.registry,DPI,instrument,Civil registration of births and deaths,In development,2026-08-11,"Birth and Death Registration Policy 2026-2031 launched, 4-6 August 2026",,Advanced,Registration under the Bureau of Vital Statistics on a system the 2017 policy records as never fully developed (2025-08),"A successor Birth and Death Registration Policy 2026-2031 was launched at the national health review conference in August 2026, superseding the 2017 policy, with no target or budget line reported (2026-08)",2026-08-11-liberianobserver-govt-sets-ambitious-health-reform-agenda-birth-death-policy|2017-11-01-liberia-moh-birth-and-death-registration-and-certification-policy,,
LBR-dpi.registry-collateral-registry,LBR,dpi.registry,DPI,instrument,Collateral registry,Implemented,2026-08-31,"Regulation CBL/RSD/001/2026 gazetted 6 July 2026, repealing the 2013 regulation",2026-07-06,Advanced,"A collateral registry covering movable property only, under a regulation of 2013","An enhanced registry launched on 27 August 2026 under a regulation gazetted on 6 July 2026 that repeals the 2013 instrument and extends the registry to immovable as well as movable property, with new collateral to be registered within ten working days, alongside the ongoing modernisation of the credit reference system",2026-07-06-liberia-gazette-cbl-rsd-001-2026-collateral-registry-regulation|2026-08-31-cbl-enhanced-collateral-registry-press-release|2026-08-27-cbl-enhanced-collateral-registry-public-notice|2026-08-27-liberianinvestigator-liberia-launches-digital-collateral-registry-to-curb-duplicate|2026-08-28-thenewdawnliberia-cbl-launches-enhanced-credit-platform-to-boost-business|2026-08-31-liberianobserver-new-chapter-opens-for-liberian-financial-inclusion|2026-08-31-newspublictrust-worldbank-wallen-liberia-collateral-registry-remarks|2026-08-14-liberia-cbl-collateral-registry-launch,,"The regulation itself is now held, so the ten-working-day registration rule and the extension to immovable property can be read at source. No registration volume, fee schedule or relationship to the land registry is stated."
LBR-dpi.registry-enhanced-collateral-registry,LBR,dpi.registry,DPI,instrument,Enhanced collateral registry,Implemented,2026-09-01,Newly launched,,Baseline not held,Did not exist,"A newly launched collateral registry allowing borrowing against assets lenders previously ignored. A published commentary sets it against an approaching national conference on non-performing loans, arguing that access without understanding turns financial inclusion into debt inclusion and that the measure of the registry should be whether borrowers become stronger businesses rather than how many more poor people can borrow",2026-09-01-liberia-financial-inclusion-debt-inclusion-commentary,,"the base reaches the registry through a commentary rather than an official record: no launch date, asset classes, registration count or fee schedule is held"
LBR-dpi.registry-social-registry,LBR,dpi.registry,DPI,instrument,Liberia Household Social Registry,Implemented,2026-05-18,"442,000 households ranked, May 2026",,Advanced,"About 442,000 records with integration to other national systems ongoing (2025-07)","Over 442,000 verified and poverty-ranked households, 35 per cent of the population, across 14 of 15 counties, with transfers delivered through mobile money (2026-05)",2026-05-18-liberia-realise-crisis-response-plan-household-social-registry|2025-07-28-world-bank-realise-p174417-isr-seq9-liberia-household-social-registry|2024-09-09-world-bank-ieg-icr-review-liberia-social-safety-nets-p155293,,
LBR-dpi.registry-postal-address,LBR,dpi.registry,DPI,instrument,National digital postal address system,In development,2026-07-23,"Rollout stated as begun across all fifteen counties, 21 July 2026",,Advanced,Did not exist,"Rollout stated as begun in all fifteen counties; no completion date, budget line or addressing standard published (2026-07)",2026-07-23-liberia-lta-commissioner-honnah-expanding-digital-access,,
LBR-dpi.registry-taxpayer-register,LBR,dpi.registry,DPI,instrument,Taxpayer register,Implemented,2025-09-01,Integrated tax administration system replaced its predecessor from 1 December 2023,,Advanced,Transaction processing on the predecessor tax system (2025-08),"165,608 registered taxpayers in 2024 across large, medium, government and non-profit, natural-resource, small and micro and real-property segments, with 7,662 inactive (2025-09)",2025-09-01-lra-liberia-domestic-resource-mobilization-strategy-2025-2029,,
LBR-dpi.mis-asycuda,LBR,dpi.mis,DPI,instrument,ASYCUDA World customs management system,Implemented,2026-07-01,"Second national time release study published, July 2026",,No change,"Electronic declarations at automated ports, manual declarations elsewhere (2025-08)","Unchanged in coverage; the customs department published its second national time release study on clearance times at the Freeport of Monrovia, and a compliance audit covering 2018 to 2024 found variances between bills and payments in the customs and tax systems (2026-07)",2026-07-01-lra-liberia-time-release-study-report-freeport-of-monrovia|2020-04-16-lra-asycuda-access-customs-management-system|2026-05-20-mfdp-lra-cbl-joint-press-conference-gac-revenue-collection-audit,,
LBR-dpi.mis-ems-patient-care,LBR,dpi.mis,DPI,instrument,Emergency medical services digital patient care reporting,Implemented,2026-06-19,"First phase live in Montserrado, June 2026",,Advanced,Paper emergency patient care reporting (2025-08),"Digitised and in use in Montserrado through the National Health Intelligence Center, the first phase of a national rollout (2026-06)",2026-06-19-liberia-moh-ems-digital-patient-care-report,,
LBR-dpi.mis-facility-emr,LBR,dpi.mis,DPI,instrument,Facility-level electronic medical records,Planned,2025-10-27,"Quotation sought for two health centres, October 2025",,Advanced,No facility-level electronic medical record system (2025-08),"An implementation interoperable with the national health information platform was put to tender for the Careysburg and Duport Road health centres, including hardware and network setup (2025-10)",2025-10-27-liberia-unfpa-rfq-electronic-medical-system-careysburg-duport-road,,The tender document contradicts itself on reference number and submission deadline.
LBR-dpi.mis-judiciary-cms,LBR,dpi.mis,DPI,instrument,Judiciary case management system,In development,2026-07-19,"Successor strategic plan reported, July 2026",,Advanced,Court administration substantially manual with an outdated docket system (2025-08),"60 clerks and assistant clerks were trained on the upgraded case management system in 2025 and 14 tablets delivered in April 2026; a reported 2026-2030 judicial plan ties backlog reduction to an electronic case management system in all circuit courts, with electronic filing and virtual hearings, against a judicial budget stated as rising to US$33.3m in 2026 (2026-07)",2026-07-19-informer-ngafuan-judiciary-strategic-plan-2026-2030-ecms-budget|2026-04-06-verity-undp-supreme-court-tablets-court-digitisation|2024-02-01-liberia-judiciary-strategic-plan-2024-2028,,The 2026-2030 plan text is not published; the 2024-2028 plan is the only one the base holds.
LBR-dpi.mis-land-information-system,LBR,dpi.mis,DPI,instrument,Liberia Land Information System,In development,2026-02-23,"Valuation software fielded in Nimba, February 2026",,Advanced,"Deed registry, cadastre and survey mandate consolidated in one authority since 2016, records substantially manual (2025-09)","A three-year framework signed in October 2025 with South Korean partners to build a digital land-records platform piloting in Montserrado and Margibi; a standardised registry-linked national deed form became mandatory in January 2026; and over 12,000 Nimba properties were mapped by February 2026 with about 10,000 sites still to assess (2026-02)",2026-02-23-liberia-lla-lra-real-property-valuation-software-nimba-fpa|2026-01-07-thenewdawnliberia-lla-unveils-new-national-deed-form|2025-10-16-liberia-lla-land-information-system-mou-allforland-ltmetric|2025-09-05-liberia-land-authority-overview-mandate,,
LBR-dpi.mis-crime-statistics,LBR,dpi.mis,DPI,instrument,National Police Crime Statistics Information System,Implemented,2021-01-26,"Launched at police headquarters, 25 January 2021",,No change,In operation at headquarters (2025-08),Live at police headquarters with a training group of 15 at launch; no county or depot deployment is stated in the record,2021-01-26-undp-liberia-national-police-crime-statistics-information-system-goes-live,,
LBR-dpi.mis-star-p-digital-lending-platform,LBR,dpi.mis,DPI,instrument,STAR-P digital lending platform,"Not held, searched 2026-08-11 - the state auditor verified in the field that the contracted system was not deployed",2026-08-11,Management Letter issued 2026-06-29 on the audit period to 2025-10-31,,Baseline not held,Not held,Not held,2026-08-11-liberia-gac-audit-undelivered-digital-lending-platform,2026-08-11,"the General Auditing Commission found US$36,768 paid in full to a savings and loans institution for a platform contractually due live by May 2025 and not deployed at its May 2026 field verification; the same audit found no functional project audit committee, a US$27,000 consultancy let without competitive procurement, and an agriculture commercialisation fund reporting dashboard never formally handed over to the ministry"
LBR-dpi.govtech-telecom-licensing-platform,LBR,dpi.govtech,DPI,instrument,Automated telecom licensing and renewal platform,Implemented,2026-08-13,"Rolled out, reported 2026-08-13",,Baseline not held,Baseline not held,"Rolled out by the telecommunications regulator, letting applicants apply and renew online while in-person service is kept available, as part of a stated shift away from paper-based licensing; no licence count, processing time or fee schedule is published",2026-08-13-liberia-launches-automated-telecom-licensing-renewal-system|2026-08-13-liberia-rolls-out-digital-telecom-licensing-system-telecom-review-africa,,
LBR-dpi.govtech-csa-lpa,LBR,dpi.govtech,DPI,instrument,Civil Service Agency automated legal power of attorney platform,Implemented,2025-12-17,"Went live December 2025 with 5,000 enrolled across 16 government entities",,Advanced,Did not exist,"In service, tying civil-servant purchases to fingerprint verification against the agency database (2025-12)",2025-12-17-csa-automated-lpa-platform-observer,,
LBR-dpi.govtech-egp,LBR,dpi.govtech,DPI,instrument,Electronic government procurement platform,Implemented,2026-08-12,"Equipment handed to the telecommunications regulator, reported 2026-08-12",2025-02,Advanced,Launched nationally in February 2025 after a pilot with six institutions (2025-08),"Phase Two equipment distribution begun on 2026-08-05, with the telecommunications regulator receiving equipment to strengthen its use of the platform under bilateral cooperation with Sierra Leone’s procurement authorities reported on 2026-08-12; no transaction count, entity coverage or procurement value is published",2026-08-07-liberias-e-gp-system-becomes-regional-model|2026-08-12-liberia-sierra-leone-digital-transformation-cooperation,,"Sierra Leone's procurement authority studied the system on 6-7 August 2026, which is the first export of a Liberian govtech system on the record."
LBR-dpi.govtech-great,LBR,dpi.govtech,DPI,instrument,GREAT digital identity and digital government project,Implemented,2025-03-24,"US$30m World Bank project launched, March 2025",,No change,Launched at US$30m to fund the enrolment push (2025-03),"Running, with a US$2m tranche put on hold during the identity system's debt lock; no disbursement total published (2026-03)",2025-03-24 Liberia launches DPI project (GREAT) with $30M World Bank funding|2025-01-01-world-bank-lbr-2025-liberia-great-digital-id-bw03,,
LBR-dpi.govtech-national-single-window,LBR,dpi.govtech,DPI,instrument,National Single Window,In development,2026-06-09,"Hardware tendered, 9 June 2026",,Advanced,No dedicated hosting for the trade window (2025-08),"An open international tender of June 2026 seeks 8 application servers, 4 database servers, 2 storage controllers and 2 storage arrays with Fibre Channel switching for the window shared by the revenue, agriculture, commerce and standards agencies (2026-06)",2026-06-09-liberia-moci-special-procurement-notice-ict-infrastructure-nsw,,
LBR-dpi.govtech-otdi,LBR,dpi.govtech,DPI,instrument,"Office of Technology, Digitalization and Innovation (Executive Order 163)",Implemented,2026-04-29,"Executive Order 163 signed, 22 April 2026",,Advanced,Did not exist,"Established as the whole-of-government coordinator for enterprise standards, interoperability, technical clearance of ICT investments and baseline cybersecurity, with 12 months to draft an institutionalising law (2026-04)",2026-04-29-executive-order-163-digital-government-ndmi-observer,,
LBR-dpi.govtech-police-clearance,LBR,dpi.govtech,DPI,instrument,Online police clearance platform,Implemented,2026-05-04,Live 1 May 2026,,Advanced,"Manual police clearance, in use for more than 50 years (2025-08)","Live with electronic payment, application tracking, certificate verification and digital fingerprint integration, built by revenue authority programmers, with a rollout to five further regions announced (2026-05)",2026-05-04-liberia-lnp-lra-online-police-clearance-platform-gnn,,
LBR-dpi.govtech-school-permit-system,LBR,dpi.govtech,DPI,instrument,Private-school operating permit system,In development,2026-08-11,Digitisation stated at a government press briefing 2026-08-11,,Baseline not held,,"Operating permits for private schools are being taken online after schools were found submitting mismatched teacher-qualification records, alongside geographic mapping of schools completed in five counties with donor support to extend it to ten more",2026-08-11-liberia-education-digital-school-permit-system,,"the account is the education minister's; no platform name, cost or completion date is stated"
LBR-dpi.govtech-tax-administration-capacity-project,LBR,dpi.govtech,DPI,instrument,Regional tax administration capacity project,Implemented,2026-08-21,Launched 2026-08-18 with Liberia among six beneficiaries,,Advanced,Did not exist,"A regional tax administration forum project on a grant of about US$5.3m from a development fund's transition support facility, with Liberia among six West African beneficiaries",2026-08-21-liberian-observer-liberia-five-others-benefit-us-5|2026-08-20-profile-daily-wataf-launches-afdb-financed-us-5,,the national allocation and the digital component are not itemised
LBR-dpi.govtech-revenue-authority-strategic-plan,LBR,dpi.govtech,DPI,instrument,Revenue authority corporate strategic plan 2025-2029,Implemented,2026-08-20,Launched 2026-08-20,,Advanced,Did not exist,"A five-year plan whose fourth goal is automation and data-driven decision-making, set out in four objectives covering system uptime and ICT risk on the tax and customs platforms, enterprise management software for internal support functions, ICT governance, and integrated online self-service for taxpayers, against a stated deployment of the customs system to 11 of 17 customs business offices and the tax administration system to five sites",2026-08-20-lra-corporate-strategic-plan-2025-2029|2026-08-20-smart-news-lra-unveils-new-strategic-plan-liberia,,"the plan text is now held, as an OCR sidecar over an image-only PDF; it is internally inconsistent about its own span, one methodology section calling it 2024-2028 against 2025-2029 everywhere else, and it succeeds a first plan that expired unreplaced"
LBR-digital.localgov-digitalisation-of-county-and-city-admini,LBR,digital.localgov,Digitalisation,instrument,Digitalisation of county and city administration,In development,2026-06-01,"Nine of fifteen county planning units equipped, March 2026",,Advanced,"35 of 135 computers supplied to the county service centres in 2015 still functional, with no printers, no internet connectivity and unstable power (2025-01)","Equipment reached five more county development planning units in March 2026, bringing nine of fifteen counties covered with six pending, and a World Bank-financed tender of June 2026 seeks 38 laptops, 57 desktops, 52 uninterruptible supplies, a high-end server and 17 rugged tablets for the Monrovia and Paynesville city corporations (2026-06)",2026-06-01-liberia-mpw-spn-ict-equipment-mcc-pcc-lurp|2026-03-27-undp-liberia-ict-equipment-county-development-planning-units|2025-01-01-liberia-mia-annual-report-2025-county-service-centers,,"A county or municipal digital plan, a local service platform, or an administration report on digital service delivery."
LBR-tech.ai-climate-decision-system,LBR,tech.ai,Technology,instrument,Automated Decision Management System for climate services,Planned,2026-04-06,"Consultancy re-advertised, April 2026",,Advanced,No government instrument specifying artificial intelligence inside a sectoral information system (2025-08),"A cloud-based automated decision system for the US$11,431,969 climate information project is at procurement, with a minimum viable product in pilot counties before a 15-county rollout; the agriculture ministry separately held a generative-AI design workshop for extension services against its own ratio of one extension officer to more than 40,000 farmers (2026-04)",2026-04-06-liberia-epa-reoi-automated-decision-management-system-climate-services|2026-01-26-afdb-eoi-liberia-cis-automated-decision-management-system|2025-10-02-liberia-moa-lifaas-generative-ai-extension-services-workshop,,
