fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
2026,12,12 - MINISTRY OF FINANCE AND ECONOMIC AFFAIRS,12,Ministry of Finance and Economic Affairs,0858,Public Administration Modernization Project (PAMP),001,Central Government of The Gambia Sources,"3112119 ICT Infrastructure, Hardware, Network & Facilities",printed,printed,project,,50661538,,,,,,,appropriated,appropriated,whole,false,GMD,budget-document,budget-estimates,"Final Approved 2026 Budget, Development Budget Detailed Estimates of Expenditure, PDF p. 283, BE 12, project 0858, source 001 (Central Government of The Gambia Sources), item 3112119, column 2026 Estimate",2026-01-05-gmb-approved-budget-2026-companion,,budgets/GMB/2026.csv#gmb-2026-12-0858-001-3112119,"Public Administration Modernization Project (PAMP) - ICT Infrastructure, Hardware, Network & Facilities"
2026,12,12 - MINISTRY OF FINANCE AND ECONOMIC AFFAIRS,12,Ministry of Finance and Economic Affairs,0858,Public Administration Modernization Project (PAMP),001,Central Government of The Gambia Sources,3112120 Application Software Systems and Licenses,printed,printed,project,,79492146,,,,,,,appropriated,appropriated,whole,false,GMD,budget-document,budget-estimates,"Final Approved 2026 Budget, Development Budget Detailed Estimates of Expenditure, PDF p. 283, BE 12, project 0858, source 001 (Central Government of The Gambia Sources), item 3112120, column 2026 Estimate",2026-01-05-gmb-approved-budget-2026-companion,,budgets/GMB/2026.csv#gmb-2026-12-0858-001-3112120,Public Administration Modernization Project (PAMP) - Application Software Systems and Licenses
2026,12,12 - MINISTRY OF FINANCE AND ECONOMIC AFFAIRS,12,Ministry of Finance and Economic Affairs,1212,Financial Systems & Government Accounting,121201,Financial Systems and Accounts Management,3112120 Application Software Systems and Licenses,printed,printed,programme,,70384000,,,,,,,appropriated,appropriated,whole,false,GMD,budget-document,budget-estimates,"Final Approved 2026 Budget, Recurrent Budget Detailed Estimates of Expenditure PBB, PDF p. 144, BE 12, programme 1212, sub-programme 121201, item 3112120, column 2026 Estimate",2026-01-05-gmb-approved-budget-2026-companion,,budgets/GMB/2026.csv#gmb-2026-12-1212-121201-3112120,Financial Systems & Government Accounting - Financial Systems and Accounts Management - Application Software Systems and Licenses
2026,12,12 - MINISTRY OF FINANCE AND ECONOMIC AFFAIRS,12,Ministry of Finance and Economic Affairs,1215,Internal Audit Services,121501,Internal Auditing,3112120 Application Software Systems and Licenses,printed,printed,programme,,2100000,,,,,,,appropriated,appropriated,whole,false,GMD,budget-document,budget-estimates,"Final Approved 2026 Budget, Recurrent Budget Detailed Estimates of Expenditure PBB, PDF p. 148, BE 12, programme 1215, sub-programme 121501, item 3112120, column 2026 Estimate",2026-01-05-gmb-approved-budget-2026-companion,,budgets/GMB/2026.csv#gmb-2026-12-1215-121501-3112120,Internal Audit Services - Internal Auditing - Application Software Systems and Licenses
2026,12,12 - MINISTRY OF FINANCE AND ECONOMIC AFFAIRS,121702,Gambia Bureau of Statistics (GBOS),1217,Management of Subvented Institutions,121702,Gambia Bureau of Statistics(GBOS),,printed,printed,programme,,75000000,,,,,,,appropriated,appropriated,whole,false,GMD,budget-document,budget-estimates,"Final Approved 2026 Budget, Recurrent Budget Detailed Estimates of Expenditure PBB, PDF p. 149, BE 12, programme 1217, sub-programme 121702, column 2026 Estimate",2026-01-05-gmb-approved-budget-2026-companion,,budgets/GMB/2026.csv#gmb-2026-12-1217-121702,Gambia Bureau of Statistics(GBOS)
2026,16,16 - MINISTRY OF LANDS & REGIONAL GOVERNMENT,16,Ministry of Lands and Regional Government,1611,Land Resources Management,161102,"Land Surveying, Mapping and Valuation",,printed,printed,programme,,42146867,,,,,,,appropriated,appropriated,partial,false,GMD,budget-document,budget-estimates,"Final Approved 2026 Budget, Recurrent Budget Detailed Estimates of Expenditure PBB, PDF p. 157, BE 16, programme 1611, sub-programme 161102, column 2026 Estimate",2026-01-05-gmb-approved-budget-2026-companion,,budgets/GMB/2026.csv#gmb-2026-16-1611-161102,"Land Resources Management - Land Surveying, Mapping and Valuation"
2026,20,20 - MINISTRY OF BASIC AND SECONDARY EDUCATION,20,Ministry of Basic and Secondary Education,0858,Public Administration Modernization Project (PAMP),001,Central Government of The Gambia Sources,2216105 Maintenance of Website,printed,printed,project,,1020000,,,,,,,appropriated,appropriated,whole,false,GMD,budget-document,budget-estimates,"Final Approved 2026 Budget, Development Budget Detailed Estimates of Expenditure, PDF p. 297, BE 20, project 0858, source 001 (Central Government of The Gambia Sources), item 2216105, column 2026 Estimate",2026-01-05-gmb-approved-budget-2026-companion,,budgets/GMB/2026.csv#gmb-2026-20-0858-001-2216105,Public Administration Modernization Project (PAMP) - Maintenance of Website
2026,21,21 - MINISTRY OF HEALTH,21,Ministry of Health,2101,"Strategy, Policy and Management",210109,Health Information System and Research,,printed,printed,programme,,597500,,,,,,,appropriated,appropriated,partial,false,GMD,budget-document,budget-estimates,"Final Approved 2026 Budget, Recurrent Budget Detailed Estimates of Expenditure PBB, PDF p. 195, BE 21, programme 2101, sub-programme 210109, column 2026 Estimate",2026-01-05-gmb-approved-budget-2026-companion,,budgets/GMB/2026.csv#gmb-2026-21-2101-210109,"Strategy, Policy and Management - Health Information System and Research"
2026,21,21 - MINISTRY OF HEALTH,21,Ministry of Health,2113,Family Health,211304,Birth and Death Registration Services,,printed,printed,programme,,530200,,,,,,,appropriated,appropriated,partial,false,GMD,budget-document,budget-estimates,"Final Approved 2026 Budget, Recurrent Budget Detailed Estimates of Expenditure PBB, PDF p. 198, BE 21, programme 2113, sub-programme 211304, column 2026 Estimate",2026-01-05-gmb-approved-budget-2026-companion,,budgets/GMB/2026.csv#gmb-2026-21-2113-211304,Family Health - Birth and Death Registration Services
2026,24,24 - MINISTRY OF INFORMATION,240401,Access to Information Commission,2404,Management of Subvented Institutions,240401,Access to Information Commission,,printed,printed,programme,,12000000,,,,,,,appropriated,appropriated,whole,false,GMD,budget-document,budget-estimates,"Final Approved 2026 Budget, Recurrent Budget Detailed Estimates of Expenditure PBB, PDF p. 212, BE 24, programme 2404, sub-programme 240401, column 2026 Estimate",2026-01-05-gmb-approved-budget-2026-companion,,budgets/GMB/2026.csv#gmb-2026-24-2404-240401,Access to Information Commission
2026,34,34 - MINISTRY OF COMMUNICATIONS AND DIGITAL ECONOMY,34,Ministry of Communications and Digital Economy,0620,Strategy Policy And Management,001,Central Government of The Gambia Sources,,printed,printed,project,,34400000,,,,,,,appropriated,appropriated,partial,false,GMD,budget-document,budget-estimates,"Final Approved 2026 Budget, Development Budget Detailed Estimates of Expenditure, PDF p. 310, BE 34, project 0620, source 001 (Central Government of The Gambia Sources), column 2026 Estimate",2026-01-05-gmb-approved-budget-2026-companion,,budgets/GMB/2026.csv#gmb-2026-34-0620-001,Strategy Policy And Management
2026,34,34 - MINISTRY OF COMMUNICATIONS AND DIGITAL ECONOMY,34,Ministry of Communications and Digital Economy,3403,Information and Communication Technology,340301,National ICT Infrastructure and Services Enhancement,,printed,printed,programme,,7850000,,,,,,,appropriated,appropriated,whole,false,GMD,budget-document,budget-estimates,"Final Approved 2026 Budget, Recurrent Budget Detailed Estimates of Expenditure PBB, PDF p. 240, BE 34, programme 3403, sub-programme 340301, column 2026 Estimate",2026-01-05-gmb-approved-budget-2026-companion,,budgets/GMB/2026.csv#gmb-2026-34-3403-340301,Information and Communication Technology - National ICT Infrastructure and Services Enhancement
2026,34,34 - MINISTRY OF COMMUNICATIONS AND DIGITAL ECONOMY,340401,ICT Agency,3404,Management of Subvented Institutions,340401,ICT Agency,,printed,printed,programme,,16000000,,,,,,,appropriated,appropriated,whole,false,GMD,budget-document,budget-estimates,"Final Approved 2026 Budget, Recurrent Budget Detailed Estimates of Expenditure PBB, PDF p. 241, BE 34, programme 3404, sub-programme 340401, column 2026 Estimate",2026-01-05-gmb-approved-budget-2026-companion,,budgets/GMB/2026.csv#gmb-2026-34-3404-340401,ICT Agency
2026,34,34 - MINISTRY OF COMMUNICATIONS AND DIGITAL ECONOMY,340402,Digital Gambia Ltd.,3404,Management of Subvented Institutions,340402,Digital Gambia Ltd.,,printed,printed,programme,,6000000,,,,,,,appropriated,appropriated,whole,false,GMD,budget-document,budget-estimates,"Final Approved 2026 Budget, Recurrent Budget Detailed Estimates of Expenditure PBB, PDF p. 241, BE 34, programme 3404, sub-programme 340402, column 2026 Estimate",2026-01-05-gmb-approved-budget-2026-companion,,budgets/GMB/2026.csv#gmb-2026-34-3404-340402,Digital Gambia Ltd.
2026,35,"35 - MINISTRY OF PUBLIC SERV, ADMIN REFORMS & POLICY",35,"Ministry of Public Service, Administrative Reforms and Policy Coordination",0858,Public Administration Modernization Project (PAMP),001,Central Government of The Gambia Sources,2221128 Data Storage Facilities and Fees,printed,printed,project,,7200000,,,,,,,appropriated,appropriated,whole,false,GMD,budget-document,budget-estimates,"Final Approved 2026 Budget, Development Budget Detailed Estimates of Expenditure, PDF p. 312, BE 35, project 0858, source 001 (Central Government of The Gambia Sources), item 2221128, column 2026 Estimate",2026-01-05-gmb-approved-budget-2026-companion,,budgets/GMB/2026.csv#gmb-2026-35-0858-001-2221128,Public Administration Modernization Project (PAMP) - Data Storage Facilities and Fees
2026,35,"35 - MINISTRY OF PUBLIC SERV, ADMIN REFORMS & POLICY",35,"Ministry of Public Service, Administrative Reforms and Policy Coordination",0858,Public Administration Modernization Project (PAMP),001,Central Government of The Gambia Sources,"3112119 ICT Infrastructure, Hardware, Network & Facilities",printed,printed,project,,108000000,,,,,,,appropriated,appropriated,whole,false,GMD,budget-document,budget-estimates,"Final Approved 2026 Budget, Development Budget Detailed Estimates of Expenditure, PDF p. 313, BE 35, project 0858, source 001 (Central Government of The Gambia Sources), item 3112119, column 2026 Estimate",2026-01-05-gmb-approved-budget-2026-companion,,budgets/GMB/2026.csv#gmb-2026-35-0858-001-3112119,"Public Administration Modernization Project (PAMP) - ICT Infrastructure, Hardware, Network & Facilities"
2026,35,"35 - MINISTRY OF PUBLIC SERV, ADMIN REFORMS & POLICY",35,"Ministry of Public Service, Administrative Reforms and Policy Coordination",0858,Public Administration Modernization Project (PAMP),001,Central Government of The Gambia Sources,"3112122 Hardware, Servers and Equipment",printed,printed,project,,7200000,,,,,,,appropriated,appropriated,whole,false,GMD,budget-document,budget-estimates,"Final Approved 2026 Budget, Development Budget Detailed Estimates of Expenditure, PDF p. 313, BE 35, project 0858, source 001 (Central Government of The Gambia Sources), item 3112122, column 2026 Estimate",2026-01-05-gmb-approved-budget-2026-companion,,budgets/GMB/2026.csv#gmb-2026-35-0858-001-3112122,"Public Administration Modernization Project (PAMP) - Hardware, Servers and Equipment"
