fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
Ejercicio 2024,21,"Sección 21 Mº COMERCIO, INDUSTRIA Y PROMOCIÓN EMPRESARIAL",,"Mº COMERCIO, INDUSTRIA Y PROMOCIÓN EMPRESARIAL",23111-7234,Implementación de la Ventanilla Única Empresarial en las cabeceras provinciales,,,,printed,printed,project,,346000000,,,,,,,appropriated,appropriated,partial,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Programa de Inversiones Públicas (Anexo VI), PDF p. 124, proyecto nº 241, código 23111-7234, columna PIP 2024",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-21-pip-231117234,Implementación de la Ventanilla Única Empresarial en las cabeceras provinciales
Ejercicio 2024,21,"Sección 21 Mº COMERCIO, INDUSTRIA Y PROMOCIÓN EMPRESARIAL",,"Mº COMERCIO, INDUSTRIA Y PROMOCIÓN EMPRESARIAL",23111-7343,Interconexión de las dos (2) Ventanillas Únicas Empresariales (Malabo y Bata) para gestionar una sola base de datos de registro de empresas en el País.,,,,printed,printed,project,,150000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Programa de Inversiones Públicas (Anexo VI), PDF p. 124, proyecto nº 240, código 23111-7343, columna PIP 2024",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-21-pip-231117343,Interconexión de las dos (2) Ventanillas Únicas Empresariales (Malabo y Bata) para gestionar una sola base de datos de registro de empresas en el País.
Ejercicio 2024,22,Sección 22 Mº PLANIFICACIÓN Y DIVERSIFICACIÓN ECONÓMICA,010,CENTRO DIRECTIVO,61722,Desarrollo y Gestión de Página Web,,,61722 Desarrollo y Gestión de Página Web,printed,printed,account,,20000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo V Detalle de Gastos de las Secciones 2024, PDF p. 89, Sección 22, cuenta 61722, servicio 010 CENTRO DIRECTIVO",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-22-010-61722,Desarrollo y Gestión de Página Web
Ejercicio 2024,22,Sección 22 Mº PLANIFICACIÓN Y DIVERSIFICACIÓN ECONÓMICA,,Instituto Nacional de Estadística de Guinea Ecuatorial (INEGE),22B,Programa de Reforzamiento del Sistema Estadístico Nacional (INEGE),007,Proyecto de Encuesta de Hogares,60712 Proyectos y programas institucionales,printed,printed,programme,,50000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 65, Sección 22, programa 22B, proyecto 007",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-22-22b-007,Proyecto de Encuesta de Hogares
Ejercicio 2024,22,Sección 22 Mº PLANIFICACIÓN Y DIVERSIFICACIÓN ECONÓMICA,,Instituto Nacional de Estadística de Guinea Ecuatorial (INEGE),22B,Programa de Reforzamiento del Sistema Estadístico Nacional (INEGE),008,V Censo de Población y Vivienda 2025,60712 Proyectos y programas institucionales,printed,printed,programme,,2100000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 65, Sección 22, programa 22B, proyecto 008",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-22-22b-008,V Censo de Población y Vivienda 2025
Ejercicio 2024,22,Sección 22 Mº PLANIFICACIÓN Y DIVERSIFICACIÓN ECONÓMICA,,Instituto Nacional de Estadística de Guinea Ecuatorial (INEGE),22B,Programa de Reforzamiento del Sistema Estadístico Nacional (INEGE),009,Censo Agrícola,60712 Proyectos y programas institucionales,printed,printed,programme,,1200000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 65, Sección 22, programa 22B, proyecto 009",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-22-22b-009,Censo Agrícola
Ejercicio 2024,22,Sección 22 Mº PLANIFICACIÓN Y DIVERSIFICACIÓN ECONÓMICA,,Instituto Nacional de Estadística de Guinea Ecuatorial (INEGE),22B,Programa de Reforzamiento del Sistema Estadístico Nacional (INEGE),010,Encuesta de Población Activa - EPA,60712 Proyectos y programas institucionales,printed,printed,programme,,1000000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 65, Sección 22, programa 22B, proyecto 010",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-22-22b-010,Encuesta de Población Activa - EPA
Ejercicio 2024,22,Sección 22 Mº PLANIFICACIÓN Y DIVERSIFICACIÓN ECONÓMICA,,Instituto Nacional de Estadística de Guinea Ecuatorial (INEGE),22B,Programa de Reforzamiento del Sistema Estadístico Nacional (INEGE),011,Segunda Encuesta Demografía y de Salud (EDSGE-2),60712 Proyectos y programas institucionales,printed,printed,programme,,1200000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 65, Sección 22, programa 22B, proyecto 011",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-22-22b-011,Segunda Encuesta Demografía y de Salud (EDSGE-2)
Ejercicio 2024,22,Sección 22 Mº PLANIFICACIÓN Y DIVERSIFICACIÓN ECONÓMICA,,Instituto Nacional de Estadística de Guinea Ecuatorial (INEGE),22B,Programa de Reforzamiento del Sistema Estadístico Nacional (INEGE),012,Proyecto de Sensibilización Estadísticas,60712 Proyectos y programas institucionales,printed,printed,programme,,10000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 65, Sección 22, programa 22B, proyecto 012",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-22-22b-012,Proyecto de Sensibilización Estadísticas
Ejercicio 2024,22,Sección 22 Mº PLANIFICACIÓN Y DIVERSIFICACIÓN ECONÓMICA,,Instituto Nacional de Estadística de Guinea Ecuatorial (INEGE),22B,Programa de Reforzamiento del Sistema Estadístico Nacional (INEGE),013,Elaboración de Documento metodológico nacional para el cálculo de indicadores,60712 Proyectos y programas institucionales,printed,printed,programme,,10000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 65, Sección 22, programa 22B, proyecto 013",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-22-22b-013,Elaboración de Documento metodológico nacional para el cálculo de indicadores
Ejercicio 2024,22,Sección 22 Mº PLANIFICACIÓN Y DIVERSIFICACIÓN ECONÓMICA,,Instituto Nacional de Estadística de Guinea Ecuatorial (INEGE),22B,Programa de Reforzamiento del Sistema Estadístico Nacional (INEGE),014,Proyecto de Capacitación a los Servicios estadísticos ministeriales,60712 Proyectos y programas institucionales,printed,printed,programme,,10000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 65, Sección 22, programa 22B, proyecto 014",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-22-22b-014,Proyecto de Capacitación a los Servicios estadísticos ministeriales
Ejercicio 2024,22,Sección 22 Mº PLANIFICACIÓN Y DIVERSIFICACIÓN ECONÓMICA,,Instituto Nacional de Estadística de Guinea Ecuatorial (INEGE),22B,Programa de Reforzamiento del Sistema Estadístico Nacional (INEGE),015,Proyecto de Reforzamiento de Capacidades de los Servicios Estadísticos Ministeriales,60712 Proyectos y programas institucionales,printed,printed,programme,,20000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 65, Sección 22, programa 22B, proyecto 015",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-22-22b-015,Proyecto de Reforzamiento de Capacidades de los Servicios Estadísticos Ministeriales
Ejercicio 2024,22,Sección 22 Mº PLANIFICACIÓN Y DIVERSIFICACIÓN ECONÓMICA,,Instituto Nacional de Estadística de Guinea Ecuatorial (INEGE),22B,Programa de Reforzamiento del Sistema Estadístico Nacional (INEGE),016,Proyecto de Formación y Becas,60712 Proyectos y programas institucionales,printed,printed,programme,,50000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 65, Sección 22, programa 22B, proyecto 016",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-22-22b-016,Proyecto de Formación y Becas
Ejercicio 2024,22,Sección 22 Mº PLANIFICACIÓN Y DIVERSIFICACIÓN ECONÓMICA,,Instituto Nacional de Estadística de Guinea Ecuatorial (INEGE),22B,Programa de Reforzamiento del Sistema Estadístico Nacional (INEGE),017,Formación y capacitación del Personal,60712 Proyectos y programas institucionales,printed,printed,programme,,100000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 65, Sección 22, programa 22B, proyecto 017",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-22-22b-017,Formación y capacitación del Personal
Ejercicio 2024,22,Sección 22 Mº PLANIFICACIÓN Y DIVERSIFICACIÓN ECONÓMICA,,Instituto Nacional de Estadística de Guinea Ecuatorial (INEGE),22B,Programa de Reforzamiento del Sistema Estadístico Nacional (INEGE),018,Adquisición del material informático,60712 Proyectos y programas institucionales,printed,printed,programme,,50000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 65, Sección 22, programa 22B, proyecto 018",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-22-22b-018,Adquisición del material informático
Ejercicio 2024,22,Sección 22 Mº PLANIFICACIÓN Y DIVERSIFICACIÓN ECONÓMICA,,Subsector de Planificación de la Economía Nacional,22D,Programa de Reforzamiento ANDGE,025,Proyecto de Creación de una biblioteca física y digital,60712 Proyectos y programas institucionales,printed,printed,programme,,100000000,,,,,,,appropriated,appropriated,partial,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 65, Sección 22, programa 22D, proyecto 025",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-22-22d-025,Proyecto de Creación de una biblioteca física y digital
Ejercicio 2024,22,Sección 22 Mº PLANIFICACIÓN Y DIVERSIFICACIÓN ECONÓMICA,,Instituto Nacional de Estadísticas de Guinea Ecuatorial - INEGE,64184,Instituto Nacional de Estadísticas de Guinea Ecuatorial - INEGE,,Pago de Antigüedad Personal,64184 transferencia corriente,printed,printed,account,,102000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Artículo 23º, PDF p. 27, Sección 22, cuenta 64184, línea Pago de Antigüedad Personal",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-22-64184-antiguedad,Pago de Antigüedad Personal
Ejercicio 2024,22,Sección 22 Mº PLANIFICACIÓN Y DIVERSIFICACIÓN ECONÓMICA,,Instituto Nacional de Estadísticas de Guinea Ecuatorial - INEGE,64184,Instituto Nacional de Estadísticas de Guinea Ecuatorial - INEGE,,Gastos de Funcionamiento de INEGE,64184 transferencia corriente,printed,printed,account,,1928000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Artículo 23º, PDF p. 27, Sección 22, cuenta 64184, línea Gastos de Funcionamiento de INEGE",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-22-64184-funcionamiento,Gastos de Funcionamiento de INEGE
Ejercicio 2024,22,Sección 22 Mº PLANIFICACIÓN Y DIVERSIFICACIÓN ECONÓMICA,,Instituto Nacional de Estadísticas de Guinea Ecuatorial - INEGE,64184,Instituto Nacional de Estadísticas de Guinea Ecuatorial - INEGE,,Gastos de Producción de Estadísticas,64184 transferencia corriente,printed,printed,account,,240000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Artículo 23º, PDF p. 27, Sección 22, cuenta 64184, línea Gastos de Producción de Estadísticas",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-22-64184-produccion,Gastos de Producción de Estadísticas
Ejercicio 2024,22,Sección 22 Mº PLANIFICACIÓN Y DIVERSIFICACIÓN ECONÓMICA,,Instituto Nacional de Estadísticas de Guinea Ecuatorial - INEGE,64184,Instituto Nacional de Estadísticas de Guinea Ecuatorial - INEGE,,Gastos de Funcionamiento del Sistema Estadístico Nacional (CNE y CPE),64184 transferencia corriente,printed,printed,account,,30000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Artículo 23º, PDF p. 27, Sección 22, cuenta 64184, línea Gastos de Funcionamiento del Sistema Estadístico Nacional (CNE y CPE)",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-22-64184-sen,Gastos de Funcionamiento del Sistema Estadístico Nacional (CNE y CPE)
Ejercicio 2024,22,Sección 22 Mº PLANIFICACIÓN Y DIVERSIFICACIÓN ECONÓMICA,,Mº PLANIFICACIÓN Y DIVERSIFICACIÓN ECONÓMICA,21191-7212,"Ejecución de la II encuesta de la población activa, Formación y Empleo en la República de Guinea Ecuatorial",,,,printed,printed,project,,400000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Programa de Inversiones Públicas (Anexo VI), PDF p. 126, proyecto nº 270, código 21191-7212, columna PIP 2024",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-22-pip-211917212,"Ejecución de la II encuesta de la población activa, Formación y Empleo en la República de Guinea Ecuatorial"
Ejercicio 2024,23,Sección 23 TESORERÍA Y PATRIMONIO DEL ESTADO,010,CENTRO DIRECTIVO,61261,Internet,,,61261 Internet,printed,printed,account,,200000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo V Detalle de Gastos de las Secciones 2024, PDF p. 90, Sección 23, cuenta 61261, servicio 010 CENTRO DIRECTIVO",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-23-010-61261,Internet
Ejercicio 2024,26,"Sección 26 Mº EDUCACIÓN, ENSEÑANZA UNIVERSITARIA Y PROFESIONAL",,Subsector Educación Superior,26L,Programa de Fortalecimiento de las capacidades del Subsector de Educación Científica,027,Proyecto de Creación de una plataforma de verificación de diplomas para la homologación de títulos,60712 Proyectos y programas institucionales,printed,printed,programme,,20000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 55, Sección 26, programa 26L, proyecto 027",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-26-26l-027,Proyecto de Creación de una plataforma de verificación de diplomas para la homologación de títulos
Ejercicio 2024,26,"Sección 26 Mº EDUCACIÓN, ENSEÑANZA UNIVERSITARIA Y PROFESIONAL",,Subsector Educación Superior,26M,Programa de Formación y Reforzamiento de los Servicios Académicos de la UNGE,033,Proyecto de Informatización de los Servicios Académicos y Administrativos UNGE,60712 Proyectos y programas institucionales,printed,printed,programme,,1000000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 55, Sección 26, programa 26M, proyecto 033",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-26-26m-033,Proyecto de Informatización de los Servicios Académicos y Administrativos UNGE
Ejercicio 2024,26,"Sección 26 Mº EDUCACIÓN, ENSEÑANZA UNIVERSITARIA Y PROFESIONAL",,Subsector Educación Superior,26M,Programa de Formación y Reforzamiento de los Servicios Académicos de la UNGE,034,Proyecto de Instalación y Equipamiento de Aulas de Informática (Facultades y Escuelas Malabo y Bata),60712 Proyectos y programas institucionales,printed,printed,programme,,200000000,,,,,,,appropriated,appropriated,partial,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 55, Sección 26, programa 26M, proyecto 034",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-26-26m-034,Proyecto de Instalación y Equipamiento de Aulas de Informática (Facultades y Escuelas Malabo y Bata)
Ejercicio 2024,26,"Sección 26 Mº EDUCACIÓN, ENSEÑANZA UNIVERSITARIA Y PROFESIONAL",,Subsector de Cooperación Educativa,26U,Programas de Cooperación con la UNESCO,067,Proyecto de Sostenibilidad del Sistema de Información y Gestión Educativa,60712 Proyectos y programas institucionales,printed,printed,programme,,50000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 56, Sección 26, programa 26U, proyecto 067",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-26-26u-067,Proyecto de Sostenibilidad del Sistema de Información y Gestión Educativa
Ejercicio 2024,26,"Sección 26 Mº EDUCACIÓN, ENSEÑANZA UNIVERSITARIA Y PROFESIONAL",,Subsector de Planificación Educativa,26Ñ,Programa de Fortalecimiento de las capacidades del Subsector de Planificación Educativa,042,Proyecto de Creación de una Base de Datos del Personal Docente y de Registros Académicos,60712 Proyectos y programas institucionales,printed,printed,programme,,80000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 55, Sección 26, programa 26Ñ, proyecto 042",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-26-26ñ-042,Proyecto de Creación de una Base de Datos del Personal Docente y de Registros Académicos
Ejercicio 2024,26,"Sección 26 Mº EDUCACIÓN, ENSEÑANZA UNIVERSITARIA Y PROFESIONAL",,Subsector de Planificación Educativa,26Ñ,Programa de Fortalecimiento de las capacidades del Subsector de Planificación Educativa,045,Proyecto de Estudios y puesta en marcha del Plan Tecnológico,60712 Proyectos y programas institucionales,printed,printed,programme,,400000000,,,,,,,appropriated,appropriated,unclear,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 55, Sección 26, programa 26Ñ, proyecto 045",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-26-26ñ-045,Proyecto de Estudios y puesta en marcha del Plan Tecnológico
Ejercicio 2024,26,"Sección 26 Mº EDUCACIÓN, ENSEÑANZA UNIVERSITARIA Y PROFESIONAL",,Subsector de Planificación Educativa,26Ñ,Programa de Fortalecimiento de las capacidades del Subsector de Planificación Educativa,046,Proyecto de Apoyo a la modernización del Sistema de Gestión de la Educación (SIGE) en G.E.,60712 Proyectos y programas institucionales,printed,printed,programme,,1000000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 55, Sección 26, programa 26Ñ, proyecto 046",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-26-26ñ-046,Proyecto de Apoyo a la modernización del Sistema de Gestión de la Educación (SIGE) en G.E.
Ejercicio 2024,27,"Sección 27 Mº CULTURA, TURISMO Y PROMOCIÓN ARTESANAL",010,CENTRO DIRECTIVO,61722,Desarrollo y Gestión de Página Web,,,61722 Desarrollo y Gestión de Página Web,printed,printed,account,,100000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo V Detalle de Gastos de las Secciones 2024, PDF p. 92, Sección 27, cuenta 61722, servicio 010 CENTRO DIRECTIVO",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-27-010-61722,Desarrollo y Gestión de Página Web
Ejercicio 2024,27,"Sección 27 Mº CULTURA, TURISMO Y PROMOCIÓN ARTESANAL",,Subsector de Turismo,27C,Programa de Fortalecimiento del subsector,011,Proyecto de Implementación de Visados Online,60712 Proyectos y programas institucionales,printed,printed,programme,,500000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 60, Sección 27, programa 27C, proyecto 011",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-27-27c-011,Proyecto de Implementación de Visados Online
Ejercicio 2024,27,"Sección 27 Mº CULTURA, TURISMO Y PROMOCIÓN ARTESANAL",,Transferencia Visado Turístico On-line,64915,Transferencia Visado Turístico On-line,,,64915 transferencia corriente,printed,printed,account,,240000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo V, PDF p. 92, Sección 27, cuenta 64915, servicio 010 CENTRO DIRECTIVO",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-27-64915,Transferencia Visado Turístico On-line
Ejercicio 2024,28,"Sección 28 Mº INFORMACIÓN, PRENSA Y RADIO",010,CENTRO DIRECTIVO,61722,Desarrollo y Gestión de Página Web,,,61722 Desarrollo y Gestión de Página Web,printed,printed,account,,300000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo V Detalle de Gastos de las Secciones 2024, PDF p. 93, Sección 28, cuenta 61722, servicio 010 CENTRO DIRECTIVO",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-28-010-61722,Desarrollo y Gestión de Página Web
Ejercicio 2024,29,Sección 29 Mº JUVENTUD Y DEPORTES,,"Subsector de Juventud, Educación Física y Deportes",29A,Programa de Centros Juveniles,008,Proyecto de Gestión de estadísticas deportivas,60712 Proyectos y programas institucionales,printed,printed,programme,,20000000,,,,,,,appropriated,appropriated,partial,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 56, Sección 29, programa 29A, proyecto 008",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-29-29a-008,Proyecto de Gestión de estadísticas deportivas
Ejercicio 2024,34,Sección 34 Mº SANIDAD Y BIENESTAR SOCIAL,,Servicios Esenciales de Salud,34D,Programas de Reforzamiento del Liderazgo y Gobernanza en Salud,020,Segunda Encuesta Demografía y de Salud (EDSGE-2),60712 Proyectos y programas institucionales,printed,printed,programme,,1200000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 57, Sección 34, programa 34D, proyecto 020",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-34-34d-020,Segunda Encuesta Demografía y de Salud (EDSGE-2)
Ejercicio 2024,34,Sección 34 Mº SANIDAD Y BIENESTAR SOCIAL,,Plan Nacional de Operacionalización del Distrito Sanitario (7 Distritos),34G,Operacionalización del Distrito Sanitario a nivel Comunitario,049,Mejora del Sistema de Información Sanitaria en la gestión de datos y producción estadística a nivel del Distrito,60712 Proyectos y programas institucionales,printed,printed,programme,,500000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 58, Sección 34, programa 34G, proyecto 049",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-34-34g-049,Mejora del Sistema de Información Sanitaria en la gestión de datos y producción estadística a nivel del Distrito
Ejercicio 2024,34,Sección 34 Mº SANIDAD Y BIENESTAR SOCIAL,,Actividades del Nivel Central de Apoyo a las Actividades de Operacionalización del DS,34H,Programa de Reforzamiento,060,"Mejora del Sistema de Información Sanitaria para reforzar la planificación, el seguimiento y la evaluación de los planes operativos",60712 Proyectos y programas institucionales,printed,printed,programme,,150000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 58, Sección 34, programa 34H, proyecto 060",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-34-34h-060,"Mejora del Sistema de Información Sanitaria para reforzar la planificación, el seguimiento y la evaluación de los planes operativos"
Ejercicio 2024,35,"Sección 35 Mº TRABAJO, FOMENTO DE EMPLEO Y SEGURIDAD SOCIAL",,Centro Directivo,35A,Programa de Fortalecimiento y Formación,005,Proyecto de Digitalización de la base de datos estadísticos del mercado laboral,60712 Proyectos y programas institucionales,printed,printed,programme,,10000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 60, Sección 35, programa 35A, proyecto 005",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-35-35a-005,Proyecto de Digitalización de la base de datos estadísticos del mercado laboral
Ejercicio 2024,35,"Sección 35 Mº TRABAJO, FOMENTO DE EMPLEO Y SEGURIDAD SOCIAL",,Centro Directivo,35A,Programa de Fortalecimiento y Formación,006,Encuesta de Población Activa - EPA,60712 Proyectos y programas institucionales,printed,printed,programme,,500000000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 60, Sección 35, programa 35A, proyecto 006",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,,budgets/GNQ/2024.csv#gnq-2024-35-35a-006,Encuesta de Población Activa - EPA
