fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
Exercice 2024,52,"POSTES, TELECOMMUNICATIONS ET NOUVELLES TECHNOLOGIES DE L’INFORMATION",52801,Réseau Africain de Communication par Satellite (RASCOM),52801,Réseau Africain de Communication par Satellite (RASCOM),,,"Interventions Économiques, Sociales, Culturelles et Scientifiques",printed,printed,chapter,,100985619,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 732 (printed p. 445 of 620), section 52, group 'Interventions Économiques, Sociales, Culturelles et Scientifiques', chapitre 52801",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-52-52801-int,"POSTES, TELECOMMUNICATIONS ET NOUVELLES TECHNOLOGIES DE L’INFORMATION — Réseau Africain de Communication par Satellite (RASCOM) (Interventions Économiques, Sociales, Culturelles et Scientifiques)"
Exercice 2024,52,"POSTES, TELECOMMUNICATIONS ET NOUVELLES TECHNOLOGIES DE L’INFORMATION",52801,Réseau Africain de Communication par Satellite (RASCOM),52801,Réseau Africain de Communication par Satellite (RASCOM),,,Rémunérations,printed,printed,chapter,,2028647160,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 733 (printed p. 446 of 620), section 52, group 'Rémunérations', chapitre 52801",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-52-52801-rem,"POSTES, TELECOMMUNICATIONS ET NOUVELLES TECHNOLOGIES DE L’INFORMATION — Réseau Africain de Communication par Satellite (RASCOM) (Rémunérations)"
Exercice 2024,52,"POSTES, TELECOMMUNICATIONS ET NOUVELLES TECHNOLOGIES DE L’INFORMATION",52801,Réseau Africain de Communication par Satellite (RASCOM),52801,Réseau Africain de Communication par Satellite (RASCOM),,,Subventions aux Organismes Auxiliaires,printed,printed,chapter,,677337930,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 734 (printed p. 447 of 620), section 52, group 'Subventions aux Organismes Auxiliaires', chapitre 52801",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-52-52801-soa,"POSTES, TELECOMMUNICATIONS ET NOUVELLES TECHNOLOGIES DE L’INFORMATION — Réseau Africain de Communication par Satellite (RASCOM) (Subventions aux Organismes Auxiliaires)"
Exercice 2024,52,"POSTES, TELECOMMUNICATIONS ET NOUVELLES TECHNOLOGIES DE L’INFORMATION",52802,Conférence des Postes et Télécommunication en Afrique Central ( COPTAC),52802,Conférence des Postes et Télécommunication en Afrique Central ( COPTAC),,,"Interventions Économiques, Sociales, Culturelles et Scientifiques",printed,printed,chapter,,100971063,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 732 (printed p. 445 of 620), PDF p. 733 (printed p. 446 of 620), section 52, group 'Interventions Économiques, Sociales, Culturelles et Scientifiques', chapitre 52802",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-52-52802-int,"POSTES, TELECOMMUNICATIONS ET NOUVELLES TECHNOLOGIES DE L’INFORMATION — Conférence des Postes et Télécommunication en Afrique Central ( COPTAC) (Interventions Économiques, Sociales, Culturelles et Scientifiques)"
Exercice 2024,52,"POSTES, TELECOMMUNICATIONS ET NOUVELLES TECHNOLOGIES DE L’INFORMATION",52802,Conférence des Postes et Télécommunication en Afrique Central ( COPTAC),52802,Conférence des Postes et Télécommunication en Afrique Central ( COPTAC),,,Subventions aux Organismes Auxiliaires,printed,printed,chapter,,53195848,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 734 (printed p. 447 of 620), section 52, group 'Subventions aux Organismes Auxiliaires', chapitre 52802",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-52-52802-soa,"POSTES, TELECOMMUNICATIONS ET NOUVELLES TECHNOLOGIES DE L’INFORMATION — Conférence des Postes et Télécommunication en Afrique Central ( COPTAC) (Subventions aux Organismes Auxiliaires)"
Exercice 2024,52,"POSTES, TELECOMMUNICATIONS ET NOUVELLES TECHNOLOGIES DE L’INFORMATION",52804,Portail Électronique,52804,Portail Électronique,,,"Interventions Économiques, Sociales, Culturelles et Scientifiques",printed,printed,chapter,,100450529,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 733 (printed p. 446 of 620), section 52, group 'Interventions Économiques, Sociales, Culturelles et Scientifiques', chapitre 52804",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-52-52804-int,"POSTES, TELECOMMUNICATIONS ET NOUVELLES TECHNOLOGIES DE L’INFORMATION — Portail Électronique (Interventions Économiques, Sociales, Culturelles et Scientifiques)"
Exercice 2024,52,"POSTES, TELECOMMUNICATIONS ET NOUVELLES TECHNOLOGIES DE L’INFORMATION",52804,Portail Électronique,52804,Portail Électronique,,,Subventions aux Organismes Auxiliaires,printed,printed,chapter,,72626141,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 734 (printed p. 447 of 620), section 52, group 'Subventions aux Organismes Auxiliaires', chapitre 52804",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-52-52804-soa,"POSTES, TELECOMMUNICATIONS ET NOUVELLES TECHNOLOGIES DE L’INFORMATION — Portail Électronique (Subventions aux Organismes Auxiliaires)"
Exercice 2024,52,"POSTES, TELECOMMUNICATIONS ET NOUVELLES TECHNOLOGIES DE L’INFORMATION",52805,Société Congolaise de Poste et Télécommunication (SCPT),241001,Optimisation du Data Center,,,Investissements sur Ressources Propres (nature 72412),printed,printed,project,,4000000,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 733 (printed p. 446 of 620), section 52, group 'Investissements sur Ressources Propres', chapitre 52805, imputation 2404600528050000724121000000, project 241001",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-52-52805-241001,Optimisation du Data Center
Exercice 2024,52,"POSTES, TELECOMMUNICATIONS ET NOUVELLES TECHNOLOGIES DE L’INFORMATION",52805,Société Congolaise de Poste et Télécommunication (SCPT),241002,Accès au câble sous-marin EQUIANO,,,Investissements sur Ressources Propres (nature 72461),printed,printed,project,,2000000000,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 733 (printed p. 446 of 620), section 52, group 'Investissements sur Ressources Propres', chapitre 52805, imputation 2404600528050000724611000000, project 241002",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-52-52805-241002,Accès au câble sous-marin EQUIANO
Exercice 2024,52,"POSTES, TELECOMMUNICATIONS ET NOUVELLES TECHNOLOGIES DE L’INFORMATION",52805,Société Congolaise de Poste et Télécommunication (SCPT),241003,Acquisition des équipements GATEWAY de contrôle de flux des appels et traffics des opérateurs concessionnaires et des infrastructures à fibre optique,,,Investissements sur Ressources Propres (nature 72412),printed,printed,project,,4193837429,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 733 (printed p. 446 of 620), section 52, group 'Investissements sur Ressources Propres', chapitre 52805, imputation 2404600528050000724121000000, project 241003",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-52-52805-241003,Acquisition des équipements GATEWAY de contrôle de flux des appels et traffics des opérateurs concessionnaires et des infrastructures à fibre optique
Exercice 2024,52,"POSTES, TELECOMMUNICATIONS ET NOUVELLES TECHNOLOGIES DE L’INFORMATION",52805,Société Congolaise de Poste et Télécommunication (SCPT),52805,Société Congolaise de Poste et Télécommunication (SCPT),,,Subventions aux Services Ex-BPO,printed,printed,chapter,,2056456790,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 734 (printed p. 447 of 620), section 52, group 'Subventions aux Services Ex-BPO', chapitre 52805",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-52-52805-bpo,"POSTES, TELECOMMUNICATIONS ET NOUVELLES TECHNOLOGIES DE L’INFORMATION — Société Congolaise de Poste et Télécommunication (SCPT) (Subventions aux Services Ex-BPO)"
Exercice 2024,53,COMMUNICATION ET MEDIAS,53802,Régie Nationale des Télécommunications par Satellites (RENATELSAT),231008,implantation des télécentres communautaires/Phase initiale,,,Investissements sur Ressources Propres (nature 82328),printed,printed,project,,1487512888,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 738 (printed p. 451 of 620), section 53, group 'Investissements sur Ressources Propres', chapitre 53802, imputation 2408300538021091823281000000, project 231008",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-53-53802-231008,implantation des télécentres communautaires/Phase initiale
Exercice 2024,53,COMMUNICATION ET MEDIAS,53802,Régie Nationale des Télécommunications par Satellites (RENATELSAT),53802,Régie Nationale des Télécommunications par Satellites (RENATELSAT),,,Subventions aux Services Ex-BPO,printed,printed,chapter,,1100000000,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 739 (printed p. 452 of 620), section 53, group 'Subventions aux Services Ex-BPO', chapitre 53802",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-53-53802-bpo,COMMUNICATION ET MEDIAS — Régie Nationale des Télécommunications par Satellites (RENATELSAT) (Subventions aux Services Ex-BPO)
Exercice 2024,53,COMMUNICATION ET MEDIAS,53802,Régie Nationale des Télécommunications par Satellites (RENATELSAT),53802,Régie Nationale des Télécommunications par Satellites (RENATELSAT),,,Rémunérations,printed,printed,chapter,,13199512504,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 738 (printed p. 451 of 620), section 53, group 'Rémunérations', chapitre 53802",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-53-53802-rem,COMMUNICATION ET MEDIAS — Régie Nationale des Télécommunications par Satellites (RENATELSAT) (Rémunérations)
Exercice 2024,53,COMMUNICATION ET MEDIAS,53802,Régie Nationale des Télécommunications par Satellites (RENATELSAT),53802,Régie Nationale des Télécommunications par Satellites (RENATELSAT),,,Subventions aux Organismes Auxiliaires,printed,printed,chapter,,159875563,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 739 (printed p. 452 of 620), section 53, group 'Subventions aux Organismes Auxiliaires', chapitre 53802",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-53-53802-soa,COMMUNICATION ET MEDIAS — Régie Nationale des Télécommunications par Satellites (RENATELSAT) (Subventions aux Organismes Auxiliaires)
Exercice 2024,54,DROITS HUMAINS,54261,Direction d'Archives et Nouvelles Technologies de l'Information et Communication,54261,Direction d'Archives et Nouvelles Technologies de l'Information et Communication,,,Fonctionnement des Ministères,printed,printed,chapter,,75042630,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 742 (printed p. 455 of 620), section 54, group 'Fonctionnement des Ministères', chapitre 54261",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-54-54261-fm,DROITS HUMAINS — Direction d'Archives et Nouvelles Technologies de l'Information et Communication (Fonctionnement des Ministères)
Exercice 2024,55,AFFAIRES FONCIERES,55200,Secrétariat Général,231012,Acquisition équipements informatiques et spécifiques pour la numérisation du cadastre et création des banques des données cadastrales,,,Investissements sur Ressources Propres (nature 72481),printed,printed,project,,1036766252,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 746 (printed p. 459 of 620), section 55, group 'Investissements sur Ressources Propres', chapitre 55200, imputation 2406200552001122724811000000, project 231012",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-55-55200-231012,Acquisition équipements informatiques et spécifiques pour la numérisation du cadastre et création des banques des données cadastrales
Exercice 2024,56,ENVIRONNEMENT ET DEVELOPPEMENT DURABLE,56261,"Direction d'Archives, Nouvelle Technologie de l'Information et Communication",56261,"Direction d'Archives, Nouvelle Technologie de l'Information et Communication",,,Fonctionnement des Ministères,printed,printed,chapter,,144749772,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 750 (printed p. 463 of 620), section 56, group 'Fonctionnement des Ministères', chapitre 56261",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-56-56261-fm,"ENVIRONNEMENT ET DEVELOPPEMENT DURABLE — Direction d'Archives, Nouvelle Technologie de l'Information et Communication (Fonctionnement des Ministères)"
Exercice 2024,57,TOURISME,57261,Direction d'Archive et Nouvelle Technologie de l'Information et Communication,57261,Direction d'Archive et Nouvelle Technologie de l'Information et Communication,,,Fonctionnement des Ministères,printed,printed,chapter,,111211283,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 757 (printed p. 470 of 620), PDF p. 758 (printed p. 471 of 620), section 57, group 'Fonctionnement des Ministères', chapitre 57261",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-57-57261-fm,TOURISME — Direction d'Archive et Nouvelle Technologie de l'Information et Communication (Fonctionnement des Ministères)
Exercice 2024,60,SPORTS ET LOISIRS,60261,Direction des Archives et Nouvelles Technologies de l'Information et de la Communication,60261,Direction des Archives et Nouvelles Technologies de l'Information et de la Communication,,,Fonctionnement des Ministères,printed,printed,chapter,,75000000,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 777 (printed p. 490 of 620), section 60, group 'Fonctionnement des Ministères', chapitre 60261",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-60-60261-fm,SPORTS ET LOISIRS — Direction des Archives et Nouvelles Technologies de l'Information et de la Communication (Fonctionnement des Ministères)
Exercice 2024,60,SPORTS ET LOISIRS,60261,Direction des Archives et Nouvelles Technologies de l'Information et de la Communication,60261,Direction des Archives et Nouvelles Technologies de l'Information et de la Communication,,,"Interventions Économiques, Sociales, Culturelles et Scientifiques",printed,printed,chapter,,100000000,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 777 (printed p. 490 of 620), section 60, group 'Interventions Économiques, Sociales, Culturelles et Scientifiques', chapitre 60261",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-60-60261-int,"SPORTS ET LOISIRS — Direction des Archives et Nouvelles Technologies de l'Information et de la Communication (Interventions Économiques, Sociales, Culturelles et Scientifiques)"
Exercice 2024,61,FONCTION PUBLIQUE,20.1.6,Gestion de la Base des Données Numériques des Ressources de l'Etat et Recensement,20.1.6,Gestion de la Base des Données Numériques des Ressources de l'Etat et Recensement,,,Fonctionnement (annex allocation by nature),printed,printed,line,,36000000,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Annexes fonctionnement des ministères, Annexe 20 (61 Fonction publique), item under chapitre 61200 Secrétariat Général (numbered 20.1.5 in the summary, 20.1.6 in the detail), PDF pp. 1048 and 1052",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-61-61200-annexe-20.1.6,Gestion de la Base des Données Numériques des Ressources de l'Etat et Recensement
Exercice 2024,61,FONCTION PUBLIQUE,61253,Archives et Nouvelles Technologies de l'Information et de Communication (ANTIC Retraité),61253,Archives et Nouvelles Technologies de l'Information et de Communication (ANTIC Retraité),,,Fonctionnement des Ministères,printed,printed,chapter,,36428345,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 783 (printed p. 496 of 620), section 61, group 'Fonctionnement des Ministères', chapitre 61253",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-61-61253-fm,FONCTION PUBLIQUE — Archives et Nouvelles Technologies de l'Information et de Communication (ANTIC Retraité) (Fonctionnement des Ministères)
Exercice 2024,61,FONCTION PUBLIQUE,61261,Archives et Nouvelles Technologies de l'Information et de Communication,61261,Archives et Nouvelles Technologies de l'Information et de Communication,,,Fonctionnement des Ministères,printed,printed,chapter,,160985731,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 784 (printed p. 497 of 620), PDF p. 785 (printed p. 498 of 620), section 61, group 'Fonctionnement des Ministères', chapitre 61261",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-61-61261-fm,FONCTION PUBLIQUE — Archives et Nouvelles Technologies de l'Information et de Communication (Fonctionnement des Ministères)
Exercice 2024,61,FONCTION PUBLIQUE,61807,Gestion de la Base des Données Numériques des Ressources de l'Etat de Recensement,61807,Gestion de la Base des Données Numériques des Ressources de l'Etat de Recensement,,,"Interventions Économiques, Sociales, Culturelles et Scientifiques",printed,printed,chapter,,4500000000,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 787 (printed p. 500 of 620), section 61, group 'Interventions Économiques, Sociales, Culturelles et Scientifiques', chapitre 61807",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-61-61807-int,"FONCTION PUBLIQUE — Gestion de la Base des Données Numériques des Ressources de l'Etat de Recensement (Interventions Économiques, Sociales, Culturelles et Scientifiques)"
Exercice 2024,62,"EMPLOI, TRAVAIL ET PREVOYANCE SOCIALE",62200,Secrétariat Général,241027,Acquisition des matériels des centres d'archivage et numérisation des documents,,,Investissements sur Ressources Propres (nature 72452),printed,printed,project,,1000000000,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 796 (printed p. 509 of 620), section 62, group 'Investissements sur Ressources Propres', chapitre 62200, imputation 2404120622000000724521000000, project 241027",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-62-62200-241027,Acquisition des matériels des centres d'archivage et numérisation des documents
Exercice 2024,63,PREVOYANCE SOCIALE,63200,Secrétariat Général,241008,Informatisation de la bibliothèque,,,Investissements sur Ressources Propres (nature 82331),printed,printed,project,,181381876,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 802 (printed p. 515 of 620), section 63, group 'Investissements sur Ressources Propres', chapitre 63200, imputation 2404120632000000823311000000, project 241008",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-63-63200-241008,Informatisation de la bibliothèque
Exercice 2024,64,AFFAIRES SOCIALES,64200,Secrétariat Général,231023,Acquisition d'équipements informatiques pour la mise en place d'un registre sociale unique des indigents et vulnérables,,,Investissements sur Ressources Propres (nature 72412),printed,printed,project,,630880396,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 808 (printed p. 521 of 620), section 64, group 'Investissements sur Ressources Propres', chapitre 64200, imputation 2410700642001692724121000000, project 231023",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-64-64200-231023,Acquisition d'équipements informatiques pour la mise en place d'un registre sociale unique des indigents et vulnérables
Exercice 2024,68,PERSONNES VIVANT AVEC HANDICAP,68204,Direction Archives et Nouvelles Technologies de l'Information et de la Communication,68204,Direction Archives et Nouvelles Technologies de l'Information et de la Communication,,,Fonctionnement des Ministères,printed,printed,chapter,,50000000,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 823 (printed p. 536 of 620), section 68, group 'Fonctionnement des Ministères', chapitre 68204",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-68-68204-fm,PERSONNES VIVANT AVEC HANDICAP — Direction Archives et Nouvelles Technologies de l'Information et de la Communication (Fonctionnement des Ministères)
Exercice 2024,69,INTEGRATION REGIONALE,69261,"Documentation, Archives et Nouvelles Technologies de l'Information",69261,"Documentation, Archives et Nouvelles Technologies de l'Information",,,Fonctionnement des Ministères,printed,printed,chapter,,58656691,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 827 (printed p. 540 of 620), PDF p. 828 (printed p. 541 of 620), section 69, group 'Fonctionnement des Ministères', chapitre 69261",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-69-69261-fm,"INTEGRATION REGIONALE — Documentation, Archives et Nouvelles Technologies de l'Information (Fonctionnement des Ministères)"
Exercice 2024,71,NUMERIQUE,71100,Cabinet,221002,Acquisition d'un intranet du gouvernement et institutions publiques,,,Investissements sur Ressources Propres (nature 72412),printed,printed,project,,20000000000,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 836 (printed p. 549 of 620), section 71, group 'Investissements sur Ressources Propres', chapitre 71100, imputation 2404600711000000724121000000, project 221002",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-71-71100-221002,Acquisition d'un intranet du gouvernement et institutions publiques
Exercice 2024,71,NUMERIQUE,71100,Cabinet,71100,Cabinet,,,Fonctionnement des Ministères,printed,printed,chapter,,2263833679,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 835 (printed p. 548 of 620), section 71, group 'Fonctionnement des Ministères', chapitre 71100",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-71-71100-fm,NUMERIQUE — Cabinet (Fonctionnement des Ministères)
Exercice 2024,71,NUMERIQUE,71100,Cabinet,71100,Cabinet,,,"Interventions Économiques, Sociales, Culturelles et Scientifiques",printed,printed,chapter,,6000000000,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 836 (printed p. 549 of 620), section 71, group 'Interventions Économiques, Sociales, Culturelles et Scientifiques', chapitre 71100",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-71-71100-int,"NUMERIQUE — Cabinet (Interventions Économiques, Sociales, Culturelles et Scientifiques)"
Exercice 2024,71,NUMERIQUE,71200,Secrétariat Général,231001,Aquisition de Data Center National,,,Investissements sur Ressources Propres (nature 72412),printed,printed,project,,48132718003,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°23/056 du 10 décembre 2023 (exercice 2024), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 836 (printed p. 549 of 620), section 71, group 'Investissements sur Ressources Propres', chapitre 71200, imputation 2404600712000000724121000000, project 231001",2023-12-10-cod-lf-2024-vol2-developpement-titre-credits-companion,,budgets/COD/2024.csv#cod-2024-71-71200-231001,Aquisition de Data Center National
