fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
Exercice 2025,21,21 - Ministère de la Santé,1013000311,DSIS,057,Pilotage et soutien aux services du Ministère,05701,"Pilotage, coordination des actions du Ministère de la Santé et collaboration intersectorielle",,printed,printed,activity,,20000000,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 21, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 783, programme 057, action 05701, chapitre 1013000311 DSIS, activité 0570104, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-21-057-0570104,Assurer le fonctionnement des Directions Centrales (DC)
Exercice 2025,22,22 - Ministère de l'Action Humanitaire et de la Solidarité Nationale,1013000311,DSI,051,Pilotage et soutien aux services du Ministère,05106,"Communication, presse, ressources documentaires et systèmes d'information",,printed,printed,activity,,4205000,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 22, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 854, programme 051, action 05106, chapitre 1013000311 DSI, activité 0510605, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-22-051-0510605,Opérationnaliser le service informatique du département
Exercice 2025,23,"23 - Ministère de l'Enseignement de Base, de l'Alphabétisation et de la Promotion des Langues Nationales",1802200311,Programme statistique & carte scolaire,061,Pilotage et soutien aux services du Ministère,06102,Planification et suivi évaluation des activités,,printed,printed,activity,,80000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 23, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 944, programme 061, action 06102, chapitre 1802200311 Programme statistique & carte scolaire, activité 0610215, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-23-061-0610215,Mettre en place un système d'identification unique pour les élèves en vue de leur suivi tout au long de leur
Exercice 2025,23,"23 - Ministère de l'Enseignement de Base, de l'Alphabétisation et de la Promotion des Langues Nationales",1009000311,DRH,061,Pilotage et soutien aux services du Ministère,06103,Gestion des ressources humaines,,printed,printed,activity,,18000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 23, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 945, programme 061, action 06103, chapitre 1009000311 DRH, activité 0610318, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-23-061-0610318,Mettre en œuvre les activités de SIGRH
Exercice 2025,23,"23 - Ministère de l'Enseignement de Base, de l'Alphabétisation et de la Promotion des Langues Nationales",1013000311,DSI,061,Pilotage et soutien aux services du Ministère,06107,Communication et information,,printed,printed,activity,,13500000,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 23, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 949, programme 061, action 06107, chapitre 1013000311 DSI, activité 0610703, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-23-061-0610703,Assurer l'exécution des tâches d'informatisation
Exercice 2025,24,"24 - Ministère de l'Enseignement Supérieur, de la Recherche et de l'Innovation",4008000311,CIOSPB,063,Fourniture des services sociaux aux étudiants,06304,"Accès des étudiants aux bourses, aux allocations d'aide et aux prêts",,printed,printed,activity,,300000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 24, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 991, programme 063, action 06304, chapitre 4008000311 CIOSPB, activité 0630413, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-24-063-0630413,Animer le site web et la page facebook de la DGCOB
Exercice 2025,24,"24 - Ministère de l'Enseignement Supérieur, de la Recherche et de l'Innovation",1013000311,DDTIC,065,Pilotage et soutien aux services du Ministère,06505,"Communiucation,information et Technologies de l'Information et de la Communication",,printed,printed,activity,,9500000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 24, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1008, programme 065, action 06505, chapitre 1013000311 DDTIC, activité 0650501, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-24-065-0650501,Mettre en oeuvre le schema directeur des systemes d'information du MESRI
Exercice 2025,24,"24 - Ministère de l'Enseignement Supérieur, de la Recherche et de l'Innovation",1013000311,DDTIC,065,Pilotage et soutien aux services du Ministère,06505,"Communiucation,information et Technologies de l'Information et de la Communication",,printed,printed,activity,,3000000,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 24, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1008, programme 065, action 06505, chapitre 1013000311 DDTIC, activité 0650503, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-24-065-0650503,Renforcer les capacités du personnel du MESRI en TIC
Exercice 2025,24,"24 - Ministère de l'Enseignement Supérieur, de la Recherche et de l'Innovation",1013000311,DDTIC,065,Pilotage et soutien aux services du Ministère,06505,"Communiucation,information et Technologies de l'Information et de la Communication",,printed,printed,activity,,7000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 24, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1008, programme 065, action 06505, chapitre 1013000311 DDTIC, activité 0650506, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-24-065-0650506,Elaborer une politique de sécurité des systèmes d'information du ministère suivant le Référentiel
Exercice 2025,24,"24 - Ministère de l'Enseignement Supérieur, de la Recherche et de l'Innovation",1013000311,DDTIC,065,Pilotage et soutien aux services du Ministère,06505,"Communiucation,information et Technologies de l'Information et de la Communication",,printed,printed,activity,,2000000,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 24, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1008, programme 065, action 06505, chapitre 1013000311 DDTIC, activité 0650524, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-24-065-0650524,Ténir une rencontre d'échange avec les DSI du MESRI
Exercice 2025,24,"24 - Ministère de l'Enseignement Supérieur, de la Recherche et de l'Innovation",1013000311,DDTIC,065,Pilotage et soutien aux services du Ministère,06505,"Communiucation,information et Technologies de l'Information et de la Communication",,printed,printed,activity,,500000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 24, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1008, programme 065, action 06505, chapitre 1013000311 DDTIC, activité 0650525, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-24-065-0650525,Ténir une session de formation à l'utilisation du système de gestion des ordres de missions (SIGODM)
Exercice 2025,24,"24 - Ministère de l'Enseignement Supérieur, de la Recherche et de l'Innovation",1013000311,DDTIC,065,Pilotage et soutien aux services du Ministère,06505,"Communiucation,information et Technologies de l'Information et de la Communication",,printed,printed,activity,,500000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 24, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1008, programme 065, action 06505, chapitre 1013000311 DDTIC, activité 0650526, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-24-065-0650526,Tenir une session de formation à l'utilisation du système de gestion électronique des documents
Exercice 2025,24,"24 - Ministère de l'Enseignement Supérieur, de la Recherche et de l'Innovation",1801000311,Informatisat°gest°archives & docs MESS,065,Pilotage et soutien aux services du Ministère,06506,Gestion de la mémoire documentaire du ministère,,printed,printed,activity,,8500000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 24, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1009, programme 065, action 06506, chapitre 1801000311 Informatisat°gest°archives & docs MESS, activité 0650606, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-24-065-0650606,Numériser les archives du MESRI
Exercice 2025,25,"25 - Ministère de l'Industrie, du Commerce et de l'Artisanat",1013000311,DSI,071,Pilotage et soutien aux services du Ministère,07107,Système d'information et développement institutionnel,,printed,printed,activity,,3500000,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 25, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1043, programme 071, action 07107, chapitre 1013000311 DSI, activité 0710702, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-25-071-0710702,Gérer les activités informatiques
Exercice 2025,26,"26 - Ministère de l'Energie, des Mines et des Carrières",1018000311,DGCM,072,Mines,07204,"Réglementation des activités des mines industrielles, artisanales et semi- mécanisées",,printed,printed,activity,,500000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 26, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1061, programme 072, action 07204, chapitre 1018000311 DGCM, activité 0720423, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-26-072-0720423,Archiver et numériser 575 dossiers cadastraux
Exercice 2025,26,"26 - Ministère de l'Energie, des Mines et des Carrières",1016000311,DGE,073,Energie,07301,Approvisionnement en énergie électrique,,printed,printed,activity,,7647000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 26, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1067, programme 073, action 07301, chapitre 1016000311 DGE, activité 0730148, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-26-073-0730148,Mettre en place un SIG des localités électrifiées et non électrifiées
Exercice 2025,26,"26 - Ministère de l'Energie, des Mines et des Carrières",1013000311,DSI,074,Pilotage et soutien aux services du Ministère,07408,Gestion du système d'information,,printed,printed,activity,,2600000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 26, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1081, programme 074, action 07408, chapitre 1013000311 DSI, activité 0740810, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-26-074-0740810,"Assurer la maintenance corrective et évolutive des logiciels métiers et plateformes (ODM,SIBnaf,"
Exercice 2025,26,"26 - Ministère de l'Energie, des Mines et des Carrières",1013000311,DSI,074,Pilotage et soutien aux services du Ministère,07408,Gestion du système d'information,,printed,printed,activity,,3230000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 26, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1081, programme 074, action 07408, chapitre 1013000311 DSI, activité 0740811, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-26-074-0740811,Elaborer une charte informatique sur l'utilisation du système d'information du MEMC.
Exercice 2025,26,"26 - Ministère de l'Energie, des Mines et des Carrières",1013000311,DSI,074,Pilotage et soutien aux services du Ministère,07408,Gestion du système d'information,,printed,printed,activity,,1720000,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 26, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1081, programme 074, action 07408, chapitre 1013000311 DSI, activité 0740812, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-26-074-0740812,Développer le workflow (flux d'informations) des procédures du MEMC.
Exercice 2025,27,"27 - Ministère Agriculture, des Ressources Animales et Halieutiques",1806100311,PAI-DAF,080,Pilotage et soutien aux services du ministère,08007,Gestion des systèmes d'information,,printed,printed,activity,,19750000,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 27, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1130, programme 080, action 08007, chapitre 1806100311 PAI-DAF, activité 0800711, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-27-080-0800711,Appuyer les activités de la DSI
Exercice 2025,30,30 - Ministère des Infrastructures et du Désenclavement,1801700311,SIG gestion reseau routier,091,"Sauvegarde du patrimoine routier, ferroviaire, aéroportuaire, maritime et cartographique",09106,Mise à jour des infrastrutures cartographiques,,printed,printed,activity,,50000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 30, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1171, programme 091, action 09106, chapitre 1801700311 SIG gestion reseau routier, activité 0910601, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-30-091-0910601,Réaliser le SIG réseau routier
Exercice 2025,30,30 - Ministère des Infrastructures et du Désenclavement,1805900311,Gestion du réseau GNSS-CORS,091,"Sauvegarde du patrimoine routier, ferroviaire, aéroportuaire, maritime et cartographique",09106,Mise à jour des infrastrutures cartographiques,,printed,printed,activity,,75000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 30, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1171, programme 091, action 09106, chapitre 1805900311 Gestion du réseau GNSS-CORS, activité 0910603, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-30-091-0910603,Assurer la gestion du réseau GNSS-CORS
Exercice 2025,30,30 - Ministère des Infrastructures et du Désenclavement,1802900311,Cartographie de Bse à l'Echelle 1/50000,092,"Développement du réseau routier classé, de voirie urbaine et des infrastructures ferroviaires, aéroportuaires, maritimes et cartographiques",09206,Développement des infrastructures cartographiques,,printed,printed,activity,,50000000,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 30, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1174, programme 092, action 09206, chapitre 1802900311 Cartographie de Bse à l'Echelle 1/50000, activité 0920601, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-30-092-0920601-1802900311,Réaliser une cartographie topographique numérique à l¿échelle 1/50.000
Exercice 2025,30,30 - Ministère des Infrastructures et du Désenclavement,4005000311,IGB,092,"Développement du réseau routier classé, de voirie urbaine et des infrastructures ferroviaires, aéroportuaires, maritimes et cartographiques",09206,Développement des infrastructures cartographiques,,printed,printed,activity,,103542000,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 30, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1175, programme 092, action 09206, chapitre 4005000311 IGB, activité 0920601, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-30-092-0920601-4005000311,Réaliser une cartographie topographique numérique à l¿échelle 1/50.000
Exercice 2025,30,30 - Ministère des Infrastructures et du Désenclavement,1805900311,Gestion du réseau GNSS-CORS,092,"Développement du réseau routier classé, de voirie urbaine et des infrastructures ferroviaires, aéroportuaires, maritimes et cartographiques",09206,Développement des infrastructures cartographiques,,printed,printed,activity,,50000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 30, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1175, programme 092, action 09206, chapitre 1805900311 Gestion du réseau GNSS-CORS, activité 0920606, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-30-092-0920606,Assurer la Gestion du réseau GNSS-CORS
Exercice 2025,30,30 - Ministère des Infrastructures et du Désenclavement,1013000311,DSI,094,Pilotage et soutien aux services du Ministère,09405,Communication,,printed,printed,activity,,1750000,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 30, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1180, programme 094, action 09405, chapitre 1013000311 DSI, activité 0940501, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-30-094-0940501,Assurer la communication et l'information
Exercice 2025,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1015000311,DGCE,095,Developpement d'infrastructures de communications électroniques,09501,Développement d’un environnement propice à l'accès aux infrastructures et services de communications électroniques de qualité,,printed,printed,activity,,4730000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1194, programme 095, action 09501, chapitre 1015000311 DGCE, activité 0950134, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-31-095-0950134,Assurer le fonctionnement de la DGCE
Exercice 2025,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1015000311,DGCE,095,Developpement d'infrastructures de communications électroniques,09501,Développement d’un environnement propice à l'accès aux infrastructures et services de communications électroniques de qualité,,printed,printed,activity,,600000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1194, programme 095, action 09501, chapitre 1015000311 DGCE, activité 0950135, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-31-095-0950135,Assurer la communication des autorités administratives
Exercice 2025,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1015000311,DGCE,095,Developpement d'infrastructures de communications électroniques,09501,Développement d’un environnement propice à l'accès aux infrastructures et services de communications électroniques de qualité,,printed,printed,activity,,2928000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1194, programme 095, action 09501, chapitre 1015000311 DGCE, activité 0950136, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-31-095-0950136,Assurer le suivi de la mise en œuvre de la Délégation de Service Publique
Exercice 2025,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1999000311,SOLDE MENSUELLE,095,Developpement d'infrastructures de communications électroniques,09501,Développement d’un environnement propice à l'accès aux infrastructures et services de communications électroniques de qualité,,printed,printed,activity,,91845000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1194, programme 095, action 09501, chapitre 1999000311 SOLDE MENSUELLE, activité 0950199, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-31-095-0950199,Assurer la rémunération du personnel
Exercice 2025,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",4001000311,ANPTIC,095,Developpement d'infrastructures de communications électroniques,09503,Développement du réseau intranet et des capacités d'hébergement de l'administration,,printed,printed,activity,,81254000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1195, programme 095, action 09503, chapitre 4001000311 ANPTIC, activité 0950333, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-31-095-0950333,Assurer le paiement de l'écoulement du trafic internet du RESINA vers le PAV et vers le BFIX
Exercice 2025,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",4001000311,ANPTIC,095,Developpement d'infrastructures de communications électroniques,09503,Développement du réseau intranet et des capacités d'hébergement de l'administration,,printed,printed,activity,,64000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1195, programme 095, action 09503, chapitre 4001000311 ANPTIC, activité 0950335, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-31-095-0950335,Assurer le paiement des arriérées de l'écoulement du trafic internet du RESINA vers le PAV et vers le BFIX
Exercice 2025,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1800400311,Réseau Administratif,095,Developpement d'infrastructures de communications électroniques,09503,Développement du réseau intranet et des capacités d'hébergement de l'administration,,printed,printed,activity,,1000000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1194, programme 095, action 09503, chapitre 1800400311 Réseau Administratif, activité 0950336, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-31-095-0950336,Renforcer les infrastructures du réseau de l'administration
Exercice 2025,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1009000311,DRH,097,Pilotage et soutien aux services du Ministère,09702,Gestion des ressources humaines,,printed,printed,activity,,89070000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1198, programme 097, action 09702, chapitre 1009000311 DRH, activité 0970219, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-31-097-0970219,Assurer la formation professionnelle des fonctionnaires élèves informaticiens à l'IBAM
Exercice 2025,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1009000311,DRH,097,Pilotage et soutien aux services du Ministère,09702,Gestion des ressources humaines,,printed,printed,activity,,48000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1198, programme 097, action 09702, chapitre 1009000311 DRH, activité 0970221, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-31-097-0970221,Organiser les concours directs sans formation de recrutement des informaticiens
Exercice 2025,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1013000311,DSI,097,Pilotage et soutien aux services du Ministère,09707,Gestion des systèmes d'information,,printed,printed,activity,,1404000,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1201, programme 097, action 09707, chapitre 1013000311 DSI, activité 0970703, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-31-097-0970703,Assurer le fonctionnement de la DSI
Exercice 2025,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1013000311,DSI,097,Pilotage et soutien aux services du Ministère,09707,Gestion des systèmes d'information,,printed,printed,activity,,4269000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1201, programme 097, action 09707, chapitre 1013000311 DSI, activité 0970706, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-31-097-0970706,Réaliser deux plateformes numériques au profit des structures du ministère
Exercice 2025,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1012000311,DDII,097,Pilotage et soutien aux services du Ministère,09708,Gestion du développement institutionnel et de l'innovation,,printed,printed,activity,,4286000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1201, programme 097, action 09708, chapitre 1012000311 DDII, activité 0970810, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-31-097-0970810,Elaborer le manuel de procedure des directions de système d'information
Exercice 2025,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1018000311,DGTD,136,Transformation et écosystème numérique,13601,Developpement de l'administration électronique et intégration du numérique dans les secteurs socio-économiques,,printed,printed,activity,,300000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1201, programme 136, action 13601, chapitre 1018000311 DGTD, activité 1360102, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-31-136-1360102,Assurer le fonctionnement de la DGTIC
Exercice 2025,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",4001000311,ANPTIC,136,Transformation et écosystème numérique,13601,Developpement de l'administration électronique et intégration du numérique dans les secteurs socio-économiques,,printed,printed,activity,,265308000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1202, programme 136, action 13601, chapitre 4001000311 ANPTIC, activité 1360105, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-31-136-1360105,Mettre en oeuvre les activités de l'ANPTIC
Exercice 2025,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1018000311,DGTD,136,Transformation et écosystème numérique,13601,Developpement de l'administration électronique et intégration du numérique dans les secteurs socio-économiques,,printed,printed,activity,,5789000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1201, programme 136, action 13601, chapitre 1018000311 DGTD, activité 1360129, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-31-136-1360129,Assurer le fonctionnement de la DGTD
