fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
2024/25,not printed,مركز معلومات قطاع الأعمال العام (Public Business Sector Information Center),,مركز معلومات قطاع الأعمال العام,,مركز معلومات قطاع الأعمال العام,,,"الباب الأول - الأجور وتعويضات العاملين (Chapter 1, wages and employee compensation)",printed,printed,body,,24259000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2024/2025, Part One (administrative apparatus budget), uses by chapter (الاستخدامات), PDF p. 780, row مركز معلومات قطاع الأعمال العام, column الباب الأول 2024/2025",2024-09-22-egy-budget-2024-25-part-1-administrative-apparatus-companion,,budgets/EGY/2024.csv#egy-2024-pbsic-ch1,مركز معلومات قطاع الأعمال العام - الباب الأول
2024/25,not printed,مركز معلومات قطاع الأعمال العام (Public Business Sector Information Center),,مركز معلومات قطاع الأعمال العام,,مركز معلومات قطاع الأعمال العام,,,"الباب الثاني - شراء السلع والخدمات (Chapter 2, purchase of goods and services)",printed,printed,body,,1200000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2024/2025, Part One (administrative apparatus budget), uses by chapter (الاستخدامات), PDF p. 780, row مركز معلومات قطاع الأعمال العام, column الباب الثاني 2024/2025",2024-09-22-egy-budget-2024-25-part-1-administrative-apparatus-companion,,budgets/EGY/2024.csv#egy-2024-pbsic-ch2,مركز معلومات قطاع الأعمال العام - الباب الثاني
2024/25,not printed,مركز معلومات قطاع الأعمال العام (Public Business Sector Information Center),,مركز معلومات قطاع الأعمال العام,,مركز معلومات قطاع الأعمال العام,,,"الباب الرابع - الدعم والمنح والمزايا الاجتماعية (Chapter 4, subsidies, grants and social benefits)",printed,printed,body,,10000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2024/2025, Part One (administrative apparatus budget), uses by chapter (الاستخدامات), PDF p. 781, row مركز معلومات قطاع الأعمال العام, column الباب الرابع 2024/2025",2024-09-22-egy-budget-2024-25-part-1-administrative-apparatus-companion,,budgets/EGY/2024.csv#egy-2024-pbsic-ch4,مركز معلومات قطاع الأعمال العام - الباب الرابع
2024/25,not printed,مركز معلومات قطاع الأعمال العام (Public Business Sector Information Center),,مركز معلومات قطاع الأعمال العام,,مركز معلومات قطاع الأعمال العام,,,"الباب الخامس - المصروفات الأخرى (Chapter 5, other expenditure)",printed,printed,body,,30000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2024/2025, Part One (administrative apparatus budget), uses by chapter (الاستخدامات), PDF p. 781, row مركز معلومات قطاع الأعمال العام, column الباب الخامس 2024/2025",2024-09-22-egy-budget-2024-25-part-1-administrative-apparatus-companion,,budgets/EGY/2024.csv#egy-2024-pbsic-ch5,مركز معلومات قطاع الأعمال العام - الباب الخامس
2024/25,not printed,مركز معلومات قطاع الأعمال العام (Public Business Sector Information Center),,مركز معلومات قطاع الأعمال العام,,مركز معلومات قطاع الأعمال العام,,,"الباب السادس - شراء الأصول غير المالية - الاستثمارات (Chapter 6, purchase of non-financial assets, investment)",printed,printed,body,,2400000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2024/2025, Part One (administrative apparatus budget), uses by chapter (الاستخدامات), PDF p. 782, row مركز معلومات قطاع الأعمال العام, column الباب السادس 2024/2025",2024-09-22-egy-budget-2024-25-part-1-administrative-apparatus-companion,,budgets/EGY/2024.csv#egy-2024-pbsic-ch6,مركز معلومات قطاع الأعمال العام - الباب السادس
2025/26,not printed,الجهاز المركزي للتعبئة العامة والإحصاء (Central Agency for Public Mobilization and Statistics (CAPMAS)),,الجهاز المركزي للتعبئة العامة والإحصاء,,الجهاز المركزي للتعبئة العامة والإحصاء,,,"الباب الأول - الأجور وتعويضات العاملين (Chapter 1, wages and employee compensation)",printed,printed,body,,265214000,,,,,,,appropriated,appropriated,whole,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2025/2026, Part One (administrative apparatus budget), uses by chapter (الاستخدامات), PDF p. 697, row الجهاز المركزي للتعبئة العامة والإحصاء, column الباب الأول 2025/2026",2025-09-21-egy-budget-2025-26-part-1-administrative-apparatus-companion,,budgets/EGY/2025.csv#egy-2025-capmas-ch1,الجهاز المركزي للتعبئة العامة والإحصاء - الباب الأول
2025/26,not printed,الجهاز المركزي للتعبئة العامة والإحصاء (Central Agency for Public Mobilization and Statistics (CAPMAS)),,الجهاز المركزي للتعبئة العامة والإحصاء,,الجهاز المركزي للتعبئة العامة والإحصاء,,,"الباب الثاني - شراء السلع والخدمات (Chapter 2, purchase of goods and services)",printed,printed,body,,32000000,,,,,,,appropriated,appropriated,whole,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2025/2026, Part One (administrative apparatus budget), uses by chapter (الاستخدامات), PDF p. 697, row الجهاز المركزي للتعبئة العامة والإحصاء, column الباب الثاني 2025/2026",2025-09-21-egy-budget-2025-26-part-1-administrative-apparatus-companion,,budgets/EGY/2025.csv#egy-2025-capmas-ch2,الجهاز المركزي للتعبئة العامة والإحصاء - الباب الثاني
2025/26,not printed,الجهاز المركزي للتعبئة العامة والإحصاء (Central Agency for Public Mobilization and Statistics (CAPMAS)),,الجهاز المركزي للتعبئة العامة والإحصاء,,الجهاز المركزي للتعبئة العامة والإحصاء,,,"الباب الرابع - الدعم والمنح والمزايا الاجتماعية (Chapter 4, subsidies, grants and social benefits)",printed,printed,body,,847000,,,,,,,appropriated,appropriated,whole,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2025/2026, Part One (administrative apparatus budget), uses by chapter (الاستخدامات), PDF p. 698, row الجهاز المركزي للتعبئة العامة والإحصاء, column الباب الرابع 2025/2026",2025-09-21-egy-budget-2025-26-part-1-administrative-apparatus-companion,,budgets/EGY/2025.csv#egy-2025-capmas-ch4,الجهاز المركزي للتعبئة العامة والإحصاء - الباب الرابع
2025/26,not printed,الجهاز المركزي للتعبئة العامة والإحصاء (Central Agency for Public Mobilization and Statistics (CAPMAS)),,الجهاز المركزي للتعبئة العامة والإحصاء,,الجهاز المركزي للتعبئة العامة والإحصاء,,,"الباب الخامس - المصروفات الأخرى (Chapter 5, other expenditure)",printed,printed,body,,420000,,,,,,,appropriated,appropriated,whole,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2025/2026, Part One (administrative apparatus budget), uses by chapter (الاستخدامات), PDF p. 698, row الجهاز المركزي للتعبئة العامة والإحصاء, column الباب الخامس 2025/2026",2025-09-21-egy-budget-2025-26-part-1-administrative-apparatus-companion,,budgets/EGY/2025.csv#egy-2025-capmas-ch5,الجهاز المركزي للتعبئة العامة والإحصاء - الباب الخامس
2025/26,not printed,الجهاز المركزي للتعبئة العامة والإحصاء (Central Agency for Public Mobilization and Statistics (CAPMAS)),,الجهاز المركزي للتعبئة العامة والإحصاء,,الجهاز المركزي للتعبئة العامة والإحصاء,,,"الباب السادس - شراء الأصول غير المالية - الاستثمارات (Chapter 6, purchase of non-financial assets, investment)",printed,printed,body,,1860000000,,,,,,,appropriated,appropriated,whole,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2025/2026, Part One (administrative apparatus budget), uses by chapter (الاستخدامات), PDF p. 699, row الجهاز المركزي للتعبئة العامة والإحصاء, column الباب السادس 2025/2026",2025-09-21-egy-budget-2025-26-part-1-administrative-apparatus-companion,,budgets/EGY/2025.csv#egy-2025-capmas-ch6,الجهاز المركزي للتعبئة العامة والإحصاء - الباب السادس
2025/26,not printed,صندوق تطوير نظام الاحوال المدنية (Civil Status System Development Fund),,صندوق تطوير نظام الاحوال المدنية,,صندوق تطوير نظام الاحوال المدنية,,,"الباب الأول - الأجور وتعويضات العاملين (Chapter 1, wages and employee compensation)",printed,printed,body,,164193000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2025/2026, Part Three (service authorities budget), uses by chapter (الاستخدامات), PDF p. 327, row صندوق تطوير نظام الاحوال المدنية, column الباب الأول 2025/2026",2025-09-21-egy-budget-2025-26-part-3-service-authorities-companion,,budgets/EGY/2025.csv#egy-2025-csf-ch1,صندوق تطوير نظام الاحوال المدنية - الباب الأول
2025/26,not printed,صندوق تطوير نظام الاحوال المدنية (Civil Status System Development Fund),,صندوق تطوير نظام الاحوال المدنية,,صندوق تطوير نظام الاحوال المدنية,,,"الباب الثاني - شراء السلع والخدمات (Chapter 2, purchase of goods and services)",printed,printed,body,,591568000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2025/2026, Part Three (service authorities budget), uses by chapter (الاستخدامات), PDF p. 327, row صندوق تطوير نظام الاحوال المدنية, column الباب الثاني 2025/2026",2025-09-21-egy-budget-2025-26-part-3-service-authorities-companion,,budgets/EGY/2025.csv#egy-2025-csf-ch2,صندوق تطوير نظام الاحوال المدنية - الباب الثاني
2025/26,not printed,صندوق تطوير نظام الاحوال المدنية (Civil Status System Development Fund),,صندوق تطوير نظام الاحوال المدنية,,صندوق تطوير نظام الاحوال المدنية,,,"الباب الرابع - الدعم والمنح والمزايا الاجتماعية (Chapter 4, subsidies, grants and social benefits)",printed,printed,body,,95030000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2025/2026, Part Three (service authorities budget), uses by chapter (الاستخدامات), PDF p. 328, row صندوق تطوير نظام الاحوال المدنية, column الباب الرابع 2025/2026",2025-09-21-egy-budget-2025-26-part-3-service-authorities-companion,,budgets/EGY/2025.csv#egy-2025-csf-ch4,صندوق تطوير نظام الاحوال المدنية - الباب الرابع
2025/26,not printed,صندوق تطوير نظام الاحوال المدنية (Civil Status System Development Fund),,صندوق تطوير نظام الاحوال المدنية,,صندوق تطوير نظام الاحوال المدنية,,,"الباب الخامس - المصروفات الأخرى (Chapter 5, other expenditure)",printed,printed,body,,484694000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2025/2026, Part Three (service authorities budget), uses by chapter (الاستخدامات), PDF p. 328, row صندوق تطوير نظام الاحوال المدنية, column الباب الخامس 2025/2026",2025-09-21-egy-budget-2025-26-part-3-service-authorities-companion,,budgets/EGY/2025.csv#egy-2025-csf-ch5,صندوق تطوير نظام الاحوال المدنية - الباب الخامس
2025/26,not printed,صندوق تطوير نظام الاحوال المدنية (Civil Status System Development Fund),,صندوق تطوير نظام الاحوال المدنية,,صندوق تطوير نظام الاحوال المدنية,,,"الباب السادس - شراء الأصول غير المالية - الاستثمارات (Chapter 6, purchase of non-financial assets, investment)",printed,printed,body,,390000000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2025/2026, Part Three (service authorities budget), uses by chapter (الاستخدامات), PDF p. 329, row صندوق تطوير نظام الاحوال المدنية, column الباب السادس 2025/2026",2025-09-21-egy-budget-2025-26-part-3-service-authorities-companion,,budgets/EGY/2025.csv#egy-2025-csf-ch6,صندوق تطوير نظام الاحوال المدنية - الباب السادس
2025/26,not printed,معهد بحوث الإلكترونيات (Electronics Research Institute),,معهد بحوث الإلكترونيات,,معهد بحوث الإلكترونيات,,,"الباب الأول - الأجور وتعويضات العاملين (Chapter 1, wages and employee compensation)",printed,printed,body,,55970000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2025/2026, Part One (administrative apparatus budget), uses by chapter (الاستخدامات), PDF p. 725, row معهد بحوث الإلكترونيات, column الباب الأول 2025/2026",2025-09-21-egy-budget-2025-26-part-1-administrative-apparatus-companion,,budgets/EGY/2025.csv#egy-2025-eri-ch1,معهد بحوث الإلكترونيات - الباب الأول
2025/26,not printed,معهد بحوث الإلكترونيات (Electronics Research Institute),,معهد بحوث الإلكترونيات,,معهد بحوث الإلكترونيات,,,"الباب الثاني - شراء السلع والخدمات (Chapter 2, purchase of goods and services)",printed,printed,body,,19200000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2025/2026, Part One (administrative apparatus budget), uses by chapter (الاستخدامات), PDF p. 725, row معهد بحوث الإلكترونيات, column الباب الثاني 2025/2026",2025-09-21-egy-budget-2025-26-part-1-administrative-apparatus-companion,,budgets/EGY/2025.csv#egy-2025-eri-ch2,معهد بحوث الإلكترونيات - الباب الثاني
2025/26,not printed,معهد بحوث الإلكترونيات (Electronics Research Institute),,معهد بحوث الإلكترونيات,,معهد بحوث الإلكترونيات,,,"الباب الرابع - الدعم والمنح والمزايا الاجتماعية (Chapter 4, subsidies, grants and social benefits)",printed,printed,body,,2308000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2025/2026, Part One (administrative apparatus budget), uses by chapter (الاستخدامات), PDF p. 726, row معهد بحوث الإلكترونيات, column الباب الرابع 2025/2026",2025-09-21-egy-budget-2025-26-part-1-administrative-apparatus-companion,,budgets/EGY/2025.csv#egy-2025-eri-ch4,معهد بحوث الإلكترونيات - الباب الرابع
2025/26,not printed,معهد بحوث الإلكترونيات (Electronics Research Institute),,معهد بحوث الإلكترونيات,,معهد بحوث الإلكترونيات,,,"الباب الخامس - المصروفات الأخرى (Chapter 5, other expenditure)",printed,printed,body,,670000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2025/2026, Part One (administrative apparatus budget), uses by chapter (الاستخدامات), PDF p. 726, row معهد بحوث الإلكترونيات, column الباب الخامس 2025/2026",2025-09-21-egy-budget-2025-26-part-1-administrative-apparatus-companion,,budgets/EGY/2025.csv#egy-2025-eri-ch5,معهد بحوث الإلكترونيات - الباب الخامس
2025/26,not printed,معهد بحوث الإلكترونيات (Electronics Research Institute),,معهد بحوث الإلكترونيات,,معهد بحوث الإلكترونيات,,,"الباب السادس - شراء الأصول غير المالية - الاستثمارات (Chapter 6, purchase of non-financial assets, investment)",printed,printed,body,,145300000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2025/2026, Part One (administrative apparatus budget), uses by chapter (الاستخدامات), PDF p. 727, row معهد بحوث الإلكترونيات, column الباب السادس 2025/2026",2025-09-21-egy-budget-2025-26-part-1-administrative-apparatus-companion,,budgets/EGY/2025.csv#egy-2025-eri-ch6,معهد بحوث الإلكترونيات - الباب السادس
2025/26,not printed,مركز المعلومات ودعم اتخاذ القرار (Cabinet Information and Decision Support Center (IDSC)),,مركز المعلومات ودعم اتخاذ القرار,,مركز المعلومات ودعم اتخاذ القرار,,,"الباب الأول - الأجور وتعويضات العاملين (Chapter 1, wages and employee compensation)",printed,printed,body,,153958000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2025/2026, Part Three (service authorities budget), uses by chapter (الاستخدامات), PDF p. 327, row مركز المعلومات ودعم اتخاذ القرار, column الباب الأول 2025/2026",2025-09-21-egy-budget-2025-26-part-3-service-authorities-companion,,budgets/EGY/2025.csv#egy-2025-idsc-ch1,مركز المعلومات ودعم اتخاذ القرار - الباب الأول
2025/26,not printed,مركز المعلومات ودعم اتخاذ القرار (Cabinet Information and Decision Support Center (IDSC)),,مركز المعلومات ودعم اتخاذ القرار,,مركز المعلومات ودعم اتخاذ القرار,,,"الباب الثاني - شراء السلع والخدمات (Chapter 2, purchase of goods and services)",printed,printed,body,,55517000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2025/2026, Part Three (service authorities budget), uses by chapter (الاستخدامات), PDF p. 327, row مركز المعلومات ودعم اتخاذ القرار, column الباب الثاني 2025/2026",2025-09-21-egy-budget-2025-26-part-3-service-authorities-companion,,budgets/EGY/2025.csv#egy-2025-idsc-ch2,مركز المعلومات ودعم اتخاذ القرار - الباب الثاني
2025/26,not printed,مركز المعلومات ودعم اتخاذ القرار (Cabinet Information and Decision Support Center (IDSC)),,مركز المعلومات ودعم اتخاذ القرار,,مركز المعلومات ودعم اتخاذ القرار,,,"الباب الرابع - الدعم والمنح والمزايا الاجتماعية (Chapter 4, subsidies, grants and social benefits)",printed,printed,body,,25500000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2025/2026, Part Three (service authorities budget), uses by chapter (الاستخدامات), PDF p. 328, row مركز المعلومات ودعم اتخاذ القرار, column الباب الرابع 2025/2026",2025-09-21-egy-budget-2025-26-part-3-service-authorities-companion,,budgets/EGY/2025.csv#egy-2025-idsc-ch4,مركز المعلومات ودعم اتخاذ القرار - الباب الرابع
2025/26,not printed,مركز المعلومات ودعم اتخاذ القرار (Cabinet Information and Decision Support Center (IDSC)),,مركز المعلومات ودعم اتخاذ القرار,,مركز المعلومات ودعم اتخاذ القرار,,,"الباب الخامس - المصروفات الأخرى (Chapter 5, other expenditure)",printed,printed,body,,3056000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2025/2026, Part Three (service authorities budget), uses by chapter (الاستخدامات), PDF p. 328, row مركز المعلومات ودعم اتخاذ القرار, column الباب الخامس 2025/2026",2025-09-21-egy-budget-2025-26-part-3-service-authorities-companion,,budgets/EGY/2025.csv#egy-2025-idsc-ch5,مركز المعلومات ودعم اتخاذ القرار - الباب الخامس
2025/26,not printed,مركز المعلومات ودعم اتخاذ القرار (Cabinet Information and Decision Support Center (IDSC)),,مركز المعلومات ودعم اتخاذ القرار,,مركز المعلومات ودعم اتخاذ القرار,,,"الباب السادس - شراء الأصول غير المالية - الاستثمارات (Chapter 6, purchase of non-financial assets, investment)",printed,printed,body,,110000000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2025/2026, Part Three (service authorities budget), uses by chapter (الاستخدامات), PDF p. 329, row مركز المعلومات ودعم اتخاذ القرار, column الباب السادس 2025/2026",2025-09-21-egy-budget-2025-26-part-3-service-authorities-companion,,budgets/EGY/2025.csv#egy-2025-idsc-ch6,مركز المعلومات ودعم اتخاذ القرار - الباب السادس
2025/26,not printed,"ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات (Ministry of Communications and Information Technology, headquarters (diwan))",,ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات,,ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات,,,"الباب الأول - الأجور وتعويضات العاملين (Chapter 1, wages and employee compensation)",printed,printed,body,,343459000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2025/2026, Part One (administrative apparatus budget), uses by chapter (الاستخدامات), PDF p. 809, row ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات, column الباب الأول 2025/2026",2025-09-21-egy-budget-2025-26-part-1-administrative-apparatus-companion,,budgets/EGY/2025.csv#egy-2025-mcit-ch1,ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات - الباب الأول
2025/26,not printed,"ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات (Ministry of Communications and Information Technology, headquarters (diwan))",,ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات,,ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات,,,"الباب الثاني - شراء السلع والخدمات (Chapter 2, purchase of goods and services)",printed,printed,body,,3584376000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2025/2026, Part One (administrative apparatus budget), uses by chapter (الاستخدامات), PDF p. 809, row ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات, column الباب الثاني 2025/2026",2025-09-21-egy-budget-2025-26-part-1-administrative-apparatus-companion,,budgets/EGY/2025.csv#egy-2025-mcit-ch2,ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات - الباب الثاني
2025/26,not printed,"ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات (Ministry of Communications and Information Technology, headquarters (diwan))",,ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات,,ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات,,,"الباب الرابع - الدعم والمنح والمزايا الاجتماعية (Chapter 4, subsidies, grants and social benefits)",printed,printed,body,,9235000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2025/2026, Part One (administrative apparatus budget), uses by chapter (الاستخدامات), PDF p. 810, row ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات, column الباب الرابع 2025/2026",2025-09-21-egy-budget-2025-26-part-1-administrative-apparatus-companion,,budgets/EGY/2025.csv#egy-2025-mcit-ch4,ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات - الباب الرابع
2025/26,not printed,"ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات (Ministry of Communications and Information Technology, headquarters (diwan))",,ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات,,ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات,,,"الباب الخامس - المصروفات الأخرى (Chapter 5, other expenditure)",printed,printed,body,,165000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2025/2026, Part One (administrative apparatus budget), uses by chapter (الاستخدامات), PDF p. 810, row ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات, column الباب الخامس 2025/2026",2025-09-21-egy-budget-2025-26-part-1-administrative-apparatus-companion,,budgets/EGY/2025.csv#egy-2025-mcit-ch5,ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات - الباب الخامس
2025/26,not printed,"ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات (Ministry of Communications and Information Technology, headquarters (diwan))",,ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات,,ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات,,,"الباب السادس - شراء الأصول غير المالية - الاستثمارات (Chapter 6, purchase of non-financial assets, investment)",printed,printed,body,,15759056000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2025/2026, Part One (administrative apparatus budget), uses by chapter (الاستخدامات), PDF p. 811, row ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات, column الباب السادس 2025/2026",2025-09-21-egy-budget-2025-26-part-1-administrative-apparatus-companion,,budgets/EGY/2025.csv#egy-2025-mcit-ch6,ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات - الباب السادس
2025/26,not printed,الهيئة القومية للاستشعار من بعد وعلوم الفضاء (National Authority for Remote Sensing and Space Sciences (NARSS)),,الهيئة القومية للاستشعار من بعد وعلوم الفضاء,,الهيئة القومية للاستشعار من بعد وعلوم الفضاء,,,"الباب الأول - الأجور وتعويضات العاملين (Chapter 1, wages and employee compensation)",printed,printed,body,,52581000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2025/2026, Part Three (service authorities budget), uses by chapter (الاستخدامات), PDF p. 305, row الهيئة القومية للاستشعار من بعد وعلوم الفضاء, column الباب الأول 2025/2026",2025-09-21-egy-budget-2025-26-part-3-service-authorities-companion,,budgets/EGY/2025.csv#egy-2025-narss-ch1,الهيئة القومية للاستشعار من بعد وعلوم الفضاء - الباب الأول
2025/26,not printed,الهيئة القومية للاستشعار من بعد وعلوم الفضاء (National Authority for Remote Sensing and Space Sciences (NARSS)),,الهيئة القومية للاستشعار من بعد وعلوم الفضاء,,الهيئة القومية للاستشعار من بعد وعلوم الفضاء,,,"الباب الثاني - شراء السلع والخدمات (Chapter 2, purchase of goods and services)",printed,printed,body,,8200000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2025/2026, Part Three (service authorities budget), uses by chapter (الاستخدامات), PDF p. 305, row الهيئة القومية للاستشعار من بعد وعلوم الفضاء, column الباب الثاني 2025/2026",2025-09-21-egy-budget-2025-26-part-3-service-authorities-companion,,budgets/EGY/2025.csv#egy-2025-narss-ch2,الهيئة القومية للاستشعار من بعد وعلوم الفضاء - الباب الثاني
2025/26,not printed,الهيئة القومية للاستشعار من بعد وعلوم الفضاء (National Authority for Remote Sensing and Space Sciences (NARSS)),,الهيئة القومية للاستشعار من بعد وعلوم الفضاء,,الهيئة القومية للاستشعار من بعد وعلوم الفضاء,,,"الباب الرابع - الدعم والمنح والمزايا الاجتماعية (Chapter 4, subsidies, grants and social benefits)",printed,printed,body,,3830000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2025/2026, Part Three (service authorities budget), uses by chapter (الاستخدامات), PDF p. 306, row الهيئة القومية للاستشعار من بعد وعلوم الفضاء, column الباب الرابع 2025/2026",2025-09-21-egy-budget-2025-26-part-3-service-authorities-companion,,budgets/EGY/2025.csv#egy-2025-narss-ch4,الهيئة القومية للاستشعار من بعد وعلوم الفضاء - الباب الرابع
2025/26,not printed,الهيئة القومية للاستشعار من بعد وعلوم الفضاء (National Authority for Remote Sensing and Space Sciences (NARSS)),,الهيئة القومية للاستشعار من بعد وعلوم الفضاء,,الهيئة القومية للاستشعار من بعد وعلوم الفضاء,,,"الباب الخامس - المصروفات الأخرى (Chapter 5, other expenditure)",printed,printed,body,,860000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2025/2026, Part Three (service authorities budget), uses by chapter (الاستخدامات), PDF p. 306, row الهيئة القومية للاستشعار من بعد وعلوم الفضاء, column الباب الخامس 2025/2026",2025-09-21-egy-budget-2025-26-part-3-service-authorities-companion,,budgets/EGY/2025.csv#egy-2025-narss-ch5,الهيئة القومية للاستشعار من بعد وعلوم الفضاء - الباب الخامس
2025/26,not printed,الهيئة القومية للاستشعار من بعد وعلوم الفضاء (National Authority for Remote Sensing and Space Sciences (NARSS)),,الهيئة القومية للاستشعار من بعد وعلوم الفضاء,,الهيئة القومية للاستشعار من بعد وعلوم الفضاء,,,"الباب السادس - شراء الأصول غير المالية - الاستثمارات (Chapter 6, purchase of non-financial assets, investment)",printed,printed,body,,160945000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2025/2026, Part Three (service authorities budget), uses by chapter (الاستخدامات), PDF p. 307, row الهيئة القومية للاستشعار من بعد وعلوم الفضاء, column الباب السادس 2025/2026",2025-09-21-egy-budget-2025-26-part-3-service-authorities-companion,,budgets/EGY/2025.csv#egy-2025-narss-ch6,الهيئة القومية للاستشعار من بعد وعلوم الفضاء - الباب السادس
2025/26,not printed,المعهد القومي للاتصالات السلكية واللاسلكية (National Telecommunication Institute (NTI)),,المعهد القومي للاتصالات السلكية واللاسلكية,,المعهد القومي للاتصالات السلكية واللاسلكية,,,"الباب الأول - الأجور وتعويضات العاملين (Chapter 1, wages and employee compensation)",printed,printed,body,,47317000,,,,,,,appropriated,appropriated,whole,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2025/2026, Part Three (service authorities budget), uses by chapter (الاستخدامات), PDF p. 371, row المعهد القومي للاتصالات السلكية واللاسلكية, column الباب الأول 2025/2026",2025-09-21-egy-budget-2025-26-part-3-service-authorities-companion,,budgets/EGY/2025.csv#egy-2025-nti-ch1,المعهد القومي للاتصالات السلكية واللاسلكية - الباب الأول
