fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
2025/26,39,"Vote 39: HOME AFFAIRS, IMMIGRATION, SAFETY AND SECURITY",,"Ministry of Home Affairs, Immigration, Safety and Security",,Establishment and Regulation of Population Register,05,Main Division 05: Civil Registration,,printed,printed,programme,,178122000,177810000,,,,,,appropriated,revised,partial,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2025/2026-2027/2028, Vote 39, Main Division 05 (Civil Registration), table 'Main division past and planned expenditure by major category', row GRAND TOTAL, column Estimate 2025-26 (PDF pp. 468-469); revised: Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, same main division, column Rev. Estimates 2025-26 (PDF pp. 544-545)",2025-03-01-nam-estimates-revenue-income-expenditure-2025-26-2027-28-companion,,budgets/NAM/2025.csv#nam-2025-39-md05,Civil Registration
2025/26,39,"Vote 39: HOME AFFAIRS, IMMIGRATION, SAFETY AND SECURITY",,"Ministry of Home Affairs, Immigration, Safety and Security",,Immigration Control and Citizenship,06,"Main Division 06: Visas, Permits, Passport and Citizenship",,printed,printed,programme,,63865000,61065000,,,,,,appropriated,revised,partial,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2025/2026-2027/2028, Vote 39, Main Division 06 (Visas, Permits, Passport and Citizenship), table 'Main division past and planned expenditure by major category', row GRAND TOTAL, column Estimate 2025-26 (PDF p. 470); revised: Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, same main division, column Rev. Estimates 2025-26 (PDF pp. 546-547)",2025-03-01-nam-estimates-revenue-income-expenditure-2025-26-2027-28-companion,,budgets/NAM/2025.csv#nam-2025-39-md06,"Visas, Permits, Passport and Citizenship"
2025/26,39,"Vote 39: HOME AFFAIRS, IMMIGRATION, SAFETY AND SECURITY",,"Ministry of Home Affairs, Immigration, Safety and Security",,Policy Co-ordination and Support Services,07,Main Division 07: Information And Technology,,printed,printed,programme,,130761000,130761000,,,,,,appropriated,revised,whole,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2025/2026-2027/2028, Vote 39, Main Division 07 (Information And Technology), table 'Main division past and planned expenditure by major category', row GRAND TOTAL, column Estimate 2025-26 (PDF p. 471); revised: Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, same main division, column Rev. Estimates 2025-26 (PDF p. 548)",2025-03-01-nam-estimates-revenue-income-expenditure-2025-26-2027-28-companion,,budgets/NAM/2025.csv#nam-2025-39-md07,Information And Technology
2025/26,39,"Vote 39: HOME AFFAIRS, IMMIGRATION, SAFETY AND SECURITY",,"Ministry of Home Affairs, Immigration, Safety and Security",,Information and Communication Technology (ICT) Management,14,Main Division 14: Communications Technology,,printed,printed,programme,,106564000,106922000,,,,,,appropriated,revised,whole,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2025/2026-2027/2028, Vote 39, Main Division 14 (Communications Technology), table 'Main division past and planned expenditure by major category', row GRAND TOTAL, column Estimate 2025-26 (PDF p. 480); revised: Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, same main division, column Rev. Estimates 2025-26 (PDF pp. 557-558)",2025-03-01-nam-estimates-revenue-income-expenditure-2025-26-2027-28-companion,,budgets/NAM/2025.csv#nam-2025-39-md14,Communications Technology
2025/26,39,"Vote 39: HOME AFFAIRS, IMMIGRATION, SAFETY AND SECURITY",,"Ministry of Home Affairs, Immigration, Safety and Security",,Policy Co-ordination and Support Services,20,Main Division 20: Correctional Information Communication Technology Management,,printed,printed,programme,,6995000,9258000,,,,,,appropriated,revised,whole,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2025/2026-2027/2028, Vote 39, Main Division 20 (Correctional Information Communication Technology Management), table 'Main division past and planned expenditure by major category', row GRAND TOTAL, column Estimate 2025-26 (PDF p. 487); revised: Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, same main division, column Rev. Estimates 2025-26 (PDF p. 567)",2025-03-01-nam-estimates-revenue-income-expenditure-2025-26-2027-28-companion,,budgets/NAM/2025.csv#nam-2025-39-md20,Correctional Information Communication Technology Management
2026/27,02,Vote 02: PRIME MINISTER,,OFFICE OF THE PRIME MINISTER,,Improve Public Service Information Technology Management,06,Main Division 06: e-Governance Management,,printed,printed,programme,,128204000,,,,,,,appropriated,appropriated,whole,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 02, Main Division 06 (e-Governance Management), table 'Main division past and planned expenditure by major category', row GRAND TOTAL, column Estimate 2026-27 (PDF p. 67)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-02-md06,e-Governance Management
2026/27,03,Vote 03: NATIONAL ASSEMBLY,,NATIONAL ASSEMBLY,,Policy Co-ordination and Support Services,03,Main Division 03: Information and Computer Services,,printed,printed,programme,,21307000,,,,,,,appropriated,appropriated,partial,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 03, Main Division 03 (Information and Computer Services), table 'Main division past and planned expenditure by major category', row GRAND TOTAL, column Estimate 2026-27 (PDF pp. 78-79)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-03-md03,Information and Computer Services
2026/27,09,Vote 09: FINANCE,,MINISTRY OF  FINANCE,,Management of Civil Servant Health Care Fund,08,Main Division 08: Medical Aid Scheme,027 Other Services and Expenses,printed,printed,programme,,2500000,,,,,,,appropriated,appropriated,whole,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 09, Main Division 08 (Medical Aid Scheme), Additional Notes, 027 Other Services and Expenses, line 'PSEMAS Member and Claims Management System', column Estimate 2026-27 (PDF pp. 134-135)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-09-md08-psemas-system,PSEMAS Member and Claims Management System
2026/27,09,Vote 09: FINANCE,,MINISTRY OF  FINANCE,,Government Procurement Management,09,Main Division 09: Procurement Policy Unit,027 Other Services and Expenses,printed,printed,programme,,3300000,,,,,,,appropriated,appropriated,whole,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 09, Main Division 09 (Procurement Policy Unit), Additional Notes, 027 Other Services and Expenses, line 'Electronic Government Procurement (EGP)', column Estimate 2026-27 (PDF pp. 136-137)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-09-md09-egp,Electronic Government Procurement (EGP)
2026/27,09,Vote 09: FINANCE,,MINISTRY OF  FINANCE,,Government Expenditure Management,10,Main Division 10: Budget Management And Control,027 Other Services and Expenses,printed,printed,programme,,3000000,,,,,,,appropriated,appropriated,whole,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 09, Main Division 10 (Budget Management And Control), Additional Notes, 027 Other Services and Expenses, line 'Automation of Budgeting process (Digitazation)', column Estimate 2026-27 (PDF pp. 138-139)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-09-md10-budget-automation,Automation of Budgeting process (Digitazation)
2026/27,09,Vote 09: FINANCE,,MINISTRY OF  FINANCE,,Government Expenditure Management,10,Main Division 10: Budget Management And Control,027 Other Services and Expenses,printed,printed,programme,,500000,,,,,,,appropriated,appropriated,whole,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 09, Main Division 10 (Budget Management And Control), Additional Notes, 027 Other Services and Expenses, line 'Budget Database Access Consultancy', column Estimate 2026-27 (PDF pp. 138-139)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-09-md10-budget-database,Budget Database Access Consultancy
2026/27,09,Vote 09: FINANCE,,MINISTRY OF  FINANCE,,Policy Co-ordination and Support Services,13,"Main Division 13: Information, Communication and Technology",,printed,printed,programme,,56359000,,,,,,,appropriated,appropriated,whole,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 09, Main Division 13 (Information, Communication and Technology), table 'Main division past and planned expenditure by major category', row GRAND TOTAL, column Estimate 2026-27 (PDF pp. 144-145)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-09-md13,"Information, Communication and Technology"
2026/27,10,"Vote 10: EDUCATION , INNOVATION, YOUTH, SPORT, ARTS AND CULTURE",,"MINISTRY OF EDUCATION, INNOVATION, YOUTH , SPORT, ARTS AND CULTURE",,Policy Co-ordination and Support Services,02,Main Division 02: Administration,027 Other Services and Expenses,printed,printed,programme,,2738000,,,,,,,appropriated,appropriated,whole,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 10, Main Division 02 (Administration), Additional Notes, 027 Other Services and Expenses, line '3400 EMIS', column Estimate 2026-27 (PDF pp. 158-161)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-10-md02-emis,EMIS
2026/27,10,"Vote 10: EDUCATION , INNOVATION, YOUTH, SPORT, ARTS AND CULTURE",,"MINISTRY OF EDUCATION, INNOVATION, YOUTH , SPORT, ARTS AND CULTURE",,"Information, Adult and Lifelong Learning",06,Main Division 06: Namibia Library and Information Services,027 Other Services and Expenses,printed,printed,programme,,25000,,,,,,,appropriated,appropriated,whole,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 10, Main Division 06 (Namibia Library and Information Services), Additional Notes, 027 Other Services and Expenses, line 'Digitization (Training & Consulting)', column Estimate 2026-27 (PDF pp. 171-174)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-10-md06-digitisation,Digitization (Training & Consulting)
2026/27,10,"Vote 10: EDUCATION , INNOVATION, YOUTH, SPORT, ARTS AND CULTURE",,"MINISTRY OF EDUCATION, INNOVATION, YOUTH , SPORT, ARTS AND CULTURE",,"Information, Adult and Lifelong Learning",06,Main Division 06: Namibia Library and Information Services,027 Other Services and Expenses,printed,printed,programme,,755000,,,,,,,appropriated,appropriated,whole,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 10, Main Division 06 (Namibia Library and Information Services), Additional Notes, 027 Other Services and Expenses, line 'ILMS - UKS Service', column Estimate 2026-27 (PDF pp. 171-174)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-10-md06-ilms,ILMS - UKS Service
2026/27,10,"Vote 10: EDUCATION , INNOVATION, YOUTH, SPORT, ARTS AND CULTURE",,"MINISTRY OF EDUCATION, INNOVATION, YOUTH , SPORT, ARTS AND CULTURE",,"Information, Adult and Lifelong Learning",06,Main Division 06: Namibia Library and Information Services,027 Other Services and Expenses,printed,printed,programme,,25000,,,,,,,appropriated,appropriated,whole,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 10, Main Division 06 (Namibia Library and Information Services), Additional Notes, 027 Other Services and Expenses, line 'Internet Connectivity', column Estimate 2026-27 (PDF pp. 171-174)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-10-md06-internet,Internet Connectivity
2026/27,10,"Vote 10: EDUCATION , INNOVATION, YOUTH, SPORT, ARTS AND CULTURE",,"MINISTRY OF EDUCATION, INNOVATION, YOUTH , SPORT, ARTS AND CULTURE",,"Information, Adult and Lifelong Learning",06,Main Division 06: Namibia Library and Information Services,027 Other Services and Expenses,printed,printed,programme,,365000,,,,,,,appropriated,appropriated,whole,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 10, Main Division 06 (Namibia Library and Information Services), Additional Notes, 027 Other Services and Expenses, line 'Hiring of Equipment (SABINET Data Line)', column Estimate 2026-27 (PDF pp. 171-174)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-10-md06-sabinet-line,Hiring of Equipment (SABINET Data Line)
2026/27,13,Vote 13: HEALTH AND SOCIAL SERVICES,,MINSTRY OF HEALTH AND SOCIAL SERVICES,,Health System Planning and Management,12,Main Division 12: Health Information And Research,,printed,printed,programme,,71303000,,,,,,,appropriated,appropriated,partial,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 13, Main Division 12 (Health Information And Research), table 'Main division past and planned expenditure by major category', row GRAND TOTAL, column Estimate 2026-27 (PDF pp. 230-231)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-13-md12,Health Information And Research
2026/27,15,"Vote 15: INDUSTRIES, MINES AND ENERGY",,"MINISTRY OF INDUSTRIES, MINES AND ENERGY",,Creation of knowledge of Namibia's Geological Resources.,04,Main Division 04: Geological Survey,027 Other Services and Expenses,printed,printed,programme,,700000,,,,,,,appropriated,appropriated,partial,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 15, Main Division 04 (Geological Survey), Additional Notes, 027 Other Services and Expenses, line 'Geological Sample Storage and Database', column Estimate 2026-27 (PDF pp. 255-257)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-15-md04-geodata-store,Geological Sample Storage and Database
2026/27,15,"Vote 15: INDUSTRIES, MINES AND ENERGY",,"MINISTRY OF INDUSTRIES, MINES AND ENERGY",,Creation of knowledge of Namibia's Geological Resources.,04,Main Division 04: Geological Survey,041 Membership Fees and Subscription: International,printed,printed,programme,,3550000,,,,,,,appropriated,appropriated,whole,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 15, Main Division 04 (Geological Survey), Additional Notes, 041 Membership Fees and Subscription: International, line 'Special Geological Data Processing System', column Estimate 2026-27 (PDF pp. 255-257)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-15-md04-geodata-system,Special Geological Data Processing System
2026/27,15,"Vote 15: INDUSTRIES, MINES AND ENERGY",,"MINISTRY OF INDUSTRIES, MINES AND ENERGY",,Policy Co-ordination and Support Services,09,Main Division 09: Support Services,027 Other Services and Expenses,printed,printed,programme,,832000,,,,,,,appropriated,appropriated,whole,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 15, Main Division 09 (Support Services), Additional Notes, 027 Other Services and Expenses, line 'Import and Export Permit Platform (IMEX)', column Estimate 2026-27 (PDF pp. 264-265)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-15-md09-imex,Import and Export Permit Platform (IMEX)
2026/27,23,Vote 23: WORKS,,MINISTRY OF WORKS AND TRANSPORT,,Policy Co-ordination and Support Services,06,Main Division 06: Information Technology,,printed,printed,programme,,10288000,,,,,,,appropriated,appropriated,whole,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 23, Main Division 06 (Information Technology), table 'Main division past and planned expenditure by major category', row GRAND TOTAL, column Estimate 2026-27 (PDF pp. 370-371)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-23-md06,Information Technology
2026/27,26,Vote 26: NATIONAL PLANNING COMMISSION,,OFFICE OF THE PRESIDENT,,Policy Co-ordination and Support Services,02,Main Division 02: Adminstration,043 Government Organization,printed,printed,programme,,160492000,,,,,,,appropriated,appropriated,whole,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 26, Main Division 02 (Adminstration), Additional Notes, 043 Government Organization, line 'Namibia Statistics Agency', column Estimate 2026-27 (PDF pp. 396-397)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-26-md02-nsa,Namibia Statistics Agency
2026/27,26,Vote 26: NATIONAL PLANNING COMMISSION,,OFFICE OF THE PRESIDENT,,Policy Co-ordination and Support Services,06,Main Division 06: Information System Centre,,printed,printed,programme,,11202000,,,,,,,appropriated,appropriated,partial,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 26, Main Division 06 (Information System Centre), table 'Main division past and planned expenditure by major category', row GRAND TOTAL, column Estimate 2026-27 (PDF pp. 403-404)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-26-md06,Information System Centre
2026/27,28,Vote 28: ELECTORAL COMMISSION,,ELECTORAL COMMISSION OF NAMIBIA,,Policy Co-ordination and Support Services,01,Main Division 01: Administration,027 Other Services and Expenses,printed,printed,programme,,300000,,,,,,,appropriated,appropriated,unclear,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 28, Main Division 01 (Administration), Additional Notes, 027 Other Services and Expenses, line 'Disaster Recovery', column Estimate 2026-27 (PDF pp. 416-417)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-28-md01-disaster-recovery,Disaster Recovery
2026/27,28,Vote 28: ELECTORAL COMMISSION,,ELECTORAL COMMISSION OF NAMIBIA,,Policy Co-ordination and Support Services,01,Main Division 01: Administration,027 Other Services and Expenses,printed,printed,programme,,4510000,,,,,,,appropriated,appropriated,whole,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 28, Main Division 01 (Administration), Additional Notes, 027 Other Services and Expenses, line 'Software & Licence Renewal', column Estimate 2026-27 (PDF pp. 416-417)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-28-md01-software,Software & Licence Renewal
2026/27,28,Vote 28: ELECTORAL COMMISSION,,ELECTORAL COMMISSION OF NAMIBIA,,Policy Co-ordination and Support Services,01,Main Division 01: Administration,027 Other Services and Expenses,printed,printed,programme,,1600000,,,,,,,appropriated,appropriated,whole,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 28, Main Division 01 (Administration), Additional Notes, 027 Other Services and Expenses, line 'ECN Regional Offices VPN', column Estimate 2026-27 (PDF pp. 416-417)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-28-md01-vpn,ECN Regional Offices VPN
2026/27,28,Vote 28: ELECTORAL COMMISSION,,ELECTORAL COMMISSION OF NAMIBIA,,Administration of Elections,02,"Main Division 02: Planning,Registration & Voting",027 Other Services and Expenses,printed,printed,programme,,2300000,,,,,,,appropriated,appropriated,whole,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 28, Main Division 02 (Planning,Registration & Voting), Additional Notes, 027 Other Services and Expenses, line 'MVRKs Service Level Agreement', column Estimate 2026-27 (PDF pp. 418-419)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-28-md02-mvrk-sla,MVRKs Service Level Agreement
2026/27,28,Vote 28: ELECTORAL COMMISSION,,ELECTORAL COMMISSION OF NAMIBIA,,Administration of Elections,02,"Main Division 02: Planning,Registration & Voting",027 Other Services and Expenses,printed,printed,programme,,1100000,,,,,,,appropriated,appropriated,whole,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 28, Main Division 02 (Planning,Registration & Voting), Additional Notes, 027 Other Services and Expenses, line 'Software Installation', column Estimate 2026-27 (PDF pp. 418-419)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-28-md02-software-install,Software Installation
2026/27,29,Vote 29: INFORMATION AND COMMUNICATION TECHNOLOGY,,MINISTRY OF INFORMATION AND COMMUNICATION TECCHNOLOGY,,ICT Development,05,Main Division 05: ICT DEVELOPMENT,,printed,printed,programme,,17416000,,,,,,,appropriated,appropriated,whole,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 29, Main Division 05 (ICT DEVELOPMENT), table 'Main division past and planned expenditure by major category', row GRAND TOTAL, column Estimate 2026-27 (PDF pp. 431-432)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-29-md05,ICT DEVELOPMENT
2026/27,29,Vote 29: INFORMATION AND COMMUNICATION TECHNOLOGY,,MINISTRY OF INFORMATION AND COMMUNICATION TECCHNOLOGY,,Print Media Affairs,06,Main Division 06: INFORMATION COMMISSION,,printed,printed,programme,,10878000,,,,,,,appropriated,appropriated,whole,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 29, Main Division 06 (INFORMATION COMMISSION), table 'Main division past and planned expenditure by major category', row GRAND TOTAL, column Estimate 2026-27 (PDF pp. 433-434)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-29-md06,INFORMATION COMMISSION
2026/27,36,Vote 36: GENDER EQUALITY AND CHILD WELFARE,,MINISTRY OF GENDER EQUALITY AND CHILD WELFARE,,"Policy ,Planning Suppervision and Support Services",02,Main Division 02: Administration and General Services,027 Other Services and Expenses,printed,printed,programme,,1760000,,,,,,,appropriated,appropriated,whole,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 36, Main Division 02 (Administration and General Services), Additional Notes, 027 Other Services and Expenses, line 'Software Licences', column Estimate 2026-27 (PDF pp. 472-473)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-36-md02-software,Software Licences
2026/27,37,Vote 37: AGRICULTURE AND LAND REFORM,,"MINISTRY OF AGRICULTURE, FISHERIES, WATER AND LAND REFORM",,Policy Co-ordination and Support Services,08,Main Division 08: Information Technology,,printed,printed,programme,,22595000,,,,,,,appropriated,appropriated,whole,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 37, Main Division 08 (Information Technology), table 'Main division past and planned expenditure by major category', row GRAND TOTAL, column Estimate 2026-27 (PDF pp. 505-506)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-37-md08,Information Technology
2026/27,37,Vote 37: AGRICULTURE AND LAND REFORM,,"MINISTRY OF AGRICULTURE, FISHERIES, WATER AND LAND REFORM",,Land Management,14,Main Division 14: Centralised Registration,027 Other Services and Expenses,printed,printed,programme,,15589000,,,,,,,appropriated,appropriated,whole,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 37, Main Division 14 (Centralised Registration), Additional Notes, 027 Other Services and Expenses, line 'Computerised Deeds Registration system to version CDRS 3.0', column Estimate 2026-27 (PDF pp. 516-517)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-37-md14-cdrs,Computerised Deeds Registration system to version CDRS 3.0
2026/27,38,Vote 38: WATER AND MARINE RESOURCES,,"MINISTRY OF AGRICULTURE, FISHERIES, WATER AND LAND REFORM",,Coordination and Support Services,08,Main Division 08: Information Technology,,printed,printed,programme,,12369000,,,,,,,appropriated,appropriated,whole,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 38, Main Division 08 (Information Technology), table 'Main division past and planned expenditure by major category', row GRAND TOTAL, column Estimate 2026-27 (PDF p. 533)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-38-md08,Information Technology
2026/27,39,"Vote 39: HOME AFFAIRS, IMMIGRATION, SAFETY AND SECURITY",,"MINISTRY OF HOME AFFAIRS, IMMIGRATION, SAFETY AND SECURITY",,Establishment and Regulation of Population Register,05,Main Division 05: Civil Registration,,printed,printed,programme,,163100000,,,,,,,appropriated,appropriated,partial,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 39, Main Division 05 (Civil Registration), table 'Main division past and planned expenditure by major category', row GRAND TOTAL, column Estimate 2026-27 (PDF pp. 544-545)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-39-md05,Civil Registration
2026/27,39,"Vote 39: HOME AFFAIRS, IMMIGRATION, SAFETY AND SECURITY",,"MINISTRY OF HOME AFFAIRS, IMMIGRATION, SAFETY AND SECURITY",,Immigration Control,06,"Main Division 06: Visas, Permits, Passport and Citizenship",,printed,printed,programme,,66397000,,,,,,,appropriated,appropriated,partial,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 39, Main Division 06 (Visas, Permits, Passport and Citizenship), table 'Main division past and planned expenditure by major category', row GRAND TOTAL, column Estimate 2026-27 (PDF pp. 546-547)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-39-md06,"Visas, Permits, Passport and Citizenship"
2026/27,39,"Vote 39: HOME AFFAIRS, IMMIGRATION, SAFETY AND SECURITY",,"MINISTRY OF HOME AFFAIRS, IMMIGRATION, SAFETY AND SECURITY",,Policy Co-ordination and Support Services,07,Main Division 07: Information And Technology,,printed,printed,programme,,72300000,,,,,,,appropriated,appropriated,whole,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 39, Main Division 07 (Information And Technology), table 'Main division past and planned expenditure by major category', row GRAND TOTAL, column Estimate 2026-27 (PDF p. 548)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-39-md07,Information And Technology
2026/27,39,"Vote 39: HOME AFFAIRS, IMMIGRATION, SAFETY AND SECURITY",,"MINISTRY OF HOME AFFAIRS, IMMIGRATION, SAFETY AND SECURITY",,Information and Communication Technology (ICT) Management,14,Main Division 14: Communications Technology,,printed,printed,programme,,111016000,,,,,,,appropriated,appropriated,whole,false,NAD,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, Vote 39, Main Division 14 (Communications Technology), table 'Main division past and planned expenditure by major category', row GRAND TOTAL, column Estimate 2026-27 (PDF pp. 557-558)",2026-02-01-nam-estimates-revenue-income-expenditure-2026-27-2028-29-companion,,budgets/NAM/2026.csv#nam-2026-39-md14,Communications Technology
