fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
Exercice 2024,334,"334 - Ministère de l'Enseignement Technique, de la Formation Professionnelle et de l'Apprentissage",334,"Ministère de l'Enseignement Technique, de la Formation Professionnelle et de l'Apprentissage",22063,Formation professionnelle et apprentissage,2206302,"Construction, réhabilitation et équipement des structures de formation professionnelle",4 Investissements,printed,printed,activity,,15000000,15000000,,15000000,,100.0,100.0,appropriated,actual,whole,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 346 (printed p. 272/436), section 334, programme 22063, action 2206302, nature 4, activité 78098000830, column Crédit de Paiement; revised and actual: Rapport de présentation de la Loi de Règlement 2024 (loi n° 2025-986), Annexe X, PDF p. 121, projet 78098000830, columns Budget actuel and Exécution",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-334-78098000830,Système Intégré de Gestion du Patrimoine de l'ETFP (SIGPAT)
Exercice 2024,334,"334 - Ministère de l'Enseignement Technique, de la Formation Professionnelle et de l'Apprentissage",334,"Ministère de l'Enseignement Technique, de la Formation Professionnelle et de l'Apprentissage",21210,Administration générale,2121003,Information et communication,2 Biens et services,printed,printed,activity,,13500000,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 342 (printed p. 268/436), section 334, programme 21210, action 2121003, nature 2, activité 78098000934, column Crédit de Paiement",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-334-78098000934,Coordonner la Sécurisation des réseaux et des applications informatiques
Exercice 2024,334,"334 - Ministère de l'Enseignement Technique, de la Formation Professionnelle et de l'Apprentissage",334,"Ministère de l'Enseignement Technique, de la Formation Professionnelle et de l'Apprentissage",22063,Formation professionnelle et apprentissage,2206303,Développement de la formation professionnelle qualifiante et de l'apprentissage,1 Personnel,printed,printed,activity,,79983240,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 347 (printed p. 273/436), section 334, programme 22063, action 2206303, nature 1, activité 78098000964, column Crédit de Paiement",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-334-78098000964,Transférer les crédits de personnel au CPNTIC (subvention d'équilibre du personnel)
Exercice 2024,334,"334 - Ministère de l'Enseignement Technique, de la Formation Professionnelle et de l'Apprentissage",334,"Ministère de l'Enseignement Technique, de la Formation Professionnelle et de l'Apprentissage",22063,Formation professionnelle et apprentissage,2206301,Modernisation de la formation professionnelle initiale et continue,3 Transferts,printed,printed,activity,,143205285,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 346 (printed p. 272/436), section 334, programme 22063, action 2206301, nature 3, activité 78098001004, column Crédit de Paiement",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-334-78098001004,Transférer les crédits de Biens et Services au CPNTIC
Exercice 2024,334,"334 - Ministère de l'Enseignement Technique, de la Formation Professionnelle et de l'Apprentissage",334,"Ministère de l'Enseignement Technique, de la Formation Professionnelle et de l'Apprentissage",22063,Formation professionnelle et apprentissage,2206301,Modernisation de la formation professionnelle initiale et continue,4 Investissements,printed,printed,activity,,50000000,49945600,,49940968,,99.9,100.0,appropriated,actual,whole,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 346 (printed p. 272/436), section 334, programme 22063, action 2206301, nature 4, activité 78098001025, column Crédit de Paiement; revised and actual: Rapport de présentation de la Loi de Règlement 2024 (loi n° 2025-986), Annexe X, PDF p. 121, projet 78098001025, columns Budget actuel and Exécution",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-334-78098001025,Mise en Place du SIG de la carte scolaire de l'ETFP
Exercice 2024,334,"334 - Ministère de l'Enseignement Technique, de la Formation Professionnelle et de l'Apprentissage",334,"Ministère de l'Enseignement Technique, de la Formation Professionnelle et de l'Apprentissage",90098090247,Mise en oeuvre de l'E2C / Appui aux CFA TIC,,,4 Investissements,printed,printed,project,,0,80000000,,79999990,,,100.0,appropriated,actual,partial,false,XOF,budget-document,audited-accounts,"Rapport de présentation de la Loi de Règlement 2024 (loi n° 2025-986), Annexe X Dépenses d'investissement par projets et source de financement, PDF p. 121, section 334, projet 90098090247, columns Budget initial, Budget actuel and Exécution",2025-12-19-civ-lr-2024-rapport-de-presentation-companion,,budgets/CIV/2024.csv#civ-2024-334-90098090247,Mise en oeuvre de l'E2C / Appui aux CFA TIC
Exercice 2024,335,"335 - Ministère de la Santé, de l'Hygiène Publique et de la Couverture Maladie Universelle",335,"Ministère de la Santé, de l'Hygiène Publique et de la Couverture Maladie Universelle",21067,Administration Générale,2106704,Information et communication,2 Biens et services,printed,printed,activity,,40920411,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 354 (printed p. 280/436), section 335, programme 21067, action 2106704, nature 2, activité 78074000549, column Crédit de Paiement",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-335-78074000549,Réaliser la Coordination Nationale pour le Développement et l'Utilistion des Technologies de l'Information et de la Com
Exercice 2024,335,"335 - Ministère de la Santé, de l'Hygiène Publique et de la Couverture Maladie Universelle",335,"Ministère de la Santé, de l'Hygiène Publique et de la Couverture Maladie Universelle",21067,Administration Générale,2106704,Information et communication,4 Investissements,printed,printed,activity,,41121743,40808643,,40806900,,99.2,100.0,appropriated,actual,whole,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 354 (printed p. 280/436), section 335, programme 21067, action 2106704, nature 4, activité 78074000597, column Crédit de Paiement; revised and actual: Rapport de présentation de la Loi de Règlement 2024 (loi n° 2025-986), Annexe X, PDF p. 122, projet 78074000597, columns Budget actuel and Exécution",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-335-78074000597,Mettre en oeuvre l'archivage électronique
Exercice 2024,335,"335 - Ministère de la Santé, de l'Hygiène Publique et de la Couverture Maladie Universelle",335,"Ministère de la Santé, de l'Hygiène Publique et de la Couverture Maladie Universelle",90076000005,Projet de Renforcement de la Transformation Digitale et de la Sécurité Sanitaire (PRTDS),,,4 Investissements,printed,printed,project,,0,350000000,,350000000,,,100.0,appropriated,actual,partial,false,XOF,budget-document,audited-accounts,"Rapport de présentation de la Loi de Règlement 2024 (loi n° 2025-986), Annexe X Dépenses d'investissement par projets et source de financement, PDF p. 76, section 335, projet 90076000005, sub-row Trésor, columns Budget initial, Budget actuel and Exécution",2025-12-19-civ-lr-2024-rapport-de-presentation-companion,,budgets/CIV/2024.csv#civ-2024-335-90076000005,Projet de Renforcement de la Transformation Digitale et de la Sécurité Sanitaire (PRTDS)
Exercice 2024,336,336 - Ministère de la Communication,336,Ministère de la Communication,21077,Administration Générale,2107703,Gestion du système d'information et communication,2 Biens et services,printed,printed,activity,,2500000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 391 (printed p. 317/436), section 336, programme 21077, action 2107703, nature 2, activité 78046000618, column Crédit de Paiement",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-336-78046000618,Animer le cadre permanent d'échange du réseau des DSI de l'administration
Exercice 2024,336,336 - Ministère de la Communication,336,Ministère de la Communication,21077,Administration Générale,2107703,Gestion du système d'information et communication,2 Biens et services,printed,printed,activity,,5000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 391 (printed p. 317/436), section 336, programme 21077, action 2107703, nature 2, activité 78046000645, column Crédit de Paiement",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-336-78046000645,Elaborer un schéma directeur des systèmes d'information du MICEN
Exercice 2024,336,336 - Ministère de la Communication,336,Ministère de la Communication,21077,Administration Générale,2107701,Coordination et Animation,2 Biens et services,printed,printed,activity,,19000000,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 389 (printed p. 315/436), section 336, programme 21077, action 2107701, nature 2, activité 78046000668, column Crédit de Paiement",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-336-78046000668,"Coordonner la coopération internationale dans le secteur de la Communication, de l'Economie Numérique et de la Post"
Exercice 2024,336,336 - Ministère de la Communication,336,Ministère de la Communication,21077,Administration Générale,2107701,Coordination et Animation,2 Biens et services,printed,printed,activity,,100000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 389 (printed p. 315/436), section 336, programme 21077, action 2107701, nature 2, activité 90046000012, column Crédit de Paiement",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-336-90046000012,Mener des campagnes de formation et de communication à l'utilisation responsable des réseaux sociaux
Exercice 2024,336,336 - Ministère de la Communication,336,Ministère de la Communication,21077,Administration Générale,2107701,Coordination et Animation,2 Biens et services,printed,printed,activity,,102500000,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 389 (printed p. 315/436), section 336, programme 21077, action 2107701, nature 2, activité 90046000016, column Crédit de Paiement",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-336-90046000016,Mettre en oeuvre la politique du gouvernement en matière de Communication et de l'Economie Numérique
Exercice 2024,336,336 - Ministère de la Communication,336,Ministère de la Communication,21077,Administration Générale,2107701,Coordination et Animation,2 Biens et services,printed,printed,activity,,12000000,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 389 (printed p. 315/436), section 336, programme 21077, action 2107701, nature 2, activité 90046000021, column Crédit de Paiement",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-336-90046000021,Elaborer les projets de textes juridiques du secteur de la Communication et de l'Economie Numérique
Exercice 2024,336,336 - Ministère de la Communication,336,Ministère de la Communication,22078,Communication et médias,2207803,Régulation du secteur de la communication et des médias,2 Biens et services,printed,printed,activity,,5000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 392 (printed p. 318/436), section 336, programme 22078, action 2207803, nature 2, activité 90046000028, column Crédit de Paiement",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-336-90046000028,Réguler la publicité dématérialisée incitative et non-choisie
Exercice 2024,336,336 - Ministère de la Communication,336,Ministère de la Communication,21077,Administration Générale,2107703,Gestion du système d'information et communication,2 Biens et services,printed,printed,activity,,5000000,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 391 (printed p. 317/436), section 336, programme 21077, action 2107703, nature 2, activité 90046090139, column Crédit de Paiement",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-336-90046090139,Gérer les systèmes d'informations du MICEN
Exercice 2024,343,"343 - Ministère de l'Environnement, du Développement Durable et de la Transition Ecologique",343,"Ministère de l'Environnement, du Développement Durable et de la Transition Ecologique",21079,Administration Générale,2107903,"Gestion des systèmes d'information, de la communication et de la documentation",2 Biens et services,printed,printed,activity,,6133000,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 401 (printed p. 327/436), section 343, programme 21079, action 2107903, nature 2, activité 78056000187, column Crédit de Paiement",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-343-78056000187,Apporter un appui à l'utilisation optimale des outils informatiques
Exercice 2024,346,346 - Ministère de la Culture et de la Francophonie,346,Ministère de la Culture et de la Francophonie,21097,Administration Générale,2109706,"Planification, programmation et suivi-évaluation",4 Investissements,printed,printed,activity,,55230512,55230512,,55222500,,100.0,100.0,appropriated,actual,whole,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 419 (printed p. 345/436), section 346, programme 21097, action 2109706, nature 4, activité 78082000296, column Crédit de Paiement; revised and actual: Rapport de présentation de la Loi de Règlement 2024 (loi n° 2025-986), Annexe X, PDF p. 124, projet 78082000296, columns Budget actuel and Exécution",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-346-78082000296,Mise en place d'un système informatisé de collecte et de gestion de données statistiques culturelles
Exercice 2024,347,347 - Ministère du Commerce et de l'Industrie,347,Ministère du Commerce et de l'Industrie,21101,Administration Générale,2110103,Gestion des systèmes d'information du Ministère,4 Investissements,printed,printed,activity,,148000000,148000000,,147999970,,100.0,100.0,appropriated,actual,whole,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 426 (printed p. 352/436), section 347, programme 21101, action 2110103, nature 4, activité 78047100327, column Crédit de Paiement; revised and actual: Rapport de présentation de la Loi de Règlement 2024 (loi n° 2025-986), Annexe X, PDF p. 124, projet 78047100327, columns Budget actuel and Exécution",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-347-78047100327,Informatisation des Services du Min. Industrie et Mines
Exercice 2024,347,347 - Ministère du Commerce et de l'Industrie,347,Ministère du Commerce et de l'Industrie,21101,Administration Générale,2110103,Gestion des systèmes d'information du Ministère,4 Investissements,printed,printed,activity,,50000000,50000000,,49995461,,100.0,100.0,appropriated,actual,whole,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 426 (printed p. 352/436), section 347, programme 21101, action 2110103, nature 4, activité 78047100328, column Crédit de Paiement; revised and actual: Rapport de présentation de la Loi de Règlement 2024 (loi n° 2025-986), Annexe X, PDF p. 124, projet 78047100328, columns Budget actuel and Exécution",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-347-78047100328,Mise en place du Système d'information du Ministère du Commerce
Exercice 2024,347,347 - Ministère du Commerce et de l'Industrie,347,Ministère du Commerce et de l'Industrie,22103,Commerce exterieur,2210303,Mise en œuvre de la politique commerciale et de la régulation des échanges,2 Biens et services,printed,printed,activity,,12000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 428 (printed p. 354/436), section 347, programme 22103, action 2210303, nature 2, activité 78047100371, column Crédit de Paiement",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-347-78047100371,Suivre et évaluer le GUCE
Exercice 2024,347,347 - Ministère du Commerce et de l'Industrie,347,Ministère du Commerce et de l'Industrie,21101,Administration Générale,2110103,Gestion des systèmes d'information du Ministère,2 Biens et services,printed,printed,activity,,13270933,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 426 (printed p. 352/436), section 347, programme 21101, action 2110103, nature 2, activité 78047100386, column Crédit de Paiement",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-347-78047100386,Gérer le système d'information du Ministère
Exercice 2024,347,347 - Ministère du Commerce et de l'Industrie,347,Ministère du Commerce et de l'Industrie,21101,Administration Générale,2110103,Gestion des systèmes d'information du Ministère,2 Biens et services,printed,printed,activity,,16500000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 426 (printed p. 352/436), section 347, programme 21101, action 2110103, nature 2, activité 78047100409, column Crédit de Paiement",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-347-78047100409,Renforcer le processus d'opérationnalisation des plates formes digitales du ministère / Section 365
Exercice 2024,347,347 - Ministère du Commerce et de l'Industrie,347,Ministère du Commerce et de l'Industrie,22103,Commerce exterieur,2210303,Mise en œuvre de la politique commerciale et de la régulation des échanges,2 Biens et services,printed,printed,activity,,22358184,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 428 (printed p. 354/436), section 347, programme 22103, action 2210303, nature 2, activité 78047100410, column Crédit de Paiement",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-347-78047100410,Animer le portail Web d'Information Commercial (PWIC)
Exercice 2024,347,347 - Ministère du Commerce et de l'Industrie,347,Ministère du Commerce et de l'Industrie,22103,Commerce exterieur,2210304,Développement des accords commerciaux et du commerce électronique,2 Biens et services,printed,printed,activity,,16800000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 428 (printed p. 354/436), section 347, programme 22103, action 2210304, nature 2, activité 78047100428, column Crédit de Paiement",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-347-78047100428,Mettre en oeuvre la politique de développement du commerce électronique
Exercice 2024,347,347 - Ministère du Commerce et de l'Industrie,347,Ministère du Commerce et de l'Industrie,22102,Commerce interieur,2210203,Coordination des activités de modernisation du Commerce intérieur et de lutte contre la vie chè,2 Biens et services,printed,printed,activity,,10000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 427 (printed p. 353/436), section 347, programme 22102, action 2210203, nature 2, activité 90047100003, column Crédit de Paiement",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-347-90047100003,Mettre en place une plate forme informatique de collecte et de traitement des informations (DIGITALISATION DES PRI
Exercice 2024,347,347 - Ministère du Commerce et de l'Industrie,347,Ministère du Commerce et de l'Industrie,22103,Commerce exterieur,2210304,Développement des accords commerciaux et du commerce électronique,2 Biens et services,printed,printed,activity,,10000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 428 (printed p. 354/436), section 347, programme 22103, action 2210304, nature 2, activité 90047190166, column Crédit de Paiement",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-347-90047190166,Opérationnaliser la Stratégie Nationale du Commerce Electronique (SNCE)
Exercice 2024,348,"348 - Ministère des Mines, du Pétrole et de l'Energie",348,"Ministère des Mines, du Pétrole et de l'Energie",21106,Administration Générale,2110602,"Planification, programmation et suivi-évaluation des activités du ministère",2 Biens et services,printed,printed,activity,,32000000,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 435 (printed p. 361/436), section 348, programme 21106, action 2110602, nature 2, activité 78043200079, column Crédit de Paiement",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-348-78043200079,Animer les activités du Service Informatique
Exercice 2024,348,"348 - Ministère des Mines, du Pétrole et de l'Energie",348,"Ministère des Mines, du Pétrole et de l'Energie",21106,Administration Générale,2110602,"Planification, programmation et suivi-évaluation des activités du ministère",4 Investissements,printed,printed,activity,,200000000,200000000,,200000000,,100.0,100.0,appropriated,actual,whole,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 435 (printed p. 361/436), section 348, programme 21106, action 2110602, nature 4, activité 78043200089, column Crédit de Paiement; revised and actual: Rapport de présentation de la Loi de Règlement 2024 (loi n° 2025-986), Annexe X, PDF p. 125, projet 78043200089, columns Budget actuel and Exécution",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-348-78043200089,Projet d'Informatisation du Ministère des Mines et de l'Energie
Exercice 2024,348,"348 - Ministère des Mines, du Pétrole et de l'Energie",348,"Ministère des Mines, du Pétrole et de l'Energie",21106,Administration Générale,2110604,Information et communication,2 Biens et services,printed,printed,activity,,7781760,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 435 (printed p. 361/436), section 348, programme 21106, action 2110604, nature 2, activité 78044100088, column Crédit de Paiement",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-348-78044100088,Mettre en place un système intégré de gestion des données
Exercice 2024,348,"348 - Ministère des Mines, du Pétrole et de l'Energie",348,"Ministère des Mines, du Pétrole et de l'Energie",22107,Mines et géologie,2210702,Gestion des informations géologiques et minières,2 Biens et services,printed,printed,activity,,25749088,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 438 (printed p. 364/436), section 348, programme 22107, action 2210702, nature 2, activité 78044100092, column Crédit de Paiement",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-348-78044100092,Mettre en oeuvre un système d'information géoscientifique (SIG)
Exercice 2024,348,"348 - Ministère des Mines, du Pétrole et de l'Energie",348,"Ministère des Mines, du Pétrole et de l'Energie",22107,Mines et géologie,2210702,Gestion des informations géologiques et minières,4 Investissements,printed,printed,activity,,100000000,0,,0,,0.0,,appropriated,actual,partial,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 438 (printed p. 364/436), section 348, programme 22107, action 2210702, nature 4, activité 78044100111, column Crédit de Paiement; revised and actual: Rapport de présentation de la Loi de Règlement 2024 (loi n° 2025-986), Annexe X, PDF p. 125, projet 78044100111, columns Budget actuel and Exécution",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-348-78044100111,Construction de l'Infrastructure Géologique et du Système d'Information Géophysique
Exercice 2024,350,350 - Ministère du Tourisme et des Loisirs,350,Ministère du Tourisme et des Loisirs,21108,Administration Générale,2110801,Coordination et animation,4 Investissements,printed,printed,activity,,67349060,67349060,,67347202,,100.0,100.0,appropriated,actual,whole,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 439 (printed p. 365/436), section 350, programme 21108, action 2110801, nature 4, activité 90047300001, column Crédit de Paiement; revised and actual: Rapport de présentation de la Loi de Règlement 2024 (loi n° 2025-986), Annexe X, PDF p. 125, projet 90047300001, columns Budget actuel and Exécution",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-350-90047300001,Mettre en place un système d'information touristique digitalisé
Exercice 2024,350,350 - Ministère du Tourisme et des Loisirs,350,Ministère du Tourisme et des Loisirs,21108,Administration Générale,2110802,Information et communication,2 Biens et services,printed,printed,activity,,60000000,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 439 (printed p. 365/436), section 350, programme 21108, action 2110802, nature 2, activité 90047300003, column Crédit de Paiement",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-350-90047300003,Concevoir des solutions logicielles et matérielles pour la modernisation des outils de gestion
Exercice 2024,351,351 - Ministère des Ressources Animales et Halieutiques,351,Ministère des Ressources Animales et Halieutiques,21132,Administration Générale,2113201,Coordination et animation,2 Biens et services,printed,printed,activity,,5000000,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 445 (printed p. 371/436), section 351, programme 21132, action 2113201, nature 2, activité 78042300145, column Crédit de Paiement",2023-12-18-civ-loi-de-finances-2024-companion,,budgets/CIV/2024.csv#civ-2024-351-78042300145,Gérer le parc et le système informatique du ministère des ressources animales et halieutiques
