row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
COG-infra.cybersec-information-systems-security-agency,COG,infra.cybersec,ICT Infrastructure,instrument,National information systems security agency,Implemented,2025-01-01,The 2026 finance law gives the agency a 10% share of a digital-hub charge and a 20% share of a transfers levy,2019-10-10,Advanced,"FCFA 800,000,000 stated for 2025 operations on trade reporting alone, tied to no instrument, with no agency line in any 2025 appropriation or execution document","A statutory levy-share basis in the finance law for the first time, alongside the four resource streams of its founding law, with the agency now inside the invoicing homologation loop and running the strategy procurement",2025-01-01-cog-2025-anssi-operations|2019-10-17-cog-loi-30-2019-creation-anssi|2023-01-19-cog-decret-2022-1944-statuts-anssi,,"the agency sits under the Presidency rather than the telecommunications ministry, which is why it carries no ministry appropriation line"
COG-infra.cybersec-security-operations-centre-response,COG,infra.cybersec,ICT Infrastructure,instrument,National security operations centre and response team,Planned,2026-07-28,The roadmap names them as its sixth programme of nine,,Advanced,No national operations centre or response team held or announced,Stated as a programme within the ministry's roadmap,2026-07-28-cg-feuille-de-route-numerique-tribune,,"no standing-up instrument, host body, budget or date, and the wiki holds no evidence of an operating national response team"
COG-infra.cybersec-security-label-electronic-invoicing,COG,infra.cybersec,ICT Infrastructure,instrument,Security label in electronic-invoicing homologation,Implemented,2026-07-16,"A decree of 2026-03-31, published 2026-07-09, puts the security agency into joint homologation of every invoicing terminal, software and enterprise module",,Advanced,Did not exist,"The agency awards the security label and conformity identifier and audits the infrastructure; the July orders set a four-stage homologation with mandatory cryptographic certification, key-extraction proofs, a penetration test under twelve months old and a sworn no-backdoor attestation, and give the agency 15% of homologation fees",2026-07-09-cog-decret-2026-101-facturation-electronique-certifiee-sfec|2026-07-16-cog-arretes-1518-1521-facturation-electronique-certifiee-sfec,,the largest operational cybersecurity mandate the agency holds arrived through tax legislation rather than a cybersecurity instrument
COG-infra.cybersec-sim-box-enforcement,COG,infra.cybersec,ICT Infrastructure,measure,SIM box fraud networks dismantled by the regulator,,2026-08-26,Two sites dismantled at Massengo 2026-08-26,,Advanced,Baseline not held,two further traffic-fraud sites dismantled by the regulator at Massengo,2026-08-26-congo-arpce-simbox-massengo|2026-08-28-techafricanews-arpce-congo-sim-box-fraud,,"the regulator's own operational account carried in a trade report; the loss estimate is its own and no prosecution outcome, annual total or method of estimating diverted minutes is published"
COG-dpi.exchange-afcfta-customs-digitalisation-concession,COG,dpi.exchange,DPI,instrument,AfCFTA customs digitalisation concession,Implemented,2026-08-10,"A 20-year, US$3.1bn concession signed at Abuja with Nigerian firm Bergmans Security Consultants and Supplies, via its subsidiary AfriTrade CMP, to digitalise customs procedures across 50 African countries",,Advanced,Did not exist,"A continental concession signed to harmonise border formalities and enable real-time cargo tracking across 50 African countries, following an earlier-August memorandum at Lagos; the country-by-country rollout schedule and the concessionaire's payment terms are not published, and no Congo-specific participation date or engagement is stated",2026-08-10-cog-zlecaf-digitalisation-douanes,,"a continental AfCFTA-secretariat instrument the country sits inside as a state party; the AfCFTA cites a Nigeria-derived precedent of a 90.4% customs-revenue rise from similar reforms, but no Congo-specific figure or date is held"
COG-dpi.exchange-cemac-interoperable-qr-code,COG,dpi.exchange,DPI,instrument,CEMAC interoperable QR-code standard,Implemented,2026-07-30,The community standard launched at Douala under an April 2026 regulation,,Advanced,Did not exist,"Live across the six member states, letting any bank, microfinance or mobile-money application scan any merchant code, routed and settled through the regional switch",2026-07-30-cemac-gimac-norme-qr-code-interoperable,,"a regional instrument the country sits inside; it is second in the region by mobile-money volume at 22.76% in 2024, and no country-specific adoption figure is held"
COG-dpi.exchange-inter-administration-data-exchange,COG,dpi.exchange,DPI,instrument,Inter-administration data exchange platform,Planned,2026-07-28,Named as one of three digital public infrastructure foundations in the published roadmap,,Advanced,Nothing on file,"A named roadmap foundation alongside secure digital identity and a national payment network, with no design, budget line, procurement or timetable on file",2026-07-28-cg-feuille-de-route-numerique-tribune,,the only working cross-system interconnections the base holds are the forest system to the national financial systems and the tax platform's assessment-to-payment join
COG-dpi.exchange-dpi-architecture,COG,dpi.exchange,DPI,instrument,National digital public infrastructure architecture,Planned,2026-09-02,Published by the ministry 2026-09-02,2026-09-02,Advanced,Did not exist,"The ministry's statement of the architecture names X-Road for secure federated exchange between the interior, justice, finance, health and higher education ministries with each keeping its own data, MOSIP for a unique digital identifier built on existing civil-registry records, and Mojaloop for a national payments switch across MTN MoMo, Airtel Money, the commercial banks and the Treasury under central bank supervision",2026-09-02-mpten-architecture-numerique-nationale-digital-public-infrastructure-dpi,,"A published architecture, not a deployment: nothing states that any of the three components is in service"
COG-dpi.exchange-appo-local-content-platform,COG,dpi.exchange,DPI,instrument,Petroleum producers' local content platform,Implemented,2026-08-27,Opened 2026-08-26,,Advanced,Did not exist,"a shared database mapping skills, industrial capacities and local suppliers across member countries, opened in Brazzaville",2026-08-27-appo-local-content-platform-brazzaville,,
COG-dpi.exchange-cntr-transparency-evaluation-platform,COG,dpi.exchange,DPI,instrument,Transparency-code evaluation reporting platform,Implemented,2026-08-09,"Second evaluation round opened fully digitised, focal-point training completed 2026-07-15",,Baseline not held,Not held,"In use for the national transparency commission's second round of public-finance transparency-code evaluation, run entirely online for the first time and covering budget years 2023 to 2025, with focal-point training completed in Brazzaville on 15 July 2026 with UNDP support",2026-08-09-congo-cntr-transparency-code-evaluation-platform,,"no supplier, custodian, results publication date or public access to the platform is stated"
COG-dpi.id-numero-identification-unique,COG,dpi.id,DPI,instrument,Numero d'identification unique and the computerised identity card,Implemented,2026-08-09,Decret 2024-2692 instituting the computerised national identity card,2004-11-03,Advanced,Not separately named in the base,"The unique identification number has been instituted since Decret 2004-469, the computerised national identity card since Decret 2024-2692 of 21 November 2024, and the civil identification directorate since the 2022 orders; 100,000 blank passports and 330,000 identity cards were reported ordered in August 2026",2026-08-09-starducongo-100000-passeports-vierges-330000-cartes-identite|2024-11-21-decret-2024-2692-carte-nationale-identite-informatisee|2022-06-02-jo-2022-22-arretes-1888-1889-direction-identification-civile|2004-11-03-decret-2004-469-institution-numero-identification-unique,,
COG-dpi.id-secure-digital-identity-framework,COG,dpi.id,DPI,instrument,Secure digital identity framework and wallet,Planned,2026-07-28,Named among the roadmap's three digital public infrastructure foundations,,No change,"Committed at a July 2025 workshop owned by the interior ministry, with a vendor cited and no legal or institutional framework adopted","Named again as a foundation in the July 2026 roadmap, with still no legal instrument, no wallet and no pilot on file",2026-07-28-cg-feuille-de-route-numerique-tribune|2025-07-17-cog-identite-numerique-pilier-citoyennete-adiac,,"twelve months, two statements of intent and no instrument; the 2025 workshop's own case was that many citizens hold no valid identity document, asserted by the responsible ministry and not sized"
COG-dpi.id-unique-identification-number-biometric,COG,dpi.id,DPI,instrument,Unique identification number biometric card,Implemented,2025-10-23,Production of the biometric card relaunched,,Advanced,"Production halted, with 10,506 identity cards and 25,549 number cards uncollected in one city alone, prompting a proximity distribution campaign","Production relaunched, with the number now the authentication key for the public-revenue platform and for real-time invoice validation, and mandatory for eight economic and five administrative or social formalities",2025-10-23 Congo relaunches NIU biometric unique-ID card production|2025-09-09-campagne-distribution-cni-niu-pointe-noire-ldb,,"the prior suspension is inferred from the word relaunch; no suspension date, cause or duration is on file, and no national coverage or issuance figure exists"
COG-dpi.pay-european-remittance-corridor,COG,dpi.pay,DPI,instrument,European remittance corridor,Implemented,2026-05-28,An instant-transfer application launched on a remittances-as-a-service model,,Advanced,Did not exist,"A live corridor from two European countries into the country and its neighbour, targeting the international cost cap, with the payment institution licensed by a European central bank",2026-05-28-belmoney-digipay-instant-transfer-app-wearetech,,"no volume, achieved price or user figure is published"
COG-dpi.pay-payment-aggregator-licence,COG,dpi.pay,DPI,instrument,Payment-aggregator licence,Implemented,2026-06-16,"A regulator licence secured for a unified interface across mobile operators, banks and microfinance institutions",,Advanced,Did not exist,"A licensed aggregator operating a unified interface, and the first concrete test of the mobile-money co-regulation question the industry has flagged",2026-06-16-pawapay-kerry-payments-vas-aggregator-licence-techafricanews,,"no transaction volume, pricing or count of connected institutions is published"
COG-dpi.pay-public-revenue-payment-platform,COG,dpi.pay,DPI,instrument,Public-revenue payment platform,"Implemented, roll-out partial",2026-08-03,"The platform went live for online payment of taxes, levies and customs duties after the pilot cohort completed",,Advanced,Nothing on file names the platform before an order of May 2026; tax payment ran through a single window at the postal bank,"Live on the national payments switch, with payment following a declaration on the tax or customs system, authenticated, reconciled in real time and routed to the treasury against a secured electronic receipt; roll-out at large then medium enterprises, all taxpayers targeted by end-2026",2026-08-03-leconomie-congo-paiement-impots-taxes-en-ligne|2026-06-11-cog-arrete-1009-plateforme-fouta-recettes-publiques,,the order makes it the sole lawful channel; wave dates for the large- and medium-enterprise cohorts are not published
COG-dpi.pay-treasury-single-account-at,COG,dpi.pay,DPI,instrument,Treasury single account at the regional central bank,In development,2026-08-03,The finance ministry stated the account was still being finalised on the day the payment platform went live,,Baseline not held,,"The opening convention still being finalised, so the single account intended to centralise the receipts the platform routes is not in place",2026-08-03-leconomie-congo-paiement-impots-taxes-en-ligne,,"the related special treasury account is voted FCFA 5,968,000,000 for 2026 against FCFA 2,810,000,000 for 2025"
COG-dpi.registry-integrated-civil-status-system,COG,dpi.registry,DPI,instrument,Integrated civil-status system,"In development, software validated and deployment unfunded",2026-08-10,Presented to the Senate 2026-08-07 as the structural fix for civil-status fraud,,Advanced,Named as the civil-status reform vehicle at a July 2025 digital-identity workshop with no build state published,"Three modules - birth, marriage, death - plus exceptional-procedure paths validated, and named before the Senate as the remedy for document fraud; deployment still unfunded",2026-08-10-congo-sifec-civil-status-digitisation-senate|2026-08-08-congo-civil-status-fraud-network-investigation|2026-02-20-cog-sifec-cloture-recommandations-mfbpp|2026-02-18-cog-sifec-validation-etat-civil-mfbpp,,"built in-house by the state information-systems agency; the interior minister told the Senate that ministry and municipal staff are among those selling forged civil-status documents, and no funding decision for deployment is on file"
COG-dpi.registry-postal-addressing,COG,dpi.registry,DPI,instrument,National postal addressing,"In development, adopted by decree and not deployed",2026-07-14,The minister recorded that the regulator has run the addressing project for two years and the ministry has not taken it up for deployment at the postal operator,,Stalled,"A postal codification decree adopted in council of ministers in July 2025, presented as bringing the country to international postal standards","The project still held at the regulator, untransferred to the postal operator, with no deployment, code range or address database on file",2026-07-14-nguema-nze-arpce-fer-de-lance-ldb|2025-07-23-cog-compte-rendu-conseil-des-ministres,,the minister's own framing is that without the handover the work done has not had the expected impact
COG-dpi.mis-civil-service-payroll-platform,COG,dpi.mis,DPI,instrument,Civil-service payroll platform,"Implemented, three failure modes minuted by its operator and payroll fraud disclosed to the Senate",2026-08-10,Duplicate payroll numbers and deceased or retired staff still drawing salaries disclosed 2026-08-07,,Baseline not held,,"Running, with three standing user complaints recorded by the ministry that runs it, and fraudulent duplicate payroll numbers and deceased or retired staff still drawing salaries disclosed to the Senate; no remediation date, incident detail or count of affected agents",2026-08-10-congo-sifec-civil-status-digitisation-senate|2026-03-20-cog-plateforme-e-solde-mfbpp,,"the fraud disclosure is the public service minister's own, given to the Senate; no count, value or remedy is stated"
COG-dpi.mis-forest-revenue-information-system,COG,dpi.mis,DPI,instrument,Forest-revenue information system taxation module,Implemented,2025-12-05,"The module launched, the first of the system's three functions to deploy",,Advanced,Did not exist: the system carried no deployed module on the record,"Live and interconnected with the national financial systems, giving real-time visibility of payment notifications and taxes collected, with use compulsory for forest-sector actors on pain of sanction",2025-12-05-cog-module-fiscalite-sivl-mfbpp,,the legality and special-permit modules are not recorded as deployed at 2026-08-06
COG-dpi.mis-oyo-hospital-ehealth-equipment,COG,dpi.mis,DPI,instrument,Oyo hospital e-health and laboratory equipment,Implemented,2026-08-11,Handed over at Oyo 2026-08-07,,Baseline not held,Not held,"E-health equipment, a P2-level biosafety laboratory and a secure biomedical-waste management system delivered to the Edith Lucie Bongo Ondimba hospital at Oyo on 7 August 2026 by the Global Fund and UNDP, for early disease detection, patient data management and health-service coordination",2026-08-11-congo-health-system-digital-upgrade-global-fund-undp,,"a single-site donation; no value, system name, national rollout or interoperability with any other health system is stated"
COG-dpi.mis-public-transport-insurance-data,COG,dpi.mis,DPI,instrument,Public-transport insurance data platform,"Implemented, adoption voluntary",2026-06-30,The platform launched in Brazzaville under the financial-institutions directorate,,Advanced,Did not exist,"Live, centralising sector data with real-time transaction visibility, with insurer participation hoped for rather than mandated",2026-06-30-cog-lancement-plateforme-sigas-tpv-mfbpp,,"built by a private vendor and already deployed elsewhere in the sub-region; no coverage or participation figure, and the launching official publicly asked what the centralisation saves the end user"
COG-dpi.mis-sige-education,COG,dpi.mis,DPI,instrument,Systeme d'information et de gestion de l'education (Decret 2023-1751),Implemented,2023-11-16,Instituted by decree gazetted 2023-11-16,2023-11-16,Advanced,Did not exist,Instituted by Decret 2023-1751; state examinations are separately managed on the ExaTrust platform from March 2026,2023-11-16-jo-2023-46-decret-2023-1751-systeme-information-gestion-education|2026-03-28-lejournalducongo-digitalisation-gestion-examens-etat-exatrust,,
COG-dpi.govtech-certified-electronic-invoicing-system,COG,dpi.govtech,DPI,instrument,Certified electronic invoicing system,"Implemented, compulsory",2026-07-16,Compulsory connection took effect for all economic agents three months after the enabling decree,,Advanced,A voluntary pilot group,"Mandatory for every economic agent except the state, local authorities on public-service missions and diplomatic bodies, with four implementing orders fixing homologation, invoice content and fees",2026-07-09-cog-decret-2026-101-facturation-electronique-certifiee-sfec|2026-07-16-cog-arretes-1518-1521-facturation-electronique-certifiee-sfec,,no phase-in by firm size and no assisted or offline route is stated on the accounts held
COG-dpi.govtech-digital-roadmap-priority-services,COG,dpi.govtech,DPI,instrument,Digital roadmap priority services,In development,2026-07-28,The roadmap set out publicly in a signed opinion piece by the minister's adviser,,Advanced,A 2030 digital strategy reported as nearing adoption with contents not published,"Five ambitions and nine programmes published, delivery placed in an interministerial task force, and civil status, passport, criminal record and company creation committed as digitised priority services within two years",2026-07-28-cg-feuille-de-route-numerique-tribune|2025-10-16-congo-nears-adoption-digital-strategy-2030-wearetech,,"no adoption date, decree or published strategy text is on file at 2026-08-06"
COG-dpi.govtech-public-administration-digitalisation-task,COG,dpi.govtech,DPI,instrument,Public-administration digitalisation task force,"Implemented, no session on record",2026-08-06,Gazetted 2026-08-06 as decree 2026-261 of 29 July 2026,,Advanced,"Named in a July 2026 roadmap as the delivery vehicle for digitalisation, on a May 2026 presidential instruction, with no creating instrument on file","Created under the Prime Minister with four organs: a strategic committee chaired by the Prime Minister seating thirteen ministers, meeting at least four times a year and reporting to the President; a steering committee under the Vice-Prime Minister; a technical committee chaired by the digital-economy minister seating the directors-general of the security agency, the state information-systems agency, the digital-economy development agency, the cross-border single window and the regulator; and an investment committee chaired by the finance minister, with interoperability of public information systems a standing objective and running costs charged to the state budget",2026-08-06-decret-2026-261-task-force-digitalisation-administration-publique-congo,,"the strategic committee's first listed task is to audit the level of digitisation across the public administration, so no baseline is stated; the gazetted text dates itself 29 July 2026 in its title and 10 July 2026 in its signature block"
COG-dpi.govtech-tax-filing-portal,COG,dpi.govtech,DPI,instrument,Tax filing portal,Implemented,2026-07-01,"A user guide published fixing filing regimes, delegation and irreversible submission",2024-06-24,Advanced,"A live filing portal introduced in a post-2021 package, with external staff noting that more effort was needed to ensure effective implementation","The filing front end for mandatory platform payment, with electronic payment generalised in the tax code by the 2026 finance law",2026-07-01-cog-guide-utilisation-portail-e-tax|2024-07-29-imf-cr-24-252-republic-of-congo-selected-issues,,"one delegate at a time, with the delegated filing and payment rights removed from the legal representative for the duration, and submission irreversible once sent with no correction route stated"
COG-digital.localgov-local-authority-revenue-dematerialisation,COG,digital.localgov,Digitalisation,instrument,Local-authority revenue dematerialisation platform,"In development, build validated but not deployed",2026-02-14,"A final validation workshop closed, stated to unlock operational deployment",,Advanced,Did not exist on the record,"Three modules validated — a back office, a collection tool for market controllers, and a public web and mobile face — with no deployment at any local authority recorded since",2026-02-14-cog-cloture-atelier-pdrcl-acsi-mfbpp,,built in-house by the state information-systems agency with an explicit sovereignty claim on the build
COG-digital.rural-rural-connectivity-site-commissioning,COG,digital.rural,Digitalisation,measure,Rural connectivity site commissioning,,2025-10-15,"Twenty sites activated, disclosed at the mid-term review",,Advanced,No site count on file,"20 sites fully operational against a 76-site target for end-2025, with the remainder described as in advanced stages and no updated count published since",2025-10-15-congo-20-operational-connectivity-sites-patn-techafricanews,,"ten months on, no completion figure against the end-2025 target"
COG-tech.ai-african-artificial-intelligence-research,COG,tech.ai,Technology,instrument,African artificial intelligence research centre,Implemented,2026-04-21,"The centre joined an international alliance, with foreign financing for its third and fourth phases under negotiation",2024-05-23,Advanced,"A state research and training centre created by law in May 2024 with statutes approved in council in July 2025, built with a Chinese counterpart and showcased at a summit","Integrated into an international alliance, with Russian financing for phases three and four under validation through a debt-conversion mechanism and a university memorandum with a three-year action plan",2026-04-21-congo-russia-digital-ai-cooperation-caria-techafricanews|2025-09-18-congo-brics-xiamen-caria-ai-techafricanews,,"dual-patron construction, Chinese and Russian, in a programme framed domestically as digital sovereignty; no research output, staff count or budget is held"
COG-tech.ai-digital-ai-regulation-conferences,COG,tech.ai,Technology,instrument,Digital and AI regulation conferences,Implemented,2026-01-19,Five days of conferences at Brazzaville closing with agreed priorities,,Closed,Did not exist,"Concluded with priorities for a national strategic framework for digital and artificial-intelligence regulation, capacity-building for regulators and administrations, and a standing public, private and academic collaboration framework; the outputs are recommendations rather than instruments",2026-01-19-congo-pose-jalons-regulation-ia-ldb|2026-01-09-congo-arpce-seminar-digital-regulation-ai-governance-techafricanews,,"at the close the minister referred to a data-centre inauguration and a fifth-generation launch as accomplished facts, both asserted in passing and in no primary the wiki holds"
COG-tech.ai-research-centre-training-platform,COG,tech.ai,Technology,instrument,Research-centre training platform,Piloting,2025-05-15,The platform presented to the minister ahead of official launch,2025-05-14,No change,"A pilot phase with about 3,000 free online courses in cybersecurity, artificial intelligence and innovation, against a 10,000-youth target","Unchanged; no enrolment, completion or certificate figure published at 2026-08-06",2025-05-15-plateforme-caria-formation-jeunes-numerique-ldb,,fourteen months with no published outturn against the target
COG-tech.industry-regional-digital-transit-hub,COG,tech.industry,Technology,instrument,Regional digital transit-hub bid,In development,2026-06-21,"A state-operator delegation held meetings in the neighbouring capital on interconnection, wholesale capacity trading and international roaming",,Baseline not held,,"Courtesy meetings and investor engagement, with no interconnection agreement, financing commitment or capacity contract on file",2026-06-21-congo-telecom-central-africa-digital-hub-ambition-techreviewafrica,,"a wire item reading as corporate communications, company-reported throughout"
COG-tech.industry-state-operator-quality-certification,COG,tech.industry,Technology,instrument,State operator quality certification,Implemented,2026-03-29,"An international standard issued to the state operator, the first telecommunications operator in the country to hold it",,Advanced,Did not exist: no operator held the standard,Certified,2026-03-29-congo-telecom-iso-9001-certification-techreviewafrica,,"company-reported and carried by a wire outlet, with no certification date distinct from the publication date"
COG-tech.innovate-obstetric-digital-reference-project,COG,tech.innovate,Technology,instrument,Obstetric digital reference project,Piloting,2026-05-16,Launched under the health minister's patronage from one integrated health centre,,Advanced,Did not exist,"Deployed at one health centre using digital connectivity and real-time coordination to manage obstetric emergencies, with stated plans to extend to the two main cities and scale to 50 maternity units nationally",2026-05-16-mtn-congo-digital-obstetric-reference-project-techreviewafrica,,"a wire item reading as corporate social-responsibility copy, with no separate launch date"
COG-tech.innovate-ride-hailing-delivery-platform,COG,tech.innovate,Technology,instrument,Ride-hailing and delivery platform entry,Implemented,2025-11-07,"Operations began in Brazzaville, funded from a US$30m round of equity and debt",,Advanced,"Did not exist: a competitor had ceased operations, leaving no major structured digital mobility platform","Operating in Brazzaville with geolocated taxis, premium vehicles and hourly rentals",2025-11-07-gozem-launches-congo-brazzaville-wearetech,,"the round is announced in dollars by the parties with no local-currency figure and no country-specific allocation; no later source on fleet size, driver numbers or the promised financial and delivery layers"
COG-tech.innovate-startup-labelling-regime,COG,tech.innovate,Technology,instrument,Startup labelling regime,Implemented,2025-07-02,A council of ministers adopted decrees fixing the label's withdrawal procedure and the labelling commission's powers and composition,2025-07-02,No change,Award and withdrawal procedures and a labelling commission established in council,"Unchanged; no source records a commission sitting, a label awarded or withdrawn, or any count of labelled startups",2025-07-02-cog-compte-rendu-conseil-des-ministres,,"the only startup-specific instrument the wiki holds for the country, and it has not moved in the window"
COG-capacity.literacy-digital-literacy,COG,capacity.literacy,Capacity,instrument,National digital-literacy programme,Not held,,,,,,,,2026-09-04,"three sources carry the subject and none names a programme, appropriation line, target or measured rate"
COG-capacity.training-development-cybersecurity-course,COG,capacity.training,Capacity,instrument,Development-programme cybersecurity course,Piloting,2025-03-11,A cybersecurity expert presented to the minister in Brazzaville,2025-03-10,No change,"A five-month certified course, part of a commitment to train 25,000 African young people across 24 countries, the country among them","Unchanged; no national enrolment, cohort size or completion figure published since",2025-03-11-congo-pnud-formation-ia-cybersecurite-jeunes-ldb,,the earliest in-window evidence of the partnership that by May 2026 is funding the national artificial-intelligence strategy
COG-capacity.training-cybersecurity-training-plan,COG,capacity.training,Capacity,instrument,National cybersecurity training plan,"In development, out to tender",2026-07-23,An open international tender issued with bids closing 2026-09-02,,Advanced,Did not exist,"A 24-month mission bundling the training plan with a national strategy and national conferences, externally financed through the transformation project, with scope covering skills development across public and private actors and no contract value published",2026-07-23-anssi-congo-patn-bei-tender-national-cybersecurity-strategy,,"the country has neither a national cybersecurity strategy nor a national training plan, and both are being outsourced under a donor-financed project"
COG-capacity.training-project-digital-skills-target,COG,capacity.training,Capacity,instrument,Project digital-skills target,In development,2026-03-05,The target restated in the 2026 work programme,,No change,"1,200 young people to be trained, in the 2025 work plan","1,200 young people to be trained by 2027, in the 2026 work plan, with no trained figure published in either year",2026-03-05-cog-patn-budget-2026-21-8-milliards-jdb|2025-03-15-cog-patn-budget-2025-21-milliards-adiac,,"the same number carried forward two years running, in a project whose 2025 budget its own coordinator described as re-running unfinished 2024 activity"
COG-capacity.research-ai-strategy-technical-committee,COG,capacity.research,Capacity,instrument,National AI strategy technical committee,In development,2026-05-06,An inaugural meeting of the technical committee with a six-month mandate,,Advanced,Did not exist,"A six-month mandate to produce eleven strategic deliverables in three phases, with a central pillar of a structured digital corpus for two national languages and a specific budget of FCFA 150m to 200m still to be secured",2026-05-06-strategie-nationale-ia-langues-nationales-pnud-ldb,,no deliverable and no confirmation the budget was secured is held at 2026-08-06
COG-capacity.research-ai-in-research-rules,COG,capacity.research,Capacity,instrument,Rules for artificial intelligence in research,In development,2026-08-24,"Workshop for researchers and faculty held in Brazzaville, 21-22 August 2026",2026-08-24,Advanced,Did not exist,"Researchers and faculty met in Brazzaville to set rules for the use of artificial intelligence in research; no code, guideline text or adopting institution is on file",2026-08-24-cog-ai-and-research-brazzaville-sets-the-rules,,
COG-include.access-universal-fund-site-multimedia,COG,include.access,Inclusion,instrument,Universal fund site and multimedia-centre programme,Implemented,2026-01-28,Two towns connected to the national telecommunications grid and inaugurated,,Advanced,"200 sites connected over three years, about twenty multimedia centres and about fifty libraries, with 2025 targets of at least ten further centres in white zones and 100 connected sites","Two further towns connected, one with infrastructure comparable to urban facilities, and no updated cumulative site count published",2026-01-28-congo-fasuce-connects-miaba-ehota-techafricanews|2025-04-29-cog-fasuce-dix-centres-multimedias-jdb,,whether the 100-site or ten-centre 2025 targets were met is not established
COG-include.divides-mobile-internet-market-observatory,COG,include.divides,Inclusion,measure,Mobile-internet market observatory,,2025-06-17,"The regulator's 2024 mobile-internet market report, the first Congolese telecom market data the wiki holds",,Baseline not held,,"3.757m mobile-internet subscribers at December 2024, up 9.4%, on FCFA 63.569bn of revenue and 90.904bn megabytes of traffic at a weighted FCFA 0.70 a megabyte, against an over-15 population of 3.738m",2025-06-17-arpce-congo-rapport-2024-marche-internet-mobile,,"an older source arriving late, so a baseline rather than news; subscriptions now exceed the addressable over-15 population, so the count no longer measures people"
COG-data.statistics-balance-payments-data-collection,COG,data.statistics,Data,measure,Balance-of-payments data collection rate,,2026-04-22,The regional central bank's national director launched the 2026 collection and disclosed the running 2025 rate,,Regressed,98% collection for the 2024 balance of payments on a sample of 136 declarants,"41.81% for 2025 as at 2026-04-21, which the national director said must collectively concern us",2026-04-22-beac-balance-des-paiements-collecte-donnees-ldb,,"the 2025 figure is a running total at the launch date rather than a closed-year rate, so the comparison is indicative"
COG-data.statistics-loi-36-2018,COG,data.statistics,Data,instrument,Loi 36-2018 on official statistics,Implemented,2018-10-18,Gazetted 2018-10-18,2018-10-18,Advanced,Did not exist,"In force as the statute governing official statistics, with the 2022-2026 statistical development strategy under it",2018-10-18-jo-2018-42-loi-36-2018-statistique-officielle|2023-01-01-snds-2022-2026-republique-du-congo,,
COG-data.statistics-quarterly-labour-market-informal,COG,data.statistics,Data,instrument,Quarterly labour-market and informal-sector survey,In development,2026-08-20,"Regional harmonisation workshop opened 2026-08-19, running to 27 August",,Advanced,Did not exist; earlier surveys produced one-off data only,"In preparation, with the statistics institute and the labour organisation harmonising concepts to international standards and four series of indicators a year planned, a first for the country; a nine-day regional workshop opened in Pointe-Noire with forty statisticians from the six member states to validate a harmonised regional methodological guide, the organisers stating that no member state currently runs a regular labour force survey and putting informal employment above 65 per cent of jobs across the bloc",2026-08-20-aci-cemac-labour-statistics-standards-workshop|2026-08-19-les-depeches-statistiques-du-travail-les-pays-de|2026-07-11-statistiques-marche-du-travail-bit-ins-ldb,,"no fieldwork date, first-publication date, sample or budget is stated"
COG-data.open-open-data-portal-or,COG,data.open,Data,instrument,Open Data Portal of the national statistics institute,Implemented,2026-06-05,"Partnership convention signed 2026-06-05, portal reported loading data",2026-06-05,Advanced,No open-data portal or founding instrument held,"The statistics institute's director general reported the portal loading the institute's own data and outputs together with those of sectoral ministries and other national agencies, for access, download and re-use in several formats — an operating state rather than an announced launch",2026-06-05-vox-congo-accord-partenariat-capitaliser-donnees-statistiques-open-data-portal,,"No founding instrument, dataset inventory or usage figure for the portal is held"
COG-data.open-transparency-code-assessment-platform,COG,data.open,Data,measure,Transparency-code assessment platform,,2026-07-16,Focal points across the public administration trained on online assessment at a workshop of 14 and 15 July 2026,,Advanced,Did not exist; the 2024 exercise was run off-platform and described by the consultant as laborious,"A platform under development to carry the assessments for 2023, 2024 and 2025 online, with focal points designated across the administration",2026-07-16-code-transparence-ectr-plateforme-numerique-ldb,,"the workshop's recommendations — laptops, rechargeable routers and functional websites for covered entities — date the base the reform starts from"
COG-data.satellite-low-orbit-satellite-broadband,COG,data.satellite,Data,instrument,Low-orbit satellite broadband regulation,In development,2025-10-04,A regulator delegation completed low-orbit regulatory training in France and met a satellite operator,,Advanced,Nothing on file,"Regulatory capacity built and a strategic meeting held; no licence, service launch or authorisation on file at 2026-08-06",2025-10-04-arpce-expertise-satellites-leo-eutelsat-oneweb-ldb,,"the satellite track runs to European operators, and experimental satellite terminals require express regulator authorisation"
COG-data.satellite-ign-geospatial-digitisation,COG,data.satellite,Data,instrument,National mapping institute geospatial data digitisation,In development,2026-08-12,Framework partnership signed 2026-08-11,,Baseline not held,Not held,"A framework partnership signed on 11 August 2026 between the national mapping institute and a local non-governmental organisation to digitise, secure and disseminate its geospatial and cartographic holdings, building a shared platform for public, institutional and research access",2026-08-12-congo-ign-pratic-geospatial-data-digitisation,,"a framework agreement rather than a delivered platform; no term, funding, licence or access rule is stated"
