title,publisher,author,published,date_precision,places,topics,entities,ingested,url
Côte d'Ivoire positions digital technology as key driver of economic transformation,Tech Review Africa,,2026-07-13,day,CIV,gov.policy; infra.connect; finance.new; tech.ai; infra.cybersec; include.access,ministry-of-digital-transition-cote-divoire; la-poste-cote-divoire,2026-07-18,https://techreviewafrica.com/news/6286/cote-divoire-positions-digital-technology-as-key-driver-of-economic-transformation
Cybersécurité : La gouvernance et la responsabilité au cœur d'une lutte efficace,Fraternité Matin,,2026-07-11,day,CIV,infra.cybersec,orange-cote-divoire; anssi-cote-divoire,2026-07-18,https://www.fratmat.info/article/2643179/societe/cybersecurite-la-gouvernance-et-la-responsabilite-au-cur-dune-lutte-efficace
Côte d'Ivoire urges for data-driven digital regulation at WSIS Forum 2026,Tech Review Africa,,2026-07-10,day,CIV,gov.policy; gov.standards; gov.regional; data.statistics,artci; wsis,2026-07-18,https://techreviewafrica.com/news/6257/cote-divoire-urges-for-data-driven-digital-regulation-at-wsis-forum-2026
Six Francophone West African Countries Unite on AI Governance Framework,We Are Tech Africa,Ange J. A de Berry Quenum,2026-07-09,day,BEN; BFA; CIV; GIN; MLI; SEN; XWA,tech.ai; gov.policy; gov.regional; gov.protect; gov.standards,niyel; african-union; unesco,2026-07-18,https://www.wearetech.africa/en/fils-uk/news/tech/six-francophone-west-african-countries-unite-on-ai-governance-framework
Gouvernance mondiale de l'IA : la Côte d'Ivoire fait entendre sa voix à Genève grâce à l'ARTCI,Fraternité Matin,,2026-07-08,day,CIV,tech.ai; gov.regional,ministry-of-digital-transition-cote-divoire; artci; oif-la-francophonie; nations-unies,2026-07-18,https://www.fratmat.info/article/2643112/culture/gouvernance-mondiale-de-lia-la-cote-divoire-fait-entendre-sa-voix-a-geneve-grace-a-lartci
Côte d'Ivoire presents digital transformation roadmap to ITU leadership,Tech Review Africa,,2026-07-08,day,CIV,gov.policy; gov.regional; infra.connect; tech.innovate,itu; ministry-of-digital-transition-cote-divoire; tomas-lamanauskas,2026-07-18,https://techreviewafrica.com/news/6227/cote-divoire-presents-digital-transformation-roadmap-to-itu-leadership
Côte d'Ivoire calls for African-led approach to artificial intelligence development at UN AI Governance Dialogue,Tech Review Africa,,2026-07-07,day,CIV,tech.ai; gov.regional; gov.standards; capacity.training,ministry-of-digital-transition-cote-divoire; ecowas; waemu; ohada; cames; un-global-dialogue-on-ai-governance,2026-07-18,https://techreviewafrica.com/news/6202/cote-divoire-calls-for-african-led-approach-to-artificial-intelligence-development-at-un-ai-governance-dialogue
Côte d'Ivoire and ITU strengthen cooperation on digital development priorities,Tech Review Africa,,2026-07-06,day,CIV,gov.regional; data.statistics; capacity.training; infra.energy,itu; ministry-of-digital-transition-cote-divoire; cosmas-zavazava; wsis,2026-07-18,https://techreviewafrica.com/news/6194/cote-divoire-and-itu-strengthen-cooperation-on-digital-development-priorities
IOM digital migration platform helps Côte d'Ivoire modernize border management,Biometric Update,,2026-07-06,day,CIV; BFA,dpi.id; dpi.exchange; gov.regional; gov.standards; data.statistics,iom; midas; anssi-cote-divoire,2026-07-18,https://www.biometricupdate.com/202607/iom-digital-migration-platform-helps-cote-divoire-modernize-border-management
Côte d'Ivoire Education Minister discusses education digitalization project with partners,Tech Review Africa,,2026-07-04,day,CIV,capacity.literacy; infra.connect; capacity.training; dpi.govtech,ministry-of-national-education-cote-divoire; nguessan-koffi; quantis-cote-divoire; serenea-group; ministry-of-digital-transition-cote-divoire,2026-07-18,https://techreviewafrica.com/news/6174/cote-divoire-education-minister-discusses-education-digitalization-project-with-partners
Côte d'Ivoire launches CERTINUM platform to digitize personal data compliance and regulation,Tech Review Africa,,2026-07-04,day,CIV,gov.protect; dpi.govtech; gov.standards,artci; certinum; ministry-of-digital-transition-cote-divoire,2026-07-18,https://techreviewafrica.com/news/6163/cote-divoire-launches-certinum-platform-to-digitize-personal-data-compliance-and-regulation
ARTCI participates in 2nd Francophone Forum on Digital Governance and Artificial Intelligence in Geneva,Tech Review Africa,,2026-07-04,day,CIV,gov.regional; tech.ai; gov.protect; gov.standards,artci; oif-la-francophonie,2026-07-18,https://techreviewafrica.com/news/6172/artci-participates-in-2nd-francophone-forum-on-digital-governance-and-artificial-intelligence-in-geneva
Protection des données à caractère personnel : Certinum entre en service pour accélérer la conformité numérique en Côte d'Ivoire,Fraternité Matin,,2026-07-02,day,CIV,gov.protect; gov.standards,artci; bmi-wfs; oneci; certinum,2026-07-18,https://www.fratmat.info/article/2642985/economie/ntic/protection-des-donnees-a-caractere-personnel-certinum-entre-en-service-pour-accelerer-la-conformite-numerique-en-cote-divoire
Atelier de renforcement des capacités des coordinations régionales pour le déploiement du Système National de Traçabilité (SNT),Conseil du Café-Cacao,,2026-07-01,month,CIV,dpi.exchange; digital.rural,conseil-cafe-cacao-civ,2026-09-03,http://www.conseilcafecacao.ci/index.php?Itemid=18&id=1565%3Aatelier-de-renforcement-des-capacit%C3%A9s-des-coordinations-r%C3%A9gionales-pour-le-d%C3%A9ploiement-du-syst%C3%A8me-national-de-tra%C3%A7abilit%C3%A9-snt&option=com_k2&view=item
Artificial Intelligence and Intellectual Property in Africa: The Role of National and Continental AI Strategies in Shaping Future Governance,"Centre for Intellectual Property and Information Technology Law (CIPIT), Strathmore University",,2026-07-01,month,XAF; GHA; CIV; MUS; NGA; ZMB; KEN; LSO,tech.ai; gov.policy; gov.legislate; gov.regional; gov.discourse,cipit; strathmore-university; african-union,2026-07-31,https://cipit.strathmore.edu/wp-content/uploads/2026/07/AIIPin-Africa-Final.pdf
E-Justice : Les 39 tribunaux de première instance désormais connectés au réseau numérique ivoirien,Fraternité Matin,,2026-06-30,day,CIV,dpi.govtech,e-justice-cote-divoire; oneci; asernum; ministere-justice-cote-divoire; amede-koffi-kouakou,2026-07-18,https://www.fratmat.info/article/2642911/societe/e-justice-les-39-tribunaux-de-premiere-instance-desormais-connectes-au-reseau-numerique-ivoirien
Enregistrement des naissances: L'Unicef et IHS Côte d'Ivoire ensemble pour accélérer la digitalisation des centres,Fraternité Matin,,2026-06-30,day,CIV,dpi.id,unicef; ihs-cote-divoire,2026-09-03,https://www.fratmat.info/article/2642917/societe/enregistrement-des-naissances-lunicef-et-ihs-cote-divoire-ensemble-pour-accelerer-la-digitalisation-des-centres
Côte d'Ivoire Partners With Startups to Modernize Technical Education,We Are Tech Africa,,2026-06-29,day,CIV,capacity.training; tech.innovate; tech.industry; include.divides; finance.mou,french-tech-abidjan; pietp-cote-divoire; startup-act-cote-divoire; ifc,2026-07-18,https://www.wearetech.africa/en/fils-uk/news/tech/cote-divoire-partners-with-startups-to-modernize-technical-education
UEMOA: Directive sur l'harmonisation des règles régissant l'immatriculation et la propriété foncière au sein de l'Union,Croissance Afrique,,2026-06-26,day,BEN; BFA; CIV; GNB; MLI; NER; SEN; TGO; XWA,dpi.registry; gov.legislate; gov.regional,waemu,2026-09-04,https://croissanceafrique.com/uemoa-directive-sur-lharmonisation-des-regles-regissant-limmatriculation-et-la-propriete-fonciere-au-sein-de-lunion/
Journées du Droit du Numérique 2026 : la Côte d’Ivoire ambitionne de bâtir une intelligence artificielle souveraine,Fraternité Matin,,2026-06-26,day,CIV,tech.ai; gov.legislate,ministry-of-digital-transition-cote-divoire; journees-du-droit-du-numerique; charlemagne-dah,2026-07-18,https://www.fratmat.info/article/2642852/economie/journees-du-droit-du-numerique-2026-la-cote-divoire-ambitionne-de-batir-une-intelligence-artificielle-souveraine
ANSUT highlights connectivity as foundation for digital and financial inclusion at APIDE 2026,Tech Review Africa,,2026-06-25,day,CIV,infra.connect; include.access; dpi.pay; include.divides,ansut; gilles-thierry-beugre; apide,2026-07-18,https://techreviewafrica.com/news/6058/ansut-highlights-connectivity-as-foundation-for-digital-and-financial-inclusion-at-apide-2026
Forum INTECH Santé 2026: L’ANSUT présente sa feuille de route pour connecter les zones rurales et moderniser l’accès aux soins,Fraternité Matin,,2026-06-24,day,CIV,digital.rural; dpi.mis; include.access; infra.connect,ansut; rnhd; honore-aka,2026-07-18,https://www.fratmat.info/article/2642807/societe/forum-intech-sante-2026-lansut-presente-sa-feuille-de-route-pour-connecter-les-zones-rurales-et-moderniser-lacces-aux-soins
Côte d’Ivoire : L’ARTCI lancera la plateforme CERTINUM le 2 juillet 2026,Fraternité Matin,,2026-06-24,day,CIV,gov.protect; gov.standards,artci; certinum,2026-07-18,https://www.fratmat.info/article/2642806/economie/cote-divoire-lartci-lancera-la-plateforme-certinum-le-2-juillet-2026
"Côte d'Ivoire : Le gouvernement lance le SIMT, une révolution numérique pour mieux orienter l'emploi et la formation",KOACI,,2026-06-23,day,CIV,dpi.mis; data.statistics; gov.standards; dpi.exchange,ministere-emploi-protection-sociale-cote-divoire; ilo; world-bank,2026-08-25,https://www.koaci.com/article/2026/06/23/cote-divoire/societe/cote-divoire-le-gouvernement-lance-le-simt-une-revolution-numerique-pour-mieux-orienter-lemploi-et-la-formation_197894.html
"Côte d'Ivoire, Central African Republic Strengthen Education Cooperation",Ecofin Agency,,2026-06-22,day,CAF; CIV,capacity.training,ministere-education-nationale-rca; ministere-education-nationale-cote-divoire,2026-09-03,https://www.ecofinagency.com/news-services/2206-56662-cote-d-ivoire-central-african-republic-strengthen-education-cooperation
Côte d'Ivoire showcases digital innovation at VivaTech 2026 in Paris,Tech Review Africa,,2026-06-18,day,CIV,tech.innovate; geopol.eu; finance.new,ministry-of-digital-transition-cote-divoire; mamadou-toure; vivatech,2026-07-18,https://techreviewafrica.com/news/5975/cote-divoire-showcases-digital-innovation-at-vivatech-2026-in-paris
La Côte d'Ivoire et la République Centrafricaine vont s'unir pour la modernisation du secteur Éducation-Formation,Agence Ivoirienne de Presse (AIP),,2026-06-18,day,CAF; CIV,capacity.training,unicef; ministere-education-nationale-rca; ministere-education-nationale-cote-divoire,2026-09-03,https://www.aip.ci/aip-la-cote-divoire-et-la-republique-centrafricaine-vont-sunir-pour-la-modernisation-du-secteur-education-formation/
Starlink to go live in Côte d'Ivoire in July,Connecting Africa,,2026-06-17,day,CIV,infra.connect; gov.policy; gov.legislate; digital.rural; tech.ai,starlink; ministry-of-digital-transition-cote-divoire; orange-cote-divoire; eutelsat; mtn-cote-divoire; la-poste-cote-divoire,2026-07-18,https://www.connectingafrica.com/connectivity/starlink-to-go-live-in-c-te-d-ivoire-in-july
Côte d'Ivoire Unveils Next Phase of Digital Growth with Starlink and 5G Expansion,Telecom Review Africa,,2026-06-16,day,CIV,infra.connect; gov.policy; include.access; digital.rural; tech.ai; infra.cybersec,starlink; ministry-of-digital-transition-cote-divoire,2026-07-18,https://www.telecomreviewafrica.com/articles/general-news/28818-cote-divoire-unveils-next-phase-of-digital-growth-with-starlink-and-5g-expansion/
Déclaration des naissances et des décès : L’ONECI engage les leaders communautaires du Tonkpi,Linfodrome,,2026-06-16,day,CIV,dpi.id; dpi.registry; digital.rural,oneci; unfpa; pelagie-gonto; affessi-affessi,2026-07-18,https://www.linfodrome.com/societe/122526-declaration-des-naissances-et-des-deces-l-oneci-engage-les-leaders-communautaires-du-tonkpi
Côte d'Ivoire Accelerates Digital Push with Starlink Licence and 5G Launch,TechAfrica News,,2026-06-15,day,CIV,infra.connect; data.satellite; digital.rural; include.divides; include.access; gov.legislate; gov.policy; tech.ai; infra.cybersec; geopol.usa,starlink; spacex; ministry-of-digital-transition-cote-divoire; artci,2026-07-18,https://techafricanews.com/2026/06/15/cote-divoire-accelerates-digital-push-with-starlink-licence-and-5g-launch/
Peeringday 2026/Appairage et interconnexion : L’Artci mobilise l’écosystème numérique autour d’un internet performant,Fraternité Matin,,2026-06-15,day,CIV,infra.connect; gov.standards,ministry-of-digital-transition-cote-divoire; artci; civix; netflix; akamai,2026-07-18,https://www.fratmat.info/article/2642599/economie/peeringday-2026appairage-et-interconnexion-lartci-mobilise-lecosysteme-numerique-autour-dun-internet-performant
Cybastion and Côte d'Ivoire Collaborate on 'Sublime Côte d'Ivoire' E-Tourism Platform,TechAfrica News,,2026-06-15,day,CIV,dpi.govtech; tech.innovate; gov.policy,cybastion; ministry-of-tourism-and-leisure-cote-divoire; sublime-cote-divoire; digital-fast-track,2026-07-18,https://techafricanews.com/2026/06/15/cybastion-and-cote-divoire-collaborate-on-sublime-cote-divoire-e-tourism-platform/
Internet par satellite : Starlink officiellement autorisé à opérer en Côte d'Ivoire dès juillet 2026,CADRECO,,2026-06-15,day,CIV,infra.connect; gov.legislate,starlink; artci; civ-ministere-transition-numerique,2026-07-24,https://cadreco.media/index.php/innovation-technologie/2026/internet-par-satellite-starlink-officiellement-autorise-a-operer-en-cote-divoire-des-juillet-2026
Côte d'Ivoire's Digital Transition Minister pledges support for SODECI's technological transformation,Tech Review Africa,,2026-06-14,day,CIV,dpi.govtech; tech.industry; gov.policy,sodeci; ministry-of-digital-transition-cote-divoire,2026-07-18,https://techreviewafrica.com/news/5926/cote-divoires-digital-transition-minister-pledges-support-for-sodecis-technological-transformation
Cyber sécurité : Le ministre Djibril Ouattara lance les travaux du premier atelier du Réseau national des RSSI,Linfodrome,,2026-06-11,day,CIV,infra.cybersec; infra.capacity,ministry-of-digital-transition-cote-divoire; anssi-cote-divoire; rn-rssi; guelpetchin-ouattara,2026-07-18,https://www.linfodrome.com/economie/122307-cyber-securite-le-ministre-djibril-ouattara-lance-les-travaux-du-premier-atelier-du-reseau-national-des-rssi
Ville intelligente : Le projet de promotion du Géoportail du Grand Abidjan lancé,Fraternité Matin,,2026-06-11,day,CIV,data.satellite; dpi.registry; digital.localgov; data.open,jica; geoportail-grand-abidjan; sduga; ministere-urbanisme-logement-cadre-de-vie-civ; kato-koichi; moussa-sanogo,2026-07-18,https://www.fratmat.info/article/2642517/economie/ville-intelligente-le-projet-de-promotion-du-geoportail-du-grand-abidjan-lance
Lutte contre la cybercriminalité : Le ministre Djibril Ouattara lance le réseau national des RSSI,Fraternité Matin,,2026-06-10,day,CIV,infra.cybersec; infra.capacity,ministry-of-digital-transition-cote-divoire; anssi-cote-divoire; rn-rssi; guelpetchin-ouattara,2026-07-18,https://www.fratmat.info/article/2642473/economie/lutte-contre-la-cybercriminalite-le-ministre-djibril-ouattara-lance-le-reseau-national-des-rssi
"Côte d'Ivoire mobilises startups ahead of VivaTech 2026, eyes stronger global innovation partnerships",Tech Review Africa,,2026-06-09,day,CIV,tech.innovate; geopol.eu; dpi.govtech; tech.ai,ministry-of-digital-transition-cote-divoire; mamadou-toure; vivatech; ivoire-tech-forum,2026-07-18,https://techreviewafrica.com/news/5858/cote-divoire-mobilises-startups-ahead-of-vivatech-2026-eyes-stronger-global-innovation-partnerships
"Etat civil, identification : L’ONECI renforce les capacités des speakers en langues locales pour un relais efficace",Linfodrome,,2026-06-09,day,CIV,dpi.id; capacity.literacy; digital.rural,oneci; ago-christian-kodia; affessi-affessi; rnpp-cote-divoire,2026-07-18,https://www.linfodrome.com/societe/122249-etat-civil-identification-l-oneci-renforce-les-capacites-des-speakers-en-langues-locales-pour-un-relais-efficace
"Logement, foncier et cadre de vie : le gouvernement met en place des indicateurs de suivi pour renforcer l'efficacité de l'action publique.",Ministère du Plan et du Développement,,2026-06-09,day,CIV,data.statistics,ministere-plan-developpement-cote-divoire; anstat-cote-divoire,2026-09-03,https://plan.gouv.ci/index.php/actualite/983
Côte d’Ivoire : plus de 100 000 foyers raccordés au réseau national d’électricité grâce au soutien de la Banque africaine de développement,Groupe de la Banque africaine de développement,,2026-06-05,day,CIV,infra.energy; finance.new,african-development-bank; islamic-development-bank,2026-09-03,https://www.afdb.org/fr/news-and-events/press-releases/cote-divoire-plus-de-100-000-foyers-raccordes-au-reseau-national-delectricite-grace-au-soutien-de-la-banque-africaine-de-developpement-94208
"IQSTEL Announces Binding MOU to Acquire 51% Interest in Ultranet Telecom Group, Positioning the Company Above a Half-Billion-Dollar Revenue Run Rate and Increasing Net Income From Operations by 4x",iQSTEL Inc. via PR Newswire,,2026-06-04,day,BFA; GHA; NGA; MLI; SEN; CIV,finance.new; infra.connect,iqstel; ultranet-telecom-group,2026-09-03,https://www.prnewswire.com/news-releases/iqst---iqstel-announces-binding-mou-to-acquire-51-interest-in-ultranet-telecom-group-positioning-the-company-above-a-half-billion-dollar-revenue-run-rate-and-increasing-net-income-from-operations-by-4x-302791407.html
Côte d'Ivoire Plans AI University to Address Digital Skills Shortage,We Are Tech Africa,,2026-06-02,day,CIV,capacity.training; capacity.research; tech.ai; gov.policy; infra.store; finance.new,souleymane-diarrassouba; pnd-2026-2030-cote-divoire; national-artificial-intelligence-strategy-cote-divoire,2026-07-18,https://www.wearetech.africa/en/fils-uk/news/tech/cote-d-ivoire-plans-ai-university-to-address-digital-skills-shortage
Côte d'Ivoire targets digital economy growth at African Digital Week 2026,Tech Review Africa,,2026-06-02,day,CIV,gov.policy; tech.innovate; capacity.training,ministry-of-digital-transition-cote-divoire; african-digital-week,2026-07-18,https://techreviewafrica.com/news/5738/cote-divoire-targets-digital-economy-growth-at-african-digital-week-2026
Côte d'Ivoire reaffirms commitment to accelerate digital cooperation at Europe–East Africa DPI session in Estonia,Tech Review Africa,,2026-05-30,day,CIV,dpi.exchange; gov.regional; geopol.eu; dpi.govtech,ministry-of-digital-transition-cote-divoire; sndi-cote-divoire; smart-africa; ecowas; waemu,2026-07-18,https://techreviewafrica.com/news/5699/cote-divoire-reaffirms-commitment-to-accelerate-digital-cooperation-at-europe-east-africa-dpi-session-in-estonia
"Côte d'Ivoire seeks experts in AI, cybersecurity and digital governance",We Are Tech Africa,,2026-05-28,day,CIV,capacity.training; gov.policy; tech.ai; infra.cybersec; dpi.govtech; gov.legislate,ministry-of-digital-transition-cote-divoire,2026-07-18,https://www.wearetech.africa/en/fils-uk/news/tech/cote-divoire-seeks-experts-in-ai-cybersecurity-and-digital-governance
TRÉSORPAY–TRÉSORMONEY : Le Trésor Public accélère la modernisation des paiements dans les établissements publics de santé,Direction Générale du Trésor et de la Comptabilité Publique,,2026-05-28,day,CIV,dpi.pay,tresor-public-cote-divoire; tresorpay-tresormoney; ministere-sante-cote-divoire,2026-09-03,https://tresor.gouv.ci/tres/tresorpay-tresormoney-le-tresor-public-accelere-la-modernisation-des-paiements-dans-les-etablissements-publics-de-sante/
"CDC-CI Capital — Ivorian startup seed programme, 2026",CDC-CI Capital,,2026-05-27,day,CIV,tech.innovate; finance.new,cdc-ci; world-bank,2026-08-25,https://launchbaseafrica.com/2026/05/27/cdc-ci-capital-extends-startup-funding-spree-with-1-2m-injection-into-ivorian-ventures/
CDC-CI Capital Extends Startup Funding Spree With $1.2M Injection Into Ivorian Ventures,Launch Base Africa,,2026-05-27,day,CIV,tech.innovate; finance.new,cdc-ci; world-bank,2026-08-25,https://launchbaseafrica.com/2026/05/27/cdc-ci-capital-extends-startup-funding-spree-with-1-2m-injection-into-ivorian-ventures/
"Orange Côte d'Ivoire, UNDP partner toward digital inclusion",Connecting Africa,,2026-05-26,day,CIV,include.divides; capacity.training; tech.innovate; finance.mou,orange-cote-divoire; undp,2026-07-18,https://www.connectingafrica.com/partnerships/orange-c-te-d-ivoire-undp-partner-towards-digital-inclusion
Côte d'Ivoire — Digital Economy (Country Commercial Guide),U.S. International Trade Administration,U.S. Department of Commerce (ITA),2026-05-26,day,CIV,gov.policy; infra.connect; tech.industry,artci,2026-07-15,https://www.trade.gov/country-commercial-guides/cote-divoire-digital-economy
UNDP Partners with Orange Côte d'Ivoire to Expand Digital Skills and Entrepreneurship in Côte d'Ivoire,TechAfrica News,,2026-05-25,day,CIV,capacity.training; capacity.literacy; include.divides; digital.rural; finance.mou; tech.innovate,undp; orange-cote-divoire; orange-digital-center; blerta-cela; mamadou-bamba,2026-07-18,https://techafricanews.com/2026/05/25/undp-partners-with-orange-cote-divoire-to-expand-digital-skills-and-entrepreneurship-in-cote-divoire/
Orange Côte d'Ivoire and UNDP Launch Digital Training Initiative for Youth,We Are Tech Africa,,2026-05-25,day,CIV,capacity.training; include.divides; digital.rural; capacity.literacy; finance.mou; tech.innovate,orange-cote-divoire; undp; orange-digital-center; padci,2026-07-18,https://www.wearetech.africa/en/fils-uk/news/tech/orange-cote-d-ivoire-and-undp-launch-digital-training-initiative-for-youth
"Orange-backed subsea cable to connect Nigeria, 19 other countries",TechCabal,Frank Eleanya,2026-05-23,day,NGA; SEN; GIN; CIV; MRT; ZAF; EGY; DZA; KEN; XWA; XAF,infra.connect; geopol.eu; capacity.training; finance.new,orange; via-africa-cable; meta,2026-07-11,https://techcabal.com/2026/05/23/orange-backed-subsea-cable-to-connect-nigeria-19-other-countries/
Orange Côte d'Ivoire and UNDP partner to promote digital transformation and inclusion,Tech Review Africa,,2026-05-22,day,CIV,finance.mou; include.divides; tech.innovate; include.access,orange-cote-divoire; undp; mamadou-bamba; blerta-cela,2026-07-18,https://techreviewafrica.com/news/5563/orange-cote-divoire-and-undp-partner-to-promote-digital-transformation-and-inclusion
Ivory Coast Eyes Huawei Partnership to Digitize Agriculture Sector,We Are Tech Africa,,2026-05-21,day,CIV,geopol.china; tech.ai; digital.rural; data.satellite; tech.industry; geopol.eu,huawei; bruno-nabagne-kone; benoit-wu; ministry-of-agriculture-rural-development-and-food-production-cote-divoire,2026-07-18,https://www.wearetech.africa/en/fils-uk/news/tech/ivory-coast-eyes-huawei-partnership-to-digitize-agriculture-sector
Coupures d’électricité et politique de maillage du réseau national : réalité et enjeux,"Ministère de la Communication, Porte-Parole du Gouvernement",,2026-05-21,day,CIV,infra.energy,ministere-mines-petrole-energie-cote-divoire; ministere-communication-cote-divoire,2026-09-03,https://communication.gouv.ci/actualite/300
CGI Digital : comment fonctionne désormais le permis de conduire numérique en Côte d'Ivoire ?,Startup Medias,,2026-05-21,day,CIV,dpi.govtech; dpi.id,ministry-of-transport-cote-divoire,2026-08-25,https://startupmedias.africa/articles/permis-conduire-numerique-cote-divoire
Gouvernance des données : le Bénin en première ligne à la 9e conférence du Rapdp à Abidjan,La Nation,Christian Hounnongbé,2026-05-20,day,BEN; CIV; SEN,gov.protect; gov.regional; tech.ai; gov.standards,apdp-benin; rapdp; cdp-senegal,2026-07-18,https://www.lanation.bj/numerique/gouvernance-des-donnees-le-benin-en-premiere-ligne-a-la-9e-conference-du-rapdp-a-abidjan
Cybersécurité en Côte d’Ivoire : Un centre intelligent pour traquer les cybermenaces en temps réel,Fraternité Matin,,2026-05-19,day,CIV,infra.cybersec,3r-technologie; wilfried-assande; zanga-dagnogo,2026-07-18,https://www.fratmat.info/article/2642034/societe/cybersecurite-en-cote-divoire-un-centre-intelligent-pour-traquer-les-cybermenaces-en-temps-reel
Innovation/ Concours mondial pour les jeunes talents: Des étudiants ivoiriens vont représenter la Côte d’Ivoire en Chine,Fraternité Matin,,2026-05-19,day,CIV,capacity.training; geopol.china,ministry-of-digital-transition-cote-divoire; huawei; inp-hb; esatic; hub-ivoire-tech; august-dong,2026-07-18,https://www.fratmat.info/article/2642046/societe/innovation-concours-mondial-pour-les-jeunes-talents-des-etudiants-ivoiriens-vont-representer-la-cote-divoire-en-chine
Régulation numérique en Afrique: La Côte d’Ivoire appelle à une action collective pour renforcer la protection des données,Fraternité Matin,,2026-05-18,day,CIV,gov.protect; gov.regional,ministry-of-digital-transition-cote-divoire; reseau-africain-autorites-protection-donnees-personnelles; rgpd,2026-07-18,https://www.fratmat.info/article/2641981/economie/regulation-numerique-en-afrique-la-cote-divoire-appelle-a-une-action-collective-pour-renforcer-la-protection-des-donnees
Protection des données personnelles : Djibril Ouattara présente les progrès réalisés par la Côte d’Ivoire,Fraternité Matin,,2026-05-18,day,CIV,gov.protect,ministry-of-digital-transition-cote-divoire; reseau-africain-autorites-protection-donnees-personnelles; artci; iro-adamou,2026-07-18,https://www.fratmat.info/article/2642003/economie/protection-des-donnees-personnelles-djibril-ouattara-presente-les-progres-realises-par-la-cote-divoire
Via Africa : un nouveau projet de câble sous-marin pour renforcer la connectivité entre l’Europe et l’Afrique,Fraternité Matin,,2026-05-15,day,CIV; XWA,infra.connect; geopol.eu; finance.mou,via-africa; canalink; guilab-guinea; international-mauritania-telecom; orange; orange-cote-divoire; sonatel; silverlinks,2026-07-18,https://www.fratmat.info/article/2641940/societe/publi-reportage/via-africa-un-nouveau-projet-de-cable-sous-marin-pour-renforcer-la-connectivite-entre-leurope-et-lafrique
Côte d'Ivoire outlines digital growth strategy at Africa CEO Forum in Kigali,Tech Review Africa,,2026-05-15,day,CIV,gov.policy; finance.new; infra.connect; include.divides,ansut; ministry-of-digital-transition-cote-divoire; gilles-thierry-beugre; africa-ceo-forum,2026-07-18,https://techreviewafrica.com/news/5437/cote-divoire-outlines-digital-growth-strategy-at-africa-ceo-forum-in-kigali
"African Development Bank — Côte d'Ivoire, PROSER II electrification financing, 2026",Groupe de la Banque africaine de développement,,2026-05-15,day,CIV,infra.energy; finance.new,african-development-bank; islamic-development-bank,2026-09-03,https://www.afdb.org/fr/news-and-events/press-releases/cote-divoire-plus-de-100-000-foyers-raccordes-au-reseau-national-delectricite-grace-au-soutien-de-la-banque-africaine-de-developpement-94208
Plateau : la mairie lance un réseau souterrain unique pour tous les opérateurs du secteur des télécommunications,Linfodrome,,2026-05-14,day,CIV,infra.connect; digital.localgov,kaydan-technology; groupe-kaydan; mairie-du-plateau; jacques-gabriel-ehouo; alain-kouadio,2026-07-18,https://www.linfodrome.com/societe/121357-plateau-la-mairie-lance-un-reseau-souterrain-unique-pour-tous-les-operateurs-du-secteur-des-telecommunications
Semaine OGP 2026 ouverte,Open Government Partnership Côte d'Ivoire — Comité Technique OGP,,2026-05-14,day,CIV,gov.discourse; data.open,open-government-partnership; ministere-commerce-industrie-artisanat-cote-divoire,2026-09-03,https://ogp.gouv.ci/semaine-ogp-2026-ouverte/
ID4Africa 2026 : L’ONECI présente les avancées du système ivoirien d’identification numérique,Linfodrome,,2026-05-13,day,CIV,dpi.id; dpi.registry,oneci; id4africa; ago-christian-kodia,2026-07-18,https://www.linfodrome.com/societe/121311-id4africa-2026-l-oneci-presente-les-avancees-du-systeme-ivoirien-d-identification-numerique
Anthony Same Expands African Datacenter Network to Drive Digital Transformation,We Are Tech Africa,Melchior Koba,2026-05-13,day,CMR; GAB; COG; CIV,infra.store; infra.cybersec; tech.industry; gov.protect; capacity.training; dpi.govtech,st-digital; anthony-same,2026-07-18,https://www.wearetech.africa/en/fils-uk/tech-stars/anthony-same-expands-african-datacenter-network-to-drive-digital-transformation
Digitalisation du commerce extérieur : Plus de 400 participants attendu à la première édition du GUCE CONNECT,Linfodrome,,2026-05-12,day,CIV,dpi.govtech; dpi.exchange,guce-ci; guce-connect; issouf-fadika; kitifolo-kignaman-soro,2026-07-18,https://www.linfodrome.com/economie/121288-digitalisation-du-commerce-exterieur-plus-de-400-participants-attendu-a-la-premiere-edition-du-guce-connect
Innovation technologique / Intelligence Artificielle — L'Université Virtuelle de Côte d'Ivoire signe un protocole d'accord avec G42 Presight,Ministère de l'Enseignement Supérieur et de la Recherche Scientifique,,2026-05-12,day,CIV,tech.ai; capacity.training; geopol.gulf,uvci; presight; ministere-enseignement-superieur-recherche-scientifique-cote-divoire,2026-09-03,https://enseignement.gouv.ci/actualite/293
Building digital ID systems that last: African countries share experiences as ID4Africa 2026 opens,Biometric Update,Ayang Macdonald,2026-05-12,day,BEN; NGA; CIV; GHA; MAR; ETH; UGA; KEN; XAF,dpi.id; dpi.registry; gov.policy; include.access,anip-benin; id4africa; nimc-nigeria; oneci; nia-ghana; mosip,2026-07-18,https://www.biometricupdate.com/202605/building-digital-id-systems-that-last-african-countries-share-experiences-as-id4africa-2026-opens
