title,publisher,author,published,date_precision,places,topics,entities,ingested,url
AFRICLOUD Opens Its Lagos Region: Nigeria Joins Lisbon and Johannesburg,tech.africa,,2026-08-10,day,NGA,infra.store; infra.connect,africloud,2026-08-11,https://tech.africa/africloud-opens-its-lagos-region-nigeria-joins-lisbon-and-johannesburg/
"FG incorporates company to deliver 90,000km nationwide fibre network",Nairametrics,,2026-08-09,day,NGA,finance.new; infra.connect; gov.policy,world-bank; african-development-bank; ebrd; bridge-open-access,2026-08-18,https://nairametrics.com/2026/08/09/fg-incorporates-company-to-deliver-90000km-nationwide-fibre-network/
"AfCFTA Secretary-General Hails Customs' Digital Reforms, Seeks Africa-Wide Adoption Of Nigerian Innovation",Independent Newspaper Nigeria,,2026-08-09,day,NGA,dpi.govtech; gov.regional; infra.store,afcfta; nigeria-customs-service,2026-08-19,https://www.independent.ng/afcfta-secretary-general-hails-customs-digital-reforms-seeks-africa-wide-adoption-of-nigerian-innovation/
L'IA pourrait faire gagner un siècle en dix ans aux pays en développement (Banque mondiale),Agence Ecofin,,2026-08-08,day,XAF; NGA; ZAF; KEN,tech.ai; infra.energy; include.divides; gov.policy,world-bank; brookings; techcabal-insights; mission-300,2026-08-09,https://www.agenceecofin.com/actualites-numerique/0808-140820-lia-pourrait-faire-gagner-un-siecle-en-dix-ans-aux-pays-en-developpement-banque-mondiale
Wearables for Chronic Disease Management in Low-Resource African Settings: Promise Meets Practical Limits,TechTrends Africa,,2026-08-08,day,NGA; BFA; KEN,dpi.mis; include.access; tech.innovate,medlitics,2026-08-09,https://techtrends.africa/wearables-for-chronic-disease-management/
"Lagos pushes AI, health data to transform healthcare delivery",The Sun Nigeria,,2026-08-08,day,NGA,dpi.exchange; gov.standards; tech.ai,lagos-state-government; lagos-state-ministry-of-health; mobihealth-international,2026-08-18,https://thesun.ng/lagos-pushes-ai-health-data-to-transform-healthcare-delivery/
CITAD Launches PAWSOM-Monitor to Track Digital Rights Breaches Ahead of 2027 Elections,National Record,,2026-08-08,day,NGA,gov.protect; include.access; tech.ai,citad,2026-08-18,https://www.nationalrecord.com.ng/citad-launches-pawsom-monitor-to-track-digital-rights-breaches-ahead-of-2027-elections/
"IMF issues five-point plan to tame stablecoin risks, warns could cripple Nigeria's monetary policy",Gazette Nigeria,,2026-08-08,day,NGA; ZAF,dpi.pay; gov.policy; gov.discourse,imf; sarb,2026-08-09,https://gazettengr.com/imf-issues-five-point-plan-to-tame-stablecoin-risks-warns-could-cripple-nigerias-monetary-policy/
How Medwaka rebuilt itself into an emergency response platform,TechCabal,,2026-08-08,day,NGA,include.access; tech.innovate,medwaka,2026-08-08,https://techcabal.com/2026/08/08/how-medwaka-rebuilt-itself-into-an-emergency-response-platform/
Atiku Alleges Bank Data Breach after Suspicious Payment into His Private Account,THISDAY,,2026-08-08,day,NGA,gov.protect; dpi.pay; infra.cybersec,atiku-abubakar,2026-08-08,https://www.thisdaylive.com/2026/08/08/atiku-alleges-bank-data-breach-after-suspicious-payment-into-his-private-account/
Why NIN-based voter register can make Nigeria's elections more secure - Blueprint Newspapers Limited,Blueprint Newspapers Limited,,2026-08-07,day,NGA,dpi.id; gov.discourse,nimc; inec,2026-08-08,https://blueprint.ng/why-nin-based-voter-register-can-make-nigerias-elections-more-secure/
CMA Rwanda Partners With Nigeria's Africa Prudential to Advance Capital Markets Development,RADIOTV10,,2026-08-07,day,RWA; NGA,finance.mou; dpi.exchange,cma-rwanda; africa-prudential,2026-08-18,https://radiotv10.rw/en/cma-rwanda-partners-with-nigerias-africa-prudential-to-advance-capital-markets-development/
A perspective from Nollywood: examining how GenAI is integrated in the Nigerian film industry,AI & Society,,2026-08-07,day,NGA,tech.ai,,2026-08-11,https://link.springer.com/article/10.1007/s00146-026-03220-5
Nigerian mandates telco cybersecurity budgets,ITWeb Africa,,2026-08-07,day,NGA,infra.cybersec; gov.standards; gov.legislate,ncc; nitda; mtn-nigeria; airtel-nigeria,2026-08-08,https://itweb.africa/article/nigerian-mandates-telco-cybersecurity-budgets/mYZRX79gVLpqOgA8
"FG Set For 90,000km Fibre Optic Rollout, 3,700 Telecom Towers",Independent Newspapers Nigeria,,2026-08-07,day,NGA,infra.connect; finance.new; gov.policy,federal-ministry-of-communications-innovation-and-digital-economy-nigeria,2026-08-18,https://independent.ng/fg-set-for-90000km-fibre-optic-rollout-3700-telecom-towers/
"Customs, agents disagree over National Single Window operations",Vanguard,,2026-08-07,day,NGA,dpi.govtech; gov.discourse,nigeria-customs-service; ncmdlca-nigeria,2026-08-11,https://www.vanguardngr.com/2026/08/customs-agents-disagree-over-national-single-window-operations/
Empowering the Next Generation of Trainers in Business Management and Artificial Intelligence,KOICA Nigeria (LinkedIn),,2026-08-07,day,NGA,capacity.training; tech.ai,koica,2026-08-17,https://www.linkedin.com/posts/koica-nigeria_koica-koicanigeria-ace-activity-7491490192424439808-ToJ3
Firms Commit to Advance Nigeria's Digital Banking Technology,THISDAY,,2026-08-07,day,NGA,finance.mou; dpi.pay; infra.store,cbn; interswitch; temenos,2026-08-18,https://www.thisdaylive.com/2026/08/07/firms-commit-to-advance-nigerias-digital-banking-technology/
FG moves to integrate AI into Nigeria's foreign policy,Vanguard,,2026-08-07,day,NGA,tech.ai; infra.cybersec,federal-ministry-communications-innovation-digital-economy-nigeria,2026-08-11,https://www.vanguardngr.com/2026/08/fg-moves-to-integrate-ai-into-nigerias-foreign-policy/
NCC Moves to Advance Universal Acceptance for a More Inclusive Internet,Tech Africa News,Jennifer Onyeagoro,2026-08-07,day,NGA,gov.standards; include.access,ncc,2026-08-08,https://techafricanews.com/2026/08/07/ncc-moves-to-advance-universal-acceptance-for-a-more-inclusive-internet/
NCC Mandates Dedicated Cybersecurity Budgets for Nigerian Telcos,Tech Africa News,Jennifer Onyeagoro,2026-08-07,day,NGA,infra.cybersec; gov.standards; gov.legislate,ncc,2026-08-08,https://techafricanews.com/2026/08/07/ncc-mandates-dedicated-cybersecurity-budgets-for-nigerian-telcos/
Moove Raises $250m at $2.1bn Valuation to Scale Autonomous Mobility Infrastructure,Tech Africa News,Jennifer Onyeagoro,2026-08-07,day,NGA,finance.new; tech.innovate,moove; mubadala,2026-08-08,https://techafricanews.com/2026/08/07/moove-raises-250m-at-2-1bn-valuation-to-scale-autonomous-mobility-infrastructure/
Moove hits $2.1bn unicorn status,ITWeb Africa,,2026-08-07,day,NGA,finance.new; tech.innovate; dpi.pay,moove; mubadala,2026-08-08,https://itweb.africa/article/moove-hits-21bn-unicorn-status/O2rQGqAERXkqd1ea
NDPC Claimed FG Ordered MDAs to Obey Data Protection Law. Nigerians Search but Can't Find Order,Foundation for Investigative Journalism (FIJ),,2026-08-07,day,NGA,gov.protect; gov.legislate,ndpc; nigeria-data-protection-act-2023; secretary-to-the-government-of-the-federation-nigeria,2026-08-11,https://fij.ng/article/ndpc-claimed-fg-ordered-mdas-to-obey-data-protection-law-nigerians-search-but-cant-find-order/
Naira-backed stablecoin cNGN launches on Celo network to ease cross-border payments,TechCabal,,2026-08-07,day,NGA,dpi.pay; gov.legislate,sec-nigeria; cbn,2026-08-08,https://techcabal.com/2026/08/07/cngn-launches-on-celo-onchain-fx/
Clea Launches Vendor Payments to Simplify International Supplier Payments,Tech Africa News,Jennifer Onyeagoro,2026-08-07,day,NGA,dpi.pay; tech.industry,clea,2026-08-08,https://techafricanews.com/2026/08/07/clea-launches-vendor-payments-to-simplify-international-supplier-payments/
"\""Why Drive a Ferrari When a Toyota Will Do?\""... Chinese AI Makes Inroads Into Africa",The Asia Business Daily (asiae.co.kr),,2026-08-07,day,UGA; KEN; NGA,tech.ai; geopol.china,deepseek,2026-08-11,https://www.asiae.co.kr/en/article/2026080708231865765
There is no inclusive AI without inclusive connectivity: Communities are the first mile,Association for Progressive Communications (APC),Rebecca Ryakitimbo,2026-08-07,day,XGL; NGA,gov.discourse; tech.ai; infra.connect; include.divides,association-for-progressive-communications; gender-in-digital-coalition,2026-08-16,https://www.apc.org/en/blog/there-no-inclusive-ai-without-inclusive-connectivity-communities-are-first-mile
AfCFTA Secretariat and Bergmans sign US$3.1 billion Concession Agreement for customs modernisation,AfCFTA Secretariat,,2026-08-07,day,XAF; NGA; GHA,dpi.exchange; dpi.govtech; gov.regional; infra.store; finance.new,afcfta; bergmans-security-consultants; wamkele-mene,2026-08-10,https://au-afcfta.org/2026/08/afcfta-secretariat-and-bergmans-sign-us-3-1-billion-concession-agreement-for-customs-modernisation/
"Telcos Call for Policy Consistency, Regulatory Certainty to Boost Telecoms Investment",THISDAY,,2026-08-06,day,NGA,gov.discourse; infra.connect; finance.new,alton; ncc; lagos-chamber-of-commerce-and-industry,2026-08-08,https://www.thisdaylive.com/2026/08/06/telcos-call-for-policy-consistency-regulatory-certainty-to-boost-telecoms-investment/
From ban to blueprint: Nigeria's virtual assets turn,Vanguard,,2026-08-06,day,NGA,gov.legislate; dpi.pay; gov.discourse,cbn; sec-nigeria; nigeria-revenue-service; nfiu; virtual-assets-executive-order-2026,2026-08-11,https://www.vanguardngr.com/2026/08/from-ban-to-blueprint-nigerias-virtual-assets-turn/
How African Cities Are Building Smart Infrastructure (and the Gaps Left Behind),TechTrends Africa,,2026-08-06,day,XAF; RWA; NGA; KEN,digital.localgov; dpi.govtech; infra.connect; include.divides,konza-technopolis,2026-08-08,https://techtrends.africa/african-cities-are-building-smart-infrastructure/
"Nearpays wins UN AI award, aims to stop 'Yahoo Boys' in their tracks",Connecting Africa,,2026-08-06,day,NGA,dpi.pay; infra.cybersec; tech.ai,interpol,2026-08-08,https://www.connectingafrica.com/startups/nearpays-wins-un-ai-award-aims-to-stop-yahoo-boys-in-their-tracks
"Moove raises $250M in Series C round, valuation hits $2.1B",Connecting Africa,,2026-08-06,day,NGA,tech.innovate; finance.new; tech.ai,moove,2026-08-08,https://www.connectingafrica.com/investment/moove-raises-250m-in-series-c-round-valuation-hits-2-1b
AfCFTA signs $3.1bn customs modernisation deal to boost intra-African trade,Punch Nigeria,,2026-08-06,day,XAF; NGA,dpi.exchange; finance.new; gov.standards,afcfta; wamkele-mene; bergmans-security-consultants; nigeria-customs-service,2026-08-09,https://punchng.com/afcfta-signs-3-1bn-customs-modernisation-deal-to-boost-intra-african-trade/
Xara Partners Flutterwave to Deliver AI-Powered Banking on WhatsApp,Tech Africa News,,2026-08-05,day,NGA,dpi.pay; tech.ai,flutterwave; xava-technologies,2026-08-05,https://techafricanews.com/2026/08/05/xara-partners-flutterwave-to-deliver-ai-powered-banking-on-whatsapp/
Moove raises $250M to become the backbone of the robotaxi industry,TechCrunch,,2026-08-05,day,NGA; XAF,tech.industry; finance.new; tech.innovate,moove; mubadala; uber; waymo; ladi-delano,2026-08-09,https://techcrunch.com/2026/08/05/moove-raises-250m-to-become-the-backbone-of-the-robotaxi-industry/
Taara and Liquid Intelligent Technologies Expand High-Speed Wireless Connectivity Across Nigeria,Tech Africa News,,2026-08-05,day,NGA,infra.connect; tech.industry; infra.capacity,liquid-intelligent-technologies; cassava-technologies; taara; africa-data-centres,2026-08-05,https://techafricanews.com/2026/08/05/taara-and-liquid-intelligent-technologies-expand-high-speed-wireless-connectivity-across-nigeria/
"NITDA signs sovereign cloud framework to boost AI, data centre investment",Nairametrics,,2026-08-05,day,NGA,gov.policy; infra.store; gov.standards,nitda,2026-08-08,https://nairametrics.com/2026/08/05/nitda-signs-sovereign-cloud-framework-to-boost-ai-data-centre-investment/
"NITDA Reaffirms AI Commitment, Launches MSME Training",nigeriacommunicationsweek.com.ng,,2026-08-05,day,NGA,tech.ai; capacity.training; gov.policy,nitda; ncair,2026-08-08,https://www.nigeriacommunicationsweek.com.ng/nitda-reaffirms-ai-commitment-launches-msme-training/
"Why technology-driven reforms will deepen citizens' participation in lawmaking — CSOs, expert",Vanguard,,2026-08-05,day,NGA,gov.discourse,tunani-initiative; cdd-nigeria,2026-08-11,https://www.vanguardngr.com/2026/08/why-technology-driven-reforms-will-deepen-citizens-participation-in-lawmaking-csos-expert/
"Jobberman, Mastercard Foundation partner to equip Akwa Ibom youths for digital economy",The Sun Nigeria,,2026-08-05,day,NGA,capacity.training,mastercard-foundation,2026-08-17,https://thesun.ng/jobberman-mastercard-foundation-partner-to-equip-akwa-ibom-youths-for-digital-economy/
"Nigeria integrates national student IDs, digital identity system",Biometric Update,,2026-08-05,day,NGA,dpi.id; dpi.mis; dpi.registry,nimc; dnemis-nigeria; federal-ministry-education-nigeria,2026-08-08,https://www.biometricupdate.com/202608/nigeria-integrates-national-student-ids-digital-identity-system
Here's what a ₦1 million crypto trade could cost under Nigeria's new tax rules,TechCabal,,2026-08-05,day,NGA,gov.legislate; dpi.pay,nigeria-revenue-service,2026-08-05,https://techcabal.com/2026/08/05/heres-what-a-%e2%82%a61-million-crypto-trade-could-cost-under-nigerias-new-tax-rules/
4G Still Not Ubiquitous: The Coverage Lie Telecoms Keep Telling,TechTrends Africa,,2026-08-05,day,NGA; XSS,infra.connect; gov.discourse; digital.rural,ncc; gsma,2026-08-05,https://techtrends.africa/4g-still-not-ubiquitous-the-coverage-lie-telecoms-keep-telling/
Framework for Compensation of Consumers,Nigerian Communications Commission,,2026-08-05,day,NGA,gov.legislate; infra.connect; include.access,ncc; mtn-nigeria; airtel-nigeria,2026-08-05,https://www.ncc.gov.ng/frequently-asked-questions/framework-compensation-consumers
Omowonuola Akintola wants Africa to build its geospatial future,TechCabal,,2026-08-05,day,NGA,data.satellite; tech.ai; capacity.training,,2026-08-08,https://techcabal.com/2026/08/05/my-life-in-tech-omowonuola-akintola/
Moove Raises $250 Million at $2.1 Billion Valuation to Scale the Global Infrastructure Layer for Autonomous Mobility,"Moove (company announcement, distributed via Business Wire; carried in full on Mubadala Investment Company's newsroom)",,2026-08-05,day,NGA; XAF,tech.industry; finance.new; geopol.gulf,moove; mubadala; uber; blackrock; waymo,2026-08-09,https://www.mubadala.com/en/news/moove-raises-250-million-at-2-1-billion-valuation-to-scale-the-global-infrastructure-layer-for-autonomous-mobility
The surveillance system that helped Nigeria curb piracy wants to fight banditry,TechCabal,,2026-08-05,day,NGA,dpi.govtech; data.satellite; infra.cybersec,rtcom-defense; nigerian-navy,2026-08-08,https://techcabal.com/2026/08/05/falcon-eye-helped-nigeria-tackle-piracy-its-next-target-is-banditry/
BRIDGE: Nigeria must lay up to 80km of fibre every day to meet 2030 digital economy goal - Businessday NG,Businessday NG,,2026-08-05,day,NGA,infra.connect; finance.new; gov.policy; gov.discourse,project-bridge; world-bank; ncc; bosun-tijani; african-development-bank; ebrd,2026-08-08,https://businessday.ng/technology/article/bridge-nigeria-must-lay-up-to-90km-of-fibre-every-day-to-meet-2030-digital-economy-goal/
"Nigeria's Oduwole, AfCFTA's Mene Urge Acceleration of Digital Services Trade to Unlock Africa's $180bn Economy",Media Talk Africa,,2026-08-05,day,XAF; NGA,gov.regional; dpi.exchange; dpi.pay; tech.industry,afcfta; afcfta-digital-trade-protocol; adapt; wamkele-mene,2026-08-09,https://mediatalkafrica.com/296653/nigerias-oduwole-afcftas-mene-urge-acceleration-of-digital-services-trade-to-unlock-africas-180bn-economy/
Tinubu Seeks China’s Geophysical Data Partnership to Unlock Nigeria’s Marine Economy,ThisDay,,2026-08-04,day,NGA,dpi.exchange; geopol.china,federal-government-of-nigeria; federal-ministry-marine-blue-economy-nigeria,2026-08-04,https://www.thisdaylive.com/2026/08/04/tinubu-seeks-chinas-geophysical-data-partnership-to-unlock-nigerias-marine-economy/
National Cloud Technical Guideline 2026,National Information Technology Development Agency (NITDA),,2026-08-04,day,NGA,infra.store; gov.standards; infra.cybersec; gov.policy,nitda; federal-ministry-of-communications-innovation-and-digital-economy,2026-09-08,https://nitda.gov.ng/wp-content/uploads/2026/08/NATIONAL-CLOUD-TECHNICAL-GUIDELINE-2026_-Final.pdf
As campaigns begin in August: Can technology deliver credible elections in Nigeria? By Ejiro Ofoye,Vanguard,Ejiro Ofoye,2026-08-04,day,NGA,gov.discourse; dpi.govtech; tech.ai,inec,2026-08-04,https://www.vanguardngr.com/2026/08/as-campaigns-begin-in-august-can-technology-deliver-credible-elections-in-nigeria-by-ejiro-ofoye/
Nigeria Unveils Sovereign Cloud Regulatory Frameworks,Voice of Nigeria,,2026-08-04,day,NGA,gov.legislate; infra.store; gov.policy,nitda; cbn; federal-ministry-communications-innovation-digital-economy-nigeria,2026-08-04,https://von.gov.ng/nigeria-unveils-sovereign-cloud-regulatory-frameworks/
German Cooperation - Invitation to Tender for Electronic Equipment for Rural Job Centers for Ogun & Plateau State,Public Procurement NG (GIZ Nigeria procurement notice),,2026-08-04,day,NGA,capacity.training; include.access,bmz,2026-08-17,https://publicprocurement.org/german-cooperation-invitation-to-tender-for-electronic-equipment-for-rural-job-centers-for-ogun-plateau-state/
Nigeria / Souveraineté numérique : le sénateur Ned Nwoko veut obliger les réseaux sociaux à ouvrir des bureaux dans le pays,Digital Business Africa,,2026-08-04,day,NGA,gov.legislate; gov.discourse; gov.protect,ndpc; nigeria-data-protection-act-2023; serap; senate-of-nigeria,2026-08-04,https://www.digitalbusiness.africa/nigeria-souverainete-numerique-le-senateur-ned-nwoko-veut-obliger-les-reseaux-sociaux-a-ouvrir-des-bureaux-dans-le-pays/
"Nigeria's 90,000km fibre network will be built by a company that doesn't yet exist",TechCabal,,2026-08-04,day,NGA,infra.connect; finance.new; gov.policy,project-bridge; federal-ministry-communications-innovation-digital-economy-nigeria; world-bank; african-development-bank; ebrd,2026-08-04,https://techcabal.com/2026/08/04/nigerias-project-bridge-targets-90000km-fibre-network-by-2030/
"Nigeria now West Africa's digital powerhouse, says Tijani",Punch Nigeria,,2026-08-04,day,NGA,gov.policy; tech.ai; infra.cybersec; capacity.training,federal-ministry-communications-innovation-digital-economy-nigeria; african-union,2026-08-09,https://punchng.com/nigeria-now-west-africas-digital-powerhouse-says-tijani/
"FG orders MDAs to comply with Data Protection Act, appoint data officers",Vanguard,Emmanuel Okogba,2026-08-04,day,NGA,gov.protect; gov.policy; dpi.govtech,ndpc; nigeria-data-protection-act-2023; secretary-to-the-government-of-the-federation-nigeria,2026-08-04,https://www.vanguardngr.com/2026/08/fg-orders-mdas-to-comply-with-data-protection-act-appoint-data-officers/
Galaxy Backbone Unveils Government Service Portal to Simplify Access to Public Services,Space Watch Africa,,2026-08-04,day,NGA,dpi.govtech,koica,2026-08-17,https://spacewatchafrica.com/galaxy-backbone-unveils-government-service-portal-to-simplify-access-to-public-services/
No data lost in FMBN fire - Housing minister,Vanguard,Henry Oduah,2026-08-04,day,NGA,dpi.mis; infra.store,federal-mortgage-bank-of-nigeria; federal-ministry-of-housing-and-urban-development-nigeria,2026-08-04,https://www.vanguardngr.com/2026/08/no-data-lost-in-fmbn-fire-housing-minister/
The Digital Supreme Court: A Defining Moment in Nigeria's Judicial Reform Journey,ThisDay,Adeniji Kazeem SAN,2026-08-04,day,NGA,dpi.govtech; gov.discourse; gov.policy,supreme-court-of-nigeria; national-judicial-council-nigeria,2026-08-04,https://www.thisdaylive.com/2026/08/04/the-digital-supreme-court-a-defining-moment-in-nigerias-judicial-reform-journey/
"FG to rollout 90,000km fibre optic network - Tijani",Vanguard,Emmanuel Okogba,2026-08-04,day,NGA,dpi.registry; infra.connect; digital.rural; gov.policy,federal-ministry-communications-innovation-digital-economy-nigeria; bosun-tijani; nigeria-digital-postcode-system; project-bridge,2026-08-04,https://www.vanguardngr.com/2026/08/fg-to-rollout-90000km-fibre-optic-network-tijani/
"NCC Leases Digital Industrial Park, Learning Centre to Enugu",ThisDay,,2026-08-04,day,NGA,digital.localgov; tech.innovate; tech.ai; capacity.training,ncc-nigeria; enugu-state-government; digital-bridge-institute,2026-08-04,https://www.thisdaylive.com/2026/08/04/ncc-leases-digital-industrial-park-learning-centre-to-enugu/
MTN Nigeria Posts 70.6% Profit Growth in Strong H1 2026 Results,Africa Telecom Review,,2026-08-04,day,NGA,infra.connect; dpi.pay; tech.industry,mtn-nigeria; mtn-group; momo-payment-service-bank,2026-08-04,https://www.telecomreviewafrica.com/articles/telecom-operators/29052-mtn-nigeria-posts-70-6-profit-growth-in-strong-h1-2026-results/
"KOICA programme trains African youth in governance, AI",Ghana News Agency,,2026-08-04,day,GHA; NGA; CIV; SEN; CMR; XAF,capacity.training; tech.ai; finance.new,koica; gimpa; ghana-civil-service,2026-08-05,https://gna.org.gh/2026/08/koica-programme-trains-african-youth-in-governance-ai/
Globacom leads Nigeria's Internet subscriber growth in May,TechCabal,,2026-08-04,day,NGA,infra.connect; tech.industry; data.statistics,globacom; ncc; airtel-nigeria; mtn-nigeria; 9mobile,2026-08-04,https://techcabal.com/2026/08/04/globacom-leads-nigerias-internet-subscriber-growth-in-may/
"FG directs MDAs to appoint data protection officers, comply with NDP Act",TheCable,,2026-08-04,day,NGA,gov.protect; gov.legislate; dpi.govtech,ndpc; nigeria-data-protection-act-2023,2026-08-04,https://www.thecable.ng/fg-directs-mdas-to-appoint-data-protection-officers-comply-with-ndp-act/
"CcHUB, Mastercard Foundation select 12 startups for fourth EdTech Fellowship cohort",TechCabal,,2026-08-04,day,NGA,capacity.training; tech.innovate; dpi.mis; finance.new,co-creation-hub; mastercard-foundation,2026-08-04,https://techcabal.com/2026/08/04/cchub-mastercard-foundation-select-12-startups-for-fourth-edtech-fellowship-cohort/
Edge Computing in Africa: Why Decentralised Data Processing Is a Fit,TechTrends Africa,Okey Chigbu,2026-08-03,day,XAF; NGA; ZAF; KEN,infra.store; infra.connect; infra.energy; gov.protect; tech.industry,wiocc; open-access-data-centres; safaricom; ndpc,2026-08-04,https://techtrends.africa/edge-computing-in-africa/
Cybercrime Charge: Sowore kicks as DSS moves to foreclose his defence,Vanguard,Emmanuel Okogba,2026-08-03,day,NGA,gov.legislate; gov.discourse,department-of-state-services; meta; x-corp,2026-08-04,https://www.vanguardngr.com/2026/08/cybercrime-charge-sowore-kicks-as-dss-moves-to-foreclose-his-defence/
Payaza Partners with Lebara to Expand Digital Solutions Across Markets,Tech Africa News,,2026-08-03,day,NGA,dpi.pay; tech.industry,payaza; lebara,2026-08-04,https://techafricanews.com/2026/08/03/payaza-partners-with-lebara-to-expand-digital-solutions-across-markets/
JUST IN: Nigeria issues first tax framework for crypto and virtual assets,TechCabal,,2026-08-03,day,NGA,gov.legislate; dpi.pay,nigeria-revenue-service,2026-08-04,https://techcabal.com/2026/08/03/virtual-assets-tax-guidelines-for-nigerian-vasps/
Ex-NIPOST boss seeks identity-linked national address system,Vanguard,,2026-08-03,day,NGA,dpi.id,nimc,2026-08-11,https://www.vanguardngr.com/2026/08/ex-nipost-boss-seeks-identity-linked-national-address-system/
FG Launches Digital Acceleration Programme to Boost Students’ Employability,ThisDay,,2026-08-03,day,NGA,capacity.training; capacity.literacy,federal-government-of-nigeria; ministry-of-innovation-science-and-technology-nigeria,2026-08-04,https://www.thisdaylive.com/2026/08/03/fg-launches-digital-acceleration-programme-to-boost-students-employability/
"Nigeria wants to collect 1.5% crypto stamp duty in Bitcoin, USDT",TechCabal,,2026-08-03,day,NGA,gov.legislate; dpi.pay,nigeria-revenue-service; quidax,2026-08-04,https://techcabal.com/2026/08/03/nigeria-wants-to-collect-1-5-crypto-stamp-duty-in-bitcoin-usdt/
"NADF, NBS Unite to Drive Evidence-based Agricultural Financing with New Data Pact",ThisDay,,2026-08-03,day,NGA,data.statistics; dpi.exchange; finance.mou,national-bureau-of-statistics-nigeria; national-agricultural-development-fund,2026-08-04,https://www.thisdaylive.com/2026/08/03/nadf-nbs-unite-to-drive-evidence-based-agricultural-financing-with-new-data-pact/
Nigeria expands deep tech skills pipeline,ITWeb Africa,Samuel Olomu,2026-08-03,day,NGA,capacity.training; tech.innovate; tech.industry,miva-open-university; terra-industries; defence-industries-corporation-of-nigeria,2026-08-04,https://itweb.africa/article/nigeria-expands-deep-tech-skills-pipeline/nWJadvbND1yvbjO1
How Airtel Africa plans to cross $7 billion in annual revenue,TechCabal,,2026-08-03,day,NGA; XSS,tech.industry; dpi.pay; infra.connect,airtel-africa; airtel-money; airtel-nigeria,2026-08-04,https://techcabal.com/2026/08/03/how-airtel-africa-plans-to-cross-7-billion-in-annual-revenue/
The Rise of African Corporate Venture Capital: When Banks Become Investors,TechTrends Africa,Okey Chigbu,2026-08-02,day,XAF; NGA; MAR,tech.innovate; dpi.pay; gov.legislate; finance.new,cbn; gtco; access-holdings; stanbic-ibtc,2026-08-04,https://techtrends.africa/the-rise-of-african-corporate-venture-capital/
"NIMC Act 2026: Experts demand transparency, stronger data protection",Vanguard,,2026-08-02,day,NGA,dpi.id; gov.discourse; gov.protect,nimc; nimc-act-2026; foundation-for-digital-justice,2026-08-04,https://www.vanguardngr.com/2026/08/nimc-act-2026-experts-demand-transparency-stronger-data-protection/
Nigeria’s digital economy faces trust test,Punch Newspapers,,2026-08-02,day,NGA,infra.cybersec; gov.discourse; dpi.pay,nibss; cbn; microsoft,2026-08-08,https://punchng.com/nigerias-digital-economy-faces-trust-test/
NAAIP symposium urges unified AI guardrails for Nigerian tertiary institutions,Vanguard,Emmanuel Okogba,2026-08-02,day,NGA,tech.ai; gov.standards; capacity.training,naaip; national-universities-commission-nigeria; national-board-for-technical-education-nigeria; national-commission-for-colleges-of-education-nigeria,2026-08-04,https://www.vanguardngr.com/2026/08/naaip-symposium-urges-unified-ai-guardrails-for-nigerian-tertiary-institutions/
Stakeholders Back NCC’s Zero-Rated Education Access Plan,The Revealer,,2026-08-02,day,NGA,include.access; infra.connect; gov.policy,ncc; alton; federal-ministry-of-education-nigeria,2026-08-04,https://therevealerng.com/stakeholders-back-nccs-zero-rated-education-access-plan/
"Open Weights, Prosperity, and the Opening for Africa",Anjola Adebowale (Substack),Anjola Adebowale,2026-08-02,day,XAF; NGA; ZAF,tech.ai; capacity.training; gov.legislate; infra.capacity,lelapa-ai; zindi; microsoft; dhis2,2026-08-03,https://anjolaadebowale.substack.com/p/open-weights-prosperity-and-the-opening
Operationalising Public AI in Africa,Global Center on AI Governance,,2026-08-01,month,XAF; ZAF; SEN; NGA; RWA,tech.ai; infra.capacity; gov.policy; infra.store; data.open,global-center-on-ai-governance; giz; smart-africa; gates-foundation; undp,2026-09-08,
"Okonjo-Iweala Calls for Stronger Investment in Digital, Physical Infrastructure in Africa",ThisDay,,2026-08-01,day,NGA; XAF,infra.connect; gov.discourse,world-trade-organization,2026-08-04,https://www.thisdaylive.com/2026/08/01/okonjo-iweala-calls-for-stronger-investment-in-digital-physical-infrastructure-in-africa/
Examining Policy Barriers for AI Startup Growth in Africa,Global Center on AI Governance,,2026-08-01,month,XAF; NGA; ZAF; KEN,tech.ai; tech.innovate; gov.policy; gov.standards; infra.capacity,global-center-on-ai-governance; giz; african-union; arso,2026-09-08,
"Nomba — solar financing for 300 Nigerian SMEs, 2026",Nomba,,2026-08-01,month,NGA,infra.energy; dpi.pay; finance.new,nomba; synafare,2026-09-01,https://www.wearetech.africa/fr/fils/breves/breves-simple/la-fintech-nomba-et-synafare-s-allient-pour-doter-300-pme-nigerianes-d-energie-solaire
"Digital Lending: Regulators, operators seek clarity to protect 40m airtime users",Vanguard,Oboh,2026-08-01,day,NGA,gov.legislate; dpi.pay; gov.protect,fccpc; ncc; waspan; alton; deon-regulations-2025,2026-08-04,https://www.vanguardngr.com/2026/08/digital-lending-regulators-operators-seek-clarity-to-protect-40m-airtime-users/
"Pan-African Women’s Day: Nigeria Gets First AI-Enabled OGBV Tracker, Documents 20,000 Cases",ThisDay,,2026-08-01,day,NGA,gov.protect; tech.ai,race-centre; luminate; co-impact,2026-08-04,https://www.thisdaylive.com/2026/08/01/pan-african-womens-day-nigeria-gets-first-ai-enabled-ogbv-tracker-documents-20000-cases/
